Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,275.0,16.0,25.52,25.55,25.58,25.55,2.0,0.07,18.0,0.0,0.6,0.3,22.82,25.0,25.68,24.27,3.0,2.19,14.0,0.3,0.7,0.4,14.15,16.0,18.24,16.19,3.0,3.0,14.0,0.3,0.7,0.4,75.4,92.0,96.6,86.1,3.0,16.4,14.0,0.3,0.4,4.26,4.6,4.94,4.6,3.0,0.5,14.0,0.3,0.7,0.4,-4.75,-3.98,-3.89,-4.31,3.0,0.69,14.0,0.3,0.7,0.4,-2.02,-1.4,-0.45,-1.23,3.0,1.16,14.0,0.3,0.7,0.4,1014.38,1015.2,1016.7,1015.53,3.0,1.72,14.0,0.3,0.7,0.4,0.3,1.0,5.8,3.0,3.0,4.4,14.0,0.3,0.7,0.4,-23.6,-18.3,-16.6,-20.0,3.0,5.3,14.0,0.3,0.7,0.4,-9.0,-5.7,-1.8,-5.4,3.0,5.3,14.0,0.3,0.7,0.4,1.09,2.15,3.21,2.15,2.0,2.19,18.0,0.0,0.6,0.3,4.8,9.7,14.7,9.7,2.0,10.3,18.0,0.0,0.6,0.3,4.75,5.73,6.71,5.73,2.0,2.03,18.0,0.0,0.6,0.3,21.3,24.6,27.9,24.6,2.0,6.8,18.0,0.0,0.6,0.3,-121.1,-96.3,-89.9,-105.3,3.0,24.2,14.0,0.3,0.7,0.4,-45.4,-35.1,-11.1,-28.4,3.0,25.7,14.0,0.3,0.7,0.4,-87.4,-63.7,-55.2,-71.1,3.0,24.4,14.0,0.3,0.7,0.4,-31.0,-18.6,-5.9,-18.5,3.0,18.4,14.0,0.3,0.7,0.4,-26.0,-22.4,-18.8,-22.4,2.0,7.4,18.0,0.0,0.6,0.3,-10.0,-10.0,-9.9,-10.0,2.0,0.1,18.0,0.0,0.6,0.3,78.0,97.5,121.5,99.5,3.0,32.0,14.0,0.3,0.7,0.4,80.0,95.0,120.0,100.0,3.0,30.0,14.0,0.3,0.7,0.4
1974,2,275.0,17.0,26.58,26.75,26.92,26.75,2.0,0.35,12.0,0.5,0.8,0.1,25.73,26.0,26.0,25.87,3.0,0.23,10.0,0.7,0.7,0.3,15.96,17.29,18.61,17.29,2.0,2.74,6.0,0.5,0.7,0.3,77.9,83.6,89.3,83.6,2.0,11.8,6.0,0.5,0.3,4.58,5.9,7.75,6.15,4.0,2.01,8.0,0.5,0.8,0.4,-7.05,-5.45,-4.54,-5.78,4.0,1.75,8.0,0.5,0.8,0.4,-1.56,0.36,2.09,0.27,4.0,2.6,8.0,0.5,0.8,0.4,1013.05,1015.65,1016.52,1014.83,4.0,2.64,8.0,0.5,0.8,0.4,1.0,2.5,4.5,2.8,4.0,2.1,8.0,0.5,0.8,0.4,-55.8,-32.4,-21.1,-38.1,4.0,23.8,8.0,0.5,0.8,0.4,-13.6,1.5,13.1,-0.1,4.0,19.9,8.0,0.5,0.8,0.4,0.92,0.95,0.98,0.95,2.0,0.07,12.0,0.5,0.8,0.1,4.5,6.2,7.9,6.2,2.0,3.5,12.0,0.5,0.8,0.1,6.24,6.24,6.24,6.24,1.0,0.0,10.0,0.0,1.0,0.2,25.6,25.6,25.6,25.6,1.0,0.0,10.0,0.0,1.0,0.2,-187.2,-132.6,-112.6,-149.5,3.0,56.5,10.0,0.7,0.7,0.3,-52.8,0.0,12.4,-19.7,3.0,50.8,10.0,0.7,0.7,0.3,-92.3,-80.0,-67.7,-80.0,2.0,25.5,6.0,0.5,0.7,0.3,1.7,5.5,9.2,5.5,2.0,7.7,6.0,0.5,0.7,0.3,-25.2,-25.2,-25.2,-25.2,1.0,0.0,10.0,0.0,1.0,0.2,4.4,4.4,4.4,4.4,1.0,0.0,10.0,0.0,1.0,0.2,99.5,216.5,488.0,290.0,4.0,264.5,8.0,0.5,0.8,0.4,100.0,215.0,490.0,290.0,4.0,265.0,8.0,0.5,0.8,0.4
1974,2,275.0,18.0,25.98,26.8,27.62,26.8,2.0,1.7,18.0,1.0,1.0,0.6,21.44,22.4,23.36,22.4,2.0,1.98,18.0,1.0,0.8,0.6,14.14,14.26,14.39,14.26,2.0,0.26,18.0,1.0,0.8,0.6,81.2,85.2,89.3,85.2,2.0,8.4,18.0,1.0,0.6,1.97,6.2,7.57,4.8,3.0,4.28,20.0,1.0,0.8,0.6,-4.56,-2.8,-0.89,-2.72,3.0,2.69,20.0,1.0,0.8,0.6,-6.24,-3.1,-0.98,-3.6,3.0,3.88,20.0,1.0,0.8,0.6,1012.98,1014.0,1017.82,1015.37,3.0,3.74,20.0,1.0,0.8,0.6,4.3,7.0,7.7,6.0,3.0,2.6,20.0,1.0,0.8,0.6,-30.0,-23.0,-7.3,-18.8,3.0,17.0,20.0,1.0,0.8,0.6,-49.2,-19.2,-6.1,-27.5,3.0,32.4,20.0,1.0,0.8,0.6,1.8,1.8,1.8,1.8,1.0,0.0,10.0,1.0,0.9,0.6,14.8,14.8,14.8,14.8,1.0,0.0,10.0,1.0,0.9,0.6,5.92,5.92,5.92,5.92,1.0,0.0,10.0,1.0,0.9,0.6,48.6,48.6,48.6,48.6,1.0,0.0,10.0,1.0,0.9,0.6,-105.5,-89.8,-74.0,-89.8,2.0,32.5,18.0,1.0,0.8,0.6,-164.6,-124.2,-83.9,-124.2,2.0,83.6,18.0,1.0,0.8,0.6,-70.0,-58.1,-46.1,-58.1,2.0,24.8,18.0,1.0,0.8,0.6,-100.6,-77.5,-54.4,-77.5,2.0,47.9,18.0,1.0,0.8,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,1.0,0.9,0.6,-45.6,-45.6,-45.6,-45.6,1.0,0.0,10.0,1.0,0.9,0.6,75.5,238.5,452.0,263.0,3.0,276.5,20.0,1.0,0.8,0.6,75.0,240.0,450.0,265.0,3.0,275.0,20.0,1.0,0.8,0.6
1974,2,275.0,19.0,24.22,26.6,26.7,26.09,18.0,1.5,16.0,0.5,0.8,0.5,21.7,24.5,26.61,24.32,19.0,2.41,16.0,0.5,0.8,0.5,10.75,14.85,17.32,14.27,17.0,3.01,16.0,0.5,0.8,0.5,64.2,73.5,84.2,74.6,17.0,9.8,16.0,0.5,0.5,4.8,6.95,11.09,7.17,18.0,3.57,14.0,0.5,0.8,0.4,-6.98,-4.87,-1.56,-4.77,18.0,3.16,14.0,0.5,0.8,0.4,-7.98,-2.34,1.92,-2.76,18.0,5.0,14.0,0.5,0.8,0.4,1013.0,1018.0,1020.03,1016.84,19.0,3.64,16.0,0.5,0.8,0.5,0.0,3.0,6.0,3.1,19.0,2.6,16.0,0.5,0.8,0.5,-62.0,-31.4,-11.0,-41.0,18.0,39.0,14.0,0.5,0.8,0.4,-71.5,-13.1,9.8,-30.0,18.0,53.8,14.0,0.5,0.8,0.4,-1.13,1.65,4.44,1.77,18.0,2.4,16.0,0.5,0.8,0.5,-8.5,9.9,34.6,14.7,17.0,25.8,16.0,0.5,0.8,0.5,3.63,7.44,10.44,7.02,16.0,3.28,16.0,0.5,0.7,0.5,20.9,46.9,89.7,55.8,15.0,42.6,16.0,0.5,0.8,0.5,-181.2,-122.2,-35.8,-114.4,18.0,70.7,14.0,0.5,0.8,0.4,-190.7,-60.9,47.3,-63.5,18.0,119.1,14.0,0.5,0.8,0.4,-95.9,-76.9,-54.3,-72.9,16.0,31.9,14.0,0.5,0.8,0.5,-98.2,-37.2,36.2,-33.4,16.0,75.8,14.0,0.5,0.8,0.5,-58.7,-42.5,-10.1,-40.9,15.0,37.7,16.0,0.5,0.8,0.5,-56.6,-15.5,12.1,-24.3,15.0,36.0,16.0,0.5,0.8,0.5,113.5,347.5,1411.0,627.5,18.0,745.0,14.0,0.5,0.8,0.4,115.0,345.0,1410.0,630.0,18.0,745.0,14.0,0.5,0.8,0.4
1974,2,275.0,20.0,24.56,26.2,26.7,25.91,25.0,1.14,10.0,0.4,0.5,0.5,22.73,25.0,25.77,24.52,28.0,2.05,12.0,0.4,0.5,0.5,13.61,14.65,16.49,14.52,26.0,2.29,10.0,0.4,0.5,0.5,67.3,75.9,81.5,74.9,26.0,8.8,10.0,0.4,0.5,2.66,5.1,8.2,5.86,27.0,3.76,12.0,0.4,0.5,0.5,-4.99,-2.68,0.7,-2.56,27.0,3.27,12.0,0.4,0.5,0.5,-4.9,0.0,4.23,-0.46,27.0,5.67,12.0,0.4,0.5,0.5,1012.76,1015.0,1017.32,1015.38,28.0,3.07,12.0,0.4,0.5,0.5,1.0,2.0,5.7,3.0,27.0,2.4,12.0,0.4,0.5,0.5,-32.7,-16.6,2.0,-14.6,27.0,31.0,12.0,0.4,0.5,0.5,-39.1,0.0,20.8,-15.9,27.0,71.1,12.0,0.4,0.5,0.5,-0.21,0.7,2.8,1.22,25.0,2.15,10.0,0.4,0.5,0.5,-2.1,3.1,15.9,9.9,24.0,26.3,10.0,0.4,0.5,0.5,4.11,6.4,8.58,6.35,25.0,2.63,10.0,0.4,0.5,0.5,11.6,31.4,53.2,38.3,24.0,35.4,10.0,0.4,0.5,0.5,-122.6,-70.3,17.6,-63.9,27.0,78.5,12.0,0.4,0.5,0.5,-104.1,0.0,106.3,-2.6,27.0,128.0,12.0,0.4,0.5,0.5,-74.6,-48.4,2.5,-38.6,25.0,46.9,10.0,0.4,0.5,0.5,-33.3,0.0,68.7,4.9,25.0,71.3,10.0,0.4,0.5,0.5,-31.2,-15.3,0.5,-15.8,24.0,27.0,10.0,0.4,0.5,0.5,-24.9,1.0,23.6,-6.4,24.0,41.8,10.0,0.4,0.5,0.5,19.0,132.5,551.5,500.0,27.0,1059.5,12.0,0.4,0.5,0.5,20.0,135.0,550.0,500.0,27.0,1060.0,12.0,0.4,0.5,0.5
1974,2,275.0,21.0,24.4,26.0,27.5,26.02,52.0,1.3,16.0,0.4,0.6,0.4,21.05,25.0,26.22,24.09,53.0,2.39,16.0,0.4,0.6,0.4,9.89,15.03,17.03,14.14,47.0,3.21,16.0,0.4,0.5,0.4,62.5,77.1,83.2,74.1,47.0,10.2,16.0,0.4,0.4,4.1,6.2,8.97,6.65,52.0,2.73,16.0,0.4,0.6,0.4,-6.66,-4.45,-1.3,-4.13,52.0,3.33,16.0,0.4,0.6,0.4,-5.1,-1.17,3.48,-1.27,52.0,4.73,16.0,0.4,0.6,0.4,1013.93,1017.0,1022.12,1017.32,53.0,3.87,16.0,0.4,0.6,0.4,2.8,4.0,7.0,4.4,50.0,2.1,16.0,0.4,0.6,0.4,-57.5,-27.4,-3.7,-31.7,52.0,34.9,16.0,0.4,0.6,0.4,-36.0,-5.1,19.2,-11.2,52.0,47.7,16.0,0.4,0.6,0.4,0.1,1.5,3.95,1.93,52.0,2.12,16.0,0.4,0.6,0.4,0.3,7.4,30.9,14.5,52.0,20.5,16.0,0.4,0.6,0.4,3.86,6.77,9.73,6.91,47.0,2.82,16.0,0.4,0.5,0.4,18.2,43.1,67.8,47.6,47.0,32.3,16.0,0.4,0.5,0.4,-159.1,-109.7,-29.6,-98.4,52.0,81.3,16.0,0.4,0.6,0.4,-122.3,-26.0,89.0,-24.2,52.0,110.8,16.0,0.4,0.6,0.4,-97.0,-49.9,-3.5,-52.9,47.0,50.7,16.0,0.4,0.5,0.4,-65.4,-13.0,58.1,-9.9,47.0,67.2,16.0,0.4,0.5,0.4,-50.7,-23.4,-1.5,-28.2,47.0,29.9,16.0,0.4,0.5,0.4,-37.5,-6.1,23.0,-11.3,47.0,39.1,16.0,0.4,0.5,0.4,69.0,238.5,722.5,456.0,52.0,651.0,16.0,0.4,0.6,0.4,70.0,240.0,720.0,455.0,52.0,650.0,16.0,0.4,0.6,0.4
1974,2,275.0,22.0,23.94,25.7,26.0,25.18,16.0,1.16,16.0,0.1,0.6,0.5,21.99,24.9,26.0,24.22,16.0,2.07,16.0,0.1,0.6,0.5,10.58,14.11,15.75,13.62,12.0,2.42,18.0,0.2,0.6,0.5,67.4,72.0,79.0,74.2,12.0,7.7,18.0,0.2,0.5,3.98,4.8,7.89,5.79,16.0,2.55,16.0,0.1,0.6,0.5,-6.08,-3.52,-0.24,-2.27,16.0,4.99,16.0,0.1,0.6,0.5,-1.26,1.92,4.03,1.61,16.0,3.01,16.0,0.1,0.6,0.5,1011.15,1015.9,1022.62,1016.16,16.0,5.1,16.0,0.1,0.6,0.5,1.2,3.0,6.0,3.5,15.0,2.5,16.0,0.1,0.6,0.5,-41.6,-16.2,-0.9,-8.0,16.0,46.5,16.0,0.1,0.6,0.5,-8.1,7.9,17.5,10.2,16.0,29.1,16.0,0.1,0.6,0.5,-1.06,0.8,2.7,0.96,16.0,2.19,16.0,0.1,0.6,0.5,-7.4,3.3,16.7,4.3,16.0,13.4,16.0,0.1,0.6,0.5,4.05,5.54,7.87,6.15,12.0,2.46,18.0,0.2,0.6,0.5,18.1,32.6,53.1,33.8,12.0,15.6,18.0,0.2,0.6,0.5,-147.5,-80.2,-5.9,-50.3,16.0,123.7,16.0,0.1,0.6,0.5,-30.2,49.4,100.4,41.3,16.0,74.7,16.0,0.1,0.6,0.5,-86.0,-50.3,-7.1,-42.1,12.0,62.2,18.0,0.2,0.6,0.5,-23.7,9.8,44.0,11.7,12.0,36.1,18.0,0.2,0.6,0.5,-43.2,-24.9,-2.4,-22.0,12.0,24.7,18.0,0.2,0.6,0.5,-9.3,2.1,22.7,4.5,12.0,18.3,18.0,0.2,0.6,0.5,66.0,111.0,491.0,320.0,16.0,518.0,16.0,0.1,0.6,0.5,65.0,110.0,490.0,320.0,16.0,520.0,16.0,0.1,0.6,0.5
1974,2,275.0,23.0,25.13,26.0,27.37,26.3,9.0,1.18,10.0,0.7,0.6,0.4,18.81,24.9,26.58,23.01,9.0,3.98,10.0,0.6,0.5,0.4,10.39,13.63,15.6,13.57,7.0,4.19,8.0,0.6,0.6,0.5,63.3,68.5,92.4,74.0,7.0,16.1,8.0,0.6,0.5,5.36,7.45,11.16,7.97,10.0,3.12,10.0,0.6,0.6,0.4,-7.39,-4.55,-2.78,-4.83,10.0,2.94,10.0,0.6,0.6,0.4,-9.05,-1.68,1.86,-3.0,10.0,5.98,10.0,0.6,0.6,0.4,1015.04,1017.05,1023.3,1018.66,10.0,3.81,10.0,0.6,0.6,0.4,1.0,3.0,6.0,3.2,10.0,2.4,10.0,0.6,0.6,0.4,-58.2,-30.9,-17.4,-39.5,10.0,34.4,10.0,0.6,0.6,0.4,-86.8,-8.8,12.3,-36.3,10.0,65.9,10.0,0.6,0.6,0.4,-0.2,1.8,5.97,2.58,8.0,3.29,8.0,0.6,0.6,0.4,-2.3,11.0,29.8,15.1,8.0,24.4,8.0,0.6,0.6,0.4,4.24,7.77,13.63,8.21,7.0,4.55,8.0,0.6,0.6,0.5,15.7,52.1,71.6,51.7,7.0,33.7,8.0,0.6,0.6,0.5,-143.2,-106.4,-46.3,-103.5,9.0,66.1,10.0,0.6,0.5,0.4,-194.0,-25.9,46.4,-48.7,9.0,132.4,10.0,0.6,0.5,0.4,-72.3,-65.4,-48.2,-55.4,7.0,26.5,8.0,0.6,0.6,0.5,-64.4,-18.9,27.4,-26.0,7.0,87.5,8.0,0.6,0.6,0.5,-51.2,-33.5,-4.7,-30.0,7.0,24.4,8.0,0.6,0.6,0.5,-19.7,-5.4,24.5,-9.2,7.0,50.1,8.0,0.6,0.6,0.5,155.0,426.0,1407.5,725.5,10.0,771.5,10.0,0.6,0.6,0.4,155.0,425.0,1405.0,725.0,10.0,770.0,10.0,0.6,0.6,0.4
1974,2,275.0,24.0,23.07,25.4,26.78,24.91,34.0,2.06,16.0,0.4,0.8,0.8,17.0,22.05,24.29,20.61,34.0,3.7,16.0,0.3,0.8,0.8,7.66,11.97,15.01,11.62,31.0,3.28,16.0,0.4,0.8,0.8,63.4,72.6,87.1,73.3,31.0,11.7,16.0,0.4,0.8,4.1,7.7,11.1,7.82,35.0,3.08,16.0,0.3,0.8,0.8,-8.85,-3.1,1.79,-3.35,35.0,4.7,16.0,0.3,0.8,0.8,-7.99,-2.55,3.59,-2.31,35.0,5.77,16.0,0.3,0.8,0.8,1014.36,1019.6,1025.08,1019.54,35.0,4.86,16.0,0.3,0.8,0.8,2.0,4.0,7.0,4.4,34.0,2.5,16.0,0.3,0.8,0.8,-84.4,-24.2,7.1,-31.4,35.0,47.0,16.0,0.3,0.8,0.8,-78.4,-13.0,28.1,-26.4,35.0,59.9,16.0,0.3,0.8,0.8,0.42,4.4,8.28,4.12,33.0,3.58,16.0,0.3,0.8,0.8,2.6,24.6,69.3,35.5,33.0,39.2,16.0,0.3,0.8,0.8,4.63,8.21,11.68,8.07,31.0,3.73,16.0,0.4,0.8,0.8,25.3,58.1,100.7,63.8,31.0,42.7,16.0,0.4,0.8,0.8,-183.7,-63.0,35.5,-67.8,34.0,97.2,16.0,0.3,0.8,0.8,-160.2,-61.7,95.9,-34.1,34.0,111.4,16.0,0.3,0.8,0.8,-113.1,-47.8,14.5,-43.6,31.0,56.6,16.0,0.4,0.8,0.8,-69.0,0.0,64.9,-6.6,31.0,58.8,16.0,0.4,0.8,0.8,-58.2,-23.2,9.2,-22.9,31.0,39.7,16.0,0.4,0.8,0.8,-71.2,0.0,26.2,-25.9,31.0,56.7,16.0,0.4,0.8,0.8,69.0,456.5,1370.5,695.5,35.0,662.5,16.0,0.3,0.8,0.8,70.0,455.0,1370.0,695.0,35.0,665.0,16.0,0.3,0.8,0.8
1974,2,275.0,25.0,22.69,23.85,26.0,24.02,76.0,1.7,14.0,0.3,0.5,0.3,19.24,22.0,24.0,21.65,79.0,3.03,14.0,0.3,0.5,0.3,8.69,11.55,15.23,11.98,75.0,2.87,14.0,0.3,0.5,0.3,60.6,74.3,86.2,73.3,75.0,11.7,14.0,0.3,0.3,5.1,7.7,10.61,7.57,79.0,3.35,14.0,0.3,0.5,0.3,-7.66,-3.85,2.71,-2.86,79.0,4.66,14.0,0.3,0.5,0.3,-7.52,0.0,4.67,-1.28,79.0,6.13,14.0,0.3,0.5,0.3,1013.9,1018.8,1023.65,1018.89,79.0,4.6,14.0,0.3,0.5,0.3,1.0,3.0,7.6,3.8,79.0,2.8,14.0,0.3,0.5,0.3,-59.3,-19.9,17.6,-22.3,79.0,50.6,14.0,0.3,0.5,0.3,-63.2,0.0,25.5,-16.7,79.0,71.6,14.0,0.3,0.5,0.3,-0.21,2.4,5.14,2.39,76.0,3.22,14.0,0.3,0.5,0.3,-1.6,13.1,41.7,20.6,76.0,30.0,14.0,0.3,0.5,0.3,3.01,6.86,9.71,6.75,73.0,3.04,14.0,0.3,0.5,0.3,17.9,44.4,87.8,52.1,73.0,34.4,14.0,0.3,0.5,0.3,-154.7,-78.7,52.0,-60.0,79.0,100.2,14.0,0.3,0.5,0.3,-153.8,0.0,111.5,-17.6,79.0,129.9,14.0,0.3,0.5,0.3,-83.7,-43.5,26.7,-31.4,75.0,57.4,14.0,0.3,0.5,0.3,-79.8,0.0,73.6,-3.9,75.0,73.5,14.0,0.3,0.5,0.3,-57.2,-22.5,11.8,-22.5,73.0,37.3,14.0,0.3,0.5,0.3,-56.0,-10.4,27.4,-14.9,73.0,42.5,14.0,0.3,0.5,0.3,132.5,456.5,1196.5,713.5,79.0,990.5,14.0,0.3,0.5,0.3,135.0,455.0,1195.0,715.0,79.0,990.0,14.0,0.3,0.5,0.3
1974,2,275.0,26.0,21.41,21.7,23.88,22.53,8.0,1.56,16.0,0.1,0.5,0.3,19.01,20.25,21.57,20.09,8.0,1.88,16.0,0.1,0.5,0.3,9.9,10.85,12.82,11.08,8.0,2.11,16.0,0.1,0.5,0.3,68.8,75.2,82.7,75.6,8.0,7.5,16.0,0.1,0.3,2.88,6.45,7.14,5.6,8.0,2.0,16.0,0.1,0.5,0.3,-3.19,-0.7,2.32,-0.55,8.0,3.05,16.0,0.1,0.5,0.3,-6.66,-4.37,3.37,-2.72,8.0,4.66,16.0,0.1,0.5,0.3,1016.56,1020.5,1022.27,1019.69,8.0,3.86,16.0,0.1,0.5,0.3,2.0,7.0,7.9,5.1,8.0,3.2,16.0,0.1,0.5,0.3,-16.6,-2.0,16.6,-1.3,8.0,19.5,16.0,0.1,0.5,0.3,-48.2,-24.3,17.5,-18.8,8.0,31.5,16.0,0.1,0.5,0.3,0.67,2.2,4.44,2.44,8.0,1.79,16.0,0.1,0.5,0.3,3.7,12.8,26.6,13.9,8.0,10.4,16.0,0.1,0.5,0.3,4.8,5.74,7.2,5.88,8.0,1.5,16.0,0.1,0.5,0.3,21.7,30.0,44.3,32.1,8.0,12.6,16.0,0.1,0.5,0.3,-67.4,-14.3,49.1,-10.2,8.0,63.4,16.0,0.1,0.5,0.3,-142.1,-80.2,66.6,-55.0,8.0,95.7,16.0,0.1,0.5,0.3,-33.9,-8.7,29.8,-4.0,8.0,37.1,16.0,0.1,0.5,0.3,-85.7,-41.7,35.7,-32.6,8.0,55.6,16.0,0.1,0.5,0.3,-17.3,-2.0,13.0,-3.7,8.0,17.9,16.0,0.1,0.5,0.3,-38.5,-21.7,18.6,-14.4,8.0,27.7,16.0,0.1,0.5,0.3,30.5,269.5,365.0,229.5,8.0,161.0,16.0,0.1,0.5,0.3,30.0,270.0,365.0,230.0,8.0,160.0,16.0,0.1,0.5,0.3
1974,2,275.0,27.0,21.13,22.0,23.14,21.96,9.0,1.01,14.0,0.4,0.5,0.6,17.56,22.5,25.8,21.58,9.0,4.11,14.0,0.4,0.5,0.6,7.98,15.88,20.25,14.78,7.0,5.7,12.0,0.6,0.5,0.6,67.1,89.8,98.2,84.4,7.0,14.4,12.0,0.6,0.6,5.1,9.3,10.67,8.06,9.0,3.53,14.0,0.4,0.5,0.6,-5.15,1.88,4.28,0.77,9.0,5.04,14.0,0.4,0.5,0.6,-8.52,3.28,7.37,0.57,9.0,7.68,14.0,0.4,0.5,0.6,1013.5,1015.6,1020.4,1016.47,9.0,3.34,14.0,0.4,0.5,0.6,3.1,5.5,7.0,5.1,8.0,2.4,16.0,0.4,0.5,0.6,-48.9,19.9,47.0,4.9,9.0,46.5,14.0,0.4,0.5,0.6,-90.1,16.7,74.3,-4.0,9.0,83.5,14.0,0.4,0.5,0.6,-2.5,-0.5,3.16,0.38,9.0,3.58,14.0,0.4,0.5,0.6,-12.7,-4.6,32.3,11.9,9.0,37.5,14.0,0.4,0.5,0.6,-2.58,-0.29,6.98,1.81,7.0,5.03,12.0,0.6,0.5,0.6,-5.1,-2.7,76.4,29.1,7.0,54.4,12.0,0.6,0.5,0.6,-110.5,32.1,100.8,12.4,9.0,106.8,14.0,0.4,0.5,0.6,-141.7,84.6,158.4,33.2,9.0,142.5,14.0,0.4,0.5,0.6,-26.9,15.1,73.0,10.3,7.0,61.1,12.0,0.6,0.5,0.6,-76.6,61.0,87.0,31.0,7.0,85.5,12.0,0.6,0.5,0.6,-10.3,0.0,14.3,4.6,7.0,20.3,12.0,0.6,0.5,0.6,-75.0,-3.1,-1.8,-28.5,7.0,50.6,12.0,0.6,0.5,0.6,132.5,804.5,1214.5,770.0,9.0,679.0,14.0,0.4,0.5,0.6,135.0,805.0,1215.0,770.0,9.0,680.0,14.0,0.4,0.5,0.6
1974,2,275.0,28.0,22.2,22.2,22.2,22.2,1.0,0.0,10.0,1.0,1.0,0.7,24.4,24.4,24.4,24.4,1.0,0.0,10.0,1.0,1.0,0.7,6.15,6.15,6.15,6.15,1.0,0.0,10.0,1.0,1.0,0.7,32.8,32.8,32.8,32.8,1.0,0.0,10.0,1.0,0.7,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,1.0,0.7,4.41,4.41,4.41,4.41,1.0,0.0,10.0,1.0,1.0,0.7,-12.12,-12.12,-12.12,-12.12,1.0,0.0,10.0,1.0,1.0,0.7,1020.7,1020.7,1020.7,1020.7,1.0,0.0,10.0,1.0,1.0,0.7,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,1.0,0.7,56.9,56.9,56.9,56.9,1.0,0.0,10.0,1.0,1.0,0.7,-156.4,-156.4,-156.4,-156.4,1.0,0.0,10.0,1.0,1.0,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,10.0,1.0,1.0,0.7,-28.4,-28.4,-28.4,-28.4,1.0,0.0,10.0,1.0,1.0,0.7,10.39,10.39,10.39,10.39,1.0,0.0,10.0,1.0,1.0,0.7,134.0,134.0,134.0,134.0,1.0,0.0,10.0,1.0,1.0,0.7,107.7,107.7,107.7,107.7,1.0,0.0,10.0,1.0,1.0,0.7,-295.8,-295.8,-295.8,-295.8,1.0,0.0,10.0,1.0,1.0,0.7,27.1,27.1,27.1,27.1,1.0,0.0,10.0,1.0,1.0,0.7,-74.6,-74.6,-74.6,-74.6,1.0,0.0,10.0,1.0,1.0,0.7,45.8,45.8,45.8,45.8,1.0,0.0,10.0,1.0,1.0,0.7,-126.0,-126.0,-126.0,-126.0,1.0,0.0,10.0,1.0,1.0,0.7,2146.5,2146.5,2146.5,2146.5,1.0,0.0,10.0,1.0,1.0,0.7,2145.0,2145.0,2145.0,2145.0,1.0,0.0,10.0,1.0,1.0,0.7
1974,2,275.0,29.0,15.6,15.6,15.6,15.6,1.0,0.0,22.0,0.0,0.1,0.1,18.05,19.65,21.25,19.65,2.0,3.32,18.0,0.0,0.1,0.3,9.06,9.06,9.06,9.06,1.0,0.0,22.0,0.0,0.1,0.1,74.4,74.4,74.4,74.4,1.0,0.0,22.0,0.0,0.1,3.42,4.1,4.78,4.1,2.0,1.41,18.0,0.0,0.1,0.3,-4.47,-3.29,-2.1,-3.29,2.0,2.46,18.0,0.0,0.1,0.3,1.17,1.79,2.4,1.79,2.0,1.27,18.0,0.0,0.1,0.3,1014.57,1016.0,1017.43,1016.0,2.0,2.97,18.0,0.0,0.1,0.3,1.3,4.0,6.7,4.0,2.0,5.7,18.0,0.0,0.1,0.3,-22.3,-15.2,-8.1,-15.2,2.0,14.7,18.0,0.0,0.1,0.3,5.1,6.4,7.7,6.4,2.0,2.7,18.0,0.0,0.1,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,0.0,0.1,0.1,-8.7,-8.7,-8.7,-8.7,1.0,0.0,22.0,0.0,0.1,0.1,1.89,1.89,1.89,1.89,1.0,0.0,22.0,0.0,0.1,0.1,9.6,9.6,9.6,9.6,1.0,0.0,22.0,0.0,0.1,0.1,-78.5,-60.5,-42.5,-60.5,2.0,37.3,18.0,0.0,0.1,0.3,22.3,37.2,52.1,37.2,2.0,30.9,18.0,0.0,0.1,0.3,-45.5,-45.5,-45.5,-45.5,1.0,0.0,22.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.1,0.1,-9.5,-9.5,-9.5,-9.5,1.0,0.0,22.0,0.0,0.1,0.1,1.7,1.7,1.7,1.7,1.0,0.0,22.0,0.0,0.1,0.1,46.0,81.0,116.5,81.0,2.0,72.5,18.0,0.0,0.1,0.3,45.0,80.0,115.0,80.0,2.0,75.0,18.0,0.0,0.1,0.3
