Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,276.0,-13.0,24.9,25.1,25.3,25.1,4.0,0.23,10.0,1.0,0.6,0.9,24.54,26.0,27.8,25.92,5.0,2.37,12.0,1.0,0.7,0.7,14.56,14.58,14.81,14.68,3.0,0.2,12.0,1.0,0.7,0.7,65.8,69.5,82.4,74.0,3.0,12.8,12.0,1.0,0.7,2.73,3.0,5.73,4.2,3.0,2.43,12.0,1.0,0.7,0.7,-3.48,-1.3,0.9,-1.29,3.0,3.21,12.0,1.0,0.7,0.7,2.27,2.3,4.39,3.3,3.0,1.78,12.0,1.0,0.7,0.7,1011.11,1012.0,1012.68,1011.9,3.0,1.15,12.0,1.0,0.7,0.7,3.0,3.0,4.8,4.0,5.0,2.2,12.0,1.0,0.7,0.7,-22.6,-3.4,2.9,-9.7,3.0,19.4,12.0,1.0,0.7,0.7,6.2,6.9,27.8,16.8,3.0,18.0,12.0,1.0,0.7,0.7,-2.9,-1.8,-0.7,-1.8,4.0,1.27,10.0,1.0,0.6,0.9,-17.4,-11.2,-5.0,-11.2,2.0,12.9,10.0,1.0,0.6,0.9,4.88,5.18,5.47,5.18,2.0,0.61,10.0,1.0,0.6,0.9,19.4,25.0,30.6,25.0,2.0,11.6,10.0,1.0,0.6,0.9,-94.5,-28.6,25.1,-34.5,3.0,87.8,12.0,1.0,0.7,0.7,52.8,59.8,120.7,86.1,3.0,54.8,12.0,1.0,0.7,0.7,-51.8,-18.9,13.2,-19.3,3.0,47.6,12.0,1.0,0.7,0.7,33.0,33.5,65.2,48.7,3.0,27.0,12.0,1.0,0.7,0.7,-16.2,-5.3,5.7,-5.3,2.0,22.7,10.0,1.0,0.6,0.9,14.9,19.2,23.5,19.2,2.0,8.9,10.0,1.0,0.6,0.9,20.5,27.0,242.5,129.0,3.0,185.0,12.0,1.0,0.7,0.7,20.0,25.0,245.0,130.0,3.0,185.0,12.0,1.0,0.7,0.7
1974,2,276.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.1,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,1.0,0.1,1.0,3.85,3.85,3.85,3.85,1.0,0.0,14.0,1.0,0.1,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,276.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,0.1,0.1,-2.91,-2.91,-2.91,-2.91,1.0,0.0,16.0,0.0,0.1,0.1,1.06,1.06,1.06,1.06,1.0,0.0,16.0,0.0,0.1,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,16.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,276.0,-3.0,22.44,22.8,24.52,23.28,6.0,1.14,18.0,0.7,0.6,0.6,22.92,23.6,24.28,23.6,2.0,1.41,16.0,0.5,0.4,1.0,16.36,16.86,17.37,16.86,2.0,1.05,16.0,0.5,0.4,1.0,91.3,92.4,93.6,92.4,2.0,2.3,16.0,0.5,1.0,2.89,3.6,5.1,3.77,6.0,1.21,18.0,0.7,0.6,0.6,-0.36,0.0,0.0,-0.29,6.0,0.71,18.0,0.7,0.6,0.6,2.89,3.6,4.86,3.72,6.0,1.15,18.0,0.7,0.6,0.6,1009.05,1011.0,1012.17,1010.7,6.0,1.95,18.0,0.7,0.6,0.6,2.0,3.5,6.4,4.2,6.0,2.6,18.0,0.7,0.6,0.6,-1.8,0.0,0.0,-1.5,6.0,3.6,18.0,0.7,0.6,0.6,8.5,13.2,24.8,15.1,6.0,8.8,18.0,0.7,0.6,0.6,0.23,0.3,0.37,0.3,2.0,0.14,16.0,0.5,0.4,1.0,0.9,0.9,1.0,0.9,2.0,0.1,16.0,0.5,0.4,1.0,1.4,1.76,2.11,1.76,2.0,0.74,16.0,0.5,0.4,1.0,5.0,5.5,6.1,5.5,2.0,1.1,16.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.4,1.0,61.8,83.5,105.2,83.5,2.0,45.0,16.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.4,1.0,44.1,59.6,75.0,59.6,2.0,32.0,16.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.4,1.0,5.0,5.5,6.1,5.5,2.0,1.1,16.0,0.5,0.4,1.0,25.5,49.5,132.5,67.0,6.0,54.5,18.0,0.7,0.6,0.6,25.0,50.0,135.0,65.0,6.0,55.0,18.0,0.7,0.6,0.6
1974,2,276.0,-2.0,24.9,24.9,24.9,24.9,1.0,0.0,6.0,1.0,0.8,0.5,24.8,24.8,24.8,24.8,1.0,0.0,6.0,1.0,0.8,0.5,16.11,16.11,16.11,16.11,1.0,0.0,6.0,1.0,0.8,0.5,82.4,82.4,82.4,82.4,1.0,0.0,6.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.8,0.5,1.74,1.74,1.74,1.74,1.0,0.0,6.0,1.0,0.8,0.5,4.79,4.79,4.79,4.79,1.0,0.0,6.0,1.0,0.8,0.5,1009.9,1009.9,1009.9,1009.9,1.0,0.0,6.0,1.0,0.8,0.5,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.8,0.5,8.9,8.9,8.9,8.9,1.0,0.0,6.0,1.0,0.8,0.5,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,0.8,0.5,0.1,0.1,0.1,0.1,1.0,0.0,6.0,1.0,0.8,0.5,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.8,0.5,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.8,0.5,18.4,18.4,18.4,18.4,1.0,0.0,6.0,1.0,0.8,0.5,43.3,43.3,43.3,43.3,1.0,0.0,6.0,1.0,0.8,0.5,118.9,118.9,118.9,118.9,1.0,0.0,6.0,1.0,0.8,0.5,28.1,28.1,28.1,28.1,1.0,0.0,6.0,1.0,0.8,0.5,77.2,77.2,77.2,77.2,1.0,0.0,6.0,1.0,0.8,0.5,6.3,6.3,6.3,6.3,1.0,0.0,6.0,1.0,0.8,0.5,17.3,17.3,17.3,17.3,1.0,0.0,6.0,1.0,0.8,0.5,132.5,132.5,132.5,132.5,1.0,0.0,6.0,1.0,0.8,0.5,135.0,135.0,135.0,135.0,1.0,0.0,6.0,1.0,0.8,0.5
1974,2,276.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.1,0.2,-0.09,-0.09,-0.09,-0.09,1.0,0.0,2.0,1.0,0.1,0.2,0.49,0.49,0.49,0.49,1.0,0.0,2.0,1.0,0.1,0.2,1010.6,1010.6,1010.6,1010.6,1.0,0.0,2.0,1.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.2,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.8,-1.8,-1.8,1.0,0.0,2.0,1.0,0.1,0.2,10.5,10.5,10.5,10.5,1.0,0.0,2.0,1.0,0.1,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,1.0,0.1,0.2,7.6,7.6,7.6,7.6,1.0,0.0,2.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,276.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,5.1,5.68,5.13,4.0,0.86,6.0,0.8,0.5,0.5,0.0,0.0,1.11,0.53,4.0,1.06,6.0,0.8,0.5,0.5,4.58,5.1,5.48,5.03,4.0,0.71,6.0,0.8,0.5,0.5,1008.1,1010.8,1012.04,1010.34,5.0,2.29,6.0,0.6,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,276.0,2.0,26.9,27.8,28.38,27.76,5.0,1.02,6.0,0.6,0.5,0.4,24.53,25.6,26.59,25.64,5.0,1.68,6.0,0.6,0.5,0.4,17.74,17.97,18.2,17.97,2.0,0.48,6.0,0.5,0.6,0.7,88.3,93.0,97.8,93.0,2.0,9.8,6.0,0.5,0.7,1.76,3.1,4.96,3.35,4.0,2.18,6.0,0.5,0.5,0.5,-0.18,0.0,0.68,0.24,4.0,0.73,6.0,0.5,0.5,0.5,1.56,2.93,4.96,3.25,4.0,2.25,6.0,0.5,0.5,0.5,1009.1,1009.8,1011.47,1010.24,5.0,1.32,6.0,0.6,0.5,0.4,3.2,8.0,8.0,5.8,5.0,3.5,6.0,0.6,0.5,0.4,-0.2,0.0,1.8,0.8,4.0,1.8,6.0,0.5,0.5,0.5,3.3,9.4,26.3,14.5,4.0,16.7,6.0,0.5,0.5,0.5,0.64,1.9,3.91,2.12,5.0,1.89,6.0,0.6,0.5,0.4,1.1,7.8,13.3,7.3,4.0,7.3,6.0,0.5,0.5,0.5,5.59,6.6,7.62,6.6,2.0,2.1,6.0,0.5,0.6,0.7,9.7,13.3,16.8,13.3,2.0,7.3,6.0,0.5,0.6,0.7,-4.6,0.0,19.3,7.0,4.0,20.3,6.0,0.5,0.5,0.5,42.9,74.5,121.8,82.0,4.0,54.9,6.0,0.5,0.5,0.5,-5.1,-3.0,-1.0,-3.0,2.0,4.3,6.0,0.5,0.6,0.7,24.4,41.2,58.1,41.2,2.0,34.9,6.0,0.5,0.6,0.7,-2.3,-1.4,-0.4,-1.4,2.0,2.0,6.0,0.5,0.6,0.7,9.3,13.0,16.7,13.0,2.0,7.7,6.0,0.5,0.6,0.7,9.0,32.0,147.0,76.0,4.0,110.0,6.0,0.5,0.5,0.5,10.0,30.0,145.0,75.0,4.0,110.0,6.0,0.5,0.5,0.5
1974,2,276.0,3.0,26.73,27.5,28.17,27.39,9.0,0.96,14.0,0.7,0.4,0.5,24.85,25.6,26.97,25.79,9.0,1.34,14.0,0.7,0.4,0.5,16.44,16.79,18.64,17.04,7.0,1.38,16.0,0.6,0.4,0.6,69.4,82.4,88.4,81.0,7.0,9.5,16.0,0.6,0.6,1.47,4.1,6.59,4.0,10.0,2.67,14.0,0.7,0.4,0.5,-1.81,0.0,2.3,0.36,10.0,2.54,14.0,0.7,0.4,0.5,0.0,2.41,5.26,2.47,10.0,3.4,14.0,0.7,0.4,0.5,1008.56,1009.7,1011.71,1010.32,10.0,1.98,14.0,0.7,0.4,0.5,1.5,8.0,8.0,5.7,9.0,3.1,14.0,0.8,0.4,0.4,-4.2,0.0,12.4,3.9,10.0,15.1,14.0,0.7,0.4,0.5,0.0,9.2,35.6,15.3,10.0,24.6,14.0,0.7,0.4,0.5,-0.02,2.3,3.24,1.6,9.0,2.11,14.0,0.7,0.4,0.5,-1.5,4.8,24.1,8.3,9.0,13.4,14.0,0.7,0.4,0.5,3.81,6.53,7.83,6.01,7.0,2.04,16.0,0.6,0.4,0.6,8.1,13.7,38.4,20.9,7.0,20.7,16.0,0.6,0.4,0.6,-59.2,0.0,63.9,9.1,9.0,69.4,14.0,0.7,0.4,0.5,0.0,18.1,139.1,57.2,9.0,88.1,14.0,0.7,0.4,0.5,-44.5,0.0,49.3,6.5,7.0,52.7,16.0,0.6,0.4,0.6,-2.6,9.4,83.3,21.5,7.0,53.5,16.0,0.6,0.4,0.6,-10.9,0.0,14.1,2.1,7.0,21.0,16.0,0.6,0.4,0.6,-1.1,4.7,16.1,6.7,7.0,21.0,16.0,0.6,0.4,0.6,4.5,69.0,318.0,144.0,10.0,197.5,14.0,0.7,0.4,0.5,5.0,70.0,320.0,145.0,10.0,195.0,14.0,0.7,0.4,0.5
1974,2,276.0,4.0,26.46,26.8,28.92,27.49,7.0,1.45,14.0,0.3,0.5,0.2,26.02,27.0,27.9,26.91,8.0,1.23,14.0,0.3,0.5,0.2,16.45,17.65,18.03,17.37,6.0,0.94,14.0,0.3,0.4,0.2,76.9,80.7,84.2,80.0,6.0,5.1,14.0,0.3,0.2,0.0,2.6,4.1,2.21,7.0,1.69,16.0,0.3,0.6,0.1,-2.09,0.0,3.14,0.47,7.0,2.3,16.0,0.3,0.6,0.1,-0.02,0.36,2.64,1.03,7.0,1.34,16.0,0.3,0.6,0.1,1008.11,1009.35,1011.76,1009.68,8.0,1.58,14.0,0.3,0.5,0.2,1.1,4.5,7.0,4.3,8.0,3.1,14.0,0.3,0.5,0.2,-4.5,0.0,12.9,2.7,7.0,7.8,16.0,0.3,0.6,0.1,-0.1,0.8,10.8,3.8,7.0,5.2,16.0,0.3,0.6,0.1,-1.21,-0.4,2.91,0.59,7.0,1.93,14.0,0.3,0.5,0.2,-1.1,0.0,7.3,2.6,6.0,5.3,16.0,0.3,0.5,0.1,4.13,4.87,7.35,5.47,6.0,1.78,14.0,0.3,0.4,0.2,0.0,11.1,23.9,12.3,5.0,12.9,16.0,0.4,0.4,0.1,-56.5,0.0,78.7,11.9,7.0,60.7,16.0,0.3,0.6,0.1,-0.6,9.8,66.0,27.1,7.0,35.3,16.0,0.3,0.6,0.1,-16.5,0.0,53.6,12.6,5.0,42.1,16.0,0.4,0.4,0.1,-2.9,0.0,45.0,16.6,5.0,26.6,16.0,0.4,0.4,0.1,-4.0,0.0,18.3,5.5,5.0,13.5,16.0,0.4,0.4,0.1,-0.7,0.0,15.4,6.1,5.0,9.4,16.0,0.4,0.4,0.1,0.0,17.5,69.0,26.0,7.0,30.0,16.0,0.3,0.6,0.1,0.0,20.0,70.0,25.0,7.0,30.0,16.0,0.3,0.6,0.1
1974,2,276.0,5.0,27.26,27.4,27.54,27.4,2.0,0.28,18.0,0.0,0.7,0.8,27.45,27.55,27.65,27.55,2.0,0.21,18.0,0.0,0.7,0.8,17.13,18.27,19.42,18.27,2.0,2.37,18.0,0.0,0.7,0.8,74.1,79.4,84.8,79.4,2.0,11.1,18.0,0.0,0.8,1.25,1.8,2.35,1.8,2.0,1.13,18.0,0.0,0.7,0.8,-2.05,-0.96,0.13,-0.96,2.0,2.27,18.0,0.0,0.7,0.8,-0.72,-0.61,-0.5,-0.61,2.0,0.22,18.0,0.0,0.7,0.8,1009.93,1010.2,1011.02,1010.47,3.0,0.83,14.0,0.3,0.6,0.7,4.0,6.0,6.0,5.0,3.0,1.7,14.0,0.3,0.6,0.7,-5.5,-3.0,-0.5,-3.0,2.0,5.2,18.0,0.0,0.7,0.8,-1.1,-1.0,-0.8,-1.0,2.0,0.3,18.0,0.0,0.7,0.8,-0.18,-0.15,-0.12,-0.15,2.0,0.07,18.0,0.0,0.7,0.8,-0.5,-0.3,-0.2,-0.3,2.0,0.3,18.0,0.0,0.7,0.8,3.29,4.61,5.94,4.61,2.0,2.74,18.0,0.0,0.7,0.8,6.6,6.8,6.9,6.8,2.0,0.3,18.0,0.0,0.7,0.8,-56.2,-26.2,3.8,-26.2,2.0,62.2,18.0,0.0,0.7,0.8,-19.8,-16.8,-13.8,-16.8,2.0,6.3,18.0,0.0,0.7,0.8,-41.3,-20.2,0.9,-20.2,2.0,43.7,18.0,0.0,0.7,0.8,-12.1,-10.9,-9.6,-10.9,2.0,2.6,18.0,0.0,0.7,0.8,-5.1,-1.3,2.5,-1.3,2.0,7.8,18.0,0.0,0.7,0.8,-4.4,-3.1,-1.8,-3.1,2.0,2.7,18.0,0.0,0.7,0.8,3.5,9.5,15.0,9.5,2.0,11.5,18.0,0.0,0.7,0.8,5.0,10.0,15.0,10.0,2.0,10.0,18.0,0.0,0.7,0.8
1974,2,276.0,6.0,27.47,28.2,29.02,28.27,7.0,0.93,16.0,0.6,0.6,0.3,26.19,26.8,27.5,26.8,7.0,0.61,16.0,0.6,0.6,0.3,15.57,16.85,17.58,16.78,7.0,1.25,16.0,0.6,0.6,0.3,71.4,76.4,82.3,76.3,7.0,5.3,16.0,0.6,0.3,0.0,1.55,3.51,1.88,6.0,1.99,18.0,0.7,0.7,0.3,-1.65,0.0,0.43,-0.62,6.0,2.36,18.0,0.7,0.7,0.3,-0.64,0.18,0.69,-0.2,6.0,1.46,18.0,0.7,0.7,0.3,1009.54,1011.8,1012.51,1011.09,7.0,1.61,16.0,0.6,0.6,0.3,1.0,2.0,4.0,2.4,7.0,1.5,16.0,0.6,0.6,0.3,-5.9,0.0,0.9,-3.7,6.0,10.9,18.0,0.7,0.7,0.3,-2.0,0.3,1.5,-0.6,6.0,4.7,18.0,0.7,0.7,0.3,-0.1,1.7,3.01,1.47,7.0,1.42,16.0,0.6,0.6,0.3,-0.1,0.9,3.3,1.7,6.0,2.5,18.0,0.7,0.7,0.3,6.71,7.32,8.42,7.34,7.0,1.73,16.0,0.6,0.6,0.3,0.0,9.8,23.6,12.8,6.0,14.2,18.0,0.7,0.7,0.3,-44.6,0.0,11.1,-17.4,6.0,64.1,18.0,0.7,0.7,0.3,-17.7,4.7,18.5,-5.8,6.0,40.2,18.0,0.7,0.7,0.3,-27.3,0.0,6.7,-10.5,6.0,38.3,18.0,0.7,0.7,0.3,-12.1,2.8,11.6,-4.6,6.0,27.2,18.0,0.7,0.7,0.3,-11.9,0.0,4.1,-3.7,6.0,18.4,18.0,0.7,0.7,0.3,-2.6,1.7,5.0,0.3,6.0,6.8,18.0,0.7,0.7,0.3,0.0,5.0,51.0,29.0,6.0,52.0,18.0,0.7,0.7,0.3,0.0,5.0,50.0,30.0,6.0,50.0,18.0,0.7,0.7,0.3
1974,2,276.0,7.0,27.04,28.1,29.0,28.16,40.0,1.07,14.0,0.5,0.6,0.6,26.08,27.0,28.82,27.16,44.0,1.43,14.0,0.5,0.7,0.6,16.32,17.47,18.6,17.4,34.0,1.39,14.0,0.5,0.6,0.6,69.8,78.4,86.2,77.6,37.0,8.1,14.0,0.5,0.6,0.0,2.6,4.93,2.47,41.0,2.25,14.0,0.4,0.7,0.6,-0.53,0.72,3.42,1.07,41.0,2.39,14.0,0.4,0.7,0.6,-0.71,0.0,1.83,0.32,41.0,2.08,14.0,0.4,0.7,0.6,1007.84,1010.3,1011.2,1009.93,40.0,1.6,14.0,0.5,0.7,0.6,1.0,3.0,4.7,2.9,41.0,1.9,14.0,0.5,0.7,0.6,-0.5,1.5,12.9,3.9,41.0,13.9,14.0,0.4,0.7,0.6,-1.9,0.0,4.7,2.2,41.0,14.0,14.0,0.4,0.7,0.6,-0.5,1.25,2.18,0.97,40.0,1.4,14.0,0.5,0.6,0.6,-0.5,0.0,7.8,2.7,37.0,5.0,14.0,0.4,0.7,0.6,5.07,6.79,7.82,6.56,33.0,1.83,14.0,0.5,0.6,0.6,0.0,10.4,25.2,14.1,30.0,13.8,12.0,0.5,0.6,0.6,-15.7,18.9,91.8,28.9,41.0,63.9,14.0,0.4,0.7,0.6,-20.9,0.0,49.5,8.4,41.0,55.1,14.0,0.4,0.7,0.6,-16.0,0.0,49.7,13.3,31.0,39.4,12.0,0.5,0.7,0.6,-9.1,0.0,14.9,3.5,31.0,30.2,12.0,0.5,0.7,0.6,-6.5,1.6,18.4,5.1,30.0,15.7,12.0,0.5,0.6,0.6,-2.6,0.0,7.0,1.5,30.0,11.0,12.0,0.5,0.6,0.6,0.0,17.5,120.5,61.5,41.0,140.5,14.0,0.4,0.7,0.6,0.0,20.0,120.0,60.0,41.0,140.0,14.0,0.4,0.7,0.6
1974,2,276.0,8.0,26.7,27.8,29.04,27.62,25.0,1.47,12.0,0.4,0.5,0.2,26.0,26.85,28.31,26.89,26.0,1.25,12.0,0.4,0.5,0.2,15.85,17.35,18.01,17.09,23.0,1.41,12.0,0.4,0.5,0.2,73.1,79.1,85.0,77.7,23.0,7.3,12.0,0.4,0.2,0.0,2.6,5.1,2.58,25.0,1.78,12.0,0.4,0.4,0.2,0.0,1.5,3.31,1.54,25.0,2.39,12.0,0.4,0.4,0.2,0.0,0.0,1.99,0.72,25.0,1.15,12.0,0.4,0.4,0.2,1008.91,1010.0,1011.16,1009.97,27.0,1.23,12.0,0.4,0.4,0.2,1.0,3.0,6.9,3.3,27.0,2.5,12.0,0.4,0.4,0.2,0.0,3.3,12.0,5.8,25.0,12.2,12.0,0.4,0.4,0.2,0.0,0.0,6.2,2.5,25.0,3.9,12.0,0.4,0.4,0.2,-1.12,0.6,2.96,0.73,25.0,2.05,12.0,0.4,0.5,0.2,-1.6,1.8,7.9,2.8,23.0,7.2,12.0,0.4,0.5,0.2,3.86,6.94,8.39,6.19,23.0,2.67,12.0,0.4,0.5,0.2,0.2,18.6,31.3,17.5,21.0,13.8,12.0,0.4,0.4,0.2,0.0,48.5,96.5,43.6,24.0,65.2,12.0,0.4,0.5,0.2,0.0,6.5,53.2,19.9,24.0,31.1,12.0,0.4,0.5,0.2,0.0,37.6,74.1,32.0,21.0,43.3,12.0,0.4,0.4,0.2,0.0,0.0,36.4,13.5,21.0,21.6,12.0,0.4,0.4,0.2,0.0,14.2,21.7,11.7,21.0,16.9,12.0,0.4,0.4,0.2,0.0,0.0,11.5,4.9,21.0,7.4,12.0,0.4,0.4,0.2,0.0,17.5,132.5,41.5,25.0,61.5,12.0,0.4,0.4,0.2,0.0,20.0,135.0,40.0,25.0,60.0,12.0,0.4,0.4,0.2
1974,2,276.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.8,0.9,-7.58,-7.58,-7.58,-7.58,1.0,0.0,16.0,1.0,0.8,0.9,-1.34,-1.34,-1.34,-1.34,1.0,0.0,16.0,1.0,0.8,0.9,1010.5,1010.5,1010.5,1010.5,1.0,0.0,16.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,276.0,11.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,1.0,0.4,22.7,22.7,22.7,22.7,1.0,0.0,2.0,1.0,1.0,0.4,15.78,15.78,15.78,15.78,1.0,0.0,2.0,1.0,1.0,0.4,91.8,91.8,91.8,91.8,1.0,0.0,2.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,1.0,0.4,1.3,1.3,1.3,1.3,1.0,0.0,2.0,1.0,1.0,0.4,-2.25,-2.25,-2.25,-2.25,1.0,0.0,2.0,1.0,1.0,0.4,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,2.9,2.9,1.0,0.0,2.0,1.0,1.0,0.4,7.5,7.5,7.5,7.5,1.0,0.0,2.0,1.0,1.0,0.4,4.74,4.74,4.74,4.74,1.0,0.0,2.0,1.0,1.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,1.0,0.4,29.5,29.5,29.5,29.5,1.0,0.0,2.0,1.0,1.0,0.4,-51.1,-51.1,-51.1,-51.1,1.0,0.0,2.0,1.0,1.0,0.4,20.5,20.5,20.5,20.5,1.0,0.0,2.0,1.0,1.0,0.4,-35.5,-35.5,-35.5,-35.5,1.0,0.0,2.0,1.0,1.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,1.0,0.4,-10.7,-10.7,-10.7,-10.7,1.0,0.0,2.0,1.0,1.0,0.4,17.5,17.5,17.5,17.5,1.0,0.0,2.0,1.0,1.0,0.4,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,1.0,0.4
1974,2,276.0,12.0,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,0.1,0.7,26.1,26.1,26.1,26.1,1.0,0.0,6.0,1.0,0.1,0.7,15.88,15.88,15.88,15.88,1.0,0.0,6.0,1.0,0.1,0.7,75.3,75.3,75.3,75.3,1.0,0.0,6.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,1012.5,1012.5,1012.5,1012.5,1.0,0.0,6.0,1.0,0.1,0.7,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,3.2,3.2,3.2,3.2,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.7
1974,2,276.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,1.0,0.2,-6.11,-6.11,-6.11,-6.11,1.0,0.0,2.0,0.0,1.0,0.2,-1.08,-1.08,-1.08,-1.08,1.0,0.0,2.0,0.0,1.0,0.2,1015.1,1015.1,1015.1,1015.1,1.0,0.0,2.0,0.0,1.0,0.2,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,1.0,0.2,-37.9,-37.9,-37.9,-37.9,1.0,0.0,2.0,0.0,1.0,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156.3,-156.3,-156.3,-156.3,1.0,0.0,2.0,0.0,1.0,0.2,-27.6,-27.6,-27.6,-27.6,1.0,0.0,2.0,0.0,1.0,0.2,-99.1,-99.1,-99.1,-99.1,1.0,0.0,2.0,0.0,1.0,0.2,-17.5,-17.5,-17.5,-17.5,1.0,0.0,2.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
