Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,276.0,14.0,28.8,28.8,28.8,28.8,1.0,0.0,2.0,0.0,0.8,0.1,29.4,29.4,29.4,29.4,1.0,0.0,2.0,0.0,0.8,0.1,19.84,19.84,19.84,19.84,1.0,0.0,2.0,0.0,0.8,0.1,77.2,77.2,77.2,77.2,1.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,1009.8,1009.8,1009.8,1009.8,1.0,0.0,2.0,0.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,5.05,5.05,5.05,5.05,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.1
1974,2,276.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.6,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,1014.0,1014.0,1014.0,1014.0,1.0,0.0,4.0,0.0,0.6,0.7,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.6,0.7,-26.0,-26.0,-26.0,-26.0,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.6,-132.6,-132.6,-132.6,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,-98.3,-98.3,-98.3,-98.3,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,276.0,17.0,25.0,25.6,26.12,25.66,7.0,0.57,16.0,0.3,0.9,0.6,24.0,25.2,26.09,25.36,7.0,1.33,16.0,0.3,0.9,0.6,13.81,15.48,16.14,14.91,5.0,1.97,18.0,0.4,0.9,0.6,66.4,74.3,80.1,73.4,5.0,8.1,18.0,0.4,0.6,5.08,7.2,8.3,7.04,7.0,1.95,16.0,0.3,0.9,0.6,-5.3,-5.1,-4.46,-4.81,7.0,0.88,16.0,0.3,0.9,0.6,-6.41,-5.37,0.04,-4.32,7.0,3.48,16.0,0.3,0.9,0.6,1012.99,1017.0,1019.01,1016.23,7.0,2.65,16.0,0.3,0.9,0.6,1.9,4.0,6.1,3.7,7.0,2.7,16.0,0.3,0.9,0.6,-45.8,-33.3,-20.8,-34.4,7.0,13.1,16.0,0.3,0.9,0.6,-53.4,-38.1,0.2,-35.8,7.0,32.3,16.0,0.3,0.9,0.6,-0.27,0.0,1.4,0.3,7.0,1.13,16.0,0.3,0.9,0.6,-1.6,0.0,11.3,2.2,7.0,8.6,16.0,0.3,0.9,0.6,4.44,5.29,7.06,5.69,5.0,1.97,18.0,0.4,0.9,0.6,24.0,32.8,51.0,37.6,5.0,20.4,18.0,0.4,0.9,0.6,-130.2,-123.1,-111.6,-122.1,7.0,24.9,16.0,0.3,0.9,0.6,-153.7,-137.6,1.0,-108.9,7.0,85.6,16.0,0.3,0.9,0.6,-87.7,-70.1,-55.6,-71.2,5.0,18.6,18.0,0.4,0.9,0.6,-79.7,-72.3,4.5,-44.0,5.0,46.1,18.0,0.4,0.9,0.6,-35.9,-27.9,-16.4,-27.3,5.0,12.0,18.0,0.4,0.9,0.6,-37.8,-25.5,1.8,-20.6,5.0,23.9,18.0,0.4,0.9,0.6,131.0,373.0,577.0,420.5,7.0,340.0,16.0,0.3,0.9,0.6,130.0,375.0,575.0,420.0,7.0,340.0,16.0,0.3,0.9,0.6
1974,2,276.0,18.0,24.67,26.3,26.7,25.98,29.0,1.35,14.0,0.6,0.7,0.4,22.98,24.4,26.28,24.61,29.0,1.63,14.0,0.6,0.7,0.5,12.39,15.3,16.73,15.06,27.0,2.3,12.0,0.6,0.7,0.5,69.7,75.6,82.8,77.4,27.0,8.0,12.0,0.6,0.5,4.54,6.2,7.98,6.04,29.0,2.52,14.0,0.6,0.7,0.4,-5.97,-4.79,-2.39,-4.01,29.0,2.73,14.0,0.6,0.7,0.4,-5.54,-1.74,2.52,-1.45,29.0,4.22,14.0,0.6,0.7,0.4,1013.54,1016.05,1018.76,1016.3,30.0,3.03,14.0,0.6,0.7,0.5,1.0,3.0,7.0,3.6,30.0,2.6,14.0,0.6,0.7,0.5,-40.7,-25.6,-6.7,-26.3,29.0,23.7,14.0,0.6,0.7,0.4,-38.4,-8.9,18.9,-13.7,29.0,39.7,14.0,0.6,0.7,0.4,-0.57,1.1,2.9,1.22,28.0,1.69,14.0,0.6,0.7,0.4,-4.0,4.7,17.9,8.0,28.0,13.8,14.0,0.6,0.7,0.4,3.89,5.58,8.33,5.99,27.0,2.34,12.0,0.6,0.7,0.5,15.6,31.7,53.1,38.1,27.0,26.7,12.0,0.6,0.7,0.5,-144.1,-124.4,-52.8,-99.8,28.0,68.0,14.0,0.6,0.7,0.4,-134.6,-33.1,69.0,-31.3,28.0,101.2,14.0,0.6,0.7,0.4,-88.8,-72.7,-31.6,-62.0,27.0,40.9,12.0,0.6,0.7,0.5,-76.3,-14.1,39.8,-14.0,27.0,58.4,12.0,0.6,0.7,0.5,-43.0,-26.8,-8.6,-24.3,27.0,17.2,12.0,0.6,0.7,0.5,-29.1,-7.3,9.4,-13.2,27.0,33.6,12.0,0.6,0.7,0.5,97.0,238.5,509.5,336.5,29.0,433.0,14.0,0.6,0.7,0.4,95.0,240.0,510.0,335.0,29.0,435.0,14.0,0.6,0.7,0.4
1974,2,276.0,19.0,25.0,25.9,26.7,25.97,14.0,0.84,14.0,0.6,0.4,0.4,23.19,25.35,26.06,24.81,16.0,1.56,14.0,0.6,0.4,0.4,13.31,15.88,16.72,15.37,14.0,2.3,14.0,0.6,0.4,0.4,74.3,76.7,84.9,77.4,14.0,9.0,14.0,0.6,0.4,3.1,5.1,10.3,6.48,15.0,3.65,14.0,0.5,0.4,0.4,-6.36,-4.04,-2.05,-4.1,15.0,2.73,14.0,0.5,0.4,0.4,-8.41,0.0,2.29,-1.89,15.0,5.38,14.0,0.5,0.4,0.4,1011.73,1015.1,1019.26,1015.2,16.0,3.7,14.0,0.6,0.4,0.4,2.0,3.5,7.0,4.1,16.0,2.6,14.0,0.6,0.4,0.4,-56.1,-24.4,-7.9,-31.7,15.0,29.1,14.0,0.5,0.4,0.4,-86.6,0.0,8.3,-25.1,15.0,57.6,14.0,0.5,0.4,0.4,-0.29,0.45,1.99,0.9,14.0,1.38,14.0,0.6,0.4,0.4,-1.5,0.9,17.8,6.5,14.0,13.2,14.0,0.6,0.4,0.4,3.01,5.78,8.09,5.58,14.0,2.52,14.0,0.6,0.4,0.4,13.8,28.4,64.5,36.6,14.0,32.5,14.0,0.6,0.4,0.4,-169.1,-92.7,-48.6,-102.1,15.0,68.7,14.0,0.5,0.4,0.4,-196.9,0.0,56.6,-40.4,15.0,123.9,14.0,0.5,0.4,0.4,-103.5,-55.3,-26.8,-62.4,14.0,44.5,14.0,0.6,0.4,0.4,-79.6,0.0,34.6,-10.8,14.0,63.1,14.0,0.6,0.4,0.4,-41.0,-17.4,-4.8,-21.9,14.0,18.1,14.0,0.6,0.4,0.4,-40.3,0.0,9.9,-13.2,14.0,38.3,14.0,0.6,0.4,0.4,30.0,132.5,1092.5,526.5,15.0,659.5,14.0,0.5,0.4,0.4,30.0,135.0,1095.0,525.0,15.0,660.0,14.0,0.5,0.4,0.4
1974,2,276.0,20.0,25.01,26.0,27.2,26.21,20.0,1.14,16.0,0.4,0.7,0.7,22.17,25.0,25.97,24.63,21.0,2.09,16.0,0.3,0.7,0.7,11.29,15.0,16.92,14.53,17.0,2.42,16.0,0.3,0.7,0.7,65.2,74.4,83.5,74.6,17.0,8.1,16.0,0.3,0.7,4.6,6.2,9.3,6.8,21.0,2.95,16.0,0.3,0.7,0.7,-6.2,-4.32,-2.64,-4.03,21.0,3.48,16.0,0.3,0.7,0.7,-6.73,0.0,2.59,-1.38,21.0,5.12,16.0,0.3,0.7,0.7,1013.5,1016.0,1019.76,1016.15,21.0,3.24,16.0,0.3,0.7,0.7,2.0,4.0,7.0,3.8,20.0,2.4,16.0,0.4,0.7,0.7,-40.7,-22.5,-13.3,-28.2,21.0,30.1,16.0,0.3,0.7,0.7,-51.0,0.0,11.9,-20.2,21.0,60.4,16.0,0.3,0.7,0.7,-0.49,1.0,3.1,1.55,20.0,1.92,16.0,0.4,0.7,0.7,-2.5,6.3,26.7,13.3,20.0,24.2,16.0,0.4,0.7,0.7,5.35,6.38,8.48,6.76,17.0,2.03,16.0,0.3,0.7,0.7,20.8,34.0,64.2,48.5,17.0,39.5,16.0,0.3,0.7,0.7,-160.7,-110.6,-55.2,-100.4,21.0,85.2,16.0,0.3,0.7,0.7,-153.9,0.0,64.0,-26.6,21.0,114.9,16.0,0.3,0.7,0.7,-88.0,-65.7,-28.6,-62.6,17.0,33.4,16.0,0.3,0.7,0.7,-51.4,0.0,44.8,-6.0,17.0,64.3,16.0,0.3,0.7,0.7,-42.5,-24.3,-17.3,-29.2,17.0,21.2,16.0,0.3,0.7,0.7,-33.0,0.0,17.9,-10.7,17.0,50.8,16.0,0.3,0.7,0.7,97.5,238.5,804.5,513.0,21.0,800.0,16.0,0.3,0.7,0.7,95.0,240.0,805.0,515.0,21.0,800.0,16.0,0.3,0.7,0.7
1974,2,276.0,21.0,24.3,26.15,27.8,25.88,12.0,1.73,14.0,0.4,0.5,0.1,24.0,25.25,26.2,25.36,12.0,1.5,12.0,0.5,0.5,0.1,14.74,16.48,16.85,16.23,10.0,1.39,14.0,0.4,0.4,0.2,70.9,81.5,85.3,79.5,10.0,7.1,14.0,0.4,0.2,2.96,6.7,10.49,7.12,13.0,3.72,14.0,0.5,0.5,0.1,-9.17,-5.13,-1.8,-5.13,13.0,3.93,14.0,0.5,0.5,0.1,-2.6,2.85,4.43,0.39,13.0,4.96,14.0,0.5,0.5,0.1,1012.9,1015.0,1017.13,1015.46,13.0,3.39,14.0,0.5,0.5,0.1,1.9,3.0,3.3,3.1,13.0,1.9,14.0,0.5,0.5,0.1,-96.7,-34.4,-4.7,-47.1,13.0,52.1,14.0,0.5,0.5,0.1,-13.5,16.2,51.9,5.3,13.0,47.5,14.0,0.5,0.5,0.1,-1.24,1.2,2.0,0.54,11.0,2.26,12.0,0.5,0.4,0.1,-8.0,5.2,12.4,2.9,11.0,21.9,12.0,0.5,0.4,0.1,2.66,4.4,7.55,4.86,10.0,2.36,14.0,0.4,0.4,0.2,15.4,26.3,54.1,35.6,10.0,26.1,14.0,0.4,0.4,0.2,-266.4,-128.9,-35.6,-133.1,12.0,109.2,12.0,0.5,0.5,0.1,-41.7,78.7,116.7,33.7,12.0,105.6,12.0,0.5,0.5,0.1,-173.4,-83.7,-29.2,-96.8,10.0,76.1,14.0,0.4,0.4,0.2,-16.1,59.9,79.0,31.1,10.0,69.6,14.0,0.4,0.4,0.2,-47.0,-20.4,-3.8,-26.5,10.0,28.2,14.0,0.4,0.4,0.2,-8.0,10.3,27.0,8.0,10.0,21.0,14.0,0.4,0.4,0.2,26.0,301.0,1166.0,636.5,13.0,719.0,14.0,0.5,0.5,0.1,25.0,300.0,1165.0,635.0,13.0,720.0,14.0,0.5,0.5,0.1
1974,2,276.0,22.0,23.31,24.4,25.49,24.4,2.0,2.26,10.0,0.0,0.1,0.8,20.81,22.35,23.89,22.35,2.0,3.18,10.0,0.0,0.1,0.8,9.84,9.84,9.84,9.84,1.0,0.0,14.0,0.0,0.1,0.7,67.9,67.9,67.9,67.9,1.0,0.0,14.0,0.0,0.7,2.98,5.1,7.22,5.1,2.0,4.38,10.0,0.0,0.1,0.8,-6.95,-4.54,-2.12,-4.54,2.0,5.0,10.0,0.0,0.1,0.8,1.47,1.58,1.68,1.58,2.0,0.22,10.0,0.0,0.1,0.8,1015.83,1017.6,1019.37,1017.6,2.0,3.68,10.0,0.0,0.1,0.8,0.5,1.5,2.5,1.5,2.0,2.1,10.0,0.0,0.1,0.8,-56.0,-34.1,-12.2,-34.1,2.0,45.4,10.0,0.0,0.1,0.8,4.8,7.6,10.4,7.6,2.0,5.8,10.0,0.0,0.1,0.8,1.61,2.05,2.49,2.05,2.0,0.92,10.0,0.0,0.1,0.8,5.9,12.5,19.1,12.5,2.0,13.7,10.0,0.0,0.1,0.8,7.33,7.33,7.33,7.33,1.0,0.0,14.0,0.0,0.1,0.7,60.1,60.1,60.1,60.1,1.0,0.0,14.0,0.0,0.1,0.7,-140.5,-93.5,-46.5,-93.5,2.0,97.4,10.0,0.0,0.1,0.8,30.8,35.6,40.4,35.6,2.0,9.9,10.0,0.0,0.1,0.8,-79.5,-79.5,-79.5,-79.5,1.0,0.0,14.0,0.0,0.1,0.7,14.0,14.0,14.0,14.0,1.0,0.0,14.0,0.0,0.1,0.7,-59.2,-59.2,-59.2,-59.2,1.0,0.0,14.0,0.0,0.1,0.7,10.4,10.4,10.4,10.4,1.0,0.0,14.0,0.0,0.1,0.7,94.0,279.5,465.0,279.5,2.0,384.0,10.0,0.0,0.1,0.8,95.0,280.0,465.0,280.0,2.0,385.0,10.0,0.0,0.1,0.8
1974,2,276.0,23.0,25.0,25.65,26.63,25.76,12.0,0.96,14.0,0.4,0.5,0.2,22.41,24.5,25.78,23.88,11.0,2.81,16.0,0.4,0.5,0.3,11.26,14.33,17.3,14.03,10.0,3.54,16.0,0.4,0.5,0.2,65.0,78.2,83.2,75.0,10.0,10.2,16.0,0.4,0.2,4.6,5.55,8.85,6.31,12.0,2.61,14.0,0.4,0.5,0.2,-6.28,-4.73,0.0,-4.06,12.0,3.43,14.0,0.4,0.5,0.2,-3.78,1.43,3.61,0.27,12.0,4.52,14.0,0.4,0.5,0.2,1012.59,1016.4,1020.12,1016.55,12.0,4.34,14.0,0.4,0.5,0.2,0.0,4.0,7.4,3.7,11.0,3.3,16.0,0.5,0.5,0.3,-43.3,-22.7,0.0,-30.2,12.0,37.8,14.0,0.4,0.5,0.2,-38.5,5.2,19.7,-6.2,12.0,38.4,14.0,0.4,0.5,0.2,-0.25,1.4,2.94,1.76,11.0,2.51,16.0,0.4,0.5,0.3,-1.5,7.4,20.1,13.4,11.0,23.9,16.0,0.4,0.5,0.3,3.35,6.48,8.7,6.57,10.0,3.21,16.0,0.4,0.5,0.2,19.3,29.0,78.9,43.7,10.0,37.4,16.0,0.4,0.5,0.2,-135.0,-111.9,0.0,-88.7,11.0,76.4,16.0,0.4,0.5,0.3,-68.3,50.9,99.5,23.9,11.0,98.8,16.0,0.4,0.5,0.3,-93.0,-64.8,-2.6,-57.2,10.0,41.9,16.0,0.4,0.5,0.2,-41.0,22.5,55.4,15.6,10.0,54.6,16.0,0.4,0.5,0.2,-41.3,-20.6,-1.4,-25.6,10.0,27.3,16.0,0.4,0.5,0.2,-31.8,5.4,18.8,-9.8,10.0,44.1,16.0,0.4,0.5,0.2,97.5,174.5,695.5,385.0,12.0,522.0,14.0,0.4,0.5,0.2,95.0,175.0,695.0,385.0,12.0,520.0,14.0,0.4,0.5,0.2
1974,2,276.0,24.0,22.2,23.3,26.08,23.95,78.0,1.82,16.0,0.5,0.5,0.6,18.85,21.2,23.73,21.33,80.0,2.8,16.0,0.5,0.5,0.6,8.71,11.56,15.5,11.91,71.0,2.98,16.0,0.5,0.5,0.6,62.3,76.0,86.8,75.2,72.0,11.5,16.0,0.5,0.6,4.45,7.7,11.3,7.85,81.0,3.32,16.0,0.5,0.5,0.6,-7.76,-1.95,2.69,-2.29,81.0,5.24,16.0,0.5,0.5,0.6,-8.05,-1.34,4.84,-2.04,81.0,6.02,16.0,0.5,0.5,0.6,1014.11,1019.25,1022.75,1018.9,80.0,4.05,16.0,0.5,0.5,0.6,0.0,3.0,7.0,3.7,81.0,2.9,16.0,0.5,0.5,0.6,-66.8,-6.2,21.2,-22.4,81.0,58.4,16.0,0.5,0.5,0.6,-76.8,-7.4,29.9,-26.2,81.0,63.0,16.0,0.5,0.5,0.6,-0.57,2.3,5.69,2.59,77.0,3.45,16.0,0.5,0.5,0.6,-2.5,17.7,52.3,25.1,77.0,35.9,16.0,0.5,0.5,0.6,2.16,6.57,9.68,6.47,68.0,3.69,16.0,0.5,0.5,0.6,9.8,48.6,92.0,55.4,68.0,43.3,16.0,0.5,0.5,0.6,-167.5,-44.0,57.2,-49.6,80.0,110.2,16.0,0.5,0.5,0.6,-158.8,-25.5,110.7,-30.8,80.0,123.9,16.0,0.5,0.5,0.6,-83.9,-18.3,33.1,-22.7,71.0,60.5,16.0,0.5,0.5,0.6,-81.0,-14.5,73.1,-14.3,71.0,71.1,16.0,0.5,0.5,0.6,-55.5,-4.6,16.9,-15.1,68.0,44.3,16.0,0.5,0.5,0.6,-72.3,-14.6,11.8,-26.2,68.0,45.8,16.0,0.5,0.5,0.6,88.5,456.5,1443.0,750.0,81.0,874.5,16.0,0.5,0.5,0.6,90.0,455.0,1445.0,750.0,81.0,875.0,16.0,0.5,0.5,0.6
1974,2,276.0,25.0,21.96,23.3,24.4,23.2,19.0,1.38,12.0,0.4,0.3,0.2,19.96,23.0,24.11,22.32,19.0,2.31,12.0,0.3,0.3,0.1,10.25,14.4,15.65,13.35,19.0,3.28,12.0,0.3,0.3,0.1,71.3,80.3,85.2,78.4,19.0,11.7,12.0,0.3,0.1,3.12,6.2,7.19,5.74,20.0,2.46,12.0,0.4,0.3,0.2,-6.09,-3.89,0.71,-3.16,20.0,2.82,12.0,0.4,0.3,0.2,-4.75,2.8,4.75,0.74,20.0,4.65,12.0,0.4,0.3,0.2,1013.92,1017.7,1021.79,1018.01,20.0,3.98,12.0,0.4,0.3,0.2,1.0,6.0,7.0,4.4,20.0,3.0,12.0,0.4,0.3,0.2,-38.4,-22.0,1.4,-22.7,20.0,21.5,12.0,0.4,0.3,0.2,-24.2,11.1,29.3,1.8,20.0,39.1,12.0,0.4,0.3,0.2,-0.94,0.95,3.51,1.1,18.0,2.27,12.0,0.3,0.3,0.2,-6.2,3.4,16.9,5.6,18.0,12.9,12.0,0.3,0.3,0.2,1.9,3.93,7.94,4.51,18.0,2.95,12.0,0.3,0.3,0.2,8.2,19.8,43.8,24.3,18.0,18.5,12.0,0.3,0.3,0.2,-127.4,-84.5,13.6,-65.6,19.0,60.3,12.0,0.3,0.3,0.1,-101.5,56.3,103.2,16.0,19.0,103.1,12.0,0.3,0.3,0.1,-76.4,-49.8,4.8,-39.7,19.0,36.9,12.0,0.3,0.3,0.1,-47.1,38.6,62.8,14.5,19.0,63.1,12.0,0.3,0.3,0.1,-20.7,-13.8,2.0,-13.4,18.0,16.7,12.0,0.3,0.3,0.2,-33.0,1.3,9.6,-6.4,18.0,21.3,12.0,0.3,0.3,0.2,30.5,238.5,372.0,291.5,20.0,351.5,12.0,0.4,0.3,0.2,30.0,240.0,370.0,290.0,20.0,350.0,12.0,0.4,0.3,0.2
1974,2,276.0,26.0,22.63,23.3,24.14,23.44,5.0,1.32,8.0,0.0,0.7,0.3,16.9,18.5,22.6,19.39,7.0,3.15,10.0,0.1,0.7,0.3,7.78,11.92,14.42,11.49,6.0,3.56,6.0,0.0,0.7,0.3,63.7,79.1,85.2,76.6,6.0,12.0,6.0,0.0,0.3,3.0,5.1,10.35,5.8,7.0,3.79,10.0,0.1,0.7,0.3,-3.33,0.0,1.76,-1.21,7.0,3.42,10.0,0.1,0.7,0.3,-6.84,-2.37,3.48,-2.19,7.0,5.89,10.0,0.1,0.7,0.3,1016.32,1021.0,1024.0,1019.56,7.0,4.13,10.0,0.1,0.7,0.3,1.0,3.0,6.0,3.4,7.0,2.2,10.0,0.1,0.7,0.3,-22.2,0.0,6.3,-12.8,7.0,31.5,10.0,0.1,0.7,0.3,-71.0,-7.4,13.2,-25.9,7.0,55.0,10.0,0.1,0.7,0.3,0.65,4.5,6.59,3.82,5.0,3.09,8.0,0.0,0.7,0.3,1.9,14.0,46.7,23.7,5.0,27.0,8.0,0.0,0.7,0.3,2.97,8.43,10.28,6.88,5.0,3.98,8.0,0.0,0.7,0.3,7.8,26.1,72.2,39.9,5.0,42.0,8.0,0.0,0.7,0.3,-73.1,0.0,32.4,-23.6,7.0,60.6,10.0,0.1,0.7,0.3,-115.3,-41.6,78.6,-27.4,7.0,105.5,10.0,0.1,0.7,0.3,-50.9,-8.5,16.1,-15.1,6.0,32.3,6.0,0.0,0.7,0.3,-48.2,-2.4,54.6,5.1,6.0,53.8,6.0,0.0,0.7,0.3,-33.2,0.0,17.2,-10.5,5.0,41.3,8.0,0.0,0.7,0.3,-56.2,-20.0,5.6,-25.1,5.0,33.5,8.0,0.0,0.7,0.3,28.5,132.5,1109.5,426.5,7.0,589.0,10.0,0.1,0.7,0.3,30.0,135.0,1110.0,425.0,7.0,590.0,10.0,0.1,0.7,0.3
1974,2,276.0,27.0,19.69,20.85,22.64,21.15,4.0,1.84,14.0,0.5,0.9,0.4,15.52,21.1,24.24,19.88,5.0,5.63,16.0,0.6,0.8,0.5,9.02,11.58,14.15,11.59,4.0,3.3,14.0,0.5,0.8,0.4,72.0,97.1,99.7,86.4,4.0,23.5,14.0,0.5,0.4,5.1,7.7,10.61,8.02,5.0,3.26,16.0,0.6,0.8,0.5,-8.08,-2.55,-2.06,-4.59,5.0,3.34,16.0,0.6,0.8,0.5,-6.66,0.0,4.55,-1.34,5.0,7.16,16.0,0.6,0.8,0.5,1015.8,1018.3,1024.53,1019.8,5.0,5.41,16.0,0.6,0.8,0.5,0.6,4.0,5.1,3.2,5.0,2.8,16.0,0.6,0.8,0.5,-67.3,-28.9,-11.5,-38.3,5.0,31.1,16.0,0.6,0.8,0.5,-78.6,0.0,23.2,-29.3,5.0,78.3,16.0,0.6,0.8,0.5,-0.95,3.05,6.37,2.73,4.0,5.27,14.0,0.5,0.9,0.4,-4.9,23.3,75.9,34.9,4.0,57.0,14.0,0.5,0.9,0.4,2.81,3.31,5.58,4.17,3.0,2.17,12.0,0.3,0.9,0.3,18.7,30.8,68.2,43.2,3.0,37.8,12.0,0.3,0.9,0.3,-172.1,-53.8,-35.1,-95.0,5.0,77.4,16.0,0.6,0.8,0.5,-88.3,0.0,100.1,1.2,5.0,105.8,16.0,0.6,0.8,0.5,-96.5,-60.0,-27.8,-62.1,4.0,41.8,14.0,0.5,0.8,0.4,-70.5,-20.2,35.8,-17.5,4.0,69.9,14.0,0.5,0.8,0.4,-24.5,-14.9,-9.2,-16.8,3.0,11.3,12.0,0.3,0.9,0.3,-60.9,-10.5,4.4,-27.8,3.0,50.1,12.0,0.3,0.9,0.3,132.5,456.5,1294.5,734.5,5.0,837.0,16.0,0.6,0.8,0.5,135.0,455.0,1295.0,735.0,5.0,835.0,16.0,0.6,0.8,0.5
1974,2,276.0,42.0,0.0,0.2,0.2,0.16,16.0,0.1,22.0,0.8,1.0,0.3,-6.4,0.35,5.33,-0.19,32.0,5.45,20.0,0.6,1.0,0.3,1.91,2.82,5.05,3.23,32.0,1.35,20.0,0.6,1.0,0.3,70.9,82.3,92.0,80.9,32.0,10.2,20.0,0.6,0.3,4.64,7.2,9.25,7.1,33.0,2.55,20.0,0.6,1.0,0.3,-2.12,4.95,7.19,3.83,33.0,4.39,20.0,0.6,1.0,0.3,-3.81,3.6,5.56,2.11,33.0,4.41,20.0,0.6,1.0,0.3,1005.62,1013.6,1025.04,1013.49,33.0,10.12,20.0,0.6,1.0,0.3,0.9,6.0,8.0,5.1,32.0,3.0,20.0,0.6,1.0,0.3,-9.8,36.1,57.8,34.6,33.0,42.3,20.0,0.6,1.0,0.3,-22.1,19.9,48.4,15.8,33.0,41.6,20.0,0.6,1.0,0.3,-6.86,-2.95,2.47,-2.56,16.0,4.11,22.0,0.8,1.0,0.3,-55.0,-17.7,17.6,-18.0,16.0,33.5,22.0,0.8,1.0,0.3,-1.64,0.23,1.17,-0.07,16.0,1.31,22.0,0.8,1.0,0.3,-9.5,1.6,9.6,0.0,16.0,9.8,22.0,0.8,1.0,0.3,-27.0,4.3,26.9,2.2,32.0,30.4,20.0,0.6,1.0,0.3,-7.6,12.6,27.1,12.9,32.0,20.5,20.0,0.6,1.0,0.3,-4.0,13.0,25.7,12.5,32.0,15.6,20.0,0.6,1.0,0.3,-6.6,12.7,22.1,9.7,32.0,13.4,20.0,0.6,1.0,0.3,-7.0,0.2,8.4,-0.5,16.0,7.7,22.0,0.8,1.0,0.3,-6.5,-2.6,4.2,-1.4,16.0,5.9,22.0,0.8,1.0,0.3,100.0,373.0,793.0,502.5,33.0,563.0,20.0,0.6,1.0,0.3,100.0,375.0,795.0,505.0,33.0,565.0,20.0,0.6,1.0,0.3
1974,2,277.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,28.0,1.0,0.9,0.5,10.72,10.72,10.72,10.72,1.0,0.0,28.0,1.0,0.9,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,28.0,1.0,0.9,0.5,1011.7,1011.7,1011.7,1011.7,1.0,0.0,28.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
