Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,277.0,-13.0,24.8,24.8,25.35,25.07,3.0,0.46,10.0,1.0,0.4,1.0,24.44,25.6,25.6,25.03,3.0,0.98,10.0,1.0,0.4,1.0,14.57,14.78,15.0,14.78,2.0,0.44,10.0,1.0,0.4,1.0,74.6,76.1,77.6,76.1,2.0,3.1,10.0,1.0,1.0,4.63,6.0,7.37,6.0,2.0,2.83,10.0,1.0,0.4,1.0,-5.37,-3.75,-2.12,-3.75,2.0,3.37,10.0,1.0,0.4,1.0,3.98,4.45,4.92,4.45,2.0,0.98,10.0,1.0,0.4,1.0,1011.77,1012.35,1012.93,1012.35,2.0,1.2,10.0,1.0,0.4,1.0,2.0,2.0,4.7,3.3,3.0,2.3,10.0,1.0,0.4,1.0,-42.1,-27.2,-12.4,-27.2,2.0,30.8,10.0,1.0,0.4,1.0,19.2,28.1,37.0,28.1,2.0,18.5,10.0,1.0,0.4,1.0,-0.8,-0.8,0.91,0.03,3.0,1.44,10.0,1.0,0.4,1.0,-0.5,5.2,10.9,5.2,2.0,11.9,10.0,1.0,0.4,1.0,4.7,5.25,5.8,5.25,2.0,1.15,10.0,1.0,0.4,1.0,22.6,33.1,43.6,33.1,2.0,21.7,10.0,1.0,0.4,1.0,-128.8,-90.7,-52.7,-90.7,2.0,78.8,10.0,1.0,0.4,1.0,100.5,109.6,118.7,109.6,2.0,18.9,10.0,1.0,0.4,1.0,-77.9,-54.7,-31.5,-54.7,2.0,48.1,10.0,1.0,0.4,1.0,59.5,65.6,71.6,65.6,2.0,12.5,10.0,1.0,0.4,1.0,-32.2,-21.6,-11.0,-21.6,2.0,22.0,10.0,1.0,0.4,1.0,19.0,23.9,28.9,23.9,2.0,10.2,10.0,1.0,0.4,1.0,135.0,288.0,441.0,288.0,2.0,317.0,10.0,1.0,0.4,1.0,135.0,290.0,440.0,290.0,2.0,315.0,10.0,1.0,0.4,1.0
1974,2,277.0,-12.0,25.33,25.4,25.47,25.4,2.0,0.14,12.0,0.5,0.9,0.4,23.41,23.65,23.89,23.65,2.0,0.49,12.0,0.5,0.9,0.4,14.56,14.57,14.57,14.57,2.0,0.01,12.0,0.5,0.9,0.4,78.9,80.0,81.2,80.0,2.0,2.4,12.0,0.5,0.4,7.11,7.35,7.59,7.35,2.0,0.49,12.0,0.5,0.9,0.4,-4.72,-4.22,-3.73,-4.22,2.0,1.02,12.0,0.5,0.9,0.4,5.92,5.98,6.04,5.98,2.0,0.12,12.0,0.5,0.9,0.4,1011.16,1011.5,1011.84,1011.5,2.0,0.71,12.0,0.5,0.9,0.4,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.5,0.9,0.4,-36.0,-31.3,-26.7,-31.3,2.0,9.6,12.0,0.5,0.9,0.4,42.9,43.9,44.9,43.9,2.0,2.1,12.0,0.5,0.9,0.4,1.44,1.75,2.06,1.75,2.0,0.64,12.0,0.5,0.9,0.4,10.3,13.0,15.7,13.0,2.0,5.5,12.0,0.5,0.9,0.4,5.64,5.72,5.81,5.72,2.0,0.17,12.0,0.5,0.9,0.4,40.1,42.1,44.1,42.1,2.0,4.1,12.0,0.5,0.9,0.4,-110.4,-99.7,-89.0,-99.7,2.0,22.1,12.0,0.5,0.9,0.4,138.7,141.5,144.2,141.5,2.0,5.7,12.0,0.5,0.9,0.4,-68.7,-61.5,-54.3,-61.5,2.0,14.9,12.0,0.5,0.9,0.4,86.3,87.1,87.9,87.1,2.0,1.7,12.0,0.5,0.9,0.4,-27.4,-24.3,-21.1,-24.3,2.0,6.6,12.0,0.5,0.9,0.4,34.1,34.2,34.4,34.2,2.0,0.3,12.0,0.5,0.9,0.4,361.0,400.0,438.5,400.0,2.0,80.5,12.0,0.5,0.9,0.4,360.0,400.0,440.0,400.0,2.0,80.0,12.0,0.5,0.9,0.4
1974,2,277.0,-10.0,25.5,25.5,25.5,25.5,1.0,0.0,16.0,0.0,0.5,0.6,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.5,0.6,15.49,15.49,15.49,15.49,1.0,0.0,16.0,0.0,0.5,0.6,80.9,80.9,80.9,80.9,1.0,0.0,16.0,0.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.5,0.6,0.71,0.71,0.71,0.71,1.0,0.0,16.0,0.0,0.5,0.6,4.04,4.04,4.04,4.04,1.0,0.0,16.0,0.0,0.5,0.6,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,0.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.5,0.6,2.9,2.9,2.9,2.9,1.0,0.0,16.0,0.0,0.5,0.6,16.6,16.6,16.6,16.6,1.0,0.0,16.0,0.0,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.5,0.6,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.5,0.6,4.91,4.91,4.91,4.91,1.0,0.0,16.0,0.0,0.5,0.6,20.1,20.1,20.1,20.1,1.0,0.0,16.0,0.0,0.5,0.6,17.4,17.4,17.4,17.4,1.0,0.0,16.0,0.0,0.5,0.6,98.9,98.9,98.9,98.9,1.0,0.0,16.0,0.0,0.5,0.6,11.0,11.0,11.0,11.0,1.0,0.0,16.0,0.0,0.5,0.6,62.6,62.6,62.6,62.6,1.0,0.0,16.0,0.0,0.5,0.6,3.5,3.5,3.5,3.5,1.0,0.0,16.0,0.0,0.5,0.6,19.8,19.8,19.8,19.8,1.0,0.0,16.0,0.0,0.5,0.6,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,0.5,0.6,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.5,0.6
1974,2,277.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.1,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,16.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,1.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,16.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,277.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.4,0.5,-1.99,-1.99,-1.99,-1.99,1.0,0.0,16.0,1.0,0.4,0.5,2.37,2.37,2.37,2.37,1.0,0.0,16.0,1.0,0.4,0.5,1012.9,1012.9,1012.9,1012.9,1.0,0.0,16.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,277.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,1.0,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,18.0,0.0,1.0,0.7,3.85,3.85,3.85,3.85,1.0,0.0,18.0,0.0,1.0,0.7,1012.5,1012.5,1012.5,1012.5,1.0,0.0,18.0,0.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,277.0,-3.0,22.63,23.55,24.47,23.55,2.0,1.91,14.0,1.0,0.6,0.6,25.1,25.1,25.1,25.1,1.0,0.0,8.0,1.0,1.0,1.0,15.43,15.43,15.43,15.43,1.0,0.0,8.0,1.0,1.0,1.0,77.5,77.5,77.5,77.5,1.0,0.0,8.0,1.0,1.0,5.1,5.1,5.1,5.1,2.0,0.0,14.0,1.0,0.6,0.6,0.76,2.4,4.03,2.4,2.0,3.39,14.0,1.0,0.6,0.6,2.28,3.42,4.57,3.42,2.0,2.37,14.0,1.0,0.6,0.6,1010.47,1011.7,1012.93,1011.7,2.0,2.55,14.0,1.0,0.6,0.6,6.2,6.5,6.8,6.5,2.0,0.7,14.0,1.0,0.6,0.6,3.9,12.2,20.6,12.2,2.0,17.3,14.0,1.0,0.6,0.6,11.6,17.5,23.3,17.5,2.0,12.1,14.0,1.0,0.6,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,1.0,1.0,4.29,4.29,4.29,4.29,1.0,0.0,8.0,1.0,1.0,1.0,21.9,21.9,21.9,21.9,1.0,0.0,8.0,1.0,1.0,1.0,120.3,120.3,120.3,120.3,1.0,0.0,8.0,1.0,1.0,1.0,43.8,43.8,43.8,43.8,1.0,0.0,8.0,1.0,1.0,1.0,73.9,73.9,73.9,73.9,1.0,0.0,8.0,1.0,1.0,1.0,26.9,26.9,26.9,26.9,1.0,0.0,8.0,1.0,1.0,1.0,20.5,20.5,20.5,20.5,1.0,0.0,8.0,1.0,1.0,1.0,7.5,7.5,7.5,7.5,1.0,0.0,8.0,1.0,1.0,1.0,132.5,132.5,132.5,132.5,2.0,0.0,14.0,1.0,0.6,0.6,135.0,135.0,135.0,135.0,2.0,0.0,14.0,1.0,0.6,0.6
1974,2,277.0,-1.0,24.19,24.6,25.01,24.6,2.0,0.85,8.0,0.0,0.7,0.6,24.35,24.45,24.55,24.45,2.0,0.21,8.0,0.0,0.7,0.6,16.57,16.59,16.62,16.59,2.0,0.05,8.0,0.0,0.7,0.6,86.1,86.5,86.8,86.5,2.0,0.7,8.0,0.0,0.6,5.2,5.4,5.6,5.4,2.0,0.42,8.0,0.0,0.7,0.6,0.52,1.64,2.76,1.64,2.0,2.32,8.0,0.0,0.7,0.6,4.19,4.8,5.42,4.8,2.0,1.27,8.0,0.0,0.7,0.6,1007.73,1008.45,1009.17,1008.45,2.0,1.48,8.0,0.0,0.7,0.6,2.3,3.0,3.7,3.0,2.0,1.4,8.0,0.0,0.7,0.6,2.7,8.4,14.1,8.4,2.0,11.8,8.0,0.0,0.7,0.6,21.9,26.2,30.5,26.2,2.0,8.9,8.0,0.0,0.7,0.6,-0.36,0.15,0.66,0.15,2.0,1.06,8.0,0.0,0.7,0.6,-1.8,1.0,3.8,1.0,2.0,5.8,8.0,0.0,0.7,0.6,2.29,2.81,3.33,2.81,2.0,1.07,8.0,0.0,0.7,0.6,12.0,15.4,18.8,15.4,2.0,7.0,8.0,0.0,0.7,0.6,12.8,40.3,67.8,40.3,2.0,57.0,8.0,0.0,0.7,0.6,102.8,117.3,131.8,117.3,2.0,30.0,8.0,0.0,0.7,0.6,8.6,27.3,45.9,27.3,2.0,38.5,8.0,0.0,0.7,0.6,69.6,79.7,89.7,79.7,2.0,20.8,8.0,0.0,0.7,0.6,1.1,3.4,5.7,3.4,2.0,4.8,8.0,0.0,0.7,0.6,10.0,14.2,18.4,14.2,2.0,8.7,8.0,0.0,0.7,0.6,141.0,159.0,177.0,159.0,2.0,37.0,8.0,0.0,0.7,0.6,140.0,160.0,175.0,160.0,2.0,35.0,8.0,0.0,0.7,0.6
1974,2,277.0,0.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.8,0.0,24.74,25.05,25.36,25.05,2.0,0.64,4.0,0.5,0.4,0.1,16.43,16.46,16.48,16.46,2.0,0.05,4.0,0.5,0.4,0.1,81.6,83.0,84.3,83.0,2.0,2.8,4.0,0.5,0.1,1.23,2.8,4.37,2.8,2.0,3.25,4.0,0.5,0.4,0.1,0.45,1.6,2.74,1.6,2.0,2.38,4.0,0.5,0.4,0.1,1.03,2.2,3.36,2.2,2.0,2.41,4.0,0.5,0.4,0.1,1009.8,1010.45,1011.1,1010.45,2.0,1.34,4.0,0.5,0.4,0.1,4.5,5.5,6.5,5.5,2.0,2.1,4.0,0.5,0.4,0.1,2.6,8.3,14.1,8.3,2.0,11.9,4.0,0.5,0.4,0.1,3.4,10.1,16.8,10.1,2.0,13.9,4.0,0.5,0.4,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,0.0,0.8,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,0.0,0.8,0.0,2.26,2.26,2.26,2.26,1.0,0.0,8.0,0.0,0.8,0.0,11.5,11.5,11.5,11.5,1.0,0.0,8.0,0.0,0.8,0.0,10.9,39.2,67.5,39.2,2.0,58.6,4.0,0.5,0.4,0.1,25.8,54.3,82.8,54.3,2.0,59.1,4.0,0.5,0.4,0.1,7.3,26.2,45.1,26.2,2.0,39.1,4.0,0.5,0.4,0.1,17.0,36.1,55.3,36.1,2.0,39.6,4.0,0.5,0.4,0.1,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,0.8,0.0,8.8,8.8,8.8,8.8,1.0,0.0,8.0,0.0,0.8,0.0,21.0,66.5,111.5,66.5,2.0,93.5,4.0,0.5,0.4,0.1,20.0,65.0,110.0,65.0,2.0,95.0,4.0,0.5,0.4,0.1
1974,2,277.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,6.95,7.46,6.95,2.0,1.06,8.0,0.5,1.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,1.0,0.8,6.44,6.95,7.46,6.95,2.0,1.06,8.0,0.5,1.0,0.8,1007.48,1009.8,1011.23,1009.37,3.0,2.78,14.0,0.7,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,277.0,2.0,26.01,26.9,27.65,26.83,3.0,1.2,10.0,0.7,0.8,0.5,24.19,24.8,24.94,24.57,3.0,0.59,10.0,0.7,0.8,0.5,16.78,17.37,17.95,17.37,2.0,1.21,10.0,0.5,0.9,0.6,85.6,88.2,90.8,88.2,2.0,5.3,10.0,0.5,0.6,1.95,4.35,6.22,4.1,4.0,3.16,10.0,0.8,0.7,0.4,-0.73,0.0,0.82,0.04,4.0,1.22,10.0,0.8,0.7,0.4,1.83,4.09,6.09,3.97,4.0,3.15,10.0,0.8,0.7,0.4,1010.06,1011.5,1012.27,1011.28,5.0,1.23,10.0,0.8,0.8,0.4,3.3,7.5,8.0,5.8,4.0,3.9,6.0,1.0,0.7,0.2,-3.0,0.0,3.8,0.4,4.0,5.3,10.0,0.8,0.7,0.4,7.5,17.8,40.5,23.7,4.0,25.2,10.0,0.8,0.7,0.4,1.5,3.0,3.0,2.27,3.0,1.27,10.0,0.7,0.8,0.5,1.2,3.7,16.9,8.9,3.0,12.4,10.0,0.7,0.8,0.5,4.28,4.78,5.28,4.78,2.0,1.04,10.0,0.5,0.9,0.6,3.0,9.3,15.7,9.3,2.0,13.2,10.0,0.5,0.9,0.6,0.0,0.0,26.6,13.0,3.0,22.5,10.0,0.7,0.8,0.5,34.0,107.2,159.6,97.1,3.0,92.4,10.0,0.7,0.8,0.5,4.1,13.0,21.9,13.0,2.0,18.4,10.0,0.5,0.9,0.6,11.3,35.7,60.1,35.7,2.0,50.5,10.0,0.5,0.9,0.6,1.0,3.2,5.4,3.2,2.0,4.5,10.0,0.5,0.9,0.6,2.8,8.8,14.7,8.8,2.0,12.4,10.0,0.5,0.9,0.6,33.0,83.0,285.5,155.5,4.0,204.5,10.0,0.8,0.7,0.4,35.0,85.0,285.0,155.0,4.0,205.0,10.0,0.8,0.7,0.4
1974,2,277.0,3.0,26.6,26.8,27.07,26.83,3.0,0.35,12.0,0.7,0.3,0.5,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.2,0.2,16.58,16.58,16.58,16.58,1.0,0.0,2.0,0.0,0.2,0.2,83.9,83.9,83.9,83.9,1.0,0.0,2.0,0.0,0.2,0.83,2.6,3.62,2.23,3.0,2.07,12.0,0.7,0.3,0.5,0.0,0.0,2.14,1.05,3.0,1.81,12.0,0.7,0.3,0.5,0.83,2.6,2.62,1.75,3.0,1.51,12.0,0.7,0.3,0.5,1012.0,1012.0,1012.34,1012.17,3.0,0.29,12.0,0.7,0.3,0.5,4.3,7.0,7.7,6.0,3.0,2.6,12.0,0.7,0.3,0.5,0.0,0.0,8.8,4.3,3.0,7.4,12.0,0.7,0.3,0.5,2.1,6.8,9.5,5.9,3.0,5.5,12.0,0.7,0.3,0.5,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.2,0.2,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.2,0.2,5.08,5.08,5.08,5.08,1.0,0.0,2.0,0.0,0.2,0.2,20.8,20.8,20.8,20.8,1.0,0.0,2.0,0.0,0.2,0.2,78.5,78.5,78.5,78.5,1.0,0.0,2.0,0.0,0.2,0.2,65.9,65.9,65.9,65.9,1.0,0.0,2.0,0.0,0.2,0.2,52.1,52.1,52.1,52.1,1.0,0.0,2.0,0.0,0.2,0.2,43.7,43.7,43.7,43.7,1.0,0.0,2.0,0.0,0.2,0.2,16.0,16.0,16.0,16.0,1.0,0.0,2.0,0.0,0.2,0.2,13.4,13.4,13.4,13.4,1.0,0.0,2.0,0.0,0.2,0.2,5.5,17.5,52.5,29.0,3.0,36.0,12.0,0.7,0.3,0.5,5.0,20.0,55.0,30.0,3.0,35.0,12.0,0.7,0.3,0.5
1974,2,277.0,4.0,26.95,27.8,28.1,27.7,7.0,1.24,16.0,0.6,0.5,0.7,25.93,26.5,28.31,26.87,7.0,1.42,18.0,0.6,0.5,0.7,16.31,17.62,19.8,17.84,6.0,1.83,18.0,0.7,0.5,0.6,76.0,83.8,88.1,81.9,6.0,9.0,18.0,0.7,0.6,0.82,1.0,3.47,1.94,5.0,1.57,20.0,0.6,0.4,0.6,-1.96,-0.5,0.07,-0.95,5.0,1.87,20.0,0.6,0.4,0.6,-0.26,0.64,1.61,0.74,5.0,1.36,20.0,0.6,0.4,0.6,1009.46,1010.55,1014.17,1011.7,8.0,2.55,16.0,0.6,0.5,0.7,1.3,5.0,7.0,4.6,8.0,2.9,16.0,0.6,0.5,0.7,-6.5,-0.5,1.0,-3.0,5.0,7.8,20.0,0.6,0.4,0.6,-1.1,0.6,3.8,1.5,5.0,4.5,20.0,0.6,0.4,0.6,-0.96,0.75,2.05,0.75,6.0,1.76,16.0,0.5,0.5,0.7,-1.9,0.8,4.4,1.2,4.0,4.4,20.0,0.5,0.5,0.6,5.02,6.84,6.87,6.09,5.0,1.09,16.0,0.6,0.6,0.7,5.3,6.8,17.0,11.0,3.0,9.3,20.0,0.7,0.6,0.6,-51.4,-14.2,2.5,-24.7,5.0,49.7,20.0,0.6,0.4,0.6,-6.8,16.7,45.8,21.0,5.0,38.2,20.0,0.6,0.4,0.6,-45.0,-11.3,-9.9,-26.7,4.0,31.8,22.0,0.8,0.5,0.6,-6.9,5.3,14.0,3.6,4.0,13.2,22.0,0.8,0.5,0.6,-15.7,-3.5,-3.4,-9.4,3.0,10.3,20.0,0.7,0.6,0.6,-1.6,2.9,5.0,1.7,3.0,5.0,20.0,0.7,0.6,0.6,0.5,1.0,44.0,20.0,5.0,30.0,20.0,0.6,0.4,0.6,0.0,0.0,45.0,20.0,5.0,30.0,20.0,0.6,0.4,0.6
1974,2,277.0,5.0,26.27,27.5,27.91,27.29,10.0,0.96,12.0,0.6,0.5,0.5,26.5,26.8,27.19,26.99,8.0,1.0,18.0,0.5,0.5,0.3,16.94,17.35,18.25,17.26,7.0,1.26,16.0,0.6,0.4,0.3,67.5,80.1,85.1,77.7,7.0,8.1,16.0,0.6,0.3,0.9,2.6,5.38,3.52,6.0,3.56,20.0,0.7,0.5,0.3,-3.72,-1.44,1.22,-1.66,6.0,3.64,20.0,0.7,0.5,0.3,-3.86,-0.12,0.58,-1.44,6.0,2.91,20.0,0.7,0.5,0.3,1009.22,1009.8,1012.08,1010.57,11.0,1.48,14.0,0.5,0.6,0.4,2.0,4.0,6.8,4.3,11.0,2.5,14.0,0.5,0.6,0.4,-25.4,-3.3,2.1,-15.2,6.0,32.9,20.0,0.7,0.5,0.3,-24.3,-0.1,0.9,-13.1,6.0,27.6,20.0,0.7,0.5,0.3,-0.7,0.0,1.91,0.09,7.0,1.65,16.0,0.6,0.4,0.3,-0.9,0.0,3.2,1.3,5.0,3.7,20.0,0.8,0.4,0.3,3.82,4.56,7.0,5.23,7.0,1.74,16.0,0.6,0.4,0.3,3.4,8.6,47.7,24.9,5.0,33.0,20.0,0.8,0.4,0.3,-101.0,-39.3,32.5,-45.5,6.0,98.5,20.0,0.7,0.5,0.3,-104.7,-3.6,15.5,-39.2,6.0,79.1,20.0,0.7,0.5,0.3,-73.0,-7.4,27.1,-21.7,5.0,63.5,20.0,0.8,0.4,0.3,-72.0,-4.3,3.1,-30.1,5.0,45.7,20.0,0.8,0.4,0.3,-34.3,-2.0,5.4,-14.0,5.0,28.6,20.0,0.8,0.4,0.3,-32.9,-1.1,0.7,-14.6,5.0,23.0,20.0,0.8,0.4,0.3,1.0,17.5,280.5,199.5,6.0,438.0,20.0,0.7,0.5,0.3,0.0,20.0,280.0,200.0,6.0,440.0,20.0,0.7,0.5,0.3
1974,2,277.0,6.0,27.8,28.1,28.51,28.23,6.0,0.57,14.0,0.3,0.7,0.2,27.74,28.3,29.17,28.46,5.0,1.0,16.0,0.2,0.6,0.3,16.08,17.61,19.16,17.62,3.0,2.25,24.0,0.0,0.6,0.3,66.1,74.3,83.2,74.6,3.0,12.5,24.0,0.0,0.3,2.6,2.6,3.15,2.9,5.0,0.67,16.0,0.2,0.6,0.3,-3.03,-1.67,-0.09,-1.55,5.0,1.97,16.0,0.2,0.6,0.3,-2.16,-0.89,0.37,-0.76,5.0,1.83,16.0,0.2,0.6,0.3,1007.44,1008.1,1010.15,1008.7,6.0,1.66,14.0,0.3,0.7,0.2,0.8,3.0,5.4,3.2,6.0,2.6,14.0,0.3,0.7,0.2,-10.1,-4.3,-0.2,-5.2,5.0,7.3,16.0,0.2,0.6,0.3,-5.6,-2.9,0.7,-2.2,5.0,4.8,16.0,0.2,0.6,0.3,-1.13,-0.5,1.11,-0.14,5.0,1.26,16.0,0.2,0.6,0.3,-3.7,-1.3,2.9,-0.6,5.0,3.5,16.0,0.2,0.6,0.3,5.52,8.08,8.22,6.9,3.0,2.22,24.0,0.0,0.6,0.3,14.4,21.0,29.9,22.1,3.0,11.4,24.0,0.0,0.6,0.3,-84.7,-50.1,-2.4,-44.2,5.0,56.2,16.0,0.2,0.6,0.3,-62.9,-24.3,10.3,-21.8,5.0,52.3,16.0,0.2,0.6,0.3,-57.8,-48.6,-26.1,-42.1,3.0,23.9,24.0,0.0,0.6,0.3,-35.0,-17.7,-13.1,-23.9,3.0,16.9,24.0,0.0,0.6,0.3,-26.2,-10.6,-8.3,-17.1,3.0,14.3,24.0,0.0,0.6,0.3,-15.4,-5.9,-4.5,-9.8,3.0,8.6,24.0,0.0,0.6,0.3,17.5,17.5,36.5,28.0,5.0,23.0,16.0,0.2,0.6,0.3,20.0,20.0,35.0,30.0,5.0,25.0,16.0,0.2,0.6,0.3
1974,2,277.0,7.0,26.7,27.8,29.4,27.98,60.0,1.22,14.0,0.5,0.6,0.4,26.7,27.1,28.92,27.52,65.0,1.47,14.0,0.5,0.6,0.4,14.6,16.74,18.72,16.78,57.0,1.87,14.0,0.5,0.6,0.4,63.7,73.3,85.1,73.3,58.0,9.9,14.0,0.5,0.4,1.5,3.1,5.1,3.39,59.0,2.07,14.0,0.5,0.6,0.4,-2.93,0.43,4.0,0.7,59.0,3.07,14.0,0.5,0.6,0.4,-2.67,-0.25,1.54,-0.59,59.0,2.39,14.0,0.5,0.6,0.4,1008.5,1010.35,1011.9,1010.1,64.0,1.71,14.0,0.5,0.6,0.4,1.0,2.0,5.0,2.7,65.0,1.9,14.0,0.5,0.6,0.4,-9.5,0.4,16.6,2.5,59.0,17.0,14.0,0.5,0.6,0.4,-12.6,-0.1,4.0,-3.4,59.0,14.5,14.0,0.5,0.6,0.4,-1.16,0.5,1.86,0.45,59.0,1.85,14.0,0.5,0.6,0.4,-1.9,1.6,8.3,2.4,53.0,9.3,14.0,0.5,0.6,0.4,5.12,6.74,9.45,7.05,56.0,2.6,16.0,0.5,0.6,0.4,7.9,21.7,41.8,25.7,51.0,21.1,14.0,0.5,0.6,0.4,-75.6,16.6,108.0,21.0,58.0,83.0,14.0,0.5,0.6,0.4,-79.1,-6.9,41.3,-17.1,58.0,66.0,14.0,0.5,0.6,0.4,-50.9,5.8,68.7,12.6,52.0,52.9,14.0,0.5,0.6,0.4,-43.6,-3.8,27.4,-8.0,52.0,40.1,14.0,0.5,0.6,0.4,-13.9,4.8,29.2,5.0,51.0,24.4,14.0,0.5,0.6,0.4,-20.6,-2.4,10.2,-6.8,51.0,21.2,14.0,0.5,0.6,0.4,3.5,30.0,132.5,84.5,59.0,132.5,14.0,0.5,0.6,0.4,5.0,30.0,135.0,85.0,59.0,135.0,14.0,0.5,0.6,0.4
1974,2,277.0,10.0,25.74,26.45,27.16,26.45,4.0,0.83,10.0,1.0,0.8,0.4,24.14,24.95,25.7,24.93,4.0,0.91,10.0,0.8,0.9,0.5,16.08,16.48,16.99,16.53,4.0,0.65,10.0,0.8,0.9,0.5,81.6,84.2,86.6,84.1,4.0,3.3,10.0,0.8,0.5,4.05,5.65,6.99,5.53,4.0,1.94,10.0,1.0,0.8,0.4,-5.87,-3.45,-1.39,-3.62,4.0,3.13,10.0,1.0,0.8,0.4,-2.99,0.14,3.31,0.16,4.0,4.14,10.0,1.0,0.8,0.4,1011.43,1013.2,1014.97,1013.22,5.0,2.01,10.0,0.8,0.8,0.4,2.6,6.0,8.0,5.4,5.0,2.8,10.0,0.8,0.8,0.4,-42.4,-16.9,-4.3,-23.0,4.0,25.7,10.0,1.0,0.8,0.4,-17.0,3.5,18.5,0.9,4.0,23.5,10.0,1.0,0.8,0.4,1.23,1.3,2.67,1.93,3.0,1.18,10.0,1.0,0.9,0.5,5.7,10.0,17.1,11.4,3.0,8.5,10.0,1.0,0.9,0.5,5.06,5.73,6.15,5.61,3.0,0.81,10.0,1.0,0.9,0.5,23.7,36.5,38.4,31.2,3.0,11.7,10.0,1.0,0.9,0.5,-156.1,-95.6,-81.7,-118.4,3.0,58.0,10.0,1.0,0.9,0.5,-86.5,-27.4,13.5,-36.3,3.0,73.6,10.0,1.0,0.9,0.5,-102.5,-65.3,-53.7,-77.8,3.0,37.4,10.0,1.0,0.9,0.5,-58.7,-17.6,8.8,-24.8,3.0,49.9,10.0,1.0,0.9,0.5,-32.6,-25.3,-19.4,-26.0,3.0,9.7,10.0,1.0,0.9,0.5,-22.5,-6.1,2.4,-10.0,3.0,18.5,10.0,1.0,0.9,0.5,79.0,185.5,352.5,214.5,4.0,182.5,10.0,1.0,0.8,0.4,80.0,185.0,355.0,215.0,4.0,185.0,10.0,1.0,0.8,0.4
