Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,277.0,11.0,25.98,26.8,27.62,26.8,2.0,1.7,22.0,0.0,0.8,0.2,24.97,26.2,27.43,26.2,2.0,2.55,22.0,0.0,0.8,0.2,14.14,14.14,14.14,14.14,1.0,0.0,28.0,0.0,0.5,0.1,74.6,74.6,74.6,74.6,1.0,0.0,28.0,0.0,0.1,3.24,5.7,8.16,5.7,2.0,5.09,22.0,0.0,0.8,0.2,-6.11,-3.92,-1.73,-3.92,2.0,4.53,22.0,0.0,0.8,0.2,-5.34,-3.98,-2.61,-3.98,2.0,2.83,22.0,0.0,0.8,0.2,1013.46,1014.45,1015.44,1014.45,2.0,2.05,22.0,0.0,0.8,0.2,1.2,1.5,1.8,1.5,2.0,0.7,22.0,0.0,0.8,0.2,-56.0,-33.9,-11.8,-33.9,2.0,45.8,22.0,0.0,0.8,0.2,-47.4,-29.9,-12.3,-29.9,2.0,36.4,22.0,0.0,0.8,0.2,0.19,0.6,1.01,0.6,2.0,0.85,22.0,0.0,0.8,0.2,1.8,5.6,9.4,5.6,2.0,7.9,22.0,0.0,0.8,0.2,6.3,6.3,6.3,6.3,1.0,0.0,28.0,0.0,0.5,0.1,58.6,58.6,58.6,58.6,1.0,0.0,28.0,0.0,0.5,0.1,-149.4,-97.0,-44.5,-97.0,2.0,108.7,22.0,0.0,0.8,0.2,-131.5,-100.6,-69.6,-100.6,2.0,64.1,22.0,0.0,0.8,0.2,-100.8,-100.8,-100.8,-100.8,1.0,0.0,28.0,0.0,0.5,0.1,-84.5,-84.5,-84.5,-84.5,1.0,0.0,28.0,0.0,0.5,0.1,-44.9,-44.9,-44.9,-44.9,1.0,0.0,28.0,0.0,0.5,0.1,-37.7,-37.7,-37.7,-37.7,1.0,0.0,28.0,0.0,0.5,0.1,135.5,407.0,678.0,407.0,2.0,562.0,22.0,0.0,0.8,0.2,135.0,405.0,680.0,405.0,2.0,560.0,22.0,0.0,0.8,0.2
1974,2,277.0,12.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,1.0,0.2,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,1.0,0.2,13.55,13.55,13.55,13.55,1.0,0.0,28.0,0.0,1.0,0.2,71.4,71.4,71.4,71.4,1.0,0.0,28.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,1.0,0.2,-7.12,-7.12,-7.12,-7.12,1.0,0.0,28.0,0.0,1.0,0.2,-5.98,-5.98,-5.98,-5.98,1.0,0.0,28.0,0.0,1.0,0.2,1014.9,1014.9,1014.9,1014.9,1.0,0.0,28.0,0.0,1.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,1.0,0.2,-66.3,-66.3,-66.3,-66.3,1.0,0.0,28.0,0.0,1.0,0.2,-55.6,-55.6,-55.6,-55.6,1.0,0.0,28.0,0.0,1.0,0.2,1.2,1.2,1.2,1.2,1.0,0.0,28.0,0.0,1.0,0.2,11.2,11.2,11.2,11.2,1.0,0.0,28.0,0.0,1.0,0.2,6.92,6.92,6.92,6.92,1.0,0.0,28.0,0.0,1.0,0.2,64.3,64.3,64.3,64.3,1.0,0.0,28.0,0.0,1.0,0.2,-173.8,-173.8,-173.8,-173.8,1.0,0.0,28.0,0.0,1.0,0.2,-145.9,-145.9,-145.9,-145.9,1.0,0.0,28.0,0.0,1.0,0.2,-96.5,-96.5,-96.5,-96.5,1.0,0.0,28.0,0.0,1.0,0.2,-81.0,-81.0,-81.0,-81.0,1.0,0.0,28.0,0.0,1.0,0.2,-49.3,-49.3,-49.3,-49.3,1.0,0.0,28.0,0.0,1.0,0.2,-41.4,-41.4,-41.4,-41.4,1.0,0.0,28.0,0.0,1.0,0.2,804.5,804.5,804.5,804.5,1.0,0.0,28.0,0.0,1.0,0.2,805.0,805.0,805.0,805.0,1.0,0.0,28.0,0.0,1.0,0.2
1974,2,277.0,13.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.8,0.0,25.8,25.8,25.8,25.8,1.0,0.0,8.0,0.0,0.8,0.0,16.6,16.6,16.6,16.6,1.0,0.0,8.0,0.0,0.8,0.0,80.0,80.0,80.0,80.0,1.0,0.0,8.0,0.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.8,0.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,8.0,0.0,0.8,0.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,8.0,0.0,0.8,0.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,0.8,0.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.8,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,8.0,0.0,0.8,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,8.0,0.0,0.8,0.0,1.2,1.2,1.2,1.2,1.0,0.0,8.0,0.0,0.8,0.0,6.1,6.1,6.1,6.1,1.0,0.0,8.0,0.0,0.8,0.0,5.74,5.74,5.74,5.74,1.0,0.0,8.0,0.0,0.8,0.0,29.3,29.3,29.3,29.3,1.0,0.0,8.0,0.0,0.8,0.0,-129.6,-129.6,-129.6,-129.6,1.0,0.0,8.0,0.0,0.8,0.0,-22.8,-22.8,-22.8,-22.8,1.0,0.0,8.0,0.0,0.8,0.0,-83.4,-83.4,-83.4,-83.4,1.0,0.0,8.0,0.0,0.8,0.0,-14.7,-14.7,-14.7,-14.7,1.0,0.0,8.0,0.0,0.8,0.0,-28.8,-28.8,-28.8,-28.8,1.0,0.0,8.0,0.0,0.8,0.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,8.0,0.0,0.8,0.0,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.8,0.0,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.8,0.0
1974,2,277.0,15.0,25.27,26.7,28.13,26.7,2.0,2.97,16.0,0.0,1.0,0.6,25.13,25.4,25.81,25.47,3.0,0.5,14.0,0.3,1.0,0.7,16.34,16.77,17.2,16.77,2.0,0.89,16.0,0.0,1.0,0.6,80.9,83.8,86.8,83.8,2.0,6.1,16.0,0.0,0.6,9.37,10.8,12.23,10.8,2.0,2.97,10.0,0.5,1.0,0.7,-12.21,-10.73,-9.26,-10.73,2.0,3.06,10.0,0.5,1.0,0.7,-1.27,-0.76,-0.24,-0.76,2.0,1.07,10.0,0.5,1.0,0.7,1009.54,1012.0,1012.82,1011.2,3.0,2.5,14.0,0.3,1.0,0.7,2.0,2.0,4.0,3.0,3.0,1.7,14.0,0.3,1.0,0.7,-151.8,-120.5,-89.1,-120.5,2.0,65.0,10.0,0.5,1.0,0.7,-11.1,-6.6,-2.1,-6.6,2.0,9.3,10.0,0.5,1.0,0.7,0.2,1.5,2.8,1.5,2.0,2.69,16.0,0.0,1.0,0.6,-3.5,-3.5,-3.5,-3.5,1.0,0.0,14.0,0.0,1.0,0.7,2.99,5.34,7.69,5.34,2.0,4.87,16.0,0.0,1.0,0.6,16.5,16.5,16.5,16.5,1.0,0.0,14.0,0.0,1.0,0.7,-316.2,-274.8,-233.4,-274.8,2.0,85.7,10.0,0.5,1.0,0.7,-31.8,-18.9,-6.0,-18.9,2.0,26.7,10.0,0.5,1.0,0.7,-149.1,-149.1,-149.1,-149.1,1.0,0.0,14.0,0.0,1.0,0.7,-26.3,-26.3,-26.3,-26.3,1.0,0.0,14.0,0.0,1.0,0.7,-16.3,-16.3,-16.3,-16.3,1.0,0.0,14.0,0.0,1.0,0.7,-2.9,-2.9,-2.9,-2.9,1.0,0.0,14.0,0.0,1.0,0.7,894.5,1402.5,1910.5,1402.5,2.0,1052.5,10.0,0.5,1.0,0.7,895.0,1405.0,1910.0,1405.0,2.0,1050.0,10.0,0.5,1.0,0.7
1974,2,277.0,16.0,25.1,26.5,26.7,26.07,21.0,1.17,16.0,0.4,0.7,0.6,24.2,25.6,27.0,25.78,23.0,1.43,16.0,0.4,0.6,0.6,14.82,15.59,16.63,15.74,19.0,1.25,16.0,0.4,0.7,0.5,71.3,76.9,82.4,77.0,20.0,6.9,16.0,0.4,0.6,4.59,6.2,8.2,6.59,23.0,2.63,16.0,0.4,0.6,0.6,-6.28,-4.79,-2.65,-4.69,23.0,2.0,16.0,0.4,0.6,0.6,-5.64,-2.63,0.0,-2.78,23.0,4.14,16.0,0.4,0.6,0.6,1014.07,1015.95,1017.97,1015.91,22.0,2.06,16.0,0.5,0.7,0.6,1.0,3.0,5.5,3.0,23.0,2.4,16.0,0.4,0.6,0.6,-53.6,-26.0,-18.0,-33.0,23.0,21.7,16.0,0.4,0.6,0.6,-44.3,-16.2,0.0,-24.3,23.0,47.2,16.0,0.4,0.6,0.6,-1.08,0.2,1.95,0.31,21.0,1.84,16.0,0.4,0.7,0.6,-6.2,1.0,8.4,1.9,21.0,11.9,16.0,0.4,0.7,0.6,3.7,5.31,6.48,5.3,19.0,1.49,16.0,0.4,0.7,0.5,20.8,30.8,45.7,33.5,19.0,13.0,16.0,0.4,0.7,0.5,-172.8,-126.4,-63.6,-121.3,23.0,50.5,16.0,0.4,0.6,0.6,-155.6,-70.3,0.0,-68.8,23.0,104.3,16.0,0.4,0.6,0.6,-109.8,-75.7,-48.4,-77.8,19.0,31.2,16.0,0.4,0.7,0.5,-85.2,-43.8,5.8,-32.4,19.0,57.1,16.0,0.4,0.7,0.5,-35.9,-24.0,-15.4,-25.6,19.0,10.7,16.0,0.4,0.7,0.5,-23.6,-13.7,1.9,-13.1,19.0,19.2,16.0,0.4,0.7,0.5,100.0,238.5,551.5,434.0,23.0,619.0,16.0,0.4,0.6,0.6,100.0,240.0,550.0,435.0,23.0,620.0,16.0,0.4,0.6,0.6
1974,2,277.0,17.0,24.51,26.2,26.7,25.94,20.0,1.12,14.0,0.4,0.5,0.4,24.41,25.6,26.79,25.55,20.0,1.34,14.0,0.4,0.5,0.4,14.21,15.29,16.66,15.34,18.0,1.39,12.0,0.4,0.4,0.4,70.5,74.1,83.3,75.6,18.0,5.8,12.0,0.4,0.4,4.6,6.2,11.04,7.27,21.0,3.45,14.0,0.4,0.5,0.4,-6.69,-4.9,-2.29,-4.46,21.0,3.21,14.0,0.4,0.5,0.4,-8.39,0.0,3.73,-1.63,21.0,5.78,14.0,0.4,0.5,0.4,1012.87,1014.4,1017.0,1015.0,22.0,2.64,14.0,0.4,0.5,0.4,1.0,3.0,6.7,3.6,22.0,2.5,14.0,0.4,0.5,0.4,-51.5,-29.4,-12.4,-32.8,21.0,33.5,14.0,0.4,0.5,0.4,-94.8,0.0,23.8,-24.5,21.0,67.5,14.0,0.4,0.5,0.4,-0.84,0.1,2.13,0.52,19.0,1.68,12.0,0.4,0.4,0.4,-6.1,0.0,15.8,3.9,19.0,12.4,12.0,0.4,0.4,0.4,3.44,6.26,7.13,5.72,18.0,1.86,12.0,0.4,0.4,0.4,17.9,36.6,48.3,36.3,18.0,19.6,12.0,0.4,0.4,0.4,-177.5,-127.8,-70.6,-119.9,19.0,83.8,12.0,0.4,0.4,0.4,-116.5,0.0,95.2,-7.0,19.0,110.5,12.0,0.4,0.4,0.4,-110.6,-76.2,-39.7,-70.5,18.0,53.8,12.0,0.4,0.4,0.4,-72.9,0.0,61.7,-3.6,18.0,70.6,12.0,0.4,0.4,0.4,-42.5,-29.5,-12.9,-26.5,18.0,18.6,12.0,0.4,0.4,0.4,-24.1,0.0,23.2,-2.0,18.0,26.2,12.0,0.4,0.4,0.4,97.5,238.5,1355.5,643.0,21.0,807.0,14.0,0.4,0.5,0.4,95.0,240.0,1355.0,645.0,21.0,805.0,14.0,0.4,0.5,0.4
1974,2,277.0,18.0,25.0,26.1,27.03,26.21,7.0,1.01,14.0,0.4,0.4,0.3,25.26,25.95,28.07,26.21,8.0,1.75,14.0,0.5,0.4,0.3,14.77,15.31,16.69,15.03,7.0,2.6,14.0,0.4,0.4,0.3,68.7,74.4,80.1,72.3,7.0,9.5,14.0,0.4,0.3,3.9,6.2,8.42,6.03,7.0,3.96,14.0,0.4,0.4,0.3,-5.84,-3.98,0.0,-3.26,7.0,2.51,14.0,0.4,0.4,0.3,-2.81,0.0,2.39,-0.87,7.0,6.2,14.0,0.4,0.4,0.3,1012.8,1016.45,1017.52,1015.68,8.0,2.6,14.0,0.5,0.4,0.3,2.1,3.0,3.9,3.0,8.0,1.7,14.0,0.5,0.4,0.3,-36.2,-18.3,0.0,-18.9,7.0,15.4,14.0,0.4,0.4,0.3,-18.0,0.0,15.5,-14.8,7.0,71.2,14.0,0.4,0.4,0.3,-1.06,0.3,1.92,0.4,7.0,2.14,14.0,0.4,0.4,0.3,-7.7,0.0,4.6,4.5,7.0,23.2,14.0,0.4,0.4,0.3,3.09,5.69,7.34,6.22,7.0,3.69,14.0,0.4,0.4,0.3,16.5,26.2,34.9,43.0,7.0,59.8,14.0,0.4,0.4,0.3,-161.4,-102.4,0.0,-86.7,7.0,67.7,14.0,0.4,0.4,0.3,-70.7,0.0,66.7,-17.1,7.0,150.7,14.0,0.4,0.4,0.3,-97.1,-60.6,0.0,-52.8,7.0,41.6,14.0,0.4,0.4,0.3,-39.1,0.0,39.7,-0.5,7.0,75.1,14.0,0.4,0.4,0.3,-25.9,-17.3,0.0,-14.6,7.0,11.7,14.0,0.4,0.4,0.3,-20.9,0.0,10.1,-23.0,7.0,68.7,14.0,0.4,0.4,0.3,65.5,238.5,627.5,477.5,7.0,758.0,14.0,0.4,0.4,0.3,65.0,240.0,630.0,475.0,7.0,760.0,14.0,0.4,0.4,0.3
1974,2,277.0,19.0,26.44,26.7,27.35,26.84,5.0,0.6,12.0,1.0,0.5,0.4,23.96,24.9,26.5,25.22,5.0,1.42,12.0,1.0,0.5,0.4,12.6,15.28,18.29,15.44,4.0,4.16,8.0,1.0,0.6,0.3,65.5,77.4,86.5,76.1,4.0,14.4,8.0,1.0,0.3,3.6,6.7,12.33,7.54,5.0,4.95,12.0,1.0,0.5,0.4,-9.32,-6.7,-2.4,-6.14,5.0,4.32,12.0,1.0,0.5,0.4,-6.16,0.0,1.74,-1.84,5.0,5.06,12.0,1.0,0.5,0.4,1014.28,1016.8,1019.77,1017.0,5.0,3.15,12.0,1.0,0.5,0.4,1.0,2.0,4.1,2.6,5.0,2.1,12.0,1.0,0.5,0.4,-115.9,-44.9,-10.9,-62.3,5.0,63.1,12.0,1.0,0.5,0.4,-76.4,0.0,7.6,-29.4,5.0,53.6,12.0,1.0,0.5,0.4,0.7,1.5,2.74,1.62,5.0,1.17,12.0,1.0,0.5,0.4,6.4,13.2,21.9,14.6,5.0,13.2,12.0,1.0,0.5,0.4,4.27,7.21,9.44,6.87,4.0,3.88,8.0,1.0,0.6,0.3,17.9,42.7,99.8,58.1,4.0,61.5,8.0,1.0,0.6,0.3,-227.7,-174.9,-58.5,-151.8,5.0,103.6,12.0,1.0,0.5,0.4,-150.5,0.0,42.9,-45.4,5.0,124.7,12.0,1.0,0.5,0.4,-116.8,-76.9,-32.6,-74.8,4.0,50.3,8.0,1.0,0.6,0.3,-24.3,5.2,35.4,5.5,4.0,42.9,8.0,1.0,0.6,0.3,-95.2,-36.3,-11.7,-52.7,4.0,59.2,8.0,1.0,0.6,0.3,-26.0,0.5,14.7,-5.4,4.0,32.1,8.0,1.0,0.6,0.3,84.5,301.0,1881.0,862.0,5.0,998.5,12.0,1.0,0.5,0.4,85.0,300.0,1880.0,860.0,5.0,1000.0,12.0,1.0,0.5,0.4
1974,2,277.0,20.0,24.86,26.0,27.71,26.25,47.0,1.36,14.0,0.5,0.6,0.5,22.99,25.0,26.21,24.77,45.0,1.98,14.0,0.5,0.6,0.4,11.91,15.05,16.49,14.58,39.0,2.25,14.0,0.5,0.5,0.5,64.3,74.6,83.9,74.5,39.0,8.6,14.0,0.5,0.5,4.1,5.1,8.05,5.87,47.0,2.9,14.0,0.5,0.6,0.5,-6.27,-4.42,-1.33,-3.84,47.0,2.94,14.0,0.5,0.6,0.5,-4.5,-1.34,0.86,-1.73,47.0,4.1,14.0,0.5,0.6,0.5,1014.0,1016.1,1019.41,1016.29,48.0,3.1,14.0,0.5,0.6,0.5,1.0,3.0,6.0,3.4,48.0,2.5,14.0,0.5,0.6,0.5,-44.7,-24.7,-2.9,-26.1,47.0,25.6,14.0,0.5,0.6,0.5,-28.4,-4.5,4.3,-17.0,47.0,44.3,14.0,0.5,0.6,0.5,-0.52,1.75,3.42,1.46,44.0,2.1,14.0,0.5,0.6,0.4,-2.1,8.6,20.5,11.3,43.0,18.3,14.0,0.5,0.6,0.4,3.59,6.88,9.78,6.81,39.0,2.65,14.0,0.5,0.5,0.5,14.8,35.8,63.1,40.7,38.0,29.8,14.0,0.5,0.6,0.5,-152.2,-111.4,-44.8,-94.5,44.0,72.7,14.0,0.5,0.6,0.4,-113.4,-36.6,20.5,-41.4,44.0,93.2,14.0,0.5,0.6,0.4,-89.5,-64.4,-31.2,-59.3,38.0,36.9,14.0,0.5,0.6,0.5,-61.5,-16.4,11.9,-22.9,38.0,53.1,14.0,0.5,0.6,0.5,-50.9,-25.0,-9.8,-27.7,38.0,20.3,14.0,0.5,0.6,0.5,-27.8,-7.8,2.6,-15.8,38.0,33.6,14.0,0.5,0.6,0.5,69.0,132.5,523.0,363.5,47.0,556.0,14.0,0.5,0.6,0.5,70.0,135.0,525.0,365.0,47.0,555.0,14.0,0.5,0.6,0.5
1974,2,277.0,21.0,25.48,26.0,26.37,25.93,4.0,0.7,22.0,0.5,0.5,0.2,20.91,21.75,24.52,22.68,4.0,2.97,22.0,0.5,0.5,0.2,6.99,6.99,6.99,6.99,1.0,0.0,28.0,0.0,0.3,0.2,43.9,43.9,43.9,43.9,1.0,0.0,28.0,0.0,0.2,5.76,8.35,12.14,8.92,4.0,4.57,22.0,0.5,0.5,0.2,-5.9,-1.32,0.0,-2.87,4.0,4.18,22.0,0.5,0.5,0.2,-11.3,-5.62,-2.72,-6.95,4.0,5.85,22.0,0.5,0.5,0.2,1017.69,1021.3,1022.81,1020.3,4.0,3.4,22.0,0.5,0.5,0.2,2.4,6.0,8.0,5.3,4.0,3.4,22.0,0.5,0.5,0.2,-51.4,-10.1,0.0,-25.0,4.0,37.7,22.0,0.5,0.5,0.2,-144.4,-35.9,-15.0,-77.7,4.0,100.1,22.0,0.5,0.5,0.2,1.48,4.5,4.9,3.25,4.0,2.85,22.0,0.5,0.5,0.2,3.3,27.7,56.1,29.6,4.0,34.3,22.0,0.5,0.5,0.2,14.7,14.7,14.7,14.7,1.0,0.0,28.0,0.0,0.3,0.2,113.2,113.2,113.2,113.2,1.0,0.0,28.0,0.0,0.3,0.2,-152.6,-28.6,0.0,-74.1,4.0,113.4,22.0,0.5,0.5,0.2,-233.5,-122.1,-63.6,-147.4,4.0,114.0,22.0,0.5,0.5,0.2,-18.4,-18.4,-18.4,-18.4,1.0,0.0,28.0,0.0,0.3,0.2,-50.6,-50.6,-50.6,-50.6,1.0,0.0,28.0,0.0,0.3,0.2,-38.7,-38.7,-38.7,-38.7,1.0,0.0,28.0,0.0,0.3,0.2,-106.3,-106.3,-106.3,-106.3,1.0,0.0,28.0,0.0,0.3,0.2,251.0,593.0,2115.0,1156.0,4.0,1504.0,22.0,0.5,0.5,0.2,250.0,595.0,2115.0,1155.0,4.0,1505.0,22.0,0.5,0.5,0.2
1974,2,277.0,22.0,25.11,26.65,28.19,26.65,2.0,3.18,22.0,1.0,0.5,0.6,24.45,26.7,28.95,26.7,2.0,4.67,22.0,1.0,0.5,0.6,16.54,16.54,16.54,16.54,1.0,0.0,20.0,1.0,0.7,0.3,92.4,92.4,92.4,92.4,1.0,0.0,20.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.9,1015.46,1016.65,1017.84,1016.65,2.0,2.47,22.0,1.0,0.5,0.6,0.6,2.0,3.4,2.0,2.0,2.8,22.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,277.0,23.0,24.0,24.8,26.4,25.01,30.0,1.4,14.0,0.5,0.7,0.4,20.19,23.8,25.6,23.09,31.0,2.87,12.0,0.5,0.7,0.4,11.5,14.29,15.48,13.38,13.0,2.49,16.0,0.3,0.6,0.6,68.8,78.3,84.0,77.1,13.0,10.3,16.0,0.3,0.6,0.0,5.0,9.2,5.5,29.0,4.03,12.0,0.5,0.7,0.4,-7.35,-2.96,0.0,-3.37,29.0,4.31,12.0,0.5,0.7,0.4,-3.89,0.0,3.69,-0.8,29.0,4.07,12.0,0.5,0.7,0.4,1014.6,1017.0,1022.2,1017.58,29.0,3.77,12.0,0.5,0.7,0.4,2.0,3.0,6.6,3.8,29.0,2.4,12.0,0.6,0.7,0.4,-56.6,-13.6,0.0,-29.9,29.0,51.7,12.0,0.5,0.7,0.4,-21.8,0.0,16.0,-9.0,29.0,36.1,12.0,0.5,0.7,0.4,-0.28,1.25,5.42,1.96,30.0,2.67,14.0,0.5,0.7,0.4,0.0,6.1,19.9,13.9,28.0,21.5,12.0,0.5,0.7,0.4,4.02,6.17,8.26,6.38,12.0,2.55,16.0,0.3,0.6,0.6,30.3,41.7,67.1,50.2,12.0,27.6,16.0,0.3,0.6,0.6,-182.4,-59.9,0.0,-78.6,29.0,102.8,12.0,0.5,0.7,0.4,-91.2,0.0,89.7,-12.7,29.0,87.5,12.0,0.5,0.7,0.4,-119.5,-66.1,-42.8,-79.9,13.0,56.8,16.0,0.3,0.6,0.6,-70.8,0.0,55.5,-11.6,13.0,60.0,16.0,0.3,0.6,0.6,-41.5,-36.2,-18.5,-32.1,12.0,15.6,16.0,0.3,0.6,0.6,-60.9,0.0,9.3,-17.6,12.0,42.5,16.0,0.3,0.6,0.6,0.0,125.0,801.0,443.5,29.0,747.0,12.0,0.5,0.7,0.4,0.0,125.0,800.0,445.0,29.0,745.0,12.0,0.5,0.7,0.4
1974,2,277.0,24.0,22.2,23.55,25.6,23.79,64.0,1.68,16.0,0.6,0.6,0.3,19.92,22.8,25.0,22.46,65.0,3.0,16.0,0.6,0.6,0.3,9.84,12.8,15.99,12.91,64.0,3.08,16.0,0.6,0.6,0.3,64.2,75.5,84.9,75.6,64.0,10.5,16.0,0.6,0.3,3.1,6.7,10.3,6.96,66.0,3.18,16.0,0.6,0.6,0.3,-6.79,-2.62,1.05,-2.57,66.0,3.94,16.0,0.6,0.6,0.3,-7.67,-0.27,5.0,-0.92,66.0,6.02,16.0,0.6,0.6,0.3,1014.6,1018.85,1022.27,1018.68,66.0,3.78,16.0,0.6,0.6,0.3,1.0,4.0,7.8,4.0,65.0,2.7,16.0,0.6,0.6,0.3,-54.9,-12.4,3.2,-22.3,66.0,40.4,16.0,0.6,0.6,0.3,-70.2,-0.8,32.3,-11.7,66.0,59.4,16.0,0.6,0.6,0.3,-1.7,1.25,4.0,1.3,64.0,3.14,16.0,0.6,0.6,0.3,-13.0,6.3,28.5,10.2,64.0,27.3,16.0,0.6,0.6,0.3,2.13,5.68,8.98,5.43,63.0,3.24,16.0,0.6,0.6,0.3,14.8,28.0,69.0,37.7,63.0,33.4,16.0,0.6,0.6,0.3,-135.1,-61.4,17.6,-55.9,65.0,88.2,16.0,0.6,0.6,0.3,-167.5,-12.6,126.4,-10.2,65.0,131.3,16.0,0.6,0.6,0.3,-78.2,-38.3,7.7,-33.6,64.0,50.9,16.0,0.6,0.6,0.3,-82.0,-8.6,82.0,-1.9,64.0,76.6,16.0,0.6,0.6,0.3,-31.3,-7.5,9.9,-11.4,63.0,26.5,16.0,0.6,0.6,0.3,-49.7,-5.3,15.8,-16.2,63.0,38.2,16.0,0.6,0.6,0.3,30.0,306.0,1092.5,554.5,66.0,644.5,16.0,0.6,0.6,0.3,30.0,305.0,1095.0,555.0,66.0,645.0,16.0,0.6,0.6,0.3
1974,2,277.0,25.0,22.75,24.35,24.9,23.85,4.0,1.51,8.0,0.5,0.4,0.5,22.75,22.9,23.16,22.95,4.0,0.26,8.0,0.5,0.4,0.5,14.61,14.81,15.53,15.06,4.0,0.74,8.0,0.5,0.4,0.5,84.7,85.5,88.4,86.5,4.0,2.9,8.0,0.5,0.5,3.55,4.85,7.3,5.4,4.0,2.82,8.0,0.5,0.4,0.5,-5.17,0.77,4.31,-0.37,4.0,5.94,8.0,0.5,0.4,0.5,-1.97,0.39,3.23,0.62,4.0,3.29,8.0,0.5,0.4,0.5,1012.8,1015.35,1016.95,1014.9,4.0,2.97,8.0,0.5,0.4,0.5,0.0,1.0,5.1,2.5,4.0,3.8,8.0,0.5,0.4,0.5,-41.7,5.5,21.1,-9.6,4.0,45.4,8.0,0.5,0.4,0.5,-9.3,-0.1,24.7,7.4,4.0,25.0,8.0,0.5,0.4,0.5,-0.15,1.3,1.91,0.9,4.0,1.42,8.0,0.5,0.4,0.5,-3.3,4.5,7.2,2.1,4.0,8.6,8.0,0.5,0.4,0.5,2.55,3.59,4.24,3.4,4.0,1.33,8.0,0.5,0.4,0.5,12.1,16.6,20.3,16.2,4.0,5.4,8.0,0.5,0.4,0.5,-118.3,16.8,98.6,-8.6,4.0,135.8,8.0,0.5,0.4,0.5,-44.9,9.3,74.1,14.4,4.0,74.9,8.0,0.5,0.4,0.5,-76.4,9.9,63.9,-5.5,4.0,87.1,8.0,0.5,0.4,0.5,-29.1,6.9,48.1,9.4,4.0,48.2,8.0,0.5,0.4,0.5,-10.2,4.9,17.5,3.7,4.0,16.1,8.0,0.5,0.4,0.5,-9.0,1.4,6.8,-1.0,4.0,10.0,8.0,0.5,0.4,0.5,55.5,115.0,484.5,263.0,4.0,364.0,8.0,0.5,0.4,0.5,55.0,115.0,485.0,265.0,4.0,365.0,8.0,0.5,0.4,0.5
