Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,277.0,26.0,21.8,22.0,24.66,23.2,3.0,2.34,14.0,0.0,0.2,0.5,17.32,22.3,23.32,20.37,3.0,4.71,14.0,0.0,0.2,0.5,11.34,15.44,16.1,13.76,3.0,3.78,14.0,0.0,0.2,0.5,89.8,90.2,91.7,90.7,3.0,1.4,14.0,0.0,0.5,4.9,7.7,11.59,8.23,3.0,4.92,14.0,0.0,0.2,0.5,-3.96,-2.63,-1.68,-2.82,3.0,1.68,14.0,0.0,0.2,0.5,-9.67,-3.38,3.87,-2.91,3.0,9.92,14.0,0.0,0.2,0.5,1015.84,1017.0,1021.57,1018.67,3.0,4.44,14.0,0.0,0.2,0.5,4.3,5.0,5.0,4.7,3.0,0.6,14.0,0.0,0.2,0.5,-48.4,-20.3,-9.5,-28.7,3.0,29.4,14.0,0.0,0.2,0.5,-119.0,-12.2,34.2,-41.7,3.0,115.1,14.0,0.0,0.2,0.5,0.26,2.1,5.44,2.83,3.0,3.85,14.0,0.0,0.2,0.5,-0.8,7.6,66.4,32.2,3.0,53.7,14.0,0.0,0.2,0.5,1.86,4.39,6.08,3.98,3.0,3.11,14.0,0.0,0.2,0.5,8.6,15.8,67.8,37.7,3.0,47.3,14.0,0.0,0.2,0.5,-65.6,-58.7,-38.6,-52.3,3.0,20.5,14.0,0.0,0.2,0.5,-154.5,-80.5,84.6,-36.0,3.0,179.3,14.0,0.0,0.2,0.5,-42.4,-40.7,-26.7,-34.7,3.0,12.6,14.0,0.0,0.2,0.5,-98.7,-55.5,58.7,-20.8,3.0,119.1,14.0,0.0,0.2,0.5,-23.2,-5.4,-2.9,-12.9,3.0,16.2,14.0,0.0,0.2,0.5,-63.7,-14.9,-1.3,-32.1,3.0,48.1,14.0,0.0,0.2,0.5,177.0,456.5,1787.5,970.0,3.0,1260.5,14.0,0.0,0.2,0.5,175.0,455.0,1785.0,970.0,3.0,1260.0,14.0,0.0,0.2,0.5
1974,2,277.0,27.0,22.52,23.0,24.3,23.4,3.0,1.35,12.0,0.3,0.5,0.5,16.36,18.0,23.46,19.87,3.0,5.45,12.0,0.3,0.5,0.5,8.67,8.67,8.67,8.67,1.0,0.0,4.0,1.0,0.1,0.1,79.1,79.1,79.1,79.1,1.0,0.0,4.0,1.0,0.1,1.97,6.2,11.8,6.87,3.0,7.22,12.0,0.3,0.5,0.5,1.26,3.99,4.63,2.97,3.0,2.61,12.0,0.3,0.5,0.5,-10.74,-4.75,-1.51,-6.09,3.0,6.87,12.0,0.3,0.5,0.5,1016.02,1018.2,1023.39,1019.67,3.0,5.55,12.0,0.3,0.5,0.5,1.3,2.0,5.4,3.3,3.0,3.2,12.0,0.3,0.5,0.5,7.8,24.7,56.3,31.9,3.0,36.0,12.0,0.3,0.5,0.5,-142.4,-29.4,-9.3,-74.8,3.0,105.0,12.0,0.3,0.5,0.5,-0.94,5.0,7.94,3.53,3.0,6.62,12.0,0.3,0.5,0.5,9.8,31.0,101.3,55.0,3.0,70.1,12.0,0.3,0.5,0.5,10.94,10.94,10.94,10.94,1.0,0.0,4.0,1.0,0.1,0.1,157.6,157.6,157.6,157.6,1.0,0.0,4.0,1.0,0.1,0.1,22.8,71.7,75.2,49.5,3.0,43.0,12.0,0.3,0.5,0.5,-171.2,-85.5,-27.1,-98.9,3.0,106.2,12.0,0.3,0.5,0.5,42.7,42.7,42.7,42.7,1.0,0.0,4.0,1.0,0.1,0.1,-117.4,-117.4,-117.4,-117.4,1.0,0.0,4.0,1.0,0.1,0.1,53.9,53.9,53.9,53.9,1.0,0.0,4.0,1.0,0.1,0.1,-148.1,-148.1,-148.1,-148.1,1.0,0.0,4.0,1.0,0.1,0.1,75.5,238.5,2114.0,1075.0,3.0,1659.5,12.0,0.3,0.5,0.5,75.0,240.0,2115.0,1075.0,3.0,1660.0,12.0,0.3,0.5,0.5
1974,2,277.0,28.0,22.2,22.2,22.2,22.2,1.0,0.0,12.0,0.0,0.5,0.6,16.7,16.7,16.7,16.7,1.0,0.0,12.0,0.0,0.5,0.6,7.51,7.51,7.51,7.51,1.0,0.0,12.0,0.0,0.5,0.6,64.6,64.6,64.6,64.6,1.0,0.0,12.0,0.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.5,0.6,-1.99,-1.99,-1.99,-1.99,1.0,0.0,12.0,0.0,0.5,0.6,2.37,2.37,2.37,2.37,1.0,0.0,12.0,0.0,0.5,0.6,1025.5,1025.5,1025.5,1025.5,1.0,0.0,12.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.6,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,0.0,0.5,0.6,7.4,7.4,7.4,7.4,1.0,0.0,12.0,0.0,0.5,0.6,5.5,5.5,5.5,5.5,1.0,0.0,12.0,0.0,0.5,0.6,17.1,17.1,17.1,17.1,1.0,0.0,12.0,0.0,0.5,0.6,8.95,8.95,8.95,8.95,1.0,0.0,12.0,0.0,0.5,0.6,27.8,27.8,27.8,27.8,1.0,0.0,12.0,0.0,0.5,0.6,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.5,0.6,39.7,39.7,39.7,39.7,1.0,0.0,12.0,0.0,0.5,0.6,-15.0,-15.0,-15.0,-15.0,1.0,0.0,12.0,0.0,0.5,0.6,17.8,17.8,17.8,17.8,1.0,0.0,12.0,0.0,0.5,0.6,-17.8,-17.8,-17.8,-17.8,1.0,0.0,12.0,0.0,0.5,0.6,21.3,21.3,21.3,21.3,1.0,0.0,12.0,0.0,0.5,0.6,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.5,0.6,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.5,0.6
1974,2,277.0,42.0,0.0,0.0,0.14,0.07,3.0,0.12,22.0,1.0,0.2,0.5,-8.11,-0.95,2.07,-2.92,4.0,6.74,22.0,1.0,0.2,0.4,1.67,2.38,2.72,2.2,4.0,0.71,22.0,1.0,0.2,0.4,62.5,71.7,79.0,70.8,4.0,10.3,22.0,1.0,0.4,5.39,5.7,6.49,5.93,4.0,0.9,22.0,1.0,0.2,0.4,3.35,4.71,5.57,4.47,4.0,1.33,22.0,1.0,0.2,0.4,1.04,3.95,4.79,2.96,4.0,2.73,22.0,1.0,0.2,0.4,1014.55,1022.65,1027.24,1020.98,4.0,8.02,22.0,1.0,0.2,0.4,0.0,3.0,7.0,3.5,4.0,4.1,22.0,1.0,0.2,0.4,18.0,26.0,36.0,27.0,4.0,10.8,22.0,1.0,0.2,0.4,5.0,22.4,30.9,18.1,4.0,17.3,22.0,1.0,0.2,0.4,-0.36,3.6,9.47,4.53,3.0,7.25,22.0,1.0,0.2,0.5,-4.3,20.5,54.0,24.7,3.0,42.8,22.0,1.0,0.2,0.5,1.33,1.55,2.25,1.78,3.0,0.7,22.0,1.0,0.2,0.5,8.8,8.8,12.8,10.8,3.0,3.4,22.0,1.0,0.2,0.5,-27.8,-6.8,10.1,-8.8,4.0,22.6,22.0,1.0,0.2,0.4,-29.9,4.6,8.5,-10.0,4.0,33.6,22.0,1.0,0.2,0.4,7.1,11.6,13.3,10.3,4.0,4.7,22.0,1.0,0.2,0.4,1.7,7.7,10.7,6.3,4.0,6.1,22.0,1.0,0.2,0.4,6.9,7.3,8.3,7.6,3.0,1.0,22.0,1.0,0.2,0.5,0.7,5.6,10.5,5.6,3.0,7.1,22.0,1.0,0.2,0.5,157.5,185.0,283.5,219.0,4.0,105.5,22.0,1.0,0.2,0.4,160.0,185.0,285.0,220.0,4.0,105.0,22.0,1.0,0.2,0.4
1974,2,277.0,43.0,0.2,0.2,0.2,0.2,1.0,0.0,10.0,0.0,0.6,0.0,-11.53,-6.0,-5.66,-8.53,3.0,4.83,10.0,0.7,0.6,0.1,1.32,1.78,1.88,1.6,3.0,0.44,10.0,0.7,0.6,0.1,73.9,79.9,84.7,79.3,3.0,7.9,10.0,0.7,0.1,5.45,6.2,7.22,6.33,3.0,1.31,10.0,0.7,0.6,0.1,3.69,4.95,5.0,4.36,3.0,1.09,10.0,0.7,0.6,0.1,-4.31,-0.89,3.38,-0.47,3.0,5.65,10.0,0.7,0.6,0.1,1014.81,1017.4,1017.88,1016.37,3.0,2.42,10.0,0.7,0.6,0.1,3.3,6.0,7.4,5.3,3.0,3.1,10.0,0.7,0.6,0.1,21.2,25.6,34.1,27.6,3.0,9.6,10.0,0.7,0.6,0.1,-32.4,-4.5,21.3,-5.5,3.0,39.4,10.0,0.7,0.6,0.1,14.3,14.3,14.3,14.3,1.0,0.0,10.0,0.0,0.6,0.0,88.7,88.7,88.7,88.7,1.0,0.0,10.0,0.0,0.6,0.0,2.73,2.73,2.73,2.73,1.0,0.0,10.0,0.0,0.6,0.0,16.9,16.9,16.9,16.9,1.0,0.0,10.0,0.0,0.6,0.0,-39.3,-29.7,-28.3,-33.7,3.0,8.8,10.0,0.7,0.6,0.1,-50.1,4.9,25.7,-11.8,3.0,57.4,10.0,0.7,0.6,0.1,5.2,8.9,9.3,7.3,3.0,3.4,10.0,0.7,0.6,0.1,-8.2,-1.6,3.6,-2.3,3.0,8.7,10.0,0.7,0.6,0.1,8.4,8.4,8.4,8.4,1.0,0.0,10.0,0.0,0.6,0.0,14.6,14.6,14.6,14.6,1.0,0.0,10.0,0.0,0.6,0.0,166.0,238.5,387.5,276.0,3.0,165.0,10.0,0.7,0.6,0.1,165.0,240.0,385.0,275.0,3.0,165.0,10.0,0.7,0.6,0.1
1974,2,277.0,44.0,2.73,2.8,2.87,2.8,2.0,0.14,10.0,0.5,0.9,0.3,-5.06,-4.75,-4.44,-4.75,2.0,0.64,10.0,0.5,0.9,0.3,2.12,2.21,2.31,2.21,2.0,0.2,10.0,0.5,0.9,0.3,81.5,83.3,85.1,83.3,2.0,3.7,10.0,0.5,0.3,8.7,8.7,8.7,8.7,2.0,0.0,10.0,0.5,0.9,0.3,5.76,6.13,6.49,6.13,2.0,0.76,10.0,0.5,0.9,0.3,-6.49,-6.13,-5.76,-6.13,2.0,0.76,10.0,0.5,0.9,0.3,1013.85,1014.6,1015.35,1014.6,2.0,1.56,10.0,0.5,0.9,0.3,7.0,7.0,7.0,7.0,2.0,0.0,10.0,0.5,0.9,0.3,50.1,53.3,56.5,53.3,2.0,6.6,10.0,0.5,0.9,0.3,-56.5,-53.3,-50.1,-53.3,2.0,6.6,10.0,0.5,0.9,0.3,7.31,7.55,7.79,7.55,2.0,0.49,10.0,0.5,0.9,0.3,63.6,65.7,67.8,65.7,2.0,4.3,10.0,0.5,0.9,0.3,2.32,2.4,2.48,2.4,2.0,0.16,10.0,0.5,0.9,0.3,20.2,20.9,21.6,20.9,2.0,1.4,10.0,0.5,0.9,0.3,-33.0,-29.4,-25.7,-29.4,2.0,7.5,10.0,0.5,0.9,0.3,28.7,28.9,29.0,28.9,2.0,0.3,10.0,0.5,0.9,0.3,13.3,13.5,13.7,13.5,2.0,0.4,10.0,0.5,0.9,0.3,-15.0,-13.6,-12.2,-13.6,2.0,2.9,10.0,0.5,0.9,0.3,13.4,14.8,16.1,14.8,2.0,2.8,10.0,0.5,0.9,0.3,-15.1,-14.7,-14.3,-14.7,2.0,0.8,10.0,0.5,0.9,0.3,658.5,658.5,658.5,658.5,2.0,0.0,10.0,0.5,0.9,0.3,660.0,660.0,660.0,660.0,2.0,0.0,10.0,0.5,0.9,0.3
1974,2,278.0,-60.0,6.16,6.5,6.84,6.5,2.0,0.71,12.0,1.0,0.6,0.8,6.16,6.5,6.84,6.5,2.0,0.71,12.0,1.0,0.6,0.8,5.47,5.47,5.47,5.47,1.0,0.0,2.0,1.0,0.5,1.0,91.4,91.4,91.4,91.4,1.0,0.0,2.0,1.0,1.0,10.75,14.5,18.25,14.5,2.0,7.78,12.0,1.0,0.6,0.8,-1.04,6.41,13.86,6.41,2.0,15.43,12.0,1.0,0.6,0.8,-7.18,-1.1,4.97,-1.1,2.0,12.58,12.0,1.0,0.6,0.8,978.53,979.9,981.27,979.9,2.0,2.83,12.0,1.0,0.6,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.5,1.0,20.9,153.0,285.0,153.0,2.0,273.6,12.0,1.0,0.6,0.8,-157.1,-64.9,27.3,-64.9,2.0,191.0,12.0,1.0,0.6,0.8,-0.68,0.0,0.68,0.0,2.0,1.41,12.0,1.0,0.6,0.8,-15.4,-5.5,4.4,-5.5,2.0,20.5,12.0,1.0,0.6,0.8,0.95,0.95,0.95,0.95,1.0,0.0,2.0,1.0,0.5,1.0,8.5,8.5,8.5,8.5,1.0,0.0,2.0,1.0,0.5,1.0,-3.5,47.1,97.7,47.1,2.0,104.8,12.0,1.0,0.6,0.8,-51.5,-11.6,28.2,-11.6,2.0,82.6,12.0,1.0,0.6,0.8,-24.6,-24.6,-24.6,-24.6,1.0,0.0,2.0,1.0,0.5,1.0,42.7,42.7,42.7,42.7,1.0,0.0,2.0,1.0,0.5,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,1.0,0.5,1.0,7.4,7.4,7.4,7.4,1.0,0.0,2.0,1.0,0.5,1.0,1883.0,4364.5,6846.0,4364.5,2.0,5141.5,12.0,1.0,0.6,0.8,1885.0,4365.0,6845.0,4365.0,2.0,5140.0,12.0,1.0,0.6,0.8
1974,2,278.0,-58.0,7.3,7.3,7.3,7.3,1.0,0.0,2.0,0.0,0.8,0.2,6.4,6.4,6.4,6.4,1.0,0.0,2.0,0.0,0.8,0.2,5.16,5.16,5.16,5.16,1.0,0.0,2.0,0.0,0.8,0.2,83.4,83.4,83.4,83.4,1.0,0.0,2.0,0.0,0.2,13.0,13.0,13.0,13.0,1.0,0.0,2.0,0.0,0.8,0.2,11.26,11.26,11.26,11.26,1.0,0.0,2.0,0.0,0.8,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,2.0,0.0,0.8,0.2,974.1,974.1,974.1,974.1,1.0,0.0,2.0,0.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.8,0.2,146.4,146.4,146.4,146.4,1.0,0.0,2.0,0.0,0.8,0.2,-84.5,-84.5,-84.5,-84.5,1.0,0.0,2.0,0.0,0.8,0.2,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,0.8,0.2,11.7,11.7,11.7,11.7,1.0,0.0,2.0,0.0,0.8,0.2,1.42,1.42,1.42,1.42,1.0,0.0,2.0,0.0,0.8,0.2,18.5,18.5,18.5,18.5,1.0,0.0,2.0,0.0,0.8,0.2,72.1,72.1,72.1,72.1,1.0,0.0,2.0,0.0,0.8,0.2,-41.6,-41.6,-41.6,-41.6,1.0,0.0,2.0,0.0,0.8,0.2,58.1,58.1,58.1,58.1,1.0,0.0,2.0,0.0,0.8,0.2,-33.5,-33.5,-33.5,-33.5,1.0,0.0,2.0,0.0,0.8,0.2,16.0,16.0,16.0,16.0,1.0,0.0,2.0,0.0,0.8,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,0.0,0.8,0.2,2197.0,2197.0,2197.0,2197.0,1.0,0.0,2.0,0.0,0.8,0.2,2195.0,2195.0,2195.0,2195.0,1.0,0.0,2.0,0.0,0.8,0.2
1974,2,278.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.32,14.0,14.68,14.0,2.0,1.41,26.0,1.0,0.7,0.6,9.9,10.45,11.0,10.45,2.0,1.14,26.0,1.0,0.7,0.6,-10.7,-9.0,-7.29,-9.0,2.0,3.53,26.0,1.0,0.7,0.6,999.9,1002.05,1004.2,1002.05,2.0,4.45,26.0,1.0,0.7,0.6,6.3,7.0,7.7,7.0,2.0,1.4,26.0,1.0,0.7,0.6,144.9,145.5,146.1,145.5,2.0,1.2,26.0,1.0,0.7,0.6,-158.4,-128.4,-98.4,-128.4,2.0,62.1,26.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,105.5,111.1,105.5,2.0,11.5,26.0,1.0,0.7,0.6,-108.1,-90.9,-73.6,-90.9,2.0,35.6,26.0,1.0,0.7,0.6,71.0,71.0,71.0,71.0,1.0,0.0,26.0,1.0,0.7,0.9,-84.6,-84.6,-84.6,-84.6,1.0,0.0,26.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,28.0,1.0,0.7,0.9,10.39,10.39,10.39,10.39,1.0,0.0,28.0,1.0,0.7,0.9,-6.0,-6.0,-6.0,-6.0,1.0,0.0,28.0,1.0,0.7,0.9,1001.5,1001.5,1001.5,1001.5,1.0,0.0,28.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-50.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.7,0.8,12.2,12.2,12.2,12.2,1.0,0.0,26.0,1.0,0.5,0.3,7.45,7.45,7.45,7.45,1.0,0.0,26.0,1.0,0.5,0.3,84.1,84.1,84.1,84.1,1.0,0.0,26.0,1.0,0.3,12.0,12.0,12.0,12.0,1.0,0.0,28.0,0.0,0.7,0.8,10.39,10.39,10.39,10.39,1.0,0.0,28.0,0.0,0.7,0.8,-6.0,-6.0,-6.0,-6.0,1.0,0.0,28.0,0.0,0.7,0.8,1002.29,1004.0,1005.71,1004.0,2.0,3.54,26.0,0.5,0.6,0.5,1.0,3.0,5.0,3.0,2.0,4.2,26.0,0.5,0.6,0.5,124.7,124.7,124.7,124.7,1.0,0.0,28.0,0.0,0.7,0.8,-72.0,-72.0,-72.0,-72.0,1.0,0.0,28.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,0.7,1.0,8.66,8.66,8.66,8.66,1.0,0.0,28.0,1.0,0.7,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,28.0,1.0,0.7,1.0,1009.3,1009.3,1009.3,1009.3,1.0,0.0,28.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,10.0,12.05,10.0,2.0,4.24,26.0,0.5,0.7,0.6,4.59,4.9,5.22,4.9,2.0,0.65,26.0,0.5,0.7,0.6,-9.56,-3.86,1.85,-3.86,2.0,11.82,26.0,0.5,0.7,0.6,1001.5,1001.5,1008.46,1004.9,3.0,5.89,26.0,0.7,0.6,0.6,4.6,8.0,8.0,6.3,3.0,2.9,26.0,0.7,0.6,0.6,40.8,47.7,54.6,47.7,2.0,14.3,26.0,0.5,0.7,0.6,-128.6,-63.7,1.3,-63.7,2.0,134.6,26.0,0.5,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,61.6,62.4,61.6,2.0,1.6,26.0,0.5,0.7,0.6,-131.4,-56.7,17.9,-56.7,2.0,154.7,26.0,0.5,0.7,0.6,39.2,41.2,43.2,41.2,2.0,4.1,26.0,0.5,0.7,0.6,-82.7,-34.1,14.4,-34.1,2.0,100.6,26.0,0.5,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.4,0.2,1011.7,1011.7,1011.7,1011.7,1.0,0.0,28.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.8,1011.7,1011.7,1011.7,1011.7,1.0,0.0,28.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,28.0,1.0,0.7,1.0,7.5,7.5,7.5,7.5,1.0,0.0,28.0,1.0,0.7,1.0,-12.99,-12.99,-12.99,-12.99,1.0,0.0,28.0,1.0,0.7,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,28.0,1.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.7,1.0,112.5,112.5,112.5,112.5,1.0,0.0,28.0,1.0,0.7,1.0,-194.9,-194.9,-194.9,-194.9,1.0,0.0,28.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8,120.8,120.8,120.8,1.0,0.0,28.0,1.0,0.7,1.0,-209.1,-209.1,-209.1,-209.1,1.0,0.0,28.0,1.0,0.7,1.0,63.9,63.9,63.9,63.9,1.0,0.0,28.0,1.0,0.7,1.0,-110.7,-110.7,-110.7,-110.7,1.0,0.0,28.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.4,1.0,-6.06,-6.06,-6.06,-6.06,1.0,0.0,10.0,1.0,0.4,1.0,3.5,3.5,3.5,3.5,1.0,0.0,10.0,1.0,0.4,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,-13.0,23.94,24.3,24.56,24.25,4.0,0.42,2.0,0.0,0.6,0.3,23.9,24.0,24.1,24.0,4.0,0.16,2.0,0.0,0.6,0.3,12.71,13.34,13.43,13.08,4.0,0.63,2.0,0.0,0.6,0.3,68.0,71.8,72.7,70.4,4.0,4.0,2.0,0.0,0.3,3.0,3.0,4.37,3.67,3.0,1.15,2.0,0.0,0.7,0.2,-1.58,1.93,1.93,0.21,3.0,2.97,2.0,0.0,0.7,0.2,2.3,2.3,3.34,2.81,3.0,0.88,2.0,0.0,0.7,0.2,1010.28,1011.35,1012.1,1011.2,4.0,1.09,2.0,0.0,0.6,0.3,2.0,4.0,5.0,3.5,4.0,1.9,2.0,0.0,0.6,0.3,-9.1,5.8,5.8,-1.5,3.0,12.6,2.0,0.0,0.7,0.2,6.9,6.9,15.3,11.0,3.0,7.1,2.0,0.0,0.7,0.2,0.04,0.3,0.45,0.25,4.0,0.26,2.0,0.0,0.6,0.3,-0.2,0.6,1.0,0.4,3.0,0.9,2.0,0.0,0.7,0.2,5.14,5.65,6.59,5.85,4.0,1.07,2.0,0.0,0.6,0.3,16.8,17.3,21.8,19.3,3.0,4.1,2.0,0.0,0.7,0.2,-37.5,46.3,46.3,5.4,3.0,70.9,2.0,0.0,0.7,0.2,55.2,55.2,79.7,67.2,3.0,20.8,2.0,0.0,0.7,0.2,-21.5,25.7,25.7,2.7,3.0,39.9,2.0,0.0,0.7,0.2,30.6,30.7,45.0,37.7,3.0,12.2,2.0,0.0,0.7,0.2,-7.1,10.7,11.0,2.1,3.0,15.2,2.0,0.0,0.7,0.2,12.9,13.2,16.7,14.8,3.0,3.1,2.0,0.0,0.7,0.2,27.0,27.0,94.0,59.5,3.0,56.5,2.0,0.0,0.7,0.2,25.0,25.0,95.0,60.0,3.0,55.0,2.0,0.0,0.7,0.2
1974,2,278.0,-12.0,25.4,25.4,25.4,25.4,3.0,0.0,10.0,0.0,0.5,0.4,24.4,24.4,24.67,24.53,3.0,0.23,10.0,0.0,0.5,0.4,14.93,15.11,15.81,15.36,3.0,0.68,10.0,0.0,0.5,0.4,78.4,79.4,81.4,79.9,3.0,2.3,10.0,0.0,0.4,4.95,7.0,7.0,6.0,3.0,1.73,10.0,0.0,0.5,0.4,-3.21,-2.57,-2.45,-2.82,3.0,0.59,10.0,0.0,0.5,0.4,4.02,6.06,6.41,5.23,3.0,1.9,10.0,0.0,0.5,0.4,1009.8,1011.3,1011.71,1010.77,3.0,1.47,10.0,0.0,0.5,0.4,4.0,4.0,5.4,4.7,3.0,1.2,10.0,0.0,0.5,0.4,-22.0,-16.8,-12.3,-17.2,3.0,7.1,10.0,0.0,0.5,0.4,21.8,42.4,44.9,33.6,3.0,18.6,10.0,0.0,0.5,0.4,0.73,1.0,1.0,0.87,3.0,0.23,10.0,0.0,0.5,0.4,4.1,4.2,6.1,5.1,3.0,1.7,10.0,0.0,0.5,0.4,4.51,5.17,5.36,4.94,3.0,0.65,10.0,0.0,0.5,0.4,24.2,29.5,34.0,29.1,3.0,7.2,10.0,0.0,0.5,0.4,-78.2,-62.7,-60.4,-69.2,3.0,14.2,10.0,0.0,0.5,0.4,98.0,147.9,158.3,128.6,3.0,47.2,10.0,0.0,0.5,0.4,-48.4,-38.6,-38.3,-43.2,3.0,8.4,10.0,0.0,0.5,0.4,60.1,91.6,101.5,81.1,3.0,31.7,10.0,0.0,0.5,0.4,-16.8,-14.0,-11.3,-14.1,3.0,4.0,10.0,0.0,0.5,0.4,20.2,27.7,30.2,25.2,3.0,7.6,10.0,0.0,0.5,0.4,152.5,343.0,343.0,250.0,3.0,161.0,10.0,0.0,0.5,0.4,155.0,345.0,345.0,250.0,3.0,160.0,10.0,0.0,0.5,0.4
