Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,278.0,-9.0,24.3,24.3,24.3,24.3,1.0,0.0,10.0,1.0,0.8,0.8,23.8,23.8,23.8,23.8,1.0,0.0,10.0,1.0,0.8,0.8,16.42,16.42,16.42,16.42,1.0,0.0,10.0,1.0,0.8,0.8,89.1,89.1,89.1,89.1,1.0,0.0,10.0,1.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.8,0.8,-2.68,-2.68,-2.68,-2.68,1.0,0.0,10.0,1.0,0.8,0.8,1.55,1.55,1.55,1.55,1.0,0.0,10.0,1.0,0.8,0.8,1009.8,1009.8,1009.8,1009.8,1.0,0.0,10.0,1.0,0.8,0.8,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.8,0.8,-8.3,-8.3,-8.3,-8.3,1.0,0.0,10.0,1.0,0.8,0.8,4.8,4.8,4.8,4.8,1.0,0.0,10.0,1.0,0.8,0.8,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.8,0.8,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.8,0.8,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.8,0.8,8.1,8.1,8.1,8.1,1.0,0.0,10.0,1.0,0.8,0.8,-63.9,-63.9,-63.9,-63.9,1.0,0.0,10.0,1.0,0.8,0.8,36.9,36.9,36.9,36.9,1.0,0.0,10.0,1.0,0.8,0.8,-44.1,-44.1,-44.1,-44.1,1.0,0.0,10.0,1.0,0.8,0.8,25.4,25.4,25.4,25.4,1.0,0.0,10.0,1.0,0.8,0.8,-7.0,-7.0,-7.0,-7.0,1.0,0.0,10.0,1.0,0.8,0.8,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.8,0.8,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.8,0.8,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.8,0.8
1974,2,278.0,-8.0,22.8,22.8,22.8,22.8,1.0,0.0,10.0,0.0,0.5,0.8,22.9,22.9,22.9,22.9,1.0,0.0,10.0,0.0,0.5,0.8,16.39,16.39,16.39,16.39,1.0,0.0,10.0,0.0,0.5,0.8,94.1,94.1,94.1,94.1,1.0,0.0,10.0,0.0,0.8,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.5,0.8,-1.05,-1.05,-1.05,-1.05,1.0,0.0,10.0,0.0,0.5,0.8,1.82,1.82,1.82,1.82,1.0,0.0,10.0,0.0,0.5,0.8,1011.5,1011.5,1011.5,1011.5,1.0,0.0,10.0,0.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.5,0.8,-2.2,-2.2,-2.2,-2.2,1.0,0.0,10.0,0.0,0.5,0.8,3.8,3.8,3.8,3.8,1.0,0.0,10.0,0.0,0.5,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,10.0,0.0,0.5,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.5,0.8,0.93,0.93,0.93,0.93,1.0,0.0,10.0,0.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.5,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,10.0,0.0,0.5,0.8,41.6,41.6,41.6,41.6,1.0,0.0,10.0,0.0,0.5,0.8,-17.2,-17.2,-17.2,-17.2,1.0,0.0,10.0,0.0,0.5,0.8,29.8,29.8,29.8,29.8,1.0,0.0,10.0,0.0,0.5,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,10.0,0.0,0.5,0.8,1.7,1.7,1.7,1.7,1.0,0.0,10.0,0.0,0.5,0.8,9.5,9.5,9.5,9.5,1.0,0.0,10.0,0.0,0.5,0.8,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,0.5,0.8
1974,2,278.0,-7.0,22.2,22.2,22.2,22.2,1.0,0.0,10.0,0.0,0.2,0.7,22.7,22.7,22.7,22.7,1.0,0.0,10.0,0.0,0.2,0.7,15.35,15.35,15.35,15.35,1.0,0.0,10.0,0.0,0.2,0.7,89.0,89.0,89.0,89.0,1.0,0.0,10.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,10.0,0.0,0.2,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,10.0,0.0,0.2,0.7,3.85,3.85,3.85,3.85,1.0,0.0,10.0,0.0,0.2,0.7,1008.8,1008.8,1008.8,1008.8,1.0,0.0,10.0,0.0,0.2,0.7,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.2,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,10.0,0.0,0.2,0.7,15.8,15.8,15.8,15.8,1.0,0.0,10.0,0.0,0.2,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,0.0,0.2,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,10.0,0.0,0.2,0.7,1.39,1.39,1.39,1.39,1.0,0.0,10.0,0.0,0.2,0.7,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.2,0.7,-31.8,-31.8,-31.8,-31.8,1.0,0.0,10.0,0.0,0.2,0.7,87.5,87.5,87.5,87.5,1.0,0.0,10.0,0.0,0.2,0.7,-21.5,-21.5,-21.5,-21.5,1.0,0.0,10.0,0.0,0.2,0.7,59.1,59.1,59.1,59.1,1.0,0.0,10.0,0.0,0.2,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,10.0,0.0,0.2,0.7,5.4,5.4,5.4,5.4,1.0,0.0,10.0,0.0,0.2,0.7,69.0,69.0,69.0,69.0,1.0,0.0,10.0,0.0,0.2,0.7,70.0,70.0,70.0,70.0,1.0,0.0,10.0,0.0,0.2,0.7
1974,2,278.0,-6.0,18.0,22.25,23.42,21.23,6.0,2.65,10.0,0.3,0.5,0.5,20.6,21.35,22.73,21.67,6.0,1.25,10.0,0.3,0.5,0.5,14.24,14.74,15.95,15.04,6.0,1.31,10.0,0.3,0.5,0.5,90.7,93.2,95.3,92.9,6.0,2.7,10.0,0.3,0.5,3.42,4.1,4.78,4.1,3.0,1.0,16.0,0.3,0.4,0.5,-0.96,0.0,2.67,0.83,3.0,2.75,16.0,0.3,0.4,0.5,3.16,3.28,3.67,3.41,3.0,0.39,16.0,0.3,0.4,0.5,1010.25,1012.1,1012.47,1011.62,6.0,1.48,10.0,0.3,0.5,0.5,0.8,3.0,6.0,3.2,6.0,2.6,10.0,0.3,0.5,0.5,-3.9,0.0,13.6,4.7,3.0,13.5,16.0,0.3,0.4,0.5,11.6,15.8,16.4,14.0,3.0,3.9,16.0,0.3,0.4,0.5,-2.62,0.2,0.94,-0.43,6.0,1.8,10.0,0.3,0.5,0.5,-0.1,1.9,2.8,1.4,3.0,2.2,16.0,0.3,0.4,0.5,-1.63,1.51,2.43,0.85,6.0,2.06,10.0,0.3,0.5,0.5,4.9,7.0,8.6,6.7,3.0,2.7,16.0,0.3,0.4,0.5,-21.5,0.0,62.9,20.2,3.0,64.3,16.0,0.3,0.4,0.5,68.1,77.4,83.7,76.0,3.0,11.5,16.0,0.3,0.4,0.5,-14.9,0.0,46.0,15.2,3.0,46.5,16.0,0.3,0.4,0.5,46.3,56.6,59.0,52.7,3.0,9.9,16.0,0.3,0.4,0.5,-2.2,0.0,2.0,-0.1,3.0,3.1,16.0,0.3,0.4,0.5,3.9,7.0,8.2,6.1,3.0,3.2,16.0,0.3,0.4,0.5,42.0,69.0,112.5,77.0,3.0,52.0,16.0,0.3,0.4,0.5,40.0,70.0,110.0,75.0,3.0,50.0,16.0,0.3,0.4,0.5
1974,2,278.0,-5.0,23.62,25.0,25.62,23.99,7.0,2.73,16.0,0.7,0.5,0.6,22.86,23.8,25.15,24.04,5.0,1.73,12.0,0.6,0.5,0.6,14.61,15.33,17.75,16.14,4.0,2.56,12.0,0.5,0.4,0.5,80.6,87.6,91.5,86.1,4.0,7.2,12.0,0.5,0.5,4.45,5.1,7.03,5.31,7.0,2.02,16.0,0.7,0.5,0.6,0.0,0.8,1.14,0.75,7.0,0.87,16.0,0.7,0.5,0.6,4.37,5.1,6.63,5.18,7.0,2.08,16.0,0.7,0.5,0.6,1009.35,1010.1,1012.95,1010.81,7.0,1.95,16.0,0.7,0.5,0.6,1.9,5.0,7.0,4.1,7.0,2.9,16.0,0.7,0.5,0.6,0.0,1.4,7.2,4.1,7.0,6.1,16.0,0.7,0.5,0.6,19.9,26.0,46.7,31.1,7.0,18.6,16.0,0.7,0.5,0.6,-2.26,0.6,1.31,-0.34,5.0,2.42,12.0,0.6,0.5,0.6,-6.1,2.8,8.5,1.9,5.0,8.4,12.0,0.6,0.5,0.6,-1.0,2.02,5.25,2.12,4.0,4.05,12.0,0.5,0.4,0.5,-0.2,9.5,30.0,14.7,4.0,20.8,12.0,0.5,0.4,0.5,11.8,21.3,37.4,24.7,5.0,21.0,12.0,0.6,0.5,0.6,76.3,136.7,150.4,114.4,5.0,53.5,12.0,0.6,0.5,0.6,5.8,13.5,15.0,10.5,4.0,7.2,12.0,0.5,0.4,0.5,42.1,77.4,93.9,68.4,4.0,36.3,12.0,0.5,0.4,0.5,-1.3,1.3,5.2,1.9,4.0,4.3,12.0,0.5,0.4,0.5,0.2,9.4,29.6,14.7,4.0,20.2,12.0,0.5,0.4,0.5,93.0,132.5,348.5,200.5,7.0,156.0,16.0,0.7,0.5,0.6,95.0,135.0,350.0,200.0,7.0,155.0,16.0,0.7,0.5,0.6
1974,2,278.0,-4.0,21.95,24.4,25.6,23.89,23.0,1.74,20.0,0.6,0.6,0.4,23.38,24.15,24.66,24.03,4.0,0.8,8.0,0.5,0.6,0.4,15.27,16.09,16.49,15.89,4.0,0.97,8.0,0.5,0.6,0.4,81.5,84.9,89.1,85.3,4.0,5.2,8.0,0.5,0.4,2.19,3.1,4.1,3.22,21.0,0.79,22.0,0.6,0.6,0.4,0.0,1.06,2.43,0.83,21.0,1.68,22.0,0.6,0.6,0.4,1.62,2.64,3.85,2.49,21.0,1.21,22.0,0.6,0.6,0.4,1011.5,1012.5,1013.35,1012.35,23.0,1.09,20.0,0.6,0.6,0.4,5.7,7.0,8.0,6.9,22.0,1.2,20.0,0.6,0.6,0.4,0.0,3.3,7.2,3.1,21.0,5.6,22.0,0.6,0.6,0.4,3.5,9.0,15.8,8.7,21.0,5.5,22.0,0.6,0.6,0.4,-2.7,-0.6,0.93,-0.87,4.0,2.31,8.0,0.5,0.6,0.4,-3.9,0.9,2.4,-0.7,3.0,4.9,12.0,0.3,0.6,0.4,0.16,2.0,3.65,1.91,4.0,2.56,8.0,0.5,0.6,0.4,6.7,9.1,10.0,8.3,3.0,2.5,12.0,0.3,0.6,0.4,33.2,33.4,34.9,34.0,3.0,1.4,12.0,0.3,0.6,0.4,46.5,61.7,82.2,64.3,3.0,26.2,12.0,0.3,0.6,0.4,20.8,21.7,23.9,22.3,3.0,2.4,12.0,0.3,0.6,0.4,31.4,43.2,52.0,41.7,3.0,15.1,12.0,0.3,0.6,0.4,2.9,3.1,5.5,4.2,3.0,2.2,12.0,0.3,0.6,0.4,5.8,7.9,8.4,7.1,3.0,2.1,12.0,0.3,0.6,0.4,10.5,30.0,69.0,39.0,21.0,25.0,22.0,0.6,0.6,0.4,10.0,30.0,70.0,40.0,21.0,25.0,22.0,0.6,0.6,0.4
1974,2,278.0,-3.0,22.22,24.9,25.97,24.13,8.0,2.5,12.0,0.8,0.7,0.6,23.91,24.4,25.92,24.85,8.0,1.17,12.0,0.8,0.7,0.6,15.86,16.23,17.47,16.54,7.0,0.81,14.0,0.7,0.7,0.5,78.2,85.9,86.1,83.8,7.0,4.2,14.0,0.7,0.5,1.57,2.35,4.99,2.94,8.0,1.99,12.0,0.8,0.7,0.6,0.0,1.86,3.43,1.95,8.0,2.07,12.0,0.8,0.7,0.6,0.74,1.27,2.09,1.64,8.0,1.45,12.0,0.8,0.7,0.6,1007.87,1009.65,1011.99,1009.93,8.0,2.12,12.0,0.8,0.7,0.6,5.0,5.5,8.0,6.3,8.0,1.5,12.0,0.8,0.7,0.6,0.0,5.2,13.9,8.7,8.0,12.0,12.0,0.8,0.7,0.6,1.6,3.4,8.2,6.2,8.0,7.9,12.0,0.8,0.7,0.6,-2.71,-0.05,0.98,-0.72,8.0,2.35,12.0,0.8,0.7,0.6,-4.7,1.0,4.5,0.3,8.0,4.7,12.0,0.8,0.7,0.6,-0.4,2.91,4.3,2.31,7.0,2.65,14.0,0.7,0.7,0.5,-0.2,8.9,14.9,7.6,7.0,7.2,14.0,0.7,0.7,0.5,0.0,45.5,82.8,47.7,8.0,49.8,12.0,0.8,0.7,0.6,17.8,30.4,55.9,41.0,8.0,37.0,12.0,0.8,0.7,0.6,0.0,31.0,40.4,22.6,7.0,22.7,14.0,0.7,0.7,0.5,10.8,23.8,39.0,29.1,7.0,27.7,14.0,0.7,0.7,0.5,0.0,5.1,10.5,5.0,7.0,5.4,14.0,0.7,0.7,0.5,-0.2,3.8,9.2,4.8,7.0,5.9,14.0,0.7,0.7,0.5,4.0,13.5,125.5,57.0,8.0,78.5,12.0,0.8,0.7,0.6,5.0,15.0,125.0,55.0,8.0,80.0,12.0,0.8,0.7,0.6
