Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,278.0,-2.0,23.9,25.6,26.0,25.22,9.0,1.31,16.0,0.6,0.7,0.6,23.98,25.0,25.92,24.93,9.0,0.97,16.0,0.6,0.7,0.6,15.68,15.94,18.99,17.09,7.0,1.79,14.0,0.6,0.7,0.6,83.3,88.0,93.2,88.3,7.0,5.5,14.0,0.6,0.6,2.16,3.3,4.6,3.39,8.0,1.35,14.0,0.6,0.7,0.5,0.81,1.67,3.3,1.75,8.0,1.25,14.0,0.6,0.7,0.5,0.8,1.99,2.85,1.33,8.0,2.8,14.0,0.6,0.7,0.5,1009.5,1011.0,1012.42,1011.09,9.0,1.74,16.0,0.6,0.7,0.6,6.1,7.5,8.0,7.0,8.0,1.4,14.0,0.6,0.8,0.6,3.7,4.3,12.8,6.4,8.0,5.6,14.0,0.6,0.7,0.5,1.6,5.2,13.0,3.9,8.0,13.5,14.0,0.6,0.7,0.5,-0.8,0.3,1.42,0.29,9.0,1.23,16.0,0.6,0.7,0.6,-1.5,2.3,3.7,1.0,8.0,4.8,14.0,0.6,0.7,0.5,1.09,2.11,4.69,2.59,7.0,2.14,14.0,0.6,0.7,0.6,1.9,8.6,13.3,7.9,6.0,7.4,12.0,0.7,0.8,0.6,19.1,42.1,85.2,44.2,8.0,32.4,14.0,0.6,0.7,0.5,19.4,50.2,72.8,32.8,8.0,69.2,14.0,0.6,0.7,0.5,10.1,21.7,38.2,25.5,6.0,22.6,12.0,0.7,0.8,0.6,-10.7,27.3,58.8,16.3,6.0,59.0,12.0,0.7,0.8,0.6,-0.5,2.1,8.4,3.4,6.0,4.9,12.0,0.7,0.8,0.6,-2.8,3.5,11.0,4.3,6.0,8.4,12.0,0.7,0.8,0.6,10.0,41.0,97.5,55.0,8.0,49.5,14.0,0.6,0.7,0.5,10.0,40.0,95.0,55.0,8.0,50.0,14.0,0.6,0.7,0.5
1974,2,278.0,-1.0,25.03,25.45,25.97,25.23,8.0,1.04,8.0,0.3,0.6,0.5,24.99,25.2,25.61,25.5,7.0,1.0,10.0,0.3,0.6,0.5,16.13,16.69,17.5,16.97,6.0,1.38,10.0,0.3,0.6,0.4,81.3,83.7,84.0,82.7,6.0,2.2,10.0,0.3,0.4,3.1,4.3,6.02,4.35,8.0,1.93,8.0,0.3,0.6,0.5,0.35,2.16,4.61,2.23,8.0,2.16,8.0,0.3,0.6,0.5,2.91,3.24,3.96,3.06,8.0,2.08,8.0,0.3,0.6,0.5,1008.56,1009.1,1010.97,1009.61,8.0,2.0,8.0,0.3,0.6,0.5,5.9,7.0,8.0,6.9,7.0,1.5,10.0,0.3,0.5,0.4,0.7,9.5,28.0,12.9,8.0,14.6,8.0,0.3,0.6,0.5,9.0,14.3,23.8,16.4,8.0,14.0,8.0,0.3,0.6,0.5,-0.29,0.4,0.7,0.07,7.0,0.97,10.0,0.3,0.6,0.5,-0.9,1.5,3.7,1.4,7.0,2.5,10.0,0.3,0.6,0.5,3.17,4.19,4.5,3.71,6.0,1.31,10.0,0.3,0.6,0.4,9.5,19.3,29.3,19.1,6.0,11.8,10.0,0.3,0.6,0.4,25.6,74.8,121.3,67.9,7.0,46.4,10.0,0.3,0.6,0.5,67.4,89.2,103.8,76.9,7.0,57.8,10.0,0.3,0.6,0.5,15.0,53.7,77.7,47.8,6.0,30.7,10.0,0.3,0.6,0.4,32.2,54.1,71.9,47.7,6.0,40.9,10.0,0.3,0.6,0.4,3.2,13.6,21.5,12.6,6.0,9.0,10.0,0.3,0.6,0.4,8.2,13.6,19.7,13.5,6.0,9.4,10.0,0.3,0.6,0.4,30.0,80.5,222.5,127.0,8.0,151.5,8.0,0.3,0.6,0.5,30.0,80.0,225.0,125.0,8.0,150.0,8.0,0.3,0.6,0.5
1974,2,278.0,0.0,25.16,25.5,25.84,25.5,3.0,0.5,26.0,0.3,1.0,0.4,25.63,27.0,27.0,26.33,3.0,1.15,26.0,0.3,1.0,0.4,17.07,17.63,19.12,18.08,3.0,1.56,26.0,0.3,1.0,0.4,81.1,85.0,87.6,84.3,3.0,4.8,26.0,0.3,0.4,6.52,7.2,7.2,6.87,3.0,0.58,26.0,0.3,1.0,0.4,-2.46,-2.46,-0.05,-1.28,3.0,2.04,26.0,0.3,1.0,0.4,-6.77,-6.77,-6.32,-6.55,3.0,0.38,26.0,0.3,1.0,0.4,1010.86,1011.0,1012.02,1011.43,3.0,0.93,26.0,0.3,1.0,0.4,2.0,2.0,3.4,2.7,3.0,1.2,26.0,0.3,1.0,0.4,-17.7,-17.7,-1.1,-9.6,3.0,14.1,26.0,0.3,1.0,0.4,-48.7,-48.7,-41.3,-45.1,3.0,6.3,26.0,0.3,1.0,0.4,-1.84,-1.5,0.21,-0.83,3.0,1.61,26.0,0.3,1.0,0.4,-12.8,-9.3,2.0,-5.5,3.0,11.3,26.0,0.3,1.0,0.4,1.1,2.16,3.58,2.33,3.0,1.82,26.0,0.3,1.0,0.4,7.5,15.5,25.8,16.6,3.0,13.4,26.0,0.3,1.0,0.4,-64.9,-61.6,0.3,-33.0,3.0,53.8,26.0,0.3,1.0,0.4,-178.4,-169.1,-166.2,-172.2,3.0,9.3,26.0,0.3,1.0,0.4,-42.8,-41.4,1.4,-21.2,3.0,36.8,26.0,0.3,1.0,0.4,-120.5,-119.3,-115.5,-118.0,3.0,3.8,26.0,0.3,1.0,0.4,-8.8,-5.3,-1.2,-5.0,3.0,5.6,26.0,0.3,1.0,0.4,-24.2,-14.6,-7.2,-15.7,3.0,12.5,26.0,0.3,1.0,0.4,281.0,373.0,373.0,328.5,3.0,78.0,26.0,0.3,1.0,0.4,280.0,375.0,375.0,330.0,3.0,80.0,26.0,0.3,1.0,0.4
1974,2,278.0,1.0,25.25,25.35,25.45,25.35,2.0,0.21,14.0,0.5,0.7,0.5,27.0,27.0,27.0,27.0,2.0,0.0,14.0,0.5,0.7,0.5,18.79,19.21,19.63,19.21,2.0,0.87,14.0,0.5,0.7,0.5,84.5,86.2,88.0,86.2,2.0,3.7,14.0,0.5,0.5,4.26,4.6,4.94,4.6,2.0,0.71,14.0,0.5,0.7,0.5,1.24,2.01,2.78,2.01,2.0,1.59,14.0,0.5,0.7,0.5,-3.81,-1.19,1.42,-1.19,2.0,5.41,14.0,0.5,0.7,0.5,1010.8,1012.1,1013.4,1012.1,2.0,2.69,14.0,0.5,0.7,0.5,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.7,0.5,5.8,8.7,11.6,8.7,2.0,5.9,14.0,0.5,0.7,0.5,-19.8,-7.4,5.0,-7.4,2.0,25.8,14.0,0.5,0.7,0.5,-1.75,-1.65,-1.55,-1.65,2.0,0.21,14.0,0.5,0.7,0.5,-8.7,-7.7,-6.6,-7.7,2.0,2.1,14.0,0.5,0.7,0.5,0.48,1.0,1.52,1.0,2.0,1.08,14.0,0.5,0.7,0.5,2.2,4.2,6.3,4.2,2.0,4.3,14.0,0.5,0.7,0.5,33.6,54.4,75.1,54.4,2.0,43.1,14.0,0.5,0.7,0.5,-102.8,-32.2,38.3,-32.2,2.0,146.2,14.0,0.5,0.7,0.5,24.0,38.0,51.9,38.0,2.0,28.9,14.0,0.5,0.7,0.5,-76.0,-25.3,25.4,-25.3,2.0,105.1,14.0,0.5,0.7,0.5,1.1,2.9,4.7,2.9,2.0,3.8,14.0,0.5,0.7,0.5,-0.3,1.7,3.7,1.7,2.0,4.1,14.0,0.5,0.7,0.5,79.0,101.0,122.5,101.0,2.0,45.0,14.0,0.5,0.7,0.5,80.0,100.0,125.0,100.0,2.0,45.0,14.0,0.5,0.7,0.5
1974,2,278.0,2.0,25.37,26.5,27.37,26.28,5.0,1.72,16.0,0.4,0.6,0.6,24.0,25.0,26.09,25.14,5.0,1.36,16.0,0.4,0.6,0.6,15.0,17.67,18.82,17.08,5.0,2.25,16.0,0.4,0.6,0.6,80.8,87.1,89.0,85.2,5.0,5.8,16.0,0.4,0.6,1.95,4.1,6.82,4.38,4.0,3.81,18.0,0.5,0.7,0.5,-0.85,0.7,2.31,0.73,4.0,2.02,18.0,0.5,0.7,0.5,-6.63,-1.93,1.38,-2.59,4.0,5.12,18.0,0.5,0.7,0.5,1009.67,1010.0,1012.41,1010.92,5.0,1.93,16.0,0.4,0.6,0.6,1.9,5.0,7.0,4.5,4.0,3.4,14.0,0.3,0.5,0.7,-7.9,2.9,9.5,0.9,4.0,11.8,18.0,0.5,0.7,0.5,-52.1,-7.9,5.7,-22.5,4.0,43.2,18.0,0.5,0.7,0.5,-0.92,2.5,2.68,1.14,5.0,2.18,16.0,0.4,0.6,0.6,-1.5,5.1,10.3,4.4,4.0,6.8,18.0,0.5,0.7,0.5,1.73,5.52,6.64,4.4,5.0,2.91,16.0,0.4,0.6,0.6,11.2,24.4,28.1,19.9,4.0,13.6,18.0,0.5,0.7,0.5,-23.1,16.8,55.5,16.2,4.0,50.7,18.0,0.5,0.7,0.5,-175.0,-46.2,33.1,-69.8,4.0,136.1,18.0,0.5,0.7,0.5,-16.8,10.0,34.9,9.1,4.0,33.9,18.0,0.5,0.7,0.5,-121.3,-27.4,21.4,-49.0,4.0,96.8,18.0,0.5,0.7,0.5,-2.1,5.2,15.1,6.4,4.0,10.6,18.0,0.5,0.7,0.5,-26.1,-11.6,8.5,-8.9,4.0,20.9,18.0,0.5,0.7,0.5,33.0,69.0,454.0,235.5,4.0,380.5,18.0,0.5,0.7,0.5,35.0,70.0,455.0,235.0,4.0,380.0,18.0,0.5,0.7,0.5
1974,2,278.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,2.0,1.0,0.7,0.6,1010.8,1010.8,1010.8,1010.8,1.0,0.0,2.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,10.0,0.5,0.6,0.8,0.41,1.3,2.19,1.3,2.0,1.84,10.0,0.5,0.6,0.8,0.41,1.3,2.19,1.3,2.0,1.84,10.0,0.5,0.6,0.8,1012.63,1012.9,1013.58,1013.1,3.0,0.72,8.0,0.3,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,5.0,26.19,27.05,28.62,27.26,8.0,1.27,10.0,0.6,0.6,0.5,27.39,28.3,29.18,28.3,5.0,0.97,14.0,0.6,0.6,0.6,15.14,16.93,18.98,17.06,3.0,2.81,14.0,0.7,0.8,0.6,63.5,65.6,75.1,69.2,3.0,9.1,14.0,0.7,0.6,1.32,2.6,7.89,4.6,5.0,4.89,14.0,0.4,0.7,0.4,-6.15,0.0,1.06,-2.19,5.0,4.24,14.0,0.4,0.7,0.4,-3.29,0.51,1.5,-1.08,5.0,5.0,14.0,0.4,0.7,0.4,1010.06,1011.55,1012.82,1011.36,8.0,1.9,10.0,0.6,0.6,0.5,1.1,2.5,6.9,3.8,8.0,2.8,10.0,0.6,0.6,0.5,-54.7,0.0,1.3,-25.7,5.0,46.8,14.0,0.4,0.7,0.4,-46.2,0.8,5.2,-23.0,5.0,58.5,14.0,0.4,0.7,0.4,-1.49,-0.7,0.5,-0.46,5.0,1.46,14.0,0.6,0.6,0.6,-19.5,-6.0,-0.6,-10.0,3.0,14.3,18.0,0.3,0.6,0.4,4.17,7.96,10.34,7.27,3.0,4.56,14.0,0.7,0.8,0.6,14.6,21.3,27.9,21.3,2.0,13.9,20.0,0.5,0.9,0.5,-208.4,-139.4,-28.0,-118.7,3.0,133.3,18.0,0.3,0.6,0.4,-191.3,13.8,21.1,-82.8,3.0,176.6,18.0,0.3,0.6,0.4,-137.1,-76.4,-15.8,-76.4,2.0,125.6,20.0,0.5,0.9,0.5,-164.6,-94.9,-25.2,-94.9,2.0,144.3,20.0,0.5,0.9,0.5,-15.2,-5.0,5.2,-5.0,2.0,21.1,20.0,0.5,0.9,0.5,-19.1,-9.0,1.0,-9.0,2.0,20.9,20.0,0.5,0.9,0.5,2.5,17.5,863.5,458.5,5.0,945.0,14.0,0.4,0.7,0.4,5.0,20.0,865.0,460.0,5.0,945.0,14.0,0.4,0.7,0.4
1974,2,278.0,6.0,26.7,27.2,28.77,27.38,28.0,1.06,14.0,0.6,0.7,0.5,26.17,27.35,28.43,27.55,22.0,1.34,16.0,0.5,0.7,0.5,15.51,16.49,17.6,16.7,16.0,1.81,18.0,0.4,0.6,0.6,66.5,71.1,81.1,73.3,16.0,7.7,18.0,0.4,0.6,2.39,4.6,6.3,4.37,25.0,2.31,14.0,0.6,0.7,0.5,-3.28,-0.77,0.9,-1.06,25.0,2.08,14.0,0.6,0.7,0.5,-6.22,-3.1,0.12,-2.88,25.0,3.34,14.0,0.6,0.7,0.5,1008.63,1010.2,1012.18,1010.4,29.0,1.67,14.0,0.6,0.7,0.5,0.4,2.0,5.6,2.7,29.0,2.4,14.0,0.6,0.7,0.5,-16.7,-1.7,2.7,-5.7,25.0,12.2,14.0,0.6,0.7,0.5,-39.2,-14.6,0.1,-18.2,25.0,24.2,14.0,0.6,0.7,0.5,-0.97,-0.1,0.75,-0.1,21.0,1.11,16.0,0.5,0.7,0.5,-3.5,0.0,3.1,-0.1,17.0,4.9,16.0,0.5,0.7,0.5,4.45,6.51,8.36,6.39,16.0,2.19,18.0,0.4,0.6,0.6,7.8,28.4,39.6,28.0,13.0,16.4,18.0,0.5,0.6,0.6,-89.3,-50.7,23.8,-43.1,18.0,61.2,16.0,0.5,0.7,0.5,-143.6,-83.7,5.4,-69.4,18.0,92.7,16.0,0.5,0.7,0.5,-69.6,-15.1,16.4,-20.6,13.0,40.2,18.0,0.5,0.6,0.6,-86.5,-41.7,12.1,-33.0,13.0,55.3,18.0,0.5,0.6,0.6,-19.7,-5.5,6.0,-7.1,13.0,15.6,18.0,0.5,0.6,0.6,-34.1,-14.2,6.4,-13.1,13.0,25.1,18.0,0.5,0.6,0.6,15.0,97.5,250.5,153.0,25.0,208.5,14.0,0.6,0.7,0.5,15.0,95.0,250.0,155.0,25.0,210.0,14.0,0.6,0.7,0.5
