Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,278.0,7.0,26.1,27.7,28.8,27.42,45.0,1.39,16.0,0.6,0.6,0.1,25.7,27.3,29.5,27.61,53.0,1.79,14.0,0.7,0.6,0.1,15.04,15.92,18.1,16.51,45.0,1.97,16.0,0.6,0.6,0.1,65.4,71.4,79.4,72.2,45.0,6.9,16.0,0.6,0.1,2.6,5.1,7.7,5.05,53.0,2.55,14.0,0.7,0.6,0.1,-4.25,-1.23,1.94,-1.42,53.0,3.4,14.0,0.7,0.6,0.1,-6.27,-3.38,0.37,-3.03,53.0,3.09,14.0,0.7,0.6,0.1,1008.32,1010.0,1011.38,1010.02,54.0,1.91,14.0,0.6,0.6,0.1,0.3,2.0,4.0,2.3,53.0,2.0,14.0,0.7,0.6,0.1,-33.6,-4.4,8.6,-11.6,53.0,27.0,14.0,0.7,0.6,0.1,-49.7,-16.2,0.4,-20.2,53.0,24.9,14.0,0.7,0.6,0.1,-2.8,0.3,2.22,-0.16,44.0,2.33,16.0,0.6,0.6,0.1,-11.4,0.4,10.6,0.2,43.0,13.7,16.0,0.7,0.6,0.1,4.03,7.15,9.07,6.57,42.0,2.74,16.0,0.6,0.6,0.1,9.9,28.3,65.8,37.3,41.0,28.1,16.0,0.7,0.7,0.1,-126.4,-33.8,57.9,-37.9,52.0,94.9,14.0,0.7,0.6,0.1,-173.5,-97.6,-1.6,-84.3,52.0,82.5,14.0,0.7,0.6,0.1,-81.3,-23.5,17.2,-24.8,44.0,56.3,16.0,0.7,0.6,0.1,-98.1,-63.5,-8.9,-54.6,44.0,47.2,16.0,0.7,0.6,0.1,-41.1,-9.3,2.9,-15.9,41.0,24.7,16.0,0.7,0.7,0.1,-60.2,-24.3,-1.1,-25.6,41.0,26.1,16.0,0.7,0.7,0.1,17.5,132.5,456.5,231.5,53.0,311.5,14.0,0.7,0.6,0.1,20.0,135.0,455.0,230.0,53.0,310.0,14.0,0.7,0.6,0.1
1974,2,278.0,10.0,27.8,27.8,27.8,27.8,1.0,0.0,12.0,1.0,0.3,0.3,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.3,0.3,18.56,18.56,18.56,18.56,1.0,0.0,12.0,1.0,0.3,0.3,90.9,90.9,90.9,90.9,1.0,0.0,12.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.3,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,1.0,0.3,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,1.0,0.3,0.3,1015.9,1015.9,1015.9,1015.9,1.0,0.0,12.0,1.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.3,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,12.0,1.0,0.3,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,1.0,0.3,0.3,2.2,2.2,2.2,2.2,1.0,0.0,12.0,1.0,0.3,0.3,11.2,11.2,11.2,11.2,1.0,0.0,12.0,1.0,0.3,0.3,4.76,4.76,4.76,4.76,1.0,0.0,12.0,1.0,0.3,0.3,24.3,24.3,24.3,24.3,1.0,0.0,12.0,1.0,0.3,0.3,-83.9,-83.9,-83.9,-83.9,1.0,0.0,12.0,1.0,0.3,0.3,-100.0,-100.0,-100.0,-100.0,1.0,0.0,12.0,1.0,0.3,0.3,-60.8,-60.8,-60.8,-60.8,1.0,0.0,12.0,1.0,0.3,0.3,-72.5,-72.5,-72.5,-72.5,1.0,0.0,12.0,1.0,0.3,0.3,-15.6,-15.6,-15.6,-15.6,1.0,0.0,12.0,1.0,0.3,0.3,-18.6,-18.6,-18.6,-18.6,1.0,0.0,12.0,1.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.3,0.3
1974,2,278.0,11.0,24.23,26.0,26.82,25.53,3.0,1.94,16.0,0.3,0.9,0.6,25.6,25.6,25.87,25.73,3.0,0.23,16.0,0.3,0.9,0.6,15.31,16.76,16.88,16.11,3.0,1.28,16.0,0.3,0.9,0.6,74.6,81.1,81.7,78.2,3.0,5.7,16.0,0.3,0.6,5.29,5.7,8.84,7.03,3.0,2.84,16.0,0.3,0.9,0.6,-5.04,-4.79,-4.5,-4.77,3.0,0.39,16.0,0.3,0.9,0.6,-7.25,-3.66,-2.35,-4.78,3.0,3.71,16.0,0.3,0.9,0.6,1013.25,1013.8,1014.96,1014.1,3.0,1.28,16.0,0.3,0.9,0.6,2.6,4.0,5.4,4.0,3.0,2.0,16.0,0.3,0.9,0.6,-44.1,-24.9,-24.6,-34.1,3.0,16.4,16.0,0.3,0.9,0.6,-69.3,-20.9,-12.7,-40.6,3.0,44.9,16.0,0.3,0.9,0.6,-1.5,0.0,1.09,-0.2,3.0,1.91,16.0,0.3,0.9,0.6,-15.5,0.0,5.6,-4.8,3.0,16.0,16.0,0.3,0.9,0.6,3.53,4.01,5.22,4.37,3.0,1.28,16.0,0.3,0.9,0.6,25.0,29.5,32.6,28.8,3.0,5.6,16.0,0.3,0.9,0.6,-128.9,-122.7,-116.4,-122.7,3.0,9.2,16.0,0.3,0.9,0.6,-186.1,-95.3,-60.7,-122.8,3.0,94.9,16.0,0.3,0.9,0.6,-78.8,-75.4,-74.4,-76.6,3.0,3.3,16.0,0.3,0.9,0.6,-108.8,-62.1,-39.7,-73.9,3.0,51.7,16.0,0.3,0.9,0.6,-24.5,-17.5,-17.2,-20.8,3.0,6.0,16.0,0.3,0.9,0.6,-24.8,-14.7,-11.6,-18.1,3.0,10.2,16.0,0.3,0.9,0.6,149.5,185.0,804.5,470.0,3.0,540.0,16.0,0.3,0.9,0.6,150.0,185.0,805.0,470.0,3.0,540.0,16.0,0.3,0.9,0.6
1974,2,278.0,12.0,25.26,26.7,26.87,26.35,10.0,1.33,14.0,0.5,0.8,0.5,24.87,25.85,26.78,25.74,12.0,1.24,14.0,0.5,0.7,0.5,15.02,16.83,18.48,16.73,10.0,1.62,14.0,0.5,0.8,0.5,73.7,81.0,87.2,80.3,10.0,6.3,14.0,0.5,0.5,6.2,7.95,10.93,8.36,12.0,2.06,14.0,0.5,0.7,0.5,-7.99,-6.15,-3.95,-5.55,12.0,3.47,14.0,0.5,0.7,0.5,-6.74,-5.2,0.27,-4.12,12.0,4.04,14.0,0.5,0.7,0.5,1011.12,1013.85,1015.13,1013.27,12.0,2.2,14.0,0.5,0.7,0.5,1.0,3.5,5.0,3.2,12.0,1.9,14.0,0.5,0.7,0.5,-83.3,-40.8,-28.2,-46.3,12.0,39.1,14.0,0.5,0.7,0.5,-69.9,-40.4,1.7,-39.2,12.0,41.0,14.0,0.5,0.7,0.5,-0.06,0.7,1.97,0.46,10.0,1.76,14.0,0.5,0.8,0.5,-0.4,6.7,15.1,4.7,10.0,12.4,14.0,0.5,0.8,0.5,2.57,5.34,7.01,4.77,10.0,2.27,14.0,0.5,0.8,0.5,18.2,41.2,57.5,39.2,10.0,22.7,14.0,0.5,0.8,0.5,-198.4,-166.7,-102.7,-143.2,12.0,89.2,14.0,0.5,0.7,0.5,-178.7,-137.2,7.6,-104.6,12.0,103.4,14.0,0.5,0.7,0.5,-126.1,-87.6,-69.6,-82.9,10.0,56.4,14.0,0.5,0.8,0.5,-123.5,-71.0,10.9,-61.6,10.0,69.7,14.0,0.5,0.8,0.5,-39.4,-21.0,-8.9,-20.7,10.0,21.3,14.0,0.5,0.8,0.5,-42.1,-21.3,0.4,-21.1,10.0,28.3,14.0,0.5,0.8,0.5,238.5,504.0,1306.5,684.0,12.0,484.5,14.0,0.5,0.7,0.5,240.0,505.0,1305.0,685.0,12.0,485.0,14.0,0.5,0.7,0.5
1974,2,278.0,13.0,25.0,26.55,26.78,26.12,12.0,0.92,16.0,0.8,0.4,0.5,24.9,26.0,27.39,26.21,13.0,1.7,16.0,0.7,0.4,0.5,15.16,16.2,16.57,16.01,10.0,0.95,14.0,0.7,0.4,0.5,71.2,75.8,80.6,75.3,10.0,5.5,14.0,0.7,0.5,6.09,7.7,10.3,7.87,13.0,2.73,16.0,0.7,0.4,0.5,-8.06,-5.27,-3.12,-5.82,13.0,2.66,16.0,0.7,0.4,0.5,-7.11,-4.1,0.17,-3.92,13.0,3.75,16.0,0.7,0.4,0.5,1012.41,1014.0,1016.36,1014.14,13.0,2.1,16.0,0.7,0.4,0.5,2.7,3.0,4.3,3.3,12.0,1.3,18.0,0.7,0.4,0.5,-83.0,-33.6,-19.9,-51.4,13.0,41.5,16.0,0.7,0.4,0.5,-59.2,-33.3,0.6,-34.7,13.0,41.6,16.0,0.7,0.4,0.5,-1.13,0.0,0.7,-0.27,12.0,1.81,16.0,0.8,0.4,0.5,-5.6,0.0,4.3,-2.4,12.0,17.9,16.0,0.8,0.4,0.5,3.64,5.08,7.01,5.25,10.0,1.51,14.0,0.7,0.4,0.5,25.7,33.5,48.9,36.0,10.0,14.4,14.0,0.7,0.4,0.5,-230.1,-143.9,-80.5,-151.8,13.0,66.2,16.0,0.7,0.4,0.5,-193.7,-104.5,4.4,-104.3,13.0,96.5,16.0,0.7,0.4,0.5,-108.2,-70.1,-47.1,-75.8,10.0,28.9,14.0,0.7,0.4,0.5,-103.1,-66.3,-22.8,-61.5,10.0,45.9,14.0,0.7,0.4,0.5,-29.4,-25.9,-14.0,-25.0,10.0,12.0,14.0,0.7,0.4,0.5,-36.3,-19.4,-6.1,-21.3,10.0,17.5,14.0,0.7,0.4,0.5,228.0,456.5,1092.5,664.0,13.0,768.5,16.0,0.7,0.4,0.5,230.0,455.0,1095.0,665.0,13.0,770.0,16.0,0.7,0.4,0.5
1974,2,278.0,14.0,25.63,26.7,26.7,26.47,14.0,0.9,14.0,0.9,0.5,0.5,24.94,26.5,28.08,26.37,13.0,1.82,12.0,0.8,0.5,0.5,15.17,16.46,17.35,16.46,12.0,1.36,12.0,0.9,0.4,0.4,71.1,74.9,78.1,75.7,12.0,5.9,12.0,0.9,0.4,6.42,9.3,10.3,8.65,15.0,2.66,12.0,0.8,0.5,0.5,-9.16,-7.24,-4.32,-6.8,15.0,2.8,12.0,0.8,0.5,0.5,-6.85,-2.63,-0.36,-3.75,15.0,3.85,12.0,0.8,0.5,0.5,1012.0,1014.2,1015.91,1013.86,15.0,2.3,12.0,0.8,0.5,0.5,2.0,5.0,6.0,4.3,15.0,2.2,12.0,0.8,0.5,0.5,-98.0,-55.7,-27.7,-60.5,15.0,34.6,12.0,0.8,0.5,0.5,-57.6,-20.3,-3.3,-40.0,15.0,48.1,12.0,0.8,0.5,0.5,-2.01,0.2,1.7,0.08,13.0,1.49,12.0,0.8,0.5,0.5,-16.3,1.5,9.3,-0.7,13.0,12.2,12.0,0.8,0.5,0.5,3.94,5.33,6.59,5.28,12.0,1.27,12.0,0.9,0.4,0.4,23.8,45.2,65.8,46.6,12.0,21.0,12.0,0.9,0.4,0.4,-231.6,-191.7,-109.5,-169.7,13.0,77.6,12.0,0.8,0.5,0.5,-202.0,-70.3,0.0,-105.7,13.0,108.7,12.0,0.8,0.5,0.5,-135.0,-119.1,-63.8,-105.1,12.0,47.5,12.0,0.9,0.4,0.4,-128.6,-45.1,-16.8,-69.3,12.0,66.1,12.0,0.9,0.4,0.4,-45.2,-36.4,-18.9,-33.3,12.0,16.7,12.0,0.9,0.4,0.4,-58.2,-13.3,-5.2,-24.6,12.0,25.7,12.0,0.9,0.4,0.4,268.5,804.5,1092.5,815.0,15.0,639.0,12.0,0.8,0.5,0.5,270.0,805.0,1095.0,815.0,15.0,640.0,12.0,0.8,0.5,0.5
1974,2,278.0,15.0,25.0,26.2,26.7,25.95,25.0,0.99,16.0,0.5,0.5,0.5,25.0,25.6,27.01,25.87,26.0,1.14,16.0,0.5,0.5,0.4,15.02,15.91,17.96,16.16,23.0,1.5,16.0,0.5,0.5,0.5,70.0,77.2,84.4,77.5,23.0,8.0,16.0,0.5,0.5,4.5,7.2,8.81,7.27,25.0,3.06,16.0,0.4,0.5,0.5,-6.55,-4.63,-3.11,-5.17,25.0,3.15,16.0,0.4,0.5,0.5,-7.15,-3.28,0.0,-3.33,25.0,3.89,16.0,0.4,0.5,0.5,1012.49,1015.2,1016.91,1014.87,26.0,2.24,16.0,0.5,0.5,0.4,2.0,4.0,6.0,3.9,26.0,2.1,16.0,0.5,0.5,0.4,-56.3,-25.9,-15.7,-41.5,25.0,48.1,16.0,0.4,0.5,0.5,-57.7,-16.7,0.0,-31.4,25.0,44.6,16.0,0.4,0.5,0.5,-1.1,0.0,1.3,0.04,25.0,1.31,16.0,0.5,0.5,0.5,-9.2,0.0,9.0,-0.1,24.0,11.1,16.0,0.5,0.5,0.5,3.39,4.8,6.41,4.97,23.0,1.71,16.0,0.5,0.5,0.5,17.3,28.4,49.9,34.9,22.0,18.7,16.0,0.5,0.5,0.5,-172.9,-125.9,-77.7,-133.7,25.0,78.9,16.0,0.4,0.5,0.5,-182.8,-83.9,0.0,-86.7,25.0,100.5,16.0,0.4,0.5,0.5,-125.6,-79.6,-52.0,-90.0,22.0,45.1,16.0,0.5,0.5,0.5,-96.6,-48.8,0.0,-45.5,22.0,54.3,16.0,0.5,0.5,0.5,-38.7,-23.0,-13.6,-27.4,22.0,17.0,16.0,0.5,0.5,0.5,-29.5,-15.9,0.0,-15.1,22.0,17.5,16.0,0.5,0.5,0.5,92.0,373.0,686.5,611.5,25.0,863.0,16.0,0.4,0.5,0.5,90.0,375.0,685.0,610.0,25.0,865.0,16.0,0.4,0.5,0.5
1974,2,278.0,16.0,25.0,26.0,26.73,25.81,13.0,0.99,8.0,0.5,0.3,0.4,25.0,25.8,27.0,25.85,14.0,1.04,10.0,0.4,0.3,0.4,15.01,15.36,16.62,15.58,12.0,0.95,8.0,0.5,0.3,0.4,70.6,75.1,82.5,75.1,12.0,6.8,8.0,0.5,0.4,4.59,7.45,8.48,6.78,12.0,2.38,10.0,0.5,0.3,0.4,-7.83,-5.42,-3.15,-5.51,12.0,2.49,10.0,0.5,0.3,0.4,-5.83,-1.42,0.0,-2.61,12.0,3.0,10.0,0.5,0.3,0.4,1012.34,1014.95,1016.27,1014.71,14.0,2.3,10.0,0.4,0.3,0.4,1.0,3.0,7.6,3.4,15.0,2.8,10.0,0.4,0.3,0.4,-61.3,-38.3,-19.1,-41.1,12.0,27.6,10.0,0.5,0.3,0.4,-40.5,-7.6,0.0,-19.9,12.0,25.9,10.0,0.5,0.3,0.4,-1.61,0.0,1.22,-0.11,13.0,1.2,8.0,0.5,0.3,0.4,-8.8,0.0,5.7,-0.5,12.0,9.9,10.0,0.5,0.3,0.4,4.2,5.32,6.14,5.16,12.0,1.16,8.0,0.5,0.3,0.4,17.2,39.2,47.2,35.2,11.0,13.4,10.0,0.5,0.3,0.4,-197.3,-141.6,-77.7,-142.9,12.0,65.6,10.0,0.5,0.3,0.4,-152.4,-38.5,0.0,-67.1,12.0,74.8,10.0,0.5,0.3,0.4,-122.1,-88.8,-50.0,-85.6,11.0,39.9,10.0,0.5,0.3,0.4,-79.8,-17.0,0.0,-35.1,11.0,45.2,10.0,0.5,0.3,0.4,-41.3,-29.4,-16.3,-28.7,11.0,12.7,10.0,0.5,0.3,0.4,-32.5,-6.4,0.0,-13.3,11.0,16.7,10.0,0.5,0.3,0.4,106.5,415.0,615.5,408.5,12.0,312.5,10.0,0.5,0.3,0.4,105.0,415.0,615.0,410.0,12.0,310.0,10.0,0.5,0.3,0.4
1974,2,278.0,17.0,26.11,26.35,26.59,26.35,2.0,0.49,8.0,0.5,0.6,0.3,25.08,25.25,25.42,25.25,2.0,0.35,8.0,0.5,0.6,0.3,15.19,15.94,16.68,15.94,2.0,1.55,8.0,0.5,0.6,0.3,77.0,79.8,82.7,79.8,2.0,5.9,8.0,0.5,0.3,5.51,6.4,7.29,6.4,2.0,1.84,8.0,0.5,0.6,0.3,-7.1,-5.8,-4.51,-5.8,2.0,2.68,8.0,0.5,0.6,0.3,-2.76,-1.64,-0.52,-1.64,2.0,2.32,8.0,0.5,0.6,0.3,1016.51,1016.95,1017.39,1016.95,2.0,0.92,8.0,0.5,0.6,0.3,2.6,4.0,5.4,4.0,2.0,2.8,8.0,0.5,0.6,0.3,-53.0,-39.6,-26.2,-39.6,2.0,27.8,8.0,0.5,0.6,0.3,-14.1,-8.4,-2.7,-8.4,2.0,11.8,8.0,0.5,0.6,0.3,0.69,1.1,1.51,1.1,2.0,0.85,8.0,0.5,0.6,0.3,4.6,6.3,7.9,6.3,2.0,3.4,8.0,0.5,0.6,0.3,4.39,5.43,6.47,5.43,2.0,2.16,8.0,0.5,0.6,0.3,30.9,32.8,34.6,32.8,2.0,3.8,8.0,0.5,0.6,0.3,-180.7,-147.0,-113.3,-147.0,2.0,69.8,8.0,0.5,0.6,0.3,-68.9,-41.0,-13.0,-41.0,2.0,58.0,8.0,0.5,0.6,0.3,-119.5,-94.6,-69.6,-94.6,2.0,51.7,8.0,0.5,0.6,0.3,-40.9,-24.3,-7.7,-24.3,2.0,34.4,8.0,0.5,0.6,0.3,-29.6,-28.6,-27.6,-28.6,2.0,2.0,8.0,0.5,0.6,0.3,-19.2,-11.4,-3.6,-11.4,2.0,16.1,8.0,0.5,0.6,0.3,184.0,294.5,405.0,294.5,2.0,229.0,8.0,0.5,0.6,0.3,185.0,295.0,405.0,295.0,2.0,230.0,8.0,0.5,0.6,0.3
1974,2,278.0,18.0,25.5,26.0,26.71,26.17,6.0,0.75,16.0,0.8,0.6,0.3,23.98,25.3,26.45,25.17,6.0,1.96,16.0,0.8,0.6,0.3,14.59,15.41,15.99,15.36,5.0,0.85,12.0,0.8,0.6,0.3,68.4,74.4,80.0,74.6,5.0,7.5,12.0,0.8,0.3,3.81,5.9,9.09,6.43,4.0,3.37,12.0,1.0,0.5,0.1,-8.63,-5.11,-3.3,-5.93,4.0,3.57,12.0,1.0,0.5,0.1,-1.2,0.78,2.62,0.71,4.0,2.49,12.0,1.0,0.5,0.1,1011.88,1015.45,1017.34,1014.85,6.0,2.65,16.0,0.8,0.6,0.3,1.8,3.0,5.0,3.2,6.0,1.7,16.0,0.8,0.6,0.3,-82.5,-31.6,-13.1,-47.0,4.0,48.9,12.0,1.0,0.5,0.1,-5.5,2.4,15.9,5.0,4.0,15.3,12.0,1.0,0.5,0.1,-0.27,0.95,1.94,1.0,6.0,1.76,16.0,0.8,0.6,0.3,-2.1,3.2,6.5,2.2,4.0,5.2,12.0,1.0,0.5,0.1,5.05,6.14,6.75,5.89,5.0,1.29,12.0,0.8,0.6,0.3,23.1,30.5,52.4,37.4,4.0,22.2,12.0,1.0,0.5,0.1,-220.1,-128.7,-88.6,-153.2,4.0,91.1,12.0,1.0,0.5,0.1,-31.4,21.5,66.9,17.9,4.0,63.3,12.0,1.0,0.5,0.1,-131.3,-82.9,-51.4,-90.9,4.0,50.8,12.0,1.0,0.5,0.1,-18.9,11.9,42.7,11.9,4.0,40.3,12.0,1.0,0.5,0.1,-50.3,-26.4,-20.0,-34.7,4.0,23.8,12.0,1.0,0.5,0.1,-8.8,4.8,11.7,1.6,4.0,13.5,12.0,1.0,0.5,0.1,62.0,235.5,837.5,440.0,4.0,566.5,12.0,1.0,0.5,0.1,60.0,235.0,840.0,440.0,4.0,565.0,12.0,1.0,0.5,0.1
1974,2,278.0,19.0,25.6,26.0,27.5,26.33,19.0,0.95,18.0,0.6,0.7,0.4,24.1,25.45,27.33,25.56,22.0,1.58,18.0,0.7,0.7,0.3,14.58,15.36,17.07,15.55,18.0,1.51,18.0,0.7,0.7,0.3,70.2,76.0,83.9,76.6,18.0,7.4,18.0,0.7,0.3,1.53,4.1,6.7,4.53,22.0,3.12,18.0,0.7,0.7,0.3,-4.82,-2.78,-0.91,-3.17,22.0,2.79,18.0,0.7,0.7,0.3,-3.34,0.0,1.58,-0.85,22.0,3.49,18.0,0.7,0.7,0.3,1012.3,1014.0,1016.87,1014.49,22.0,2.37,18.0,0.7,0.7,0.3,2.0,3.0,5.0,3.3,21.0,1.9,18.0,0.7,0.8,0.4,-27.8,-14.1,-0.9,-19.5,22.0,28.2,18.0,0.7,0.7,0.3,-20.7,0.0,5.3,-10.8,22.0,36.9,18.0,0.7,0.7,0.3,-0.16,1.2,2.14,0.99,19.0,1.95,18.0,0.6,0.7,0.4,-0.4,2.6,14.7,3.5,19.0,12.3,18.0,0.6,0.7,0.4,3.92,5.97,7.37,5.98,16.0,1.88,16.0,0.7,0.7,0.3,6.2,19.2,30.4,22.1,16.0,18.4,16.0,0.7,0.7,0.3,-125.1,-72.6,-22.3,-83.0,22.0,72.0,18.0,0.7,0.7,0.3,-88.2,0.0,42.2,-21.8,22.0,85.7,18.0,0.7,0.7,0.3,-72.4,-48.1,-14.0,-49.3,18.0,36.2,18.0,0.7,0.7,0.3,-46.8,0.0,18.5,-8.2,18.0,33.7,18.0,0.7,0.7,0.3,-24.4,-14.5,-5.4,-18.2,16.0,18.0,16.0,0.7,0.7,0.3,-13.6,0.0,3.0,-2.8,16.0,13.0,16.0,0.7,0.7,0.3,6.5,69.0,310.5,254.0,22.0,527.0,18.0,0.7,0.7,0.3,5.0,70.0,310.0,255.0,22.0,525.0,18.0,0.7,0.7,0.3
1974,2,278.0,20.0,24.79,26.95,28.0,26.56,24.0,1.56,14.0,0.6,0.6,0.3,23.75,25.1,27.0,25.21,23.0,2.02,14.0,0.6,0.6,0.3,13.22,15.48,17.39,15.03,23.0,2.81,14.0,0.6,0.6,0.3,66.6,74.6,85.1,75.0,23.0,11.8,14.0,0.6,0.3,2.93,4.85,7.7,5.36,24.0,3.0,14.0,0.6,0.6,0.3,-6.26,-4.01,-1.12,-4.01,24.0,2.98,14.0,0.6,0.6,0.3,-4.61,-0.36,1.5,-1.43,24.0,3.33,14.0,0.6,0.6,0.3,1013.7,1016.0,1018.8,1016.14,23.0,2.44,14.0,0.6,0.6,0.3,1.0,3.5,5.3,3.4,24.0,2.1,14.0,0.6,0.6,0.3,-43.8,-18.5,-3.6,-28.7,24.0,34.0,14.0,0.6,0.6,0.3,-27.2,-1.5,9.7,-9.5,24.0,28.1,14.0,0.6,0.6,0.3,0.0,1.0,3.0,1.44,23.0,1.79,14.0,0.6,0.6,0.3,0.0,6.9,18.8,9.2,23.0,14.4,14.0,0.6,0.6,0.3,4.47,6.9,9.01,6.82,23.0,2.66,14.0,0.6,0.6,0.3,17.0,29.9,57.4,35.2,23.0,25.1,14.0,0.6,0.6,0.3,-156.6,-98.4,-25.5,-98.9,23.0,72.6,14.0,0.6,0.6,0.3,-106.9,0.0,42.6,-26.0,23.0,73.5,14.0,0.6,0.6,0.3,-101.4,-63.8,-11.2,-60.3,23.0,49.0,14.0,0.6,0.6,0.3,-64.9,0.0,25.6,-12.4,23.0,42.5,14.0,0.6,0.6,0.3,-44.5,-20.2,-7.6,-26.0,23.0,22.7,14.0,0.6,0.6,0.3,-26.9,0.0,14.3,-9.9,23.0,24.4,14.0,0.6,0.6,0.3,25.5,115.0,456.5,303.5,24.0,461.0,14.0,0.6,0.6,0.3,25.0,115.0,455.0,305.0,24.0,460.0,14.0,0.6,0.6,0.3
1974,2,278.0,21.0,24.8,24.8,24.8,24.8,1.0,0.0,6.0,0.0,0.2,0.3,23.4,23.4,23.4,23.4,1.0,0.0,6.0,0.0,0.2,0.3,16.41,16.41,16.41,16.41,1.0,0.0,6.0,0.0,0.2,0.3,91.9,91.9,91.9,91.9,1.0,0.0,6.0,0.0,0.3,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.2,0.3,-3.86,-3.86,-3.86,-3.86,1.0,0.0,6.0,0.0,0.2,0.3,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,0.0,0.2,0.3,1016.2,1016.2,1016.2,1016.2,1.0,0.0,6.0,0.0,0.2,0.3,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.2,0.3,-23.1,-23.1,-23.1,-23.1,1.0,0.0,6.0,0.0,0.2,0.3,-27.6,-27.6,-27.6,-27.6,1.0,0.0,6.0,0.0,0.2,0.3,1.4,1.4,1.4,1.4,1.0,0.0,6.0,0.0,0.2,0.3,8.4,8.4,8.4,8.4,1.0,0.0,6.0,0.0,0.2,0.3,3.06,3.06,3.06,3.06,1.0,0.0,6.0,0.0,0.2,0.3,18.4,18.4,18.4,18.4,1.0,0.0,6.0,0.0,0.2,0.3,-90.2,-90.2,-90.2,-90.2,1.0,0.0,6.0,0.0,0.2,0.3,-107.6,-107.6,-107.6,-107.6,1.0,0.0,6.0,0.0,0.2,0.3,-63.3,-63.3,-63.3,-63.3,1.0,0.0,6.0,0.0,0.2,0.3,-75.4,-75.4,-75.4,-75.4,1.0,0.0,6.0,0.0,0.2,0.3,-11.8,-11.8,-11.8,-11.8,1.0,0.0,6.0,0.0,0.2,0.3,-14.1,-14.1,-14.1,-14.1,1.0,0.0,6.0,0.0,0.2,0.3,216.0,216.0,216.0,216.0,1.0,0.0,6.0,0.0,0.2,0.3,215.0,215.0,215.0,215.0,1.0,0.0,6.0,0.0,0.2,0.3
1974,2,278.0,23.0,25.0,26.0,27.5,26.09,26.0,1.28,14.0,0.6,0.5,0.6,21.23,24.2,26.0,23.58,25.0,2.62,14.0,0.6,0.5,0.6,11.39,14.74,15.41,13.99,16.0,2.22,14.0,0.6,0.5,0.7,70.8,74.5,84.6,77.3,16.0,6.6,14.0,0.6,0.7,4.83,7.2,10.8,7.68,25.0,3.53,14.0,0.6,0.5,0.6,-7.24,-4.42,1.67,-3.68,25.0,5.45,14.0,0.6,0.5,0.6,-6.67,1.04,3.95,-0.54,25.0,5.46,14.0,0.6,0.5,0.6,1013.44,1017.4,1022.46,1017.7,25.0,3.84,14.0,0.6,0.5,0.6,1.0,3.0,7.0,3.4,26.0,2.5,14.0,0.6,0.5,0.6,-62.2,-24.6,8.5,-35.2,25.0,65.0,14.0,0.6,0.5,0.6,-63.4,4.3,28.0,-12.0,25.0,58.2,14.0,0.6,0.5,0.6,-0.1,1.9,4.45,2.39,25.0,2.97,14.0,0.6,0.5,0.6,-0.6,10.6,37.4,22.0,24.0,35.5,14.0,0.5,0.5,0.6,4.63,6.53,7.6,6.78,16.0,2.64,14.0,0.6,0.5,0.7,22.0,47.0,81.6,55.5,16.0,44.7,14.0,0.6,0.5,0.7,-169.3,-113.3,45.2,-90.5,24.0,130.3,14.0,0.5,0.5,0.6,-134.9,26.1,105.0,8.5,24.0,105.2,14.0,0.5,0.5,0.6,-95.2,-76.3,-15.1,-64.4,16.0,56.5,14.0,0.6,0.5,0.7,-56.5,16.6,62.5,9.9,16.0,62.7,14.0,0.6,0.5,0.7,-53.8,-26.6,-5.1,-30.9,16.0,31.2,14.0,0.6,0.5,0.7,-37.6,8.1,24.9,-7.9,16.0,56.9,14.0,0.6,0.5,0.7,114.5,373.0,1294.0,748.5,25.0,941.5,14.0,0.6,0.5,0.6,115.0,375.0,1295.0,750.0,25.0,940.0,14.0,0.6,0.5,0.6
