Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,278.0,24.0,22.4,24.4,25.63,24.15,62.0,1.55,14.0,0.7,0.5,0.4,20.0,22.8,25.37,22.5,65.0,2.86,14.0,0.7,0.5,0.4,9.85,12.75,15.33,12.75,53.0,2.76,14.0,0.7,0.5,0.4,64.3,74.4,87.8,75.5,53.0,12.3,14.0,0.7,0.4,3.6,6.7,10.3,6.81,65.0,3.16,14.0,0.7,0.5,0.4,-5.95,-1.99,1.05,-2.31,65.0,3.96,14.0,0.7,0.5,0.4,-7.63,0.0,4.02,-1.06,65.0,5.9,14.0,0.7,0.5,0.4,1014.63,1018.35,1022.26,1018.38,66.0,3.62,14.0,0.7,0.5,0.4,1.0,3.0,7.0,4.1,65.0,2.7,14.0,0.7,0.5,0.4,-52.8,-8.0,2.6,-19.2,65.0,41.8,14.0,0.7,0.5,0.4,-59.3,0.0,25.7,-12.3,65.0,57.7,14.0,0.7,0.5,0.4,-0.5,1.7,4.4,1.67,61.0,2.64,14.0,0.7,0.5,0.4,-2.7,8.7,33.8,13.6,60.0,19.6,14.0,0.7,0.5,0.4,3.07,6.72,8.47,5.96,52.0,3.15,14.0,0.7,0.5,0.4,12.6,40.2,80.1,44.4,51.0,30.9,14.0,0.7,0.5,0.4,-138.7,-51.3,27.5,-54.0,64.0,88.7,14.0,0.7,0.5,0.4,-158.8,8.4,109.1,-12.6,64.0,129.3,14.0,0.7,0.5,0.4,-80.3,-33.0,0.0,-30.4,52.0,54.2,14.0,0.7,0.5,0.4,-90.1,-3.3,60.3,-9.0,52.0,73.8,14.0,0.7,0.5,0.4,-43.4,-10.4,2.2,-17.0,51.0,30.9,14.0,0.7,0.5,0.4,-55.3,-7.0,18.5,-12.8,51.0,39.4,14.0,0.7,0.5,0.4,46.5,301.0,1092.5,530.0,65.0,679.5,14.0,0.7,0.5,0.4,45.0,300.0,1095.0,530.0,65.0,680.0,14.0,0.7,0.5,0.4
1974,2,278.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,22.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.8,9.8,9.8,9.8,9.8,1.0,0.0,22.0,0.0,0.7,0.8,1013.5,1013.5,1013.5,1013.5,1.0,0.0,22.0,0.0,0.7,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.8,96.0,96.0,96.0,96.0,1.0,0.0,22.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.8,230.3,230.3,230.3,230.3,1.0,0.0,22.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.8,161.3,161.3,161.3,161.3,1.0,0.0,22.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,278.0,30.0,14.6,15.9,17.2,15.9,2.0,2.69,12.0,0.5,0.7,0.5,11.62,19.4,20.22,16.0,3.0,6.95,12.0,0.3,0.8,0.6,8.66,8.9,9.14,8.9,2.0,0.49,12.0,0.5,0.7,0.5,61.8,62.0,62.2,62.0,2.0,0.4,12.0,0.5,0.5,1.35,2.1,7.36,4.3,3.0,4.79,12.0,0.3,0.8,0.6,0.51,1.61,7.2,3.8,3.0,5.26,12.0,0.3,0.8,0.6,0.32,1.0,1.24,0.78,3.0,0.7,12.0,0.3,0.8,0.6,1017.25,1018.0,1026.05,1021.57,3.0,7.15,12.0,0.3,0.8,0.6,0.0,0.0,4.1,2.0,3.0,3.5,12.0,0.3,0.8,0.6,1.1,3.4,66.6,33.1,3.0,54.5,12.0,0.3,0.8,0.6,0.3,1.0,2.3,1.3,3.0,1.4,12.0,0.3,0.8,0.6,-4.99,-4.1,-3.21,-4.1,2.0,1.84,12.0,0.5,0.7,0.5,-5.8,-5.6,-5.5,-5.6,2.0,0.3,12.0,0.5,0.7,0.5,1.54,2.28,3.02,2.28,2.0,1.53,12.0,0.5,0.7,0.5,2.1,4.1,6.1,4.1,2.0,4.1,12.0,0.5,0.7,0.5,10.5,33.1,64.0,37.2,3.0,39.4,12.0,0.3,0.8,0.6,6.2,19.4,25.1,15.7,3.0,14.3,12.0,0.3,0.8,0.6,2.4,7.4,12.5,7.4,2.0,10.5,12.0,0.5,0.7,0.5,9.2,10.5,11.9,10.5,2.0,2.8,12.0,0.5,0.7,0.5,0.9,2.7,4.6,2.7,2.0,3.8,12.0,0.5,0.7,0.5,1.7,2.9,4.0,2.9,2.0,2.4,12.0,0.5,0.7,0.5,3.5,9.5,645.5,317.0,3.0,540.5,12.0,0.3,0.8,0.6,5.0,10.0,645.0,315.0,3.0,540.0,12.0,0.3,0.8,0.6
1974,2,278.0,42.0,0.02,0.05,0.08,0.05,2.0,0.07,22.0,1.0,0.5,0.2,2.06,3.05,4.04,3.05,2.0,2.05,22.0,1.0,0.5,0.2,3.59,4.06,4.53,4.06,2.0,0.97,22.0,1.0,0.5,0.2,81.8,85.9,90.0,85.9,2.0,8.5,22.0,1.0,0.2,5.58,7.7,9.82,7.7,2.0,4.38,22.0,1.0,0.5,0.2,-9.67,-7.58,-5.5,-7.58,2.0,4.32,22.0,1.0,0.5,0.2,-1.45,-0.54,0.37,-0.54,2.0,1.89,22.0,1.0,0.5,0.2,1016.93,1018.7,1020.47,1018.7,2.0,3.68,22.0,1.0,0.5,0.2,3.2,3.5,3.8,3.5,2.0,0.7,22.0,1.0,0.5,0.2,-99.9,-67.9,-35.8,-67.9,2.0,66.5,22.0,1.0,0.5,0.2,-16.5,-8.3,-0.1,-8.3,2.0,16.9,22.0,1.0,0.5,0.2,-4.02,-3.0,-1.98,-3.0,2.0,2.12,22.0,1.0,0.5,0.2,-20.0,-18.4,-16.9,-18.4,2.0,3.2,22.0,1.0,0.5,0.2,-0.78,-0.29,0.19,-0.29,2.0,1.0,22.0,1.0,0.5,0.2,-3.2,0.0,3.1,0.0,2.0,6.5,22.0,1.0,0.5,0.2,-19.9,-18.7,-17.6,-18.7,2.0,2.4,22.0,1.0,0.5,0.2,-2.0,0.3,2.5,0.3,2.0,4.7,22.0,1.0,0.5,0.2,-33.6,-28.7,-23.8,-28.7,2.0,10.2,22.0,1.0,0.5,0.2,-4.7,-1.3,2.2,-1.3,2.0,7.2,22.0,1.0,0.5,0.2,-3.0,0.0,3.1,0.0,2.0,6.4,22.0,1.0,0.5,0.2,-0.8,-0.8,-0.8,-0.8,2.0,0.0,22.0,1.0,0.5,0.2,282.0,678.5,1075.0,678.5,2.0,822.0,22.0,1.0,0.5,0.2,280.0,680.0,1075.0,680.0,2.0,820.0,22.0,1.0,0.5,0.2
1974,2,279.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.3,0.4,144.1,144.1,144.1,144.1,1.0,0.0,24.0,1.0,0.3,0.4,-83.2,-83.2,-83.2,-83.2,1.0,0.0,24.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,24.0,1.0,0.5,0.2,12.22,12.22,12.22,12.22,1.0,0.0,24.0,1.0,0.5,0.2,-4.45,-4.45,-4.45,-4.45,1.0,0.0,24.0,1.0,0.5,0.2,980.6,980.6,980.6,980.6,1.0,0.0,24.0,1.0,0.5,0.2,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.5,0.2,158.8,158.8,158.8,158.8,1.0,0.0,24.0,1.0,0.5,0.2,-57.8,-57.8,-57.8,-57.8,1.0,0.0,24.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,68.4,68.4,68.4,1.0,0.0,24.0,1.0,0.5,0.2,-24.9,-24.9,-24.9,-24.9,1.0,0.0,24.0,1.0,0.5,0.2,54.3,54.3,54.3,54.3,1.0,0.0,24.0,1.0,0.5,0.2,-19.8,-19.8,-19.8,-19.8,1.0,0.0,24.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,-57.0,7.5,7.5,7.5,7.5,1.0,0.0,2.0,1.0,0.2,0.3,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.2,0.3,5.21,5.21,5.21,5.21,1.0,0.0,2.0,1.0,0.2,0.3,83.5,83.5,83.5,83.5,1.0,0.0,2.0,1.0,0.3,12.0,12.0,12.0,12.0,1.0,0.0,2.0,1.0,0.2,0.3,9.19,9.19,9.19,9.19,1.0,0.0,2.0,1.0,0.2,0.3,-7.71,-7.71,-7.71,-7.71,1.0,0.0,2.0,1.0,0.2,0.3,985.8,985.8,985.8,985.8,1.0,0.0,2.0,1.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.2,0.3,110.3,110.3,110.3,110.3,1.0,0.0,2.0,1.0,0.2,0.3,-92.6,-92.6,-92.6,-92.6,1.0,0.0,2.0,1.0,0.2,0.3,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.2,0.3,9.6,9.6,9.6,9.6,1.0,0.0,2.0,1.0,0.2,0.3,1.39,1.39,1.39,1.39,1.0,0.0,2.0,1.0,0.2,0.3,16.6,16.6,16.6,16.6,1.0,0.0,2.0,1.0,0.2,0.3,61.6,61.6,61.6,61.6,1.0,0.0,2.0,1.0,0.2,0.3,-51.7,-51.7,-51.7,-51.7,1.0,0.0,2.0,1.0,0.2,0.3,47.9,47.9,47.9,47.9,1.0,0.0,2.0,1.0,0.2,0.3,-40.2,-40.2,-40.2,-40.2,1.0,0.0,2.0,1.0,0.2,0.3,12.8,12.8,12.8,12.8,1.0,0.0,2.0,1.0,0.2,0.3,-10.7,-10.7,-10.7,-10.7,1.0,0.0,2.0,1.0,0.2,0.3,1728.0,1728.0,1728.0,1728.0,1.0,0.0,2.0,1.0,0.2,0.3,1730.0,1730.0,1730.0,1730.0,1.0,0.0,2.0,1.0,0.2,0.3
1974,2,279.0,-56.0,7.76,8.1,8.17,7.97,3.0,0.32,2.0,0.7,0.7,1.0,6.59,6.8,7.11,6.85,4.0,0.41,6.0,0.8,0.8,1.0,4.63,4.78,5.66,5.13,4.0,0.87,6.0,0.8,0.8,1.0,75.0,78.4,90.1,82.4,4.0,11.6,6.0,0.8,1.0,7.43,10.0,13.1,10.25,4.0,3.77,6.0,0.8,0.8,1.0,5.6,8.99,12.27,8.94,4.0,4.83,6.0,0.8,0.8,1.0,-1.64,2.84,4.19,1.34,4.0,4.7,6.0,0.8,0.8,1.0,999.15,1001.45,1002.86,1001.03,4.0,2.3,6.0,0.8,0.8,1.0,6.4,8.0,8.0,7.3,4.0,1.5,6.0,0.8,0.8,1.0,45.7,90.5,166.0,105.1,4.0,85.6,6.0,0.8,0.8,1.0,-18.5,29.4,35.3,9.4,4.0,46.8,6.0,0.8,0.8,1.0,1.23,1.3,1.37,1.3,3.0,0.1,2.0,0.7,0.7,1.0,9.4,11.7,12.7,11.1,3.0,2.5,2.0,0.7,0.7,1.0,1.83,2.07,2.17,2.0,3.0,0.25,2.0,0.7,0.7,1.0,14.5,19.0,19.6,17.1,3.0,4.1,2.0,0.7,0.7,1.0,38.1,59.2,86.3,62.0,4.0,36.5,6.0,0.8,0.8,1.0,-9.3,20.1,28.5,10.1,4.0,31.0,6.0,0.8,0.8,1.0,25.7,42.1,71.6,48.3,4.0,33.9,6.0,0.8,0.8,1.0,-7.2,15.3,20.9,7.2,4.0,22.9,6.0,0.8,0.8,1.0,9.5,16.5,18.0,13.8,3.0,6.7,2.0,0.7,0.7,1.0,-4.3,6.8,9.5,2.7,3.0,10.7,2.0,0.7,0.7,1.0,460.0,1030.0,2402.0,1413.0,4.0,1385.5,6.0,0.8,0.8,1.0,460.0,1030.0,2400.0,1415.0,4.0,1385.0,6.0,0.8,0.8,1.0
1974,2,279.0,-55.0,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.4,0.2,6.8,6.8,6.8,6.8,1.0,0.0,2.0,1.0,0.4,0.2,4.31,4.31,4.31,4.31,1.0,0.0,2.0,1.0,0.4,0.2,69.9,69.9,69.9,69.9,1.0,0.0,2.0,1.0,0.2,12.0,12.0,12.0,12.0,1.0,0.0,2.0,1.0,0.4,0.2,11.82,11.82,11.82,11.82,1.0,0.0,2.0,1.0,0.4,0.2,2.08,2.08,2.08,2.08,1.0,0.0,2.0,1.0,0.4,0.2,1004.2,1004.2,1004.2,1004.2,1.0,0.0,2.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.4,0.2,141.8,141.8,141.8,141.8,1.0,0.0,2.0,1.0,0.4,0.2,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.4,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.4,0.2,12.0,12.0,12.0,12.0,1.0,0.0,2.0,1.0,0.4,0.2,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.4,0.2,27.6,27.6,27.6,27.6,1.0,0.0,2.0,1.0,0.4,0.2,80.4,80.4,80.4,80.4,1.0,0.0,2.0,1.0,0.4,0.2,14.2,14.2,14.2,14.2,1.0,0.0,2.0,1.0,0.4,0.2,50.9,50.9,50.9,50.9,1.0,0.0,2.0,1.0,0.4,0.2,9.0,9.0,9.0,9.0,1.0,0.0,2.0,1.0,0.4,0.2,27.2,27.2,27.2,27.2,1.0,0.0,2.0,1.0,0.4,0.2,4.8,4.8,4.8,4.8,1.0,0.0,2.0,1.0,0.4,0.2,1728.0,1728.0,1728.0,1728.0,1.0,0.0,2.0,1.0,0.4,0.2,1730.0,1730.0,1730.0,1730.0,1.0,0.0,2.0,1.0,0.4,0.2
1974,2,279.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,2.0,0.0,28.0,0.5,0.9,0.6,4.14,4.75,5.36,4.75,2.0,1.26,28.0,0.5,0.9,0.6,2.46,3.32,4.19,3.32,2.0,1.8,28.0,0.5,0.9,0.6,1011.41,1012.5,1013.59,1012.5,2.0,2.26,28.0,0.5,0.9,0.6,8.0,8.0,8.0,8.0,2.0,0.0,28.0,0.5,0.9,0.6,24.8,28.5,32.1,28.5,2.0,7.6,28.0,0.5,0.9,0.6,14.7,19.9,25.2,19.9,2.0,10.8,28.0,0.5,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,58.3,64.7,58.3,2.0,13.2,28.0,0.5,0.9,0.6,30.0,41.5,53.0,41.5,2.0,23.9,28.0,0.5,0.9,0.6,26.4,31.8,37.1,31.8,2.0,11.1,28.0,0.5,0.9,0.6,16.6,21.4,26.2,21.4,2.0,9.9,28.0,0.5,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,1.0,0.6,9.4,9.4,9.4,9.4,1.0,0.0,28.0,1.0,1.0,0.6,-3.42,-3.42,-3.42,-3.42,1.0,0.0,28.0,1.0,1.0,0.6,1016.3,1016.3,1016.3,1016.3,1.0,0.0,28.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,1.0,7.52,7.52,7.52,7.52,1.0,0.0,28.0,1.0,0.9,1.0,-2.74,-2.74,-2.74,-2.74,1.0,0.0,28.0,1.0,0.9,1.0,1016.2,1016.2,1016.2,1016.2,1.0,0.0,28.0,1.0,0.9,1.0,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.9,1.0,60.1,60.1,60.1,60.1,1.0,0.0,28.0,1.0,0.9,1.0,-21.9,-21.9,-21.9,-21.9,1.0,0.0,28.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,104.5,104.5,104.5,1.0,0.0,28.0,1.0,0.9,1.0,-38.0,-38.0,-38.0,-38.0,1.0,0.0,28.0,1.0,0.9,1.0,48.4,48.4,48.4,48.4,1.0,0.0,28.0,1.0,0.9,1.0,-17.6,-17.6,-17.6,-17.6,1.0,0.0,28.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,-17.0,23.0,23.0,23.0,23.0,1.0,0.0,20.0,1.0,0.6,0.2,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,0.6,0.2,12.84,12.84,12.84,12.84,1.0,0.0,20.0,1.0,0.6,0.2,83.0,83.0,83.0,83.0,1.0,0.0,20.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.6,0.2,-4.31,-4.31,-4.31,-4.31,1.0,0.0,20.0,1.0,0.6,0.2,5.13,5.13,5.13,5.13,1.0,0.0,20.0,1.0,0.6,0.2,1011.9,1011.9,1011.9,1011.9,1.0,0.0,20.0,1.0,0.6,0.2,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.6,0.2,-28.9,-28.9,-28.9,-28.9,1.0,0.0,20.0,1.0,0.6,0.2,34.4,34.4,34.4,34.4,1.0,0.0,20.0,1.0,0.6,0.2,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.6,0.2,13.4,13.4,13.4,13.4,1.0,0.0,20.0,1.0,0.6,0.2,4.69,4.69,4.69,4.69,1.0,0.0,20.0,1.0,0.6,0.2,31.4,31.4,31.4,31.4,1.0,0.0,20.0,1.0,0.6,0.2,-90.4,-90.4,-90.4,-90.4,1.0,0.0,20.0,1.0,0.6,0.2,107.8,107.8,107.8,107.8,1.0,0.0,20.0,1.0,0.6,0.2,-55.3,-55.3,-55.3,-55.3,1.0,0.0,20.0,1.0,0.6,0.2,65.9,65.9,65.9,65.9,1.0,0.0,20.0,1.0,0.6,0.2,-20.2,-20.2,-20.2,-20.2,1.0,0.0,20.0,1.0,0.6,0.2,24.1,24.1,24.1,24.1,1.0,0.0,20.0,1.0,0.6,0.2,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.6,0.2,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.6,0.2
1974,2,279.0,-13.0,23.53,23.6,24.35,23.93,3.0,0.67,2.0,0.3,0.4,0.4,22.85,23.4,23.74,23.3,3.0,0.66,2.0,0.3,0.4,0.4,13.26,13.43,13.66,13.46,3.0,0.29,2.0,0.3,0.4,0.4,73.8,74.5,77.3,75.6,3.0,2.7,2.0,0.3,0.4,0.83,2.6,4.24,2.53,3.0,2.5,2.0,0.3,0.4,0.4,-1.64,-0.87,-0.28,-0.95,3.0,1.0,2.0,0.3,0.4,0.4,0.53,1.67,3.89,2.2,3.0,2.5,2.0,0.3,0.4,0.4,1010.56,1010.9,1011.58,1011.07,3.0,0.76,2.0,0.3,0.4,0.4,2.6,4.0,5.4,4.0,3.0,2.0,2.0,0.3,0.4,0.4,-4.9,-4.3,-1.4,-3.2,3.0,2.8,2.0,0.3,0.4,0.4,1.4,4.3,18.2,9.7,3.0,13.1,2.0,0.3,0.4,0.4,0.32,0.8,0.94,0.63,3.0,0.47,2.0,0.3,0.4,0.4,0.2,0.5,1.6,0.9,3.0,1.1,2.0,0.3,0.4,0.4,4.82,4.92,5.44,5.12,3.0,0.49,2.0,0.3,0.4,0.4,4.7,14.8,21.5,13.1,3.0,12.4,2.0,0.3,0.4,0.4,-38.9,-20.3,-6.4,-22.6,3.0,23.9,2.0,0.3,0.4,0.4,12.7,39.9,91.3,51.7,3.0,58.5,2.0,0.3,0.4,0.4,-22.3,-11.4,-3.6,-13.0,3.0,13.8,2.0,0.3,0.4,0.4,7.3,23.0,51.6,29.3,3.0,32.9,2.0,0.3,0.4,0.4,-9.1,-4.3,-1.4,-5.2,3.0,5.7,2.0,0.3,0.4,0.4,3.0,9.5,19.5,11.2,3.0,12.2,2.0,0.3,0.4,0.4,5.5,17.5,91.0,47.5,3.0,67.5,2.0,0.3,0.4,0.4,5.0,20.0,90.0,50.0,3.0,70.0,2.0,0.3,0.4,0.4
1974,2,279.0,-12.0,24.93,25.2,25.61,25.27,3.0,0.5,8.0,1.0,0.7,0.5,25.15,25.9,26.38,25.77,3.0,0.91,8.0,1.0,0.7,0.5,15.33,15.34,15.46,15.39,3.0,0.1,8.0,1.0,0.7,0.5,71.4,73.5,77.5,74.5,3.0,4.5,8.0,1.0,0.5,4.48,5.5,6.52,5.5,2.0,2.12,8.0,1.0,0.8,0.5,-6.3,-4.79,-3.27,-4.79,2.0,3.13,8.0,1.0,0.8,0.5,0.49,1.53,2.58,1.53,2.0,2.17,8.0,1.0,0.8,0.5,1009.98,1011.0,1011.0,1010.5,3.0,0.87,8.0,1.0,0.7,0.5,5.3,6.0,6.0,5.7,3.0,0.6,8.0,1.0,0.7,0.5,-42.9,-29.6,-16.4,-29.6,2.0,27.4,8.0,1.0,0.8,0.5,1.9,6.1,10.3,6.1,2.0,8.7,8.0,1.0,0.8,0.5,-0.99,-0.1,-0.03,-0.5,3.0,0.78,8.0,1.0,0.7,0.5,-0.3,-0.2,-0.1,-0.2,2.0,0.3,8.0,1.0,0.8,0.5,4.28,4.74,5.25,4.76,3.0,0.71,8.0,1.0,0.7,0.5,23.0,25.2,27.4,25.2,2.0,4.6,8.0,1.0,0.8,0.5,-156.6,-120.1,-83.6,-120.1,2.0,75.7,8.0,1.0,0.8,0.5,12.6,39.7,66.8,39.7,2.0,56.1,8.0,1.0,0.8,0.5,-97.6,-74.0,-50.4,-74.0,2.0,48.9,8.0,1.0,0.8,0.5,7.5,23.5,39.5,23.5,2.0,33.2,8.0,1.0,0.8,0.5,-26.2,-21.3,-16.4,-21.3,2.0,10.2,8.0,1.0,0.8,0.5,2.7,8.4,14.1,8.4,2.0,11.9,8.0,1.0,0.8,0.5,108.5,203.5,298.5,203.5,2.0,197.5,8.0,1.0,0.8,0.5,110.0,205.0,300.0,205.0,2.0,195.0,8.0,1.0,0.8,0.5
1974,2,279.0,-11.0,23.03,24.8,25.35,24.2,3.0,1.78,10.0,0.7,0.9,0.8,23.02,23.5,23.98,23.5,2.0,0.99,10.0,0.5,0.9,0.9,14.92,15.23,15.54,15.23,2.0,0.64,10.0,0.5,0.9,0.9,83.7,84.6,85.4,84.6,2.0,1.7,10.0,0.5,0.9,5.77,7.2,7.54,6.67,3.0,1.38,10.0,0.7,0.9,0.8,-5.5,-4.63,-4.14,-4.81,3.0,1.01,10.0,0.7,0.9,0.8,3.81,4.95,5.34,4.58,3.0,1.16,10.0,0.7,0.9,0.8,1012.33,1012.6,1014.85,1013.57,3.0,2.03,10.0,0.7,0.9,0.8,1.6,3.0,3.7,2.7,3.0,1.5,10.0,0.7,0.9,0.8,-41.6,-33.3,-24.2,-32.9,3.0,12.8,10.0,0.7,0.9,0.8,23.5,38.1,39.2,31.5,3.0,12.8,10.0,0.7,0.9,0.8,-0.41,0.0,0.41,0.0,2.0,0.85,10.0,0.5,0.9,0.9,-3.1,-0.6,1.9,-0.6,2.0,5.2,10.0,0.5,0.9,0.9,2.17,2.86,3.55,2.86,2.0,1.43,10.0,0.5,0.9,0.9,14.3,16.5,18.7,16.5,2.0,4.6,10.0,0.5,0.9,0.9,-103.8,-100.0,-96.3,-100.0,2.0,7.8,10.0,0.5,0.9,0.9,86.7,102.5,118.4,102.5,2.0,32.8,10.0,0.5,0.9,0.9,-67.3,-64.8,-62.4,-64.8,2.0,5.0,10.0,0.5,0.9,0.9,56.2,66.5,76.7,66.5,2.0,21.3,10.0,0.5,0.9,0.9,-14.1,-11.8,-9.6,-11.8,2.0,4.6,10.0,0.5,0.9,0.9,10.6,11.4,12.3,11.4,2.0,1.8,10.0,0.5,0.9,0.9,209.0,373.0,430.0,321.0,3.0,168.0,10.0,0.7,0.9,0.8,210.0,375.0,430.0,320.0,3.0,170.0,10.0,0.7,0.9,0.8
1974,2,279.0,-10.0,23.74,24.9,25.1,24.43,3.0,1.08,16.0,0.7,0.5,0.5,24.25,24.8,25.0,24.63,3.0,0.57,16.0,0.7,0.5,0.5,15.41,15.59,15.88,15.64,3.0,0.35,16.0,0.7,0.5,0.5,78.5,78.5,83.6,81.0,3.0,4.3,16.0,0.7,0.5,4.61,5.7,6.72,5.67,3.0,1.55,16.0,0.7,0.5,0.5,-3.64,-3.6,-3.29,-3.47,3.0,0.29,16.0,0.7,0.5,0.5,3.18,4.37,5.64,4.41,3.0,1.8,16.0,0.7,0.5,0.5,1010.03,1010.3,1011.6,1010.8,3.0,1.23,16.0,0.7,0.5,0.5,0.6,2.0,4.0,2.3,3.0,2.5,16.0,0.7,0.5,0.5,-24.3,-20.9,-15.4,-19.9,3.0,6.6,16.0,0.7,0.5,0.5,15.3,24.9,38.5,26.9,3.0,17.1,16.0,0.7,0.5,0.5,-0.61,-0.2,0.21,-0.2,3.0,0.6,16.0,0.7,0.5,0.5,-4.3,-1.1,0.8,-1.8,3.0,3.7,16.0,0.7,0.5,0.5,2.5,4.08,4.53,3.53,3.0,1.56,16.0,0.7,0.5,0.5,14.8,19.4,22.1,18.5,3.0,5.4,16.0,0.7,0.5,0.5,-90.2,-86.4,-80.6,-85.4,3.0,7.1,16.0,0.7,0.5,0.5,79.4,109.6,136.9,108.2,3.0,42.2,16.0,0.7,0.5,0.5,-57.5,-57.1,-51.0,-54.3,3.0,5.3,16.0,0.7,0.5,0.5,49.2,68.1,89.8,69.4,3.0,29.8,16.0,0.7,0.5,0.5,-14.9,-14.9,-9.1,-12.1,3.0,4.9,16.0,0.7,0.5,0.5,11.5,12.5,16.1,13.8,3.0,3.6,16.0,0.7,0.5,0.5,106.0,185.0,313.5,209.0,3.0,153.5,16.0,0.7,0.5,0.5,105.0,185.0,315.0,210.0,3.0,155.0,16.0,0.7,0.5,0.5
