Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,279.0,-9.0,22.13,22.2,22.27,22.2,2.0,0.14,18.0,1.0,0.4,0.8,22.83,24.2,25.57,24.2,2.0,2.83,18.0,1.0,0.4,0.8,15.57,15.73,15.89,15.73,2.0,0.34,18.0,1.0,0.4,0.8,78.1,84.1,90.1,84.1,2.0,12.4,18.0,1.0,0.8,4.67,5.9,7.13,5.9,2.0,2.55,18.0,1.0,0.4,0.8,-4.39,-3.18,-1.97,-3.18,2.0,2.51,18.0,1.0,0.4,0.8,4.18,4.88,5.57,4.88,2.0,1.45,18.0,1.0,0.4,0.8,1012.38,1012.55,1012.72,1012.55,2.0,0.35,18.0,1.0,0.4,0.8,2.6,4.0,4.0,3.3,3.0,1.2,20.0,0.7,0.5,0.7,-33.0,-21.9,-10.9,-21.9,2.0,22.9,18.0,1.0,0.4,0.8,20.5,30.6,40.7,30.6,2.0,20.9,18.0,1.0,0.4,0.8,-3.3,-2.0,-0.7,-2.0,2.0,2.69,18.0,1.0,0.4,0.8,-25.3,-15.2,-5.1,-15.2,2.0,20.9,18.0,1.0,0.4,0.8,0.85,0.95,1.05,0.95,2.0,0.2,18.0,1.0,0.4,0.8,4.7,5.3,5.9,5.3,2.0,1.2,18.0,1.0,0.4,0.8,-114.0,-80.4,-46.8,-80.4,2.0,69.7,18.0,1.0,0.4,0.8,96.5,120.0,143.6,120.0,2.0,48.8,18.0,1.0,0.4,0.8,-69.9,-50.4,-30.8,-50.4,2.0,40.5,18.0,1.0,0.4,0.8,65.2,76.9,88.7,76.9,2.0,24.4,18.0,1.0,0.4,0.8,-3.6,-2.8,-1.9,-2.8,2.0,1.7,18.0,1.0,0.4,0.8,4.3,4.5,4.7,4.5,2.0,0.4,18.0,1.0,0.4,0.8,130.5,262.5,395.0,262.5,2.0,274.0,18.0,1.0,0.4,0.8,130.0,265.0,395.0,265.0,2.0,275.0,18.0,1.0,0.4,0.8
1974,2,279.0,-8.0,18.5,20.0,22.86,20.64,5.0,2.41,10.0,0.4,0.3,0.7,20.7,21.5,22.81,21.66,5.0,1.22,10.0,0.4,0.3,0.7,13.46,13.92,14.47,13.96,3.0,0.74,6.0,0.7,0.3,0.7,85.3,85.8,92.6,88.9,3.0,6.0,6.0,0.7,0.7,3.82,4.3,4.78,4.3,2.0,0.99,18.0,0.0,0.1,0.7,-2.2,-1.56,-0.92,-1.56,2.0,1.33,18.0,0.0,0.1,0.7,3.67,3.94,4.21,3.94,2.0,0.55,18.0,0.0,0.1,0.7,1010.09,1012.2,1012.87,1011.62,5.0,1.47,10.0,0.4,0.3,0.7,3.0,4.5,6.5,4.8,4.0,2.1,10.0,0.5,0.3,0.7,-10.9,-7.4,-3.9,-7.4,2.0,7.2,18.0,0.0,0.1,0.7,14.2,17.2,20.2,17.2,2.0,6.3,18.0,0.0,0.1,0.7,-3.44,-1.5,1.61,-1.02,5.0,2.79,10.0,0.4,0.3,0.7,-12.0,-5.5,1.0,-5.5,2.0,13.4,18.0,0.0,0.1,0.7,-1.24,-0.68,2.13,0.42,3.0,2.64,6.0,0.7,0.3,0.7,12.4,12.4,12.4,12.4,1.0,0.0,14.0,0.0,0.1,0.8,-50.5,-35.3,-20.2,-35.3,2.0,31.3,18.0,0.0,0.1,0.7,78.7,87.2,95.7,87.2,2.0,17.5,18.0,0.0,0.1,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,14.0,0.0,0.1,0.8,47.0,47.0,47.0,47.0,1.0,0.0,14.0,0.0,0.1,0.8,-2.1,-2.1,-2.1,-2.1,1.0,0.0,14.0,0.0,0.1,0.8,12.2,12.2,12.2,12.2,1.0,0.0,14.0,0.0,0.1,0.8,59.0,86.0,112.5,86.0,2.0,55.5,18.0,0.0,0.1,0.7,60.0,85.0,115.0,85.0,2.0,55.0,18.0,0.0,0.1,0.7
1974,2,279.0,-7.0,19.0,19.0,19.0,19.0,1.0,0.0,12.0,1.0,0.4,0.4,20.6,20.6,20.6,20.6,1.0,0.0,12.0,1.0,0.4,0.4,14.18,14.18,14.18,14.18,1.0,0.0,12.0,1.0,0.4,0.4,94.0,94.0,94.0,94.0,1.0,0.0,12.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.4,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,12.0,1.0,0.4,0.4,8.08,8.08,8.08,8.08,1.0,0.0,12.0,1.0,0.4,0.4,1013.0,1013.0,1013.0,1013.0,1.0,0.0,12.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.4,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,12.0,1.0,0.4,0.4,66.2,66.2,66.2,66.2,1.0,0.0,12.0,1.0,0.4,0.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,12.0,1.0,0.4,0.4,-13.1,-13.1,-13.1,-13.1,1.0,0.0,12.0,1.0,0.4,0.4,-0.52,-0.52,-0.52,-0.52,1.0,0.0,12.0,1.0,0.4,0.4,-4.3,-4.3,-4.3,-4.3,1.0,0.0,12.0,1.0,0.4,0.4,-29.3,-29.3,-29.3,-29.3,1.0,0.0,12.0,1.0,0.4,0.4,166.4,166.4,166.4,166.4,1.0,0.0,12.0,1.0,0.4,0.4,-20.2,-20.2,-20.2,-20.2,1.0,0.0,12.0,1.0,0.4,0.4,114.5,114.5,114.5,114.5,1.0,0.0,12.0,1.0,0.4,0.4,0.7,0.7,0.7,0.7,1.0,0.0,12.0,1.0,0.4,0.4,-4.2,-4.2,-4.2,-4.2,1.0,0.0,12.0,1.0,0.4,0.4,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.4,0.4,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.4,0.4
1974,2,279.0,-4.0,25.24,25.75,26.26,25.75,2.0,1.06,20.0,0.5,0.7,0.9,26.21,27.75,29.29,27.75,2.0,3.18,20.0,0.5,0.7,0.9,18.99,19.51,20.03,19.51,2.0,1.08,20.0,0.5,0.7,0.9,78.9,84.2,89.5,84.2,2.0,11.0,20.0,0.5,0.9,4.1,4.1,4.1,4.1,2.0,0.0,20.0,0.5,0.7,0.9,-1.99,0.48,2.95,0.48,2.0,5.12,20.0,0.5,0.7,0.9,0.42,1.32,2.22,1.32,2.0,1.86,20.0,0.5,0.7,0.9,1012.0,1012.2,1012.4,1012.2,2.0,0.42,20.0,0.5,0.7,0.9,3.8,5.5,7.2,5.5,2.0,3.5,20.0,0.5,0.7,0.9,-8.2,2.0,12.1,2.0,2.0,21.0,20.0,0.5,0.7,0.9,1.7,5.4,9.1,5.4,2.0,7.6,20.0,0.5,0.7,0.9,-3.02,-2.0,-0.98,-2.0,2.0,2.12,20.0,0.5,0.7,0.9,-12.4,-8.2,-4.0,-8.2,2.0,8.7,20.0,0.5,0.7,0.9,1.1,1.22,1.33,1.22,2.0,0.24,20.0,0.5,0.7,0.9,4.5,5.0,5.5,5.0,2.0,1.0,20.0,0.5,0.7,0.9,-62.7,5.2,73.0,5.2,2.0,140.6,20.0,0.5,0.7,0.9,12.5,39.5,66.5,39.5,2.0,55.9,20.0,0.5,0.7,0.9,-41.4,6.6,54.6,6.6,2.0,99.4,20.0,0.5,0.7,0.9,8.5,26.7,44.9,26.7,2.0,37.8,20.0,0.5,0.7,0.9,-3.0,0.0,2.9,0.0,2.0,6.1,20.0,0.5,0.7,0.9,0.6,1.8,3.1,1.8,2.0,2.6,20.0,0.5,0.7,0.9,69.0,69.0,69.0,69.0,2.0,0.0,20.0,0.5,0.7,0.9,70.0,70.0,70.0,70.0,2.0,0.0,20.0,0.5,0.7,0.9
1974,2,279.0,-3.0,23.79,25.5,25.7,24.77,3.0,1.54,16.0,1.0,0.2,0.5,24.82,25.5,26.25,25.53,3.0,1.05,16.0,1.0,0.2,0.5,17.04,17.72,18.75,17.89,3.0,1.27,16.0,1.0,0.2,0.5,87.1,87.1,87.9,87.5,3.0,0.7,16.0,1.0,0.5,1.14,3.6,3.94,2.57,3.0,2.24,16.0,1.0,0.2,0.5,0.0,0.0,0.84,0.41,3.0,0.71,16.0,1.0,0.2,0.5,1.07,3.38,3.87,2.49,3.0,2.19,16.0,1.0,0.2,0.5,1010.36,1010.5,1012.34,1011.33,3.0,1.62,16.0,1.0,0.2,0.5,7.0,7.0,7.0,7.0,3.0,0.0,16.0,1.0,0.2,0.5,0.0,0.0,3.0,1.5,3.0,2.6,16.0,1.0,0.2,0.5,3.9,12.2,15.3,9.7,3.0,8.7,16.0,1.0,0.2,0.5,-1.96,-0.8,0.43,-0.77,3.0,1.75,16.0,1.0,0.2,0.5,-7.2,-3.3,-1.0,-4.1,3.0,4.6,16.0,1.0,0.2,0.5,0.35,1.57,3.04,1.69,3.0,1.97,16.0,1.0,0.2,0.5,-0.5,0.0,4.4,1.9,3.0,4.0,16.0,1.0,0.2,0.5,0.0,0.0,21.4,10.5,3.0,18.1,16.0,1.0,0.2,0.5,27.4,86.3,101.8,65.1,3.0,57.5,16.0,1.0,0.2,0.5,0.0,0.0,14.9,7.3,3.0,12.6,16.0,1.0,0.2,0.5,19.0,60.0,72.9,46.3,3.0,41.2,16.0,1.0,0.2,0.5,-0.2,0.0,0.0,-0.1,3.0,0.2,16.0,1.0,0.2,0.5,-0.5,0.0,4.4,1.9,3.0,3.9,16.0,1.0,0.2,0.5,15.0,46.5,62.0,38.5,3.0,35.0,16.0,1.0,0.2,0.5,15.0,45.0,60.0,40.0,3.0,35.0,16.0,1.0,0.2,0.5
1974,2,279.0,-1.0,24.22,24.7,25.93,25.07,3.0,1.29,8.0,0.0,0.2,0.4,23.91,24.8,25.69,24.8,3.0,1.3,8.0,0.0,0.2,0.4,15.79,15.89,16.86,16.32,3.0,0.87,8.0,0.0,0.2,0.4,80.9,82.1,86.1,83.5,3.0,4.0,8.0,0.0,0.4,2.6,2.6,5.4,3.97,3.0,2.37,8.0,0.0,0.2,0.4,2.35,2.56,4.32,3.31,3.0,1.58,8.0,0.0,0.2,0.4,0.72,1.3,3.35,2.02,3.0,2.03,8.0,0.0,0.2,0.4,1009.25,1011.3,1011.71,1010.5,3.0,1.93,8.0,0.0,0.2,0.4,5.3,8.0,8.0,6.7,3.0,2.3,8.0,0.0,0.2,0.4,6.1,6.7,25.6,15.6,3.0,16.2,8.0,0.0,0.2,0.4,1.9,3.4,20.8,11.1,3.0,15.4,8.0,0.0,0.2,0.4,-0.8,0.5,1.32,0.27,3.0,1.56,8.0,0.0,0.2,0.4,-6.0,1.3,3.4,-1.2,3.0,7.2,8.0,0.0,0.2,0.4,2.32,2.75,4.97,3.62,3.0,2.08,8.0,0.0,0.2,0.4,9.4,14.2,15.2,12.3,3.0,4.5,8.0,0.0,0.2,0.4,57.2,60.2,110.5,83.3,3.0,43.9,8.0,0.0,0.2,0.4,17.5,32.2,87.0,51.8,3.0,53.6,8.0,0.0,0.2,0.4,37.1,40.7,73.6,55.0,3.0,29.4,8.0,0.0,0.2,0.4,11.4,20.5,57.4,34.1,3.0,35.7,8.0,0.0,0.2,0.4,8.3,10.9,12.7,10.5,3.0,3.3,8.0,0.0,0.2,0.4,3.3,7.8,8.7,6.1,3.0,4.2,8.0,0.0,0.2,0.4,17.5,17.5,211.0,112.0,3.0,163.5,8.0,0.0,0.2,0.4,20.0,20.0,210.0,110.0,3.0,165.0,8.0,0.0,0.2,0.4
1974,2,279.0,0.0,24.5,25.0,26.21,25.31,11.0,0.79,12.0,0.5,0.2,0.4,24.37,25.25,26.29,25.4,10.0,1.24,14.0,0.4,0.2,0.3,16.16,17.72,18.74,17.5,9.0,1.16,14.0,0.3,0.2,0.3,81.2,87.2,94.0,86.7,9.0,6.7,14.0,0.3,0.3,2.31,4.1,5.1,3.95,10.0,1.47,12.0,0.5,0.2,0.4,1.45,2.15,3.54,1.9,10.0,2.6,12.0,0.5,0.2,0.4,0.49,1.66,4.18,2.0,10.0,2.07,12.0,0.5,0.2,0.4,1009.59,1011.9,1013.32,1011.45,11.0,1.82,12.0,0.5,0.2,0.4,6.2,7.0,8.0,7.1,11.0,1.1,12.0,0.5,0.2,0.4,3.1,8.1,15.6,6.5,10.0,14.5,12.0,0.5,0.2,0.4,1.4,6.4,22.5,10.0,10.0,10.5,12.0,0.5,0.2,0.4,-1.03,0.0,1.29,-0.06,10.0,1.49,14.0,0.4,0.2,0.3,-1.2,0.0,4.2,0.9,9.0,3.9,12.0,0.4,0.2,0.4,1.25,1.65,5.17,2.79,9.0,1.88,14.0,0.3,0.2,0.3,6.6,8.3,18.4,11.2,8.0,6.6,14.0,0.4,0.2,0.3,38.4,60.2,93.3,47.7,9.0,68.2,12.0,0.4,0.2,0.4,11.4,25.8,95.3,42.2,9.0,50.3,12.0,0.4,0.2,0.4,24.4,43.1,70.5,32.4,8.0,53.8,14.0,0.4,0.2,0.3,7.4,26.7,72.3,31.3,8.0,37.0,14.0,0.4,0.2,0.3,2.2,6.9,14.7,7.2,8.0,7.1,14.0,0.4,0.2,0.3,1.3,3.6,12.2,5.5,8.0,6.5,14.0,0.4,0.2,0.3,13.0,72.0,132.5,84.5,10.0,75.5,12.0,0.5,0.2,0.4,15.0,70.0,135.0,85.0,10.0,75.0,12.0,0.5,0.2,0.4
1974,2,279.0,1.0,24.5,25.4,26.71,25.63,6.0,1.18,8.0,0.3,0.4,0.6,24.56,25.2,28.5,26.26,5.0,2.06,10.0,0.2,0.3,0.7,16.28,17.54,20.3,18.15,5.0,2.14,10.0,0.2,0.3,0.7,81.3,85.3,87.7,84.8,5.0,4.2,10.0,0.2,0.7,2.6,2.6,3.51,3.1,5.0,1.12,4.0,0.2,0.5,0.6,1.26,2.6,3.51,2.46,5.0,1.82,4.0,0.2,0.5,0.6,-2.01,0.0,0.0,-0.85,5.0,1.21,4.0,0.2,0.5,0.6,1010.76,1012.35,1012.58,1011.58,6.0,1.86,8.0,0.3,0.4,0.6,6.0,7.5,8.0,6.7,6.0,2.3,8.0,0.3,0.4,0.6,3.3,6.8,13.8,8.9,5.0,9.9,4.0,0.2,0.5,0.6,-5.2,0.0,0.0,-2.2,5.0,3.2,4.0,0.2,0.5,0.6,-1.84,-0.1,0.47,-0.62,5.0,1.71,10.0,0.2,0.3,0.7,-4.6,-0.1,1.8,-1.4,4.0,5.1,6.0,0.0,0.3,0.6,0.8,2.72,4.0,2.49,5.0,2.36,10.0,0.2,0.3,0.7,1.1,5.7,11.3,6.2,4.0,7.0,6.0,0.0,0.3,0.6,23.9,56.9,63.8,44.5,4.0,30.3,6.0,0.0,0.3,0.6,-58.9,-21.1,0.0,-29.1,4.0,36.0,6.0,0.0,0.3,0.6,15.1,37.3,44.3,30.0,4.0,20.9,6.0,0.0,0.3,0.6,-41.0,-13.3,0.0,-20.2,4.0,25.8,6.0,0.0,0.3,0.6,2.1,5.7,9.4,5.7,4.0,4.8,6.0,0.0,0.3,0.6,-5.1,0.0,1.0,-1.9,4.0,5.2,6.0,0.0,0.3,0.6,17.5,17.5,59.5,40.5,5.0,51.5,4.0,0.2,0.5,0.6,20.0,20.0,60.0,40.0,5.0,50.0,4.0,0.2,0.5,0.6
1974,2,279.0,2.0,25.03,26.1,26.76,25.92,5.0,1.07,10.0,0.4,0.4,0.5,24.59,25.95,27.57,26.08,4.0,2.29,12.0,0.3,0.4,0.5,17.15,17.55,19.84,18.47,3.0,2.12,10.0,0.3,0.4,0.5,83.6,84.0,91.3,87.4,3.0,6.3,10.0,0.3,0.5,2.6,4.1,4.93,4.03,6.0,1.35,12.0,0.5,0.5,0.4,-2.7,0.0,0.58,-0.68,6.0,1.69,12.0,0.5,0.5,0.4,-4.51,-3.06,2.68,-1.77,6.0,3.76,12.0,0.5,0.5,0.4,1010.76,1011.9,1013.51,1011.83,7.0,2.01,10.0,0.6,0.5,0.5,2.0,6.0,7.2,5.2,6.0,2.6,12.0,0.5,0.5,0.4,-11.4,0.0,2.3,-2.8,6.0,7.8,12.0,0.5,0.5,0.4,-21.2,-11.5,7.9,-9.7,6.0,18.3,12.0,0.5,0.5,0.4,-1.18,0.0,0.76,-0.2,4.0,1.24,12.0,0.3,0.4,0.5,-6.8,0.1,2.5,-2.1,4.0,6.4,12.0,0.3,0.4,0.5,1.82,2.09,2.54,2.18,3.0,0.54,10.0,0.3,0.4,0.5,7.0,10.5,11.0,9.1,3.0,3.2,10.0,0.3,0.4,0.5,-72.8,-28.8,21.4,-25.8,4.0,54.7,12.0,0.3,0.4,0.5,-136.4,-15.9,71.1,-31.9,4.0,123.7,12.0,0.3,0.4,0.5,-29.1,7.7,17.8,-5.4,3.0,36.2,10.0,0.3,0.4,0.5,-73.3,43.4,51.4,-9.7,3.0,102.3,10.0,0.3,0.4,0.5,-4.7,0.9,1.5,-1.5,3.0,5.0,10.0,0.3,0.4,0.5,-5.3,5.3,7.6,1.2,3.0,10.1,10.0,0.3,0.4,0.5,17.5,69.0,126.5,85.0,6.0,81.5,12.0,0.5,0.5,0.4,20.0,70.0,125.0,85.0,6.0,80.0,12.0,0.5,0.5,0.4
1974,2,279.0,3.0,24.67,25.7,26.52,25.6,4.0,1.25,16.0,0.8,0.5,0.5,25.14,25.55,26.01,25.58,4.0,0.53,16.0,0.8,0.5,0.5,17.5,17.67,17.94,17.72,4.0,0.35,16.0,0.8,0.5,0.5,84.0,85.6,89.1,86.5,4.0,3.8,16.0,0.8,0.5,5.86,6.2,7.57,6.7,3.0,1.32,12.0,1.0,0.6,0.4,-0.73,0.0,0.68,-0.03,3.0,1.03,12.0,1.0,0.6,0.4,-7.54,-6.11,-5.77,-6.64,3.0,1.37,12.0,1.0,0.6,0.4,1010.2,1010.25,1010.77,1010.48,4.0,0.49,16.0,0.8,0.5,0.5,2.5,5.0,7.5,5.0,4.0,2.9,16.0,0.8,0.5,0.5,-4.6,0.0,3.9,-0.3,3.0,6.2,12.0,1.0,0.6,0.4,-57.9,-37.9,-33.9,-45.7,3.0,18.9,12.0,1.0,0.6,0.4,-0.71,-0.3,0.8,0.03,4.0,1.17,16.0,0.8,0.5,0.5,-2.6,-1.2,6.2,1.7,3.0,7.0,12.0,1.0,0.6,0.4,1.5,3.02,4.24,2.88,4.0,1.9,16.0,0.8,0.5,0.5,21.3,21.7,26.4,23.8,3.0,4.2,12.0,1.0,0.6,0.4,-19.3,0.0,17.1,-1.1,3.0,26.6,12.0,1.0,0.6,0.4,-195.2,-160.0,-147.7,-171.2,3.0,36.1,12.0,1.0,0.6,0.4,-13.0,0.0,11.7,-0.6,3.0,18.1,12.0,1.0,0.6,0.4,-133.1,-107.9,-100.7,-116.7,3.0,24.9,12.0,1.0,0.6,0.4,-2.5,0.0,3.4,0.4,3.0,4.3,12.0,1.0,0.6,0.4,-26.1,-21.7,-21.0,-23.5,3.0,4.0,12.0,1.0,0.6,0.4,202.0,238.5,452.0,325.0,3.0,198.0,12.0,1.0,0.6,0.4,200.0,240.0,450.0,325.0,3.0,200.0,12.0,1.0,0.6,0.4
1974,2,279.0,4.0,24.23,25.25,26.9,25.54,8.0,1.42,16.0,1.0,0.7,0.4,25.2,25.6,27.78,26.33,8.0,1.97,16.0,1.0,0.7,0.4,16.4,16.85,18.94,17.85,7.0,2.31,16.0,1.0,0.6,0.4,79.8,84.0,92.0,83.2,7.0,8.9,16.0,1.0,0.4,6.1,7.2,8.82,7.34,7.0,2.26,16.0,1.0,0.6,0.4,-2.14,0.0,1.35,-0.53,7.0,1.66,16.0,1.0,0.6,0.4,-8.69,-6.77,-5.74,-7.17,7.0,2.24,16.0,1.0,0.6,0.4,1009.01,1011.9,1013.5,1011.36,9.0,2.47,14.0,0.9,0.7,0.4,1.3,4.0,6.7,4.0,9.0,2.4,14.0,0.9,0.7,0.4,-17.9,0.0,10.4,-4.2,7.0,13.7,16.0,1.0,0.6,0.4,-77.0,-48.7,-35.2,-57.0,7.0,35.4,16.0,1.0,0.6,0.4,-2.81,-0.6,0.39,-0.79,8.0,1.84,16.0,1.0,0.7,0.4,-19.0,-8.6,1.7,-9.2,7.0,11.4,16.0,1.0,0.6,0.4,0.1,2.72,4.31,2.2,7.0,2.08,16.0,1.0,0.6,0.4,1.2,16.8,26.9,13.7,7.0,13.2,16.0,1.0,0.6,0.4,-59.5,0.0,38.2,-13.2,7.0,44.3,16.0,1.0,0.6,0.4,-233.8,-170.5,-149.7,-188.8,7.0,59.0,16.0,1.0,0.6,0.4,-37.2,0.0,25.7,-8.5,7.0,30.3,16.0,1.0,0.6,0.4,-171.9,-124.3,-89.2,-129.7,7.0,48.7,16.0,1.0,0.6,0.4,-1.0,-0.2,0.3,-0.7,7.0,4.3,16.0,1.0,0.6,0.4,-25.3,-16.8,-1.2,-13.4,7.0,12.8,16.0,1.0,0.6,0.4,230.0,373.0,696.0,496.5,7.0,457.5,16.0,1.0,0.6,0.4,230.0,375.0,695.0,495.0,7.0,455.0,16.0,1.0,0.6,0.4
1974,2,279.0,5.0,24.56,26.0,26.42,25.74,9.0,1.35,12.0,0.4,0.6,0.3,25.1,26.95,27.66,26.76,8.0,1.53,14.0,0.5,0.6,0.3,17.4,17.81,19.27,18.17,7.0,1.13,12.0,0.4,0.5,0.3,80.1,83.2,85.7,84.6,7.0,6.5,12.0,0.4,0.3,4.98,7.7,8.42,7.2,7.0,3.23,14.0,0.4,0.7,0.2,-3.89,-1.42,0.91,-2.05,7.0,3.38,14.0,0.4,0.7,0.2,-8.16,-7.7,-3.6,-5.65,7.0,4.16,14.0,0.4,0.7,0.2,1009.18,1010.1,1011.42,1010.21,9.0,1.14,12.0,0.4,0.6,0.3,2.0,5.0,7.0,4.3,9.0,2.7,12.0,0.4,0.6,0.3,-25.0,-11.7,2.8,-20.3,7.0,39.9,14.0,0.4,0.7,0.2,-69.1,-59.3,-18.7,-51.1,7.0,43.4,14.0,0.4,0.7,0.2,-2.21,-0.8,0.53,-0.85,8.0,1.6,14.0,0.5,0.6,0.3,-19.0,-12.2,-3.1,-10.0,6.0,10.9,16.0,0.5,0.6,0.2,0.86,3.41,4.08,2.83,7.0,2.44,12.0,0.4,0.5,0.3,3.3,22.3,32.3,18.7,5.0,17.3,14.0,0.4,0.6,0.2,-125.9,-67.5,8.0,-70.8,6.0,94.7,16.0,0.5,0.6,0.2,-231.5,-204.1,-117.3,-189.3,6.0,62.4,16.0,0.5,0.6,0.2,-100.0,-25.3,9.8,-45.0,5.0,73.8,14.0,0.4,0.6,0.2,-167.5,-148.3,-119.0,-142.8,5.0,42.3,14.0,0.4,0.6,0.2,-18.4,-4.9,0.5,-8.7,5.0,11.3,14.0,0.4,0.6,0.2,-28.6,-17.1,-3.2,-15.7,5.0,14.4,14.0,0.4,0.6,0.2,127.0,456.5,627.5,577.5,7.0,724.0,14.0,0.4,0.7,0.2,125.0,455.0,630.0,575.0,7.0,725.0,14.0,0.4,0.7,0.2
1974,2,279.0,6.0,25.74,26.7,27.71,26.68,8.0,1.11,18.0,0.8,0.4,0.6,26.5,27.4,28.79,27.38,9.0,1.39,20.0,0.7,0.4,0.6,17.43,17.98,18.54,17.91,7.0,1.67,20.0,0.6,0.4,0.7,76.2,81.1,85.5,80.6,7.0,7.6,20.0,0.6,0.7,0.98,4.6,8.78,5.2,7.0,3.81,18.0,0.7,0.4,0.5,-6.71,-2.96,0.04,-3.29,7.0,3.62,18.0,0.7,0.4,0.5,-4.52,-3.6,-0.45,-3.3,7.0,2.77,18.0,0.7,0.4,0.5,1008.71,1010.35,1010.96,1010.39,10.0,2.45,18.0,0.7,0.4,0.6,0.0,2.5,4.0,2.5,10.0,2.5,18.0,0.7,0.4,0.6,-65.7,-13.6,0.0,-28.3,7.0,32.1,18.0,0.7,0.4,0.5,-39.9,-16.2,-0.2,-25.4,7.0,28.4,18.0,0.7,0.4,0.5,-1.52,-0.4,1.6,-0.23,7.0,1.4,18.0,0.7,0.5,0.6,-3.0,-1.9,9.1,2.4,5.0,7.9,14.0,0.8,0.4,0.6,2.27,4.19,6.09,4.58,6.0,2.65,20.0,0.7,0.5,0.7,25.9,44.9,66.2,46.0,4.0,28.2,14.0,0.8,0.5,0.7,-188.0,-85.7,1.1,-90.5,7.0,99.2,18.0,0.7,0.4,0.5,-120.9,-102.2,-12.7,-89.7,7.0,76.0,18.0,0.7,0.4,0.5,-118.3,-112.8,0.0,-70.2,5.0,64.1,16.0,0.6,0.4,0.7,-95.2,-65.1,-44.9,-69.8,5.0,45.7,16.0,0.6,0.4,0.7,-53.5,-33.4,-15.2,-34.3,4.0,28.8,14.0,0.8,0.5,0.7,-39.4,-29.1,-16.3,-27.9,4.0,13.5,14.0,0.8,0.5,0.7,1.0,97.5,679.5,336.0,7.0,419.5,18.0,0.7,0.4,0.5,0.0,95.0,680.0,335.0,7.0,420.0,18.0,0.7,0.4,0.5
1974,2,279.0,7.0,25.52,27.2,28.79,27.19,40.0,1.46,14.0,0.6,0.5,0.2,25.0,27.0,28.32,26.82,44.0,1.47,14.0,0.6,0.5,0.2,14.85,16.71,18.84,16.96,39.0,2.0,14.0,0.6,0.5,0.2,64.8,78.3,85.0,77.4,39.0,9.8,14.0,0.6,0.2,2.6,5.1,8.2,5.32,43.0,3.0,14.0,0.6,0.5,0.2,-3.91,0.0,3.19,-0.49,43.0,3.54,14.0,0.6,0.5,0.2,-6.82,-2.05,1.98,-2.47,43.0,4.35,14.0,0.6,0.5,0.2,1009.0,1010.55,1011.75,1010.41,44.0,1.5,14.0,0.6,0.5,0.2,0.0,1.0,5.0,2.3,43.0,2.3,14.0,0.6,0.5,0.2,-25.2,0.0,15.3,-5.7,43.0,29.0,14.0,0.6,0.5,0.2,-53.9,-8.3,7.7,-21.0,43.0,39.4,14.0,0.6,0.5,0.2,-1.54,0.45,1.68,0.38,40.0,1.76,14.0,0.6,0.5,0.2,-6.8,2.0,8.4,1.5,39.0,11.7,14.0,0.6,0.5,0.2,2.72,5.54,8.35,5.58,35.0,2.69,14.0,0.6,0.5,0.2,9.9,29.8,49.4,31.3,34.0,21.8,14.0,0.6,0.5,0.2,-102.1,0.0,86.0,-13.4,43.0,96.5,14.0,0.6,0.5,0.2,-180.8,-57.6,52.6,-64.2,43.0,116.8,14.0,0.6,0.5,0.2,-61.4,0.0,53.4,-9.1,38.0,62.9,14.0,0.6,0.5,0.2,-105.6,-63.3,26.5,-49.0,38.0,73.4,14.0,0.6,0.5,0.2,-23.9,0.0,15.4,-2.4,34.0,23.4,14.0,0.6,0.5,0.2,-41.2,-13.2,6.3,-17.2,34.0,25.0,14.0,0.6,0.5,0.2,17.5,132.5,551.5,305.0,43.0,456.0,14.0,0.6,0.5,0.2,20.0,135.0,550.0,305.0,43.0,455.0,14.0,0.6,0.5,0.2
