Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,279.0,10.0,25.6,26.4,27.0,26.18,20.0,0.98,14.0,0.4,0.7,0.5,25.5,26.0,27.1,26.3,23.0,0.99,14.0,0.4,0.7,0.5,15.36,16.59,17.86,16.74,20.0,1.31,14.0,0.4,0.7,0.5,71.6,76.5,84.0,78.1,20.0,6.7,14.0,0.4,0.5,5.1,8.2,11.13,8.17,22.0,2.76,14.0,0.4,0.7,0.5,-7.34,-5.34,-2.98,-5.03,22.0,2.65,14.0,0.4,0.7,0.5,-8.87,-5.78,-1.52,-5.53,22.0,3.47,14.0,0.4,0.7,0.5,1010.95,1012.0,1013.25,1012.0,23.0,1.4,14.0,0.4,0.7,0.5,2.0,3.0,5.0,3.6,23.0,1.9,14.0,0.4,0.7,0.5,-69.1,-43.7,-13.9,-43.4,22.0,32.2,14.0,0.4,0.7,0.5,-99.8,-47.4,-8.2,-52.9,22.0,44.0,14.0,0.4,0.7,0.5,-1.49,-0.15,1.2,-0.17,20.0,1.41,14.0,0.4,0.7,0.5,-9.9,0.0,8.7,-2.5,19.0,11.4,14.0,0.3,0.7,0.5,3.21,5.03,6.52,4.75,19.0,1.64,14.0,0.4,0.7,0.5,22.0,32.9,58.3,36.4,18.0,16.8,14.0,0.3,0.7,0.5,-191.8,-142.7,-77.2,-132.1,22.0,69.3,14.0,0.4,0.7,0.5,-236.4,-154.8,-41.0,-145.2,22.0,91.5,14.0,0.4,0.7,0.5,-116.3,-89.6,-43.3,-79.7,19.0,45.2,14.0,0.4,0.7,0.5,-157.3,-86.7,-31.9,-93.3,19.0,58.1,14.0,0.4,0.7,0.5,-32.3,-23.7,-7.7,-21.5,18.0,14.0,14.0,0.3,0.7,0.5,-43.6,-22.5,-6.2,-25.6,18.0,17.6,14.0,0.3,0.7,0.5,132.5,551.5,1382.0,725.0,22.0,629.0,14.0,0.4,0.7,0.5,135.0,550.0,1380.0,725.0,22.0,630.0,14.0,0.4,0.7,0.5
1974,2,279.0,11.0,24.4,26.1,27.61,26.03,21.0,1.54,12.0,0.3,0.6,0.5,25.0,26.0,27.04,26.01,25.0,1.0,12.0,0.4,0.5,0.5,15.91,17.05,18.54,17.09,19.0,1.22,12.0,0.3,0.5,0.5,75.3,83.6,90.8,82.7,19.0,7.6,12.0,0.3,0.5,4.6,7.45,10.3,7.4,24.0,3.12,12.0,0.4,0.6,0.5,-8.36,-5.06,-2.53,-5.3,24.0,3.01,12.0,0.4,0.6,0.5,-6.85,-4.08,0.0,-3.86,24.0,3.62,12.0,0.4,0.6,0.5,1011.0,1012.5,1014.92,1012.68,25.0,2.09,12.0,0.4,0.5,0.5,2.0,4.0,5.2,3.8,25.0,2.0,12.0,0.4,0.5,0.5,-83.1,-32.9,-12.0,-44.8,24.0,40.9,12.0,0.4,0.6,0.5,-72.8,-20.6,0.0,-35.2,24.0,42.8,12.0,0.4,0.6,0.5,-1.58,0.0,2.71,0.17,21.0,1.78,12.0,0.3,0.6,0.5,-15.4,0.0,10.5,-0.2,20.0,13.8,12.0,0.4,0.6,0.5,1.73,4.39,6.51,4.24,19.0,2.39,12.0,0.3,0.5,0.5,7.4,27.8,49.8,30.0,18.0,22.8,12.0,0.3,0.6,0.4,-224.4,-129.6,-64.0,-139.5,24.0,83.1,12.0,0.4,0.6,0.5,-177.8,-105.8,0.0,-100.3,24.0,93.4,12.0,0.4,0.6,0.5,-122.8,-84.9,-25.8,-77.8,18.0,43.4,12.0,0.3,0.6,0.4,-117.3,-71.6,4.8,-64.6,18.0,64.6,12.0,0.3,0.6,0.4,-32.9,-15.7,-2.8,-17.7,18.0,15.1,12.0,0.3,0.6,0.4,-35.6,-14.5,0.6,-18.6,18.0,23.4,12.0,0.3,0.6,0.4,97.5,415.0,1092.5,623.5,24.0,727.5,12.0,0.4,0.6,0.5,95.0,415.0,1095.0,625.0,24.0,730.0,12.0,0.4,0.6,0.5
1974,2,279.0,12.0,25.15,26.15,26.98,26.17,12.0,1.06,18.0,0.6,0.5,0.4,24.94,26.2,27.0,26.19,13.0,1.43,18.0,0.5,0.5,0.4,15.77,16.8,18.63,17.16,13.0,1.72,18.0,0.5,0.5,0.4,71.4,83.4,88.2,81.1,13.0,9.1,18.0,0.5,0.4,5.0,7.7,10.3,7.47,13.0,3.36,18.0,0.5,0.5,0.4,-7.72,-5.02,-3.9,-5.17,13.0,2.1,18.0,0.5,0.5,0.4,-7.28,-3.85,-1.71,-4.8,13.0,3.66,18.0,0.5,0.5,0.4,1011.83,1012.9,1014.62,1013.31,13.0,1.68,18.0,0.5,0.5,0.4,3.0,4.0,5.0,3.7,11.0,1.0,16.0,0.6,0.5,0.5,-67.7,-33.6,-23.3,-43.3,13.0,31.3,18.0,0.5,0.5,0.4,-70.5,-29.4,-8.5,-45.7,13.0,55.7,18.0,0.5,0.5,0.4,-1.4,0.4,1.43,-0.08,12.0,1.93,18.0,0.6,0.5,0.4,-11.8,2.4,11.2,-2.5,12.0,15.5,18.0,0.6,0.5,0.4,1.19,5.2,6.15,4.15,12.0,2.72,18.0,0.6,0.5,0.4,6.1,29.8,49.7,26.9,12.0,23.4,18.0,0.6,0.5,0.4,-201.8,-133.1,-95.8,-134.7,13.0,53.9,18.0,0.5,0.5,0.4,-215.3,-103.9,-44.8,-126.6,13.0,97.4,18.0,0.5,0.5,0.4,-133.8,-88.7,-57.6,-89.2,13.0,40.2,18.0,0.5,0.5,0.4,-123.6,-61.0,-31.6,-83.5,13.0,71.6,18.0,0.5,0.5,0.4,-32.3,-18.8,-4.5,-18.6,12.0,15.7,18.0,0.6,0.5,0.4,-34.8,-19.4,-1.9,-18.2,12.0,18.9,18.0,0.6,0.5,0.4,126.5,456.5,1092.5,674.5,13.0,961.0,18.0,0.5,0.5,0.4,125.0,455.0,1095.0,675.0,13.0,960.0,18.0,0.5,0.5,0.4
1974,2,279.0,13.0,24.7,25.9,26.7,25.69,18.0,0.99,14.0,0.5,0.5,0.3,24.51,25.6,26.1,25.58,20.0,1.15,14.0,0.6,0.5,0.3,15.29,16.01,17.74,16.52,16.0,1.29,14.0,0.4,0.5,0.3,77.1,80.7,85.7,80.8,16.0,4.7,14.0,0.4,0.3,2.64,7.7,9.3,6.65,20.0,3.01,14.0,0.6,0.5,0.3,-8.92,-5.12,-1.98,-5.41,20.0,2.92,14.0,0.6,0.5,0.3,-6.26,-1.61,0.0,-2.53,20.0,3.11,14.0,0.6,0.5,0.3,1011.9,1013.0,1015.19,1013.36,20.0,2.03,14.0,0.6,0.5,0.3,1.0,3.0,6.0,3.4,20.0,2.3,14.0,0.6,0.5,0.3,-85.0,-36.4,-6.8,-43.1,20.0,33.6,14.0,0.6,0.5,0.3,-51.5,-14.0,0.0,-22.2,20.0,27.5,14.0,0.6,0.5,0.3,-0.7,0.25,1.7,0.27,18.0,1.12,14.0,0.5,0.5,0.3,-6.1,0.9,9.3,1.6,18.0,8.5,14.0,0.5,0.5,0.3,2.18,4.04,6.43,4.29,16.0,1.94,14.0,0.4,0.5,0.3,9.8,33.7,52.6,31.4,16.0,18.8,14.0,0.4,0.5,0.3,-228.3,-130.2,-49.6,-137.7,20.0,74.1,14.0,0.6,0.5,0.3,-150.5,-40.4,0.0,-64.0,20.0,79.2,14.0,0.6,0.5,0.3,-142.8,-101.0,-48.0,-97.9,16.0,48.6,14.0,0.4,0.5,0.3,-94.1,-32.4,0.0,-45.2,16.0,50.8,14.0,0.4,0.5,0.3,-45.6,-23.2,-9.0,-25.5,16.0,18.6,14.0,0.4,0.5,0.3,-25.5,-10.3,0.0,-12.0,16.0,14.3,14.0,0.4,0.5,0.3,19.5,456.5,804.5,457.5,20.0,409.5,14.0,0.6,0.5,0.3,20.0,455.0,805.0,455.0,20.0,410.0,14.0,0.6,0.5,0.3
1974,2,279.0,14.0,24.91,25.35,27.14,25.81,8.0,1.16,16.0,0.5,0.3,0.4,25.0,25.5,26.77,25.71,9.0,0.95,14.0,0.4,0.3,0.4,14.91,16.35,17.87,16.45,7.0,1.62,16.0,0.4,0.3,0.4,71.3,79.2,85.4,79.1,7.0,8.3,16.0,0.4,0.4,2.6,6.7,9.97,6.38,10.0,3.99,14.0,0.5,0.3,0.4,-9.02,-3.97,-2.07,-4.95,10.0,3.72,14.0,0.5,0.3,0.4,-6.57,-1.98,0.0,-2.49,10.0,3.64,14.0,0.5,0.3,0.4,1013.21,1014.25,1015.96,1014.64,10.0,2.38,14.0,0.5,0.3,0.4,1.4,3.5,5.1,3.3,10.0,1.8,14.0,0.5,0.3,0.4,-88.9,-31.6,-5.4,-43.9,10.0,50.2,14.0,0.5,0.3,0.4,-55.3,-13.7,0.0,-23.4,10.0,32.5,14.0,0.5,0.3,0.4,-0.57,-0.3,0.8,0.03,7.0,1.47,16.0,0.4,0.3,0.4,-6.9,-1.9,2.4,-1.9,7.0,9.1,16.0,0.4,0.3,0.4,2.71,3.88,7.07,4.5,7.0,2.6,16.0,0.4,0.3,0.4,14.3,29.9,43.1,29.0,7.0,15.0,16.0,0.4,0.3,0.4,-247.5,-103.9,-49.3,-129.7,9.0,99.2,14.0,0.4,0.3,0.4,-151.1,-49.8,0.0,-52.2,9.0,88.9,14.0,0.4,0.3,0.4,-183.9,-82.4,-46.4,-105.1,7.0,66.0,16.0,0.4,0.3,0.4,-105.1,-36.7,2.6,-37.3,7.0,60.0,16.0,0.4,0.3,0.4,-31.8,-17.3,-14.3,-22.3,7.0,10.3,16.0,0.4,0.3,0.4,-26.2,-2.1,1.6,-6.5,7.0,21.7,16.0,0.4,0.3,0.4,17.5,306.0,1061.0,537.5,10.0,709.0,14.0,0.5,0.3,0.4,20.0,305.0,1060.0,540.0,10.0,710.0,14.0,0.5,0.3,0.4
1974,2,279.0,15.0,25.38,26.0,26.62,26.0,4.0,0.83,10.0,0.8,0.3,0.2,24.32,25.0,25.37,24.86,5.0,0.61,10.0,0.6,0.4,0.2,15.28,15.68,16.65,15.9,5.0,0.77,10.0,0.6,0.4,0.2,78.5,81.5,84.1,81.3,5.0,2.9,10.0,0.6,0.2,4.73,5.1,8.28,6.26,5.0,2.16,10.0,0.6,0.4,0.2,-7.58,-5.02,-2.93,-5.31,5.0,2.7,10.0,0.6,0.4,0.2,-4.06,-2.64,-1.35,-2.68,5.0,1.48,10.0,0.6,0.4,0.2,1013.28,1014.2,1015.94,1014.5,5.0,1.7,10.0,0.6,0.4,0.2,1.3,2.0,3.4,2.2,5.0,1.5,10.0,0.6,0.4,0.2,-63.7,-25.6,-13.0,-37.6,5.0,30.9,10.0,0.6,0.4,0.2,-25.1,-15.0,-8.5,-16.5,5.0,9.8,10.0,0.6,0.4,0.2,-0.02,1.1,2.38,1.18,4.0,1.51,10.0,0.8,0.3,0.2,-1.2,7.4,12.7,5.8,4.0,8.5,10.0,0.8,0.3,0.2,3.52,5.05,6.45,4.99,4.0,1.71,10.0,0.8,0.3,0.2,23.3,28.5,39.4,31.2,4.0,12.1,10.0,0.8,0.3,0.2,-189.0,-125.6,-71.4,-132.5,5.0,69.1,10.0,0.6,0.4,0.2,-100.7,-63.3,-34.2,-66.5,5.0,36.9,10.0,0.6,0.4,0.2,-118.8,-77.5,-46.9,-84.2,5.0,44.0,10.0,0.6,0.4,0.2,-63.8,-41.3,-22.0,-42.7,5.0,24.1,10.0,0.6,0.4,0.2,-35.8,-25.1,-15.1,-25.4,4.0,13.4,10.0,0.8,0.3,0.2,-20.9,-17.3,-10.8,-15.9,4.0,7.9,10.0,0.8,0.3,0.2,109.5,132.5,583.5,319.0,5.0,311.0,10.0,0.6,0.4,0.2,110.0,135.0,585.0,320.0,5.0,310.0,10.0,0.6,0.4,0.2
1974,2,279.0,17.0,25.93,26.7,28.22,27.14,5.0,1.69,12.0,0.6,0.3,0.6,24.51,25.3,26.0,25.22,5.0,1.23,12.0,0.6,0.3,0.6,15.6,16.09,16.91,16.25,4.0,0.84,6.0,0.8,0.2,0.6,76.9,81.8,86.0,81.5,4.0,5.4,6.0,0.8,0.6,2.42,3.1,9.96,5.88,5.0,5.01,12.0,0.6,0.3,0.6,-5.45,-2.91,-2.18,-3.73,5.0,1.96,12.0,0.6,0.3,0.6,-7.21,-1.3,-0.81,-3.93,5.0,5.27,12.0,0.6,0.3,0.6,1014.4,1015.5,1016.35,1015.3,5.0,1.4,12.0,0.6,0.3,0.6,0.0,2.0,4.0,2.0,4.0,2.3,6.0,0.8,0.2,0.6,-56.7,-9.0,-5.3,-27.3,5.0,29.2,12.0,0.6,0.3,0.6,-85.1,-3.4,-2.4,-43.7,5.0,77.9,12.0,0.6,0.3,0.6,0.32,0.8,4.08,1.92,5.0,2.06,12.0,0.6,0.3,0.6,0.8,11.1,20.0,11.7,5.0,13.6,12.0,0.6,0.3,0.6,5.19,6.24,8.18,6.67,4.0,1.91,6.0,0.8,0.2,0.6,12.1,17.4,47.5,29.3,4.0,28.1,6.0,0.8,0.2,0.6,-138.4,-67.9,-56.3,-94.1,5.0,50.3,12.0,0.6,0.3,0.6,-182.8,-32.9,-19.2,-99.0,5.0,133.1,12.0,0.6,0.3,0.6,-82.1,-40.2,-34.7,-57.5,4.0,39.1,6.0,0.8,0.2,0.6,-44.8,-18.4,-10.9,-27.4,4.0,27.0,6.0,0.8,0.2,0.6,-41.9,-15.9,-11.2,-26.1,4.0,23.9,6.0,0.8,0.2,0.6,-22.1,-7.0,-4.1,-12.8,4.0,15.2,6.0,0.8,0.2,0.6,14.5,30.0,1270.5,640.0,5.0,1159.5,12.0,0.6,0.3,0.6,15.0,30.0,1270.0,640.0,5.0,1160.0,12.0,0.6,0.3,0.6
1974,2,279.0,18.0,25.74,26.65,26.72,26.35,6.0,0.55,14.0,0.3,0.5,0.4,24.38,25.6,26.0,25.2,7.0,0.82,14.0,0.4,0.6,0.5,13.4,14.75,15.47,14.19,6.0,1.88,14.0,0.3,0.5,0.4,69.3,74.1,74.4,70.4,6.0,9.2,14.0,0.3,0.4,2.5,5.85,8.38,6.08,6.0,3.9,14.0,0.5,0.6,0.5,-7.38,-5.61,-1.35,-5.21,6.0,4.49,14.0,0.5,0.6,0.5,-2.99,-1.65,0.0,-1.75,6.0,1.78,14.0,0.5,0.6,0.5,1013.71,1015.6,1016.04,1014.93,7.0,1.68,14.0,0.4,0.6,0.5,0.0,1.0,2.1,1.3,7.0,1.8,14.0,0.4,0.6,0.5,-65.4,-34.2,-2.8,-45.8,6.0,60.4,14.0,0.5,0.6,0.5,-29.8,-4.4,0.0,-11.8,6.0,15.2,14.0,0.5,0.6,0.5,0.76,1.05,1.1,0.95,6.0,0.21,14.0,0.3,0.5,0.4,2.7,3.6,7.6,5.2,5.0,4.4,12.0,0.4,0.5,0.4,6.26,6.47,7.64,7.23,6.0,1.99,14.0,0.3,0.5,0.4,15.3,37.4,77.1,50.1,5.0,54.5,12.0,0.4,0.5,0.4,-191.2,-140.3,-34.7,-133.1,6.0,115.3,14.0,0.5,0.6,0.5,-72.5,-42.2,0.0,-43.0,6.0,42.9,14.0,0.5,0.6,0.5,-107.8,-88.3,-15.2,-67.2,5.0,56.0,12.0,0.4,0.5,0.4,-28.2,-15.9,0.0,-15.1,5.0,15.6,12.0,0.4,0.5,0.4,-76.3,-37.4,-6.7,-45.6,5.0,57.3,12.0,0.4,0.5,0.4,-19.3,-7.0,0.0,-9.6,5.0,10.9,12.0,0.4,0.5,0.4,16.0,200.5,739.5,491.5,6.0,822.5,14.0,0.5,0.6,0.5,15.0,200.0,740.0,490.0,6.0,820.0,14.0,0.5,0.6,0.5
1974,2,279.0,19.0,24.5,26.0,27.04,25.87,25.0,1.04,18.0,0.7,0.6,0.5,23.69,25.0,26.0,24.79,25.0,1.59,18.0,0.7,0.6,0.5,13.09,16.05,16.5,15.1,20.0,1.74,16.0,0.8,0.6,0.6,73.3,77.5,83.2,77.1,21.0,5.5,16.0,0.8,0.5,3.6,5.7,8.45,5.94,23.0,2.88,16.0,0.7,0.7,0.5,-7.46,-4.04,-1.42,-4.45,23.0,3.21,16.0,0.7,0.7,0.5,-5.46,-1.55,1.52,-1.74,23.0,3.33,16.0,0.7,0.7,0.5,1013.46,1016.75,1018.44,1016.07,24.0,2.72,18.0,0.7,0.6,0.5,1.7,4.0,7.0,4.0,24.0,2.5,18.0,0.7,0.6,0.5,-57.6,-16.6,-9.1,-33.3,23.0,37.7,16.0,0.7,0.7,0.5,-44.2,-4.8,4.7,-15.5,23.0,28.9,16.0,0.7,0.7,0.5,-0.52,1.4,2.84,1.08,25.0,1.87,18.0,0.7,0.6,0.5,-2.2,7.0,13.8,5.7,23.0,11.1,16.0,0.7,0.7,0.5,3.59,5.62,7.81,5.72,20.0,1.99,16.0,0.8,0.6,0.6,17.0,23.0,57.7,33.2,18.0,26.3,16.0,0.8,0.6,0.6,-197.4,-100.9,-33.1,-111.6,23.0,78.6,16.0,0.7,0.7,0.5,-130.4,-41.8,38.4,-41.4,23.0,79.8,16.0,0.7,0.7,0.5,-123.4,-62.1,-32.6,-70.8,18.0,44.9,16.0,0.8,0.6,0.6,-63.9,0.0,21.0,-15.7,18.0,42.5,16.0,0.8,0.6,0.6,-37.9,-18.9,-9.5,-25.6,18.0,24.8,16.0,0.8,0.6,0.6,-33.6,0.0,5.1,-10.2,18.0,21.1,16.0,0.8,0.6,0.6,46.5,185.0,606.0,368.0,23.0,520.5,16.0,0.7,0.7,0.5,45.0,185.0,605.0,370.0,23.0,520.0,16.0,0.7,0.7,0.5
1974,2,279.0,20.0,24.4,26.5,27.66,26.22,14.0,1.35,14.0,0.5,0.4,0.2,24.0,24.75,25.19,24.36,14.0,1.35,14.0,0.5,0.4,0.2,12.67,13.95,17.21,14.53,12.0,2.05,12.0,0.5,0.4,0.2,68.0,74.3,84.5,75.4,12.0,8.6,12.0,0.5,0.2,4.71,6.2,9.3,6.84,15.0,3.1,12.0,0.5,0.4,0.2,-6.99,-5.83,-2.33,-5.2,15.0,3.06,12.0,0.5,0.4,0.2,-4.49,-1.08,0.91,-2.01,15.0,4.13,12.0,0.5,0.4,0.2,1014.18,1017.0,1019.78,1016.96,15.0,2.54,12.0,0.5,0.4,0.2,0.0,2.0,5.6,2.8,15.0,2.8,12.0,0.5,0.4,0.2,-55.1,-36.1,-18.6,-40.5,15.0,34.7,12.0,0.5,0.4,0.2,-32.7,-6.7,6.1,-17.8,15.0,44.5,12.0,0.5,0.4,0.2,0.44,1.6,2.99,1.86,14.0,1.75,14.0,0.5,0.4,0.2,0.2,9.9,20.3,13.8,14.0,18.9,14.0,0.5,0.4,0.2,4.62,7.02,8.83,6.67,12.0,2.46,12.0,0.5,0.4,0.2,23.6,44.5,56.9,41.7,12.0,21.9,12.0,0.5,0.4,0.2,-175.5,-148.2,-75.6,-137.4,14.0,71.1,14.0,0.5,0.4,0.2,-100.2,-13.0,27.5,-40.3,14.0,93.9,14.0,0.5,0.4,0.2,-112.4,-81.9,-51.8,-85.9,12.0,50.8,12.0,0.5,0.4,0.2,-46.7,-8.0,9.2,-14.6,12.0,47.3,12.0,0.5,0.4,0.2,-55.9,-40.1,-16.9,-36.6,12.0,20.2,12.0,0.5,0.4,0.2,-27.2,-2.4,1.1,-9.7,12.0,20.1,12.0,0.5,0.4,0.2,105.0,238.5,804.5,502.5,15.0,577.0,12.0,0.5,0.4,0.2,105.0,240.0,805.0,505.0,15.0,575.0,12.0,0.5,0.4,0.2
1974,2,279.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88,10.05,10.22,10.05,2.0,0.35,14.0,1.0,0.9,0.3,9.06,9.36,9.66,9.36,2.0,0.62,14.0,1.0,0.9,0.3,-4.33,-2.57,-0.82,-2.57,2.0,3.64,14.0,1.0,0.9,0.3,1014.5,1014.5,1014.5,1014.5,1.0,0.0,18.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.9,0.3,5.4,5.4,5.4,5.4,1.0,0.0,18.0,0.0,0.9,0.3,-9.35,-9.35,-9.35,-9.35,1.0,0.0,18.0,0.0,0.9,0.3,1013.87,1017.45,1021.03,1017.45,2.0,7.42,14.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,23.0,23.17,25.0,26.92,25.15,28.0,1.79,16.0,0.6,0.6,0.4,21.15,23.4,25.65,23.4,31.0,2.0,14.0,0.5,0.6,0.4,12.52,14.6,16.32,14.22,22.0,2.3,16.0,0.5,0.6,0.4,69.9,79.1,92.7,81.1,22.0,10.9,16.0,0.5,0.4,4.6,7.0,10.5,7.31,30.0,3.6,14.0,0.5,0.6,0.4,-7.96,-4.72,0.88,-4.21,30.0,4.41,14.0,0.5,0.6,0.4,-6.84,0.0,3.31,-0.95,30.0,5.43,14.0,0.5,0.6,0.4,1013.38,1017.25,1020.74,1017.44,30.0,3.69,14.0,0.5,0.6,0.4,1.0,4.0,7.0,4.0,29.0,2.6,14.0,0.6,0.6,0.4,-73.1,-32.8,2.1,-40.9,30.0,52.9,14.0,0.5,0.6,0.4,-53.1,0.0,19.0,-7.0,30.0,54.8,14.0,0.5,0.6,0.4,-0.72,1.6,4.49,1.91,28.0,2.67,16.0,0.6,0.6,0.4,-4.3,7.0,39.6,14.5,27.0,24.1,14.0,0.6,0.6,0.4,3.6,5.46,7.98,5.61,21.0,2.53,16.0,0.5,0.6,0.4,17.7,36.5,60.1,44.9,21.0,36.4,16.0,0.5,0.6,0.4,-184.3,-109.3,21.6,-98.3,30.0,103.0,14.0,0.5,0.6,0.4,-151.1,0.0,79.8,-18.8,30.0,122.4,14.0,0.5,0.6,0.4,-100.3,-69.7,12.1,-52.1,22.0,52.0,16.0,0.5,0.6,0.4,-100.5,0.0,43.6,-15.4,22.0,80.0,16.0,0.5,0.6,0.4,-40.2,-17.2,0.7,-22.3,21.0,31.0,16.0,0.5,0.6,0.4,-51.0,0.0,14.1,-17.4,21.0,40.5,16.0,0.5,0.6,0.4,100.5,343.0,1159.0,666.0,30.0,788.5,14.0,0.5,0.6,0.4,100.0,345.0,1160.0,665.0,30.0,790.0,14.0,0.5,0.6,0.4
1974,2,279.0,24.0,22.2,24.1,25.84,24.0,54.0,1.72,14.0,0.4,0.4,0.7,20.0,23.15,24.5,22.38,56.0,2.42,14.0,0.4,0.4,0.7,9.2,12.36,15.38,12.28,50.0,3.08,14.0,0.4,0.4,0.7,63.9,71.4,86.4,73.1,50.0,13.1,14.0,0.4,0.7,4.1,6.85,10.3,7.15,56.0,3.29,14.0,0.4,0.4,0.7,-5.95,-2.62,1.39,-2.32,56.0,4.46,14.0,0.4,0.4,0.7,-7.58,0.0,4.1,-1.36,56.0,5.97,14.0,0.4,0.4,0.7,1013.5,1018.3,1021.59,1018.22,55.0,3.77,14.0,0.4,0.4,0.7,1.6,4.0,7.0,4.4,55.0,2.4,14.0,0.4,0.4,0.7,-43.7,-16.8,6.2,-16.8,56.0,43.7,14.0,0.4,0.4,0.7,-59.7,0.0,21.5,-16.6,56.0,65.1,14.0,0.4,0.4,0.7,-1.16,1.25,4.0,1.59,54.0,3.05,14.0,0.4,0.4,0.7,-9.5,4.4,33.3,13.8,54.0,32.4,14.0,0.4,0.4,0.7,2.07,6.07,9.3,6.12,48.0,3.88,14.0,0.4,0.4,0.6,10.4,39.9,72.7,45.3,48.0,41.8,14.0,0.4,0.4,0.6,-138.7,-61.6,31.8,-53.2,56.0,97.6,14.0,0.4,0.4,0.7,-151.9,0.0,99.5,-21.7,56.0,127.2,14.0,0.4,0.4,0.7,-81.6,-31.9,12.1,-30.7,50.0,53.5,14.0,0.4,0.4,0.7,-91.4,-17.8,79.4,-13.5,50.0,73.9,14.0,0.4,0.4,0.7,-45.2,-8.9,10.9,-13.9,48.0,33.8,14.0,0.4,0.4,0.6,-53.7,-10.1,14.6,-18.0,48.0,46.6,14.0,0.4,0.4,0.6,69.0,322.0,1092.5,607.0,56.0,774.5,14.0,0.4,0.4,0.7,70.0,320.0,1095.0,605.0,56.0,775.0,14.0,0.4,0.4,0.7
1974,2,279.0,25.0,22.86,24.4,25.84,24.31,35.0,1.65,14.0,0.5,0.9,0.3,19.91,22.8,24.5,22.24,36.0,2.86,14.0,0.5,0.9,0.3,9.34,12.85,15.3,12.51,27.0,2.87,14.0,0.6,0.9,0.3,64.5,72.2,83.1,73.1,28.0,11.9,14.0,0.6,0.3,2.6,6.0,10.1,6.14,35.0,2.99,14.0,0.5,0.9,0.3,-3.82,-1.25,1.95,-0.91,35.0,3.66,14.0,0.5,0.9,0.3,-6.32,2.05,3.99,0.26,35.0,5.78,14.0,0.5,0.9,0.3,1013.74,1018.4,1021.8,1018.07,35.0,4.12,14.0,0.5,0.9,0.3,2.0,4.0,7.0,4.2,34.0,2.4,14.0,0.6,0.9,0.3,-21.5,-3.4,5.8,-6.9,35.0,28.6,14.0,0.5,0.9,0.3,-44.5,6.2,26.8,-0.5,35.0,53.0,14.0,0.5,0.9,0.3,-0.6,2.3,4.08,2.12,35.0,3.14,14.0,0.5,0.9,0.3,-3.4,9.9,31.3,11.8,34.0,20.8,14.0,0.5,0.9,0.3,3.86,6.57,9.36,6.44,26.0,2.7,14.0,0.6,0.9,0.3,13.9,35.4,71.4,41.0,26.0,28.7,14.0,0.6,0.9,0.3,-96.1,-24.4,37.6,-21.3,35.0,80.7,14.0,0.5,0.9,0.3,-124.3,45.0,95.8,10.6,35.0,129.3,14.0,0.5,0.9,0.3,-55.0,-14.6,14.0,-14.0,27.0,52.3,14.0,0.6,0.9,0.3,-78.6,0.0,48.5,-5.0,27.0,68.8,14.0,0.6,0.9,0.3,-37.0,-5.1,12.9,-6.0,26.0,27.5,14.0,0.6,0.9,0.3,-66.7,-1.3,18.3,-15.2,26.0,39.3,14.0,0.6,0.9,0.3,17.5,216.0,1032.5,394.0,35.0,415.5,14.0,0.5,0.9,0.3,20.0,215.0,1035.0,395.0,35.0,415.0,14.0,0.5,0.9,0.3
