Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,279.0,26.0,23.32,23.9,26.01,24.35,11.0,1.43,16.0,0.5,0.9,0.4,16.95,20.5,23.41,19.81,11.0,4.01,16.0,0.5,0.9,0.4,6.87,8.12,13.17,9.54,11.0,3.7,16.0,0.5,0.9,0.4,50.6,63.5,77.7,64.9,11.0,14.6,16.0,0.5,0.4,4.39,5.1,7.89,6.2,11.0,3.59,16.0,0.5,0.9,0.4,-4.01,-2.96,2.2,-0.91,11.0,4.87,16.0,0.5,0.9,0.4,-2.62,3.28,4.77,1.14,11.0,5.39,16.0,0.5,0.9,0.4,1015.54,1020.7,1024.83,1020.14,11.0,4.64,16.0,0.5,0.9,0.4,0.6,2.0,4.8,2.7,11.0,2.5,16.0,0.5,0.9,0.4,-21.8,-16.6,8.2,5.1,11.0,59.7,16.0,0.5,0.9,0.4,-11.9,16.2,26.5,2.3,11.0,60.7,16.0,0.5,0.9,0.4,0.97,3.0,7.63,4.55,11.0,3.93,16.0,0.5,0.9,0.4,4.6,15.3,37.0,33.7,11.0,56.4,16.0,0.5,0.9,0.4,6.36,10.04,11.33,9.4,11.0,3.5,16.0,0.5,0.9,0.4,31.0,49.9,67.2,58.3,11.0,45.8,16.0,0.5,0.9,0.4,-86.6,-67.2,37.4,-32.3,11.0,71.8,16.0,0.5,0.9,0.4,-44.6,56.4,102.7,37.0,11.0,96.3,16.0,0.5,0.9,0.4,-46.8,-23.9,16.4,-14.8,11.0,37.8,16.0,0.5,0.9,0.4,-20.0,20.0,49.1,17.8,11.0,52.1,16.0,0.5,0.9,0.4,-44.1,-17.1,22.6,-5.4,11.0,56.1,16.0,0.5,0.9,0.4,-27.0,9.5,46.7,2.9,11.0,51.4,16.0,0.5,0.9,0.4,85.5,132.5,591.0,527.0,11.0,1078.5,16.0,0.5,0.9,0.4,85.0,135.0,590.0,525.0,11.0,1080.0,16.0,0.5,0.9,0.4
1974,2,279.0,27.0,21.29,22.5,24.6,22.97,9.0,1.93,22.0,0.8,1.0,0.4,17.97,19.8,22.57,20.03,10.0,4.07,22.0,0.8,1.0,0.4,6.81,9.05,12.48,9.37,8.0,2.87,22.0,0.8,1.0,0.4,53.6,67.1,87.5,70.4,9.0,17.4,22.0,0.8,0.4,5.1,7.95,10.3,8.27,10.0,3.0,22.0,0.8,1.0,0.4,-6.93,-1.7,4.98,-1.11,10.0,6.53,22.0,0.8,1.0,0.4,-8.35,-0.44,2.34,-2.42,10.0,5.87,22.0,0.8,1.0,0.4,1017.57,1022.7,1027.55,1022.93,9.0,4.83,22.0,0.8,1.0,0.5,1.9,5.5,6.6,4.6,10.0,2.5,22.0,0.8,1.0,0.4,-52.7,-4.7,51.5,-6.4,10.0,59.7,22.0,0.8,1.0,0.4,-83.3,-2.3,19.2,-30.3,10.0,70.8,22.0,0.8,1.0,0.4,0.3,3.3,6.7,3.27,9.0,4.89,22.0,0.8,1.0,0.4,2.1,20.4,67.1,29.9,9.0,47.3,22.0,0.8,1.0,0.4,4.02,6.49,14.12,7.99,8.0,4.65,22.0,0.8,1.0,0.4,29.8,48.8,134.6,68.0,8.0,51.8,22.0,0.8,1.0,0.4,-170.0,-36.8,103.7,-28.0,10.0,134.6,22.0,0.8,1.0,0.4,-117.8,-9.1,65.1,-36.7,10.0,118.0,22.0,0.8,1.0,0.4,-65.5,23.2,60.6,6.6,8.0,62.7,22.0,0.8,1.0,0.4,-71.5,-15.2,0.0,-40.3,8.0,59.1,22.0,0.8,1.0,0.4,-46.5,22.4,32.4,-9.6,8.0,66.1,22.0,0.8,1.0,0.4,-51.2,-14.3,0.0,-31.6,8.0,48.5,22.0,0.8,1.0,0.4,132.5,504.0,1092.5,782.0,10.0,865.0,22.0,0.8,1.0,0.4,135.0,505.0,1095.0,780.0,10.0,865.0,22.0,0.8,1.0,0.4
1974,2,279.0,28.0,20.0,22.2,23.86,22.16,18.0,2.15,18.0,0.7,0.8,0.4,15.93,20.0,22.74,19.25,19.0,3.75,18.0,0.6,0.8,0.4,6.59,11.08,12.89,10.2,17.0,3.1,20.0,0.6,0.8,0.4,56.2,76.5,88.1,73.8,17.0,13.3,20.0,0.6,0.4,3.6,7.45,10.45,7.26,18.0,3.39,18.0,0.7,0.8,0.4,-3.92,2.05,7.94,1.83,18.0,5.58,18.0,0.7,0.8,0.4,-6.91,-1.96,3.59,-1.26,18.0,5.56,18.0,0.7,0.8,0.4,1015.6,1019.5,1026.91,1020.28,19.0,5.18,18.0,0.6,0.8,0.4,0.9,4.0,7.0,4.1,19.0,2.7,18.0,0.6,0.8,0.4,-21.0,11.0,76.8,23.0,18.0,56.0,18.0,0.7,0.8,0.4,-70.2,-8.7,19.1,-12.7,18.0,54.4,18.0,0.7,0.8,0.4,-0.68,3.15,5.53,2.78,18.0,3.73,18.0,0.7,0.8,0.4,-10.5,15.3,44.3,19.0,17.0,30.6,18.0,0.7,0.8,0.4,2.76,5.54,9.63,5.92,16.0,3.24,20.0,0.7,0.8,0.4,16.2,31.7,77.1,41.3,15.0,31.4,20.0,0.7,0.8,0.4,-74.3,38.0,162.0,28.9,18.0,108.9,18.0,0.7,0.8,0.4,-124.3,-33.2,82.3,-9.9,18.0,111.0,18.0,0.7,0.8,0.4,-34.8,2.7,92.2,11.0,16.0,61.0,20.0,0.7,0.8,0.4,-56.2,-17.7,56.8,-6.3,16.0,63.3,20.0,0.7,0.8,0.4,-16.7,-5.4,35.2,6.5,15.0,31.9,20.0,0.7,0.8,0.4,-50.6,-14.9,10.0,-21.3,15.0,35.5,20.0,0.7,0.8,0.4,46.5,415.0,1143.0,621.0,18.0,638.5,18.0,0.7,0.8,0.4,45.0,415.0,1145.0,620.0,18.0,640.0,18.0,0.7,0.8,0.4
1974,2,279.0,29.0,18.99,22.2,24.06,22.15,19.0,2.56,16.0,0.5,0.6,0.5,13.0,17.0,21.84,17.11,24.0,3.86,16.0,0.5,0.6,0.5,5.8,8.68,12.54,9.03,22.0,3.32,16.0,0.5,0.6,0.5,59.7,68.0,86.3,70.9,22.0,12.2,16.0,0.5,0.5,3.25,7.7,10.65,7.09,24.0,3.83,16.0,0.5,0.6,0.5,-2.27,3.56,7.59,3.07,24.0,4.86,16.0,0.5,0.6,0.5,-7.16,-0.73,4.11,-1.46,24.0,5.6,16.0,0.5,0.6,0.5,1014.13,1019.65,1022.52,1019.1,24.0,5.89,16.0,0.5,0.6,0.5,0.0,3.0,7.0,3.5,24.0,2.9,16.0,0.5,0.6,0.5,-11.2,22.6,67.6,32.6,24.0,51.9,16.0,0.5,0.6,0.5,-66.3,-2.0,25.0,-15.3,24.0,62.6,16.0,0.5,0.6,0.5,0.89,4.7,8.04,4.74,19.0,3.62,16.0,0.5,0.6,0.5,4.1,32.2,82.2,36.5,19.0,43.0,16.0,0.5,0.6,0.5,4.01,8.44,10.8,7.6,19.0,3.46,16.0,0.5,0.6,0.5,14.4,51.8,87.7,56.1,19.0,48.5,16.0,0.5,0.6,0.5,-41.1,57.1,125.2,45.0,24.0,79.8,16.0,0.5,0.6,0.5,-117.6,-16.4,62.0,-17.1,24.0,100.5,16.0,0.5,0.6,0.5,-15.4,26.8,69.2,24.4,22.0,39.8,16.0,0.5,0.6,0.5,-49.0,-11.0,25.6,-8.0,22.0,53.9,16.0,0.5,0.6,0.5,-1.0,33.9,56.9,29.9,19.0,38.7,16.0,0.5,0.6,0.5,-67.2,-16.3,6.9,-30.2,19.0,47.7,16.0,0.5,0.6,0.5,36.5,456.5,1215.5,669.0,24.0,887.0,16.0,0.5,0.6,0.5,35.0,455.0,1215.0,670.0,24.0,885.0,16.0,0.5,0.6,0.5
1974,2,279.0,30.0,20.0,22.0,25.33,22.31,29.0,2.64,12.0,0.6,0.6,0.4,12.8,17.8,21.21,17.34,29.0,3.8,12.0,0.6,0.5,0.4,5.4,7.57,12.68,8.56,27.0,3.45,12.0,0.6,0.5,0.4,53.2,65.4,76.6,66.2,27.0,13.3,12.0,0.6,0.4,3.84,7.45,10.58,7.13,30.0,3.58,12.0,0.6,0.5,0.4,-4.03,2.8,6.54,1.6,30.0,5.25,12.0,0.6,0.5,0.4,-5.93,-2.34,4.19,-0.81,30.0,5.88,12.0,0.6,0.5,0.4,1014.92,1019.3,1024.31,1019.75,30.0,5.43,12.0,0.6,0.5,0.4,1.0,4.0,6.4,3.6,30.0,2.6,12.0,0.6,0.5,0.4,-29.2,12.5,71.7,18.1,30.0,48.0,12.0,0.6,0.5,0.4,-47.8,-9.2,25.9,-3.4,30.0,67.3,12.0,0.6,0.5,0.4,0.0,4.4,9.54,4.58,28.0,4.85,12.0,0.6,0.5,0.4,0.0,26.5,77.1,34.8,28.0,43.9,12.0,0.6,0.5,0.4,3.23,7.6,12.21,8.02,27.0,4.41,12.0,0.6,0.5,0.4,7.0,48.2,99.3,55.5,27.0,45.9,12.0,0.6,0.5,0.4,-72.2,46.3,106.8,29.4,29.0,88.6,12.0,0.6,0.5,0.4,-83.9,-33.7,93.6,2.9,29.0,106.0,12.0,0.6,0.5,0.4,-41.5,17.5,58.4,15.0,27.0,46.3,12.0,0.6,0.5,0.4,-26.3,-11.0,59.9,12.8,27.0,52.4,12.0,0.6,0.5,0.4,-52.4,4.2,51.6,6.2,27.0,52.9,12.0,0.6,0.5,0.4,-44.4,-11.0,17.3,-15.9,27.0,46.9,12.0,0.6,0.5,0.4,57.0,415.0,1187.5,632.5,30.0,804.5,12.0,0.6,0.5,0.4,55.0,415.0,1185.0,630.0,30.0,805.0,12.0,0.6,0.5,0.4
1974,2,279.0,31.0,16.72,18.85,20.28,18.94,12.0,2.63,10.0,0.8,0.5,0.4,12.6,14.0,19.87,15.46,15.0,4.38,12.0,0.8,0.6,0.4,4.86,7.8,11.16,7.94,10.0,3.21,12.0,0.8,0.6,0.3,51.8,70.9,79.2,67.7,10.0,15.7,12.0,0.8,0.3,4.09,6.2,11.08,8.57,13.0,5.55,12.0,0.8,0.6,0.3,-3.04,1.06,10.02,3.63,13.0,6.66,12.0,0.8,0.6,0.3,-4.03,3.52,9.17,2.5,13.0,6.71,12.0,0.8,0.6,0.3,1011.26,1018.6,1025.26,1018.58,13.0,7.4,12.0,0.8,0.6,0.3,1.0,2.0,6.6,2.9,15.0,2.8,12.0,0.8,0.6,0.4,-15.1,3.3,116.2,60.6,13.0,107.6,12.0,0.8,0.6,0.3,-21.7,16.2,93.4,46.0,13.0,103.4,12.0,0.8,0.6,0.3,0.71,3.75,6.33,3.53,12.0,3.61,10.0,0.8,0.5,0.4,-9.6,21.1,29.8,16.5,10.0,25.7,12.0,0.8,0.6,0.3,1.95,6.3,8.98,6.15,10.0,3.85,12.0,0.8,0.6,0.3,19.0,31.0,42.4,32.7,10.0,14.7,12.0,0.8,0.6,0.3,-42.2,19.4,202.9,67.7,13.0,125.1,12.0,0.8,0.6,0.3,-53.4,49.3,180.7,62.7,13.0,123.7,12.0,0.8,0.6,0.3,-19.0,3.0,71.9,28.1,10.0,76.1,12.0,0.8,0.6,0.3,-20.2,15.4,75.6,24.5,10.0,53.2,12.0,0.8,0.6,0.3,-22.8,2.0,18.2,1.6,10.0,20.9,12.0,0.8,0.6,0.3,-33.2,5.0,21.8,-5.9,10.0,30.4,12.0,0.8,0.6,0.3,68.5,238.5,1593.5,1531.5,13.0,2744.0,12.0,0.8,0.6,0.3,70.0,240.0,1595.0,1530.0,13.0,2745.0,12.0,0.8,0.6,0.3
1974,2,279.0,32.0,16.13,16.2,16.47,16.3,3.0,0.26,14.0,0.7,0.9,0.4,9.63,15.3,16.8,13.27,3.0,5.54,14.0,0.7,0.9,0.4,5.66,8.12,8.89,7.3,3.0,2.47,14.0,0.7,0.9,0.4,73.6,74.9,75.3,74.5,3.0,1.3,14.0,0.7,0.4,3.54,9.0,9.2,6.43,3.0,4.71,14.0,0.7,0.9,0.4,-1.94,0.5,3.33,0.69,3.0,3.87,14.0,0.7,0.9,0.4,-5.22,0.87,6.05,0.42,3.0,8.26,14.0,0.7,0.9,0.4,1014.8,1015.0,1015.75,1015.27,3.0,0.74,14.0,0.7,0.9,0.4,5.0,5.0,6.4,5.7,3.0,1.2,14.0,0.7,0.9,0.4,-18.8,0.5,29.7,5.3,3.0,35.7,14.0,0.7,0.9,0.4,-50.9,0.9,52.2,0.7,3.0,75.5,14.0,0.7,0.9,0.4,-0.36,0.8,6.53,3.03,3.0,5.41,14.0,0.7,0.9,0.4,-5.3,0.8,58.7,26.1,3.0,51.7,14.0,0.7,0.9,0.4,2.69,3.22,5.73,4.18,3.0,2.38,14.0,0.7,0.9,0.4,9.2,21.9,50.7,29.8,3.0,31.2,14.0,0.7,0.9,0.4,-34.3,7.7,24.6,-4.6,3.0,44.5,14.0,0.7,0.9,0.4,-34.3,13.3,105.2,35.0,3.0,103.9,14.0,0.7,0.9,0.4,-18.2,4.1,15.6,-1.1,3.0,25.1,14.0,0.7,0.9,0.4,-22.6,7.0,55.7,16.3,3.0,57.9,14.0,0.7,0.9,0.4,-4.6,1.6,22.4,8.7,3.0,20.7,14.0,0.7,0.9,0.4,-37.0,2.8,15.0,-10.7,3.0,39.8,14.0,0.7,0.9,0.4,232.0,729.0,780.5,511.5,3.0,443.5,14.0,0.7,0.9,0.4,230.0,730.0,780.0,510.0,3.0,445.0,14.0,0.7,0.9,0.4
1974,2,279.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.5,0.3,-0.98,1.2,3.38,1.2,2.0,4.53,20.0,1.0,0.5,0.3,2.9,3.43,3.95,3.43,2.0,1.08,20.0,1.0,0.5,0.3,81.8,81.9,82.0,81.9,2.0,0.2,20.0,1.0,0.3,4.14,7.45,10.76,7.45,2.0,6.86,20.0,1.0,0.5,0.3,2.21,6.0,9.8,6.0,2.0,7.85,20.0,1.0,0.5,0.3,-3.13,-0.82,1.49,-0.82,2.0,4.79,20.0,1.0,0.5,0.3,1016.7,1020.35,1024.0,1020.35,2.0,7.57,20.0,1.0,0.5,0.3,2.5,3.5,4.5,3.5,2.0,2.1,20.0,1.0,0.5,0.3,23.5,71.7,119.8,71.7,2.0,99.7,20.0,1.0,0.5,0.3,-42.5,-22.5,-2.6,-22.5,2.0,41.3,20.0,1.0,0.5,0.3,-3.38,-1.2,0.98,-1.2,2.0,4.53,20.0,1.0,0.5,0.3,-5.7,6.6,18.9,6.6,2.0,25.5,20.0,1.0,0.5,0.3,-0.21,0.33,0.86,0.33,2.0,1.11,20.0,1.0,0.5,0.3,1.2,6.2,11.3,6.2,2.0,10.5,20.0,1.0,0.5,0.3,-19.1,-10.6,-2.0,-10.6,2.0,17.8,20.0,1.0,0.5,0.3,8.9,9.8,10.8,9.8,2.0,2.0,20.0,1.0,0.5,0.3,6.5,16.3,26.2,16.3,2.0,20.4,20.0,1.0,0.5,0.3,-7.7,-0.2,7.2,-0.2,2.0,15.5,20.0,1.0,0.5,0.3,1.9,6.3,10.8,6.3,2.0,9.2,20.0,1.0,0.5,0.3,-4.1,-2.9,-1.7,-2.9,2.0,2.5,20.0,1.0,0.5,0.3,310.0,939.0,1568.5,939.0,2.0,1303.5,20.0,1.0,0.5,0.3,310.0,940.0,1570.0,940.0,2.0,1305.0,20.0,1.0,0.5,0.3
1974,2,279.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,1.0,0.8,1.95,1.95,1.95,1.95,1.0,0.0,8.0,1.0,1.0,0.8,-5.36,-5.36,-5.36,-5.36,1.0,0.0,8.0,1.0,1.0,0.8,1011.3,1011.3,1011.3,1011.3,1.0,0.0,8.0,1.0,1.0,0.8,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,1.0,0.8,11.1,11.1,11.1,11.1,1.0,0.0,8.0,1.0,1.0,0.8,-30.5,-30.5,-30.5,-30.5,1.0,0.0,8.0,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,1.0,1.0,0.8,24.6,24.6,24.6,24.6,1.0,0.0,8.0,1.0,1.0,0.8,3.3,3.3,3.3,3.3,1.0,0.0,8.0,1.0,1.0,0.8,-9.1,-9.1,-9.1,-9.1,1.0,0.0,8.0,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18,7.2,8.22,7.2,2.0,2.12,10.0,0.0,0.7,0.1,2.87,2.91,2.96,2.91,2.0,0.09,10.0,0.0,0.7,0.1,-7.66,-6.56,-5.45,-6.56,2.0,2.29,10.0,0.0,0.7,0.1,1011.83,1012.1,1012.37,1012.1,2.0,0.57,10.0,0.0,0.7,0.1,5.2,5.5,5.8,5.5,2.0,0.7,10.0,0.0,0.7,0.1,17.8,21.1,24.4,21.1,2.0,6.8,10.0,0.0,0.7,0.1,-64.3,-49.6,-35.0,-49.6,2.0,30.4,10.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,-23.2,-22.3,-23.2,2.0,1.7,10.0,0.0,0.7,0.1,42.6,52.5,62.4,52.5,2.0,20.5,10.0,0.0,0.7,0.1,3.6,4.1,4.6,4.1,2.0,1.1,10.0,0.0,0.7,0.1,-12.2,-9.6,-7.0,-9.6,2.0,5.3,10.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,279.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,12.0,0.0,0.3,0.4,1.61,1.61,1.61,1.61,1.0,0.0,12.0,0.0,0.3,0.4,1.35,1.35,1.35,1.35,1.0,0.0,12.0,0.0,0.3,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,12.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,280.0,-61.0,6.0,6.0,6.0,6.0,3.0,0.0,28.0,1.0,0.5,1.0,4.25,4.8,5.28,4.77,3.0,0.75,28.0,1.0,0.5,1.0,3.84,4.83,5.02,4.44,3.0,0.93,28.0,1.0,0.5,1.0,72.6,88.1,88.6,80.8,3.0,13.3,28.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.5,1.0,3.99,3.99,3.99,3.99,1.0,0.0,28.0,1.0,0.5,1.0,-4.75,-4.75,-4.75,-4.75,1.0,0.0,28.0,1.0,0.5,1.0,982.73,983.0,985.8,984.23,3.0,2.49,28.0,1.0,0.5,1.0,7.0,7.0,7.0,7.0,3.0,0.0,28.0,1.0,0.5,1.0,24.7,24.7,24.7,24.7,1.0,0.0,28.0,1.0,0.5,1.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,28.0,1.0,0.5,1.0,0.72,1.2,1.75,1.23,3.0,0.75,28.0,1.0,0.5,1.0,7.4,7.4,7.4,7.4,1.0,0.0,28.0,1.0,0.5,1.0,0.94,1.13,2.11,1.52,3.0,0.92,28.0,1.0,0.5,1.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.5,1.0,19.1,19.1,19.1,19.1,1.0,0.0,28.0,1.0,0.5,1.0,-22.8,-22.8,-22.8,-22.8,1.0,0.0,28.0,1.0,0.5,1.0,19.3,19.3,19.3,19.3,1.0,0.0,28.0,1.0,0.5,1.0,-22.9,-22.9,-22.9,-22.9,1.0,0.0,28.0,1.0,0.5,1.0,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.5,1.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,28.0,1.0,0.5,1.0,238.5,238.5,238.5,238.5,1.0,0.0,28.0,1.0,0.5,1.0,240.0,240.0,240.0,240.0,1.0,0.0,28.0,1.0,0.5,1.0
1974,2,280.0,-60.0,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.8,0.8,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.8,0.8,4.65,4.65,4.65,4.65,1.0,0.0,28.0,1.0,0.8,0.8,86.8,86.8,86.8,86.8,1.0,0.0,28.0,1.0,0.8,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.8,0.8,7.91,7.91,7.91,7.91,1.0,0.0,28.0,1.0,0.8,0.8,-9.42,-9.42,-9.42,-9.42,1.0,0.0,28.0,1.0,0.8,0.8,984.5,984.5,984.5,984.5,1.0,0.0,28.0,1.0,0.8,0.8,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.8,0.8,97.2,97.2,97.2,97.2,1.0,0.0,28.0,1.0,0.8,0.8,-115.9,-115.9,-115.9,-115.9,1.0,0.0,28.0,1.0,0.8,0.8,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.8,0.8,18.5,18.5,18.5,18.5,1.0,0.0,28.0,1.0,0.8,0.8,1.3,1.3,1.3,1.3,1.0,0.0,28.0,1.0,0.8,0.8,16.0,16.0,16.0,16.0,1.0,0.0,28.0,1.0,0.8,0.8,35.6,35.6,35.6,35.6,1.0,0.0,28.0,1.0,0.8,0.8,-42.4,-42.4,-42.4,-42.4,1.0,0.0,28.0,1.0,0.8,0.8,36.8,36.8,36.8,36.8,1.0,0.0,28.0,1.0,0.8,0.8,-43.9,-43.9,-43.9,-43.9,1.0,0.0,28.0,1.0,0.8,0.8,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,0.8,0.8,-12.2,-12.2,-12.2,-12.2,1.0,0.0,28.0,1.0,0.8,0.8,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.8,0.8,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.8,0.8
1974,2,280.0,-59.0,6.3,6.3,6.3,6.3,1.0,0.0,28.0,1.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,1.0,0.6,4.75,4.75,4.75,4.75,1.0,0.0,28.0,1.0,1.0,0.6,88.1,88.1,88.1,88.1,1.0,0.0,28.0,1.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,1.0,0.6,9.68,9.68,9.68,9.68,1.0,0.0,28.0,1.0,1.0,0.6,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,1.0,1.0,0.6,985.2,985.2,985.2,985.2,1.0,0.0,28.0,1.0,1.0,0.6,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,1.0,0.6,99.7,99.7,99.7,99.7,1.0,0.0,28.0,1.0,1.0,0.6,-36.3,-36.3,-36.3,-36.3,1.0,0.0,28.0,1.0,1.0,0.6,1.7,1.7,1.7,1.7,1.0,0.0,28.0,1.0,1.0,0.6,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,1.0,0.6,1.32,1.32,1.32,1.32,1.0,0.0,28.0,1.0,1.0,0.6,13.6,13.6,13.6,13.6,1.0,0.0,28.0,1.0,1.0,0.6,44.5,44.5,44.5,44.5,1.0,0.0,28.0,1.0,1.0,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,28.0,1.0,1.0,0.6,46.0,46.0,46.0,46.0,1.0,0.0,28.0,1.0,1.0,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,28.0,1.0,1.0,0.6,12.8,12.8,12.8,12.8,1.0,0.0,28.0,1.0,1.0,0.6,-4.7,-4.7,-4.7,-4.7,1.0,0.0,28.0,1.0,1.0,0.6,1092.5,1092.5,1092.5,1092.5,1.0,0.0,28.0,1.0,1.0,0.6,1095.0,1095.0,1095.0,1095.0,1.0,0.0,28.0,1.0,1.0,0.6
1974,2,280.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.6,0.7,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.7,991.4,991.4,991.4,991.4,1.0,0.0,24.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.6,0.7,196.0,196.0,196.0,196.0,1.0,0.0,24.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,99.4,99.4,99.4,1.0,0.0,24.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.7,74.5,74.5,74.5,74.5,1.0,0.0,24.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,280.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,0.6,1.0,3.76,3.76,3.76,3.76,1.0,0.0,28.0,0.0,0.6,1.0,1.37,1.37,1.37,1.37,1.0,0.0,28.0,0.0,0.6,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,28.0,0.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,280.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.3,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.1,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,16.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
