Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,280.0,-18.0,22.24,22.55,22.86,22.55,2.0,0.64,20.0,0.5,0.6,0.5,21.84,22.15,22.46,22.15,2.0,0.64,20.0,0.5,0.6,0.5,11.27,12.11,12.94,12.11,2.0,1.73,20.0,0.5,0.6,0.5,69.1,72.8,76.4,72.8,2.0,7.6,20.0,0.5,0.5,7.86,8.2,8.54,8.2,2.0,0.71,20.0,0.5,0.6,0.5,-4.27,-4.1,-3.93,-4.1,2.0,0.35,20.0,0.5,0.6,0.5,6.81,7.1,7.4,7.1,2.0,0.61,20.0,0.5,0.6,0.5,1010.55,1011.1,1011.65,1011.1,2.0,1.13,20.0,0.5,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,0.6,0.5,-36.5,-33.7,-30.9,-33.7,2.0,5.8,20.0,0.5,0.6,0.5,53.6,58.4,63.3,58.4,2.0,10.0,20.0,0.5,0.6,0.5,-0.21,0.4,1.01,0.4,2.0,1.27,20.0,0.5,0.6,0.5,-1.4,3.7,8.9,3.7,2.0,10.7,20.0,0.5,0.6,0.5,3.8,4.96,6.13,4.96,2.0,2.42,20.0,0.5,0.6,0.5,30.3,41.6,52.8,41.6,2.0,23.3,20.0,0.5,0.6,0.5,-93.2,-90.7,-88.2,-90.7,2.0,5.2,20.0,0.5,0.6,0.5,152.7,157.1,161.5,157.1,2.0,9.0,20.0,0.5,0.6,0.5,-50.7,-49.3,-48.0,-49.3,2.0,2.8,20.0,0.5,0.6,0.5,83.1,85.5,87.8,85.5,2.0,4.9,20.0,0.5,0.6,0.5,-26.4,-20.8,-15.1,-20.8,2.0,11.7,20.0,0.5,0.6,0.5,26.2,36.0,45.7,36.0,2.0,20.2,20.0,0.5,0.6,0.5,488.5,557.5,626.5,557.5,2.0,143.0,20.0,0.5,0.6,0.5,490.0,560.0,625.0,560.0,2.0,145.0,20.0,0.5,0.6,0.5
1974,2,280.0,-17.0,23.29,23.7,23.9,23.6,4.0,0.38,18.0,0.5,0.4,0.8,22.1,23.0,24.85,23.45,4.0,1.76,18.0,0.5,0.4,0.8,12.43,13.45,14.98,13.7,4.0,1.53,18.0,0.5,0.4,0.8,67.5,79.7,85.4,76.6,4.0,11.7,18.0,0.5,0.8,4.31,6.7,7.2,5.8,4.0,2.18,18.0,0.5,0.4,0.8,-1.51,-0.23,0.0,-0.73,4.0,1.18,18.0,0.5,0.4,0.8,4.29,6.48,6.99,5.68,4.0,2.12,18.0,0.5,0.4,0.8,1010.52,1011.55,1012.0,1011.28,4.0,0.95,18.0,0.5,0.4,0.8,2.3,5.0,5.7,4.0,3.0,2.6,18.0,0.3,0.4,0.8,-9.8,-0.6,0.0,-4.7,4.0,8.7,18.0,0.5,0.4,0.8,21.8,43.6,50.4,36.4,4.0,20.6,18.0,0.5,0.4,0.8,-0.95,0.5,1.21,0.15,4.0,1.48,18.0,0.5,0.4,0.8,-2.3,3.6,8.7,3.2,4.0,6.9,18.0,0.5,0.4,0.8,3.14,4.49,5.87,4.5,4.0,1.57,18.0,0.5,0.4,0.8,17.1,21.1,32.7,24.8,4.0,11.4,18.0,0.5,0.4,0.8,-33.9,-5.8,0.0,-16.5,4.0,25.7,18.0,0.5,0.4,0.8,104.9,148.2,154.6,130.6,4.0,43.4,18.0,0.5,0.4,0.8,-18.6,-2.8,0.0,-9.0,4.0,14.5,18.0,0.5,0.4,0.8,56.6,89.9,100.1,78.9,4.0,32.3,18.0,0.5,0.4,0.8,-8.7,-1.4,0.0,-4.2,4.0,6.7,18.0,0.5,0.4,0.8,17.0,21.1,31.4,24.1,4.0,10.3,18.0,0.5,0.4,0.8,122.5,306.0,373.0,250.5,4.0,168.0,18.0,0.5,0.4,0.8,125.0,305.0,375.0,250.0,4.0,170.0,18.0,0.5,0.4,0.8
1974,2,280.0,-16.0,22.4,22.4,22.4,22.4,1.0,0.0,18.0,0.0,0.8,0.5,22.9,22.9,22.9,22.9,1.0,0.0,18.0,0.0,0.8,0.5,13.42,13.42,13.42,13.42,1.0,0.0,18.0,0.0,0.8,0.5,77.2,77.2,77.2,77.2,1.0,0.0,18.0,0.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,18.0,0.0,0.8,0.5,-2.98,-2.98,-2.98,-2.98,1.0,0.0,18.0,0.0,0.8,0.5,8.18,8.18,8.18,8.18,1.0,0.0,18.0,0.0,0.8,0.5,1012.0,1012.0,1012.0,1012.0,1.0,0.0,18.0,0.0,0.8,0.5,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.8,0.5,-25.9,-25.9,-25.9,-25.9,1.0,0.0,18.0,0.0,0.8,0.5,71.1,71.1,71.1,71.1,1.0,0.0,18.0,0.0,0.8,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,0.8,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,0.0,0.8,0.5,3.48,3.48,3.48,3.48,1.0,0.0,18.0,0.0,0.8,0.5,30.3,30.3,30.3,30.3,1.0,0.0,18.0,0.0,0.8,0.5,-68.1,-68.1,-68.1,-68.1,1.0,0.0,18.0,0.0,0.8,0.5,187.2,187.2,187.2,187.2,1.0,0.0,18.0,0.0,0.8,0.5,-39.9,-39.9,-39.9,-39.9,1.0,0.0,18.0,0.0,0.8,0.5,109.7,109.7,109.7,109.7,1.0,0.0,18.0,0.0,0.8,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,0.0,0.8,0.5,28.4,28.4,28.4,28.4,1.0,0.0,18.0,0.0,0.8,0.5,658.5,658.5,658.5,658.5,1.0,0.0,18.0,0.0,0.8,0.5,660.0,660.0,660.0,660.0,1.0,0.0,18.0,0.0,0.8,0.5
1974,2,280.0,-13.0,23.63,24.55,24.8,24.15,6.0,1.0,6.0,0.8,0.6,0.6,23.51,24.6,25.24,24.38,6.0,1.2,6.0,0.8,0.6,0.6,13.39,13.78,14.35,13.81,6.0,0.59,6.0,0.8,0.6,0.6,68.9,71.4,75.6,72.8,6.0,5.5,6.0,0.8,0.6,0.0,0.5,3.97,1.95,6.0,3.05,6.0,0.8,0.6,0.6,-2.33,-0.49,0.0,-1.13,6.0,1.54,6.0,0.8,0.6,0.6,-0.61,0.0,1.38,0.7,6.0,3.06,6.0,0.8,0.6,0.6,1010.71,1011.8,1012.9,1011.95,6.0,1.87,6.0,0.8,0.6,0.6,3.2,5.5,7.2,5.0,6.0,2.8,6.0,0.8,0.6,0.6,-10.7,-0.5,0.0,-6.1,6.0,11.8,6.0,0.8,0.6,0.6,-1.6,0.0,10.6,7.4,6.0,21.7,6.0,0.8,0.6,0.6,-1.21,-0.45,0.63,-0.23,6.0,1.45,6.0,0.8,0.6,0.6,-1.8,0.0,0.1,-1.2,6.0,3.2,6.0,0.8,0.6,0.6,4.57,5.06,5.56,5.02,6.0,0.79,6.0,0.8,0.6,0.6,0.0,3.0,20.2,10.0,6.0,15.2,6.0,0.8,0.6,0.6,-56.9,-12.4,0.0,-28.3,6.0,39.4,6.0,0.8,0.6,0.6,-14.8,0.0,35.5,18.8,6.0,78.1,6.0,0.8,0.6,0.6,-32.2,-6.7,0.0,-15.9,6.0,22.3,6.0,0.8,0.6,0.6,-8.3,0.0,20.0,10.6,6.0,44.1,6.0,0.8,0.6,0.6,-11.8,-3.0,0.0,-5.9,6.0,7.7,6.0,0.8,0.6,0.6,-3.3,0.0,6.9,3.4,6.0,15.4,6.0,0.8,0.6,0.6,0.0,0.5,115.5,81.0,6.0,184.5,6.0,0.8,0.6,0.6,0.0,0.0,115.0,80.0,6.0,185.0,6.0,0.8,0.6,0.6
1974,2,280.0,-12.0,21.94,23.05,23.69,23.0,6.0,1.11,12.0,0.3,0.5,0.6,23.28,23.8,24.28,23.77,6.0,0.64,12.0,0.3,0.5,0.6,14.26,15.55,15.87,15.08,5.0,1.26,14.0,0.4,0.6,0.5,79.9,85.4,86.3,82.9,5.0,6.1,14.0,0.4,0.5,4.94,6.6,7.04,5.85,6.0,1.97,12.0,0.3,0.5,0.6,-5.39,-2.75,-1.9,-3.34,6.0,1.69,12.0,0.3,0.5,0.6,3.78,4.99,5.62,4.57,6.0,1.9,12.0,0.3,0.5,0.6,1008.6,1009.9,1012.37,1010.37,6.0,1.95,12.0,0.3,0.5,0.6,3.0,4.5,5.2,4.3,6.0,1.2,12.0,0.3,0.5,0.6,-38.0,-18.0,-9.5,-21.3,6.0,14.5,12.0,0.3,0.5,0.6,24.6,32.4,35.9,29.4,6.0,14.6,12.0,0.3,0.5,0.6,-1.57,-0.65,0.01,-0.77,6.0,1.17,12.0,0.3,0.5,0.6,-7.9,-3.3,-0.2,-3.2,6.0,4.8,12.0,0.3,0.5,0.6,1.21,2.48,4.23,2.72,5.0,1.62,14.0,0.4,0.6,0.5,8.1,17.3,26.4,17.9,5.0,10.8,14.0,0.4,0.6,0.5,-125.9,-65.5,-45.9,-78.8,6.0,38.3,12.0,0.3,0.5,0.6,88.8,117.4,134.9,108.1,6.0,44.7,12.0,0.3,0.5,0.6,-83.0,-50.2,-30.9,-55.6,5.0,26.3,14.0,0.4,0.6,0.5,69.8,84.0,85.9,79.1,5.0,8.7,14.0,0.4,0.6,0.5,-12.2,-7.5,-5.5,-8.5,5.0,3.9,14.0,0.4,0.6,0.5,6.2,11.1,24.8,15.2,5.0,11.1,14.0,0.4,0.6,0.5,148.5,290.5,349.0,248.5,6.0,138.0,12.0,0.3,0.5,0.6,150.0,290.0,350.0,250.0,6.0,140.0,12.0,0.3,0.5,0.6
1974,2,280.0,-10.0,18.24,18.75,19.26,18.75,2.0,1.06,8.0,0.5,0.8,0.9,19.62,21.8,22.82,21.23,3.0,2.4,6.0,0.3,0.8,0.7,13.84,15.42,15.5,14.68,3.0,1.37,6.0,0.3,0.8,0.7,89.4,94.6,97.0,93.2,3.0,5.7,6.0,0.3,0.7,1.08,1.25,1.42,1.25,2.0,0.35,8.0,0.0,1.0,0.7,0.03,0.09,0.15,0.09,2.0,0.12,8.0,0.0,1.0,0.7,1.07,1.24,1.42,1.24,2.0,0.36,8.0,0.0,1.0,0.7,1009.82,1010.5,1010.7,1010.27,3.0,0.68,6.0,0.3,0.8,0.7,3.0,3.0,6.4,4.7,3.0,2.9,6.0,0.3,0.8,0.7,0.0,0.1,0.1,0.1,2.0,0.1,8.0,0.0,1.0,0.7,1.2,1.6,2.0,1.6,2.0,0.9,8.0,0.0,1.0,0.7,-3.29,-2.2,-1.11,-2.2,2.0,2.26,8.0,0.5,0.8,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,14.0,0.0,1.0,0.9,-1.21,-0.82,-0.43,-0.82,2.0,0.81,8.0,0.5,0.8,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,0.0,1.0,0.9,0.6,1.9,3.2,1.9,2.0,2.7,8.0,0.0,1.0,0.7,22.5,24.7,26.9,24.7,2.0,4.5,8.0,0.0,1.0,0.7,0.4,1.3,2.3,1.3,2.0,1.9,8.0,0.0,1.0,0.7,15.9,17.4,18.9,17.4,2.0,3.2,8.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,0.0,1.0,0.9,1.5,2.0,3.0,2.0,2.0,1.5,8.0,0.0,1.0,0.7,0.0,0.0,5.0,0.0,2.0,0.0,8.0,0.0,1.0,0.7
1974,2,280.0,-9.0,20.0,20.25,21.29,20.63,4.0,0.95,10.0,1.0,0.2,0.5,21.73,22.35,23.02,22.38,4.0,0.91,10.0,1.0,0.2,0.5,13.82,14.2,14.57,14.2,2.0,0.78,8.0,1.0,0.3,0.5,82.8,84.5,86.1,84.5,2.0,3.4,8.0,1.0,0.5,1.43,3.8,4.81,3.15,4.0,2.27,10.0,1.0,0.2,0.5,-2.4,-1.15,1.01,-0.72,4.0,2.1,10.0,1.0,0.2,0.5,1.09,3.14,4.17,2.65,4.0,1.98,10.0,1.0,0.2,0.5,1009.51,1011.45,1012.76,1011.15,4.0,2.51,10.0,1.0,0.2,0.5,2.5,4.0,5.5,4.0,4.0,1.8,10.0,1.0,0.2,0.5,-11.6,-5.3,3.0,-4.3,4.0,8.7,10.0,1.0,0.2,0.5,3.3,12.6,20.1,11.7,4.0,10.0,10.0,1.0,0.2,0.5,-2.88,-2.1,-0.59,-1.75,4.0,1.76,10.0,1.0,0.2,0.5,-14.0,-5.1,1.1,-6.4,4.0,9.1,10.0,1.0,0.2,0.5,0.37,0.58,0.79,0.58,2.0,0.43,8.0,1.0,0.3,0.5,0.6,2.0,3.4,2.0,2.0,2.9,8.0,1.0,0.3,0.5,-55.1,-25.5,21.5,-17.2,4.0,46.8,10.0,1.0,0.2,0.5,23.3,68.7,95.4,59.8,4.0,45.7,10.0,1.0,0.2,0.5,-26.4,-15.7,-5.0,-15.7,2.0,22.2,8.0,1.0,0.3,0.5,8.6,27.2,45.7,27.2,2.0,38.4,8.0,1.0,0.3,0.5,-1.7,-1.0,-0.3,-1.0,2.0,1.4,8.0,1.0,0.3,0.5,0.6,1.8,3.0,1.8,2.0,2.5,8.0,1.0,0.3,0.5,13.0,62.0,112.0,62.5,4.0,58.5,10.0,1.0,0.2,0.5,15.0,60.0,110.0,60.0,4.0,60.0,10.0,1.0,0.2,0.5
1974,2,280.0,1.0,25.77,26.15,26.53,26.15,2.0,0.78,8.0,0.0,0.4,0.7,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.4,0.7,17.2,17.2,17.2,17.2,1.0,0.0,14.0,0.0,0.4,0.7,87.1,87.1,87.1,87.1,1.0,0.0,14.0,0.0,0.7,2.92,3.6,4.28,3.6,2.0,1.41,8.0,0.0,0.4,0.7,0.32,1.0,1.68,1.0,2.0,1.41,8.0,0.0,0.4,0.7,-3.6,-1.46,0.68,-1.46,2.0,4.43,8.0,0.0,0.4,0.7,1012.5,1012.5,1012.5,1012.5,2.0,0.0,8.0,0.0,0.4,0.7,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.0,0.4,0.7,0.8,2.6,4.4,2.6,2.0,3.7,8.0,0.0,0.4,0.7,-17.1,-8.4,0.3,-8.4,2.0,18.0,8.0,0.0,0.4,0.7,1.7,1.7,1.7,1.7,1.0,0.0,14.0,0.0,0.4,0.7,7.8,7.8,7.8,7.8,1.0,0.0,14.0,0.0,0.4,0.7,4.71,4.71,4.71,4.71,1.0,0.0,14.0,0.0,0.4,0.7,21.7,21.7,21.7,21.7,1.0,0.0,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.7,-115.0,-115.0,-115.0,-115.0,1.0,0.0,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.7,-79.1,-79.1,-79.1,-79.1,1.0,0.0,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.4,0.7,-21.7,-21.7,-21.7,-21.7,1.0,0.0,14.0,0.0,0.4,0.7,30.0,57.5,84.5,57.5,2.0,56.5,8.0,0.0,0.4,0.7,30.0,55.0,85.0,55.0,2.0,55.0,8.0,0.0,0.4,0.7
1974,2,280.0,3.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,0.0,0.3,0.0,22.2,22.2,22.2,22.2,1.0,0.0,4.0,0.0,0.3,0.0,13.69,13.69,13.69,13.69,1.0,0.0,4.0,0.0,0.3,0.0,82.1,82.1,82.1,82.1,1.0,0.0,4.0,0.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.3,0.0,7.24,7.24,7.24,7.24,1.0,0.0,4.0,0.0,0.3,0.0,2.63,2.63,2.63,2.63,1.0,0.0,4.0,0.0,0.3,0.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,4.0,0.0,0.3,0.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.3,0.0,55.7,55.7,55.7,55.7,1.0,0.0,4.0,0.0,0.3,0.0,20.3,20.3,20.3,20.3,1.0,0.0,4.0,0.0,0.3,0.0,3.4,3.4,3.4,3.4,1.0,0.0,4.0,0.0,0.3,0.0,26.2,26.2,26.2,26.2,1.0,0.0,4.0,0.0,0.3,0.0,6.86,6.86,6.86,6.86,1.0,0.0,4.0,0.0,0.3,0.0,52.8,52.8,52.8,52.8,1.0,0.0,4.0,0.0,0.3,0.0,160.6,160.6,160.6,160.6,1.0,0.0,4.0,0.0,0.3,0.0,58.5,58.5,58.5,58.5,1.0,0.0,4.0,0.0,0.3,0.0,99.0,99.0,99.0,99.0,1.0,0.0,4.0,0.0,0.3,0.0,36.0,36.0,36.0,36.0,1.0,0.0,4.0,0.0,0.3,0.0,49.6,49.6,49.6,49.6,1.0,0.0,4.0,0.0,0.3,0.0,18.1,18.1,18.1,18.1,1.0,0.0,4.0,0.0,0.3,0.0,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.3,0.0,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.3,0.0
1974,2,280.0,5.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.1,0.7,25.1,25.1,25.1,25.1,1.0,0.0,8.0,0.0,0.1,0.7,16.97,16.97,16.97,16.97,1.0,0.0,8.0,0.0,0.1,0.7,85.0,85.0,85.0,85.0,1.0,0.0,8.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.1,0.7,-1.42,-1.42,-1.42,-1.42,1.0,0.0,8.0,0.0,0.1,0.7,-8.08,-8.08,-8.08,-8.08,1.0,0.0,8.0,0.0,0.1,0.7,1007.4,1007.4,1007.4,1007.4,1.0,0.0,8.0,0.0,0.1,0.7,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.1,0.7,-11.7,-11.7,-11.7,-11.7,1.0,0.0,8.0,0.0,0.1,0.7,-66.2,-66.2,-66.2,-66.2,1.0,0.0,8.0,0.0,0.1,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,0.0,0.1,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.1,0.7,2.91,2.91,2.91,2.91,1.0,0.0,8.0,0.0,0.1,0.7,23.9,23.9,23.9,23.9,1.0,0.0,8.0,0.0,0.1,0.7,-35.7,-35.7,-35.7,-35.7,1.0,0.0,8.0,0.0,0.1,0.7,-202.7,-202.7,-202.7,-202.7,1.0,0.0,8.0,0.0,0.1,0.7,-24.2,-24.2,-24.2,-24.2,1.0,0.0,8.0,0.0,0.1,0.7,-137.1,-137.1,-137.1,-137.1,1.0,0.0,8.0,0.0,0.1,0.7,-4.2,-4.2,-4.2,-4.2,1.0,0.0,8.0,0.0,0.1,0.7,-23.5,-23.5,-23.5,-23.5,1.0,0.0,8.0,0.0,0.1,0.7,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,0.1,0.7,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,0.1,0.7
1974,2,280.0,6.0,24.83,25.4,26.37,25.6,5.0,0.93,14.0,0.0,0.1,0.4,25.98,27.0,28.04,26.98,5.0,1.1,14.0,0.0,0.1,0.4,16.01,17.9,19.35,17.69,4.0,1.95,18.0,0.0,0.1,0.4,73.5,80.0,88.2,80.8,4.0,10.0,18.0,0.0,0.4,4.92,6.2,8.83,6.88,5.0,2.49,14.0,0.0,0.1,0.4,-1.28,0.0,0.64,-0.23,5.0,1.41,14.0,0.0,0.1,0.4,-8.83,-5.83,-4.7,-6.73,5.0,2.59,14.0,0.0,0.1,0.4,1008.7,1009.2,1011.04,1009.92,5.0,1.89,14.0,0.0,0.1,0.4,1.5,2.5,3.0,2.3,4.0,1.0,18.0,0.0,0.1,0.4,-7.1,0.0,3.2,-1.6,5.0,8.0,14.0,0.0,0.1,0.4,-80.2,-36.1,-23.1,-51.5,5.0,39.4,14.0,0.0,0.1,0.4,-2.54,-1.6,-0.15,-1.38,5.0,1.54,14.0,0.0,0.1,0.4,-19.0,-7.4,-1.6,-9.5,5.0,10.7,14.0,0.0,0.1,0.4,0.22,2.64,5.35,2.78,4.0,2.98,18.0,0.0,0.1,0.4,1.7,12.9,29.5,15.5,4.0,16.9,18.0,0.0,0.1,0.4,-34.0,0.0,17.8,-5.7,5.0,38.0,14.0,0.0,0.1,0.4,-236.0,-152.6,-129.9,-181.9,5.0,73.6,14.0,0.0,0.1,0.4,-24.3,-6.2,17.7,-3.4,4.0,28.8,18.0,0.0,0.1,0.4,-123.6,-94.7,-81.2,-102.0,4.0,33.0,18.0,0.0,0.1,0.4,-8.3,-1.9,0.0,-4.1,4.0,5.9,18.0,0.0,0.1,0.4,-28.2,-12.7,-1.7,-14.9,4.0,16.0,18.0,0.0,0.1,0.4,120.0,238.5,750.0,437.0,5.0,481.0,14.0,0.0,0.1,0.4,120.0,240.0,750.0,435.0,5.0,480.0,14.0,0.0,0.1,0.4
1974,2,280.0,7.0,25.2,26.1,27.2,26.14,23.0,1.27,14.0,0.7,0.3,0.5,25.0,26.1,28.0,26.39,26.0,1.46,14.0,0.7,0.2,0.5,15.95,16.65,18.11,17.21,19.0,1.71,14.0,0.7,0.2,0.5,76.7,81.4,87.0,80.6,19.0,6.1,14.0,0.7,0.5,4.6,7.7,11.32,7.96,26.0,3.3,12.0,0.7,0.2,0.5,-2.66,-0.67,2.65,-0.29,26.0,2.7,12.0,0.7,0.2,0.5,-11.13,-7.22,-4.03,-7.51,26.0,3.29,12.0,0.7,0.2,0.5,1007.8,1010.2,1011.89,1010.15,28.0,2.18,14.0,0.7,0.2,0.5,1.0,2.0,4.9,2.5,27.0,2.3,14.0,0.7,0.2,0.5,-29.1,-2.6,18.5,-4.8,26.0,26.1,12.0,0.7,0.2,0.5,-126.1,-57.0,-19.9,-70.1,26.0,54.1,12.0,0.7,0.2,0.5,-2.0,-0.3,2.11,-0.16,21.0,2.35,14.0,0.7,0.2,0.5,-21.1,-3.6,14.4,-2.2,19.0,18.7,14.0,0.7,0.2,0.5,2.59,4.68,6.32,4.29,18.0,2.83,14.0,0.7,0.2,0.5,21.5,39.0,46.6,35.1,16.0,23.3,14.0,0.8,0.2,0.5,-77.3,-21.2,71.8,-11.5,24.0,73.5,12.0,0.7,0.2,0.5,-297.6,-195.6,-108.6,-202.2,24.0,85.5,12.0,0.7,0.2,0.5,-36.0,-12.7,42.6,-3.0,17.0,37.9,14.0,0.7,0.2,0.5,-197.9,-118.2,-71.2,-127.4,17.0,51.7,14.0,0.7,0.2,0.5,-15.1,-1.8,12.1,-1.8,16.0,12.7,14.0,0.8,0.2,0.5,-46.2,-35.5,-18.8,-33.0,16.0,23.0,14.0,0.8,0.2,0.5,97.5,456.5,1452.0,760.0,26.0,789.5,12.0,0.7,0.2,0.5,95.0,455.0,1450.0,760.0,26.0,790.0,12.0,0.7,0.2,0.5
1974,2,280.0,8.0,24.97,26.7,28.04,26.52,19.0,1.49,14.0,0.6,0.4,0.2,24.4,25.6,27.79,25.88,20.0,1.62,14.0,0.6,0.4,0.2,16.32,16.91,17.99,17.12,18.0,1.14,14.0,0.6,0.4,0.2,74.1,82.0,89.9,82.2,19.0,7.7,14.0,0.6,0.2,3.69,7.2,8.2,6.6,21.0,2.8,14.0,0.6,0.4,0.2,-0.37,0.0,1.69,0.41,21.0,1.54,14.0,0.6,0.4,0.2,-8.18,-7.09,-3.51,-6.38,21.0,2.87,14.0,0.6,0.4,0.2,1009.8,1010.8,1011.7,1010.94,20.0,1.31,14.0,0.6,0.4,0.2,1.0,2.0,3.8,2.4,21.0,2.0,14.0,0.6,0.4,0.2,-1.0,0.0,11.2,2.8,21.0,11.0,14.0,0.6,0.4,0.2,-67.1,-51.1,-13.0,-49.7,21.0,38.0,14.0,0.6,0.4,0.2,-1.03,0.55,2.79,0.47,18.0,2.3,14.0,0.6,0.4,0.2,-4.8,4.0,20.6,4.5,18.0,15.0,14.0,0.6,0.4,0.2,2.2,5.15,7.21,4.59,17.0,2.56,14.0,0.6,0.4,0.2,7.5,40.1,51.2,32.2,17.0,19.6,14.0,0.6,0.4,0.2,-12.4,0.0,44.6,8.8,20.0,40.7,14.0,0.6,0.4,0.2,-219.6,-181.7,-100.6,-171.8,20.0,67.8,14.0,0.6,0.4,0.2,-12.3,0.0,32.7,5.1,18.0,27.6,14.0,0.6,0.4,0.2,-158.8,-112.4,-64.7,-111.7,18.0,47.5,14.0,0.6,0.4,0.2,-2.4,0.0,12.0,2.0,17.0,9.8,14.0,0.6,0.4,0.2,-50.8,-34.7,-7.5,-31.0,17.0,19.0,14.0,0.6,0.4,0.2,50.5,373.0,551.5,435.0,21.0,454.5,14.0,0.6,0.4,0.2,50.0,375.0,550.0,435.0,21.0,455.0,14.0,0.6,0.4,0.2
1974,2,280.0,9.0,26.2,26.4,27.08,26.72,11.0,1.02,18.0,0.5,0.5,0.7,25.6,26.05,27.96,26.46,14.0,1.35,18.0,0.6,0.4,0.6,15.58,16.39,17.66,16.56,11.0,1.22,18.0,0.6,0.5,0.8,71.5,77.2,84.0,78.0,11.0,6.9,18.0,0.6,0.8,4.63,7.7,9.77,7.49,14.0,3.46,18.0,0.5,0.4,0.6,-5.95,-4.09,-1.77,-3.89,14.0,2.16,18.0,0.5,0.4,0.6,-8.02,-6.28,-3.57,-6.05,14.0,3.45,18.0,0.5,0.4,0.6,1009.84,1011.4,1012.86,1011.45,15.0,1.59,18.0,0.5,0.4,0.6,1.2,3.0,4.0,2.8,15.0,2.0,18.0,0.5,0.4,0.6,-55.2,-30.4,-9.2,-35.0,14.0,30.8,18.0,0.5,0.4,0.6,-74.8,-50.6,-16.4,-56.0,14.0,51.8,18.0,0.5,0.4,0.6,-0.41,0.4,0.91,0.19,10.0,0.91,18.0,0.6,0.5,0.8,-5.2,3.1,8.3,1.5,9.0,7.8,18.0,0.6,0.5,0.8,3.86,5.12,5.98,5.08,10.0,1.36,18.0,0.6,0.5,0.8,25.8,47.6,53.7,44.0,9.0,19.2,18.0,0.6,0.5,0.8,-156.8,-124.6,-50.4,-103.7,13.0,57.6,18.0,0.5,0.4,0.6,-198.2,-166.3,-93.6,-152.9,13.0,86.4,18.0,0.5,0.4,0.6,-107.7,-82.2,-39.1,-76.6,10.0,31.5,16.0,0.6,0.5,0.7,-134.0,-114.6,-78.1,-111.5,10.0,45.0,16.0,0.6,0.5,0.7,-34.5,-22.8,-10.7,-23.0,9.0,11.8,18.0,0.6,0.5,0.8,-44.1,-37.6,-22.4,-37.1,9.0,16.5,18.0,0.6,0.5,0.8,99.5,456.5,932.5,683.5,14.0,925.5,18.0,0.5,0.4,0.6,100.0,455.0,935.0,685.0,14.0,925.0,18.0,0.5,0.4,0.6
