Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,280.0,10.0,25.6,26.3,27.0,26.29,26.0,0.83,14.0,0.6,0.7,0.4,25.0,26.0,26.97,26.18,29.0,1.2,14.0,0.6,0.7,0.4,15.99,16.47,17.82,16.93,25.0,1.27,14.0,0.6,0.7,0.4,73.8,77.5,90.8,79.9,26.0,8.6,14.0,0.5,0.4,5.1,7.2,9.58,7.45,29.0,2.34,14.0,0.6,0.7,0.4,-7.35,-4.63,-2.59,-4.93,29.0,2.29,14.0,0.6,0.7,0.4,-6.65,-5.13,-3.94,-5.36,29.0,1.65,14.0,0.6,0.7,0.4,1010.23,1011.5,1014.3,1012.01,28.0,2.19,14.0,0.6,0.7,0.4,3.0,4.0,6.0,4.3,29.0,1.7,14.0,0.6,0.7,0.4,-69.1,-33.3,-14.0,-41.2,29.0,30.6,14.0,0.6,0.7,0.4,-63.7,-39.7,-21.0,-42.9,29.0,26.1,14.0,0.6,0.7,0.4,-0.81,0.1,1.01,0.01,26.0,1.17,14.0,0.6,0.7,0.4,-6.2,0.4,10.3,-0.5,26.0,11.1,14.0,0.6,0.7,0.4,2.46,4.66,6.08,4.58,24.0,1.61,14.0,0.6,0.7,0.3,18.9,29.8,52.3,33.0,24.0,15.3,14.0,0.6,0.7,0.3,-198.4,-120.3,-66.7,-129.8,29.0,62.6,14.0,0.6,0.7,0.4,-175.0,-133.9,-99.6,-140.7,29.0,43.8,14.0,0.6,0.7,0.4,-120.4,-74.5,-42.0,-79.2,25.0,39.4,14.0,0.6,0.7,0.4,-112.6,-85.3,-65.5,-91.4,25.0,34.4,14.0,0.6,0.7,0.4,-29.3,-18.5,-10.7,-20.8,24.0,11.8,14.0,0.6,0.7,0.3,-32.4,-21.0,-13.6,-24.5,24.0,12.2,14.0,0.6,0.7,0.3,132.5,373.0,880.5,537.5,29.0,516.5,14.0,0.6,0.7,0.4,135.0,375.0,880.0,535.0,29.0,515.0,14.0,0.6,0.7,0.4
1974,2,280.0,11.0,26.02,27.9,28.53,27.46,12.0,1.28,16.0,0.6,0.9,0.3,25.47,25.8,28.5,26.54,12.0,1.59,16.0,0.6,0.9,0.3,15.54,16.43,18.03,16.86,11.0,1.61,16.0,0.6,0.9,0.3,73.0,76.2,85.1,77.7,11.0,7.4,16.0,0.6,0.3,6.73,8.45,10.3,8.64,14.0,2.1,18.0,0.6,0.9,0.3,-8.78,-5.11,-3.19,-5.73,14.0,2.78,18.0,0.6,0.9,0.3,-7.91,-6.09,-3.99,-5.83,14.0,2.29,18.0,0.6,0.9,0.3,1011.25,1012.8,1013.9,1012.79,14.0,1.37,18.0,0.6,0.9,0.3,3.0,4.0,5.0,4.1,14.0,1.3,18.0,0.6,0.9,0.3,-90.4,-41.0,-19.9,-53.9,14.0,38.6,18.0,0.6,0.9,0.3,-80.9,-50.0,-23.1,-50.6,14.0,26.7,18.0,0.6,0.9,0.3,0.03,0.7,1.71,0.74,11.0,0.94,16.0,0.5,0.9,0.3,-0.1,5.6,15.4,6.8,11.0,8.3,16.0,0.5,0.9,0.3,4.15,6.06,7.66,6.02,10.0,2.26,16.0,0.6,0.9,0.3,30.8,48.3,60.4,47.7,10.0,17.8,16.0,0.6,0.9,0.3,-186.7,-130.1,-86.6,-140.7,12.0,69.9,16.0,0.6,0.9,0.3,-210.5,-160.1,-108.5,-150.5,12.0,63.4,16.0,0.6,0.9,0.3,-100.4,-81.2,-48.5,-80.3,11.0,34.4,16.0,0.6,0.9,0.3,-130.2,-107.1,-77.1,-104.7,11.0,31.8,16.0,0.6,0.9,0.3,-37.1,-27.4,-14.8,-27.5,10.0,13.7,16.0,0.6,0.9,0.3,-53.0,-34.9,-24.8,-38.0,10.0,14.7,16.0,0.6,0.9,0.3,305.5,605.0,1092.5,753.5,14.0,529.0,18.0,0.6,0.9,0.3,305.0,605.0,1095.0,755.0,14.0,530.0,18.0,0.6,0.9,0.3
1974,2,280.0,12.0,25.58,26.0,26.52,26.05,4.0,0.74,16.0,0.0,0.5,0.4,25.3,25.5,25.84,25.57,3.0,0.4,18.0,0.0,0.5,0.5,16.45,16.45,16.45,16.45,1.0,0.0,10.0,0.0,0.4,0.9,81.0,81.0,81.0,81.0,1.0,0.0,10.0,0.0,0.9,4.24,6.7,6.86,5.6,4.0,2.4,16.0,0.0,0.5,0.4,-5.9,-3.76,-1.5,-3.7,4.0,2.66,16.0,0.0,0.5,0.4,-5.5,-3.09,-0.29,-2.9,4.0,3.32,16.0,0.0,0.5,0.4,1012.5,1013.75,1013.96,1013.25,4.0,1.24,16.0,0.0,0.5,0.4,2.3,3.0,4.4,3.3,3.0,1.5,14.0,0.0,0.6,0.5,-39.5,-25.6,-8.7,-24.2,4.0,19.0,16.0,0.0,0.5,0.4,-37.9,-16.3,2.3,-17.7,4.0,24.3,16.0,0.0,0.5,0.4,0.6,0.8,0.94,0.77,3.0,0.25,18.0,0.0,0.5,0.5,2.4,3.4,4.9,3.7,3.0,1.8,18.0,0.0,0.5,0.5,4.53,4.53,4.53,4.53,1.0,0.0,10.0,0.0,0.4,0.9,30.4,30.4,30.4,30.4,1.0,0.0,10.0,0.0,0.4,0.9,-134.0,-60.3,-31.3,-82.1,3.0,77.6,18.0,0.0,0.5,0.5,-128.7,-48.9,4.7,-61.7,3.0,98.3,18.0,0.0,0.5,0.5,-108.6,-108.6,-108.6,-108.6,1.0,0.0,10.0,0.0,0.4,0.9,19.1,19.1,19.1,19.1,1.0,0.0,10.0,0.0,0.4,0.9,-29.9,-29.9,-29.9,-29.9,1.0,0.0,10.0,0.0,0.4,0.9,5.3,5.3,5.3,5.3,1.0,0.0,10.0,0.0,0.4,0.9,147.5,301.0,323.0,238.0,4.0,154.5,16.0,0.0,0.5,0.4,145.0,300.0,325.0,240.0,4.0,155.0,16.0,0.0,0.5,0.4
1974,2,280.0,13.0,25.44,25.8,26.47,25.95,4.0,0.7,16.0,0.3,0.5,0.5,25.39,25.6,25.91,25.65,4.0,0.41,16.0,0.3,0.5,0.5,15.25,15.81,16.38,15.81,4.0,0.65,16.0,0.3,0.5,0.5,75.4,76.9,78.9,77.2,4.0,2.5,16.0,0.3,0.5,5.53,8.75,11.19,8.38,4.0,4.05,16.0,0.3,0.5,0.5,-7.11,-4.74,-2.3,-4.71,4.0,2.77,16.0,0.3,0.5,0.5,-9.5,-5.04,-3.0,-6.19,4.0,4.64,16.0,0.3,0.5,0.5,1012.28,1013.95,1015.83,1014.05,4.0,2.74,16.0,0.3,0.5,0.5,3.0,4.0,6.1,4.5,4.0,2.5,16.0,0.3,0.5,0.5,-62.4,-43.6,-17.6,-40.2,4.0,27.1,16.0,0.3,0.5,0.5,-112.3,-44.6,-19.2,-64.8,4.0,69.1,16.0,0.3,0.5,0.5,-0.25,-0.1,0.89,0.3,4.0,0.94,16.0,0.3,0.5,0.5,-2.2,-0.9,2.8,0.2,4.0,3.5,16.0,0.3,0.5,0.5,4.12,4.96,6.14,5.12,4.0,1.36,16.0,0.3,0.5,0.5,25.5,36.5,56.3,40.7,4.0,20.5,16.0,0.3,0.5,0.5,-184.3,-120.8,-58.5,-121.4,4.0,72.6,16.0,0.3,0.5,0.5,-245.0,-130.8,-76.3,-159.3,4.0,118.9,16.0,0.3,0.5,0.5,-116.5,-76.2,-35.1,-75.8,4.0,46.9,16.0,0.3,0.5,0.5,-147.4,-82.4,-48.1,-97.1,4.0,69.5,16.0,0.3,0.5,0.5,-29.6,-21.2,-14.0,-21.8,4.0,9.5,16.0,0.3,0.5,0.5,-48.5,-21.3,-14.4,-30.9,4.0,25.1,16.0,0.3,0.5,0.5,278.0,678.0,1507.5,883.0,4.0,902.0,16.0,0.3,0.5,0.5,280.0,680.0,1510.0,885.0,4.0,900.0,16.0,0.3,0.5,0.5
1974,2,280.0,14.0,25.86,26.2,26.54,26.2,2.0,0.71,18.0,0.5,0.7,0.7,25.08,25.25,25.42,25.25,2.0,0.35,18.0,0.5,0.7,0.7,15.7,16.25,16.8,16.25,2.0,1.14,18.0,0.5,0.7,0.7,79.4,81.2,83.1,81.2,2.0,3.9,18.0,0.5,0.7,5.58,7.7,9.82,7.7,2.0,4.38,18.0,0.5,0.7,0.7,-7.21,-4.92,-2.64,-4.92,2.0,4.74,18.0,0.5,0.7,0.7,-6.53,-5.63,-4.74,-5.63,2.0,1.85,18.0,0.5,0.7,0.7,1014.95,1015.05,1015.15,1015.05,2.0,0.21,18.0,0.5,0.7,0.7,2.5,3.5,4.5,3.5,2.0,2.1,18.0,0.5,0.7,0.7,-76.3,-48.3,-20.3,-48.3,2.0,58.1,18.0,0.5,0.7,0.7,-66.2,-47.4,-28.6,-47.4,2.0,39.0,18.0,0.5,0.7,0.7,0.44,0.95,1.46,0.95,2.0,1.06,18.0,0.5,0.7,0.7,3.7,9.6,15.6,9.6,2.0,12.3,18.0,0.5,0.7,0.7,3.99,4.97,5.95,4.97,2.0,2.03,18.0,0.5,0.7,0.7,24.7,42.7,60.8,42.7,2.0,37.4,18.0,0.5,0.7,0.7,-180.4,-123.5,-66.6,-123.5,2.0,117.9,18.0,0.5,0.7,0.7,-163.5,-141.9,-120.3,-141.9,2.0,44.8,18.0,0.5,0.7,0.7,-111.8,-77.3,-42.9,-77.3,2.0,71.4,18.0,0.5,0.7,0.7,-101.9,-90.5,-79.0,-90.5,2.0,23.7,18.0,0.5,0.7,0.7,-45.5,-29.3,-13.1,-29.3,2.0,33.6,18.0,0.5,0.7,0.7,-39.9,-29.9,-19.9,-29.9,2.0,20.7,18.0,0.5,0.7,0.7,282.0,678.5,1075.0,678.5,2.0,822.0,18.0,0.5,0.7,0.7,280.0,680.0,1075.0,680.0,2.0,820.0,18.0,0.5,0.7,0.7
1974,2,280.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.8,0.6,-2.74,-2.74,-2.74,-2.74,1.0,0.0,28.0,1.0,0.8,0.6,-7.52,-7.52,-7.52,-7.52,1.0,0.0,28.0,1.0,0.8,0.6,1015.9,1015.9,1015.9,1015.9,1.0,0.0,28.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,280.0,16.0,25.89,26.2,26.7,26.26,5.0,0.44,16.0,0.0,0.7,0.5,24.06,25.1,26.05,25.02,5.0,1.19,16.0,0.0,0.7,0.5,14.98,15.54,15.66,15.33,4.0,0.56,12.0,0.0,0.8,0.5,75.4,80.1,82.1,78.8,4.0,4.4,12.0,0.0,0.5,4.6,7.2,12.33,8.26,5.0,3.98,16.0,0.0,0.7,0.5,-9.32,-4.63,-4.45,-6.66,5.0,3.36,16.0,0.0,0.7,0.5,-6.86,-4.41,-1.29,-4.3,5.0,3.36,16.0,0.0,0.7,0.5,1012.18,1014.7,1015.42,1013.92,5.0,1.94,16.0,0.0,0.7,0.5,1.6,4.0,5.7,3.8,5.0,2.4,16.0,0.0,0.7,0.5,-115.9,-33.3,-20.5,-64.6,5.0,59.4,16.0,0.0,0.7,0.5,-76.4,-39.7,-5.9,-43.6,5.0,43.5,16.0,0.0,0.7,0.5,0.03,0.6,2.64,1.24,5.0,1.51,16.0,0.0,0.7,0.5,0.5,2.8,22.4,11.4,5.0,18.6,16.0,0.0,0.7,0.5,5.4,5.95,6.76,6.08,4.0,0.95,12.0,0.0,0.8,0.5,25.6,34.9,69.4,46.9,4.0,32.8,12.0,0.0,0.8,0.5,-230.0,-121.7,-110.1,-164.7,5.0,75.8,16.0,0.0,0.7,0.5,-179.0,-102.8,-32.2,-109.0,5.0,87.8,16.0,0.0,0.7,0.5,-126.3,-71.5,-69.2,-96.5,4.0,52.9,12.0,0.0,0.8,0.5,-75.3,-44.2,-18.3,-46.6,4.0,34.0,12.0,0.0,0.8,0.5,-59.8,-27.3,-24.2,-41.3,4.0,31.9,12.0,0.0,0.8,0.5,-32.2,-19.9,-6.3,-19.3,4.0,14.9,12.0,0.0,0.8,0.5,97.5,373.0,1881.0,888.5,5.0,975.5,16.0,0.0,0.7,0.5,95.0,375.0,1880.0,890.0,5.0,975.0,16.0,0.0,0.7,0.5
1974,2,280.0,17.0,25.92,26.6,27.56,26.73,3.0,1.21,8.0,0.3,0.4,0.4,25.16,25.5,25.84,25.5,3.0,0.5,8.0,0.3,0.4,0.4,14.47,17.48,17.62,16.08,3.0,2.6,8.0,0.3,0.4,0.4,70.5,83.6,87.8,79.2,3.0,13.2,8.0,0.3,0.4,5.27,5.65,6.03,5.65,2.0,0.78,12.0,0.5,0.6,0.5,-5.71,-5.46,-5.22,-5.46,2.0,0.51,12.0,0.5,0.6,0.5,-1.78,-1.06,-0.34,-1.06,2.0,1.5,12.0,0.5,0.6,0.5,1013.09,1015.0,1015.34,1014.23,3.0,1.78,8.0,0.3,0.4,0.4,1.6,5.0,6.4,4.0,3.0,3.6,8.0,0.3,0.4,0.4,-34.5,-31.1,-27.6,-31.1,2.0,7.2,12.0,0.5,0.6,0.5,-11.1,-6.6,-2.1,-6.6,2.0,9.3,12.0,0.5,0.6,0.5,0.26,0.6,2.24,1.23,3.0,1.55,8.0,0.3,0.4,0.4,5.5,10.8,16.1,10.8,2.0,11.0,12.0,0.5,0.6,0.5,4.78,5.92,6.96,5.87,3.0,1.6,8.0,0.3,0.4,0.4,24.1,29.2,34.3,29.2,2.0,10.6,12.0,0.5,0.6,0.5,-143.6,-139.1,-134.7,-139.1,2.0,9.2,12.0,0.5,0.6,0.5,-44.6,-26.5,-8.4,-26.5,2.0,37.5,12.0,0.5,0.6,0.5,-100.8,-96.1,-91.3,-96.1,2.0,9.8,12.0,0.5,0.6,0.5,-31.5,-18.7,-6.0,-18.7,2.0,26.5,12.0,0.5,0.6,0.5,-32.5,-28.1,-23.7,-28.1,2.0,9.1,12.0,0.5,0.6,0.5,-10.6,-6.3,-2.0,-6.3,2.0,8.9,12.0,0.5,0.6,0.5,149.5,185.5,221.5,185.5,2.0,74.5,12.0,0.5,0.6,0.5,150.0,185.0,220.0,185.0,2.0,75.0,12.0,0.5,0.6,0.5
1974,2,280.0,18.0,25.75,26.6,27.0,26.41,16.0,0.72,16.0,0.4,0.6,0.5,24.0,25.2,27.51,25.58,17.0,1.75,16.0,0.4,0.7,0.5,14.31,16.45,17.14,16.14,13.0,1.44,16.0,0.4,0.6,0.5,72.9,78.2,87.0,78.9,13.0,8.0,16.0,0.4,0.5,2.45,5.1,6.5,5.31,18.0,2.58,16.0,0.4,0.7,0.5,-5.61,-4.51,-1.2,-3.76,18.0,2.56,16.0,0.4,0.7,0.5,-4.17,-0.52,1.96,-1.24,18.0,3.65,16.0,0.4,0.7,0.5,1013.72,1015.4,1017.25,1015.24,17.0,1.96,16.0,0.4,0.7,0.5,1.4,2.0,6.0,3.1,16.0,2.3,16.0,0.4,0.7,0.5,-37.9,-24.6,-2.2,-24.7,18.0,22.2,16.0,0.4,0.7,0.5,-22.2,-1.1,10.1,-10.6,18.0,34.0,16.0,0.4,0.7,0.5,-0.98,0.6,2.0,0.65,15.0,1.57,16.0,0.4,0.6,0.5,-5.5,2.7,11.2,4.8,15.0,13.8,16.0,0.4,0.6,0.5,4.05,5.43,6.27,5.38,13.0,1.56,16.0,0.4,0.6,0.5,12.0,27.0,46.5,30.2,13.0,25.3,16.0,0.4,0.6,0.5,-138.7,-116.8,-28.0,-95.6,17.0,70.8,16.0,0.4,0.7,0.5,-106.1,0.0,56.1,-24.4,17.0,88.6,16.0,0.4,0.7,0.5,-88.3,-75.0,-18.5,-64.1,13.0,40.3,16.0,0.4,0.6,0.5,-66.6,0.0,29.9,-19.5,13.0,54.8,16.0,0.4,0.6,0.5,-37.3,-17.1,-7.4,-21.5,13.0,16.6,16.0,0.4,0.6,0.5,-27.9,0.0,9.8,-10.5,13.0,27.1,16.0,0.4,0.6,0.5,15.0,132.5,279.0,261.5,18.0,423.0,16.0,0.4,0.7,0.5,15.0,135.0,280.0,260.0,18.0,425.0,16.0,0.4,0.7,0.5
1974,2,280.0,19.0,24.43,27.2,28.0,26.78,28.0,1.47,12.0,0.6,0.6,0.4,24.41,25.4,26.76,25.37,27.0,1.64,12.0,0.6,0.6,0.4,13.94,15.28,16.57,15.3,26.0,1.74,12.0,0.6,0.6,0.4,71.4,76.8,81.6,76.3,26.0,6.8,12.0,0.6,0.4,4.1,5.1,9.16,6.04,27.0,2.67,12.0,0.6,0.6,0.4,-6.42,-4.79,-1.43,-4.17,27.0,3.35,12.0,0.6,0.6,0.4,-6.18,-0.99,1.51,-1.74,27.0,3.54,12.0,0.6,0.6,0.4,1013.7,1015.1,1017.21,1015.61,28.0,2.16,12.0,0.6,0.6,0.4,0.1,3.0,4.9,2.5,27.0,1.9,12.0,0.6,0.6,0.4,-62.2,-24.4,-3.3,-30.7,27.0,30.5,12.0,0.6,0.6,0.4,-56.0,-4.5,7.2,-14.9,27.0,36.7,12.0,0.6,0.6,0.4,-0.45,1.4,2.89,1.33,27.0,1.6,12.0,0.6,0.6,0.4,-2.1,7.2,17.4,8.5,26.0,13.1,12.0,0.6,0.6,0.4,4.58,6.79,8.39,6.6,26.0,2.04,12.0,0.6,0.6,0.4,16.1,37.2,67.1,41.1,25.0,23.0,12.0,0.6,0.6,0.4,-174.3,-114.3,-33.3,-101.4,26.0,85.0,12.0,0.6,0.6,0.4,-153.2,-27.7,39.6,-44.5,26.0,87.7,12.0,0.6,0.6,0.4,-107.2,-67.6,-29.2,-66.1,25.0,48.6,12.0,0.6,0.6,0.4,-85.8,-15.1,24.2,-23.4,25.0,49.4,12.0,0.6,0.6,0.4,-44.6,-30.9,-10.0,-28.5,25.0,23.5,12.0,0.6,0.6,0.4,-36.3,-5.4,8.1,-12.5,25.0,27.0,12.0,0.6,0.6,0.4,69.0,132.5,772.5,360.0,27.0,494.5,12.0,0.6,0.6,0.4,70.0,135.0,770.0,360.0,27.0,495.0,12.0,0.6,0.6,0.4
1974,2,280.0,20.0,24.63,26.5,26.85,25.86,5.0,1.31,22.0,0.2,0.6,0.4,21.44,23.0,24.25,22.85,4.0,2.06,22.0,0.3,0.7,0.5,11.34,11.34,11.34,11.34,1.0,0.0,28.0,1.0,0.4,0.2,66.3,66.3,66.3,66.3,1.0,0.0,28.0,1.0,0.2,12.32,13.0,16.37,14.04,5.0,2.37,22.0,0.2,0.6,0.4,-12.64,-4.45,-0.01,-5.97,5.0,7.87,22.0,0.2,0.6,0.4,-12.42,-12.22,-5.66,-8.97,5.0,6.71,22.0,0.2,0.6,0.4,1017.94,1020.6,1021.21,1019.58,5.0,2.46,22.0,0.2,0.6,0.4,4.2,6.0,7.4,5.6,5.0,2.7,22.0,0.2,0.6,0.4,-208.4,-57.8,-2.4,-98.4,5.0,128.2,22.0,0.2,0.6,0.4,-175.7,-158.8,-57.8,-117.7,5.0,97.7,22.0,0.2,0.6,0.4,1.32,2.9,4.37,2.85,4.0,1.83,22.0,0.3,0.7,0.5,22.1,41.3,56.6,39.5,4.0,21.6,22.0,0.3,0.7,0.5,10.39,10.39,10.39,10.39,1.0,0.0,28.0,1.0,0.4,0.2,134.0,134.0,134.0,134.0,1.0,0.0,28.0,1.0,0.4,0.2,-334.6,-164.2,-69.5,-200.3,4.0,168.4,22.0,0.3,0.7,0.5,-287.1,-265.6,-78.5,-186.6,4.0,175.0,22.0,0.3,0.7,0.5,-25.4,-25.4,-25.4,-25.4,1.0,0.0,28.0,1.0,0.4,0.2,-144.1,-144.1,-144.1,-144.1,1.0,0.0,28.0,1.0,0.4,0.2,-23.3,-23.3,-23.3,-23.3,1.0,0.0,28.0,1.0,0.4,0.2,-132.0,-132.0,-132.0,-132.0,1.0,0.0,28.0,1.0,0.4,0.2,1889.5,2197.0,4394.5,2959.0,5.0,1470.5,22.0,0.2,0.6,0.4,1890.0,2195.0,4395.0,2960.0,5.0,1470.0,22.0,0.2,0.6,0.4
1974,2,280.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,7.0,9.05,7.0,2.0,4.24,12.0,1.0,0.4,0.1,-8.83,-6.66,-4.48,-6.66,2.0,4.51,12.0,1.0,0.4,0.1,-1.14,0.13,1.41,0.13,2.0,2.64,12.0,1.0,0.4,0.1,1014.07,1015.3,1016.53,1015.3,2.0,2.55,12.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,280.0,22.0,24.23,25.2,27.12,25.6,11.0,1.49,10.0,0.6,0.7,0.8,22.42,23.7,24.74,23.64,11.0,1.59,10.0,0.6,0.7,0.8,11.11,15.38,16.57,14.05,7.0,2.96,14.0,0.7,0.7,0.7,71.4,79.2,82.9,76.3,7.0,10.4,14.0,0.7,0.7,2.59,5.1,7.91,5.29,11.0,3.79,10.0,0.6,0.7,0.8,-6.3,-2.82,1.16,-2.8,11.0,5.23,10.0,0.6,0.7,0.8,-1.99,-0.68,1.47,-0.86,11.0,2.9,10.0,0.6,0.7,0.8,1014.78,1016.0,1020.25,1017.05,11.0,2.65,10.0,0.6,0.7,0.8,1.2,4.0,6.8,4.0,11.0,2.9,10.0,0.6,0.7,0.8,-42.9,-9.0,3.5,-26.3,11.0,60.1,10.0,0.6,0.7,0.8,-10.8,-1.4,7.0,-5.6,11.0,22.3,10.0,0.6,0.7,0.8,0.09,2.0,3.34,1.96,11.0,1.71,10.0,0.6,0.7,0.8,-0.2,9.3,25.4,11.6,11.0,11.1,10.0,0.6,0.7,0.8,5.61,6.75,7.92,6.87,7.0,2.49,14.0,0.7,0.7,0.7,20.0,35.4,45.4,31.4,7.0,18.2,14.0,0.7,0.7,0.7,-154.9,-67.7,28.2,-64.6,11.0,125.8,10.0,0.6,0.7,0.8,-44.8,-15.5,33.8,-18.2,11.0,66.1,10.0,0.6,0.7,0.8,-48.7,-18.8,4.8,-21.4,7.0,67.5,14.0,0.7,0.7,0.7,-40.1,-6.3,17.7,-15.0,7.0,48.0,14.0,0.7,0.7,0.7,-30.8,-19.7,1.7,-12.7,7.0,25.0,14.0,0.7,0.7,0.7,-26.7,-6.2,7.6,-10.2,7.0,23.4,14.0,0.7,0.7,0.7,19.0,132.5,495.5,397.5,11.0,781.5,10.0,0.6,0.7,0.8,20.0,135.0,495.0,395.0,11.0,780.0,10.0,0.6,0.7,0.8
1974,2,280.0,23.0,24.0,25.4,26.0,25.1,54.0,1.28,16.0,0.6,0.4,0.4,22.27,24.3,25.14,23.92,55.0,1.79,16.0,0.6,0.4,0.4,12.03,15.37,16.81,14.75,36.0,2.65,18.0,0.5,0.4,0.4,71.5,81.8,87.6,80.5,36.0,9.9,18.0,0.5,0.4,3.17,7.0,10.3,6.95,46.0,3.16,16.0,0.5,0.4,0.4,-9.28,-6.1,-0.14,-5.02,46.0,4.68,16.0,0.5,0.4,0.4,0.0,1.14,3.51,1.14,46.0,3.22,16.0,0.5,0.4,0.4,1015.0,1018.0,1020.61,1017.99,47.0,3.05,16.0,0.5,0.4,0.4,2.0,5.0,7.0,4.5,52.0,2.2,16.0,0.6,0.4,0.4,-92.2,-38.4,-0.3,-43.8,46.0,51.7,16.0,0.5,0.4,0.4,0.0,3.6,27.0,8.0,46.0,31.3,16.0,0.5,0.4,0.4,-0.26,1.05,2.4,1.17,54.0,1.81,16.0,0.6,0.4,0.4,-2.2,6.2,14.4,9.0,45.0,16.8,16.0,0.5,0.4,0.4,3.21,5.03,7.54,4.95,36.0,2.33,18.0,0.5,0.4,0.4,12.5,29.8,48.3,35.4,36.0,31.3,18.0,0.5,0.4,0.4,-225.5,-143.2,-3.5,-118.7,46.0,108.2,16.0,0.5,0.4,0.4,0.0,29.6,82.6,29.7,46.0,75.5,16.0,0.5,0.4,0.4,-125.9,-83.6,16.0,-62.6,36.0,70.0,18.0,0.5,0.4,0.4,0.0,21.0,57.7,24.1,36.0,50.1,18.0,0.5,0.4,0.4,-45.8,-27.3,2.3,-27.7,36.0,34.5,18.0,0.5,0.4,0.4,-0.4,5.2,14.4,3.2,36.0,16.9,18.0,0.5,0.4,0.4,32.0,343.0,1092.5,546.0,46.0,624.5,16.0,0.5,0.4,0.4,30.0,345.0,1095.0,545.0,46.0,625.0,16.0,0.5,0.4,0.4
1974,2,280.0,24.0,22.9,24.7,26.07,24.71,10.0,1.86,16.0,0.4,0.5,0.5,23.09,24.1,24.74,23.91,10.0,1.5,16.0,0.4,0.5,0.5,14.7,15.5,17.95,15.41,9.0,2.91,18.0,0.3,0.5,0.5,76.4,84.8,93.1,83.2,9.0,12.0,18.0,0.3,0.5,3.24,6.7,7.49,5.92,10.0,2.24,16.0,0.4,0.5,0.5,-6.44,-4.17,-0.19,-3.47,10.0,3.06,16.0,0.4,0.5,0.5,-3.78,0.48,5.35,0.72,10.0,4.55,16.0,0.4,0.5,0.5,1012.67,1014.35,1019.74,1015.83,10.0,3.62,16.0,0.4,0.5,0.5,2.0,4.5,6.6,4.3,10.0,2.3,16.0,0.4,0.5,0.5,-44.6,-22.8,-0.5,-24.7,10.0,23.1,16.0,0.4,0.5,0.5,-23.4,0.7,37.4,3.2,10.0,34.1,16.0,0.4,0.5,0.5,-0.66,0.35,2.4,0.8,10.0,2.0,16.0,0.4,0.5,0.5,-3.3,2.5,17.9,5.1,10.0,11.7,16.0,0.4,0.5,0.5,2.04,2.8,7.31,3.95,9.0,2.82,18.0,0.3,0.5,0.5,12.8,18.7,39.8,25.9,9.0,22.2,18.0,0.3,0.5,0.5,-148.0,-101.8,-5.1,-80.1,10.0,69.9,16.0,0.4,0.5,0.5,-88.1,11.7,128.4,21.3,10.0,107.1,16.0,0.4,0.5,0.5,-85.2,-61.8,-2.0,-46.2,9.0,46.5,18.0,0.3,0.5,0.5,-52.0,31.1,83.9,22.0,9.0,72.3,18.0,0.3,0.5,0.5,-32.5,-13.0,-0.9,-17.7,9.0,19.0,18.0,0.3,0.5,0.5,-25.2,-0.4,15.2,-4.1,9.0,22.6,18.0,0.3,0.5,0.5,39.5,301.0,421.0,284.5,10.0,242.0,16.0,0.4,0.5,0.5,40.0,300.0,420.0,285.0,10.0,240.0,16.0,0.4,0.5,0.5
