Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,280.0,25.0,22.7,24.5,25.6,24.34,35.0,1.52,16.0,0.5,0.3,0.6,20.2,22.9,24.8,22.43,35.0,2.58,16.0,0.5,0.3,0.6,8.96,12.47,17.38,12.68,30.0,3.52,16.0,0.5,0.3,0.6,58.3,71.5,84.5,72.4,30.0,12.6,16.0,0.5,0.6,3.6,6.2,12.7,7.18,33.0,3.74,16.0,0.5,0.3,0.6,-5.07,-2.31,2.4,-1.49,33.0,4.09,16.0,0.5,0.3,0.6,-9.88,0.0,4.76,-1.91,33.0,6.66,16.0,0.5,0.3,0.6,1013.9,1020.0,1022.62,1018.87,35.0,4.67,16.0,0.5,0.3,0.6,2.0,3.0,7.0,3.9,35.0,2.3,16.0,0.5,0.3,0.6,-31.8,-8.3,19.7,-9.3,33.0,41.2,16.0,0.5,0.3,0.6,-125.8,0.0,24.7,-28.5,33.0,75.4,16.0,0.5,0.3,0.6,-0.66,1.9,3.74,1.91,35.0,2.58,16.0,0.5,0.3,0.6,-3.0,9.7,42.5,18.5,33.0,29.9,16.0,0.5,0.3,0.6,2.92,6.53,9.07,5.99,30.0,3.31,16.0,0.5,0.3,0.6,9.0,32.0,84.5,42.7,29.0,36.0,16.0,0.5,0.3,0.6,-116.7,-44.3,47.8,-31.6,33.0,89.9,16.0,0.5,0.3,0.6,-192.6,0.0,116.2,-30.1,33.0,140.6,16.0,0.5,0.3,0.6,-55.5,-30.6,27.8,-11.9,29.0,50.3,16.0,0.5,0.3,0.6,-83.0,0.0,83.2,-6.8,29.0,75.8,16.0,0.5,0.3,0.6,-44.0,-5.2,11.6,-14.4,29.0,32.1,16.0,0.5,0.3,0.6,-66.2,-1.0,10.5,-19.2,29.0,39.4,16.0,0.5,0.3,0.6,46.5,238.5,2064.0,689.0,33.0,920.0,16.0,0.5,0.3,0.6,45.0,240.0,2065.0,690.0,33.0,920.0,16.0,0.5,0.3,0.6
1974,2,280.0,26.0,23.3,24.8,26.0,24.62,72.0,1.35,16.0,0.5,0.4,0.4,17.42,21.7,24.73,21.12,75.0,3.48,16.0,0.5,0.4,0.4,7.16,10.1,14.45,10.76,65.0,3.36,16.0,0.5,0.4,0.4,56.2,68.6,80.9,68.9,65.0,15.0,16.0,0.5,0.4,4.05,7.45,10.3,7.17,76.0,3.43,16.0,0.5,0.4,0.4,-4.96,0.0,5.13,-0.3,76.0,4.89,16.0,0.5,0.4,0.4,-7.93,-1.87,4.06,-1.7,76.0,6.07,16.0,0.5,0.4,0.4,1015.2,1020.1,1022.7,1019.79,77.0,4.05,16.0,0.5,0.4,0.4,1.0,5.0,7.1,4.6,76.0,2.6,16.0,0.5,0.4,0.4,-34.1,0.0,39.3,-0.2,76.0,47.0,16.0,0.5,0.4,0.4,-81.3,-4.2,24.6,-18.6,76.0,66.6,16.0,0.5,0.4,0.4,-0.1,3.2,7.21,3.58,70.0,3.48,16.0,0.5,0.4,0.4,-0.5,14.3,64.5,30.4,69.0,40.7,16.0,0.5,0.4,0.4,5.36,8.67,11.85,8.33,61.0,3.55,16.0,0.5,0.4,0.4,27.4,53.4,103.5,64.9,60.0,44.9,16.0,0.5,0.4,0.4,-114.8,0.0,97.4,-11.9,74.0,101.8,16.0,0.5,0.4,0.4,-149.7,-41.5,91.3,-23.1,74.0,124.0,16.0,0.5,0.4,0.4,-58.9,0.0,53.4,-5.3,64.0,57.7,16.0,0.5,0.4,0.4,-72.2,-24.2,50.1,-13.3,64.0,63.5,16.0,0.5,0.4,0.4,-41.4,0.0,35.8,-2.8,60.0,45.0,16.0,0.5,0.4,0.4,-90.3,-14.0,21.9,-26.4,60.0,59.6,16.0,0.5,0.4,0.4,67.0,415.0,1092.5,629.0,76.0,796.0,16.0,0.5,0.4,0.4,65.0,415.0,1095.0,630.0,76.0,795.0,16.0,0.5,0.4,0.4
1974,2,280.0,27.0,23.4,25.0,26.0,24.75,76.0,1.3,14.0,0.5,0.4,0.5,17.04,21.0,23.88,20.61,78.0,3.22,14.0,0.5,0.4,0.5,7.56,9.77,14.49,10.76,69.0,3.21,14.0,0.4,0.4,0.5,56.1,70.5,84.5,70.6,70.0,14.0,14.0,0.4,0.5,4.1,7.7,12.86,7.82,77.0,4.09,14.0,0.5,0.4,0.5,-1.99,1.74,6.59,1.81,77.0,5.41,14.0,0.5,0.4,0.5,-8.29,-1.4,4.09,-2.07,77.0,6.46,14.0,0.5,0.4,0.5,1014.32,1019.2,1022.98,1018.76,77.0,4.52,14.0,0.5,0.4,0.5,1.0,4.0,8.0,4.3,76.0,2.6,14.0,0.4,0.4,0.5,-10.8,9.6,74.7,20.9,77.0,62.4,14.0,0.5,0.4,0.5,-85.1,-4.3,24.7,-27.8,77.0,81.0,14.0,0.5,0.4,0.5,1.79,4.0,7.84,4.24,76.0,2.9,14.0,0.5,0.4,0.5,6.3,25.0,61.3,36.5,75.0,37.9,14.0,0.5,0.4,0.5,6.17,8.65,11.65,8.57,67.0,2.98,14.0,0.4,0.4,0.5,24.5,61.4,115.0,68.6,66.0,44.5,14.0,0.4,0.4,0.5,-49.6,37.5,120.0,33.6,77.0,111.8,14.0,0.5,0.4,0.5,-165.1,-28.9,99.4,-29.0,77.0,128.2,14.0,0.5,0.4,0.5,-34.5,14.0,67.4,20.5,68.0,60.5,14.0,0.4,0.4,0.5,-75.2,-11.1,56.5,-10.1,68.0,68.9,14.0,0.4,0.4,0.5,-24.1,12.1,58.7,13.2,66.0,53.4,14.0,0.4,0.4,0.5,-76.1,-9.5,23.8,-25.5,66.0,55.4,14.0,0.4,0.4,0.5,69.0,456.5,2129.0,898.0,77.0,1237.5,14.0,0.5,0.4,0.5,70.0,455.0,2130.0,900.0,77.0,1235.0,14.0,0.5,0.4,0.5
1974,2,280.0,28.0,23.3,25.1,26.12,24.87,63.0,1.88,14.0,0.5,0.5,0.5,16.4,19.0,24.0,19.54,64.0,3.68,14.0,0.5,0.5,0.4,6.77,10.31,14.5,10.34,57.0,3.32,14.0,0.6,0.5,0.4,54.3,70.6,84.0,70.5,57.0,14.1,14.0,0.6,0.4,4.73,8.75,12.9,8.68,66.0,4.28,14.0,0.5,0.5,0.4,-4.24,3.4,7.52,2.42,66.0,5.78,14.0,0.5,0.5,0.4,-9.89,-3.47,2.29,-3.24,66.0,6.7,14.0,0.5,0.5,0.4,1014.23,1019.6,1022.77,1019.1,66.0,4.66,14.0,0.5,0.5,0.4,1.0,5.0,7.0,4.3,64.0,2.6,14.0,0.5,0.5,0.4,-25.1,21.9,84.6,30.1,66.0,70.2,14.0,0.5,0.5,0.4,-121.0,-19.9,9.9,-42.2,66.0,89.0,14.0,0.5,0.5,0.4,1.37,5.5,9.08,5.34,62.0,3.63,14.0,0.5,0.5,0.4,7.5,37.2,111.1,51.8,62.0,51.4,14.0,0.5,0.5,0.4,5.69,8.87,13.7,9.23,56.0,3.63,14.0,0.6,0.5,0.4,23.4,69.1,137.4,83.7,56.0,61.2,14.0,0.6,0.5,0.4,-90.9,68.0,132.8,41.4,64.0,110.7,14.0,0.5,0.5,0.4,-168.0,-57.3,50.4,-46.9,64.0,131.6,14.0,0.5,0.5,0.4,-53.4,28.8,70.7,18.1,57.0,58.6,14.0,0.6,0.5,0.4,-80.6,-26.5,25.8,-19.8,57.0,68.6,14.0,0.6,0.5,0.4,-24.8,23.6,79.9,22.1,56.0,58.1,14.0,0.6,0.5,0.4,-107.3,-23.6,13.7,-44.0,56.0,70.9,14.0,0.6,0.5,0.4,106.0,678.0,2146.5,1142.0,66.0,1451.5,14.0,0.5,0.5,0.4,105.0,680.0,2145.0,1140.0,66.0,1450.0,14.0,0.5,0.5,0.4
1974,2,280.0,29.0,24.4,25.6,26.2,25.29,47.0,1.31,14.0,0.5,0.4,0.4,13.77,20.5,23.35,19.75,49.0,4.41,14.0,0.5,0.4,0.4,6.09,9.26,13.52,9.83,41.0,3.42,14.0,0.5,0.3,0.4,55.6,66.8,79.4,67.1,42.0,12.7,14.0,0.5,0.4,3.53,7.7,12.9,8.31,49.0,4.87,14.0,0.5,0.4,0.4,-1.7,1.74,8.29,2.59,49.0,5.14,14.0,0.5,0.4,0.4,-9.56,-1.0,3.31,-2.21,49.0,7.48,14.0,0.5,0.4,0.4,1012.64,1018.65,1023.61,1018.34,48.0,5.36,14.0,0.5,0.4,0.4,2.0,5.0,7.0,4.7,49.0,2.4,14.0,0.5,0.4,0.4,-6.1,8.9,106.4,30.5,49.0,57.6,14.0,0.5,0.4,0.4,-107.0,-1.0,22.7,-30.0,49.0,111.9,14.0,0.5,0.4,0.4,2.0,5.2,10.28,5.74,47.0,4.11,14.0,0.5,0.4,0.4,5.9,35.3,123.4,57.9,47.0,63.9,14.0,0.5,0.4,0.4,7.53,10.52,13.04,10.38,40.0,2.88,14.0,0.5,0.3,0.3,23.0,66.5,159.7,86.9,40.0,63.8,14.0,0.5,0.3,0.3,-32.8,48.3,133.9,48.0,49.0,104.7,14.0,0.5,0.4,0.4,-155.0,-22.6,78.9,-20.8,49.0,132.5,14.0,0.5,0.4,0.4,-14.9,6.6,68.8,18.2,41.0,53.3,14.0,0.5,0.3,0.4,-75.6,-23.9,54.4,-9.8,41.0,73.4,14.0,0.5,0.3,0.4,-21.7,4.0,58.7,12.6,40.0,48.6,14.0,0.5,0.3,0.3,-117.2,-29.3,19.4,-37.4,40.0,88.6,14.0,0.5,0.3,0.3,49.5,456.5,2146.5,1198.0,49.0,1777.5,14.0,0.5,0.4,0.4,50.0,455.0,2145.0,1200.0,49.0,1775.0,14.0,0.5,0.4,0.4
1974,2,280.0,30.0,24.4,25.0,26.08,25.1,78.0,1.1,14.0,0.6,0.4,0.5,13.0,18.9,23.23,18.19,78.0,4.62,14.0,0.6,0.4,0.5,5.63,8.2,12.82,8.89,74.0,3.21,14.0,0.6,0.4,0.5,56.3,66.8,81.0,67.1,74.0,13.3,14.0,0.6,0.5,5.1,10.05,12.9,9.44,78.0,4.03,14.0,0.6,0.4,0.5,-3.86,4.7,7.9,3.45,78.0,5.86,14.0,0.6,0.4,0.5,-10.62,-2.74,4.83,-2.71,78.0,7.26,14.0,0.6,0.4,0.5,1013.65,1019.4,1023.0,1018.91,79.0,5.81,14.0,0.5,0.4,0.5,1.9,6.0,7.0,4.5,76.0,2.7,14.0,0.6,0.4,0.5,-28.3,43.7,97.1,43.9,78.0,75.6,14.0,0.6,0.4,0.5,-125.8,-12.4,37.7,-35.8,78.0,93.5,14.0,0.6,0.4,0.5,2.2,6.8,11.48,7.0,77.0,4.42,14.0,0.6,0.4,0.5,13.7,48.2,148.2,71.8,77.0,62.3,14.0,0.6,0.4,0.5,7.49,11.52,13.75,10.98,74.0,3.12,14.0,0.6,0.4,0.5,49.3,102.1,152.0,105.2,74.0,55.3,14.0,0.6,0.4,0.5,-66.3,76.6,148.0,59.6,78.0,114.3,14.0,0.6,0.4,0.5,-143.0,-52.7,111.9,-23.6,78.0,127.1,14.0,0.6,0.4,0.5,-31.8,33.1,74.5,30.9,74.0,65.1,14.0,0.6,0.4,0.5,-67.2,-18.8,57.0,-8.0,74.0,63.5,14.0,0.6,0.4,0.5,-39.7,45.9,97.7,37.5,74.0,64.9,14.0,0.6,0.4,0.5,-129.7,-35.5,39.3,-43.7,74.0,81.9,14.0,0.6,0.4,0.5,132.5,1017.0,2146.5,1302.0,78.0,1444.0,14.0,0.6,0.4,0.5,135.0,1015.0,2145.0,1300.0,78.0,1445.0,14.0,0.6,0.4,0.5
1974,2,280.0,31.0,20.0,24.45,26.11,23.87,32.0,2.73,16.0,0.5,0.6,0.3,11.02,16.05,21.79,16.31,34.0,5.09,16.0,0.5,0.6,0.3,4.69,6.38,11.58,7.64,30.0,3.33,16.0,0.5,0.6,0.3,48.0,58.9,71.6,61.6,31.0,13.2,16.0,0.5,0.3,3.18,7.7,13.82,8.49,33.0,4.86,16.0,0.5,0.6,0.3,-2.58,3.14,9.13,3.15,33.0,6.42,16.0,0.5,0.6,0.3,-10.02,-2.44,2.57,-2.5,33.0,6.32,16.0,0.5,0.6,0.3,1010.7,1019.0,1027.32,1019.17,33.0,8.71,14.0,0.5,0.6,0.3,2.0,4.0,7.0,4.1,33.0,2.4,16.0,0.5,0.6,0.3,-10.3,17.7,103.9,34.8,33.0,93.5,16.0,0.5,0.6,0.3,-101.8,-6.4,17.8,-31.5,33.0,96.4,16.0,0.5,0.6,0.3,2.17,5.95,12.52,7.38,32.0,4.86,16.0,0.5,0.6,0.3,12.0,46.0,131.9,67.3,31.0,59.7,16.0,0.5,0.6,0.3,7.46,11.57,14.19,10.84,30.0,3.64,16.0,0.5,0.6,0.3,30.7,71.2,162.9,93.1,29.0,64.0,16.0,0.5,0.6,0.3,-49.5,35.7,153.1,53.0,33.0,110.3,16.0,0.5,0.6,0.3,-97.5,-42.0,32.1,-29.5,33.0,96.1,16.0,0.5,0.6,0.3,-21.4,15.3,80.0,29.7,29.0,61.6,16.0,0.5,0.6,0.3,-44.8,-17.3,18.4,-12.2,29.0,48.6,16.0,0.5,0.6,0.3,-27.3,19.5,84.6,30.1,29.0,76.4,16.0,0.5,0.6,0.3,-100.2,-23.2,30.4,-31.5,29.0,72.6,16.0,0.5,0.6,0.3,33.0,456.5,2643.5,1280.5,33.0,2138.0,16.0,0.5,0.6,0.3,35.0,455.0,2645.0,1280.0,33.0,2140.0,16.0,0.5,0.6,0.3
1974,2,280.0,32.0,15.6,17.2,18.3,17.35,21.0,2.33,14.0,0.5,0.7,0.4,10.0,16.1,19.6,15.5,25.0,4.89,14.0,0.5,0.7,0.3,5.85,8.32,11.28,8.25,22.0,2.85,14.0,0.5,0.7,0.3,58.5,72.5,83.4,71.8,22.0,11.5,14.0,0.5,0.3,1.5,5.1,10.3,6.05,25.0,4.14,14.0,0.5,0.7,0.3,0.0,2.3,5.98,2.92,25.0,3.94,14.0,0.5,0.7,0.3,-7.74,0.0,3.61,-0.5,25.0,5.52,14.0,0.5,0.7,0.3,1010.83,1018.0,1021.13,1017.4,25.0,5.86,14.0,0.5,0.7,0.3,0.0,2.0,8.0,3.2,24.0,3.3,14.0,0.5,0.7,0.3,0.0,8.3,59.1,27.0,25.0,49.2,14.0,0.5,0.7,0.3,-69.9,0.0,19.9,-6.5,25.0,56.8,14.0,0.5,0.7,0.3,-2.1,1.1,7.78,2.19,21.0,4.43,14.0,0.5,0.7,0.4,-10.0,4.0,78.9,20.9,21.0,37.7,14.0,0.5,0.7,0.4,1.8,3.94,7.35,4.37,21.0,2.89,14.0,0.5,0.7,0.4,2.2,17.8,68.9,28.9,21.0,31.0,14.0,0.5,0.7,0.4,0.0,36.1,83.8,42.3,25.0,58.9,14.0,0.5,0.7,0.3,-60.0,0.0,64.3,10.1,25.0,77.5,14.0,0.5,0.7,0.3,0.0,13.3,38.1,18.3,22.0,27.7,14.0,0.5,0.7,0.3,-34.8,0.0,38.5,7.6,22.0,50.2,14.0,0.5,0.7,0.3,0.0,5.8,30.3,13.7,21.0,24.0,14.0,0.5,0.7,0.4,-49.0,0.0,11.2,-10.3,21.0,30.9,14.0,0.5,0.7,0.4,3.5,132.5,1092.5,545.5,25.0,836.5,14.0,0.5,0.7,0.3,5.0,135.0,1095.0,545.0,25.0,835.0,14.0,0.5,0.7,0.3
1974,2,280.0,42.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.5,0.4,0.6,-0.53,0.3,1.13,0.3,4.0,1.23,20.0,0.5,0.4,0.6,3.09,3.29,3.38,3.24,4.0,0.2,20.0,0.5,0.4,0.6,82.4,85.4,86.4,84.4,4.0,3.1,20.0,0.5,0.6,8.39,11.05,11.56,10.03,4.0,2.58,20.0,0.5,0.4,0.6,5.94,10.62,11.11,8.62,4.0,4.36,20.0,0.5,0.4,0.6,2.79,3.86,4.97,3.88,4.0,1.58,20.0,0.5,0.4,0.6,1018.03,1020.65,1024.37,1021.18,4.0,4.29,20.0,0.5,0.4,0.6,1.0,2.0,4.6,2.8,4.0,3.0,20.0,0.5,0.4,0.6,59.1,117.7,128.4,94.8,4.0,55.2,20.0,0.5,0.4,0.6,28.8,38.0,43.9,36.5,4.0,10.7,20.0,0.5,0.4,0.6,-1.13,-0.3,0.53,-0.3,4.0,1.23,20.0,0.5,0.4,0.6,-11.4,-2.4,6.3,-2.5,4.0,13.7,20.0,0.5,0.4,0.6,0.36,0.45,0.67,0.51,4.0,0.21,20.0,0.5,0.4,0.6,3.0,4.7,7.8,5.4,4.0,3.1,20.0,0.5,0.4,0.6,-6.6,1.5,10.6,2.0,4.0,12.9,20.0,0.5,0.4,0.6,-2.4,1.4,4.6,1.1,4.0,4.8,20.0,0.5,0.4,0.6,19.3,33.7,35.4,27.6,4.0,13.8,20.0,0.5,0.4,0.6,9.0,12.3,16.2,12.6,4.0,5.4,20.0,0.5,0.4,0.6,2.1,4.6,7.4,4.7,4.0,3.5,20.0,0.5,0.4,0.6,1.1,1.8,2.8,1.9,4.0,1.0,20.0,0.5,0.4,0.6,724.5,1351.5,1547.5,1146.0,4.0,625.0,20.0,0.5,0.4,0.6,725.0,1350.0,1550.0,1145.0,4.0,625.0,20.0,0.5,0.4,0.6
1974,2,280.0,44.0,0.0,0.1,0.2,0.1,6.0,0.11,6.0,0.8,0.1,0.7,-16.1,-14.4,-10.7,-13.37,20.0,2.89,6.0,0.6,0.1,0.7,0.85,1.0,1.4,1.09,20.0,0.3,6.0,0.6,0.1,0.7,71.3,81.5,86.6,79.7,20.0,8.8,6.0,0.6,0.7,0.0,2.6,6.2,3.24,23.0,2.78,6.0,0.6,0.1,0.7,-1.28,0.0,3.53,0.79,23.0,2.45,6.0,0.6,0.1,0.7,-5.44,-0.96,0.0,-2.19,23.0,2.65,6.0,0.6,0.1,0.7,1019.95,1024.3,1029.35,1023.91,23.0,4.89,6.0,0.6,0.1,0.7,0.0,0.0,7.0,2.4,23.0,3.1,6.0,0.6,0.1,0.7,-4.4,0.0,19.4,5.7,23.0,14.5,6.0,0.6,0.1,0.7,-35.6,-4.5,0.0,-13.1,23.0,20.0,6.0,0.6,0.1,0.7,12.23,15.6,16.12,14.53,6.0,2.3,6.0,0.8,0.1,0.7,0.0,11.6,46.3,21.5,6.0,26.9,6.0,0.8,0.1,0.7,2.77,2.82,2.93,2.84,6.0,0.16,6.0,0.8,0.1,0.7,0.0,2.1,9.4,4.5,6.0,5.9,6.0,0.8,0.1,0.7,-40.0,0.0,17.3,-9.1,20.0,28.7,6.0,0.6,0.1,0.7,0.0,10.9,89.4,30.5,20.0,39.2,6.0,0.6,0.1,0.7,-1.1,0.0,3.6,1.2,20.0,3.4,6.0,0.6,0.1,0.7,-4.3,-1.2,0.0,-2.2,20.0,2.5,6.0,0.6,0.1,0.7,-0.7,0.0,1.5,0.7,6.0,3.5,6.0,0.8,0.1,0.7,-9.0,-1.4,0.0,-3.9,6.0,5.3,6.0,0.8,0.1,0.7,0.0,17.5,238.5,114.0,23.0,177.5,6.0,0.6,0.1,0.7,0.0,20.0,240.0,115.0,23.0,175.0,6.0,0.6,0.1,0.7
1974,2,281.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,0.1,0.1,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.1,981.9,981.9,981.9,981.9,1.0,0.0,24.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,281.0,-57.0,7.3,7.3,7.3,7.3,1.0,0.0,28.0,1.0,0.6,0.5,6.8,6.8,6.8,6.8,1.0,0.0,28.0,1.0,0.6,0.5,5.44,5.44,5.44,5.44,1.0,0.0,28.0,1.0,0.6,0.5,87.1,87.1,87.1,87.1,1.0,0.0,28.0,1.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.6,0.5,12.11,12.11,12.11,12.11,1.0,0.0,28.0,1.0,0.6,0.5,-2.14,-2.14,-2.14,-2.14,1.0,0.0,28.0,1.0,0.6,0.5,991.3,991.3,991.3,991.3,1.0,0.0,28.0,1.0,0.6,0.5,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.6,0.5,149.0,149.0,149.0,149.0,1.0,0.0,28.0,1.0,0.6,0.5,-26.3,-26.3,-26.3,-26.3,1.0,0.0,28.0,1.0,0.6,0.5,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.6,0.5,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.6,0.5,1.03,1.03,1.03,1.03,1.0,0.0,28.0,1.0,0.6,0.5,12.7,12.7,12.7,12.7,1.0,0.0,28.0,1.0,0.6,0.5,82.4,82.4,82.4,82.4,1.0,0.0,28.0,1.0,0.6,0.5,-14.5,-14.5,-14.5,-14.5,1.0,0.0,28.0,1.0,0.6,0.5,65.9,65.9,65.9,65.9,1.0,0.0,28.0,1.0,0.6,0.5,-11.6,-11.6,-11.6,-11.6,1.0,0.0,28.0,1.0,0.6,0.5,12.5,12.5,12.5,12.5,1.0,0.0,28.0,1.0,0.6,0.5,-2.2,-2.2,-2.2,-2.2,1.0,0.0,28.0,1.0,0.6,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.6,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.6,0.5
1974,2,281.0,-56.0,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.6,0.3,7.6,7.6,7.6,7.6,1.0,0.0,26.0,1.0,0.6,0.3,5.47,5.47,5.47,5.47,1.0,0.0,26.0,1.0,0.6,0.3,83.0,83.0,83.0,83.0,1.0,0.0,26.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.6,0.3,7.71,7.71,7.71,7.71,1.0,0.0,26.0,1.0,0.6,0.3,-2.8,-2.8,-2.8,-2.8,1.0,0.0,26.0,1.0,0.6,0.3,992.5,992.5,992.5,992.5,1.0,0.0,26.0,1.0,0.6,0.3,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.6,0.3,63.2,63.2,63.2,63.2,1.0,0.0,26.0,1.0,0.6,0.3,-23.0,-23.0,-23.0,-23.0,1.0,0.0,26.0,1.0,0.6,0.3,0.1,0.1,0.1,0.1,1.0,0.0,26.0,1.0,0.6,0.3,0.8,0.8,0.8,0.8,1.0,0.0,26.0,1.0,0.6,0.3,1.17,1.17,1.17,1.17,1.0,0.0,26.0,1.0,0.6,0.3,9.6,9.6,9.6,9.6,1.0,0.0,26.0,1.0,0.6,0.3,58.6,58.6,58.6,58.6,1.0,0.0,26.0,1.0,0.6,0.3,-21.3,-21.3,-21.3,-21.3,1.0,0.0,26.0,1.0,0.6,0.3,42.1,42.1,42.1,42.1,1.0,0.0,26.0,1.0,0.6,0.3,-15.3,-15.3,-15.3,-15.3,1.0,0.0,26.0,1.0,0.6,0.3,9.0,9.0,9.0,9.0,1.0,0.0,26.0,1.0,0.6,0.3,-3.3,-3.3,-3.3,-3.3,1.0,0.0,26.0,1.0,0.6,0.3,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.6,0.3,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.6,0.3
1974,2,281.0,-20.0,22.83,22.9,22.97,22.9,2.0,0.14,22.0,1.0,0.9,1.0,21.44,21.75,22.06,21.75,2.0,0.64,22.0,1.0,0.9,1.0,10.85,11.58,12.32,11.58,2.0,1.53,22.0,1.0,0.9,1.0,66.0,71.9,77.7,71.9,2.0,12.1,22.0,1.0,1.0,6.2,6.2,6.2,6.2,2.0,0.0,22.0,1.0,0.9,1.0,-2.12,-2.12,-2.12,-2.12,2.0,0.0,22.0,1.0,0.9,1.0,5.83,5.83,5.83,5.83,2.0,0.0,22.0,1.0,0.9,1.0,1012.91,1013.15,1013.39,1013.15,2.0,0.49,22.0,1.0,0.9,1.0,6.3,7.0,7.7,7.0,2.0,1.4,22.0,1.0,0.9,1.0,-13.1,-13.1,-13.1,-13.1,2.0,0.0,22.0,1.0,0.9,1.0,36.1,36.1,36.1,36.1,2.0,0.0,22.0,1.0,0.9,1.0,0.77,1.15,1.53,1.15,2.0,0.78,22.0,1.0,0.9,1.0,4.8,7.1,9.5,7.1,2.0,4.8,22.0,1.0,0.9,1.0,5.16,5.82,6.48,5.82,2.0,1.37,22.0,1.0,0.9,1.0,32.0,36.1,40.2,36.1,2.0,8.5,22.0,1.0,0.9,1.0,-46.8,-46.1,-45.5,-46.1,2.0,1.3,22.0,1.0,0.9,1.0,124.9,126.7,128.5,126.7,2.0,3.7,22.0,1.0,0.9,1.0,-26.1,-24.6,-23.0,-24.6,2.0,3.2,22.0,1.0,0.9,1.0,63.2,67.5,71.8,67.5,2.0,8.9,22.0,1.0,0.9,1.0,-13.7,-12.3,-10.9,-12.3,2.0,2.9,22.0,1.0,0.9,1.0,30.0,33.9,37.7,33.9,2.0,8.0,22.0,1.0,0.9,1.0,238.5,238.5,238.5,238.5,2.0,0.0,22.0,1.0,0.9,1.0,240.0,240.0,240.0,240.0,2.0,0.0,22.0,1.0,0.9,1.0
