Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,281.0,-18.0,23.56,23.7,23.7,23.63,3.0,0.12,20.0,0.7,0.7,0.9,23.16,23.5,23.57,23.37,3.0,0.32,20.0,0.7,0.7,0.9,13.13,13.6,13.9,13.52,3.0,0.57,20.0,0.7,0.7,0.9,72.6,75.4,78.6,75.6,3.0,4.5,20.0,0.7,0.9,6.2,6.2,6.54,6.37,3.0,0.29,20.0,0.7,0.7,0.9,-5.01,-4.75,-4.23,-4.62,3.0,0.58,20.0,0.7,0.7,0.9,4.09,4.31,4.61,4.35,3.0,0.38,20.0,0.7,0.7,0.9,1010.63,1010.9,1011.58,1011.1,3.0,0.72,20.0,0.7,0.7,0.9,5.6,7.0,7.7,6.7,3.0,1.5,20.0,0.7,0.7,0.9,-32.8,-29.4,-26.2,-29.5,3.0,4.8,20.0,0.7,0.7,0.9,26.0,28.9,29.3,27.7,3.0,2.6,20.0,0.7,0.7,0.9,0.13,0.2,0.4,0.27,3.0,0.21,20.0,0.7,0.7,0.9,0.9,1.2,2.5,1.7,3.0,1.3,20.0,0.7,0.7,0.9,4.27,4.71,5.17,4.72,3.0,0.66,20.0,0.7,0.7,0.9,26.4,29.2,33.9,30.1,3.0,5.5,20.0,0.7,0.7,0.9,-118.1,-111.6,-98.0,-108.1,3.0,15.0,20.0,0.7,0.7,0.9,96.2,101.6,106.8,101.5,3.0,7.8,20.0,0.7,0.7,0.9,-65.8,-64.6,-58.7,-62.3,3.0,5.5,20.0,0.7,0.7,0.9,54.7,55.6,63.2,58.8,3.0,6.8,20.0,0.7,0.7,0.9,-25.9,-22.4,-18.1,-22.1,3.0,5.7,20.0,0.7,0.7,0.9,18.9,19.3,21.9,20.4,3.0,2.4,20.0,0.7,0.7,0.9,238.5,238.5,281.0,259.0,3.0,36.0,20.0,0.7,0.7,0.9,240.0,240.0,280.0,260.0,3.0,35.0,20.0,0.7,0.7,0.9
1974,2,281.0,-16.0,21.47,22.25,23.03,22.25,2.0,1.63,18.0,1.0,0.7,1.0,24.22,24.7,25.18,24.7,2.0,0.99,18.0,1.0,0.7,1.0,15.32,15.34,15.37,15.34,2.0,0.06,18.0,1.0,0.7,1.0,77.1,79.2,81.3,79.2,2.0,4.3,18.0,1.0,1.0,7.86,8.2,8.54,8.2,2.0,0.71,18.0,1.0,0.7,1.0,-7.49,-6.01,-4.54,-6.01,2.0,3.06,18.0,1.0,0.7,1.0,3.56,4.82,6.08,4.82,2.0,2.61,18.0,1.0,0.7,1.0,1012.16,1012.5,1012.84,1012.5,2.0,0.71,18.0,1.0,0.7,1.0,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.7,1.0,-64.5,-50.4,-36.2,-50.4,2.0,29.3,18.0,1.0,0.7,1.0,29.9,38.6,47.3,38.6,2.0,18.0,18.0,1.0,0.7,1.0,-3.71,-2.45,-1.19,-2.45,2.0,2.62,18.0,1.0,0.7,1.0,-32.2,-21.0,-9.8,-21.0,2.0,23.2,18.0,1.0,0.7,1.0,0.58,1.43,2.27,1.43,2.0,1.74,18.0,1.0,0.7,1.0,4.7,11.1,17.5,11.1,2.0,13.3,18.0,1.0,0.7,1.0,-189.4,-150.0,-110.7,-150.0,2.0,81.5,18.0,1.0,0.7,1.0,89.0,117.8,146.6,117.8,2.0,59.7,18.0,1.0,0.7,1.0,-115.2,-92.3,-69.5,-92.3,2.0,47.3,18.0,1.0,0.7,1.0,54.7,73.9,93.1,73.9,2.0,39.8,18.0,1.0,0.7,1.0,-8.9,-5.9,-2.9,-5.9,2.0,6.1,18.0,1.0,0.7,1.0,3.3,9.2,15.0,9.2,2.0,12.1,18.0,1.0,0.7,1.0,488.5,557.5,626.5,557.5,2.0,143.0,18.0,1.0,0.7,1.0,490.0,560.0,625.0,560.0,2.0,145.0,18.0,1.0,0.7,1.0
1974,2,281.0,-15.0,22.77,23.35,23.93,23.35,2.0,1.2,18.0,0.5,0.5,0.6,23.41,23.65,23.89,23.65,2.0,0.49,18.0,0.5,0.5,0.6,14.26,14.35,14.44,14.35,2.0,0.19,18.0,0.5,0.5,0.6,77.2,78.8,80.4,78.8,2.0,3.4,18.0,0.5,0.6,6.1,6.95,7.8,6.95,2.0,1.77,18.0,0.5,0.5,0.6,-5.74,-4.57,-3.39,-4.57,2.0,2.43,18.0,0.5,0.5,0.6,4.99,5.1,5.22,5.1,2.0,0.24,18.0,0.5,0.5,0.6,1010.68,1010.85,1011.02,1010.85,2.0,0.35,18.0,0.5,0.5,0.6,5.0,5.0,5.0,5.0,2.0,0.0,18.0,0.5,0.5,0.6,-45.9,-33.9,-21.8,-33.9,2.0,24.9,18.0,0.5,0.5,0.6,30.5,35.7,40.8,35.7,2.0,10.7,18.0,0.5,0.5,0.6,-0.64,-0.3,0.04,-0.3,2.0,0.71,18.0,0.5,0.5,0.6,-3.6,-1.5,0.7,-1.5,2.0,4.4,18.0,0.5,0.5,0.6,2.87,3.6,4.33,3.6,2.0,1.51,18.0,0.5,0.5,0.6,18.2,26.4,34.5,26.4,2.0,16.9,18.0,0.5,0.5,0.6,-137.4,-108.6,-79.8,-108.6,2.0,59.6,18.0,0.5,0.5,0.6,116.8,120.8,124.7,120.8,2.0,8.1,18.0,0.5,0.5,0.6,-81.7,-65.3,-48.9,-65.3,2.0,34.0,18.0,0.5,0.5,0.6,72.0,73.2,74.4,73.2,2.0,2.4,18.0,0.5,0.5,0.6,-25.8,-18.3,-10.7,-18.3,2.0,15.6,18.0,0.5,0.5,0.6,14.4,18.6,22.7,18.6,2.0,8.6,18.0,0.5,0.5,0.6,243.5,368.5,493.5,368.5,2.0,259.0,18.0,0.5,0.5,0.6,245.0,370.0,495.0,370.0,2.0,260.0,18.0,0.5,0.5,0.6
1974,2,281.0,-14.0,21.85,22.4,22.95,22.4,2.0,1.13,20.0,0.5,0.2,0.5,23.24,23.75,24.26,23.75,2.0,1.06,20.0,0.5,0.2,0.5,14.94,15.28,15.62,15.28,2.0,0.7,20.0,0.5,0.2,0.5,79.5,83.8,88.1,83.8,2.0,9.0,20.0,0.5,0.5,6.78,6.95,7.12,6.95,2.0,0.35,20.0,0.5,0.2,0.5,-5.78,-4.79,-3.81,-4.79,2.0,2.04,20.0,0.5,0.2,0.5,3.95,4.7,5.45,4.7,2.0,1.56,20.0,0.5,0.2,0.5,1013.01,1013.9,1014.79,1013.9,2.0,1.84,20.0,0.5,0.2,0.5,1.2,1.5,1.8,1.5,2.0,0.7,20.0,0.5,0.2,0.5,-41.3,-33.7,-26.0,-33.7,2.0,15.9,20.0,0.5,0.2,0.5,28.0,32.4,36.8,32.4,2.0,9.2,20.0,0.5,0.2,0.5,-2.41,-1.35,-0.29,-1.35,2.0,2.19,20.0,0.5,0.2,0.5,-17.4,-9.8,-2.2,-9.8,2.0,15.7,20.0,0.5,0.2,0.5,1.36,1.6,1.84,1.6,2.0,0.5,20.0,0.5,0.2,0.5,9.6,11.0,12.5,11.0,2.0,2.9,20.0,0.5,0.2,0.5,-140.8,-114.9,-89.1,-114.9,2.0,53.5,20.0,0.5,0.2,0.5,95.4,110.8,126.3,110.8,2.0,32.0,20.0,0.5,0.2,0.5,-86.0,-72.5,-59.1,-72.5,2.0,27.8,20.0,0.5,0.2,0.5,59.3,72.4,85.5,72.4,2.0,27.1,20.0,0.5,0.2,0.5,-7.6,-7.2,-6.7,-7.2,2.0,0.8,20.0,0.5,0.2,0.5,5.6,7.9,10.3,7.9,2.0,4.9,20.0,0.5,0.2,0.5,312.5,337.0,361.5,337.0,2.0,51.5,20.0,0.5,0.2,0.5,310.0,335.0,360.0,335.0,2.0,50.0,20.0,0.5,0.2,0.5
1974,2,281.0,-13.0,22.82,24.8,24.87,23.87,3.0,1.7,8.0,0.0,0.6,1.0,22.2,23.5,23.84,23.03,3.0,1.27,8.0,0.0,0.6,1.0,14.12,14.14,14.57,14.34,3.0,0.37,8.0,0.0,0.6,1.0,78.6,79.3,85.1,81.8,3.0,5.3,8.0,0.0,1.0,3.39,5.1,5.51,4.47,3.0,1.64,8.0,0.0,0.6,1.0,-2.86,-1.95,-1.51,-2.18,3.0,1.01,8.0,0.0,0.6,1.0,2.78,3.91,4.9,3.84,3.0,1.55,8.0,0.0,0.6,1.0,1010.13,1010.4,1011.08,1010.6,3.0,0.72,8.0,0.0,0.6,1.0,2.0,4.0,6.0,4.0,3.0,3.0,8.0,0.0,0.6,1.0,-14.9,-11.1,-5.8,-10.4,3.0,6.7,8.0,0.0,0.6,1.0,10.3,19.9,27.2,18.8,3.0,12.4,8.0,0.0,0.6,1.0,0.46,0.8,1.21,0.83,3.0,0.55,8.0,0.0,0.6,1.0,2.3,3.6,3.9,3.1,3.0,1.3,8.0,0.0,0.6,1.0,3.08,4.82,5.34,4.23,3.0,1.73,8.0,0.0,0.6,1.0,13.5,14.5,21.4,17.4,3.0,6.3,8.0,0.0,0.6,1.0,-67.1,-42.1,-34.2,-50.4,3.0,25.1,8.0,0.0,0.6,1.0,65.9,93.8,108.7,87.5,3.0,31.9,8.0,0.0,0.6,1.0,-41.8,-27.5,-21.3,-31.4,3.0,15.4,8.0,0.0,0.6,1.0,40.0,57.7,69.9,55.0,3.0,22.0,8.0,0.0,0.6,1.0,-13.1,-7.3,-5.3,-9.2,3.0,5.9,8.0,0.0,0.6,1.0,12.3,12.6,16.9,14.5,3.0,3.7,8.0,0.0,0.6,1.0,54.0,132.5,168.5,112.0,3.0,85.5,8.0,0.0,0.6,1.0,55.0,135.0,170.0,110.0,3.0,85.0,8.0,0.0,0.6,1.0
1974,2,281.0,-12.0,21.24,22.9,23.41,22.35,4.0,1.62,14.0,0.3,0.5,0.3,23.15,23.3,23.4,23.28,4.0,0.15,14.0,0.3,0.5,0.3,15.38,15.82,16.36,15.87,4.0,0.64,14.0,0.3,0.5,0.3,86.1,88.8,91.9,89.0,4.0,3.5,14.0,0.3,0.3,3.76,5.3,6.52,5.15,4.0,1.74,14.0,0.3,0.5,0.3,-3.86,-2.16,-1.74,-2.77,4.0,1.65,14.0,0.3,0.5,0.3,2.63,3.66,5.5,4.05,4.0,1.88,14.0,0.3,0.5,0.3,1009.49,1009.9,1011.51,1010.48,4.0,1.58,14.0,0.3,0.5,0.3,3.0,3.5,4.5,3.8,4.0,1.0,14.0,0.3,0.5,0.3,-24.3,-12.0,-6.5,-15.2,4.0,11.7,14.0,0.3,0.5,0.3,12.2,18.9,33.6,22.7,4.0,16.6,14.0,0.3,0.5,0.3,-2.02,-0.25,0.1,-0.92,4.0,1.68,14.0,0.3,0.5,0.3,-8.9,-0.7,0.6,-4.0,4.0,7.8,14.0,0.3,0.5,0.3,-0.58,1.86,2.62,1.06,4.0,2.24,14.0,0.3,0.5,0.3,-3.5,9.5,17.1,6.9,4.0,12.9,14.0,0.3,0.5,0.3,-90.1,-50.0,-40.5,-64.6,4.0,38.7,14.0,0.3,0.5,0.3,61.2,85.7,128.1,94.3,4.0,43.7,14.0,0.3,0.5,0.3,-59.8,-33.6,-28.4,-43.6,4.0,25.3,14.0,0.3,0.5,0.3,41.6,59.5,86.5,63.9,4.0,28.1,14.0,0.3,0.5,0.3,-10.1,-4.2,0.7,-4.7,4.0,7.1,14.0,0.3,0.5,0.3,-3.6,5.2,12.8,4.6,4.0,11.1,14.0,0.3,0.5,0.3,60.5,156.5,282.5,171.0,4.0,139.0,14.0,0.3,0.5,0.3,60.0,155.0,285.0,170.0,4.0,140.0,14.0,0.3,0.5,0.3
1974,2,281.0,-11.0,18.48,19.2,19.71,19.1,4.0,0.84,10.0,0.5,0.4,0.7,19.48,20.45,20.95,20.23,4.0,0.93,10.0,0.5,0.4,0.7,12.57,14.58,14.69,13.65,3.0,1.74,6.0,0.3,0.5,0.6,84.6,94.0,95.2,90.0,3.0,8.5,6.0,0.3,0.6,2.76,3.1,4.4,3.57,3.0,1.27,12.0,0.7,0.4,0.7,-3.54,-1.06,1.33,-1.11,3.0,3.57,12.0,0.7,0.4,0.7,1.15,1.71,2.53,1.84,3.0,1.02,12.0,0.7,0.4,0.7,1010.64,1011.3,1012.9,1011.75,4.0,1.54,10.0,0.5,0.4,0.7,3.5,6.0,8.0,5.8,4.0,2.6,10.0,0.5,0.4,0.7,-17.1,-3.3,3.3,-6.8,3.0,15.2,12.0,0.7,0.4,0.7,4.3,8.6,8.9,6.6,3.0,3.7,12.0,0.7,0.4,0.7,-2.48,-1.25,0.24,-1.12,4.0,1.72,10.0,0.5,0.4,0.7,-6.8,-1.6,2.9,-2.0,3.0,7.2,12.0,0.7,0.4,0.7,-1.52,-1.07,1.27,-0.15,3.0,2.19,6.0,0.3,0.5,0.6,-3.5,0.4,4.3,0.4,2.0,8.1,8.0,0.5,0.5,0.5,-68.0,-22.3,26.3,-20.9,3.0,69.1,12.0,0.7,0.4,0.7,22.5,32.5,52.1,37.2,3.0,22.1,12.0,0.7,0.4,0.7,-8.5,6.5,21.5,6.5,2.0,31.0,8.0,0.5,0.5,0.5,15.4,26.4,37.4,26.4,2.0,22.7,8.0,0.5,0.5,0.5,2.5,3.8,5.1,3.8,2.0,2.8,8.0,0.5,0.5,0.5,-3.9,-1.5,1.0,-1.5,2.0,5.0,8.0,0.5,0.5,0.5,21.5,30.0,95.0,57.5,3.0,59.0,12.0,0.7,0.4,0.7,20.0,30.0,95.0,55.0,3.0,60.0,12.0,0.7,0.4,0.7
1974,2,281.0,-10.0,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.4,0.2,18.5,18.5,18.5,18.5,1.0,0.0,14.0,1.0,0.4,0.2,12.6,12.6,12.6,12.6,1.0,0.0,14.0,1.0,0.4,0.2,95.1,95.1,95.1,95.1,1.0,0.0,14.0,1.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.4,0.2,-1.95,-1.95,-1.95,-1.95,1.0,0.0,14.0,1.0,0.4,0.2,5.36,5.36,5.36,5.36,1.0,0.0,14.0,1.0,0.4,0.2,1011.4,1011.4,1011.4,1011.4,1.0,0.0,14.0,1.0,0.4,0.2,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.4,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,14.0,1.0,0.4,0.2,30.5,30.5,30.5,30.5,1.0,0.0,14.0,1.0,0.4,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.4,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,14.0,1.0,0.4,0.2,0.24,0.24,0.24,0.24,1.0,0.0,14.0,1.0,0.4,0.2,1.4,1.4,1.4,1.4,1.0,0.0,14.0,1.0,0.4,0.2,-36.1,-36.1,-36.1,-36.1,1.0,0.0,14.0,1.0,0.4,0.2,99.1,99.1,99.1,99.1,1.0,0.0,14.0,1.0,0.4,0.2,-24.6,-24.6,-24.6,-24.6,1.0,0.0,14.0,1.0,0.4,0.2,67.5,67.5,67.5,67.5,1.0,0.0,14.0,1.0,0.4,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.4,0.2,1.3,1.3,1.3,1.3,1.0,0.0,14.0,1.0,0.4,0.2,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.4,0.2,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.4,0.2
1974,2,281.0,2.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,0.4,0.9,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.4,0.9,16.41,16.41,16.41,16.41,1.0,0.0,28.0,0.0,0.4,0.9,82.9,82.9,82.9,82.9,1.0,0.0,28.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.4,0.9,2.64,2.64,2.64,2.64,1.0,0.0,28.0,0.0,0.4,0.9,3.14,3.14,3.14,3.14,1.0,0.0,28.0,0.0,0.4,0.9,1010.3,1010.3,1010.3,1010.3,1.0,0.0,28.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.4,0.9,10.8,10.8,10.8,10.8,1.0,0.0,28.0,0.0,0.4,0.9,12.9,12.9,12.9,12.9,1.0,0.0,28.0,0.0,0.4,0.9,0.6,0.6,0.6,0.6,1.0,0.0,28.0,0.0,0.4,0.9,2.5,2.5,2.5,2.5,1.0,0.0,28.0,0.0,0.4,0.9,4.15,4.15,4.15,4.15,1.0,0.0,28.0,0.0,0.4,0.9,17.0,17.0,17.0,17.0,1.0,0.0,28.0,0.0,0.4,0.9,65.9,65.9,65.9,65.9,1.0,0.0,28.0,0.0,0.4,0.9,78.5,78.5,78.5,78.5,1.0,0.0,28.0,0.0,0.4,0.9,43.2,43.2,43.2,43.2,1.0,0.0,28.0,0.0,0.4,0.9,51.5,51.5,51.5,51.5,1.0,0.0,28.0,0.0,0.4,0.9,10.9,10.9,10.9,10.9,1.0,0.0,28.0,0.0,0.4,0.9,13.0,13.0,13.0,13.0,1.0,0.0,28.0,0.0,0.4,0.9,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,0.4,0.9,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0,0.4,0.9
1974,2,281.0,3.0,26.27,26.85,27.43,26.85,2.0,1.2,14.0,0.5,0.5,0.2,22.8,23.45,24.1,23.45,2.0,1.34,14.0,0.5,0.5,0.2,16.38,16.38,16.38,16.38,1.0,0.0,14.0,1.0,0.8,0.1,86.0,86.0,86.0,86.0,1.0,0.0,14.0,1.0,0.1,1.5,1.5,1.5,1.5,1.0,0.0,14.0,1.0,0.8,0.1,0.96,0.96,0.96,0.96,1.0,0.0,14.0,1.0,0.8,0.1,-1.15,-1.15,-1.15,-1.15,1.0,0.0,14.0,1.0,0.8,0.1,1011.06,1011.4,1011.74,1011.4,2.0,0.71,14.0,0.5,0.5,0.2,1.8,3.5,5.2,3.5,2.0,3.5,14.0,0.5,0.5,0.2,1.4,1.4,1.4,1.4,1.0,0.0,14.0,1.0,0.8,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,1.0,0.8,0.1,3.33,3.4,3.47,3.4,2.0,0.14,14.0,0.5,0.5,0.2,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.8,0.1,6.89,6.89,6.89,6.89,1.0,0.0,14.0,1.0,0.8,0.1,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.8,0.1,23.5,23.5,23.5,23.5,1.0,0.0,14.0,1.0,0.8,0.1,-28.0,-28.0,-28.0,-28.0,1.0,0.0,14.0,1.0,0.8,0.1,15.8,15.8,15.8,15.8,1.0,0.0,14.0,1.0,0.8,0.1,-18.8,-18.8,-18.8,-18.8,1.0,0.0,14.0,1.0,0.8,0.1,6.6,6.6,6.6,6.6,1.0,0.0,14.0,1.0,0.8,0.1,-7.9,-7.9,-7.9,-7.9,1.0,0.0,14.0,1.0,0.8,0.1,3.5,3.5,3.5,3.5,1.0,0.0,14.0,1.0,0.8,0.1,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.8,0.1
1974,2,281.0,4.0,23.3,23.3,23.3,23.3,1.0,0.0,24.0,1.0,1.0,0.8,26.2,26.2,26.2,26.2,1.0,0.0,24.0,1.0,1.0,0.8,17.45,17.45,17.45,17.45,1.0,0.0,24.0,1.0,1.0,0.8,82.1,82.1,82.1,82.1,1.0,0.0,24.0,1.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,1.0,0.8,-4.04,-4.04,-4.04,-4.04,1.0,0.0,24.0,1.0,1.0,0.8,0.71,0.71,0.71,0.71,1.0,0.0,24.0,1.0,1.0,0.8,1010.5,1010.5,1010.5,1010.5,1.0,0.0,24.0,1.0,1.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.8,-16.6,-16.6,-16.6,-16.6,1.0,0.0,24.0,1.0,1.0,0.8,2.9,2.9,2.9,2.9,1.0,0.0,24.0,1.0,1.0,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,24.0,1.0,1.0,0.8,-11.9,-11.9,-11.9,-11.9,1.0,0.0,24.0,1.0,1.0,0.8,0.43,0.43,0.43,0.43,1.0,0.0,24.0,1.0,1.0,0.8,1.8,1.8,1.8,1.8,1.0,0.0,24.0,1.0,1.0,0.8,-105.8,-105.8,-105.8,-105.8,1.0,0.0,24.0,1.0,1.0,0.8,18.7,18.7,18.7,18.7,1.0,0.0,24.0,1.0,1.0,0.8,-70.4,-70.4,-70.4,-70.4,1.0,0.0,24.0,1.0,1.0,0.8,12.4,12.4,12.4,12.4,1.0,0.0,24.0,1.0,1.0,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,24.0,1.0,1.0,0.8,0.3,0.3,0.3,0.3,1.0,0.0,24.0,1.0,1.0,0.8,69.0,69.0,69.0,69.0,1.0,0.0,24.0,1.0,1.0,0.8,70.0,70.0,70.0,70.0,1.0,0.0,24.0,1.0,1.0,0.8
1974,2,281.0,6.0,24.53,26.1,26.51,25.53,3.0,1.53,18.0,0.7,0.4,0.6,25.1,25.3,25.5,25.3,2.0,0.42,22.0,0.5,0.5,0.4,16.49,16.63,16.77,16.63,2.0,0.29,22.0,0.5,0.5,0.4,82.1,82.5,82.8,82.5,2.0,0.7,22.0,0.5,0.4,2.64,5.1,7.97,5.3,3.0,3.9,18.0,0.7,0.4,0.6,1.47,1.61,2.75,2.1,3.0,1.02,18.0,0.7,0.4,0.6,-7.49,-3.91,-1.59,-4.53,3.0,4.36,18.0,0.7,0.4,0.6,1009.16,1009.3,1010.32,1009.73,3.0,0.93,18.0,0.7,0.4,0.6,5.6,7.0,7.7,6.7,3.0,1.5,18.0,0.7,0.4,0.6,6.2,15.0,16.2,11.3,3.0,8.0,18.0,0.7,0.4,0.6,-64.5,-19.9,-6.8,-35.3,3.0,44.3,18.0,0.7,0.4,0.6,-0.83,-0.05,0.73,-0.05,2.0,1.63,22.0,0.5,0.5,0.4,-8.5,-2.8,2.9,-2.8,2.0,11.9,22.0,0.5,0.5,0.4,2.52,3.59,4.65,3.59,2.0,2.21,22.0,0.5,0.5,0.4,20.0,22.6,25.1,22.6,2.0,5.2,22.0,0.5,0.5,0.4,47.3,62.1,77.0,62.1,2.0,30.8,22.0,0.5,0.5,0.4,-208.5,-164.5,-120.5,-164.5,2.0,91.2,22.0,0.5,0.5,0.4,31.1,40.9,50.7,40.9,2.0,20.3,22.0,0.5,0.5,0.4,-137.0,-108.1,-79.2,-108.1,2.0,59.9,22.0,0.5,0.5,0.4,5.4,10.1,14.7,10.1,2.0,9.6,22.0,0.5,0.5,0.4,-19.9,-19.4,-18.8,-19.4,2.0,1.1,22.0,0.5,0.5,0.4,44.5,132.5,591.0,313.5,3.0,430.0,18.0,0.7,0.4,0.6,45.0,135.0,590.0,315.0,3.0,430.0,18.0,0.7,0.4,0.6
1974,2,281.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.7,0.4,-0.51,-0.51,-0.51,-0.51,1.0,0.0,8.0,1.0,0.7,0.4,1.41,1.41,1.41,1.41,1.0,0.0,8.0,1.0,0.7,0.4,1012.2,1012.2,1012.2,1012.2,1.0,0.0,8.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,281.0,8.0,25.77,26.15,26.53,26.15,2.0,0.78,12.0,0.0,0.2,0.3,25.92,26.6,27.28,26.6,2.0,1.41,12.0,0.0,0.2,0.3,17.08,18.35,19.63,18.35,2.0,2.63,12.0,0.0,0.2,0.3,81.6,83.9,86.2,83.9,2.0,4.8,12.0,0.0,0.3,4.33,5.9,7.47,5.9,2.0,3.25,12.0,0.0,0.2,0.3,-1.0,-0.1,0.81,-0.1,2.0,1.88,12.0,0.0,0.2,0.3,-7.33,-5.73,-4.13,-5.73,2.0,3.32,12.0,0.0,0.2,0.3,1009.4,1010.25,1011.1,1010.25,2.0,1.77,12.0,0.0,0.2,0.3,0.2,0.5,0.8,0.5,2.0,0.7,12.0,0.0,0.2,0.3,-9.1,-3.6,1.9,-3.6,2.0,11.4,12.0,0.0,0.2,0.3,-57.6,-39.2,-20.8,-39.2,2.0,38.2,12.0,0.0,0.2,0.3,-1.51,-0.45,0.61,-0.45,2.0,2.19,12.0,0.0,0.2,0.3,-4.6,0.9,6.4,0.9,2.0,11.5,12.0,0.0,0.2,0.3,1.17,2.91,4.64,2.91,2.0,3.59,12.0,0.0,0.2,0.3,8.2,23.0,37.8,23.0,2.0,30.6,12.0,0.0,0.2,0.3,-25.3,-1.2,22.8,-1.2,2.0,49.8,12.0,0.0,0.2,0.3,-188.7,-150.0,-111.4,-150.0,2.0,80.2,12.0,0.0,0.2,0.3,-15.8,0.7,17.2,0.7,2.0,34.2,12.0,0.0,0.2,0.3,-122.9,-100.8,-78.7,-100.8,2.0,45.8,12.0,0.0,0.2,0.3,-6.4,-3.6,-0.8,-3.6,2.0,5.8,12.0,0.0,0.2,0.3,-37.2,-22.6,-8.0,-22.6,2.0,30.2,12.0,0.0,0.2,0.3,127.0,299.0,471.5,299.0,2.0,357.0,12.0,0.0,0.2,0.3,125.0,300.0,470.0,300.0,2.0,355.0,12.0,0.0,0.2,0.3
1974,2,281.0,9.0,26.13,26.4,26.67,26.4,2.0,0.57,18.0,0.0,0.4,0.8,25.74,26.05,26.36,26.05,2.0,0.64,18.0,0.0,0.4,0.8,15.77,16.36,16.96,16.36,2.0,1.23,18.0,0.0,0.4,0.8,73.7,77.9,82.1,77.9,2.0,8.6,18.0,0.0,0.8,4.93,6.7,8.47,6.7,2.0,3.68,18.0,0.0,0.4,0.8,-5.53,-4.56,-3.59,-4.56,2.0,2.01,18.0,0.0,0.4,0.8,-6.41,-4.88,-3.35,-4.88,2.0,3.17,18.0,0.0,0.4,0.8,1010.75,1011.3,1011.85,1011.3,2.0,1.13,18.0,0.0,0.4,0.8,3.3,4.0,4.7,4.0,2.0,1.4,18.0,0.0,0.4,0.8,-48.8,-34.2,-19.7,-34.2,2.0,30.2,18.0,0.0,0.4,0.8,-57.5,-38.5,-19.6,-38.5,2.0,39.2,18.0,0.0,0.4,0.8,0.32,0.35,0.38,0.35,2.0,0.07,18.0,0.0,0.4,0.8,1.8,2.2,2.6,2.2,2.0,0.8,18.0,0.0,0.4,0.8,4.26,5.19,6.13,5.19,2.0,1.94,18.0,0.0,0.4,0.8,22.9,38.3,53.8,38.3,2.0,32.1,18.0,0.0,0.4,0.8,-146.0,-119.4,-92.8,-119.4,2.0,55.2,18.0,0.0,0.4,0.8,-169.5,-128.1,-86.7,-128.1,2.0,85.8,18.0,0.0,0.4,0.8,-86.5,-73.4,-60.2,-73.4,2.0,27.2,18.0,0.0,0.4,0.8,-100.1,-77.9,-55.7,-77.9,2.0,45.9,18.0,0.0,0.4,0.8,-34.9,-25.6,-16.3,-25.6,2.0,19.2,18.0,0.0,0.4,0.8,-40.9,-28.4,-15.9,-28.4,2.0,25.9,18.0,0.0,0.4,0.8,185.5,436.5,687.5,436.5,2.0,520.0,18.0,0.0,0.4,0.8,185.0,435.0,690.0,435.0,2.0,520.0,18.0,0.0,0.4,0.8
