Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,281.0,10.0,25.65,26.5,27.15,26.45,34.0,0.88,14.0,0.6,0.5,0.4,25.0,26.2,27.61,26.31,40.0,1.12,14.0,0.5,0.5,0.4,15.96,16.85,17.69,16.85,36.0,0.99,14.0,0.6,0.5,0.4,73.1,79.3,85.4,79.1,36.0,6.0,14.0,0.6,0.4,4.62,8.2,12.27,8.3,39.0,3.58,12.0,0.5,0.5,0.4,-7.26,-4.9,-1.95,-5.0,39.0,3.04,12.0,0.5,0.5,0.4,-9.25,-5.9,-2.64,-6.06,39.0,3.3,12.0,0.5,0.5,0.4,1010.02,1011.35,1013.2,1011.5,40.0,2.1,14.0,0.5,0.5,0.4,1.2,3.5,5.8,3.4,40.0,2.0,14.0,0.5,0.5,0.4,-75.4,-44.2,-10.0,-49.1,39.0,43.4,12.0,0.5,0.5,0.4,-123.6,-48.7,-13.1,-60.1,39.0,51.0,12.0,0.5,0.5,0.4,-1.43,0.0,1.18,0.14,34.0,1.46,14.0,0.6,0.5,0.4,-11.2,0.0,11.5,0.2,33.0,12.6,14.0,0.6,0.5,0.4,3.73,4.44,5.86,4.72,32.0,1.42,14.0,0.6,0.5,0.3,23.9,39.1,61.3,42.4,31.0,21.2,14.0,0.6,0.5,0.3,-190.2,-125.7,-49.9,-131.2,39.0,79.8,12.0,0.5,0.5,0.4,-241.4,-148.2,-72.1,-160.4,39.0,88.9,12.0,0.5,0.5,0.4,-127.5,-81.1,-33.1,-85.1,35.0,51.5,12.0,0.6,0.5,0.3,-155.6,-107.5,-44.4,-104.6,35.0,57.4,12.0,0.6,0.5,0.3,-40.9,-25.1,-10.7,-25.7,31.0,16.7,14.0,0.6,0.5,0.3,-49.9,-28.1,-13.6,-30.9,31.0,19.0,14.0,0.6,0.5,0.3,98.5,551.5,1848.0,886.5,39.0,947.5,12.0,0.5,0.5,0.4,100.0,550.0,1850.0,885.0,39.0,950.0,12.0,0.5,0.5,0.4
1974,2,281.0,11.0,25.59,26.4,27.27,26.32,19.0,1.02,16.0,0.4,0.5,0.5,25.46,26.1,27.8,26.26,19.0,1.09,16.0,0.5,0.4,0.5,15.67,16.55,17.76,16.97,16.0,1.47,16.0,0.5,0.4,0.5,73.3,80.8,84.8,79.6,16.0,7.8,16.0,0.5,0.5,7.63,9.3,11.53,9.53,19.0,2.51,16.0,0.5,0.4,0.5,-8.37,-5.98,-4.36,-6.34,19.0,2.0,16.0,0.5,0.4,0.5,-8.49,-6.94,-3.84,-6.8,19.0,2.64,16.0,0.5,0.4,0.5,1010.43,1012.0,1013.33,1011.96,19.0,1.75,16.0,0.5,0.4,0.5,1.7,3.5,4.0,3.2,18.0,1.5,16.0,0.4,0.4,0.5,-118.8,-51.5,-37.6,-63.6,19.0,34.5,16.0,0.5,0.4,0.5,-100.7,-65.5,-28.9,-69.9,19.0,45.9,16.0,0.5,0.4,0.5,-1.28,0.2,1.32,0.08,18.0,1.24,16.0,0.4,0.4,0.5,-12.7,1.5,13.0,0.3,18.0,13.5,16.0,0.4,0.4,0.5,3.03,4.36,6.13,4.34,16.0,1.83,16.0,0.5,0.4,0.5,28.1,38.5,65.3,43.3,16.0,24.5,16.0,0.5,0.4,0.5,-220.6,-160.2,-114.0,-166.2,19.0,51.5,16.0,0.5,0.4,0.5,-228.7,-178.1,-99.7,-179.7,19.0,73.7,16.0,0.5,0.4,0.5,-146.1,-103.6,-80.2,-110.0,16.0,33.5,16.0,0.5,0.4,0.5,-161.1,-118.0,-62.2,-116.9,16.0,47.8,16.0,0.5,0.4,0.5,-41.5,-27.6,-12.7,-29.5,16.0,17.7,16.0,0.5,0.4,0.5,-44.7,-27.4,-13.0,-30.2,16.0,19.5,16.0,0.5,0.4,0.5,444.5,804.5,1544.0,1048.0,19.0,894.5,16.0,0.5,0.4,0.5,445.0,805.0,1545.0,1050.0,19.0,895.0,16.0,0.5,0.4,0.5
1974,2,281.0,12.0,25.5,26.0,26.71,26.07,26.0,0.88,18.0,0.5,0.6,0.3,25.19,25.95,26.7,25.92,26.0,1.23,18.0,0.5,0.6,0.3,16.05,16.5,17.47,16.63,21.0,0.73,16.0,0.5,0.6,0.3,75.4,82.0,84.9,80.1,21.0,4.9,16.0,0.5,0.3,5.7,7.95,11.8,8.48,28.0,2.75,16.0,0.5,0.6,0.3,-9.09,-6.63,-2.96,-6.09,28.0,3.27,16.0,0.5,0.6,0.3,-7.65,-4.65,-1.69,-4.69,28.0,3.16,16.0,0.5,0.6,0.3,1011.38,1012.65,1013.84,1012.59,30.0,1.74,16.0,0.5,0.6,0.3,1.3,3.5,5.0,3.2,28.0,1.7,16.0,0.6,0.6,0.3,-113.6,-52.2,-17.7,-57.6,28.0,43.8,16.0,0.5,0.6,0.3,-72.9,-35.6,-11.6,-43.7,28.0,40.7,16.0,0.5,0.6,0.3,-0.9,0.3,1.45,0.3,23.0,1.14,18.0,0.5,0.6,0.3,-7.2,2.9,9.1,2.8,21.0,9.2,18.0,0.4,0.6,0.3,3.76,4.08,5.05,4.51,19.0,1.24,16.0,0.5,0.7,0.3,20.1,35.7,56.6,39.0,17.0,17.5,18.0,0.5,0.6,0.3,-242.6,-170.4,-78.7,-168.0,24.0,76.6,18.0,0.5,0.6,0.3,-172.8,-109.6,-43.7,-114.8,24.0,82.4,18.0,0.5,0.6,0.3,-157.0,-112.4,-53.6,-107.2,19.0,43.2,16.0,0.5,0.6,0.3,-118.9,-63.9,-30.1,-73.4,19.0,56.1,16.0,0.5,0.6,0.3,-46.0,-30.6,-14.2,-30.9,17.0,16.7,18.0,0.5,0.6,0.3,-36.9,-15.4,-7.9,-19.7,17.0,14.8,18.0,0.5,0.6,0.3,185.0,504.0,1647.0,801.0,28.0,742.5,16.0,0.5,0.6,0.3,185.0,505.0,1645.0,800.0,28.0,740.0,16.0,0.5,0.6,0.3
1974,2,281.0,13.0,25.8,26.75,27.8,26.8,10.0,0.92,16.0,0.4,0.7,0.1,25.2,26.1,28.37,26.59,11.0,1.56,16.0,0.4,0.8,0.2,15.95,16.66,17.29,16.9,8.0,1.08,16.0,0.5,0.8,0.1,78.3,79.5,85.6,80.7,8.0,6.5,16.0,0.5,0.1,5.59,9.8,11.67,8.96,11.0,3.07,16.0,0.4,0.8,0.2,-8.54,-6.2,-3.58,-6.36,11.0,2.65,16.0,0.4,0.8,0.2,-8.99,-6.45,-3.1,-5.78,11.0,3.08,16.0,0.4,0.8,0.2,1010.5,1011.8,1014.64,1012.31,11.0,1.99,16.0,0.4,0.8,0.2,3.0,4.0,6.0,4.3,10.0,2.0,16.0,0.3,0.7,0.2,-96.5,-58.3,-22.5,-62.7,11.0,42.3,16.0,0.4,0.8,0.2,-90.6,-68.2,-14.7,-58.5,11.0,42.1,16.0,0.4,0.8,0.2,-1.29,0.55,1.7,0.25,10.0,1.72,16.0,0.4,0.7,0.1,-6.9,6.1,14.8,2.6,10.0,15.8,16.0,0.4,0.7,0.1,3.31,4.65,6.91,4.94,8.0,1.78,16.0,0.5,0.8,0.1,31.4,37.5,69.6,46.7,8.0,22.5,16.0,0.5,0.8,0.1,-228.5,-155.0,-96.5,-169.1,11.0,70.3,16.0,0.4,0.8,0.2,-230.1,-168.3,-82.6,-153.0,11.0,79.1,16.0,0.4,0.8,0.2,-162.6,-118.4,-54.8,-113.9,8.0,50.2,16.0,0.5,0.8,0.1,-154.2,-112.4,-61.6,-109.9,8.0,60.6,16.0,0.5,0.8,0.1,-35.8,-26.4,-20.2,-31.9,8.0,19.6,16.0,0.5,0.8,0.1,-44.5,-25.8,-21.6,-30.9,8.0,18.9,16.0,0.5,0.8,0.1,178.5,941.0,1626.0,947.5,11.0,785.0,16.0,0.4,0.8,0.2,180.0,940.0,1625.0,945.0,11.0,785.0,16.0,0.4,0.8,0.2
1974,2,281.0,14.0,24.79,25.3,26.78,25.62,9.0,1.12,16.0,0.7,0.6,0.5,25.28,25.6,27.68,26.14,9.0,1.16,16.0,0.7,0.6,0.5,15.16,15.77,16.15,15.71,7.0,0.76,16.0,0.6,0.5,0.5,72.5,77.5,77.8,76.1,7.0,3.4,16.0,0.6,0.5,8.2,9.3,11.95,9.21,9.0,2.95,16.0,0.7,0.6,0.5,-10.85,-7.71,-4.24,-7.61,9.0,3.13,16.0,0.7,0.6,0.5,-7.99,-2.8,0.0,-3.67,9.0,3.75,16.0,0.7,0.6,0.5,1013.0,1013.5,1015.38,1013.94,9.0,1.54,16.0,0.7,0.6,0.5,2.0,3.0,5.7,3.7,9.0,2.0,16.0,0.7,0.6,0.5,-130.5,-63.2,-38.6,-76.1,9.0,45.8,16.0,0.7,0.6,0.5,-74.4,-23.0,0.0,-37.0,9.0,43.6,16.0,0.7,0.6,0.5,-0.89,-0.5,-0.13,-0.52,9.0,0.55,16.0,0.7,0.6,0.5,-6.8,-3.0,-1.4,-4.3,9.0,4.4,16.0,0.7,0.6,0.5,3.82,4.37,5.22,4.49,7.0,0.89,16.0,0.6,0.5,0.5,31.5,35.9,67.0,44.6,7.0,16.7,16.0,0.6,0.5,0.5,-292.1,-196.5,-109.6,-199.7,9.0,86.8,16.0,0.7,0.6,0.5,-201.3,-71.5,0.0,-93.1,9.0,95.1,16.0,0.7,0.6,0.5,-129.6,-121.5,-109.5,-121.0,7.0,44.2,16.0,0.6,0.5,0.5,-136.0,-44.3,-39.0,-73.0,7.0,55.3,16.0,0.6,0.5,0.5,-44.3,-33.7,-21.9,-35.2,7.0,17.5,16.0,0.6,0.5,0.5,-41.2,-12.3,-10.3,-20.9,7.0,18.3,16.0,0.6,0.5,0.5,551.5,804.5,1705.0,978.5,9.0,696.5,16.0,0.7,0.6,0.5,550.0,805.0,1705.0,980.0,9.0,695.0,16.0,0.7,0.6,0.5
1974,2,281.0,15.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.7,0.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.7,0.0,14.11,14.11,14.11,14.11,1.0,0.0,20.0,0.0,0.7,0.0,71.5,71.5,71.5,71.5,1.0,0.0,20.0,0.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.7,0.0,-4.75,-4.75,-4.75,-4.75,1.0,0.0,20.0,0.0,0.7,0.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,20.0,0.0,0.7,0.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,20.0,0.0,0.7,0.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.7,0.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,20.0,0.0,0.7,0.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,20.0,0.0,0.7,0.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.7,0.0,12.4,12.4,12.4,12.4,1.0,0.0,20.0,0.0,0.7,0.0,8.21,8.21,8.21,8.21,1.0,0.0,20.0,0.0,0.7,0.0,50.9,50.9,50.9,50.9,1.0,0.0,20.0,0.0,0.7,0.0,-118.7,-118.7,-118.7,-118.7,1.0,0.0,20.0,0.0,0.7,0.0,-99.6,-99.6,-99.6,-99.6,1.0,0.0,20.0,0.0,0.7,0.0,-67.0,-67.0,-67.0,-67.0,1.0,0.0,20.0,0.0,0.7,0.0,-56.2,-56.2,-56.2,-56.2,1.0,0.0,20.0,0.0,0.7,0.0,-39.0,-39.0,-39.0,-39.0,1.0,0.0,20.0,0.0,0.7,0.0,-32.7,-32.7,-32.7,-32.7,1.0,0.0,20.0,0.0,0.7,0.0,238.5,238.5,238.5,238.5,1.0,0.0,20.0,0.0,0.7,0.0,240.0,240.0,240.0,240.0,1.0,0.0,20.0,0.0,0.7,0.0
1974,2,281.0,16.0,25.77,26.15,26.53,26.15,2.0,0.78,6.0,0.0,0.4,0.4,24.09,24.7,25.31,24.7,2.0,1.27,6.0,0.0,0.4,0.4,16.04,16.67,17.31,16.67,2.0,1.32,6.0,0.0,0.4,0.4,80.1,86.5,92.9,86.5,2.0,13.2,6.0,0.0,0.4,4.68,4.85,5.02,4.85,2.0,0.35,6.0,0.0,0.4,0.4,-4.91,-4.67,-4.43,-4.67,2.0,0.49,6.0,0.0,0.4,0.4,-1.46,-1.23,-0.99,-1.23,2.0,0.49,6.0,0.0,0.4,0.4,1013.94,1014.25,1014.56,1014.25,2.0,0.64,6.0,0.0,0.4,0.4,1.2,1.5,1.8,1.5,2.0,0.7,6.0,0.0,0.4,0.4,-24.7,-22.7,-20.8,-22.7,2.0,4.1,6.0,0.0,0.4,0.4,-6.8,-5.9,-4.9,-5.9,2.0,1.9,6.0,0.0,0.4,0.4,0.46,1.45,2.44,1.45,2.0,2.05,6.0,0.0,0.4,0.4,2.3,7.4,12.4,7.4,2.0,10.5,6.0,0.0,0.4,0.4,4.35,4.5,4.66,4.5,2.0,0.32,6.0,0.0,0.4,0.4,21.8,21.8,21.8,21.8,2.0,0.1,6.0,0.0,0.4,0.4,-118.1,-115.1,-112.1,-115.1,2.0,6.3,6.0,0.0,0.4,0.4,-37.2,-30.7,-24.1,-30.7,2.0,13.6,6.0,0.0,0.4,0.4,-85.2,-78.2,-71.3,-78.2,2.0,14.4,6.0,0.0,0.4,0.4,-23.3,-20.2,-17.0,-20.2,2.0,6.5,6.0,0.0,0.4,0.4,-21.3,-21.0,-20.6,-21.0,2.0,0.8,6.0,0.0,0.4,0.4,-6.9,-5.6,-4.4,-5.6,2.0,2.6,6.0,0.0,0.4,0.4,103.0,115.0,127.0,115.0,2.0,25.0,6.0,0.0,0.4,0.4,105.0,115.0,125.0,115.0,2.0,25.0,6.0,0.0,0.4,0.4
1974,2,281.0,17.0,27.5,27.5,27.5,27.5,1.0,0.0,18.0,1.0,0.7,0.8,24.67,26.1,26.58,25.63,3.0,1.46,18.0,0.3,0.9,0.8,15.67,16.08,16.48,16.08,2.0,0.84,20.0,0.5,0.8,0.7,71.9,74.8,77.8,74.8,2.0,6.1,20.0,0.5,0.7,7.61,8.5,9.39,8.5,2.0,1.84,18.0,0.0,1.0,0.7,-9.32,-8.28,-7.25,-8.28,2.0,2.15,18.0,0.0,1.0,0.7,0.39,1.23,2.07,1.23,2.0,1.74,18.0,0.0,1.0,0.7,1012.66,1013.0,1015.05,1013.83,3.0,1.89,18.0,0.3,0.9,0.8,2.0,2.0,5.4,3.7,3.0,2.9,18.0,0.3,0.9,0.8,-88.5,-72.4,-56.2,-72.4,2.0,33.5,18.0,0.0,1.0,0.7,2.8,8.9,14.9,8.9,2.0,12.5,18.0,0.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225.9,-205.9,-185.9,-205.9,2.0,41.4,18.0,0.0,1.0,0.7,10.2,32.1,54.1,32.1,2.0,45.4,18.0,0.0,1.0,0.7,-112.8,-112.8,-112.8,-112.8,1.0,0.0,22.0,0.0,1.0,0.7,41.1,41.1,41.1,41.1,1.0,0.0,22.0,0.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,281.0,18.0,25.64,26.5,27.67,26.39,15.0,1.18,16.0,0.1,0.6,0.5,24.0,25.2,26.0,24.97,17.0,1.02,16.0,0.2,0.6,0.4,13.72,15.0,16.25,15.04,15.0,1.72,16.0,0.1,0.6,0.5,67.8,73.9,80.7,75.9,15.0,8.1,16.0,0.1,0.5,0.0,4.6,8.16,4.45,17.0,3.46,16.0,0.2,0.6,0.4,-6.84,-3.85,0.0,-3.13,17.0,3.28,16.0,0.2,0.6,0.4,-4.03,0.0,0.0,-1.81,17.0,2.89,16.0,0.2,0.6,0.4,1012.6,1014.5,1017.16,1014.53,16.0,2.29,16.0,0.2,0.6,0.5,0.5,2.0,3.5,2.2,17.0,2.0,16.0,0.2,0.6,0.4,-53.9,-15.8,0.0,-22.3,17.0,26.8,16.0,0.2,0.6,0.4,-23.2,0.0,0.0,-12.8,17.0,24.8,16.0,0.2,0.6,0.4,0.52,1.0,1.76,1.29,15.0,1.05,16.0,0.1,0.6,0.5,0.0,6.2,8.7,6.2,15.0,8.4,16.0,0.1,0.6,0.5,5.69,6.51,7.87,6.47,15.0,1.91,16.0,0.1,0.6,0.5,1.2,34.4,56.0,31.4,15.0,22.4,16.0,0.1,0.6,0.5,-169.0,-98.5,0.0,-79.2,17.0,83.6,16.0,0.2,0.6,0.4,-99.0,0.0,0.0,-44.0,17.0,68.9,16.0,0.2,0.6,0.4,-112.1,-63.8,0.0,-54.7,15.0,51.8,16.0,0.1,0.6,0.5,-68.2,0.0,0.0,-29.2,15.0,40.7,16.0,0.1,0.6,0.5,-50.1,-26.7,0.0,-22.7,15.0,23.1,16.0,0.1,0.6,0.5,-24.5,0.0,0.0,-11.4,15.0,18.2,16.0,0.1,0.6,0.5,0.0,97.5,549.5,236.0,17.0,301.0,16.0,0.2,0.6,0.4,0.0,95.0,550.0,235.0,17.0,300.0,16.0,0.2,0.6,0.4
1974,2,281.0,19.0,24.82,26.8,28.0,26.59,18.0,1.61,14.0,0.4,0.4,0.2,23.49,26.0,26.83,25.36,19.0,1.5,14.0,0.4,0.5,0.2,14.11,14.78,16.47,15.18,17.0,1.62,14.0,0.4,0.4,0.3,69.9,73.2,83.8,75.1,17.0,6.6,14.0,0.4,0.3,4.53,5.1,7.7,5.83,19.0,2.21,14.0,0.4,0.5,0.2,-6.27,-5.02,-3.49,-4.7,19.0,2.17,14.0,0.4,0.5,0.2,-3.53,-0.8,0.0,-1.69,19.0,3.12,14.0,0.4,0.5,0.2,1013.93,1015.8,1017.0,1015.5,19.0,1.9,14.0,0.4,0.5,0.2,1.0,2.0,5.0,2.7,19.0,1.9,14.0,0.4,0.5,0.2,-52.0,-25.6,-14.8,-29.6,19.0,21.2,14.0,0.4,0.5,0.2,-26.2,-3.7,0.0,-13.4,19.0,29.4,14.0,0.4,0.5,0.2,-1.83,2.0,3.53,1.26,18.0,2.55,14.0,0.4,0.4,0.2,-8.6,9.8,22.6,9.3,18.0,20.3,14.0,0.4,0.4,0.2,3.26,7.04,9.72,6.69,17.0,2.84,14.0,0.4,0.4,0.3,16.6,36.9,59.1,41.3,17.0,29.4,14.0,0.4,0.4,0.3,-169.2,-122.6,-85.6,-119.3,19.0,54.6,14.0,0.4,0.5,0.2,-87.9,-20.0,0.0,-39.5,19.0,73.1,14.0,0.4,0.5,0.2,-96.6,-74.2,-36.6,-68.9,17.0,33.6,14.0,0.4,0.4,0.3,-63.3,-13.1,0.0,-26.0,17.0,44.7,14.0,0.4,0.4,0.3,-47.5,-31.9,-9.1,-31.3,17.0,22.3,14.0,0.4,0.4,0.3,-31.4,-4.8,0.0,-16.0,17.0,29.5,14.0,0.4,0.4,0.3,93.5,132.5,456.5,283.5,19.0,341.5,14.0,0.4,0.5,0.2,95.0,135.0,455.0,285.0,19.0,340.0,14.0,0.4,0.5,0.2
1974,2,281.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,5.35,7.64,5.35,2.0,4.74,12.0,0.5,0.5,0.4,-7.41,-4.93,-2.44,-4.93,2.0,5.15,12.0,0.5,0.5,0.4,-1.03,0.01,1.05,0.01,2.0,2.15,12.0,0.5,0.5,0.4,1013.63,1015.2,1016.5,1015.07,3.0,2.1,14.0,0.3,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,281.0,22.0,24.51,26.0,26.98,25.82,33.0,1.32,14.0,0.5,0.5,0.7,22.0,23.9,25.57,23.88,33.0,2.13,14.0,0.5,0.5,0.7,12.92,15.07,16.67,15.09,22.0,2.66,14.0,0.4,0.5,0.7,76.0,82.1,90.3,81.9,22.0,9.0,14.0,0.4,0.7,5.15,7.7,10.28,7.88,33.0,3.29,14.0,0.5,0.5,0.7,-9.87,-6.2,-1.04,-5.15,33.0,5.14,14.0,0.5,0.5,0.7,-5.83,-0.54,2.62,-1.24,33.0,4.42,14.0,0.5,0.5,0.7,1015.22,1018.3,1020.79,1018.13,33.0,2.93,14.0,0.5,0.5,0.7,0.1,3.0,6.0,3.3,33.0,2.4,14.0,0.5,0.5,0.7,-98.8,-45.4,-6.3,-50.2,33.0,66.6,14.0,0.5,0.5,0.7,-38.1,-1.7,17.1,-14.4,33.0,51.5,14.0,0.5,0.5,0.7,0.31,2.0,3.49,1.94,33.0,2.08,14.0,0.5,0.5,0.7,1.3,11.6,34.7,16.9,33.0,20.2,14.0,0.5,0.5,0.7,3.31,5.47,7.56,5.41,22.0,2.48,14.0,0.4,0.5,0.7,15.8,38.5,59.2,45.9,22.0,41.3,14.0,0.4,0.5,0.7,-208.9,-148.2,-20.4,-118.1,33.0,122.0,14.0,0.5,0.5,0.7,-120.7,-13.6,63.5,-25.7,33.0,101.5,14.0,0.5,0.5,0.7,-116.9,-98.3,-23.6,-75.9,22.0,60.1,14.0,0.4,0.5,0.7,-77.1,-9.2,28.9,-23.4,22.0,61.4,14.0,0.4,0.5,0.7,-54.3,-29.9,-8.1,-37.0,22.0,39.3,14.0,0.4,0.5,0.7,-36.6,0.0,11.7,-10.4,22.0,28.6,14.0,0.4,0.5,0.7,137.0,456.5,1085.5,777.5,33.0,1235.0,14.0,0.5,0.5,0.7,135.0,455.0,1085.0,780.0,33.0,1235.0,14.0,0.5,0.5,0.7
1974,2,281.0,23.0,22.99,23.8,26.71,24.59,7.0,1.7,10.0,0.4,0.4,0.4,23.03,24.15,25.35,24.22,6.0,1.61,8.0,0.3,0.4,0.3,16.79,19.65,19.69,18.27,3.0,2.43,4.0,0.7,0.3,0.1,83.6,90.4,97.0,90.3,3.0,9.8,4.0,0.7,0.1,5.84,7.7,9.86,7.43,7.0,2.8,10.0,0.4,0.4,0.4,-8.22,2.05,6.75,0.45,7.0,7.1,10.0,0.4,0.4,0.4,-5.71,-3.35,-2.91,-3.95,7.0,1.82,10.0,0.4,0.4,0.4,1016.47,1018.6,1021.42,1018.4,7.0,2.82,10.0,0.4,0.4,0.4,3.9,5.0,8.0,5.4,7.0,2.3,10.0,0.4,0.4,0.4,-72.0,12.3,53.3,3.3,7.0,65.4,10.0,0.4,0.4,0.4,-35.9,-29.6,-18.5,-31.9,7.0,22.6,10.0,0.4,0.4,0.4,-2.34,0.25,1.5,-0.03,6.0,2.28,8.0,0.3,0.4,0.3,-18.2,0.9,15.6,1.5,6.0,19.5,8.0,0.3,0.4,0.3,-2.12,-1.38,2.49,0.15,3.0,3.63,4.0,0.7,0.3,0.1,-17.3,-8.6,4.9,-6.3,3.0,16.4,4.0,0.7,0.3,0.1,-206.5,47.2,163.7,3.1,6.0,184.4,8.0,0.3,0.4,0.3,-104.5,-80.4,-67.5,-87.2,6.0,37.6,8.0,0.3,0.4,0.3,-119.4,-30.8,62.4,-28.5,3.0,133.2,4.0,0.7,0.3,0.1,-60.3,-58.5,-36.2,-48.5,3.0,19.6,4.0,0.7,0.3,0.1,-8.2,-7.4,11.4,1.4,3.0,16.2,4.0,0.7,0.3,0.1,-3.5,4.3,6.4,1.5,3.0,7.6,4.0,0.7,0.3,0.1,206.5,456.5,960.0,551.5,7.0,461.0,10.0,0.4,0.4,0.4,205.0,455.0,960.0,550.0,7.0,460.0,10.0,0.4,0.4,0.4
1974,2,281.0,25.0,25.63,26.1,27.61,26.6,4.0,1.58,18.0,0.5,0.8,0.4,20.74,22.0,23.63,22.18,4.0,1.73,18.0,0.5,0.8,0.4,9.89,11.21,15.15,12.49,3.0,4.01,18.0,0.7,0.7,0.6,65.0,75.4,85.5,75.3,3.0,15.0,18.0,0.7,0.6,4.39,5.0,8.28,6.3,3.0,3.06,14.0,0.3,0.9,0.3,0.23,0.71,6.02,3.07,3.0,4.71,14.0,0.3,0.9,0.3,-2.13,4.04,4.63,1.31,3.0,5.48,14.0,0.3,0.9,0.3,1011.86,1013.45,1017.24,1014.5,4.0,3.88,18.0,0.5,0.8,0.4,1.6,3.0,3.7,2.7,3.0,1.5,18.0,0.3,0.7,0.6,0.9,2.9,57.7,28.7,3.0,47.2,14.0,0.3,0.9,0.3,-11.8,16.6,38.0,13.2,3.0,36.6,14.0,0.3,0.9,0.3,2.1,4.35,6.76,4.43,4.0,2.93,18.0,0.5,0.8,0.4,13.0,31.4,36.9,25.1,3.0,18.3,14.0,0.3,0.9,0.3,5.22,9.65,13.75,9.49,3.0,6.25,18.0,0.7,0.7,0.6,23.3,45.6,67.9,45.6,2.0,46.2,14.0,0.5,1.0,0.5,5.5,17.2,138.7,70.8,3.0,108.1,14.0,0.3,0.9,0.3,-40.7,97.7,107.9,35.1,3.0,121.6,14.0,0.3,0.9,0.3,1.9,6.0,10.2,6.0,2.0,8.6,14.0,0.5,1.0,0.5,-28.1,11.1,50.3,11.1,2.0,81.3,14.0,0.5,1.0,0.5,0.4,1.1,1.9,1.1,2.0,1.6,14.0,0.5,1.0,0.5,-63.8,-32.8,-1.7,-32.8,2.0,64.4,14.0,0.5,1.0,0.5,86.5,125.0,682.0,378.5,3.0,488.0,14.0,0.3,0.9,0.3,85.0,125.0,680.0,380.0,3.0,490.0,14.0,0.3,0.9,0.3
