Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,281.0,26.0,22.7,24.5,26.0,24.46,31.0,1.49,16.0,0.4,0.5,0.2,17.39,21.6,24.58,21.31,33.0,3.06,16.0,0.4,0.5,0.2,7.18,10.53,16.21,11.59,25.0,3.99,16.0,0.4,0.5,0.2,58.0,69.4,87.2,71.3,25.0,14.2,16.0,0.4,0.2,4.52,7.7,9.82,7.13,32.0,3.01,16.0,0.4,0.5,0.2,-5.23,-1.42,5.12,-0.55,32.0,5.38,16.0,0.4,0.5,0.2,-7.58,0.0,4.8,-0.81,32.0,5.63,16.0,0.4,0.5,0.2,1013.53,1019.3,1022.28,1018.92,33.0,4.24,16.0,0.4,0.5,0.2,2.0,4.0,7.0,4.3,32.0,2.5,16.0,0.4,0.5,0.2,-39.3,-8.3,43.4,-5.0,32.0,47.9,16.0,0.4,0.5,0.2,-65.6,0.0,25.7,-8.7,32.0,57.3,16.0,0.4,0.5,0.2,0.56,3.0,5.45,3.04,31.0,2.78,16.0,0.4,0.5,0.2,1.2,15.7,56.6,24.4,30.0,24.7,16.0,0.4,0.5,0.2,4.36,7.93,10.28,7.48,24.0,3.5,16.0,0.4,0.5,0.2,11.7,40.6,92.9,53.5,23.0,38.0,16.0,0.4,0.5,0.2,-102.5,-26.2,118.2,-9.5,32.0,118.5,16.0,0.4,0.5,0.2,-137.4,0.0,112.9,-5.0,32.0,112.2,16.0,0.4,0.5,0.2,-47.3,-13.8,76.9,1.9,24.0,63.4,16.0,0.5,0.5,0.2,-66.4,-11.0,41.9,-6.6,24.0,56.3,16.0,0.5,0.5,0.2,-51.2,-11.4,30.2,-8.7,23.0,40.0,16.0,0.4,0.5,0.2,-80.3,-13.6,12.3,-29.0,23.0,43.3,16.0,0.4,0.5,0.2,93.5,456.5,946.0,552.5,32.0,597.0,16.0,0.4,0.5,0.2,95.0,455.0,945.0,550.0,32.0,595.0,16.0,0.4,0.5,0.2
1974,2,281.0,27.0,22.2,23.3,24.4,23.32,13.0,1.04,16.0,0.5,0.5,0.6,17.11,21.1,22.8,20.48,13.0,2.53,16.0,0.5,0.5,0.6,8.89,11.15,13.75,11.33,13.0,2.66,16.0,0.5,0.5,0.6,62.2,78.2,86.4,75.2,13.0,12.5,16.0,0.5,0.6,3.1,8.2,10.3,7.12,12.0,3.57,16.0,0.4,0.5,0.6,-0.88,6.39,8.1,4.35,12.0,4.26,16.0,0.4,0.5,0.6,-6.94,-1.0,2.52,-0.95,12.0,5.31,16.0,0.4,0.5,0.6,1014.89,1018.6,1020.76,1017.74,13.0,3.91,16.0,0.5,0.5,0.6,1.7,4.5,6.0,4.0,12.0,2.4,16.0,0.4,0.5,0.6,-2.4,59.8,77.1,42.8,12.0,37.9,16.0,0.4,0.5,0.6,-71.5,-3.1,18.7,-6.5,12.0,57.1,16.0,0.4,0.5,0.6,0.59,1.7,5.23,2.85,13.0,2.78,16.0,0.5,0.5,0.6,4.7,7.9,40.6,20.2,12.0,24.3,16.0,0.4,0.5,0.6,4.01,6.28,8.83,6.48,13.0,2.93,16.0,0.5,0.5,0.6,18.0,35.4,74.7,43.4,12.0,28.0,16.0,0.4,0.5,0.6,-18.7,119.5,162.5,87.7,12.0,89.5,16.0,0.4,0.5,0.6,-115.0,-21.0,56.3,-9.7,12.0,108.5,16.0,0.4,0.5,0.6,-10.8,65.2,91.3,48.2,12.0,49.1,16.0,0.4,0.5,0.6,-62.4,-10.9,36.3,-3.6,12.0,67.7,16.0,0.4,0.5,0.6,-4.7,26.3,61.5,28.0,12.0,31.2,16.0,0.4,0.5,0.6,-44.8,-4.8,11.6,-13.3,12.0,28.6,16.0,0.4,0.5,0.6,30.0,557.5,1092.5,605.5,12.0,599.0,16.0,0.4,0.5,0.6,30.0,560.0,1095.0,605.0,12.0,600.0,16.0,0.4,0.5,0.6
1974,2,281.0,28.0,22.8,23.4,25.01,23.63,45.0,1.39,12.0,0.6,0.5,0.5,16.89,22.0,24.0,21.01,49.0,3.14,12.0,0.6,0.5,0.5,7.5,10.72,14.5,10.78,40.0,3.3,12.0,0.6,0.5,0.5,53.7,66.0,83.2,67.7,40.0,13.8,12.0,0.6,0.5,5.1,7.7,10.3,7.87,50.0,2.73,12.0,0.6,0.5,0.5,-1.69,3.6,8.08,3.09,50.0,4.92,12.0,0.6,0.5,0.5,-4.55,0.0,7.61,1.18,50.0,5.94,12.0,0.6,0.5,0.5,1013.9,1018.4,1022.09,1018.31,49.0,4.52,12.0,0.6,0.5,0.5,2.0,5.0,7.0,4.6,49.0,2.3,12.0,0.6,0.5,0.5,-6.8,27.7,68.4,28.2,50.0,46.1,12.0,0.6,0.5,0.5,-26.7,0.0,58.6,8.8,50.0,62.9,12.0,0.6,0.5,0.5,-0.21,1.7,6.0,2.52,45.0,2.84,12.0,0.6,0.5,0.5,-1.3,13.6,51.5,20.6,45.0,26.0,12.0,0.6,0.5,0.5,4.96,7.54,10.52,7.43,38.0,2.89,14.0,0.6,0.5,0.5,30.8,50.9,98.2,57.5,38.0,31.0,14.0,0.6,0.5,0.5,-38.5,78.1,160.2,62.9,49.0,101.5,12.0,0.6,0.5,0.5,-68.8,0.0,173.9,41.7,49.0,122.2,12.0,0.6,0.5,0.5,-23.1,28.0,80.9,30.2,40.0,52.9,12.0,0.6,0.5,0.5,-24.2,15.0,94.4,31.0,40.0,63.5,12.0,0.6,0.5,0.5,-14.4,23.7,57.5,21.5,38.0,42.5,14.0,0.6,0.5,0.5,-34.5,3.4,39.7,1.3,38.0,45.5,14.0,0.6,0.5,0.5,132.5,456.5,1092.5,664.0,50.0,662.5,12.0,0.6,0.5,0.5,135.0,455.0,1095.0,665.0,50.0,660.0,12.0,0.6,0.5,0.5
1974,2,281.0,29.0,22.16,23.3,25.6,23.67,25.0,1.72,14.0,0.3,0.6,0.2,17.76,21.1,23.41,20.49,26.0,2.93,12.0,0.3,0.6,0.3,6.9,10.86,16.06,11.3,23.0,3.71,14.0,0.3,0.7,0.3,60.6,70.3,87.4,72.5,23.0,12.2,14.0,0.3,0.3,5.07,8.45,12.9,8.5,26.0,3.77,12.0,0.3,0.6,0.3,-3.65,2.63,8.31,2.27,26.0,5.42,12.0,0.3,0.6,0.3,-5.19,1.73,10.15,1.67,26.0,7.19,12.0,0.3,0.6,0.3,1013.0,1018.8,1024.05,1018.12,26.0,5.23,12.0,0.3,0.6,0.3,0.0,3.5,6.0,3.8,26.0,2.7,12.0,0.3,0.6,0.3,-26.5,18.5,81.5,25.1,26.0,54.5,12.0,0.3,0.6,0.3,-51.6,11.6,106.2,17.2,26.0,85.1,12.0,0.3,0.6,0.3,1.08,2.3,5.65,3.08,25.0,2.39,14.0,0.3,0.6,0.2,0.0,16.9,52.1,24.3,25.0,24.5,14.0,0.3,0.6,0.2,4.42,6.43,10.17,6.89,23.0,3.04,14.0,0.3,0.7,0.3,18.1,59.8,89.6,57.4,23.0,36.3,14.0,0.3,0.7,0.3,-77.3,56.1,148.3,46.8,26.0,110.4,12.0,0.3,0.6,0.3,-102.1,36.6,227.3,49.3,26.0,146.3,12.0,0.3,0.6,0.3,0.0,29.8,76.7,32.5,23.0,58.0,14.0,0.3,0.7,0.3,-47.1,17.0,132.3,36.4,23.0,87.5,14.0,0.3,0.7,0.3,0.0,10.0,50.6,16.2,23.0,40.5,14.0,0.3,0.7,0.3,-53.3,8.1,47.8,-3.8,23.0,53.3,14.0,0.3,0.7,0.3,130.5,605.0,2146.5,932.5,26.0,887.0,12.0,0.3,0.6,0.3,130.0,605.0,2145.0,930.0,26.0,885.0,12.0,0.3,0.6,0.3
1974,2,281.0,30.0,21.19,23.4,24.48,23.1,21.0,2.36,14.0,0.4,0.5,0.4,15.8,19.55,22.57,19.56,22.0,2.94,14.0,0.5,0.5,0.4,7.04,9.88,14.26,10.23,19.0,3.43,14.0,0.5,0.5,0.4,56.1,69.1,82.6,69.4,20.0,15.2,14.0,0.5,0.4,3.27,6.2,9.1,6.66,22.0,3.59,14.0,0.5,0.5,0.4,0.52,5.31,7.43,4.08,22.0,4.5,14.0,0.5,0.5,0.4,-5.05,1.33,4.32,-0.13,22.0,4.65,14.0,0.5,0.5,0.4,1012.62,1017.6,1020.47,1017.26,21.0,4.05,14.0,0.5,0.5,0.4,1.2,3.0,5.8,3.4,21.0,2.3,14.0,0.4,0.5,0.5,1.4,30.3,63.9,38.4,22.0,51.7,14.0,0.5,0.5,0.4,-48.2,3.7,19.9,-10.2,22.0,49.5,14.0,0.5,0.5,0.4,1.0,3.8,6.45,3.74,21.0,3.03,14.0,0.4,0.5,0.4,3.2,18.0,69.0,28.5,21.0,31.1,14.0,0.4,0.5,0.4,4.13,8.2,11.29,7.72,18.0,3.51,14.0,0.4,0.5,0.4,13.6,39.1,86.0,50.8,18.0,42.8,14.0,0.4,0.5,0.4,10.8,91.7,149.7,78.1,22.0,79.3,14.0,0.5,0.5,0.4,-86.9,28.0,102.2,6.6,22.0,87.5,14.0,0.5,0.5,0.4,11.8,34.3,81.0,38.7,19.0,41.7,14.0,0.5,0.5,0.4,-30.9,16.4,62.7,13.0,19.0,44.2,14.0,0.5,0.5,0.4,3.5,29.0,64.1,36.3,18.0,40.0,14.0,0.4,0.5,0.4,-26.7,6.5,19.5,-4.8,18.0,39.2,14.0,0.4,0.5,0.4,35.5,238.5,756.0,569.0,22.0,877.0,14.0,0.5,0.5,0.4,35.0,240.0,755.0,570.0,22.0,875.0,14.0,0.5,0.5,0.4
1974,2,281.0,31.0,23.3,24.5,25.6,24.18,55.0,2.36,16.0,0.5,0.6,0.6,10.0,17.65,22.51,17.11,56.0,5.49,18.0,0.4,0.6,0.6,4.59,6.93,12.71,8.41,51.0,3.68,18.0,0.4,0.6,0.6,54.2,67.5,78.4,66.6,51.0,11.2,18.0,0.4,0.6,5.1,8.7,12.9,8.95,56.0,3.96,16.0,0.4,0.6,0.6,-4.75,2.02,9.21,2.81,56.0,6.18,16.0,0.4,0.6,0.6,-8.34,-2.02,6.66,-1.24,56.0,7.03,16.0,0.4,0.6,0.6,1010.6,1018.3,1026.1,1017.84,56.0,7.43,16.0,0.4,0.6,0.6,1.4,6.0,8.0,5.3,54.0,2.7,16.0,0.4,0.6,0.6,-31.4,13.9,107.0,38.7,56.0,78.7,16.0,0.4,0.6,0.6,-83.2,-7.1,81.7,-12.3,56.0,85.2,16.0,0.4,0.6,0.6,2.45,6.35,13.36,7.3,54.0,5.2,16.0,0.5,0.6,0.6,11.9,44.6,120.0,65.9,53.0,62.5,16.0,0.5,0.6,0.6,6.4,10.8,14.0,10.34,50.0,3.73,16.0,0.4,0.6,0.6,47.1,84.0,149.5,92.9,49.0,52.8,16.0,0.4,0.6,0.6,-70.8,40.7,179.7,52.2,55.0,118.4,16.0,0.4,0.6,0.6,-114.1,-33.0,134.4,1.8,55.0,121.7,16.0,0.4,0.6,0.6,-30.1,19.1,100.9,31.4,50.0,64.4,16.0,0.4,0.6,0.6,-49.0,-7.1,76.5,10.3,50.0,67.0,16.0,0.4,0.6,0.6,-35.7,20.7,97.9,29.9,49.0,63.4,16.0,0.4,0.6,0.6,-103.2,0.0,57.8,-20.8,49.0,78.9,16.0,0.4,0.6,0.6,132.5,658.5,2146.5,1141.0,56.0,1335.5,16.0,0.4,0.6,0.6,135.0,660.0,2145.0,1140.0,56.0,1335.0,16.0,0.4,0.6,0.6
1974,2,281.0,32.0,18.9,22.0,25.6,21.97,55.0,3.74,16.0,0.5,0.7,0.4,12.11,16.8,21.0,16.04,55.0,4.87,16.0,0.5,0.7,0.4,4.71,7.53,12.47,8.15,46.0,3.31,16.0,0.5,0.7,0.4,56.8,64.8,88.4,68.3,47.0,15.9,16.0,0.5,0.4,3.07,7.7,12.46,8.15,56.0,4.26,16.0,0.5,0.7,0.4,-5.1,2.63,9.27,2.7,56.0,6.33,16.0,0.5,0.7,0.4,-7.56,-0.89,4.93,-1.55,56.0,5.98,16.0,0.5,0.7,0.4,1010.62,1017.9,1023.69,1017.49,54.0,6.3,16.0,0.5,0.7,0.4,1.0,4.0,8.0,4.1,54.0,3.0,16.0,0.5,0.7,0.4,-31.3,16.8,104.9,32.4,56.0,80.0,16.0,0.5,0.7,0.4,-72.4,-4.5,38.1,-17.0,56.0,75.0,16.0,0.5,0.7,0.4,1.74,6.15,10.66,6.3,54.0,5.03,16.0,0.5,0.7,0.4,3.1,38.3,82.4,52.1,54.0,59.6,16.0,0.5,0.7,0.4,5.37,9.57,11.77,8.69,46.0,3.88,16.0,0.5,0.7,0.4,18.2,61.0,106.5,65.6,46.0,48.5,16.0,0.5,0.7,0.4,-60.4,34.5,146.6,42.5,55.0,110.8,16.0,0.5,0.7,0.4,-82.6,-11.5,101.5,-1.6,55.0,93.7,16.0,0.5,0.7,0.4,-20.6,20.3,82.3,29.9,46.0,64.5,16.0,0.5,0.7,0.4,-38.0,0.0,64.9,3.3,46.0,53.3,16.0,0.5,0.7,0.4,-32.5,19.5,79.4,18.3,46.0,57.4,16.0,0.5,0.7,0.4,-64.9,0.0,35.4,-12.9,46.0,54.2,16.0,0.5,0.7,0.4,29.0,456.5,1938.5,999.5,56.0,1375.0,16.0,0.5,0.7,0.4,30.0,455.0,1940.0,1000.0,56.0,1375.0,16.0,0.5,0.7,0.4
1974,2,281.0,33.0,17.86,20.0,21.63,19.73,8.0,3.54,16.0,0.3,0.8,0.2,13.33,16.9,20.53,16.79,8.0,3.79,16.0,0.3,0.8,0.2,6.32,7.79,11.09,8.97,7.0,2.79,16.0,0.3,0.8,0.1,62.0,68.0,89.0,71.8,7.0,14.4,16.0,0.3,0.1,6.37,10.8,13.34,10.04,8.0,4.25,16.0,0.3,0.8,0.2,-3.09,3.69,8.11,2.2,8.0,7.81,16.0,0.3,0.8,0.2,-3.42,2.91,9.69,3.48,8.0,7.28,16.0,0.3,0.8,0.2,1001.43,1015.4,1019.29,1012.0,8.0,9.6,16.0,0.3,0.8,0.2,0.2,4.0,7.9,4.1,8.0,3.3,16.0,0.3,0.8,0.2,-24.1,32.2,104.1,28.5,8.0,97.8,16.0,0.3,0.8,0.2,-26.4,18.1,121.2,42.3,8.0,97.8,16.0,0.3,0.8,0.2,0.12,3.25,5.49,2.94,8.0,3.31,16.0,0.3,0.8,0.2,1.9,23.5,54.0,29.9,8.0,37.4,16.0,0.3,0.8,0.2,2.75,6.91,8.62,6.35,7.0,2.9,16.0,0.3,0.8,0.1,25.4,72.9,90.2,62.9,7.0,35.7,16.0,0.3,0.8,0.1,-59.4,66.8,153.2,40.7,8.0,118.8,16.0,0.3,0.8,0.2,-71.9,38.7,189.1,69.4,8.0,136.9,16.0,0.3,0.8,0.2,-32.1,62.4,74.4,26.6,7.0,66.2,16.0,0.3,0.8,0.1,-42.0,0.0,88.3,39.0,7.0,87.0,16.0,0.3,0.8,0.1,-27.8,10.2,72.0,17.7,7.0,59.7,16.0,0.3,0.8,0.1,-36.8,0.0,30.8,7.9,7.0,43.4,16.0,0.3,0.8,0.1,262.5,1402.5,2377.5,1467.0,8.0,1300.0,16.0,0.3,0.8,0.2,265.0,1405.0,2375.0,1465.0,8.0,1300.0,16.0,0.3,0.8,0.2
1974,2,282.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.8,0.5,48.7,48.7,48.7,48.7,1.0,0.0,24.0,0.0,0.8,0.5,-17.7,-17.7,-17.7,-17.7,1.0,0.0,24.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,282.0,-56.0,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.1,0.9,6.8,6.8,6.8,6.8,1.0,0.0,26.0,1.0,0.1,0.9,5.76,5.76,5.76,5.76,1.0,0.0,26.0,1.0,0.1,0.9,92.1,92.1,92.1,92.1,1.0,0.0,26.0,1.0,0.9,15.4,15.4,15.4,15.4,1.0,0.0,26.0,1.0,0.1,0.9,15.17,15.17,15.17,15.17,1.0,0.0,26.0,1.0,0.1,0.9,2.67,2.67,2.67,2.67,1.0,0.0,26.0,1.0,0.1,0.9,989.5,989.5,989.5,989.5,1.0,0.0,26.0,1.0,0.1,0.9,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.1,0.9,233.6,233.6,233.6,233.6,1.0,0.0,26.0,1.0,0.1,0.9,41.2,41.2,41.2,41.2,1.0,0.0,26.0,1.0,0.1,0.9,0.9,0.9,0.9,0.9,1.0,0.0,26.0,1.0,0.1,0.9,13.9,13.9,13.9,13.9,1.0,0.0,26.0,1.0,0.1,0.9,0.9,0.9,0.9,0.9,1.0,0.0,26.0,1.0,0.1,0.9,13.8,13.8,13.8,13.8,1.0,0.0,26.0,1.0,0.1,0.9,103.1,103.1,103.1,103.1,1.0,0.0,26.0,1.0,0.1,0.9,18.2,18.2,18.2,18.2,1.0,0.0,26.0,1.0,0.1,0.9,87.4,87.4,87.4,87.4,1.0,0.0,26.0,1.0,0.1,0.9,15.4,15.4,15.4,15.4,1.0,0.0,26.0,1.0,0.1,0.9,13.6,13.6,13.6,13.6,1.0,0.0,26.0,1.0,0.1,0.9,2.4,2.4,2.4,2.4,1.0,0.0,26.0,1.0,0.1,0.9,3652.5,3652.5,3652.5,3652.5,1.0,0.0,26.0,1.0,0.1,0.9,3650.0,3650.0,3650.0,3650.0,1.0,0.0,26.0,1.0,0.1,0.9
1974,2,282.0,-54.0,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.4,0.6,5.95,8.0,10.05,8.0,2.0,4.24,26.0,1.0,0.5,0.4,8.13,8.13,8.13,8.13,1.0,0.0,26.0,1.0,0.4,0.6,98.0,98.0,98.0,98.0,1.0,0.0,26.0,1.0,0.6,17.13,19.55,21.97,19.55,2.0,5.02,26.0,1.0,0.5,0.4,11.01,12.57,14.12,12.57,2.0,3.23,26.0,1.0,0.5,0.4,-16.83,-14.98,-13.12,-14.98,2.0,3.85,26.0,1.0,0.5,0.4,993.1,994.4,995.7,994.4,2.0,2.69,26.0,1.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.4,0.6,192.9,253.8,314.7,253.8,2.0,126.2,26.0,1.0,0.5,0.4,-375.0,-302.4,-229.9,-302.4,2.0,150.4,26.0,1.0,0.5,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,1.0,0.4,0.6,-53.1,-53.1,-53.1,-53.1,1.0,0.0,26.0,1.0,0.4,0.6,-1.03,-1.03,-1.03,-1.03,1.0,0.0,26.0,1.0,0.4,0.6,-23.7,-23.7,-23.7,-23.7,1.0,0.0,26.0,1.0,0.4,0.6,69.2,107.4,145.6,107.4,2.0,79.1,26.0,1.0,0.5,0.4,-173.5,-128.0,-82.4,-128.0,2.0,94.3,26.0,1.0,0.5,0.4,120.8,120.8,120.8,120.8,1.0,0.0,26.0,1.0,0.4,0.6,-143.9,-143.9,-143.9,-143.9,1.0,0.0,26.0,1.0,0.4,0.6,-15.2,-15.2,-15.2,-15.2,1.0,0.0,26.0,1.0,0.4,0.6,18.2,18.2,18.2,18.2,1.0,0.0,26.0,1.0,0.4,0.6,5402.0,8211.0,11020.0,8211.0,2.0,5820.0,26.0,1.0,0.5,0.4,5400.0,8210.0,11020.0,8210.0,2.0,5820.0,26.0,1.0,0.5,0.4
1974,2,282.0,-53.0,9.9,9.9,9.9,9.9,1.0,0.0,26.0,1.0,0.6,0.5,11.3,11.3,11.3,11.3,1.0,0.0,26.0,1.0,0.6,0.5,8.12,8.12,8.12,8.12,1.0,0.0,26.0,1.0,0.6,0.5,96.7,96.7,96.7,96.7,1.0,0.0,26.0,1.0,0.5,20.6,20.6,20.6,20.6,1.0,0.0,26.0,1.0,0.6,0.5,13.24,13.24,13.24,13.24,1.0,0.0,26.0,1.0,0.6,0.5,-15.78,-15.78,-15.78,-15.78,1.0,0.0,26.0,1.0,0.6,0.5,1001.2,1001.2,1001.2,1001.2,1.0,0.0,26.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.6,0.5,272.8,272.8,272.8,272.8,1.0,0.0,26.0,1.0,0.6,0.5,-325.1,-325.1,-325.1,-325.1,1.0,0.0,26.0,1.0,0.6,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,26.0,1.0,0.6,0.5,-28.8,-28.8,-28.8,-28.8,1.0,0.0,26.0,1.0,0.6,0.5,-0.48,-0.48,-0.48,-0.48,1.0,0.0,26.0,1.0,0.6,0.5,-9.8,-9.8,-9.8,-9.8,1.0,0.0,26.0,1.0,0.6,0.5,149.6,149.6,149.6,149.6,1.0,0.0,26.0,1.0,0.6,0.5,-178.3,-178.3,-178.3,-178.3,1.0,0.0,26.0,1.0,0.6,0.5,107.5,107.5,107.5,107.5,1.0,0.0,26.0,1.0,0.6,0.5,-128.1,-128.1,-128.1,-128.1,1.0,0.0,26.0,1.0,0.6,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,26.0,1.0,0.6,0.5,7.5,7.5,7.5,7.5,1.0,0.0,26.0,1.0,0.6,0.5,8742.0,8742.0,8742.0,8742.0,1.0,0.0,26.0,1.0,0.6,0.5,8740.0,8740.0,8740.0,8740.0,1.0,0.0,26.0,1.0,0.6,0.5
1974,2,282.0,-52.0,9.9,9.9,9.9,9.9,1.0,0.0,26.0,1.0,0.9,0.2,10.5,10.5,10.5,10.5,1.0,0.0,26.0,1.0,0.9,0.2,7.45,7.45,7.45,7.45,1.0,0.0,26.0,1.0,0.9,0.2,94.2,94.2,94.2,94.2,1.0,0.0,26.0,1.0,0.2,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.9,0.2,11.25,11.25,11.25,11.25,1.0,0.0,26.0,1.0,0.9,0.2,-13.41,-13.41,-13.41,-13.41,1.0,0.0,26.0,1.0,0.9,0.2,1006.2,1006.2,1006.2,1006.2,1.0,0.0,26.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.9,0.2,196.9,196.9,196.9,196.9,1.0,0.0,26.0,1.0,0.9,0.2,-234.6,-234.6,-234.6,-234.6,1.0,0.0,26.0,1.0,0.9,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,26.0,1.0,0.9,0.2,-10.5,-10.5,-10.5,-10.5,1.0,0.0,26.0,1.0,0.9,0.2,0.15,0.15,0.15,0.15,1.0,0.0,26.0,1.0,0.9,0.2,2.7,2.7,2.7,2.7,1.0,0.0,26.0,1.0,0.9,0.2,118.1,118.1,118.1,118.1,1.0,0.0,26.0,1.0,0.9,0.2,-140.8,-140.8,-140.8,-140.8,1.0,0.0,26.0,1.0,0.9,0.2,83.8,83.8,83.8,83.8,1.0,0.0,26.0,1.0,0.9,0.2,-99.9,-99.9,-99.9,-99.9,1.0,0.0,26.0,1.0,0.9,0.2,1.7,1.7,1.7,1.7,1.0,0.0,26.0,1.0,0.9,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,26.0,1.0,0.9,0.2,5359.5,5359.5,5359.5,5359.5,1.0,0.0,26.0,1.0,0.9,0.2,5360.0,5360.0,5360.0,5360.0,1.0,0.0,26.0,1.0,0.9,0.2
1974,2,282.0,-20.0,22.9,22.9,22.9,22.9,1.0,0.0,22.0,0.0,0.3,0.7,21.5,21.5,21.5,21.5,1.0,0.0,22.0,0.0,0.3,0.7,11.23,11.23,11.23,11.23,1.0,0.0,22.0,0.0,0.3,0.7,70.4,70.4,70.4,70.4,1.0,0.0,22.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.3,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,0.0,0.3,0.7,5.37,5.37,5.37,5.37,1.0,0.0,22.0,0.0,0.3,0.7,1011.5,1011.5,1011.5,1011.5,1.0,0.0,22.0,0.0,0.3,0.7,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.3,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,22.0,0.0,0.3,0.7,33.3,33.3,33.3,33.3,1.0,0.0,22.0,0.0,0.3,0.7,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.3,0.7,8.7,8.7,8.7,8.7,1.0,0.0,22.0,0.0,0.3,0.7,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.3,0.7,38.4,38.4,38.4,38.4,1.0,0.0,22.0,0.0,0.3,0.7,-66.6,-66.6,-66.6,-66.6,1.0,0.0,22.0,0.0,0.3,0.7,115.4,115.4,115.4,115.4,1.0,0.0,22.0,0.0,0.3,0.7,-34.8,-34.8,-34.8,-34.8,1.0,0.0,22.0,0.0,0.3,0.7,60.3,60.3,60.3,60.3,1.0,0.0,22.0,0.0,0.3,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,22.0,0.0,0.3,0.7,33.3,33.3,33.3,33.3,1.0,0.0,22.0,0.0,0.3,0.7,238.5,238.5,238.5,238.5,1.0,0.0,22.0,0.0,0.3,0.7,240.0,240.0,240.0,240.0,1.0,0.0,22.0,0.0,0.3,0.7
