Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,282.0,-19.0,21.39,22.0,22.61,22.0,2.0,1.27,16.0,0.0,0.6,0.6,22.22,22.25,22.28,22.25,2.0,0.07,16.0,0.0,0.6,0.6,12.28,12.7,13.12,12.7,2.0,0.87,16.0,0.0,0.6,0.6,73.6,76.2,78.8,76.2,2.0,5.4,16.0,0.0,0.6,5.43,6.15,6.87,6.15,2.0,1.48,16.0,0.0,0.6,0.6,-3.55,-3.44,-3.33,-3.44,2.0,0.23,16.0,0.0,0.6,0.6,4.28,5.07,5.87,5.07,2.0,1.65,16.0,0.0,0.6,0.6,1013.2,1013.85,1014.5,1013.85,2.0,1.34,16.0,0.0,0.6,0.6,2.1,4.5,6.9,4.5,2.0,4.9,16.0,0.0,0.6,0.6,-24.5,-21.3,-18.2,-21.3,2.0,6.5,16.0,0.0,0.6,0.6,23.9,32.4,40.9,32.4,2.0,17.7,16.0,0.0,0.6,0.6,-0.9,-0.25,0.4,-0.25,2.0,1.34,16.0,0.0,0.6,0.6,-4.3,-0.5,3.3,-0.5,2.0,7.9,16.0,0.0,0.6,0.6,3.56,3.77,3.99,3.77,2.0,0.44,16.0,0.0,0.6,0.6,19.5,23.5,27.5,23.5,2.0,8.3,16.0,0.0,0.6,0.6,-78.8,-76.5,-74.2,-76.5,2.0,4.8,16.0,0.0,0.6,0.6,95.3,112.8,130.3,112.8,2.0,36.3,16.0,0.0,0.6,0.6,-46.6,-43.8,-40.9,-43.8,2.0,5.9,16.0,0.0,0.6,0.6,52.9,65.1,77.4,65.1,2.0,25.3,16.0,0.0,0.6,0.6,-14.2,-13.0,-11.9,-13.0,2.0,2.4,16.0,0.0,0.6,0.6,15.4,19.5,23.6,19.5,2.0,8.5,16.0,0.0,0.6,0.6,171.0,253.0,335.0,253.0,2.0,170.0,16.0,0.0,0.6,0.6,170.0,255.0,335.0,255.0,2.0,170.0,16.0,0.0,0.6,0.6
1974,2,282.0,-18.0,23.8,23.8,23.8,23.8,1.0,0.0,22.0,0.0,0.2,0.1,22.8,22.8,22.8,22.8,1.0,0.0,22.0,0.0,0.2,0.1,12.53,12.53,12.53,12.53,1.0,0.0,22.0,0.0,0.2,0.1,72.5,72.5,72.5,72.5,1.0,0.0,22.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.2,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,22.0,0.0,0.2,0.1,5.13,5.13,5.13,5.13,1.0,0.0,22.0,0.0,0.2,0.1,1010.6,1010.6,1010.6,1010.6,1.0,0.0,22.0,0.0,0.2,0.1,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.2,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,0.0,0.2,0.1,34.4,34.4,34.4,34.4,1.0,0.0,22.0,0.0,0.2,0.1,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.2,0.1,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.2,0.1,5.9,5.9,5.9,5.9,1.0,0.0,22.0,0.0,0.2,0.1,39.5,39.5,39.5,39.5,1.0,0.0,22.0,0.0,0.2,0.1,-98.2,-98.2,-98.2,-98.2,1.0,0.0,22.0,0.0,0.2,0.1,117.0,117.0,117.0,117.0,1.0,0.0,22.0,0.0,0.2,0.1,-54.0,-54.0,-54.0,-54.0,1.0,0.0,22.0,0.0,0.2,0.1,64.3,64.3,64.3,64.3,1.0,0.0,22.0,0.0,0.2,0.1,-25.4,-25.4,-25.4,-25.4,1.0,0.0,22.0,0.0,0.2,0.1,30.3,30.3,30.3,30.3,1.0,0.0,22.0,0.0,0.2,0.1,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.2,0.1,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.2,0.1
1974,2,282.0,-17.0,20.6,20.6,20.6,20.6,1.0,0.0,10.0,1.0,0.4,0.3,22.2,22.2,22.2,22.2,1.0,0.0,10.0,1.0,0.4,0.3,14.32,14.32,14.32,14.32,1.0,0.0,10.0,1.0,0.4,0.3,86.3,86.3,86.3,86.3,1.0,0.0,10.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.4,0.3,-6.77,-6.77,-6.77,-6.77,1.0,0.0,10.0,1.0,0.4,0.3,2.46,2.46,2.46,2.46,1.0,0.0,10.0,1.0,0.4,0.3,1015.9,1015.9,1015.9,1015.9,1.0,0.0,10.0,1.0,0.4,0.3,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.4,0.3,-48.7,-48.7,-48.7,-48.7,1.0,0.0,10.0,1.0,0.4,0.3,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.4,0.3,-1.6,-1.6,-1.6,-1.6,1.0,0.0,10.0,1.0,0.4,0.3,-11.5,-11.5,-11.5,-11.5,1.0,0.0,10.0,1.0,0.4,0.3,0.73,0.73,0.73,0.73,1.0,0.0,10.0,1.0,0.4,0.3,5.3,5.3,5.3,5.3,1.0,0.0,10.0,1.0,0.4,0.3,-150.2,-150.2,-150.2,-150.2,1.0,0.0,10.0,1.0,0.4,0.3,54.7,54.7,54.7,54.7,1.0,0.0,10.0,1.0,0.4,0.3,-96.9,-96.9,-96.9,-96.9,1.0,0.0,10.0,1.0,0.4,0.3,35.3,35.3,35.3,35.3,1.0,0.0,10.0,1.0,0.4,0.3,-5.0,-5.0,-5.0,-5.0,1.0,0.0,10.0,1.0,0.4,0.3,1.8,1.8,1.8,1.8,1.0,0.0,10.0,1.0,0.4,0.3,373.0,373.0,373.0,373.0,1.0,0.0,10.0,1.0,0.4,0.3,375.0,375.0,375.0,375.0,1.0,0.0,10.0,1.0,0.4,0.3
1974,2,282.0,-14.0,17.6,18.9,19.38,18.5,3.0,1.35,16.0,0.7,0.7,0.9,20.0,20.0,20.55,20.27,3.0,0.46,16.0,0.7,0.7,0.9,12.48,13.96,13.96,13.24,3.0,1.25,16.0,0.7,0.7,0.9,84.4,91.1,94.3,89.4,3.0,7.4,16.0,0.7,0.9,3.58,4.6,5.69,4.63,3.0,1.55,16.0,0.7,0.7,0.9,-3.06,-1.06,0.21,-1.42,3.0,2.41,16.0,0.7,0.7,0.9,3.43,4.53,4.68,4.06,3.0,1.0,16.0,0.7,0.7,0.9,1010.13,1010.4,1012.79,1011.43,3.0,2.15,16.0,0.7,0.7,0.9,3.3,6.0,7.4,5.3,3.0,3.1,16.0,0.7,0.7,0.9,-17.9,-3.3,1.5,-8.1,3.0,14.8,16.0,0.7,0.7,0.9,12.8,20.8,26.7,19.8,3.0,10.2,16.0,0.7,0.7,0.9,-2.43,-1.2,-1.13,-1.77,3.0,1.07,16.0,0.7,0.7,0.9,-11.8,-7.4,-4.7,-8.2,3.0,5.2,16.0,0.7,0.7,0.9,-1.21,0.27,1.29,0.05,3.0,1.84,16.0,0.7,0.7,0.9,-5.4,1.6,4.3,-0.5,3.0,7.3,16.0,0.7,0.7,0.9,-63.3,-21.2,4.2,-29.4,3.0,49.9,16.0,0.7,0.7,0.9,68.5,90.6,96.2,82.6,3.0,21.4,16.0,0.7,0.7,0.9,-41.9,-12.5,3.6,-19.0,3.0,33.9,16.0,0.7,0.7,0.9,43.5,63.2,65.3,54.6,3.0,17.6,16.0,0.7,0.7,0.9,-1.8,-1.5,-1.2,-1.5,3.0,0.4,16.0,0.7,0.7,0.9,-5.5,1.3,3.9,-0.7,3.0,7.1,16.0,0.7,0.7,0.9,51.0,97.5,193.5,122.0,3.0,106.5,16.0,0.7,0.7,0.9,50.0,95.0,195.0,120.0,3.0,105.0,16.0,0.7,0.7,0.9
1974,2,282.0,-13.0,19.13,19.9,23.06,21.0,5.0,2.48,12.0,0.2,0.6,0.6,19.57,20.6,23.04,21.18,5.0,1.98,12.0,0.2,0.6,0.6,12.84,13.31,14.68,13.74,4.0,1.26,12.0,0.3,0.6,0.7,84.7,89.5,94.6,89.6,4.0,5.7,12.0,0.3,0.7,1.27,3.1,6.63,3.9,5.0,3.54,12.0,0.2,0.6,0.6,-1.62,0.0,0.0,-0.74,5.0,1.17,12.0,0.2,0.6,0.6,0.98,1.73,6.63,3.54,5.0,3.72,12.0,0.2,0.6,0.6,1011.32,1011.5,1011.72,1011.52,5.0,0.39,12.0,0.2,0.6,0.6,0.5,1.5,4.1,2.3,4.0,2.6,12.0,0.3,0.6,0.7,-4.3,0.0,0.0,-2.1,5.0,3.6,12.0,0.2,0.6,0.6,2.2,4.8,48.1,24.2,5.0,36.3,12.0,0.2,0.6,0.6,-0.89,0.0,0.4,-0.18,5.0,0.92,12.0,0.2,0.6,0.6,-5.5,0.0,1.2,-2.2,5.0,6.3,12.0,0.2,0.6,0.6,0.77,0.92,2.67,1.69,4.0,1.67,12.0,0.3,0.6,0.7,1.7,6.5,11.3,6.5,4.0,5.8,12.0,0.3,0.6,0.7,-37.7,0.0,0.0,-17.3,5.0,27.8,12.0,0.2,0.6,0.6,23.4,39.1,134.4,73.8,5.0,75.2,12.0,0.2,0.6,0.6,-21.8,0.0,0.0,-10.4,4.0,20.8,12.0,0.3,0.6,0.7,11.4,47.1,96.0,53.4,4.0,52.8,12.0,0.3,0.6,0.7,-5.9,0.0,0.0,-2.8,4.0,5.6,12.0,0.3,0.6,0.7,1.7,5.1,8.0,4.9,4.0,4.0,12.0,0.3,0.6,0.7,5.0,30.0,378.0,195.0,5.0,345.0,12.0,0.2,0.6,0.6,5.0,30.0,380.0,195.0,5.0,345.0,12.0,0.2,0.6,0.6
1974,2,282.0,-12.0,18.74,19.25,19.76,19.25,2.0,1.06,14.0,0.5,0.3,0.5,19.57,19.95,20.33,19.95,2.0,0.78,14.0,0.5,0.3,0.5,12.75,13.13,13.51,13.13,2.0,0.78,14.0,0.5,0.3,0.5,90.1,90.5,90.9,90.5,2.0,0.9,14.0,0.5,0.5,2.92,3.6,4.28,3.6,2.0,1.41,14.0,0.5,0.3,0.5,-0.38,-0.23,-0.07,-0.23,2.0,0.32,14.0,0.5,0.3,0.5,2.88,3.58,4.28,3.58,2.0,1.44,14.0,0.5,0.3,0.5,1011.69,1012.3,1012.91,1012.3,2.0,1.27,14.0,0.5,0.3,0.5,1.3,4.0,6.7,4.0,2.0,5.7,14.0,0.5,0.3,0.5,-1.0,-0.6,-0.2,-0.6,2.0,0.8,14.0,0.5,0.3,0.5,9.0,13.9,18.9,13.9,2.0,10.3,14.0,0.5,0.3,0.5,-1.59,-0.7,0.19,-0.7,2.0,1.84,14.0,0.5,0.3,0.5,-3.9,-1.2,1.5,-1.2,2.0,5.6,14.0,0.5,0.3,0.5,-0.05,0.77,1.58,0.77,2.0,1.69,14.0,0.5,0.3,0.5,0.5,4.0,7.4,4.0,2.0,7.2,14.0,0.5,0.3,0.5,-7.8,-4.6,-1.5,-4.6,2.0,6.5,14.0,0.5,0.3,0.5,58.3,70.9,83.4,70.9,2.0,26.0,14.0,0.5,0.3,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,14.0,0.5,0.3,0.5,38.7,46.4,54.2,46.4,2.0,16.1,14.0,0.5,0.3,0.5,0.0,0.1,0.2,0.1,2.0,0.1,14.0,0.5,0.3,0.5,0.5,4.0,7.4,4.0,2.0,7.2,14.0,0.5,0.3,0.5,30.0,57.5,84.5,57.5,2.0,56.5,14.0,0.5,0.3,0.5,30.0,55.0,85.0,55.0,2.0,55.0,14.0,0.5,0.3,0.5
1974,2,282.0,2.0,26.1,26.1,26.1,26.1,1.0,0.0,22.0,0.0,0.9,0.0,25.2,25.2,25.2,25.2,1.0,0.0,22.0,0.0,0.9,0.0,16.4,16.4,16.4,16.4,1.0,0.0,22.0,0.0,0.9,0.0,82.4,82.4,82.4,82.4,1.0,0.0,22.0,0.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.9,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,22.0,0.0,0.9,0.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,22.0,0.0,0.9,0.0,1017.4,1017.4,1017.4,1017.4,1.0,0.0,22.0,0.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,0.9,0.0,6.3,6.3,6.3,6.3,1.0,0.0,22.0,0.0,0.9,0.0,4.64,4.64,4.64,4.64,1.0,0.0,22.0,0.0,0.9,0.0,32.5,32.5,32.5,32.5,1.0,0.0,22.0,0.0,0.9,0.0,-165.8,-165.8,-165.8,-165.8,1.0,0.0,22.0,0.0,0.9,0.0,-60.3,-60.3,-60.3,-60.3,1.0,0.0,22.0,0.0,0.9,0.0,-107.8,-107.8,-107.8,-107.8,1.0,0.0,22.0,0.0,0.9,0.0,-39.3,-39.3,-39.3,-39.3,1.0,0.0,22.0,0.0,0.9,0.0,-30.5,-30.5,-30.5,-30.5,1.0,0.0,22.0,0.0,0.9,0.0,-11.1,-11.1,-11.1,-11.1,1.0,0.0,22.0,0.0,0.9,0.0,343.0,343.0,343.0,343.0,1.0,0.0,22.0,0.0,0.9,0.0,345.0,345.0,345.0,345.0,1.0,0.0,22.0,0.0,0.9,0.0
1974,2,282.0,4.0,28.8,28.8,28.8,28.8,1.0,0.0,20.0,0.0,0.1,0.7,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,0.1,0.7,17.6,17.6,17.6,17.6,1.0,0.0,20.0,0.0,0.1,0.7,85.6,85.6,85.6,85.6,1.0,0.0,20.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.1,0.7,1.4,1.4,1.4,1.4,1.0,0.0,20.0,0.0,0.1,0.7,-3.85,-3.85,-3.85,-3.85,1.0,0.0,20.0,0.0,0.1,0.7,1007.8,1007.8,1007.8,1007.8,1.0,0.0,20.0,0.0,0.1,0.7,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.1,0.7,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.1,0.7,-15.8,-15.8,-15.8,-15.8,1.0,0.0,20.0,0.0,0.1,0.7,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.1,0.7,13.1,13.1,13.1,13.1,1.0,0.0,20.0,0.0,0.1,0.7,7.34,7.34,7.34,7.34,1.0,0.0,20.0,0.0,0.1,0.7,30.1,30.1,30.1,30.1,1.0,0.0,20.0,0.0,0.1,0.7,35.9,35.9,35.9,35.9,1.0,0.0,20.0,0.0,0.1,0.7,-98.6,-98.6,-98.6,-98.6,1.0,0.0,20.0,0.0,0.1,0.7,24.7,24.7,24.7,24.7,1.0,0.0,20.0,0.0,0.1,0.7,-67.8,-67.8,-67.8,-67.8,1.0,0.0,20.0,0.0,0.1,0.7,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.1,0.7,-28.3,-28.3,-28.3,-28.3,1.0,0.0,20.0,0.0,0.1,0.7,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.1,0.7,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.1,0.7
1974,2,282.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.7,1010.5,1010.5,1010.5,1010.5,1.0,0.0,8.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,282.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.3,-7.0,-7.0,-7.0,-7.0,1.0,0.0,12.0,1.0,0.6,0.3,1013.1,1013.1,1013.1,1013.1,1.0,0.0,12.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,282.0,10.0,25.0,25.5,27.0,25.82,18.0,1.19,14.0,0.6,0.6,0.5,25.0,25.5,25.98,25.55,17.0,0.49,12.0,0.5,0.5,0.5,16.46,17.03,17.75,17.06,16.0,0.75,12.0,0.4,0.5,0.5,79.7,83.3,87.7,83.3,16.0,4.4,12.0,0.4,0.5,6.63,10.3,12.97,10.06,19.0,3.25,14.0,0.5,0.6,0.5,-10.14,-6.67,-4.26,-6.89,19.0,3.02,14.0,0.5,0.6,0.5,-10.01,-6.7,-3.75,-6.47,19.0,3.74,14.0,0.5,0.6,0.5,1008.81,1011.6,1012.8,1010.85,19.0,2.02,14.0,0.5,0.6,0.5,0.9,3.0,7.0,3.5,19.0,2.8,14.0,0.5,0.6,0.5,-152.9,-63.2,-28.3,-76.2,19.0,50.9,14.0,0.5,0.6,0.5,-134.1,-65.5,-22.6,-72.7,19.0,56.0,14.0,0.5,0.6,0.5,-0.5,0.0,1.41,0.33,16.0,0.92,14.0,0.5,0.5,0.6,-4.7,0.0,13.1,2.6,16.0,8.2,14.0,0.5,0.5,0.6,2.35,3.31,5.3,3.71,15.0,1.51,14.0,0.5,0.5,0.5,19.9,35.2,49.2,37.2,15.0,18.0,14.0,0.5,0.5,0.5,-269.3,-174.7,-106.9,-176.2,17.0,79.3,12.0,0.5,0.5,0.5,-262.3,-132.4,-92.6,-161.2,17.0,99.4,12.0,0.5,0.5,0.5,-185.1,-107.6,-67.4,-117.2,16.0,56.2,12.0,0.4,0.5,0.5,-177.4,-105.0,-67.8,-111.0,16.0,66.0,12.0,0.4,0.5,0.5,-34.2,-22.6,-12.2,-24.6,15.0,13.8,14.0,0.5,0.5,0.5,-36.5,-21.8,-12.0,-24.1,15.0,18.6,14.0,0.5,0.5,0.5,292.0,1092.5,2184.0,1321.0,19.0,1096.5,14.0,0.5,0.6,0.5,290.0,1095.0,2185.0,1320.0,19.0,1095.0,14.0,0.5,0.6,0.5
1974,2,282.0,11.0,25.0,25.8,27.0,26.02,28.0,1.08,16.0,0.6,0.6,0.4,25.11,25.9,27.09,26.18,36.0,1.17,16.0,0.5,0.6,0.4,15.86,16.55,18.05,16.84,31.0,1.14,16.0,0.5,0.6,0.4,75.8,81.2,85.1,80.1,31.0,6.4,16.0,0.5,0.4,7.7,9.3,12.9,10.16,36.0,2.86,16.0,0.5,0.6,0.4,-9.18,-7.12,-5.27,-7.42,36.0,2.4,16.0,0.5,0.6,0.4,-9.88,-6.28,-3.85,-6.54,36.0,2.81,16.0,0.5,0.6,0.4,1009.8,1011.2,1013.83,1011.64,36.0,2.1,16.0,0.5,0.6,0.4,1.0,2.0,5.0,2.8,36.0,2.0,16.0,0.5,0.6,0.4,-120.8,-66.3,-38.9,-80.5,36.0,47.7,16.0,0.5,0.6,0.4,-127.5,-55.6,-27.4,-73.0,36.0,45.3,16.0,0.5,0.6,0.4,-1.07,-0.15,1.1,-0.03,28.0,1.26,16.0,0.6,0.6,0.4,-9.9,-1.5,9.0,-0.7,28.0,13.0,16.0,0.6,0.6,0.4,2.68,4.15,6.37,4.35,28.0,1.95,16.0,0.6,0.6,0.4,20.9,40.6,74.9,46.2,28.0,28.2,16.0,0.6,0.6,0.4,-251.3,-184.6,-134.8,-195.1,36.0,66.6,16.0,0.5,0.6,0.4,-253.1,-163.8,-98.5,-172.1,36.0,76.8,16.0,0.5,0.6,0.4,-183.5,-123.2,-88.5,-126.2,31.0,41.6,16.0,0.5,0.6,0.4,-162.5,-105.7,-56.1,-105.7,31.0,49.1,16.0,0.5,0.6,0.4,-62.0,-32.4,-17.3,-35.4,28.0,21.7,16.0,0.6,0.6,0.4,-40.7,-27.9,-10.2,-28.2,28.0,20.4,16.0,0.6,0.6,0.4,456.5,804.5,2146.5,1298.0,36.0,1040.0,16.0,0.5,0.6,0.4,455.0,805.0,2145.0,1300.0,36.0,1040.0,16.0,0.5,0.6,0.4
1974,2,282.0,12.0,25.34,26.15,27.59,26.45,4.0,1.46,14.0,0.5,0.1,0.8,25.52,25.9,26.06,25.82,6.0,0.38,12.0,0.5,0.1,0.8,16.78,17.31,18.19,17.54,5.0,1.05,14.0,0.6,0.1,0.8,81.7,84.0,87.3,84.7,5.0,4.3,14.0,0.6,0.8,6.37,7.95,9.37,7.92,6.0,1.95,12.0,0.5,0.1,0.8,-8.12,-6.5,-4.98,-6.62,6.0,1.83,12.0,0.5,0.1,0.8,-5.04,-4.4,-3.78,-4.3,6.0,0.98,12.0,0.5,0.1,0.8,1011.21,1011.95,1013.0,1012.2,6.0,1.51,12.0,0.5,0.1,0.8,2.0,3.0,4.7,3.4,5.0,1.7,10.0,0.6,0.1,0.8,-76.5,-51.8,-31.9,-55.3,6.0,28.0,12.0,0.5,0.1,0.8,-44.2,-35.9,-25.6,-35.4,6.0,14.9,12.0,0.5,0.1,0.8,-0.05,0.35,1.7,0.8,4.0,1.25,14.0,0.5,0.1,0.8,-0.4,2.7,14.8,7.0,4.0,11.2,14.0,0.5,0.1,0.8,2.85,3.43,5.3,4.05,4.0,1.85,14.0,0.5,0.1,0.8,19.5,20.5,41.7,30.1,4.0,20.3,14.0,0.5,0.1,0.8,-210.4,-169.0,-126.0,-171.2,6.0,49.2,12.0,0.5,0.1,0.8,-131.4,-112.3,-98.1,-111.2,6.0,26.1,12.0,0.5,0.1,0.8,-145.9,-113.9,-81.6,-114.5,5.0,36.0,14.0,0.6,0.1,0.8,-94.2,-78.9,-61.4,-76.6,5.0,21.3,14.0,0.6,0.1,0.8,-35.3,-16.2,-15.7,-25.1,4.0,18.3,14.0,0.5,0.1,0.8,-22.3,-13.1,-11.1,-16.5,4.0,9.3,14.0,0.5,0.1,0.8,266.0,504.0,838.5,571.5,6.0,394.5,12.0,0.5,0.1,0.8,265.0,505.0,840.0,570.0,6.0,395.0,12.0,0.5,0.1,0.8
1974,2,282.0,13.0,24.85,26.6,27.03,26.21,18.0,1.49,18.0,0.7,0.4,0.5,25.0,25.6,26.51,25.64,16.0,0.86,18.0,0.6,0.4,0.5,15.25,15.53,16.56,15.95,15.0,1.62,16.0,0.7,0.4,0.5,72.4,78.2,83.4,78.2,15.0,7.0,16.0,0.7,0.5,5.87,8.75,11.24,8.83,18.0,3.0,18.0,0.7,0.4,0.5,-9.71,-8.05,-3.58,-7.32,18.0,3.31,18.0,0.7,0.4,0.5,-6.0,-4.53,-0.99,-3.65,18.0,3.12,18.0,0.7,0.4,0.5,1011.9,1013.3,1014.9,1013.31,18.0,1.37,18.0,0.7,0.4,0.5,1.0,3.0,4.0,2.6,17.0,1.4,18.0,0.6,0.4,0.5,-108.8,-70.6,-22.1,-73.5,18.0,55.7,18.0,0.7,0.4,0.5,-61.5,-33.8,-8.1,-36.0,18.0,36.0,18.0,0.7,0.4,0.5,-1.06,0.45,2.69,0.51,16.0,1.96,18.0,0.6,0.4,0.5,-12.6,3.2,22.4,5.1,16.0,20.1,18.0,0.6,0.4,0.5,3.06,5.19,7.26,5.27,15.0,2.62,16.0,0.7,0.4,0.5,23.2,37.1,81.8,47.8,15.0,31.0,16.0,0.7,0.4,0.5,-256.2,-207.8,-91.4,-188.3,16.0,87.4,18.0,0.6,0.4,0.5,-153.3,-116.9,-38.2,-95.8,16.0,79.9,18.0,0.6,0.4,0.5,-163.7,-128.5,-54.1,-122.2,15.0,55.7,16.0,0.7,0.4,0.5,-83.9,-72.0,-23.1,-56.5,15.0,48.1,16.0,0.7,0.4,0.5,-67.4,-32.1,-15.3,-40.2,15.0,29.6,16.0,0.7,0.4,0.5,-35.0,-15.3,-8.6,-16.4,15.0,22.8,16.0,0.7,0.4,0.5,206.5,678.0,1489.5,931.0,18.0,980.5,18.0,0.7,0.4,0.5,205.0,680.0,1490.0,930.0,18.0,980.0,18.0,0.7,0.4,0.5
1974,2,282.0,14.0,25.48,26.05,27.08,26.2,30.0,1.02,14.0,0.5,0.7,0.3,25.0,25.75,26.58,25.78,30.0,0.85,14.0,0.5,0.7,0.3,15.35,16.43,17.8,16.55,26.0,1.1,14.0,0.5,0.7,0.3,75.4,79.8,85.1,80.4,26.0,4.7,14.0,0.5,0.3,5.1,7.7,10.42,7.65,31.0,2.6,14.0,0.5,0.7,0.3,-8.38,-5.98,-3.44,-6.09,31.0,2.49,14.0,0.5,0.7,0.3,-6.48,-3.1,0.0,-3.18,31.0,3.5,14.0,0.5,0.7,0.3,1011.98,1012.5,1014.95,1013.32,31.0,1.51,14.0,0.5,0.7,0.3,2.0,3.0,4.2,3.2,31.0,1.4,14.0,0.5,0.7,0.3,-93.3,-43.2,-19.0,-51.5,31.0,35.0,14.0,0.5,0.7,0.3,-56.2,-20.3,0.0,-27.6,31.0,36.8,14.0,0.5,0.7,0.3,-0.37,0.2,1.56,0.41,29.0,1.13,14.0,0.5,0.7,0.3,-2.3,0.9,9.0,3.0,29.0,9.3,14.0,0.5,0.7,0.3,3.14,4.66,5.83,4.71,26.0,1.74,14.0,0.5,0.7,0.3,22.6,32.1,50.7,36.0,26.0,17.6,14.0,0.5,0.7,0.3,-203.8,-154.3,-85.8,-155.2,30.0,65.3,14.0,0.5,0.7,0.3,-169.4,-78.2,0.0,-80.1,30.0,91.0,14.0,0.5,0.7,0.3,-145.7,-101.0,-49.0,-102.3,26.0,45.0,14.0,0.5,0.7,0.3,-119.4,-47.9,0.0,-52.3,26.0,64.0,14.0,0.5,0.7,0.3,-44.8,-24.4,-14.5,-28.7,26.0,18.6,14.0,0.5,0.7,0.3,-33.9,-11.1,0.0,-14.4,26.0,15.6,14.0,0.5,0.7,0.3,132.5,456.5,1132.5,600.5,31.0,552.5,14.0,0.5,0.7,0.3,135.0,455.0,1135.0,600.0,31.0,550.0,14.0,0.5,0.7,0.3
