Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,282.0,15.0,24.52,25.95,26.7,25.76,8.0,1.02,14.0,0.5,0.5,0.4,24.58,25.0,26.07,25.24,9.0,0.86,14.0,0.6,0.6,0.4,14.42,15.82,16.78,15.78,8.0,1.12,14.0,0.5,0.5,0.4,74.7,78.9,84.4,79.3,8.0,5.4,14.0,0.5,0.4,7.47,10.3,12.3,10.0,9.0,2.3,14.0,0.6,0.6,0.4,-10.96,-7.12,-5.34,-7.75,9.0,2.76,14.0,0.6,0.6,0.4,-7.46,-5.4,-4.47,-5.93,9.0,1.73,14.0,0.6,0.6,0.4,1012.55,1014.0,1015.04,1013.81,9.0,1.82,14.0,0.6,0.6,0.4,3.0,4.0,5.7,4.1,9.0,1.5,14.0,0.6,0.6,0.4,-131.1,-68.2,-40.7,-82.6,9.0,45.1,14.0,0.6,0.6,0.4,-75.1,-55.6,-39.0,-59.9,9.0,25.3,14.0,0.6,0.6,0.4,0.11,0.45,1.58,0.61,8.0,0.77,14.0,0.5,0.5,0.4,0.8,4.5,15.6,6.5,8.0,8.7,14.0,0.5,0.5,0.4,3.5,4.7,6.09,4.95,8.0,1.37,14.0,0.5,0.5,0.4,40.2,50.9,63.4,49.9,8.0,12.6,14.0,0.5,0.5,0.4,-275.2,-175.4,-134.9,-195.2,9.0,68.2,14.0,0.6,0.6,0.4,-195.1,-140.9,-113.0,-149.3,9.0,41.9,14.0,0.6,0.6,0.4,-177.3,-117.1,-78.2,-127.9,8.0,50.0,14.0,0.5,0.5,0.4,-128.2,-85.9,-77.8,-95.8,8.0,28.2,14.0,0.5,0.5,0.4,-52.9,-36.2,-26.4,-38.6,8.0,13.5,14.0,0.5,0.5,0.4,-39.5,-31.4,-19.7,-29.9,8.0,10.3,14.0,0.5,0.5,0.4,421.5,1092.5,1861.0,1139.0,9.0,691.0,14.0,0.6,0.6,0.4,420.0,1095.0,1860.0,1140.0,9.0,690.0,14.0,0.6,0.6,0.4
1974,2,282.0,16.0,25.71,26.8,27.36,26.55,8.0,0.81,16.0,0.8,0.8,0.4,25.0,25.2,25.6,25.39,8.0,0.75,18.0,0.6,0.8,0.5,14.15,15.35,15.86,15.1,5.0,1.0,18.0,0.8,0.7,0.4,68.3,76.2,81.5,75.0,5.0,7.7,18.0,0.8,0.4,5.3,8.7,10.17,8.23,9.0,2.61,16.0,0.7,0.8,0.4,-9.56,-6.66,-4.18,-6.66,9.0,3.21,16.0,0.7,0.8,0.4,-6.1,-4.32,0.0,-3.41,9.0,3.12,16.0,0.7,0.8,0.4,1012.24,1013.8,1015.18,1013.89,8.0,1.7,16.0,0.8,0.8,0.4,2.0,3.0,6.0,4.0,9.0,2.0,16.0,0.7,0.8,0.4,-94.9,-51.1,-23.3,-61.2,9.0,42.9,16.0,0.7,0.8,0.4,-52.6,-19.9,0.0,-28.6,9.0,28.7,16.0,0.7,0.8,0.4,0.39,0.9,1.93,1.09,7.0,0.89,18.0,0.7,0.8,0.5,1.8,5.6,14.2,8.5,7.0,8.2,18.0,0.7,0.8,0.5,4.98,6.48,8.37,6.64,5.0,1.73,18.0,0.8,0.7,0.4,42.2,45.3,60.9,50.3,5.0,10.5,18.0,0.8,0.7,0.4,-237.5,-151.2,-103.7,-161.0,8.0,83.4,18.0,0.6,0.8,0.5,-155.5,-74.0,0.0,-80.7,8.0,81.6,18.0,0.6,0.8,0.5,-124.5,-98.8,-53.5,-91.4,5.0,50.4,18.0,0.8,0.7,0.4,-100.3,-61.7,-11.1,-57.9,5.0,50.4,18.0,0.8,0.7,0.4,-60.3,-33.6,-19.3,-38.4,5.0,22.0,18.0,0.8,0.7,0.4,-37.8,-28.2,-6.6,-22.9,5.0,17.1,18.0,0.8,0.7,0.4,171.5,658.5,1052.0,701.0,9.0,522.0,16.0,0.7,0.8,0.4,170.0,660.0,1050.0,700.0,9.0,520.0,16.0,0.7,0.8,0.4
1974,2,282.0,17.0,25.83,26.7,27.33,26.63,11.0,0.79,14.0,0.6,0.6,0.5,24.43,25.2,26.0,25.61,9.0,1.47,14.0,0.6,0.6,0.5,15.29,15.93,16.49,15.68,8.0,1.01,12.0,0.6,0.7,0.5,67.9,78.0,83.1,77.3,8.0,8.2,12.0,0.6,0.5,1.94,5.1,8.65,5.37,11.0,3.54,14.0,0.6,0.6,0.5,-8.6,-3.91,-1.94,-5.07,11.0,3.38,14.0,0.6,0.6,0.5,-3.51,0.0,0.58,-0.73,11.0,1.98,14.0,0.6,0.6,0.5,1013.88,1014.2,1016.65,1015.13,11.0,1.56,14.0,0.6,0.6,0.5,2.0,3.0,5.4,3.6,11.0,1.7,14.0,0.6,0.6,0.5,-74.6,-19.9,-4.4,-38.1,11.0,39.0,14.0,0.6,0.6,0.5,-22.1,0.0,2.4,-6.3,11.0,17.0,14.0,0.6,0.6,0.5,-0.37,1.3,2.41,1.03,9.0,1.88,14.0,0.6,0.6,0.5,-2.3,8.2,13.9,6.3,9.0,9.1,14.0,0.6,0.6,0.5,5.03,6.36,7.06,6.24,8.0,1.09,12.0,0.6,0.7,0.5,15.0,39.4,49.5,33.6,8.0,18.2,12.0,0.6,0.7,0.5,-200.3,-97.1,-80.3,-124.7,9.0,71.6,14.0,0.6,0.6,0.5,-57.5,0.0,25.8,-11.1,9.0,46.1,14.0,0.6,0.6,0.5,-128.8,-74.1,-45.0,-78.7,8.0,47.4,12.0,0.6,0.7,0.5,-48.2,0.0,19.3,-8.2,8.0,31.5,12.0,0.6,0.7,0.5,-44.0,-36.6,-14.5,-31.4,8.0,17.4,12.0,0.6,0.7,0.5,-20.6,0.0,6.8,-3.7,8.0,13.4,12.0,0.6,0.7,0.5,10.5,132.5,656.0,342.0,11.0,451.5,14.0,0.6,0.6,0.5,10.0,135.0,655.0,340.0,11.0,450.0,14.0,0.6,0.6,0.5
1974,2,282.0,18.0,25.7,26.9,28.06,26.82,18.0,1.31,12.0,0.4,0.6,0.7,24.74,25.5,26.5,25.64,18.0,1.23,12.0,0.4,0.6,0.7,14.57,15.1,17.2,15.76,17.0,1.39,12.0,0.4,0.6,0.7,72.4,75.6,81.5,76.5,17.0,5.4,12.0,0.4,0.7,2.95,6.45,10.3,6.55,18.0,3.33,12.0,0.4,0.6,0.7,-8.5,-5.88,-2.55,-5.23,18.0,3.55,12.0,0.4,0.6,0.7,-4.73,-0.53,0.27,-1.75,18.0,3.42,12.0,0.4,0.6,0.7,1012.26,1015.15,1017.0,1014.77,18.0,3.06,12.0,0.4,0.6,0.7,1.0,3.0,5.3,3.2,18.0,2.2,12.0,0.4,0.6,0.7,-84.0,-41.4,-6.6,-43.6,18.0,39.6,12.0,0.4,0.6,0.7,-34.5,-1.6,0.7,-16.7,18.0,38.4,12.0,0.4,0.6,0.7,-0.43,1.6,2.73,1.18,18.0,1.65,12.0,0.4,0.6,0.7,-3.7,6.7,10.9,4.8,18.0,10.8,12.0,0.4,0.6,0.7,4.16,6.98,7.91,6.32,17.0,2.06,12.0,0.4,0.6,0.7,22.7,34.1,51.7,37.7,17.0,15.6,12.0,0.4,0.6,0.7,-222.0,-147.1,-64.9,-134.7,18.0,91.4,12.0,0.4,0.6,0.7,-125.0,-13.2,6.8,-44.5,18.0,88.0,12.0,0.4,0.6,0.7,-140.4,-99.1,-40.3,-88.2,17.0,55.3,12.0,0.4,0.6,0.7,-77.1,0.0,6.6,-25.7,17.0,58.7,12.0,0.4,0.6,0.7,-42.7,-30.7,-19.3,-31.3,17.0,20.8,12.0,0.4,0.6,0.7,-26.0,0.0,3.1,-7.6,17.0,14.7,12.0,0.4,0.6,0.7,26.0,269.5,1092.5,498.5,18.0,606.5,12.0,0.4,0.6,0.7,25.0,270.0,1095.0,500.0,18.0,605.0,12.0,0.4,0.6,0.7
1974,2,282.0,19.0,25.82,27.0,27.31,26.68,12.0,0.99,14.0,0.3,0.6,0.5,24.25,25.4,26.88,25.41,12.0,1.87,14.0,0.3,0.6,0.5,13.25,16.34,18.81,16.09,5.0,2.98,8.0,0.6,0.6,0.3,65.1,78.4,88.7,77.2,5.0,14.2,8.0,0.6,0.3,2.82,5.4,8.66,5.78,12.0,3.14,14.0,0.3,0.6,0.5,-7.75,-4.86,-1.89,-4.69,12.0,3.27,14.0,0.3,0.6,0.5,-4.82,-0.87,0.0,-1.78,12.0,2.84,14.0,0.3,0.6,0.5,1014.42,1015.95,1018.15,1016.18,12.0,2.05,14.0,0.3,0.6,0.5,0.0,2.0,3.0,1.6,12.0,1.5,14.0,0.3,0.6,0.5,-67.2,-26.3,-6.4,-35.9,12.0,36.3,14.0,0.3,0.6,0.5,-31.4,-3.1,0.0,-13.2,12.0,23.5,14.0,0.3,0.6,0.5,-0.7,1.55,2.73,1.27,12.0,1.91,14.0,0.3,0.6,0.5,-4.1,4.4,19.6,8.2,12.0,18.3,14.0,0.3,0.6,0.5,2.48,5.79,9.04,5.77,5.0,4.17,8.0,0.6,0.6,0.3,19.1,31.0,38.4,28.2,5.0,16.1,8.0,0.6,0.6,0.3,-179.7,-121.1,-48.4,-118.0,12.0,81.0,14.0,0.3,0.6,0.5,-117.3,-21.5,0.0,-44.4,12.0,70.9,14.0,0.3,0.6,0.5,-85.1,-67.4,-30.4,-60.6,5.0,29.7,8.0,0.6,0.6,0.3,-95.8,-28.5,-1.7,-42.9,5.0,59.6,8.0,0.6,0.6,0.3,-31.5,-26.9,-12.8,-22.6,5.0,14.0,8.0,0.6,0.6,0.3,-23.0,-10.1,7.4,-7.1,5.0,18.8,8.0,0.6,0.6,0.3,24.0,159.0,665.5,353.0,12.0,429.0,14.0,0.3,0.6,0.5,25.0,160.0,665.0,355.0,12.0,430.0,14.0,0.3,0.6,0.5
1974,2,282.0,20.0,24.99,25.4,25.81,25.4,2.0,0.85,4.0,0.5,1.0,0.6,25.66,25.8,25.94,25.8,2.0,0.28,4.0,0.5,1.0,0.6,17.47,17.47,17.47,17.47,1.0,0.0,4.0,1.0,1.0,0.8,85.6,85.6,85.6,85.6,1.0,0.0,4.0,1.0,0.8,3.16,3.5,3.84,3.5,2.0,0.71,4.0,0.5,1.0,0.6,-3.81,-3.41,-3.01,-3.41,2.0,0.84,4.0,0.5,1.0,0.6,0.16,0.51,0.86,0.51,2.0,0.73,4.0,0.5,1.0,0.6,1015.35,1015.9,1016.45,1015.9,2.0,1.13,4.0,0.5,1.0,0.6,2.3,3.0,3.7,3.0,2.0,1.4,4.0,0.5,1.0,0.6,-14.8,-12.2,-9.7,-12.2,2.0,5.3,4.0,0.5,1.0,0.6,0.5,1.5,2.6,1.5,2.0,2.2,4.0,0.5,1.0,0.6,-0.67,-0.4,-0.13,-0.4,2.0,0.57,4.0,0.5,1.0,0.6,-2.0,-1.2,-0.4,-1.2,2.0,1.7,4.0,0.5,1.0,0.6,2.02,2.02,2.02,2.02,1.0,0.0,4.0,1.0,1.0,0.8,6.1,6.1,6.1,6.1,1.0,0.0,4.0,1.0,1.0,0.8,-98.9,-88.1,-77.2,-88.1,2.0,22.5,4.0,0.5,1.0,0.6,4.2,13.1,22.1,13.1,2.0,18.6,4.0,0.5,1.0,0.6,-49.3,-49.3,-49.3,-49.3,1.0,0.0,4.0,1.0,1.0,0.8,17.9,17.9,17.9,17.9,1.0,0.0,4.0,1.0,1.0,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,4.0,1.0,1.0,0.8,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,1.0,0.8,33.0,45.5,58.0,45.5,2.0,26.0,4.0,0.5,1.0,0.6,35.0,45.0,60.0,45.0,2.0,25.0,4.0,0.5,1.0,0.6
1974,2,282.0,21.0,24.1,26.0,26.89,25.74,8.0,1.4,18.0,0.6,0.9,0.8,22.56,23.9,25.83,24.16,8.0,1.64,18.0,0.6,0.9,0.8,11.17,14.75,15.45,13.35,3.0,3.36,24.0,0.7,0.9,0.8,63.3,77.4,81.5,72.5,3.0,14.0,24.0,0.7,0.8,6.9,9.0,9.14,8.46,7.0,2.14,18.0,0.6,0.9,0.8,-9.01,-8.46,-6.47,-7.74,7.0,1.73,18.0,0.6,0.9,0.8,-3.3,0.0,2.53,-1.09,7.0,3.7,18.0,0.6,0.9,0.8,1014.21,1017.5,1019.71,1017.31,7.0,3.25,18.0,0.6,0.9,0.8,2.1,4.5,5.0,4.1,8.0,2.2,18.0,0.6,0.9,0.8,-82.4,-76.1,-44.9,-68.4,7.0,28.1,18.0,0.6,0.9,0.8,-30.8,0.0,13.2,-13.8,7.0,39.2,18.0,0.6,0.9,0.8,0.07,1.5,3.72,1.58,8.0,1.87,18.0,0.6,0.9,0.8,-0.4,12.3,23.1,12.2,7.0,15.0,18.0,0.6,0.9,0.8,4.61,6.16,8.06,6.33,3.0,2.53,24.0,0.7,0.9,0.8,39.9,50.5,89.2,64.3,3.0,38.0,24.0,0.7,0.9,0.8,-219.2,-200.9,-167.7,-188.9,7.0,42.5,18.0,0.6,0.9,0.8,-87.4,0.0,59.3,-27.1,7.0,85.9,18.0,0.6,0.9,0.8,-135.3,-121.0,-98.1,-116.8,3.0,27.5,24.0,0.7,0.9,0.8,-50.1,0.0,0.0,-24.4,3.0,42.3,24.0,0.7,0.9,0.8,-72.1,-50.5,-39.9,-55.9,3.0,24.0,24.0,0.7,0.9,0.8,-47.1,0.0,0.0,-23.0,3.0,39.8,24.0,0.7,0.9,0.8,332.5,729.0,777.0,705.0,7.0,506.5,18.0,0.6,0.9,0.8,335.0,730.0,775.0,705.0,7.0,505.0,18.0,0.6,0.9,0.8
1974,2,282.0,22.0,23.6,25.0,26.04,25.12,30.0,1.41,14.0,0.5,0.5,0.3,22.73,23.8,25.05,24.02,31.0,1.56,14.0,0.5,0.5,0.3,12.9,14.43,15.43,14.29,19.0,1.83,14.0,0.4,0.6,0.3,70.3,81.0,84.2,78.6,19.0,7.3,14.0,0.4,0.3,3.78,7.2,11.04,7.58,31.0,3.45,14.0,0.5,0.5,0.3,-10.0,-5.2,-1.34,-5.48,31.0,4.45,14.0,0.5,0.5,0.3,-6.77,-1.79,2.06,-1.87,31.0,4.11,14.0,0.5,0.5,0.3,1014.56,1018.6,1020.28,1017.81,30.0,2.69,14.0,0.4,0.5,0.3,1.8,3.0,6.2,3.9,31.0,2.5,14.0,0.5,0.5,0.3,-108.9,-31.2,-7.6,-52.7,31.0,53.8,14.0,0.5,0.5,0.3,-54.3,-10.3,11.0,-21.0,31.0,42.2,14.0,0.5,0.5,0.3,-0.5,1.05,3.0,1.13,30.0,1.65,14.0,0.5,0.5,0.3,-4.7,5.2,20.5,7.1,30.0,13.9,14.0,0.5,0.5,0.3,2.73,5.22,7.24,5.23,18.0,2.17,14.0,0.4,0.6,0.3,27.3,32.7,56.2,42.8,18.0,26.1,14.0,0.4,0.6,0.3,-236.9,-127.8,-30.5,-132.4,31.0,106.9,14.0,0.5,0.5,0.3,-155.6,-40.8,47.7,-43.3,31.0,96.6,14.0,0.5,0.5,0.3,-147.2,-98.6,-44.3,-92.5,19.0,57.5,14.0,0.4,0.6,0.3,-105.2,-35.1,18.1,-42.7,19.0,58.8,14.0,0.4,0.6,0.3,-46.2,-27.5,-16.6,-29.7,18.0,24.6,14.0,0.4,0.6,0.3,-44.5,-9.1,8.5,-18.6,18.0,26.7,14.0,0.4,0.6,0.3,56.0,373.0,1351.5,706.0,31.0,753.0,14.0,0.5,0.5,0.3,55.0,375.0,1350.0,705.0,31.0,755.0,14.0,0.5,0.5,0.3
1974,2,282.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,6.0,1.0,0.8,0.4,-10.62,-10.62,-10.62,-10.62,1.0,0.0,6.0,1.0,0.8,0.4,-3.86,-3.86,-3.86,-3.86,1.0,0.0,6.0,1.0,0.8,0.4,1016.9,1016.9,1016.9,1016.9,1.0,0.0,6.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,282.0,24.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,0.0,0.7,0.1,22.3,22.5,22.7,22.5,2.0,0.42,14.0,0.0,0.7,0.1,14.47,14.47,14.47,14.47,1.0,0.0,12.0,0.0,0.8,0.1,84.2,84.2,84.2,84.2,1.0,0.0,12.0,0.0,0.1,4.01,4.9,5.79,4.9,2.0,1.84,20.0,0.0,0.7,0.3,-1.61,-0.1,1.42,-0.1,2.0,3.14,20.0,0.0,0.7,0.3,-4.46,-1.53,1.4,-1.53,2.0,6.07,20.0,0.0,0.7,0.3,1018.38,1019.2,1023.64,1020.97,3.0,4.14,18.0,0.0,0.7,0.3,1.0,3.0,4.4,2.7,3.0,2.5,18.0,0.0,0.7,0.3,-4.9,2.4,9.7,2.4,2.0,15.2,20.0,0.0,0.7,0.3,-28.8,-13.1,2.6,-13.1,2.0,32.6,20.0,0.0,0.7,0.3,1.86,2.0,2.14,2.0,2.0,0.28,14.0,0.0,0.7,0.1,7.9,7.9,7.9,7.9,1.0,0.0,12.0,0.0,0.8,0.1,5.21,5.21,5.21,5.21,1.0,0.0,12.0,0.0,0.8,0.1,18.7,18.7,18.7,18.7,1.0,0.0,12.0,0.0,0.8,0.1,-52.8,-52.8,-52.8,-52.8,1.0,0.0,12.0,0.0,0.8,0.1,62.9,62.9,62.9,62.9,1.0,0.0,12.0,0.0,0.8,0.1,-33.5,-33.5,-33.5,-33.5,1.0,0.0,12.0,0.0,0.8,0.1,39.9,39.9,39.9,39.9,1.0,0.0,12.0,0.0,0.8,0.1,-12.0,-12.0,-12.0,-12.0,1.0,0.0,12.0,0.0,0.8,0.1,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.8,0.1,77.0,142.5,208.0,142.5,2.0,135.5,20.0,0.0,0.7,0.3,75.0,140.0,210.0,140.0,2.0,135.0,20.0,0.0,0.7,0.3
1974,2,282.0,25.0,22.75,24.0,25.8,24.17,23.0,1.77,18.0,0.7,0.6,0.8,17.85,22.2,23.4,20.96,23.0,3.24,16.0,0.7,0.6,0.8,8.47,9.53,15.31,11.07,17.0,3.33,14.0,0.6,0.6,0.8,56.3,71.3,85.4,70.6,17.0,12.6,14.0,0.6,0.8,2.1,6.7,10.9,6.66,25.0,4.0,16.0,0.6,0.6,0.8,-5.92,0.0,3.36,-0.7,25.0,4.75,16.0,0.6,0.6,0.8,-8.38,-1.34,1.55,-2.35,25.0,5.77,16.0,0.6,0.6,0.8,1014.32,1020.7,1023.36,1019.62,25.0,4.28,16.0,0.6,0.6,0.8,2.0,4.0,7.0,4.3,25.0,2.5,16.0,0.6,0.6,0.8,-39.3,0.0,21.7,-5.7,25.0,47.8,16.0,0.6,0.6,0.8,-82.0,-4.4,6.3,-21.7,25.0,62.2,16.0,0.6,0.6,0.8,0.8,3.5,6.0,3.35,22.0,2.53,16.0,0.6,0.6,0.8,1.9,20.2,61.6,27.0,22.0,26.8,16.0,0.6,0.6,0.8,4.92,8.05,11.47,7.96,16.0,3.17,16.0,0.6,0.6,0.8,13.9,39.6,108.1,54.9,16.0,44.0,16.0,0.6,0.6,0.8,-112.2,0.0,65.8,-9.3,23.0,100.9,16.0,0.7,0.6,0.8,-161.5,-38.8,29.3,-37.4,23.0,122.1,16.0,0.7,0.6,0.8,-37.1,0.0,45.8,9.6,17.0,51.1,14.0,0.6,0.6,0.8,-65.1,-24.1,14.1,-21.5,17.0,55.3,14.0,0.6,0.6,0.8,-12.0,0.0,23.6,3.3,16.0,40.5,16.0,0.6,0.6,0.8,-92.7,-16.7,3.7,-35.9,16.0,46.1,16.0,0.6,0.6,0.8,9.5,301.0,1294.5,601.5,25.0,675.5,16.0,0.6,0.6,0.8,10.0,300.0,1295.0,600.0,25.0,675.0,16.0,0.6,0.6,0.8
1974,2,282.0,26.0,23.3,24.6,26.0,24.78,13.0,1.22,16.0,0.5,0.6,0.4,20.36,24.0,25.05,23.07,13.0,2.84,16.0,0.5,0.6,0.4,8.86,9.01,14.8,11.14,13.0,3.47,16.0,0.5,0.6,0.4,49.2,51.1,83.2,63.9,13.0,18.4,16.0,0.5,0.4,1.0,2.6,5.21,3.25,13.0,2.2,16.0,0.5,0.6,0.4,-1.16,-0.87,2.4,-0.1,13.0,2.82,16.0,0.5,0.6,0.4,-2.32,-0.5,0.43,-0.51,13.0,2.84,16.0,0.5,0.6,0.4,1019.69,1023.0,1023.03,1021.8,13.0,1.92,16.0,0.5,0.6,0.4,0.0,1.5,3.0,2.0,12.0,2.2,16.0,0.5,0.6,0.3,-2.8,-0.9,7.5,1.2,13.0,15.1,16.0,0.5,0.6,0.4,-7.0,-0.5,2.5,-0.7,13.0,16.6,16.0,0.5,0.6,0.4,-0.5,2.0,2.99,1.71,13.0,2.29,16.0,0.5,0.6,0.4,-2.3,2.0,8.7,4.8,13.0,12.7,16.0,0.5,0.6,0.4,4.53,10.29,11.78,8.25,13.0,4.07,16.0,0.5,0.6,0.4,11.8,23.4,28.7,19.7,13.0,11.6,16.0,0.5,0.6,0.4,-28.3,-20.8,49.8,-5.7,13.0,68.6,16.0,0.5,0.6,0.4,-51.8,-12.0,10.1,-6.8,13.0,61.5,16.0,0.5,0.6,0.4,-11.6,-7.8,19.7,-1.1,13.0,38.8,16.0,0.5,0.6,0.4,-19.6,-4.5,6.3,-0.3,13.0,40.5,16.0,0.5,0.6,0.4,-11.5,-10.2,21.0,-2.5,13.0,17.0,16.0,0.5,0.6,0.4,-17.5,-5.9,-4.1,-9.2,13.0,13.0,16.0,0.5,0.6,0.4,1.0,17.5,143.0,81.0,13.0,107.5,16.0,0.5,0.6,0.4,0.0,20.0,145.0,80.0,13.0,110.0,16.0,0.5,0.6,0.4
1974,2,282.0,27.0,22.09,23.2,24.23,23.13,10.0,1.24,18.0,0.4,0.5,0.5,16.77,21.6,23.98,20.68,15.0,3.7,14.0,0.4,0.4,0.5,8.2,10.55,15.8,11.11,11.0,4.15,16.0,0.5,0.4,0.5,61.6,65.5,84.7,68.3,11.0,16.6,16.0,0.5,0.5,5.01,5.65,10.77,7.16,14.0,3.08,14.0,0.4,0.5,0.4,0.1,2.82,5.84,2.54,14.0,3.36,14.0,0.4,0.5,0.4,-10.18,-0.54,4.77,-1.61,14.0,6.6,14.0,0.4,0.5,0.4,1016.0,1019.8,1021.37,1019.06,14.0,4.42,16.0,0.4,0.5,0.4,2.0,3.0,7.8,4.1,15.0,2.8,14.0,0.4,0.4,0.5,0.5,22.9,45.2,22.9,14.0,26.7,14.0,0.4,0.5,0.4,-111.7,-3.3,24.3,-23.5,14.0,66.5,14.0,0.4,0.5,0.4,-0.29,2.45,6.19,3.04,10.0,3.87,18.0,0.4,0.5,0.5,-2.3,16.8,62.7,29.7,9.0,41.3,18.0,0.4,0.5,0.5,5.95,7.86,10.56,7.57,8.0,3.61,18.0,0.5,0.5,0.5,32.2,42.7,101.7,55.5,7.0,41.6,18.0,0.6,0.5,0.5,1.9,43.6,110.3,48.1,14.0,74.3,14.0,0.4,0.5,0.4,-131.6,-13.2,106.8,-14.2,14.0,121.3,14.0,0.4,0.5,0.4,-16.7,20.7,68.7,21.5,10.0,50.6,16.0,0.6,0.4,0.5,-37.1,4.7,59.7,14.2,10.0,61.1,16.0,0.6,0.4,0.5,11.0,18.7,43.7,28.9,7.0,25.6,18.0,0.6,0.5,0.5,-92.7,-6.2,8.6,-30.0,7.0,51.3,18.0,0.6,0.5,0.5,125.5,185.5,1249.0,568.0,14.0,646.5,14.0,0.4,0.5,0.4,125.0,185.0,1250.0,570.0,14.0,645.0,14.0,0.4,0.5,0.4
1974,2,282.0,28.0,21.3,23.3,24.5,23.03,17.0,1.96,10.0,0.8,0.5,0.4,18.62,22.3,22.89,21.4,17.0,2.96,10.0,0.8,0.6,0.4,8.64,11.43,13.41,11.08,14.0,2.74,10.0,0.9,0.5,0.4,62.0,70.3,78.7,70.0,15.0,12.3,10.0,0.8,0.4,2.6,6.7,10.75,7.01,18.0,3.7,10.0,0.7,0.6,0.4,-7.11,1.33,7.72,1.23,18.0,6.67,10.0,0.7,0.6,0.4,-3.02,1.68,5.85,1.36,18.0,4.2,10.0,0.7,0.6,0.4,1012.88,1018.0,1021.61,1017.67,17.0,4.1,10.0,0.8,0.6,0.4,1.7,6.5,7.3,4.9,18.0,2.8,10.0,0.7,0.6,0.4,-58.5,4.0,67.4,13.1,18.0,73.3,10.0,0.7,0.6,0.4,-26.0,5.9,38.9,7.7,18.0,39.7,10.0,0.7,0.6,0.4,-1.05,1.3,4.02,1.86,16.0,3.58,12.0,0.8,0.6,0.4,-7.7,4.9,44.3,17.6,16.0,34.1,12.0,0.8,0.6,0.4,4.07,5.71,9.13,6.44,14.0,3.0,10.0,0.9,0.5,0.4,11.1,40.8,89.9,48.3,14.0,41.0,10.0,0.9,0.5,0.4,-88.6,47.7,154.1,31.3,17.0,131.0,10.0,0.8,0.6,0.4,-60.7,20.3,126.4,24.4,17.0,88.8,10.0,0.8,0.6,0.4,-58.9,23.4,75.8,17.5,14.0,75.5,10.0,0.9,0.5,0.4,-28.3,11.2,73.2,10.8,14.0,50.0,10.0,0.9,0.5,0.4,-29.4,6.2,88.0,24.1,14.0,54.6,10.0,0.9,0.5,0.4,-18.8,6.7,24.6,1.7,14.0,24.0,10.0,0.9,0.5,0.4,17.5,306.0,1259.0,626.5,18.0,732.5,10.0,0.7,0.6,0.4,20.0,305.0,1260.0,625.0,18.0,735.0,10.0,0.7,0.6,0.4
