Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,282.0,29.0,22.0,22.9,23.79,22.82,33.0,1.1,14.0,0.5,0.4,0.6,16.87,20.85,23.63,20.37,36.0,2.98,12.0,0.5,0.4,0.5,6.68,10.72,15.15,10.81,29.0,3.63,14.0,0.6,0.4,0.5,56.6,72.7,87.1,71.0,29.0,13.6,14.0,0.6,0.5,4.76,8.7,12.9,8.51,35.0,3.89,12.0,0.5,0.4,0.5,-1.64,4.35,9.41,3.96,35.0,5.09,12.0,0.5,0.4,0.5,-4.66,0.0,7.63,1.64,35.0,6.69,12.0,0.5,0.4,0.5,1011.44,1017.25,1022.28,1017.29,36.0,5.36,12.0,0.5,0.4,0.5,3.0,6.0,8.0,5.3,33.0,2.4,14.0,0.5,0.4,0.6,-7.1,37.8,106.1,44.3,35.0,55.3,12.0,0.5,0.4,0.5,-35.2,0.0,76.2,16.7,35.0,82.8,12.0,0.5,0.4,0.5,-0.18,2.2,5.87,2.55,33.0,2.8,14.0,0.5,0.4,0.6,-2.2,13.8,54.3,24.9,32.0,32.7,14.0,0.5,0.4,0.6,2.27,6.18,10.76,6.5,28.0,3.49,14.0,0.5,0.4,0.6,15.7,39.5,105.9,56.8,28.0,47.4,14.0,0.5,0.4,0.6,-33.4,92.7,167.8,77.6,35.0,98.8,12.0,0.5,0.4,0.5,-78.3,0.0,173.2,46.1,35.0,136.6,12.0,0.5,0.4,0.5,-15.2,51.9,92.6,40.5,29.0,58.7,14.0,0.6,0.4,0.5,-37.5,0.0,99.8,25.3,29.0,73.3,14.0,0.6,0.4,0.5,-5.2,12.5,87.5,29.8,28.0,45.6,14.0,0.5,0.4,0.6,-49.0,0.0,28.8,-6.1,28.0,50.5,14.0,0.5,0.4,0.6,108.5,658.5,2146.5,983.5,35.0,1020.5,12.0,0.5,0.4,0.5,110.0,660.0,2145.0,985.0,35.0,1020.0,12.0,0.5,0.4,0.5
1974,2,282.0,30.0,21.3,22.8,24.79,23.04,41.0,1.77,14.0,0.6,0.6,0.5,13.81,19.75,22.7,18.76,42.0,4.17,14.0,0.6,0.6,0.5,5.31,8.24,14.07,9.34,38.0,3.74,16.0,0.6,0.6,0.5,54.0,67.2,83.5,67.8,38.0,14.1,16.0,0.6,0.5,5.56,9.15,12.3,9.15,42.0,3.49,14.0,0.6,0.6,0.5,0.0,3.48,8.25,3.96,42.0,4.49,14.0,0.6,0.6,0.5,-9.1,0.89,7.17,0.01,42.0,7.86,14.0,0.6,0.6,0.5,1011.1,1018.0,1024.19,1017.34,42.0,6.15,14.0,0.6,0.6,0.5,2.0,5.5,8.0,5.2,42.0,2.3,14.0,0.6,0.6,0.5,0.0,32.9,94.1,43.8,42.0,58.3,14.0,0.6,0.6,0.5,-103.5,2.6,67.1,-3.6,42.0,96.8,14.0,0.6,0.6,0.5,0.23,2.8,8.13,4.07,41.0,3.93,14.0,0.6,0.6,0.5,1.9,17.9,87.8,39.2,41.0,44.4,14.0,0.6,0.6,0.5,4.04,7.97,11.46,8.04,37.0,3.51,14.0,0.6,0.6,0.5,30.0,68.1,112.0,74.8,37.0,47.2,14.0,0.6,0.6,0.5,0.0,68.2,163.7,74.6,42.0,84.2,14.0,0.6,0.6,0.5,-130.7,19.4,170.4,24.9,42.0,148.4,14.0,0.6,0.6,0.5,0.0,35.6,96.6,39.0,38.0,47.8,16.0,0.6,0.6,0.5,-51.8,0.0,81.6,9.6,38.0,76.6,16.0,0.6,0.6,0.5,0.0,32.5,73.9,34.6,37.0,45.6,14.0,0.6,0.6,0.5,-93.6,0.0,28.7,-21.7,37.0,64.7,14.0,0.6,0.6,0.5,175.0,766.5,1861.0,1117.5,42.0,1342.5,14.0,0.6,0.6,0.5,175.0,765.0,1860.0,1120.0,42.0,1345.0,14.0,0.6,0.6,0.5
1974,2,282.0,31.0,22.4,24.0,24.67,23.57,24.0,1.94,16.0,0.6,0.6,0.5,14.9,17.8,21.2,17.9,25.0,3.51,16.0,0.6,0.6,0.5,6.19,8.0,11.47,8.55,22.0,2.68,18.0,0.7,0.6,0.5,51.7,67.3,77.6,65.9,22.0,12.4,18.0,0.7,0.5,4.1,9.0,13.0,8.67,25.0,4.27,16.0,0.6,0.6,0.5,0.0,4.35,9.32,4.64,25.0,5.03,16.0,0.6,0.6,0.5,-7.81,1.03,7.57,0.74,25.0,6.94,16.0,0.6,0.6,0.5,1010.73,1017.3,1023.56,1017.4,25.0,6.6,16.0,0.6,0.6,0.5,2.7,6.0,8.0,5.3,24.0,2.5,18.0,0.7,0.6,0.5,0.0,26.0,123.2,54.9,25.0,75.6,16.0,0.6,0.6,0.5,-72.3,3.1,66.6,11.0,25.0,83.5,16.0,0.6,0.6,0.5,2.85,6.0,8.45,5.68,24.0,2.92,16.0,0.6,0.6,0.5,15.3,34.9,92.2,50.7,24.0,39.0,16.0,0.6,0.6,0.5,6.25,10.29,11.95,9.68,22.0,2.66,18.0,0.7,0.6,0.5,43.4,74.2,129.4,83.6,22.0,46.0,18.0,0.7,0.6,0.5,0.0,90.9,184.2,85.8,25.0,98.9,16.0,0.6,0.6,0.5,-128.9,21.5,148.2,21.7,25.0,120.4,16.0,0.6,0.6,0.5,0.0,40.1,92.4,47.2,22.0,54.4,18.0,0.7,0.6,0.5,-41.7,25.8,72.4,19.9,22.0,58.5,18.0,0.7,0.6,0.5,0.0,44.4,84.9,47.9,22.0,48.1,18.0,0.7,0.6,0.5,-58.4,20.1,72.8,10.7,22.0,67.8,18.0,0.7,0.6,0.5,69.0,729.0,2196.5,1134.0,25.0,1510.5,16.0,0.6,0.6,0.5,70.0,730.0,2195.0,1135.0,25.0,1510.0,16.0,0.6,0.6,0.5
1974,2,282.0,32.0,22.37,24.4,25.39,23.8,41.0,1.71,16.0,0.5,0.6,0.5,12.3,17.6,21.75,17.15,42.0,4.9,16.0,0.5,0.5,0.5,4.92,8.3,12.62,8.77,42.0,3.55,16.0,0.5,0.5,0.5,54.4,68.4,79.2,68.1,42.0,14.0,16.0,0.5,0.5,5.1,10.3,14.7,9.49,42.0,4.22,16.0,0.5,0.5,0.5,-0.66,3.52,8.82,3.79,42.0,5.95,16.0,0.5,0.5,0.5,-8.95,0.0,8.03,-0.08,42.0,7.74,16.0,0.5,0.5,0.5,1008.41,1017.2,1022.59,1016.05,42.0,6.94,16.0,0.5,0.5,0.5,1.2,5.0,8.0,4.7,40.0,2.8,16.0,0.5,0.5,0.5,-5.1,23.9,105.3,46.7,42.0,84.5,16.0,0.5,0.5,0.5,-94.5,0.0,81.3,3.9,42.0,95.1,16.0,0.5,0.5,0.5,2.03,5.9,12.09,6.77,41.0,4.94,16.0,0.5,0.6,0.5,14.7,42.5,108.6,61.4,41.0,56.9,16.0,0.5,0.6,0.5,5.86,10.16,13.79,9.73,41.0,3.81,16.0,0.5,0.6,0.5,38.1,82.6,129.7,87.6,41.0,50.1,16.0,0.5,0.6,0.5,-5.8,47.6,169.9,67.7,42.0,118.8,16.0,0.5,0.5,0.5,-99.0,0.0,175.3,27.7,42.0,133.6,16.0,0.5,0.5,0.5,-3.4,19.9,103.8,35.4,42.0,65.8,16.0,0.5,0.5,0.5,-44.8,0.0,91.9,19.0,42.0,75.7,16.0,0.5,0.5,0.5,-10.8,32.2,75.4,32.0,41.0,50.1,16.0,0.5,0.6,0.5,-96.6,0.0,62.5,-19.4,41.0,80.2,16.0,0.5,0.6,0.5,132.5,1092.5,3178.0,1342.5,42.0,1392.0,16.0,0.5,0.5,0.5,135.0,1095.0,3180.0,1345.0,42.0,1390.0,16.0,0.5,0.5,0.5
1974,2,282.0,33.0,16.0,17.0,18.17,17.28,325.0,1.74,16.0,0.4,0.4,0.5,8.9,14.0,18.9,13.7,327.0,4.45,16.0,0.4,0.4,0.5,5.31,7.43,12.17,8.24,116.0,3.02,14.0,0.4,0.5,0.5,62.1,76.4,93.9,77.4,116.0,13.9,14.0,0.4,0.5,3.71,9.3,13.4,8.94,330.0,4.76,14.0,0.4,0.4,0.5,-1.2,3.85,10.17,3.92,330.0,5.81,14.0,0.4,0.4,0.5,-7.97,0.0,5.77,-0.48,330.0,7.3,14.0,0.4,0.4,0.5,1007.81,1016.9,1023.98,1016.47,329.0,7.64,16.0,0.4,0.4,0.5,1.0,4.0,8.0,4.2,115.0,3.0,14.0,0.4,0.5,0.5,-3.3,23.6,120.0,49.3,330.0,78.6,14.0,0.4,0.4,0.5,-90.3,0.0,56.9,3.7,330.0,104.4,14.0,0.4,0.4,0.5,-1.4,3.3,8.82,3.55,321.0,4.59,16.0,0.4,0.4,0.5,-12.4,12.3,82.4,28.9,320.0,49.3,16.0,0.4,0.4,0.5,0.78,5.42,7.96,4.86,113.0,3.79,14.0,0.4,0.5,0.5,2.3,32.8,78.3,40.2,113.0,39.5,14.0,0.4,0.5,0.5,-13.9,40.1,157.4,57.9,326.0,89.3,16.0,0.4,0.4,0.5,-76.1,0.0,94.5,13.8,326.0,111.4,16.0,0.4,0.4,0.5,-6.4,22.3,87.8,33.8,116.0,58.0,14.0,0.4,0.5,0.5,-44.9,-5.4,50.5,2.1,116.0,59.3,14.0,0.4,0.5,0.5,-6.6,5.5,54.4,19.9,113.0,35.5,14.0,0.4,0.5,0.5,-58.3,-3.4,11.5,-18.1,113.0,34.7,14.0,0.4,0.5,0.5,51.5,804.5,2406.0,1345.5,330.0,1806.5,14.0,0.4,0.4,0.5,50.0,805.0,2405.0,1345.0,330.0,1805.0,14.0,0.4,0.4,0.5
1974,2,282.0,34.0,9.37,10.0,10.34,10.51,10.0,2.24,26.0,0.5,0.7,0.5,6.91,10.0,11.7,9.7,10.0,2.98,26.0,0.5,0.7,0.5,9.7,9.7,9.7,9.7,1.0,0.0,8.0,0.0,1.0,0.0,87.9,87.9,87.9,87.9,1.0,0.0,8.0,0.0,0.0,2.31,4.35,6.2,4.22,10.0,1.88,26.0,0.5,0.7,0.5,-1.04,1.9,3.1,1.18,10.0,2.15,26.0,0.5,0.7,0.5,-4.31,-0.7,4.81,-0.14,10.0,4.14,26.0,0.5,0.7,0.5,1024.43,1027.25,1028.4,1025.12,10.0,6.02,26.0,0.5,0.7,0.5,0.0,1.5,5.9,2.5,10.0,3.1,26.0,0.5,0.7,0.5,-2.2,7.0,16.6,6.9,10.0,10.4,26.0,0.5,0.7,0.5,-24.2,-1.1,24.5,-0.7,10.0,24.1,26.0,0.5,0.7,0.5,-1.27,0.55,2.96,0.81,10.0,2.1,26.0,0.5,0.7,0.5,-3.6,2.0,9.4,2.4,10.0,6.7,26.0,0.5,0.7,0.5,2.16,2.16,2.16,2.16,1.0,0.0,8.0,0.0,1.0,0.0,7.8,7.8,7.8,7.8,1.0,0.0,8.0,0.0,1.0,0.0,-12.2,12.9,29.4,7.8,10.0,24.3,26.0,0.5,0.7,0.5,-39.3,-4.7,50.9,2.9,10.0,39.5,26.0,0.5,0.7,0.5,-26.7,-26.7,-26.7,-26.7,1.0,0.0,8.0,0.0,1.0,0.0,-22.4,-22.4,-22.4,-22.4,1.0,0.0,8.0,0.0,1.0,0.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,8.0,0.0,1.0,0.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,8.0,0.0,1.0,0.0,13.0,89.5,238.5,115.0,10.0,111.0,26.0,0.5,0.7,0.5,15.0,90.0,240.0,115.0,10.0,110.0,26.0,0.5,0.7,0.5
1974,2,283.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,26.0,0.0,0.2,0.3,10.28,10.28,10.28,10.28,1.0,0.0,26.0,0.0,0.2,0.3,-12.26,-12.26,-12.26,-12.26,1.0,0.0,26.0,0.0,0.2,0.3,996.3,996.3,996.3,996.3,1.0,0.0,26.0,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,283.0,-51.0,10.32,11.0,11.82,11.07,3.0,1.1,18.0,1.0,0.7,0.8,9.86,10.0,10.68,10.27,3.0,0.64,18.0,1.0,0.7,0.8,5.93,6.28,6.73,6.33,3.0,0.59,18.0,1.0,0.7,0.8,78.2,81.6,84.4,81.3,3.0,4.5,18.0,1.0,0.8,10.78,12.9,15.7,13.23,3.0,3.61,18.0,1.0,0.7,0.8,1.56,4.9,7.22,4.4,3.0,4.17,18.0,1.0,0.7,0.8,-14.74,-9.88,-8.93,-11.79,3.0,4.57,18.0,1.0,0.7,0.8,1002.57,1008.1,1013.49,1008.03,3.0,8.0,18.0,1.0,0.7,0.8,5.6,7.0,7.7,6.7,3.0,1.5,18.0,1.0,0.7,0.8,15.2,48.0,88.3,51.7,3.0,53.6,18.0,1.0,0.7,0.8,-237.7,-127.5,-97.2,-166.6,3.0,108.3,18.0,1.0,0.7,0.8,0.45,1.0,1.14,0.8,3.0,0.53,18.0,1.0,0.7,0.8,6.3,15.5,16.5,11.5,3.0,8.3,18.0,1.0,0.7,0.8,1.85,1.87,1.93,1.89,3.0,0.06,18.0,1.0,0.7,0.8,20.0,23.7,30.2,25.1,3.0,7.6,18.0,1.0,0.7,0.8,15.2,48.0,77.5,46.4,3.0,45.6,18.0,1.0,0.7,0.8,-150.5,-108.7,-91.3,-120.6,3.0,44.6,18.0,1.0,0.7,0.8,9.0,28.3,48.3,28.6,3.0,28.8,18.0,1.0,0.7,0.8,-94.7,-68.6,-55.2,-74.8,3.0,29.4,18.0,1.0,0.7,0.8,2.9,9.1,13.3,8.1,3.0,7.7,18.0,1.0,0.7,0.8,-28.5,-18.1,-16.6,-22.4,3.0,9.5,18.0,1.0,0.7,0.8,1324.0,2146.5,4035.0,2667.0,3.0,2036.5,18.0,1.0,0.7,0.8,1325.0,2145.0,4035.0,2665.0,3.0,2035.0,18.0,1.0,0.7,0.8
1974,2,283.0,-50.0,10.32,11.0,11.82,11.07,3.0,1.1,14.0,0.7,0.8,0.7,10.63,10.9,12.47,11.53,3.0,1.46,14.0,0.7,0.8,0.7,6.72,6.9,8.03,7.37,3.0,1.04,14.0,0.7,0.8,0.7,84.1,86.8,90.2,87.2,3.0,4.5,14.0,0.7,0.7,5.7,11.3,17.65,11.67,3.0,8.76,14.0,0.7,0.8,0.7,3.99,10.3,10.52,7.33,3.0,5.43,14.0,0.7,0.8,0.7,-13.4,-3.86,0.76,-6.26,3.0,10.58,14.0,0.7,0.8,0.7,1007.52,1019.6,1021.24,1014.5,3.0,10.98,14.0,0.7,0.8,0.7,2.6,6.0,7.4,5.0,3.0,3.6,14.0,0.7,0.8,0.7,40.3,120.0,182.9,111.8,3.0,104.7,14.0,0.7,0.8,0.7,-264.7,-43.7,-7.7,-134.0,3.0,203.9,14.0,0.7,0.8,0.7,-1.66,-0.5,0.73,-0.47,3.0,1.75,14.0,0.7,0.8,0.7,-9.2,-6.8,7.9,-0.8,3.0,13.5,14.0,0.7,0.8,0.7,-0.09,0.79,1.69,0.8,3.0,1.3,14.0,0.7,0.8,0.7,4.1,16.3,21.4,12.8,3.0,13.0,14.0,0.7,0.8,0.7,43.9,108.2,113.3,79.3,3.0,56.7,14.0,0.7,0.8,0.7,-141.2,-42.1,12.9,-63.7,3.0,114.4,14.0,0.7,0.8,0.7,28.6,70.5,70.9,50.2,3.0,35.6,14.0,0.7,0.8,0.7,-92.2,-25.7,8.9,-41.3,3.0,75.2,14.0,0.7,0.8,0.7,2.2,8.1,17.9,10.0,3.0,11.6,14.0,0.7,0.8,0.7,-12.2,-8.1,-3.6,-7.9,3.0,6.3,14.0,0.7,0.8,0.7,478.5,1443.0,6425.0,3405.0,3.0,4675.5,14.0,0.7,0.8,0.7,480.0,1445.0,6425.0,3405.0,3.0,4675.0,14.0,0.7,0.8,0.7
1974,2,283.0,-49.0,12.38,12.9,13.0,12.7,4.0,0.48,14.0,1.0,0.8,0.7,10.97,12.2,13.69,12.33,4.0,1.75,14.0,1.0,0.8,0.7,7.34,7.64,8.54,7.93,4.0,0.85,14.0,1.0,0.8,0.7,87.0,88.6,91.6,89.2,4.0,2.8,14.0,1.0,0.7,6.44,6.95,14.22,10.18,4.0,6.96,14.0,1.0,0.8,0.7,1.09,4.06,6.47,3.79,4.0,3.23,14.0,1.0,0.8,0.7,-11.15,2.09,6.77,-2.0,4.0,12.31,14.0,1.0,0.8,0.7,1006.9,1021.95,1022.8,1015.18,4.0,14.14,14.0,1.0,0.8,0.7,1.0,4.0,7.5,4.3,4.0,3.8,14.0,1.0,0.8,0.7,7.3,25.7,93.2,49.2,4.0,65.7,14.0,1.0,0.8,0.7,-215.2,14.5,47.2,-79.5,4.0,214.8,14.0,1.0,0.8,0.7,-0.69,0.7,1.41,0.38,4.0,1.38,14.0,1.0,0.8,0.7,-4.6,4.4,20.8,7.9,4.0,18.2,14.0,1.0,0.8,0.7,0.65,1.38,1.64,1.16,4.0,0.76,14.0,1.0,0.8,0.7,4.7,10.3,21.1,12.8,4.0,12.5,14.0,1.0,0.8,0.7,15.8,50.4,70.6,43.5,4.0,34.0,14.0,1.0,0.8,0.7,-117.2,33.3,91.7,-10.6,4.0,138.5,14.0,1.0,0.8,0.7,10.0,31.7,47.5,28.9,4.0,23.2,14.0,1.0,0.8,0.7,-82.3,20.7,57.2,-11.1,4.0,94.5,14.0,1.0,0.8,0.7,0.1,5.2,10.4,5.2,4.0,6.0,14.0,1.0,0.8,0.7,-16.7,-1.7,5.1,-5.6,4.0,16.1,14.0,1.0,0.8,0.7,268.0,337.0,4757.5,2413.5,4.0,4219.0,14.0,1.0,0.8,0.7,270.0,335.0,4760.0,2415.0,4.0,4220.0,14.0,1.0,0.8,0.7
1974,2,283.0,-48.0,12.0,12.0,12.0,12.0,2.0,0.0,8.0,1.0,1.0,0.8,12.14,12.45,12.76,12.45,2.0,0.64,8.0,1.0,1.0,0.8,8.39,8.39,8.39,8.39,1.0,0.0,16.0,1.0,1.0,0.8,84.4,87.4,90.4,87.4,2.0,6.2,8.0,1.0,0.8,8.45,9.0,9.55,9.0,2.0,1.13,8.0,1.0,1.0,0.8,0.53,1.68,2.82,1.68,2.0,2.37,8.0,1.0,1.0,0.8,-6.45,-0.5,5.44,-0.5,2.0,12.31,8.0,1.0,1.0,0.8,1022.0,1022.0,1022.0,1022.0,1.0,0.0,16.0,1.0,1.0,0.8,1.0,3.0,5.0,3.0,2.0,4.2,8.0,1.0,1.0,0.8,5.2,16.4,27.6,16.4,2.0,23.2,8.0,1.0,1.0,0.8,-65.3,-11.5,42.2,-11.5,2.0,111.4,8.0,1.0,1.0,0.8,-0.76,-0.45,-0.14,-0.45,2.0,0.64,8.0,1.0,1.0,0.8,-6.2,-3.7,-1.2,-3.7,2.0,5.2,8.0,1.0,1.0,0.8,0.23,0.23,0.23,0.23,1.0,0.0,16.0,1.0,1.0,0.8,1.9,1.9,1.9,1.9,1.0,0.0,16.0,1.0,1.0,0.8,6.4,20.1,33.8,20.1,2.0,28.4,8.0,1.0,1.0,0.8,-76.2,-2.4,71.5,-2.4,2.0,152.9,8.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.8,68.8,68.8,68.8,68.8,1.0,0.0,16.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.8,1.9,1.9,1.9,1.9,1.0,0.0,16.0,1.0,1.0,0.8,613.0,746.5,879.5,746.5,2.0,275.5,8.0,1.0,1.0,0.8,615.0,745.0,880.0,745.0,2.0,275.0,8.0,1.0,1.0,0.8
1974,2,283.0,-47.0,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.9,0.3,12.4,12.4,12.4,12.4,1.0,0.0,24.0,1.0,0.9,0.3,4.94,4.94,4.94,4.94,1.0,0.0,24.0,1.0,0.9,0.3,56.1,56.1,56.1,56.1,1.0,0.0,24.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.9,0.3,4.42,4.42,4.42,4.42,1.0,0.0,24.0,1.0,0.9,0.3,2.55,2.55,2.55,2.55,1.0,0.0,24.0,1.0,0.9,0.3,1024.8,1024.8,1024.8,1024.8,1.0,0.0,24.0,1.0,0.9,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.9,0.3,22.5,22.5,22.5,22.5,1.0,0.0,24.0,1.0,0.9,0.3,13.0,13.0,13.0,13.0,1.0,0.0,24.0,1.0,0.9,0.3,1.6,1.6,1.6,1.6,1.0,0.0,24.0,1.0,0.9,0.3,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,0.9,0.3,4.86,4.86,4.86,4.86,1.0,0.0,24.0,1.0,0.9,0.3,24.8,24.8,24.8,24.8,1.0,0.0,24.0,1.0,0.9,0.3,54.8,54.8,54.8,54.8,1.0,0.0,24.0,1.0,0.9,0.3,31.6,31.6,31.6,31.6,1.0,0.0,24.0,1.0,0.9,0.3,21.8,21.8,21.8,21.8,1.0,0.0,24.0,1.0,0.9,0.3,12.6,12.6,12.6,12.6,1.0,0.0,24.0,1.0,0.9,0.3,21.5,21.5,21.5,21.5,1.0,0.0,24.0,1.0,0.9,0.3,12.4,12.4,12.4,12.4,1.0,0.0,24.0,1.0,0.9,0.3,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,0.9,0.3,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,0.9,0.3
1974,2,283.0,-25.0,20.2,20.2,20.2,20.2,1.0,0.0,28.0,1.0,0.2,0.6,21.2,21.2,21.2,21.2,1.0,0.0,28.0,1.0,0.2,0.6,9.06,9.06,9.06,9.06,1.0,0.0,28.0,1.0,0.2,0.6,58.3,58.3,58.3,58.3,1.0,0.0,28.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.2,0.6,-1.74,-1.74,-1.74,-1.74,1.0,0.0,28.0,1.0,0.2,0.6,4.79,4.79,4.79,4.79,1.0,0.0,28.0,1.0,0.2,0.6,1017.8,1017.8,1017.8,1017.8,1.0,0.0,28.0,1.0,0.2,0.6,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.2,0.6,-8.9,-8.9,-8.9,-8.9,1.0,0.0,28.0,1.0,0.2,0.6,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,0.2,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,0.2,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,1.0,0.2,0.6,5.6,5.6,5.6,5.6,1.0,0.0,28.0,1.0,0.2,0.6,28.5,28.5,28.5,28.5,1.0,0.0,28.0,1.0,0.2,0.6,-37.0,-37.0,-37.0,-37.0,1.0,0.0,28.0,1.0,0.2,0.6,101.6,101.6,101.6,101.6,1.0,0.0,28.0,1.0,0.2,0.6,-15.8,-15.8,-15.8,-15.8,1.0,0.0,28.0,1.0,0.2,0.6,43.4,43.4,43.4,43.4,1.0,0.0,28.0,1.0,0.2,0.6,-9.8,-9.8,-9.8,-9.8,1.0,0.0,28.0,1.0,0.2,0.6,26.8,26.8,26.8,26.8,1.0,0.0,28.0,1.0,0.2,0.6,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.2,0.6,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.2,0.6
1974,2,283.0,-21.0,19.5,19.5,19.5,19.5,1.0,0.0,10.0,0.0,0.7,1.0,21.6,21.6,21.6,21.6,1.0,0.0,10.0,0.0,0.7,1.0,11.72,11.72,11.72,11.72,1.0,0.0,10.0,0.0,0.7,1.0,73.2,73.2,73.2,73.2,1.0,0.0,10.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.7,1.0,-1.08,-1.08,-1.08,-1.08,1.0,0.0,10.0,0.0,0.7,1.0,6.11,6.11,6.11,6.11,1.0,0.0,10.0,0.0,0.7,1.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,10.0,0.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.7,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,0.0,0.7,1.0,37.9,37.9,37.9,37.9,1.0,0.0,10.0,0.0,0.7,1.0,-2.1,-2.1,-2.1,-2.1,1.0,0.0,10.0,0.0,0.7,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,10.0,0.0,0.7,1.0,2.37,2.37,2.37,2.37,1.0,0.0,10.0,0.0,0.7,1.0,14.7,14.7,14.7,14.7,1.0,0.0,10.0,0.0,0.7,1.0,-23.3,-23.3,-23.3,-23.3,1.0,0.0,10.0,0.0,0.7,1.0,131.9,131.9,131.9,131.9,1.0,0.0,10.0,0.0,0.7,1.0,-12.6,-12.6,-12.6,-12.6,1.0,0.0,10.0,0.0,0.7,1.0,71.5,71.5,71.5,71.5,1.0,0.0,10.0,0.0,0.7,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,10.0,0.0,0.7,1.0,14.4,14.4,14.4,14.4,1.0,0.0,10.0,0.0,0.7,1.0,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.7,1.0,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.7,1.0
1974,2,283.0,-20.0,22.97,23.35,23.73,23.35,2.0,0.78,22.0,0.5,0.6,0.7,21.8,22.0,22.2,22.0,2.0,0.42,22.0,0.5,0.6,0.7,11.63,11.9,12.16,11.9,2.0,0.55,22.0,0.5,0.6,0.7,71.7,72.3,73.0,72.3,2.0,1.4,22.0,0.5,0.7,5.78,5.95,6.12,5.95,2.0,0.35,22.0,0.5,0.6,0.7,-1.94,-1.56,-1.17,-1.56,2.0,0.8,22.0,0.5,0.6,0.7,5.65,5.72,5.79,5.72,2.0,0.15,22.0,0.5,0.6,0.7,1011.41,1011.85,1012.29,1011.85,2.0,0.92,22.0,0.5,0.6,0.7,2.9,6.0,6.5,4.8,4.0,3.2,24.0,0.5,0.6,0.6,-12.0,-9.4,-6.8,-9.4,2.0,5.3,22.0,0.5,0.6,0.7,32.7,34.1,35.5,34.1,2.0,2.9,22.0,0.5,0.6,0.7,1.18,1.35,1.52,1.35,2.0,0.35,22.0,0.5,0.6,0.7,6.8,8.1,9.3,8.1,2.0,2.6,22.0,0.5,0.6,0.7,5.87,6.02,6.18,6.02,2.0,0.32,22.0,0.5,0.6,0.7,33.9,35.9,37.8,35.9,2.0,4.0,22.0,0.5,0.6,0.7,-43.2,-34.4,-25.6,-34.4,2.0,18.2,22.0,0.5,0.6,0.7,123.1,125.9,128.6,125.9,2.0,5.7,22.0,0.5,0.6,0.7,-23.7,-18.7,-13.7,-18.7,2.0,10.4,22.0,0.5,0.6,0.7,65.7,68.1,70.5,68.1,2.0,4.9,22.0,0.5,0.6,0.7,-12.1,-9.5,-6.9,-9.5,2.0,5.3,22.0,0.5,0.6,0.7,33.1,34.5,35.8,34.5,2.0,2.7,22.0,0.5,0.6,0.7,193.5,212.0,230.0,212.0,2.0,37.5,22.0,0.5,0.6,0.7,195.0,210.0,230.0,210.0,2.0,40.0,22.0,0.5,0.6,0.7
