Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,283.0,-19.0,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.9,0.2,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,0.9,0.2,13.06,13.06,13.06,13.06,1.0,0.0,10.0,0.0,0.9,0.2,58.3,58.3,58.3,58.3,1.0,0.0,10.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.9,0.2,-1.95,-1.95,-1.95,-1.95,1.0,0.0,10.0,0.0,0.9,0.2,5.36,5.36,5.36,5.36,1.0,0.0,10.0,0.0,0.9,0.2,1013.9,1013.9,1013.9,1013.9,1.0,0.0,10.0,0.0,0.9,0.2,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.9,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,10.0,0.0,0.9,0.2,30.5,30.5,30.5,30.5,1.0,0.0,10.0,0.0,0.9,0.2,-2.7,-2.7,-2.7,-2.7,1.0,0.0,10.0,0.0,0.9,0.2,-15.4,-15.4,-15.4,-15.4,1.0,0.0,10.0,0.0,0.9,0.2,6.11,6.11,6.11,6.11,1.0,0.0,10.0,0.0,0.9,0.2,34.8,34.8,34.8,34.8,1.0,0.0,10.0,0.0,0.9,0.2,-53.0,-53.0,-53.0,-53.0,1.0,0.0,10.0,0.0,0.9,0.2,145.7,145.7,145.7,145.7,1.0,0.0,10.0,0.0,0.9,0.2,-25.5,-25.5,-25.5,-25.5,1.0,0.0,10.0,0.0,0.9,0.2,69.9,69.9,69.9,69.9,1.0,0.0,10.0,0.0,0.9,0.2,-11.9,-11.9,-11.9,-11.9,1.0,0.0,10.0,0.0,0.9,0.2,32.7,32.7,32.7,32.7,1.0,0.0,10.0,0.0,0.9,0.2,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.9,0.2,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.9,0.2
1974,2,283.0,-18.0,23.1,23.3,23.98,23.53,3.0,0.68,10.0,0.0,0.9,0.9,22.74,23.9,24.17,23.47,3.0,1.12,10.0,0.0,0.9,0.9,13.54,13.65,15.19,14.35,3.0,1.35,10.0,0.0,0.9,0.9,74.8,82.1,84.7,79.8,3.0,7.5,10.0,0.0,0.9,4.26,4.6,6.72,5.47,3.0,1.95,10.0,0.0,0.9,0.9,-2.85,-2.64,-1.75,-2.31,3.0,0.86,10.0,0.0,0.9,0.9,3.26,3.52,6.29,4.75,3.0,2.46,10.0,0.0,0.9,0.9,1009.73,1011.4,1013.28,1011.5,4.0,2.12,14.0,0.3,0.8,0.9,5.5,6.0,7.0,6.3,4.0,1.3,14.0,0.3,0.8,0.9,-12.7,-10.8,-10.5,-11.6,3.0,1.8,10.0,0.0,0.9,0.9,13.9,16.2,45.0,29.2,3.0,25.4,10.0,0.0,0.9,0.9,-0.61,0.0,0.75,0.07,3.0,1.0,10.0,0.0,0.9,0.9,-2.8,0.0,3.1,0.1,3.0,4.3,10.0,0.0,0.9,0.9,2.45,4.17,5.06,3.76,3.0,1.94,10.0,0.0,0.9,0.9,10.6,17.1,34.2,22.3,3.0,17.8,10.0,0.0,0.9,0.9,-66.8,-58.5,-40.7,-53.9,3.0,19.5,10.0,0.0,0.9,0.9,74.3,84.2,152.5,112.7,3.0,62.4,10.0,0.0,0.9,0.9,-43.5,-36.0,-23.7,-33.7,3.0,14.6,10.0,0.0,0.9,0.9,47.1,56.1,87.6,67.1,3.0,31.2,10.0,0.0,0.9,0.9,-9.8,-7.3,-5.6,-7.7,3.0,3.1,10.0,0.0,0.9,0.9,8.1,13.1,32.5,20.1,3.0,18.8,10.0,0.0,0.9,0.9,78.0,97.5,342.5,207.5,3.0,216.0,10.0,0.0,0.9,0.9,80.0,95.0,345.0,210.0,3.0,215.0,10.0,0.0,0.9,0.9
1974,2,283.0,-17.0,23.6,23.8,24.0,23.8,2.0,0.42,10.0,1.0,0.7,0.7,24.33,24.4,24.47,24.4,2.0,0.14,10.0,1.0,0.7,0.7,14.24,15.46,16.69,15.46,2.0,2.54,10.0,1.0,0.7,0.7,75.1,81.0,86.9,81.0,2.0,12.3,10.0,1.0,0.7,1.46,4.6,8.15,4.8,3.0,4.9,16.0,1.0,0.6,0.6,-3.26,-1.7,-0.54,-1.9,3.0,2.0,16.0,1.0,0.6,0.6,0.73,2.3,7.32,3.98,3.0,5.04,16.0,1.0,0.6,0.6,1009.99,1011.7,1012.04,1011.03,3.0,1.61,16.0,1.0,0.6,0.6,4.3,5.0,8.0,5.8,5.0,2.2,20.0,0.8,0.7,0.6,-17.8,-16.7,-5.3,-11.7,3.0,10.1,16.0,1.0,0.6,0.6,3.4,10.6,67.9,35.1,3.0,51.8,16.0,1.0,0.6,0.6,-0.87,-0.6,-0.33,-0.6,2.0,0.57,10.0,1.0,0.7,0.7,-4.2,-3.3,-2.4,-3.3,2.0,1.9,10.0,1.0,0.7,0.7,1.53,2.97,4.4,2.97,2.0,2.97,10.0,1.0,0.7,0.7,11.2,26.8,42.4,26.8,2.0,32.3,10.0,1.0,0.7,0.7,-88.7,-69.5,-50.3,-69.5,2.0,39.8,10.0,1.0,0.7,0.7,84.6,145.4,206.2,145.4,2.0,126.0,10.0,1.0,0.7,0.7,-61.5,-46.0,-30.5,-46.0,2.0,32.2,10.0,1.0,0.7,0.7,54.3,85.8,117.3,85.8,2.0,65.2,10.0,1.0,0.7,0.7,-7.8,-6.0,-4.3,-6.0,2.0,3.7,10.0,1.0,0.7,0.7,9.4,25.5,41.5,25.5,2.0,33.2,10.0,1.0,0.7,0.7,31.0,97.5,673.5,346.0,3.0,517.5,16.0,1.0,0.6,0.6,30.0,95.0,675.0,345.0,3.0,520.0,16.0,1.0,0.6,0.6
1974,2,283.0,-16.0,20.04,21.0,23.32,21.67,3.0,2.47,16.0,1.0,0.6,0.7,21.0,21.2,24.48,22.7,3.0,2.86,16.0,1.0,0.6,0.7,13.46,14.81,16.89,15.16,3.0,2.53,16.0,1.0,0.6,0.7,84.0,85.1,91.6,87.7,3.0,6.0,16.0,1.0,0.7,4.79,5.6,7.51,6.13,4.0,1.85,18.0,1.0,0.5,0.7,-3.62,-3.09,-1.42,-2.54,4.0,1.75,18.0,1.0,0.5,0.7,4.2,4.67,6.54,5.34,4.0,1.93,18.0,1.0,0.5,0.7,1009.33,1011.95,1013.0,1011.2,4.0,2.95,18.0,1.0,0.5,0.7,4.0,5.0,6.6,5.3,4.0,2.1,18.0,1.0,0.5,0.7,-25.3,-20.4,-7.7,-16.7,4.0,11.9,18.0,1.0,0.5,0.7,20.1,25.3,51.3,35.2,4.0,24.3,18.0,1.0,0.5,0.7,-3.83,-1.3,1.77,-1.03,3.0,4.11,16.0,1.0,0.6,0.7,-19.3,-11.3,10.0,-4.8,3.0,22.1,16.0,1.0,0.6,0.7,-1.18,1.36,3.33,1.08,3.0,3.31,16.0,1.0,0.6,0.7,-3.6,11.9,21.7,9.1,3.0,18.7,16.0,1.0,0.6,0.7,-77.4,-62.2,-19.7,-48.9,3.0,43.8,16.0,1.0,0.6,0.7,106.7,119.6,154.6,130.4,3.0,36.3,16.0,1.0,0.6,0.7,-52.4,-38.2,-12.1,-32.4,3.0,29.9,16.0,1.0,0.6,0.7,74.1,82.1,97.7,85.8,3.0,17.6,16.0,1.0,0.6,0.7,-12.8,-4.1,-1.3,-7.0,3.0,8.8,16.0,1.0,0.6,0.7,-3.9,11.1,17.3,6.8,3.0,16.0,16.0,1.0,0.6,0.7,110.5,181.5,458.5,280.0,4.0,259.5,18.0,1.0,0.5,0.7,110.0,180.0,460.0,280.0,4.0,260.0,18.0,1.0,0.5,0.7
1974,2,283.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,4.0,6.73,4.0,2.0,5.66,24.0,0.5,0.5,0.3,-4.33,-2.57,-0.82,-2.57,2.0,3.64,24.0,0.5,0.5,0.3,0.97,3.06,5.16,3.06,2.0,4.33,24.0,0.5,0.5,0.3,1011.4,1011.4,1011.6,1011.5,3.0,0.17,18.0,0.7,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,283.0,-14.0,18.16,18.5,18.84,18.5,3.0,0.5,16.0,0.3,0.2,0.6,16.98,18.0,19.37,18.17,3.0,1.76,16.0,0.3,0.2,0.6,11.26,12.23,13.22,12.24,3.0,1.43,16.0,0.3,0.2,0.6,93.0,94.0,94.7,93.9,3.0,1.2,16.0,0.3,0.6,1.48,3.1,6.35,3.88,4.0,3.9,20.0,0.3,0.2,0.7,-0.81,0.0,0.0,-0.39,4.0,0.78,20.0,0.3,0.2,0.7,1.28,2.89,6.35,3.77,4.0,3.93,20.0,0.3,0.2,0.7,1010.02,1011.05,1011.56,1010.8,4.0,1.02,20.0,0.3,0.2,0.7,3.5,5.0,6.0,4.8,4.0,1.5,20.0,0.3,0.2,0.7,-2.5,0.0,0.0,-1.2,4.0,2.4,20.0,0.3,0.2,0.7,4.0,9.0,49.9,26.1,4.0,40.5,20.0,0.3,0.2,0.7,-0.71,1.0,1.34,0.33,3.0,1.61,16.0,0.3,0.2,0.6,-8.5,3.1,4.2,-2.1,3.0,10.3,16.0,0.3,0.2,0.6,0.18,1.48,1.86,1.03,3.0,1.29,16.0,0.3,0.2,0.6,-1.2,4.6,5.8,2.3,3.0,5.5,16.0,0.3,0.2,0.6,-19.0,0.0,0.0,-9.3,3.0,16.1,16.0,0.3,0.2,0.6,49.2,51.2,143.2,95.2,3.0,78.7,16.0,0.3,0.2,0.6,-12.9,0.0,0.0,-6.3,3.0,10.9,16.0,0.3,0.2,0.6,33.0,33.5,97.5,64.5,3.0,54.3,16.0,0.3,0.2,0.6,-1.6,0.0,0.0,-0.8,3.0,1.3,16.0,0.3,0.2,0.6,-1.4,4.0,5.6,2.1,3.0,5.4,16.0,0.3,0.2,0.6,14.0,30.0,435.5,216.0,4.0,392.5,20.0,0.3,0.2,0.7,15.0,30.0,435.0,215.0,4.0,390.0,20.0,0.3,0.2,0.7
1974,2,283.0,10.0,25.53,26.0,27.87,26.59,9.0,1.58,14.0,0.7,0.4,0.7,25.18,25.9,26.47,25.9,11.0,0.9,12.0,0.6,0.4,0.7,16.12,17.3,18.82,17.47,10.0,1.55,14.0,0.6,0.4,0.7,79.6,82.6,90.0,83.5,10.0,6.0,14.0,0.6,0.7,7.7,9.3,13.29,10.35,11.0,2.94,12.0,0.6,0.4,0.7,-8.99,-7.7,-5.32,-7.28,11.0,2.58,12.0,0.6,0.4,0.7,-10.61,-5.4,-3.95,-6.7,11.0,3.49,12.0,0.6,0.4,0.7,1008.59,1010.1,1011.47,1010.19,11.0,1.57,12.0,0.6,0.4,0.7,0.6,4.0,5.4,3.5,11.0,2.4,12.0,0.6,0.4,0.7,-108.3,-74.9,-40.9,-78.3,11.0,45.4,12.0,0.6,0.4,0.7,-143.5,-51.5,-30.7,-77.2,11.0,60.8,12.0,0.6,0.4,0.7,0.0,0.2,1.76,0.54,9.0,0.99,14.0,0.7,0.4,0.7,0.0,2.3,18.8,6.7,9.0,10.6,14.0,0.7,0.4,0.7,2.85,4.79,6.15,4.6,8.0,1.66,16.0,0.6,0.4,0.7,24.2,52.1,73.5,50.4,8.0,21.8,16.0,0.6,0.4,0.7,-238.0,-194.8,-136.7,-187.9,11.0,64.4,12.0,0.6,0.4,0.7,-268.6,-135.0,-104.8,-172.3,11.0,87.7,12.0,0.6,0.4,0.7,-175.6,-130.5,-92.4,-130.5,10.0,46.8,14.0,0.6,0.4,0.7,-183.2,-103.9,-70.4,-119.3,10.0,59.3,14.0,0.6,0.4,0.7,-51.5,-33.0,-17.2,-33.2,8.0,17.1,16.0,0.6,0.4,0.7,-52.2,-25.6,-14.7,-33.6,8.0,23.1,16.0,0.6,0.4,0.7,456.5,804.5,2473.0,1369.5,11.0,1206.0,12.0,0.6,0.4,0.7,455.0,805.0,2475.0,1370.0,11.0,1205.0,12.0,0.6,0.4,0.7
1974,2,283.0,11.0,25.6,26.0,26.7,26.08,20.0,0.6,14.0,0.4,0.5,0.5,25.0,25.55,26.33,25.63,22.0,0.87,14.0,0.4,0.5,0.5,15.82,16.53,17.98,16.86,20.0,1.39,14.0,0.5,0.4,0.5,75.4,80.8,88.1,81.5,20.0,6.5,14.0,0.5,0.5,8.8,10.3,15.23,10.98,21.0,2.96,14.0,0.4,0.5,0.5,-11.8,-8.74,-6.63,-9.16,21.0,2.77,14.0,0.4,0.5,0.5,-9.02,-5.15,-3.18,-5.54,21.0,2.69,14.0,0.4,0.5,0.5,1009.03,1010.25,1012.7,1010.7,22.0,1.67,14.0,0.4,0.5,0.5,1.0,3.0,6.0,3.2,21.0,2.3,14.0,0.4,0.4,0.5,-181.7,-81.3,-58.0,-107.7,21.0,58.8,14.0,0.4,0.5,0.5,-124.2,-53.0,-29.6,-64.2,21.0,45.7,14.0,0.4,0.5,0.5,-0.6,0.5,1.1,0.44,20.0,1.03,14.0,0.4,0.5,0.5,-5.6,5.6,16.4,6.2,19.0,10.7,14.0,0.4,0.5,0.5,2.92,4.45,5.88,4.24,19.0,1.68,14.0,0.4,0.4,0.5,26.3,42.2,90.8,51.1,18.0,30.7,14.0,0.4,0.4,0.5,-307.1,-227.5,-167.8,-234.3,21.0,71.7,14.0,0.4,0.5,0.5,-231.7,-131.3,-84.1,-142.2,21.0,70.8,14.0,0.4,0.5,0.5,-195.4,-148.2,-112.9,-155.8,19.0,42.1,14.0,0.4,0.4,0.5,-155.8,-85.6,-55.0,-94.2,19.0,46.6,14.0,0.4,0.4,0.5,-72.0,-38.1,-20.6,-43.2,18.0,24.9,14.0,0.4,0.4,0.5,-58.4,-16.7,-12.0,-24.9,18.0,21.2,14.0,0.4,0.4,0.5,684.0,1092.5,3536.5,1604.0,21.0,1228.0,14.0,0.4,0.5,0.5,685.0,1095.0,3535.0,1605.0,21.0,1230.0,14.0,0.4,0.5,0.5
1974,2,283.0,12.0,24.93,25.7,26.5,25.63,19.0,0.86,18.0,0.5,0.7,0.3,25.33,26.0,27.2,26.21,22.0,1.18,18.0,0.5,0.7,0.3,16.17,16.51,17.18,16.64,19.0,0.8,18.0,0.5,0.7,0.3,75.2,78.6,82.2,78.7,19.0,4.4,18.0,0.5,0.3,8.85,9.3,13.65,10.69,23.0,2.51,18.0,0.5,0.7,0.3,-12.83,-8.74,-7.12,-9.1,23.0,2.64,18.0,0.5,0.7,0.3,-7.7,-4.95,-2.99,-5.0,23.0,2.47,18.0,0.5,0.7,0.3,1009.9,1010.8,1013.25,1011.48,23.0,2.1,18.0,0.5,0.7,0.3,0.5,2.0,4.0,2.1,23.0,1.5,18.0,0.5,0.7,0.3,-175.3,-81.3,-64.7,-102.9,23.0,54.9,18.0,0.5,0.7,0.3,-92.2,-55.6,-26.2,-56.6,23.0,35.6,18.0,0.5,0.7,0.3,-1.7,-0.5,0.23,-0.54,18.0,1.25,18.0,0.4,0.7,0.3,-18.8,-5.5,2.8,-6.0,18.0,12.0,18.0,0.4,0.7,0.3,2.49,3.86,5.03,3.78,17.0,1.17,18.0,0.5,0.8,0.4,25.9,38.5,52.2,40.2,17.0,15.8,18.0,0.5,0.8,0.4,-344.5,-232.5,-177.9,-240.5,22.0,72.5,18.0,0.5,0.7,0.3,-198.9,-137.0,-71.5,-131.8,22.0,66.7,18.0,0.5,0.7,0.3,-217.6,-144.3,-108.3,-150.4,19.0,48.0,18.0,0.5,0.7,0.3,-125.6,-92.5,-42.7,-81.5,19.0,43.5,18.0,0.5,0.7,0.3,-43.0,-35.9,-20.1,-34.4,17.0,14.1,18.0,0.5,0.8,0.4,-32.7,-14.0,-10.2,-18.7,17.0,11.7,18.0,0.5,0.8,0.4,693.0,804.5,2548.5,1429.0,23.0,1096.5,18.0,0.5,0.7,0.3,695.0,805.0,2550.0,1430.0,23.0,1095.0,18.0,0.5,0.7,0.3
1974,2,283.0,13.0,25.33,25.6,25.87,25.6,2.0,0.57,10.0,1.0,0.7,0.7,25.33,25.6,25.87,25.6,3.0,0.4,12.0,0.7,0.7,0.7,15.56,15.77,15.99,15.77,2.0,0.44,14.0,0.5,0.7,0.7,77.7,78.1,78.4,78.1,2.0,0.7,14.0,0.5,0.7,6.33,7.7,7.7,7.03,3.0,1.15,12.0,0.7,0.7,0.7,-6.81,-5.9,-5.24,-6.02,3.0,1.15,12.0,0.7,0.7,0.7,-4.28,-2.85,-2.7,-3.48,3.0,1.28,12.0,0.7,0.7,0.7,1011.09,1011.7,1013.54,1012.3,3.0,1.87,12.0,0.7,0.7,0.7,3.6,5.0,5.7,4.7,3.0,1.5,12.0,0.7,0.7,0.7,-52.4,-45.4,-33.6,-43.1,3.0,13.9,12.0,0.7,0.7,0.7,-32.5,-20.3,-17.5,-24.9,3.0,11.6,12.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.7,0.7,4.53,4.53,4.53,4.53,1.0,0.0,12.0,1.0,0.6,0.7,25.8,25.8,25.8,25.8,1.0,0.0,12.0,1.0,0.6,0.7,-175.1,-153.4,-133.6,-154.3,3.0,30.4,12.0,0.7,0.7,0.7,-110.6,-71.8,-68.8,-89.3,3.0,34.2,12.0,0.7,0.7,0.7,-110.0,-96.3,-82.7,-96.3,2.0,28.3,14.0,0.5,0.7,0.7,-43.8,-43.2,-42.6,-43.2,2.0,1.2,14.0,0.5,0.7,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,12.0,1.0,0.6,0.7,-12.9,-12.9,-12.9,-12.9,1.0,0.0,12.0,1.0,0.6,0.7,271.5,456.5,456.5,366.0,3.0,156.5,12.0,0.7,0.7,0.7,270.0,455.0,455.0,365.0,3.0,155.0,12.0,0.7,0.7,0.7
1974,2,283.0,14.0,25.6,26.5,26.75,26.39,7.0,0.78,18.0,0.4,0.2,0.7,24.76,26.2,26.71,25.79,7.0,1.09,18.0,0.4,0.2,0.7,15.3,15.85,17.14,16.55,7.0,2.08,18.0,0.4,0.2,0.7,72.5,77.2,86.4,79.9,7.0,8.4,18.0,0.4,0.7,7.06,8.2,10.9,8.47,6.0,2.44,18.0,0.5,0.2,0.6,-8.59,-7.47,-6.24,-7.1,6.0,1.89,18.0,0.5,0.2,0.6,-7.47,-2.8,-1.2,-3.77,6.0,3.28,18.0,0.5,0.2,0.6,1011.84,1012.8,1015.05,1013.29,7.0,1.85,18.0,0.4,0.2,0.7,3.0,4.0,5.0,4.0,7.0,1.4,18.0,0.4,0.2,0.7,-79.7,-66.9,-47.6,-63.1,6.0,27.4,18.0,0.5,0.2,0.6,-83.6,-16.9,-10.4,-36.4,6.0,38.8,18.0,0.5,0.2,0.6,-0.02,0.4,1.6,0.6,7.0,0.81,18.0,0.4,0.2,0.7,-1.1,2.6,13.3,4.5,6.0,7.6,18.0,0.5,0.2,0.6,4.45,4.91,6.31,4.96,7.0,2.17,18.0,0.4,0.2,0.7,24.1,43.0,61.8,41.9,6.0,23.0,18.0,0.5,0.2,0.6,-225.0,-196.5,-155.9,-184.6,6.0,50.6,18.0,0.5,0.2,0.6,-197.1,-69.5,-31.4,-98.7,6.0,88.3,18.0,0.5,0.2,0.6,-145.5,-124.5,-101.9,-119.9,6.0,37.2,18.0,0.5,0.2,0.6,-123.0,-42.9,-18.4,-61.3,6.0,55.5,18.0,0.5,0.2,0.6,-50.5,-32.9,-18.8,-35.0,6.0,21.3,18.0,0.5,0.2,0.6,-38.3,-15.3,-9.7,-19.9,6.0,15.5,18.0,0.5,0.2,0.6,382.5,557.5,1297.5,728.5,6.0,518.5,18.0,0.5,0.2,0.6,380.0,560.0,1300.0,730.0,6.0,520.0,18.0,0.5,0.2,0.6
1974,2,283.0,15.0,25.1,26.1,27.2,26.2,22.0,1.08,16.0,0.5,0.4,0.5,25.0,25.6,26.8,25.8,23.0,0.98,16.0,0.4,0.5,0.5,15.12,15.78,17.61,16.18,23.0,1.56,16.0,0.4,0.5,0.5,72.4,77.2,84.6,78.3,23.0,7.7,16.0,0.4,0.5,5.64,7.7,11.31,8.43,23.0,3.33,16.0,0.4,0.5,0.5,-10.48,-7.7,-4.81,-7.89,23.0,3.28,16.0,0.4,0.5,0.5,-4.01,-1.34,0.0,-1.69,23.0,2.57,16.0,0.4,0.5,0.5,1011.95,1014.2,1015.05,1013.93,23.0,1.81,16.0,0.4,0.5,0.5,2.0,3.0,4.0,2.9,22.0,1.0,16.0,0.4,0.5,0.5,-122.2,-59.3,-25.2,-76.6,23.0,60.8,16.0,0.4,0.5,0.5,-34.8,-10.3,0.0,-16.0,23.0,29.2,16.0,0.4,0.5,0.5,-0.6,0.0,1.7,0.36,22.0,1.49,16.0,0.5,0.4,0.5,-5.3,0.0,16.4,2.7,22.0,13.6,16.0,0.5,0.4,0.5,3.22,5.24,6.73,5.06,22.0,2.07,16.0,0.5,0.4,0.5,20.6,38.3,65.9,42.4,22.0,24.2,16.0,0.5,0.4,0.5,-267.1,-198.7,-123.4,-204.7,23.0,88.3,16.0,0.4,0.5,0.5,-99.7,-33.4,0.0,-42.5,23.0,65.6,16.0,0.4,0.5,0.5,-165.0,-124.1,-76.4,-129.3,23.0,61.2,16.0,0.4,0.5,0.5,-62.7,-19.6,0.0,-25.8,23.0,41.7,16.0,0.4,0.5,0.5,-60.3,-36.1,-19.5,-39.8,22.0,23.3,16.0,0.5,0.4,0.5,-16.6,-6.1,0.0,-9.4,22.0,13.1,16.0,0.5,0.4,0.5,184.5,456.5,1454.5,882.0,23.0,1059.5,16.0,0.4,0.5,0.5,185.0,455.0,1455.0,880.0,23.0,1060.0,16.0,0.4,0.5,0.5
1974,2,283.0,16.0,25.0,26.1,26.85,26.03,23.0,0.9,18.0,0.6,0.7,0.4,24.4,26.1,27.3,25.94,24.0,1.7,18.0,0.6,0.6,0.3,14.74,15.86,17.42,15.77,23.0,1.59,18.0,0.6,0.7,0.4,68.1,76.3,83.7,76.5,23.0,8.5,18.0,0.6,0.4,5.1,7.7,10.47,8.01,24.0,2.45,18.0,0.6,0.6,0.3,-8.78,-7.22,-4.51,-6.84,24.0,2.5,18.0,0.6,0.6,0.3,-5.15,-0.71,0.44,-2.06,24.0,3.67,18.0,0.6,0.6,0.3,1012.87,1014.35,1016.41,1014.58,24.0,1.73,18.0,0.6,0.6,0.3,2.0,3.5,6.0,3.8,24.0,1.9,18.0,0.6,0.6,0.3,-93.8,-53.8,-24.6,-59.4,24.0,36.2,18.0,0.6,0.6,0.3,-35.0,-5.4,3.1,-18.9,24.0,40.0,18.0,0.6,0.6,0.3,-1.25,0.2,1.65,0.23,23.0,1.49,18.0,0.6,0.7,0.4,-9.6,1.0,11.5,1.6,23.0,12.5,18.0,0.6,0.7,0.4,3.34,5.18,6.75,5.27,23.0,2.08,18.0,0.6,0.7,0.4,29.6,37.7,56.3,40.8,23.0,16.3,18.0,0.6,0.7,0.4,-235.5,-183.3,-112.6,-177.6,24.0,66.5,18.0,0.6,0.6,0.3,-133.0,-18.7,11.2,-53.4,24.0,93.3,18.0,0.6,0.6,0.3,-148.3,-118.4,-62.2,-109.9,23.0,44.5,18.0,0.6,0.7,0.4,-84.1,0.0,10.8,-30.7,23.0,59.5,18.0,0.6,0.7,0.4,-46.6,-33.8,-22.5,-34.3,23.0,14.2,18.0,0.6,0.7,0.4,-26.9,0.0,1.1,-11.1,23.0,21.2,18.0,0.6,0.7,0.4,132.5,456.5,1151.0,660.0,24.0,614.5,18.0,0.6,0.6,0.3,135.0,455.0,1150.0,660.0,24.0,615.0,18.0,0.6,0.6,0.3
1974,2,283.0,17.0,25.13,25.7,26.87,26.0,9.0,0.94,20.0,0.8,0.7,0.1,24.33,25.2,26.2,25.38,9.0,1.01,18.0,0.8,0.7,0.2,14.58,15.37,16.97,16.0,8.0,1.96,18.0,0.8,0.7,0.1,74.3,76.4,80.9,78.6,8.0,9.7,18.0,0.8,0.1,3.0,6.7,9.67,6.69,9.0,3.56,18.0,0.8,0.7,0.2,-8.16,-5.13,-1.54,-4.72,9.0,4.2,18.0,0.8,0.7,0.2,-5.85,-4.31,0.0,-3.17,9.0,3.0,18.0,0.8,0.7,0.2,1013.54,1015.8,1017.0,1015.45,10.0,1.81,18.0,0.8,0.6,0.2,1.4,3.0,6.6,3.9,10.0,2.5,18.0,0.8,0.6,0.2,-74.5,-34.4,-3.1,-41.2,9.0,44.3,18.0,0.8,0.7,0.2,-56.7,-24.9,0.0,-28.6,9.0,34.0,18.0,0.8,0.7,0.2,-0.41,0.55,1.23,0.33,8.0,1.1,18.0,0.8,0.7,0.1,-2.4,4.0,6.5,3.9,8.0,6.1,18.0,0.8,0.7,0.1,3.76,5.35,5.82,4.83,8.0,1.93,18.0,0.8,0.7,0.1,8.5,27.4,50.3,30.5,8.0,23.0,18.0,0.8,0.7,0.1,-208.7,-134.5,-40.2,-118.3,9.0,103.9,18.0,0.8,0.7,0.2,-141.0,-110.0,0.0,-78.4,9.0,73.2,18.0,0.8,0.7,0.2,-134.7,-76.2,-19.2,-65.5,8.0,71.4,18.0,0.8,0.7,0.1,-85.8,-39.9,0.0,-44.4,8.0,46.3,18.0,0.8,0.7,0.1,-44.1,-24.5,-6.8,-25.5,8.0,20.0,18.0,0.8,0.7,0.1,-24.8,-4.4,0.0,-12.1,8.0,16.6,18.0,0.8,0.7,0.1,31.5,301.0,904.5,526.0,9.0,606.0,18.0,0.8,0.7,0.2,30.0,300.0,905.0,525.0,9.0,605.0,18.0,0.8,0.7,0.2
