Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,283.0,18.0,26.7,27.35,27.8,27.3,10.0,0.77,12.0,0.6,0.6,0.4,24.63,26.0,27.0,25.96,9.0,1.32,12.0,0.6,0.6,0.3,15.42,16.14,18.52,16.66,9.0,1.57,12.0,0.6,0.6,0.3,71.5,82.4,87.2,80.1,9.0,8.9,12.0,0.6,0.3,4.1,5.65,8.61,6.12,10.0,2.3,12.0,0.6,0.6,0.4,-7.7,-4.01,-1.73,-4.05,10.0,3.73,12.0,0.6,0.6,0.4,-4.98,-1.9,2.0,-1.51,10.0,3.49,12.0,0.6,0.6,0.4,1014.37,1015.1,1017.03,1015.64,10.0,2.38,12.0,0.6,0.6,0.4,2.0,2.0,5.6,3.2,10.0,2.2,12.0,0.6,0.6,0.4,-66.7,-21.8,-7.9,-30.9,10.0,33.2,12.0,0.6,0.6,0.4,-31.6,-8.7,8.2,-10.2,10.0,26.9,12.0,0.6,0.6,0.4,-0.37,1.8,2.72,1.41,9.0,1.42,12.0,0.6,0.6,0.3,-1.8,10.3,18.1,10.0,9.0,10.8,12.0,0.6,0.6,0.3,4.45,5.99,7.8,6.09,9.0,1.97,12.0,0.6,0.6,0.3,25.0,32.3,57.7,38.0,9.0,17.9,12.0,0.6,0.6,0.3,-205.6,-100.9,-87.5,-115.1,9.0,95.1,12.0,0.6,0.6,0.3,-123.2,-57.8,-22.5,-54.9,9.0,79.0,12.0,0.6,0.6,0.3,-138.8,-65.2,-56.3,-74.3,9.0,64.6,12.0,0.6,0.6,0.3,-81.9,-31.7,-14.6,-34.2,9.0,55.9,12.0,0.6,0.6,0.3,-47.9,-28.0,-12.1,-27.0,9.0,25.5,12.0,0.6,0.6,0.3,-28.9,-13.3,-5.5,-13.7,9.0,16.1,12.0,0.6,0.6,0.3,69.0,185.5,655.5,324.0,10.0,357.5,12.0,0.6,0.6,0.4,70.0,185.0,655.0,325.0,10.0,360.0,12.0,0.6,0.6,0.4
1974,2,283.0,19.0,25.52,26.7,28.05,26.78,12.0,1.25,18.0,0.4,0.6,0.5,23.75,24.75,27.13,25.11,12.0,1.67,18.0,0.4,0.6,0.5,13.63,14.49,14.97,14.24,9.0,0.83,16.0,0.2,0.6,0.4,67.7,70.6,79.9,73.6,9.0,7.9,16.0,0.2,0.4,2.49,5.1,10.54,6.26,10.0,4.43,18.0,0.5,0.6,0.5,-8.08,-3.49,0.0,-3.62,10.0,4.8,18.0,0.5,0.6,0.5,-2.07,-0.18,1.69,-1.24,10.0,4.89,18.0,0.5,0.6,0.5,1013.7,1015.15,1017.0,1015.03,12.0,2.37,18.0,0.4,0.6,0.5,0.0,2.0,2.4,1.6,11.0,1.5,18.0,0.4,0.6,0.4,-66.2,-13.7,0.0,-30.3,10.0,48.7,18.0,0.5,0.6,0.5,-12.4,-0.4,8.0,-16.6,10.0,65.7,18.0,0.5,0.6,0.5,0.37,1.95,3.43,1.68,12.0,1.88,18.0,0.4,0.6,0.5,0.0,8.4,19.6,10.1,10.0,11.8,18.0,0.5,0.6,0.5,6.45,8.16,10.11,8.12,9.0,1.69,16.0,0.2,0.6,0.4,32.0,52.9,75.0,50.1,7.0,23.9,16.0,0.3,0.6,0.4,-214.6,-90.8,0.0,-91.4,10.0,120.4,18.0,0.5,0.6,0.5,-50.4,-4.4,41.7,-28.3,10.0,112.6,18.0,0.5,0.6,0.5,-119.7,-68.6,-25.3,-67.8,7.0,76.2,16.0,0.3,0.6,0.4,-21.6,-5.3,31.0,2.5,7.0,34.4,16.0,0.3,0.6,0.4,-70.7,-32.6,-12.0,-32.7,7.0,44.5,16.0,0.3,0.6,0.4,-14.7,-2.7,19.1,1.5,7.0,16.6,16.0,0.3,0.6,0.4,17.0,132.5,1300.0,610.5,10.0,938.0,18.0,0.5,0.6,0.5,15.0,135.0,1300.0,610.0,10.0,940.0,18.0,0.5,0.6,0.5
1974,2,283.0,20.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,1.0,1.0,0.8,22.0,22.0,22.0,22.0,1.0,0.0,12.0,1.0,1.0,0.6,15.42,15.42,15.42,15.42,1.0,0.0,12.0,1.0,1.0,0.6,94.1,94.1,94.1,94.1,1.0,0.0,12.0,1.0,0.6,4.66,4.8,4.94,4.8,2.0,0.28,8.0,1.0,1.0,0.7,-4.57,-3.65,-2.73,-3.65,2.0,1.91,8.0,1.0,1.0,0.7,-3.35,-1.99,-0.63,-1.99,2.0,2.82,8.0,1.0,1.0,0.7,1015.07,1015.85,1016.64,1015.85,2.0,1.63,8.0,1.0,1.0,0.7,1.3,4.0,6.7,4.0,2.0,5.7,8.0,1.0,1.0,0.7,-22.7,-17.8,-12.9,-17.8,2.0,10.2,8.0,1.0,1.0,0.7,-15.4,-9.2,-2.9,-9.2,2.0,13.0,8.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.6,-50.6,-50.6,-50.6,1.0,0.0,12.0,1.0,1.0,0.6,-87.6,-87.6,-87.6,-87.6,1.0,0.0,12.0,1.0,1.0,0.6,-35.5,-35.5,-35.5,-35.5,1.0,0.0,12.0,1.0,1.0,0.6,-61.4,-61.4,-61.4,-61.4,1.0,0.0,12.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,283.0,21.0,24.24,25.0,26.4,25.31,30.0,1.22,14.0,0.7,0.5,0.6,22.84,24.3,26.22,24.54,29.0,1.79,14.0,0.7,0.5,0.6,12.69,15.07,17.04,14.72,15.0,2.22,14.0,0.7,0.6,0.6,69.3,79.4,89.8,77.7,15.0,12.5,14.0,0.7,0.6,4.1,6.1,9.03,6.78,26.0,2.51,14.0,0.7,0.5,0.6,-8.87,-5.87,-3.08,-5.72,26.0,3.21,14.0,0.7,0.5,0.6,-3.76,0.0,2.06,-0.4,26.0,3.1,14.0,0.7,0.5,0.6,1014.68,1017.2,1019.8,1017.43,27.0,2.53,14.0,0.6,0.6,0.6,2.0,3.0,6.0,3.5,29.0,2.3,16.0,0.7,0.6,0.6,-79.8,-35.5,-9.5,-43.8,26.0,38.0,14.0,0.7,0.5,0.6,-15.9,0.0,14.1,-3.5,26.0,27.9,14.0,0.7,0.5,0.6,-0.7,0.9,2.6,0.78,29.0,1.85,14.0,0.7,0.5,0.6,-4.4,6.0,18.1,6.3,25.0,14.4,14.0,0.6,0.5,0.6,2.56,4.55,7.54,5.05,15.0,2.25,14.0,0.7,0.6,0.6,10.1,37.4,60.1,36.7,15.0,21.8,14.0,0.7,0.6,0.6,-215.0,-134.7,-81.4,-142.4,25.0,80.0,14.0,0.6,0.5,0.6,-84.5,0.0,48.7,-10.0,25.0,72.9,14.0,0.6,0.5,0.6,-102.9,-77.6,-48.2,-80.2,15.0,48.9,14.0,0.7,0.6,0.6,-57.2,0.0,29.9,-15.9,15.0,48.9,14.0,0.7,0.6,0.6,-54.2,-29.4,-8.4,-28.4,15.0,23.0,14.0,0.7,0.6,0.6,-22.8,0.0,7.9,-9.2,15.0,20.8,14.0,0.7,0.6,0.6,69.0,227.0,736.0,442.0,26.0,475.5,14.0,0.7,0.5,0.6,70.0,225.0,735.0,440.0,26.0,475.0,14.0,0.7,0.5,0.6
1974,2,283.0,25.0,23.21,24.5,25.64,24.38,36.0,1.44,14.0,0.6,0.6,0.6,21.91,23.5,24.36,22.89,37.0,2.28,14.0,0.6,0.6,0.6,11.95,14.71,15.37,13.82,27.0,2.54,14.0,0.6,0.6,0.6,70.4,80.4,87.8,78.6,27.0,9.6,14.0,0.6,0.6,3.02,6.35,8.29,6.0,32.0,3.09,14.0,0.6,0.6,0.6,-4.63,0.0,2.74,-0.43,32.0,4.39,14.0,0.6,0.6,0.6,-3.97,2.22,5.2,1.01,32.0,5.11,14.0,0.6,0.6,0.6,1013.78,1018.75,1021.52,1018.02,32.0,3.84,14.0,0.6,0.6,0.6,1.0,3.0,6.0,3.1,45.0,2.3,16.0,0.6,0.6,0.6,-25.8,0.0,22.0,-1.1,32.0,42.1,14.0,0.6,0.6,0.6,-41.5,5.9,34.0,2.1,32.0,42.5,14.0,0.6,0.6,0.6,-0.22,1.25,3.69,1.6,36.0,2.07,14.0,0.6,0.6,0.6,-0.4,6.0,19.5,12.0,31.0,19.2,14.0,0.6,0.6,0.6,3.0,4.14,7.28,5.24,26.0,3.11,14.0,0.6,0.6,0.6,6.2,20.6,48.4,29.9,26.0,30.3,14.0,0.6,0.6,0.6,-109.1,0.0,55.3,-9.2,32.0,97.2,14.0,0.6,0.6,0.6,-78.9,50.7,123.5,31.3,32.0,110.3,14.0,0.6,0.6,0.6,-60.2,0.0,31.8,-4.1,27.0,55.3,14.0,0.6,0.6,0.6,-32.9,50.4,87.1,33.7,27.0,59.6,14.0,0.6,0.6,0.6,-17.3,-1.8,14.4,0.0,26.0,26.7,14.0,0.6,0.6,0.6,-9.8,8.8,19.5,0.4,26.0,33.6,14.0,0.6,0.6,0.6,28.0,258.5,571.5,380.0,32.0,462.5,14.0,0.6,0.6,0.6,30.0,260.0,570.0,380.0,32.0,465.0,14.0,0.6,0.6,0.6
1974,2,283.0,26.0,21.78,23.3,24.5,23.29,29.0,1.46,16.0,0.6,0.6,0.4,18.76,22.2,23.9,21.52,31.0,2.83,14.0,0.6,0.6,0.3,8.07,10.86,15.06,11.55,22.0,3.22,14.0,0.7,0.5,0.4,59.8,68.4,84.6,71.6,23.0,12.2,14.0,0.7,0.4,2.6,6.6,9.84,6.5,32.0,3.41,14.0,0.6,0.6,0.4,-4.46,0.0,3.01,-0.59,32.0,4.29,14.0,0.6,0.6,0.4,-7.05,1.07,4.47,0.12,32.0,6.04,14.0,0.6,0.6,0.4,1016.04,1019.8,1021.24,1019.17,31.0,3.41,14.0,0.6,0.6,0.4,1.0,4.0,7.0,3.7,31.0,2.5,14.0,0.6,0.6,0.4,-23.8,0.0,27.2,-2.9,32.0,42.2,14.0,0.6,0.6,0.4,-49.8,3.8,37.9,-0.2,32.0,59.8,14.0,0.6,0.6,0.4,-0.4,1.7,3.51,1.77,29.0,2.58,16.0,0.6,0.6,0.4,-2.4,9.2,27.8,15.2,29.0,24.8,16.0,0.6,0.6,0.4,3.33,6.6,9.01,6.28,21.0,2.74,14.0,0.7,0.5,0.4,15.0,40.4,62.5,41.4,21.0,26.9,14.0,0.7,0.5,0.4,-94.4,0.0,64.4,-13.7,31.0,92.4,14.0,0.6,0.6,0.3,-126.7,21.5,108.8,14.0,31.0,124.3,14.0,0.6,0.6,0.3,-57.9,0.0,34.2,-5.2,22.0,58.0,14.0,0.7,0.5,0.4,-51.6,5.3,55.8,6.9,22.0,59.8,14.0,0.7,0.5,0.4,-49.0,0.0,13.7,-7.9,21.0,33.5,14.0,0.7,0.5,0.4,-57.4,0.0,18.8,-11.0,21.0,34.8,14.0,0.7,0.5,0.4,17.5,290.5,953.5,505.0,32.0,637.0,14.0,0.6,0.6,0.4,20.0,290.0,955.0,505.0,32.0,635.0,14.0,0.6,0.6,0.4
1974,2,283.0,27.0,22.29,23.3,24.11,23.24,19.0,1.26,20.0,0.7,0.6,0.3,18.0,20.7,22.69,20.39,20.0,2.23,20.0,0.8,0.6,0.4,11.02,12.07,13.37,12.15,8.0,1.28,16.0,0.9,0.5,0.6,65.9,73.8,78.5,72.4,8.0,6.3,16.0,0.9,0.6,4.96,6.2,7.74,6.39,19.0,1.81,20.0,0.7,0.6,0.3,-4.14,-0.89,5.84,0.5,19.0,5.08,20.0,0.7,0.6,0.3,-5.18,-2.74,3.92,-1.99,19.0,4.03,20.0,0.7,0.6,0.3,1018.1,1021.3,1025.9,1021.57,19.0,3.91,20.0,0.7,0.6,0.3,2.0,6.0,6.8,4.6,21.0,2.4,20.0,0.8,0.6,0.4,-31.9,-4.5,36.5,4.9,19.0,39.4,20.0,0.7,0.6,0.3,-37.9,-20.3,20.3,-14.7,19.0,29.7,20.0,0.7,0.6,0.3,0.24,1.9,5.03,2.67,18.0,2.56,22.0,0.7,0.6,0.3,0.1,18.3,33.3,19.5,16.0,21.6,20.0,0.7,0.6,0.3,3.19,5.45,5.82,5.14,7.0,2.05,16.0,0.9,0.5,0.6,16.1,34.0,37.6,31.4,7.0,14.9,16.0,0.9,0.5,0.6,-93.6,6.7,126.5,13.6,18.0,104.8,20.0,0.7,0.6,0.3,-108.1,-59.2,26.8,-41.5,18.0,79.9,20.0,0.7,0.6,0.3,-38.4,54.8,67.1,29.4,8.0,55.0,16.0,0.9,0.5,0.6,-33.1,-5.7,55.7,6.3,8.0,49.8,16.0,0.9,0.5,0.6,-9.6,26.5,33.5,13.8,7.0,22.3,16.0,0.9,0.5,0.6,-14.5,-5.9,13.0,-7.1,7.0,24.4,16.0,0.9,0.5,0.6,123.5,238.5,464.5,324.5,19.0,294.5,20.0,0.7,0.6,0.3,125.0,240.0,465.0,325.0,19.0,295.0,20.0,0.7,0.6,0.3
1974,2,283.0,28.0,22.49,23.9,24.0,23.34,12.0,1.78,12.0,0.7,0.5,0.5,17.89,20.4,23.19,20.67,13.0,2.86,12.0,0.7,0.5,0.5,7.65,9.28,13.4,10.03,12.0,2.85,12.0,0.7,0.5,0.5,53.9,64.9,79.8,66.8,12.0,12.8,12.0,0.7,0.5,4.5,7.7,13.45,8.59,13.0,4.0,12.0,0.7,0.5,0.5,-0.21,3.52,7.82,3.32,13.0,5.25,12.0,0.7,0.5,0.5,-6.2,0.0,9.28,0.69,13.0,7.48,12.0,0.7,0.5,0.5,1014.7,1018.5,1020.81,1017.64,13.0,4.41,12.0,0.7,0.5,0.5,1.7,4.5,7.3,4.4,12.0,2.6,12.0,0.8,0.5,0.6,-2.8,16.2,71.6,37.0,13.0,62.6,12.0,0.7,0.5,0.5,-40.6,0.0,98.8,11.9,13.0,89.7,12.0,0.7,0.5,0.5,0.47,3.3,6.31,3.03,12.0,3.45,12.0,0.7,0.5,0.5,-0.9,20.2,61.2,22.5,12.0,33.7,12.0,0.7,0.5,0.5,3.69,9.15,11.98,7.84,12.0,4.08,12.0,0.7,0.5,0.5,31.7,56.1,107.7,65.2,12.0,46.9,12.0,0.7,0.5,0.5,-5.4,59.2,126.6,64.1,13.0,105.2,12.0,0.7,0.5,0.5,-113.0,0.0,206.9,25.3,13.0,165.0,12.0,0.7,0.5,0.5,-8.0,33.5,79.6,33.1,12.0,51.3,12.0,0.7,0.5,0.5,-66.4,-9.4,135.3,15.9,12.0,95.1,12.0,0.7,0.5,0.5,-2.5,17.5,99.3,32.3,12.0,55.1,12.0,0.7,0.5,0.5,-49.0,-8.0,29.8,-13.3,12.0,49.7,12.0,0.7,0.5,0.5,92.5,456.5,2433.0,1021.5,13.0,1064.5,12.0,0.7,0.5,0.5,90.0,455.0,2435.0,1020.0,13.0,1065.0,12.0,0.7,0.5,0.5
1974,2,283.0,29.0,22.2,22.7,23.81,23.03,19.0,1.19,14.0,0.6,0.6,0.5,15.23,20.05,21.99,18.87,20.0,3.22,14.0,0.6,0.6,0.5,5.43,9.79,11.76,8.97,15.0,3.39,16.0,0.7,0.6,0.5,56.5,64.3,73.5,63.8,15.0,16.2,16.0,0.7,0.5,6.55,9.0,13.93,9.68,18.0,3.67,16.0,0.6,0.6,0.5,2.76,6.81,10.67,6.58,18.0,5.02,16.0,0.6,0.6,0.5,-6.31,-4.3,1.79,-2.54,18.0,5.91,16.0,0.6,0.6,0.5,1013.02,1018.35,1020.3,1017.28,18.0,3.84,16.0,0.6,0.6,0.5,3.0,6.0,7.0,5.2,18.0,2.2,14.0,0.7,0.6,0.5,25.7,54.9,155.8,78.1,18.0,79.8,16.0,0.6,0.6,0.5,-73.8,-33.1,20.2,-28.2,18.0,69.1,16.0,0.6,0.6,0.5,0.94,3.8,8.52,4.06,19.0,3.56,14.0,0.6,0.6,0.5,4.9,27.3,93.8,43.6,17.0,44.6,16.0,0.6,0.6,0.5,4.83,8.52,12.23,8.51,15.0,3.39,16.0,0.7,0.6,0.5,38.7,65.8,128.3,81.1,15.0,44.8,16.0,0.7,0.6,0.5,54.5,121.1,186.4,119.8,18.0,93.5,16.0,0.6,0.6,0.5,-111.3,-69.1,43.1,-35.8,18.0,119.2,16.0,0.6,0.6,0.5,17.6,60.0,91.1,55.1,15.0,52.0,16.0,0.7,0.6,0.5,-43.4,-27.5,-11.2,-14.0,15.0,61.5,16.0,0.7,0.6,0.5,8.3,61.8,94.3,55.2,15.0,48.4,16.0,0.7,0.6,0.5,-82.0,-32.8,-7.8,-36.2,15.0,45.2,16.0,0.7,0.6,0.5,282.0,731.5,2703.5,1303.0,18.0,1480.0,16.0,0.6,0.6,0.5,280.0,730.0,2705.0,1305.0,18.0,1480.0,16.0,0.6,0.6,0.5
1974,2,283.0,30.0,20.35,21.35,22.2,21.43,18.0,1.12,14.0,0.7,0.5,0.5,15.95,19.1,22.86,18.98,18.0,3.43,14.0,0.7,0.5,0.5,5.77,7.29,12.77,8.95,17.0,3.48,14.0,0.7,0.5,0.5,53.9,58.3,76.0,63.8,17.0,13.7,14.0,0.7,0.5,5.87,10.55,15.4,10.65,18.0,4.78,14.0,0.7,0.5,0.5,3.14,5.27,12.83,6.61,18.0,5.51,14.0,0.7,0.5,0.5,-6.19,-3.97,5.51,-0.78,18.0,8.11,14.0,0.7,0.5,0.5,1011.55,1015.55,1025.43,1017.21,18.0,6.46,14.0,0.7,0.5,0.5,3.4,6.5,8.0,5.9,16.0,2.0,14.0,0.7,0.4,0.5,13.7,45.9,176.5,81.9,18.0,91.4,14.0,0.7,0.5,0.5,-87.1,-37.1,52.5,1.2,18.0,126.0,14.0,0.7,0.5,0.5,-1.17,2.65,5.98,2.46,18.0,3.49,14.0,0.7,0.5,0.5,-10.0,25.8,72.7,25.9,18.0,37.7,14.0,0.7,0.5,0.5,3.05,7.88,10.39,6.87,17.0,3.48,14.0,0.7,0.5,0.5,29.4,67.4,132.9,72.0,17.0,46.2,14.0,0.7,0.5,0.5,50.3,107.5,227.6,123.0,18.0,100.2,14.0,0.7,0.5,0.5,-111.1,-71.0,129.2,4.0,18.0,165.5,14.0,0.7,0.5,0.5,16.2,53.3,113.7,59.4,17.0,48.3,14.0,0.7,0.5,0.5,-44.2,-31.4,37.2,1.0,17.0,78.3,14.0,0.7,0.5,0.5,6.2,41.0,101.7,45.4,17.0,50.5,14.0,0.7,0.5,0.5,-65.8,-31.0,7.6,-28.7,17.0,44.9,14.0,0.7,0.5,0.5,206.5,1176.0,3652.5,1924.5,18.0,2139.5,14.0,0.7,0.5,0.5,205.0,1175.0,3650.0,1925.0,18.0,2140.0,14.0,0.7,0.5,0.5
1974,2,283.0,31.0,20.14,22.8,23.9,22.18,34.0,1.86,16.0,0.5,0.5,0.5,14.45,19.75,22.15,18.46,34.0,3.84,16.0,0.5,0.5,0.5,5.74,8.82,13.07,9.46,32.0,3.75,16.0,0.5,0.5,0.5,56.0,67.5,82.3,68.2,33.0,13.5,16.0,0.5,0.5,5.1,7.7,11.3,8.64,34.0,4.52,16.0,0.5,0.5,0.5,1.03,4.63,9.76,5.21,34.0,5.19,16.0,0.5,0.5,0.5,-6.92,2.72,6.57,0.72,34.0,6.47,16.0,0.5,0.5,0.5,1009.43,1018.6,1022.92,1017.55,33.0,7.09,16.0,0.5,0.5,0.5,2.0,5.0,8.0,5.2,34.0,2.5,16.0,0.5,0.5,0.5,1.7,27.4,108.0,62.1,34.0,96.6,16.0,0.5,0.5,0.5,-53.3,15.1,62.2,-1.3,34.0,81.9,16.0,0.5,0.5,0.5,0.52,3.05,8.78,3.71,34.0,3.84,16.0,0.5,0.5,0.5,1.4,23.6,68.2,30.7,33.0,38.0,16.0,0.5,0.5,0.5,3.08,7.15,10.69,7.07,32.0,3.82,16.0,0.5,0.5,0.5,19.7,50.3,91.1,54.3,31.0,34.0,16.0,0.5,0.5,0.5,17.1,79.2,194.4,99.1,33.0,105.3,16.0,0.5,0.5,0.5,-87.3,70.5,141.8,33.0,33.0,118.8,16.0,0.5,0.5,0.5,7.6,31.5,102.3,49.5,31.0,64.0,16.0,0.5,0.5,0.5,-33.2,27.6,94.8,25.4,31.0,65.2,16.0,0.5,0.5,0.5,-0.2,30.6,67.2,33.0,31.0,34.1,16.0,0.5,0.5,0.5,-69.8,0.0,37.9,-5.4,31.0,43.4,16.0,0.5,0.5,0.5,132.5,456.5,1443.0,1248.0,34.0,2292.5,16.0,0.5,0.5,0.5,135.0,455.0,1445.0,1250.0,34.0,2295.0,16.0,0.5,0.5,0.5
1974,2,283.0,32.0,22.2,23.95,25.02,23.92,26.0,1.51,12.0,0.5,0.6,0.4,10.53,16.2,21.64,17.02,28.0,4.81,12.0,0.5,0.5,0.4,5.95,8.16,10.68,8.63,23.0,2.56,12.0,0.4,0.6,0.4,54.7,69.5,79.6,68.7,23.0,12.2,12.0,0.4,0.4,4.24,9.3,11.93,9.0,28.0,3.72,12.0,0.5,0.5,0.4,-1.96,5.16,10.01,4.57,28.0,5.57,12.0,0.5,0.5,0.4,-8.31,0.36,7.49,-0.11,28.0,6.72,12.0,0.5,0.5,0.4,1008.87,1017.35,1022.8,1016.69,28.0,6.58,12.0,0.5,0.5,0.4,1.0,4.0,7.9,4.3,27.0,2.9,12.0,0.5,0.5,0.5,-5.8,40.5,116.4,50.4,28.0,66.9,12.0,0.5,0.5,0.4,-74.0,1.5,79.5,-3.0,28.0,84.2,12.0,0.5,0.5,0.4,1.49,4.75,11.27,6.36,26.0,4.48,12.0,0.5,0.6,0.4,13.3,48.9,112.2,59.9,26.0,50.4,12.0,0.5,0.6,0.4,7.3,10.53,12.11,9.79,23.0,2.38,12.0,0.4,0.6,0.4,41.6,98.1,115.0,89.9,23.0,45.3,12.0,0.4,0.6,0.4,-45.2,71.4,165.3,71.1,28.0,99.4,12.0,0.5,0.5,0.4,-79.4,5.9,152.5,12.8,28.0,111.2,12.0,0.5,0.5,0.4,-13.9,33.8,92.4,37.0,23.0,55.0,12.0,0.4,0.6,0.4,-49.8,0.0,72.0,5.1,23.0,60.8,12.0,0.4,0.6,0.4,-18.7,37.2,88.0,39.4,23.0,56.2,12.0,0.4,0.6,0.4,-94.5,0.0,70.5,-13.2,23.0,74.3,12.0,0.4,0.6,0.4,77.0,804.5,1710.0,1092.0,28.0,1228.5,12.0,0.5,0.5,0.4,75.0,805.0,1710.0,1090.0,28.0,1230.0,12.0,0.5,0.5,0.4
1974,2,283.0,33.0,21.22,23.45,25.5,23.15,58.0,2.48,14.0,0.4,0.5,0.4,10.57,17.25,20.93,16.11,62.0,4.66,14.0,0.4,0.5,0.4,5.11,8.64,12.23,8.53,54.0,3.42,14.0,0.4,0.5,0.4,56.4,73.7,87.0,71.0,54.0,15.6,14.0,0.4,0.4,4.94,9.8,15.06,9.74,62.0,4.88,14.0,0.4,0.5,0.4,-2.97,4.41,10.84,4.0,62.0,6.63,14.0,0.4,0.5,0.4,-10.15,-2.06,4.98,-2.26,62.0,7.4,14.0,0.4,0.5,0.4,1006.04,1017.15,1022.32,1016.22,62.0,7.62,14.0,0.4,0.5,0.4,1.0,6.0,8.0,5.1,58.0,2.9,14.0,0.4,0.5,0.4,-18.6,25.2,159.9,55.8,62.0,97.8,14.0,0.4,0.5,0.4,-135.4,-11.0,31.2,-30.2,62.0,104.5,14.0,0.4,0.5,0.4,2.1,6.65,12.98,6.98,58.0,4.62,14.0,0.4,0.5,0.4,10.4,50.5,124.7,68.9,58.0,59.6,14.0,0.4,0.5,0.4,5.65,9.13,13.76,9.39,52.0,3.58,14.0,0.4,0.5,0.4,37.4,81.4,129.9,88.1,52.0,54.9,14.0,0.4,0.5,0.4,-47.7,61.6,174.5,61.7,62.0,114.6,14.0,0.4,0.5,0.4,-123.7,-33.1,101.6,-16.0,62.0,121.7,14.0,0.4,0.5,0.4,-25.7,26.8,95.8,33.3,54.0,67.7,14.0,0.4,0.5,0.4,-72.9,-18.6,44.4,-8.0,54.0,70.4,14.0,0.4,0.5,0.4,-25.6,42.5,83.7,32.2,52.0,60.2,14.0,0.4,0.5,0.4,-94.4,-13.7,34.3,-30.8,52.0,72.6,14.0,0.4,0.5,0.4,121.5,948.5,3418.0,1629.5,62.0,1865.0,14.0,0.4,0.5,0.4,120.0,950.0,3420.0,1630.0,62.0,1865.0,14.0,0.4,0.5,0.4
1974,2,283.0,34.0,14.02,20.0,22.73,18.98,24.0,3.63,12.0,0.4,0.6,0.3,9.08,14.0,17.78,13.32,25.0,4.36,12.0,0.4,0.6,0.3,5.25,6.8,10.62,7.65,19.0,2.68,14.0,0.4,0.6,0.3,53.8,79.2,94.2,74.5,19.0,19.1,14.0,0.4,0.3,5.1,8.2,15.4,9.36,25.0,4.41,14.0,0.4,0.6,0.3,-1.9,5.52,10.59,4.25,25.0,7.46,14.0,0.4,0.6,0.3,-9.32,-2.63,4.46,-2.25,25.0,5.57,14.0,0.4,0.6,0.3,1001.97,1013.05,1020.31,1012.34,26.0,8.05,12.0,0.5,0.6,0.3,0.0,6.0,8.0,4.7,25.0,3.4,12.0,0.5,0.6,0.3,-9.0,39.7,157.6,55.6,25.0,104.8,14.0,0.4,0.6,0.3,-106.9,-19.9,23.2,-28.7,25.0,65.4,14.0,0.4,0.6,0.3,0.79,5.7,10.41,5.51,23.0,4.7,12.0,0.4,0.6,0.3,5.0,44.4,127.7,58.3,22.0,56.5,14.0,0.4,0.6,0.3,2.95,5.38,9.36,6.29,19.0,3.62,14.0,0.4,0.6,0.3,20.3,33.4,130.1,62.4,19.0,48.3,14.0,0.4,0.6,0.3,-28.7,51.3,138.6,46.6,24.0,87.7,14.0,0.4,0.6,0.3,-97.6,-22.1,62.2,-26.5,24.0,78.2,14.0,0.4,0.6,0.3,0.0,41.1,73.1,36.3,19.0,47.2,14.0,0.4,0.6,0.3,-52.0,-8.5,40.7,-8.8,19.0,42.7,14.0,0.4,0.6,0.3,0.0,22.6,98.2,40.3,19.0,50.8,14.0,0.4,0.6,0.3,-69.8,-5.2,16.7,-20.1,19.0,41.6,14.0,0.4,0.6,0.3,132.5,551.5,3652.5,1352.5,25.0,1494.0,14.0,0.4,0.6,0.3,135.0,550.0,3650.0,1350.0,25.0,1495.0,14.0,0.4,0.6,0.3
