Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,283.0,35.0,16.7,16.7,16.7,16.7,1.0,0.0,6.0,0.0,1.0,0.4,10.6,10.6,10.6,10.6,1.0,0.0,6.0,0.0,1.0,0.4,6.77,6.77,6.77,6.77,1.0,0.0,6.0,0.0,1.0,0.4,85.7,85.7,85.7,85.7,1.0,0.0,6.0,0.0,0.4,14.4,14.4,14.4,14.4,1.0,0.0,6.0,0.0,1.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,1.0,0.4,-12.47,-12.47,-12.47,-12.47,1.0,0.0,6.0,0.0,1.0,0.4,1014.0,1014.0,1014.0,1014.0,1.0,0.0,6.0,0.0,1.0,0.4,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,1.0,0.4,103.7,103.7,103.7,103.7,1.0,0.0,6.0,0.0,1.0,0.4,-179.6,-179.6,-179.6,-179.6,1.0,0.0,6.0,0.0,1.0,0.4,6.1,6.1,6.1,6.1,1.0,0.0,6.0,0.0,1.0,0.4,87.8,87.8,87.8,87.8,1.0,0.0,6.0,0.0,1.0,0.4,5.02,5.02,5.02,5.02,1.0,0.0,6.0,0.0,1.0,0.4,72.3,72.3,72.3,72.3,1.0,0.0,6.0,0.0,1.0,0.4,76.3,76.3,76.3,76.3,1.0,0.0,6.0,0.0,1.0,0.4,-132.2,-132.2,-132.2,-132.2,1.0,0.0,6.0,0.0,1.0,0.4,48.7,48.7,48.7,48.7,1.0,0.0,6.0,0.0,1.0,0.4,-84.4,-84.4,-84.4,-84.4,1.0,0.0,6.0,0.0,1.0,0.4,36.1,36.1,36.1,36.1,1.0,0.0,6.0,0.0,1.0,0.4,-62.6,-62.6,-62.6,-62.6,1.0,0.0,6.0,0.0,1.0,0.4,2986.0,2986.0,2986.0,2986.0,1.0,0.0,6.0,0.0,1.0,0.4,2985.0,2985.0,2985.0,2985.0,1.0,0.0,6.0,0.0,1.0,0.4
1974,2,283.0,36.0,5.35,6.95,9.16,7.68,6.0,3.51,12.0,1.0,0.8,0.7,5.23,8.9,10.62,7.46,7.0,3.32,12.0,0.9,0.8,0.7,3.92,4.09,5.12,4.55,5.0,1.19,12.0,1.0,0.9,0.7,65.4,76.0,86.4,75.6,5.0,14.9,12.0,1.0,0.7,4.03,5.1,9.35,6.17,7.0,2.84,12.0,0.9,0.8,0.7,-2.61,0.89,4.49,1.31,7.0,4.02,12.0,0.9,0.8,0.7,-6.75,1.57,4.53,-0.3,7.0,5.85,12.0,0.9,0.8,0.7,1009.39,1011.3,1018.66,1013.33,7.0,4.89,12.0,0.9,0.8,0.7,1.3,7.0,8.0,5.0,5.0,3.7,12.0,0.8,0.8,0.6,-13.1,2.3,22.8,13.2,7.0,33.0,12.0,0.9,0.8,0.7,-69.1,6.4,23.8,-10.8,7.0,48.9,12.0,0.9,0.8,0.7,-3.22,1.45,3.2,0.75,6.0,3.44,12.0,1.0,0.8,0.7,-11.6,11.5,24.4,6.8,6.0,19.6,12.0,1.0,0.8,0.7,0.68,1.79,2.0,1.39,5.0,0.93,12.0,1.0,0.9,0.7,2.8,7.3,15.2,9.1,5.0,9.1,12.0,1.0,0.9,0.7,-21.8,7.9,38.7,9.6,7.0,27.8,12.0,0.9,0.8,0.7,-17.6,14.0,48.1,13.8,7.0,38.0,12.0,0.9,0.8,0.7,-6.0,3.3,22.0,7.0,5.0,18.1,12.0,1.0,0.9,0.7,-30.7,-6.0,22.3,-3.3,5.0,32.6,12.0,1.0,0.9,0.7,-2.7,0.0,7.6,2.5,5.0,9.3,12.0,1.0,0.9,0.7,-12.1,-2.5,1.3,-4.8,5.0,7.9,12.0,1.0,0.9,0.7,66.5,132.5,818.0,369.5,7.0,419.5,12.0,0.9,0.8,0.7,65.0,135.0,820.0,370.0,7.0,420.0,12.0,0.9,0.8,0.7
1974,2,283.0,37.0,10.52,11.65,12.78,11.65,2.0,2.33,16.0,1.0,0.9,0.0,8.09,10.0,13.0,10.53,3.0,3.63,14.0,0.7,0.9,0.2,4.36,7.08,8.44,6.42,3.0,3.04,14.0,0.7,0.9,0.2,62.4,88.9,91.6,77.3,3.0,23.6,14.0,0.7,0.2,3.88,7.7,11.25,7.57,3.0,5.4,14.0,0.7,0.9,0.2,2.44,7.7,8.1,5.33,3.0,4.63,14.0,0.7,0.9,0.2,-6.75,0.0,1.43,-2.59,3.0,6.4,14.0,0.7,0.9,0.2,1010.0,1010.0,1022.01,1015.87,3.0,10.16,14.0,0.7,0.9,0.2,3.0,5.0,7.0,5.0,3.0,3.0,14.0,0.7,0.9,0.2,18.8,59.3,91.8,55.4,3.0,53.6,14.0,0.7,0.9,0.2,-87.0,0.0,3.0,-41.0,3.0,74.9,14.0,0.7,0.9,0.2,-0.48,0.85,2.18,0.85,2.0,2.76,16.0,1.0,0.9,0.0,-6.2,-1.3,3.6,-1.3,2.0,10.1,16.0,1.0,0.9,0.0,1.06,2.41,3.77,2.41,2.0,2.81,16.0,1.0,0.9,0.0,4.2,6.3,8.3,6.3,2.0,4.2,16.0,1.0,0.9,0.0,26.3,82.9,102.0,64.6,3.0,57.7,14.0,0.7,0.9,0.2,-67.5,0.0,10.3,-27.9,3.0,61.9,14.0,0.7,0.9,0.2,18.6,58.7,66.3,42.8,3.0,37.5,14.0,0.7,0.9,0.2,-47.8,0.0,4.4,-21.2,3.0,42.4,14.0,0.7,0.9,0.2,0.5,1.6,2.8,1.6,2.0,2.3,16.0,1.0,0.9,0.0,1.5,4.6,7.8,4.6,2.0,6.5,16.0,1.0,0.9,0.0,151.0,456.5,1610.0,871.0,3.0,1127.5,14.0,0.7,0.9,0.2,150.0,455.0,1610.0,870.0,3.0,1125.0,14.0,0.7,0.9,0.2
1974,2,283.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,22.0,0.0,0.9,0.1,-4.21,-4.21,-4.21,-4.21,1.0,0.0,22.0,0.0,0.9,0.1,-11.56,-11.56,-11.56,-11.56,1.0,0.0,22.0,0.0,0.9,0.1,1011.6,1011.6,1011.6,1011.6,1.0,0.0,22.0,0.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,284.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.5,0.6,19.9,19.9,19.9,19.9,1.0,0.0,24.0,1.0,0.5,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,284.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.5,1.0,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,1.0,994.1,994.1,994.1,994.1,1.0,0.0,24.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,284.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,0.3,0.5,13.86,13.86,13.86,13.86,1.0,0.0,24.0,1.0,0.3,0.5,-8.0,-8.0,-8.0,-8.0,1.0,0.0,24.0,1.0,0.3,0.5,996.3,996.3,996.3,996.3,1.0,0.0,24.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,284.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,26.0,1.0,0.2,0.5,10.28,10.28,10.28,10.28,1.0,0.0,26.0,1.0,0.2,0.5,-12.26,-12.26,-12.26,-12.26,1.0,0.0,26.0,1.0,0.2,0.5,996.3,996.3,996.3,996.3,1.0,0.0,26.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,284.0,-53.0,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,1.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,0.4,4.03,4.03,4.03,4.03,1.0,0.0,2.0,1.0,1.0,0.4,60.4,60.4,60.4,60.4,1.0,0.0,2.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,1.0,0.4,5.8,5.8,5.8,5.8,1.0,0.0,2.0,1.0,1.0,0.4,3.35,3.35,3.35,3.35,1.0,0.0,2.0,1.0,1.0,0.4,1007.7,1007.7,1007.7,1007.7,1.0,0.0,2.0,1.0,1.0,0.4,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,1.0,0.4,38.9,38.9,38.9,38.9,1.0,0.0,2.0,1.0,1.0,0.4,22.4,22.4,22.4,22.4,1.0,0.0,2.0,1.0,1.0,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.4,13.4,13.4,13.4,13.4,1.0,0.0,2.0,1.0,1.0,0.4,3.62,3.62,3.62,3.62,1.0,0.0,2.0,1.0,1.0,0.4,24.2,24.2,24.2,24.2,1.0,0.0,2.0,1.0,1.0,0.4,46.4,46.4,46.4,46.4,1.0,0.0,2.0,1.0,1.0,0.4,26.8,26.8,26.8,26.8,1.0,0.0,2.0,1.0,1.0,0.4,23.4,23.4,23.4,23.4,1.0,0.0,2.0,1.0,1.0,0.4,13.5,13.5,13.5,13.5,1.0,0.0,2.0,1.0,1.0,0.4,21.0,21.0,21.0,21.0,1.0,0.0,2.0,1.0,1.0,0.4,12.1,12.1,12.1,12.1,1.0,0.0,2.0,1.0,1.0,0.4,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,1.0,0.4,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,1.0,0.4
1974,2,284.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.4,0.5,204.2,204.2,204.2,204.2,1.0,0.0,2.0,1.0,0.4,0.5,-36.0,-36.0,-36.0,-36.0,1.0,0.0,2.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,284.0,-47.0,11.32,12.0,12.68,12.0,2.0,1.41,10.0,0.5,0.1,0.6,11.2,11.85,12.5,11.85,2.0,1.34,10.0,0.5,0.1,0.6,6.7,7.32,7.95,7.32,2.0,1.29,10.0,0.5,0.1,0.6,79.9,84.3,88.6,84.3,2.0,9.0,10.0,0.5,0.6,11.52,14.15,16.78,14.15,2.0,5.44,10.0,0.5,0.1,0.6,0.98,3.08,5.18,3.08,2.0,4.35,10.0,0.5,0.1,0.6,-12.6,-3.31,5.98,-3.31,2.0,19.24,10.0,0.5,0.1,0.6,997.03,1006.55,1016.07,1006.55,2.0,19.73,10.0,0.5,0.1,0.6,0.6,2.0,3.4,2.0,2.0,2.8,10.0,0.5,0.1,0.6,17.6,55.4,93.2,55.4,2.0,78.4,10.0,0.5,0.1,0.6,-239.3,-99.2,40.9,-99.2,2.0,290.3,10.0,0.5,0.1,0.6,0.12,0.15,0.18,0.15,2.0,0.07,10.0,0.5,0.1,0.6,1.8,1.9,2.0,1.9,2.0,0.2,10.0,0.5,0.1,0.6,1.12,1.43,1.74,1.43,2.0,0.64,10.0,0.5,0.1,0.6,13.9,22.0,30.1,22.0,2.0,16.8,10.0,0.5,0.1,0.6,10.6,33.6,56.5,33.6,2.0,47.4,10.0,0.5,0.1,0.6,-134.2,-26.3,81.7,-26.3,2.0,223.6,10.0,0.5,0.1,0.6,6.3,19.7,33.2,19.7,2.0,27.9,10.0,0.5,0.1,0.6,-77.8,-11.8,54.1,-11.8,2.0,136.7,10.0,0.5,0.1,0.6,1.8,5.8,9.8,5.8,2.0,8.2,10.0,0.5,0.1,0.6,-25.2,-10.9,3.4,-10.9,2.0,29.7,10.0,0.5,0.1,0.6,1845.0,3462.5,5080.0,3462.5,2.0,3351.0,10.0,0.5,0.1,0.6,1845.0,3460.0,5080.0,3460.0,2.0,3350.0,10.0,0.5,0.1,0.6
1974,2,284.0,-46.0,13.0,13.0,13.89,13.43,3.0,0.75,18.0,0.3,0.3,0.4,13.0,14.3,14.64,13.83,3.0,1.27,18.0,0.3,0.3,0.4,6.17,8.81,9.17,7.7,3.0,2.4,18.0,0.3,0.3,0.4,66.2,87.8,89.4,78.0,3.0,19.0,18.0,0.3,0.4,5.58,7.7,8.79,7.2,3.0,2.39,18.0,0.3,0.3,0.4,0.0,0.0,2.41,1.17,3.0,2.03,18.0,0.3,0.3,0.4,4.46,7.7,8.79,6.65,3.0,3.3,18.0,0.3,0.3,0.4,1019.8,1019.8,1023.35,1021.53,3.0,3.0,18.0,0.3,0.3,0.4,0.0,0.0,1.4,0.7,3.0,1.2,18.0,0.3,0.3,0.4,0.0,0.0,11.1,5.4,3.0,9.4,18.0,0.3,0.3,0.4,28.1,59.3,77.9,53.1,3.0,36.8,18.0,0.3,0.3,0.4,-1.64,-1.3,0.88,-0.4,3.0,2.01,18.0,0.3,0.3,0.4,-14.6,-10.0,2.8,-6.0,3.0,13.2,18.0,0.3,0.3,0.4,0.05,0.42,3.58,1.78,3.0,2.84,18.0,0.3,0.3,0.4,0.2,3.2,16.9,8.4,3.0,13.0,18.0,0.3,0.3,0.4,0.0,0.0,29.8,14.6,3.0,25.2,18.0,0.3,0.3,0.4,60.0,110.1,128.9,94.8,3.0,52.2,18.0,0.3,0.3,0.4,0.0,0.0,11.9,5.8,3.0,10.0,18.0,0.3,0.3,0.4,31.5,67.8,80.8,56.4,3.0,37.5,18.0,0.3,0.3,0.4,0.0,0.0,12.2,5.9,3.0,10.3,18.0,0.3,0.3,0.4,0.2,3.2,11.2,5.7,3.0,8.3,18.0,0.3,0.3,0.4,211.5,456.5,694.0,452.5,3.0,353.5,18.0,0.3,0.3,0.4,210.0,455.0,695.0,455.0,3.0,355.0,18.0,0.3,0.3,0.4
1974,2,284.0,-45.0,12.32,13.0,13.68,13.0,3.0,1.0,14.0,0.7,0.5,0.6,11.83,11.9,13.74,12.77,3.0,1.59,14.0,0.7,0.5,0.6,5.12,5.87,8.0,6.55,3.0,2.19,14.0,0.7,0.5,0.6,59.8,68.1,81.5,70.6,3.0,16.1,14.0,0.7,0.6,7.36,7.7,8.79,8.07,3.0,1.1,14.0,0.7,0.5,0.6,0.78,2.46,6.28,3.51,3.0,4.13,14.0,0.7,0.5,0.6,5.32,6.77,7.4,6.37,3.0,1.56,14.0,0.7,0.5,0.6,1009.38,1018.8,1022.14,1015.83,3.0,9.7,14.0,0.7,0.5,0.6,0.6,2.0,4.7,2.7,3.0,3.1,14.0,0.7,0.5,0.6,5.6,17.7,56.8,30.9,3.0,39.1,14.0,0.7,0.5,0.6,45.0,48.7,55.9,50.4,3.0,8.2,14.0,0.7,0.5,0.6,-1.03,0.2,1.5,0.23,3.0,1.85,14.0,0.7,0.5,0.6,-7.8,1.9,10.9,1.6,3.0,13.7,14.0,0.7,0.5,0.6,1.08,2.89,4.35,2.72,3.0,2.4,14.0,0.7,0.5,0.6,9.8,26.8,33.3,21.7,3.0,17.8,14.0,0.7,0.5,0.6,9.3,29.3,74.2,41.4,3.0,48.7,14.0,0.7,0.5,0.6,63.0,80.5,102.3,82.6,3.0,28.8,14.0,0.7,0.5,0.6,3.7,11.8,36.0,19.7,3.0,24.6,14.0,0.7,0.5,0.6,28.9,32.3,57.5,42.9,3.0,22.9,14.0,0.7,0.5,0.6,3.9,12.4,19.8,11.9,3.0,11.6,14.0,0.7,0.5,0.6,5.5,13.4,27.5,16.4,3.0,16.3,14.0,0.7,0.5,0.6,399.5,456.5,694.0,544.5,3.0,228.5,14.0,0.7,0.5,0.6,400.0,455.0,695.0,545.0,3.0,230.0,14.0,0.7,0.5,0.6
1974,2,284.0,-44.0,13.16,13.5,14.11,13.63,3.0,0.71,18.0,0.7,0.7,0.7,13.84,14.8,15.28,14.57,3.0,1.07,18.0,0.7,0.7,0.7,7.01,8.65,9.36,8.19,3.0,1.77,18.0,0.7,0.7,0.7,71.6,83.3,87.2,79.5,3.0,11.9,18.0,0.7,0.7,9.62,10.3,10.64,10.13,3.0,0.76,18.0,0.7,0.7,0.7,0.0,0.0,4.08,1.99,3.0,3.45,18.0,0.7,0.7,0.7,8.13,10.3,10.64,9.41,3.0,1.99,18.0,0.7,0.7,0.7,1016.82,1017.5,1019.27,1018.03,3.0,1.86,18.0,0.7,0.7,0.7,0.0,0.0,1.4,0.7,3.0,1.2,18.0,0.7,0.7,0.7,0.0,0.0,37.9,18.5,3.0,32.1,18.0,0.7,0.7,0.7,78.9,106.1,113.3,96.3,3.0,26.6,18.0,0.7,0.7,0.7,-1.94,-1.8,0.11,-0.93,3.0,1.68,18.0,0.7,0.7,0.7,-20.6,-18.5,0.5,-10.3,3.0,17.0,18.0,0.7,0.7,0.7,0.1,0.59,2.82,1.44,3.0,2.13,18.0,0.7,0.7,0.7,1.0,6.1,26.4,13.5,3.0,19.7,18.0,0.7,0.7,0.7,0.0,0.0,54.7,26.7,3.0,46.2,18.0,0.7,0.7,0.7,113.5,152.4,162.7,138.4,3.0,38.0,18.0,0.7,0.7,0.7,0.0,0.0,25.5,12.4,3.0,21.5,18.0,0.7,0.7,0.7,58.6,89.1,99.7,79.4,3.0,31.2,18.0,0.7,0.7,0.7,0.0,0.0,15.8,7.7,3.0,13.3,18.0,0.7,0.7,0.7,1.0,6.1,20.7,10.7,3.0,15.0,18.0,0.7,0.7,0.7,896.0,1092.5,1206.5,1052.5,3.0,230.5,18.0,0.7,0.7,0.7,895.0,1095.0,1205.0,1050.0,3.0,230.0,18.0,0.7,0.7,0.7
1974,2,284.0,-43.0,12.44,13.4,14.36,13.4,2.0,1.98,12.0,1.0,0.9,0.4,13.83,13.9,13.97,13.9,2.0,0.14,12.0,1.0,0.9,0.4,7.9,8.28,8.66,8.28,2.0,0.79,12.0,1.0,0.9,0.4,80.9,84.2,87.4,84.2,2.0,6.7,12.0,1.0,0.4,9.46,9.8,10.14,9.8,2.0,0.71,12.0,1.0,0.9,0.4,0.06,3.65,7.25,3.65,2.0,7.45,12.0,1.0,0.9,0.4,5.79,7.15,8.52,7.15,2.0,2.83,12.0,1.0,0.9,0.4,1010.36,1013.3,1016.24,1013.3,2.0,6.08,12.0,1.0,0.9,0.4,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,0.9,0.4,1.9,38.4,74.9,38.4,2.0,75.6,12.0,1.0,0.9,0.4,58.1,69.1,80.1,69.1,2.0,22.7,12.0,1.0,0.9,0.4,-1.52,-0.5,0.52,-0.5,2.0,2.12,12.0,1.0,0.9,0.4,-15.9,-5.6,4.6,-5.6,2.0,21.1,12.0,1.0,0.9,0.4,0.33,1.28,2.23,1.28,2.0,1.97,12.0,1.0,0.9,0.4,2.9,11.8,20.7,11.8,2.0,18.4,12.0,1.0,0.9,0.4,1.1,51.3,101.5,51.3,2.0,104.1,12.0,1.0,0.9,0.4,80.7,99.2,117.8,99.2,2.0,38.4,12.0,1.0,0.9,0.4,2.0,33.2,64.4,33.2,2.0,64.6,12.0,1.0,0.9,0.4,49.5,58.1,66.7,58.1,2.0,17.8,12.0,1.0,0.9,0.4,-3.8,-2.7,-1.6,-2.7,2.0,2.3,12.0,1.0,0.9,0.4,3.4,11.9,20.5,11.9,2.0,17.7,12.0,1.0,0.9,0.4,850.0,948.5,1047.0,948.5,2.0,204.0,12.0,1.0,0.9,0.4,850.0,950.0,1045.0,950.0,2.0,205.0,12.0,1.0,0.9,0.4
1974,2,284.0,-26.0,18.58,18.75,18.92,18.75,2.0,0.35,8.0,0.0,1.0,0.5,17.16,17.3,17.44,17.3,2.0,0.28,8.0,0.0,1.0,0.5,10.69,10.82,10.94,10.82,2.0,0.26,8.0,0.0,1.0,0.5,86.6,88.3,90.1,88.3,2.0,3.6,8.0,0.0,0.5,2.5,3.35,4.2,3.35,2.0,1.77,8.0,0.0,1.0,0.5,-1.44,-1.15,-0.85,-1.15,2.0,0.6,8.0,0.0,1.0,0.5,2.35,3.15,3.95,3.15,2.0,1.66,8.0,0.0,1.0,0.5,1013.19,1013.6,1014.01,1013.6,2.0,0.85,8.0,0.0,1.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.0,1.0,0.5,-6.3,-4.4,-2.4,-4.4,2.0,4.1,8.0,0.0,1.0,0.5,6.6,12.0,17.4,12.0,2.0,11.1,8.0,0.0,1.0,0.5,1.42,1.45,1.48,1.45,2.0,0.07,8.0,0.0,1.0,0.5,3.6,4.9,6.3,4.9,2.0,2.8,8.0,0.0,1.0,0.5,2.36,2.62,2.89,2.62,2.0,0.54,8.0,0.0,1.0,0.5,6.1,9.3,12.4,9.3,2.0,6.5,8.0,0.0,1.0,0.5,-25.1,-19.9,-14.7,-19.9,2.0,10.8,8.0,0.0,1.0,0.5,40.4,54.7,69.0,54.7,2.0,29.6,8.0,0.0,1.0,0.5,-15.3,-12.3,-9.3,-12.3,2.0,6.2,8.0,0.0,1.0,0.5,25.6,33.8,42.1,33.8,2.0,17.2,8.0,0.0,1.0,0.5,-4.2,-3.2,-2.1,-3.2,2.0,2.2,8.0,0.0,1.0,0.5,5.8,8.7,11.6,8.7,2.0,6.1,8.0,0.0,1.0,0.5,23.0,53.5,83.5,53.5,2.0,62.5,8.0,0.0,1.0,0.5,25.0,55.0,85.0,55.0,2.0,60.0,8.0,0.0,1.0,0.5
1974,2,284.0,-25.0,18.92,18.95,18.98,18.95,2.0,0.07,8.0,0.0,0.9,0.5,17.93,18.2,18.47,18.2,2.0,0.57,8.0,0.0,0.9,0.5,9.13,9.97,10.82,9.97,2.0,1.75,8.0,0.0,0.9,0.5,71.7,76.8,81.9,76.8,2.0,10.6,8.0,0.0,0.5,2.83,4.4,5.97,4.4,2.0,3.25,8.0,0.0,0.9,0.5,-1.93,-1.15,-0.36,-1.15,2.0,1.62,8.0,0.0,0.9,0.5,2.77,4.2,5.63,4.2,2.0,2.97,8.0,0.0,0.9,0.5,1013.39,1014.0,1014.61,1014.0,2.0,1.27,8.0,0.0,0.9,0.5,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.0,0.9,0.5,-12.9,-7.7,-2.4,-7.7,2.0,10.9,8.0,0.0,0.9,0.5,10.4,23.3,36.2,23.3,2.0,26.7,8.0,0.0,0.9,0.5,0.51,0.75,0.99,0.75,2.0,0.49,8.0,0.0,0.9,0.5,2.4,2.5,2.6,2.5,2.0,0.3,8.0,0.0,0.9,0.5,2.82,3.63,4.44,3.63,2.0,1.68,8.0,0.0,0.9,0.5,11.1,13.3,15.4,13.3,2.0,4.4,8.0,0.0,0.9,0.5,-35.9,-21.3,-6.8,-21.3,2.0,30.1,8.0,0.0,0.9,0.5,50.0,77.2,104.5,77.2,2.0,56.4,8.0,0.0,0.9,0.5,-21.6,-12.8,-4.1,-12.8,2.0,18.2,8.0,0.0,0.9,0.5,26.6,44.5,62.3,44.5,2.0,36.9,8.0,0.0,0.9,0.5,-4.7,-2.8,-0.9,-2.8,2.0,4.0,8.0,0.0,0.9,0.5,11.0,12.8,14.6,12.8,2.0,3.7,8.0,0.0,0.9,0.5,55.5,155.0,254.5,155.0,2.0,206.0,8.0,0.0,0.9,0.5,55.0,155.0,255.0,155.0,2.0,205.0,8.0,0.0,0.9,0.5
1974,2,284.0,-24.0,18.5,18.7,18.9,18.7,2.0,0.42,8.0,0.5,0.7,0.5,17.94,18.25,18.56,18.25,2.0,0.64,8.0,0.5,0.7,0.5,10.39,11.06,11.73,11.06,2.0,1.39,8.0,0.5,0.7,0.5,81.5,84.9,88.3,84.9,2.0,7.0,8.0,0.5,0.5,5.51,6.4,7.29,6.4,2.0,1.84,8.0,0.5,0.7,0.5,-0.75,-0.44,-0.14,-0.44,2.0,0.63,8.0,0.5,0.7,0.5,5.45,6.36,7.28,6.36,2.0,1.89,8.0,0.5,0.7,0.5,1012.51,1014.05,1015.59,1014.05,2.0,3.18,8.0,0.5,0.7,0.5,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.7,0.5,-3.8,-2.3,-0.7,-2.3,2.0,3.2,8.0,0.5,0.7,0.5,31.0,42.5,53.9,42.5,2.0,23.8,8.0,0.5,0.7,0.5,0.35,0.45,0.55,0.45,2.0,0.21,8.0,0.5,0.7,0.5,2.4,2.7,2.9,2.7,2.0,0.5,8.0,0.5,0.7,0.5,1.85,2.33,2.81,2.33,2.0,0.99,8.0,0.5,0.7,0.5,13.0,14.0,15.0,14.0,2.0,2.1,8.0,0.5,0.7,0.5,-13.3,-7.9,-2.5,-7.9,2.0,11.1,8.0,0.5,0.7,0.5,98.1,116.7,135.3,116.7,2.0,38.6,8.0,0.5,0.7,0.5,-7.5,-4.5,-1.4,-4.5,2.0,6.3,8.0,0.5,0.7,0.5,57.3,71.7,86.1,71.7,2.0,29.8,8.0,0.5,0.7,0.5,-2.3,-1.3,-0.4,-1.3,2.0,1.9,8.0,0.5,0.7,0.5,13.0,13.9,14.8,13.9,2.0,1.9,8.0,0.5,0.7,0.5,184.0,294.5,405.0,294.5,2.0,229.0,8.0,0.5,0.7,0.5,185.0,295.0,405.0,295.0,2.0,230.0,8.0,0.5,0.7,0.5
