Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,284.0,-23.0,20.0,20.0,20.68,20.33,3.0,0.58,8.0,1.0,0.5,0.6,19.24,20.2,20.4,19.83,3.0,0.91,8.0,1.0,0.5,0.6,10.26,12.92,13.6,11.95,3.0,2.58,8.0,1.0,0.5,0.6,73.7,87.7,91.2,82.6,3.0,13.6,8.0,1.0,0.6,2.76,3.1,4.47,3.6,3.0,1.32,8.0,1.0,0.5,0.6,-1.6,-1.3,-1.14,-1.37,3.0,0.35,8.0,1.0,0.5,0.6,2.46,2.91,4.2,3.32,3.0,1.32,8.0,1.0,0.5,0.6,1012.31,1013.4,1014.63,1013.47,3.0,1.7,8.0,1.0,0.5,0.6,1.3,2.0,6.1,3.7,3.0,3.8,8.0,1.0,0.5,0.6,-7.1,-3.4,-3.3,-5.2,3.0,3.2,8.0,1.0,0.5,0.6,6.9,9.0,19.6,13.1,3.0,9.9,8.0,1.0,0.5,0.6,0.02,0.5,0.98,0.5,3.0,0.7,8.0,1.0,0.5,0.6,-0.2,1.6,2.6,1.2,3.0,2.1,8.0,1.0,0.5,0.6,1.59,1.64,4.27,2.9,3.0,2.25,8.0,1.0,0.5,0.6,6.0,8.4,12.4,9.2,3.0,4.8,8.0,1.0,0.5,0.6,-31.8,-24.4,-22.6,-27.1,3.0,7.1,8.0,1.0,0.5,0.6,47.8,59.7,85.0,66.3,3.0,27.8,8.0,1.0,0.5,0.6,-20.1,-14.8,-12.7,-16.3,3.0,5.6,8.0,1.0,0.5,0.6,26.7,40.5,55.1,40.9,3.0,20.8,8.0,1.0,0.5,0.6,-5.8,-2.9,-2.0,-3.9,3.0,2.9,8.0,1.0,0.5,0.6,5.6,7.9,10.9,8.3,3.0,3.9,8.0,1.0,0.5,0.6,21.5,30.0,100.0,60.0,3.0,63.0,8.0,1.0,0.5,0.6,20.0,30.0,100.0,60.0,3.0,65.0,8.0,1.0,0.5,0.6
1974,2,284.0,-22.0,18.81,19.7,20.59,19.7,2.0,1.84,8.0,1.0,0.3,0.5,22.05,22.6,23.15,22.6,2.0,1.13,8.0,1.0,0.3,0.5,11.97,12.51,13.05,12.51,2.0,1.12,8.0,1.0,0.3,0.5,68.2,73.8,79.4,73.8,2.0,11.6,8.0,1.0,0.5,3.84,4.35,4.86,4.35,2.0,1.06,8.0,1.0,0.3,0.5,-0.84,-0.76,-0.67,-0.76,2.0,0.18,8.0,1.0,0.3,0.5,3.78,4.28,4.79,4.28,2.0,1.04,8.0,1.0,0.3,0.5,1014.12,1014.15,1014.18,1014.15,2.0,0.07,8.0,1.0,0.3,0.5,1.8,3.5,5.2,3.5,2.0,3.5,8.0,1.0,0.3,0.5,-4.2,-3.4,-2.6,-3.4,2.0,1.6,8.0,1.0,0.3,0.5,14.8,19.2,23.6,19.2,2.0,9.1,8.0,1.0,0.3,0.5,-4.33,-2.9,-1.47,-2.9,2.0,2.97,8.0,1.0,0.3,0.5,-21.9,-14.2,-6.5,-14.2,2.0,16.0,8.0,1.0,0.3,0.5,1.54,1.79,2.04,1.79,2.0,0.52,8.0,1.0,0.3,0.5,7.3,7.5,7.7,7.5,2.0,0.4,8.0,1.0,0.3,0.5,-19.6,-17.2,-14.8,-17.2,2.0,5.0,8.0,1.0,0.3,0.5,83.7,97.4,111.1,97.4,2.0,28.5,8.0,1.0,0.3,0.5,-10.0,-9.3,-8.6,-9.3,2.0,1.5,8.0,1.0,0.3,0.5,49.0,53.0,57.0,53.0,2.0,8.3,8.0,1.0,0.3,0.5,-1.3,-1.3,-1.3,-1.3,2.0,0.1,8.0,1.0,0.3,0.5,7.2,7.4,7.6,7.4,2.0,0.4,8.0,1.0,0.3,0.5,60.5,89.5,119.0,89.5,2.0,61.0,8.0,1.0,0.3,0.5,60.0,90.0,120.0,90.0,2.0,60.0,8.0,1.0,0.3,0.5
1974,2,284.0,-21.0,21.58,22.75,23.87,22.73,4.0,1.37,12.0,0.8,0.6,0.4,21.65,22.25,24.58,23.08,4.0,2.15,12.0,0.8,0.6,0.4,10.97,11.01,12.5,11.71,4.0,1.41,12.0,0.8,0.6,0.4,57.9,66.2,77.7,67.7,4.0,14.1,12.0,0.8,0.4,4.34,5.4,7.51,5.9,4.0,2.07,12.0,0.8,0.6,0.4,-3.75,-2.87,-2.46,-3.1,4.0,0.9,12.0,0.8,0.6,0.4,3.54,4.68,6.5,5.01,4.0,1.92,12.0,0.8,0.6,0.4,1013.98,1014.7,1015.27,1014.63,4.0,0.88,12.0,0.8,0.6,0.4,1.4,3.5,5.0,3.3,4.0,2.5,12.0,0.8,0.6,0.4,-29.0,-15.0,-10.7,-19.6,4.0,12.8,12.0,0.8,0.6,0.4,15.5,25.8,50.2,32.5,4.0,23.7,12.0,0.8,0.6,0.4,-2.43,0.9,1.61,-0.35,4.0,3.16,12.0,0.8,0.6,0.4,-9.9,5.3,12.3,1.4,4.0,15.7,12.0,0.8,0.6,0.4,3.6,5.85,7.42,5.52,4.0,2.34,12.0,0.8,0.6,0.4,15.4,33.6,55.0,35.2,4.0,23.4,12.0,0.8,0.6,0.4,-83.1,-69.9,-58.9,-71.0,4.0,18.3,12.0,0.8,0.6,0.4,84.1,104.2,143.9,113.6,4.0,37.9,12.0,0.8,0.6,0.4,-41.3,-33.0,-30.3,-35.7,4.0,8.3,12.0,0.8,0.6,0.4,44.3,57.2,71.6,57.9,4.0,19.8,12.0,0.8,0.6,0.4,-27.5,-18.2,-9.0,-18.3,4.0,11.1,12.0,0.8,0.6,0.4,12.5,28.1,47.6,30.0,4.0,20.7,12.0,0.8,0.6,0.4,82.5,168.0,458.5,266.0,4.0,272.0,12.0,0.8,0.6,0.4,80.0,170.0,460.0,265.0,4.0,270.0,12.0,0.8,0.6,0.4
1974,2,284.0,-20.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,0.0,0.2,0.5,21.8,21.8,21.8,21.8,1.0,0.0,8.0,0.0,0.2,0.5,13.85,13.85,13.85,13.85,1.0,0.0,8.0,0.0,0.2,0.5,85.2,85.2,85.2,85.2,1.0,0.0,8.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.2,0.5,-3.52,-3.52,-3.52,-3.52,1.0,0.0,8.0,0.0,0.2,0.5,2.96,2.96,2.96,2.96,1.0,0.0,8.0,0.0,0.2,0.5,1011.7,1011.7,1011.7,1011.7,1.0,0.0,8.0,0.0,0.2,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.2,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,0.0,0.2,0.5,13.6,13.6,13.6,13.6,1.0,0.0,8.0,0.0,0.2,0.5,1.2,1.2,1.2,1.2,1.0,0.0,8.0,0.0,0.2,0.5,5.5,5.5,5.5,5.5,1.0,0.0,8.0,0.0,0.2,0.5,3.68,3.68,3.68,3.68,1.0,0.0,8.0,0.0,0.2,0.5,16.9,16.9,16.9,16.9,1.0,0.0,8.0,0.0,0.2,0.5,-76.8,-76.8,-76.8,-76.8,1.0,0.0,8.0,0.0,0.2,0.5,64.5,64.5,64.5,64.5,1.0,0.0,8.0,0.0,0.2,0.5,-48.8,-48.8,-48.8,-48.8,1.0,0.0,8.0,0.0,0.2,0.5,41.0,41.0,41.0,41.0,1.0,0.0,8.0,0.0,0.2,0.5,-13.0,-13.0,-13.0,-13.0,1.0,0.0,8.0,0.0,0.2,0.5,10.9,10.9,10.9,10.9,1.0,0.0,8.0,0.0,0.2,0.5,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.2,0.5,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.2,0.5
1974,2,284.0,-19.0,22.32,23.0,23.96,23.12,5.0,0.95,14.0,0.4,0.4,0.5,22.56,22.7,23.24,22.86,5.0,0.36,14.0,0.4,0.4,0.5,12.77,14.74,14.99,14.02,5.0,1.34,14.0,0.4,0.4,0.5,73.0,85.9,86.8,80.9,5.0,7.8,14.0,0.4,0.5,4.23,4.6,7.65,5.76,5.0,2.28,14.0,0.4,0.4,0.5,-4.31,-2.96,-2.04,-3.23,5.0,1.68,14.0,0.4,0.4,0.5,3.24,4.32,6.29,4.71,5.0,1.76,14.0,0.4,0.4,0.5,1011.96,1013.0,1013.57,1012.86,5.0,0.95,14.0,0.4,0.4,0.5,4.5,6.0,7.4,5.8,5.0,2.3,14.0,0.4,0.4,0.5,-34.6,-13.6,-7.9,-21.4,5.0,20.0,14.0,0.4,0.4,0.5,13.9,19.9,48.9,30.2,5.0,22.8,14.0,0.4,0.4,0.5,-0.61,0.4,1.07,0.26,5.0,0.89,14.0,0.4,0.4,0.5,-2.8,1.4,8.5,2.6,5.0,5.9,14.0,0.4,0.4,0.5,1.72,2.69,6.01,3.64,5.0,2.23,14.0,0.4,0.4,0.5,7.9,9.7,46.1,24.5,5.0,22.8,14.0,0.4,0.4,0.5,-98.9,-66.5,-46.6,-73.8,5.0,37.9,14.0,0.4,0.4,0.5,73.1,100.7,144.5,107.7,5.0,40.5,14.0,0.4,0.4,0.5,-54.4,-43.6,-30.5,-43.7,5.0,18.0,14.0,0.4,0.4,0.5,47.9,66.1,80.0,64.3,5.0,18.2,14.0,0.4,0.4,0.5,-26.0,-6.2,-4.2,-14.1,5.0,14.3,14.0,0.4,0.4,0.5,6.9,7.4,37.9,19.8,5.0,17.9,14.0,0.4,0.4,0.5,79.0,97.5,484.5,269.5,5.0,314.5,14.0,0.4,0.4,0.5,80.0,95.0,485.0,270.0,5.0,315.0,14.0,0.4,0.4,0.5
1974,2,284.0,-18.0,23.43,23.8,24.06,23.75,4.0,0.49,24.0,0.5,0.3,0.6,23.5,23.65,23.8,23.65,4.0,0.17,24.0,0.5,0.3,0.6,13.01,13.09,13.87,13.42,4.0,0.77,24.0,0.5,0.3,0.6,71.5,72.6,76.1,73.7,4.0,3.8,24.0,0.5,0.6,6.1,7.2,7.46,6.8,4.0,1.16,24.0,0.5,0.3,0.6,-4.31,-3.07,-2.5,-3.39,4.0,1.16,24.0,0.5,0.3,0.6,5.12,6.07,6.51,5.83,4.0,1.01,24.0,0.5,0.3,0.6,1010.65,1010.95,1011.2,1010.93,4.0,0.32,24.0,0.5,0.3,0.6,5.5,6.5,7.0,6.3,4.0,1.0,24.0,0.5,0.3,0.6,-32.3,-21.8,-15.3,-23.7,4.0,11.0,24.0,0.5,0.3,0.6,33.2,45.2,47.1,40.4,4.0,12.0,24.0,0.5,0.3,0.6,-0.22,0.3,0.4,0.1,4.0,0.54,24.0,0.5,0.3,0.6,-0.8,2.2,3.0,1.2,4.0,3.2,24.0,0.5,0.3,0.6,4.15,5.33,5.71,4.95,4.0,1.29,24.0,0.5,0.3,0.6,26.5,38.4,42.7,34.8,4.0,13.3,24.0,0.5,0.3,0.6,-102.0,-72.6,-59.2,-80.2,4.0,27.8,24.0,0.5,0.3,0.6,121.9,143.5,153.1,137.8,4.0,23.1,24.0,0.5,0.3,0.6,-56.0,-42.2,-34.6,-45.1,4.0,14.0,24.0,0.5,0.3,0.6,70.1,79.0,85.3,77.7,4.0,10.2,24.0,0.5,0.3,0.6,-24.9,-16.2,-10.4,-17.5,4.0,9.5,24.0,0.5,0.3,0.6,23.0,34.5,35.9,29.7,4.0,10.8,24.0,0.5,0.3,0.6,247.0,373.0,417.0,334.0,4.0,140.0,24.0,0.5,0.3,0.6,245.0,375.0,415.0,335.0,4.0,140.0,24.0,0.5,0.3,0.6
1974,2,284.0,-17.0,22.34,23.3,23.78,23.07,3.0,1.07,24.0,0.3,1.0,0.7,21.86,22.0,22.55,22.2,3.0,0.53,24.0,0.3,1.0,0.7,14.32,14.95,15.01,14.67,3.0,0.56,24.0,0.3,1.0,0.7,85.7,86.9,90.2,87.9,3.0,3.4,24.0,0.3,0.7,1.62,5.1,5.51,3.6,3.0,3.13,24.0,0.3,1.0,0.7,-4.47,-2.55,-0.81,-2.64,3.0,2.68,24.0,0.3,1.0,0.7,0.62,1.95,3.63,2.12,3.0,2.21,24.0,0.3,1.0,0.7,1010.52,1011.0,1011.2,1010.87,3.0,0.51,24.0,0.3,1.0,0.7,5.3,6.0,7.4,6.3,3.0,1.5,24.0,0.3,1.0,0.7,-25.0,-13.0,-4.1,-14.5,3.0,15.3,24.0,0.3,1.0,0.7,3.5,11.1,18.9,11.2,3.0,11.3,24.0,0.3,1.0,0.7,0.23,0.5,1.52,0.87,3.0,1.0,24.0,0.3,1.0,0.7,0.9,2.9,7.9,4.4,3.0,5.3,24.0,0.3,1.0,0.7,1.9,2.84,4.05,2.97,3.0,1.58,24.0,0.3,1.0,0.7,5.1,16.2,21.2,13.2,3.0,12.0,24.0,0.3,1.0,0.7,-101.2,-56.1,-17.8,-59.4,3.0,61.1,24.0,0.3,1.0,0.7,14.1,44.4,80.4,47.2,3.0,48.6,24.0,0.3,1.0,0.7,-66.3,-35.8,-11.4,-38.8,3.0,40.3,24.0,0.3,1.0,0.7,9.3,29.3,51.6,30.4,3.0,31.0,24.0,0.3,1.0,0.7,-14.1,-11.8,-3.7,-9.0,3.0,8.0,24.0,0.3,1.0,0.7,1.8,5.5,15.7,8.6,3.0,10.5,24.0,0.3,1.0,0.7,42.0,132.5,168.5,106.0,3.0,95.5,24.0,0.3,1.0,0.7,40.0,135.0,170.0,105.0,3.0,95.0,24.0,0.3,1.0,0.7
1974,2,284.0,-16.0,16.69,19.25,21.81,19.25,2.0,5.3,18.0,1.0,0.5,0.9,17.64,18.6,19.56,18.6,2.0,1.98,18.0,1.0,0.5,0.9,13.1,13.1,13.1,13.1,1.0,0.0,18.0,1.0,0.1,1.0,89.9,89.9,89.9,89.9,1.0,0.0,18.0,1.0,1.0,3.56,4.55,5.54,4.55,2.0,2.05,18.0,1.0,0.5,0.9,-5.42,-4.19,-2.95,-4.19,2.0,2.56,18.0,1.0,0.5,0.9,0.32,1.0,1.68,1.0,2.0,1.41,18.0,1.0,0.5,0.9,1010.66,1010.8,1010.94,1010.8,2.0,0.28,18.0,1.0,0.5,0.9,2.5,3.5,4.5,3.5,2.0,2.1,18.0,1.0,0.5,0.9,-31.5,-21.7,-11.9,-21.7,2.0,20.3,18.0,1.0,0.5,0.9,1.0,3.1,5.2,3.1,2.0,4.4,18.0,1.0,0.5,0.9,-2.87,0.65,4.17,0.65,2.0,7.28,18.0,1.0,0.5,0.9,-6.2,10.4,27.1,10.4,2.0,34.5,18.0,1.0,0.5,0.9,-2.15,-2.15,-2.15,-2.15,1.0,0.0,18.0,1.0,0.1,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,1.0,0.1,1.0,-94.4,-75.3,-56.3,-75.3,2.0,39.4,18.0,1.0,0.5,0.9,6.3,19.9,33.5,19.9,2.0,28.2,18.0,1.0,0.5,0.9,-31.1,-31.1,-31.1,-31.1,1.0,0.0,18.0,1.0,0.1,1.0,26.1,26.1,26.1,26.1,1.0,0.0,18.0,1.0,0.1,1.0,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.1,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,1.0,0.1,1.0,59.5,123.0,186.5,123.0,2.0,131.5,18.0,1.0,0.5,0.9,60.0,125.0,185.0,125.0,2.0,130.0,18.0,1.0,0.5,0.9
1974,2,284.0,10.0,28.4,28.4,28.4,28.4,2.0,0.0,6.0,0.0,0.4,0.6,24.79,26.5,28.68,26.73,3.0,2.86,8.0,0.3,0.6,0.5,16.13,16.13,16.13,16.13,1.0,0.0,6.0,0.0,0.5,0.8,74.5,74.5,74.5,74.5,1.0,0.0,6.0,0.0,0.8,9.62,10.3,11.67,10.63,3.0,1.53,8.0,0.3,0.6,0.5,-9.52,-5.15,-2.74,-6.11,3.0,5.04,8.0,0.3,0.6,0.5,-9.08,-8.92,-5.7,-7.43,3.0,2.79,8.0,0.3,0.6,0.5,1007.87,1009.1,1009.37,1008.63,3.0,1.17,8.0,0.3,0.6,0.5,1.3,2.0,2.7,2.0,3.0,1.0,8.0,0.3,0.6,0.5,-113.9,-53.0,-27.1,-70.1,3.0,65.3,8.0,0.3,0.6,0.5,-89.7,-85.2,-62.4,-76.3,3.0,21.5,8.0,0.3,0.6,0.5,-0.79,0.3,1.39,0.3,2.0,2.26,6.0,0.0,0.4,0.6,-7.1,3.7,14.5,3.7,2.0,22.4,6.0,0.0,0.4,0.6,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.5,0.8,84.4,84.4,84.4,84.4,1.0,0.0,6.0,0.0,0.5,0.8,-232.7,-136.5,-76.1,-153.9,3.0,115.7,8.0,0.3,0.6,0.5,-260.7,-236.4,-143.9,-203.1,3.0,90.2,8.0,0.3,0.6,0.5,-83.1,-83.1,-83.1,-83.1,1.0,0.0,6.0,0.0,0.5,0.8,-143.9,-143.9,-143.9,-143.9,1.0,0.0,6.0,0.0,0.5,0.8,-42.2,-42.2,-42.2,-42.2,1.0,0.0,6.0,0.0,0.5,0.8,-73.1,-73.1,-73.1,-73.1,1.0,0.0,6.0,0.0,0.5,0.8,896.0,1092.5,1617.0,1252.5,3.0,546.0,8.0,0.3,0.6,0.5,895.0,1095.0,1615.0,1255.0,3.0,545.0,8.0,0.3,0.6,0.5
1974,2,284.0,11.0,24.4,25.6,27.67,25.74,22.0,1.63,14.0,0.5,0.6,0.4,24.7,25.2,25.67,25.21,22.0,0.69,14.0,0.5,0.6,0.4,16.48,16.75,17.64,16.94,22.0,0.59,14.0,0.5,0.6,0.4,80.7,85.0,89.9,84.6,22.0,5.0,14.0,0.5,0.4,8.39,12.3,15.23,11.97,21.0,3.5,12.0,0.5,0.6,0.4,-12.0,-7.89,-5.17,-8.4,21.0,3.54,12.0,0.5,0.6,0.4,-12.03,-7.2,-2.19,-7.2,21.0,4.65,12.0,0.5,0.6,0.4,1009.17,1010.15,1011.67,1010.28,22.0,1.39,14.0,0.5,0.6,0.4,0.0,1.5,3.0,1.6,22.0,1.7,14.0,0.5,0.6,0.4,-177.4,-86.5,-49.5,-107.7,21.0,68.0,12.0,0.5,0.6,0.4,-176.5,-91.9,-19.2,-97.4,21.0,76.0,12.0,0.5,0.6,0.4,-0.83,0.55,1.53,0.53,22.0,1.46,14.0,0.5,0.6,0.4,-6.4,5.7,18.3,6.8,21.0,18.9,12.0,0.5,0.6,0.4,1.95,3.59,5.85,3.88,22.0,2.0,14.0,0.5,0.6,0.4,18.6,36.1,77.4,45.2,21.0,26.5,12.0,0.5,0.6,0.4,-302.3,-194.9,-134.3,-211.1,21.0,87.7,12.0,0.5,0.6,0.4,-297.8,-175.7,-56.1,-179.9,21.0,115.4,12.0,0.5,0.6,0.4,-202.4,-138.5,-87.1,-142.3,21.0,59.4,12.0,0.5,0.6,0.4,-203.0,-119.7,-37.2,-121.7,21.0,78.1,12.0,0.5,0.6,0.4,-47.5,-32.9,-15.8,-32.1,21.0,19.7,12.0,0.5,0.6,0.4,-42.1,-18.6,-6.8,-26.7,21.0,25.2,12.0,0.5,0.6,0.4,595.5,1861.0,3536.5,2134.5,21.0,1734.5,12.0,0.5,0.6,0.4,595.0,1860.0,3535.0,2135.0,21.0,1735.0,12.0,0.5,0.6,0.4
1974,2,284.0,12.0,25.0,26.0,27.0,26.02,20.0,1.03,14.0,0.6,0.5,0.5,24.5,25.35,26.8,25.69,24.0,1.31,14.0,0.6,0.5,0.5,15.83,16.54,17.33,16.66,23.0,1.08,14.0,0.6,0.4,0.5,75.3,82.4,87.0,80.9,23.0,8.2,14.0,0.6,0.5,7.7,9.8,13.9,10.39,24.0,3.58,14.0,0.6,0.5,0.5,-11.23,-8.5,-6.49,-8.99,24.0,3.17,14.0,0.6,0.5,0.5,-9.11,-3.86,-1.33,-4.39,24.0,3.31,14.0,0.6,0.5,0.5,1009.83,1011.15,1013.54,1011.53,24.0,1.81,14.0,0.6,0.5,0.5,1.0,3.0,4.3,3.0,24.0,1.7,14.0,0.6,0.5,0.5,-155.7,-86.6,-47.6,-103.3,24.0,76.0,14.0,0.6,0.5,0.5,-118.8,-37.2,-10.3,-53.1,24.0,54.1,14.0,0.6,0.5,0.5,-0.99,0.55,2.49,0.52,20.0,1.71,14.0,0.6,0.5,0.5,-7.7,4.8,22.6,4.6,20.0,17.4,14.0,0.6,0.5,0.5,3.53,4.43,6.69,4.58,19.0,1.43,14.0,0.6,0.4,0.5,27.7,50.1,60.4,50.9,19.0,27.8,14.0,0.6,0.4,0.5,-283.5,-218.9,-157.6,-231.2,24.0,84.4,14.0,0.6,0.5,0.5,-228.3,-102.2,-32.6,-111.8,24.0,84.5,14.0,0.6,0.5,0.5,-183.1,-139.4,-107.7,-150.9,23.0,52.5,14.0,0.6,0.4,0.5,-149.2,-67.3,-21.9,-74.3,23.0,56.4,14.0,0.6,0.4,0.5,-54.0,-41.7,-23.6,-44.2,19.0,23.8,14.0,0.6,0.4,0.5,-36.1,-18.3,-8.6,-22.5,19.0,18.6,14.0,0.6,0.4,0.5,456.5,948.5,2685.5,1543.0,24.0,1829.5,14.0,0.6,0.5,0.5,455.0,950.0,2685.0,1545.0,24.0,1830.0,14.0,0.6,0.5,0.5
1974,2,284.0,13.0,24.89,25.5,26.5,25.55,10.0,0.9,14.0,0.6,0.8,0.3,25.25,26.1,27.58,26.31,12.0,1.21,16.0,0.6,0.8,0.3,16.47,16.53,17.58,16.83,8.0,0.6,14.0,0.6,0.8,0.3,73.4,79.6,83.7,78.0,9.0,7.0,16.0,0.6,0.3,7.57,9.15,12.93,9.73,12.0,2.46,16.0,0.6,0.8,0.3,-10.27,-8.51,-6.74,-8.62,12.0,1.76,16.0,0.6,0.8,0.3,-7.03,-3.46,-0.87,-3.78,12.0,3.07,16.0,0.6,0.8,0.3,1010.59,1012.6,1013.0,1012.26,11.0,2.31,14.0,0.6,0.8,0.3,0.7,2.0,4.3,2.5,12.0,1.9,16.0,0.6,0.8,0.3,-133.2,-75.5,-50.7,-87.6,12.0,40.0,16.0,0.6,0.8,0.3,-86.6,-28.7,-5.8,-42.0,12.0,40.6,16.0,0.6,0.8,0.3,-1.46,-0.35,0.36,-0.54,10.0,1.06,14.0,0.6,0.8,0.3,-14.3,-4.2,3.8,-4.9,10.0,9.5,14.0,0.6,0.8,0.3,2.41,3.51,4.29,3.38,8.0,0.98,14.0,0.6,0.8,0.3,17.1,31.0,51.1,32.7,8.0,15.3,14.0,0.6,0.8,0.3,-275.8,-224.0,-176.2,-227.3,12.0,49.9,16.0,0.6,0.8,0.3,-187.4,-88.4,-22.7,-100.4,12.0,83.7,16.0,0.6,0.8,0.3,-153.7,-140.6,-116.2,-141.0,8.0,29.0,14.0,0.6,0.8,0.3,-110.3,-52.9,-2.3,-52.4,8.0,53.9,14.0,0.6,0.8,0.3,-39.5,-30.0,-16.4,-29.0,8.0,11.8,14.0,0.6,0.8,0.3,-27.0,-9.8,-0.3,-12.4,8.0,13.5,14.0,0.6,0.8,0.3,435.5,766.5,2159.5,1088.0,12.0,822.0,16.0,0.6,0.8,0.3,435.0,765.0,2160.0,1090.0,12.0,820.0,16.0,0.6,0.8,0.3
1974,2,284.0,14.0,26.03,26.1,26.51,26.27,3.0,0.38,6.0,1.0,0.7,0.5,25.25,26.2,27.07,26.16,5.0,0.96,8.0,0.8,0.8,0.4,15.33,15.82,16.63,15.97,4.0,0.79,8.0,0.8,0.8,0.5,72.8,78.8,80.3,76.6,4.0,5.6,8.0,0.8,0.5,9.53,10.8,12.52,10.9,5.0,1.85,8.0,0.8,0.8,0.4,-11.4,-10.64,-8.74,-10.15,5.0,2.03,8.0,0.8,0.8,0.4,-4.85,-3.52,-2.11,-3.58,5.0,1.7,8.0,0.8,0.8,0.4,1012.19,1012.8,1014.22,1013.14,5.0,1.12,8.0,0.8,0.8,0.4,2.0,3.0,3.0,2.6,5.0,0.5,8.0,0.8,0.8,0.4,-143.0,-114.9,-84.6,-113.5,5.0,39.0,8.0,0.8,0.8,0.4,-50.7,-33.6,-25.7,-38.9,5.0,21.4,8.0,0.8,0.8,0.4,-0.37,-0.1,0.65,0.13,3.0,0.78,6.0,1.0,0.7,0.5,-4.7,-0.8,6.8,1.0,3.0,8.5,6.0,1.0,0.7,0.5,4.64,5.72,6.26,5.46,3.0,1.21,6.0,1.0,0.7,0.5,41.9,58.9,76.1,59.0,3.0,25.0,6.0,1.0,0.7,0.5,-308.5,-270.6,-221.6,-266.3,5.0,58.7,8.0,0.8,0.8,0.4,-125.2,-88.1,-57.2,-92.7,5.0,42.0,8.0,0.8,0.8,0.4,-184.8,-160.7,-133.6,-159.2,4.0,32.3,8.0,0.8,0.8,0.5,-85.5,-61.7,-43.7,-64.5,4.0,27.7,8.0,0.8,0.8,0.5,-74.1,-55.4,-37.6,-55.8,3.0,26.7,6.0,1.0,0.7,0.5,-19.1,-17.0,-15.3,-17.2,3.0,2.8,6.0,1.0,0.7,0.5,895.0,1259.5,1965.0,1382.5,5.0,633.0,8.0,0.8,0.8,0.4,895.0,1260.0,1965.0,1380.0,5.0,635.0,8.0,0.8,0.8,0.4
1974,2,284.0,15.0,25.66,25.8,25.94,25.8,2.0,0.28,6.0,0.5,0.4,0.3,24.04,25.2,26.36,25.2,2.0,2.4,6.0,0.5,0.4,0.3,14.67,15.19,15.72,15.19,2.0,1.09,6.0,0.5,0.4,0.3,73.6,76.3,79.0,76.3,2.0,5.6,6.0,0.5,0.3,6.27,7.5,8.73,7.5,2.0,2.55,6.0,0.5,0.4,0.3,-7.93,-6.2,-4.47,-6.2,2.0,3.59,6.0,0.5,0.4,0.3,-4.18,-3.77,-3.37,-3.77,2.0,0.84,6.0,0.5,0.4,0.3,1013.52,1014.2,1014.88,1014.2,2.0,1.41,6.0,0.5,0.4,0.3,3.0,3.0,3.0,3.0,2.0,0.0,6.0,0.5,0.4,0.3,-71.7,-51.1,-30.5,-51.1,2.0,42.7,6.0,0.5,0.4,0.3,-28.8,-27.2,-25.6,-27.2,2.0,3.3,6.0,0.5,0.4,0.3,-0.42,0.6,1.62,0.6,2.0,2.12,6.0,0.5,0.4,0.3,-5.1,1.8,8.7,1.8,2.0,14.4,6.0,0.5,0.4,0.3,5.2,5.54,5.88,5.54,2.0,0.71,6.0,0.5,0.4,0.3,36.4,40.6,44.9,40.6,2.0,8.8,6.0,0.5,0.4,0.3,-211.4,-160.6,-109.7,-160.6,2.0,105.3,6.0,0.5,0.4,0.3,-99.9,-94.1,-88.3,-94.1,2.0,12.1,6.0,0.5,0.4,0.3,-125.7,-96.2,-66.6,-96.2,2.0,61.3,6.0,0.5,0.4,0.3,-61.0,-56.9,-52.7,-56.9,2.0,8.6,6.0,0.5,0.4,0.3,-40.5,-33.1,-25.6,-33.1,2.0,15.5,6.0,0.5,0.4,0.3,-24.7,-21.2,-17.7,-21.2,2.0,7.3,6.0,0.5,0.4,0.3,283.5,495.0,706.0,495.0,2.0,438.0,6.0,0.5,0.4,0.3,285.0,495.0,705.0,495.0,2.0,440.0,6.0,0.5,0.4,0.3
