Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,284.0,16.0,25.23,26.65,26.92,26.19,16.0,0.87,18.0,0.6,0.4,0.6,24.69,25.3,25.96,25.29,15.0,0.89,18.0,0.5,0.5,0.6,14.33,15.82,16.48,15.64,15.0,1.53,18.0,0.5,0.5,0.6,75.0,78.5,83.4,78.1,15.0,7.7,18.0,0.5,0.6,7.39,7.7,10.3,8.74,16.0,3.02,18.0,0.6,0.4,0.6,-10.24,-7.64,-4.95,-7.94,16.0,3.01,18.0,0.6,0.4,0.6,-4.42,0.0,0.88,-1.15,16.0,3.59,18.0,0.6,0.4,0.6,1013.49,1015.0,1016.79,1015.21,16.0,1.69,18.0,0.6,0.4,0.6,1.4,3.0,4.6,3.1,16.0,1.9,18.0,0.6,0.4,0.6,-105.5,-58.8,-38.1,-77.1,16.0,55.3,18.0,0.6,0.4,0.6,-32.3,0.0,7.2,-12.8,16.0,42.7,18.0,0.6,0.4,0.6,-0.41,1.0,1.63,0.87,15.0,1.16,18.0,0.5,0.5,0.6,-4.4,6.6,12.0,8.4,15.0,15.4,18.0,0.5,0.5,0.6,4.07,5.29,6.5,5.54,15.0,1.84,18.0,0.5,0.5,0.6,25.8,47.0,67.8,48.9,15.0,23.9,18.0,0.5,0.5,0.6,-260.6,-196.3,-141.3,-206.1,15.0,79.0,18.0,0.5,0.5,0.6,-60.1,0.0,27.7,-19.4,15.0,84.8,18.0,0.5,0.5,0.6,-166.5,-129.6,-80.7,-128.8,15.0,52.7,18.0,0.5,0.5,0.6,-37.3,0.0,17.8,-14.2,15.0,51.0,18.0,0.5,0.5,0.6,-58.5,-40.3,-25.4,-43.8,15.0,18.4,18.0,0.5,0.5,0.6,-9.6,0.0,5.5,-3.5,15.0,27.0,18.0,0.5,0.5,0.6,405.0,456.5,1092.5,910.0,16.0,1039.5,18.0,0.6,0.4,0.6,405.0,455.0,1095.0,910.0,16.0,1040.0,18.0,0.6,0.4,0.6
1974,2,284.0,17.0,25.42,26.35,27.78,26.49,34.0,1.32,14.0,0.4,0.5,0.5,24.84,25.4,26.46,25.56,35.0,0.97,14.0,0.4,0.5,0.5,14.95,15.58,17.22,15.9,31.0,1.3,14.0,0.4,0.5,0.5,71.1,77.6,83.1,77.9,31.0,7.0,14.0,0.4,0.5,3.98,5.1,8.32,6.03,31.0,2.62,14.0,0.4,0.5,0.5,-7.57,-5.1,-3.06,-5.24,31.0,2.12,14.0,0.4,0.5,0.5,-4.45,0.0,0.25,-1.46,31.0,3.05,14.0,0.4,0.5,0.5,1013.2,1015.0,1016.86,1014.94,35.0,1.96,14.0,0.4,0.5,0.5,1.0,2.5,4.0,2.8,32.0,1.9,14.0,0.4,0.5,0.5,-60.2,-26.0,-9.9,-36.3,31.0,30.9,14.0,0.4,0.5,0.5,-29.0,0.0,0.8,-13.1,31.0,35.8,14.0,0.4,0.5,0.5,-0.28,0.7,2.18,0.91,34.0,1.47,14.0,0.4,0.5,0.5,-0.4,3.9,11.2,4.4,30.0,6.5,14.0,0.4,0.5,0.5,4.04,5.49,7.66,5.69,31.0,1.97,14.0,0.4,0.5,0.5,19.8,33.9,45.8,33.9,28.0,14.8,14.0,0.4,0.5,0.4,-190.0,-130.0,-74.9,-134.0,31.0,54.5,14.0,0.4,0.5,0.5,-111.5,0.0,6.3,-37.5,31.0,77.5,14.0,0.4,0.5,0.5,-102.8,-79.2,-49.9,-81.8,28.0,31.9,14.0,0.4,0.5,0.4,-67.4,0.0,11.9,-16.3,28.0,38.2,14.0,0.4,0.5,0.4,-43.1,-32.3,-15.3,-30.0,28.0,13.0,14.0,0.4,0.5,0.4,-24.1,0.0,3.9,-6.7,28.0,16.2,14.0,0.4,0.5,0.4,63.5,132.5,577.0,364.0,31.0,655.0,14.0,0.4,0.5,0.5,65.0,135.0,575.0,365.0,31.0,655.0,14.0,0.4,0.5,0.5
1974,2,284.0,18.0,25.0,26.6,28.35,26.6,31.0,1.45,14.0,0.4,0.7,0.3,24.2,25.0,26.62,25.42,35.0,1.42,14.0,0.4,0.7,0.3,13.96,15.15,16.41,15.26,29.0,1.55,14.0,0.4,0.7,0.3,67.9,74.6,83.7,75.3,29.0,9.5,14.0,0.4,0.3,4.1,6.7,9.3,6.87,33.0,3.02,14.0,0.4,0.7,0.3,-8.17,-5.02,-2.47,-4.95,33.0,3.52,14.0,0.4,0.7,0.3,-5.9,0.0,2.88,-1.51,33.0,4.22,14.0,0.4,0.7,0.3,1013.14,1015.1,1016.86,1015.07,35.0,2.05,14.0,0.4,0.7,0.3,1.0,3.0,6.8,3.4,34.0,2.4,14.0,0.4,0.7,0.3,-86.1,-33.3,-6.8,-41.1,33.0,38.0,14.0,0.4,0.7,0.3,-45.4,0.0,12.6,-16.8,33.0,41.5,14.0,0.4,0.7,0.3,-0.75,1.0,2.74,1.06,31.0,1.92,14.0,0.4,0.7,0.3,-5.0,5.7,21.7,6.9,29.0,15.2,14.0,0.4,0.7,0.3,3.63,6.12,9.53,6.56,29.0,2.57,14.0,0.4,0.7,0.3,20.8,38.2,73.4,43.8,27.0,25.7,14.0,0.4,0.7,0.2,-205.0,-128.9,-62.1,-125.9,33.0,89.0,14.0,0.4,0.7,0.3,-147.1,0.0,69.9,-36.0,33.0,105.3,14.0,0.4,0.7,0.3,-130.2,-82.1,-38.5,-82.0,27.0,55.7,14.0,0.4,0.7,0.2,-82.4,0.0,24.1,-24.1,27.0,61.1,14.0,0.4,0.7,0.2,-50.8,-31.4,-15.0,-32.6,27.0,27.2,14.0,0.4,0.7,0.2,-31.9,0.0,9.6,-8.8,27.0,27.1,14.0,0.4,0.7,0.2,69.0,301.0,804.5,511.0,33.0,573.0,14.0,0.4,0.7,0.3,70.0,300.0,805.0,510.0,33.0,575.0,14.0,0.4,0.7,0.3
1974,2,284.0,19.0,25.6,26.7,26.7,26.35,72.0,0.92,14.0,0.6,0.8,0.7,22.5,25.55,26.7,24.94,70.0,1.84,14.0,0.6,0.8,0.8,11.99,14.38,15.66,14.2,65.0,2.15,14.0,0.6,0.8,0.8,63.8,71.7,80.4,72.1,66.0,9.7,14.0,0.7,0.8,2.6,5.1,7.7,4.95,72.0,2.6,14.0,0.7,0.8,0.7,-7.1,-1.66,1.44,-2.33,72.0,4.04,14.0,0.7,0.8,0.7,-4.47,-0.04,1.34,-1.37,72.0,2.8,14.0,0.7,0.8,0.7,1013.71,1016.2,1018.0,1015.98,71.0,1.97,14.0,0.6,0.8,0.7,1.0,2.0,5.0,2.5,72.0,2.0,14.0,0.7,0.8,0.7,-54.7,-6.8,4.5,-18.2,72.0,30.9,14.0,0.7,0.8,0.7,-30.1,0.0,7.5,-8.7,72.0,20.5,14.0,0.7,0.8,0.7,-0.1,1.1,3.98,1.42,69.0,2.16,14.0,0.6,0.8,0.8,-0.9,4.1,16.1,5.2,68.0,10.5,14.0,0.6,0.8,0.8,5.64,7.43,8.69,7.19,65.0,2.23,14.0,0.6,0.8,0.8,15.3,33.4,57.8,34.8,65.0,21.6,14.0,0.6,0.8,0.8,-182.9,-41.8,33.0,-60.8,69.0,102.6,14.0,0.6,0.8,0.8,-110.9,0.0,36.3,-30.0,69.0,68.3,14.0,0.6,0.8,0.8,-99.5,-25.6,13.8,-34.3,65.0,57.2,14.0,0.6,0.8,0.8,-64.8,-11.6,18.2,-19.3,65.0,38.7,14.0,0.6,0.8,0.8,-48.2,-11.4,9.0,-16.7,65.0,28.5,14.0,0.6,0.8,0.8,-37.4,-1.0,10.4,-11.5,65.0,21.5,14.0,0.6,0.8,0.8,17.5,132.5,456.5,223.5,72.0,290.0,14.0,0.7,0.8,0.7,20.0,135.0,455.0,225.0,72.0,290.0,14.0,0.7,0.8,0.7
1974,2,284.0,20.0,26.03,26.1,26.71,26.37,3.0,0.55,8.0,1.0,0.9,0.6,21.49,23.9,25.26,23.4,4.0,2.38,10.0,0.8,0.8,0.6,10.25,13.6,13.62,11.97,3.0,2.85,10.0,0.7,0.8,0.5,62.2,69.3,76.0,69.1,3.0,10.1,10.0,0.7,0.5,2.52,3.6,5.46,3.98,4.0,2.01,10.0,0.8,0.8,0.6,-1.94,0.84,4.38,1.2,4.0,3.68,10.0,0.8,0.8,0.6,-0.92,1.37,3.23,1.17,4.0,2.79,10.0,0.8,0.8,0.6,1014.21,1016.25,1017.71,1015.98,4.0,2.09,10.0,0.8,0.8,0.6,2.5,3.5,5.0,3.8,4.0,1.7,10.0,0.8,0.8,0.6,-5.0,5.4,24.9,9.8,4.0,18.9,10.0,0.8,0.8,0.6,-3.2,4.9,19.1,7.8,4.0,15.4,10.0,0.8,0.8,0.6,1.23,1.5,2.66,1.93,3.0,1.12,8.0,1.0,0.9,0.6,4.3,6.2,6.3,5.3,3.0,1.7,8.0,1.0,0.9,0.6,7.35,7.38,7.42,7.38,2.0,0.08,8.0,1.0,1.0,0.4,16.0,18.9,21.7,18.9,2.0,5.9,8.0,1.0,1.0,0.4,-46.5,23.8,97.7,25.5,4.0,83.2,10.0,0.8,0.8,0.6,-23.7,33.9,70.7,24.0,4.0,62.8,10.0,0.8,0.8,0.6,-26.6,-25.6,22.3,-2.7,3.0,41.0,10.0,0.7,0.8,0.5,-19.1,9.3,28.5,4.8,3.0,35.1,10.0,0.7,0.8,0.5,-14.7,-14.3,-13.9,-14.3,2.0,0.7,8.0,1.0,1.0,0.4,-14.1,-6.3,1.4,-6.3,2.0,16.0,8.0,1.0,1.0,0.4,18.5,49.5,190.5,102.0,4.0,135.0,10.0,0.8,0.8,0.6,20.0,50.0,190.0,100.0,4.0,135.0,10.0,0.8,0.8,0.6
1974,2,284.0,21.0,24.3,25.0,27.0,25.5,42.0,1.38,16.0,0.5,0.5,0.4,23.07,24.0,26.07,24.51,43.0,1.83,16.0,0.5,0.5,0.4,13.66,15.8,17.41,15.48,19.0,2.22,16.0,0.5,0.5,0.3,70.3,81.1,92.1,81.1,19.0,10.5,16.0,0.5,0.3,5.0,7.2,9.0,6.9,41.0,2.16,16.0,0.5,0.5,0.4,-8.37,-5.9,-3.96,-5.86,41.0,2.45,16.0,0.5,0.5,0.4,-4.1,-0.87,2.44,-0.95,41.0,3.37,16.0,0.5,0.5,0.4,1014.9,1017.85,1019.84,1017.38,40.0,2.28,16.0,0.5,0.5,0.3,1.0,3.0,7.0,3.2,42.0,2.4,16.0,0.5,0.5,0.3,-74.0,-37.9,-21.2,-43.9,41.0,27.0,16.0,0.5,0.5,0.4,-36.3,-4.3,14.1,-7.7,41.0,29.2,16.0,0.5,0.5,0.4,-1.17,1.0,3.3,1.02,41.0,2.13,16.0,0.5,0.6,0.4,-6.8,5.8,24.2,7.8,38.0,16.8,16.0,0.5,0.5,0.4,3.33,4.76,7.74,5.05,17.0,2.05,16.0,0.6,0.5,0.3,16.5,34.1,50.7,35.2,17.0,20.4,16.0,0.6,0.5,0.3,-201.6,-141.9,-93.4,-142.1,40.0,61.2,16.0,0.5,0.5,0.4,-103.1,-20.6,62.7,-22.7,40.0,81.5,16.0,0.5,0.5,0.4,-113.5,-82.0,-57.7,-83.7,19.0,30.6,16.0,0.5,0.5,0.3,-85.1,-21.5,17.7,-29.7,19.0,50.5,16.0,0.5,0.5,0.3,-44.2,-22.0,-12.4,-26.9,17.0,16.8,16.0,0.6,0.5,0.3,-22.1,-2.8,5.5,-10.6,17.0,23.7,16.0,0.6,0.5,0.3,125.0,373.0,729.0,419.5,41.0,322.0,16.0,0.5,0.5,0.4,125.0,375.0,730.0,420.0,41.0,320.0,16.0,0.5,0.5,0.4
1974,2,284.0,22.0,24.6,24.7,25.51,25.14,10.0,1.08,18.0,0.6,0.9,0.8,22.44,23.2,24.0,23.14,10.0,1.23,18.0,0.6,0.9,0.8,10.51,11.84,13.14,12.0,9.0,2.01,20.0,0.6,0.9,0.8,60.9,70.2,72.9,68.4,9.0,8.1,20.0,0.6,0.8,4.31,5.1,6.49,5.56,10.0,1.8,18.0,0.6,0.9,0.8,-5.12,-3.95,-1.58,-3.34,10.0,3.68,18.0,0.6,0.9,0.8,-3.34,0.87,3.36,0.39,10.0,3.38,18.0,0.6,0.9,0.8,1015.17,1015.9,1016.23,1015.74,10.0,1.35,18.0,0.6,0.9,0.8,1.4,3.0,6.6,3.8,10.0,2.4,18.0,0.6,0.9,0.8,-29.5,-21.2,-6.1,-22.2,10.0,30.1,18.0,0.6,0.9,0.8,-15.1,4.4,17.2,1.6,10.0,21.1,18.0,0.6,0.9,0.8,0.94,1.95,3.27,2.0,10.0,1.21,18.0,0.6,0.9,0.8,4.9,9.4,13.3,11.6,10.0,10.6,18.0,0.6,0.9,0.8,6.45,7.52,8.78,7.52,9.0,1.54,20.0,0.6,0.9,0.8,31.4,38.0,48.9,38.4,9.0,11.3,20.0,0.6,0.9,0.8,-118.1,-89.5,-36.5,-77.2,10.0,87.8,18.0,0.6,0.9,0.8,-72.8,19.5,82.0,10.7,10.0,79.0,18.0,0.6,0.9,0.8,-55.8,-37.6,-18.3,-29.9,9.0,39.9,20.0,0.6,0.9,0.8,-31.2,20.8,52.2,12.2,9.0,38.4,20.0,0.6,0.9,0.8,-37.1,-30.0,-9.6,-21.7,9.0,22.8,20.0,0.6,0.9,0.8,-27.3,13.0,22.4,4.1,9.0,26.8,20.0,0.6,0.9,0.8,81.0,132.5,274.0,228.5,10.0,281.5,18.0,0.6,0.9,0.8,80.0,135.0,275.0,230.0,10.0,280.0,18.0,0.6,0.9,0.8
1974,2,284.0,23.0,24.0,24.0,24.68,24.33,3.0,0.58,4.0,0.3,0.7,0.4,20.82,23.0,23.0,21.93,3.0,1.85,4.0,0.3,0.7,0.4,8.05,8.05,8.05,8.05,1.0,0.0,6.0,0.0,0.1,0.6,56.8,56.8,56.8,56.8,1.0,0.0,6.0,0.0,0.6,2.3,5.1,5.85,4.1,3.0,2.74,4.0,0.3,0.7,0.4,-5.07,-4.42,-1.99,-3.55,3.0,2.37,4.0,0.3,0.7,0.4,0.47,2.55,2.93,1.72,3.0,1.94,4.0,0.3,0.7,0.4,1011.0,1011.0,1019.19,1015.0,3.0,6.93,4.0,0.3,0.7,0.4,2.0,2.0,2.7,2.3,3.0,0.6,4.0,0.3,0.7,0.4,-29.9,-22.5,-7.7,-18.9,3.0,16.5,4.0,0.3,0.7,0.4,3.8,13.0,17.2,10.6,3.0,10.1,4.0,0.3,0.7,0.4,1.0,1.0,3.87,2.4,3.0,2.42,4.0,0.3,0.7,0.4,5.1,5.2,5.9,5.5,3.0,0.6,4.0,0.3,0.7,0.4,11.53,11.53,11.53,11.53,1.0,0.0,6.0,0.0,0.1,0.6,11.5,11.5,11.5,11.5,1.0,0.0,6.0,0.0,0.1,0.6,-116.5,-101.6,-43.9,-80.7,3.0,56.2,4.0,0.3,0.7,0.4,11.9,58.7,67.3,40.0,3.0,43.7,4.0,0.3,0.7,0.4,-7.0,-7.0,-7.0,-7.0,1.0,0.0,6.0,0.0,0.1,0.6,-4.0,-4.0,-4.0,-4.0,1.0,0.0,6.0,0.0,0.1,0.6,-10.0,-10.0,-10.0,-10.0,1.0,0.0,6.0,0.0,0.1,0.6,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,0.0,0.1,0.6,43.0,132.5,205.0,124.0,3.0,119.0,4.0,0.3,0.7,0.4,45.0,135.0,205.0,125.0,3.0,120.0,4.0,0.3,0.7,0.4
1974,2,284.0,24.0,22.15,24.8,26.25,24.45,13.0,1.87,14.0,0.5,0.7,0.6,21.1,23.2,23.55,22.56,13.0,1.61,14.0,0.5,0.7,0.6,9.94,13.58,15.43,13.02,13.0,2.68,14.0,0.5,0.7,0.6,65.3,75.9,87.5,76.1,13.0,11.3,14.0,0.5,0.6,2.57,6.7,8.49,6.25,12.0,3.63,14.0,0.6,0.7,0.6,-5.37,-0.34,0.65,-2.1,12.0,4.3,14.0,0.6,0.7,0.6,-4.87,0.2,5.33,0.2,12.0,5.69,14.0,0.6,0.7,0.6,1015.14,1019.0,1020.85,1017.8,13.0,2.96,14.0,0.5,0.7,0.6,1.7,3.5,5.5,3.8,12.0,2.3,14.0,0.6,0.7,0.6,-39.7,-0.3,3.3,-20.5,12.0,46.9,14.0,0.6,0.7,0.6,-29.9,0.3,48.3,0.8,12.0,50.6,14.0,0.6,0.7,0.6,1.02,1.7,3.3,1.89,13.0,1.56,14.0,0.5,0.7,0.6,1.5,7.0,21.5,9.7,12.0,13.0,14.0,0.6,0.7,0.6,4.66,5.74,7.13,6.13,13.0,2.11,14.0,0.5,0.7,0.6,17.6,34.0,62.1,36.4,12.0,24.1,14.0,0.6,0.7,0.6,-123.8,-7.8,15.2,-48.4,12.0,96.8,14.0,0.6,0.7,0.6,-102.8,4.6,128.3,11.5,12.0,121.2,14.0,0.6,0.7,0.6,-84.6,-4.3,8.3,-28.9,12.0,53.6,14.0,0.6,0.7,0.6,-44.4,2.5,82.3,12.2,12.0,66.5,14.0,0.6,0.7,0.6,-25.9,-2.3,2.9,-10.2,12.0,21.6,14.0,0.6,0.7,0.6,-36.5,1.4,22.1,-6.7,12.0,37.4,14.0,0.6,0.7,0.6,22.5,301.0,661.0,473.0,12.0,629.0,14.0,0.6,0.7,0.6,20.0,300.0,660.0,475.0,12.0,630.0,14.0,0.6,0.7,0.6
1974,2,284.0,25.0,22.7,23.9,24.56,23.79,25.0,1.38,14.0,0.4,0.5,0.5,19.64,22.45,24.32,22.24,30.0,2.77,14.0,0.5,0.5,0.5,10.25,13.45,15.34,12.85,24.0,2.76,14.0,0.5,0.5,0.5,62.9,80.4,87.0,77.2,24.0,10.9,14.0,0.5,0.5,3.4,6.95,10.32,6.81,30.0,3.18,14.0,0.5,0.5,0.4,-4.76,-1.93,4.16,-0.9,30.0,4.51,14.0,0.5,0.5,0.4,-7.83,1.7,5.47,-0.08,30.0,6.08,14.0,0.5,0.5,0.4,1015.98,1019.3,1021.07,1018.67,31.0,3.08,14.0,0.5,0.5,0.5,1.8,3.0,7.2,4.1,31.0,2.6,14.0,0.5,0.5,0.5,-35.0,-5.3,30.4,-4.1,30.0,43.8,14.0,0.5,0.5,0.4,-70.3,3.9,35.4,-8.9,30.0,57.8,14.0,0.5,0.5,0.4,-0.2,1.0,3.57,1.58,24.0,2.38,14.0,0.5,0.5,0.5,-0.7,4.6,33.9,13.5,23.0,21.9,14.0,0.5,0.5,0.5,3.3,5.84,7.32,5.43,21.0,2.55,14.0,0.4,0.5,0.5,11.8,25.4,71.9,38.2,20.0,32.1,14.0,0.5,0.5,0.4,-111.5,-35.2,96.9,-23.3,29.0,97.6,14.0,0.5,0.5,0.4,-145.0,28.9,140.7,7.6,29.0,128.0,14.0,0.5,0.5,0.4,-57.7,-2.3,61.4,-4.7,23.0,58.6,14.0,0.5,0.5,0.5,-72.3,17.7,93.7,11.7,23.0,76.7,14.0,0.5,0.5,0.5,-16.9,-3.0,12.5,-7.7,20.0,27.8,14.0,0.5,0.5,0.4,-57.8,8.8,24.0,-9.6,20.0,40.4,14.0,0.5,0.5,0.4,40.0,337.0,1103.5,519.0,30.0,581.5,14.0,0.5,0.5,0.4,40.0,335.0,1105.0,520.0,30.0,580.0,14.0,0.5,0.5,0.4
1974,2,284.0,26.0,22.0,23.05,24.09,23.15,36.0,1.67,16.0,0.4,0.6,0.3,18.13,21.0,24.0,21.05,41.0,2.78,16.0,0.4,0.6,0.3,7.51,8.95,15.33,10.84,28.0,3.89,16.0,0.4,0.5,0.3,49.6,69.6,88.3,68.5,28.0,17.2,16.0,0.4,0.3,3.27,7.7,10.3,7.04,41.0,3.29,16.0,0.4,0.6,0.3,-4.77,0.87,4.93,0.16,41.0,4.64,16.0,0.4,0.6,0.3,-8.29,-1.61,4.79,-1.76,41.0,6.07,16.0,0.4,0.6,0.3,1013.4,1020.0,1024.09,1019.18,40.0,4.91,16.0,0.4,0.6,0.3,2.0,4.5,7.1,4.6,38.0,2.4,16.0,0.4,0.6,0.3,-33.2,2.3,40.4,0.9,41.0,43.7,16.0,0.4,0.6,0.3,-88.7,-9.9,24.4,-20.7,41.0,60.2,16.0,0.4,0.6,0.3,-0.84,3.05,5.44,2.32,36.0,2.98,16.0,0.4,0.6,0.3,-4.4,17.3,48.1,20.6,36.0,25.6,16.0,0.4,0.6,0.3,1.68,7.78,10.6,6.71,27.0,4.02,16.0,0.4,0.5,0.3,8.0,35.5,98.3,47.5,27.0,42.4,16.0,0.4,0.5,0.3,-96.8,20.1,104.4,4.5,41.0,93.1,16.0,0.4,0.6,0.3,-158.1,-37.0,116.3,-29.4,41.0,125.7,16.0,0.4,0.6,0.3,-47.1,-8.9,40.2,-4.0,28.0,43.6,16.0,0.4,0.5,0.3,-62.0,-20.4,61.7,-6.5,28.0,61.8,16.0,0.4,0.5,0.3,-31.9,-5.0,17.1,-7.9,27.0,31.3,16.0,0.4,0.5,0.3,-87.5,-10.9,5.5,-30.4,27.0,46.3,16.0,0.4,0.5,0.3,35.5,456.5,1092.5,572.0,41.0,611.5,16.0,0.4,0.6,0.3,35.0,455.0,1095.0,570.0,41.0,610.0,16.0,0.4,0.6,0.3
1974,2,284.0,27.0,21.99,22.8,25.25,23.31,11.0,1.64,14.0,0.3,0.5,0.5,18.72,20.85,24.25,21.3,12.0,3.01,14.0,0.3,0.5,0.5,10.12,11.55,15.97,12.45,11.0,3.72,16.0,0.3,0.5,0.5,64.1,77.0,87.9,76.3,11.0,12.6,16.0,0.3,0.5,5.67,7.7,10.93,8.02,12.0,2.7,14.0,0.3,0.5,0.5,-2.66,5.17,6.15,2.9,12.0,4.5,14.0,0.3,0.5,0.5,-5.9,4.04,9.46,2.38,12.0,6.46,14.0,0.3,0.5,0.5,1012.92,1017.35,1022.21,1017.37,12.0,5.13,14.0,0.3,0.5,0.5,2.0,6.0,7.4,5.1,11.0,2.7,16.0,0.3,0.5,0.5,-13.1,44.7,64.5,29.6,12.0,39.2,14.0,0.3,0.5,0.5,-45.4,20.8,103.4,24.1,12.0,64.0,14.0,0.3,0.5,0.5,-1.01,2.1,5.15,1.99,11.0,2.75,14.0,0.3,0.5,0.5,-7.7,15.8,42.2,17.3,11.0,21.3,14.0,0.3,0.5,0.5,2.06,5.77,7.7,5.46,10.0,3.04,14.0,0.3,0.4,0.4,14.4,42.7,70.3,42.1,10.0,27.4,14.0,0.3,0.4,0.4,-51.6,114.9,128.9,66.6,12.0,92.2,14.0,0.3,0.5,0.5,-102.7,103.1,193.8,58.4,12.0,134.3,14.0,0.3,0.5,0.5,-8.3,63.4,90.8,52.5,11.0,48.4,16.0,0.3,0.5,0.5,-52.3,47.4,116.4,38.1,11.0,83.5,16.0,0.3,0.5,0.5,-6.8,13.1,39.5,13.2,10.0,30.4,14.0,0.3,0.4,0.4,-38.5,12.0,32.5,5.0,10.0,39.7,14.0,0.3,0.4,0.4,195.0,456.5,1306.5,669.5,12.0,531.5,14.0,0.3,0.5,0.5,195.0,455.0,1305.0,670.0,12.0,530.0,14.0,0.3,0.5,0.5
1974,2,284.0,28.0,20.38,22.2,23.05,21.97,16.0,1.58,18.0,0.6,0.6,0.5,19.14,21.3,22.2,20.78,16.0,1.82,18.0,0.5,0.6,0.4,9.43,11.96,15.11,12.19,13.0,2.54,18.0,0.5,0.7,0.4,71.7,77.5,90.7,78.9,13.0,9.0,18.0,0.5,0.4,3.52,8.0,10.3,7.51,15.0,2.82,16.0,0.5,0.7,0.5,-2.89,1.79,7.81,1.79,15.0,5.06,16.0,0.5,0.7,0.5,-2.51,3.1,7.46,2.29,15.0,5.81,16.0,0.5,0.7,0.5,1015.76,1019.0,1021.23,1017.89,15.0,4.61,16.0,0.5,0.7,0.5,3.0,5.5,8.0,5.4,16.0,2.4,18.0,0.5,0.6,0.4,-22.4,9.5,71.3,17.2,15.0,45.3,16.0,0.5,0.7,0.5,-19.9,9.6,67.1,21.6,15.0,55.4,16.0,0.5,0.7,0.5,-1.03,1.6,2.88,1.31,15.0,2.25,18.0,0.5,0.6,0.4,-9.2,9.6,29.1,8.9,13.0,19.7,16.0,0.5,0.7,0.5,1.89,5.56,7.09,4.43,12.0,2.99,16.0,0.5,0.7,0.5,6.6,31.7,56.9,32.0,12.0,25.9,16.0,0.5,0.7,0.5,-63.7,53.7,162.7,40.1,14.0,107.8,18.0,0.4,0.7,0.4,-56.1,27.7,173.8,47.5,14.0,123.9,18.0,0.4,0.7,0.4,-29.1,38.0,88.5,29.6,13.0,61.4,18.0,0.5,0.7,0.4,-34.0,-8.1,121.7,31.2,13.0,78.8,18.0,0.5,0.7,0.4,-16.8,6.2,44.5,11.8,12.0,27.5,16.0,0.5,0.7,0.5,-24.7,-7.6,14.1,-4.7,12.0,29.3,16.0,0.5,0.7,0.5,51.0,512.0,1092.5,582.0,15.0,467.5,16.0,0.5,0.7,0.5,50.0,510.0,1095.0,580.0,15.0,465.0,16.0,0.5,0.7,0.5
1974,2,284.0,29.0,21.81,22.85,23.86,22.83,16.0,1.0,12.0,0.4,0.7,0.4,17.94,20.2,21.9,19.89,17.0,2.89,12.0,0.5,0.7,0.4,7.59,10.19,12.06,10.21,15.0,2.35,14.0,0.5,0.7,0.4,61.2,68.4,80.8,69.1,15.0,10.2,14.0,0.5,0.4,5.33,7.7,12.3,8.02,16.0,3.54,14.0,0.4,0.7,0.4,-1.31,3.19,8.15,3.31,16.0,5.46,14.0,0.4,0.7,0.4,-8.46,-1.94,5.49,-1.25,16.0,6.16,14.0,0.4,0.7,0.4,1011.42,1017.5,1021.88,1016.9,16.0,4.78,14.0,0.4,0.7,0.4,1.4,5.5,7.6,4.5,16.0,2.8,14.0,0.5,0.6,0.4,-8.1,26.3,98.0,38.5,16.0,56.0,14.0,0.4,0.7,0.4,-80.1,-18.8,33.1,-15.6,16.0,64.3,14.0,0.4,0.7,0.4,1.1,2.05,4.5,3.19,16.0,2.84,12.0,0.4,0.7,0.4,7.7,18.0,57.5,29.5,15.0,28.3,14.0,0.4,0.7,0.4,4.78,7.05,9.59,6.98,14.0,2.09,14.0,0.4,0.7,0.4,35.4,47.6,118.6,61.2,14.0,38.8,14.0,0.4,0.7,0.4,-28.5,52.8,160.4,63.5,16.0,110.9,14.0,0.4,0.7,0.4,-115.0,-38.3,118.1,-13.0,16.0,118.5,14.0,0.4,0.7,0.4,-18.1,29.0,89.6,33.5,15.0,57.5,14.0,0.5,0.7,0.4,-57.9,-15.3,60.9,-0.5,15.0,63.6,14.0,0.5,0.7,0.4,0.0,26.1,75.9,29.5,14.0,44.9,14.0,0.4,0.7,0.4,-81.4,-9.3,40.7,-14.3,14.0,48.6,14.0,0.4,0.7,0.4,152.5,456.5,1861.0,782.0,16.0,748.5,14.0,0.4,0.7,0.4,155.0,455.0,1860.0,780.0,16.0,750.0,14.0,0.4,0.7,0.4
