Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,284.0,30.0,19.97,21.7,22.21,21.37,13.0,1.25,14.0,0.5,0.5,0.5,14.16,16.4,22.99,17.81,14.0,4.26,16.0,0.6,0.5,0.5,5.69,7.71,14.33,9.21,12.0,3.73,16.0,0.5,0.5,0.5,49.5,77.1,94.1,73.0,12.0,18.2,16.0,0.5,0.5,7.26,10.55,13.37,10.09,14.0,3.35,16.0,0.6,0.5,0.5,0.0,7.42,8.74,5.11,14.0,5.72,16.0,0.6,0.5,0.5,-8.88,-0.36,8.06,-0.66,14.0,7.72,16.0,0.6,0.5,0.5,1008.73,1016.9,1025.32,1017.44,14.0,7.53,16.0,0.6,0.5,0.5,1.0,6.0,8.0,4.6,13.0,3.0,14.0,0.5,0.5,0.5,0.0,78.1,115.4,62.8,14.0,66.5,16.0,0.6,0.5,0.5,-91.7,-0.8,71.7,-6.6,14.0,91.3,16.0,0.6,0.5,0.5,-2.22,4.8,6.43,3.38,13.0,4.39,14.0,0.5,0.5,0.5,-29.5,30.2,80.5,33.2,13.0,55.4,14.0,0.5,0.5,0.5,2.14,5.93,10.17,6.32,11.0,3.44,16.0,0.5,0.5,0.5,20.5,40.1,117.2,64.2,11.0,50.1,16.0,0.5,0.5,0.5,0.0,134.8,194.6,97.0,14.0,104.6,16.0,0.6,0.5,0.5,-145.4,-5.1,185.3,11.3,14.0,146.7,16.0,0.6,0.5,0.5,-8.9,36.8,106.2,37.6,12.0,59.3,16.0,0.5,0.5,0.5,-62.6,-2.7,122.2,11.8,12.0,84.4,16.0,0.5,0.5,0.5,-8.3,13.2,88.1,35.4,11.0,55.5,16.0,0.5,0.5,0.5,-63.2,0.0,23.0,-13.2,11.0,48.8,16.0,0.5,0.5,0.5,384.5,1176.0,2389.5,1312.0,14.0,891.5,16.0,0.6,0.5,0.5,385.0,1175.0,2390.0,1310.0,14.0,890.0,16.0,0.6,0.5,0.5
1974,2,284.0,31.0,20.5,22.0,23.98,21.85,20.0,1.98,16.0,0.6,0.5,0.5,13.56,16.8,21.1,17.36,21.0,4.33,16.0,0.6,0.5,0.5,5.0,7.2,12.19,8.29,18.0,3.35,16.0,0.6,0.5,0.5,54.2,65.8,78.7,66.6,18.0,12.5,16.0,0.6,0.5,6.21,12.1,15.4,10.97,20.0,4.63,16.0,0.6,0.5,0.5,0.0,3.03,12.67,5.4,20.0,6.05,16.0,0.6,0.5,0.5,-7.93,0.0,11.76,0.97,20.0,8.93,16.0,0.6,0.5,0.5,1011.1,1014.9,1026.49,1017.36,21.0,7.65,16.0,0.6,0.5,0.5,4.0,7.0,8.0,6.0,20.0,1.9,16.0,0.6,0.5,0.5,0.0,43.1,163.7,72.0,20.0,93.3,16.0,0.6,0.5,0.5,-89.6,0.0,180.2,21.1,20.0,125.2,16.0,0.6,0.5,0.5,1.21,3.4,7.9,4.67,20.0,4.51,16.0,0.6,0.5,0.5,14.3,31.6,98.8,55.9,19.0,59.8,16.0,0.7,0.5,0.5,4.92,8.44,10.28,7.99,18.0,3.31,16.0,0.6,0.5,0.5,38.0,76.4,132.7,89.9,17.0,55.9,16.0,0.6,0.5,0.5,0.0,63.9,208.8,96.2,20.0,104.8,16.0,0.6,0.5,0.5,-83.8,0.0,248.0,48.0,20.0,160.4,16.0,0.6,0.5,0.5,0.0,37.2,110.2,50.8,17.0,57.0,16.0,0.6,0.5,0.5,-46.2,0.0,84.0,18.4,17.0,77.9,16.0,0.6,0.5,0.5,0.0,26.6,111.7,45.0,17.0,58.8,16.0,0.6,0.5,0.5,-81.9,0.0,26.4,-22.8,17.0,74.5,16.0,0.6,0.5,0.5,239.5,1795.0,3652.5,1962.5,20.0,1754.5,16.0,0.6,0.5,0.5,240.0,1795.0,3650.0,1960.0,20.0,1755.0,16.0,0.6,0.5,0.5
1974,2,284.0,32.0,21.01,22.8,24.26,22.37,27.0,1.87,14.0,0.6,0.5,0.6,14.48,19.25,21.52,18.62,32.0,3.35,16.0,0.6,0.6,0.5,6.17,8.24,12.05,9.06,28.0,3.12,16.0,0.5,0.5,0.5,53.3,63.3,82.2,66.7,28.0,14.2,16.0,0.5,0.5,5.94,9.8,13.14,10.12,31.0,4.5,16.0,0.5,0.6,0.5,-3.2,3.18,11.58,4.33,31.0,7.39,16.0,0.5,0.6,0.5,-3.64,2.56,9.55,3.12,31.0,6.48,16.0,0.5,0.6,0.5,1007.41,1016.1,1025.1,1015.3,32.0,8.17,16.0,0.6,0.6,0.5,3.1,7.0,8.0,5.9,27.0,2.2,16.0,0.6,0.6,0.6,-22.5,29.6,149.4,63.8,31.0,116.8,16.0,0.5,0.6,0.5,-23.2,12.9,109.6,37.1,31.0,85.8,16.0,0.5,0.6,0.5,0.04,2.8,5.0,3.3,27.0,3.2,14.0,0.6,0.5,0.6,0.0,23.9,73.9,32.6,26.0,38.8,14.0,0.5,0.6,0.5,6.02,7.37,10.36,7.81,24.0,2.92,14.0,0.5,0.5,0.6,32.2,68.1,114.0,74.9,23.0,39.8,14.0,0.5,0.5,0.5,-60.3,48.2,211.2,82.8,31.0,137.5,16.0,0.5,0.6,0.5,-56.8,46.9,201.0,68.7,31.0,122.9,16.0,0.5,0.6,0.5,-32.3,21.3,113.9,42.7,27.0,78.7,16.0,0.5,0.5,0.5,-27.9,19.2,93.7,34.9,27.0,62.3,16.0,0.5,0.5,0.5,-23.4,20.9,96.8,38.9,23.0,58.5,14.0,0.5,0.5,0.5,-21.9,23.2,44.6,9.7,23.0,48.4,14.0,0.5,0.5,0.5,213.0,941.0,2275.5,1677.5,31.0,2325.0,16.0,0.5,0.6,0.5,215.0,940.0,2275.0,1675.0,31.0,2325.0,16.0,0.5,0.6,0.5
1974,2,284.0,33.0,22.03,23.8,24.5,23.32,47.0,1.67,14.0,0.5,0.6,0.5,11.1,16.5,21.31,16.48,49.0,5.08,14.0,0.5,0.6,0.5,4.63,8.13,13.73,8.72,44.0,3.63,14.0,0.5,0.6,0.5,56.9,69.3,88.9,70.7,44.0,14.9,14.0,0.5,0.5,5.93,10.15,12.9,9.7,48.0,3.88,14.0,0.5,0.6,0.5,-0.94,4.41,9.95,4.55,48.0,5.71,14.0,0.5,0.6,0.5,-9.63,-3.55,6.03,-2.28,48.0,7.22,14.0,0.5,0.6,0.5,1007.69,1015.9,1021.08,1014.87,49.0,6.83,14.0,0.5,0.6,0.5,2.0,7.0,8.0,5.4,42.0,2.6,14.0,0.5,0.6,0.5,-4.0,34.1,129.4,58.6,48.0,85.5,14.0,0.5,0.6,0.5,-107.3,-28.8,59.8,-27.0,48.0,84.4,14.0,0.5,0.6,0.5,1.63,4.3,13.27,6.88,47.0,5.23,14.0,0.5,0.6,0.5,11.7,47.4,141.1,70.9,46.0,64.1,14.0,0.5,0.6,0.5,4.79,9.64,13.02,9.21,44.0,3.7,14.0,0.5,0.6,0.5,41.5,78.2,155.5,91.7,43.0,55.2,14.0,0.5,0.6,0.5,-10.7,55.8,177.6,73.7,48.0,103.0,14.0,0.5,0.6,0.5,-114.4,-53.5,127.0,-15.2,48.0,122.0,14.0,0.5,0.6,0.5,-12.3,25.9,93.2,40.8,43.0,58.5,14.0,0.5,0.6,0.5,-46.3,-25.4,88.1,2.5,43.0,66.4,14.0,0.5,0.6,0.5,-9.5,40.9,78.6,44.4,43.0,63.7,14.0,0.5,0.6,0.5,-112.7,-9.4,41.0,-29.1,43.0,68.7,14.0,0.5,0.6,0.5,209.5,1046.5,2146.5,1352.0,48.0,1542.5,14.0,0.5,0.6,0.5,210.0,1045.0,2145.0,1350.0,48.0,1540.0,14.0,0.5,0.6,0.5
1974,2,284.0,34.0,20.0,22.8,24.5,22.26,89.0,2.99,16.0,0.6,0.5,0.5,9.9,16.1,20.0,15.24,93.0,4.92,14.0,0.6,0.5,0.5,4.67,7.45,11.63,7.91,83.0,3.07,16.0,0.6,0.5,0.4,53.1,69.1,83.0,69.2,83.0,14.9,16.0,0.6,0.4,5.1,10.3,14.96,10.17,92.0,4.81,16.0,0.6,0.5,0.5,-3.71,3.28,9.12,2.89,92.0,6.15,16.0,0.6,0.5,0.5,-11.13,-2.65,7.64,-1.91,92.0,8.82,16.0,0.6,0.5,0.5,1006.65,1015.75,1024.62,1015.3,94.0,8.0,16.0,0.6,0.5,0.5,2.0,6.0,8.0,5.3,87.0,2.8,16.0,0.6,0.5,0.5,-26.0,21.0,113.4,40.1,92.0,80.8,16.0,0.6,0.5,0.5,-138.3,-14.5,71.6,-20.6,92.0,137.0,16.0,0.6,0.5,0.5,2.16,6.5,12.84,6.86,88.0,5.59,16.0,0.6,0.5,0.5,8.8,49.3,150.3,67.1,86.0,68.1,16.0,0.6,0.5,0.5,5.21,9.62,13.01,9.23,81.0,4.07,16.0,0.6,0.5,0.4,40.4,75.9,145.8,88.4,80.0,54.7,16.0,0.6,0.5,0.4,-66.6,27.8,158.7,42.4,91.0,108.7,14.0,0.6,0.5,0.5,-136.9,-33.8,125.2,-3.5,91.0,143.1,14.0,0.6,0.5,0.5,-31.3,14.1,75.3,21.4,82.0,58.0,16.0,0.6,0.5,0.4,-66.1,-16.1,58.2,-0.4,82.0,81.9,16.0,0.6,0.5,0.4,-23.9,15.3,83.2,28.7,80.0,54.1,16.0,0.6,0.5,0.4,-109.3,-19.9,44.3,-28.9,80.0,79.4,16.0,0.6,0.5,0.4,132.5,1092.5,3358.0,1764.5,92.0,2180.5,16.0,0.6,0.5,0.5,135.0,1095.0,3360.0,1765.0,92.0,2180.0,16.0,0.6,0.5,0.5
1974,2,284.0,35.0,12.8,17.2,20.6,16.83,337.0,3.73,14.0,0.5,0.7,0.2,5.0,12.2,18.0,11.69,371.0,5.64,14.0,0.5,0.7,0.2,4.04,6.24,9.97,6.79,133.0,2.95,14.0,0.5,0.7,0.2,60.9,77.1,88.3,75.8,133.0,14.3,14.0,0.5,0.2,5.1,10.3,15.4,10.48,371.0,5.06,14.0,0.5,0.7,0.2,-2.56,3.05,10.27,3.54,371.0,6.49,14.0,0.5,0.7,0.2,-10.3,-2.6,6.83,-1.93,371.0,8.8,14.0,0.5,0.7,0.2,1007.8,1015.9,1023.0,1016.01,371.0,8.09,14.0,0.5,0.7,0.2,1.0,3.0,7.4,3.8,131.0,2.9,14.0,0.5,0.7,0.2,-15.0,15.0,127.0,47.6,371.0,101.9,14.0,0.5,0.7,0.2,-127.0,-10.8,64.4,-13.9,371.0,143.3,14.0,0.5,0.7,0.2,0.6,4.4,9.0,4.7,335.0,4.25,14.0,0.5,0.7,0.2,4.0,30.8,99.8,49.4,333.0,58.8,14.0,0.5,0.7,0.2,2.64,5.4,8.38,5.44,115.0,3.27,14.0,0.5,0.7,0.2,14.7,47.9,89.5,53.6,113.0,46.6,14.0,0.5,0.7,0.2,-20.2,15.9,133.2,43.5,368.0,92.3,14.0,0.5,0.7,0.2,-81.4,-15.8,107.6,9.9,368.0,127.0,14.0,0.5,0.7,0.2,-11.3,15.1,68.1,24.5,131.0,49.5,14.0,0.5,0.7,0.2,-52.6,-9.6,41.5,0.6,131.0,73.3,14.0,0.5,0.7,0.2,-6.7,16.8,54.3,25.1,113.0,44.8,14.0,0.5,0.7,0.2,-60.0,-11.2,15.1,-17.7,113.0,45.9,14.0,0.5,0.7,0.2,132.5,1092.5,3652.5,2016.0,371.0,2703.5,14.0,0.5,0.7,0.2,135.0,1095.0,3650.0,2015.0,371.0,2705.0,14.0,0.5,0.7,0.2
1974,2,284.0,36.0,6.7,7.75,8.9,7.77,348.0,1.68,14.0,0.6,0.4,0.8,1.7,6.7,11.1,6.38,354.0,4.42,14.0,0.6,0.4,0.8,3.26,4.54,7.13,5.06,183.0,2.01,14.0,0.6,0.5,0.7,61.0,82.2,93.6,78.7,184.0,16.3,14.0,0.6,0.7,4.1,8.45,12.9,8.68,352.0,4.43,14.0,0.6,0.4,0.8,-3.23,1.93,8.74,2.53,352.0,5.84,14.0,0.6,0.4,0.8,-8.7,-1.7,7.55,-1.07,352.0,7.32,14.0,0.6,0.4,0.8,1007.49,1015.8,1025.4,1015.39,353.0,8.45,14.0,0.6,0.4,0.8,0.0,4.0,8.0,4.3,186.0,3.2,14.0,0.6,0.5,0.7,-24.1,9.7,98.5,32.0,352.0,78.8,14.0,0.6,0.4,0.8,-98.0,-4.4,67.2,-13.6,352.0,95.4,14.0,0.6,0.4,0.8,-3.4,1.1,6.12,1.4,347.0,4.5,14.0,0.6,0.4,0.8,-28.2,3.9,59.5,12.6,344.0,49.6,14.0,0.6,0.4,0.8,-0.47,1.92,3.23,1.63,181.0,2.14,14.0,0.6,0.5,0.7,-3.2,10.6,36.4,13.7,179.0,26.0,14.0,0.6,0.5,0.7,-26.1,0.0,38.2,6.7,351.0,46.4,14.0,0.6,0.4,0.8,-32.5,0.0,71.2,12.9,351.0,62.6,14.0,0.6,0.4,0.8,-16.3,9.1,36.0,8.3,181.0,33.2,14.0,0.6,0.5,0.7,-39.8,-5.8,51.0,4.5,181.0,49.4,14.0,0.6,0.5,0.7,-3.9,2.1,24.5,7.8,179.0,15.9,14.0,0.6,0.5,0.7,-26.5,-5.8,4.6,-10.3,179.0,21.0,14.0,0.6,0.5,0.7,69.0,605.0,2146.5,1187.5,352.0,1628.0,14.0,0.6,0.4,0.8,70.0,605.0,2145.0,1190.0,352.0,1630.0,14.0,0.6,0.4,0.8
1974,2,284.0,37.0,5.6,7.4,8.9,7.95,15.0,3.04,16.0,0.7,0.7,0.2,1.19,7.0,11.3,6.53,15.0,4.4,14.0,0.7,0.7,0.2,2.77,4.95,7.93,5.12,14.0,2.31,16.0,0.7,0.7,0.2,56.5,84.6,93.9,79.1,14.0,16.6,16.0,0.7,0.2,4.87,10.3,13.36,9.29,17.0,4.27,14.0,0.6,0.7,0.2,-4.31,0.0,2.49,-0.57,17.0,3.49,14.0,0.6,0.7,0.2,-10.15,-5.13,8.26,-1.86,17.0,9.68,14.0,0.6,0.7,0.2,1005.8,1015.8,1025.65,1015.56,17.0,8.82,14.0,0.6,0.7,0.2,0.4,5.0,8.0,4.6,16.0,3.5,16.0,0.7,0.7,0.2,-46.0,0.0,18.4,-10.5,17.0,37.9,14.0,0.6,0.7,0.2,-106.8,-34.4,74.3,-11.2,17.0,133.1,14.0,0.6,0.7,0.2,-3.82,0.6,6.23,1.15,13.0,5.46,16.0,0.7,0.7,0.2,-35.4,5.1,31.9,7.9,13.0,71.4,16.0,0.7,0.7,0.2,-1.04,1.23,3.86,1.41,12.0,2.92,16.0,0.8,0.7,0.2,-10.5,7.5,29.5,12.4,12.0,36.8,16.0,0.8,0.7,0.2,-43.3,0.0,3.6,-13.0,15.0,28.5,14.0,0.7,0.7,0.2,-65.0,-2.5,91.3,18.6,15.0,86.8,14.0,0.7,0.7,0.2,-34.0,0.0,11.0,-6.6,14.0,21.1,16.0,0.7,0.7,0.2,-41.0,-11.4,61.7,11.4,14.0,60.2,16.0,0.7,0.7,0.2,0.0,3.8,8.4,5.0,12.0,5.7,16.0,0.8,0.7,0.2,-32.6,-12.8,5.7,-19.3,12.0,32.4,16.0,0.8,0.7,0.2,116.5,1092.5,2395.0,1309.0,17.0,1691.0,14.0,0.6,0.7,0.2,115.0,1095.0,2395.0,1310.0,17.0,1690.0,14.0,0.6,0.7,0.2
1974,2,284.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,7.78,5.33,3.0,4.04,20.0,0.0,0.8,0.3,-1.44,1.93,5.84,2.2,3.0,5.34,20.0,0.0,0.8,0.3,-1.57,0.0,4.39,1.38,3.0,4.52,20.0,0.0,0.8,0.3,1015.12,1018.6,1022.7,1018.9,3.0,5.56,20.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,285.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,1.0,0.8,24.9,24.9,24.9,24.9,1.0,0.0,24.0,1.0,1.0,0.8,-20.9,-20.9,-20.9,-20.9,1.0,0.0,24.0,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,285.0,-52.0,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.8,0.9,9.5,9.5,9.5,9.5,1.0,0.0,26.0,0.0,0.8,0.9,6.92,6.92,6.92,6.92,1.0,0.0,26.0,0.0,0.8,0.9,94.1,94.1,94.1,94.1,1.0,0.0,26.0,0.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,26.0,0.0,0.8,0.9,6.15,6.15,6.15,6.15,1.0,0.0,26.0,0.0,0.8,0.9,-10.65,-10.65,-10.65,-10.65,1.0,0.0,26.0,0.0,0.8,0.9,1012.4,1012.4,1012.4,1012.4,1.0,0.0,26.0,0.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.8,0.9,75.6,75.6,75.6,75.6,1.0,0.0,26.0,0.0,0.8,0.9,-131.0,-131.0,-131.0,-131.0,1.0,0.0,26.0,0.0,0.8,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,0.0,0.8,0.9,-6.1,-6.1,-6.1,-6.1,1.0,0.0,26.0,0.0,0.8,0.9,0.19,0.19,0.19,0.19,1.0,0.0,26.0,0.0,0.8,0.9,2.3,2.3,2.3,2.3,1.0,0.0,26.0,0.0,0.8,0.9,58.4,58.4,58.4,58.4,1.0,0.0,26.0,0.0,0.8,0.9,-101.2,-101.2,-101.2,-101.2,1.0,0.0,26.0,0.0,0.8,0.9,42.6,42.6,42.6,42.6,1.0,0.0,26.0,0.0,0.8,0.9,-73.7,-73.7,-73.7,-73.7,1.0,0.0,26.0,0.0,0.8,0.9,1.2,1.2,1.2,1.2,1.0,0.0,26.0,0.0,0.8,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,26.0,0.0,0.8,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,26.0,0.0,0.8,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,26.0,0.0,0.8,0.9
1974,2,285.0,-51.0,9.0,9.0,9.0,9.0,1.0,0.0,26.0,1.0,0.3,0.7,10.0,10.0,10.0,10.0,1.0,0.0,26.0,1.0,0.3,0.7,7.15,7.15,7.15,7.15,1.0,0.0,26.0,1.0,0.3,0.7,94.1,94.1,94.1,94.1,1.0,0.0,26.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,26.0,1.0,0.3,0.7,1014.4,1014.4,1014.4,1014.4,1.0,0.0,26.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,26.0,1.0,0.3,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,26.0,1.0,0.3,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,26.0,1.0,0.3,0.7,-0.05,-0.05,-0.05,-0.05,1.0,0.0,26.0,1.0,0.3,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.7,-41.0,-41.0,-41.0,-41.0,1.0,0.0,26.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.7,-29.3,-29.3,-29.3,-29.3,1.0,0.0,26.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.7,0.2,0.2,0.2,0.2,1.0,0.0,26.0,1.0,0.3,0.7,69.0,69.0,69.0,69.0,1.0,0.0,26.0,1.0,0.3,0.7,70.0,70.0,70.0,70.0,1.0,0.0,26.0,1.0,0.3,0.7
1974,2,285.0,-43.0,13.5,13.5,13.5,13.5,1.0,0.0,14.0,1.0,0.1,0.9,14.8,14.8,14.8,14.8,1.0,0.0,14.0,1.0,0.1,0.9,9.69,9.69,9.69,9.69,1.0,0.0,14.0,1.0,0.1,0.9,93.1,93.1,93.1,93.1,1.0,0.0,14.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,285.0,-42.0,14.24,15.25,16.0,15.13,4.0,1.03,18.0,0.8,0.2,0.7,14.6,14.85,15.0,14.8,4.0,0.24,18.0,0.8,0.2,0.7,9.44,9.76,10.01,9.73,4.0,0.33,18.0,0.8,0.2,0.7,91.9,93.4,95.0,93.4,4.0,1.8,18.0,0.8,0.7,8.2,10.8,13.66,10.93,4.0,3.15,18.0,0.8,0.2,0.7,0.0,4.1,8.2,4.1,4.0,4.73,18.0,0.8,0.2,0.7,0.0,6.7,13.66,6.83,4.0,7.88,18.0,0.8,0.2,0.7,1015.21,1016.0,1016.1,1015.68,4.0,0.79,18.0,0.8,0.2,0.7,3.0,6.0,8.0,5.5,4.0,3.0,18.0,0.8,0.2,0.7,0.0,33.6,67.2,33.6,4.0,38.8,18.0,0.8,0.2,0.7,0.0,89.8,186.7,93.2,4.0,107.8,18.0,0.8,0.2,0.7,-0.36,0.4,1.0,0.33,4.0,0.79,18.0,0.8,0.2,0.7,-4.9,2.8,8.2,1.7,4.0,7.7,18.0,0.8,0.2,0.7,0.6,0.97,1.24,0.92,4.0,0.37,18.0,0.8,0.2,0.7,8.2,9.8,10.2,9.2,4.0,1.5,18.0,0.8,0.2,0.7,0.0,61.5,123.0,61.5,4.0,71.0,18.0,0.8,0.2,0.7,0.0,98.5,199.4,99.6,4.0,115.1,18.0,0.8,0.2,0.7,0.0,41.1,82.1,41.1,4.0,47.4,18.0,0.8,0.2,0.7,0.0,63.7,129.0,64.5,4.0,74.5,18.0,0.8,0.2,0.7,0.0,5.1,10.2,5.1,4.0,5.9,18.0,0.8,0.2,0.7,0.0,3.5,8.3,4.1,4.0,4.9,18.0,0.8,0.2,0.7,551.5,1478.5,2552.5,1548.5,4.0,1157.0,18.0,0.8,0.2,0.7,550.0,1480.0,2555.0,1550.0,4.0,1155.0,18.0,0.8,0.2,0.7
1974,2,285.0,-41.0,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,0.5,0.7,15.8,15.8,15.8,15.8,1.0,0.0,14.0,0.0,0.5,0.7,9.95,9.95,9.95,9.95,1.0,0.0,14.0,0.0,0.5,0.7,89.6,89.6,89.6,89.6,1.0,0.0,14.0,0.0,0.7,12.3,12.3,12.3,12.3,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,12.3,12.3,12.3,12.3,1.0,0.0,14.0,0.0,0.5,0.7,1015.8,1015.8,1015.8,1015.8,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,151.3,151.3,151.3,151.3,1.0,0.0,14.0,0.0,0.5,0.7,0.2,0.2,0.2,0.2,1.0,0.0,14.0,0.0,0.5,0.7,2.5,2.5,2.5,2.5,1.0,0.0,14.0,0.0,0.5,0.7,1.3,1.3,1.3,1.3,1.0,0.0,14.0,0.0,0.5,0.7,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,194.3,194.3,194.3,194.3,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,122.4,122.4,122.4,122.4,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,0.5,0.7,1861.0,1861.0,1861.0,1861.0,1.0,0.0,14.0,0.0,0.5,0.7,1860.0,1860.0,1860.0,1860.0,1.0,0.0,14.0,0.0,0.5,0.7
1974,2,285.0,-40.0,16.0,16.0,16.07,16.03,3.0,0.06,14.0,0.3,0.5,0.6,15.4,15.6,15.67,15.53,3.0,0.21,14.0,0.3,0.5,0.6,9.38,10.15,10.37,9.88,3.0,0.77,14.0,0.3,0.5,0.6,86.5,92.0,94.0,90.3,3.0,5.7,14.0,0.3,0.6,10.94,13.4,13.74,12.37,3.0,2.24,14.0,0.3,0.5,0.6,3.77,6.7,7.92,5.87,3.0,3.12,14.0,0.3,0.5,0.6,0.34,11.6,13.03,6.8,3.0,10.18,14.0,0.3,0.5,0.6,1011.54,1015.7,1015.77,1013.7,3.0,3.55,14.0,0.3,0.5,0.6,1.9,6.0,6.7,4.3,3.0,3.8,14.0,0.3,0.5,0.6,49.3,83.2,87.7,68.8,3.0,30.7,14.0,0.3,0.5,0.6,16.6,155.5,179.2,99.3,3.0,128.7,14.0,0.3,0.5,0.6,0.33,0.4,0.67,0.5,3.0,0.26,14.0,0.3,0.5,0.6,4.0,4.2,8.6,6.3,3.0,3.9,14.0,0.3,0.5,0.6,0.93,1.11,1.93,1.42,3.0,0.78,14.0,0.3,0.5,0.6,10.5,15.4,26.0,18.2,3.0,11.6,14.0,0.3,0.5,0.6,58.4,102.5,122.9,90.9,3.0,48.3,14.0,0.3,0.5,0.6,4.2,177.6,203.1,105.3,3.0,158.5,14.0,0.3,0.5,0.6,35.9,60.4,79.9,57.9,3.0,32.3,14.0,0.3,0.5,0.6,-1.8,104.7,128.0,64.1,3.0,101.4,14.0,0.3,0.5,0.6,4.1,7.2,12.8,8.4,3.0,6.5,14.0,0.3,0.5,0.6,2.0,15.2,23.1,12.6,3.0,15.6,14.0,0.3,0.5,0.6,1406.0,2406.0,2597.0,2011.0,3.0,937.0,14.0,0.3,0.5,0.6,1405.0,2405.0,2595.0,2010.0,3.0,935.0,14.0,0.3,0.5,0.6
