Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,285.0,-39.0,13.75,13.85,13.95,13.85,2.0,0.21,18.0,0.5,0.5,0.3,15.44,15.95,16.46,15.95,2.0,1.06,18.0,0.5,0.5,0.3,8.91,9.44,9.97,9.44,2.0,1.1,18.0,0.5,0.5,0.3,82.1,84.0,86.0,84.0,2.0,4.0,18.0,0.5,0.3,10.62,11.3,11.98,11.3,2.0,1.41,18.0,0.5,0.5,0.3,0.56,1.76,2.96,1.76,2.0,2.49,18.0,0.5,0.5,0.3,10.09,10.99,11.88,10.99,2.0,1.85,18.0,0.5,0.5,0.3,1015.79,1016.2,1016.61,1016.2,2.0,0.85,18.0,0.5,0.5,0.3,1.3,4.0,6.7,4.0,2.0,5.7,18.0,0.5,0.5,0.3,5.8,18.1,30.5,18.1,2.0,25.7,18.0,0.5,0.5,0.3,107.9,125.5,143.1,125.5,2.0,36.5,18.0,0.5,0.5,0.3,-2.51,-2.1,-1.69,-2.1,2.0,0.85,18.0,0.5,0.5,0.3,-30.4,-24.3,-18.3,-24.3,2.0,12.6,18.0,0.5,0.5,0.3,-0.11,0.35,0.81,0.35,2.0,0.96,18.0,0.5,0.5,0.3,-1.7,3.3,8.2,3.3,2.0,10.3,18.0,0.5,0.5,0.3,8.5,26.8,45.0,26.8,2.0,37.9,18.0,0.5,0.5,0.3,156.4,176.3,196.2,176.3,2.0,41.2,18.0,0.5,0.5,0.3,4.8,15.3,25.7,15.3,2.0,21.6,18.0,0.5,0.5,0.3,90.4,104.7,119.0,104.7,2.0,29.6,18.0,0.5,0.5,0.3,0.6,1.8,3.0,1.8,2.0,2.6,18.0,0.5,0.5,0.3,-1.8,2.9,7.7,2.9,2.0,9.9,18.0,0.5,0.5,0.3,1214.5,1477.0,1739.0,1477.0,2.0,543.0,18.0,0.5,0.5,0.3,1215.0,1475.0,1740.0,1475.0,2.0,545.0,18.0,0.5,0.5,0.3
1974,2,285.0,-38.0,14.6,14.6,14.6,14.6,1.0,0.0,22.0,1.0,0.6,0.4,13.8,13.8,13.8,13.8,1.0,0.0,22.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.6,0.4,82.1,82.1,82.1,82.1,1.0,0.0,22.0,1.0,0.4,13.9,13.9,13.9,13.9,1.0,0.0,22.0,1.0,0.6,0.4,2.41,2.41,2.41,2.41,1.0,0.0,22.0,1.0,0.6,0.4,13.69,13.69,13.69,13.69,1.0,0.0,22.0,1.0,0.6,0.4,1015.9,1015.9,1015.9,1015.9,1.0,0.0,22.0,1.0,0.6,0.4,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.6,0.4,33.6,33.6,33.6,33.6,1.0,0.0,22.0,1.0,0.6,0.4,190.3,190.3,190.3,190.3,1.0,0.0,22.0,1.0,0.6,0.4,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.6,0.4,11.1,11.1,11.1,11.1,1.0,0.0,22.0,1.0,0.6,0.4,2.28,2.28,2.28,2.28,1.0,0.0,22.0,1.0,0.6,0.4,31.7,31.7,31.7,31.7,1.0,0.0,22.0,1.0,0.6,0.4,33.3,33.3,33.3,33.3,1.0,0.0,22.0,1.0,0.6,0.4,188.9,188.9,188.9,188.9,1.0,0.0,22.0,1.0,0.6,0.4,19.3,19.3,19.3,19.3,1.0,0.0,22.0,1.0,0.6,0.4,109.5,109.5,109.5,109.5,1.0,0.0,22.0,1.0,0.6,0.4,5.5,5.5,5.5,5.5,1.0,0.0,22.0,1.0,0.6,0.4,31.2,31.2,31.2,31.2,1.0,0.0,22.0,1.0,0.6,0.4,2685.5,2685.5,2685.5,2685.5,1.0,0.0,22.0,1.0,0.6,0.4,2685.0,2685.0,2685.0,2685.0,1.0,0.0,22.0,1.0,0.6,0.4
1974,2,285.0,-33.0,17.0,17.0,17.0,17.0,2.0,0.0,10.0,0.5,1.0,0.7,15.66,15.8,15.94,15.8,2.0,0.28,10.0,0.5,1.0,0.7,9.07,9.13,9.19,9.13,2.0,0.12,10.0,0.5,1.0,0.7,80.8,82.1,83.4,82.1,2.0,2.6,10.0,0.5,0.7,2.18,2.35,2.52,2.35,2.0,0.35,10.0,0.5,1.0,0.7,-0.12,0.58,1.28,0.58,2.0,1.46,10.0,0.5,1.0,0.7,1.54,1.96,2.37,1.96,2.0,0.86,10.0,0.5,1.0,0.7,1013.3,1013.5,1013.7,1013.5,2.0,0.42,10.0,0.5,1.0,0.7,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,1.0,0.7,-0.5,1.1,2.7,1.1,2.0,3.2,10.0,0.5,1.0,0.7,3.4,4.7,6.1,4.7,2.0,2.7,10.0,0.5,1.0,0.7,1.06,1.2,1.34,1.2,2.0,0.28,10.0,0.5,1.0,0.7,2.3,2.9,3.4,2.9,2.0,1.1,10.0,0.5,1.0,0.7,2.84,2.9,2.96,2.9,2.0,0.13,10.0,0.5,1.0,0.7,6.4,6.8,7.1,6.8,2.0,0.7,10.0,0.5,1.0,0.7,-1.8,9.3,20.5,9.3,2.0,23.2,10.0,0.5,1.0,0.7,24.5,30.8,37.0,30.8,2.0,13.0,10.0,0.5,1.0,0.7,-1.2,5.2,11.6,5.2,2.0,13.2,10.0,0.5,1.0,0.7,14.0,17.9,21.8,17.9,2.0,8.1,10.0,0.5,1.0,0.7,-0.3,1.8,3.8,1.8,2.0,4.3,10.0,0.5,1.0,0.7,4.5,5.6,6.7,5.6,2.0,2.2,10.0,0.5,1.0,0.7,10.5,13.5,16.5,13.5,2.0,6.0,10.0,0.5,1.0,0.7,10.0,15.0,15.0,15.0,2.0,5.0,10.0,0.5,1.0,0.7
1974,2,285.0,-32.0,17.0,17.0,17.0,17.0,1.0,0.0,10.0,0.0,0.8,0.7,17.4,17.4,17.4,17.4,1.0,0.0,10.0,0.0,0.8,0.7,9.66,9.66,9.66,9.66,1.0,0.0,10.0,0.0,0.8,0.7,78.4,78.4,78.4,78.4,1.0,0.0,10.0,0.0,0.7,3.83,7.55,11.27,7.55,2.0,7.71,18.0,0.5,0.7,0.5,-1.68,-0.45,0.78,-0.45,2.0,2.55,18.0,0.5,0.7,0.5,3.39,7.21,11.03,7.21,2.0,7.92,18.0,0.5,0.7,0.5,1012.3,1012.3,1012.3,1012.3,1.0,0.0,10.0,0.0,0.8,0.7,6.2,6.5,6.8,6.5,2.0,0.7,18.0,0.5,0.7,0.5,-24.2,-13.3,-2.3,-13.3,2.0,22.8,18.0,0.5,0.7,0.5,29.3,84.9,140.6,84.9,2.0,115.3,18.0,0.5,0.7,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,0.0,0.8,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,0.0,0.8,0.7,2.38,2.38,2.38,2.38,1.0,0.0,10.0,0.0,0.8,0.7,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.8,0.7,23.5,23.5,23.5,23.5,1.0,0.0,10.0,0.0,0.8,0.7,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.8,0.7,13.0,13.0,13.0,13.0,1.0,0.0,10.0,0.0,0.8,0.7,15.5,15.5,15.5,15.5,1.0,0.0,10.0,0.0,0.8,0.7,3.2,3.2,3.2,3.2,1.0,0.0,10.0,0.0,0.8,0.7,3.8,3.8,3.8,3.8,1.0,0.0,10.0,0.0,0.8,0.7,356.5,1103.0,1850.0,1103.0,2.0,1547.0,18.0,0.5,0.7,0.5,355.0,1105.0,1850.0,1105.0,2.0,1545.0,18.0,0.5,0.7,0.5
1974,2,285.0,-31.0,17.11,17.35,17.59,17.35,2.0,0.49,8.0,0.5,0.8,0.6,15.92,16.6,17.28,16.6,2.0,1.41,8.0,0.5,0.8,0.6,7.88,8.7,9.53,8.7,2.0,1.71,8.0,0.5,0.8,0.6,70.1,73.9,77.7,73.9,2.0,7.8,8.0,0.5,0.6,2.18,2.35,2.52,2.35,2.0,0.35,8.0,0.5,0.8,0.6,1.35,1.45,1.56,1.45,2.0,0.22,8.0,0.5,0.8,0.6,1.49,1.8,2.11,1.8,2.0,0.64,8.0,0.5,0.8,0.6,1013.31,1013.55,1013.79,1013.55,2.0,0.5,8.0,0.5,0.8,0.6,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.8,0.6,3.4,3.4,3.4,3.4,2.0,0.0,8.0,0.5,0.8,0.6,3.3,4.3,5.4,4.3,2.0,2.1,8.0,0.5,0.8,0.6,-0.17,0.75,1.67,0.75,2.0,1.91,8.0,0.5,0.8,0.6,-0.2,2.1,4.4,2.1,2.0,4.8,8.0,0.5,0.8,0.6,2.59,3.6,4.6,3.6,2.0,2.09,8.0,0.5,0.8,0.6,5.8,8.8,11.8,8.8,2.0,6.2,8.0,0.5,0.8,0.6,21.6,24.3,27.0,24.3,2.0,5.7,8.0,0.5,0.8,0.6,25.6,29.4,33.3,29.4,2.0,8.0,8.0,0.5,0.8,0.6,10.7,12.8,15.0,12.8,2.0,4.4,8.0,0.5,0.8,0.6,13.9,15.1,16.3,15.1,2.0,2.5,8.0,0.5,0.8,0.6,3.9,5.0,6.1,5.0,2.0,2.3,8.0,0.5,0.8,0.6,4.2,7.1,10.1,7.1,2.0,6.1,8.0,0.5,0.8,0.6,10.5,13.5,16.5,13.5,2.0,6.0,8.0,0.5,0.8,0.6,10.0,15.0,15.0,15.0,2.0,5.0,8.0,0.5,0.8,0.6
1974,2,285.0,-30.0,17.58,17.75,17.92,17.75,2.0,0.35,8.0,0.5,0.5,0.7,17.56,17.9,18.24,17.9,2.0,0.71,8.0,0.5,0.5,0.7,9.71,9.85,9.98,9.85,2.0,0.28,8.0,0.5,0.5,0.7,76.8,77.4,78.1,77.4,2.0,1.3,8.0,0.5,0.7,2.18,2.35,2.52,2.35,2.0,0.35,8.0,0.5,0.5,0.7,0.32,1.0,1.68,1.0,2.0,1.41,8.0,0.5,0.5,0.7,1.74,1.89,2.03,1.89,2.0,0.3,8.0,0.5,0.5,0.7,1013.08,1013.25,1013.42,1013.25,2.0,0.35,8.0,0.5,0.5,0.7,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.5,0.7,0.8,2.6,4.4,2.6,2.0,3.7,8.0,0.5,0.5,0.7,4.4,4.4,4.4,4.4,2.0,0.0,8.0,0.5,0.5,0.7,-0.66,-0.15,0.36,-0.15,2.0,1.06,8.0,0.5,0.5,0.7,-1.3,-0.2,1.0,-0.2,2.0,2.4,8.0,0.5,0.5,0.7,2.5,2.77,3.04,2.77,2.0,0.56,8.0,0.5,0.5,0.7,5.5,6.6,7.7,6.6,2.0,2.3,8.0,0.5,0.5,0.7,5.5,17.3,29.2,17.3,2.0,24.5,8.0,0.5,0.5,0.7,30.6,33.9,37.1,33.9,2.0,6.8,8.0,0.5,0.5,0.7,3.1,9.6,16.2,9.6,2.0,13.6,8.0,0.5,0.5,0.7,16.9,18.6,20.3,18.6,2.0,3.5,8.0,0.5,0.5,0.7,1.0,3.2,5.3,3.2,2.0,4.5,8.0,0.5,0.5,0.7,5.0,5.1,5.2,5.1,2.0,0.2,8.0,0.5,0.5,0.7,10.5,13.5,16.5,13.5,2.0,6.0,8.0,0.5,0.5,0.7,10.0,15.0,15.0,15.0,2.0,5.0,8.0,0.5,0.5,0.7
1974,2,285.0,-29.0,17.55,17.65,17.75,17.65,2.0,0.21,8.0,1.0,0.4,0.7,18.9,19.1,19.3,19.1,2.0,0.42,8.0,1.0,0.4,0.7,8.47,9.24,10.01,9.24,2.0,1.59,8.0,1.0,0.4,0.7,61.2,67.7,74.1,67.7,2.0,13.3,8.0,1.0,0.7,1.67,2.05,2.43,2.05,2.0,0.78,8.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.4,0.7,1.67,2.05,2.43,2.05,2.0,0.78,8.0,1.0,0.4,0.7,1014.31,1014.55,1014.79,1014.55,2.0,0.49,8.0,1.0,0.4,0.7,6.2,6.5,6.8,6.5,2.0,0.7,8.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.4,0.7,3.0,4.5,6.0,4.5,2.0,3.2,8.0,1.0,0.4,0.7,-1.55,-1.45,-1.35,-1.45,2.0,0.21,8.0,1.0,0.4,0.7,-3.2,-2.9,-2.6,-2.9,2.0,0.7,8.0,1.0,0.4,0.7,2.44,3.28,4.13,3.28,2.0,1.75,8.0,1.0,0.4,0.7,5.5,6.0,6.5,6.0,2.0,1.0,8.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.4,0.7,32.2,39.0,45.7,39.0,2.0,14.0,8.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.4,0.7,14.5,19.6,24.6,19.6,2.0,10.4,8.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.4,0.7,5.5,6.0,6.5,6.0,2.0,1.0,8.0,1.0,0.4,0.7,5.5,10.5,15.5,10.5,2.0,10.0,8.0,1.0,0.4,0.7,5.0,10.0,15.0,10.0,2.0,10.0,8.0,1.0,0.4,0.7
1974,2,285.0,-28.0,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.3,0.5,17.7,17.7,17.7,17.7,1.0,0.0,8.0,1.0,0.3,0.5,10.76,10.76,10.76,10.76,1.0,0.0,8.0,1.0,0.3,0.5,85.8,85.8,85.8,85.8,1.0,0.0,8.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.5,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.3,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,1.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.5,6.8,6.8,6.8,6.8,1.0,0.0,8.0,1.0,0.3,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.3,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.3,0.5,1.63,1.63,1.63,1.63,1.0,0.0,8.0,1.0,0.3,0.5,4.2,4.2,4.2,4.2,1.0,0.0,8.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.5,46.0,46.0,46.0,46.0,1.0,0.0,8.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.5,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.5,4.2,4.2,4.2,4.2,1.0,0.0,8.0,1.0,0.3,0.5,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.3,0.5,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.3,0.5
1974,2,285.0,-27.0,18.32,19.0,19.68,19.0,2.0,1.41,8.0,0.5,0.1,0.6,17.73,18.65,19.57,18.65,2.0,1.91,8.0,0.5,0.1,0.6,9.37,9.83,10.29,9.83,2.0,0.95,8.0,0.5,0.1,0.6,66.8,74.5,82.2,74.5,2.0,16.0,8.0,0.5,0.6,2.18,2.35,2.52,2.35,2.0,0.35,8.0,0.5,0.1,0.6,-0.53,-0.13,0.27,-0.13,2.0,0.83,8.0,0.5,0.1,0.6,2.07,2.27,2.47,2.27,2.0,0.42,8.0,0.5,0.1,0.6,1013.33,1013.6,1013.87,1013.6,2.0,0.57,8.0,0.5,0.1,0.6,3.0,5.0,7.0,5.0,2.0,4.2,8.0,0.5,0.1,0.6,-1.1,-0.2,0.7,-0.2,2.0,1.9,8.0,0.5,0.1,0.6,4.5,5.4,6.3,5.4,2.0,1.8,8.0,0.5,0.1,0.6,0.11,0.35,0.59,0.35,2.0,0.49,8.0,0.5,0.1,0.6,0.2,0.7,1.2,0.7,2.0,1.0,8.0,0.5,0.1,0.6,2.8,3.84,4.89,3.84,2.0,2.17,8.0,0.5,0.1,0.6,6.3,9.4,12.5,9.4,2.0,6.5,8.0,0.5,0.1,0.6,-9.0,-1.7,5.6,-1.7,2.0,15.2,8.0,0.5,0.1,0.6,36.8,42.7,48.5,42.7,2.0,12.1,8.0,0.5,0.1,0.6,-5.7,-1.7,2.3,-1.7,2.0,8.3,8.0,0.5,0.1,0.6,21.2,22.1,23.0,22.1,2.0,1.9,8.0,0.5,0.1,0.6,-1.0,0.4,1.8,0.4,2.0,2.9,8.0,0.5,0.1,0.6,6.0,9.2,12.3,9.2,2.0,6.5,8.0,0.5,0.1,0.6,10.5,13.5,16.5,13.5,2.0,6.0,8.0,0.5,0.1,0.6,10.0,15.0,15.0,15.0,2.0,5.0,8.0,0.5,0.1,0.6
1974,2,285.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.5,0.5,3.99,3.99,3.99,3.99,1.0,0.0,8.0,0.0,0.5,0.5,4.75,4.75,4.75,4.75,1.0,0.0,8.0,0.0,0.5,0.5,1014.8,1014.8,1014.8,1014.8,1.0,0.0,8.0,0.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.5,0.5,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,0.5,0.5,29.4,29.4,29.4,29.4,1.0,0.0,8.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9,68.9,68.9,68.9,1.0,0.0,8.0,0.0,0.5,0.5,82.2,82.2,82.2,82.2,1.0,0.0,8.0,0.0,0.5,0.5,35.7,35.7,35.7,35.7,1.0,0.0,8.0,0.0,0.5,0.5,42.6,42.6,42.6,42.6,1.0,0.0,8.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,285.0,-25.0,19.71,19.95,20.19,19.95,2.0,0.49,22.0,0.5,0.6,0.5,19.03,19.1,19.17,19.1,2.0,0.14,22.0,0.5,0.6,0.5,9.0,9.23,9.47,9.23,2.0,0.49,22.0,0.5,0.6,0.5,66.2,67.5,68.9,67.5,2.0,2.8,22.0,0.5,0.5,5.59,6.65,7.71,6.65,2.0,2.19,22.0,0.5,0.6,0.5,-1.69,-1.58,-1.47,-1.58,2.0,0.23,22.0,0.5,0.6,0.5,5.31,6.43,7.55,6.43,2.0,2.32,22.0,0.5,0.6,0.5,1015.08,1015.9,1016.72,1015.9,2.0,1.7,22.0,0.5,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.5,0.6,0.5,-11.2,-10.3,-9.3,-10.3,2.0,2.0,22.0,0.5,0.6,0.5,31.1,45.3,59.6,45.3,2.0,29.5,22.0,0.5,0.6,0.5,0.54,0.85,1.16,0.85,2.0,0.64,22.0,0.5,0.6,0.5,3.8,5.0,6.1,5.0,2.0,2.4,22.0,0.5,0.6,0.5,4.79,5.23,5.67,5.23,2.0,0.91,22.0,0.5,0.6,0.5,31.2,33.8,36.4,33.8,2.0,5.4,22.0,0.5,0.6,0.5,-32.2,-30.2,-28.3,-30.2,2.0,4.1,22.0,0.5,0.6,0.5,101.2,123.1,144.9,123.1,2.0,45.2,22.0,0.5,0.6,0.5,-15.2,-14.6,-13.9,-14.6,2.0,1.3,22.0,0.5,0.6,0.5,48.1,60.0,71.8,60.0,2.0,24.6,22.0,0.5,0.6,0.5,-9.7,-8.4,-7.1,-8.4,2.0,2.6,22.0,0.5,0.6,0.5,29.5,32.6,35.6,32.6,2.0,6.3,22.0,0.5,0.6,0.5,199.0,342.0,485.0,342.0,2.0,296.0,22.0,0.5,0.6,0.5,200.0,340.0,485.0,340.0,2.0,295.0,22.0,0.5,0.6,0.5
1974,2,285.0,-24.0,21.3,21.3,21.3,21.3,1.0,0.0,16.0,1.0,0.8,0.2,21.2,21.2,21.2,21.2,1.0,0.0,16.0,1.0,0.8,0.2,9.07,9.07,9.07,9.07,1.0,0.0,16.0,1.0,0.8,0.2,58.3,58.3,58.3,58.3,1.0,0.0,16.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.8,0.2,-2.63,-2.63,-2.63,-2.63,1.0,0.0,16.0,1.0,0.8,0.2,7.24,7.24,7.24,7.24,1.0,0.0,16.0,1.0,0.8,0.2,1016.1,1016.1,1016.1,1016.1,1.0,0.0,16.0,1.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.8,0.2,-20.3,-20.3,-20.3,-20.3,1.0,0.0,16.0,1.0,0.8,0.2,55.7,55.7,55.7,55.7,1.0,0.0,16.0,1.0,0.8,0.2,0.1,0.1,0.1,0.1,1.0,0.0,16.0,1.0,0.8,0.2,0.8,0.8,0.8,0.8,1.0,0.0,16.0,1.0,0.8,0.2,6.65,6.65,6.65,6.65,1.0,0.0,16.0,1.0,0.8,0.2,51.2,51.2,51.2,51.2,1.0,0.0,16.0,1.0,0.8,0.2,-55.8,-55.8,-55.8,-55.8,1.0,0.0,16.0,1.0,0.8,0.2,153.4,153.4,153.4,153.4,1.0,0.0,16.0,1.0,0.8,0.2,-23.9,-23.9,-23.9,-23.9,1.0,0.0,16.0,1.0,0.8,0.2,65.7,65.7,65.7,65.7,1.0,0.0,16.0,1.0,0.8,0.2,-17.5,-17.5,-17.5,-17.5,1.0,0.0,16.0,1.0,0.8,0.2,48.1,48.1,48.1,48.1,1.0,0.0,16.0,1.0,0.8,0.2,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.8,0.2,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.8,0.2
1974,2,285.0,-23.0,21.0,21.0,21.0,21.0,1.0,0.0,16.0,1.0,0.5,0.1,19.9,19.9,19.9,19.9,1.0,0.0,16.0,1.0,0.5,0.1,8.49,8.49,8.49,8.49,1.0,0.0,16.0,1.0,0.5,0.1,59.2,59.2,59.2,59.2,1.0,0.0,16.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,1016.9,1016.9,1016.9,1016.9,1.0,0.0,16.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,1.1,1.1,1.1,1.1,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,6.93,6.93,6.93,6.93,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1
1974,2,285.0,-21.0,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,0.7,0.1,24.7,24.7,24.7,24.7,1.0,0.0,20.0,1.0,0.7,0.1,14.99,14.99,14.99,14.99,1.0,0.0,20.0,1.0,0.7,0.1,77.5,77.5,77.5,77.5,1.0,0.0,20.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.7,0.1,-2.29,-2.29,-2.29,-2.29,1.0,0.0,20.0,1.0,0.7,0.1,6.3,6.3,6.3,6.3,1.0,0.0,20.0,1.0,0.7,0.1,1013.8,1013.8,1013.8,1013.8,1.0,0.0,20.0,1.0,0.7,0.1,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.7,0.1,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,1.0,0.7,0.1,42.2,42.2,42.2,42.2,1.0,0.0,20.0,1.0,0.7,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,0.7,0.1,-24.8,-24.8,-24.8,-24.8,1.0,0.0,20.0,1.0,0.7,0.1,0.47,0.47,0.47,0.47,1.0,0.0,20.0,1.0,0.7,0.1,3.2,3.2,3.2,3.2,1.0,0.0,20.0,1.0,0.7,0.1,-56.6,-56.6,-56.6,-56.6,1.0,0.0,20.0,1.0,0.7,0.1,155.5,155.5,155.5,155.5,1.0,0.0,20.0,1.0,0.7,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,20.0,1.0,0.7,0.1,94.4,94.4,94.4,94.4,1.0,0.0,20.0,1.0,0.7,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,20.0,1.0,0.7,0.1,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.7,0.1,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.7,0.1,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.7,0.1
1974,2,285.0,-19.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,1.0,0.8,22.5,22.5,22.5,22.5,1.0,0.0,18.0,0.0,1.0,0.8,13.1,13.1,13.1,13.1,1.0,0.0,18.0,0.0,1.0,0.8,77.1,77.1,77.1,77.1,1.0,0.0,18.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,1.0,0.8,-2.05,-2.05,-2.05,-2.05,1.0,0.0,18.0,0.0,1.0,0.8,3.55,3.55,3.55,3.55,1.0,0.0,18.0,0.0,1.0,0.8,1010.8,1010.8,1010.8,1010.8,1.0,0.0,18.0,0.0,1.0,0.8,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,1.0,0.8,-8.4,-8.4,-8.4,-8.4,1.0,0.0,18.0,0.0,1.0,0.8,14.6,14.6,14.6,14.6,1.0,0.0,18.0,0.0,1.0,0.8,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,1.0,0.8,5.56,5.56,5.56,5.56,1.0,0.0,18.0,0.0,1.0,0.8,22.8,22.8,22.8,22.8,1.0,0.0,18.0,0.0,1.0,0.8,-46.1,-46.1,-46.1,-46.1,1.0,0.0,18.0,0.0,1.0,0.8,79.9,79.9,79.9,79.9,1.0,0.0,18.0,0.0,1.0,0.8,-26.8,-26.8,-26.8,-26.8,1.0,0.0,18.0,0.0,1.0,0.8,46.5,46.5,46.5,46.5,1.0,0.0,18.0,0.0,1.0,0.8,-11.4,-11.4,-11.4,-11.4,1.0,0.0,18.0,0.0,1.0,0.8,19.7,19.7,19.7,19.7,1.0,0.0,18.0,0.0,1.0,0.8,69.0,69.0,69.0,69.0,1.0,0.0,18.0,0.0,1.0,0.8,70.0,70.0,70.0,70.0,1.0,0.0,18.0,0.0,1.0,0.8
