Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,285.0,-18.0,23.95,24.1,24.2,24.08,4.0,0.15,22.0,0.3,0.5,0.5,23.0,23.1,23.25,23.13,4.0,0.15,22.0,0.3,0.5,0.5,13.42,14.0,14.73,14.07,4.0,0.77,22.0,0.3,0.5,0.5,76.3,78.7,83.3,79.8,4.0,4.4,22.0,0.3,0.5,4.34,5.95,6.46,5.43,4.0,1.6,22.0,0.3,0.5,0.5,-3.51,-3.22,-2.29,-2.92,4.0,0.94,22.0,0.3,0.5,0.5,3.49,4.87,5.6,4.56,4.0,1.38,22.0,0.3,0.5,0.5,1010.6,1010.75,1011.37,1010.98,4.0,0.57,22.0,0.3,0.5,0.5,4.4,7.5,8.0,6.3,4.0,2.9,22.0,0.3,0.5,0.5,-21.7,-20.1,-11.7,-16.8,4.0,8.1,22.0,0.3,0.5,0.5,16.2,29.1,36.2,26.3,4.0,13.3,22.0,0.3,0.5,0.5,0.79,1.0,1.1,0.95,4.0,0.25,22.0,0.3,0.5,0.5,3.4,4.7,6.9,5.1,4.0,2.2,22.0,0.3,0.5,0.5,3.99,4.68,5.33,4.66,4.0,0.77,22.0,0.3,0.5,0.5,20.6,25.8,28.6,24.6,4.0,5.9,22.0,0.3,0.5,0.5,-81.2,-74.6,-53.1,-67.5,4.0,21.9,22.0,0.3,0.5,0.5,80.6,113.2,129.5,105.4,4.0,32.1,22.0,0.3,0.5,0.5,-49.8,-47.2,-32.2,-41.3,4.0,13.9,22.0,0.3,0.5,0.5,46.9,68.4,82.5,64.8,4.0,22.5,22.0,0.3,0.5,0.5,-16.6,-12.9,-10.3,-13.4,4.0,4.7,22.0,0.3,0.5,0.5,17.8,22.3,23.2,20.6,4.0,4.3,22.0,0.3,0.5,0.5,104.0,212.0,271.0,188.5,4.0,116.0,22.0,0.3,0.5,0.5,105.0,210.0,270.0,190.0,4.0,115.0,22.0,0.3,0.5,0.5
1974,2,285.0,-17.0,21.93,22.1,22.79,22.4,5.0,0.9,26.0,0.4,0.4,0.7,23.13,23.6,23.74,23.46,5.0,0.34,26.0,0.4,0.4,0.7,14.16,14.94,15.26,14.77,5.0,0.64,26.0,0.4,0.4,0.7,79.5,82.3,84.5,82.0,5.0,2.8,26.0,0.4,0.7,3.73,5.1,7.38,5.44,5.0,1.97,26.0,0.4,0.4,0.7,-5.66,-3.91,-3.39,-4.39,5.0,1.24,26.0,0.4,0.4,0.7,1.3,3.28,4.75,2.98,5.0,2.03,26.0,0.4,0.4,0.7,1010.0,1010.4,1010.68,1010.38,5.0,0.41,26.0,0.4,0.4,0.7,4.0,4.0,6.0,4.8,5.0,1.1,26.0,0.4,0.4,0.7,-41.8,-19.9,-12.8,-25.8,5.0,15.8,26.0,0.4,0.4,0.7,5.3,16.7,35.1,19.3,5.0,16.2,26.0,0.4,0.4,0.7,-1.71,-1.1,-0.5,-1.06,5.0,0.81,26.0,0.4,0.4,0.7,-9.6,-7.8,-1.4,-5.9,5.0,5.0,26.0,0.4,0.4,0.7,1.52,2.29,2.74,2.17,5.0,0.71,26.0,0.4,0.4,0.7,6.9,12.8,15.9,11.6,5.0,4.9,26.0,0.4,0.4,0.7,-132.6,-93.0,-79.5,-103.1,5.0,28.9,26.0,0.4,0.4,0.7,30.8,78.0,111.3,70.1,5.0,47.4,26.0,0.4,0.4,0.7,-82.0,-61.0,-49.8,-64.9,5.0,18.2,26.0,0.4,0.4,0.7,19.6,51.2,68.8,44.4,5.0,29.7,26.0,0.4,0.4,0.7,-12.2,-9.8,-6.7,-9.4,5.0,3.3,26.0,0.4,0.4,0.7,1.6,8.2,10.2,6.3,5.0,4.7,26.0,0.4,0.4,0.7,54.5,132.5,403.5,212.0,5.0,191.0,26.0,0.4,0.4,0.7,55.0,135.0,405.0,210.0,5.0,190.0,26.0,0.4,0.4,0.7
1974,2,285.0,-16.0,15.69,16.75,17.81,16.75,2.0,2.19,26.0,0.5,0.3,0.3,19.48,19.65,19.82,19.65,2.0,0.35,26.0,0.5,0.3,0.3,11.11,11.76,12.4,11.76,2.0,1.33,26.0,0.5,0.3,0.3,78.8,82.4,86.0,82.4,2.0,7.5,26.0,0.5,0.3,4.25,5.65,7.05,5.65,2.0,2.9,26.0,0.5,0.3,0.3,-5.4,-4.33,-3.26,-4.33,2.0,2.22,26.0,0.5,0.3,0.3,2.73,3.63,4.53,3.63,2.0,1.86,26.0,0.5,0.3,0.3,1010.06,1010.2,1010.34,1010.2,2.0,0.28,26.0,0.5,0.3,0.3,4.2,4.5,4.8,4.5,2.0,0.7,26.0,0.5,0.3,0.3,-39.8,-27.7,-15.6,-27.7,2.0,25.1,26.0,0.5,0.3,0.3,13.1,23.2,33.4,23.2,2.0,21.1,26.0,0.5,0.3,0.3,-3.79,-2.9,-2.01,-2.9,2.0,1.84,26.0,0.5,0.3,0.3,-28.1,-19.0,-10.0,-19.0,2.0,18.8,26.0,0.5,0.3,0.3,0.01,0.17,0.33,0.17,2.0,0.34,26.0,0.5,0.3,0.3,-0.2,0.5,1.2,0.5,2.0,1.4,26.0,0.5,0.3,0.3,-105.0,-84.7,-64.3,-84.7,2.0,42.1,26.0,0.5,0.3,0.3,54.0,71.0,88.1,71.0,2.0,35.3,26.0,0.5,0.3,0.3,-59.2,-49.4,-39.6,-49.4,2.0,20.3,26.0,0.5,0.3,0.3,33.2,41.5,49.7,41.5,2.0,17.1,26.0,0.5,0.3,0.3,-0.9,-0.4,0.2,-0.4,2.0,1.1,26.0,0.5,0.3,0.3,-0.1,0.3,0.7,0.3,2.0,0.9,26.0,0.5,0.3,0.3,111.5,251.5,391.5,251.5,2.0,290.0,26.0,0.5,0.3,0.3,110.0,250.0,390.0,250.0,2.0,290.0,26.0,0.5,0.3,0.3
1974,2,285.0,11.0,24.4,25.05,27.49,25.67,20.0,1.65,14.0,0.5,0.5,0.6,24.43,25.0,26.4,25.32,22.0,1.16,14.0,0.5,0.5,0.6,16.18,16.62,17.19,16.61,21.0,0.55,14.0,0.5,0.5,0.6,78.3,82.9,87.9,82.4,21.0,5.3,14.0,0.5,0.6,7.7,10.8,14.9,11.0,22.0,3.11,14.0,0.5,0.5,0.6,-11.8,-8.8,-6.67,-8.47,22.0,3.35,14.0,0.5,0.5,0.6,-9.9,-6.06,-3.51,-6.12,22.0,3.27,14.0,0.5,0.5,0.6,1007.03,1009.65,1012.07,1009.73,22.0,2.27,14.0,0.5,0.5,0.6,0.0,2.0,2.0,1.7,20.0,1.7,14.0,0.6,0.4,0.6,-173.3,-95.9,-52.8,-101.1,22.0,58.5,14.0,0.5,0.5,0.6,-151.0,-57.6,-29.6,-74.6,22.0,54.8,14.0,0.5,0.5,0.6,-0.9,0.25,2.39,0.42,20.0,1.43,14.0,0.5,0.5,0.6,-7.7,2.1,18.1,4.6,20.0,17.4,14.0,0.5,0.5,0.6,2.41,3.62,6.16,4.16,19.0,2.13,16.0,0.5,0.5,0.6,26.0,35.3,67.5,45.4,19.0,29.0,16.0,0.5,0.5,0.6,-291.0,-219.9,-170.2,-213.2,22.0,84.0,14.0,0.5,0.5,0.6,-246.5,-155.5,-88.5,-154.5,22.0,81.8,14.0,0.5,0.5,0.6,-195.3,-141.3,-110.4,-139.5,21.0,57.0,14.0,0.5,0.5,0.6,-165.4,-101.9,-63.4,-103.4,21.0,53.7,14.0,0.5,0.5,0.6,-50.0,-30.6,-12.1,-32.4,19.0,24.6,16.0,0.5,0.5,0.6,-51.6,-17.7,-9.0,-26.7,19.0,23.5,16.0,0.5,0.5,0.6,456.5,1259.5,3330.5,1644.0,22.0,1325.5,14.0,0.5,0.5,0.6,455.0,1260.0,3330.0,1645.0,22.0,1325.0,14.0,0.5,0.5,0.6
1974,2,285.0,12.0,25.0,25.8,26.73,25.8,9.0,0.9,14.0,0.3,0.5,0.5,25.0,25.35,26.49,25.82,10.0,1.29,14.0,0.4,0.5,0.5,16.48,16.9,18.06,17.17,9.0,0.84,14.0,0.3,0.5,0.5,80.1,83.9,87.6,84.6,9.0,4.8,14.0,0.3,0.5,7.91,9.3,11.3,9.26,10.0,1.93,14.0,0.4,0.5,0.5,-10.26,-8.62,-6.47,-8.27,10.0,2.02,14.0,0.4,0.5,0.5,-5.84,-3.61,-1.51,-3.54,10.0,2.24,14.0,0.4,0.5,0.5,1011.3,1012.2,1013.37,1012.18,10.0,1.54,14.0,0.4,0.5,0.5,0.0,1.0,1.6,1.0,10.0,1.2,14.0,0.4,0.5,0.5,-116.0,-75.7,-57.2,-79.6,10.0,31.6,14.0,0.4,0.5,0.5,-60.3,-38.3,-12.2,-34.6,10.0,23.7,14.0,0.4,0.5,0.5,-0.57,0.2,1.09,0.33,9.0,1.0,14.0,0.3,0.5,0.5,-5.4,1.9,10.3,2.7,9.0,7.9,14.0,0.3,0.5,0.5,2.93,3.65,4.62,3.62,9.0,1.52,14.0,0.3,0.5,0.5,28.2,32.8,44.3,33.0,9.0,13.1,14.0,0.3,0.5,0.5,-265.5,-225.1,-163.5,-214.0,10.0,54.7,14.0,0.4,0.5,0.5,-149.9,-90.5,-42.0,-90.5,10.0,55.8,14.0,0.4,0.5,0.5,-176.3,-144.3,-105.1,-140.7,9.0,38.4,14.0,0.3,0.5,0.5,-97.5,-65.6,-29.6,-63.5,9.0,37.9,14.0,0.3,0.5,0.5,-41.6,-28.4,-20.3,-28.9,9.0,12.6,14.0,0.3,0.5,0.5,-20.1,-15.5,-7.4,-14.4,9.0,7.7,14.0,0.3,0.5,0.5,497.0,804.5,1443.0,882.5,10.0,449.5,14.0,0.4,0.5,0.5,495.0,805.0,1445.0,880.0,10.0,450.0,14.0,0.4,0.5,0.5
1974,2,285.0,13.0,25.07,26.0,26.7,25.81,21.0,0.91,16.0,0.7,0.6,0.5,25.37,25.9,26.7,26.0,22.0,1.05,18.0,0.6,0.5,0.5,15.96,17.1,17.93,17.18,20.0,1.44,18.0,0.6,0.5,0.5,75.4,80.2,88.1,81.7,20.0,6.7,18.0,0.6,0.5,6.7,9.0,13.9,9.85,24.0,3.68,18.0,0.6,0.5,0.5,-12.57,-8.7,-6.08,-8.94,24.0,3.32,18.0,0.6,0.5,0.5,-6.14,-3.01,0.0,-3.33,24.0,2.96,18.0,0.6,0.5,0.5,1011.0,1012.9,1014.0,1012.73,24.0,1.88,18.0,0.6,0.5,0.5,2.0,3.0,5.0,3.5,21.0,1.5,18.0,0.6,0.5,0.5,-161.9,-75.7,-42.3,-99.4,24.0,70.9,18.0,0.6,0.5,0.5,-72.1,-24.2,0.0,-39.2,24.0,44.9,18.0,0.6,0.5,0.5,-1.4,0.0,1.0,-0.28,20.0,1.35,16.0,0.7,0.5,0.5,-19.3,0.0,11.8,-3.4,20.0,13.6,16.0,0.7,0.5,0.5,1.9,3.68,4.77,3.44,18.0,1.76,18.0,0.7,0.5,0.5,17.5,26.8,61.1,36.6,18.0,30.4,18.0,0.7,0.5,0.5,-327.9,-230.2,-159.2,-232.9,22.0,88.5,18.0,0.6,0.5,0.5,-164.5,-82.2,0.0,-90.6,22.0,78.7,18.0,0.6,0.5,0.5,-222.1,-147.5,-112.6,-159.5,20.0,58.9,18.0,0.6,0.5,0.5,-103.1,-57.5,0.0,-60.9,20.0,52.1,18.0,0.6,0.5,0.5,-50.4,-24.8,-16.4,-32.3,18.0,25.9,18.0,0.7,0.5,0.5,-33.2,-5.9,0.0,-14.9,18.0,18.3,18.0,0.7,0.5,0.5,301.0,731.5,2685.5,1359.0,24.0,1437.5,18.0,0.6,0.5,0.5,300.0,730.0,2685.0,1360.0,24.0,1440.0,18.0,0.6,0.5,0.5
1974,2,285.0,14.0,25.3,25.95,27.18,26.23,4.0,1.2,14.0,0.8,0.6,0.2,25.37,26.2,28.06,26.6,5.0,1.52,14.0,0.6,0.7,0.4,15.47,16.27,17.26,16.39,5.0,1.43,14.0,0.6,0.7,0.4,69.2,76.6,81.3,75.6,5.0,6.5,14.0,0.6,0.4,5.8,9.3,12.16,9.26,5.0,4.05,14.0,0.6,0.7,0.4,-11.29,-8.05,-5.07,-8.35,5.0,4.5,14.0,0.6,0.7,0.4,-4.83,-3.91,-0.68,-2.96,5.0,2.28,14.0,0.6,0.7,0.4,1012.28,1013.1,1015.71,1013.86,5.0,1.97,14.0,0.6,0.7,0.4,0.6,2.0,2.7,1.8,5.0,1.5,14.0,0.6,0.7,0.4,-144.9,-74.9,-30.1,-91.7,5.0,86.5,14.0,0.6,0.7,0.4,-46.8,-19.9,-4.2,-24.6,5.0,22.9,14.0,0.6,0.7,0.4,-1.43,-0.65,-0.24,-0.82,4.0,0.85,14.0,0.8,0.6,0.2,-18.5,-4.8,-2.2,-10.1,4.0,14.0,14.0,0.8,0.6,0.2,3.28,4.53,6.5,4.87,4.0,1.99,14.0,0.8,0.6,0.2,33.6,36.0,42.4,37.9,4.0,6.2,14.0,0.8,0.6,0.2,-300.7,-207.0,-134.8,-223.6,5.0,130.6,14.0,0.6,0.7,0.4,-122.5,-108.6,-17.9,-76.8,5.0,58.5,14.0,0.6,0.7,0.4,-196.9,-132.6,-76.0,-141.3,5.0,89.3,14.0,0.6,0.7,0.4,-79.2,-62.2,-10.0,-47.7,5.0,37.5,14.0,0.6,0.7,0.4,-40.5,-31.1,-26.3,-33.3,4.0,9.7,14.0,0.8,0.6,0.2,-23.0,-11.2,-2.8,-12.8,4.0,12.7,14.0,0.8,0.6,0.2,199.5,804.5,2027.5,1184.0,5.0,1435.5,14.0,0.6,0.7,0.4,200.0,805.0,2025.0,1185.0,5.0,1435.0,14.0,0.6,0.7,0.4
1974,2,285.0,15.0,26.44,26.7,26.96,26.7,4.0,0.41,12.0,0.5,0.6,0.4,25.49,25.95,26.73,26.1,4.0,0.88,12.0,0.5,0.6,0.4,16.61,17.14,17.86,17.23,4.0,0.88,12.0,0.5,0.6,0.4,78.8,81.7,84.7,81.8,4.0,4.4,12.0,0.5,0.4,8.18,10.5,12.88,10.53,4.0,2.75,12.0,0.5,0.6,0.4,-12.68,-10.34,-4.08,-8.47,4.0,5.98,12.0,0.5,0.6,0.4,-5.05,-0.31,1.94,-1.5,4.0,4.57,12.0,0.5,0.6,0.4,1012.68,1013.2,1013.25,1012.98,4.0,0.52,12.0,0.5,0.6,0.4,3.5,4.0,5.0,4.3,4.0,1.3,12.0,0.5,0.6,0.4,-163.6,-111.8,-35.5,-100.1,4.0,79.5,12.0,0.5,0.6,0.4,-43.6,-6.6,22.6,-10.3,4.0,40.5,12.0,0.5,0.6,0.4,0.14,0.5,1.07,0.6,4.0,0.67,12.0,0.5,0.6,0.4,1.0,5.4,9.6,5.3,4.0,5.5,12.0,0.5,0.6,0.4,3.88,4.77,5.46,4.67,4.0,0.96,12.0,0.5,0.6,0.4,40.1,43.3,57.6,48.6,4.0,14.9,12.0,0.5,0.6,0.4,-339.3,-268.6,-105.2,-224.4,4.0,160.5,12.0,0.5,0.6,0.4,-128.2,-8.4,51.8,-36.8,4.0,116.7,12.0,0.5,0.6,0.4,-225.6,-184.1,-69.3,-149.1,4.0,106.3,12.0,0.5,0.6,0.4,-84.3,-6.8,33.3,-24.6,4.0,75.4,12.0,0.5,0.6,0.4,-56.7,-39.6,-17.5,-37.2,4.0,28.6,12.0,0.5,0.6,0.4,-26.3,-0.5,9.5,-8.0,4.0,25.0,12.0,0.5,0.6,0.4,552.5,1259.5,2146.5,1345.5,4.0,940.5,12.0,0.5,0.6,0.4,555.0,1260.0,2145.0,1345.0,4.0,940.0,12.0,0.5,0.6,0.4
1974,2,285.0,16.0,26.28,26.7,27.28,26.78,4.0,0.78,16.0,0.3,0.4,0.5,24.95,25.55,26.1,25.53,4.0,0.67,16.0,0.3,0.4,0.5,14.94,15.0,15.97,15.43,4.0,0.94,16.0,0.3,0.4,0.5,73.4,76.1,78.4,75.9,4.0,3.6,16.0,0.3,0.5,4.42,4.6,9.98,6.68,5.0,3.09,18.0,0.2,0.4,0.5,-6.68,-4.32,-3.83,-5.33,5.0,2.81,18.0,0.2,0.4,0.5,-4.36,0.0,0.0,-2.16,5.0,4.0,18.0,0.2,0.4,0.5,1013.48,1014.05,1014.68,1014.08,4.0,0.9,16.0,0.3,0.4,0.5,0.6,1.0,3.0,1.6,5.0,1.3,18.0,0.2,0.4,0.5,-59.6,-21.2,-18.8,-39.4,5.0,37.8,18.0,0.2,0.4,0.5,-37.6,0.0,0.0,-19.5,5.0,39.7,18.0,0.2,0.4,0.5,0.6,0.75,1.95,1.25,4.0,1.11,16.0,0.3,0.4,0.5,3.4,5.2,9.2,6.2,4.0,4.0,16.0,0.3,0.4,0.5,5.46,6.43,7.67,6.56,4.0,1.43,16.0,0.3,0.4,0.5,25.1,30.9,53.6,39.0,4.0,21.9,16.0,0.3,0.4,0.5,-198.0,-114.1,-104.9,-149.8,4.0,79.7,16.0,0.3,0.4,0.5,-20.6,0.0,0.0,-9.8,4.0,19.7,16.0,0.3,0.4,0.5,-117.8,-70.9,-62.9,-89.5,4.0,43.9,16.0,0.3,0.4,0.5,-12.3,0.0,0.0,-5.9,4.0,11.7,16.0,0.3,0.4,0.5,-53.6,-30.0,-24.3,-38.5,4.0,22.2,16.0,0.3,0.4,0.5,-4.9,0.0,0.0,-2.3,4.0,4.7,16.0,0.3,0.4,0.5,87.0,97.5,996.5,459.5,5.0,512.0,18.0,0.2,0.4,0.5,85.0,95.0,995.0,460.0,5.0,510.0,18.0,0.2,0.4,0.5
1974,2,285.0,17.0,25.53,27.0,27.43,26.6,15.0,1.0,14.0,0.7,0.6,0.6,24.88,25.7,27.42,25.75,16.0,1.48,14.0,0.6,0.6,0.6,15.26,15.95,17.48,16.13,15.0,1.37,14.0,0.7,0.6,0.6,75.9,78.1,84.8,79.2,16.0,7.7,14.0,0.6,0.6,4.32,6.2,8.09,6.51,15.0,2.52,14.0,0.7,0.6,0.6,-7.99,-4.79,-2.85,-5.65,15.0,2.49,14.0,0.7,0.6,0.6,-3.99,-1.42,1.23,-1.31,15.0,3.07,14.0,0.7,0.6,0.6,1014.16,1016.3,1017.93,1016.21,15.0,2.01,14.0,0.7,0.6,0.6,1.0,3.0,5.2,3.1,16.0,2.2,14.0,0.6,0.6,0.6,-64.7,-29.4,-13.8,-42.2,15.0,33.1,14.0,0.7,0.6,0.6,-24.2,-8.9,8.7,-11.5,15.0,28.0,14.0,0.7,0.6,0.6,-0.56,1.0,2.08,0.87,15.0,1.3,14.0,0.7,0.6,0.6,-1.8,5.6,15.2,6.0,15.0,9.8,14.0,0.7,0.6,0.6,3.49,6.1,6.97,5.61,15.0,1.82,14.0,0.7,0.6,0.6,19.5,34.5,51.0,34.4,15.0,12.9,14.0,0.7,0.6,0.6,-206.1,-130.6,-73.9,-144.2,15.0,61.2,14.0,0.7,0.6,0.6,-105.3,-37.0,31.7,-30.5,15.0,76.4,14.0,0.7,0.6,0.6,-129.1,-73.4,-45.7,-91.6,15.0,42.0,14.0,0.7,0.6,0.6,-59.4,-22.9,21.5,-18.5,15.0,50.4,14.0,0.7,0.6,0.6,-39.3,-28.3,-16.0,-29.6,15.0,12.6,14.0,0.7,0.6,0.6,-28.5,-5.9,6.3,-8.8,15.0,16.1,14.0,0.7,0.6,0.6,83.0,238.5,530.5,401.0,15.0,485.5,14.0,0.7,0.6,0.6,85.0,240.0,530.0,400.0,15.0,485.0,14.0,0.7,0.6,0.6
1974,2,285.0,18.0,25.07,25.75,27.63,26.29,22.0,1.35,14.0,0.4,0.4,0.5,24.5,25.2,27.0,25.63,23.0,1.13,16.0,0.4,0.4,0.5,13.65,15.05,16.44,15.15,19.0,1.5,14.0,0.3,0.4,0.5,65.6,76.5,82.9,76.0,20.0,10.4,14.0,0.4,0.5,0.87,4.85,8.2,5.1,22.0,3.26,14.0,0.4,0.4,0.5,-6.41,-3.69,0.0,-3.62,22.0,3.22,14.0,0.4,0.4,0.5,-4.06,-2.42,0.0,-2.03,22.0,3.07,14.0,0.4,0.4,0.5,1013.63,1015.5,1017.63,1015.57,22.0,1.85,14.0,0.4,0.4,0.5,0.0,2.0,4.7,2.5,22.0,2.3,16.0,0.5,0.4,0.5,-49.4,-16.4,0.0,-26.5,22.0,32.6,14.0,0.4,0.4,0.5,-28.0,-14.7,0.0,-13.8,22.0,23.1,14.0,0.4,0.4,0.5,-0.63,0.55,2.03,0.72,22.0,1.6,14.0,0.4,0.4,0.5,-2.1,0.4,8.9,2.8,22.0,8.5,14.0,0.4,0.4,0.5,4.33,6.76,7.77,6.29,19.0,1.75,14.0,0.3,0.4,0.5,0.0,27.7,49.7,29.5,19.0,24.3,14.0,0.3,0.4,0.5,-163.3,-90.9,0.0,-92.5,22.0,82.7,14.0,0.4,0.4,0.5,-108.7,-62.6,0.0,-52.4,22.0,80.1,14.0,0.4,0.4,0.5,-103.7,-52.1,0.0,-51.0,19.0,45.3,14.0,0.3,0.4,0.5,-63.7,-43.8,3.1,-26.6,19.0,44.4,14.0,0.3,0.4,0.5,-33.3,-17.6,0.0,-20.9,19.0,21.5,14.0,0.3,0.4,0.5,-29.1,-14.5,0.9,-14.6,19.0,18.9,14.0,0.3,0.4,0.5,6.0,115.0,551.5,284.5,22.0,355.0,14.0,0.4,0.4,0.5,5.0,115.0,550.0,285.0,22.0,355.0,14.0,0.4,0.4,0.5
1974,2,285.0,19.0,25.0,26.0,27.3,26.15,62.0,1.32,14.0,0.4,0.6,0.6,24.0,25.0,26.45,25.1,65.0,1.34,14.0,0.4,0.6,0.6,13.88,15.07,16.47,15.26,47.0,1.86,14.0,0.3,0.6,0.5,69.8,78.0,85.1,77.5,50.0,8.4,14.0,0.4,0.5,2.6,6.2,10.05,6.12,63.0,3.39,14.0,0.4,0.5,0.6,-7.21,-4.1,0.0,-3.61,63.0,3.76,14.0,0.4,0.5,0.6,-6.32,-3.6,0.0,-3.32,63.0,3.32,14.0,0.4,0.5,0.6,1013.5,1016.0,1017.82,1015.7,63.0,2.12,14.0,0.3,0.6,0.6,0.0,2.0,6.0,2.6,67.0,2.5,14.0,0.4,0.6,0.6,-69.1,-18.3,0.0,-31.4,63.0,35.4,14.0,0.4,0.5,0.6,-58.9,-25.9,0.0,-27.9,63.0,32.4,14.0,0.4,0.5,0.6,0.0,1.0,2.3,0.97,60.0,1.73,14.0,0.4,0.6,0.6,0.0,4.7,17.6,6.4,56.0,13.7,14.0,0.4,0.6,0.6,4.01,5.4,8.42,5.93,46.0,2.23,14.0,0.3,0.6,0.5,6.3,32.1,59.9,34.8,42.0,28.1,14.0,0.3,0.6,0.6,-177.0,-100.0,0.0,-89.9,61.0,91.6,14.0,0.4,0.6,0.6,-170.1,-94.7,0.0,-85.2,61.0,80.2,14.0,0.4,0.6,0.6,-112.0,-57.1,0.0,-54.0,43.0,54.4,14.0,0.3,0.6,0.6,-92.1,-55.8,0.0,-46.7,43.0,49.9,14.0,0.3,0.6,0.6,-43.7,-17.1,0.0,-21.3,42.0,26.1,14.0,0.3,0.6,0.6,-44.9,-20.9,0.0,-19.5,42.0,22.1,14.0,0.3,0.6,0.6,17.5,238.5,1015.0,430.0,63.0,465.0,14.0,0.4,0.5,0.6,20.0,240.0,1015.0,430.0,63.0,465.0,14.0,0.4,0.5,0.6
1974,2,285.0,20.0,24.0,25.5,26.7,25.49,41.0,1.42,16.0,0.5,0.9,0.4,23.9,24.8,26.01,24.94,45.0,1.39,14.0,0.6,0.9,0.4,13.75,14.75,16.02,14.76,32.0,1.76,16.0,0.6,0.9,0.4,69.4,77.1,81.5,76.3,32.0,8.0,16.0,0.6,0.4,2.66,6.45,10.3,6.68,46.0,3.44,16.0,0.6,0.9,0.4,-7.78,-4.31,1.56,-3.98,46.0,4.31,16.0,0.6,0.9,0.4,-6.3,-2.28,0.98,-2.48,46.0,4.05,16.0,0.6,0.9,0.4,1014.49,1016.0,1018.0,1016.03,45.0,1.82,14.0,0.6,0.9,0.4,1.0,3.0,6.0,3.4,45.0,2.4,16.0,0.6,0.9,0.4,-73.2,-31.4,3.5,-34.8,46.0,44.2,16.0,0.6,0.9,0.4,-61.7,-10.3,2.3,-24.2,46.0,45.0,16.0,0.6,0.9,0.4,-0.93,0.3,2.2,0.62,41.0,1.88,16.0,0.5,0.9,0.4,-4.3,2.0,18.8,4.8,41.0,16.0,16.0,0.5,0.9,0.4,4.04,5.26,7.15,5.5,31.0,2.34,16.0,0.6,0.9,0.4,13.3,31.4,61.4,39.7,31.0,29.0,16.0,0.6,0.9,0.4,-201.1,-111.1,31.3,-102.9,45.0,108.2,14.0,0.6,0.9,0.4,-161.9,-59.2,24.0,-59.8,45.0,97.3,14.0,0.6,0.9,0.4,-116.3,-70.5,23.7,-57.4,32.0,65.4,16.0,0.6,0.9,0.4,-101.7,-36.7,21.8,-33.7,32.0,64.2,16.0,0.6,0.9,0.4,-47.2,-24.7,7.9,-22.8,31.0,31.0,16.0,0.6,0.9,0.4,-47.3,-6.8,7.4,-14.5,31.0,27.4,16.0,0.6,0.9,0.4,19.0,269.5,1092.5,541.0,46.0,689.5,16.0,0.6,0.9,0.4,20.0,270.0,1095.0,540.0,46.0,690.0,16.0,0.6,0.9,0.4
1974,2,285.0,21.0,23.97,25.0,26.7,25.18,62.0,1.38,14.0,0.6,0.7,0.4,22.55,24.0,25.88,24.21,65.0,1.83,14.0,0.6,0.7,0.4,13.11,14.82,16.45,14.75,45.0,1.77,14.0,0.6,0.7,0.4,69.6,77.0,84.4,77.5,47.0,7.8,14.0,0.6,0.4,2.6,7.2,9.64,6.45,66.0,3.42,14.0,0.6,0.7,0.3,-7.58,-4.37,0.0,-3.79,66.0,4.14,14.0,0.6,0.7,0.3,-6.29,0.0,3.37,-1.2,66.0,4.56,14.0,0.6,0.7,0.3,1014.52,1017.1,1019.0,1016.75,65.0,2.49,14.0,0.6,0.7,0.4,1.0,3.0,7.0,3.5,67.0,2.5,14.0,0.6,0.7,0.4,-65.5,-23.8,0.0,-31.9,66.0,42.5,14.0,0.6,0.7,0.3,-51.7,0.0,22.3,-13.3,66.0,44.2,14.0,0.6,0.7,0.3,-0.9,1.0,3.36,1.0,60.0,1.98,14.0,0.6,0.7,0.4,-6.1,5.8,23.6,7.4,58.0,14.5,14.0,0.6,0.7,0.4,3.46,5.41,7.54,5.7,43.0,2.39,14.0,0.6,0.7,0.4,8.3,35.5,66.5,34.7,43.0,23.8,14.0,0.6,0.7,0.4,-185.5,-112.7,0.0,-94.4,63.0,97.5,14.0,0.6,0.7,0.4,-142.3,0.0,74.0,-27.2,63.0,106.3,14.0,0.6,0.7,0.4,-110.1,-67.2,0.0,-57.4,45.0,56.1,14.0,0.6,0.7,0.4,-66.5,0.0,61.5,-5.3,45.0,65.6,14.0,0.6,0.7,0.4,-44.9,-23.6,0.0,-23.1,43.0,22.8,14.0,0.6,0.7,0.4,-25.0,0.0,14.1,-4.9,43.0,26.7,14.0,0.6,0.7,0.4,17.5,373.0,898.0,488.0,66.0,635.5,14.0,0.6,0.7,0.3,20.0,375.0,900.0,490.0,66.0,635.0,14.0,0.6,0.7,0.3
