Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,285.0,22.0,23.62,25.0,26.7,25.1,29.0,1.51,14.0,0.5,0.6,0.4,21.24,23.0,24.65,23.27,34.0,1.96,14.0,0.4,0.5,0.4,13.03,14.11,15.35,13.92,25.0,1.73,16.0,0.4,0.5,0.5,70.4,80.3,84.0,78.6,26.0,8.2,16.0,0.4,0.4,4.6,7.35,10.3,7.42,34.0,3.38,14.0,0.4,0.5,0.4,-7.84,-4.21,0.0,-3.58,34.0,4.96,14.0,0.4,0.5,0.4,-8.04,-1.59,2.03,-2.73,34.0,4.76,14.0,0.4,0.5,0.4,1015.74,1017.75,1019.32,1017.37,32.0,2.24,14.0,0.4,0.6,0.5,1.0,2.0,7.0,3.5,32.0,2.8,14.0,0.4,0.5,0.5,-63.5,-21.9,0.0,-31.1,34.0,55.7,14.0,0.4,0.5,0.4,-89.0,-5.8,12.1,-29.3,34.0,54.1,14.0,0.4,0.5,0.4,-0.67,2.2,3.86,1.68,29.0,2.23,14.0,0.5,0.6,0.4,-3.1,12.7,33.5,14.7,29.0,20.1,14.0,0.5,0.6,0.4,3.67,5.64,7.34,5.64,25.0,2.13,16.0,0.4,0.5,0.5,16.5,34.0,67.4,44.8,25.0,35.9,16.0,0.4,0.5,0.5,-187.4,-96.7,0.0,-84.1,34.0,116.1,14.0,0.4,0.5,0.4,-169.3,-36.5,48.0,-59.2,34.0,104.6,14.0,0.4,0.5,0.4,-124.3,-51.9,1.4,-47.1,25.0,71.5,16.0,0.4,0.5,0.5,-107.4,-18.9,29.2,-34.2,25.0,66.1,16.0,0.4,0.5,0.5,-38.4,-22.0,0.4,-22.0,25.0,35.8,16.0,0.4,0.5,0.5,-60.3,-8.0,13.4,-19.7,25.0,34.5,16.0,0.4,0.5,0.5,97.5,400.0,1092.5,677.0,34.0,874.0,14.0,0.4,0.5,0.4,95.0,400.0,1095.0,675.0,34.0,875.0,14.0,0.4,0.5,0.4
1974,2,285.0,23.0,23.4,24.45,26.0,24.59,34.0,1.46,16.0,0.5,0.5,0.4,21.3,23.3,24.5,23.1,35.0,1.62,16.0,0.5,0.5,0.4,11.32,13.66,14.95,13.29,29.0,2.16,14.0,0.5,0.5,0.4,63.7,77.9,82.9,74.5,30.0,11.3,14.0,0.5,0.4,2.8,6.2,10.9,6.75,35.0,3.84,16.0,0.5,0.5,0.4,-7.19,-3.91,0.38,-3.65,35.0,4.37,16.0,0.5,0.5,0.4,-6.88,0.0,3.54,-0.99,35.0,5.28,16.0,0.5,0.5,0.4,1015.54,1018.6,1021.18,1018.33,35.0,2.92,16.0,0.5,0.5,0.4,1.0,3.0,5.6,3.0,35.0,2.3,16.0,0.5,0.5,0.4,-67.8,-21.2,1.4,-29.9,35.0,49.0,16.0,0.5,0.5,0.4,-73.5,0.0,20.7,-19.5,35.0,59.7,16.0,0.5,0.5,0.4,0.01,1.3,2.69,1.34,33.0,1.96,16.0,0.5,0.5,0.4,0.0,6.9,25.1,13.4,32.0,22.7,16.0,0.5,0.5,0.4,4.12,5.43,8.77,5.95,29.0,2.69,14.0,0.5,0.5,0.4,10.5,31.7,76.0,43.8,28.0,43.6,16.0,0.5,0.5,0.4,-168.2,-97.6,11.5,-85.7,34.0,100.3,16.0,0.5,0.5,0.4,-160.5,0.0,83.5,-21.5,34.0,115.5,16.0,0.5,0.5,0.4,-96.3,-47.3,12.4,-42.1,28.0,55.7,16.0,0.5,0.5,0.4,-90.2,0.0,47.7,-5.8,28.0,68.4,16.0,0.5,0.5,0.4,-55.4,-14.5,5.0,-21.4,28.0,37.9,16.0,0.5,0.5,0.4,-51.2,0.0,16.4,-14.0,28.0,42.2,16.0,0.5,0.5,0.4,22.5,238.5,1304.5,619.5,35.0,852.0,16.0,0.5,0.5,0.4,20.0,240.0,1305.0,620.0,35.0,850.0,16.0,0.5,0.5,0.4
1974,2,285.0,24.0,22.8,23.9,25.6,24.14,37.0,1.53,14.0,0.6,0.6,0.4,21.64,23.4,25.53,23.21,37.0,1.99,14.0,0.6,0.6,0.4,10.95,14.2,15.84,13.82,33.0,2.54,14.0,0.6,0.6,0.4,65.9,77.0,85.9,76.9,34.0,9.3,14.0,0.6,0.4,3.04,6.95,10.3,6.79,38.0,3.62,16.0,0.6,0.6,0.4,-5.95,-1.11,3.23,-1.18,38.0,4.89,16.0,0.6,0.6,0.4,-5.51,1.48,6.34,1.17,38.0,5.8,16.0,0.6,0.6,0.4,1012.97,1018.5,1020.46,1017.46,37.0,4.02,16.0,0.6,0.6,0.4,2.0,3.5,7.0,3.9,38.0,2.1,16.0,0.6,0.6,0.4,-46.2,-4.5,20.3,-7.9,38.0,50.5,16.0,0.6,0.6,0.4,-36.5,3.5,48.7,7.4,38.0,58.8,16.0,0.6,0.6,0.4,-1.54,0.5,3.4,0.86,36.0,2.37,14.0,0.6,0.6,0.4,-9.5,1.6,26.0,5.8,36.0,20.3,14.0,0.6,0.6,0.4,2.44,4.59,7.84,5.05,32.0,2.74,14.0,0.6,0.6,0.4,8.4,22.3,70.1,33.9,32.0,31.9,14.0,0.6,0.6,0.4,-135.9,-27.0,73.3,-24.0,37.0,112.1,14.0,0.6,0.6,0.4,-124.3,34.4,157.3,31.8,37.0,131.2,14.0,0.6,0.6,0.4,-83.2,-14.9,39.8,-13.1,33.0,68.8,14.0,0.6,0.6,0.4,-52.4,24.0,105.7,27.9,33.0,80.0,14.0,0.6,0.6,0.4,-25.9,-4.3,19.4,-6.7,32.0,30.2,14.0,0.6,0.6,0.4,-46.2,6.4,21.4,-6.7,32.0,34.6,14.0,0.6,0.6,0.4,28.0,337.0,1092.5,571.5,38.0,656.5,16.0,0.6,0.6,0.4,30.0,335.0,1095.0,570.0,38.0,655.0,16.0,0.6,0.6,0.4
1974,2,285.0,25.0,22.8,23.75,25.0,23.86,38.0,1.11,18.0,0.6,0.5,0.4,19.61,23.2,24.13,22.47,41.0,2.31,18.0,0.6,0.5,0.4,8.55,13.55,14.93,12.29,35.0,2.88,18.0,0.5,0.5,0.4,59.2,75.6,83.9,72.2,35.0,12.2,18.0,0.5,0.4,3.6,6.45,10.71,7.01,40.0,3.58,18.0,0.6,0.5,0.4,-4.08,-2.27,1.3,-1.63,40.0,3.51,18.0,0.6,0.5,0.4,-8.16,1.84,6.02,-0.29,40.0,6.94,18.0,0.6,0.5,0.4,1016.03,1018.6,1020.98,1018.8,40.0,2.7,18.0,0.6,0.5,0.4,1.0,3.0,7.0,3.7,42.0,2.6,18.0,0.6,0.5,0.4,-33.6,-8.6,9.8,-11.8,40.0,34.0,18.0,0.6,0.5,0.4,-99.6,5.7,41.8,-14.9,40.0,75.6,18.0,0.6,0.5,0.4,-0.5,0.6,4.53,1.38,37.0,2.48,18.0,0.5,0.5,0.4,-3.2,3.1,46.9,13.8,35.0,27.3,18.0,0.5,0.5,0.4,3.19,5.3,9.94,6.16,33.0,3.32,18.0,0.5,0.5,0.4,12.0,27.9,87.9,47.4,32.0,44.7,18.0,0.5,0.5,0.4,-90.8,-49.4,26.6,-37.8,39.0,79.9,18.0,0.6,0.5,0.4,-160.4,37.5,150.9,2.1,39.0,146.2,18.0,0.6,0.5,0.4,-54.1,-27.5,14.1,-17.9,34.0,42.5,18.0,0.5,0.5,0.4,-66.2,22.3,85.3,6.1,34.0,79.5,18.0,0.5,0.5,0.4,-31.0,-8.5,5.4,-17.2,32.0,31.0,18.0,0.5,0.5,0.4,-76.4,7.1,27.0,-13.7,32.0,53.5,18.0,0.5,0.5,0.4,46.5,269.5,1228.0,629.0,40.0,814.0,18.0,0.6,0.5,0.4,45.0,270.0,1230.0,630.0,40.0,815.0,18.0,0.6,0.5,0.4
1974,2,285.0,26.0,21.96,22.9,24.0,22.92,55.0,1.31,18.0,0.5,0.5,0.5,18.9,22.2,23.8,21.71,57.0,2.4,18.0,0.5,0.5,0.5,7.56,11.16,14.53,11.39,45.0,3.37,16.0,0.5,0.6,0.5,54.2,70.3,84.0,69.8,45.0,14.1,16.0,0.5,0.5,2.6,6.45,8.31,6.09,50.0,3.11,16.0,0.5,0.6,0.5,-3.66,0.0,4.66,-0.06,50.0,4.32,16.0,0.5,0.6,0.5,-6.0,-0.26,5.21,-0.48,50.0,5.35,16.0,0.5,0.6,0.5,1016.0,1019.35,1022.75,1019.39,54.0,3.33,16.0,0.5,0.5,0.5,1.0,3.0,7.0,3.7,57.0,2.4,18.0,0.5,0.6,0.5,-30.4,0.0,30.5,0.6,50.0,38.5,16.0,0.5,0.6,0.5,-46.1,-0.4,37.9,-4.3,50.0,49.6,16.0,0.5,0.6,0.5,-1.0,0.5,4.04,1.24,55.0,2.2,18.0,0.5,0.5,0.5,-4.3,2.6,29.3,9.5,48.0,16.1,16.0,0.5,0.5,0.4,2.35,6.24,9.66,5.98,44.0,3.06,16.0,0.5,0.6,0.5,8.7,28.6,66.8,37.3,41.0,29.1,16.0,0.4,0.6,0.4,-76.0,0.0,90.9,-0.9,50.0,93.3,16.0,0.5,0.6,0.5,-126.4,-5.4,124.1,-3.3,50.0,115.7,16.0,0.5,0.6,0.5,-38.8,2.6,44.5,4.9,42.0,50.8,16.0,0.5,0.6,0.4,-60.8,-10.6,73.7,0.0,42.0,62.6,16.0,0.5,0.6,0.4,-32.7,0.0,29.6,-1.5,41.0,31.5,16.0,0.4,0.6,0.4,-50.7,-5.0,15.5,-13.4,41.0,33.2,16.0,0.4,0.6,0.4,17.5,269.5,575.5,405.5,50.0,534.5,16.0,0.5,0.6,0.5,20.0,270.0,575.0,405.0,50.0,535.0,16.0,0.5,0.6,0.5
1974,2,285.0,27.0,21.7,22.2,23.55,22.48,38.0,1.31,16.0,0.5,0.6,0.3,19.15,22.1,23.38,21.6,40.0,2.05,16.0,0.5,0.6,0.3,8.49,13.63,15.02,12.66,34.0,3.05,16.0,0.5,0.6,0.3,62.4,81.0,91.6,78.3,34.0,13.8,16.0,0.5,0.3,4.1,7.2,9.3,6.87,39.0,3.18,16.0,0.5,0.6,0.3,-3.82,0.0,5.0,0.53,39.0,4.4,16.0,0.5,0.6,0.3,-6.87,2.37,7.1,0.71,39.0,6.19,16.0,0.5,0.6,0.3,1014.6,1019.2,1021.99,1018.38,39.0,4.39,16.0,0.5,0.6,0.3,1.2,4.0,7.8,4.3,40.0,2.7,16.0,0.5,0.6,0.3,-26.2,0.0,33.6,5.4,39.0,40.3,16.0,0.5,0.6,0.3,-50.9,7.4,58.2,0.3,39.0,63.1,16.0,0.5,0.6,0.3,-1.0,0.45,3.83,0.97,38.0,2.15,16.0,0.5,0.6,0.3,-7.0,1.4,36.0,9.7,36.0,22.3,16.0,0.5,0.6,0.3,1.75,3.23,8.15,4.13,33.0,3.03,16.0,0.5,0.6,0.3,5.8,18.2,47.6,32.4,32.0,38.0,18.0,0.6,0.6,0.3,-77.8,10.6,109.1,13.7,38.0,94.2,16.0,0.5,0.6,0.3,-131.5,56.7,157.9,25.6,38.0,127.8,16.0,0.5,0.6,0.3,-50.9,0.0,61.8,7.2,33.0,54.6,16.0,0.5,0.6,0.3,-63.5,29.2,106.3,22.3,33.0,71.5,16.0,0.5,0.6,0.3,-19.2,0.2,14.5,-0.1,32.0,27.7,18.0,0.6,0.6,0.3,-37.4,1.6,18.2,-11.0,32.0,40.3,18.0,0.6,0.6,0.3,69.0,373.0,804.5,534.5,39.0,646.0,16.0,0.5,0.6,0.3,70.0,375.0,805.0,535.0,39.0,645.0,16.0,0.5,0.6,0.3
1974,2,285.0,28.0,20.86,22.0,22.6,21.71,24.0,1.11,16.0,0.5,0.6,0.5,17.79,21.05,22.1,20.13,26.0,2.4,16.0,0.5,0.6,0.5,7.77,8.86,13.93,10.42,23.0,3.25,18.0,0.4,0.6,0.4,56.3,72.2,87.6,72.1,25.0,14.8,16.0,0.4,0.5,2.6,6.2,9.49,6.29,25.0,3.45,16.0,0.5,0.6,0.5,-2.81,0.45,5.33,0.6,25.0,4.78,16.0,0.5,0.6,0.5,-7.45,-1.48,3.22,-1.47,25.0,5.26,16.0,0.5,0.6,0.5,1016.86,1019.6,1021.3,1019.29,24.0,3.61,18.0,0.5,0.6,0.4,1.8,4.0,7.2,4.2,25.0,2.4,16.0,0.5,0.6,0.5,-15.7,1.2,33.7,7.7,25.0,42.6,16.0,0.5,0.6,0.5,-65.0,-2.2,13.9,-18.5,25.0,53.3,16.0,0.5,0.6,0.5,0.0,1.25,3.5,1.82,24.0,2.05,16.0,0.5,0.6,0.5,0.6,5.3,39.3,15.6,23.0,21.5,16.0,0.5,0.6,0.5,3.18,6.29,8.25,6.0,22.0,2.63,18.0,0.5,0.6,0.4,11.9,30.1,80.8,45.1,21.0,35.5,18.0,0.5,0.6,0.4,-68.2,9.8,116.5,11.8,25.0,98.0,16.0,0.5,0.6,0.5,-126.6,-27.9,78.4,-21.9,25.0,98.8,16.0,0.5,0.6,0.5,-47.1,2.3,76.9,8.6,22.0,54.5,18.0,0.5,0.6,0.4,-70.1,-18.5,42.8,-13.4,22.0,48.8,18.0,0.5,0.6,0.4,-20.1,3.1,26.7,3.1,21.0,33.9,18.0,0.5,0.6,0.4,-66.5,-10.0,4.8,-20.8,21.0,42.2,18.0,0.5,0.6,0.4,17.5,238.5,859.5,478.0,25.0,614.5,16.0,0.5,0.6,0.5,20.0,240.0,860.0,480.0,25.0,615.0,16.0,0.5,0.6,0.5
1974,2,285.0,29.0,21.4,22.75,23.93,22.55,24.0,1.35,16.0,0.5,0.5,0.4,17.32,21.0,22.6,20.27,25.0,2.43,16.0,0.5,0.5,0.4,8.17,11.7,14.11,11.34,22.0,2.86,16.0,0.5,0.5,0.4,61.3,78.1,89.0,75.9,22.0,13.2,16.0,0.5,0.4,5.08,7.7,12.9,7.85,26.0,3.45,16.0,0.5,0.5,0.4,-3.14,1.82,8.2,1.91,26.0,5.23,16.0,0.5,0.5,0.4,-4.47,2.06,8.22,1.81,26.0,6.43,16.0,0.5,0.5,0.4,1015.55,1019.0,1021.84,1019.05,26.0,4.74,16.0,0.5,0.5,0.4,3.0,6.0,8.0,5.4,26.0,2.3,16.0,0.5,0.5,0.4,-19.8,10.4,68.5,22.6,26.0,55.1,16.0,0.5,0.5,0.4,-49.1,8.1,81.8,19.2,26.0,71.3,16.0,0.5,0.5,0.4,0.0,1.85,5.84,2.4,24.0,2.74,16.0,0.5,0.5,0.4,0.0,13.3,47.9,21.7,24.0,27.9,16.0,0.5,0.5,0.4,2.3,5.19,8.29,5.51,22.0,3.12,16.0,0.5,0.5,0.4,6.6,47.0,71.1,46.5,22.0,32.7,16.0,0.5,0.5,0.4,-67.0,23.3,188.9,39.6,25.0,108.2,16.0,0.5,0.5,0.4,-82.5,40.1,171.7,44.7,25.0,130.6,16.0,0.5,0.5,0.4,-39.3,4.6,78.0,16.1,22.0,60.6,16.0,0.5,0.5,0.4,-51.3,18.8,98.4,29.8,22.0,75.0,16.0,0.5,0.5,0.4,-16.4,2.8,37.6,7.9,22.0,32.0,16.0,0.5,0.5,0.4,-43.4,3.2,40.8,0.9,22.0,47.4,16.0,0.5,0.5,0.4,131.5,456.5,2146.5,764.5,26.0,860.0,16.0,0.5,0.5,0.4,130.0,455.0,2145.0,765.0,26.0,860.0,16.0,0.5,0.5,0.4
1974,2,285.0,30.0,20.46,21.7,22.8,21.78,28.0,1.45,16.0,0.4,0.5,0.4,16.7,17.75,20.0,18.21,28.0,2.07,16.0,0.4,0.5,0.4,6.71,8.66,11.69,9.24,25.0,2.42,18.0,0.4,0.6,0.4,57.9,68.9,85.0,71.0,25.0,14.2,18.0,0.4,0.4,3.54,6.2,11.36,7.33,29.0,4.59,16.0,0.4,0.5,0.4,-0.4,2.56,7.16,3.19,29.0,5.54,16.0,0.4,0.5,0.4,-5.57,-2.05,2.36,-1.66,29.0,5.71,16.0,0.4,0.5,0.4,1016.22,1019.5,1022.27,1018.88,29.0,4.6,16.0,0.4,0.5,0.4,2.0,5.5,8.0,5.0,28.0,2.6,16.0,0.4,0.5,0.4,-1.6,16.7,71.9,37.0,29.0,85.7,16.0,0.4,0.5,0.4,-41.3,-6.8,13.1,-8.4,29.0,81.0,16.0,0.4,0.5,0.4,1.04,3.3,6.66,3.7,27.0,2.62,16.0,0.4,0.6,0.4,6.7,18.9,50.0,28.7,27.0,29.7,16.0,0.4,0.6,0.4,4.5,6.87,10.34,7.04,25.0,2.87,18.0,0.4,0.6,0.4,20.0,40.6,101.3,55.8,25.0,40.6,18.0,0.4,0.6,0.4,0.0,50.4,119.1,59.7,28.0,101.3,16.0,0.4,0.5,0.4,-90.5,-40.8,37.3,-27.6,28.0,113.4,16.0,0.4,0.5,0.4,0.0,21.3,53.6,31.8,25.0,64.0,18.0,0.4,0.6,0.4,-44.8,-20.2,25.6,-6.7,25.0,58.4,18.0,0.4,0.6,0.4,0.0,18.3,60.6,28.3,25.0,38.5,18.0,0.4,0.6,0.4,-49.8,-13.9,9.7,-20.5,25.0,46.2,18.0,0.4,0.6,0.4,47.0,238.5,1473.0,964.0,29.0,1954.0,16.0,0.4,0.5,0.4,45.0,240.0,1475.0,965.0,29.0,1955.0,16.0,0.4,0.5,0.4
1974,2,285.0,31.0,20.0,21.75,23.13,21.46,22.0,1.8,20.0,0.5,0.5,0.5,14.47,18.6,20.54,18.17,24.0,3.24,20.0,0.5,0.5,0.5,5.77,7.76,12.4,8.81,22.0,3.76,20.0,0.5,0.4,0.5,54.4,63.2,82.3,65.9,22.0,15.3,20.0,0.5,0.5,4.34,9.3,13.41,9.02,23.0,4.56,20.0,0.5,0.5,0.5,-2.84,0.0,7.82,1.81,23.0,5.49,20.0,0.5,0.5,0.5,-8.98,2.1,6.35,1.18,23.0,8.42,20.0,0.5,0.5,0.5,1015.46,1019.5,1026.91,1020.15,24.0,6.33,20.0,0.5,0.5,0.5,3.0,6.5,8.0,5.8,24.0,2.3,20.0,0.5,0.5,0.5,-18.7,0.0,89.0,25.2,23.0,57.1,20.0,0.5,0.5,0.5,-82.6,12.8,51.9,19.1,23.0,120.4,20.0,0.5,0.5,0.5,-0.2,3.05,7.07,3.35,22.0,3.61,20.0,0.5,0.5,0.5,-4.2,23.7,56.9,30.7,21.0,42.7,18.0,0.6,0.5,0.5,4.69,7.31,10.83,7.23,21.0,3.86,20.0,0.6,0.5,0.5,25.5,68.6,94.2,65.9,20.0,45.3,20.0,0.6,0.5,0.5,-45.0,0.0,147.1,32.6,23.0,107.8,20.0,0.5,0.5,0.5,-127.2,42.0,121.1,41.9,23.0,151.5,20.0,0.5,0.5,0.5,-23.5,0.0,73.5,15.6,21.0,63.4,20.0,0.6,0.4,0.5,-46.0,22.5,62.6,20.9,21.0,67.9,20.0,0.6,0.4,0.5,-23.0,2.7,44.1,10.6,20.0,41.8,20.0,0.6,0.5,0.5,-78.0,-6.6,43.7,-16.2,20.0,67.0,20.0,0.6,0.5,0.5,89.0,804.5,2421.0,1291.5,23.0,1621.0,20.0,0.5,0.5,0.5,90.0,805.0,2420.0,1290.0,23.0,1620.0,20.0,0.5,0.5,0.5
1974,2,285.0,32.0,20.0,21.7,24.0,21.39,23.0,2.08,18.0,0.7,0.4,0.4,14.09,17.9,21.95,17.98,23.0,3.87,18.0,0.7,0.4,0.4,5.85,8.29,11.63,8.76,20.0,3.15,18.0,0.6,0.5,0.4,51.1,66.6,85.9,67.0,20.0,15.2,18.0,0.6,0.4,5.05,7.7,15.4,9.33,23.0,4.96,18.0,0.7,0.4,0.4,-1.04,2.12,7.27,2.55,23.0,5.91,18.0,0.7,0.4,0.4,-6.72,-1.71,9.33,0.85,23.0,8.56,18.0,0.7,0.4,0.4,1007.3,1017.0,1026.18,1016.82,23.0,8.76,18.0,0.7,0.4,0.4,3.0,7.0,8.0,5.9,23.0,2.3,18.0,0.7,0.4,0.4,-4.3,13.1,77.8,32.8,23.0,86.3,18.0,0.7,0.4,0.4,-73.8,-4.4,117.5,27.0,23.0,123.3,18.0,0.7,0.4,0.4,0.25,3.5,6.35,3.41,23.0,2.9,18.0,0.7,0.4,0.4,4.4,20.5,52.7,29.0,23.0,28.1,18.0,0.7,0.4,0.4,4.88,7.48,9.95,7.18,20.0,2.46,18.0,0.6,0.5,0.4,29.8,66.7,97.8,63.9,20.0,32.2,18.0,0.6,0.5,0.4,-18.6,31.6,124.7,46.1,23.0,117.6,18.0,0.7,0.4,0.4,-100.3,-30.2,182.7,37.3,23.0,158.8,18.0,0.7,0.4,0.4,0.0,13.5,70.3,30.3,20.0,70.4,18.0,0.6,0.5,0.4,-38.8,-1.2,115.2,31.3,20.0,82.9,18.0,0.6,0.5,0.4,0.0,15.9,29.4,19.3,20.0,37.0,18.0,0.6,0.5,0.4,-62.3,-2.1,51.6,2.5,20.0,59.7,18.0,0.6,0.5,0.4,129.0,456.5,3652.5,1538.0,23.0,2020.0,18.0,0.7,0.4,0.4,130.0,455.0,3650.0,1540.0,23.0,2020.0,18.0,0.7,0.4,0.4
1974,2,285.0,33.0,20.0,21.7,23.28,21.63,33.0,1.57,16.0,0.4,0.6,0.5,13.68,16.7,19.78,16.66,36.0,3.05,16.0,0.5,0.6,0.5,5.7,7.49,9.91,8.11,32.0,2.83,16.0,0.5,0.6,0.5,54.6,64.2,78.2,67.3,33.0,14.1,16.0,0.5,0.5,4.88,9.0,14.29,9.54,36.0,5.2,16.0,0.5,0.6,0.5,-3.52,3.85,10.21,3.22,36.0,6.15,16.0,0.5,0.6,0.5,-6.2,0.0,8.07,1.15,36.0,8.42,16.0,0.5,0.6,0.5,1013.15,1019.3,1025.58,1018.91,35.0,7.22,16.0,0.5,0.6,0.5,2.0,6.0,8.0,4.9,33.0,2.7,16.0,0.5,0.6,0.4,-18.3,29.6,110.5,44.1,36.0,72.4,16.0,0.5,0.6,0.5,-42.9,0.0,72.6,27.4,36.0,145.6,16.0,0.5,0.6,0.5,2.51,4.4,8.05,4.98,33.0,3.04,16.0,0.4,0.6,0.5,11.5,41.8,80.4,46.5,33.0,38.6,16.0,0.4,0.6,0.5,6.04,8.19,10.39,8.03,30.0,2.64,16.0,0.4,0.6,0.5,32.8,69.9,105.2,71.0,30.0,41.5,16.0,0.4,0.6,0.5,-55.2,57.6,149.1,49.4,36.0,100.3,16.0,0.5,0.6,0.5,-88.5,0.0,169.9,28.6,36.0,153.8,16.0,0.5,0.6,0.5,-27.4,32.3,75.1,28.1,32.0,52.2,16.0,0.5,0.6,0.5,-33.9,0.0,87.3,17.2,32.0,86.9,16.0,0.5,0.6,0.5,-33.8,16.2,79.5,27.2,30.0,57.3,16.0,0.4,0.6,0.5,-48.2,0.0,44.7,-2.8,30.0,53.7,16.0,0.4,0.6,0.5,117.0,731.5,2961.5,1707.5,36.0,2805.0,16.0,0.5,0.6,0.5,115.0,730.0,2960.0,1705.0,36.0,2805.0,16.0,0.5,0.6,0.5
1974,2,285.0,34.0,20.01,22.2,24.39,22.08,39.0,2.15,18.0,0.4,0.6,0.5,12.2,16.9,19.83,16.04,41.0,3.95,18.0,0.4,0.5,0.5,5.1,7.59,10.28,7.82,36.0,2.64,18.0,0.4,0.6,0.4,54.7,67.2,85.4,68.3,36.0,14.1,18.0,0.4,0.4,4.13,9.8,14.35,9.93,39.0,5.36,18.0,0.4,0.6,0.5,-3.87,3.18,8.47,3.03,39.0,6.22,18.0,0.4,0.6,0.5,-5.8,1.67,8.92,2.42,39.0,8.7,18.0,0.4,0.6,0.5,1004.89,1018.0,1026.0,1015.88,41.0,9.62,18.0,0.4,0.5,0.5,2.0,6.0,8.0,5.1,39.0,2.8,18.0,0.4,0.5,0.5,-16.6,29.6,83.2,37.1,39.0,101.8,18.0,0.4,0.6,0.5,-47.8,4.5,106.9,45.1,39.0,150.5,18.0,0.4,0.6,0.5,2.6,5.25,10.23,5.89,38.0,3.7,18.0,0.4,0.6,0.5,16.4,42.7,84.2,53.8,36.0,51.2,18.0,0.4,0.6,0.4,6.54,9.09,10.8,8.65,34.0,2.82,18.0,0.4,0.6,0.4,37.2,73.8,126.5,81.4,33.0,46.6,18.0,0.4,0.6,0.4,-59.6,44.3,167.6,53.0,38.0,113.3,18.0,0.4,0.6,0.4,-100.6,24.4,171.4,53.8,38.0,149.9,18.0,0.4,0.6,0.4,-25.2,15.8,67.1,24.1,34.0,65.4,18.0,0.4,0.6,0.4,-44.9,12.1,88.7,37.7,34.0,89.1,18.0,0.4,0.6,0.4,-36.5,18.8,78.7,19.4,33.0,52.7,18.0,0.4,0.6,0.4,-72.2,16.3,57.3,5.8,33.0,76.1,18.0,0.4,0.6,0.4,71.0,941.0,2960.5,1964.5,39.0,3476.0,18.0,0.4,0.6,0.5,70.0,940.0,2960.0,1965.0,39.0,3475.0,18.0,0.4,0.6,0.5
1974,2,285.0,35.0,17.8,22.8,24.2,21.29,49.0,3.75,16.0,0.6,0.5,0.5,8.03,15.25,19.4,14.05,54.0,5.35,14.0,0.6,0.4,0.5,4.68,7.27,11.21,7.87,48.0,2.79,16.0,0.6,0.4,0.5,58.7,75.8,89.9,74.7,48.0,14.2,16.0,0.6,0.5,5.1,9.3,15.4,10.13,53.0,4.87,14.0,0.6,0.4,0.5,-3.13,3.13,9.58,3.11,53.0,5.4,14.0,0.6,0.4,0.5,-9.92,0.0,8.29,-0.58,53.0,9.43,14.0,0.6,0.4,0.5,1009.28,1016.6,1022.37,1016.13,53.0,6.83,14.0,0.6,0.4,0.5,3.0,6.0,8.0,5.5,51.0,2.5,16.0,0.6,0.4,0.5,-15.7,24.7,108.0,38.9,53.0,67.9,14.0,0.6,0.4,0.5,-131.0,0.0,78.0,-7.8,53.0,147.4,14.0,0.6,0.4,0.5,2.15,6.1,14.55,7.21,49.0,5.88,16.0,0.6,0.5,0.5,21.3,42.3,132.6,77.5,48.0,83.6,16.0,0.6,0.5,0.5,4.09,7.44,12.35,8.04,44.0,3.73,16.0,0.6,0.5,0.5,35.3,65.8,156.4,84.3,44.0,58.0,16.0,0.6,0.5,0.5,-45.1,44.3,113.1,39.3,53.0,82.6,14.0,0.6,0.4,0.5,-102.3,0.0,141.1,25.0,53.0,136.8,14.0,0.6,0.4,0.5,-21.4,25.1,68.5,24.1,48.0,41.6,16.0,0.6,0.4,0.5,-67.0,0.0,82.2,16.9,48.0,84.3,16.0,0.6,0.4,0.5,-13.0,26.5,60.1,29.3,44.0,48.5,16.0,0.6,0.5,0.5,-102.9,0.0,64.8,-15.1,44.0,84.6,16.0,0.6,0.5,0.5,132.5,804.5,3652.5,1781.5,53.0,2120.0,14.0,0.6,0.4,0.5,135.0,805.0,3650.0,1780.0,53.0,2120.0,14.0,0.6,0.4,0.5
