Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,285.0,36.0,9.5,14.2,19.85,14.47,94.0,4.06,14.0,0.5,0.4,0.5,4.61,9.85,15.0,9.86,104.0,5.15,14.0,0.5,0.4,0.6,3.23,5.71,8.91,6.03,94.0,2.63,14.0,0.5,0.4,0.5,57.1,73.0,91.6,73.8,94.0,15.7,14.0,0.5,0.5,5.1,8.7,13.9,9.76,105.0,4.43,14.0,0.5,0.4,0.6,-3.56,3.12,8.45,2.87,105.0,5.73,14.0,0.5,0.4,0.6,-10.87,-2.85,6.28,-2.03,105.0,8.39,14.0,0.5,0.4,0.6,1007.55,1016.3,1023.45,1015.58,105.0,8.78,14.0,0.5,0.4,0.6,1.0,7.0,8.0,5.5,99.0,3.0,14.0,0.5,0.4,0.6,-29.4,23.0,108.9,38.8,105.0,82.4,14.0,0.5,0.4,0.6,-130.9,-19.9,52.4,-29.5,105.0,118.9,14.0,0.5,0.4,0.6,-1.42,5.0,10.72,4.76,93.0,5.73,14.0,0.5,0.4,0.5,-10.1,38.5,110.4,52.4,93.0,73.6,14.0,0.5,0.4,0.5,0.92,4.78,7.57,4.58,87.0,3.6,14.0,0.5,0.4,0.5,8.3,41.4,79.8,45.9,87.0,43.9,14.0,0.5,0.4,0.5,-39.2,15.3,77.2,20.5,104.0,61.4,14.0,0.5,0.4,0.6,-69.2,-13.1,102.8,9.7,104.0,95.0,14.0,0.5,0.4,0.6,-25.6,13.2,43.3,14.1,94.0,38.8,14.0,0.5,0.4,0.5,-46.9,-11.8,58.6,2.9,94.0,57.4,14.0,0.5,0.4,0.5,-9.0,12.6,52.0,17.2,87.0,30.9,14.0,0.5,0.4,0.5,-58.6,-8.0,22.8,-15.9,87.0,50.5,14.0,0.5,0.4,0.5,132.5,658.5,2685.5,1544.0,105.0,2040.0,14.0,0.5,0.4,0.6,135.0,660.0,2685.0,1545.0,105.0,2040.0,14.0,0.5,0.4,0.6
1974,2,285.0,37.0,7.8,12.7,16.36,12.18,78.0,4.42,14.0,0.5,0.5,0.4,4.12,10.0,13.99,9.14,77.0,5.07,16.0,0.5,0.5,0.4,3.46,4.77,8.38,5.4,68.0,2.15,16.0,0.5,0.5,0.4,56.9,68.4,87.7,70.4,69.0,15.6,16.0,0.5,0.4,4.1,9.3,14.21,9.19,79.0,4.4,16.0,0.5,0.5,0.4,-2.61,3.85,9.36,3.03,79.0,6.62,16.0,0.5,0.5,0.4,-8.74,-1.97,4.0,-2.18,79.0,6.86,16.0,0.5,0.5,0.4,1009.32,1015.75,1023.76,1015.52,80.0,7.33,14.0,0.5,0.5,0.4,0.7,4.0,8.0,4.4,75.0,3.1,16.0,0.5,0.5,0.4,-26.6,25.6,113.9,37.5,79.0,92.1,16.0,0.5,0.5,0.4,-93.6,-6.7,29.8,-27.4,79.0,88.8,16.0,0.5,0.5,0.4,-3.04,3.05,9.1,2.84,74.0,5.89,14.0,0.5,0.5,0.4,-23.0,21.3,99.4,29.2,72.0,60.7,16.0,0.5,0.5,0.4,1.0,4.08,6.68,3.73,67.0,3.0,14.0,0.5,0.5,0.4,4.2,28.2,73.9,34.5,65.0,35.2,16.0,0.5,0.5,0.4,-35.8,10.7,95.4,21.9,75.0,74.7,16.0,0.5,0.5,0.4,-60.7,-8.1,32.7,-4.1,75.0,69.6,16.0,0.5,0.5,0.4,-22.9,14.5,45.3,10.7,66.0,41.6,16.0,0.5,0.5,0.4,-36.7,-6.5,25.4,-3.8,66.0,41.9,16.0,0.5,0.5,0.4,-10.8,7.6,35.4,13.2,65.0,29.0,16.0,0.5,0.5,0.4,-49.7,-4.0,9.8,-11.4,65.0,35.9,16.0,0.5,0.5,0.4,69.0,804.5,2872.5,1321.0,79.0,1586.5,16.0,0.5,0.5,0.4,70.0,805.0,2870.0,1320.0,79.0,1585.0,16.0,0.5,0.5,0.4
1974,2,285.0,38.0,6.0,7.3,9.3,7.75,152.0,2.44,10.0,0.5,0.7,0.5,-1.0,3.0,8.99,3.84,159.0,4.98,10.0,0.5,0.7,0.5,3.02,3.79,6.57,4.59,39.0,1.92,14.0,0.5,0.7,0.4,58.2,76.2,91.6,75.2,39.0,15.7,14.0,0.5,0.4,3.0,7.0,12.12,7.5,156.0,4.35,10.0,0.5,0.7,0.5,-1.39,2.58,6.76,2.78,156.0,4.69,10.0,0.5,0.7,0.5,-7.93,-2.84,4.54,-2.17,156.0,6.4,10.0,0.5,0.7,0.5,1008.76,1015.0,1022.62,1015.2,158.0,7.43,10.0,0.5,0.7,0.5,0.0,5.0,8.0,4.4,131.0,3.1,10.0,0.6,0.7,0.5,-5.0,13.5,65.4,28.0,156.0,60.4,10.0,0.5,0.7,0.5,-81.3,-14.2,29.2,-20.2,156.0,79.7,10.0,0.5,0.7,0.5,-1.02,4.5,8.42,4.15,151.0,4.73,10.0,0.5,0.7,0.5,-7.1,19.9,70.3,30.1,147.0,49.1,10.0,0.5,0.7,0.5,0.53,2.58,5.85,2.76,34.0,2.53,14.0,0.5,0.7,0.4,0.2,19.2,59.6,26.6,33.0,36.7,14.0,0.5,0.7,0.4,-9.4,0.0,37.6,10.2,155.0,38.0,10.0,0.5,0.7,0.5,-25.6,0.0,32.1,7.5,155.0,48.6,10.0,0.5,0.7,0.5,-12.8,11.9,45.8,12.8,38.0,32.4,14.0,0.5,0.7,0.4,-30.7,-7.6,55.0,1.4,38.0,45.0,14.0,0.5,0.7,0.4,-5.8,3.8,23.1,9.0,33.0,27.6,14.0,0.5,0.7,0.4,-38.7,-9.8,0.0,-19.2,33.0,29.2,14.0,0.5,0.7,0.4,27.0,343.0,1781.5,870.0,156.0,1199.5,10.0,0.5,0.7,0.5,25.0,345.0,1780.0,870.0,156.0,1200.0,10.0,0.5,0.7,0.5
1974,2,285.0,39.0,5.57,7.2,8.43,7.38,56.0,2.01,10.0,0.4,0.9,0.1,-3.0,2.4,7.4,2.54,58.0,4.66,10.0,0.4,0.9,0.1,3.04,4.02,5.93,4.32,10.0,1.3,16.0,0.5,0.9,0.2,59.6,67.2,92.0,73.9,10.0,16.0,16.0,0.5,0.2,5.04,8.0,13.21,8.71,60.0,3.85,10.0,0.4,0.9,0.1,-1.1,4.35,9.48,3.91,60.0,6.24,10.0,0.4,0.9,0.1,-7.82,-4.12,4.44,-2.76,60.0,5.45,10.0,0.4,0.9,0.1,1007.72,1018.8,1027.13,1017.93,60.0,8.25,10.0,0.4,0.9,0.1,0.0,3.0,8.0,3.5,46.0,3.2,10.0,0.5,0.8,0.1,-7.1,25.1,103.0,41.9,60.0,87.9,10.0,0.4,0.9,0.1,-81.2,-30.7,23.8,-33.2,60.0,63.3,10.0,0.4,0.9,0.1,0.66,4.3,10.21,5.0,56.0,4.77,10.0,0.4,0.9,0.1,3.3,33.7,83.7,46.8,56.0,55.5,10.0,0.4,0.9,0.1,0.63,1.9,3.2,1.76,9.0,1.51,16.0,0.4,0.9,0.2,4.3,12.2,22.4,13.5,9.0,14.3,16.0,0.4,0.9,0.2,-31.1,1.2,28.2,-0.7,58.0,34.2,10.0,0.4,0.9,0.1,-16.3,1.0,36.3,4.7,58.0,34.4,10.0,0.4,0.9,0.1,2.8,14.1,26.6,11.3,10.0,24.0,16.0,0.5,0.9,0.2,-26.8,-17.6,22.4,-8.4,10.0,29.9,16.0,0.5,0.9,0.2,-4.4,4.1,12.2,1.5,9.0,14.0,16.0,0.4,0.9,0.2,-13.7,-7.2,-2.2,-5.1,9.0,13.5,16.0,0.4,0.9,0.2,128.0,512.0,2337.5,1082.5,60.0,1398.5,10.0,0.4,0.9,0.1,130.0,510.0,2340.0,1080.0,60.0,1400.0,10.0,0.4,0.9,0.1
1974,2,285.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,5.75,8.65,5.75,2.0,6.01,8.0,0.5,0.3,0.4,-0.45,1.76,3.97,1.76,2.0,4.58,8.0,0.5,0.3,0.4,1.16,4.2,7.24,4.2,2.0,6.31,8.0,0.5,0.3,0.4,1017.14,1018.3,1019.46,1018.3,2.0,2.4,8.0,0.5,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,286.0,-56.0,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.6,1.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.6,1.0,6.08,6.08,6.08,6.08,1.0,0.0,4.0,1.0,0.6,1.0,87.2,87.2,87.2,87.2,1.0,0.0,4.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.6,1.0,1.16,1.16,1.16,1.16,1.0,0.0,4.0,1.0,0.6,1.0,6.6,6.6,6.6,6.6,1.0,0.0,4.0,1.0,0.6,1.0,977.7,977.7,977.7,977.7,1.0,0.0,4.0,1.0,0.6,1.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,1.0,7.8,7.8,7.8,7.8,1.0,0.0,4.0,1.0,0.6,1.0,44.2,44.2,44.2,44.2,1.0,0.0,4.0,1.0,0.6,1.0,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.6,1.0,3.4,3.4,3.4,3.4,1.0,0.0,4.0,1.0,0.6,1.0,1.14,1.14,1.14,1.14,1.0,0.0,4.0,1.0,0.6,1.0,7.6,7.6,7.6,7.6,1.0,0.0,4.0,1.0,0.6,1.0,9.5,9.5,9.5,9.5,1.0,0.0,4.0,1.0,0.6,1.0,54.1,54.1,54.1,54.1,1.0,0.0,4.0,1.0,0.6,1.0,7.1,7.1,7.1,7.1,1.0,0.0,4.0,1.0,0.6,1.0,40.1,40.1,40.1,40.1,1.0,0.0,4.0,1.0,0.6,1.0,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.6,1.0,7.5,7.5,7.5,7.5,1.0,0.0,4.0,1.0,0.6,1.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.6,1.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.6,1.0
1974,2,286.0,-54.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.4,0.9,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.4,0.9,7.15,7.15,7.15,7.15,1.0,0.0,24.0,1.0,0.4,0.9,100.0,100.0,100.0,100.0,1.0,0.0,24.0,1.0,0.9,19.0,19.0,19.0,19.0,1.0,0.0,24.0,1.0,0.4,0.9,17.85,17.85,17.85,17.85,1.0,0.0,24.0,1.0,0.4,0.9,-6.5,-6.5,-6.5,-6.5,1.0,0.0,24.0,1.0,0.4,0.9,1006.6,1006.6,1006.6,1006.6,1.0,0.0,24.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.4,0.9,339.2,339.2,339.2,339.2,1.0,0.0,24.0,1.0,0.4,0.9,-123.5,-123.5,-123.5,-123.5,1.0,0.0,24.0,1.0,0.4,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,1.0,0.4,0.9,-19.0,-19.0,-19.0,-19.0,1.0,0.0,24.0,1.0,0.4,0.9,-0.47,-0.47,-0.47,-0.47,1.0,0.0,24.0,1.0,0.4,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,24.0,1.0,0.4,0.9,160.7,160.7,160.7,160.7,1.0,0.0,24.0,1.0,0.4,0.9,-58.5,-58.5,-58.5,-58.5,1.0,0.0,24.0,1.0,0.4,0.9,127.7,127.7,127.7,127.7,1.0,0.0,24.0,1.0,0.4,0.9,-46.5,-46.5,-46.5,-46.5,1.0,0.0,24.0,1.0,0.4,0.9,-8.4,-8.4,-8.4,-8.4,1.0,0.0,24.0,1.0,0.4,0.9,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.4,0.9,6859.0,6859.0,6859.0,6859.0,1.0,0.0,24.0,1.0,0.4,0.9,6860.0,6860.0,6860.0,6860.0,1.0,0.0,24.0,1.0,0.4,0.9
1974,2,286.0,-53.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.2,0.9,9.5,9.5,9.5,9.5,1.0,0.0,26.0,1.0,0.2,0.9,6.96,6.96,6.96,6.96,1.0,0.0,26.0,1.0,0.2,0.9,94.1,94.1,94.1,94.1,1.0,0.0,26.0,1.0,0.9,15.4,15.4,15.4,15.4,1.0,0.0,26.0,1.0,0.2,0.9,9.9,9.9,9.9,9.9,1.0,0.0,26.0,1.0,0.2,0.9,-11.8,-11.8,-11.8,-11.8,1.0,0.0,26.0,1.0,0.2,0.9,1007.3,1007.3,1007.3,1007.3,1.0,0.0,26.0,1.0,0.2,0.9,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.2,0.9,152.4,152.4,152.4,152.4,1.0,0.0,26.0,1.0,0.2,0.9,-181.7,-181.7,-181.7,-181.7,1.0,0.0,26.0,1.0,0.2,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.2,0.9,-23.1,-23.1,-23.1,-23.1,1.0,0.0,26.0,1.0,0.2,0.9,-0.28,-0.28,-0.28,-0.28,1.0,0.0,26.0,1.0,0.2,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,26.0,1.0,0.2,0.9,94.0,94.0,94.0,94.0,1.0,0.0,26.0,1.0,0.2,0.9,-112.1,-112.1,-112.1,-112.1,1.0,0.0,26.0,1.0,0.2,0.9,68.9,68.9,68.9,68.9,1.0,0.0,26.0,1.0,0.2,0.9,-82.1,-82.1,-82.1,-82.1,1.0,0.0,26.0,1.0,0.2,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,26.0,1.0,0.2,0.9,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,0.2,0.9,3652.5,3652.5,3652.5,3652.5,1.0,0.0,26.0,1.0,0.2,0.9,3650.0,3650.0,3650.0,3650.0,1.0,0.0,26.0,1.0,0.2,0.9
1974,2,286.0,-38.0,15.0,15.0,15.0,15.0,1.0,0.0,14.0,1.0,0.1,0.5,17.4,17.4,17.4,17.4,1.0,0.0,14.0,1.0,0.1,0.5,10.48,10.48,10.48,10.48,1.0,0.0,14.0,1.0,0.1,0.5,85.3,85.3,85.3,85.3,1.0,0.0,14.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.1,0.5,2.29,2.29,2.29,2.29,1.0,0.0,14.0,1.0,0.1,0.5,6.3,6.3,6.3,6.3,1.0,0.0,14.0,1.0,0.1,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,14.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.5,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.1,0.5,42.2,42.2,42.2,42.2,1.0,0.0,14.0,1.0,0.1,0.5,-2.4,-2.4,-2.4,-2.4,1.0,0.0,14.0,1.0,0.1,0.5,-16.1,-16.1,-16.1,-16.1,1.0,0.0,14.0,1.0,0.1,0.5,0.07,0.07,0.07,0.07,1.0,0.0,14.0,1.0,0.1,0.5,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.1,0.5,39.9,39.9,39.9,39.9,1.0,0.0,14.0,1.0,0.1,0.5,109.5,109.5,109.5,109.5,1.0,0.0,14.0,1.0,0.1,0.5,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.1,0.5,66.0,66.0,66.0,66.0,1.0,0.0,14.0,1.0,0.1,0.5,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.1,0.5,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.1,0.5,301.0,301.0,301.0,301.0,1.0,0.0,14.0,1.0,0.1,0.5,300.0,300.0,300.0,300.0,1.0,0.0,14.0,1.0,0.1,0.5
1974,2,286.0,-37.0,13.71,14.15,14.59,14.15,2.0,0.92,16.0,0.0,0.6,0.8,14.28,14.45,14.62,14.45,2.0,0.35,16.0,0.0,0.6,0.8,8.56,8.7,8.83,8.7,2.0,0.28,16.0,0.0,0.6,0.8,83.3,85.6,87.9,85.6,2.0,4.7,16.0,0.0,0.8,0.41,1.3,2.19,1.3,2.0,1.84,16.0,0.0,0.6,0.8,0.39,1.22,2.06,1.22,2.0,1.73,16.0,0.0,0.6,0.8,0.14,0.44,0.75,0.44,2.0,0.63,16.0,0.0,0.6,0.8,1015.41,1015.65,1015.89,1015.65,2.0,0.5,16.0,0.0,0.6,0.8,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.0,0.6,0.8,1.0,3.2,5.3,3.2,2.0,4.5,16.0,0.0,0.6,0.8,0.4,1.2,1.9,1.2,2.0,1.6,16.0,0.0,0.6,0.8,-0.57,-0.3,-0.03,-0.3,2.0,0.57,16.0,0.0,0.6,0.8,-1.5,-0.9,-0.3,-0.9,2.0,1.3,16.0,0.0,0.6,0.8,0.87,1.29,1.72,1.29,2.0,0.88,16.0,0.0,0.6,0.8,0.3,0.9,1.5,0.9,2.0,1.2,16.0,0.0,0.6,0.8,5.5,17.3,29.2,17.3,2.0,24.5,16.0,0.0,0.6,0.8,2.0,6.3,10.6,6.3,2.0,8.9,16.0,0.0,0.6,0.8,3.4,10.9,18.3,10.9,2.0,15.4,16.0,0.0,0.6,0.8,1.3,4.0,6.7,4.0,2.0,5.6,16.0,0.0,0.6,0.8,0.3,0.8,1.4,0.8,2.0,1.2,16.0,0.0,0.6,0.8,0.1,0.3,0.5,0.3,2.0,0.4,16.0,0.0,0.6,0.8,3.0,9.0,15.0,9.0,2.0,12.5,16.0,0.0,0.6,0.8,5.0,10.0,15.0,10.0,2.0,10.0,16.0,0.0,0.6,0.8
1974,2,286.0,-36.0,15.7,15.9,16.65,16.17,3.0,0.74,12.0,0.7,0.9,0.5,14.91,16.0,16.14,15.53,3.0,0.99,12.0,0.7,0.9,0.5,8.16,8.9,9.19,8.68,3.0,0.78,12.0,0.7,0.9,0.5,73.1,82.9,86.2,79.7,3.0,10.0,12.0,0.7,0.5,1.83,3.6,6.74,4.27,3.0,3.65,12.0,0.7,0.9,0.5,1.76,3.38,4.67,3.22,3.0,2.14,12.0,0.7,0.9,0.5,0.39,1.23,4.68,2.5,3.0,3.33,12.0,0.7,0.9,0.5,1014.04,1015.2,1015.47,1014.77,3.0,1.12,12.0,0.7,0.9,0.5,2.2,7.0,7.7,5.0,3.0,4.4,12.0,0.7,0.9,0.5,4.5,12.2,33.4,18.8,3.0,21.9,12.0,0.7,0.9,0.5,1.4,4.4,36.6,18.6,3.0,28.5,12.0,0.7,0.9,0.5,-0.44,-0.1,1.74,0.63,3.0,1.72,12.0,0.7,0.9,0.5,-3.4,-0.1,6.4,1.4,3.0,7.3,12.0,0.7,0.9,0.5,2.26,3.1,3.16,2.72,3.0,0.74,12.0,0.7,0.9,0.5,4.8,11.2,21.4,13.0,3.0,12.2,12.0,0.7,0.9,0.5,26.4,48.7,73.7,50.0,3.0,34.7,12.0,0.7,0.9,0.5,5.6,17.7,75.1,39.8,3.0,54.4,12.0,0.7,0.9,0.5,15.9,30.1,37.7,26.9,3.0,16.2,12.0,0.7,0.9,0.5,3.5,11.0,37.0,20.0,3.0,25.7,12.0,0.7,0.9,0.5,4.6,10.5,14.8,9.7,3.0,7.5,12.0,0.7,0.9,0.5,1.2,3.8,14.9,7.9,3.0,10.6,12.0,0.7,0.9,0.5,15.5,46.5,391.0,199.5,3.0,305.5,12.0,0.7,0.9,0.5,15.0,45.0,390.0,200.0,3.0,305.0,12.0,0.7,0.9,0.5
1974,2,286.0,-35.0,17.0,17.0,17.0,17.0,2.0,0.0,10.0,1.0,0.5,0.6,15.61,15.85,16.09,15.85,2.0,0.49,10.0,1.0,0.5,0.6,9.48,9.57,9.65,9.57,2.0,0.18,10.0,1.0,0.5,0.6,85.4,85.9,86.5,85.9,2.0,1.1,10.0,1.0,0.6,2.5,3.35,4.2,3.35,2.0,1.77,10.0,1.0,0.5,0.6,1.24,2.35,3.47,2.35,2.0,2.31,10.0,1.0,0.5,0.6,2.03,2.14,2.25,2.14,2.0,0.23,10.0,1.0,0.5,0.6,1015.8,1015.8,1015.8,1015.8,2.0,0.0,10.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,0.5,0.6,4.2,9.9,15.7,9.9,2.0,11.9,10.0,1.0,0.5,0.6,5.2,7.4,9.6,7.4,2.0,4.6,10.0,1.0,0.5,0.6,0.91,1.15,1.39,1.15,2.0,0.49,10.0,1.0,0.5,0.6,2.5,4.3,6.1,4.3,2.0,3.7,10.0,1.0,0.5,0.6,2.34,2.43,2.52,2.43,2.0,0.18,10.0,1.0,0.5,0.6,5.9,8.3,10.7,8.3,2.0,4.9,10.0,1.0,0.5,0.6,19.6,36.7,53.8,36.7,2.0,35.4,10.0,1.0,0.5,0.6,32.6,33.8,35.1,33.8,2.0,2.6,10.0,1.0,0.5,0.6,11.8,22.3,32.8,22.3,2.0,21.7,10.0,1.0,0.5,0.6,19.5,20.4,21.3,20.4,2.0,1.8,10.0,1.0,0.5,0.6,3.0,5.9,8.8,5.9,2.0,6.0,10.0,1.0,0.5,0.6,4.8,5.2,5.7,5.2,2.0,0.9,10.0,1.0,0.5,0.6,23.0,53.5,83.5,53.5,2.0,62.5,10.0,1.0,0.5,0.6,25.0,55.0,85.0,55.0,2.0,60.0,10.0,1.0,0.5,0.6
1974,2,286.0,-34.0,17.0,17.0,17.0,17.0,1.0,0.0,10.0,1.0,0.3,0.7,15.6,15.6,15.6,15.6,1.0,0.0,10.0,1.0,0.3,0.7,9.2,9.2,9.2,9.2,1.0,0.0,10.0,1.0,0.3,0.7,84.0,84.0,84.0,84.0,1.0,0.0,10.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,0.3,0.7,0.72,0.72,0.72,0.72,1.0,0.0,10.0,1.0,0.3,0.7,1.97,1.97,1.97,1.97,1.0,0.0,10.0,1.0,0.3,0.7,1015.3,1015.3,1015.3,1015.3,1.0,0.0,10.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.3,0.7,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.3,0.7,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.3,0.7,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,0.3,0.7,2.9,2.9,2.9,2.9,1.0,0.0,10.0,1.0,0.3,0.7,2.8,2.8,2.8,2.8,1.0,0.0,10.0,1.0,0.3,0.7,5.9,5.9,5.9,5.9,1.0,0.0,10.0,1.0,0.3,0.7,11.2,11.2,11.2,11.2,1.0,0.0,10.0,1.0,0.3,0.7,30.8,30.8,30.8,30.8,1.0,0.0,10.0,1.0,0.3,0.7,6.6,6.6,6.6,6.6,1.0,0.0,10.0,1.0,0.3,0.7,18.2,18.2,18.2,18.2,1.0,0.0,10.0,1.0,0.3,0.7,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.3,0.7,5.5,5.5,5.5,5.5,1.0,0.0,10.0,1.0,0.3,0.7,9.5,9.5,9.5,9.5,1.0,0.0,10.0,1.0,0.3,0.7,10.0,10.0,10.0,10.0,1.0,0.0,10.0,1.0,0.3,0.7
1974,2,286.0,-32.0,16.7,16.7,16.7,16.7,1.0,0.0,8.0,0.0,0.1,0.1,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,0.1,0.1,7.21,7.21,7.21,7.21,1.0,0.0,8.0,0.0,0.1,0.1,63.2,63.2,63.2,63.2,1.0,0.0,8.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.1,0.1,3.99,3.99,3.99,3.99,1.0,0.0,8.0,0.0,0.1,0.1,4.75,4.75,4.75,4.75,1.0,0.0,8.0,0.0,0.1,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,8.0,0.0,0.1,0.1,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.1,0.1,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,0.1,0.1,29.4,29.4,29.4,29.4,1.0,0.0,8.0,0.0,0.1,0.1,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.1,0.1,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.1,0.1,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.1,0.1,28.5,28.5,28.5,28.5,1.0,0.0,8.0,0.0,0.1,0.1,64.6,64.6,64.6,64.6,1.0,0.0,8.0,0.0,0.1,0.1,76.9,76.9,76.9,76.9,1.0,0.0,8.0,0.0,0.1,0.1,28.7,28.7,28.7,28.7,1.0,0.0,8.0,0.0,0.1,0.1,34.2,34.2,34.2,34.2,1.0,0.0,8.0,0.0,0.1,0.1,18.3,18.3,18.3,18.3,1.0,0.0,8.0,0.0,0.1,0.1,21.9,21.9,21.9,21.9,1.0,0.0,8.0,0.0,0.1,0.1,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.1,0.1,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.1,0.1
1974,2,286.0,-29.0,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,0.6,0.6,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.6,0.6,9.89,9.89,9.89,9.89,1.0,0.0,8.0,1.0,0.6,0.6,68.4,68.4,68.4,68.4,1.0,0.0,8.0,1.0,0.6,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.6,0.6,5.59,5.59,5.59,5.59,1.0,0.0,8.0,1.0,0.6,0.6,6.66,6.66,6.66,6.66,1.0,0.0,8.0,1.0,0.6,0.6,1014.8,1014.8,1014.8,1014.8,1.0,0.0,8.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.6,0.6,48.7,48.7,48.7,48.7,1.0,0.0,8.0,1.0,0.6,0.6,58.0,58.0,58.0,58.0,1.0,0.0,8.0,1.0,0.6,0.6,-5.0,-5.0,-5.0,-5.0,1.0,0.0,8.0,1.0,0.6,0.6,-43.5,-43.5,-43.5,-43.5,1.0,0.0,8.0,1.0,0.6,0.6,0.67,0.67,0.67,0.67,1.0,0.0,8.0,1.0,0.6,0.6,5.8,5.8,5.8,5.8,1.0,0.0,8.0,1.0,0.6,0.6,111.8,111.8,111.8,111.8,1.0,0.0,8.0,1.0,0.6,0.6,133.3,133.3,133.3,133.3,1.0,0.0,8.0,1.0,0.6,0.6,55.3,55.3,55.3,55.3,1.0,0.0,8.0,1.0,0.6,0.6,65.9,65.9,65.9,65.9,1.0,0.0,8.0,1.0,0.6,0.6,3.7,3.7,3.7,3.7,1.0,0.0,8.0,1.0,0.6,0.6,4.4,4.4,4.4,4.4,1.0,0.0,8.0,1.0,0.6,0.6,658.5,658.5,658.5,658.5,1.0,0.0,8.0,1.0,0.6,0.6,660.0,660.0,660.0,660.0,1.0,0.0,8.0,1.0,0.6,0.6
