Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,286.0,-28.0,19.7,19.7,19.7,19.7,1.0,0.0,18.0,1.0,0.7,0.5,19.2,19.2,19.2,19.2,1.0,0.0,18.0,1.0,0.7,0.5,8.68,8.68,8.68,8.68,1.0,0.0,18.0,1.0,0.7,0.5,63.0,63.0,63.0,63.0,1.0,0.0,18.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.7,0.5,3.52,3.52,3.52,3.52,1.0,0.0,18.0,1.0,0.7,0.5,9.68,9.68,9.68,9.68,1.0,0.0,18.0,1.0,0.7,0.5,1014.2,1014.2,1014.2,1014.2,1.0,0.0,18.0,1.0,0.7,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.7,0.5,36.3,36.3,36.3,36.3,1.0,0.0,18.0,1.0,0.7,0.5,99.7,99.7,99.7,99.7,1.0,0.0,18.0,1.0,0.7,0.5,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.7,0.5,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,0.7,0.5,5.58,5.58,5.58,5.58,1.0,0.0,18.0,1.0,0.7,0.5,57.4,57.4,57.4,57.4,1.0,0.0,18.0,1.0,0.7,0.5,67.6,67.6,67.6,67.6,1.0,0.0,18.0,1.0,0.7,0.5,185.8,185.8,185.8,185.8,1.0,0.0,18.0,1.0,0.7,0.5,30.6,30.6,30.6,30.6,1.0,0.0,18.0,1.0,0.7,0.5,84.0,84.0,84.0,84.0,1.0,0.0,18.0,1.0,0.7,0.5,19.6,19.6,19.6,19.6,1.0,0.0,18.0,1.0,0.7,0.5,54.0,54.0,54.0,54.0,1.0,0.0,18.0,1.0,0.7,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,1.0,0.7,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,1.0,0.7,0.5
1974,2,286.0,-27.0,18.5,18.5,18.5,18.5,1.0,0.0,18.0,1.0,0.5,0.4,18.0,18.0,18.0,18.0,1.0,0.0,18.0,1.0,0.5,0.4,8.23,8.23,8.23,8.23,1.0,0.0,18.0,1.0,0.5,0.4,64.4,64.4,64.4,64.4,1.0,0.0,18.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.5,0.4,1.42,1.42,1.42,1.42,1.0,0.0,18.0,1.0,0.5,0.4,8.08,8.08,8.08,8.08,1.0,0.0,18.0,1.0,0.5,0.4,1014.8,1014.8,1014.8,1014.8,1.0,0.0,18.0,1.0,0.5,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.5,0.4,11.7,11.7,11.7,11.7,1.0,0.0,18.0,1.0,0.5,0.4,66.2,66.2,66.2,66.2,1.0,0.0,18.0,1.0,0.5,0.4,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.5,0.4,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.5,0.4,4.99,4.99,4.99,4.99,1.0,0.0,18.0,1.0,0.5,0.4,40.9,40.9,40.9,40.9,1.0,0.0,18.0,1.0,0.5,0.4,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,0.5,0.4,145.4,145.4,145.4,145.4,1.0,0.0,18.0,1.0,0.5,0.4,11.7,11.7,11.7,11.7,1.0,0.0,18.0,1.0,0.5,0.4,66.4,66.4,66.4,66.4,1.0,0.0,18.0,1.0,0.5,0.4,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.5,0.4,40.3,40.3,40.3,40.3,1.0,0.0,18.0,1.0,0.5,0.4,551.5,551.5,551.5,551.5,1.0,0.0,18.0,1.0,0.5,0.4,550.0,550.0,550.0,550.0,1.0,0.0,18.0,1.0,0.5,0.4
1974,2,286.0,-26.0,18.0,18.0,18.0,18.0,1.0,0.0,20.0,0.0,0.9,0.7,19.6,19.6,19.6,19.6,1.0,0.0,20.0,0.0,0.9,0.7,11.65,11.65,11.65,11.65,1.0,0.0,20.0,0.0,0.9,0.7,82.3,82.3,82.3,82.3,1.0,0.0,20.0,0.0,0.7,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.9,0.7,-0.99,-0.99,-0.99,-0.99,1.0,0.0,20.0,0.0,0.9,0.7,5.61,5.61,5.61,5.61,1.0,0.0,20.0,0.0,0.9,0.7,1013.4,1013.4,1013.4,1013.4,1.0,0.0,20.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.9,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,20.0,0.0,0.9,0.7,32.0,32.0,32.0,32.0,1.0,0.0,20.0,0.0,0.9,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,20.0,0.0,0.9,0.7,-9.1,-9.1,-9.1,-9.1,1.0,0.0,20.0,0.0,0.9,0.7,1.17,1.17,1.17,1.17,1.0,0.0,20.0,0.0,0.9,0.7,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,0.9,0.7,-19.4,-19.4,-19.4,-19.4,1.0,0.0,20.0,0.0,0.9,0.7,110.0,110.0,110.0,110.0,1.0,0.0,20.0,0.0,0.9,0.7,-11.5,-11.5,-11.5,-11.5,1.0,0.0,20.0,0.0,0.9,0.7,65.4,65.4,65.4,65.4,1.0,0.0,20.0,0.0,0.9,0.7,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,0.0,0.9,0.7,6.6,6.6,6.6,6.6,1.0,0.0,20.0,0.0,0.9,0.7,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,0.9,0.7,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,0.9,0.7
1974,2,286.0,-25.0,19.22,19.7,20.18,19.7,2.0,0.99,24.0,0.0,0.7,1.0,19.11,19.35,19.59,19.35,2.0,0.49,24.0,0.0,0.7,1.0,9.21,9.88,10.54,9.88,2.0,1.37,24.0,0.0,0.7,1.0,67.2,70.9,74.5,70.9,2.0,7.6,24.0,0.0,1.0,2.5,3.35,4.2,3.35,2.0,1.77,24.0,0.0,0.7,1.0,1.0,1.43,1.87,1.43,2.0,0.9,24.0,0.0,0.7,1.0,0.41,2.08,3.75,2.08,2.0,3.46,24.0,0.0,0.7,1.0,1013.82,1014.3,1014.78,1014.3,2.0,0.99,24.0,0.0,0.7,1.0,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.0,0.7,1.0,3.8,4.0,4.2,4.0,2.0,0.5,24.0,0.0,0.7,1.0,2.7,10.0,17.4,10.0,2.0,15.3,24.0,0.0,0.7,1.0,-0.37,0.35,1.07,0.35,2.0,1.48,24.0,0.0,0.7,1.0,-0.2,2.5,5.2,2.5,2.0,5.6,24.0,0.0,0.7,1.0,3.3,4.39,5.47,4.39,2.0,2.24,24.0,0.0,0.7,1.0,9.3,16.7,24.1,16.7,2.0,15.3,24.0,0.0,0.7,1.0,19.2,28.0,36.7,28.0,2.0,18.1,24.0,0.0,0.7,1.0,7.6,39.4,71.3,39.4,2.0,65.9,24.0,0.0,0.7,1.0,9.5,14.8,20.0,14.8,2.0,10.8,24.0,0.0,0.7,1.0,3.1,18.2,33.3,18.2,2.0,31.3,24.0,0.0,0.7,1.0,4.9,5.3,5.6,5.3,2.0,0.7,24.0,0.0,0.7,1.0,3.4,13.0,22.6,13.0,2.0,19.9,24.0,0.0,0.7,1.0,23.0,53.5,83.5,53.5,2.0,62.5,24.0,0.0,0.7,1.0,25.0,55.0,85.0,55.0,2.0,60.0,24.0,0.0,0.7,1.0
1974,2,286.0,-19.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.5,0.1,22.8,22.8,22.8,22.8,1.0,0.0,18.0,1.0,0.5,0.1,12.35,12.35,12.35,12.35,1.0,0.0,18.0,1.0,0.5,0.1,71.6,71.6,71.6,71.6,1.0,0.0,18.0,1.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.5,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,18.0,1.0,0.5,0.1,3.85,3.85,3.85,3.85,1.0,0.0,18.0,1.0,0.5,0.1,1012.2,1012.2,1012.2,1012.2,1.0,0.0,18.0,1.0,0.5,0.1,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.5,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,18.0,1.0,0.5,0.1,15.8,15.8,15.8,15.8,1.0,0.0,18.0,1.0,0.5,0.1,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.5,0.1,4.9,4.9,4.9,4.9,1.0,0.0,18.0,1.0,0.5,0.1,6.28,6.28,6.28,6.28,1.0,0.0,18.0,1.0,0.5,0.1,25.7,25.7,25.7,25.7,1.0,0.0,18.0,1.0,0.5,0.1,-32.0,-32.0,-32.0,-32.0,1.0,0.0,18.0,1.0,0.5,0.1,87.8,87.8,87.8,87.8,1.0,0.0,18.0,1.0,0.5,0.1,-17.3,-17.3,-17.3,-17.3,1.0,0.0,18.0,1.0,0.5,0.1,47.6,47.6,47.6,47.6,1.0,0.0,18.0,1.0,0.5,0.1,-8.8,-8.8,-8.8,-8.8,1.0,0.0,18.0,1.0,0.5,0.1,24.2,24.2,24.2,24.2,1.0,0.0,18.0,1.0,0.5,0.1,69.0,69.0,69.0,69.0,1.0,0.0,18.0,1.0,0.5,0.1,70.0,70.0,70.0,70.0,1.0,0.0,18.0,1.0,0.5,0.1
1974,2,286.0,-17.0,15.76,17.3,20.17,18.12,5.0,3.62,26.0,0.6,0.5,0.5,18.48,19.45,22.21,20.3,4.0,2.78,26.0,0.5,0.5,0.5,11.71,11.82,13.25,12.45,4.0,1.36,26.0,0.5,0.5,0.5,79.3,84.1,88.6,83.9,4.0,6.1,26.0,0.5,0.5,3.55,4.6,5.1,4.3,5.0,1.04,26.0,0.6,0.5,0.5,-4.71,-4.04,-3.02,-3.89,5.0,0.98,26.0,0.6,0.5,0.5,0.62,0.8,1.99,1.35,5.0,1.44,26.0,0.6,0.5,0.5,1011.13,1011.5,1011.97,1011.5,5.0,0.62,26.0,0.6,0.5,0.5,3.0,4.0,4.4,3.8,5.0,0.8,26.0,0.6,0.5,0.5,-22.6,-16.7,-12.9,-17.3,5.0,7.0,26.0,0.6,0.5,0.5,2.3,3.7,10.1,6.4,5.0,7.6,26.0,0.6,0.5,0.5,-2.22,-1.5,-0.57,-1.4,4.0,1.1,26.0,0.5,0.5,0.5,-10.9,-6.6,-2.3,-6.6,4.0,5.6,26.0,0.5,0.5,0.5,0.07,0.66,2.81,1.4,4.0,2.13,26.0,0.5,0.5,0.5,0.4,2.9,13.9,6.9,4.0,10.9,26.0,0.5,0.5,0.5,-91.2,-80.6,-78.1,-84.5,4.0,10.5,26.0,0.5,0.5,0.5,13.9,16.0,58.1,35.1,4.0,39.9,26.0,0.5,0.5,0.5,-56.5,-50.2,-47.5,-51.9,4.0,5.8,26.0,0.5,0.5,0.5,8.8,9.9,34.7,21.2,4.0,23.6,26.0,0.5,0.5,0.5,-9.5,-2.9,-0.4,-4.9,4.0,6.9,26.0,0.5,0.5,0.5,0.1,0.5,9.6,4.6,4.0,8.7,26.0,0.5,0.5,0.5,50.0,97.5,132.5,90.0,5.0,48.5,26.0,0.6,0.5,0.5,50.0,95.0,135.0,90.0,5.0,50.0,26.0,0.6,0.5,0.5
1974,2,286.0,11.0,25.2,26.7,26.7,25.97,3.0,1.27,12.0,0.7,0.3,0.8,25.13,25.4,25.47,25.3,3.0,0.26,12.0,0.7,0.3,0.8,17.09,17.28,17.43,17.26,3.0,0.25,12.0,0.7,0.3,0.8,84.7,86.1,86.8,85.7,3.0,1.6,12.0,0.7,0.8,7.36,7.7,9.47,8.4,3.0,1.66,12.0,0.7,0.3,0.8,-8.39,-7.24,-5.46,-6.93,3.0,2.16,12.0,0.7,0.3,0.8,-5.4,-5.15,-3.43,-4.43,3.0,1.57,12.0,0.7,0.3,0.8,1009.31,1011.9,1012.99,1011.17,3.0,2.77,12.0,0.7,0.3,0.8,0.3,1.0,1.0,0.7,3.0,0.6,12.0,0.7,0.3,0.8,-80.4,-55.7,-40.4,-60.3,3.0,29.5,12.0,0.7,0.3,0.8,-48.8,-39.7,-26.4,-37.7,3.0,16.5,12.0,0.7,0.3,0.8,-0.23,1.2,1.54,0.67,3.0,1.38,12.0,0.7,0.3,0.8,-3.4,9.2,11.3,4.1,3.0,11.6,12.0,0.7,0.3,0.8,2.9,4.39,4.63,3.78,3.0,1.37,12.0,0.7,0.3,0.8,26.2,33.8,34.0,30.2,3.0,6.5,12.0,0.7,0.3,0.8,-213.2,-184.5,-137.5,-175.6,3.0,56.0,12.0,0.7,0.3,0.8,-135.6,-130.8,-87.4,-112.0,3.0,39.0,12.0,0.7,0.3,0.8,-143.7,-126.6,-94.8,-119.4,3.0,36.4,12.0,0.7,0.3,0.8,-92.8,-87.5,-59.3,-76.3,3.0,26.5,12.0,0.7,0.3,0.8,-28.6,-21.9,-20.4,-24.5,3.0,6.4,12.0,0.7,0.3,0.8,-21.5,-11.6,-11.4,-16.3,3.0,8.5,12.0,0.7,0.3,0.8,399.5,456.5,891.0,641.0,3.0,393.5,12.0,0.7,0.3,0.8,400.0,455.0,890.0,640.0,3.0,395.0,12.0,0.7,0.3,0.8
1974,2,286.0,12.0,24.0,24.8,26.16,25.01,18.0,1.15,12.0,0.7,0.6,0.2,23.87,25.45,26.22,25.21,18.0,1.27,12.0,0.7,0.6,0.2,16.31,16.79,17.68,16.88,18.0,0.92,12.0,0.7,0.6,0.2,79.5,84.5,91.4,84.5,18.0,6.8,12.0,0.7,0.2,5.61,8.2,11.53,8.56,19.0,2.69,12.0,0.7,0.6,0.2,-9.99,-7.12,-4.1,-7.09,19.0,2.81,12.0,0.7,0.6,0.2,-6.54,-4.1,-0.68,-3.89,19.0,2.76,12.0,0.7,0.6,0.2,1009.63,1011.5,1013.43,1011.54,19.0,1.83,12.0,0.7,0.6,0.2,0.0,1.0,2.1,1.2,19.0,1.0,12.0,0.7,0.6,0.2,-121.1,-58.4,-20.7,-66.9,19.0,44.0,12.0,0.7,0.6,0.2,-60.6,-34.4,-3.1,-36.8,19.0,30.9,12.0,0.7,0.6,0.2,-1.5,-0.9,1.16,-0.32,17.0,1.82,12.0,0.6,0.6,0.2,-15.0,-5.4,7.5,-3.9,17.0,17.8,12.0,0.6,0.6,0.2,1.71,2.64,4.39,2.95,17.0,1.64,12.0,0.6,0.6,0.2,11.8,19.5,43.1,24.8,17.0,15.8,12.0,0.6,0.6,0.2,-248.6,-177.1,-103.8,-176.5,18.0,74.4,12.0,0.7,0.6,0.2,-172.1,-111.1,-12.9,-100.4,18.0,71.7,12.0,0.7,0.6,0.2,-171.8,-112.4,-74.2,-117.8,18.0,49.0,12.0,0.7,0.6,0.2,-116.5,-71.9,-9.2,-66.5,18.0,48.3,12.0,0.7,0.6,0.2,-37.2,-14.9,-7.6,-20.5,17.0,14.8,12.0,0.6,0.6,0.2,-16.5,-8.6,-1.1,-10.6,17.0,10.9,12.0,0.6,0.6,0.2,177.5,551.5,1544.0,805.0,19.0,688.0,12.0,0.7,0.6,0.2,180.0,550.0,1545.0,805.0,19.0,690.0,12.0,0.7,0.6,0.2
1974,2,286.0,13.0,25.6,26.0,27.08,26.3,11.0,0.78,12.0,0.5,0.5,0.5,25.0,25.7,27.1,26.03,13.0,1.19,14.0,0.6,0.5,0.4,16.05,16.43,16.65,16.45,11.0,0.54,12.0,0.5,0.5,0.5,72.4,79.5,84.1,78.8,11.0,5.7,12.0,0.5,0.5,5.64,8.2,9.3,7.48,13.0,1.81,14.0,0.6,0.5,0.4,-8.74,-7.58,-4.32,-6.82,13.0,1.84,14.0,0.6,0.5,0.4,-3.71,-3.18,-1.11,-2.45,13.0,1.91,14.0,0.6,0.5,0.4,1011.95,1013.2,1014.19,1013.22,13.0,1.22,14.0,0.6,0.5,0.4,2.0,3.0,4.0,3.0,12.0,1.0,12.0,0.7,0.6,0.5,-81.3,-58.4,-24.4,-53.9,13.0,24.6,14.0,0.6,0.5,0.4,-30.0,-22.4,-8.8,-20.1,13.0,15.9,14.0,0.6,0.5,0.4,-1.24,0.1,1.05,0.21,11.0,1.37,12.0,0.5,0.5,0.5,-9.7,0.6,7.8,1.5,11.0,12.3,12.0,0.5,0.5,0.5,4.18,4.74,5.58,4.84,10.0,1.01,12.0,0.5,0.5,0.5,25.3,36.5,48.3,37.5,10.0,13.0,12.0,0.5,0.5,0.5,-216.2,-189.6,-110.1,-177.8,13.0,49.8,14.0,0.6,0.5,0.4,-96.5,-77.9,-27.6,-64.5,13.0,51.1,14.0,0.6,0.5,0.4,-144.0,-124.8,-67.9,-109.6,11.0,32.7,12.0,0.5,0.5,0.5,-64.9,-52.5,-5.9,-39.7,11.0,34.7,12.0,0.5,0.5,0.5,-44.0,-33.6,-20.5,-34.0,10.0,13.1,12.0,0.5,0.5,0.5,-20.5,-13.6,-6.6,-13.1,10.0,9.0,12.0,0.5,0.5,0.5,180.0,551.5,804.5,484.0,13.0,299.0,14.0,0.6,0.5,0.4,180.0,550.0,805.0,485.0,13.0,300.0,14.0,0.6,0.5,0.4
1974,2,286.0,14.0,25.0,25.95,26.7,25.85,24.0,0.89,16.0,0.4,0.5,0.3,25.0,26.0,26.32,25.88,31.0,1.22,16.0,0.4,0.5,0.4,15.45,16.16,16.62,16.04,27.0,0.8,16.0,0.4,0.5,0.4,72.5,77.2,83.7,78.0,27.0,6.3,16.0,0.4,0.4,6.7,9.3,11.54,9.22,31.0,2.26,16.0,0.4,0.5,0.4,-10.62,-8.29,-6.06,-8.34,31.0,2.0,16.0,0.4,0.5,0.4,-5.73,-3.35,0.0,-2.9,31.0,2.88,16.0,0.4,0.5,0.4,1012.0,1013.1,1014.92,1013.48,31.0,1.86,16.0,0.4,0.5,0.4,1.0,2.0,4.2,2.6,31.0,1.7,16.0,0.4,0.5,0.4,-120.0,-81.3,-38.9,-80.8,31.0,36.4,16.0,0.4,0.5,0.4,-58.6,-25.9,0.0,-29.8,31.0,33.7,16.0,0.4,0.5,0.4,-1.13,0.05,1.34,0.1,24.0,1.58,16.0,0.4,0.5,0.3,-11.2,0.3,14.0,0.1,24.0,14.3,16.0,0.4,0.5,0.3,3.53,4.83,6.12,4.79,23.0,1.31,16.0,0.4,0.5,0.3,29.4,40.0,65.7,45.6,23.0,19.1,16.0,0.4,0.5,0.3,-268.5,-226.5,-153.8,-216.5,31.0,55.2,16.0,0.4,0.5,0.4,-147.5,-85.4,0.0,-75.5,31.0,74.1,16.0,0.4,0.5,0.4,-169.1,-124.8,-98.1,-133.0,27.0,34.4,16.0,0.4,0.5,0.4,-92.4,-54.1,0.0,-47.3,27.0,47.9,16.0,0.4,0.5,0.4,-56.6,-36.1,-25.4,-40.8,23.0,17.5,16.0,0.4,0.5,0.3,-28.2,-14.7,1.9,-14.3,23.0,16.7,16.0,0.4,0.5,0.3,301.0,804.5,1543.0,920.0,31.0,622.0,16.0,0.4,0.5,0.4,300.0,805.0,1545.0,920.0,31.0,620.0,16.0,0.4,0.5,0.4
1974,2,286.0,15.0,25.47,26.35,27.35,26.37,12.0,1.0,18.0,0.3,0.7,0.5,25.0,25.35,26.03,25.56,12.0,1.06,16.0,0.3,0.7,0.4,15.05,15.7,16.57,15.72,10.0,0.82,18.0,0.3,0.7,0.5,73.5,77.9,80.1,77.1,10.0,3.8,18.0,0.3,0.5,3.97,6.4,10.43,7.03,12.0,3.23,16.0,0.3,0.7,0.4,-10.18,-5.5,-3.13,-6.27,12.0,3.06,16.0,0.3,0.7,0.4,-4.73,-1.23,0.0,-1.98,12.0,2.78,16.0,0.3,0.7,0.4,1012.18,1013.9,1015.37,1014.04,13.0,1.82,16.0,0.3,0.7,0.5,0.9,3.0,6.0,3.2,13.0,2.5,16.0,0.3,0.7,0.5,-104.9,-35.7,-12.5,-52.6,12.0,43.1,16.0,0.3,0.7,0.4,-39.4,-5.1,0.0,-15.2,12.0,28.7,16.0,0.3,0.7,0.4,-0.08,0.7,1.7,0.79,11.0,0.99,16.0,0.3,0.7,0.5,-0.5,3.6,13.9,6.9,11.0,9.8,16.0,0.3,0.7,0.5,4.47,5.45,7.19,5.73,10.0,1.44,18.0,0.3,0.7,0.5,18.5,25.5,71.0,39.0,10.0,26.6,18.0,0.3,0.7,0.5,-250.1,-140.0,-79.1,-159.5,12.0,77.1,16.0,0.3,0.7,0.4,-120.2,-32.4,0.0,-50.0,12.0,69.8,16.0,0.3,0.7,0.4,-141.2,-79.5,-48.4,-90.2,10.0,42.1,18.0,0.3,0.7,0.5,-61.8,-19.6,0.0,-29.7,10.0,43.7,18.0,0.3,0.7,0.5,-59.4,-23.1,-17.7,-34.2,10.0,22.2,18.0,0.3,0.7,0.5,-17.2,-6.8,0.0,-11.3,10.0,21.5,18.0,0.3,0.7,0.5,63.5,294.5,1135.0,551.0,12.0,549.0,16.0,0.3,0.7,0.4,65.0,295.0,1135.0,550.0,12.0,550.0,16.0,0.3,0.7,0.4
1974,2,286.0,16.0,25.48,26.8,27.8,26.54,11.0,1.08,16.0,0.4,0.5,0.3,25.0,25.25,26.2,25.58,12.0,0.9,16.0,0.3,0.5,0.4,15.18,15.71,16.55,15.87,11.0,0.8,16.0,0.4,0.5,0.3,72.1,77.6,81.8,75.8,12.0,8.4,16.0,0.3,0.4,4.81,6.65,9.3,7.09,10.0,2.51,16.0,0.3,0.5,0.3,-9.3,-6.02,-3.16,-5.97,10.0,3.2,16.0,0.3,0.5,0.3,-4.28,-0.44,0.0,-2.0,10.0,2.81,16.0,0.3,0.5,0.3,1013.61,1015.0,1017.22,1015.37,11.0,1.79,16.0,0.4,0.5,0.3,1.0,2.0,4.4,2.6,11.0,1.7,16.0,0.4,0.5,0.4,-86.5,-46.6,-15.3,-48.5,10.0,34.9,16.0,0.3,0.5,0.3,-20.1,-2.3,0.0,-14.4,10.0,27.6,16.0,0.3,0.5,0.3,-0.48,1.0,2.62,0.91,11.0,1.66,16.0,0.4,0.5,0.3,-2.1,6.7,12.6,5.9,10.0,13.6,16.0,0.3,0.5,0.3,4.35,5.71,7.34,5.8,11.0,1.58,16.0,0.4,0.5,0.3,27.6,39.3,50.4,41.9,10.0,18.8,16.0,0.3,0.5,0.3,-236.2,-151.8,-80.9,-153.7,10.0,84.2,16.0,0.3,0.5,0.3,-109.7,-11.1,0.0,-50.4,10.0,70.6,16.0,0.3,0.5,0.3,-141.2,-91.4,-52.9,-93.1,10.0,49.3,16.0,0.3,0.5,0.3,-73.3,-6.8,0.0,-32.2,10.0,44.4,16.0,0.3,0.5,0.3,-50.4,-39.3,-16.9,-34.4,10.0,18.3,16.0,0.3,0.5,0.3,-24.8,-2.5,0.0,-13.4,10.0,21.3,16.0,0.3,0.5,0.3,112.5,342.0,804.5,479.0,10.0,422.5,16.0,0.3,0.5,0.3,110.0,340.0,805.0,480.0,10.0,420.0,16.0,0.3,0.5,0.3
1974,2,286.0,17.0,25.52,26.7,28.66,26.95,21.0,1.42,16.0,0.5,0.3,0.5,24.4,25.5,26.0,25.63,20.0,1.32,14.0,0.5,0.3,0.5,15.14,16.07,19.04,16.49,16.0,2.03,14.0,0.5,0.3,0.5,74.4,77.9,90.5,80.7,16.0,10.3,14.0,0.5,0.5,3.88,6.2,9.8,6.49,19.0,2.81,14.0,0.5,0.3,0.5,-9.35,-5.83,-2.04,-5.54,19.0,3.31,14.0,0.5,0.3,0.5,-3.37,0.0,1.56,-0.84,19.0,2.88,14.0,0.5,0.3,0.5,1013.5,1015.2,1016.6,1015.26,21.0,2.02,16.0,0.5,0.3,0.5,0.0,2.0,7.0,2.8,20.0,3.0,16.0,0.5,0.3,0.5,-87.7,-36.1,-4.4,-44.0,19.0,36.2,14.0,0.5,0.3,0.5,-20.0,0.0,8.7,-6.4,19.0,24.3,14.0,0.5,0.3,0.5,0.1,0.9,2.6,1.34,20.0,1.61,14.0,0.5,0.3,0.5,0.7,3.6,18.3,7.6,19.0,11.5,14.0,0.5,0.3,0.5,3.93,5.74,7.68,5.9,16.0,1.94,14.0,0.5,0.3,0.5,16.9,37.9,51.0,36.1,15.0,15.2,12.0,0.5,0.3,0.5,-242.6,-148.2,-50.7,-141.2,19.0,84.2,14.0,0.5,0.3,0.5,-87.6,0.0,43.3,-20.7,19.0,73.3,14.0,0.5,0.3,0.5,-142.8,-93.7,-57.8,-95.8,15.0,42.3,12.0,0.5,0.3,0.5,-32.0,0.0,24.8,-1.8,15.0,37.9,12.0,0.5,0.3,0.5,-49.1,-37.3,-15.7,-34.1,15.0,16.2,12.0,0.5,0.3,0.5,-13.6,0.0,9.5,-0.2,15.0,11.3,12.0,0.5,0.3,0.5,61.5,238.5,941.0,419.0,19.0,421.5,14.0,0.5,0.3,0.5,60.0,240.0,940.0,420.0,19.0,420.0,14.0,0.5,0.3,0.5
1974,2,286.0,18.0,25.72,26.7,28.3,26.87,6.0,1.22,16.0,0.3,0.4,0.6,25.03,26.1,26.78,25.88,6.0,1.17,16.0,0.3,0.4,0.6,15.27,16.27,19.29,17.23,4.0,3.22,16.0,0.5,0.4,0.6,72.0,80.5,94.6,83.1,4.0,13.7,16.0,0.5,0.6,2.6,3.6,5.7,3.97,6.0,1.45,16.0,0.3,0.4,0.6,-2.33,0.35,4.94,0.95,6.0,3.57,16.0,0.3,0.4,0.6,-2.91,-2.42,-1.31,-1.92,6.0,1.65,16.0,0.3,0.4,0.6,1013.5,1015.85,1016.12,1015.17,6.0,1.3,16.0,0.3,0.4,0.6,3.0,3.0,3.0,3.0,4.0,0.0,22.0,0.5,0.4,0.6,-6.9,1.5,28.1,7.1,6.0,17.3,16.0,0.3,0.4,0.6,-16.2,-9.5,-3.4,-8.9,6.0,7.7,16.0,0.3,0.4,0.6,0.0,0.85,1.69,0.98,6.0,1.07,16.0,0.3,0.4,0.6,0.0,2.5,5.7,3.1,6.0,3.4,16.0,0.3,0.4,0.6,1.8,5.84,8.75,5.3,4.0,4.28,16.0,0.5,0.4,0.6,4.7,19.7,31.0,17.9,4.0,15.6,16.0,0.5,0.4,0.6,-60.0,10.2,131.8,25.9,6.0,94.2,16.0,0.3,0.4,0.6,-78.0,-63.5,-31.1,-50.5,6.0,43.5,16.0,0.3,0.4,0.6,-35.3,3.5,73.0,18.2,4.0,68.6,16.0,0.5,0.4,0.6,-56.8,-41.7,-30.7,-43.7,4.0,15.7,16.0,0.5,0.4,0.6,-13.9,-3.2,11.8,-1.1,4.0,18.1,16.0,0.5,0.4,0.6,-22.0,-13.2,-3.6,-12.8,4.0,11.2,16.0,0.5,0.4,0.6,17.5,49.5,185.0,84.0,6.0,80.5,16.0,0.3,0.4,0.6,20.0,50.0,185.0,85.0,6.0,80.0,16.0,0.3,0.4,0.6
