Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,286.0,19.0,25.0,26.7,27.46,26.46,10.0,1.35,12.0,0.1,0.3,0.6,24.25,24.4,25.8,24.83,9.0,0.86,12.0,0.1,0.3,0.6,14.07,14.96,16.29,15.19,9.0,1.23,12.0,0.1,0.3,0.6,70.8,76.5,85.6,78.2,9.0,8.9,12.0,0.1,0.6,2.31,5.95,9.87,5.68,10.0,3.65,12.0,0.1,0.3,0.6,-7.29,-3.27,-0.58,-3.29,10.0,4.23,12.0,0.1,0.3,0.6,-6.17,-3.11,-0.19,-3.03,10.0,3.02,12.0,0.1,0.3,0.6,1013.41,1014.65,1016.0,1014.64,10.0,1.46,12.0,0.1,0.3,0.6,0.4,1.0,4.9,2.2,10.0,2.6,12.0,0.1,0.3,0.6,-74.9,-15.7,-1.2,-28.0,10.0,40.0,12.0,0.1,0.3,0.6,-60.6,-15.2,-0.5,-24.8,10.0,30.2,12.0,0.1,0.3,0.6,0.3,0.6,2.37,1.48,9.0,1.49,12.0,0.1,0.3,0.6,0.5,5.0,13.5,6.7,9.0,7.4,12.0,0.1,0.3,0.6,4.77,6.01,7.77,6.22,9.0,2.01,12.0,0.1,0.3,0.6,9.7,37.3,54.9,33.4,9.0,22.6,12.0,0.1,0.3,0.6,-185.6,-98.4,-35.4,-105.6,9.0,78.9,12.0,0.1,0.3,0.6,-158.9,-77.5,-18.4,-88.5,9.0,64.4,12.0,0.1,0.3,0.6,-112.2,-59.6,-24.3,-64.0,9.0,46.3,12.0,0.1,0.3,0.6,-94.2,-45.4,-13.0,-54.0,9.0,39.4,12.0,0.1,0.3,0.6,-38.8,-19.0,-7.6,-24.7,9.0,18.2,12.0,0.1,0.3,0.6,-33.3,-22.6,-3.5,-21.3,9.0,15.5,12.0,0.1,0.3,0.6,13.0,212.0,969.0,389.0,10.0,479.0,12.0,0.1,0.3,0.6,15.0,210.0,970.0,390.0,10.0,480.0,12.0,0.1,0.3,0.6
1974,2,286.0,20.0,24.4,25.75,27.0,25.83,40.0,1.16,12.0,0.4,0.6,0.5,23.3,24.4,25.73,24.52,41.0,1.26,12.0,0.3,0.6,0.5,13.63,14.28,15.73,14.7,25.0,1.25,10.0,0.3,0.6,0.5,72.2,76.4,84.4,77.7,25.0,7.1,10.0,0.3,0.5,4.02,6.2,10.71,6.93,40.0,3.2,12.0,0.3,0.6,0.5,-9.58,-5.28,-0.07,-4.99,40.0,4.36,12.0,0.3,0.6,0.5,-4.79,-1.93,2.98,-1.39,40.0,3.61,12.0,0.3,0.6,0.5,1014.04,1016.4,1017.56,1016.19,40.0,2.51,12.0,0.4,0.6,0.5,1.0,3.0,6.0,3.0,40.0,2.3,12.0,0.4,0.6,0.5,-97.4,-30.9,-0.1,-46.0,40.0,46.6,12.0,0.3,0.6,0.5,-28.7,-7.3,17.7,-10.4,40.0,33.5,12.0,0.3,0.6,0.5,-0.08,1.1,2.46,1.27,40.0,1.48,12.0,0.4,0.6,0.5,-1.1,6.9,17.7,8.6,39.0,11.4,12.0,0.3,0.6,0.5,4.26,5.91,8.12,6.27,25.0,2.1,10.0,0.3,0.6,0.5,23.2,33.8,46.4,35.3,25.0,18.7,10.0,0.3,0.6,0.5,-228.0,-125.5,-1.8,-121.9,40.0,107.7,12.0,0.3,0.6,0.5,-117.7,-45.8,70.2,-33.6,40.0,88.6,12.0,0.3,0.6,0.5,-115.3,-65.9,2.4,-53.3,25.0,60.9,10.0,0.3,0.6,0.5,-60.2,-31.2,4.8,-22.6,25.0,41.4,10.0,0.3,0.6,0.5,-41.6,-27.3,1.4,-23.1,25.0,26.6,10.0,0.3,0.6,0.5,-28.6,-10.8,2.3,-9.8,25.0,16.9,10.0,0.3,0.6,0.5,65.0,238.5,1228.0,542.5,40.0,578.0,12.0,0.3,0.6,0.5,65.0,240.0,1230.0,540.0,40.0,580.0,12.0,0.3,0.6,0.5
1974,2,286.0,21.0,24.0,25.0,26.0,25.11,19.0,0.94,18.0,0.4,0.6,0.5,23.09,25.0,26.21,24.86,19.0,1.51,18.0,0.4,0.6,0.5,11.7,13.0,14.39,13.04,4.0,1.58,18.0,0.5,0.5,0.5,61.1,72.2,77.9,69.7,4.0,10.9,18.0,0.5,0.5,5.7,8.2,10.0,7.69,18.0,2.37,16.0,0.4,0.6,0.5,-8.56,-6.08,-3.91,-6.43,18.0,2.6,16.0,0.4,0.6,0.5,-4.13,0.0,3.28,-0.56,18.0,4.17,16.0,0.4,0.6,0.5,1014.69,1017.0,1019.03,1016.83,19.0,2.0,18.0,0.4,0.6,0.5,1.0,3.0,5.1,3.0,19.0,2.3,18.0,0.4,0.6,0.5,-75.3,-47.3,-18.6,-53.1,18.0,33.7,16.0,0.4,0.6,0.5,-39.6,0.0,24.7,-5.5,18.0,38.3,16.0,0.4,0.6,0.5,-1.01,0.7,1.7,0.25,19.0,1.58,18.0,0.4,0.6,0.5,-9.2,3.6,11.7,1.9,18.0,14.7,16.0,0.4,0.6,0.5,4.78,6.35,7.8,6.3,4.0,1.98,18.0,0.5,0.5,0.5,25.1,44.5,59.4,42.4,4.0,24.8,18.0,0.5,0.5,0.5,-224.3,-155.1,-98.5,-159.5,18.0,65.1,16.0,0.4,0.6,0.5,-99.9,0.0,83.2,-12.1,18.0,105.4,16.0,0.4,0.6,0.5,-107.0,-83.0,-51.9,-79.6,4.0,34.1,18.0,0.5,0.5,0.5,-9.4,-3.3,0.0,-4.6,4.0,5.8,18.0,0.5,0.5,0.5,-59.4,-44.1,-24.8,-42.2,4.0,24.9,18.0,0.5,0.5,0.5,-4.6,-0.9,0.0,-2.2,4.0,3.4,18.0,0.5,0.5,0.5,188.5,551.5,1000.0,572.5,18.0,430.5,16.0,0.4,0.6,0.5,190.0,550.0,1000.0,570.0,18.0,430.0,16.0,0.4,0.6,0.5
1974,2,286.0,22.0,24.77,25.6,26.97,25.8,6.0,1.46,14.0,0.5,0.4,0.2,21.89,25.3,26.6,24.61,8.0,2.23,12.0,0.4,0.5,0.2,16.71,17.23,17.8,17.26,3.0,0.8,14.0,0.7,0.5,0.2,79.6,80.5,88.3,83.9,3.0,7.0,14.0,0.7,0.2,4.21,7.45,10.12,7.09,8.0,3.04,12.0,0.4,0.5,0.2,-8.45,-4.33,-2.16,-3.61,8.0,6.17,12.0,0.4,0.5,0.2,-3.96,-2.47,1.66,-1.62,8.0,3.26,12.0,0.4,0.5,0.2,1012.82,1017.0,1019.29,1016.64,7.0,3.44,14.0,0.4,0.5,0.2,1.9,3.0,5.1,3.3,7.0,2.3,14.0,0.3,0.5,0.2,-73.5,-24.7,-6.2,-23.4,8.0,63.6,12.0,0.4,0.5,0.2,-39.5,-14.9,7.0,-13.4,8.0,28.5,12.0,0.4,0.5,0.2,-1.7,1.25,2.7,0.98,6.0,2.43,14.0,0.5,0.4,0.2,-10.5,7.0,25.6,9.6,6.0,23.9,14.0,0.5,0.4,0.2,2.17,2.47,3.32,2.74,3.0,0.87,14.0,0.7,0.5,0.2,13.4,15.2,19.1,16.3,3.0,4.3,14.0,0.7,0.5,0.2,-205.9,-102.0,-57.7,-94.2,8.0,143.1,12.0,0.4,0.5,0.2,-87.1,-63.2,41.5,-37.8,8.0,80.9,12.0,0.4,0.5,0.2,-121.6,-67.3,-65.2,-92.8,3.0,46.9,14.0,0.7,0.5,0.2,-75.8,-56.5,7.4,-34.7,3.0,63.8,14.0,0.7,0.5,0.2,-16.6,-13.2,-10.8,-13.7,3.0,4.3,14.0,0.7,0.5,0.2,-9.7,-8.1,2.6,-3.6,3.0,9.8,14.0,0.7,0.5,0.2,76.0,448.5,1044.5,525.0,8.0,494.0,12.0,0.4,0.5,0.2,75.0,450.0,1045.0,525.0,8.0,495.0,12.0,0.4,0.5,0.2
1974,2,286.0,23.0,23.82,24.9,25.83,24.92,6.0,1.16,14.0,0.5,0.7,0.4,21.8,23.0,24.18,23.11,7.0,1.43,14.0,0.4,0.7,0.5,11.13,14.73,16.58,13.97,7.0,3.41,14.0,0.4,0.7,0.5,67.6,84.2,88.3,78.7,7.0,12.5,14.0,0.4,0.5,5.76,8.75,10.74,8.45,8.0,2.98,16.0,0.4,0.6,0.4,-6.86,-5.62,-3.71,-5.29,8.0,2.06,16.0,0.4,0.6,0.4,-9.64,-3.14,3.88,-2.61,8.0,6.82,16.0,0.4,0.6,0.4,1014.44,1019.45,1020.68,1019.05,8.0,4.46,16.0,0.4,0.6,0.4,0.2,3.0,5.9,3.1,8.0,2.4,16.0,0.4,0.6,0.4,-72.8,-40.8,-18.7,-47.1,8.0,32.0,16.0,0.4,0.6,0.4,-100.2,-25.8,22.1,-29.7,8.0,72.0,16.0,0.4,0.6,0.4,0.75,1.75,3.03,1.83,6.0,1.42,14.0,0.5,0.7,0.4,3.0,16.7,36.3,18.2,6.0,15.8,14.0,0.5,0.7,0.4,2.47,5.77,8.91,5.88,6.0,3.39,14.0,0.5,0.7,0.4,11.4,53.5,101.7,56.4,6.0,42.1,14.0,0.5,0.7,0.4,-160.9,-129.7,-104.6,-132.6,7.0,33.4,14.0,0.4,0.7,0.5,-157.8,0.0,109.3,-31.0,7.0,148.4,14.0,0.4,0.7,0.5,-95.6,-78.6,-59.0,-78.1,7.0,19.2,14.0,0.4,0.7,0.5,-72.3,0.0,74.2,-8.2,7.0,83.4,14.0,0.4,0.7,0.5,-65.4,-34.4,-9.9,-36.9,6.0,26.2,14.0,0.5,0.7,0.4,-77.9,-21.1,15.3,-25.7,6.0,49.8,14.0,0.5,0.7,0.4,191.0,678.0,1241.0,799.5,8.0,711.0,16.0,0.4,0.6,0.4,190.0,680.0,1240.0,800.0,8.0,710.0,16.0,0.4,0.6,0.4
1974,2,286.0,24.0,23.96,24.8,25.0,24.65,8.0,0.81,12.0,0.9,0.6,0.4,22.58,23.3,25.21,23.76,9.0,1.4,12.0,0.9,0.5,0.5,12.83,14.72,15.39,14.05,8.0,1.72,10.0,0.9,0.6,0.4,73.2,74.8,81.9,76.2,8.0,8.7,10.0,0.9,0.4,3.23,5.1,7.3,6.06,9.0,4.2,12.0,0.9,0.5,0.5,-3.36,0.63,3.38,1.2,9.0,5.6,12.0,0.9,0.5,0.5,0.69,2.91,4.78,2.31,9.0,4.46,12.0,0.9,0.5,0.5,1015.16,1016.6,1017.7,1016.79,9.0,2.03,12.0,0.9,0.5,0.5,1.1,3.0,6.7,3.6,8.0,2.7,12.0,1.0,0.5,0.4,-15.1,2.3,20.4,24.7,9.0,80.4,12.0,0.9,0.5,0.5,2.4,12.8,28.1,2.2,9.0,54.6,12.0,0.9,0.5,0.5,0.01,1.1,2.2,1.2,8.0,1.41,12.0,0.9,0.6,0.4,0.0,5.3,10.7,10.6,8.0,19.6,12.0,0.9,0.6,0.4,4.05,4.99,7.65,5.49,7.0,2.04,10.0,0.9,0.7,0.4,15.4,16.8,42.6,37.4,7.0,40.2,10.0,0.9,0.7,0.4,-78.0,15.9,87.5,29.0,9.0,127.3,12.0,0.9,0.5,0.5,15.3,72.0,121.8,56.8,9.0,103.0,12.0,0.9,0.5,0.5,-17.0,12.3,57.6,28.3,8.0,73.1,10.0,0.9,0.6,0.4,4.6,49.6,73.2,34.1,8.0,65.0,10.0,0.9,0.6,0.4,-8.1,2.7,10.7,10.6,7.0,45.6,10.0,0.9,0.7,0.4,-3.0,15.0,16.9,4.8,7.0,31.7,10.0,0.9,0.7,0.4,34.5,132.5,397.5,625.5,9.0,1456.5,12.0,0.9,0.5,0.5,35.0,135.0,400.0,625.0,9.0,1455.0,12.0,0.9,0.5,0.5
1974,2,286.0,25.0,23.48,23.9,24.05,23.9,7.0,0.61,12.0,0.3,0.6,0.7,21.96,23.0,23.46,23.3,7.0,2.45,10.0,0.1,0.6,0.7,12.7,13.07,16.02,14.16,7.0,2.18,10.0,0.1,0.6,0.7,74.4,78.0,82.6,79.6,7.0,6.3,10.0,0.1,0.7,2.82,5.1,6.2,5.15,8.0,2.25,10.0,0.3,0.6,0.7,-4.12,-1.36,2.16,-0.39,8.0,3.87,10.0,0.3,0.6,0.7,-4.48,2.18,3.99,0.71,8.0,4.43,10.0,0.3,0.6,0.7,1017.43,1019.55,1021.71,1019.4,8.0,2.69,10.0,0.3,0.6,0.7,1.0,2.0,3.2,2.4,7.0,2.2,10.0,0.1,0.6,0.7,-21.0,-3.3,10.1,2.0,8.0,29.3,10.0,0.3,0.6,0.7,-22.3,8.4,24.0,1.6,8.0,29.9,10.0,0.3,0.6,0.7,-1.11,0.95,1.77,0.23,6.0,2.56,12.0,0.2,0.7,0.7,-6.9,4.2,4.9,-1.8,6.0,13.3,12.0,0.2,0.7,0.7,1.96,4.76,5.63,3.92,6.0,2.19,12.0,0.2,0.7,0.7,9.9,12.9,25.9,15.3,6.0,9.6,12.0,0.2,0.7,0.7,-99.9,-36.8,26.3,-36.4,7.0,65.4,10.0,0.1,0.6,0.7,-47.0,56.6,115.3,41.2,7.0,89.8,10.0,0.1,0.6,0.7,-61.4,-21.2,14.8,-23.7,7.0,40.3,10.0,0.1,0.6,0.7,-27.8,34.7,73.5,22.9,7.0,56.1,10.0,0.1,0.6,0.7,-6.6,-2.6,6.4,-0.4,6.0,8.0,12.0,0.2,0.7,0.7,-10.6,5.7,23.1,6.4,6.0,16.1,12.0,0.2,0.7,0.7,26.5,132.5,238.5,209.0,8.0,255.5,10.0,0.3,0.6,0.7,25.0,135.0,240.0,210.0,8.0,255.0,10.0,0.3,0.6,0.7
1974,2,286.0,26.0,21.86,22.8,23.4,22.7,25.0,1.17,16.0,0.7,0.5,0.5,19.32,21.7,24.0,21.34,30.0,2.39,16.0,0.7,0.5,0.5,8.06,10.19,15.51,11.31,21.0,3.46,16.0,0.7,0.5,0.6,57.0,72.0,84.0,70.1,22.0,13.9,16.0,0.7,0.6,2.6,6.45,10.16,6.39,28.0,3.47,14.0,0.7,0.5,0.6,-3.58,0.0,4.33,-0.13,28.0,4.53,14.0,0.7,0.5,0.6,-7.2,-2.22,4.91,-1.76,28.0,5.53,14.0,0.7,0.5,0.6,1014.45,1019.4,1024.01,1019.26,26.0,4.67,14.0,0.7,0.5,0.6,2.6,6.0,7.0,4.9,30.0,2.5,16.0,0.7,0.5,0.5,-20.3,0.0,28.1,1.7,28.0,44.2,14.0,0.7,0.5,0.6,-74.5,-9.0,29.3,-17.4,28.0,52.3,14.0,0.7,0.5,0.6,-1.22,1.7,4.32,1.59,25.0,2.8,16.0,0.7,0.5,0.5,-7.1,11.0,41.3,15.2,23.0,23.0,14.0,0.7,0.5,0.6,1.0,6.73,8.78,5.88,20.0,3.51,14.0,0.8,0.5,0.6,7.1,32.1,99.4,45.4,20.0,38.7,14.0,0.8,0.5,0.6,-84.6,0.0,94.2,-3.1,28.0,94.4,14.0,0.7,0.5,0.6,-141.2,-48.2,112.3,-28.0,28.0,115.6,14.0,0.7,0.5,0.6,-30.4,0.0,36.2,3.0,21.0,43.6,16.0,0.7,0.5,0.6,-76.4,-22.0,70.3,-10.5,21.0,63.6,16.0,0.7,0.5,0.6,-22.4,0.0,19.5,-3.8,20.0,38.8,14.0,0.8,0.5,0.6,-67.4,-21.5,5.9,-27.7,20.0,36.6,14.0,0.8,0.5,0.6,17.5,269.5,1049.5,485.5,28.0,563.0,14.0,0.7,0.5,0.6,20.0,270.0,1050.0,485.0,28.0,565.0,14.0,0.7,0.5,0.6
1974,2,286.0,27.0,22.0,22.7,23.1,22.68,23.0,0.73,18.0,0.5,0.6,0.4,17.79,22.2,23.05,21.08,23.0,2.36,18.0,0.6,0.7,0.4,8.54,14.15,14.56,12.06,17.0,3.15,18.0,0.5,0.7,0.5,58.4,82.1,86.3,76.6,17.0,12.3,18.0,0.5,0.5,4.38,9.3,12.04,8.52,21.0,3.74,18.0,0.5,0.7,0.4,-2.32,1.7,4.61,1.6,21.0,4.5,18.0,0.5,0.7,0.4,-10.32,3.85,8.73,0.95,21.0,8.14,18.0,0.5,0.7,0.4,1014.8,1018.9,1019.9,1017.96,22.0,4.05,18.0,0.5,0.6,0.4,2.0,4.5,7.0,4.4,24.0,2.4,20.0,0.5,0.6,0.4,-19.0,5.7,51.3,17.6,21.0,54.6,18.0,0.5,0.7,0.4,-110.5,15.8,80.3,-3.6,21.0,88.3,18.0,0.5,0.7,0.4,-0.5,1.05,4.87,1.72,22.0,2.37,18.0,0.5,0.7,0.4,-3.4,4.7,54.3,18.4,19.0,27.4,18.0,0.5,0.7,0.4,2.35,2.8,8.51,4.89,17.0,3.06,18.0,0.5,0.7,0.5,13.3,24.2,94.7,44.7,16.0,39.7,18.0,0.6,0.7,0.4,0.0,41.8,83.2,39.8,20.0,91.8,18.0,0.6,0.7,0.4,-187.3,86.6,200.6,29.2,20.0,165.2,18.0,0.6,0.7,0.4,-17.8,12.3,48.8,14.0,16.0,37.4,18.0,0.6,0.7,0.4,-77.9,59.5,133.8,33.9,16.0,92.6,18.0,0.6,0.7,0.4,-24.6,2.1,11.4,-1.4,16.0,25.3,18.0,0.6,0.7,0.4,-83.5,12.0,23.7,-15.0,16.0,53.2,18.0,0.6,0.7,0.4,89.0,804.5,1756.5,930.0,21.0,846.0,18.0,0.5,0.7,0.4,90.0,805.0,1755.0,930.0,21.0,845.0,18.0,0.5,0.7,0.4
1974,2,286.0,28.0,22.0,22.35,23.01,22.55,6.0,0.71,14.0,0.7,0.7,0.3,19.4,21.1,22.56,21.0,6.0,1.68,14.0,0.7,0.7,0.3,8.45,12.64,15.19,12.03,6.0,3.35,14.0,0.7,0.7,0.3,61.8,80.9,90.2,76.8,6.0,14.7,14.0,0.7,0.3,3.06,9.0,10.25,7.63,6.0,4.61,14.0,0.7,0.7,0.3,-4.6,0.32,4.67,-0.44,6.0,5.32,14.0,0.7,0.7,0.3,-2.4,0.62,9.09,2.15,6.0,7.56,14.0,0.7,0.7,0.3,1012.79,1017.0,1021.43,1017.37,6.0,5.43,14.0,0.7,0.7,0.3,1.3,5.0,7.4,4.4,5.0,3.4,12.0,0.6,0.7,0.2,-27.5,0.3,48.0,1.9,6.0,52.6,14.0,0.7,0.7,0.3,-16.2,2.2,96.9,30.7,6.0,87.9,14.0,0.7,0.7,0.3,0.37,1.75,2.76,1.55,6.0,1.4,14.0,0.7,0.7,0.3,2.0,8.8,23.3,10.9,6.0,10.4,14.0,0.7,0.7,0.3,2.67,4.08,7.98,4.95,6.0,2.81,14.0,0.7,0.7,0.3,9.6,28.4,53.8,33.8,6.0,27.4,14.0,0.7,0.7,0.3,-97.8,6.1,105.6,-5.6,6.0,110.5,14.0,0.7,0.7,0.3,-47.5,13.9,205.6,52.1,6.0,162.9,14.0,0.7,0.7,0.3,-50.8,2.8,71.9,5.7,6.0,58.7,14.0,0.7,0.7,0.3,-26.3,8.3,140.4,38.5,6.0,106.3,14.0,0.7,0.7,0.3,-24.3,2.5,11.0,-10.4,6.0,35.7,14.0,0.7,0.7,0.3,-14.3,1.7,23.9,0.4,6.0,26.7,14.0,0.7,0.7,0.3,37.0,731.5,1193.0,833.5,6.0,977.0,14.0,0.7,0.7,0.3,35.0,730.0,1195.0,835.0,6.0,975.0,14.0,0.7,0.7,0.3
1974,2,286.0,29.0,19.04,21.95,23.0,21.78,20.0,2.16,16.0,0.6,0.6,0.5,15.8,20.25,22.17,19.32,22.0,3.16,16.0,0.5,0.6,0.5,9.15,11.23,13.18,11.21,17.0,2.16,16.0,0.5,0.6,0.4,67.9,78.2,86.8,77.7,18.0,9.6,16.0,0.5,0.4,5.2,9.8,13.98,9.33,21.0,3.92,14.0,0.5,0.6,0.4,0.0,4.41,9.65,4.43,21.0,6.14,14.0,0.5,0.6,0.4,-5.69,0.0,7.77,1.46,21.0,6.79,14.0,0.5,0.6,0.4,1012.9,1017.4,1020.3,1017.03,20.0,5.32,16.0,0.5,0.6,0.5,2.3,5.0,8.0,5.1,22.0,2.5,16.0,0.5,0.6,0.5,0.0,56.9,123.3,54.6,21.0,79.9,14.0,0.5,0.6,0.4,-58.4,0.0,78.3,15.5,21.0,80.6,14.0,0.5,0.6,0.4,0.0,1.5,5.99,2.28,20.0,3.37,16.0,0.6,0.6,0.5,-5.4,9.0,54.5,16.4,18.0,32.5,16.0,0.5,0.6,0.4,1.7,4.6,8.13,5.01,17.0,3.08,16.0,0.5,0.6,0.4,18.6,45.8,80.7,49.7,17.0,34.9,16.0,0.5,0.6,0.4,0.0,98.7,197.6,92.9,20.0,122.7,14.0,0.5,0.6,0.5,-116.5,36.6,157.8,37.8,20.0,130.6,14.0,0.5,0.6,0.5,0.0,63.8,115.1,58.9,17.0,67.2,16.0,0.5,0.6,0.4,-59.3,0.0,105.0,18.1,17.0,80.0,16.0,0.5,0.6,0.4,0.0,30.5,56.5,28.2,17.0,36.7,16.0,0.5,0.6,0.4,-50.2,0.0,31.2,-4.7,17.0,40.4,16.0,0.5,0.6,0.4,142.0,941.0,2734.0,1218.0,21.0,1161.5,14.0,0.5,0.6,0.4,140.0,940.0,2735.0,1220.0,21.0,1160.0,14.0,0.5,0.6,0.4
1974,2,286.0,30.0,20.74,22.2,24.98,22.78,5.0,2.38,12.0,0.8,0.4,0.4,13.83,19.1,21.32,18.0,7.0,5.12,14.0,0.9,0.5,0.4,11.19,12.43,13.74,12.46,4.0,1.7,12.0,0.8,0.4,0.3,70.2,74.3,85.8,77.8,4.0,10.9,12.0,0.8,0.3,4.81,8.45,11.06,8.24,10.0,3.33,12.0,0.9,0.5,0.4,-4.03,0.0,7.28,0.86,10.0,5.57,12.0,0.9,0.5,0.4,-8.01,-1.48,3.69,-1.47,10.0,7.23,12.0,0.9,0.5,0.4,1008.3,1015.15,1020.47,1014.53,10.0,5.5,12.0,0.9,0.5,0.4,3.1,6.0,7.9,5.3,8.0,2.8,14.0,0.9,0.5,0.3,-19.8,0.0,64.5,14.2,10.0,50.9,12.0,0.9,0.5,0.4,-75.9,-6.8,31.5,-11.0,10.0,83.8,12.0,0.9,0.5,0.4,0.84,1.2,4.54,2.48,5.0,2.33,12.0,0.8,0.4,0.4,6.4,10.4,44.4,24.4,5.0,28.4,12.0,0.8,0.4,0.4,3.25,5.54,7.53,5.4,4.0,2.77,12.0,0.8,0.4,0.3,23.3,33.8,52.4,37.7,4.0,20.4,12.0,0.8,0.4,0.3,-4.3,73.0,144.8,56.0,7.0,90.5,14.0,0.9,0.5,0.4,-132.6,-75.7,85.2,-34.2,7.0,121.2,14.0,0.9,0.5,0.4,-2.2,72.1,94.8,47.5,4.0,68.9,12.0,0.8,0.4,0.3,-52.8,-4.7,45.3,-3.8,4.0,57.3,12.0,0.8,0.4,0.3,-4.7,25.4,39.0,17.5,4.0,29.2,12.0,0.8,0.4,0.3,-35.4,-5.2,10.9,-11.9,4.0,29.2,12.0,0.8,0.4,0.3,112.5,605.0,1391.0,808.5,10.0,828.0,12.0,0.9,0.5,0.4,110.0,605.0,1390.0,810.0,10.0,830.0,12.0,0.9,0.5,0.4
1974,2,286.0,31.0,19.11,21.0,22.16,20.88,15.0,1.8,14.0,0.7,0.5,0.5,14.65,17.6,21.0,17.2,16.0,3.49,16.0,0.7,0.6,0.5,6.12,8.06,9.7,8.29,15.0,2.59,16.0,0.7,0.6,0.5,55.7,63.3,83.0,69.5,15.0,17.2,16.0,0.7,0.5,2.6,7.7,12.9,8.01,17.0,4.9,16.0,0.7,0.6,0.5,-3.16,1.34,10.69,3.07,17.0,6.35,16.0,0.7,0.6,0.5,-7.0,-2.05,3.8,-1.23,17.0,6.34,16.0,0.7,0.6,0.5,1015.03,1019.45,1023.2,1019.76,16.0,4.33,16.0,0.7,0.6,0.5,3.0,6.0,8.0,5.6,16.0,2.1,16.0,0.7,0.6,0.5,-15.5,5.2,144.2,46.5,17.0,85.1,16.0,0.7,0.6,0.5,-60.1,-6.8,35.2,-7.4,17.0,74.7,16.0,0.7,0.6,0.5,1.03,3.45,6.26,3.68,14.0,3.12,14.0,0.7,0.6,0.5,3.0,27.3,86.4,37.7,14.0,41.3,14.0,0.7,0.6,0.5,5.44,6.91,9.27,6.99,13.0,2.81,14.0,0.7,0.5,0.5,34.5,58.4,82.3,62.8,13.0,43.1,14.0,0.7,0.5,0.5,-52.8,27.5,203.5,55.7,16.0,115.5,16.0,0.7,0.6,0.5,-111.5,-39.1,83.5,-10.3,16.0,115.9,16.0,0.7,0.6,0.5,-27.5,13.1,56.9,22.2,15.0,52.5,16.0,0.7,0.6,0.5,-48.2,-15.1,25.9,-4.4,15.0,61.2,16.0,0.7,0.6,0.5,-27.4,0.5,65.8,21.1,13.0,50.6,14.0,0.7,0.5,0.5,-45.6,-21.0,29.9,-15.3,13.0,53.3,14.0,0.7,0.5,0.5,17.5,456.5,2146.5,1072.5,17.0,1357.5,16.0,0.7,0.6,0.5,20.0,455.0,2145.0,1070.0,17.0,1360.0,16.0,0.7,0.6,0.5
1974,2,286.0,32.0,18.99,20.3,22.31,20.62,26.0,1.88,16.0,0.6,0.6,0.5,14.11,16.7,20.89,17.24,28.0,3.55,16.0,0.6,0.6,0.5,5.52,8.09,12.03,8.79,27.0,3.05,16.0,0.6,0.6,0.5,51.1,68.1,88.5,69.6,27.0,16.8,16.0,0.6,0.5,6.55,9.3,12.19,9.08,29.0,3.35,16.0,0.6,0.6,0.5,-1.77,4.75,9.05,4.6,29.0,5.01,16.0,0.6,0.6,0.5,-5.75,0.0,7.76,1.39,29.0,6.9,16.0,0.6,0.6,0.5,1009.98,1016.2,1026.29,1017.01,28.0,9.08,16.0,0.6,0.6,0.5,3.0,6.0,8.0,5.5,26.0,2.2,16.0,0.6,0.6,0.5,-4.4,39.9,89.5,50.4,29.0,60.9,16.0,0.6,0.6,0.5,-58.4,0.0,64.3,14.6,29.0,79.5,16.0,0.6,0.6,0.5,-0.02,4.0,6.41,3.28,26.0,4.06,16.0,0.6,0.6,0.5,-0.2,22.1,66.0,27.1,26.0,38.9,16.0,0.6,0.6,0.5,1.91,7.22,9.91,6.48,26.0,3.55,16.0,0.6,0.6,0.5,18.1,39.2,92.8,55.9,26.0,40.4,16.0,0.6,0.6,0.5,-31.0,92.7,161.4,83.2,28.0,89.7,16.0,0.6,0.6,0.5,-95.3,0.0,130.0,25.0,28.0,119.3,16.0,0.6,0.6,0.5,-16.3,39.0,98.1,44.5,27.0,53.7,16.0,0.6,0.6,0.5,-42.6,0.0,74.2,18.6,27.0,59.3,16.0,0.6,0.6,0.5,-6.4,24.3,63.7,25.0,26.0,34.7,16.0,0.6,0.6,0.5,-66.3,0.0,37.4,-4.5,26.0,54.9,16.0,0.6,0.6,0.5,285.0,804.5,1834.5,1042.5,29.0,1014.0,16.0,0.6,0.6,0.5,285.0,805.0,1835.0,1040.0,29.0,1015.0,16.0,0.6,0.6,0.5
