Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,286.0,33.0,19.0,20.0,22.02,20.4,32.0,1.76,16.0,0.4,0.4,0.5,12.44,18.0,19.64,16.75,35.0,3.09,16.0,0.4,0.4,0.4,5.63,8.93,12.22,9.03,30.0,2.74,16.0,0.4,0.5,0.5,63.4,74.2,89.9,74.2,31.0,14.6,16.0,0.4,0.5,5.6,10.3,13.78,9.44,34.0,3.8,16.0,0.4,0.5,0.4,-3.22,2.77,9.12,2.73,34.0,6.23,16.0,0.4,0.5,0.4,-6.57,0.76,10.62,1.83,34.0,7.51,16.0,0.4,0.5,0.4,1012.85,1016.55,1024.44,1017.58,34.0,6.31,16.0,0.4,0.4,0.4,2.0,5.5,7.8,4.8,34.0,2.6,16.0,0.4,0.4,0.4,-24.1,16.7,96.3,35.1,34.0,76.5,16.0,0.4,0.5,0.4,-51.1,6.6,118.1,21.1,34.0,92.4,16.0,0.4,0.5,0.4,0.0,3.05,7.8,3.57,32.0,3.49,16.0,0.4,0.4,0.5,0.0,27.6,66.8,33.0,31.0,38.0,16.0,0.4,0.5,0.4,3.03,5.62,8.59,5.67,28.0,3.06,16.0,0.4,0.5,0.5,23.6,43.6,81.2,49.6,27.0,28.6,16.0,0.4,0.5,0.5,-58.7,43.2,153.6,44.4,34.0,102.2,16.0,0.4,0.5,0.4,-74.6,13.4,203.2,46.9,34.0,126.8,16.0,0.4,0.5,0.4,-36.1,19.3,67.8,19.8,29.0,55.9,16.0,0.4,0.5,0.5,-23.4,9.1,107.8,29.2,29.0,61.8,16.0,0.4,0.5,0.5,-18.6,6.3,55.0,10.6,27.0,41.0,16.0,0.4,0.5,0.5,-27.5,10.1,50.6,9.9,27.0,38.5,16.0,0.4,0.5,0.5,189.5,1092.5,2619.5,1232.0,34.0,1181.5,16.0,0.4,0.5,0.4,190.0,1095.0,2620.0,1230.0,34.0,1180.0,16.0,0.4,0.5,0.4
1974,2,286.0,34.0,19.32,20.1,22.8,20.71,34.0,1.82,14.0,0.4,0.6,0.4,10.83,16.45,18.94,15.23,36.0,4.3,14.0,0.4,0.6,0.4,4.94,7.38,10.38,7.84,29.0,2.66,16.0,0.5,0.6,0.4,55.0,69.8,83.5,69.4,30.0,12.3,16.0,0.5,0.4,6.7,9.3,12.96,9.66,35.0,3.51,14.0,0.4,0.6,0.5,-2.56,4.41,8.29,3.66,35.0,6.13,14.0,0.4,0.6,0.5,-7.19,-0.89,8.98,0.58,35.0,7.53,14.0,0.4,0.6,0.5,1010.1,1016.5,1025.59,1017.51,35.0,7.47,14.0,0.4,0.6,0.4,2.0,5.0,8.0,4.9,35.0,2.7,14.0,0.4,0.6,0.4,-18.6,29.3,107.0,42.9,35.0,82.8,14.0,0.4,0.6,0.5,-57.9,-2.3,81.4,10.5,35.0,88.4,14.0,0.4,0.6,0.5,1.19,4.1,9.43,5.06,34.0,3.61,14.0,0.4,0.6,0.4,13.2,39.0,76.4,46.9,33.0,36.9,14.0,0.4,0.6,0.4,4.4,7.3,9.94,7.21,28.0,2.84,16.0,0.5,0.6,0.4,35.5,64.5,92.5,64.9,27.0,29.2,16.0,0.5,0.6,0.4,-39.5,49.0,153.1,61.2,35.0,106.0,14.0,0.4,0.6,0.5,-91.7,-1.3,147.4,27.8,35.0,116.1,14.0,0.4,0.6,0.5,-24.3,22.3,75.4,27.8,28.0,58.5,16.0,0.5,0.6,0.4,-36.1,-2.4,85.9,18.8,28.0,60.4,16.0,0.5,0.6,0.4,-22.4,22.7,55.4,20.9,27.0,43.2,16.0,0.5,0.6,0.4,-64.2,-7.1,39.7,-7.3,27.0,53.5,16.0,0.5,0.6,0.4,301.0,804.5,2177.0,1258.5,35.0,1271.5,14.0,0.4,0.6,0.5,300.0,805.0,2175.0,1260.0,35.0,1270.0,14.0,0.4,0.6,0.5
1974,2,286.0,35.0,18.58,22.2,23.36,21.49,29.0,2.57,16.0,0.5,0.6,0.5,9.46,14.5,17.7,14.02,30.0,3.96,16.0,0.5,0.6,0.5,4.46,7.29,9.82,7.22,29.0,2.37,16.0,0.5,0.6,0.5,58.7,72.4,84.2,70.6,29.0,12.2,16.0,0.5,0.5,6.2,10.3,16.43,11.27,30.0,4.5,16.0,0.5,0.6,0.5,-0.84,5.05,11.86,5.65,30.0,6.25,16.0,0.5,0.6,0.5,-9.22,-5.13,8.22,-1.88,30.0,8.71,16.0,0.5,0.6,0.5,1007.51,1017.0,1022.4,1015.85,30.0,8.08,16.0,0.5,0.6,0.5,4.0,6.5,8.0,6.0,26.0,2.2,16.0,0.5,0.6,0.5,-5.2,37.2,163.8,82.4,30.0,105.9,16.0,0.5,0.6,0.5,-110.8,-35.2,80.2,-30.3,30.0,123.1,16.0,0.5,0.6,0.5,3.38,7.7,10.82,7.49,29.0,3.35,16.0,0.5,0.6,0.5,36.7,74.8,151.6,87.2,29.0,56.9,16.0,0.5,0.6,0.5,6.68,9.1,10.46,8.81,28.0,2.35,16.0,0.5,0.6,0.5,53.8,99.5,154.8,101.5,28.0,45.2,16.0,0.5,0.6,0.5,-12.6,60.0,181.0,78.6,30.0,99.7,16.0,0.5,0.6,0.5,-110.8,-60.9,156.6,-3.8,30.0,121.5,16.0,0.5,0.6,0.5,0.0,28.9,99.7,43.5,29.0,53.0,16.0,0.5,0.6,0.5,-61.2,-33.1,79.6,-1.9,29.0,69.3,16.0,0.5,0.6,0.5,0.0,47.1,113.2,52.7,28.0,54.0,16.0,0.5,0.6,0.5,-118.0,-39.6,65.0,-26.1,28.0,78.9,16.0,0.5,0.6,0.5,238.5,1092.5,4519.0,2123.5,30.0,2250.0,16.0,0.5,0.6,0.5,240.0,1095.0,4520.0,2125.0,30.0,2250.0,16.0,0.5,0.6,0.5
1974,2,286.0,36.0,13.4,21.7,23.4,19.49,45.0,4.74,14.0,0.5,0.5,0.5,7.06,12.2,17.82,12.57,47.0,5.01,14.0,0.5,0.5,0.4,3.95,5.69,10.4,6.67,42.0,2.99,14.0,0.5,0.5,0.4,56.5,65.3,86.4,69.4,43.0,15.8,14.0,0.5,0.5,6.2,10.3,17.55,11.24,47.0,5.35,14.0,0.5,0.5,0.5,-1.6,4.41,12.42,5.55,47.0,6.86,14.0,0.5,0.5,0.5,-11.81,-3.13,7.84,-2.24,47.0,8.6,14.0,0.5,0.5,0.5,1005.08,1016.05,1026.43,1015.66,46.0,9.0,14.0,0.5,0.5,0.5,1.5,5.5,8.0,4.8,42.0,3.0,12.0,0.6,0.5,0.5,-14.7,36.0,195.1,83.5,47.0,129.1,14.0,0.5,0.5,0.5,-178.8,-24.4,82.2,-33.7,47.0,127.3,14.0,0.5,0.5,0.5,1.35,6.8,13.35,6.9,44.0,6.31,14.0,0.5,0.5,0.4,6.8,70.1,162.6,85.4,43.0,90.6,14.0,0.5,0.5,0.4,4.13,7.89,12.62,7.99,39.0,4.24,14.0,0.5,0.5,0.4,25.7,76.9,152.8,92.4,39.0,66.1,14.0,0.5,0.5,0.4,-14.1,55.8,152.8,71.9,46.0,107.8,14.0,0.5,0.5,0.4,-101.9,-29.6,127.6,-2.7,46.0,110.8,14.0,0.5,0.5,0.4,-10.8,33.4,62.0,37.3,42.0,63.7,14.0,0.5,0.5,0.4,-56.8,-13.3,72.8,2.6,42.0,60.2,14.0,0.5,0.5,0.4,-8.1,30.8,112.6,47.4,39.0,60.5,14.0,0.5,0.5,0.4,-110.2,-27.0,24.6,-35.3,39.0,76.7,14.0,0.5,0.5,0.4,238.5,1092.5,5430.0,2388.0,47.0,2850.0,14.0,0.5,0.5,0.5,240.0,1095.0,5430.0,2390.0,47.0,2850.0,14.0,0.5,0.5,0.5
1974,2,286.0,37.0,15.6,17.1,22.2,17.83,44.0,3.6,14.0,0.4,0.7,0.3,5.0,11.35,17.3,11.46,48.0,5.67,14.0,0.5,0.7,0.4,3.8,6.91,10.05,6.83,42.0,2.77,14.0,0.4,0.7,0.4,62.6,72.5,89.3,74.7,42.0,12.7,14.0,0.4,0.4,5.1,10.3,14.4,10.2,48.0,4.77,14.0,0.5,0.7,0.4,-1.95,3.76,8.99,3.16,48.0,6.53,14.0,0.5,0.7,0.4,-9.25,-1.11,6.4,-1.59,48.0,8.57,14.0,0.5,0.7,0.4,1005.36,1014.5,1019.94,1013.34,49.0,8.16,14.0,0.5,0.7,0.4,2.0,7.0,8.0,5.8,45.0,2.6,14.0,0.5,0.7,0.4,-21.8,25.8,91.2,39.4,48.0,89.2,14.0,0.5,0.7,0.4,-101.8,-5.6,69.7,-17.2,48.0,135.1,14.0,0.5,0.7,0.4,0.57,5.5,12.3,6.06,43.0,6.29,14.0,0.4,0.7,0.3,2.2,41.5,125.6,55.5,42.0,64.8,14.0,0.4,0.7,0.3,2.27,6.77,9.45,6.29,40.0,3.64,14.0,0.4,0.7,0.4,13.3,58.6,97.0,57.4,39.0,39.8,14.0,0.4,0.7,0.4,-27.5,14.3,89.6,30.0,47.0,90.9,14.0,0.5,0.7,0.4,-73.8,-7.1,108.9,11.6,47.0,107.8,14.0,0.5,0.7,0.4,-10.9,15.6,50.2,17.0,41.0,51.2,14.0,0.4,0.7,0.4,-51.9,-4.5,57.9,2.4,41.0,67.7,14.0,0.4,0.7,0.4,-5.6,23.8,62.1,26.2,39.0,43.4,14.0,0.4,0.7,0.4,-67.5,-10.8,23.5,-15.8,39.0,46.1,14.0,0.4,0.7,0.4,132.5,1092.5,2986.0,1776.5,48.0,2230.0,14.0,0.5,0.7,0.4,135.0,1095.0,2985.0,1775.0,48.0,2230.0,14.0,0.5,0.7,0.4
1974,2,286.0,38.0,8.0,9.7,13.7,10.24,105.0,3.27,16.0,0.5,0.5,0.7,1.0,6.0,11.7,6.22,109.0,5.4,16.0,0.5,0.5,0.6,3.15,4.48,8.75,5.53,38.0,2.74,16.0,0.5,0.5,0.4,55.6,76.3,91.1,74.6,39.0,16.6,16.0,0.5,0.5,5.05,9.0,12.9,9.12,111.0,4.16,16.0,0.5,0.5,0.6,-2.82,3.46,7.85,2.86,111.0,5.6,16.0,0.5,0.5,0.6,-9.19,-3.46,5.7,-2.24,111.0,7.52,16.0,0.5,0.5,0.6,1005.92,1014.4,1028.15,1015.85,112.0,10.86,16.0,0.5,0.5,0.6,1.0,6.0,8.0,5.1,100.0,3.1,16.0,0.5,0.5,0.6,-29.5,19.9,89.8,33.2,111.0,74.9,16.0,0.5,0.5,0.6,-101.9,-20.8,44.1,-24.8,111.0,107.4,16.0,0.5,0.5,0.6,-2.0,5.05,10.0,4.39,102.0,5.45,16.0,0.5,0.5,0.7,-18.1,32.2,87.4,40.3,101.0,57.2,16.0,0.5,0.5,0.7,0.44,4.34,6.22,3.77,35.0,2.91,16.0,0.5,0.5,0.4,3.4,24.9,47.2,29.6,34.0,31.5,16.0,0.5,0.5,0.4,-31.5,5.0,63.6,13.9,107.0,54.2,16.0,0.5,0.5,0.6,-38.9,-4.1,60.0,10.9,107.0,68.3,16.0,0.5,0.5,0.6,-24.0,9.3,35.5,11.9,37.0,43.7,16.0,0.5,0.5,0.4,-25.5,0.0,53.0,11.2,37.0,51.0,16.0,0.5,0.5,0.4,-14.0,6.0,32.1,10.8,34.0,25.3,16.0,0.5,0.5,0.4,-41.3,-7.7,10.5,-14.1,34.0,30.4,16.0,0.5,0.5,0.4,128.5,729.0,2146.5,1279.0,111.0,2042.5,16.0,0.5,0.5,0.6,130.0,730.0,2145.0,1280.0,111.0,2045.0,16.0,0.5,0.5,0.6
1974,2,286.0,39.0,7.0,8.8,10.5,8.6,329.0,2.32,12.0,0.5,0.6,0.4,0.0,5.5,10.0,5.18,337.0,4.62,12.0,0.5,0.6,0.4,2.58,4.08,5.16,4.17,44.0,1.42,16.0,0.5,0.5,0.4,59.9,79.5,93.1,77.9,44.0,16.5,16.0,0.5,0.4,4.0,8.0,13.9,8.4,333.0,4.71,12.0,0.5,0.6,0.4,-6.23,0.0,6.62,0.32,333.0,6.31,12.0,0.5,0.6,0.4,-8.52,-3.1,4.92,-2.25,333.0,6.93,12.0,0.5,0.6,0.4,1005.47,1012.2,1022.63,1013.05,333.0,8.99,12.0,0.5,0.6,0.4,0.0,6.0,8.0,4.9,255.0,3.3,14.0,0.5,0.6,0.4,-62.0,0.0,62.0,2.0,333.0,84.1,12.0,0.5,0.6,0.4,-97.0,-16.2,31.7,-24.1,333.0,93.5,12.0,0.5,0.6,0.4,-0.86,3.0,8.06,3.47,325.0,4.8,12.0,0.5,0.6,0.4,-4.7,17.0,79.1,29.8,317.0,54.3,12.0,0.5,0.6,0.4,0.95,2.4,4.25,2.58,42.0,1.7,14.0,0.5,0.5,0.4,7.2,18.1,35.9,22.4,41.0,20.9,14.0,0.5,0.6,0.4,-44.0,0.0,29.4,-2.2,329.0,43.1,12.0,0.5,0.6,0.4,-38.1,0.0,45.2,5.7,329.0,55.0,12.0,0.5,0.6,0.4,-20.0,5.3,20.7,0.9,43.0,28.7,14.0,0.5,0.5,0.4,-35.2,-10.7,22.9,-10.3,43.0,32.8,14.0,0.5,0.5,0.4,-15.2,2.2,19.4,3.6,41.0,16.8,14.0,0.5,0.6,0.4,-31.1,-7.0,6.5,-12.0,41.0,22.6,14.0,0.5,0.6,0.4,64.0,512.0,2685.5,1173.5,333.0,1585.5,12.0,0.5,0.6,0.4,65.0,510.0,2685.0,1175.0,333.0,1585.0,12.0,0.5,0.6,0.4
1974,2,286.0,40.0,4.8,7.0,8.5,6.79,243.0,1.93,12.0,0.5,0.5,0.1,-0.79,4.0,6.63,3.38,249.0,3.78,12.0,0.5,0.5,0.1,2.42,3.79,4.81,3.73,52.0,1.34,10.0,0.5,0.4,0.3,47.3,74.9,87.5,70.2,52.0,17.6,10.0,0.5,0.3,3.1,8.0,12.59,8.2,230.0,4.57,14.0,0.5,0.5,0.1,-6.38,0.0,6.92,0.38,230.0,6.6,14.0,0.5,0.5,0.1,-8.5,-3.02,4.99,-2.21,230.0,6.3,14.0,0.5,0.5,0.1,1008.7,1016.0,1026.11,1016.37,237.0,8.12,14.0,0.5,0.5,0.1,0.0,4.0,8.0,4.1,202.0,3.0,14.0,0.6,0.5,0.1,-58.1,0.0,61.9,4.3,230.0,94.0,14.0,0.5,0.5,0.1,-110.3,-14.8,27.7,-30.4,230.0,78.7,14.0,0.5,0.5,0.1,-0.42,3.1,6.85,3.41,239.0,4.22,12.0,0.5,0.5,0.1,-3.2,22.3,62.1,29.6,216.0,48.6,12.0,0.5,0.5,0.1,0.87,1.81,3.59,2.1,50.0,1.27,10.0,0.5,0.4,0.3,5.5,11.0,29.4,15.1,47.0,11.8,10.0,0.5,0.4,0.3,-27.0,0.0,23.4,-0.8,226.0,35.8,12.0,0.5,0.5,0.1,-23.5,0.0,34.0,5.1,226.0,37.3,12.0,0.5,0.5,0.1,-22.6,0.0,18.1,-1.7,49.0,22.9,10.0,0.5,0.4,0.3,-19.6,-0.9,33.9,1.4,49.0,25.8,10.0,0.5,0.4,0.3,-16.1,0.0,7.2,-2.8,47.0,12.3,10.0,0.5,0.4,0.3,-20.2,-1.2,7.0,-5.0,47.0,13.7,10.0,0.5,0.4,0.3,30.0,512.0,2003.5,1113.0,230.0,1726.5,14.0,0.5,0.5,0.1,30.0,510.0,2005.0,1115.0,230.0,1725.0,14.0,0.5,0.5,0.1
1974,2,286.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.07,9.85,10.63,9.85,2.0,1.63,18.0,1.0,0.7,0.1,0.24,0.76,1.27,0.76,2.0,1.07,18.0,1.0,0.7,0.1,8.95,9.78,10.61,9.78,2.0,1.72,18.0,1.0,0.7,0.1,1011.98,1013.45,1014.92,1013.45,2.0,3.04,18.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,287.0,-66.0,3.5,3.5,3.5,3.5,1.0,0.0,24.0,1.0,0.6,0.1,2.8,2.8,2.8,2.8,1.0,0.0,24.0,1.0,0.6,0.1,3.96,3.96,3.96,3.96,1.0,0.0,24.0,1.0,0.6,0.1,81.2,81.2,81.2,81.2,1.0,0.0,24.0,1.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.6,0.1,6.24,6.24,6.24,6.24,1.0,0.0,24.0,1.0,0.6,0.1,-3.6,-3.6,-3.6,-3.6,1.0,0.0,24.0,1.0,0.6,0.1,959.3,959.3,959.3,959.3,1.0,0.0,24.0,1.0,0.6,0.1,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.6,0.1,44.9,44.9,44.9,44.9,1.0,0.0,24.0,1.0,0.6,0.1,-25.9,-25.9,-25.9,-25.9,1.0,0.0,24.0,1.0,0.6,0.1,0.7,0.7,0.7,0.7,1.0,0.0,24.0,1.0,0.6,0.1,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.6,0.1,1.17,1.17,1.17,1.17,1.0,0.0,24.0,1.0,0.6,0.1,8.4,8.4,8.4,8.4,1.0,0.0,24.0,1.0,0.6,0.1,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.6,0.1,-10.1,-10.1,-10.1,-10.1,1.0,0.0,24.0,1.0,0.6,0.1,24.7,24.7,24.7,24.7,1.0,0.0,24.0,1.0,0.6,0.1,-14.3,-14.3,-14.3,-14.3,1.0,0.0,24.0,1.0,0.6,0.1,7.3,7.3,7.3,7.3,1.0,0.0,24.0,1.0,0.6,0.1,-4.2,-4.2,-4.2,-4.2,1.0,0.0,24.0,1.0,0.6,0.1,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.6,0.1,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.6,0.1
1974,2,287.0,-56.0,8.53,8.6,8.67,8.6,2.0,0.14,6.0,1.0,1.0,0.7,4.94,5.25,5.56,5.25,2.0,0.64,6.0,1.0,1.0,0.7,4.89,4.98,5.07,4.98,2.0,0.19,6.0,1.0,1.0,0.7,87.8,88.2,88.6,88.2,2.0,0.8,6.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,1.0,0.5,9.68,9.68,9.68,9.68,1.0,0.0,6.0,1.0,1.0,0.5,3.52,3.52,3.52,3.52,1.0,0.0,6.0,1.0,1.0,0.5,982.71,984.25,985.79,984.25,2.0,3.18,6.0,1.0,1.0,0.7,7.0,7.0,7.0,7.0,2.0,0.0,6.0,1.0,1.0,0.7,99.7,99.7,99.7,99.7,1.0,0.0,6.0,1.0,1.0,0.5,36.3,36.3,36.3,36.3,1.0,0.0,6.0,1.0,1.0,0.5,2.97,3.35,3.73,3.35,2.0,0.78,6.0,1.0,1.0,0.7,40.2,40.2,40.2,40.2,1.0,0.0,6.0,1.0,1.0,0.5,2.02,2.14,2.25,2.14,2.0,0.24,6.0,1.0,1.0,0.7,23.7,23.7,23.7,23.7,1.0,0.0,6.0,1.0,1.0,0.5,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,1.0,0.5,16.9,16.9,16.9,16.9,1.0,0.0,6.0,1.0,1.0,0.5,46.9,46.9,46.9,46.9,1.0,0.0,6.0,1.0,1.0,0.5,17.1,17.1,17.1,17.1,1.0,0.0,6.0,1.0,1.0,0.5,22.3,22.3,22.3,22.3,1.0,0.0,6.0,1.0,1.0,0.5,8.1,8.1,8.1,8.1,1.0,0.0,6.0,1.0,1.0,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,6.0,1.0,1.0,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,6.0,1.0,1.0,0.5
1974,2,287.0,-54.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.3,11.0,11.0,11.0,11.0,1.0,0.0,24.0,1.0,1.0,0.3,7.29,7.29,7.29,7.29,1.0,0.0,24.0,1.0,1.0,0.3,88.7,88.7,88.7,88.7,1.0,0.0,24.0,1.0,0.3,15.4,15.4,15.4,15.4,1.0,0.0,24.0,1.0,1.0,0.3,14.47,14.47,14.47,14.47,1.0,0.0,24.0,1.0,1.0,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,24.0,1.0,1.0,0.3,1001.6,1001.6,1001.6,1001.6,1.0,0.0,24.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.3,222.9,222.9,222.9,222.9,1.0,0.0,24.0,1.0,1.0,0.3,-81.1,-81.1,-81.1,-81.1,1.0,0.0,24.0,1.0,1.0,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,24.0,1.0,1.0,0.3,-46.2,-46.2,-46.2,-46.2,1.0,0.0,24.0,1.0,1.0,0.3,-0.57,-0.57,-0.57,-0.57,1.0,0.0,24.0,1.0,1.0,0.3,-8.8,-8.8,-8.8,-8.8,1.0,0.0,24.0,1.0,1.0,0.3,159.2,159.2,159.2,159.2,1.0,0.0,24.0,1.0,1.0,0.3,-57.9,-57.9,-57.9,-57.9,1.0,0.0,24.0,1.0,1.0,0.3,105.4,105.4,105.4,105.4,1.0,0.0,24.0,1.0,1.0,0.3,-38.4,-38.4,-38.4,-38.4,1.0,0.0,24.0,1.0,1.0,0.3,-8.3,-8.3,-8.3,-8.3,1.0,0.0,24.0,1.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,1.0,0.3,3652.5,3652.5,3652.5,3652.5,1.0,0.0,24.0,1.0,1.0,0.3,3650.0,3650.0,3650.0,3650.0,1.0,0.0,24.0,1.0,1.0,0.3
1974,2,287.0,-35.0,15.74,16.05,16.36,16.05,2.0,0.64,12.0,0.5,0.5,0.7,14.07,14.45,14.83,14.45,2.0,0.78,12.0,0.5,0.5,0.7,9.24,9.3,9.36,9.3,2.0,0.13,12.0,0.5,0.5,0.7,89.7,91.3,92.9,91.3,2.0,3.3,12.0,0.5,0.7,0.49,1.55,2.61,1.55,2.0,2.19,12.0,0.5,0.5,0.7,0.09,0.27,0.45,0.27,2.0,0.38,12.0,0.5,0.5,0.7,0.48,1.53,2.57,1.53,2.0,2.16,12.0,0.5,0.5,0.7,1014.56,1014.7,1014.84,1014.7,2.0,0.28,12.0,0.5,0.5,0.7,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.5,0.5,0.7,0.3,0.8,1.4,0.8,2.0,1.2,12.0,0.5,0.5,0.7,1.5,4.7,8.0,4.7,2.0,6.7,12.0,0.5,0.5,0.7,1.53,1.6,1.67,1.6,2.0,0.14,12.0,0.5,0.5,0.7,0.8,2.6,4.4,2.6,2.0,3.7,12.0,0.5,0.5,0.7,1.85,2.01,2.17,2.01,2.0,0.33,12.0,0.5,0.5,0.7,0.9,2.7,4.6,2.7,2.0,3.9,12.0,0.5,0.5,0.7,1.2,3.7,6.3,3.7,2.0,5.3,12.0,0.5,0.5,0.7,6.7,21.2,35.7,21.2,2.0,30.0,12.0,0.5,0.5,0.7,0.8,2.5,4.2,2.5,2.0,3.5,12.0,0.5,0.5,0.7,4.5,14.1,23.6,14.1,2.0,19.9,12.0,0.5,0.5,0.7,0.2,0.5,0.8,0.5,2.0,0.7,12.0,0.5,0.5,0.7,0.9,2.7,4.5,2.7,2.0,3.8,12.0,0.5,0.5,0.7,4.5,15.0,25.0,15.0,2.0,21.0,12.0,0.5,0.5,0.7,5.0,15.0,25.0,15.0,2.0,20.0,12.0,0.5,0.5,0.7
1974,2,287.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,8.0,0.0,0.8,0.6,6.62,6.62,6.62,6.62,1.0,0.0,8.0,0.0,0.8,0.6,7.89,7.89,7.89,7.89,1.0,0.0,8.0,0.0,0.8,0.6,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,287.0,-31.0,16.02,16.5,16.98,16.5,2.0,0.99,18.0,1.0,0.6,0.6,16.6,16.8,17.0,16.8,2.0,0.42,18.0,1.0,0.6,0.6,9.79,9.84,9.88,9.84,2.0,0.09,18.0,1.0,0.6,0.6,81.6,83.0,84.5,83.0,2.0,3.0,18.0,1.0,0.6,3.32,5.95,8.58,5.95,2.0,5.44,18.0,1.0,0.6,0.6,0.33,1.05,1.77,1.05,2.0,1.48,18.0,1.0,0.6,0.6,1.56,4.9,8.24,4.9,2.0,6.93,18.0,1.0,0.6,0.6,1014.22,1014.25,1014.28,1014.25,2.0,0.07,18.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,0.6,0.6,0.7,2.2,3.7,2.2,2.0,3.1,18.0,1.0,0.6,0.6,15.2,48.0,80.8,48.0,2.0,67.9,18.0,1.0,0.6,0.6,-0.57,-0.3,-0.03,-0.3,2.0,0.57,18.0,1.0,0.6,0.6,-1.1,-0.2,0.6,-0.2,2.0,1.7,18.0,1.0,0.6,0.6,1.41,1.81,2.21,1.81,2.0,0.83,18.0,1.0,0.6,0.6,5.9,13.0,20.2,13.0,2.0,14.8,18.0,1.0,0.6,0.6,5.5,17.3,29.2,17.3,2.0,24.5,18.0,1.0,0.6,0.6,26.6,83.8,141.0,83.8,2.0,118.5,18.0,1.0,0.6,0.6,3.3,10.4,17.5,10.4,2.0,14.7,18.0,1.0,0.6,0.6,15.2,47.9,80.6,47.9,2.0,67.7,18.0,1.0,0.6,0.6,0.4,1.3,2.2,1.3,2.0,1.8,18.0,1.0,0.6,0.6,3.7,11.8,19.8,11.8,2.0,16.6,18.0,1.0,0.6,0.6,157.0,475.0,793.5,475.0,2.0,659.0,18.0,1.0,0.6,0.6,155.0,475.0,795.0,475.0,2.0,660.0,18.0,1.0,0.6,0.6
