Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,287.0,-29.0,17.32,18.0,18.68,18.0,2.0,1.41,18.0,0.5,0.4,0.8,17.65,17.75,17.85,17.75,2.0,0.21,18.0,0.5,0.4,0.8,9.4,9.63,9.86,9.63,2.0,0.48,18.0,0.5,0.4,0.8,74.1,76.5,78.8,76.5,2.0,4.9,18.0,0.5,0.8,6.75,9.0,11.25,9.0,2.0,4.67,18.0,0.5,0.4,0.8,0.34,1.07,1.8,1.07,2.0,1.51,18.0,0.5,0.4,0.8,6.72,8.91,11.1,8.91,2.0,4.53,18.0,0.5,0.4,0.8,1012.55,1013.1,1013.65,1013.1,2.0,1.13,18.0,0.5,0.4,0.8,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.5,0.4,0.8,4.2,13.1,22.1,13.1,2.0,18.6,18.0,0.5,0.4,0.8,51.0,90.7,130.5,90.7,2.0,82.4,18.0,0.5,0.4,0.8,-0.33,0.25,0.83,0.25,2.0,1.2,18.0,0.5,0.4,0.8,-0.7,5.1,10.8,5.1,2.0,12.0,18.0,0.5,0.4,0.8,2.42,3.22,4.01,3.22,2.0,1.64,18.0,0.5,0.4,0.8,18.4,32.8,47.2,32.8,2.0,29.8,18.0,0.5,0.4,0.8,6.1,19.1,32.2,19.1,2.0,27.0,18.0,0.5,0.4,0.8,118.8,158.6,198.3,158.6,2.0,82.4,18.0,0.5,0.4,0.8,3.1,9.9,16.7,9.9,2.0,14.0,18.0,0.5,0.4,0.8,65.7,84.7,103.7,84.7,2.0,39.4,18.0,0.5,0.4,0.8,1.5,4.7,7.9,4.7,2.0,6.6,18.0,0.5,0.4,0.8,18.3,32.4,46.5,32.4,2.0,29.2,18.0,0.5,0.4,0.8,451.0,1023.0,1595.0,1023.0,2.0,1185.0,18.0,0.5,0.4,0.8,450.0,1025.0,1595.0,1025.0,2.0,1185.0,18.0,0.5,0.4,0.8
1974,2,287.0,-27.0,18.0,18.0,18.0,18.0,1.0,0.0,20.0,1.0,0.3,0.1,22.0,22.0,22.0,22.0,1.0,0.0,20.0,1.0,0.3,0.1,12.65,12.65,12.65,12.65,1.0,0.0,20.0,1.0,0.3,0.1,77.1,77.1,77.1,77.1,1.0,0.0,20.0,1.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.3,0.1,3.05,3.05,3.05,3.05,1.0,0.0,20.0,1.0,0.3,0.1,-0.54,-0.54,-0.54,-0.54,1.0,0.0,20.0,1.0,0.3,0.1,1013.9,1013.9,1013.9,1013.9,1.0,0.0,20.0,1.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.3,0.1,9.5,9.5,9.5,9.5,1.0,0.0,20.0,1.0,0.3,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,20.0,1.0,0.3,0.1,-4.0,-4.0,-4.0,-4.0,1.0,0.0,20.0,1.0,0.3,0.1,-12.4,-12.4,-12.4,-12.4,1.0,0.0,20.0,1.0,0.3,0.1,0.16,0.16,0.16,0.16,1.0,0.0,20.0,1.0,0.3,0.1,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.3,0.1,67.2,67.2,67.2,67.2,1.0,0.0,20.0,1.0,0.3,0.1,-11.8,-11.8,-11.8,-11.8,1.0,0.0,20.0,1.0,0.3,0.1,38.6,38.6,38.6,38.6,1.0,0.0,20.0,1.0,0.3,0.1,-6.8,-6.8,-6.8,-6.8,1.0,0.0,20.0,1.0,0.3,0.1,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,20.0,1.0,0.3,0.1,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.3,0.1,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.3,0.1
1974,2,287.0,-21.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.3,0.4,23.8,23.8,23.8,23.8,1.0,0.0,18.0,1.0,0.3,0.4,12.36,12.36,12.36,12.36,1.0,0.0,18.0,1.0,0.3,0.4,67.4,67.4,67.4,67.4,1.0,0.0,18.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.3,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,18.0,1.0,0.3,0.4,4.42,4.42,4.42,4.42,1.0,0.0,18.0,1.0,0.3,0.4,1011.6,1011.6,1011.6,1011.6,1.0,0.0,18.0,1.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.3,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,18.0,1.0,0.3,0.4,22.5,22.5,22.5,22.5,1.0,0.0,18.0,1.0,0.3,0.4,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.3,0.4,6.28,6.28,6.28,6.28,1.0,0.0,18.0,1.0,0.3,0.4,32.0,32.0,32.0,32.0,1.0,0.0,18.0,1.0,0.3,0.4,-60.7,-60.7,-60.7,-60.7,1.0,0.0,18.0,1.0,0.3,0.4,105.1,105.1,105.1,105.1,1.0,0.0,18.0,1.0,0.3,0.4,-31.5,-31.5,-31.5,-31.5,1.0,0.0,18.0,1.0,0.3,0.4,54.6,54.6,54.6,54.6,1.0,0.0,18.0,1.0,0.3,0.4,-16.0,-16.0,-16.0,-16.0,1.0,0.0,18.0,1.0,0.3,0.4,27.7,27.7,27.7,27.7,1.0,0.0,18.0,1.0,0.3,0.4,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.3,0.4,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.3,0.4
1974,2,287.0,-18.0,19.2,19.2,19.2,19.2,1.0,0.0,28.0,1.0,0.9,1.0,21.0,21.0,21.0,21.0,1.0,0.0,28.0,1.0,0.9,1.0,13.92,13.92,13.92,13.92,1.0,0.0,28.0,1.0,0.9,1.0,90.0,90.0,90.0,90.0,1.0,0.0,28.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.9,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,28.0,1.0,0.9,1.0,0.89,0.89,0.89,0.89,1.0,0.0,28.0,1.0,0.9,1.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,28.0,1.0,0.9,1.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.9,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,1.0,0.9,1.0,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.9,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,28.0,1.0,0.9,1.0,-9.2,-9.2,-9.2,-9.2,1.0,0.0,28.0,1.0,0.9,1.0,-0.09,-0.09,-0.09,-0.09,1.0,0.0,28.0,1.0,0.9,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,0.9,1.0,-105.5,-105.5,-105.5,-105.5,1.0,0.0,28.0,1.0,0.9,1.0,18.6,18.6,18.6,18.6,1.0,0.0,28.0,1.0,0.9,1.0,-69.9,-69.9,-69.9,-69.9,1.0,0.0,28.0,1.0,0.9,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.9,1.0,0.4,0.4,0.4,0.4,1.0,0.0,28.0,1.0,0.9,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,1.0,0.9,1.0,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.9,1.0,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.9,1.0
1974,2,287.0,12.0,23.59,24.4,26.36,24.71,19.0,1.38,12.0,0.4,0.5,0.4,23.8,25.45,26.4,25.13,20.0,1.36,12.0,0.4,0.5,0.5,16.02,16.85,17.61,16.85,19.0,1.09,12.0,0.4,0.5,0.5,76.6,85.1,90.9,84.5,19.0,7.0,12.0,0.4,0.5,4.61,7.45,9.28,7.06,20.0,2.33,12.0,0.4,0.5,0.5,-7.89,-6.62,-3.55,-5.85,20.0,2.87,12.0,0.4,0.5,0.5,-4.62,-3.35,-1.36,-3.02,20.0,2.0,12.0,0.4,0.5,0.5,1009.81,1011.95,1013.2,1011.65,20.0,2.08,12.0,0.4,0.5,0.5,1.0,1.5,3.0,1.8,20.0,1.3,12.0,0.4,0.5,0.5,-81.0,-48.7,-14.6,-46.9,20.0,32.3,12.0,0.4,0.5,0.5,-36.2,-23.9,-6.7,-22.8,20.0,18.5,12.0,0.4,0.5,0.5,-1.83,-0.2,0.61,-0.38,19.0,1.12,12.0,0.4,0.5,0.4,-14.1,-0.9,4.0,-3.9,19.0,9.0,12.0,0.4,0.5,0.4,1.24,2.16,4.93,2.69,18.0,1.68,12.0,0.4,0.5,0.4,6.6,16.3,33.1,18.0,18.0,11.8,12.0,0.4,0.5,0.4,-200.1,-160.0,-84.7,-146.9,20.0,73.0,12.0,0.4,0.5,0.5,-118.0,-85.3,-35.4,-75.7,20.0,48.9,12.0,0.4,0.5,0.5,-128.7,-113.6,-55.3,-96.6,19.0,48.3,12.0,0.4,0.5,0.5,-77.2,-59.3,-32.9,-55.5,19.0,26.5,12.0,0.4,0.5,0.5,-27.0,-12.0,-4.1,-14.4,18.0,11.0,12.0,0.4,0.5,0.4,-14.9,-7.9,-3.3,-9.3,18.0,7.2,12.0,0.4,0.5,0.4,98.0,415.0,800.5,459.0,20.0,385.5,12.0,0.4,0.5,0.5,100.0,415.0,800.0,460.0,20.0,385.0,12.0,0.4,0.5,0.5
1974,2,287.0,13.0,24.79,26.0,26.38,25.67,11.0,1.22,14.0,0.4,0.7,0.5,24.92,25.8,27.01,25.89,11.0,1.19,14.0,0.4,0.7,0.5,15.89,16.54,17.64,16.73,11.0,1.16,14.0,0.4,0.7,0.5,76.9,78.4,86.9,80.5,11.0,6.0,14.0,0.4,0.5,5.1,8.2,8.95,7.65,11.0,1.88,14.0,0.4,0.7,0.5,-8.42,-7.53,-4.61,-6.94,11.0,2.02,14.0,0.4,0.7,0.5,-4.2,-2.96,0.0,-2.55,11.0,1.9,14.0,0.4,0.7,0.5,1012.56,1013.1,1014.03,1013.34,11.0,1.06,14.0,0.4,0.7,0.5,1.6,3.0,3.0,2.3,11.0,1.0,14.0,0.4,0.7,0.5,-73.0,-59.3,-23.5,-56.3,11.0,26.6,14.0,0.4,0.7,0.5,-35.4,-18.4,0.0,-20.1,11.0,16.4,14.0,0.4,0.7,0.5,-2.0,0.1,0.44,-0.22,11.0,1.45,14.0,0.4,0.7,0.5,-15.8,0.5,4.3,-1.3,11.0,12.1,14.0,0.4,0.7,0.5,2.17,4.24,5.05,3.9,11.0,1.71,14.0,0.4,0.7,0.5,18.8,24.5,47.5,30.2,11.0,16.6,14.0,0.4,0.7,0.5,-220.0,-191.1,-121.4,-179.5,11.0,53.0,14.0,0.4,0.7,0.5,-107.0,-75.4,0.0,-64.6,11.0,48.0,14.0,0.4,0.7,0.5,-145.0,-120.3,-80.5,-115.8,11.0,34.0,14.0,0.4,0.7,0.5,-65.6,-47.0,0.0,-42.1,11.0,30.9,14.0,0.4,0.7,0.5,-43.0,-23.1,-16.3,-27.1,11.0,14.2,14.0,0.4,0.7,0.5,-17.5,-8.4,0.0,-10.6,11.0,12.1,14.0,0.4,0.7,0.5,132.5,551.5,718.5,517.0,11.0,305.5,14.0,0.4,0.7,0.5,135.0,550.0,720.0,515.0,11.0,305.0,14.0,0.4,0.7,0.5
1974,2,287.0,14.0,25.0,26.2,27.31,26.32,26.0,1.05,14.0,0.4,0.4,0.6,24.86,25.55,25.94,25.4,28.0,0.72,14.0,0.4,0.4,0.6,14.83,16.47,17.52,16.41,26.0,1.39,14.0,0.4,0.4,0.6,74.6,82.0,85.6,81.2,26.0,5.9,14.0,0.4,0.6,6.76,9.3,12.82,9.19,27.0,2.87,14.0,0.4,0.4,0.6,-11.99,-8.7,-5.52,-8.53,27.0,2.96,14.0,0.4,0.4,0.6,-4.5,-1.34,0.7,-1.61,27.0,2.98,14.0,0.4,0.4,0.6,1012.0,1013.9,1015.16,1013.69,29.0,1.63,14.0,0.4,0.4,0.6,2.0,3.0,4.0,3.0,29.0,1.7,14.0,0.4,0.4,0.6,-148.4,-75.7,-39.7,-86.0,27.0,54.4,14.0,0.4,0.4,0.6,-33.3,-8.9,3.2,-13.7,27.0,33.1,14.0,0.4,0.4,0.6,-0.26,0.6,2.14,0.9,25.0,1.36,14.0,0.4,0.4,0.6,-4.6,4.6,23.8,7.6,23.0,13.7,14.0,0.4,0.4,0.7,2.79,5.19,7.01,5.05,23.0,1.89,14.0,0.4,0.4,0.6,31.7,44.1,69.5,48.3,21.0,19.2,14.0,0.4,0.4,0.7,-300.9,-207.8,-141.1,-215.7,26.0,77.4,14.0,0.4,0.4,0.6,-118.5,-32.4,20.7,-40.6,26.0,77.1,14.0,0.4,0.4,0.6,-198.6,-130.3,-95.1,-141.3,24.0,51.0,14.0,0.4,0.4,0.6,-78.7,-23.0,10.8,-28.5,24.0,49.9,14.0,0.4,0.4,0.6,-61.8,-43.3,-27.8,-43.5,21.0,16.1,14.0,0.4,0.4,0.7,-24.2,-7.8,0.0,-11.8,21.0,20.8,14.0,0.4,0.4,0.7,310.0,804.5,2110.5,999.5,27.0,873.0,14.0,0.4,0.4,0.6,310.0,805.0,2110.0,1000.0,27.0,875.0,14.0,0.4,0.4,0.6
1974,2,287.0,15.0,25.0,25.9,26.96,25.96,29.0,1.02,16.0,0.7,0.6,0.3,25.02,25.7,26.98,26.09,33.0,1.14,16.0,0.7,0.6,0.3,14.99,16.43,17.42,16.37,29.0,1.41,16.0,0.7,0.6,0.3,74.3,78.0,84.0,78.9,30.0,6.1,16.0,0.7,0.3,4.6,8.7,10.76,7.87,33.0,3.16,16.0,0.7,0.6,0.3,-10.15,-8.05,-4.04,-7.21,33.0,3.09,16.0,0.7,0.6,0.3,-4.2,-1.74,0.99,-1.65,33.0,2.81,16.0,0.7,0.6,0.3,1013.0,1014.2,1015.47,1014.26,33.0,1.45,16.0,0.7,0.6,0.3,1.0,3.0,5.0,3.2,34.0,2.1,16.0,0.7,0.6,0.3,-106.0,-71.1,-18.4,-65.5,33.0,45.2,16.0,0.7,0.6,0.3,-43.0,-8.9,5.3,-15.6,33.0,28.6,16.0,0.7,0.6,0.3,-1.17,0.05,1.24,-0.02,28.0,1.27,16.0,0.6,0.6,0.3,-12.1,0.0,6.6,-2.3,27.0,10.6,16.0,0.7,0.6,0.3,3.02,4.76,6.29,4.51,27.0,1.81,16.0,0.6,0.7,0.3,16.8,34.7,44.5,32.4,26.0,17.5,14.0,0.7,0.7,0.4,-262.9,-204.1,-107.7,-192.0,32.0,83.1,16.0,0.7,0.6,0.3,-106.7,-40.3,30.6,-36.2,32.0,63.3,16.0,0.7,0.6,0.3,-171.2,-130.5,-66.1,-119.8,28.0,49.2,16.0,0.7,0.6,0.3,-67.5,-31.6,0.0,-27.3,28.0,41.9,16.0,0.7,0.6,0.3,-43.7,-32.4,-15.2,-30.4,26.0,16.4,14.0,0.7,0.7,0.4,-14.5,-6.3,0.1,-6.4,26.0,11.2,14.0,0.7,0.7,0.4,97.5,658.5,1246.5,704.5,33.0,627.0,16.0,0.7,0.6,0.3,95.0,660.0,1245.0,705.0,33.0,625.0,16.0,0.7,0.6,0.3
1974,2,287.0,16.0,25.81,26.85,27.78,26.79,14.0,0.91,14.0,0.9,0.5,0.5,25.0,25.75,26.49,25.77,14.0,1.11,14.0,0.9,0.5,0.5,15.26,16.76,17.65,16.6,12.0,1.22,14.0,0.8,0.5,0.4,76.5,79.1,83.0,79.9,12.0,4.8,14.0,0.8,0.4,5.1,6.95,10.06,7.57,12.0,3.24,14.0,0.8,0.6,0.4,-9.33,-6.89,-4.87,-7.06,12.0,3.01,14.0,0.8,0.6,0.4,-1.65,0.0,1.79,-0.31,12.0,3.07,14.0,0.8,0.6,0.4,1014.31,1015.25,1016.77,1015.65,14.0,1.89,14.0,0.9,0.5,0.5,2.0,3.0,4.9,2.9,14.0,1.6,14.0,0.9,0.5,0.5,-94.0,-48.4,-24.8,-62.0,12.0,51.3,14.0,0.8,0.6,0.4,-11.0,0.0,12.6,-4.5,12.0,32.6,14.0,0.8,0.6,0.4,0.01,1.15,1.99,1.02,14.0,1.02,14.0,0.9,0.5,0.5,0.9,5.4,14.4,8.5,12.0,11.3,14.0,0.8,0.6,0.4,4.38,5.29,6.75,5.62,12.0,1.34,14.0,0.8,0.5,0.4,26.7,40.8,57.2,41.7,10.0,17.6,12.0,0.8,0.6,0.4,-236.9,-180.7,-122.5,-181.1,12.0,75.3,14.0,0.8,0.6,0.4,-40.8,0.0,47.1,-8.4,12.0,80.2,14.0,0.8,0.6,0.4,-155.8,-112.2,-82.6,-120.6,10.0,59.3,12.0,0.8,0.6,0.4,-33.2,-5.2,12.6,-15.4,10.0,50.3,12.0,0.8,0.6,0.4,-54.8,-37.3,-24.3,-39.4,10.0,17.9,12.0,0.8,0.6,0.4,-11.1,-2.4,4.9,-4.3,10.0,13.4,12.0,0.8,0.6,0.4,132.5,347.5,1073.0,665.0,12.0,807.0,14.0,0.8,0.6,0.4,135.0,345.0,1075.0,665.0,12.0,805.0,14.0,0.8,0.6,0.4
1974,2,287.0,17.0,25.83,26.6,28.21,26.95,11.0,1.36,14.0,0.8,0.5,0.4,25.0,26.1,27.32,26.24,11.0,1.51,14.0,0.8,0.5,0.4,13.87,15.33,15.86,15.12,10.0,1.26,12.0,0.9,0.5,0.4,66.8,68.5,76.2,70.6,10.0,5.3,12.0,0.9,0.4,3.8,7.7,8.65,6.82,11.0,2.98,14.0,0.8,0.5,0.4,-8.65,-7.58,-2.64,-6.34,11.0,3.62,14.0,0.8,0.5,0.4,-0.43,0.0,1.67,0.49,11.0,1.57,14.0,0.8,0.5,0.4,1013.89,1015.1,1017.0,1015.23,10.0,1.77,12.0,0.9,0.5,0.4,2.0,3.0,5.8,3.8,11.0,2.1,14.0,0.8,0.5,0.4,-75.2,-58.4,-11.0,-52.8,11.0,42.1,14.0,0.8,0.5,0.4,-0.9,0.0,14.0,5.1,11.0,9.7,14.0,0.8,0.5,0.4,-1.25,1.7,2.47,0.72,11.0,2.13,14.0,0.8,0.5,0.4,-7.5,5.7,19.9,5.1,11.0,14.8,14.0,0.8,0.5,0.4,5.44,7.52,9.04,7.26,10.0,1.81,12.0,0.9,0.5,0.4,21.4,57.9,72.8,51.9,10.0,26.7,12.0,0.9,0.5,0.4,-225.5,-197.6,-64.6,-166.0,11.0,93.8,14.0,0.8,0.5,0.4,-10.8,0.0,41.7,11.7,11.0,39.4,14.0,0.8,0.5,0.4,-129.2,-117.0,-55.1,-98.8,10.0,51.4,12.0,0.9,0.5,0.4,-9.2,0.0,18.7,1.8,10.0,17.1,12.0,0.9,0.5,0.4,-72.1,-57.9,-20.1,-50.0,10.0,29.5,12.0,0.9,0.5,0.4,-4.8,0.0,10.2,1.4,10.0,7.6,12.0,0.9,0.5,0.4,77.0,456.5,656.0,479.0,11.0,517.5,14.0,0.8,0.5,0.4,75.0,455.0,655.0,480.0,11.0,520.0,14.0,0.8,0.5,0.4
1974,2,287.0,18.0,24.4,26.7,26.7,25.88,13.0,1.14,6.0,0.5,0.6,0.6,23.9,25.3,27.14,25.64,8.0,2.3,10.0,0.5,0.5,0.6,13.75,14.96,16.14,14.66,8.0,1.65,10.0,0.5,0.5,0.6,62.1,71.7,82.4,71.9,8.0,9.9,10.0,0.5,0.6,2.1,5.1,5.83,4.26,12.0,2.18,8.0,0.5,0.6,0.6,-1.2,0.44,3.22,0.99,12.0,2.43,8.0,0.5,0.6,0.6,-5.04,-1.82,1.8,-1.26,12.0,3.98,8.0,0.5,0.6,0.6,1011.77,1012.5,1013.5,1012.81,13.0,1.39,6.0,0.5,0.6,0.6,0.0,2.0,5.3,2.7,12.0,2.5,6.0,0.6,0.6,0.6,-5.1,0.8,22.3,5.3,12.0,13.3,8.0,0.5,0.6,0.6,-25.7,-4.2,8.4,-6.7,12.0,24.9,8.0,0.5,0.6,0.6,-1.42,1.4,2.8,0.93,8.0,2.44,10.0,0.5,0.5,0.6,-3.0,7.7,10.3,3.3,8.0,10.6,10.0,0.5,0.5,0.6,5.62,6.94,8.16,7.06,8.0,1.84,10.0,0.5,0.5,0.6,16.3,32.9,43.0,33.0,8.0,17.9,10.0,0.5,0.5,0.6,-49.5,33.3,124.7,34.7,8.0,79.2,10.0,0.5,0.5,0.6,-116.2,-64.9,-0.9,-47.9,8.0,98.3,10.0,0.5,0.5,0.6,-22.7,20.5,68.9,20.4,8.0,43.4,10.0,0.5,0.5,0.6,-73.4,-36.2,-0.6,-31.6,8.0,54.5,10.0,0.5,0.5,0.6,-19.7,9.2,26.4,5.9,8.0,21.6,10.0,0.5,0.5,0.6,-31.8,-12.9,-0.3,-7.6,8.0,31.6,10.0,0.5,0.5,0.6,9.5,132.5,198.5,131.0,12.0,134.5,8.0,0.5,0.6,0.6,10.0,135.0,200.0,130.0,12.0,135.0,8.0,0.5,0.6,0.6
1974,2,287.0,20.0,24.6,25.0,26.7,25.55,22.0,1.06,16.0,0.6,0.6,0.4,23.9,25.0,26.0,25.17,23.0,1.19,16.0,0.6,0.5,0.4,13.0,15.04,15.7,14.87,12.0,1.54,16.0,0.8,0.6,0.3,69.7,75.2,79.4,74.9,12.0,6.3,16.0,0.8,0.3,5.1,7.7,11.51,7.92,23.0,3.16,16.0,0.6,0.5,0.4,-11.43,-5.9,-3.65,-6.71,23.0,4.13,16.0,0.6,0.5,0.4,-3.59,0.0,2.67,-0.38,23.0,3.38,16.0,0.6,0.5,0.4,1013.95,1016.3,1017.91,1016.16,21.0,2.12,16.0,0.6,0.6,0.3,1.0,2.0,4.7,2.7,22.0,2.2,16.0,0.6,0.5,0.4,-131.8,-45.4,-17.2,-63.9,23.0,56.3,16.0,0.6,0.5,0.4,-29.2,0.0,17.5,-6.5,23.0,30.6,16.0,0.6,0.5,0.4,-1.33,0.65,1.8,0.37,22.0,1.66,16.0,0.6,0.6,0.4,-5.4,5.0,13.7,2.5,22.0,12.0,16.0,0.6,0.6,0.4,4.7,5.74,7.23,5.85,12.0,2.01,16.0,0.8,0.6,0.3,21.0,35.8,70.3,44.1,12.0,24.9,16.0,0.8,0.6,0.3,-294.7,-147.5,-92.1,-169.0,23.0,106.3,16.0,0.6,0.5,0.4,-87.7,0.0,71.1,-8.1,23.0,84.5,16.0,0.6,0.5,0.4,-129.5,-76.6,-13.0,-78.9,12.0,70.0,16.0,0.8,0.6,0.3,-62.9,-6.7,30.8,-10.9,12.0,53.4,16.0,0.8,0.6,0.3,-64.6,-30.7,-8.8,-34.9,12.0,27.9,16.0,0.8,0.6,0.3,-25.5,-3.0,8.6,-9.3,12.0,23.2,16.0,0.8,0.6,0.3,132.5,456.5,1533.0,734.0,23.0,780.5,16.0,0.6,0.5,0.4,135.0,455.0,1535.0,735.0,23.0,780.0,16.0,0.6,0.5,0.4
1974,2,287.0,21.0,24.43,25.55,26.4,25.45,10.0,0.99,16.0,0.5,0.2,0.6,22.85,25.0,27.06,24.9,11.0,2.1,14.0,0.5,0.3,0.6,10.99,14.45,15.14,13.1,3.0,3.26,18.0,0.3,0.3,0.7,64.6,81.7,82.8,73.9,3.0,14.9,18.0,0.3,0.7,4.59,6.0,9.0,6.22,11.0,2.24,14.0,0.5,0.3,0.6,-8.86,-5.0,1.58,-3.68,11.0,4.57,14.0,0.5,0.3,0.6,-1.54,0.0,3.19,0.6,11.0,3.38,14.0,0.5,0.3,0.6,1014.62,1016.6,1018.48,1016.61,11.0,2.16,14.0,0.5,0.3,0.6,2.0,2.0,3.0,2.4,11.0,1.4,14.0,0.5,0.3,0.6,-79.8,-25.0,7.9,-28.9,11.0,37.1,14.0,0.5,0.3,0.6,-7.6,0.0,15.7,3.6,11.0,22.2,14.0,0.5,0.3,0.6,-1.76,0.65,2.49,0.42,10.0,2.09,16.0,0.5,0.2,0.6,-7.6,4.1,9.0,2.2,10.0,11.3,16.0,0.5,0.2,0.6,5.33,7.31,8.59,6.97,3.0,2.4,18.0,0.3,0.3,0.7,31.7,45.9,48.0,40.0,3.0,13.0,18.0,0.3,0.3,0.7,-214.3,-118.9,39.8,-91.1,11.0,114.6,14.0,0.5,0.3,0.6,-35.9,0.0,89.5,19.0,11.0,85.0,14.0,0.5,0.3,0.6,-75.1,-46.9,-3.4,-39.4,3.0,52.9,18.0,0.3,0.3,0.7,-65.1,0.0,0.0,-31.8,3.0,55.1,18.0,0.3,0.3,0.7,-39.3,-25.2,-2.2,-20.9,3.0,27.5,18.0,0.3,0.3,0.7,-32.9,0.0,0.0,-16.1,3.0,27.9,18.0,0.3,0.3,0.7,100.0,216.0,729.0,323.0,11.0,277.5,14.0,0.5,0.3,0.6,100.0,215.0,730.0,325.0,11.0,280.0,14.0,0.5,0.3,0.6
1974,2,287.0,22.0,23.5,24.7,26.0,24.71,22.0,1.53,14.0,0.5,0.7,0.3,22.03,23.8,25.0,23.51,22.0,1.84,14.0,0.5,0.7,0.3,12.61,13.76,15.32,13.56,10.0,2.14,12.0,0.4,0.7,0.3,71.1,80.2,87.4,78.1,10.0,11.3,12.0,0.4,0.3,4.6,6.2,10.0,7.16,23.0,3.27,14.0,0.5,0.7,0.3,-8.33,-5.1,-0.18,-4.4,23.0,4.3,14.0,0.5,0.7,0.3,-4.41,-1.03,2.57,-1.29,23.0,4.88,14.0,0.5,0.7,0.3,1014.44,1016.4,1018.4,1016.3,24.0,2.19,14.0,0.5,0.7,0.3,0.7,2.5,7.0,3.4,24.0,2.7,14.0,0.5,0.7,0.3,-71.5,-26.0,-0.4,-36.5,23.0,48.0,14.0,0.5,0.7,0.3,-40.8,-3.1,20.1,-16.0,23.0,55.0,14.0,0.5,0.7,0.3,-0.59,0.9,3.0,1.3,20.0,2.13,14.0,0.5,0.7,0.3,-1.7,5.5,29.9,12.4,20.0,20.1,14.0,0.5,0.7,0.3,3.56,4.57,6.25,5.25,9.0,2.17,12.0,0.3,0.7,0.2,11.7,28.8,50.6,32.0,9.0,20.0,12.0,0.3,0.7,0.2,-196.2,-108.3,-2.9,-99.0,22.0,105.7,14.0,0.5,0.7,0.3,-100.7,-25.6,69.8,-25.4,22.0,111.8,14.0,0.5,0.7,0.3,-116.8,-68.8,-38.3,-70.0,10.0,39.9,12.0,0.4,0.7,0.3,-41.7,-17.4,0.0,-27.6,10.0,47.6,12.0,0.4,0.7,0.3,-41.9,-23.3,-11.4,-27.3,9.0,16.8,12.0,0.3,0.7,0.2,-22.8,-5.0,0.0,-10.7,9.0,17.3,12.0,0.3,0.7,0.2,97.5,238.5,1000.0,607.0,23.0,827.0,14.0,0.5,0.7,0.3,95.0,240.0,1000.0,605.0,23.0,825.0,14.0,0.5,0.7,0.3
