Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,287.0,23.0,23.69,24.2,26.24,24.86,11.0,1.9,16.0,0.5,0.6,0.3,22.35,23.75,24.1,23.31,12.0,1.31,16.0,0.4,0.6,0.3,10.98,14.67,15.4,13.68,10.0,2.14,14.0,0.4,0.6,0.3,70.7,79.7,83.6,77.8,10.0,9.1,14.0,0.4,0.3,2.98,6.2,10.54,6.88,11.0,4.3,16.0,0.5,0.6,0.4,-9.56,-2.76,-0.57,-3.5,11.0,5.11,16.0,0.5,0.6,0.4,-5.79,1.15,3.56,-1.14,11.0,5.43,16.0,0.5,0.6,0.4,1016.37,1017.8,1019.7,1018.0,12.0,1.75,16.0,0.4,0.6,0.3,1.7,2.5,6.3,3.3,12.0,2.5,16.0,0.4,0.6,0.3,-100.8,-9.9,-0.8,-34.1,11.0,62.0,16.0,0.5,0.6,0.4,-59.0,1.7,23.0,-22.2,11.0,62.6,16.0,0.5,0.6,0.4,0.26,1.0,2.88,1.65,11.0,1.65,16.0,0.5,0.6,0.3,0.8,10.7,27.1,13.0,10.0,15.1,16.0,0.5,0.6,0.3,3.25,4.38,7.97,5.73,9.0,3.68,16.0,0.4,0.6,0.3,9.7,29.9,82.1,42.1,8.0,38.1,16.0,0.5,0.6,0.3,-206.7,-61.2,-13.0,-78.0,11.0,115.5,16.0,0.5,0.6,0.4,-133.3,26.4,86.2,-21.1,11.0,120.9,16.0,0.5,0.6,0.4,-97.9,-29.7,-4.0,-35.7,9.0,69.7,16.0,0.4,0.6,0.4,-87.4,-24.9,31.1,-22.8,9.0,72.3,16.0,0.4,0.6,0.4,-54.1,-18.9,-3.5,-26.4,8.0,33.7,16.0,0.5,0.6,0.3,-61.4,-19.2,5.5,-23.0,8.0,30.8,16.0,0.5,0.6,0.3,31.0,238.5,1183.0,710.5,11.0,1086.0,16.0,0.5,0.6,0.4,30.0,240.0,1185.0,710.0,11.0,1085.0,16.0,0.5,0.6,0.4
1974,2,287.0,24.0,22.79,25.0,26.24,24.6,9.0,1.87,14.0,0.3,0.5,0.3,21.92,24.0,26.0,23.64,11.0,2.37,12.0,0.4,0.5,0.4,13.57,13.71,16.38,14.8,8.0,2.07,8.0,0.3,0.5,0.4,69.9,82.0,90.5,80.2,8.0,9.8,8.0,0.3,0.4,3.69,5.1,8.2,5.8,11.0,2.4,12.0,0.4,0.5,0.4,-4.77,-3.1,3.34,-1.3,11.0,4.62,12.0,0.4,0.5,0.4,-3.97,-1.29,4.8,-0.5,11.0,4.39,12.0,0.4,0.5,0.4,1015.79,1019.3,1021.24,1018.73,11.0,3.22,12.0,0.4,0.5,0.4,1.3,2.0,6.0,3.3,9.0,2.7,10.0,0.4,0.5,0.4,-31.1,-9.6,24.4,-3.3,11.0,35.5,12.0,0.4,0.5,0.4,-32.2,-2.6,29.5,-3.8,11.0,34.0,12.0,0.4,0.5,0.4,0.0,0.0,2.23,1.02,9.0,2.37,14.0,0.3,0.5,0.3,0.0,0.0,7.1,2.2,9.0,5.5,14.0,0.3,0.5,0.3,2.35,3.99,6.25,4.16,6.0,2.07,10.0,0.2,0.4,0.4,12.9,19.2,38.3,24.6,6.0,15.1,10.0,0.2,0.4,0.4,-117.0,-77.5,78.3,-33.8,11.0,108.3,12.0,0.4,0.5,0.4,-91.6,-23.5,118.1,-7.8,11.0,102.9,12.0,0.4,0.5,0.4,-77.0,-56.1,11.8,-31.5,8.0,68.9,8.0,0.3,0.5,0.4,-65.5,-9.5,58.0,-10.4,8.0,64.9,8.0,0.3,0.5,0.4,-28.1,-18.1,-6.0,-15.7,6.0,15.5,10.0,0.2,0.4,0.4,-7.2,0.0,25.9,7.6,6.0,18.8,10.0,0.2,0.4,0.4,53.0,132.5,551.5,285.5,11.0,270.0,12.0,0.4,0.5,0.4,55.0,135.0,550.0,285.0,11.0,270.0,12.0,0.4,0.5,0.4
1974,2,287.0,25.0,22.17,23.65,25.34,23.66,10.0,1.95,14.0,0.6,0.5,0.7,21.4,22.5,23.17,22.32,10.0,1.15,14.0,0.6,0.5,0.7,10.72,13.42,15.54,13.26,10.0,2.38,14.0,0.6,0.5,0.7,72.3,78.7,90.9,79.0,10.0,11.5,14.0,0.6,0.7,2.89,4.6,6.91,4.81,11.0,2.41,16.0,0.6,0.4,0.7,-4.37,-1.99,1.22,-1.62,11.0,3.96,16.0,0.6,0.4,0.7,-2.63,1.51,4.32,1.14,11.0,3.36,16.0,0.6,0.4,0.7,1014.29,1020.2,1022.0,1017.93,11.0,5.13,16.0,0.6,0.4,0.7,1.0,3.0,8.0,3.8,11.0,2.9,16.0,0.6,0.4,0.7,-22.0,-7.4,5.6,-9.1,11.0,29.0,16.0,0.6,0.4,0.7,-10.3,4.3,24.6,7.0,11.0,20.1,16.0,0.6,0.4,0.7,0.0,0.85,3.56,1.34,10.0,2.08,14.0,0.6,0.5,0.7,0.0,0.0,17.6,7.1,10.0,13.9,14.0,0.6,0.5,0.7,3.53,5.06,5.76,4.99,10.0,1.85,14.0,0.6,0.5,0.7,11.0,22.2,36.4,26.2,10.0,22.1,14.0,0.6,0.5,0.7,-88.3,-43.1,36.9,-28.7,10.0,87.7,14.0,0.6,0.5,0.7,-61.0,15.9,92.9,20.9,10.0,76.6,14.0,0.6,0.5,0.7,-59.5,-23.9,15.8,-17.8,10.0,50.4,14.0,0.6,0.5,0.7,-27.7,8.4,55.2,13.2,10.0,42.4,14.0,0.6,0.5,0.7,-19.5,-6.0,9.0,-9.1,10.0,29.5,14.0,0.6,0.5,0.7,-15.5,2.1,16.8,3.1,10.0,16.7,14.0,0.6,0.5,0.7,24.5,97.5,330.5,183.0,11.0,198.5,16.0,0.6,0.4,0.7,25.0,95.0,330.0,185.0,11.0,200.0,16.0,0.6,0.4,0.7
1974,2,287.0,26.0,22.3,23.2,24.49,23.44,20.0,1.52,18.0,0.6,0.5,0.5,19.5,21.0,23.27,21.27,22.0,2.19,18.0,0.6,0.5,0.4,8.59,11.54,15.23,11.86,17.0,2.87,18.0,0.6,0.5,0.5,62.0,78.2,89.9,76.3,17.0,13.2,18.0,0.6,0.5,2.6,5.1,9.29,5.95,20.0,3.26,18.0,0.6,0.6,0.5,-4.09,-0.5,7.14,0.39,20.0,5.18,18.0,0.6,0.6,0.5,-5.13,-0.98,1.3,-1.76,20.0,4.2,18.0,0.6,0.6,0.5,1015.95,1019.0,1023.24,1018.88,21.0,4.52,18.0,0.6,0.6,0.5,1.5,5.0,7.5,4.7,23.0,2.5,18.0,0.6,0.6,0.4,-16.8,-0.7,51.5,8.4,20.0,46.3,18.0,0.6,0.6,0.5,-41.1,-2.0,3.4,-16.6,20.0,39.0,18.0,0.6,0.6,0.5,0.0,2.5,4.06,2.31,19.0,1.96,18.0,0.6,0.5,0.4,0.0,8.4,27.7,15.2,16.0,19.8,18.0,0.6,0.5,0.5,3.16,6.47,8.5,6.0,16.0,2.73,18.0,0.6,0.5,0.5,8.8,37.2,76.5,39.4,14.0,30.1,18.0,0.6,0.5,0.5,-99.1,-16.2,148.5,5.1,19.0,111.0,18.0,0.6,0.5,0.4,-102.6,0.0,28.6,-30.0,19.0,86.9,18.0,0.6,0.5,0.4,-42.3,-13.9,79.5,6.2,15.0,60.0,18.0,0.7,0.5,0.5,-47.4,0.0,19.7,-11.8,15.0,53.6,18.0,0.7,0.5,0.5,-21.2,-3.2,43.8,1.9,14.0,38.3,18.0,0.6,0.5,0.5,-53.6,-9.8,5.7,-18.9,14.0,26.9,18.0,0.6,0.5,0.5,17.5,132.5,802.0,399.5,20.0,525.0,18.0,0.6,0.6,0.5,20.0,135.0,800.0,400.0,20.0,525.0,18.0,0.6,0.6,0.5
1974,2,287.0,27.0,22.13,22.7,24.0,22.89,27.0,1.58,18.0,0.7,0.5,0.4,17.33,21.8,22.79,20.59,27.0,2.76,18.0,0.7,0.5,0.4,7.89,10.52,14.46,10.88,19.0,2.9,18.0,0.7,0.6,0.4,54.5,77.4,87.0,72.9,19.0,15.3,18.0,0.7,0.4,3.5,7.7,11.22,7.23,25.0,3.95,18.0,0.7,0.6,0.4,-3.86,0.0,4.0,0.05,25.0,5.08,18.0,0.7,0.6,0.4,-6.37,0.0,7.01,0.45,25.0,6.64,18.0,0.7,0.6,0.4,1017.89,1019.75,1022.61,1019.25,26.0,4.34,18.0,0.7,0.5,0.4,1.1,5.0,7.0,4.2,27.0,2.6,18.0,0.7,0.5,0.4,-29.4,0.0,32.2,8.3,25.0,56.9,18.0,0.7,0.6,0.4,-51.7,0.0,77.0,3.4,25.0,73.6,18.0,0.7,0.6,0.4,-0.29,2.8,5.35,2.3,27.0,3.38,18.0,0.7,0.5,0.4,-2.2,10.3,47.5,16.7,25.0,29.5,18.0,0.7,0.6,0.4,2.25,6.26,9.48,6.11,19.0,3.69,18.0,0.7,0.6,0.4,2.2,33.5,69.5,42.9,18.0,39.4,18.0,0.7,0.6,0.4,-81.4,0.0,80.8,1.6,25.0,110.7,18.0,0.7,0.6,0.4,-117.1,0.0,158.0,20.4,25.0,132.9,18.0,0.7,0.6,0.4,-32.3,0.0,36.8,3.2,18.0,56.5,18.0,0.7,0.6,0.4,-72.1,-3.2,106.1,10.7,18.0,80.5,18.0,0.7,0.6,0.4,-32.5,-1.1,13.6,-5.8,18.0,26.9,18.0,0.7,0.6,0.4,-51.9,-1.5,29.9,-16.1,18.0,49.7,18.0,0.7,0.6,0.4,43.5,456.5,1439.0,717.0,25.0,940.0,18.0,0.7,0.6,0.4,45.0,455.0,1440.0,715.0,25.0,940.0,18.0,0.7,0.6,0.4
1974,2,287.0,28.0,21.7,22.2,23.3,22.5,20.0,1.13,20.0,0.6,0.6,0.2,17.9,22.5,23.64,21.37,19.0,3.38,18.0,0.6,0.6,0.2,7.93,13.23,14.99,12.39,12.0,3.48,20.0,0.6,0.6,0.2,66.2,78.4,84.1,76.9,12.0,9.8,20.0,0.6,0.2,3.64,9.0,11.6,8.38,17.0,4.09,18.0,0.5,0.6,0.2,-1.99,4.65,8.15,3.53,17.0,4.62,18.0,0.5,0.6,0.2,-9.11,3.08,7.29,0.62,17.0,7.51,18.0,0.5,0.6,0.2,1015.96,1018.7,1021.0,1018.44,17.0,3.47,18.0,0.5,0.6,0.2,5.0,6.5,8.0,6.1,20.0,1.8,20.0,0.6,0.6,0.2,-11.6,43.2,81.3,40.0,17.0,49.2,18.0,0.5,0.6,0.2,-92.8,12.9,63.9,-5.4,17.0,94.0,18.0,0.5,0.6,0.2,-2.5,0.3,6.09,1.09,19.0,3.52,18.0,0.6,0.6,0.2,-9.4,2.0,43.1,14.1,16.0,37.6,18.0,0.5,0.6,0.2,0.72,3.53,9.1,4.46,12.0,3.69,20.0,0.6,0.6,0.2,7.1,23.9,94.9,43.1,12.0,46.5,20.0,0.6,0.6,0.2,-47.9,84.7,175.8,77.1,16.0,106.2,18.0,0.5,0.6,0.2,-157.5,66.9,167.6,25.0,16.0,152.1,18.0,0.5,0.6,0.2,-44.7,37.2,95.4,31.1,12.0,69.0,20.0,0.6,0.6,0.2,-74.1,45.8,109.0,32.7,12.0,84.1,20.0,0.6,0.6,0.2,-8.2,7.8,43.4,15.4,12.0,22.5,20.0,0.6,0.6,0.2,-84.1,3.7,25.2,-15.9,12.0,56.1,20.0,0.6,0.6,0.2,51.0,729.0,1575.0,987.0,17.0,1145.0,18.0,0.5,0.6,0.2,50.0,730.0,1575.0,985.0,17.0,1145.0,18.0,0.5,0.6,0.2
1974,2,287.0,29.0,21.1,21.5,22.17,21.74,10.0,0.89,16.0,0.4,0.7,0.4,17.53,21.7,22.12,20.07,11.0,2.7,16.0,0.4,0.7,0.4,7.43,12.76,13.58,11.22,9.0,3.01,14.0,0.4,0.7,0.4,54.1,79.5,89.0,74.4,9.0,15.9,14.0,0.4,0.4,3.77,6.2,12.02,7.64,11.0,4.51,16.0,0.4,0.7,0.4,-3.62,0.89,8.45,2.51,11.0,6.43,16.0,0.4,0.7,0.4,-5.47,0.0,5.6,0.24,11.0,6.01,16.0,0.4,0.7,0.4,1010.37,1021.2,1024.35,1018.22,11.0,8.71,16.0,0.4,0.7,0.4,3.0,7.0,7.4,5.7,11.0,2.1,16.0,0.4,0.7,0.4,-22.0,4.5,103.9,40.6,11.0,84.0,16.0,0.4,0.7,0.4,-38.6,0.0,41.6,9.1,11.0,65.6,16.0,0.4,0.7,0.4,-0.29,1.0,3.97,1.83,10.0,2.35,16.0,0.4,0.7,0.4,-1.5,6.3,16.3,10.7,10.0,19.0,16.0,0.4,0.7,0.4,2.41,3.87,9.08,4.98,9.0,3.2,14.0,0.4,0.7,0.4,11.5,23.8,44.2,28.9,9.0,21.2,14.0,0.4,0.7,0.4,-77.3,19.2,186.1,53.0,11.0,137.3,16.0,0.4,0.7,0.4,-97.9,0.0,123.2,11.9,11.0,124.1,16.0,0.4,0.7,0.4,-45.0,0.0,77.9,21.3,9.0,84.2,14.0,0.4,0.7,0.4,-54.7,0.0,62.1,2.9,9.0,55.1,14.0,0.4,0.7,0.4,-18.6,0.0,22.6,0.6,9.0,25.1,14.0,0.4,0.7,0.4,-21.9,0.0,13.4,-6.5,9.0,26.7,14.0,0.4,0.7,0.4,64.5,238.5,1953.0,916.5,11.0,1316.5,16.0,0.4,0.7,0.4,65.0,240.0,1955.0,915.0,11.0,1315.0,16.0,0.4,0.7,0.4
1974,2,287.0,30.0,20.6,21.2,22.2,21.34,28.0,0.95,18.0,0.6,0.5,0.4,15.64,18.3,20.33,18.07,29.0,2.66,18.0,0.6,0.6,0.4,6.62,8.66,11.96,9.23,27.0,2.67,16.0,0.6,0.6,0.4,58.2,66.3,79.8,69.7,27.0,11.5,16.0,0.6,0.4,3.4,9.55,12.94,8.35,30.0,4.63,18.0,0.6,0.6,0.4,-1.6,3.32,8.29,3.63,30.0,5.54,18.0,0.6,0.6,0.4,-9.4,0.0,7.31,-0.49,30.0,6.99,18.0,0.6,0.6,0.4,1016.07,1020.8,1025.2,1019.49,31.0,7.23,18.0,0.6,0.6,0.4,3.0,6.0,8.0,5.8,33.0,2.4,18.0,0.6,0.6,0.4,-9.5,25.6,96.9,46.7,30.0,79.4,18.0,0.6,0.6,0.4,-101.6,0.0,66.2,-8.4,30.0,77.9,18.0,0.6,0.6,0.4,1.43,3.05,5.44,3.24,28.0,2.35,18.0,0.6,0.5,0.4,0.0,24.8,46.4,26.9,26.0,22.5,16.0,0.6,0.6,0.4,3.91,7.36,8.59,6.5,26.0,2.52,16.0,0.6,0.6,0.4,7.4,49.8,93.1,53.0,26.0,36.8,16.0,0.6,0.6,0.4,-30.7,47.6,152.4,60.0,27.0,107.8,16.0,0.6,0.6,0.4,-148.5,0.0,151.0,2.5,27.0,129.7,16.0,0.6,0.6,0.4,-14.1,22.1,82.1,30.4,27.0,57.6,16.0,0.6,0.6,0.4,-69.1,0.0,83.3,6.5,27.0,70.1,16.0,0.6,0.6,0.4,-11.2,16.1,55.5,21.8,26.0,37.5,16.0,0.6,0.6,0.4,-67.5,0.0,37.5,-8.6,26.0,48.0,16.0,0.6,0.6,0.4,40.0,873.0,2166.5,1091.0,30.0,1305.5,18.0,0.6,0.6,0.4,40.0,875.0,2165.0,1090.0,30.0,1305.0,18.0,0.6,0.6,0.4
1974,2,287.0,31.0,20.0,21.1,22.2,21.17,31.0,1.2,16.0,0.6,0.5,0.4,15.6,17.25,20.55,17.74,32.0,2.26,16.0,0.7,0.6,0.4,6.62,8.13,12.34,9.15,31.0,2.71,16.0,0.6,0.6,0.4,58.3,74.1,88.9,72.2,31.0,14.4,16.0,0.6,0.4,5.1,9.3,12.9,9.35,33.0,3.63,16.0,0.7,0.6,0.4,-1.79,3.52,7.65,2.91,33.0,5.16,16.0,0.7,0.6,0.4,-8.03,1.23,9.81,0.75,33.0,8.21,16.0,0.7,0.6,0.4,1016.63,1020.0,1024.65,1019.94,33.0,5.33,16.0,0.7,0.6,0.4,2.9,6.0,8.0,5.4,32.0,2.4,16.0,0.7,0.6,0.4,-12.0,28.9,85.0,35.1,33.0,60.6,16.0,0.7,0.6,0.4,-97.7,4.4,122.6,8.4,33.0,99.4,16.0,0.7,0.6,0.4,1.2,3.85,5.74,3.32,30.0,2.41,16.0,0.6,0.5,0.4,8.2,22.1,54.5,29.7,30.0,29.1,16.0,0.6,0.5,0.4,3.16,6.8,8.98,6.25,30.0,2.67,16.0,0.6,0.5,0.4,26.6,53.5,84.3,57.7,30.0,35.6,16.0,0.6,0.5,0.4,-37.3,53.1,132.4,46.3,32.0,91.0,16.0,0.7,0.6,0.4,-140.6,10.7,176.8,22.4,32.0,150.3,16.0,0.7,0.6,0.4,-21.8,29.7,58.0,22.9,31.0,46.0,16.0,0.6,0.6,0.4,-54.6,0.0,96.4,17.9,31.0,82.2,16.0,0.6,0.6,0.4,-10.2,20.4,51.1,17.7,30.0,39.9,16.0,0.6,0.5,0.4,-70.8,-8.2,40.2,-15.0,30.0,50.6,16.0,0.6,0.5,0.4,132.5,804.5,2146.5,1169.5,33.0,1063.0,16.0,0.7,0.6,0.4,135.0,805.0,2145.0,1170.0,33.0,1065.0,16.0,0.7,0.6,0.4
1974,2,287.0,32.0,19.28,20.5,22.0,20.69,31.0,1.57,16.0,0.5,0.6,0.5,14.3,18.3,21.5,18.01,31.0,3.3,16.0,0.5,0.6,0.5,6.06,9.2,13.73,9.43,28.0,3.67,18.0,0.5,0.5,0.5,56.9,70.5,89.7,71.3,28.0,18.5,18.0,0.5,0.5,5.1,10.3,13.16,9.45,31.0,4.05,16.0,0.5,0.6,0.5,-2.57,3.28,7.6,2.99,31.0,4.69,16.0,0.5,0.6,0.5,-8.96,3.35,11.37,2.19,31.0,8.51,16.0,0.5,0.6,0.5,1011.73,1017.75,1024.01,1017.5,32.0,6.97,16.0,0.5,0.6,0.5,3.0,6.0,8.0,5.6,30.0,2.2,16.0,0.5,0.6,0.5,-14.7,22.2,72.6,37.1,31.0,59.5,16.0,0.5,0.6,0.5,-85.7,22.5,133.1,21.5,31.0,109.3,16.0,0.5,0.6,0.5,-0.52,2.3,6.7,2.64,30.0,3.15,16.0,0.5,0.6,0.5,-6.7,14.1,47.6,20.0,29.0,28.6,16.0,0.5,0.6,0.5,1.84,5.57,9.21,5.6,27.0,3.53,18.0,0.5,0.5,0.5,17.8,39.8,80.7,52.1,27.0,45.0,18.0,0.5,0.5,0.5,-51.4,53.4,128.1,49.8,30.0,84.2,16.0,0.5,0.6,0.5,-126.2,70.7,216.7,59.3,30.0,159.5,16.0,0.5,0.6,0.5,-17.7,21.5,60.0,24.5,28.0,40.9,18.0,0.5,0.5,0.5,-61.4,34.7,128.6,37.3,28.0,86.7,18.0,0.5,0.5,0.5,0.0,12.8,49.3,22.6,27.0,36.5,18.0,0.5,0.5,0.5,-41.1,8.0,35.0,-5.9,27.0,54.3,18.0,0.5,0.5,0.5,132.5,1092.5,2289.5,1286.0,31.0,1319.5,16.0,0.5,0.6,0.5,135.0,1095.0,2290.0,1285.0,31.0,1320.0,16.0,0.5,0.6,0.5
1974,2,287.0,33.0,19.13,20.0,21.77,20.56,22.0,2.02,16.0,0.5,0.6,0.5,11.55,14.7,19.25,15.46,23.0,4.09,16.0,0.5,0.6,0.5,5.52,7.26,12.06,8.36,22.0,3.15,16.0,0.5,0.6,0.5,60.2,69.9,86.2,72.6,22.0,14.9,16.0,0.5,0.5,7.7,12.0,15.4,11.47,23.0,3.83,16.0,0.4,0.6,0.5,2.64,6.95,11.22,7.07,23.0,4.46,16.0,0.4,0.6,0.5,-11.54,-6.2,3.69,-4.36,23.0,7.76,16.0,0.4,0.6,0.5,1008.23,1013.35,1022.62,1014.83,24.0,6.74,16.0,0.5,0.6,0.5,4.0,6.0,7.8,5.7,21.0,1.8,14.0,0.4,0.6,0.5,24.0,83.2,165.1,93.2,23.0,71.3,16.0,0.4,0.6,0.5,-160.0,-49.3,26.0,-61.7,23.0,108.8,16.0,0.4,0.6,0.5,0.2,6.05,9.0,4.97,22.0,4.35,16.0,0.5,0.6,0.5,0.8,77.0,112.0,64.6,21.0,63.7,14.0,0.4,0.7,0.5,2.18,7.7,9.23,6.6,21.0,3.27,16.0,0.5,0.6,0.5,16.6,85.8,151.7,81.7,20.0,57.0,14.0,0.5,0.6,0.4,33.8,102.9,170.9,102.7,22.0,75.3,14.0,0.5,0.7,0.5,-147.4,-107.0,76.7,-47.2,22.0,124.7,14.0,0.5,0.7,0.5,19.8,47.5,82.7,51.2,21.0,40.2,16.0,0.5,0.6,0.4,-75.9,-47.6,48.9,-16.7,21.0,72.5,16.0,0.5,0.6,0.4,2.6,47.0,97.3,50.4,20.0,42.9,14.0,0.5,0.6,0.4,-100.3,-40.6,11.7,-41.8,20.0,62.7,14.0,0.5,0.6,0.4,456.5,1728.0,3652.5,1990.0,23.0,1668.0,16.0,0.4,0.6,0.5,455.0,1730.0,3650.0,1990.0,23.0,1670.0,16.0,0.4,0.6,0.5
1974,2,287.0,34.0,18.57,20.2,23.4,20.45,22.0,2.58,14.0,0.5,0.5,0.5,12.94,17.0,19.2,16.16,23.0,3.81,14.0,0.5,0.5,0.5,4.45,9.21,13.39,8.98,21.0,3.88,14.0,0.6,0.5,0.6,59.2,76.2,94.4,73.7,21.0,19.1,14.0,0.6,0.6,7.45,10.8,16.72,11.72,23.0,5.31,14.0,0.5,0.5,0.5,2.73,6.77,11.13,7.15,23.0,5.12,14.0,0.5,0.5,0.5,-10.1,-2.46,6.88,-0.91,23.0,9.55,14.0,0.5,0.5,0.5,1005.35,1012.3,1020.36,1012.73,23.0,7.55,14.0,0.5,0.5,0.5,6.0,8.0,8.0,7.0,21.0,1.4,12.0,0.6,0.5,0.6,19.9,83.2,148.4,98.6,23.0,86.4,14.0,0.5,0.5,0.5,-144.1,-17.7,64.7,-1.6,23.0,185.2,14.0,0.5,0.5,0.5,0.6,4.5,7.87,4.33,22.0,3.51,14.0,0.5,0.5,0.5,4.0,52.7,123.8,55.1,22.0,51.3,14.0,0.5,0.5,0.5,2.29,5.8,10.37,6.18,20.0,4.03,14.0,0.6,0.5,0.5,18.8,68.2,126.0,75.2,20.0,60.1,14.0,0.6,0.5,0.5,47.2,103.4,187.1,112.2,23.0,82.6,14.0,0.5,0.5,0.5,-125.0,-53.6,119.7,2.2,23.0,153.9,14.0,0.5,0.5,0.5,18.2,55.9,113.2,61.2,21.0,54.8,14.0,0.6,0.5,0.6,-57.6,-28.7,82.3,12.0,21.0,96.0,14.0,0.6,0.5,0.6,4.9,42.7,88.7,45.2,20.0,51.2,14.0,0.6,0.5,0.5,-103.6,-8.2,45.5,-25.8,20.0,63.9,14.0,0.6,0.5,0.5,414.0,1259.5,4761.0,2679.0,23.0,4055.5,14.0,0.5,0.5,0.5,415.0,1260.0,4760.0,2680.0,23.0,4055.0,14.0,0.5,0.5,0.5
1974,2,287.0,35.0,18.98,21.1,22.72,20.75,25.0,1.67,14.0,0.6,0.7,0.4,11.74,13.4,19.16,14.38,27.0,4.0,14.0,0.6,0.6,0.4,5.47,6.68,10.08,7.51,23.0,2.54,16.0,0.5,0.6,0.4,59.8,69.7,79.2,70.9,24.0,12.2,16.0,0.5,0.4,5.3,12.0,15.4,12.1,27.0,5.55,14.0,0.6,0.6,0.4,0.0,5.98,12.88,6.25,27.0,6.27,14.0,0.6,0.6,0.4,-10.92,0.0,6.9,-1.54,27.0,10.02,14.0,0.6,0.6,0.4,1007.27,1015.6,1021.77,1014.69,26.0,7.28,14.0,0.5,0.6,0.4,3.7,7.0,8.0,6.3,24.0,2.2,16.0,0.6,0.6,0.3,0.0,69.6,179.7,93.0,27.0,108.2,14.0,0.6,0.6,0.4,-160.8,0.0,73.9,-43.8,27.0,185.9,14.0,0.6,0.6,0.4,2.28,6.6,9.08,6.18,25.0,3.88,14.0,0.6,0.7,0.4,21.0,45.9,114.5,72.5,25.0,65.5,14.0,0.6,0.7,0.4,4.71,8.07,10.33,7.62,22.0,2.9,16.0,0.5,0.7,0.4,31.7,73.2,131.8,80.9,22.0,49.0,16.0,0.5,0.7,0.4,0.0,90.6,172.0,89.0,27.0,97.4,14.0,0.6,0.6,0.4,-131.4,0.0,135.1,3.4,27.0,143.3,14.0,0.6,0.6,0.4,0.0,37.3,74.3,36.4,23.0,44.3,16.0,0.5,0.6,0.4,-63.2,10.1,80.9,14.6,23.0,73.3,16.0,0.5,0.6,0.4,0.0,29.7,116.9,43.1,22.0,59.1,16.0,0.5,0.7,0.4,-82.1,6.1,43.7,-8.2,22.0,61.2,16.0,0.5,0.7,0.4,154.0,1728.0,3652.5,2941.0,27.0,4145.5,14.0,0.6,0.6,0.4,155.0,1730.0,3650.0,2940.0,27.0,4145.0,14.0,0.6,0.6,0.4
1974,2,287.0,36.0,19.86,23.0,24.1,21.75,31.0,3.59,12.0,0.5,0.6,0.6,7.8,13.3,18.02,13.18,32.0,4.83,14.0,0.6,0.6,0.6,4.38,6.28,11.57,7.51,29.0,3.19,14.0,0.6,0.6,0.5,65.3,74.5,89.0,75.0,29.0,13.5,14.0,0.6,0.5,7.82,10.3,17.88,12.09,34.0,4.96,14.0,0.5,0.6,0.6,0.0,6.62,11.48,5.61,34.0,7.03,14.0,0.5,0.6,0.6,-10.08,-4.88,8.59,-2.6,34.0,9.3,14.0,0.5,0.6,0.6,1001.0,1012.0,1021.24,1012.67,35.0,9.52,14.0,0.5,0.6,0.6,3.0,8.0,8.0,5.9,34.0,2.9,14.0,0.6,0.6,0.6,0.0,68.2,183.1,82.4,34.0,123.3,14.0,0.5,0.6,0.6,-122.6,-37.5,99.4,-24.8,34.0,157.4,14.0,0.5,0.6,0.6,3.23,8.9,14.2,8.44,29.0,5.85,14.0,0.6,0.6,0.5,33.2,93.4,146.1,97.9,28.0,84.4,14.0,0.5,0.6,0.5,5.57,8.65,13.21,8.72,26.0,4.13,14.0,0.5,0.6,0.5,52.0,102.2,152.4,104.1,26.0,66.6,14.0,0.5,0.6,0.5,0.0,71.8,159.9,74.7,31.0,107.7,14.0,0.5,0.6,0.5,-99.2,-53.6,146.8,4.4,31.0,141.1,14.0,0.5,0.6,0.5,3.0,37.6,99.6,43.5,29.0,62.9,14.0,0.6,0.6,0.5,-54.4,-31.7,83.7,7.2,29.0,86.6,14.0,0.6,0.6,0.5,0.0,60.0,117.5,57.6,26.0,70.1,14.0,0.5,0.6,0.5,-94.5,-25.7,49.8,-29.1,26.0,80.3,14.0,0.5,0.6,0.5,479.0,1092.5,5720.0,2686.5,34.0,3023.5,14.0,0.5,0.6,0.6,480.0,1095.0,5720.0,2685.0,34.0,3025.0,14.0,0.5,0.6,0.6
