Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,287.0,37.0,13.44,17.7,22.11,17.63,48.0,3.94,16.0,0.4,0.5,0.5,5.13,10.0,16.5,10.69,53.0,4.8,14.0,0.4,0.5,0.5,3.56,5.02,8.2,5.71,42.0,2.38,16.0,0.4,0.5,0.5,57.3,73.0,88.2,72.0,46.0,14.2,14.0,0.3,0.5,5.7,12.05,18.0,12.13,50.0,5.3,14.0,0.4,0.5,0.4,0.0,5.14,12.3,5.77,50.0,6.03,14.0,0.4,0.5,0.4,-10.73,-4.16,9.36,-2.05,50.0,10.18,14.0,0.4,0.5,0.4,1006.66,1015.8,1025.0,1014.48,49.0,9.86,14.0,0.4,0.5,0.5,2.0,7.5,8.0,5.9,50.0,2.8,14.0,0.4,0.5,0.5,0.0,63.3,206.9,90.0,50.0,106.2,14.0,0.4,0.5,0.4,-143.5,-38.4,109.6,-13.9,50.0,179.3,14.0,0.4,0.5,0.4,0.95,6.7,12.92,6.94,47.0,5.24,16.0,0.4,0.5,0.5,7.6,59.3,160.5,85.3,43.0,80.8,16.0,0.4,0.5,0.5,3.72,7.9,10.99,7.25,40.0,3.34,16.0,0.4,0.5,0.5,30.9,76.3,155.2,88.1,38.0,58.2,16.0,0.4,0.5,0.5,0.0,35.5,146.7,63.3,49.0,82.8,14.0,0.4,0.5,0.4,-97.4,-34.9,150.8,9.3,49.0,126.2,14.0,0.4,0.5,0.4,1.8,21.4,88.4,33.0,40.0,43.7,14.0,0.4,0.5,0.4,-61.4,-29.0,57.8,-5.0,40.0,76.9,14.0,0.4,0.5,0.4,0.0,30.5,80.3,41.1,38.0,54.2,16.0,0.4,0.5,0.5,-104.7,-36.1,22.1,-35.1,38.0,73.7,16.0,0.4,0.5,0.5,185.0,1752.0,5832.0,2844.0,50.0,3474.5,14.0,0.4,0.5,0.4,185.0,1750.0,5830.0,2845.0,50.0,3475.0,14.0,0.4,0.5,0.4
1974,2,287.0,38.0,9.17,13.4,14.4,12.24,21.0,2.83,16.0,0.6,0.5,0.5,2.93,9.1,14.17,8.86,24.0,5.1,16.0,0.7,0.5,0.4,3.36,6.13,9.16,6.06,15.0,2.85,14.0,0.7,0.5,0.3,64.2,72.5,89.4,74.4,15.0,13.8,14.0,0.7,0.3,6.21,11.55,14.99,10.66,20.0,4.72,16.0,0.7,0.6,0.5,-5.19,4.65,12.58,4.85,20.0,7.32,16.0,0.7,0.6,0.5,-9.63,-4.97,7.8,-2.72,20.0,7.47,16.0,0.7,0.6,0.5,1004.03,1011.6,1020.2,1011.5,22.0,9.28,16.0,0.7,0.5,0.4,2.0,6.0,8.0,5.7,20.0,2.6,16.0,0.7,0.5,0.4,-35.6,36.0,172.3,72.4,20.0,105.5,16.0,0.7,0.6,0.5,-144.1,-44.5,80.3,-34.5,20.0,98.1,16.0,0.7,0.6,0.5,0.1,1.9,11.43,4.27,21.0,5.29,16.0,0.6,0.5,0.5,0.0,19.1,136.1,58.0,18.0,75.7,18.0,0.7,0.5,0.5,3.4,5.09,7.12,4.59,12.0,3.0,16.0,0.6,0.4,0.4,41.8,59.7,106.6,69.7,11.0,30.8,16.0,0.6,0.5,0.4,-26.0,29.7,78.2,26.8,20.0,55.2,16.0,0.7,0.6,0.5,-89.0,-20.0,112.8,-7.6,20.0,83.1,16.0,0.7,0.6,0.5,-2.1,29.3,55.2,25.4,13.0,34.0,14.0,0.7,0.5,0.3,-39.0,-24.6,55.7,-10.8,13.0,47.5,14.0,0.7,0.5,0.3,-1.3,38.4,90.4,45.6,11.0,47.0,16.0,0.6,0.5,0.4,-48.7,-32.5,30.8,-17.0,11.0,38.4,16.0,0.6,0.5,0.4,240.0,1543.0,3369.0,1832.5,20.0,1641.5,16.0,0.7,0.6,0.5,240.0,1545.0,3370.0,1830.0,20.0,1640.0,16.0,0.7,0.6,0.5
1974,2,287.0,39.0,7.68,9.0,13.84,9.79,93.0,2.98,16.0,0.5,0.5,0.6,0.59,4.3,9.0,4.92,95.0,4.02,18.0,0.5,0.5,0.6,2.6,4.06,7.21,4.83,27.0,2.66,16.0,0.5,0.6,0.4,59.3,83.1,93.2,77.4,27.0,17.3,16.0,0.5,0.4,5.0,9.0,14.0,9.36,91.0,4.54,18.0,0.6,0.5,0.6,-7.32,0.0,6.98,0.44,91.0,7.2,18.0,0.6,0.5,0.6,-8.86,-3.0,6.31,-1.65,91.0,7.39,18.0,0.6,0.5,0.6,1007.61,1013.05,1022.42,1013.66,94.0,8.0,18.0,0.6,0.5,0.6,0.2,6.0,8.0,4.8,78.0,3.2,18.0,0.6,0.5,0.6,-68.9,0.0,75.3,11.9,91.0,102.9,18.0,0.6,0.5,0.6,-96.9,-22.5,62.0,-12.9,91.0,100.6,18.0,0.6,0.5,0.6,0.86,5.4,8.47,4.75,91.0,4.5,16.0,0.5,0.5,0.6,1.8,37.0,82.9,38.6,85.0,49.5,16.0,0.6,0.5,0.6,2.31,4.11,5.89,3.87,25.0,2.84,14.0,0.5,0.6,0.4,9.9,34.3,76.4,41.3,23.0,47.2,16.0,0.6,0.6,0.4,-30.9,0.0,21.7,0.3,88.0,46.9,18.0,0.6,0.5,0.6,-29.7,-2.8,39.6,8.9,88.0,60.6,18.0,0.6,0.5,0.6,-13.8,13.0,26.3,7.6,25.0,32.5,16.0,0.6,0.6,0.4,-31.2,-15.8,38.8,5.9,25.0,62.3,16.0,0.6,0.6,0.4,-9.3,4.2,56.3,20.4,23.0,47.1,16.0,0.6,0.6,0.4,-50.4,-15.3,6.2,-21.2,23.0,29.9,16.0,0.6,0.6,0.4,125.0,729.0,2744.0,1424.0,91.0,1907.5,18.0,0.6,0.5,0.6,125.0,730.0,2745.0,1425.0,91.0,1910.0,18.0,0.6,0.5,0.6
1974,2,287.0,40.0,4.6,7.0,9.0,6.96,482.0,2.17,18.0,0.5,0.6,0.5,-1.0,3.2,7.5,3.26,500.0,4.03,18.0,0.5,0.6,0.5,2.35,3.62,4.93,3.57,21.0,1.13,12.0,0.5,0.6,0.5,50.4,80.1,91.2,75.6,21.0,16.9,12.0,0.5,0.5,4.0,8.2,13.9,8.69,485.0,5.0,18.0,0.5,0.6,0.5,-3.08,3.3,9.59,3.26,485.0,6.62,18.0,0.5,0.6,0.5,-8.27,-2.37,4.05,-2.04,485.0,6.48,18.0,0.5,0.6,0.5,1006.4,1014.2,1024.93,1014.57,501.0,9.7,18.0,0.5,0.6,0.5,0.0,3.0,8.0,3.5,365.0,3.0,16.0,0.6,0.6,0.5,-24.6,18.4,111.3,41.8,485.0,98.6,18.0,0.5,0.6,0.5,-89.4,-10.8,30.0,-25.8,485.0,92.3,18.0,0.5,0.6,0.5,-0.73,3.9,7.8,3.63,478.0,4.41,18.0,0.5,0.6,0.5,-2.1,24.0,76.7,32.2,460.0,48.6,18.0,0.5,0.6,0.5,0.97,2.84,4.58,2.83,20.0,1.69,12.0,0.5,0.6,0.5,6.8,30.8,46.7,27.7,20.0,18.7,12.0,0.5,0.6,0.5,-17.5,3.0,34.3,7.6,481.0,36.1,18.0,0.5,0.6,0.5,-19.2,0.0,25.6,5.7,481.0,38.8,18.0,0.5,0.6,0.5,-18.7,-4.5,14.9,-3.6,21.0,18.8,12.0,0.5,0.6,0.5,-30.3,-16.1,20.7,-8.8,21.0,25.5,12.0,0.5,0.6,0.5,-27.4,-0.4,16.7,-2.9,20.0,22.0,12.0,0.5,0.6,0.5,-35.8,-20.0,0.8,-17.5,20.0,18.6,12.0,0.5,0.6,0.5,64.0,551.5,2685.5,1358.0,485.0,2073.5,18.0,0.5,0.6,0.5,65.0,550.0,2685.0,1360.0,485.0,2075.0,18.0,0.5,0.6,0.5
1974,2,287.0,46.0,-0.08,-0.05,-0.02,-0.05,2.0,0.07,22.0,1.0,0.2,0.2,-5.21,-3.3,-1.87,-3.53,3.0,2.46,18.0,0.7,0.4,0.3,1.54,1.79,2.04,1.79,2.0,0.52,22.0,1.0,0.2,0.2,60.5,61.6,62.7,61.6,2.0,2.2,22.0,1.0,0.2,4.77,6.2,8.79,6.77,3.0,2.99,18.0,0.7,0.4,0.3,1.94,3.1,6.21,4.05,3.0,3.24,18.0,0.7,0.4,0.3,-3.16,3.85,4.89,0.93,3.0,6.42,18.0,0.7,0.4,0.3,1015.68,1025.1,1025.44,1020.67,3.0,8.12,18.0,0.7,0.4,0.3,1.3,2.0,2.7,2.0,3.0,1.0,18.0,0.7,0.4,0.3,10.0,19.2,58.4,33.9,3.0,37.6,18.0,0.7,0.4,0.3,-38.9,15.8,27.7,-5.1,3.0,52.0,18.0,0.7,0.4,0.3,1.96,3.6,5.24,3.6,2.0,3.39,22.0,1.0,0.2,0.2,10.0,21.1,32.1,21.1,2.0,22.8,22.0,1.0,0.2,0.2,1.69,1.93,2.17,1.93,2.0,0.5,22.0,1.0,0.2,0.2,7.7,10.3,12.9,10.3,2.0,5.5,22.0,1.0,0.2,0.2,-23.3,-18.9,-7.2,-15.3,3.0,12.2,18.0,0.7,0.4,0.3,-23.8,-4.6,13.0,-5.4,3.0,27.0,18.0,0.7,0.4,0.3,3.2,3.7,4.2,3.7,2.0,1.0,22.0,1.0,0.2,0.2,7.7,8.0,8.2,8.0,2.0,0.5,22.0,1.0,0.2,0.2,3.0,4.6,6.3,4.6,2.0,3.4,22.0,1.0,0.2,0.2,7.0,9.2,11.3,9.2,2.0,4.4,22.0,1.0,0.2,0.2,122.5,238.5,758.0,435.5,3.0,496.0,18.0,0.7,0.4,0.3,125.0,240.0,760.0,435.0,3.0,495.0,18.0,0.7,0.4,0.3
1974,2,288.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.7,0.4,-24.3,4.3,32.8,4.3,2.0,59.1,14.0,0.5,0.7,0.4,-23.8,-7.4,9.1,-7.4,2.0,34.1,14.0,0.5,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,288.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.9,59.3,59.3,59.3,59.3,1.0,0.0,4.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,288.0,-32.0,14.61,15.5,16.32,15.47,3.0,1.25,16.0,0.3,0.2,0.4,15.77,17.2,17.27,16.53,3.0,1.24,16.0,0.3,0.2,0.4,8.8,9.6,10.11,9.46,3.0,0.96,16.0,0.3,0.2,0.4,74.3,85.2,88.6,81.5,3.0,11.0,16.0,0.3,0.4,4.1,6.4,9.9,6.98,4.0,3.45,18.0,0.5,0.1,0.4,0.67,2.02,4.96,2.78,4.0,3.06,18.0,0.5,0.1,0.4,3.48,6.14,8.57,6.03,4.0,2.94,18.0,0.5,0.1,0.4,1013.44,1015.9,1016.38,1014.93,3.0,2.31,16.0,0.3,0.2,0.4,1.9,5.0,7.0,4.5,4.0,3.4,18.0,0.5,0.1,0.4,2.7,8.3,45.9,23.6,4.0,36.4,18.0,0.5,0.1,0.4,14.3,45.7,84.6,49.3,4.0,40.9,18.0,0.5,0.1,0.4,-1.45,-0.9,-0.7,-1.07,3.0,0.57,16.0,0.3,0.2,0.4,-7.6,-7.0,-3.9,-5.8,3.0,2.9,16.0,0.3,0.2,0.4,0.48,0.55,2.45,1.44,3.0,1.63,16.0,0.3,0.2,0.4,2.8,3.9,10.6,6.6,3.0,6.2,16.0,0.3,0.2,0.4,7.7,24.3,38.6,23.2,3.0,22.7,16.0,0.3,0.2,0.4,58.0,66.7,110.8,84.0,3.0,41.5,16.0,0.3,0.2,0.4,3.8,11.8,22.4,13.0,3.0,13.7,16.0,0.3,0.2,0.4,32.5,32.5,67.3,49.5,3.0,29.5,16.0,0.3,0.2,0.4,0.5,1.4,3.6,2.0,3.0,2.4,16.0,0.3,0.2,0.4,2.4,3.9,10.0,6.2,3.0,5.9,16.0,0.3,0.2,0.4,69.0,363.5,1011.0,532.0,4.0,601.0,18.0,0.5,0.1,0.4,70.0,365.0,1010.0,530.0,4.0,600.0,18.0,0.5,0.1,0.4
1974,2,288.0,-31.0,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.1,0.4,15.8,15.8,15.8,15.8,1.0,0.0,24.0,1.0,0.1,0.4,10.23,10.23,10.23,10.23,1.0,0.0,24.0,1.0,0.1,0.4,92.0,92.0,92.0,92.0,1.0,0.0,24.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.1,0.4,1.99,1.99,1.99,1.99,1.0,0.0,24.0,1.0,0.1,0.4,1.67,1.67,1.67,1.67,1.0,0.0,24.0,1.0,0.1,0.4,1014.5,1014.5,1014.5,1014.5,1.0,0.0,24.0,1.0,0.1,0.4,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.1,0.4,5.2,5.2,5.2,5.2,1.0,0.0,24.0,1.0,0.1,0.4,4.3,4.3,4.3,4.3,1.0,0.0,24.0,1.0,0.1,0.4,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,0.1,0.4,-4.7,-4.7,-4.7,-4.7,1.0,0.0,24.0,1.0,0.1,0.4,-0.33,-0.33,-0.33,-0.33,1.0,0.0,24.0,1.0,0.1,0.4,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,1.0,0.1,0.4,31.5,31.5,31.5,31.5,1.0,0.0,24.0,1.0,0.1,0.4,26.4,26.4,26.4,26.4,1.0,0.0,24.0,1.0,0.1,0.4,20.4,20.4,20.4,20.4,1.0,0.0,24.0,1.0,0.1,0.4,17.1,17.1,17.1,17.1,1.0,0.0,24.0,1.0,0.1,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,1.0,0.1,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.1,0.4,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.1,0.4,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.1,0.4
1974,2,288.0,-30.0,15.16,15.5,15.98,15.57,3.0,0.6,16.0,0.3,0.3,0.4,15.66,15.8,17.3,16.47,3.0,1.33,16.0,0.3,0.3,0.4,8.75,9.15,9.33,9.04,3.0,0.43,16.0,0.3,0.3,0.4,75.0,78.1,81.0,78.0,3.0,4.4,16.0,0.3,0.4,5.27,6.7,9.16,7.2,3.0,2.88,16.0,0.3,0.3,0.4,0.25,0.8,1.05,0.65,3.0,0.6,16.0,0.3,0.3,0.4,5.19,6.6,9.13,7.14,3.0,2.92,16.0,0.3,0.3,0.4,1013.03,1014.4,1014.54,1013.8,3.0,1.22,16.0,0.3,0.3,0.4,1.6,5.0,7.0,4.3,3.0,4.0,16.0,0.3,0.3,0.4,1.2,3.7,6.5,3.8,3.0,3.9,16.0,0.3,0.3,0.4,28.3,44.2,86.4,57.0,3.0,44.1,16.0,0.3,0.3,0.4,-2.14,-0.3,0.31,-0.9,3.0,1.87,16.0,0.3,0.3,0.4,-14.2,-1.4,3.8,-5.1,3.0,13.5,16.0,0.3,0.3,0.4,1.36,1.76,2.5,1.93,3.0,0.85,16.0,0.3,0.3,0.4,7.9,8.1,22.6,15.1,3.0,12.3,16.0,0.3,0.3,0.4,4.0,12.6,18.3,11.2,3.0,10.5,16.0,0.3,0.3,0.4,86.6,118.8,147.4,117.0,3.0,44.6,16.0,0.3,0.3,0.4,2.3,7.3,9.8,6.1,3.0,5.6,16.0,0.3,0.3,0.4,48.0,62.1,79.9,63.9,3.0,23.4,16.0,0.3,0.3,0.4,0.4,1.4,1.4,0.9,3.0,0.8,16.0,0.3,0.3,0.4,7.8,8.0,22.6,15.0,3.0,12.4,16.0,0.3,0.3,0.4,162.0,301.0,841.5,497.0,3.0,526.0,16.0,0.3,0.3,0.4,160.0,300.0,840.0,495.0,3.0,525.0,16.0,0.3,0.3,0.4
1974,2,288.0,-29.0,15.69,19.05,21.68,18.7,4.0,3.58,14.0,0.3,0.4,0.7,16.6,17.8,17.8,17.23,4.0,1.15,14.0,0.3,0.4,0.7,9.68,10.62,11.6,10.64,4.0,1.2,14.0,0.3,0.4,0.7,82.4,86.6,91.7,87.0,4.0,6.3,14.0,0.3,0.7,4.58,5.1,6.72,5.63,4.0,1.78,14.0,0.3,0.4,0.7,1.41,1.58,2.55,1.96,4.0,0.89,14.0,0.3,0.4,0.7,3.88,4.35,6.51,5.16,4.0,1.99,14.0,0.3,0.4,0.7,1012.83,1013.4,1014.02,1013.43,4.0,0.79,14.0,0.3,0.4,0.7,3.0,4.0,6.6,4.8,4.0,2.4,14.0,0.3,0.4,0.7,7.2,10.3,14.3,10.8,4.0,4.7,14.0,0.3,0.4,0.7,17.8,22.2,46.3,31.6,4.0,23.4,14.0,0.3,0.4,0.7,-1.01,2.4,3.88,1.48,4.0,3.4,14.0,0.3,0.4,0.7,-3.0,14.6,17.5,7.6,4.0,16.5,14.0,0.3,0.4,0.7,0.84,3.14,5.13,2.99,4.0,3.07,14.0,0.3,0.4,0.7,6.2,20.3,24.8,15.7,4.0,14.0,14.0,0.3,0.4,0.7,23.4,28.0,45.4,34.1,4.0,16.6,14.0,0.3,0.4,0.7,69.0,77.4,106.2,87.1,4.0,26.5,14.0,0.3,0.4,0.7,13.7,17.6,29.1,21.2,4.0,10.7,14.0,0.3,0.4,0.7,41.1,50.6,66.7,53.7,4.0,16.2,14.0,0.3,0.4,0.7,0.3,5.0,7.8,4.1,4.0,5.2,14.0,0.3,0.4,0.7,6.2,19.6,23.8,15.2,4.0,13.0,14.0,0.3,0.4,0.7,99.5,132.5,352.0,221.5,4.0,222.0,14.0,0.3,0.4,0.7,100.0,135.0,350.0,220.0,4.0,220.0,14.0,0.3,0.4,0.7
1974,2,288.0,-28.0,20.5,20.5,20.5,20.5,1.0,0.0,22.0,1.0,0.6,0.5,17.8,17.8,17.8,17.8,1.0,0.0,22.0,1.0,0.6,0.5,10.24,10.24,10.24,10.24,1.0,0.0,22.0,1.0,0.6,0.5,81.0,81.0,81.0,81.0,1.0,0.0,22.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.5,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.6,0.5,1013.5,1013.5,1013.5,1013.5,1.0,0.0,22.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.5,32.5,32.5,32.5,32.5,1.0,0.0,22.0,1.0,0.6,0.5,2.7,2.7,2.7,2.7,1.0,0.0,22.0,1.0,0.6,0.5,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,0.6,0.5,4.76,4.76,4.76,4.76,1.0,0.0,22.0,1.0,0.6,0.5,27.1,27.1,27.1,27.1,1.0,0.0,22.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.5,101.5,101.5,101.5,101.5,1.0,0.0,22.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.5,58.3,58.3,58.3,58.3,1.0,0.0,22.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.5,27.1,27.1,27.1,27.1,1.0,0.0,22.0,1.0,0.6,0.5,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.6,0.5,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.6,0.5
1974,2,288.0,-27.0,21.22,21.7,21.7,21.47,3.0,0.4,8.0,0.3,0.7,0.9,19.32,20.0,20.0,19.67,3.0,0.58,8.0,0.3,0.7,0.9,11.4,11.82,12.27,11.84,3.0,0.64,8.0,0.3,0.7,0.9,81.6,82.2,84.8,83.2,3.0,2.5,8.0,0.3,0.9,4.08,5.1,5.85,4.97,3.0,1.31,8.0,0.3,0.7,0.9,0.0,0.0,0.43,0.21,3.0,0.36,8.0,0.3,0.7,0.9,4.04,5.1,5.85,4.95,3.0,1.33,8.0,0.3,0.7,0.9,1012.17,1013.6,1014.28,1013.23,3.0,1.58,8.0,0.3,0.7,0.9,2.6,4.0,6.0,4.3,3.0,2.5,8.0,0.3,0.7,0.9,0.0,0.0,1.5,0.8,3.0,1.3,8.0,0.3,0.7,0.9,17.0,26.0,34.5,25.7,3.0,12.8,8.0,0.3,0.7,0.9,1.7,1.7,1.9,1.8,3.0,0.17,8.0,0.3,0.7,0.9,6.9,8.7,11.2,9.1,3.0,3.2,8.0,0.3,0.7,0.9,3.85,4.26,4.34,4.1,3.0,0.38,8.0,0.3,0.7,0.9,16.1,22.3,25.1,20.6,3.0,6.8,8.0,0.3,0.7,0.9,0.0,0.0,8.5,4.2,3.0,7.2,8.0,0.3,0.7,0.9,80.8,102.0,112.8,96.9,3.0,23.9,8.0,0.3,0.7,0.9,0.0,0.0,5.3,2.6,3.0,4.5,8.0,0.3,0.7,0.9,49.3,60.3,66.6,58.0,3.0,12.8,8.0,0.3,0.7,0.9,0.0,0.0,1.6,0.8,3.0,1.3,8.0,0.3,0.7,0.9,15.9,22.3,25.1,20.6,3.0,6.9,8.0,0.3,0.7,0.9,74.0,132.5,205.0,139.0,3.0,96.0,8.0,0.3,0.7,0.9,75.0,135.0,205.0,140.0,3.0,95.0,8.0,0.3,0.7,0.9
1974,2,288.0,-25.0,21.7,21.7,21.7,21.7,1.0,0.0,2.0,1.0,0.3,0.8,22.3,22.3,22.3,22.3,1.0,0.0,2.0,1.0,0.3,0.8,12.74,12.74,12.74,12.74,1.0,0.0,2.0,1.0,0.3,0.8,76.1,76.1,76.1,76.1,1.0,0.0,2.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.8,-2.6,-2.6,-2.6,-2.6,1.0,0.0,2.0,1.0,0.3,0.8,1013.0,1013.0,1013.0,1013.0,1.0,0.0,2.0,1.0,0.3,0.8,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.8,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,1.0,0.3,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,1.0,0.3,0.8,-1.6,-1.6,-1.6,-1.6,1.0,0.0,2.0,1.0,0.3,0.8,3.42,3.42,3.42,3.42,1.0,0.0,2.0,1.0,0.3,0.8,8.9,8.9,8.9,8.9,1.0,0.0,2.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.8,-58.0,-58.0,-58.0,-58.0,1.0,0.0,2.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.8,-33.1,-33.1,-33.1,-33.1,1.0,0.0,2.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.8,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,1.0,0.3,0.8,17.5,17.5,17.5,17.5,1.0,0.0,2.0,1.0,0.3,0.8,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.3,0.8
1974,2,288.0,-24.0,21.06,22.05,23.04,22.05,2.0,2.05,24.0,0.0,0.8,0.6,19.42,19.45,19.48,19.45,2.0,0.07,24.0,0.0,0.8,0.6,10.0,10.64,11.29,10.64,2.0,1.33,24.0,0.0,0.8,0.6,71.6,75.9,80.3,75.9,2.0,9.0,24.0,0.0,0.6,4.18,4.35,4.52,4.35,2.0,0.35,24.0,0.0,0.8,0.6,-0.23,0.79,1.82,0.79,2.0,2.13,24.0,0.0,0.8,0.6,3.99,4.01,4.03,4.01,2.0,0.04,24.0,0.0,0.8,0.6,1012.64,1013.6,1014.56,1013.6,2.0,1.98,24.0,0.0,0.8,0.6,3.0,5.0,7.0,5.0,2.0,4.2,24.0,0.0,0.8,0.6,-0.8,3.8,8.4,3.8,2.0,9.5,24.0,0.0,0.8,0.6,16.8,17.4,18.0,17.4,2.0,1.3,24.0,0.0,0.8,0.6,1.64,2.6,3.56,2.6,2.0,1.98,24.0,0.0,0.8,0.6,7.2,11.0,14.7,11.0,2.0,7.7,24.0,0.0,0.8,0.6,5.54,5.92,6.3,5.92,2.0,0.79,24.0,0.0,0.8,0.6,25.0,25.6,26.3,25.6,2.0,1.3,24.0,0.0,0.8,0.6,-4.6,15.4,35.3,15.4,2.0,41.4,24.0,0.0,0.8,0.6,77.5,78.0,78.5,78.0,2.0,1.0,24.0,0.0,0.8,0.6,-3.4,7.0,17.5,7.0,2.0,21.6,24.0,0.0,0.8,0.6,39.9,42.7,45.5,42.7,2.0,5.8,24.0,0.0,0.8,0.6,-1.9,3.9,9.7,3.9,2.0,12.0,24.0,0.0,0.8,0.6,22.1,23.8,25.4,23.8,2.0,3.4,24.0,0.0,0.8,0.6,73.5,83.0,93.0,83.0,2.0,20.0,24.0,0.0,0.8,0.6,75.0,85.0,95.0,85.0,2.0,20.0,24.0,0.0,0.8,0.6
1974,2,288.0,-23.0,21.6,21.6,21.6,21.6,1.0,0.0,2.0,1.0,0.4,0.9,22.8,22.8,22.8,22.8,1.0,0.0,2.0,1.0,0.4,0.9,11.25,11.25,11.25,11.25,1.0,0.0,2.0,1.0,0.4,0.9,65.5,65.5,65.5,65.5,1.0,0.0,2.0,1.0,0.9,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,0.4,0.9,0.51,0.51,0.51,0.51,1.0,0.0,2.0,1.0,0.4,0.9,-1.41,-1.41,-1.41,-1.41,1.0,0.0,2.0,1.0,0.4,0.9,1016.3,1016.3,1016.3,1016.3,1.0,0.0,2.0,1.0,0.4,0.9,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.4,0.9,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.4,0.9,-2.1,-2.1,-2.1,-2.1,1.0,0.0,2.0,1.0,0.4,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,1.0,0.4,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,2.0,1.0,0.4,0.9,4.76,4.76,4.76,4.76,1.0,0.0,2.0,1.0,0.4,0.9,7.1,7.1,7.1,7.1,1.0,0.0,2.0,1.0,0.4,0.9,11.7,11.7,11.7,11.7,1.0,0.0,2.0,1.0,0.4,0.9,-32.1,-32.1,-32.1,-32.1,1.0,0.0,2.0,1.0,0.4,0.9,5.8,5.8,5.8,5.8,1.0,0.0,2.0,1.0,0.4,0.9,-15.9,-15.9,-15.9,-15.9,1.0,0.0,2.0,1.0,0.4,0.9,2.4,2.4,2.4,2.4,1.0,0.0,2.0,1.0,0.4,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.4,0.9,3.5,3.5,3.5,3.5,1.0,0.0,2.0,1.0,0.4,0.9,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.4,0.9
