Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,288.0,-22.0,23.8,23.8,23.8,23.8,1.0,0.0,20.0,0.0,0.1,0.3,20.9,20.9,20.9,20.9,1.0,0.0,20.0,0.0,0.1,0.3,10.94,10.94,10.94,10.94,1.0,0.0,20.0,0.0,0.1,0.3,71.2,71.2,71.2,71.2,1.0,0.0,20.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.1,0.3,1.25,1.25,1.25,1.25,1.0,0.0,20.0,0.0,0.1,0.3,7.09,7.09,7.09,7.09,1.0,0.0,20.0,0.0,0.1,0.3,1011.5,1011.5,1011.5,1011.5,1.0,0.0,20.0,0.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.1,0.3,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.1,0.3,51.1,51.1,51.1,51.1,1.0,0.0,20.0,0.0,0.1,0.3,2.9,2.9,2.9,2.9,1.0,0.0,20.0,0.0,0.1,0.3,20.9,20.9,20.9,20.9,1.0,0.0,20.0,0.0,0.1,0.3,7.47,7.47,7.47,7.47,1.0,0.0,20.0,0.0,0.1,0.3,53.8,53.8,53.8,53.8,1.0,0.0,20.0,0.0,0.1,0.3,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.1,0.3,148.2,148.2,148.2,148.2,1.0,0.0,20.0,0.0,0.1,0.3,13.7,13.7,13.7,13.7,1.0,0.0,20.0,0.0,0.1,0.3,77.6,77.6,77.6,77.6,1.0,0.0,20.0,0.0,0.1,0.3,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.1,0.3,53.0,53.0,53.0,53.0,1.0,0.0,20.0,0.0,0.1,0.3,373.0,373.0,373.0,373.0,1.0,0.0,20.0,0.0,0.1,0.3,375.0,375.0,375.0,375.0,1.0,0.0,20.0,0.0,0.1,0.3
1974,2,288.0,-21.0,22.3,22.3,22.3,22.3,1.0,0.0,2.0,0.0,0.5,0.9,22.3,22.3,22.3,22.3,1.0,0.0,2.0,0.0,0.5,0.9,12.13,12.13,12.13,12.13,1.0,0.0,2.0,0.0,0.5,0.9,72.4,72.4,72.4,72.4,1.0,0.0,2.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,288.0,-19.0,22.57,23.35,24.13,23.35,2.0,1.63,2.0,0.0,0.7,0.5,22.64,22.95,23.26,22.95,2.0,0.64,2.0,0.0,0.7,0.5,13.45,13.89,14.33,13.89,2.0,0.91,2.0,0.0,0.7,0.5,78.6,79.7,80.7,79.7,2.0,2.2,2.0,0.0,0.5,3.0,3.85,4.7,3.85,2.0,1.77,2.0,0.0,0.7,0.5,-1.27,-0.39,0.48,-0.39,2.0,1.81,2.0,0.0,0.7,0.5,2.47,3.51,4.54,3.51,2.0,2.14,2.0,0.0,0.7,0.5,1012.24,1012.75,1013.26,1012.75,2.0,1.06,2.0,0.0,0.7,0.5,7.2,7.5,7.8,7.5,2.0,0.7,2.0,0.0,0.7,0.5,-2.9,0.1,3.1,0.1,2.0,6.3,2.0,0.0,0.7,0.5,8.4,15.4,22.4,15.4,2.0,14.5,2.0,0.0,0.7,0.5,-0.69,0.4,1.49,0.4,2.0,2.26,2.0,0.0,0.7,0.5,-1.0,3.5,8.1,3.5,2.0,9.4,2.0,0.0,0.7,0.5,2.73,4.04,5.35,4.04,2.0,2.71,2.0,0.0,0.7,0.5,9.5,18.0,26.4,18.0,2.0,17.6,2.0,0.0,0.7,0.5,-29.7,-9.6,10.6,-9.6,2.0,41.7,2.0,0.0,0.7,0.5,57.1,79.8,102.5,79.8,2.0,47.0,2.0,0.0,0.7,0.5,-18.6,-6.3,6.0,-6.3,2.0,25.5,2.0,0.0,0.7,0.5,34.9,47.7,60.6,47.7,2.0,26.6,2.0,0.0,0.7,0.5,-2.2,0.9,3.9,0.9,2.0,6.2,2.0,0.0,0.7,0.5,8.3,17.1,25.8,17.1,2.0,18.2,2.0,0.0,0.7,0.5,36.0,75.0,114.5,75.0,2.0,81.5,2.0,0.0,0.7,0.5,35.0,75.0,115.0,75.0,2.0,80.0,2.0,0.0,0.7,0.5
1974,2,288.0,11.0,25.13,26.7,27.45,26.3,3.0,1.73,12.0,0.7,0.7,0.6,23.91,25.0,25.41,24.67,3.0,1.14,12.0,0.7,0.7,0.6,16.55,17.41,17.57,17.07,3.0,0.81,12.0,0.7,0.7,0.6,86.7,88.1,89.5,88.1,3.0,2.1,12.0,0.7,0.6,7.99,12.9,12.9,10.5,3.0,4.16,12.0,0.7,0.7,0.6,-10.76,-9.88,-6.79,-8.8,3.0,3.05,12.0,0.7,0.7,0.6,-7.71,-6.45,-0.72,-4.26,3.0,5.46,12.0,0.7,0.7,0.6,1011.61,1012.5,1013.46,1012.53,3.0,1.35,12.0,0.7,0.7,0.6,4.3,5.0,5.7,5.0,2.0,1.4,10.0,1.0,0.7,0.6,-138.8,-127.5,-61.3,-100.7,3.0,61.3,12.0,0.7,0.7,0.6,-99.4,-83.2,-18.8,-59.7,3.0,62.5,12.0,0.7,0.7,0.6,1.03,1.1,2.26,1.63,3.0,1.01,12.0,0.7,0.7,0.6,13.3,14.2,15.4,14.4,3.0,1.5,12.0,0.7,0.7,0.6,3.34,4.29,5.45,4.39,3.0,1.54,12.0,0.7,0.7,0.6,35.2,37.5,49.7,42.3,3.0,11.4,12.0,0.7,0.7,0.6,-258.7,-253.0,-171.7,-216.1,3.0,71.3,12.0,0.7,0.7,0.6,-192.8,-150.9,-14.6,-104.8,3.0,136.5,12.0,0.7,0.7,0.6,-178.5,-174.4,-119.0,-149.4,3.0,48.7,12.0,0.7,0.7,0.6,-133.0,-104.2,-9.9,-72.2,3.0,94.3,12.0,0.7,0.7,0.6,-39.2,-32.4,-32.2,-35.6,3.0,5.9,12.0,0.7,0.7,0.6,-30.2,-18.7,2.0,-14.2,3.0,23.9,12.0,0.7,0.7,0.6,808.0,2146.5,2146.5,1493.0,3.0,1132.5,12.0,0.7,0.7,0.6,810.0,2145.0,2145.0,1495.0,3.0,1130.0,12.0,0.7,0.7,0.6
1974,2,288.0,12.0,24.44,26.4,26.7,25.83,16.0,1.17,12.0,0.4,0.7,0.7,23.94,24.75,25.85,24.96,16.0,1.33,12.0,0.4,0.6,0.7,15.49,17.29,17.5,16.54,15.0,1.3,14.0,0.4,0.7,0.7,75.4,86.5,91.9,84.3,16.0,9.2,12.0,0.4,0.7,3.91,7.7,9.17,6.8,17.0,3.09,12.0,0.4,0.7,0.7,-7.98,-5.9,-3.31,-5.84,17.0,2.73,12.0,0.4,0.7,0.7,-5.39,-2.96,0.25,-2.63,17.0,2.75,12.0,0.4,0.7,0.7,1011.38,1013.35,1013.9,1012.88,16.0,1.46,12.0,0.4,0.7,0.7,1.0,2.0,3.0,1.9,17.0,1.2,12.0,0.4,0.7,0.7,-73.2,-44.2,-13.1,-47.3,17.0,40.1,12.0,0.4,0.7,0.7,-41.5,-16.7,0.8,-22.4,17.0,26.2,12.0,0.4,0.7,0.7,-0.91,0.8,2.3,0.62,15.0,1.66,12.0,0.3,0.7,0.7,-6.4,4.2,8.9,3.4,15.0,12.1,12.0,0.3,0.7,0.7,1.72,3.93,6.34,4.09,14.0,2.27,14.0,0.4,0.7,0.7,8.7,20.6,75.5,31.3,14.0,30.2,14.0,0.4,0.7,0.7,-203.3,-152.2,-79.9,-148.3,16.0,71.4,12.0,0.4,0.6,0.7,-114.9,-72.0,8.1,-62.0,16.0,69.6,12.0,0.4,0.6,0.7,-118.1,-93.7,-55.2,-94.3,15.0,43.2,14.0,0.4,0.7,0.7,-76.2,-49.5,7.3,-36.4,15.0,42.0,14.0,0.4,0.7,0.7,-58.0,-19.2,-6.8,-26.9,14.0,25.2,14.0,0.4,0.7,0.7,-19.0,-7.5,1.8,-12.6,14.0,19.5,14.0,0.4,0.7,0.7,66.0,456.5,801.0,500.0,17.0,572.5,12.0,0.4,0.7,0.7,65.0,455.0,800.0,500.0,17.0,575.0,12.0,0.4,0.7,0.7
1974,2,288.0,13.0,25.13,26.25,26.79,26.09,18.0,0.97,16.0,0.7,0.6,0.4,24.83,25.2,26.21,25.35,19.0,1.03,16.0,0.6,0.6,0.4,15.8,16.85,17.7,16.81,19.0,1.13,16.0,0.6,0.6,0.4,79.0,83.0,88.1,83.4,19.0,5.5,16.0,0.6,0.4,6.63,7.7,10.3,8.61,19.0,2.52,16.0,0.6,0.6,0.4,-10.3,-7.24,-4.74,-7.8,19.0,2.92,16.0,0.6,0.6,0.4,-4.12,-2.55,0.0,-2.13,19.0,2.66,16.0,0.6,0.6,0.4,1012.01,1013.35,1014.9,1013.42,20.0,1.54,16.0,0.6,0.6,0.4,1.0,3.0,5.0,2.9,20.0,1.9,16.0,0.6,0.6,0.4,-106.1,-55.7,-41.3,-73.7,19.0,49.9,16.0,0.6,0.6,0.4,-36.3,-18.4,0.0,-16.0,19.0,25.0,16.0,0.6,0.6,0.4,-0.38,0.4,2.26,0.8,17.0,1.35,16.0,0.6,0.6,0.4,-3.2,5.4,17.0,6.2,17.0,9.5,16.0,0.6,0.6,0.4,3.22,4.17,6.31,4.35,17.0,1.7,16.0,0.6,0.6,0.4,22.7,33.2,49.9,36.1,17.0,17.7,16.0,0.6,0.6,0.4,-271.3,-180.2,-129.5,-198.5,19.0,77.0,16.0,0.6,0.6,0.4,-111.5,-65.3,0.0,-53.7,19.0,66.7,16.0,0.6,0.6,0.4,-177.3,-123.6,-89.0,-131.4,19.0,50.7,16.0,0.6,0.6,0.4,-74.2,-41.2,0.0,-35.6,19.0,47.3,16.0,0.6,0.6,0.4,-46.0,-29.9,-17.4,-33.4,17.0,18.0,16.0,0.6,0.6,0.4,-16.3,-9.3,0.0,-8.2,17.0,10.8,16.0,0.6,0.6,0.4,292.0,456.5,1092.5,804.0,19.0,749.5,16.0,0.6,0.6,0.4,290.0,455.0,1095.0,805.0,19.0,750.0,16.0,0.6,0.6,0.4
1974,2,288.0,14.0,25.0,25.8,26.55,25.79,12.0,0.75,16.0,0.5,0.6,0.3,24.89,25.5,26.93,25.71,15.0,1.07,16.0,0.5,0.6,0.3,15.34,16.25,17.57,16.27,13.0,1.46,16.0,0.5,0.5,0.3,76.6,80.5,85.2,80.2,13.0,6.6,16.0,0.5,0.3,5.57,8.2,10.19,8.24,15.0,2.33,16.0,0.5,0.6,0.3,-10.19,-8.2,-4.82,-7.82,15.0,2.43,16.0,0.5,0.6,0.3,-3.06,-1.61,1.09,-0.96,15.0,2.4,16.0,0.5,0.6,0.3,1011.83,1013.5,1015.0,1013.41,14.0,1.54,16.0,0.5,0.5,0.3,1.2,3.0,5.8,3.4,15.0,2.4,16.0,0.5,0.6,0.3,-103.9,-67.2,-27.5,-69.7,15.0,35.9,16.0,0.5,0.6,0.3,-24.7,-11.7,4.5,-8.3,15.0,21.4,16.0,0.5,0.6,0.3,-0.85,0.1,1.4,0.21,12.0,1.19,16.0,0.5,0.6,0.3,-9.4,0.8,10.7,0.7,12.0,9.7,16.0,0.5,0.6,0.3,2.98,4.25,5.66,4.25,11.0,1.6,16.0,0.5,0.5,0.3,19.4,35.1,45.9,34.8,11.0,13.7,16.0,0.5,0.5,0.3,-250.4,-208.3,-122.6,-201.7,15.0,64.6,16.0,0.5,0.6,0.3,-80.3,-42.0,27.5,-24.1,15.0,64.0,16.0,0.5,0.6,0.3,-154.0,-135.0,-68.1,-124.9,13.0,42.7,16.0,0.5,0.5,0.3,-42.5,-26.1,1.8,-18.2,13.0,32.1,16.0,0.5,0.5,0.3,-43.9,-34.3,-18.6,-33.3,11.0,13.6,16.0,0.5,0.5,0.3,-15.7,-6.5,0.0,-6.0,11.0,8.6,16.0,0.5,0.5,0.3,186.0,551.5,1059.0,679.5,15.0,460.0,16.0,0.5,0.6,0.3,185.0,550.0,1060.0,680.0,15.0,460.0,16.0,0.5,0.6,0.3
1974,2,288.0,15.0,25.78,26.7,27.41,26.54,29.0,0.85,16.0,0.5,0.6,0.6,24.72,25.6,26.49,25.66,33.0,1.05,16.0,0.5,0.6,0.6,15.11,16.17,17.47,16.25,31.0,1.2,16.0,0.5,0.6,0.6,74.2,78.5,84.2,79.1,31.0,5.5,16.0,0.5,0.6,5.1,8.2,11.36,8.47,32.0,2.74,16.0,0.5,0.6,0.6,-10.64,-7.88,-5.09,-8.01,32.0,2.62,16.0,0.5,0.6,0.6,-4.16,-1.34,0.0,-1.73,32.0,2.3,16.0,0.5,0.6,0.6,1012.92,1014.2,1015.78,1014.34,33.0,1.7,16.0,0.5,0.6,0.6,1.0,3.0,5.0,3.1,33.0,2.1,16.0,0.5,0.6,0.6,-124.9,-66.7,-26.0,-74.5,32.0,48.1,16.0,0.5,0.6,0.6,-34.8,-9.6,0.0,-15.7,32.0,25.1,16.0,0.5,0.6,0.6,-0.46,1.0,2.32,0.82,29.0,1.36,16.0,0.5,0.6,0.6,-3.6,7.0,15.0,6.8,28.0,12.9,16.0,0.5,0.6,0.6,4.14,5.47,6.76,5.44,28.0,1.52,16.0,0.5,0.6,0.6,28.4,41.6,66.1,45.5,27.0,20.8,16.0,0.5,0.6,0.6,-273.0,-196.7,-130.3,-205.8,32.0,67.7,16.0,0.5,0.6,0.6,-110.3,-34.6,0.0,-43.8,32.0,58.8,16.0,0.5,0.6,0.6,-164.0,-124.9,-84.0,-131.3,30.0,44.0,16.0,0.5,0.6,0.6,-53.9,-22.0,0.0,-24.8,30.0,35.9,16.0,0.5,0.6,0.6,-57.7,-41.2,-26.5,-43.2,27.0,20.2,16.0,0.5,0.6,0.6,-17.8,-5.9,0.0,-8.6,27.0,12.4,16.0,0.5,0.6,0.6,132.5,551.5,1466.0,798.5,32.0,761.5,16.0,0.5,0.6,0.6,135.0,550.0,1465.0,800.0,32.0,760.0,16.0,0.5,0.6,0.6
1974,2,288.0,16.0,25.54,26.0,27.12,26.29,16.0,0.89,14.0,0.4,0.7,0.2,25.0,25.35,25.8,25.52,20.0,0.78,14.0,0.4,0.7,0.2,14.34,15.45,17.44,15.7,15.0,1.54,14.0,0.5,0.7,0.2,71.6,74.8,83.0,76.8,15.0,7.5,14.0,0.5,0.2,5.1,8.45,11.29,8.25,20.0,3.04,14.0,0.4,0.7,0.2,-11.29,-7.88,-5.02,-7.86,20.0,3.05,14.0,0.4,0.7,0.2,-3.18,-1.59,0.0,-1.42,20.0,2.08,14.0,0.4,0.7,0.2,1012.8,1015.05,1016.5,1014.74,20.0,1.81,14.0,0.4,0.7,0.2,1.0,3.0,4.0,3.1,20.0,1.7,14.0,0.4,0.7,0.2,-127.5,-67.2,-25.6,-73.6,20.0,52.5,14.0,0.4,0.7,0.2,-29.5,-7.7,0.0,-11.8,20.0,20.7,14.0,0.4,0.7,0.2,-0.36,0.55,2.01,0.66,16.0,1.32,14.0,0.4,0.7,0.2,-2.8,4.3,17.1,5.5,16.0,11.3,14.0,0.4,0.7,0.2,4.37,6.44,6.97,5.97,13.0,1.71,16.0,0.4,0.7,0.2,35.7,54.1,60.8,51.9,13.0,17.2,16.0,0.4,0.7,0.2,-282.3,-198.6,-127.5,-200.8,20.0,78.1,14.0,0.4,0.7,0.2,-83.6,-40.0,0.0,-36.7,20.0,53.2,14.0,0.4,0.7,0.2,-179.4,-126.8,-88.6,-133.8,15.0,50.1,14.0,0.5,0.7,0.2,-56.3,-40.5,0.0,-25.3,15.0,34.3,14.0,0.5,0.7,0.2,-57.6,-50.8,-33.7,-49.6,13.0,17.4,16.0,0.4,0.7,0.2,-20.9,-9.5,0.8,-9.3,13.0,12.6,16.0,0.4,0.7,0.2,132.5,605.0,1440.0,785.5,20.0,761.5,14.0,0.4,0.7,0.2,135.0,605.0,1440.0,785.0,20.0,760.0,14.0,0.4,0.7,0.2
1974,2,288.0,17.0,25.8,26.85,27.9,26.85,4.0,1.22,14.0,0.0,0.5,0.4,24.74,25.5,26.52,25.63,4.0,1.11,14.0,0.0,0.5,0.4,16.12,17.18,19.07,17.57,4.0,1.94,14.0,0.0,0.5,0.4,79.4,87.5,92.1,85.8,4.0,8.0,14.0,0.0,0.4,3.05,5.9,7.96,5.53,4.0,2.92,14.0,0.0,0.5,0.4,-7.9,-5.87,-2.11,-5.04,4.0,3.61,14.0,0.0,0.5,0.4,-0.75,0.36,1.42,0.34,4.0,1.46,14.0,0.0,0.5,0.4,1013.62,1015.0,1016.17,1014.9,4.0,1.58,14.0,0.0,0.5,0.4,0.6,2.0,2.0,1.3,3.0,1.2,12.0,0.0,0.5,0.4,-62.9,-37.9,-8.3,-35.7,4.0,32.0,14.0,0.0,0.5,0.4,-6.1,1.5,3.7,-1.1,4.0,7.3,14.0,0.0,0.5,0.4,-0.72,1.25,3.17,1.23,4.0,2.26,14.0,0.0,0.5,0.4,-3.5,1.7,16.9,6.5,4.0,14.4,14.0,0.0,0.5,0.4,2.63,5.34,6.34,4.52,4.0,2.72,14.0,0.0,0.5,0.4,8.1,27.0,42.5,25.4,4.0,20.3,14.0,0.0,0.5,0.4,-199.8,-148.8,-56.7,-129.2,4.0,91.1,14.0,0.0,0.5,0.4,-19.4,9.6,36.2,8.5,4.0,37.1,14.0,0.0,0.5,0.4,-132.5,-104.3,-42.0,-88.0,4.0,59.8,14.0,0.0,0.5,0.4,-11.7,7.2,24.7,6.5,4.0,23.9,14.0,0.0,0.5,0.4,-42.2,-20.8,-2.5,-22.3,4.0,23.0,14.0,0.0,0.5,0.4,-3.6,0.2,7.6,1.9,4.0,8.8,14.0,0.0,0.5,0.4,37.5,262.5,506.0,271.5,4.0,272.5,14.0,0.0,0.5,0.4,40.0,265.0,505.0,270.0,4.0,270.0,14.0,0.0,0.5,0.4
1974,2,288.0,19.0,25.2,25.2,25.2,25.2,1.0,0.0,20.0,0.0,0.9,0.6,24.4,24.4,24.4,24.4,1.0,0.0,20.0,0.0,0.9,0.6,15.46,15.46,15.46,15.46,1.0,0.0,20.0,0.0,0.9,0.6,81.3,81.3,81.3,81.3,1.0,0.0,20.0,0.0,0.6,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.9,0.6,-4.0,-4.0,-4.0,-4.0,1.0,0.0,20.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.6,1014.0,1014.0,1014.0,1014.0,1.0,0.0,20.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.6,-16.0,-16.0,-16.0,-16.0,1.0,0.0,20.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.6,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.9,0.6,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.9,0.6,4.53,4.53,4.53,4.53,1.0,0.0,20.0,0.0,0.9,0.6,18.1,18.1,18.1,18.1,1.0,0.0,20.0,0.0,0.9,0.6,-97.6,-97.6,-97.6,-97.6,1.0,0.0,20.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.6,-61.9,-61.9,-61.9,-61.9,1.0,0.0,20.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.6,-18.1,-18.1,-18.1,-18.1,1.0,0.0,20.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.6,64.0,64.0,64.0,64.0,1.0,0.0,20.0,0.0,0.9,0.6,65.0,65.0,65.0,65.0,1.0,0.0,20.0,0.0,0.9,0.6
1974,2,288.0,20.0,24.86,25.6,27.09,25.91,17.0,1.25,18.0,0.7,0.5,0.3,23.3,24.3,26.77,24.59,20.0,1.54,16.0,0.6,0.5,0.3,13.14,14.05,16.44,14.37,13.0,1.69,16.0,0.5,0.6,0.3,71.0,74.4,81.3,75.3,13.0,6.8,16.0,0.5,0.3,3.1,7.7,10.3,6.9,21.0,3.61,16.0,0.6,0.5,0.3,-9.94,-5.1,-1.11,-4.99,21.0,4.66,16.0,0.6,0.5,0.3,-4.51,0.0,2.32,0.05,21.0,3.89,16.0,0.6,0.5,0.3,1014.37,1017.6,1018.87,1017.29,21.0,2.73,16.0,0.6,0.5,0.3,2.0,2.5,5.0,3.2,20.0,1.8,16.0,0.6,0.5,0.4,-100.4,-26.0,-2.5,-46.1,21.0,57.1,16.0,0.6,0.5,0.3,-35.7,0.0,16.6,0.0,21.0,32.8,16.0,0.6,0.5,0.3,-0.5,1.05,2.55,1.05,16.0,1.81,16.0,0.7,0.5,0.3,-1.5,6.3,18.3,5.0,16.0,13.6,16.0,0.7,0.5,0.3,4.72,6.51,8.32,6.67,11.0,2.09,16.0,0.5,0.5,0.2,11.0,34.0,69.4,39.5,11.0,27.6,16.0,0.5,0.5,0.2,-249.2,-113.1,-26.1,-120.4,20.0,120.7,16.0,0.6,0.5,0.3,-122.8,0.0,58.1,0.1,20.0,94.5,16.0,0.6,0.5,0.3,-138.6,-33.4,1.5,-51.6,13.0,70.6,16.0,0.5,0.6,0.3,-67.9,0.0,38.1,-0.4,13.0,59.8,16.0,0.5,0.6,0.3,-61.5,-15.2,-4.0,-28.9,11.0,31.2,16.0,0.5,0.5,0.2,-20.7,0.0,9.4,-4.8,11.0,23.6,16.0,0.5,0.5,0.2,30.0,456.5,1092.5,588.5,21.0,713.0,16.0,0.6,0.5,0.3,30.0,455.0,1095.0,590.0,21.0,715.0,16.0,0.6,0.5,0.3
1974,2,288.0,21.0,25.44,26.4,27.36,26.4,2.0,1.98,12.0,1.0,0.6,0.4,23.37,24.15,24.93,24.15,2.0,1.63,12.0,1.0,0.6,0.4,16.47,16.47,16.47,16.47,1.0,0.0,4.0,1.0,0.7,0.6,82.0,82.0,82.0,82.0,1.0,0.0,4.0,1.0,0.6,5.78,5.95,6.12,5.95,2.0,0.35,12.0,1.0,0.6,0.4,-4.68,-3.22,-1.76,-3.22,2.0,3.03,12.0,1.0,0.6,0.4,-4.83,-2.08,0.67,-2.08,2.0,5.7,12.0,1.0,0.6,0.4,1012.61,1012.85,1013.09,1012.85,2.0,0.5,12.0,1.0,0.6,0.4,2.3,3.0,3.7,3.0,2.0,1.4,12.0,1.0,0.6,0.4,-26.7,-18.6,-10.5,-18.6,2.0,16.9,12.0,1.0,0.6,0.4,-30.1,-13.4,3.3,-13.4,2.0,34.6,12.0,1.0,0.6,0.4,2.08,2.25,2.42,2.25,2.0,0.35,12.0,1.0,0.6,0.4,12.7,13.3,14.0,13.3,2.0,1.3,12.0,1.0,0.6,0.4,6.92,6.92,6.92,6.92,1.0,0.0,4.0,1.0,0.7,0.6,39.5,39.5,39.5,39.5,1.0,0.0,4.0,1.0,0.7,0.6,-117.9,-80.1,-42.3,-80.1,2.0,78.3,12.0,1.0,0.6,0.4,-110.3,-45.6,19.2,-45.6,2.0,134.2,12.0,1.0,0.6,0.4,-88.2,-88.2,-88.2,-88.2,1.0,0.0,4.0,1.0,0.7,0.6,32.1,32.1,32.1,32.1,1.0,0.0,4.0,1.0,0.7,0.6,-37.1,-37.1,-37.1,-37.1,1.0,0.0,4.0,1.0,0.7,0.6,13.5,13.5,13.5,13.5,1.0,0.0,4.0,1.0,0.7,0.6,193.5,212.0,230.0,212.0,2.0,37.5,12.0,1.0,0.6,0.4,195.0,210.0,230.0,210.0,2.0,40.0,12.0,1.0,0.6,0.4
1974,2,288.0,22.0,24.0,24.7,26.0,24.85,34.0,0.91,14.0,0.4,0.6,0.5,22.2,24.0,25.68,24.16,35.0,1.73,14.0,0.4,0.6,0.5,9.61,13.68,15.99,13.28,14.0,2.82,14.0,0.3,0.7,0.6,57.7,75.3,83.7,72.8,14.0,12.9,14.0,0.3,0.6,4.82,7.45,10.13,7.41,36.0,2.5,14.0,0.4,0.6,0.5,-8.01,-4.33,1.83,-3.5,36.0,4.73,14.0,0.4,0.6,0.5,-5.99,1.48,3.96,-0.04,36.0,5.28,14.0,0.4,0.6,0.5,1015.06,1017.25,1020.0,1017.23,36.0,2.28,14.0,0.4,0.6,0.5,2.0,3.0,5.9,3.3,33.0,2.1,14.0,0.5,0.6,0.5,-72.8,-23.8,9.6,-29.7,36.0,44.7,14.0,0.4,0.6,0.5,-49.3,9.2,28.8,-3.5,36.0,47.9,14.0,0.4,0.6,0.5,-0.09,0.8,2.0,0.69,33.0,1.56,14.0,0.4,0.6,0.5,-0.9,4.0,16.4,5.0,33.0,12.8,14.0,0.4,0.6,0.5,3.27,5.51,7.22,5.45,13.0,2.27,14.0,0.3,0.6,0.6,20.9,27.5,64.6,37.5,13.0,25.0,14.0,0.3,0.6,0.6,-190.7,-96.1,51.8,-82.4,35.0,117.9,14.0,0.4,0.6,0.5,-137.3,31.8,99.3,-0.9,35.0,126.7,14.0,0.4,0.6,0.5,-97.5,-61.4,-33.9,-63.6,14.0,34.6,14.0,0.3,0.7,0.6,-57.3,-8.2,59.2,1.1,14.0,64.4,14.0,0.3,0.7,0.6,-42.6,-20.1,-10.5,-26.4,13.0,25.5,14.0,0.3,0.6,0.6,-36.8,0.0,18.5,-5.3,13.0,26.7,14.0,0.3,0.6,0.6,112.5,415.0,1041.5,542.0,36.0,445.5,14.0,0.4,0.6,0.5,115.0,415.0,1040.0,540.0,36.0,445.0,14.0,0.4,0.6,0.5
