Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,288.0,23.0,23.3,25.0,26.0,24.76,17.0,1.57,14.0,0.4,0.6,0.4,22.5,23.0,23.89,23.34,17.0,1.24,14.0,0.4,0.6,0.4,12.3,13.48,14.85,13.58,10.0,1.28,14.0,0.6,0.5,0.4,73.2,75.3,84.9,77.9,10.0,7.5,14.0,0.6,0.4,4.94,6.7,8.43,6.65,19.0,2.05,14.0,0.4,0.6,0.4,-6.74,-5.0,0.24,-3.72,19.0,4.43,14.0,0.4,0.6,0.4,-5.01,-2.12,0.0,-2.37,19.0,3.27,14.0,0.4,0.6,0.4,1015.51,1018.2,1019.64,1017.49,19.0,2.85,14.0,0.4,0.6,0.4,2.0,3.0,7.0,4.1,19.0,2.3,14.0,0.4,0.6,0.4,-51.4,-27.6,2.4,-24.3,19.0,38.9,14.0,0.4,0.6,0.4,-37.6,-13.1,0.0,-17.2,19.0,28.3,14.0,0.4,0.6,0.4,-0.58,1.0,2.43,1.04,15.0,1.53,16.0,0.4,0.5,0.4,-3.7,7.7,18.9,6.2,15.0,9.9,16.0,0.4,0.5,0.4,3.58,4.98,6.27,4.95,9.0,1.58,16.0,0.6,0.5,0.4,20.0,30.8,41.4,30.4,9.0,10.8,16.0,0.6,0.5,0.4,-151.7,-116.3,16.5,-77.0,17.0,103.1,14.0,0.4,0.6,0.4,-119.3,-47.1,0.0,-54.6,17.0,77.5,14.0,0.4,0.6,0.4,-88.2,-68.7,-30.6,-60.6,10.0,40.1,14.0,0.6,0.5,0.4,-57.8,-23.4,29.0,-27.2,10.0,56.2,14.0,0.6,0.5,0.4,-34.9,-23.9,-12.0,-21.5,9.0,13.7,16.0,0.6,0.5,0.4,-28.5,-10.0,11.3,-8.5,9.0,19.1,16.0,0.6,0.5,0.4,121.0,301.0,607.5,374.5,19.0,318.0,14.0,0.4,0.6,0.4,120.0,300.0,605.0,375.0,19.0,320.0,14.0,0.4,0.6,0.4
1974,2,288.0,24.0,23.08,25.0,25.87,24.52,9.0,1.59,10.0,0.7,0.6,0.4,21.92,23.9,24.87,23.11,9.0,2.53,12.0,0.8,0.6,0.5,13.98,14.7,15.45,14.48,7.0,1.08,12.0,0.7,0.5,0.5,76.1,78.3,85.8,79.5,7.0,4.5,12.0,0.7,0.5,2.91,5.1,9.19,6.01,10.0,3.53,12.0,0.7,0.5,0.4,-6.0,-2.19,0.6,-2.86,10.0,3.5,12.0,0.7,0.5,0.4,-2.01,2.64,4.59,0.76,10.0,5.54,12.0,0.7,0.5,0.4,1013.94,1018.7,1021.7,1018.26,10.0,4.02,12.0,0.7,0.5,0.4,2.0,4.5,5.6,3.9,10.0,2.1,12.0,0.7,0.5,0.4,-41.9,-14.9,1.3,-24.0,10.0,31.4,12.0,0.7,0.5,0.4,-20.7,8.8,28.1,-7.3,10.0,59.6,12.0,0.7,0.5,0.4,-1.56,1.3,4.74,1.76,8.0,3.52,10.0,0.8,0.6,0.5,-9.7,5.8,47.3,19.9,8.0,40.8,10.0,0.8,0.6,0.5,2.12,4.17,6.29,4.46,6.0,2.89,10.0,0.7,0.5,0.5,12.1,25.2,42.1,31.9,6.0,32.6,10.0,0.7,0.5,0.5,-158.2,-53.0,-10.5,-77.3,9.0,77.0,12.0,0.8,0.6,0.5,-55.6,84.9,115.6,31.7,9.0,116.1,12.0,0.8,0.6,0.5,-104.2,-48.2,0.7,-51.4,7.0,50.4,12.0,0.7,0.5,0.5,-2.1,57.4,74.5,37.8,7.0,46.6,12.0,0.7,0.5,0.5,-34.5,-11.5,0.3,-22.0,6.0,34.4,10.0,0.7,0.5,0.5,-4.9,12.7,22.7,7.3,6.0,21.4,10.0,0.7,0.5,0.5,32.5,132.5,820.0,446.0,10.0,695.5,12.0,0.7,0.5,0.4,35.0,135.0,820.0,445.0,10.0,695.0,12.0,0.7,0.5,0.4
1974,2,288.0,25.0,23.75,24.4,25.0,24.26,7.0,0.76,18.0,0.3,0.6,0.5,21.91,23.0,23.71,22.61,7.0,1.3,18.0,0.3,0.6,0.5,10.35,11.98,14.73,12.32,6.0,2.35,18.0,0.3,0.6,0.5,64.9,71.1,81.6,73.0,6.0,9.1,18.0,0.3,0.5,4.03,6.2,6.7,5.44,7.0,1.6,18.0,0.3,0.6,0.5,-3.38,-1.67,2.07,-0.79,7.0,2.67,18.0,0.3,0.6,0.5,-4.43,3.55,6.31,1.58,7.0,5.13,18.0,0.3,0.6,0.5,1015.24,1019.2,1021.5,1018.14,7.0,4.1,18.0,0.3,0.6,0.5,2.0,4.0,6.0,4.0,7.0,2.4,18.0,0.3,0.6,0.5,-22.6,-4.3,8.6,-5.4,7.0,15.6,18.0,0.3,0.6,0.5,-22.9,14.6,42.3,11.8,7.0,31.3,18.0,0.3,0.6,0.5,0.66,1.1,2.51,1.64,7.0,1.61,18.0,0.3,0.6,0.5,3.8,4.7,15.3,8.4,7.0,8.6,18.0,0.3,0.6,0.5,4.24,5.73,8.73,6.37,6.0,2.59,18.0,0.3,0.6,0.5,22.5,32.0,51.8,34.9,6.0,14.8,18.0,0.3,0.6,0.5,-79.8,-36.9,49.3,-18.4,7.0,60.0,18.0,0.3,0.6,0.5,-89.9,85.2,145.2,40.5,7.0,115.5,18.0,0.3,0.6,0.5,-43.7,-23.8,19.2,-16.1,6.0,30.5,18.0,0.3,0.6,0.5,-42.9,26.0,88.0,24.6,6.0,70.0,18.0,0.3,0.6,0.5,-18.5,-11.2,8.8,-6.5,6.0,20.2,18.0,0.3,0.6,0.5,-40.8,5.6,27.0,-2.7,6.0,34.8,18.0,0.3,0.6,0.5,66.5,238.5,301.0,194.5,7.0,120.0,18.0,0.3,0.6,0.5,65.0,240.0,300.0,195.0,7.0,120.0,18.0,0.3,0.6,0.5
1974,2,288.0,26.0,22.5,22.95,24.26,23.3,16.0,0.98,10.0,0.8,0.6,0.6,19.0,20.65,24.0,21.29,18.0,2.4,12.0,0.7,0.6,0.6,8.11,9.16,13.02,10.24,14.0,3.0,12.0,0.6,0.6,0.6,58.3,64.0,82.9,67.9,14.0,13.5,12.0,0.6,0.6,2.6,7.2,9.3,6.22,18.0,3.1,12.0,0.7,0.6,0.6,-4.37,0.0,3.65,-0.09,18.0,4.18,12.0,0.7,0.6,0.6,-8.01,-2.15,2.91,-2.57,18.0,5.11,12.0,0.7,0.6,0.6,1018.47,1020.1,1023.73,1020.25,19.0,3.34,12.0,0.6,0.6,0.6,2.0,4.0,7.0,4.3,18.0,2.2,12.0,0.7,0.6,0.6,-24.0,0.0,25.9,-0.5,18.0,32.0,12.0,0.7,0.6,0.6,-72.0,-12.3,15.8,-25.5,18.0,42.9,12.0,0.7,0.6,0.6,0.27,2.85,4.06,2.29,16.0,2.49,10.0,0.8,0.6,0.6,0.0,15.6,29.4,14.6,15.0,14.8,10.0,0.8,0.6,0.6,5.76,8.24,9.61,7.88,13.0,2.71,10.0,0.7,0.6,0.6,10.1,54.3,77.8,47.4,12.0,30.0,10.0,0.8,0.7,0.6,-99.3,0.0,54.1,-10.5,17.0,81.7,12.0,0.7,0.6,0.6,-174.1,-31.8,64.7,-48.0,17.0,110.6,12.0,0.7,0.6,0.6,-47.1,0.0,26.4,1.7,13.0,50.5,12.0,0.7,0.6,0.6,-80.7,-47.0,7.8,-33.8,13.0,55.1,12.0,0.7,0.6,0.6,-43.9,3.3,22.5,-5.0,12.0,29.8,10.0,0.8,0.7,0.6,-76.6,-18.3,1.9,-30.6,12.0,37.6,10.0,0.8,0.7,0.6,17.5,373.0,804.5,392.5,18.0,340.5,12.0,0.7,0.6,0.6,20.0,375.0,805.0,395.0,18.0,340.0,12.0,0.7,0.6,0.6
1974,2,288.0,27.0,21.79,22.5,23.4,22.51,19.0,1.26,18.0,0.5,0.6,0.4,18.56,20.85,23.37,20.72,24.0,2.31,18.0,0.5,0.6,0.4,8.07,8.63,13.64,9.83,18.0,2.88,16.0,0.5,0.6,0.4,55.7,59.9,83.1,64.6,18.0,13.1,16.0,0.5,0.4,3.03,6.2,10.2,6.32,22.0,3.26,18.0,0.4,0.6,0.4,-0.84,0.0,5.34,1.9,22.0,3.85,18.0,0.4,0.6,0.4,-7.52,0.22,4.39,-1.33,22.0,5.66,18.0,0.4,0.6,0.4,1015.81,1020.15,1022.07,1018.86,24.0,3.94,18.0,0.5,0.6,0.4,1.0,3.0,6.3,3.3,24.0,2.5,18.0,0.5,0.6,0.4,-2.7,0.0,39.9,19.3,22.0,38.0,18.0,0.4,0.6,0.4,-82.6,0.2,20.3,-19.4,22.0,48.6,18.0,0.4,0.6,0.4,-0.33,1.7,4.64,1.83,19.0,2.22,18.0,0.5,0.6,0.4,-2.5,3.2,32.9,12.9,17.0,20.6,18.0,0.5,0.6,0.3,4.79,7.87,8.75,7.02,14.0,2.28,16.0,0.6,0.7,0.4,8.5,44.7,69.2,42.8,12.0,32.1,16.0,0.5,0.6,0.3,-17.7,0.0,124.9,39.9,22.0,80.5,18.0,0.4,0.6,0.4,-143.0,5.1,100.4,-17.6,22.0,114.0,18.0,0.4,0.6,0.4,-8.5,0.0,48.8,17.3,16.0,35.7,16.0,0.4,0.6,0.4,-64.0,-9.4,53.1,-10.7,16.0,56.2,16.0,0.4,0.6,0.4,-4.2,0.0,39.7,11.4,12.0,23.4,16.0,0.5,0.6,0.3,-64.5,2.3,16.1,-15.9,12.0,45.5,16.0,0.5,0.6,0.3,28.0,238.5,1062.0,450.0,22.0,544.0,18.0,0.4,0.6,0.4,30.0,240.0,1060.0,450.0,22.0,545.0,18.0,0.4,0.6,0.4
1974,2,288.0,28.0,21.2,22.0,23.3,22.17,34.0,1.31,16.0,0.6,0.6,0.5,18.04,21.1,22.56,20.7,35.0,2.14,16.0,0.7,0.6,0.5,8.02,12.15,14.37,11.53,28.0,2.8,16.0,0.6,0.6,0.5,60.6,80.6,89.6,76.0,29.0,12.8,16.0,0.6,0.5,4.63,7.7,11.3,8.01,33.0,3.69,16.0,0.6,0.6,0.5,-4.73,1.74,6.45,2.07,33.0,5.62,16.0,0.6,0.6,0.5,-6.6,2.3,6.88,0.66,33.0,6.59,16.0,0.6,0.6,0.5,1011.08,1018.15,1023.1,1017.31,32.0,5.43,16.0,0.6,0.6,0.5,2.0,4.0,7.0,4.3,33.0,2.3,16.0,0.7,0.6,0.5,-24.0,10.3,79.8,28.6,33.0,69.3,16.0,0.6,0.6,0.5,-58.4,8.3,57.7,1.8,33.0,73.8,16.0,0.6,0.6,0.5,-0.15,1.35,4.59,1.54,34.0,2.52,16.0,0.6,0.6,0.5,-0.9,7.1,26.0,12.2,32.0,26.5,16.0,0.6,0.6,0.5,2.54,4.21,8.23,4.99,28.0,3.06,16.0,0.6,0.6,0.5,17.2,32.4,72.9,39.5,28.0,34.1,16.0,0.6,0.6,0.5,-89.9,37.7,132.9,44.7,33.0,118.5,16.0,0.6,0.6,0.5,-133.6,44.2,154.5,22.9,33.0,133.4,16.0,0.6,0.6,0.5,-48.1,20.6,78.3,20.0,28.0,56.9,16.0,0.6,0.6,0.5,-68.6,28.1,98.2,25.7,28.0,81.9,16.0,0.6,0.6,0.5,-19.6,4.1,37.8,5.1,28.0,33.9,16.0,0.6,0.6,0.5,-47.0,5.0,22.5,-8.6,28.0,39.0,16.0,0.6,0.6,0.5,99.5,456.5,1443.0,864.0,33.0,1175.5,16.0,0.6,0.6,0.5,100.0,455.0,1445.0,865.0,33.0,1175.0,16.0,0.6,0.6,0.5
1974,2,288.0,29.0,21.0,22.3,23.96,22.28,35.0,1.65,14.0,0.4,0.5,0.5,17.0,20.0,22.56,19.89,37.0,2.92,14.0,0.4,0.5,0.5,7.57,11.19,14.2,10.95,33.0,3.21,14.0,0.4,0.5,0.5,60.5,77.8,87.6,75.3,34.0,13.2,14.0,0.4,0.5,5.99,10.15,13.12,9.71,36.0,3.52,14.0,0.4,0.5,0.5,-4.51,1.54,6.62,1.33,36.0,5.36,14.0,0.4,0.5,0.5,-9.68,0.0,7.9,-0.84,36.0,8.84,14.0,0.4,0.5,0.5,1015.4,1020.0,1022.76,1018.89,35.0,4.09,14.0,0.4,0.5,0.5,3.0,5.0,7.8,5.0,34.0,2.4,14.0,0.4,0.5,0.5,-41.4,8.6,75.5,18.4,36.0,63.3,14.0,0.4,0.5,0.5,-106.8,0.0,83.0,-15.8,36.0,106.7,14.0,0.4,0.5,0.5,-0.38,1.8,5.18,2.42,35.0,3.2,14.0,0.4,0.5,0.5,-4.8,14.3,66.4,26.9,34.0,33.8,14.0,0.4,0.5,0.5,2.84,5.63,9.44,5.88,31.0,3.63,14.0,0.4,0.5,0.5,16.4,51.7,98.8,57.7,31.0,38.4,14.0,0.4,0.5,0.5,-79.1,29.6,136.7,27.7,36.0,106.8,14.0,0.4,0.5,0.5,-193.0,0.0,176.0,-2.5,36.0,168.0,14.0,0.4,0.5,0.5,-40.9,10.8,64.4,11.1,33.0,57.4,14.0,0.4,0.5,0.5,-106.7,0.0,112.4,1.9,33.0,95.2,14.0,0.4,0.5,0.5,-40.1,0.0,27.8,2.5,31.0,36.6,14.0,0.4,0.5,0.5,-76.6,-1.4,46.9,-14.4,31.0,57.9,14.0,0.4,0.5,0.5,226.0,1046.5,2262.5,1255.5,36.0,1046.5,14.0,0.4,0.5,0.5,225.0,1045.0,2260.0,1255.0,36.0,1045.0,14.0,0.4,0.5,0.5
1974,2,288.0,30.0,20.6,21.2,22.2,21.52,29.0,1.22,14.0,0.8,0.5,0.4,17.8,20.6,22.05,20.2,31.0,1.88,14.0,0.7,0.5,0.4,7.45,10.78,13.85,10.71,29.0,2.79,14.0,0.8,0.5,0.4,57.6,71.9,88.5,72.1,29.0,14.8,14.0,0.8,0.4,5.17,9.3,12.3,9.01,33.0,3.93,14.0,0.7,0.5,0.4,0.0,3.52,8.85,4.22,33.0,5.01,14.0,0.7,0.5,0.4,-6.15,2.6,9.61,1.76,33.0,7.25,14.0,0.7,0.5,0.4,1013.41,1017.9,1021.39,1017.36,33.0,4.73,14.0,0.7,0.5,0.4,2.0,5.0,7.0,4.4,33.0,2.4,14.0,0.7,0.5,0.4,0.0,36.3,91.0,51.4,33.0,73.9,14.0,0.7,0.5,0.4,-51.0,6.8,97.2,17.1,33.0,82.3,14.0,0.7,0.5,0.4,-0.92,0.8,3.36,1.34,29.0,2.22,14.0,0.8,0.5,0.4,-5.3,6.5,30.8,11.5,29.0,19.7,14.0,0.8,0.5,0.4,2.1,4.58,8.56,5.03,28.0,2.89,14.0,0.8,0.5,0.4,17.3,44.1,86.5,47.9,28.0,31.2,14.0,0.8,0.5,0.4,0.0,74.3,161.4,86.6,31.0,101.3,14.0,0.7,0.5,0.4,-100.7,62.9,189.8,49.5,31.0,148.0,14.0,0.7,0.5,0.4,0.0,42.1,89.9,47.8,29.0,58.7,14.0,0.8,0.5,0.4,-44.3,50.7,104.8,36.0,29.0,79.5,14.0,0.8,0.5,0.4,0.0,16.0,43.1,22.2,28.0,28.7,14.0,0.8,0.5,0.4,-42.4,8.0,36.1,2.8,28.0,44.8,14.0,0.8,0.5,0.4,139.0,804.5,1861.0,1144.0,33.0,1327.5,14.0,0.7,0.5,0.4,140.0,805.0,1860.0,1145.0,33.0,1330.0,14.0,0.7,0.5,0.4
1974,2,288.0,31.0,20.0,20.6,21.62,20.66,25.0,0.77,16.0,0.4,0.5,0.4,15.37,17.8,21.24,18.2,28.0,2.91,16.0,0.5,0.5,0.4,6.44,8.24,13.13,9.19,27.0,3.02,16.0,0.4,0.6,0.4,55.8,69.3,83.2,69.1,27.0,13.4,16.0,0.4,0.4,7.2,10.3,12.9,10.88,29.0,3.5,16.0,0.4,0.5,0.4,1.86,5.37,11.98,5.88,29.0,5.48,16.0,0.4,0.5,0.4,-9.68,0.0,9.26,-0.37,29.0,8.29,16.0,0.4,0.5,0.4,1012.6,1016.3,1021.42,1016.42,30.0,5.27,16.0,0.5,0.6,0.4,3.0,7.0,8.0,6.0,29.0,2.3,16.0,0.4,0.6,0.4,15.5,51.1,156.4,74.4,29.0,84.0,16.0,0.4,0.5,0.4,-99.7,0.0,103.3,-1.9,29.0,105.1,16.0,0.4,0.5,0.4,-0.27,2.5,5.24,2.33,24.0,3.04,16.0,0.5,0.5,0.4,-3.5,23.8,60.5,25.2,23.0,36.9,16.0,0.4,0.5,0.4,1.95,6.15,8.61,5.72,23.0,3.05,16.0,0.4,0.5,0.4,20.2,57.7,102.1,59.8,22.0,36.2,16.0,0.4,0.5,0.4,28.2,90.9,232.6,103.9,27.0,110.4,16.0,0.4,0.5,0.4,-153.1,0.0,192.5,22.2,27.0,148.1,16.0,0.4,0.5,0.4,9.2,46.4,97.7,50.1,26.0,56.4,16.0,0.4,0.5,0.4,-61.0,0.0,87.4,15.0,26.0,79.8,16.0,0.4,0.5,0.4,1.2,28.0,59.1,28.0,22.0,29.8,16.0,0.4,0.5,0.4,-92.0,0.0,29.5,-17.2,22.0,55.1,16.0,0.4,0.5,0.4,373.0,1092.5,2146.5,1678.0,29.0,1515.5,16.0,0.4,0.5,0.4,375.0,1095.0,2145.0,1680.0,29.0,1515.0,16.0,0.4,0.5,0.4
1974,2,288.0,32.0,19.53,20.2,22.19,20.83,27.0,1.31,16.0,0.7,0.6,0.4,14.88,18.9,22.5,18.58,31.0,3.22,16.0,0.7,0.6,0.4,6.85,9.15,13.67,9.76,31.0,3.26,16.0,0.7,0.6,0.4,56.3,70.1,88.9,71.7,31.0,15.5,16.0,0.7,0.4,5.1,10.3,13.9,9.92,33.0,3.97,16.0,0.7,0.6,0.4,1.1,4.75,10.58,5.22,33.0,5.6,16.0,0.7,0.6,0.4,-8.69,1.42,8.93,0.39,33.0,7.59,16.0,0.7,0.6,0.4,1011.05,1016.4,1024.07,1016.44,33.0,6.48,16.0,0.7,0.6,0.4,4.0,6.5,7.4,5.9,30.0,2.0,16.0,0.7,0.6,0.4,3.7,51.7,123.9,61.8,33.0,84.0,16.0,0.7,0.6,0.4,-95.4,9.0,91.4,5.7,33.0,91.5,16.0,0.7,0.6,0.4,-0.61,1.6,6.21,2.37,26.0,3.6,16.0,0.7,0.6,0.4,-5.7,12.2,74.2,23.6,26.0,41.3,16.0,0.7,0.6,0.4,1.09,6.53,8.63,5.65,26.0,3.49,16.0,0.7,0.6,0.4,12.2,44.1,104.8,52.3,26.0,42.4,16.0,0.7,0.6,0.4,25.1,90.3,215.2,109.5,31.0,87.9,16.0,0.7,0.6,0.4,-126.3,30.6,171.7,19.0,31.0,136.5,16.0,0.7,0.6,0.4,12.1,49.6,116.9,59.0,31.0,49.1,16.0,0.7,0.6,0.4,-53.9,16.2,98.3,17.3,31.0,77.8,16.0,0.7,0.6,0.4,-0.7,15.1,49.4,27.2,26.0,38.1,16.0,0.7,0.6,0.4,-43.1,0.9,34.3,-8.9,26.0,48.3,16.0,0.7,0.6,0.4,132.5,1092.5,2685.5,1420.0,33.0,1327.5,16.0,0.7,0.6,0.4,135.0,1095.0,2685.0,1420.0,33.0,1330.0,16.0,0.7,0.6,0.4
1974,2,288.0,33.0,20.0,20.5,21.67,20.6,28.0,1.17,14.0,0.5,0.6,0.5,12.83,18.7,20.0,17.21,33.0,3.27,14.0,0.6,0.6,0.5,5.77,10.31,13.28,9.74,32.0,3.41,14.0,0.6,0.6,0.5,59.0,77.5,92.3,76.4,32.0,14.7,14.0,0.6,0.5,6.78,10.3,14.32,10.64,33.0,4.65,14.0,0.6,0.6,0.5,0.06,7.2,10.63,6.15,33.0,6.31,14.0,0.6,0.6,0.5,-8.9,0.0,8.62,0.2,33.0,7.71,14.0,0.6,0.6,0.5,1007.82,1015.2,1019.74,1013.96,33.0,7.86,14.0,0.6,0.6,0.5,4.9,6.5,8.0,6.2,32.0,1.9,14.0,0.6,0.6,0.5,0.1,66.2,126.9,86.0,33.0,107.7,14.0,0.6,0.6,0.5,-117.7,0.0,98.3,-2.1,33.0,99.7,14.0,0.6,0.6,0.5,0.36,2.65,6.01,3.29,28.0,3.06,14.0,0.5,0.6,0.5,2.1,22.7,99.5,37.7,28.0,43.8,14.0,0.5,0.6,0.5,1.77,6.15,8.68,5.39,28.0,3.14,14.0,0.5,0.6,0.5,17.4,49.1,115.9,59.0,28.0,45.2,14.0,0.5,0.6,0.5,1.1,88.2,197.2,107.3,33.0,114.6,14.0,0.6,0.6,0.5,-145.7,0.0,174.2,18.2,33.0,131.9,14.0,0.6,0.6,0.5,-1.3,43.9,118.2,62.5,32.0,73.4,14.0,0.6,0.6,0.5,-62.5,0.0,106.7,12.1,32.0,79.1,14.0,0.6,0.6,0.5,-3.9,15.5,70.7,31.0,28.0,45.9,14.0,0.5,0.6,0.5,-71.9,0.0,32.0,-11.0,28.0,49.3,14.0,0.5,0.6,0.5,313.0,1092.5,2940.5,1867.0,33.0,2152.0,14.0,0.6,0.6,0.5,315.0,1095.0,2940.0,1865.0,33.0,2150.0,14.0,0.6,0.6,0.5
1974,2,288.0,34.0,18.9,20.0,22.84,20.83,17.0,1.9,14.0,0.5,0.5,0.5,13.83,17.5,21.57,17.48,19.0,4.22,14.0,0.5,0.5,0.5,5.89,9.35,13.36,9.67,19.0,3.34,14.0,0.5,0.5,0.5,60.4,74.4,88.2,75.1,19.0,12.2,14.0,0.5,0.5,5.1,9.8,14.7,10.62,18.0,5.29,14.0,0.5,0.5,0.5,-0.32,7.57,12.54,6.36,18.0,6.32,14.0,0.5,0.5,0.5,-8.2,0.0,5.22,0.4,18.0,8.03,14.0,0.5,0.5,0.5,1004.78,1017.3,1023.0,1014.4,19.0,9.23,14.0,0.5,0.5,0.5,3.4,7.0,8.0,5.9,18.0,2.7,14.0,0.4,0.5,0.5,-1.0,80.7,162.8,88.0,18.0,93.7,14.0,0.5,0.5,0.5,-75.8,0.0,53.1,14.9,18.0,151.2,14.0,0.5,0.5,0.5,2.0,4.4,6.56,4.26,17.0,2.29,14.0,0.5,0.5,0.5,20.8,36.2,67.3,44.6,17.0,29.8,14.0,0.5,0.5,0.5,4.05,6.77,8.46,6.31,17.0,2.15,14.0,0.5,0.5,0.5,38.6,70.5,86.7,63.6,17.0,29.4,14.0,0.5,0.5,0.5,-5.8,111.2,221.6,105.4,18.0,113.9,14.0,0.5,0.5,0.5,-99.5,0.0,110.4,19.7,18.0,134.4,14.0,0.5,0.5,0.5,-3.0,54.4,135.5,59.8,18.0,68.6,14.0,0.5,0.5,0.5,-49.5,0.0,69.2,16.8,18.0,85.2,14.0,0.5,0.5,0.5,3.6,44.4,82.0,41.5,17.0,38.4,14.0,0.5,0.5,0.5,-63.3,0.0,27.1,-9.6,17.0,42.0,14.0,0.5,0.5,0.5,132.5,948.5,3187.5,2157.0,18.0,3264.5,14.0,0.5,0.5,0.5,135.0,950.0,3185.0,2155.0,18.0,3265.0,14.0,0.5,0.5,0.5
1974,2,288.0,35.0,19.03,20.7,22.43,20.7,22.0,1.42,14.0,0.5,0.5,0.3,11.84,15.5,18.61,15.32,23.0,3.34,14.0,0.4,0.5,0.3,6.34,8.43,10.3,8.4,19.0,2.17,16.0,0.3,0.5,0.3,66.8,77.1,81.3,73.0,19.0,12.4,16.0,0.3,0.3,3.58,10.8,16.72,11.62,23.0,6.62,16.0,0.4,0.5,0.3,0.0,3.98,14.27,6.49,23.0,7.2,16.0,0.4,0.5,0.3,-9.31,0.0,9.77,0.16,23.0,9.44,16.0,0.4,0.5,0.3,1001.76,1016.4,1023.33,1013.84,25.0,10.71,14.0,0.4,0.5,0.3,4.0,7.0,8.0,6.1,23.0,2.4,14.0,0.4,0.5,0.3,0.0,56.3,219.7,108.1,23.0,159.1,16.0,0.4,0.5,0.3,-102.9,0.0,117.6,-12.9,23.0,171.8,16.0,0.4,0.5,0.3,1.81,4.25,8.78,5.11,20.0,3.45,14.0,0.5,0.5,0.3,17.6,39.2,117.6,64.3,19.0,60.3,14.0,0.5,0.5,0.3,4.07,6.78,9.62,6.64,16.0,2.46,14.0,0.4,0.4,0.3,24.6,68.1,138.1,84.5,15.0,77.9,16.0,0.4,0.5,0.3,0.0,69.9,207.5,97.2,22.0,116.1,16.0,0.4,0.5,0.3,-134.2,-2.6,171.7,14.6,22.0,162.2,16.0,0.4,0.5,0.3,-1.0,13.7,106.3,40.2,18.0,53.4,16.0,0.3,0.5,0.3,-58.6,15.4,94.7,27.0,18.0,82.5,16.0,0.3,0.5,0.3,0.0,13.2,65.1,42.9,15.0,71.2,16.0,0.4,0.5,0.3,-59.7,18.2,69.3,7.0,15.0,81.4,16.0,0.4,0.5,0.3,57.0,1259.5,4761.0,3168.0,23.0,5068.0,16.0,0.4,0.5,0.3,55.0,1260.0,4760.0,3170.0,23.0,5070.0,16.0,0.4,0.5,0.3
1974,2,288.0,36.0,20.17,21.3,23.39,21.55,19.0,1.72,14.0,0.5,0.5,0.6,8.19,12.2,14.69,11.42,19.0,4.39,14.0,0.5,0.5,0.6,5.36,6.54,8.17,6.99,15.0,2.18,14.0,0.5,0.5,0.7,64.2,74.6,89.3,75.9,15.0,12.5,14.0,0.5,0.7,8.47,12.3,19.23,13.36,17.0,5.29,14.0,0.5,0.6,0.6,1.15,7.89,14.79,7.75,17.0,8.42,14.0,0.5,0.6,0.6,-13.54,-4.31,0.0,-6.44,17.0,6.23,14.0,0.5,0.6,0.6,1002.44,1012.5,1021.61,1011.36,18.0,10.34,14.0,0.6,0.5,0.6,6.0,8.0,8.0,7.0,18.0,1.8,14.0,0.6,0.5,0.6,9.9,81.3,239.3,128.4,17.0,166.4,14.0,0.5,0.6,0.6,-210.7,-65.5,0.0,-95.8,17.0,110.0,14.0,0.5,0.6,0.6,7.56,9.9,12.27,10.13,19.0,5.02,14.0,0.5,0.5,0.6,49.2,136.2,187.2,122.5,17.0,71.0,14.0,0.5,0.6,0.6,7.6,9.19,11.41,9.09,15.0,2.92,14.0,0.5,0.5,0.7,65.9,110.5,160.6,117.6,14.0,66.1,14.0,0.5,0.5,0.7,10.1,87.7,246.7,100.6,17.0,115.9,14.0,0.5,0.6,0.6,-159.3,-48.9,0.0,-68.7,17.0,70.2,14.0,0.5,0.6,0.6,11.6,42.9,127.3,61.4,14.0,64.4,14.0,0.5,0.5,0.7,-105.3,-28.0,0.0,-41.9,14.0,44.5,14.0,0.5,0.5,0.7,20.6,60.8,94.6,74.1,14.0,77.3,14.0,0.5,0.5,0.7,-129.4,-49.2,0.0,-61.3,14.0,57.8,14.0,0.5,0.5,0.7,609.0,1861.0,7115.0,3469.5,17.0,3548.0,14.0,0.5,0.6,0.6,610.0,1860.0,7115.0,3470.0,17.0,3550.0,14.0,0.5,0.6,0.6
