Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,288.0,37.0,15.6,21.1,22.6,19.72,35.0,3.21,16.0,0.6,0.5,0.5,5.55,9.3,15.86,10.42,34.0,4.87,16.0,0.6,0.5,0.5,3.92,4.79,8.81,6.04,31.0,2.4,16.0,0.6,0.5,0.6,61.5,75.0,85.9,74.1,31.0,13.6,16.0,0.6,0.6,5.36,10.3,14.81,11.09,34.0,5.74,16.0,0.6,0.5,0.5,0.0,3.35,8.86,4.43,34.0,6.48,16.0,0.6,0.5,0.5,-11.57,-8.4,-0.43,-6.68,34.0,7.17,16.0,0.6,0.5,0.5,1005.76,1015.6,1027.24,1014.84,35.0,9.46,16.0,0.6,0.5,0.6,4.1,7.0,8.0,6.5,33.0,2.2,16.0,0.6,0.5,0.6,0.0,36.3,107.0,74.0,34.0,145.1,16.0,0.6,0.5,0.5,-161.1,-85.4,-0.9,-93.7,34.0,128.4,16.0,0.6,0.5,0.5,2.7,9.4,14.2,8.97,33.0,5.59,16.0,0.6,0.5,0.5,17.4,86.5,220.5,109.8,31.0,91.1,16.0,0.6,0.5,0.6,3.61,8.16,11.71,8.14,31.0,3.63,16.0,0.6,0.5,0.6,24.0,81.5,168.8,96.4,30.0,69.8,16.0,0.6,0.5,0.6,0.0,23.2,112.0,42.2,32.0,78.4,16.0,0.6,0.5,0.6,-104.2,-56.7,1.3,-43.3,32.0,81.5,16.0,0.6,0.5,0.6,0.0,13.9,69.7,25.0,30.0,44.2,16.0,0.6,0.5,0.6,-71.8,-34.4,2.8,-29.7,30.0,52.1,16.0,0.6,0.5,0.6,0.0,23.2,90.3,42.6,30.0,63.1,16.0,0.6,0.5,0.6,-131.4,-57.9,1.4,-67.6,30.0,62.5,16.0,0.6,0.5,0.6,157.5,1092.5,3295.5,2602.0,34.0,4406.0,16.0,0.6,0.5,0.5,160.0,1095.0,3295.0,2600.0,34.0,4405.0,16.0,0.6,0.5,0.5
1974,2,288.0,38.0,14.38,16.0,19.1,16.32,157.0,2.91,18.0,0.5,0.9,0.1,5.5,9.1,16.0,10.19,170.0,4.93,18.0,0.5,0.9,0.1,3.69,5.32,8.73,5.94,144.0,2.52,18.0,0.5,0.9,0.1,58.9,68.8,83.4,70.8,148.0,12.3,18.0,0.5,0.1,5.1,10.3,16.5,10.92,159.0,5.49,18.0,0.5,0.9,0.1,-3.14,5.27,11.3,4.66,159.0,6.82,18.0,0.5,0.9,0.1,-9.9,-2.64,5.24,-2.19,159.0,8.78,18.0,0.5,0.9,0.1,1006.69,1016.4,1025.31,1015.0,155.0,9.95,18.0,0.5,0.9,0.1,3.0,7.0,8.0,6.2,170.0,2.3,18.0,0.5,0.9,0.1,-16.6,39.7,174.7,69.4,159.0,114.1,18.0,0.5,0.9,0.1,-130.5,-18.4,44.8,-29.5,159.0,155.7,18.0,0.5,0.9,0.1,1.18,6.8,10.8,6.46,155.0,4.41,18.0,0.5,0.9,0.1,10.8,50.0,122.5,65.5,142.0,63.8,18.0,0.5,0.9,0.1,4.27,6.54,8.24,6.2,131.0,2.37,18.0,0.5,0.9,0.1,28.5,60.0,105.8,66.3,129.0,44.2,18.0,0.5,0.9,0.1,-19.2,41.7,144.1,56.0,157.0,86.8,18.0,0.5,0.9,0.1,-80.2,-18.8,77.0,-0.3,157.0,112.2,18.0,0.5,0.9,0.1,-7.3,26.3,78.9,34.3,142.0,50.4,18.0,0.5,0.9,0.1,-49.8,-12.0,42.6,-0.8,142.0,65.1,18.0,0.5,0.9,0.1,-12.3,28.9,78.8,32.7,129.0,46.8,18.0,0.5,0.9,0.1,-75.9,-15.9,18.5,-24.7,129.0,50.0,18.0,0.5,0.9,0.1,132.5,1092.5,4492.0,2381.5,159.0,3477.5,18.0,0.5,0.9,0.1,135.0,1095.0,4490.0,2380.0,159.0,3480.0,18.0,0.5,0.9,0.1
1974,2,288.0,39.0,10.0,13.5,17.18,13.62,21.0,3.5,12.0,0.7,0.6,0.6,0.01,4.25,9.96,5.16,20.0,5.05,12.0,0.7,0.6,0.6,3.01,3.49,5.62,4.78,9.0,3.25,12.0,0.7,0.6,0.5,57.1,72.1,90.5,71.5,9.0,19.8,12.0,0.7,0.5,6.57,9.55,14.05,10.05,18.0,4.23,12.0,0.6,0.6,0.6,-2.91,2.96,10.63,3.43,18.0,6.97,12.0,0.6,0.6,0.6,-8.8,-6.11,2.51,-3.52,18.0,7.12,12.0,0.6,0.6,0.6,1007.08,1012.25,1019.93,1013.34,18.0,7.43,12.0,0.6,0.6,0.6,2.0,6.0,8.0,5.5,20.0,2.8,12.0,0.6,0.6,0.6,-22.5,25.7,128.5,51.2,18.0,96.7,12.0,0.6,0.6,0.6,-95.3,-50.8,18.5,-25.3,18.0,106.9,12.0,0.6,0.6,0.6,3.0,7.7,14.89,8.29,20.0,5.33,12.0,0.7,0.6,0.6,29.1,45.0,99.3,65.9,17.0,55.5,12.0,0.6,0.6,0.6,4.76,5.66,7.34,5.88,9.0,2.19,12.0,0.7,0.6,0.5,31.8,52.6,90.8,60.4,9.0,35.5,12.0,0.7,0.6,0.5,-30.0,2.9,66.5,15.0,17.0,51.8,12.0,0.6,0.6,0.6,-38.8,-16.7,12.1,0.7,17.0,93.9,12.0,0.6,0.6,0.6,-9.3,10.1,42.3,15.5,9.0,30.1,12.0,0.7,0.6,0.5,-28.4,-22.1,-2.4,9.6,9.0,87.7,12.0,0.7,0.6,0.5,-11.4,19.0,88.1,30.0,9.0,48.0,12.0,0.7,0.6,0.5,-52.3,-32.8,-2.7,-28.9,9.0,33.2,12.0,0.7,0.6,0.5,300.5,873.0,2776.5,1565.5,18.0,1928.0,12.0,0.6,0.6,0.6,300.0,875.0,2775.0,1565.0,18.0,1930.0,12.0,0.6,0.6,0.6
1974,2,288.0,40.0,5.89,7.5,9.11,7.62,284.0,1.87,16.0,0.5,0.4,0.5,-0.16,3.4,7.58,3.54,292.0,4.07,16.0,0.5,0.4,0.5,2.62,3.79,6.61,4.34,42.0,1.99,14.0,0.5,0.5,0.4,64.5,81.4,91.9,79.4,42.0,14.5,14.0,0.5,0.4,4.0,7.7,14.9,8.8,279.0,5.29,16.0,0.5,0.4,0.5,-4.49,1.25,8.71,1.8,279.0,7.3,16.0,0.5,0.4,0.5,-9.03,-3.14,3.49,-2.93,279.0,6.37,16.0,0.5,0.4,0.5,1004.1,1014.95,1025.78,1015.18,286.0,10.29,16.0,0.5,0.4,0.5,0.0,3.5,8.0,3.8,246.0,3.1,16.0,0.5,0.5,0.5,-31.3,5.8,99.5,29.3,279.0,116.6,16.0,0.5,0.4,0.5,-100.0,-16.8,17.4,-35.4,279.0,93.4,16.0,0.5,0.4,0.5,-0.1,3.8,8.2,4.02,280.0,4.35,16.0,0.5,0.4,0.5,-1.0,28.0,72.1,34.7,264.0,49.7,16.0,0.5,0.4,0.5,0.16,2.47,4.2,2.22,41.0,2.15,14.0,0.5,0.5,0.4,0.0,19.8,53.6,21.0,40.0,30.6,14.0,0.6,0.5,0.4,-21.5,0.0,33.6,6.2,276.0,39.5,16.0,0.5,0.4,0.5,-30.5,0.0,23.4,0.1,276.0,41.3,16.0,0.5,0.4,0.5,-23.9,0.0,29.9,5.9,41.0,38.6,12.0,0.5,0.5,0.4,-24.5,-11.5,36.0,3.1,41.0,44.0,12.0,0.5,0.5,0.4,-20.0,0.6,21.1,2.4,40.0,27.5,14.0,0.6,0.5,0.4,-34.3,-10.2,0.0,-15.9,40.0,19.2,14.0,0.6,0.5,0.4,64.0,456.5,3308.0,1508.5,279.0,2381.5,16.0,0.5,0.4,0.5,65.0,455.0,3310.0,1510.0,279.0,2380.0,16.0,0.5,0.4,0.5
1974,2,288.0,41.0,11.2,11.2,11.2,11.2,1.0,0.0,10.0,0.0,0.5,0.0,-3.0,-2.0,8.1,2.24,7.0,6.06,8.0,0.4,0.5,0.2,6.21,6.21,6.21,6.21,1.0,0.0,6.0,1.0,0.8,0.0,93.4,93.4,93.4,93.4,1.0,0.0,6.0,1.0,0.0,5.05,12.3,22.72,13.2,7.0,8.08,8.0,0.4,0.5,0.2,-5.03,3.28,9.42,1.59,7.0,11.41,8.0,0.4,0.5,0.2,-12.23,-3.91,12.32,-1.34,7.0,11.55,8.0,0.4,0.5,0.2,1002.81,1010.0,1014.48,1009.46,7.0,8.37,8.0,0.4,0.5,0.2,1.9,4.0,8.0,4.9,7.0,3.2,8.0,0.4,0.5,0.2,-72.9,13.9,110.7,19.2,7.0,258.2,8.0,0.4,0.5,0.2,-157.6,-19.9,168.4,0.9,7.0,232.5,8.0,0.4,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.6,4.3,56.8,22.8,7.0,66.3,8.0,0.4,0.5,0.2,7.8,24.2,121.6,46.7,7.0,56.7,8.0,0.4,0.5,0.2,21.5,21.5,21.5,21.5,1.0,0.0,6.0,1.0,0.8,0.0,-12.4,-12.4,-12.4,-12.4,1.0,0.0,6.0,1.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,288.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,24.0,0.0,0.7,0.0,-6.45,-6.45,-6.45,-6.45,1.0,0.0,24.0,0.0,0.7,0.0,11.17,11.17,11.17,11.17,1.0,0.0,24.0,0.0,0.7,0.0,988.5,988.5,988.5,988.5,1.0,0.0,24.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,288.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.4,0.3,0.89,0.89,0.89,0.89,1.0,0.0,16.0,1.0,0.4,0.3,-5.02,-5.02,-5.02,-5.02,1.0,0.0,16.0,1.0,0.4,0.3,997.51,1004.85,1012.19,1004.85,2.0,15.2,16.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,289.0,-66.0,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.1,0.3,2.4,2.4,2.4,2.4,1.0,0.0,24.0,1.0,0.1,0.3,3.76,3.76,3.76,3.76,1.0,0.0,24.0,1.0,0.1,0.3,79.4,79.4,79.4,79.4,1.0,0.0,24.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.1,0.3,7.12,7.12,7.12,7.12,1.0,0.0,24.0,1.0,0.1,0.3,-5.98,-5.98,-5.98,-5.98,1.0,0.0,24.0,1.0,0.1,0.3,961.1,961.1,961.1,961.1,1.0,0.0,24.0,1.0,0.1,0.3,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.1,0.3,66.3,66.3,66.3,66.3,1.0,0.0,24.0,1.0,0.1,0.3,-55.6,-55.6,-55.6,-55.6,1.0,0.0,24.0,1.0,0.1,0.3,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,0.1,0.3,5.6,5.6,5.6,5.6,1.0,0.0,24.0,1.0,0.1,0.3,1.18,1.18,1.18,1.18,1.0,0.0,24.0,1.0,0.1,0.3,11.0,11.0,11.0,11.0,1.0,0.0,24.0,1.0,0.1,0.3,17.1,17.1,17.1,17.1,1.0,0.0,24.0,1.0,0.1,0.3,-14.3,-14.3,-14.3,-14.3,1.0,0.0,24.0,1.0,0.1,0.3,26.8,26.8,26.8,26.8,1.0,0.0,24.0,1.0,0.1,0.3,-22.5,-22.5,-22.5,-22.5,1.0,0.0,24.0,1.0,0.1,0.3,8.4,8.4,8.4,8.4,1.0,0.0,24.0,1.0,0.1,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,24.0,1.0,0.1,0.3,804.5,804.5,804.5,804.5,1.0,0.0,24.0,1.0,0.1,0.3,805.0,805.0,805.0,805.0,1.0,0.0,24.0,1.0,0.1,0.3
1974,2,289.0,-57.0,8.43,8.5,9.11,8.77,3.0,0.55,6.0,0.3,1.0,0.9,5.02,5.7,7.34,6.17,3.0,1.75,6.0,0.3,1.0,0.9,4.86,4.92,4.98,4.92,2.0,0.11,6.0,0.5,1.0,0.8,87.0,88.4,89.5,88.3,3.0,1.8,6.0,0.3,0.9,8.48,12.3,12.71,10.63,3.0,3.42,6.0,0.3,1.0,0.9,2.84,6.45,8.48,5.68,3.0,4.18,6.0,0.3,1.0,0.9,7.01,7.91,10.14,8.56,3.0,2.36,6.0,0.3,1.0,0.9,991.45,993.05,994.65,993.05,2.0,3.32,6.0,0.5,1.0,0.8,5.3,8.0,8.0,6.7,3.0,2.3,6.0,0.3,1.0,0.9,31.7,83.2,105.5,69.0,3.0,55.4,6.0,0.3,1.0,0.9,61.0,97.2,129.2,95.2,3.0,50.0,6.0,0.3,1.0,0.9,1.78,2.8,3.41,2.6,3.0,1.21,6.0,0.3,1.0,0.9,17.4,36.1,42.5,30.1,3.0,19.1,6.0,0.3,1.0,0.9,2.04,2.06,2.09,2.06,2.0,0.06,6.0,0.5,1.0,0.8,25.9,26.0,26.1,26.0,2.0,0.1,6.0,0.5,1.0,0.8,18.1,36.8,41.9,30.2,3.0,18.3,6.0,0.3,1.0,0.9,42.3,53.4,60.4,51.4,3.0,13.4,6.0,0.3,1.0,0.9,34.4,38.9,43.5,38.9,2.0,9.4,6.0,0.5,1.0,0.8,41.1,47.1,53.1,47.1,2.0,12.5,6.0,0.5,1.0,0.8,14.1,16.4,18.8,16.4,2.0,4.8,6.0,0.5,1.0,0.8,17.6,19.6,21.7,19.6,2.0,4.2,6.0,0.5,1.0,0.8,796.0,1861.0,2056.0,1436.0,3.0,993.5,6.0,0.3,1.0,0.9,795.0,1860.0,2055.0,1435.0,3.0,995.0,6.0,0.3,1.0,0.9
1974,2,289.0,-56.0,9.53,9.6,9.67,9.6,2.0,0.14,6.0,0.5,0.5,0.5,6.26,6.4,6.54,6.4,2.0,0.28,6.0,0.5,0.5,0.5,5.34,5.5,5.65,5.5,2.0,0.32,6.0,0.5,0.5,0.5,86.7,89.9,93.1,89.9,2.0,6.6,6.0,0.5,0.5,14.98,15.15,15.32,15.15,2.0,0.35,6.0,0.5,0.5,0.5,11.72,12.38,13.03,12.38,2.0,1.36,6.0,0.5,0.5,0.5,8.0,8.64,9.28,8.64,2.0,1.33,6.0,0.5,0.5,0.5,983.22,985.2,987.18,985.2,2.0,4.1,6.0,0.5,0.5,0.5,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,0.5,0.5,175.7,187.7,199.8,187.7,2.0,25.0,6.0,0.5,0.5,0.5,122.4,130.6,138.9,130.6,2.0,17.1,6.0,0.5,0.5,0.5,3.0,3.2,3.4,3.2,2.0,0.42,6.0,0.5,0.5,0.5,44.9,48.6,52.2,48.6,2.0,7.6,6.0,0.5,0.5,0.5,2.01,2.12,2.22,2.12,2.0,0.22,6.0,0.5,0.5,0.5,30.8,32.0,33.2,32.0,2.0,2.5,6.0,0.5,0.5,0.5,76.5,79.0,81.5,79.0,2.0,5.2,6.0,0.5,0.5,0.5,50.2,55.5,60.8,55.5,2.0,10.9,6.0,0.5,0.5,0.5,62.7,68.2,73.8,68.2,2.0,11.5,6.0,0.5,0.5,0.5,45.1,47.3,49.4,47.3,2.0,4.5,6.0,0.5,0.5,0.5,25.9,26.0,26.1,26.0,2.0,0.2,6.0,0.5,0.5,0.5,16.2,18.4,20.7,18.4,2.0,4.7,6.0,0.5,0.5,0.5,3362.5,3480.0,3597.5,3480.0,2.0,243.5,6.0,0.5,0.5,0.5,3365.0,3480.0,3600.0,3480.0,2.0,245.0,6.0,0.5,0.5,0.5
1974,2,289.0,-54.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.2,0.5,10.0,10.0,10.0,10.0,1.0,0.0,24.0,0.0,0.2,0.5,6.73,6.73,6.73,6.73,1.0,0.0,24.0,0.0,0.2,0.5,88.0,88.0,88.0,88.0,1.0,0.0,24.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.2,0.5,6.3,6.3,6.3,6.3,1.0,0.0,24.0,0.0,0.2,0.5,-2.29,-2.29,-2.29,-2.29,1.0,0.0,24.0,0.0,0.2,0.5,1005.8,1005.8,1005.8,1005.8,1.0,0.0,24.0,0.0,0.2,0.5,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.2,0.5,42.2,42.2,42.2,42.2,1.0,0.0,24.0,0.0,0.2,0.5,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,0.0,0.2,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,0.0,0.2,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,24.0,0.0,0.2,0.5,-0.05,-0.05,-0.05,-0.05,1.0,0.0,24.0,0.0,0.2,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,24.0,0.0,0.2,0.5,63.0,63.0,63.0,63.0,1.0,0.0,24.0,0.0,0.2,0.5,-22.9,-22.9,-22.9,-22.9,1.0,0.0,24.0,0.0,0.2,0.5,42.4,42.4,42.4,42.4,1.0,0.0,24.0,0.0,0.2,0.5,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,0.0,0.2,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,24.0,0.0,0.2,0.5,0.1,0.1,0.1,0.1,1.0,0.0,24.0,0.0,0.2,0.5,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.2,0.5,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.2,0.5
1974,2,289.0,-26.0,17.58,17.75,17.92,17.75,2.0,0.35,24.0,0.0,0.2,0.8,18.02,18.5,18.98,18.5,2.0,0.99,24.0,0.0,0.2,0.8,10.27,10.59,10.91,10.59,2.0,0.66,24.0,0.0,0.2,0.8,80.0,80.1,80.1,80.1,2.0,0.1,24.0,0.0,0.8,4.43,5.15,5.87,5.15,2.0,1.48,24.0,0.0,0.2,0.8,0.42,1.32,2.22,1.32,2.0,1.86,24.0,0.0,0.2,0.8,3.63,4.67,5.71,4.67,2.0,2.16,24.0,0.0,0.2,0.8,1012.03,1012.75,1013.47,1012.75,2.0,1.48,24.0,0.0,0.2,0.8,0.5,1.5,2.5,1.5,2.0,2.1,24.0,0.0,0.2,0.8,1.7,5.4,9.1,5.4,2.0,7.6,24.0,0.0,0.2,0.8,16.9,25.7,34.4,25.7,2.0,18.1,24.0,0.0,0.2,0.8,-1.4,-0.75,-0.1,-0.75,2.0,1.34,24.0,0.0,0.2,0.8,-5.7,-2.9,-0.1,-2.9,2.0,5.8,24.0,0.0,0.2,0.8,1.57,2.03,2.5,2.03,2.0,0.97,24.0,0.0,0.2,0.8,7.3,11.2,15.1,11.2,2.0,8.0,24.0,0.0,0.2,0.8,8.0,25.3,42.6,25.3,2.0,35.8,24.0,0.0,0.2,0.8,68.2,85.3,102.4,85.3,2.0,35.4,24.0,0.0,0.2,0.8,4.6,14.6,24.5,14.6,2.0,20.6,24.0,0.0,0.2,0.8,39.2,48.7,58.3,48.7,2.0,19.8,24.0,0.0,0.2,0.8,0.6,1.8,3.0,1.8,2.0,2.5,24.0,0.0,0.2,0.8,6.2,10.5,14.8,10.5,2.0,8.9,24.0,0.0,0.2,0.8,96.0,153.5,211.5,153.5,2.0,120.0,24.0,0.0,0.2,0.8,95.0,155.0,210.0,155.0,2.0,120.0,24.0,0.0,0.2,0.8
1974,2,289.0,-25.0,19.68,21.15,22.62,21.15,2.0,3.04,12.0,0.5,0.3,0.6,18.59,19.85,21.11,19.85,2.0,2.62,12.0,0.5,0.3,0.6,11.07,11.65,12.24,11.65,2.0,1.22,12.0,0.5,0.3,0.6,78.6,80.9,83.2,80.9,2.0,4.7,12.0,0.5,0.6,4.18,4.35,4.52,4.35,2.0,0.35,12.0,0.5,0.3,0.6,1.54,1.85,2.16,1.85,2.0,0.63,12.0,0.5,0.3,0.6,3.87,3.92,3.96,3.92,2.0,0.09,12.0,0.5,0.3,0.6,1011.98,1012.15,1012.32,1012.15,2.0,0.35,12.0,0.5,0.3,0.6,2.0,2.0,2.0,2.0,2.0,0.0,12.0,0.5,0.3,0.6,6.5,8.2,9.8,8.2,2.0,3.4,12.0,0.5,0.3,0.6,16.2,17.1,17.9,17.1,2.0,1.8,12.0,0.5,0.3,0.6,1.1,1.3,1.5,1.3,2.0,0.42,12.0,0.5,0.3,0.6,4.9,5.6,6.2,5.6,2.0,1.4,12.0,0.5,0.3,0.6,3.27,4.11,4.95,4.11,2.0,1.74,12.0,0.5,0.3,0.6,14.6,17.6,20.5,17.6,2.0,6.1,12.0,0.5,0.3,0.6,32.2,35.9,39.7,35.9,2.0,7.8,12.0,0.5,0.3,0.6,73.6,77.7,81.7,77.7,2.0,8.4,12.0,0.5,0.3,0.6,18.7,21.2,23.7,21.2,2.0,5.1,12.0,0.5,0.3,0.6,43.8,45.6,47.4,45.6,2.0,3.7,12.0,0.5,0.3,0.6,6.8,7.0,7.3,7.0,2.0,0.6,12.0,0.5,0.3,0.6,12.9,16.0,19.1,16.0,2.0,6.5,12.0,0.5,0.3,0.6,73.5,83.0,93.0,83.0,2.0,20.0,12.0,0.5,0.3,0.6,75.0,85.0,95.0,85.0,2.0,20.0,12.0,0.5,0.3,0.6
1974,2,289.0,-21.0,23.5,23.5,23.5,23.5,1.0,0.0,2.0,0.0,0.3,0.5,22.8,22.8,22.8,22.8,1.0,0.0,2.0,0.0,0.3,0.5,13.33,13.33,13.33,13.33,1.0,0.0,2.0,0.0,0.3,0.5,77.2,77.2,77.2,77.2,1.0,0.0,2.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.5,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.3,0.5,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,0.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.5,16.8,16.8,16.8,16.8,1.0,0.0,2.0,0.0,0.3,0.5,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.3,0.5,2.9,2.9,2.9,2.9,1.0,0.0,2.0,0.0,0.3,0.5,4.74,4.74,4.74,4.74,1.0,0.0,2.0,0.0,0.3,0.5,19.4,19.4,19.4,19.4,1.0,0.0,2.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.5,93.5,93.5,93.5,93.5,1.0,0.0,2.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.5,54.7,54.7,54.7,54.7,1.0,0.0,2.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.5,19.4,19.4,19.4,19.4,1.0,0.0,2.0,0.0,0.3,0.5,69.0,69.0,69.0,69.0,1.0,0.0,2.0,0.0,0.3,0.5,70.0,70.0,70.0,70.0,1.0,0.0,2.0,0.0,0.3,0.5
1974,2,289.0,11.0,25.5,25.5,25.5,25.5,1.0,0.0,22.0,1.0,0.2,0.4,25.5,25.5,25.5,25.5,1.0,0.0,22.0,1.0,0.2,0.4,15.48,15.48,15.48,15.48,1.0,0.0,22.0,1.0,0.2,0.4,76.2,76.2,76.2,76.2,1.0,0.0,22.0,1.0,0.4,12.9,12.9,12.9,12.9,1.0,0.0,22.0,1.0,0.2,0.4,-12.12,-12.12,-12.12,-12.12,1.0,0.0,22.0,1.0,0.2,0.4,-4.41,-4.41,-4.41,-4.41,1.0,0.0,22.0,1.0,0.2,0.4,1013.2,1013.2,1013.2,1013.2,1.0,0.0,22.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.4,-156.4,-156.4,-156.4,-156.4,1.0,0.0,22.0,1.0,0.2,0.4,-56.9,-56.9,-56.9,-56.9,1.0,0.0,22.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.4,4.9,4.9,4.9,4.9,1.0,0.0,22.0,1.0,0.2,0.4,63.2,63.2,63.2,63.2,1.0,0.0,22.0,1.0,0.2,0.4,-309.1,-309.1,-309.1,-309.1,1.0,0.0,22.0,1.0,0.2,0.4,-112.5,-112.5,-112.5,-112.5,1.0,0.0,22.0,1.0,0.2,0.4,-187.6,-187.6,-187.6,-187.6,1.0,0.0,22.0,1.0,0.2,0.4,-68.3,-68.3,-68.3,-68.3,1.0,0.0,22.0,1.0,0.2,0.4,-59.4,-59.4,-59.4,-59.4,1.0,0.0,22.0,1.0,0.2,0.4,-21.6,-21.6,-21.6,-21.6,1.0,0.0,22.0,1.0,0.2,0.4,2146.5,2146.5,2146.5,2146.5,1.0,0.0,22.0,1.0,0.2,0.4,2145.0,2145.0,2145.0,2145.0,1.0,0.0,22.0,1.0,0.2,0.4
1974,2,289.0,12.0,24.33,25.55,26.7,25.38,22.0,1.19,12.0,0.5,0.6,0.4,23.91,25.5,26.4,25.45,20.0,1.38,12.0,0.4,0.6,0.5,15.9,16.75,17.59,16.56,18.0,1.29,12.0,0.4,0.6,0.5,77.4,83.0,91.0,82.7,18.0,8.9,12.0,0.4,0.5,4.77,7.7,9.63,7.09,22.0,2.57,12.0,0.5,0.6,0.4,-8.29,-6.94,-4.11,-6.3,22.0,2.39,12.0,0.5,0.6,0.4,-4.93,-2.13,0.0,-2.3,22.0,2.53,12.0,0.5,0.6,0.4,1011.0,1012.2,1013.28,1012.41,21.0,1.76,12.0,0.4,0.5,0.5,1.0,2.5,4.0,2.5,22.0,1.5,12.0,0.5,0.6,0.4,-82.5,-52.2,-20.2,-50.2,22.0,29.6,12.0,0.5,0.6,0.4,-44.7,-16.0,0.0,-19.3,22.0,24.1,12.0,0.5,0.6,0.4,-0.9,-0.1,0.99,-0.08,20.0,1.16,12.0,0.4,0.6,0.5,-6.9,-0.6,3.7,-1.0,20.0,8.8,12.0,0.4,0.6,0.5,1.4,3.69,5.42,3.6,18.0,2.15,12.0,0.4,0.6,0.5,7.1,28.4,42.0,27.1,18.0,20.4,12.0,0.4,0.6,0.5,-228.5,-178.0,-108.3,-161.0,20.0,63.6,12.0,0.4,0.6,0.5,-138.5,-53.0,0.0,-60.3,20.0,64.1,12.0,0.4,0.6,0.5,-143.0,-116.1,-70.8,-110.3,18.0,37.0,12.0,0.4,0.6,0.5,-74.5,-35.9,0.0,-35.9,18.0,41.0,12.0,0.4,0.6,0.5,-37.5,-22.9,-7.0,-24.2,18.0,17.6,12.0,0.4,0.6,0.5,-22.8,-3.6,0.0,-9.4,18.0,13.2,12.0,0.4,0.6,0.5,109.0,456.5,895.5,483.0,22.0,372.5,12.0,0.5,0.6,0.4,110.0,455.0,895.0,485.0,22.0,375.0,12.0,0.5,0.6,0.4
