Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,289.0,13.0,25.6,26.0,26.91,26.16,10.0,0.81,18.0,0.7,0.6,0.4,25.2,25.6,27.35,26.3,11.0,1.3,18.0,0.6,0.6,0.4,15.88,16.63,17.83,16.77,10.0,1.22,18.0,0.7,0.6,0.4,70.9,79.4,83.0,78.4,10.0,7.3,18.0,0.7,0.4,6.49,10.3,12.9,9.46,11.0,3.42,18.0,0.6,0.6,0.4,-12.12,-10.14,-5.76,-8.83,11.0,3.32,18.0,0.6,0.6,0.4,-5.18,-1.79,0.59,-2.09,11.0,2.94,18.0,0.6,0.6,0.4,1011.89,1013.45,1014.34,1013.11,10.0,1.36,18.0,0.7,0.6,0.4,2.0,4.0,5.4,3.7,11.0,1.8,18.0,0.6,0.6,0.4,-156.4,-104.5,-41.0,-93.5,11.0,56.5,18.0,0.6,0.6,0.4,-56.9,-18.4,4.8,-23.0,11.0,34.6,18.0,0.6,0.6,0.4,-1.6,0.2,0.86,-0.22,10.0,1.16,18.0,0.7,0.6,0.4,-13.1,1.0,10.0,-1.5,10.0,11.3,18.0,0.7,0.6,0.4,3.49,4.53,5.36,4.46,10.0,1.33,18.0,0.7,0.6,0.4,21.9,34.1,62.5,41.9,10.0,24.3,18.0,0.7,0.6,0.4,-305.1,-259.7,-151.3,-231.8,11.0,85.2,18.0,0.6,0.6,0.4,-136.9,-45.8,15.8,-55.6,11.0,78.6,18.0,0.6,0.6,0.4,-188.2,-144.7,-100.1,-140.8,10.0,52.9,18.0,0.7,0.6,0.4,-92.4,-31.5,-3.2,-43.4,10.0,46.5,18.0,0.7,0.6,0.4,-59.2,-33.8,-17.5,-38.9,10.0,22.2,18.0,0.7,0.6,0.4,-21.4,-7.2,-0.9,-11.8,10.0,14.8,18.0,0.7,0.6,0.4,275.0,1092.5,2146.5,1130.0,11.0,867.5,18.0,0.6,0.6,0.4,275.0,1095.0,2145.0,1130.0,11.0,870.0,18.0,0.6,0.6,0.4
1974,2,289.0,14.0,25.0,26.0,27.82,26.11,13.0,1.27,12.0,0.6,0.7,0.6,24.35,26.0,26.67,25.83,13.0,1.59,14.0,0.6,0.7,0.6,15.18,16.03,17.71,16.42,11.0,1.46,14.0,0.7,0.7,0.6,74.0,77.2,82.2,78.0,11.0,4.3,14.0,0.7,0.6,4.63,7.7,10.27,7.45,14.0,2.49,14.0,0.6,0.7,0.6,-10.08,-7.58,-4.56,-7.25,14.0,2.44,14.0,0.6,0.7,0.6,-2.11,-1.11,1.51,-0.84,14.0,1.63,14.0,0.6,0.7,0.6,1012.51,1013.4,1015.19,1013.52,14.0,1.58,14.0,0.6,0.7,0.6,2.0,3.0,3.9,3.1,14.0,1.7,14.0,0.6,0.7,0.6,-103.6,-58.4,-21.1,-59.7,14.0,37.0,14.0,0.6,0.7,0.6,-21.6,-5.9,14.1,-5.6,14.0,15.3,14.0,0.6,0.7,0.6,-0.98,0.0,1.89,0.24,12.0,2.39,14.0,0.7,0.7,0.6,-8.2,0.0,13.3,0.8,12.0,17.7,14.0,0.7,0.7,0.6,2.76,4.63,5.52,4.46,11.0,1.98,14.0,0.7,0.7,0.6,18.4,29.7,40.8,29.3,11.0,12.0,14.0,0.7,0.7,0.6,-248.7,-214.6,-117.3,-190.1,13.0,65.0,14.0,0.6,0.7,0.6,-52.3,-22.8,42.9,-18.8,13.0,41.7,14.0,0.6,0.7,0.6,-156.7,-130.8,-71.7,-115.6,11.0,42.9,14.0,0.7,0.7,0.6,-25.7,-12.9,27.6,-7.3,11.0,26.5,14.0,0.7,0.7,0.6,-39.5,-29.7,-17.5,-28.6,11.0,11.8,14.0,0.7,0.7,0.6,-6.7,-3.9,4.7,-2.1,11.0,6.4,14.0,0.7,0.7,0.6,99.5,456.5,1083.0,543.5,14.0,456.5,14.0,0.6,0.7,0.6,100.0,455.0,1085.0,545.0,14.0,455.0,14.0,0.6,0.7,0.6
1974,2,289.0,15.0,25.69,26.6,27.39,26.5,16.0,0.95,16.0,0.6,0.7,0.2,24.94,25.5,26.16,25.63,16.0,1.11,16.0,0.6,0.7,0.2,15.13,16.1,16.61,16.04,14.0,0.86,14.0,0.6,0.7,0.2,71.4,79.3,83.9,77.9,14.0,6.1,14.0,0.6,0.2,5.1,7.45,9.07,6.94,16.0,2.61,16.0,0.6,0.7,0.2,-8.67,-7.17,-4.91,-6.69,16.0,2.55,16.0,0.6,0.7,0.2,-2.67,-1.42,0.0,-1.06,16.0,1.65,16.0,0.6,0.7,0.2,1013.44,1015.2,1016.72,1015.01,16.0,1.56,16.0,0.6,0.7,0.2,2.0,2.5,3.6,2.9,16.0,1.7,16.0,0.6,0.7,0.2,-78.7,-53.6,-25.0,-52.6,16.0,30.9,16.0,0.6,0.7,0.2,-22.3,-9.6,0.0,-7.8,16.0,13.7,16.0,0.6,0.7,0.2,-0.53,0.55,2.82,0.88,16.0,1.56,16.0,0.6,0.7,0.2,-4.9,3.6,18.4,5.0,16.0,12.4,16.0,0.6,0.7,0.2,3.84,5.81,7.06,5.63,14.0,1.47,14.0,0.6,0.7,0.2,19.9,43.2,55.1,37.8,14.0,16.8,14.0,0.6,0.7,0.2,-235.2,-179.7,-125.3,-172.2,16.0,68.7,16.0,0.6,0.7,0.2,-65.9,-39.4,0.0,-26.9,16.0,41.6,16.0,0.6,0.7,0.2,-143.3,-108.5,-80.8,-107.6,14.0,43.0,14.0,0.6,0.7,0.2,-36.5,-10.1,0.0,-13.5,14.0,26.7,14.0,0.6,0.7,0.2,-53.5,-40.7,-19.8,-36.6,14.0,16.5,14.0,0.6,0.7,0.2,-14.3,-3.6,0.0,-5.7,14.0,8.7,14.0,0.6,0.7,0.2,132.5,415.0,749.0,450.5,16.0,362.0,16.0,0.6,0.7,0.2,135.0,415.0,750.0,450.0,16.0,360.0,16.0,0.6,0.7,0.2
1974,2,289.0,16.0,25.0,25.8,27.0,26.02,24.0,1.23,16.0,0.6,0.6,0.5,24.8,25.0,26.14,25.35,30.0,0.96,14.0,0.7,0.6,0.6,13.68,15.42,16.92,15.39,23.0,1.78,14.0,0.6,0.6,0.6,70.0,76.6,84.1,76.7,24.0,8.1,14.0,0.6,0.5,5.59,8.7,11.63,8.5,29.0,3.07,14.0,0.7,0.6,0.6,-10.03,-7.91,-4.6,-7.42,29.0,2.76,14.0,0.7,0.6,0.6,-5.98,-2.14,0.3,-2.61,29.0,3.54,14.0,0.7,0.6,0.6,1014.59,1015.3,1016.36,1015.42,29.0,1.41,14.0,0.7,0.6,0.6,1.0,3.0,4.0,2.8,30.0,1.5,14.0,0.7,0.6,0.6,-112.1,-67.2,-25.0,-70.4,29.0,40.6,14.0,0.7,0.6,0.6,-55.6,-22.4,0.9,-27.9,29.0,39.7,14.0,0.7,0.6,0.6,-0.53,0.45,1.27,0.65,24.0,1.28,16.0,0.6,0.6,0.5,-2.5,4.1,13.0,6.4,23.0,12.0,16.0,0.6,0.6,0.5,4.1,6.07,7.24,5.84,20.0,2.23,16.0,0.6,0.6,0.5,24.8,48.0,84.7,52.5,20.0,28.6,16.0,0.6,0.6,0.5,-251.8,-198.6,-120.1,-187.5,29.0,69.7,14.0,0.7,0.6,0.6,-154.6,-54.7,7.6,-64.7,29.0,88.5,14.0,0.7,0.6,0.6,-154.1,-117.1,-87.8,-119.8,23.0,44.0,14.0,0.6,0.6,0.6,-88.8,-42.0,0.0,-43.2,23.0,44.5,14.0,0.6,0.6,0.6,-66.2,-40.3,-24.3,-46.0,20.0,24.6,16.0,0.6,0.6,0.5,-32.7,-13.1,-0.1,-18.3,20.0,23.0,16.0,0.6,0.6,0.5,179.5,658.5,1594.0,829.5,29.0,659.0,14.0,0.7,0.6,0.6,180.0,660.0,1595.0,830.0,29.0,660.0,14.0,0.7,0.6,0.6
1974,2,289.0,17.0,25.74,26.5,27.42,26.58,4.0,1.03,20.0,0.3,0.6,0.4,25.06,26.5,27.37,26.32,5.0,1.28,20.0,0.2,0.5,0.4,15.33,15.74,18.91,17.06,4.0,2.98,20.0,0.3,0.6,0.4,75.9,77.8,88.0,81.8,4.0,10.3,20.0,0.3,0.4,7.7,8.7,9.3,8.54,5.0,0.8,20.0,0.2,0.5,0.4,-8.89,-8.57,-7.66,-8.35,5.0,0.68,20.0,0.2,0.5,0.4,-2.19,0.0,1.4,-0.39,5.0,2.0,20.0,0.2,0.5,0.4,1013.63,1015.0,1017.89,1015.7,5.0,2.61,20.0,0.2,0.5,0.4,2.0,3.0,4.1,3.2,5.0,1.6,20.0,0.2,0.5,0.4,-82.7,-74.5,-59.0,-71.7,5.0,12.4,20.0,0.2,0.5,0.4,-20.3,0.0,11.3,-4.2,5.0,18.0,20.0,0.2,0.5,0.4,-0.36,1.1,1.67,0.68,4.0,1.52,20.0,0.3,0.6,0.4,-2.9,10.2,13.8,5.7,4.0,12.8,20.0,0.3,0.6,0.4,1.96,6.25,7.17,4.64,4.0,4.01,20.0,0.3,0.6,0.4,18.7,52.5,61.3,40.6,4.0,35.1,20.0,0.3,0.6,0.4,-235.5,-219.4,-206.1,-219.7,5.0,19.9,20.0,0.2,0.5,0.4,-56.3,0.0,36.1,-9.7,5.0,51.3,20.0,0.2,0.5,0.4,-166.6,-140.9,-124.8,-145.4,4.0,28.9,20.0,0.3,0.6,0.4,-38.0,-2.8,26.7,-5.5,4.0,38.4,20.0,0.3,0.6,0.4,-60.4,-50.6,-17.3,-39.4,4.0,34.3,20.0,0.3,0.6,0.4,-14.8,-6.9,4.0,-5.5,4.0,11.8,20.0,0.3,0.6,0.4,456.5,658.5,804.5,636.0,5.0,174.5,20.0,0.2,0.5,0.4,455.0,660.0,805.0,635.0,5.0,175.0,20.0,0.2,0.5,0.4
1974,2,289.0,18.0,24.4,24.4,24.4,24.4,1.0,0.0,2.0,1.0,0.6,0.0,25.8,25.8,25.8,25.8,1.0,0.0,2.0,1.0,0.6,0.0,13.91,13.91,13.91,13.91,1.0,0.0,2.0,1.0,0.6,0.0,67.4,67.4,67.4,67.4,1.0,0.0,2.0,1.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.6,0.0,-8.57,-8.57,-8.57,-8.57,1.0,0.0,2.0,1.0,0.6,0.0,1.51,1.51,1.51,1.51,1.0,0.0,2.0,1.0,0.6,0.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,2.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6,0.0,-74.5,-74.5,-74.5,-74.5,1.0,0.0,2.0,1.0,0.6,0.0,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.6,0.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,1.0,0.6,0.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,2.0,1.0,0.6,0.0,5.15,5.15,5.15,5.15,1.0,0.0,2.0,1.0,0.6,0.0,44.8,44.8,44.8,44.8,1.0,0.0,2.0,1.0,0.6,0.0,-221.0,-221.0,-221.0,-221.0,1.0,0.0,2.0,1.0,0.6,0.0,39.0,39.0,39.0,39.0,1.0,0.0,2.0,1.0,0.6,0.0,-119.1,-119.1,-119.1,-119.1,1.0,0.0,2.0,1.0,0.6,0.0,21.0,21.0,21.0,21.0,1.0,0.0,2.0,1.0,0.6,0.0,-44.1,-44.1,-44.1,-44.1,1.0,0.0,2.0,1.0,0.6,0.0,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.6,0.0,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.6,0.0,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.6,0.0
1974,2,289.0,19.0,24.71,25.8,26.87,25.72,10.0,0.98,16.0,0.4,0.7,0.9,23.54,25.0,26.01,24.72,9.0,1.66,16.0,0.3,0.7,0.9,13.4,14.52,16.15,14.89,5.0,2.37,16.0,0.4,0.8,0.9,73.3,82.2,86.1,79.8,5.0,8.5,16.0,0.4,0.9,3.2,6.05,9.7,6.43,10.0,3.48,16.0,0.4,0.7,0.9,-9.55,-3.95,-2.49,-5.41,10.0,3.71,16.0,0.4,0.7,0.9,-3.93,0.0,1.94,-0.85,10.0,3.32,16.0,0.4,0.7,0.9,1015.11,1016.65,1017.77,1016.58,10.0,1.82,16.0,0.4,0.7,0.9,1.0,2.0,4.9,2.6,8.0,2.2,16.0,0.5,0.7,0.9,-92.8,-21.5,-9.2,-45.1,10.0,47.4,16.0,0.4,0.7,0.9,-20.0,0.0,17.1,-3.1,10.0,26.1,16.0,0.4,0.7,0.9,0.0,0.8,2.08,1.01,9.0,1.12,16.0,0.3,0.7,0.9,0.0,7.4,14.7,7.0,9.0,7.2,16.0,0.3,0.7,0.9,4.02,5.23,6.74,5.51,5.0,2.27,16.0,0.4,0.8,0.9,18.2,36.3,47.9,32.5,5.0,18.6,16.0,0.4,0.8,0.9,-239.6,-102.0,-63.1,-142.4,9.0,96.2,16.0,0.3,0.7,0.9,-97.6,0.0,50.5,-17.7,9.0,83.8,16.0,0.3,0.7,0.9,-83.0,-40.9,-27.3,-55.8,5.0,45.0,16.0,0.4,0.8,0.9,-76.3,-45.5,8.6,-38.0,5.0,52.7,16.0,0.4,0.8,0.9,-32.6,-20.5,-9.1,-21.6,5.0,16.7,16.0,0.4,0.8,0.9,-36.7,-17.2,3.1,-16.8,5.0,21.3,16.0,0.4,0.8,0.9,37.5,238.0,916.0,477.5,10.0,559.0,16.0,0.4,0.7,0.9,35.0,240.0,915.0,475.0,10.0,560.0,16.0,0.4,0.7,0.9
1974,2,289.0,20.0,23.7,27.0,27.23,25.97,15.0,1.94,14.0,0.7,0.5,0.3,24.0,24.6,25.75,24.57,14.0,1.45,14.0,0.7,0.5,0.3,13.53,14.21,16.14,14.49,9.0,1.89,14.0,0.7,0.5,0.3,71.7,75.4,82.8,76.6,9.0,8.5,14.0,0.7,0.3,4.22,7.2,10.23,6.99,15.0,3.4,14.0,0.7,0.5,0.3,-10.08,-6.77,-3.25,-6.3,15.0,4.22,14.0,0.7,0.5,0.3,-2.39,0.0,1.4,-0.51,15.0,1.78,14.0,0.7,0.5,0.3,1013.19,1017.1,1019.89,1016.97,15.0,3.3,14.0,0.7,0.5,0.3,2.0,3.0,7.0,3.7,15.0,2.4,14.0,0.7,0.5,0.3,-103.1,-48.7,-14.0,-56.6,15.0,48.7,14.0,0.7,0.5,0.3,-15.6,0.0,11.5,-2.7,15.0,13.4,14.0,0.7,0.5,0.3,0.0,2.0,2.97,1.32,14.0,1.96,14.0,0.7,0.5,0.3,0.0,11.9,15.6,9.0,14.0,13.5,14.0,0.7,0.5,0.3,4.38,6.96,8.75,6.83,9.0,2.33,14.0,0.7,0.5,0.3,31.0,49.2,74.4,50.9,9.0,23.1,14.0,0.7,0.5,0.3,-246.8,-183.6,-95.8,-166.8,14.0,101.2,14.0,0.7,0.5,0.3,-60.6,-6.7,38.6,-13.1,14.0,45.1,14.0,0.7,0.5,0.3,-174.1,-109.5,-50.8,-99.7,9.0,75.9,14.0,0.7,0.5,0.3,-32.6,0.0,10.3,-7.8,9.0,22.6,14.0,0.7,0.5,0.3,-69.6,-44.9,-24.2,-42.9,9.0,33.2,14.0,0.7,0.5,0.3,-22.9,0.0,5.8,-6.6,9.0,15.0,14.0,0.7,0.5,0.3,77.5,373.0,1072.0,559.0,15.0,593.0,14.0,0.7,0.5,0.3,80.0,375.0,1070.0,560.0,15.0,595.0,14.0,0.7,0.5,0.3
1974,2,289.0,21.0,24.0,24.4,26.05,24.61,7.0,1.57,16.0,0.6,0.5,0.5,24.28,25.0,27.52,25.6,7.0,1.56,16.0,0.6,0.5,0.5,15.89,16.81,17.73,16.81,2.0,1.9,10.0,0.5,0.3,0.5,79.7,87.2,94.7,87.2,2.0,15.6,10.0,0.5,0.5,3.17,6.7,11.0,6.57,6.0,4.22,14.0,0.5,0.5,0.6,-7.75,-6.6,-2.04,-5.53,6.0,3.66,14.0,0.5,0.5,0.6,-4.17,-1.16,0.78,-1.68,6.0,4.01,14.0,0.5,0.5,0.6,1013.9,1017.6,1018.93,1016.87,6.0,2.55,16.0,0.5,0.5,0.6,1.0,5.0,7.0,4.1,7.0,3.4,16.0,0.6,0.5,0.5,-85.2,-44.2,-8.2,-48.4,6.0,42.3,14.0,0.5,0.5,0.6,-28.9,-7.8,8.5,-13.2,6.0,43.7,14.0,0.5,0.5,0.6,-2.17,-0.6,0.55,-0.99,7.0,2.26,16.0,0.6,0.5,0.5,-18.8,-4.0,-1.7,-13.1,6.0,23.4,14.0,0.5,0.5,0.6,1.84,3.86,5.88,3.86,2.0,4.18,10.0,0.5,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,-206.2,-165.0,-57.1,-141.3,6.0,90.3,14.0,0.5,0.5,0.6,-115.9,-29.1,18.9,-47.4,6.0,107.4,14.0,0.5,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,51.0,301.0,1331.0,554.5,6.0,613.5,14.0,0.5,0.5,0.6,50.0,300.0,1330.0,555.0,6.0,615.0,14.0,0.5,0.5,0.6
1974,2,289.0,22.0,24.06,24.9,25.26,24.85,30.0,1.01,18.0,0.4,0.6,0.5,21.98,24.0,25.0,23.83,32.0,1.7,18.0,0.4,0.6,0.5,11.21,14.43,16.3,14.05,14.0,2.61,14.0,0.4,0.4,0.4,59.6,83.0,84.4,76.4,14.0,12.6,14.0,0.4,0.4,4.0,7.7,9.0,7.09,31.0,2.5,18.0,0.4,0.6,0.5,-7.0,-4.92,-1.66,-4.08,31.0,3.8,18.0,0.4,0.6,0.5,-3.52,2.05,5.1,1.07,31.0,5.04,18.0,0.4,0.6,0.5,1016.08,1017.65,1019.94,1017.76,30.0,2.48,18.0,0.4,0.6,0.5,2.0,3.0,6.0,3.8,28.0,2.2,18.0,0.5,0.6,0.5,-58.3,-25.0,-5.5,-30.8,31.0,36.3,18.0,0.4,0.6,0.5,-28.7,6.9,40.6,6.5,31.0,47.7,18.0,0.4,0.6,0.5,-0.14,0.85,3.24,1.15,30.0,1.82,18.0,0.4,0.6,0.5,-1.1,6.4,20.1,7.4,29.0,14.6,18.0,0.4,0.6,0.5,3.13,6.15,8.41,5.77,13.0,2.34,14.0,0.4,0.5,0.4,22.9,40.3,73.6,42.3,13.0,22.9,14.0,0.4,0.5,0.4,-170.2,-119.2,-35.6,-97.7,31.0,89.2,18.0,0.4,0.6,0.5,-88.0,45.1,131.6,28.9,31.0,123.0,18.0,0.4,0.6,0.5,-103.2,-69.4,-21.5,-67.5,14.0,35.9,14.0,0.4,0.4,0.4,-56.9,13.3,59.6,4.6,14.0,64.9,14.0,0.4,0.4,0.4,-45.7,-33.3,-8.0,-29.0,13.0,18.0,14.0,0.4,0.5,0.4,-26.7,7.0,29.1,-1.0,13.0,35.1,14.0,0.4,0.5,0.4,64.0,456.5,729.0,486.5,31.0,454.0,18.0,0.4,0.6,0.5,65.0,455.0,730.0,485.0,31.0,455.0,18.0,0.4,0.6,0.5
1974,2,289.0,23.0,24.0,25.0,26.04,25.12,25.0,1.03,14.0,0.5,0.5,0.2,22.73,24.0,26.0,24.22,24.0,1.79,14.0,0.5,0.6,0.2,12.23,14.43,15.38,14.06,12.0,1.36,12.0,0.3,0.5,0.3,71.6,77.8,81.2,76.8,12.0,6.3,12.0,0.3,0.3,4.99,6.7,10.0,7.12,26.0,2.79,14.0,0.5,0.5,0.2,-7.09,-3.97,2.35,-2.66,26.0,5.42,14.0,0.5,0.5,0.2,-5.67,-2.02,2.3,-2.18,26.0,4.35,14.0,0.5,0.5,0.2,1013.2,1018.45,1020.82,1017.48,26.0,3.64,14.0,0.5,0.5,0.2,1.8,3.0,7.2,3.7,25.0,2.5,14.0,0.5,0.5,0.2,-52.0,-18.0,14.6,-21.2,26.0,56.5,14.0,0.5,0.5,0.2,-48.9,-15.3,13.1,-20.0,26.0,40.1,14.0,0.5,0.5,0.2,-1.55,0.8,2.75,0.85,23.0,2.15,14.0,0.5,0.6,0.2,-7.8,5.5,17.1,5.6,23.0,14.8,14.0,0.5,0.6,0.2,4.24,5.99,7.78,6.15,11.0,1.97,12.0,0.4,0.6,0.3,26.1,34.8,57.9,42.1,11.0,25.8,12.0,0.4,0.6,0.3,-169.5,-103.5,53.4,-71.3,24.0,122.5,14.0,0.5,0.6,0.2,-146.6,-46.3,61.5,-46.4,24.0,104.8,14.0,0.5,0.6,0.2,-104.0,-75.0,-27.9,-60.3,12.0,59.7,12.0,0.3,0.5,0.3,-58.5,-9.8,36.4,-14.0,12.0,47.4,12.0,0.3,0.5,0.3,-48.6,-28.3,-10.4,-30.5,11.0,31.6,12.0,0.4,0.6,0.3,-37.0,-7.5,11.6,-9.4,11.0,22.2,12.0,0.4,0.6,0.3,124.0,301.0,1000.0,537.0,26.0,654.5,14.0,0.5,0.5,0.2,125.0,300.0,1000.0,535.0,26.0,655.0,14.0,0.5,0.5,0.2
1974,2,289.0,24.0,23.06,24.0,25.02,23.64,7.0,1.73,10.0,0.7,0.6,0.5,22.0,22.95,23.48,23.08,8.0,1.38,12.0,0.6,0.6,0.5,11.22,12.74,15.58,13.27,5.0,3.01,12.0,0.8,0.7,0.5,65.0,73.4,83.3,73.4,5.0,10.9,12.0,0.8,0.5,3.32,7.45,9.27,6.94,8.0,3.39,12.0,0.6,0.6,0.5,-8.56,-2.4,-1.38,-4.29,8.0,4.54,12.0,0.6,0.6,0.5,-3.83,-0.02,4.6,-0.15,8.0,4.99,12.0,0.6,0.6,0.5,1016.83,1018.8,1020.88,1018.24,8.0,3.03,12.0,0.6,0.6,0.5,3.0,3.0,5.9,3.7,8.0,1.8,12.0,0.6,0.6,0.5,-75.9,-14.1,-3.4,-39.5,8.0,50.3,12.0,0.6,0.6,0.5,-44.3,4.9,27.3,-5.1,8.0,42.0,12.0,0.6,0.6,0.5,-1.12,0.3,2.31,0.63,7.0,1.67,10.0,0.7,0.6,0.5,-6.0,0.9,21.5,4.6,7.0,13.8,10.0,0.7,0.6,0.5,2.84,5.47,8.23,5.58,5.0,2.99,12.0,0.8,0.7,0.5,10.9,15.8,53.7,31.9,5.0,32.9,12.0,0.8,0.7,0.5,-197.4,-55.4,-31.5,-95.7,8.0,102.3,12.0,0.6,0.6,0.5,-84.4,-1.3,119.2,0.2,8.0,114.5,12.0,0.6,0.6,0.5,-30.7,-17.2,1.6,-13.3,5.0,26.3,12.0,0.8,0.7,0.5,-45.5,-20.5,76.1,5.4,5.0,71.2,12.0,0.8,0.7,0.5,-13.0,-10.1,-4.0,-8.3,5.0,7.3,12.0,0.8,0.7,0.5,-39.4,-4.9,18.5,-12.2,5.0,45.0,12.0,0.8,0.7,0.5,41.0,448.5,796.0,541.0,8.0,577.0,12.0,0.6,0.6,0.5,40.0,450.0,795.0,540.0,8.0,575.0,12.0,0.6,0.6,0.5
1974,2,289.0,25.0,23.0,23.5,24.99,23.95,20.0,1.6,16.0,0.3,0.7,0.5,20.4,22.3,23.99,22.13,20.0,1.71,16.0,0.3,0.7,0.5,10.61,13.12,14.68,12.71,16.0,2.09,16.0,0.3,0.7,0.6,66.1,76.7,82.6,75.0,16.0,9.1,16.0,0.3,0.6,3.53,7.2,10.44,7.08,19.0,3.29,16.0,0.3,0.7,0.5,-4.92,-1.3,4.51,-1.06,19.0,4.65,16.0,0.3,0.7,0.5,-6.08,2.25,7.1,1.08,19.0,6.3,16.0,0.3,0.7,0.5,1015.31,1019.15,1022.0,1018.87,20.0,3.49,16.0,0.3,0.7,0.5,1.0,5.0,7.0,4.2,19.0,2.4,16.0,0.3,0.7,0.5,-44.8,-3.4,23.0,-8.6,19.0,44.0,16.0,0.3,0.7,0.5,-49.2,5.9,59.4,2.8,19.0,66.3,16.0,0.3,0.7,0.5,-0.49,1.75,3.4,1.82,20.0,2.26,16.0,0.3,0.7,0.5,-1.8,8.2,24.6,10.6,19.0,15.5,16.0,0.3,0.7,0.5,3.7,5.2,8.95,5.84,16.0,2.54,16.0,0.3,0.7,0.6,20.7,28.0,75.0,40.3,15.0,27.3,18.0,0.3,0.7,0.6,-108.1,-30.4,103.1,-23.0,19.0,103.4,16.0,0.3,0.7,0.5,-128.9,52.7,168.1,31.0,19.0,138.9,16.0,0.3,0.7,0.5,-58.9,-17.0,69.9,-6.2,15.0,57.7,18.0,0.3,0.7,0.6,-17.8,37.6,102.9,32.9,15.0,75.3,18.0,0.3,0.7,0.6,-26.6,-7.0,18.0,-8.1,15.0,33.7,18.0,0.3,0.7,0.6,-21.7,10.8,35.2,3.5,15.0,35.6,18.0,0.3,0.7,0.6,44.0,373.0,1143.0,583.0,19.0,662.0,16.0,0.3,0.7,0.5,45.0,375.0,1145.0,585.0,19.0,660.0,16.0,0.3,0.7,0.5
1974,2,289.0,26.0,22.12,23.3,24.7,23.36,30.0,1.46,14.0,0.5,0.7,0.5,20.0,21.2,22.84,21.58,31.0,1.97,14.0,0.5,0.7,0.5,9.17,12.25,14.98,12.44,26.0,3.34,14.0,0.5,0.7,0.5,60.4,79.3,90.7,77.1,26.0,14.1,14.0,0.5,0.5,4.78,7.7,10.3,7.74,31.0,3.64,14.0,0.5,0.7,0.5,-5.16,-2.55,3.62,-1.2,31.0,5.42,14.0,0.5,0.7,0.5,-8.09,0.0,6.62,-0.67,31.0,6.61,14.0,0.5,0.7,0.5,1016.68,1019.6,1022.24,1019.34,31.0,3.51,14.0,0.5,0.7,0.5,1.0,4.0,8.0,4.2,31.0,2.8,14.0,0.5,0.7,0.5,-59.0,-10.3,26.1,-3.5,31.0,68.8,14.0,0.5,0.7,0.5,-81.3,0.0,55.7,-14.2,31.0,72.4,14.0,0.5,0.7,0.5,-0.28,2.0,3.66,1.73,30.0,2.35,14.0,0.5,0.7,0.5,-1.4,15.2,31.0,13.0,30.0,18.9,14.0,0.5,0.7,0.5,2.34,5.08,9.65,5.41,26.0,3.62,14.0,0.5,0.7,0.5,10.1,41.7,76.7,42.4,26.0,33.8,14.0,0.5,0.7,0.5,-113.7,-47.9,74.1,-24.8,31.0,119.1,14.0,0.5,0.7,0.5,-162.3,0.0,143.7,-9.6,31.0,146.6,14.0,0.5,0.7,0.5,-59.8,-26.2,0.3,-20.7,26.0,59.6,14.0,0.5,0.7,0.5,-67.4,0.0,98.3,10.6,26.0,82.6,14.0,0.5,0.7,0.5,-39.9,-8.6,0.5,-12.5,26.0,33.0,14.0,0.5,0.7,0.5,-56.5,-2.5,17.1,-14.9,26.0,39.2,14.0,0.5,0.7,0.5,111.5,456.5,1092.5,795.0,31.0,1194.0,14.0,0.5,0.7,0.5,110.0,455.0,1095.0,795.0,31.0,1195.0,14.0,0.5,0.7,0.5
