Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,289.0,27.0,21.63,22.5,23.66,22.58,41.0,1.2,12.0,0.4,0.5,0.5,18.2,19.5,22.4,20.04,42.0,2.17,14.0,0.4,0.5,0.5,7.57,9.5,14.44,10.65,38.0,3.01,14.0,0.4,0.5,0.5,58.2,67.8,86.5,71.5,38.0,13.5,14.0,0.4,0.5,4.6,6.7,10.53,7.4,43.0,3.45,14.0,0.4,0.5,0.5,-5.9,0.0,5.55,-0.27,43.0,5.23,14.0,0.4,0.5,0.5,-7.48,0.0,5.11,-0.88,43.0,6.3,14.0,0.4,0.5,0.5,1014.5,1019.0,1023.67,1019.0,43.0,4.9,14.0,0.4,0.5,0.5,1.5,4.0,7.5,4.5,42.0,2.4,14.0,0.4,0.5,0.5,-45.4,0.0,52.4,-0.1,43.0,52.4,14.0,0.4,0.5,0.5,-66.6,0.0,28.0,-11.0,43.0,71.2,14.0,0.4,0.5,0.5,0.24,2.8,4.47,2.48,41.0,2.28,12.0,0.4,0.5,0.5,0.2,20.5,39.0,20.9,41.0,22.2,12.0,0.4,0.5,0.5,2.88,7.01,9.51,6.31,37.0,3.18,12.0,0.4,0.5,0.5,12.4,42.4,85.1,48.0,37.0,36.0,12.0,0.4,0.5,0.5,-111.2,0.0,108.1,-3.9,42.0,102.9,14.0,0.4,0.5,0.5,-145.4,0.0,112.3,-9.9,42.0,128.1,14.0,0.4,0.5,0.5,-51.5,0.0,62.1,0.6,38.0,51.9,14.0,0.4,0.5,0.5,-54.7,0.0,66.1,0.6,38.0,62.8,14.0,0.4,0.5,0.5,-46.9,0.0,20.1,-8.2,37.0,38.9,12.0,0.4,0.5,0.5,-69.6,0.0,17.9,-17.5,37.0,42.1,12.0,0.4,0.5,0.5,97.5,301.0,1172.5,680.0,43.0,909.5,14.0,0.4,0.5,0.5,95.0,300.0,1170.0,680.0,43.0,910.0,14.0,0.4,0.5,0.5
1974,2,289.0,28.0,20.93,22.1,23.3,22.02,29.0,1.16,16.0,0.5,0.5,0.5,18.48,21.5,22.71,20.96,32.0,2.21,16.0,0.4,0.5,0.5,8.72,12.01,14.34,11.89,27.0,2.7,16.0,0.5,0.5,0.5,61.1,78.3,90.0,77.7,27.0,13.1,16.0,0.5,0.5,3.48,7.2,10.42,7.13,31.0,3.57,16.0,0.4,0.5,0.5,-3.52,1.35,6.63,1.19,31.0,5.14,16.0,0.4,0.5,0.5,-7.75,0.89,5.84,0.46,31.0,6.1,16.0,0.4,0.5,0.5,1015.58,1020.5,1022.47,1019.51,31.0,3.82,16.0,0.4,0.5,0.5,1.0,3.0,6.9,3.6,27.0,2.7,16.0,0.5,0.5,0.6,-21.6,2.8,51.8,17.0,31.0,54.1,16.0,0.4,0.5,0.5,-64.5,4.5,39.4,-4.9,31.0,66.8,16.0,0.4,0.5,0.5,-0.5,0.7,3.21,1.11,29.0,2.12,16.0,0.5,0.5,0.5,-3.8,4.1,35.8,10.1,28.0,20.2,16.0,0.5,0.5,0.5,1.84,4.26,7.67,4.51,27.0,2.72,16.0,0.5,0.5,0.5,6.6,26.0,57.0,33.8,27.0,28.8,16.0,0.5,0.5,0.5,-77.0,29.5,128.4,23.8,31.0,105.3,16.0,0.4,0.5,0.5,-126.8,21.3,135.8,18.7,31.0,123.3,16.0,0.4,0.5,0.5,-59.1,18.8,68.3,7.7,27.0,55.5,16.0,0.5,0.5,0.5,-59.4,12.8,97.0,17.0,27.0,71.8,16.0,0.5,0.5,0.5,-10.7,2.2,28.4,5.8,27.0,30.5,16.0,0.5,0.5,0.5,-48.7,0.0,24.0,-4.9,27.0,32.1,16.0,0.5,0.5,0.5,42.5,373.0,1132.5,651.0,31.0,908.5,16.0,0.4,0.5,0.5,45.0,375.0,1135.0,650.0,31.0,910.0,16.0,0.4,0.5,0.5
1974,2,289.0,29.0,20.7,21.45,22.24,21.43,30.0,1.03,18.0,0.5,0.6,0.4,16.85,20.5,22.08,19.76,34.0,2.53,18.0,0.5,0.6,0.4,7.54,10.32,13.99,10.9,33.0,2.96,18.0,0.5,0.7,0.4,62.4,75.5,89.1,75.2,33.0,11.7,18.0,0.5,0.4,4.6,9.3,12.83,9.0,33.0,4.09,18.0,0.5,0.6,0.4,-6.02,1.67,7.02,1.18,33.0,5.74,18.0,0.5,0.6,0.4,-9.62,0.0,7.04,-0.24,33.0,8.11,18.0,0.5,0.6,0.4,1015.57,1018.8,1022.93,1018.77,34.0,4.71,18.0,0.5,0.6,0.4,2.0,4.0,7.1,4.5,32.0,2.5,18.0,0.5,0.6,0.4,-40.7,4.3,70.4,21.6,33.0,62.6,18.0,0.5,0.6,0.4,-114.5,0.0,65.4,-13.3,33.0,111.0,18.0,0.5,0.6,0.4,-1.0,1.05,5.16,1.55,30.0,3.05,18.0,0.5,0.6,0.4,-7.0,8.5,48.9,18.9,29.0,29.4,18.0,0.4,0.6,0.4,1.12,5.3,8.3,4.74,29.0,3.42,18.0,0.4,0.6,0.4,6.7,40.0,90.6,48.9,28.0,40.7,18.0,0.4,0.6,0.4,-97.7,27.1,125.0,21.3,33.0,110.9,18.0,0.5,0.6,0.4,-168.9,0.0,159.8,8.9,33.0,156.9,18.0,0.5,0.6,0.4,-41.8,10.3,65.1,8.7,32.0,60.4,18.0,0.4,0.6,0.4,-75.6,0.0,81.4,7.5,32.0,84.2,18.0,0.4,0.6,0.4,-8.3,4.3,57.5,15.6,28.0,37.3,18.0,0.4,0.6,0.4,-73.0,0.0,17.9,-18.6,28.0,46.1,18.0,0.4,0.6,0.4,97.5,804.5,2114.0,1195.5,33.0,1638.5,18.0,0.5,0.6,0.4,95.0,805.0,2115.0,1195.0,33.0,1640.0,18.0,0.5,0.6,0.4
1974,2,289.0,30.0,20.0,21.1,22.3,21.17,36.0,1.35,14.0,0.7,0.6,0.5,16.51,20.5,21.2,19.4,39.0,2.4,14.0,0.6,0.6,0.5,6.56,10.66,13.72,10.42,38.0,3.09,14.0,0.7,0.6,0.5,57.0,74.3,88.2,73.4,39.0,13.3,14.0,0.6,0.5,5.1,9.3,13.03,9.37,38.0,4.06,14.0,0.6,0.6,0.5,-0.66,3.57,9.88,3.96,38.0,5.9,14.0,0.6,0.6,0.5,-9.41,0.9,6.55,-0.52,38.0,7.44,14.0,0.6,0.6,0.5,1011.0,1016.55,1024.1,1017.39,38.0,6.22,14.0,0.7,0.6,0.5,2.0,5.0,8.0,5.0,35.0,2.4,14.0,0.7,0.6,0.5,-2.9,20.1,127.5,52.3,38.0,84.8,14.0,0.6,0.6,0.5,-104.8,3.2,58.0,-14.3,38.0,87.2,14.0,0.6,0.6,0.5,-0.13,1.6,4.4,1.68,36.0,2.26,14.0,0.7,0.6,0.5,-1.1,9.8,44.9,16.2,35.0,28.9,14.0,0.7,0.6,0.5,1.97,4.89,8.12,5.07,35.0,2.9,14.0,0.7,0.6,0.5,14.0,37.6,96.4,49.1,34.0,44.2,14.0,0.7,0.6,0.5,-13.5,74.4,203.3,78.1,38.0,117.0,14.0,0.6,0.6,0.5,-148.4,19.4,136.4,1.1,38.0,140.9,14.0,0.6,0.6,0.5,-8.2,35.0,111.5,42.4,37.0,64.9,14.0,0.6,0.6,0.5,-71.1,0.0,76.1,5.4,37.0,76.1,14.0,0.6,0.6,0.5,-9.5,7.2,50.1,19.5,34.0,37.8,14.0,0.7,0.6,0.5,-50.5,4.9,24.9,-12.1,34.0,49.6,14.0,0.7,0.6,0.5,132.5,804.5,2215.5,1290.0,38.0,1445.0,14.0,0.6,0.6,0.5,135.0,805.0,2215.0,1290.0,38.0,1445.0,14.0,0.6,0.6,0.5
1974,2,289.0,31.0,19.83,21.0,21.8,20.85,24.0,1.21,12.0,0.3,0.5,0.5,15.57,19.1,21.51,18.52,25.0,2.76,12.0,0.3,0.5,0.5,6.74,10.5,12.4,9.96,23.0,2.63,12.0,0.3,0.5,0.5,63.7,72.4,84.6,73.3,23.0,12.0,12.0,0.3,0.5,5.59,9.3,12.17,8.88,25.0,3.89,12.0,0.3,0.5,0.5,-0.1,3.52,10.84,4.47,25.0,6.08,12.0,0.3,0.5,0.5,-6.13,0.0,6.78,0.4,25.0,6.27,12.0,0.3,0.5,0.5,1010.85,1016.0,1021.13,1015.57,25.0,5.79,12.0,0.3,0.5,0.5,2.0,6.0,8.0,5.3,24.0,2.6,12.0,0.3,0.5,0.5,-0.3,36.3,130.8,55.0,25.0,76.9,12.0,0.3,0.5,0.5,-56.7,0.0,66.2,0.4,25.0,66.9,12.0,0.3,0.5,0.5,0.2,1.85,5.0,2.4,24.0,2.32,12.0,0.3,0.5,0.5,1.4,14.4,43.2,20.2,24.0,23.4,12.0,0.3,0.5,0.5,3.2,5.1,7.81,5.55,22.0,2.31,12.0,0.4,0.5,0.5,19.6,48.6,70.2,47.5,22.0,26.5,12.0,0.4,0.5,0.5,-2.3,47.2,212.8,82.0,25.0,113.3,12.0,0.3,0.5,0.5,-101.2,0.0,137.1,20.0,25.0,116.6,12.0,0.3,0.5,0.5,0.0,32.7,104.3,42.9,23.0,60.7,12.0,0.3,0.5,0.5,-42.2,0.0,81.4,17.6,23.0,68.5,12.0,0.3,0.5,0.5,0.0,17.0,54.7,23.6,22.0,35.8,12.0,0.4,0.5,0.5,-48.0,6.7,23.5,-4.6,22.0,34.4,12.0,0.4,0.5,0.5,175.0,804.5,1808.0,1068.0,25.0,1055.0,12.0,0.3,0.5,0.5,175.0,805.0,1810.0,1070.0,25.0,1055.0,12.0,0.3,0.5,0.5
1974,2,289.0,32.0,19.18,20.5,22.2,20.56,17.0,1.46,14.0,0.5,0.4,0.4,14.24,17.6,20.85,17.51,23.0,3.12,14.0,0.5,0.5,0.4,5.98,9.89,13.66,9.56,23.0,3.52,14.0,0.5,0.5,0.4,57.1,78.0,89.2,74.1,23.0,15.8,14.0,0.5,0.4,5.1,9.0,14.9,10.03,22.0,5.09,14.0,0.5,0.4,0.4,2.4,5.02,12.41,6.6,22.0,6.08,14.0,0.5,0.4,0.4,-8.52,-1.92,5.77,-1.94,22.0,6.68,14.0,0.5,0.4,0.4,1006.61,1017.0,1023.3,1016.2,23.0,7.61,14.0,0.5,0.5,0.4,3.3,7.0,8.0,5.9,22.0,2.7,14.0,0.5,0.5,0.4,10.8,44.9,168.3,92.2,22.0,111.4,14.0,0.5,0.4,0.4,-122.3,-6.7,43.5,-33.1,22.0,84.4,14.0,0.5,0.4,0.4,1.15,3.9,5.73,3.85,17.0,2.27,14.0,0.5,0.4,0.4,12.5,19.5,61.2,33.9,17.0,33.2,14.0,0.5,0.4,0.4,3.7,7.08,8.76,6.51,17.0,2.38,14.0,0.5,0.4,0.4,30.7,43.6,78.7,55.8,17.0,38.7,14.0,0.5,0.4,0.4,36.9,92.5,217.2,114.2,22.0,109.1,14.0,0.5,0.4,0.4,-128.1,-32.2,113.8,-21.0,22.0,111.6,14.0,0.5,0.4,0.4,16.2,48.4,127.4,63.3,22.0,64.3,14.0,0.5,0.4,0.4,-63.0,-16.1,64.6,-6.8,22.0,64.8,14.0,0.5,0.4,0.4,6.1,31.9,46.1,30.2,17.0,36.0,14.0,0.5,0.4,0.4,-67.1,-17.9,26.7,-17.7,17.0,47.0,14.0,0.5,0.4,0.4,132.5,774.5,3330.5,1797.5,22.0,2295.5,14.0,0.5,0.4,0.4,135.0,775.0,3330.0,1800.0,22.0,2295.0,14.0,0.5,0.4,0.4
1974,2,289.0,33.0,18.78,19.3,20.05,19.49,7.0,0.91,18.0,0.4,0.5,0.3,15.71,18.0,20.27,18.06,9.0,2.9,16.0,0.4,0.6,0.3,7.29,7.87,10.19,8.99,7.0,2.65,18.0,0.6,0.6,0.4,64.3,67.5,78.9,70.5,7.0,7.3,18.0,0.6,0.4,6.63,10.3,12.0,10.12,10.0,3.64,18.0,0.4,0.5,0.3,4.69,7.33,9.88,6.71,10.0,4.25,18.0,0.4,0.5,0.3,-7.98,-3.47,4.48,-3.27,10.0,6.86,18.0,0.4,0.5,0.3,1011.78,1021.45,1024.57,1018.01,10.0,7.62,18.0,0.4,0.5,0.3,3.0,3.5,7.6,4.4,8.0,2.3,20.0,0.4,0.6,0.3,35.4,74.7,131.8,78.0,10.0,53.5,18.0,0.4,0.5,0.3,-87.7,-24.4,46.6,-41.9,10.0,97.3,18.0,0.4,0.5,0.3,1.52,2.0,3.23,1.97,7.0,1.92,18.0,0.4,0.5,0.3,12.0,23.6,25.7,19.3,7.0,23.5,18.0,0.4,0.5,0.3,5.04,5.86,6.61,5.81,5.0,1.25,20.0,0.6,0.5,0.4,34.8,47.3,77.6,56.9,5.0,30.3,20.0,0.6,0.5,0.4,70.0,136.5,191.8,123.1,9.0,86.7,16.0,0.4,0.6,0.3,-157.2,-57.4,65.9,-61.9,9.0,126.7,16.0,0.4,0.6,0.3,30.4,56.7,104.2,54.4,7.0,48.0,18.0,0.6,0.6,0.4,-69.7,-29.1,61.6,-19.2,7.0,73.5,18.0,0.6,0.6,0.4,7.5,38.8,45.7,26.9,5.0,31.1,20.0,0.6,0.5,0.4,-63.4,-22.6,-5.3,-32.1,5.0,42.5,20.0,0.6,0.5,0.4,296.0,1092.5,1728.0,1415.5,10.0,1512.5,18.0,0.4,0.5,0.3,295.0,1095.0,1730.0,1415.0,10.0,1515.0,18.0,0.4,0.5,0.3
1974,2,289.0,34.0,16.59,18.7,19.49,18.2,6.0,1.95,16.0,0.0,0.5,0.5,14.94,15.95,17.95,16.65,6.0,2.44,16.0,0.0,0.5,0.5,8.39,9.39,11.98,10.21,5.0,2.85,16.0,0.0,0.5,0.4,75.6,83.9,89.3,83.0,5.0,8.3,16.0,0.0,0.4,6.35,10.25,13.39,10.02,6.0,3.94,16.0,0.0,0.5,0.5,-1.06,8.05,12.01,6.19,6.0,7.42,16.0,0.0,0.5,0.5,-4.45,0.0,7.1,1.1,6.0,5.78,16.0,0.0,0.5,0.5,1001.56,1012.75,1019.43,1011.28,6.0,8.32,16.0,0.0,0.5,0.5,4.8,7.0,8.0,6.5,6.0,1.8,16.0,0.0,0.5,0.5,-7.1,82.2,162.0,83.1,6.0,94.3,16.0,0.0,0.5,0.5,-25.8,0.0,91.0,24.4,6.0,60.7,16.0,0.0,0.5,0.5,-0.2,1.15,3.82,1.55,6.0,2.07,16.0,0.0,0.5,0.5,-2.2,12.5,36.8,17.7,6.0,25.2,16.0,0.0,0.5,0.5,1.87,3.59,5.03,3.39,5.0,2.04,16.0,0.0,0.5,0.4,15.7,37.5,55.3,36.1,5.0,25.1,16.0,0.0,0.5,0.4,-15.6,153.9,196.2,107.5,6.0,118.2,16.0,0.0,0.5,0.5,-65.8,0.0,127.9,28.4,6.0,106.5,16.0,0.0,0.5,0.5,34.7,115.3,123.5,80.8,5.0,69.9,16.0,0.0,0.5,0.4,-11.9,0.0,93.9,35.1,5.0,69.5,16.0,0.0,0.5,0.4,-9.1,22.8,51.3,21.4,5.0,37.5,16.0,0.0,0.5,0.4,-8.8,0.0,10.2,0.4,5.0,16.8,16.0,0.0,0.5,0.4,264.5,1206.0,2426.5,1390.5,6.0,1268.0,16.0,0.0,0.5,0.5,265.0,1205.0,2425.0,1390.0,6.0,1270.0,16.0,0.0,0.5,0.5
1974,2,289.0,35.0,18.08,19.4,20.22,19.0,9.0,1.47,18.0,0.7,0.5,0.4,12.17,15.35,18.14,15.12,10.0,3.09,18.0,0.6,0.5,0.4,6.79,8.76,10.73,8.74,10.0,1.99,18.0,0.6,0.5,0.4,75.7,80.9,88.5,80.4,10.0,7.9,18.0,0.6,0.4,7.91,10.3,18.79,13.34,10.0,6.86,18.0,0.6,0.5,0.4,-9.17,6.95,16.59,5.2,10.0,11.8,18.0,0.6,0.5,0.4,-10.86,-0.71,3.72,-2.81,10.0,8.18,18.0,0.6,0.5,0.4,1001.57,1012.15,1018.26,1010.97,10.0,8.69,18.0,0.6,0.5,0.4,6.0,8.0,8.0,6.9,10.0,1.7,18.0,0.6,0.5,0.4,-93.5,51.2,289.0,120.8,10.0,230.3,18.0,0.6,0.5,0.4,-177.4,-5.8,33.9,-68.3,10.0,185.7,18.0,0.6,0.5,0.4,1.73,2.4,5.37,3.37,9.0,1.73,18.0,0.7,0.5,0.4,24.7,41.0,72.1,43.2,9.0,24.1,18.0,0.7,0.5,0.4,3.51,4.55,5.98,4.73,9.0,1.22,18.0,0.7,0.5,0.4,35.9,51.3,105.3,68.2,9.0,39.7,18.0,0.7,0.5,0.4,-153.3,83.1,275.6,78.4,10.0,205.4,18.0,0.6,0.5,0.4,-139.4,-9.3,63.8,-43.0,10.0,139.1,18.0,0.6,0.5,0.4,-93.0,50.9,157.2,41.2,10.0,118.2,18.0,0.6,0.5,0.4,-70.1,-5.8,34.1,-22.9,10.0,75.5,18.0,0.6,0.5,0.4,-32.0,36.8,80.8,31.2,9.0,56.7,18.0,0.7,0.5,0.4,-70.0,0.0,19.9,-14.6,9.0,47.7,18.0,0.7,0.5,0.4,497.0,1092.5,6633.0,4359.5,10.0,6877.5,18.0,0.6,0.5,0.4,495.0,1095.0,6635.0,4360.0,10.0,6875.0,18.0,0.6,0.5,0.4
1974,2,289.0,36.0,18.74,20.0,21.82,19.9,13.0,2.0,14.0,0.8,0.6,0.4,9.84,14.6,18.94,14.3,14.0,4.2,14.0,0.8,0.6,0.4,6.57,7.41,12.52,8.98,11.0,2.84,14.0,0.8,0.6,0.4,69.2,88.7,93.3,83.5,11.0,12.7,14.0,0.8,0.4,7.7,9.3,14.68,10.67,15.0,3.88,14.0,0.7,0.6,0.4,0.0,6.66,12.08,6.32,15.0,5.8,14.0,0.7,0.6,0.4,-9.27,-4.45,4.15,-3.45,15.0,6.91,14.0,0.7,0.6,0.4,1005.74,1013.0,1020.87,1012.68,15.0,8.93,14.0,0.7,0.6,0.4,4.1,7.0,8.0,6.4,14.0,1.9,14.0,0.7,0.6,0.4,0.0,58.0,175.7,82.0,15.0,83.6,14.0,0.7,0.6,0.4,-86.2,-38.9,35.0,-49.2,15.0,96.2,14.0,0.7,0.6,0.4,0.07,3.85,11.53,5.21,12.0,4.85,14.0,0.8,0.6,0.4,0.7,29.7,160.3,60.2,12.0,68.9,14.0,0.8,0.6,0.4,1.74,4.18,8.28,4.79,10.0,3.14,14.0,0.8,0.6,0.4,16.6,32.1,72.0,46.0,10.0,41.8,14.0,0.8,0.6,0.4,0.0,93.3,173.4,90.5,14.0,90.3,14.0,0.8,0.6,0.4,-121.8,-32.8,75.3,-25.2,14.0,92.3,14.0,0.8,0.6,0.4,-4.7,39.7,86.4,45.3,11.0,53.7,14.0,0.8,0.6,0.4,-73.7,-33.3,45.6,-17.4,11.0,64.5,14.0,0.8,0.6,0.4,-3.2,8.5,45.3,19.2,10.0,33.9,14.0,0.8,0.6,0.4,-56.5,-16.0,10.8,-24.1,10.0,43.5,14.0,0.8,0.6,0.4,456.5,804.5,3170.0,1692.5,15.0,1821.0,14.0,0.7,0.6,0.4,455.0,805.0,3170.0,1690.0,15.0,1820.0,14.0,0.7,0.6,0.4
1974,2,289.0,37.0,17.69,22.9,23.5,21.22,45.0,3.06,16.0,0.5,0.6,0.5,7.0,8.9,16.08,10.6,49.0,4.32,16.0,0.5,0.6,0.5,4.37,5.09,10.28,6.59,34.0,2.69,16.0,0.5,0.6,0.4,61.4,77.9,89.3,76.2,34.0,12.4,16.0,0.5,0.4,7.14,13.4,18.0,12.62,37.0,5.0,14.0,0.5,0.6,0.4,2.73,6.89,12.87,6.51,37.0,7.49,14.0,0.5,0.6,0.4,-12.1,-6.95,3.02,-4.74,37.0,8.11,14.0,0.5,0.6,0.4,1000.37,1009.5,1019.0,1008.23,41.0,9.03,14.0,0.5,0.6,0.4,7.0,8.0,8.0,7.3,46.0,1.6,16.0,0.5,0.6,0.5,19.2,85.2,216.7,96.9,37.0,138.0,14.0,0.5,0.6,0.4,-191.8,-81.3,19.1,-70.8,37.0,131.2,14.0,0.5,0.6,0.4,4.48,11.6,16.1,10.65,45.0,5.76,16.0,0.5,0.6,0.5,42.3,107.9,228.5,124.9,33.0,83.5,16.0,0.5,0.6,0.4,6.95,9.09,13.17,9.56,33.0,3.45,16.0,0.5,0.6,0.5,49.9,109.6,195.3,116.8,31.0,64.5,16.0,0.5,0.6,0.5,27.2,64.3,133.5,64.9,37.0,93.7,14.0,0.5,0.6,0.4,-105.2,-56.3,31.7,-32.5,37.0,96.9,14.0,0.5,0.6,0.4,15.3,32.4,59.2,28.1,32.0,53.9,16.0,0.5,0.6,0.4,-61.5,-35.6,37.6,-19.0,32.0,66.4,16.0,0.5,0.6,0.4,14.0,58.6,112.0,60.3,31.0,62.1,16.0,0.5,0.6,0.5,-152.2,-64.3,18.5,-65.9,31.0,78.4,16.0,0.5,0.6,0.5,364.5,2406.0,5832.0,2925.5,37.0,2837.0,14.0,0.5,0.6,0.4,365.0,2405.0,5830.0,2925.0,37.0,2835.0,14.0,0.5,0.6,0.4
1974,2,289.0,38.0,15.5,17.0,20.24,17.38,37.0,2.8,18.0,0.3,0.5,0.2,5.49,9.0,14.54,9.79,38.0,3.86,18.0,0.3,0.5,0.2,4.05,5.81,6.68,5.48,33.0,1.36,20.0,0.3,0.5,0.2,57.1,73.7,79.7,70.7,33.0,12.2,20.0,0.3,0.2,7.64,11.55,17.5,12.31,38.0,4.96,18.0,0.3,0.5,0.3,1.74,8.76,16.53,8.16,38.0,8.45,18.0,0.3,0.5,0.3,-7.73,0.0,3.4,-1.63,38.0,6.14,18.0,0.3,0.5,0.3,1006.61,1012.3,1022.0,1013.31,37.0,8.02,18.0,0.3,0.5,0.3,5.0,8.0,8.0,6.5,39.0,2.4,18.0,0.3,0.5,0.3,8.5,95.5,287.4,130.5,38.0,146.3,18.0,0.3,0.5,0.3,-97.5,0.0,50.4,-23.0,38.0,89.0,18.0,0.3,0.5,0.3,2.77,8.9,11.03,7.49,37.0,4.47,18.0,0.3,0.5,0.2,23.8,97.1,178.6,101.0,36.0,84.2,18.0,0.3,0.5,0.2,4.06,7.71,9.43,7.12,33.0,2.52,20.0,0.3,0.5,0.2,29.4,84.9,157.4,95.8,33.0,57.3,20.0,0.3,0.5,0.2,14.8,69.7,175.1,86.9,37.0,89.1,18.0,0.4,0.5,0.3,-55.3,0.0,52.4,1.6,37.0,70.5,18.0,0.4,0.5,0.3,14.9,41.2,100.0,50.6,33.0,41.9,20.0,0.3,0.5,0.2,-40.9,0.0,21.6,-3.4,33.0,40.1,20.0,0.3,0.5,0.2,10.0,72.7,152.4,77.3,33.0,66.3,20.0,0.3,0.5,0.2,-53.8,0.0,25.8,-17.9,33.0,43.1,20.0,0.3,0.5,0.2,446.0,1543.0,5359.5,2753.0,38.0,2698.5,18.0,0.3,0.5,0.3,445.0,1545.0,5360.0,2755.0,38.0,2700.0,18.0,0.3,0.5,0.3
1974,2,289.0,39.0,14.01,15.6,17.8,15.17,20.0,3.03,16.0,0.6,0.6,0.3,3.53,5.35,9.97,6.13,22.0,3.29,14.0,0.7,0.6,0.4,3.26,4.26,5.68,4.52,20.0,1.42,14.0,0.7,0.6,0.3,61.1,77.1,91.7,74.9,20.0,14.0,14.0,0.7,0.3,5.64,9.3,12.9,9.37,23.0,3.79,14.0,0.7,0.6,0.4,-3.83,3.1,8.29,2.24,23.0,6.48,14.0,0.7,0.6,0.4,-9.41,-7.12,-2.32,-5.85,23.0,4.79,14.0,0.7,0.6,0.4,1007.14,1015.6,1024.95,1015.97,23.0,8.14,14.0,0.7,0.6,0.4,6.2,8.0,8.0,7.2,21.0,1.4,14.0,0.6,0.6,0.4,-35.7,19.2,97.5,27.8,23.0,80.9,14.0,0.7,0.6,0.4,-117.3,-66.3,-7.3,-63.8,23.0,61.7,14.0,0.7,0.6,0.4,4.49,9.4,14.5,9.12,19.0,4.71,16.0,0.7,0.6,0.3,28.9,87.3,133.6,87.4,19.0,60.0,16.0,0.7,0.6,0.3,4.2,6.26,8.35,6.02,17.0,2.4,16.0,0.7,0.7,0.3,29.1,64.2,88.4,62.3,17.0,35.0,16.0,0.7,0.7,0.3,-25.7,11.7,40.9,13.6,22.0,48.2,14.0,0.7,0.6,0.4,-64.5,-33.7,-0.6,-28.8,22.0,42.0,14.0,0.7,0.6,0.4,-28.9,10.7,35.7,7.4,20.0,33.9,14.0,0.7,0.6,0.3,-42.8,-29.3,-10.3,-24.0,20.0,29.2,14.0,0.7,0.6,0.3,-21.6,19.9,56.3,17.7,17.0,42.6,16.0,0.7,0.7,0.3,-74.4,-40.6,-20.4,-45.1,17.0,32.4,16.0,0.7,0.7,0.3,184.5,804.5,2146.5,1189.5,23.0,1089.0,14.0,0.7,0.6,0.4,185.0,805.0,2145.0,1190.0,23.0,1090.0,14.0,0.7,0.6,0.4
1974,2,289.0,40.0,6.25,8.0,10.34,8.08,107.0,2.32,10.0,0.5,0.5,0.4,1.0,3.5,8.8,4.62,127.0,4.12,10.0,0.5,0.5,0.4,3.32,4.29,5.85,4.54,32.0,1.36,12.0,0.5,0.5,0.5,72.7,86.9,100.0,86.1,32.0,12.3,12.0,0.5,0.5,4.0,8.0,13.0,8.53,127.0,4.58,10.0,0.5,0.5,0.4,-4.92,3.55,9.19,2.65,127.0,7.01,10.0,0.5,0.5,0.4,-7.52,-2.41,4.0,-1.9,127.0,5.87,10.0,0.5,0.5,0.4,1005.64,1014.35,1023.76,1014.55,130.0,9.38,10.0,0.5,0.5,0.4,2.0,7.0,8.0,5.4,107.0,2.8,10.0,0.5,0.5,0.4,-49.0,17.4,100.0,28.2,127.0,97.7,10.0,0.5,0.5,0.4,-77.8,-13.0,25.0,-22.6,127.0,78.9,10.0,0.5,0.5,0.4,-1.4,4.05,8.0,3.58,106.0,4.39,10.0,0.5,0.5,0.4,-7.7,26.0,71.5,29.4,102.0,43.4,10.0,0.5,0.5,0.4,0.14,1.55,3.46,1.87,27.0,1.85,10.0,0.6,0.6,0.5,2.2,14.3,35.5,19.2,25.0,19.4,10.0,0.5,0.6,0.5,-13.9,7.8,52.2,14.7,122.0,42.5,10.0,0.5,0.5,0.4,-19.7,-1.9,32.6,4.2,122.0,42.3,10.0,0.5,0.5,0.4,-15.9,24.1,57.2,21.5,30.0,36.4,12.0,0.4,0.5,0.4,-27.4,-10.1,31.1,-2.5,30.0,29.2,12.0,0.4,0.5,0.4,-5.0,8.2,26.3,9.4,25.0,21.6,10.0,0.5,0.6,0.5,-15.0,-7.2,1.3,-8.5,25.0,11.3,10.0,0.5,0.6,0.5,64.0,512.0,2199.0,1194.0,127.0,1680.0,10.0,0.5,0.5,0.4,65.0,510.0,2200.0,1195.0,127.0,1680.0,10.0,0.5,0.5,0.4
