Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,289.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,0.6,0.8,11.17,11.17,11.17,11.17,1.0,0.0,6.0,1.0,0.6,0.8,-6.45,-6.45,-6.45,-6.45,1.0,0.0,6.0,1.0,0.6,0.8,1016.0,1016.0,1016.0,1016.0,1.0,0.0,6.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,289.0,42.0,4.22,4.4,5.19,4.72,5.0,0.97,18.0,0.8,0.7,0.3,1.27,7.2,9.29,6.16,7.0,5.08,16.0,0.7,0.7,0.4,2.72,4.27,5.34,4.04,4.0,1.56,16.0,0.5,0.6,0.4,57.7,71.2,83.8,70.7,5.0,13.8,18.0,0.6,0.3,5.39,9.8,14.83,9.64,8.0,4.47,16.0,0.6,0.7,0.3,-1.77,1.32,4.65,0.44,8.0,4.97,16.0,0.6,0.7,0.3,-7.0,2.08,14.37,2.91,8.0,9.57,16.0,0.6,0.7,0.3,1003.81,1008.8,1010.5,1008.34,7.0,6.76,14.0,0.6,0.7,0.3,1.0,6.0,8.0,5.1,7.0,3.0,14.0,0.6,0.7,0.3,-5.5,10.1,47.3,10.7,8.0,56.0,16.0,0.6,0.7,0.3,-52.4,12.9,218.3,53.5,8.0,124.4,16.0,0.6,0.7,0.3,-3.48,1.2,4.27,0.54,5.0,4.16,18.0,0.8,0.7,0.3,-44.3,9.2,23.6,-5.3,5.0,37.2,18.0,0.8,0.7,0.3,0.4,1.74,3.07,1.73,3.0,1.95,16.0,0.7,0.6,0.4,1.3,11.4,12.8,7.1,3.0,9.2,16.0,0.7,0.6,0.4,-6.0,0.0,7.7,-6.6,7.0,30.2,16.0,0.7,0.7,0.4,-22.3,3.1,89.3,16.2,7.0,64.1,16.0,0.7,0.7,0.4,-30.0,2.1,11.7,-8.7,4.0,30.8,16.0,0.5,0.6,0.4,-9.9,7.3,47.6,18.3,4.0,45.1,16.0,0.5,0.6,0.4,-5.2,-0.6,2.9,-1.1,3.0,6.0,16.0,0.7,0.6,0.4,-9.7,-3.4,4.9,-2.4,3.0,10.7,16.0,0.7,0.6,0.4,168.5,941.0,3368.5,1408.5,8.0,1550.5,16.0,0.6,0.7,0.3,170.0,940.0,3370.0,1410.0,8.0,1550.0,16.0,0.6,0.7,0.3
1974,2,289.0,43.0,3.74,4.25,4.76,4.25,2.0,1.06,26.0,1.0,0.9,0.5,0.22,0.7,1.18,0.7,2.0,0.99,26.0,1.0,0.9,0.5,3.01,3.31,3.61,3.31,2.0,0.63,26.0,1.0,0.9,0.5,74.2,84.7,95.1,84.7,2.0,21.7,26.0,1.0,0.5,6.85,8.25,9.65,8.25,2.0,2.9,26.0,1.0,0.9,0.5,-5.65,-0.85,3.96,-0.85,2.0,9.96,26.0,1.0,0.9,0.5,-5.57,-3.31,-1.05,-3.31,2.0,4.68,26.0,1.0,0.9,0.5,1019.84,1021.0,1022.16,1021.0,2.0,2.4,26.0,1.0,0.9,0.5,7.2,7.5,7.8,7.5,2.0,0.7,26.0,1.0,0.9,0.5,-62.3,-21.4,19.4,-21.4,2.0,84.6,26.0,1.0,0.9,0.5,-57.4,-34.1,-10.8,-34.1,2.0,48.2,26.0,1.0,0.9,0.5,3.52,3.55,3.58,3.55,2.0,0.07,26.0,1.0,0.9,0.5,24.5,29.2,33.9,29.2,2.0,9.7,26.0,1.0,0.9,0.5,1.29,1.77,2.25,1.77,2.0,0.99,26.0,1.0,0.9,0.5,11.7,13.2,14.7,13.2,2.0,3.1,26.0,1.0,0.9,0.5,1.4,4.3,7.3,4.3,2.0,6.1,26.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,0.9,0.5,-22.1,-5.9,10.3,-5.9,2.0,33.5,26.0,1.0,0.9,0.5,-20.9,-12.4,-3.9,-12.4,2.0,17.6,26.0,1.0,0.9,0.5,-4.7,3.4,11.6,3.4,2.0,16.8,26.0,1.0,0.9,0.5,-6.0,-3.5,-1.1,-3.5,2.0,5.0,26.0,1.0,0.9,0.5,374.0,665.5,957.0,665.5,2.0,604.0,26.0,1.0,0.9,0.5,375.0,665.0,955.0,665.0,2.0,605.0,26.0,1.0,0.9,0.5
1974,2,289.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.67,22.0,22.0,17.93,3.0,7.04,4.0,1.0,0.3,0.2,12.35,20.67,20.67,16.61,3.0,7.04,4.0,1.0,0.3,0.2,-7.52,-7.52,0.96,-3.38,3.0,7.17,4.0,1.0,0.3,0.2,1005.54,1006.5,1009.5,1007.5,3.0,3.03,4.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,289.0,47.0,-0.2,0.0,0.2,0.0,2.0,0.42,12.0,1.0,0.4,0.2,-4.92,-0.7,2.43,-0.71,7.0,6.36,14.0,0.7,0.6,0.2,1.87,2.41,2.76,2.45,6.0,0.75,16.0,0.8,0.5,0.2,68.7,76.4,86.9,76.9,6.0,9.8,16.0,0.8,0.2,6.48,7.7,10.95,8.53,7.0,3.82,14.0,0.7,0.6,0.2,0.09,7.24,9.57,5.18,7.0,6.52,14.0,0.7,0.6,0.2,-5.93,1.97,5.4,0.01,7.0,5.06,14.0,0.7,0.6,0.2,1004.93,1008.4,1022.8,1011.25,6.0,9.67,16.0,0.8,0.5,0.2,1.0,4.5,8.0,4.5,6.0,3.8,16.0,0.8,0.5,0.2,-1.2,55.7,105.4,60.2,7.0,78.5,14.0,0.7,0.6,0.2,-44.3,3.9,58.3,6.4,7.0,44.9,14.0,0.7,0.6,0.2,5.65,7.05,8.45,7.05,2.0,2.9,12.0,1.0,0.4,0.2,43.5,54.3,65.1,54.3,2.0,22.3,12.0,1.0,0.4,0.2,1.98,2.01,2.05,2.01,2.0,0.08,12.0,1.0,0.4,0.2,15.2,15.5,15.8,15.5,2.0,0.6,12.0,1.0,0.4,0.2,-9.5,0.0,29.4,13.9,7.0,66.9,14.0,0.7,0.6,0.2,-0.2,21.1,26.8,14.4,7.0,13.7,14.0,0.7,0.6,0.2,-0.9,7.4,22.6,8.7,6.0,12.9,16.0,0.8,0.5,0.2,-12.3,1.6,13.0,0.4,6.0,12.7,16.0,0.8,0.5,0.2,-5.8,2.6,11.1,2.6,2.0,17.4,12.0,1.0,0.4,0.2,-10.6,-8.5,-6.4,-8.5,2.0,4.3,12.0,1.0,0.4,0.2,287.0,456.5,1330.5,926.5,7.0,931.0,14.0,0.7,0.6,0.2,285.0,455.0,1330.0,925.0,7.0,930.0,14.0,0.7,0.6,0.2
1974,2,290.0,-68.0,0.9,1.1,1.3,1.1,2.0,0.42,20.0,1.0,0.6,0.8,1.59,2.0,2.68,2.13,3.0,0.81,20.0,0.7,0.6,0.8,3.66,3.66,3.66,3.66,2.0,0.0,20.0,0.5,0.6,0.7,77.4,79.2,80.9,79.2,2.0,3.6,20.0,0.5,0.7,7.43,9.0,10.57,9.0,2.0,3.25,20.0,0.5,0.6,0.7,-6.47,-4.78,-3.08,-4.78,2.0,3.52,20.0,0.5,0.6,0.7,-8.28,-7.48,-6.67,-7.48,2.0,1.67,20.0,0.5,0.6,0.7,983.08,985.4,990.72,986.87,3.0,5.74,20.0,0.7,0.6,0.8,2.2,7.0,7.7,5.0,3.0,4.4,20.0,0.7,0.6,0.8,-71.5,-48.7,-25.9,-48.7,2.0,47.2,20.0,0.5,0.6,0.7,-89.0,-70.0,-51.0,-70.0,2.0,39.3,20.0,0.5,0.6,0.7,-1.85,-1.1,-0.35,-1.1,2.0,1.56,20.0,1.0,0.6,0.8,-14.7,-14.7,-14.7,-14.7,1.0,0.0,20.0,1.0,0.6,0.7,0.42,0.42,0.42,0.42,1.0,0.0,20.0,1.0,0.6,0.7,2.8,2.8,2.8,2.8,1.0,0.0,20.0,1.0,0.6,0.7,-13.3,-10.7,-8.1,-10.7,2.0,5.4,20.0,0.5,0.6,0.7,-18.6,-18.1,-17.6,-18.1,2.0,1.1,20.0,0.5,0.6,0.7,-23.7,-17.5,-11.3,-17.5,2.0,12.9,20.0,0.5,0.6,0.7,-30.3,-27.4,-24.4,-27.4,2.0,6.1,20.0,0.5,0.6,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.6,0.7,-2.7,-2.7,-2.7,-2.7,1.0,0.0,20.0,1.0,0.6,0.7,482.0,872.0,1261.5,872.0,2.0,807.5,20.0,0.5,0.6,0.7,480.0,870.0,1260.0,870.0,2.0,810.0,20.0,0.5,0.6,0.7
1974,2,290.0,-66.0,2.48,2.8,3.0,2.7,6.0,0.39,20.0,0.7,0.6,0.6,1.16,2.3,3.08,2.27,11.0,0.89,12.0,0.6,0.6,0.6,4.18,4.55,4.61,4.4,4.0,0.36,18.0,0.8,0.6,0.8,88.4,95.1,95.2,91.9,4.0,6.4,18.0,0.8,0.8,4.45,6.1,10.0,6.98,12.0,2.85,12.0,0.6,0.6,0.6,-2.11,2.75,5.04,2.08,12.0,3.83,12.0,0.6,0.6,0.6,-7.11,-2.18,5.76,-0.88,12.0,6.41,12.0,0.6,0.6,0.6,975.98,985.4,988.95,983.08,12.0,9.28,12.0,0.6,0.6,0.6,3.7,7.5,8.0,6.1,12.0,2.3,12.0,0.6,0.6,0.6,-8.3,17.8,43.4,20.6,12.0,35.8,12.0,0.6,0.6,0.6,-56.4,-11.4,37.7,-9.9,12.0,60.9,12.0,0.6,0.6,0.6,-0.52,-0.1,0.72,0.03,6.0,0.62,20.0,0.7,0.6,0.6,-4.8,-0.4,4.4,-0.6,6.0,5.0,20.0,0.7,0.6,0.6,0.06,0.2,0.7,0.38,4.0,0.48,18.0,0.8,0.6,0.8,0.7,1.5,4.5,2.5,4.0,2.8,18.0,0.8,0.6,0.8,-0.1,6.7,14.4,6.8,11.0,10.0,12.0,0.6,0.6,0.6,-21.5,-4.3,8.3,-4.8,11.0,17.5,12.0,0.6,0.6,0.6,11.4,17.4,31.2,21.1,4.0,13.0,18.0,0.8,0.6,0.8,-43.1,-34.7,-25.0,-34.1,4.0,11.2,18.0,0.8,0.6,0.8,0.4,0.6,2.1,1.2,4.0,1.4,18.0,0.8,0.6,0.8,-4.0,-1.4,-0.6,-2.2,4.0,2.4,18.0,0.8,0.6,0.8,89.0,227.0,1000.0,510.5,12.0,624.5,12.0,0.6,0.6,0.6,90.0,225.0,1000.0,510.0,12.0,625.0,12.0,0.6,0.6,0.6
1974,2,290.0,-57.0,10.0,10.0,10.0,10.0,1.0,0.0,26.0,1.0,0.9,1.0,9.5,9.5,9.5,9.5,1.0,0.0,26.0,1.0,0.9,1.0,6.77,6.77,6.77,6.77,1.0,0.0,26.0,1.0,0.9,1.0,90.4,90.4,90.4,90.4,1.0,0.0,26.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.9,1.0,8.08,8.08,8.08,8.08,1.0,0.0,26.0,1.0,0.9,1.0,-1.42,-1.42,-1.42,-1.42,1.0,0.0,26.0,1.0,0.9,1.0,993.5,993.5,993.5,993.5,1.0,0.0,26.0,1.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.9,1.0,66.2,66.2,66.2,66.2,1.0,0.0,26.0,1.0,0.9,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,26.0,1.0,0.9,1.0,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,0.9,1.0,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.9,1.0,0.98,0.98,0.98,0.98,1.0,0.0,26.0,1.0,0.9,1.0,8.1,8.1,8.1,8.1,1.0,0.0,26.0,1.0,0.9,1.0,76.7,76.7,76.7,76.7,1.0,0.0,26.0,1.0,0.9,1.0,-13.5,-13.5,-13.5,-13.5,1.0,0.0,26.0,1.0,0.9,1.0,54.7,54.7,54.7,54.7,1.0,0.0,26.0,1.0,0.9,1.0,-9.6,-9.6,-9.6,-9.6,1.0,0.0,26.0,1.0,0.9,1.0,7.9,7.9,7.9,7.9,1.0,0.0,26.0,1.0,0.9,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,26.0,1.0,0.9,1.0,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.9,1.0,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.9,1.0
1974,2,290.0,-53.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.5,0.5,12.0,12.0,12.0,12.0,1.0,0.0,24.0,0.0,0.5,0.5,6.33,6.33,6.33,6.33,1.0,0.0,24.0,0.0,0.5,0.5,72.9,72.9,72.9,72.9,1.0,0.0,24.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.5,0.5,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,24.0,0.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.5,0.5,16.8,16.8,16.8,16.8,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,24.0,0.0,0.5,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,24.0,0.0,0.5,0.5,0.31,0.31,0.31,0.31,1.0,0.0,24.0,0.0,0.5,0.5,1.3,1.3,1.3,1.3,1.0,0.0,24.0,0.0,0.5,0.5,49.2,49.2,49.2,49.2,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,1.3,1.3,1.3,1.3,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,69.0,69.0,69.0,69.0,1.0,0.0,24.0,0.0,0.5,0.5,70.0,70.0,70.0,70.0,1.0,0.0,24.0,0.0,0.5,0.5
1974,2,290.0,11.0,24.0,24.0,24.0,24.0,2.0,0.0,22.0,0.5,1.0,0.4,25.12,25.15,25.18,25.15,2.0,0.07,22.0,0.5,1.0,0.4,15.62,15.96,16.29,15.96,2.0,0.69,22.0,0.5,1.0,0.4,78.4,80.2,82.1,80.2,2.0,3.8,22.0,0.5,0.4,5.2,5.4,5.6,5.4,2.0,0.42,22.0,0.5,1.0,0.4,-5.07,-5.02,-4.96,-5.02,2.0,0.12,22.0,0.5,1.0,0.4,0.45,1.43,2.4,1.43,2.0,2.02,22.0,0.5,1.0,0.4,1013.75,1013.85,1013.95,1013.85,2.0,0.21,22.0,0.5,1.0,0.4,2.0,4.0,6.0,4.0,2.0,4.2,22.0,0.5,1.0,0.4,-27.8,-27.1,-26.3,-27.1,2.0,1.5,22.0,0.5,1.0,0.4,2.6,8.1,13.7,8.1,2.0,11.5,22.0,0.5,1.0,0.4,-1.18,-1.15,-1.12,-1.15,2.0,0.07,22.0,0.5,1.0,0.4,-6.2,-6.2,-6.1,-6.2,2.0,0.1,22.0,0.5,1.0,0.4,2.3,2.64,2.97,2.64,2.0,0.7,22.0,0.5,1.0,0.4,12.8,14.1,15.4,14.1,2.0,2.7,22.0,0.5,1.0,0.4,-127.8,-126.2,-124.6,-126.2,2.0,3.3,22.0,0.5,1.0,0.4,11.4,35.8,60.2,35.8,2.0,50.6,22.0,0.5,1.0,0.4,-80.8,-80.0,-79.3,-80.0,2.0,1.6,22.0,0.5,1.0,0.4,7.4,23.4,39.4,23.4,2.0,33.2,22.0,0.5,1.0,0.4,-15.1,-13.3,-11.4,-13.3,2.0,3.8,22.0,0.5,1.0,0.4,1.0,3.1,5.1,3.1,2.0,4.3,22.0,0.5,1.0,0.4,141.0,159.0,177.0,159.0,2.0,37.0,22.0,0.5,1.0,0.4,140.0,160.0,175.0,160.0,2.0,35.0,22.0,0.5,1.0,0.4
1974,2,290.0,12.0,24.95,25.0,26.72,25.62,32.0,1.19,18.0,0.3,0.7,0.3,25.0,25.25,26.01,25.38,32.0,0.66,16.0,0.3,0.7,0.3,15.31,16.29,16.91,16.14,29.0,0.85,18.0,0.2,0.7,0.3,75.6,79.8,84.4,79.9,30.0,4.8,18.0,0.3,0.3,4.14,6.2,8.2,6.46,33.0,2.58,18.0,0.3,0.7,0.3,-8.05,-6.11,-4.06,-6.18,33.0,2.44,18.0,0.3,0.7,0.3,-2.04,0.0,1.15,-0.6,33.0,1.98,18.0,0.3,0.7,0.3,1011.18,1013.05,1014.0,1012.55,32.0,1.49,18.0,0.3,0.7,0.3,1.0,2.0,3.8,2.4,34.0,1.5,16.0,0.3,0.7,0.3,-66.2,-37.9,-16.8,-46.0,33.0,36.5,18.0,0.3,0.7,0.3,-13.1,0.0,7.6,-4.9,33.0,19.2,18.0,0.3,0.7,0.3,-1.0,-0.05,1.02,0.13,30.0,1.12,18.0,0.3,0.7,0.3,-4.6,-0.5,5.6,0.2,29.0,7.1,18.0,0.3,0.7,0.3,3.13,4.27,6.16,4.36,28.0,1.51,18.0,0.3,0.7,0.3,14.8,24.5,39.5,27.9,27.0,14.0,18.0,0.3,0.7,0.3,-212.7,-152.6,-106.7,-158.4,31.0,62.8,16.0,0.3,0.7,0.3,-50.1,0.0,26.8,-16.6,31.0,48.6,16.0,0.3,0.7,0.3,-125.5,-96.4,-70.2,-99.6,28.0,33.7,18.0,0.3,0.7,0.3,-38.6,-11.3,14.9,-14.5,28.0,30.1,18.0,0.3,0.7,0.3,-36.3,-24.1,-14.2,-26.6,27.0,13.1,18.0,0.3,0.7,0.3,-10.5,-2.0,3.1,-4.1,27.0,8.7,18.0,0.3,0.7,0.3,71.0,238.5,551.5,405.5,33.0,516.5,18.0,0.3,0.7,0.3,70.0,240.0,550.0,405.0,33.0,515.0,18.0,0.3,0.7,0.3
1974,2,290.0,13.0,25.6,26.35,27.53,26.39,22.0,0.98,14.0,0.4,0.5,0.5,24.87,25.5,27.03,25.79,22.0,1.29,14.0,0.4,0.5,0.5,15.49,16.33,16.79,16.26,22.0,1.03,14.0,0.4,0.5,0.5,74.7,80.0,83.8,78.7,22.0,6.3,14.0,0.4,0.5,3.27,7.7,10.3,6.99,22.0,3.03,14.0,0.4,0.5,0.5,-9.68,-7.41,-3.03,-6.54,22.0,3.0,14.0,0.4,0.5,0.5,-3.44,-0.89,0.0,-1.32,22.0,2.18,14.0,0.4,0.5,0.5,1010.93,1012.4,1014.57,1012.68,22.0,2.0,14.0,0.4,0.5,0.5,2.0,3.0,5.0,3.6,22.0,1.7,14.0,0.4,0.5,0.5,-99.7,-57.1,-11.1,-54.1,22.0,38.5,14.0,0.4,0.5,0.5,-30.3,-2.8,0.0,-10.7,22.0,19.6,14.0,0.4,0.5,0.5,-0.87,0.7,2.33,0.6,22.0,1.53,14.0,0.4,0.5,0.5,-4.5,4.3,18.7,4.6,22.0,12.0,14.0,0.4,0.5,0.5,3.73,5.24,6.66,5.28,22.0,1.38,14.0,0.4,0.5,0.5,15.6,38.7,62.1,38.0,22.0,21.0,14.0,0.4,0.5,0.5,-244.2,-184.2,-76.7,-168.4,22.0,77.0,14.0,0.4,0.5,0.5,-90.6,-22.9,0.0,-34.3,22.0,55.9,14.0,0.4,0.5,0.5,-153.3,-119.8,-50.6,-105.3,22.0,46.4,14.0,0.4,0.5,0.5,-57.0,-14.1,0.0,-21.6,22.0,36.0,14.0,0.4,0.5,0.5,-60.0,-35.5,-14.6,-35.4,22.0,20.1,14.0,0.4,0.5,0.5,-22.0,-3.0,0.0,-7.6,22.0,13.0,14.0,0.4,0.5,0.5,44.0,456.5,1092.5,515.0,22.0,454.0,14.0,0.4,0.5,0.5,45.0,455.0,1095.0,515.0,22.0,455.0,14.0,0.4,0.5,0.5
1974,2,290.0,14.0,25.69,26.7,27.61,26.7,15.0,0.8,18.0,0.3,0.7,0.5,25.04,25.5,26.16,25.57,15.0,0.71,18.0,0.3,0.7,0.5,15.16,15.73,16.41,15.91,15.0,1.03,18.0,0.3,0.7,0.5,72.2,77.6,81.9,78.1,15.0,6.2,18.0,0.3,0.5,4.6,6.2,10.08,7.23,15.0,3.2,18.0,0.3,0.7,0.5,-10.05,-6.2,-4.55,-7.01,15.0,3.08,18.0,0.3,0.7,0.5,-2.27,0.0,1.1,-0.54,15.0,1.94,18.0,0.3,0.7,0.5,1012.77,1014.2,1015.43,1014.24,15.0,1.61,18.0,0.3,0.7,0.5,2.0,2.5,3.0,2.6,14.0,0.9,18.0,0.4,0.7,0.5,-101.5,-38.4,-20.9,-59.8,15.0,55.9,18.0,0.3,0.7,0.5,-15.4,0.0,7.1,-4.0,15.0,20.9,18.0,0.3,0.7,0.5,0.02,0.8,2.36,1.13,15.0,1.08,18.0,0.3,0.7,0.5,0.1,4.1,20.5,8.7,15.0,10.0,18.0,0.3,0.7,0.5,4.56,6.18,7.78,5.99,15.0,1.45,18.0,0.3,0.7,0.5,29.1,34.7,61.3,42.7,15.0,21.0,18.0,0.3,0.7,0.5,-260.4,-158.1,-117.3,-179.0,15.0,78.3,18.0,0.3,0.7,0.5,-54.8,0.0,28.3,-13.5,15.0,49.7,18.0,0.3,0.7,0.5,-158.6,-97.5,-72.2,-112.5,15.0,54.8,18.0,0.3,0.7,0.5,-36.9,0.0,17.2,-7.8,15.0,31.1,18.0,0.3,0.7,0.5,-61.1,-34.7,-29.1,-41.4,15.0,19.9,18.0,0.3,0.7,0.5,-13.0,0.0,6.7,-3.6,15.0,12.2,18.0,0.3,0.7,0.5,97.5,238.5,1029.0,617.0,15.0,859.0,18.0,0.3,0.7,0.5,95.0,240.0,1030.0,615.0,15.0,860.0,18.0,0.3,0.7,0.5
1974,2,290.0,15.0,24.82,25.75,26.85,25.83,18.0,1.12,14.0,0.5,0.6,0.4,24.4,25.75,26.3,25.55,22.0,0.98,16.0,0.5,0.6,0.4,15.03,16.13,17.27,16.25,19.0,1.35,14.0,0.4,0.6,0.4,75.0,80.3,89.0,80.4,19.0,6.8,14.0,0.4,0.4,5.3,7.7,10.3,8.27,22.0,2.63,16.0,0.5,0.6,0.4,-10.25,-7.64,-4.79,-7.42,22.0,2.66,16.0,0.5,0.6,0.4,-3.85,-1.83,1.61,-1.84,22.0,3.21,16.0,0.5,0.6,0.4,1012.0,1014.45,1015.87,1013.93,22.0,1.86,16.0,0.5,0.6,0.4,2.0,3.0,6.0,3.5,21.0,2.1,16.0,0.4,0.6,0.4,-105.6,-58.8,-24.4,-67.4,22.0,43.2,16.0,0.5,0.6,0.4,-30.2,-19.3,8.9,-19.1,22.0,36.7,16.0,0.5,0.6,0.4,-1.0,0.0,2.29,0.38,18.0,1.52,14.0,0.5,0.6,0.4,-7.7,0.0,16.2,2.6,18.0,12.2,14.0,0.5,0.6,0.4,1.95,4.85,5.6,4.32,16.0,1.9,14.0,0.5,0.6,0.4,21.5,27.1,50.2,34.4,16.0,17.8,14.0,0.5,0.6,0.4,-260.6,-188.1,-122.0,-190.2,22.0,69.5,16.0,0.5,0.6,0.4,-101.1,-49.6,39.2,-47.6,22.0,80.6,16.0,0.5,0.6,0.4,-155.4,-112.9,-76.8,-114.8,19.0,45.0,14.0,0.4,0.6,0.4,-66.9,-33.4,21.3,-33.1,19.0,57.0,14.0,0.4,0.6,0.4,-47.9,-24.3,-17.6,-31.4,16.0,18.6,14.0,0.5,0.6,0.4,-18.1,-8.7,4.5,-6.3,16.0,11.6,14.0,0.5,0.6,0.4,150.0,456.5,1092.5,743.0,22.0,782.5,16.0,0.5,0.6,0.4,150.0,455.0,1095.0,745.0,22.0,780.0,16.0,0.5,0.6,0.4
1974,2,290.0,16.0,25.4,26.05,26.7,26.12,20.0,0.72,14.0,0.6,0.5,0.4,24.31,25.4,26.5,25.51,20.0,1.34,14.0,0.6,0.5,0.4,14.67,15.28,16.54,15.71,19.0,1.33,14.0,0.5,0.5,0.4,73.3,77.2,82.3,77.6,19.0,6.7,14.0,0.5,0.4,5.71,7.7,9.3,7.72,20.0,1.87,14.0,0.6,0.5,0.4,-9.15,-7.64,-5.62,-7.32,20.0,1.97,14.0,0.6,0.5,0.4,-2.29,-1.12,0.0,-1.29,20.0,2.03,14.0,0.6,0.5,0.4,1013.5,1015.05,1016.4,1014.91,20.0,1.81,14.0,0.6,0.5,0.4,2.0,3.0,6.0,3.6,20.0,1.8,14.0,0.6,0.5,0.4,-85.1,-58.8,-32.1,-59.8,20.0,29.9,14.0,0.6,0.5,0.4,-18.4,-7.2,0.0,-10.1,20.0,19.8,14.0,0.6,0.5,0.4,-0.7,0.15,1.69,0.61,20.0,1.53,14.0,0.6,0.5,0.4,-3.5,0.9,12.3,4.9,20.0,12.6,14.0,0.6,0.5,0.4,4.54,5.68,6.6,5.46,19.0,1.25,14.0,0.5,0.5,0.4,32.2,42.1,59.3,43.2,19.0,14.9,14.0,0.5,0.5,0.4,-236.2,-187.9,-144.8,-186.9,20.0,51.9,14.0,0.6,0.5,0.4,-58.2,-27.7,0.0,-32.3,20.0,50.2,14.0,0.6,0.5,0.4,-153.0,-120.4,-89.5,-117.1,19.0,31.8,14.0,0.5,0.5,0.4,-37.9,-18.9,0.0,-19.6,19.0,31.0,14.0,0.5,0.5,0.4,-58.4,-41.4,-27.8,-40.7,19.0,15.1,14.0,0.5,0.5,0.4,-12.5,-6.8,0.0,-7.6,19.0,12.3,14.0,0.5,0.5,0.4,186.0,456.5,804.5,540.5,20.0,423.5,14.0,0.6,0.5,0.4,185.0,455.0,805.0,540.0,20.0,425.0,14.0,0.6,0.5,0.4
