Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,290.0,17.0,25.0,26.0,26.76,26.0,29.0,1.05,12.0,0.5,0.7,0.3,24.61,25.4,26.39,25.52,33.0,1.06,14.0,0.5,0.7,0.3,14.13,15.62,17.37,15.67,27.0,1.35,14.0,0.4,0.7,0.3,71.1,76.6,85.9,77.9,28.0,7.2,14.0,0.5,0.3,4.1,6.7,10.8,7.27,32.0,3.28,12.0,0.4,0.7,0.3,-9.45,-6.11,-2.24,-5.82,32.0,3.56,12.0,0.4,0.7,0.3,-6.4,-1.23,1.13,-2.29,32.0,3.49,12.0,0.4,0.7,0.3,1013.0,1015.15,1016.82,1015.11,32.0,1.75,14.0,0.4,0.7,0.3,2.0,3.0,4.9,3.1,33.0,1.7,14.0,0.5,0.7,0.3,-106.9,-38.0,-8.2,-51.8,32.0,46.0,12.0,0.4,0.7,0.3,-68.0,-7.2,4.6,-24.9,32.0,36.0,12.0,0.4,0.7,0.3,-0.7,0.4,1.57,0.47,29.0,1.1,12.0,0.5,0.7,0.3,-5.0,4.0,10.9,3.2,28.0,7.7,12.0,0.5,0.7,0.3,4.12,5.24,6.35,5.14,25.0,1.54,14.0,0.4,0.7,0.3,16.9,36.6,59.3,38.9,24.0,21.4,12.0,0.4,0.6,0.3,-231.2,-153.8,-57.9,-148.5,32.0,91.4,12.0,0.4,0.7,0.3,-154.7,-32.2,29.7,-57.0,32.0,87.8,12.0,0.4,0.7,0.3,-143.5,-92.0,-32.3,-92.0,26.0,62.5,12.0,0.4,0.7,0.3,-106.2,-42.2,17.3,-42.2,26.0,54.5,12.0,0.4,0.7,0.3,-54.1,-30.2,-9.2,-30.7,24.0,21.8,12.0,0.4,0.6,0.3,-31.7,-11.3,2.2,-13.7,24.0,19.4,12.0,0.4,0.6,0.3,69.0,301.0,1259.5,621.0,32.0,703.5,12.0,0.4,0.7,0.3,70.0,300.0,1260.0,620.0,32.0,705.0,12.0,0.4,0.7,0.3
1974,2,290.0,18.0,25.8,25.8,25.8,25.8,1.0,0.0,6.0,0.0,0.7,0.9,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.7,0.9,15.3,15.3,15.3,15.3,1.0,0.0,6.0,0.0,0.7,0.9,77.5,77.5,77.5,77.5,1.0,0.0,6.0,0.0,0.9,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.7,0.9,-1.48,-1.48,-1.48,-1.48,1.0,0.0,6.0,0.0,0.7,0.9,-0.26,-0.26,-0.26,-0.26,1.0,0.0,6.0,0.0,0.7,0.9,1012.0,1012.0,1012.0,1012.0,1.0,0.0,6.0,0.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.7,0.9,-2.2,-2.2,-2.2,-2.2,1.0,0.0,6.0,0.0,0.7,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,0.0,0.7,0.9,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.7,0.9,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.7,0.9,5.47,5.47,5.47,5.47,1.0,0.0,6.0,0.0,0.7,0.9,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.7,0.9,-36.9,-36.9,-36.9,-36.9,1.0,0.0,6.0,0.0,0.7,0.9,-6.5,-6.5,-6.5,-6.5,1.0,0.0,6.0,0.0,0.7,0.9,-22.6,-22.6,-22.6,-22.6,1.0,0.0,6.0,0.0,0.7,0.9,-4.0,-4.0,-4.0,-4.0,1.0,0.0,6.0,0.0,0.7,0.9,-8.1,-8.1,-8.1,-8.1,1.0,0.0,6.0,0.0,0.7,0.9,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,0.0,0.7,0.9,3.5,3.5,3.5,3.5,1.0,0.0,6.0,0.0,0.7,0.9,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.7,0.9
1974,2,290.0,19.0,25.0,26.0,26.93,26.05,15.0,1.07,16.0,0.5,0.6,0.6,23.59,24.5,27.31,24.91,19.0,1.77,16.0,0.6,0.6,0.6,12.24,13.94,16.44,14.14,12.0,1.94,16.0,0.6,0.6,0.6,67.3,75.1,83.6,76.1,12.0,8.2,16.0,0.6,0.6,3.53,6.2,8.7,6.22,19.0,2.62,16.0,0.6,0.6,0.6,-8.7,-6.0,-0.82,-4.76,19.0,3.92,16.0,0.6,0.6,0.6,-1.82,0.0,3.09,0.14,19.0,2.9,16.0,0.6,0.6,0.6,1014.2,1016.6,1017.91,1016.44,19.0,2.01,16.0,0.6,0.6,0.6,2.0,2.5,6.0,3.6,16.0,2.3,16.0,0.6,0.5,0.6,-75.7,-36.0,-1.1,-38.2,19.0,37.1,16.0,0.6,0.6,0.6,-11.8,0.0,25.7,2.3,19.0,18.5,16.0,0.6,0.6,0.6,0.34,2.0,3.01,1.44,15.0,1.88,16.0,0.5,0.6,0.6,1.6,10.5,16.3,8.7,15.0,11.6,16.0,0.5,0.6,0.6,5.61,6.74,9.65,6.91,11.0,2.14,14.0,0.5,0.5,0.7,24.1,37.3,59.0,38.9,11.0,19.0,14.0,0.5,0.5,0.7,-213.7,-145.9,-22.9,-118.2,19.0,98.2,16.0,0.6,0.6,0.6,-41.1,0.0,83.0,6.0,19.0,73.0,16.0,0.6,0.6,0.6,-103.9,-61.8,-10.3,-54.7,12.0,55.8,16.0,0.6,0.6,0.6,-31.1,-20.8,3.8,-11.1,12.0,39.4,16.0,0.6,0.6,0.6,-50.7,-32.7,-0.7,-26.5,11.0,25.0,14.0,0.5,0.5,0.7,-27.5,-7.8,3.0,-9.4,11.0,23.0,14.0,0.5,0.5,0.7,44.0,238.5,658.5,361.0,19.0,372.0,16.0,0.6,0.6,0.6,45.0,240.0,660.0,360.0,19.0,370.0,16.0,0.6,0.6,0.6
1974,2,290.0,20.0,25.32,26.0,26.68,26.0,3.0,1.0,6.0,1.0,0.9,0.6,21.34,24.0,25.71,23.53,3.0,3.23,6.0,1.0,0.9,0.6,13.95,13.95,13.95,13.95,1.0,0.0,14.0,1.0,1.0,0.8,75.5,75.5,75.5,75.5,1.0,0.0,14.0,1.0,0.8,6.68,7.7,7.9,7.3,3.0,0.96,6.0,1.0,0.9,0.6,-7.38,-6.93,-5.86,-6.63,3.0,1.14,6.0,1.0,0.9,0.6,-3.71,-3.1,-1.9,-2.81,3.0,1.35,6.0,1.0,0.9,0.6,1013.3,1013.3,1016.03,1014.63,3.0,2.31,6.0,1.0,0.9,0.6,1.0,1.0,4.4,2.7,3.0,2.9,6.0,1.0,0.9,0.6,-57.4,-55.4,-40.3,-49.0,3.0,13.7,6.0,1.0,0.9,0.6,-27.9,-19.2,-13.1,-20.5,3.0,10.9,6.0,1.0,0.9,0.6,-0.02,1.0,5.03,2.47,3.0,3.91,6.0,1.0,0.9,0.6,-0.3,7.7,31.6,15.5,3.0,24.3,6.0,1.0,0.9,0.6,5.74,5.74,5.74,5.74,1.0,0.0,14.0,1.0,1.0,0.8,44.2,44.2,44.2,44.2,1.0,0.0,14.0,1.0,1.0,0.8,-183.1,-182.0,-131.4,-157.8,3.0,43.2,6.0,1.0,0.9,0.6,-92.1,-62.3,-41.7,-66.8,3.0,37.2,6.0,1.0,0.9,0.6,-105.8,-105.8,-105.8,-105.8,1.0,0.0,14.0,1.0,1.0,0.8,-18.6,-18.6,-18.6,-18.6,1.0,0.0,14.0,1.0,1.0,0.8,-43.6,-43.6,-43.6,-43.6,1.0,0.0,14.0,1.0,1.0,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,14.0,1.0,1.0,0.8,307.5,456.5,494.5,402.5,3.0,144.5,6.0,1.0,0.9,0.6,310.0,455.0,495.0,400.0,3.0,145.0,6.0,1.0,0.9,0.6
1974,2,290.0,21.0,24.43,25.0,26.0,25.4,22.0,1.15,16.0,0.6,0.6,0.4,22.25,24.5,25.8,24.36,23.0,1.92,16.0,0.6,0.6,0.3,13.35,14.44,16.08,14.71,23.0,1.92,16.0,0.6,0.6,0.3,70.9,77.2,84.0,77.6,23.0,6.4,16.0,0.6,0.3,5.1,6.2,10.3,6.85,24.0,2.45,16.0,0.6,0.6,0.3,-7.27,-3.95,-1.87,-4.62,24.0,2.8,16.0,0.6,0.6,0.3,-4.02,2.7,5.19,1.17,24.0,4.84,16.0,0.6,0.6,0.3,1015.54,1017.3,1019.8,1017.43,23.0,1.89,16.0,0.6,0.6,0.3,1.0,4.0,7.0,4.0,24.0,2.5,16.0,0.6,0.6,0.3,-67.6,-22.8,-10.6,-36.9,24.0,31.3,16.0,0.6,0.6,0.3,-36.2,14.5,33.4,7.7,24.0,41.4,16.0,0.6,0.6,0.3,-0.49,0.5,2.68,0.84,20.0,1.58,14.0,0.6,0.6,0.3,-1.7,2.3,17.0,6.9,19.0,13.6,14.0,0.6,0.6,0.3,3.96,5.3,6.54,5.17,20.0,2.03,14.0,0.6,0.6,0.3,19.6,35.5,51.4,37.3,19.0,24.1,14.0,0.6,0.6,0.3,-189.5,-110.1,-44.9,-112.0,22.0,66.2,14.0,0.6,0.6,0.3,-94.5,26.5,130.2,24.0,22.0,120.8,14.0,0.6,0.6,0.3,-112.3,-65.2,-29.0,-66.8,22.0,38.5,14.0,0.6,0.6,0.3,-58.5,14.7,75.9,13.2,22.0,72.8,14.0,0.6,0.6,0.3,-39.7,-22.7,-4.2,-26.8,19.0,23.8,14.0,0.6,0.6,0.3,-18.9,12.0,26.5,5.2,19.0,26.4,14.0,0.6,0.6,0.3,132.5,238.5,1092.5,443.0,24.0,437.0,16.0,0.6,0.6,0.3,135.0,240.0,1095.0,445.0,24.0,435.0,16.0,0.6,0.6,0.3
1974,2,290.0,22.0,23.64,24.8,26.0,24.88,28.0,1.49,16.0,0.8,0.5,0.5,22.98,23.8,26.54,24.34,32.0,1.92,14.0,0.7,0.5,0.5,11.39,14.43,16.41,13.97,17.0,2.42,14.0,0.7,0.5,0.4,64.4,74.5,85.5,74.0,17.0,10.3,14.0,0.7,0.4,5.1,6.6,9.8,7.17,30.0,2.59,14.0,0.7,0.5,0.5,-8.41,-5.23,1.22,-4.31,30.0,4.48,14.0,0.7,0.5,0.5,-2.94,0.0,4.75,0.74,30.0,4.47,14.0,0.7,0.5,0.5,1015.48,1019.35,1021.02,1018.67,32.0,3.17,14.0,0.7,0.5,0.4,2.0,3.0,6.0,3.8,30.0,2.2,14.0,0.8,0.5,0.5,-88.0,-31.5,7.0,-36.8,30.0,44.6,14.0,0.7,0.5,0.5,-16.1,0.0,29.4,3.3,30.0,43.5,14.0,0.7,0.5,0.5,-0.94,0.5,3.55,0.76,27.0,2.24,14.0,0.7,0.5,0.5,-1.9,4.8,22.7,6.2,24.0,16.1,14.0,0.7,0.5,0.5,4.51,6.29,8.57,6.56,12.0,2.72,14.0,0.8,0.6,0.4,19.7,33.0,73.0,42.4,12.0,25.6,14.0,0.8,0.6,0.4,-205.9,-126.6,35.2,-100.9,29.0,109.6,14.0,0.7,0.5,0.4,-70.2,0.0,104.8,18.5,29.0,111.7,14.0,0.7,0.5,0.4,-116.8,-75.0,1.7,-60.9,17.0,60.9,14.0,0.7,0.5,0.4,-27.4,0.0,56.2,11.7,17.0,46.7,14.0,0.7,0.5,0.4,-71.9,-19.7,-7.8,-34.2,12.0,30.9,14.0,0.8,0.6,0.4,-22.2,-3.2,8.7,-5.5,12.0,18.8,14.0,0.8,0.6,0.4,132.5,290.5,941.0,519.5,30.0,598.5,14.0,0.7,0.5,0.5,135.0,290.0,940.0,520.0,30.0,600.0,14.0,0.7,0.5,0.5
1974,2,290.0,23.0,23.93,24.6,25.86,24.71,41.0,1.17,14.0,0.5,0.6,0.5,22.2,23.65,24.9,23.75,42.0,1.43,14.0,0.5,0.6,0.6,13.22,14.47,15.51,14.39,24.0,1.65,14.0,0.5,0.6,0.5,73.4,80.3,90.7,80.8,24.0,7.6,14.0,0.5,0.5,5.0,6.2,10.0,6.91,41.0,2.84,14.0,0.5,0.6,0.6,-6.65,-3.85,-0.8,-3.46,41.0,3.86,14.0,0.5,0.6,0.6,-4.63,1.3,6.81,1.07,41.0,5.35,14.0,0.5,0.6,0.6,1014.88,1016.7,1019.65,1017.43,44.0,2.72,14.0,0.5,0.6,0.5,2.0,4.0,7.0,4.1,44.0,2.2,14.0,0.5,0.6,0.5,-59.1,-21.7,-1.7,-25.7,41.0,40.1,14.0,0.5,0.6,0.6,-29.6,4.5,66.0,9.9,41.0,50.0,14.0,0.5,0.6,0.6,-0.5,0.6,2.69,0.87,39.0,1.83,14.0,0.4,0.6,0.6,-4.3,2.8,13.0,5.2,36.0,13.2,14.0,0.4,0.6,0.6,2.91,4.75,7.23,4.93,23.0,1.83,14.0,0.4,0.6,0.5,13.7,24.9,46.4,30.4,22.0,17.2,14.0,0.4,0.6,0.6,-158.8,-79.7,-17.9,-81.8,39.0,95.0,14.0,0.5,0.6,0.6,-107.8,50.7,160.5,29.9,39.0,128.0,14.0,0.5,0.6,0.6,-97.0,-47.8,-14.3,-52.7,23.0,40.8,14.0,0.4,0.6,0.6,-43.1,39.2,112.6,34.0,23.0,64.8,14.0,0.4,0.6,0.6,-29.9,-14.9,-5.0,-16.2,22.0,14.8,14.0,0.4,0.6,0.6,-11.4,7.6,41.7,11.0,22.0,25.4,14.0,0.4,0.6,0.6,125.0,238.5,1000.0,496.0,41.0,517.5,14.0,0.5,0.6,0.6,125.0,240.0,1000.0,495.0,41.0,520.0,14.0,0.5,0.6,0.6
1974,2,290.0,24.0,23.32,24.0,25.46,24.22,33.0,1.13,16.0,0.7,0.7,0.4,20.6,23.3,25.0,23.1,35.0,1.92,16.0,0.7,0.7,0.5,10.39,13.71,15.04,13.04,30.0,2.25,16.0,0.6,0.7,0.5,65.5,73.3,81.3,73.8,30.0,9.2,16.0,0.6,0.5,4.88,6.95,12.3,7.93,36.0,3.5,16.0,0.7,0.7,0.5,-7.86,-3.62,-1.18,-4.47,36.0,3.92,16.0,0.7,0.7,0.5,-8.26,0.23,4.42,-0.67,36.0,6.37,16.0,0.7,0.7,0.5,1016.6,1018.5,1022.0,1018.7,36.0,3.19,16.0,0.7,0.7,0.5,2.0,5.0,7.0,4.6,35.0,2.5,16.0,0.7,0.7,0.4,-71.2,-25.8,-4.6,-41.1,36.0,51.4,16.0,0.7,0.7,0.5,-81.2,0.6,31.8,-12.0,36.0,69.1,16.0,0.7,0.7,0.5,-0.9,1.05,3.12,1.13,32.0,1.95,16.0,0.7,0.7,0.4,-4.7,5.7,25.5,9.9,32.0,20.3,16.0,0.7,0.7,0.4,4.04,5.38,8.05,5.9,28.0,1.9,14.0,0.7,0.7,0.5,21.0,36.4,85.7,46.0,28.0,28.2,14.0,0.7,0.7,0.5,-182.8,-82.4,-27.5,-100.0,35.0,88.3,16.0,0.7,0.7,0.5,-192.4,9.8,104.3,-10.9,35.0,147.1,16.0,0.7,0.7,0.5,-94.4,-44.8,-21.3,-56.4,30.0,44.3,16.0,0.6,0.7,0.5,-94.6,7.0,68.9,2.0,30.0,85.1,16.0,0.6,0.7,0.5,-38.3,-19.1,-6.7,-23.8,28.0,21.9,14.0,0.7,0.7,0.5,-45.3,1.8,18.4,-10.9,28.0,42.4,14.0,0.7,0.7,0.5,117.0,347.5,1861.0,792.5,36.0,850.0,16.0,0.7,0.7,0.5,115.0,345.0,1860.0,790.0,36.0,850.0,16.0,0.7,0.7,0.5
1974,2,290.0,25.0,22.86,23.65,24.5,23.65,28.0,1.04,16.0,0.6,0.5,0.4,20.63,22.65,24.14,22.56,28.0,2.29,18.0,0.6,0.5,0.4,8.29,12.78,14.48,12.24,28.0,3.04,18.0,0.6,0.5,0.4,56.6,74.8,85.5,71.6,28.0,13.2,18.0,0.6,0.4,4.1,7.7,9.03,6.78,29.0,2.64,18.0,0.6,0.5,0.5,-6.82,-3.28,1.27,-2.77,29.0,4.12,18.0,0.6,0.5,0.5,-5.91,2.05,4.75,0.15,29.0,5.44,18.0,0.6,0.5,0.5,1016.53,1020.0,1022.48,1019.37,29.0,3.42,18.0,0.6,0.5,0.5,2.0,4.0,6.0,4.0,29.0,2.0,18.0,0.6,0.5,0.5,-53.8,-16.7,6.0,-17.9,29.0,35.5,18.0,0.6,0.5,0.5,-54.7,8.4,39.0,-3.0,29.0,50.2,18.0,0.6,0.5,0.5,-0.2,1.1,3.5,1.19,27.0,2.3,18.0,0.6,0.5,0.4,-1.6,4.6,26.7,8.2,27.0,17.5,18.0,0.6,0.5,0.4,3.87,5.12,8.99,5.93,27.0,3.09,18.0,0.6,0.5,0.4,15.5,34.1,72.5,41.7,27.0,28.6,18.0,0.6,0.5,0.4,-155.3,-71.5,27.2,-63.2,28.0,96.3,18.0,0.6,0.5,0.4,-139.9,50.8,118.4,7.2,28.0,121.1,18.0,0.6,0.5,0.4,-82.6,-34.2,11.8,-32.1,28.0,53.7,18.0,0.6,0.5,0.4,-61.2,25.2,76.4,10.4,28.0,64.8,18.0,0.6,0.5,0.4,-36.2,-16.0,8.9,-17.6,27.0,29.5,18.0,0.6,0.5,0.4,-50.2,3.1,21.7,-5.4,27.0,37.5,18.0,0.6,0.5,0.4,69.0,456.5,739.5,445.0,29.0,409.5,18.0,0.6,0.5,0.5,70.0,455.0,740.0,445.0,29.0,410.0,18.0,0.6,0.5,0.5
1974,2,290.0,26.0,21.25,22.8,24.15,22.87,23.0,1.74,14.0,0.6,0.5,0.5,19.0,21.7,23.18,21.38,25.0,1.99,14.0,0.5,0.5,0.5,8.75,11.94,14.89,11.83,21.0,2.72,14.0,0.5,0.5,0.5,61.4,76.0,90.5,75.9,21.0,14.2,14.0,0.5,0.5,2.93,5.1,9.1,6.39,24.0,3.84,14.0,0.5,0.5,0.5,-2.63,0.0,3.15,0.5,24.0,3.66,14.0,0.5,0.5,0.5,-6.77,0.53,7.14,0.43,24.0,6.6,14.0,0.5,0.5,0.5,1017.3,1019.8,1021.3,1019.63,24.0,2.34,14.0,0.5,0.5,0.5,1.8,3.0,8.0,4.0,25.0,2.6,14.0,0.5,0.5,0.5,-13.2,0.0,27.2,10.2,24.0,41.7,14.0,0.5,0.5,0.5,-50.9,1.1,52.7,4.0,24.0,72.9,14.0,0.5,0.5,0.5,-0.21,1.5,3.75,1.53,23.0,2.31,14.0,0.6,0.5,0.5,-1.8,7.8,18.1,6.5,22.0,23.2,14.0,0.6,0.5,0.5,2.1,6.36,7.84,5.54,20.0,2.9,14.0,0.5,0.5,0.5,7.1,28.6,57.8,32.3,19.0,23.9,14.0,0.5,0.5,0.5,-52.6,0.0,59.4,11.0,24.0,82.6,14.0,0.5,0.5,0.5,-131.0,11.9,154.8,17.1,24.0,137.6,14.0,0.5,0.5,0.5,-29.4,0.0,32.4,5.0,20.0,40.1,14.0,0.5,0.5,0.5,-68.8,18.5,93.4,12.5,20.0,74.7,14.0,0.5,0.5,0.5,-11.5,0.0,18.1,1.8,19.0,15.3,14.0,0.5,0.5,0.5,-52.1,0.0,27.4,-6.2,19.0,37.3,14.0,0.5,0.5,0.5,25.5,132.5,755.5,575.5,24.0,964.0,14.0,0.5,0.5,0.5,25.0,135.0,755.0,575.0,24.0,965.0,14.0,0.5,0.5,0.5
1974,2,290.0,27.0,21.18,22.2,24.35,22.6,31.0,1.72,16.0,0.4,0.7,0.4,18.94,21.1,22.48,20.82,35.0,2.13,16.0,0.4,0.6,0.4,8.23,11.8,14.04,11.32,32.0,2.74,16.0,0.4,0.7,0.4,59.9,75.6,89.1,74.7,32.0,13.0,16.0,0.4,0.4,3.1,5.1,10.3,6.56,36.0,3.82,16.0,0.4,0.7,0.4,-2.56,1.75,4.85,1.0,36.0,4.26,16.0,0.4,0.7,0.4,-8.07,0.0,3.92,-1.34,36.0,6.15,16.0,0.4,0.7,0.4,1016.14,1019.3,1023.18,1018.87,36.0,4.68,16.0,0.4,0.7,0.4,0.1,4.0,7.0,3.8,33.0,2.9,16.0,0.4,0.6,0.5,-13.7,5.3,38.3,8.4,36.0,38.6,16.0,0.4,0.7,0.4,-83.6,0.0,22.2,-21.6,36.0,73.7,16.0,0.4,0.7,0.4,0.08,1.3,3.71,1.94,31.0,2.39,16.0,0.4,0.7,0.4,0.4,6.6,39.8,17.0,31.0,23.2,16.0,0.4,0.7,0.4,2.61,5.2,8.47,5.76,29.0,3.1,16.0,0.4,0.7,0.4,15.1,25.3,79.4,43.5,29.0,37.4,16.0,0.4,0.7,0.4,-56.9,39.1,101.1,21.8,35.0,90.0,16.0,0.4,0.6,0.4,-151.0,0.0,71.3,-23.2,35.0,119.0,16.0,0.4,0.6,0.4,-38.9,19.6,51.4,11.5,32.0,49.3,16.0,0.4,0.7,0.4,-67.7,-10.0,45.2,-10.7,32.0,67.7,16.0,0.4,0.7,0.4,-16.1,4.3,24.6,4.2,29.0,28.3,16.0,0.4,0.7,0.4,-68.4,-6.6,13.4,-22.4,29.0,44.9,16.0,0.4,0.7,0.4,30.0,132.5,1092.5,607.5,36.0,950.0,16.0,0.4,0.7,0.4,30.0,135.0,1095.0,605.0,36.0,950.0,16.0,0.4,0.7,0.4
1974,2,290.0,28.0,20.0,22.0,23.3,21.78,40.0,1.58,14.0,0.6,0.5,0.5,18.69,20.3,22.3,20.42,45.0,1.77,14.0,0.6,0.5,0.5,7.84,11.56,13.39,10.91,42.0,2.74,14.0,0.6,0.5,0.5,57.4,75.2,87.4,73.2,43.0,13.0,14.0,0.6,0.5,4.01,6.2,12.9,7.6,44.0,4.07,14.0,0.6,0.5,0.5,-3.94,2.39,6.74,2.16,44.0,5.07,14.0,0.6,0.5,0.5,-8.1,0.0,6.2,-0.59,44.0,6.7,14.0,0.6,0.5,0.5,1013.77,1017.6,1022.7,1017.81,43.0,4.44,14.0,0.6,0.5,0.5,2.0,5.0,8.0,4.7,44.0,2.4,14.0,0.6,0.5,0.5,-20.3,10.8,70.5,29.6,44.0,66.8,14.0,0.6,0.5,0.5,-85.8,0.0,39.7,-13.2,44.0,79.9,14.0,0.6,0.5,0.5,-0.82,1.2,3.82,1.33,40.0,2.5,14.0,0.6,0.5,0.5,-5.1,7.3,29.5,13.7,39.0,28.1,14.0,0.6,0.5,0.5,2.07,4.62,8.73,5.41,37.0,3.16,14.0,0.6,0.5,0.5,11.8,31.6,77.0,43.1,37.0,42.9,14.0,0.6,0.5,0.5,-78.9,44.6,134.0,43.7,44.0,101.5,14.0,0.6,0.5,0.5,-164.7,0.0,130.0,-7.1,44.0,136.9,14.0,0.6,0.5,0.5,-28.6,24.5,72.9,28.5,42.0,54.3,14.0,0.6,0.5,0.5,-75.1,0.0,82.6,2.4,42.0,77.7,14.0,0.6,0.5,0.5,-2.9,9.6,38.2,15.6,37.0,40.2,14.0,0.6,0.5,0.5,-60.3,0.0,23.2,-10.6,37.0,42.1,14.0,0.6,0.5,0.5,65.0,238.5,2146.5,867.5,44.0,1463.0,14.0,0.6,0.5,0.5,65.0,240.0,2145.0,865.0,44.0,1465.0,14.0,0.6,0.5,0.5
1974,2,290.0,29.0,20.5,21.2,22.77,21.47,28.0,1.27,14.0,0.5,0.5,0.5,17.39,20.0,21.61,19.57,29.0,2.13,14.0,0.6,0.5,0.5,7.02,10.42,12.86,10.37,25.0,3.01,14.0,0.6,0.5,0.5,59.0,74.2,87.0,73.7,25.0,13.9,14.0,0.6,0.5,3.38,6.1,8.2,6.15,28.0,2.62,14.0,0.5,0.5,0.4,-4.99,0.0,5.16,0.05,28.0,4.47,14.0,0.5,0.5,0.4,-5.32,1.69,5.48,0.43,28.0,5.09,14.0,0.5,0.5,0.4,1013.35,1018.8,1024.7,1018.83,29.0,4.65,14.0,0.6,0.5,0.5,2.0,4.0,7.0,4.1,29.0,2.3,14.0,0.6,0.5,0.5,-25.3,0.0,34.2,5.0,28.0,36.8,14.0,0.5,0.5,0.4,-37.4,7.9,35.5,-3.2,28.0,45.8,14.0,0.5,0.5,0.4,0.06,1.55,4.21,1.82,28.0,2.24,14.0,0.5,0.5,0.5,0.1,6.0,29.4,12.4,27.0,21.6,14.0,0.5,0.5,0.5,2.14,6.01,8.26,5.37,24.0,2.97,14.0,0.5,0.5,0.5,8.1,23.2,60.1,34.3,23.0,32.8,14.0,0.5,0.5,0.5,-97.8,0.0,98.3,-0.2,28.0,86.2,14.0,0.5,0.5,0.4,-84.1,34.9,117.5,15.8,28.0,94.3,14.0,0.5,0.5,0.4,-48.4,-3.4,47.2,-3.5,24.0,44.1,14.0,0.5,0.5,0.5,-51.1,7.9,51.0,5.9,24.0,49.9,14.0,0.5,0.5,0.5,-20.3,-3.2,16.3,-1.1,23.0,28.0,14.0,0.5,0.5,0.5,-26.8,2.6,22.3,-5.0,23.0,38.6,14.0,0.5,0.5,0.5,41.0,227.0,551.5,365.0,28.0,497.5,14.0,0.5,0.5,0.4,40.0,225.0,550.0,365.0,28.0,500.0,14.0,0.5,0.5,0.4
1974,2,290.0,30.0,20.1,20.95,21.17,20.76,22.0,0.65,16.0,0.5,0.7,0.3,16.11,18.9,21.43,19.21,28.0,2.83,16.0,0.5,0.6,0.4,7.42,9.85,12.75,10.28,23.0,3.03,16.0,0.4,0.5,0.3,59.3,74.2,83.7,73.0,23.0,12.7,16.0,0.4,0.3,4.6,7.2,11.8,8.03,26.0,3.77,16.0,0.5,0.6,0.4,-3.91,2.02,7.17,1.76,26.0,6.12,16.0,0.5,0.6,0.4,-7.76,-2.77,4.36,-1.56,26.0,6.17,16.0,0.5,0.6,0.4,1011.39,1019.5,1022.85,1018.03,26.0,5.6,16.0,0.5,0.6,0.4,2.0,4.0,7.0,4.4,30.0,2.3,16.0,0.5,0.6,0.4,-22.6,7.6,59.8,29.6,26.0,80.6,16.0,0.5,0.6,0.4,-100.3,-16.2,33.8,-19.9,26.0,64.0,16.0,0.5,0.6,0.4,0.0,1.8,5.06,2.03,21.0,2.74,16.0,0.5,0.7,0.3,0.0,13.6,53.3,17.1,18.0,39.0,16.0,0.4,0.6,0.3,4.03,5.69,8.23,5.95,18.0,2.26,16.0,0.4,0.6,0.3,26.4,39.8,91.2,50.8,18.0,32.3,16.0,0.4,0.6,0.3,-75.9,44.8,152.9,41.3,25.0,132.8,16.0,0.4,0.5,0.4,-129.1,-51.7,92.3,-20.1,25.0,121.2,16.0,0.4,0.5,0.4,-48.1,19.6,78.3,20.2,23.0,73.5,16.0,0.4,0.5,0.3,-64.2,-27.2,56.0,-11.0,23.0,69.2,16.0,0.4,0.5,0.3,-29.1,14.0,34.0,10.1,18.0,36.4,16.0,0.4,0.6,0.3,-68.4,-13.5,19.6,-21.8,18.0,42.9,16.0,0.4,0.6,0.3,97.5,373.0,1643.0,891.0,26.0,1281.5,16.0,0.5,0.6,0.4,95.0,375.0,1645.0,890.0,26.0,1280.0,16.0,0.5,0.6,0.4
