Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,290.0,31.0,19.55,20.0,21.07,20.31,9.0,0.95,16.0,0.9,0.7,0.4,16.9,18.0,20.0,18.42,12.0,2.46,16.0,0.8,0.6,0.4,7.7,9.31,11.54,9.67,10.0,2.69,14.0,0.7,0.6,0.4,63.2,75.2,82.0,72.8,10.0,12.4,14.0,0.7,0.4,4.03,6.7,11.93,7.75,10.0,4.23,16.0,0.7,0.6,0.4,-2.48,1.49,4.37,1.3,10.0,4.79,16.0,0.7,0.6,0.4,-6.48,-3.28,7.4,-0.37,10.0,7.72,16.0,0.7,0.6,0.4,1010.38,1022.7,1026.44,1020.38,11.0,7.74,14.0,0.7,0.6,0.4,2.0,3.0,6.2,4.2,13.0,2.3,16.0,0.6,0.7,0.4,-12.1,5.4,59.0,20.2,10.0,57.5,16.0,0.7,0.6,0.4,-50.6,-13.3,60.2,5.1,10.0,93.9,16.0,0.7,0.6,0.4,1.13,2.6,3.8,2.36,9.0,1.55,16.0,0.9,0.7,0.4,7.7,15.1,19.0,19.5,8.0,21.1,16.0,0.9,0.6,0.3,4.9,6.21,8.05,6.35,7.0,1.5,16.0,0.9,0.6,0.3,38.1,41.0,76.4,50.9,7.0,22.8,16.0,0.9,0.6,0.3,-44.1,26.4,86.8,20.5,10.0,81.0,16.0,0.7,0.6,0.4,-112.3,-59.0,145.5,2.4,10.0,143.7,16.0,0.7,0.6,0.4,-22.9,11.4,50.4,12.7,9.0,43.8,16.0,0.7,0.6,0.4,-62.3,-42.8,73.2,-4.5,9.0,78.7,16.0,0.7,0.6,0.4,-30.3,14.0,27.9,6.4,7.0,35.9,16.0,0.9,0.6,0.3,-41.0,-25.0,40.1,-4.4,7.0,46.7,16.0,0.9,0.6,0.3,68.5,306.0,1880.0,883.0,10.0,1255.0,16.0,0.7,0.6,0.4,70.0,305.0,1880.0,885.0,10.0,1255.0,16.0,0.7,0.6,0.4
1974,2,290.0,32.0,18.41,19.2,19.68,18.95,14.0,0.89,18.0,0.4,0.6,0.5,13.41,16.6,20.19,16.61,16.0,3.05,18.0,0.4,0.6,0.4,6.4,8.03,10.97,8.49,14.0,2.37,18.0,0.3,0.6,0.5,62.4,77.7,85.6,73.8,14.0,12.8,18.0,0.3,0.5,6.76,11.05,21.59,12.23,14.0,6.38,18.0,0.3,0.6,0.5,2.31,6.14,13.74,7.77,14.0,7.03,18.0,0.3,0.6,0.5,-7.48,-5.43,2.28,-2.47,14.0,8.98,18.0,0.3,0.6,0.5,1007.91,1016.0,1024.29,1016.14,14.0,8.04,18.0,0.3,0.6,0.5,4.4,6.5,8.0,5.8,16.0,2.5,18.0,0.4,0.6,0.4,7.3,75.2,192.3,123.9,14.0,151.1,18.0,0.3,0.6,0.5,-82.6,-53.9,31.9,-15.7,14.0,175.5,18.0,0.3,0.6,0.5,-1.1,2.2,4.97,2.1,14.0,3.08,18.0,0.4,0.6,0.5,-16.5,17.9,39.9,20.5,12.0,37.0,18.0,0.3,0.6,0.5,2.07,6.25,7.41,5.14,12.0,2.64,18.0,0.3,0.6,0.5,23.7,38.8,62.8,50.7,12.0,42.5,18.0,0.3,0.6,0.5,28.6,105.2,241.8,126.1,14.0,111.3,18.0,0.3,0.6,0.5,-117.3,-83.6,46.2,-24.9,14.0,167.2,18.0,0.3,0.6,0.5,17.1,52.2,118.1,69.5,14.0,65.7,18.0,0.3,0.6,0.5,-55.6,-42.1,26.9,-4.8,14.0,100.8,18.0,0.3,0.6,0.5,5.1,23.0,41.2,28.7,12.0,38.9,18.0,0.3,0.6,0.5,-48.5,-35.7,4.1,-29.5,12.0,35.4,18.0,0.3,0.6,0.5,310.5,1401.0,10286.0,3336.5,14.0,4405.0,18.0,0.3,0.6,0.5,310.0,1400.0,10285.0,3335.0,14.0,4405.0,18.0,0.3,0.6,0.5
1974,2,290.0,33.0,18.69,19.2,20.06,19.38,13.0,0.81,18.0,0.5,0.7,0.5,13.05,15.5,19.74,16.43,13.0,3.03,18.0,0.5,0.7,0.5,6.04,6.86,11.4,8.05,12.0,2.58,18.0,0.4,0.7,0.5,60.9,69.1,79.1,69.0,12.0,11.1,18.0,0.4,0.5,5.63,10.3,13.94,9.89,11.0,4.31,18.0,0.4,0.7,0.6,2.54,7.09,11.48,7.26,11.0,4.45,18.0,0.4,0.7,0.6,-8.76,-3.35,2.03,-3.7,11.0,5.77,18.0,0.4,0.7,0.6,1007.09,1016.4,1022.36,1015.48,12.0,8.69,18.0,0.4,0.7,0.5,5.8,7.0,8.0,6.8,13.0,1.5,18.0,0.5,0.7,0.5,24.2,68.2,150.9,84.4,11.0,68.7,18.0,0.4,0.7,0.6,-110.7,-22.4,10.6,-46.3,11.0,74.4,18.0,0.4,0.7,0.6,-0.32,3.2,5.46,2.95,13.0,2.86,18.0,0.5,0.7,0.5,4.9,19.5,57.7,29.6,11.0,31.1,18.0,0.4,0.7,0.6,2.64,6.76,7.93,5.93,12.0,2.24,18.0,0.4,0.7,0.5,23.2,56.9,87.1,56.6,11.0,30.6,18.0,0.4,0.7,0.6,48.7,99.6,219.0,121.6,11.0,86.8,18.0,0.4,0.7,0.6,-122.1,-43.9,40.5,-49.0,11.0,91.8,18.0,0.4,0.7,0.6,27.1,44.5,120.5,61.3,11.0,47.8,18.0,0.4,0.7,0.6,-55.7,-19.0,21.2,-22.4,11.0,47.3,18.0,0.4,0.7,0.6,10.5,43.3,62.2,40.0,11.0,26.1,18.0,0.4,0.7,0.6,-66.7,-25.0,8.6,-28.1,11.0,33.9,18.0,0.4,0.7,0.6,205.0,1092.5,2709.5,1432.0,11.0,1195.0,18.0,0.4,0.7,0.6,205.0,1095.0,2710.0,1430.0,11.0,1195.0,18.0,0.4,0.7,0.6
1974,2,290.0,34.0,18.9,19.0,19.46,19.19,10.0,0.9,16.0,0.5,0.7,0.6,14.35,17.55,20.55,17.66,12.0,2.86,16.0,0.6,0.7,0.6,6.15,8.76,13.16,9.49,11.0,3.56,18.0,0.6,0.7,0.6,56.5,80.5,90.5,73.5,11.0,18.5,18.0,0.6,0.6,4.6,8.75,23.03,11.38,12.0,7.72,16.0,0.6,0.7,0.6,0.73,3.95,14.8,7.11,12.0,7.66,16.0,0.6,0.7,0.6,-5.53,2.72,11.0,2.97,12.0,8.8,16.0,0.6,0.7,0.6,1006.4,1013.9,1017.55,1012.37,12.0,7.41,16.0,0.6,0.7,0.6,6.0,8.0,8.0,7.0,10.0,1.6,18.0,0.7,0.7,0.5,3.1,24.8,340.8,128.9,12.0,175.4,16.0,0.6,0.7,0.6,-41.4,11.7,175.6,59.6,12.0,177.0,16.0,0.6,0.7,0.6,-1.0,1.85,3.47,1.52,10.0,2.2,16.0,0.5,0.7,0.6,-22.1,13.7,24.7,10.6,10.0,29.9,16.0,0.5,0.7,0.6,1.64,5.63,7.21,4.6,9.0,3.38,16.0,0.6,0.7,0.6,15.2,36.4,76.4,46.7,9.0,45.9,16.0,0.6,0.7,0.6,10.3,73.1,296.0,133.1,12.0,135.5,16.0,0.6,0.7,0.6,-78.3,54.3,211.7,65.7,12.0,162.6,16.0,0.6,0.7,0.6,-0.7,33.7,167.9,67.8,11.0,78.9,18.0,0.6,0.7,0.6,-46.3,31.5,152.4,43.5,11.0,98.2,18.0,0.6,0.7,0.6,0.6,24.2,30.2,28.3,9.0,44.0,16.0,0.6,0.7,0.6,-26.0,5.1,30.6,8.4,9.0,40.5,16.0,0.6,0.7,0.6,97.5,678.0,12207.5,3609.0,12.0,5288.0,16.0,0.6,0.7,0.6,95.0,680.0,12210.0,3610.0,12.0,5290.0,16.0,0.6,0.7,0.6
1974,2,290.0,35.0,18.73,19.5,20.12,19.74,11.0,1.56,18.0,0.5,0.7,0.3,12.55,17.1,18.08,16.07,11.0,2.73,18.0,0.5,0.7,0.3,6.58,8.7,12.18,9.16,11.0,2.82,18.0,0.5,0.7,0.3,65.7,77.4,93.4,79.0,11.0,13.7,18.0,0.5,0.3,5.36,7.7,16.67,10.17,10.0,6.08,18.0,0.6,0.7,0.3,0.34,3.19,8.51,4.57,10.0,6.49,18.0,0.6,0.7,0.3,-5.98,3.69,7.1,2.69,10.0,8.86,18.0,0.6,0.7,0.3,1006.99,1013.2,1024.11,1015.17,11.0,8.88,18.0,0.5,0.7,0.3,4.6,6.0,7.4,6.2,11.0,1.4,18.0,0.5,0.7,0.3,1.6,19.2,94.9,55.9,10.0,125.3,18.0,0.6,0.7,0.3,-46.1,18.5,78.2,51.0,10.0,158.9,18.0,0.6,0.7,0.3,0.95,2.3,8.01,3.66,11.0,3.71,18.0,0.5,0.7,0.3,6.2,14.4,74.3,33.3,10.0,35.7,18.0,0.6,0.7,0.3,1.8,4.96,7.69,5.17,11.0,3.54,18.0,0.5,0.7,0.3,10.5,47.1,81.9,49.1,10.0,44.2,18.0,0.6,0.7,0.3,5.3,57.7,131.2,80.7,10.0,125.6,18.0,0.6,0.7,0.3,-74.0,60.3,123.3,56.5,10.0,138.4,18.0,0.6,0.7,0.3,2.3,32.4,67.0,50.6,10.0,87.8,18.0,0.6,0.7,0.3,-35.4,28.6,65.3,29.8,10.0,72.5,18.0,0.6,0.7,0.3,-6.0,7.5,37.1,14.6,10.0,30.2,18.0,0.6,0.7,0.3,-57.4,9.1,36.3,5.7,10.0,58.7,18.0,0.6,0.7,0.3,155.0,456.5,5158.5,2271.5,10.0,3691.5,18.0,0.6,0.7,0.3,155.0,455.0,5160.0,2270.0,10.0,3690.0,18.0,0.6,0.7,0.3
1974,2,290.0,36.0,18.18,19.7,22.4,19.92,30.0,2.5,16.0,0.6,0.6,0.4,11.23,14.5,18.47,14.45,33.0,3.34,16.0,0.6,0.6,0.4,5.29,6.54,10.03,7.44,27.0,2.29,18.0,0.6,0.6,0.5,55.5,73.3,88.7,73.2,27.0,15.8,18.0,0.6,0.5,6.03,7.7,17.5,9.69,27.0,5.15,16.0,0.5,0.6,0.5,-1.02,3.99,9.65,4.27,27.0,6.23,16.0,0.5,0.6,0.5,-6.52,0.0,7.48,-0.31,27.0,8.13,16.0,0.5,0.6,0.5,1000.67,1014.0,1020.71,1011.6,29.0,10.94,16.0,0.5,0.6,0.5,5.0,7.5,8.0,6.7,32.0,1.7,18.0,0.6,0.6,0.4,-6.8,24.7,113.9,51.3,27.0,102.9,16.0,0.5,0.6,0.5,-90.7,0.0,60.9,-2.1,27.0,126.9,16.0,0.5,0.6,0.5,0.06,6.3,9.1,5.24,30.0,5.01,16.0,0.6,0.6,0.4,0.7,36.1,104.2,51.2,25.0,53.1,16.0,0.5,0.6,0.4,4.2,7.93,9.71,7.49,24.0,2.95,18.0,0.6,0.6,0.4,31.5,52.5,89.9,60.3,23.0,35.9,18.0,0.6,0.6,0.4,-11.8,47.8,139.1,60.1,27.0,96.3,16.0,0.5,0.6,0.5,-76.4,0.0,115.6,15.5,27.0,121.1,16.0,0.5,0.6,0.5,-11.6,18.1,72.8,22.6,25.0,46.2,18.0,0.5,0.6,0.5,-49.8,0.0,45.0,6.9,25.0,67.1,18.0,0.5,0.6,0.5,-4.8,23.2,60.1,33.6,23.0,40.9,18.0,0.6,0.6,0.4,-58.1,0.0,30.6,-11.1,23.0,45.9,18.0,0.6,0.6,0.4,219.0,456.5,5359.5,1747.0,27.0,2395.5,16.0,0.5,0.6,0.5,220.0,455.0,5360.0,1745.0,27.0,2395.0,16.0,0.5,0.6,0.5
1974,2,290.0,37.0,21.18,22.8,23.79,22.33,27.0,1.84,16.0,0.6,0.5,0.4,7.82,12.9,18.18,12.94,33.0,4.9,14.0,0.6,0.6,0.4,5.14,7.27,11.56,7.94,19.0,3.29,16.0,0.4,0.6,0.4,64.6,78.2,87.0,76.8,22.0,11.5,16.0,0.5,0.4,6.7,13.4,23.6,14.89,28.0,8.01,14.0,0.5,0.6,0.4,-1.83,9.46,16.72,7.71,28.0,8.64,14.0,0.5,0.6,0.4,-12.73,-4.59,2.52,-2.49,28.0,12.31,14.0,0.5,0.6,0.4,1001.43,1011.5,1021.74,1011.26,26.0,10.07,14.0,0.5,0.6,0.4,7.0,8.0,8.0,7.4,32.0,1.1,14.0,0.6,0.6,0.4,-4.8,124.0,410.5,156.4,28.0,194.2,14.0,0.5,0.6,0.4,-221.4,-51.6,23.7,-17.5,28.0,300.3,14.0,0.5,0.6,0.4,4.06,7.1,12.5,8.11,27.0,4.23,16.0,0.6,0.5,0.4,45.3,108.9,219.2,124.7,22.0,89.4,16.0,0.5,0.6,0.4,6.11,9.19,12.18,9.03,19.0,3.32,16.0,0.4,0.6,0.4,38.9,133.0,208.2,128.6,19.0,80.8,16.0,0.4,0.6,0.4,-18.0,72.8,207.8,91.6,28.0,121.6,14.0,0.5,0.6,0.4,-115.0,-39.8,44.1,9.6,28.0,179.7,14.0,0.5,0.6,0.4,-5.6,46.0,129.4,56.2,19.0,75.8,16.0,0.4,0.6,0.4,-53.3,-20.4,15.1,-0.4,19.0,86.7,16.0,0.4,0.6,0.4,-0.4,85.7,170.8,86.0,19.0,85.9,16.0,0.4,0.6,0.4,-98.7,-23.1,17.8,-41.0,19.0,83.8,16.0,0.4,0.6,0.4,301.0,2416.0,13174.0,6212.0,28.0,7836.5,14.0,0.5,0.6,0.4,300.0,2415.0,13175.0,6210.0,28.0,7835.0,14.0,0.5,0.6,0.4
1974,2,290.0,38.0,13.37,15.95,20.25,16.48,32.0,3.71,16.0,0.5,0.4,0.4,4.51,8.3,15.59,9.57,33.0,5.46,16.0,0.5,0.4,0.4,4.34,5.2,8.21,6.0,26.0,2.08,18.0,0.5,0.4,0.3,68.1,81.6,91.4,80.1,26.0,12.3,18.0,0.5,0.3,8.02,10.3,19.38,12.48,33.0,5.78,16.0,0.5,0.4,0.4,0.13,7.52,14.68,7.15,33.0,7.8,16.0,0.5,0.4,0.4,-11.81,-5.98,2.66,-5.05,33.0,7.35,16.0,0.5,0.4,0.4,1006.73,1010.5,1018.25,1012.43,33.0,6.82,16.0,0.5,0.4,0.4,6.0,7.0,8.0,6.6,31.0,1.7,16.0,0.5,0.4,0.4,0.3,66.3,285.7,119.4,33.0,150.8,16.0,0.5,0.4,0.4,-250.3,-56.9,21.6,-80.8,33.0,131.5,16.0,0.5,0.4,0.4,1.96,7.1,12.0,7.2,31.0,5.09,16.0,0.5,0.4,0.4,18.0,73.6,198.8,107.2,30.0,118.4,18.0,0.6,0.4,0.4,4.62,5.79,7.71,6.0,25.0,2.05,18.0,0.6,0.4,0.4,39.2,68.9,109.0,82.4,24.0,62.9,20.0,0.6,0.4,0.3,10.7,47.8,143.9,66.7,32.0,75.1,16.0,0.5,0.4,0.4,-75.3,-41.3,51.2,-26.1,32.0,83.2,16.0,0.5,0.4,0.4,6.4,53.1,89.8,43.4,25.0,46.8,18.0,0.6,0.4,0.3,-52.9,-30.9,28.8,-17.4,25.0,45.2,18.0,0.6,0.4,0.3,3.0,40.8,88.8,49.5,24.0,63.4,20.0,0.6,0.4,0.3,-70.2,-36.9,28.1,-32.7,24.0,57.8,20.0,0.6,0.4,0.3,515.0,1092.5,7291.0,3208.5,33.0,3744.5,16.0,0.5,0.4,0.4,515.0,1095.0,7290.0,3210.0,33.0,3745.0,16.0,0.5,0.4,0.4
1974,2,290.0,39.0,12.81,15.0,16.73,14.53,13.0,3.05,14.0,0.5,0.5,0.5,0.65,5.9,9.87,6.19,14.0,4.93,14.0,0.4,0.5,0.5,3.79,4.17,5.88,5.12,11.0,2.26,14.0,0.5,0.5,0.5,68.1,81.2,98.4,82.6,11.0,14.3,14.0,0.5,0.5,6.11,9.0,12.8,9.28,14.0,3.06,14.0,0.4,0.5,0.5,1.82,5.72,8.44,4.56,14.0,5.02,14.0,0.4,0.5,0.5,-8.88,-5.77,-4.61,-5.96,14.0,4.02,14.0,0.4,0.5,0.5,1007.81,1015.0,1018.0,1014.09,14.0,7.67,14.0,0.4,0.5,0.5,3.5,7.0,8.0,6.0,12.0,2.4,12.0,0.5,0.4,0.6,9.2,52.3,83.2,45.8,14.0,61.5,14.0,0.4,0.5,0.5,-106.0,-55.9,-24.6,-64.1,14.0,51.9,14.0,0.4,0.5,0.5,2.09,8.9,13.08,7.87,13.0,5.23,14.0,0.5,0.5,0.5,23.5,70.4,121.0,78.6,13.0,59.9,14.0,0.5,0.5,0.5,2.28,5.95,7.77,5.31,10.0,3.14,16.0,0.5,0.5,0.5,14.5,56.0,73.5,47.4,10.0,29.5,16.0,0.5,0.5,0.5,0.0,21.8,58.8,29.1,14.0,41.7,14.0,0.4,0.5,0.5,-48.9,-24.4,0.0,-23.4,14.0,33.2,14.0,0.4,0.5,0.5,3.9,20.6,40.5,21.5,11.0,33.5,14.0,0.5,0.5,0.5,-38.9,-28.6,-10.6,-23.8,11.0,21.2,14.0,0.5,0.5,0.5,-3.1,24.9,39.9,21.6,10.0,22.0,16.0,0.5,0.5,0.5,-65.3,-44.5,-2.5,-36.7,10.0,29.5,16.0,0.5,0.5,0.5,231.0,746.5,2102.5,1045.0,14.0,933.0,14.0,0.4,0.5,0.5,230.0,745.0,2100.0,1045.0,14.0,935.0,14.0,0.4,0.5,0.5
1974,2,290.0,40.0,5.68,7.0,9.01,7.29,76.0,2.26,14.0,0.5,0.6,0.4,1.0,3.4,7.0,3.62,83.0,3.73,14.0,0.5,0.6,0.4,2.54,3.88,4.71,3.96,38.0,1.33,12.0,0.5,0.6,0.4,55.4,84.0,92.9,78.4,38.0,17.1,12.0,0.5,0.4,4.0,7.85,12.0,8.2,88.0,4.7,16.0,0.5,0.6,0.4,-6.72,1.39,6.47,1.05,88.0,6.95,16.0,0.5,0.6,0.4,-7.74,-4.7,1.05,-3.82,88.0,5.09,16.0,0.5,0.6,0.4,1007.56,1014.2,1026.74,1015.64,87.0,9.6,16.0,0.5,0.6,0.4,0.9,5.0,8.0,4.6,76.0,3.0,14.0,0.6,0.6,0.4,-55.9,5.6,57.3,9.4,88.0,102.8,16.0,0.5,0.6,0.4,-82.3,-30.8,6.3,-42.8,88.0,76.2,16.0,0.5,0.6,0.4,-0.9,4.5,7.18,3.74,71.0,4.13,14.0,0.5,0.6,0.4,-0.1,24.7,65.7,31.8,70.0,40.3,14.0,0.5,0.6,0.4,1.13,2.58,4.14,2.52,32.0,1.73,12.0,0.4,0.6,0.4,5.3,22.3,39.8,22.0,32.0,15.7,12.0,0.4,0.6,0.4,-25.8,0.7,22.7,2.3,82.0,37.5,14.0,0.5,0.6,0.4,-31.0,-6.4,8.0,-6.1,82.0,30.1,14.0,0.5,0.6,0.4,-38.4,1.9,22.0,-4.7,38.0,35.9,12.0,0.5,0.6,0.4,-34.3,-18.4,0.8,-15.3,38.0,29.2,12.0,0.5,0.6,0.4,-15.4,0.0,19.0,-1.6,32.0,18.8,12.0,0.4,0.6,0.4,-28.4,-13.4,1.0,-13.2,32.0,14.4,12.0,0.4,0.6,0.4,64.0,484.5,1728.0,1178.5,88.0,2107.5,16.0,0.5,0.6,0.4,65.0,485.0,1730.0,1180.0,88.0,2110.0,16.0,0.5,0.6,0.4
1974,2,290.0,41.0,3.88,5.5,7.22,5.42,25.0,2.03,12.0,0.5,0.7,0.3,-1.55,0.2,4.59,1.23,26.0,3.82,12.0,0.5,0.7,0.3,1.85,3.48,5.03,3.45,18.0,1.53,12.0,0.4,0.6,0.5,48.3,74.1,100.0,72.5,18.0,22.6,12.0,0.4,0.5,4.65,7.7,12.76,8.62,27.0,3.91,12.0,0.4,0.7,0.3,-5.19,0.0,7.69,0.79,27.0,6.85,12.0,0.4,0.7,0.3,-8.26,-4.75,2.96,-3.26,27.0,5.82,12.0,0.4,0.7,0.3,1004.8,1013.1,1017.77,1011.14,27.0,8.81,12.0,0.4,0.7,0.3,0.5,6.0,8.0,4.8,23.0,3.3,12.0,0.5,0.7,0.4,-32.2,0.0,78.8,6.1,27.0,89.0,12.0,0.4,0.7,0.3,-80.9,-29.4,17.3,-33.3,27.0,67.0,12.0,0.4,0.7,0.3,0.81,4.8,7.6,4.1,25.0,3.95,12.0,0.5,0.7,0.3,1.9,39.0,63.5,34.8,25.0,41.2,12.0,0.5,0.7,0.3,0.39,2.85,3.48,2.18,18.0,1.56,12.0,0.4,0.6,0.5,4.4,15.7,39.3,18.8,18.0,18.7,12.0,0.4,0.6,0.5,-0.1,0.5,22.0,9.4,26.0,21.2,12.0,0.5,0.7,0.3,-8.2,0.0,23.7,8.9,26.0,25.0,12.0,0.5,0.7,0.3,-18.2,6.7,29.9,6.0,18.0,28.2,12.0,0.4,0.6,0.5,-30.0,-11.5,20.8,-4.0,18.0,28.4,12.0,0.4,0.6,0.5,-13.0,0.0,17.0,1.1,18.0,20.8,12.0,0.4,0.6,0.5,-21.6,-11.9,-2.0,-12.3,18.0,11.3,12.0,0.4,0.6,0.5,101.0,456.5,2083.0,1037.5,27.0,1182.0,12.0,0.4,0.7,0.3,100.0,455.0,2085.0,1035.0,27.0,1180.0,12.0,0.4,0.7,0.3
1974,2,290.0,42.0,4.18,5.0,5.72,4.96,5.0,0.9,14.0,0.4,0.5,0.2,-4.83,0.0,5.21,0.25,11.0,4.82,14.0,0.5,0.4,0.4,2.37,3.15,4.25,3.25,6.0,0.92,18.0,0.3,0.4,0.3,64.9,71.7,82.2,72.9,6.0,8.4,18.0,0.3,0.3,6.79,8.7,14.81,10.47,11.0,4.92,14.0,0.5,0.4,0.4,1.32,2.98,8.03,3.69,11.0,5.7,14.0,0.5,0.4,0.4,-8.84,-4.35,8.34,-2.58,11.0,9.49,14.0,0.5,0.4,0.4,1004.59,1012.2,1016.78,1010.47,11.0,10.44,14.0,0.5,0.4,0.4,2.0,4.0,8.0,4.5,10.0,2.9,14.0,0.4,0.3,0.4,9.1,25.9,107.7,40.0,11.0,82.7,14.0,0.5,0.4,0.4,-108.4,-36.1,72.5,-41.6,11.0,151.9,14.0,0.5,0.4,0.4,2.22,4.0,5.02,3.6,5.0,2.24,14.0,0.4,0.5,0.2,8.7,24.8,40.0,25.1,5.0,21.2,14.0,0.4,0.5,0.2,1.8,2.76,2.81,2.36,5.0,0.64,14.0,0.4,0.5,0.2,10.7,12.7,25.1,16.8,5.0,8.0,14.0,0.4,0.5,0.2,-23.4,2.1,40.2,2.5,11.0,39.2,14.0,0.5,0.4,0.4,-2.4,22.3,73.5,29.8,11.0,40.9,14.0,0.5,0.4,0.4,4.0,10.1,21.7,13.0,6.0,11.0,18.0,0.3,0.4,0.3,-18.6,-7.0,27.3,1.5,6.0,23.4,18.0,0.3,0.4,0.3,3.8,4.4,15.5,9.3,5.0,9.0,14.0,0.4,0.5,0.2,-10.0,-8.0,5.0,-2.1,5.0,14.9,14.0,0.4,0.5,0.2,317.5,658.5,3261.0,1904.5,11.0,2560.0,14.0,0.5,0.4,0.4,320.0,660.0,3260.0,1905.0,11.0,2560.0,14.0,0.5,0.4,0.4
1974,2,290.0,43.0,6.6,6.6,6.6,6.6,1.0,0.0,14.0,1.0,0.8,0.5,-2.45,3.15,7.21,2.05,6.0,6.03,16.0,0.7,0.7,0.2,4.25,4.25,4.25,4.25,1.0,0.0,14.0,1.0,0.8,0.5,77.0,77.0,77.0,77.0,1.0,0.0,14.0,1.0,0.5,6.77,8.75,14.49,10.55,6.0,5.63,16.0,0.7,0.7,0.2,-4.63,2.21,6.57,1.44,6.0,5.31,16.0,0.7,0.7,0.2,-8.37,-4.03,10.48,-1.91,6.0,11.41,16.0,0.7,0.7,0.2,1010.54,1012.2,1018.37,1013.84,5.0,4.59,14.0,0.6,0.8,0.3,2.8,5.5,8.0,5.3,6.0,2.7,16.0,0.7,0.7,0.2,-33.3,11.3,96.0,30.7,6.0,70.8,16.0,0.7,0.7,0.2,-113.9,-26.4,113.9,-40.2,6.0,192.2,16.0,0.7,0.7,0.2,1.3,1.3,1.3,1.3,1.0,0.0,14.0,1.0,0.8,0.5,16.8,16.8,16.8,16.8,1.0,0.0,14.0,1.0,0.8,0.5,1.79,1.79,1.79,1.79,1.0,0.0,14.0,1.0,0.8,0.5,23.1,23.1,23.1,23.1,1.0,0.0,14.0,1.0,0.8,0.5,-37.3,-4.5,7.1,-10.6,6.0,30.9,16.0,0.7,0.7,0.2,-12.3,30.9,97.4,42.5,6.0,70.7,16.0,0.7,0.7,0.2,27.4,27.4,27.4,27.4,1.0,0.0,14.0,1.0,0.8,0.5,47.4,47.4,47.4,47.4,1.0,0.0,14.0,1.0,0.8,0.5,11.6,11.6,11.6,11.6,1.0,0.0,14.0,1.0,0.8,0.5,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.8,0.5,323.5,733.0,3508.5,2143.5,6.0,3315.0,16.0,0.7,0.7,0.2,325.0,735.0,3510.0,2145.0,6.0,3315.0,16.0,0.7,0.7,0.2
1974,2,290.0,47.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,12.0,1.0,0.1,0.8,-5.26,-2.8,-0.34,-2.8,2.0,5.09,16.0,1.0,0.1,0.8,1.94,2.32,2.7,2.32,2.0,0.78,16.0,1.0,0.1,0.8,72.8,73.7,74.6,73.7,2.0,1.8,16.0,1.0,0.8,1.95,6.15,10.35,6.15,2.0,8.7,16.0,1.0,0.1,0.8,0.98,3.08,5.17,3.08,2.0,4.35,16.0,1.0,0.1,0.8,1.69,5.33,8.96,5.33,2.0,7.53,16.0,1.0,0.1,0.8,1010.78,1015.25,1019.72,1015.25,2.0,9.26,16.0,1.0,0.1,0.8,3.8,5.5,7.2,5.5,2.0,3.5,16.0,1.0,0.1,0.8,12.0,37.8,63.6,37.8,2.0,53.5,16.0,1.0,0.1,0.8,20.8,65.5,110.2,65.5,2.0,92.6,16.0,1.0,0.1,0.8,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,1.92,1.92,1.92,1.92,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.8,2.5,4.1,2.5,2.0,3.5,16.0,1.0,0.1,0.8,1.4,4.3,7.2,4.3,2.0,6.0,16.0,1.0,0.1,0.8,2.8,8.8,14.9,8.8,2.0,12.5,16.0,1.0,0.1,0.8,4.9,15.3,25.7,15.3,2.0,21.6,16.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,295.5,930.5,1565.5,930.5,2.0,1316.0,16.0,1.0,0.1,0.8,295.0,930.0,1565.0,930.0,2.0,1315.0,16.0,1.0,0.1,0.8
