Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,290.0,48.0,-0.87,-0.8,-0.73,-0.8,3.0,0.1,14.0,1.0,0.8,0.4,-4.94,-2.7,-0.88,-2.9,4.0,2.46,16.0,1.0,0.8,0.3,1.94,2.16,2.65,2.29,4.0,0.45,16.0,1.0,0.8,0.3,66.7,74.1,81.9,74.3,4.0,8.9,16.0,1.0,0.3,4.55,8.5,11.92,8.25,4.0,4.66,16.0,1.0,0.8,0.3,-3.24,2.8,9.05,2.9,4.0,8.07,16.0,1.0,0.8,0.3,-5.89,-0.7,2.95,-1.43,4.0,5.78,16.0,1.0,0.8,0.3,1003.73,1013.8,1020.57,1012.23,4.0,10.03,16.0,1.0,0.8,0.3,2.0,5.0,7.5,4.8,4.0,3.3,16.0,1.0,0.8,0.3,-22.6,27.1,113.7,44.7,4.0,91.7,16.0,1.0,0.8,0.3,-51.3,0.6,35.9,-7.3,4.0,63.5,16.0,1.0,0.8,0.3,1.39,3.1,4.47,2.93,3.0,2.25,14.0,1.0,0.8,0.4,7.0,13.3,26.0,16.4,3.0,14.2,14.0,1.0,0.8,0.4,1.0,1.62,1.63,1.32,3.0,0.52,14.0,1.0,0.8,0.4,4.4,4.8,13.0,8.6,3.0,7.1,14.0,1.0,0.8,0.4,-13.2,-3.8,3.6,-4.8,4.0,12.3,16.0,1.0,0.8,0.3,-1.7,6.6,25.8,11.8,4.0,17.8,16.0,1.0,0.8,0.3,-9.6,5.4,20.4,5.4,4.0,20.4,16.0,1.0,0.8,0.3,-11.4,-0.8,7.3,-2.0,4.0,12.0,16.0,1.0,0.8,0.3,-3.0,0.7,6.0,1.5,3.0,6.6,14.0,1.0,0.8,0.4,-11.2,-4.1,-0.7,-6.0,3.0,7.9,14.0,1.0,0.8,0.4,152.5,696.5,1781.0,954.5,4.0,1069.5,16.0,1.0,0.8,0.3,150.0,695.0,1780.0,955.0,4.0,1070.0,16.0,1.0,0.8,0.3
1974,2,291.0,-68.0,0.5,1.55,1.85,1.29,12.0,0.64,24.0,0.7,0.8,0.3,-0.35,1.3,2.0,1.0,12.0,1.53,24.0,0.7,0.8,0.3,3.41,3.76,4.22,3.8,6.0,0.4,24.0,0.7,0.8,0.3,81.6,86.8,91.6,86.0,6.0,5.9,24.0,0.7,0.3,4.24,8.75,11.44,7.67,10.0,4.04,24.0,0.7,0.8,0.3,-8.38,-5.31,-0.75,-5.02,10.0,3.75,24.0,0.7,0.8,0.3,-8.7,-5.54,-1.54,-5.05,10.0,3.37,24.0,0.7,0.8,0.3,964.4,967.7,979.77,971.02,11.0,9.84,24.0,0.6,0.8,0.3,4.0,8.0,8.0,6.8,12.0,2.1,24.0,0.7,0.8,0.3,-90.4,-36.9,-3.8,-48.6,10.0,48.2,24.0,0.7,0.8,0.3,-85.1,-40.5,-7.3,-48.8,10.0,40.7,24.0,0.7,0.8,0.3,-1.5,0.4,1.83,0.29,12.0,1.77,24.0,0.7,0.8,0.3,-13.9,1.0,8.4,0.6,10.0,15.7,24.0,0.7,0.8,0.3,0.07,0.48,0.7,0.43,6.0,0.39,24.0,0.7,0.8,0.3,0.3,2.1,5.7,2.7,5.0,3.0,24.0,0.8,0.8,0.3,-13.6,-1.7,0.4,-4.2,10.0,8.2,24.0,0.7,0.8,0.3,-16.0,-5.7,0.1,-6.6,10.0,8.3,24.0,0.7,0.8,0.3,-33.8,-18.3,-7.6,-19.7,5.0,14.7,24.0,0.8,0.8,0.3,-34.4,-12.7,-5.8,-18.9,5.0,15.7,24.0,0.8,0.8,0.3,-3.2,-1.0,0.3,-1.5,5.0,2.4,24.0,0.8,0.8,0.3,-3.3,-0.7,0.1,-1.6,5.0,2.5,24.0,0.8,0.8,0.3,83.5,678.0,1532.0,762.5,10.0,753.0,24.0,0.7,0.8,0.3,85.0,680.0,1530.0,760.0,10.0,755.0,24.0,0.7,0.8,0.3
1974,2,291.0,-67.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.6,0.48,1.5,2.05,1.27,3.0,1.17,8.0,0.7,0.9,0.7,3.76,3.76,3.76,3.76,1.0,0.0,20.0,1.0,0.6,0.5,82.3,82.3,82.3,82.3,1.0,0.0,20.0,1.0,0.5,2.92,3.6,3.87,3.4,3.0,0.72,8.0,0.7,0.9,0.7,-1.76,0.0,1.23,-0.26,3.0,2.2,8.0,0.7,0.9,0.7,-3.1,-3.06,-2.75,-2.93,3.0,0.28,8.0,0.7,0.9,0.7,986.79,988.5,989.18,988.0,3.0,1.8,8.0,0.7,0.9,0.7,8.0,8.0,8.0,8.0,3.0,0.0,8.0,0.7,0.9,0.7,-7.0,0.0,4.4,-1.3,3.0,8.5,8.0,0.7,0.9,0.7,-11.9,-11.2,-8.2,-10.1,3.0,2.9,8.0,0.7,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.0,2.8,0.1,3.0,4.0,8.0,0.7,0.9,0.7,-6.4,-4.6,-1.5,-3.9,3.0,3.6,8.0,0.7,0.9,0.7,6.8,6.8,6.8,6.8,1.0,0.0,20.0,1.0,0.6,0.5,-11.7,-11.7,-11.7,-11.7,1.0,0.0,20.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,291.0,-66.0,1.92,2.5,2.81,2.38,5.0,0.54,16.0,0.8,0.5,0.5,2.2,2.75,3.17,2.83,6.0,0.73,14.0,0.8,0.5,0.5,4.28,4.29,4.3,4.29,3.0,0.01,16.0,0.7,0.5,0.4,91.1,91.2,93.9,92.5,3.0,2.3,16.0,0.7,0.4,7.0,8.0,10.0,8.33,6.0,1.37,14.0,0.8,0.5,0.5,2.64,6.33,8.81,5.12,6.0,5.09,14.0,0.8,0.5,0.5,-5.36,-4.21,-0.91,-2.63,6.0,4.42,14.0,0.8,0.5,0.5,993.09,995.95,997.76,995.45,4.0,3.31,14.0,0.8,0.5,0.5,5.6,8.0,8.0,6.5,6.0,3.2,14.0,0.8,0.5,0.5,18.5,50.6,88.1,47.0,6.0,45.6,14.0,0.8,0.5,0.5,-40.1,-35.9,-7.2,-22.0,6.0,35.9,14.0,0.8,0.5,0.5,-1.06,-0.6,-0.08,-0.58,5.0,0.66,16.0,0.8,0.5,0.5,-9.5,-4.2,-1.1,-5.3,5.0,6.3,16.0,0.8,0.5,0.5,0.07,0.16,0.27,0.17,3.0,0.14,16.0,0.7,0.5,0.4,0.5,1.3,2.6,1.5,3.0,1.5,16.0,0.7,0.5,0.4,5.3,16.6,28.4,15.6,6.0,16.8,14.0,0.8,0.5,0.5,-15.8,-10.7,-3.5,-8.6,6.0,11.7,14.0,0.8,0.5,0.5,23.4,32.3,37.7,30.6,3.0,10.6,16.0,0.7,0.5,0.4,-20.3,-14.6,-12.7,-16.5,3.0,5.8,16.0,0.7,0.5,0.4,0.5,1.2,2.4,1.4,3.0,1.4,16.0,0.7,0.5,0.4,-0.9,-0.4,-0.2,-0.6,3.0,0.5,16.0,0.7,0.5,0.4,343.0,512.0,1000.0,618.5,6.0,305.0,14.0,0.8,0.5,0.5,345.0,510.0,1000.0,620.0,6.0,305.0,14.0,0.8,0.5,0.5
1974,2,291.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48,8.0,8.0,7.28,4.0,1.45,10.0,0.8,0.4,0.6,0.57,3.01,4.77,2.69,4.0,3.1,10.0,0.8,0.4,0.6,0.4,6.33,7.71,4.16,4.0,5.51,10.0,0.8,0.4,0.6,980.33,985.7,992.3,986.02,5.0,8.12,8.0,0.6,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,291.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.4,0.7,5.13,5.13,5.13,5.13,1.0,0.0,18.0,1.0,0.4,0.7,4.31,4.31,4.31,4.31,1.0,0.0,18.0,1.0,0.4,0.7,990.0,990.0,990.0,990.0,1.0,0.0,18.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,291.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,1.0,1.0,2.74,2.74,2.74,2.74,1.0,0.0,6.0,1.0,1.0,1.0,7.52,7.52,7.52,7.52,1.0,0.0,6.0,1.0,1.0,1.0,995.0,995.0,995.0,995.0,1.0,0.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,291.0,-62.0,2.87,3.5,3.5,3.2,4.0,0.6,26.0,1.0,0.6,0.2,4.45,4.7,4.95,4.7,4.0,0.29,26.0,1.0,0.6,0.2,5.18,5.23,5.28,5.23,3.0,0.07,28.0,1.0,0.7,0.3,93.8,96.6,98.0,95.9,3.0,3.1,28.0,1.0,0.3,7.41,10.0,11.8,9.63,4.0,2.59,26.0,1.0,0.6,0.2,5.52,5.85,5.9,5.72,4.0,0.3,26.0,1.0,0.6,0.2,-10.22,-8.25,-4.75,-7.52,4.0,3.34,26.0,1.0,0.6,0.2,975.09,975.3,982.48,978.63,4.0,6.92,26.0,1.0,0.6,0.2,8.0,8.0,8.0,8.0,4.0,0.0,26.0,1.0,0.6,0.2,40.9,56.4,69.6,55.3,4.0,16.6,26.0,1.0,0.6,0.2,-120.6,-86.0,-36.3,-78.8,4.0,49.7,26.0,1.0,0.6,0.2,-2.08,-1.2,-0.95,-1.5,4.0,0.83,26.0,1.0,0.6,0.2,-15.1,-11.6,-11.0,-13.0,4.0,3.4,26.0,1.0,0.6,0.2,-0.23,-0.18,-0.13,-0.18,3.0,0.07,28.0,1.0,0.7,0.3,-2.7,-2.1,-1.3,-2.0,3.0,1.1,28.0,1.0,0.7,0.3,25.9,26.3,27.8,26.8,4.0,1.5,26.0,1.0,0.6,0.2,-45.5,-37.9,-23.4,-34.6,4.0,13.8,26.0,1.0,0.6,0.2,28.3,30.8,31.1,29.8,3.0,2.3,28.0,1.0,0.7,0.3,-53.9,-53.4,-39.0,-46.6,3.0,12.4,28.0,1.0,0.7,0.3,-1.4,-1.1,-0.7,-1.0,3.0,0.5,28.0,1.0,0.7,0.3,1.1,1.9,2.4,1.7,3.0,1.0,28.0,1.0,0.7,0.3,420.0,1097.0,1643.0,1034.5,4.0,710.0,26.0,1.0,0.6,0.2,420.0,1095.0,1645.0,1035.0,4.0,710.0,26.0,1.0,0.6,0.2
1974,2,291.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.9,0.3,4.31,4.31,4.31,4.31,1.0,0.0,18.0,0.0,0.9,0.3,-5.13,-5.13,-5.13,-5.13,1.0,0.0,18.0,0.0,0.9,0.3,993.5,993.5,993.5,993.5,1.0,0.0,18.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,291.0,-57.0,8.97,9.3,9.41,9.19,7.0,0.41,2.0,0.3,0.7,0.8,7.63,9.0,10.21,8.76,7.0,1.54,2.0,0.3,0.7,0.8,5.4,6.38,7.1,6.21,6.0,1.03,2.0,0.3,0.7,0.8,84.4,87.2,91.7,86.9,7.0,5.2,2.0,0.3,0.8,3.05,4.6,7.0,5.6,7.0,3.57,2.0,0.3,0.7,0.8,-4.14,-1.82,4.71,0.97,7.0,6.21,2.0,0.3,0.7,0.8,-1.12,1.05,4.04,1.39,7.0,2.71,2.0,0.3,0.7,0.8,977.6,992.45,996.83,989.07,6.0,9.41,2.0,0.3,0.7,0.8,5.0,5.0,7.0,5.6,7.0,1.1,2.0,0.3,0.7,0.8,-17.4,-3.8,35.3,20.3,7.0,65.9,2.0,0.3,0.7,0.8,-4.5,2.2,19.1,5.6,7.0,20.1,2.0,0.3,0.7,0.8,-1.1,0.3,1.53,0.43,7.0,1.32,2.0,0.3,0.7,0.8,-3.6,1.2,7.4,2.8,7.0,8.2,2.0,0.3,0.7,0.8,0.36,1.09,1.85,1.12,6.0,0.88,2.0,0.3,0.7,0.8,1.2,3.8,10.4,6.2,6.0,7.2,2.0,0.3,0.7,0.8,-37.5,-11.3,45.0,8.3,7.0,53.1,2.0,0.3,0.7,0.8,-11.4,6.5,31.6,12.5,7.0,24.8,2.0,0.3,0.7,0.8,-29.8,-10.6,31.8,1.7,6.0,40.7,2.0,0.3,0.7,0.8,-8.7,2.4,21.0,4.5,6.0,14.5,2.0,0.3,0.7,0.8,-4.0,-1.4,5.1,1.6,6.0,9.0,2.0,0.3,0.7,0.8,-1.1,0.1,3.4,0.9,6.0,3.5,2.0,0.3,0.7,0.8,29.0,97.5,389.0,405.5,7.0,774.5,2.0,0.3,0.7,0.8,30.0,95.0,390.0,405.0,7.0,775.0,2.0,0.3,0.7,0.8
1974,2,291.0,-53.0,9.32,10.0,11.5,10.4,3.0,1.64,14.0,0.7,0.9,0.4,13.0,13.0,15.39,14.17,3.0,2.02,14.0,0.7,0.9,0.4,6.32,6.37,6.96,6.64,3.0,0.52,14.0,0.7,0.9,0.4,64.6,68.3,68.6,66.6,3.0,3.3,14.0,0.7,0.4,3.08,4.1,5.87,4.47,3.0,2.07,14.0,0.7,0.9,0.4,-0.49,0.0,3.96,1.7,3.0,3.57,14.0,0.7,0.9,0.4,-3.82,-3.35,-2.84,-3.33,3.0,0.72,14.0,0.7,0.9,0.4,1014.72,1018.0,1020.73,1017.73,3.0,4.41,14.0,0.7,0.9,0.4,4.3,5.0,7.0,5.7,3.0,2.1,14.0,0.7,0.9,0.4,-2.0,0.0,26.5,12.0,3.0,23.3,14.0,0.7,0.9,0.4,-20.6,-16.6,-9.9,-15.3,3.0,7.9,14.0,0.7,0.9,0.4,-6.07,-3.0,-1.5,-3.77,3.0,3.42,14.0,0.7,0.9,0.4,-19.9,-19.5,-8.4,-14.3,3.0,9.5,14.0,0.7,0.9,0.4,0.26,1.23,2.07,1.17,3.0,1.33,14.0,0.7,0.9,0.4,2.3,8.2,9.5,6.0,3.0,5.7,14.0,0.7,0.9,0.4,-6.3,0.0,51.5,22.1,3.0,46.5,14.0,0.7,0.9,0.4,-49.7,-43.5,-43.1,-46.3,3.0,5.4,14.0,0.7,0.9,0.4,-3.1,0.0,25.2,10.8,3.0,22.8,14.0,0.7,0.9,0.4,-24.1,-21.3,-19.6,-21.9,3.0,3.3,14.0,0.7,0.9,0.4,-1.2,0.0,4.9,1.8,3.0,4.7,14.0,0.7,0.9,0.4,-8.1,-4.1,-1.0,-4.5,3.0,5.2,14.0,0.7,0.9,0.4,34.0,69.0,227.0,129.0,3.0,151.0,14.0,0.7,0.9,0.4,35.0,70.0,225.0,130.0,3.0,150.0,14.0,0.7,0.9,0.4
1974,2,291.0,-52.0,9.95,12.0,12.68,11.33,3.0,2.08,12.0,0.3,0.6,0.5,10.41,13.0,15.05,12.73,3.0,3.41,12.0,0.3,0.6,0.5,6.24,6.33,6.42,6.33,2.0,0.19,6.0,0.0,0.7,0.4,71.6,77.7,83.9,77.7,2.0,12.7,6.0,0.0,0.4,4.93,6.7,8.47,6.7,3.0,2.6,12.0,0.3,0.6,0.5,-0.79,0.0,4.86,1.99,3.0,4.49,12.0,0.3,0.6,0.5,-3.2,4.1,5.38,1.16,3.0,6.78,12.0,0.3,0.6,0.5,996.7,999.5,1014.04,1005.23,3.0,13.64,12.0,0.3,0.6,0.5,2.0,2.0,6.1,4.0,3.0,3.5,12.0,0.3,0.6,0.5,-5.3,0.0,45.2,19.5,3.0,40.7,12.0,0.3,0.6,0.5,-24.8,16.8,43.3,9.4,3.0,50.3,12.0,0.3,0.6,0.5,-2.37,-1.0,-0.45,-1.4,3.0,1.44,12.0,0.3,0.6,0.5,-16.7,-9.3,-3.5,-10.1,3.0,9.7,12.0,0.3,0.6,0.5,1.09,1.6,2.11,1.6,2.0,1.05,6.0,0.0,0.7,0.4,6.4,12.7,18.9,12.7,2.0,13.0,6.0,0.0,0.7,0.4,-12.7,0.0,63.2,24.7,3.0,59.6,12.0,0.3,0.6,0.5,-60.1,37.7,65.0,3.3,3.0,96.4,12.0,0.3,0.6,0.5,7.3,23.0,38.7,23.0,2.0,32.5,6.0,0.0,0.7,0.4,27.5,32.0,36.5,32.0,2.0,9.3,6.0,0.0,0.7,0.4,2.7,8.4,14.1,8.4,2.0,11.8,6.0,0.0,0.7,0.4,5.2,8.8,12.4,8.8,2.0,7.4,6.0,0.0,0.7,0.4,142.5,301.0,644.5,391.5,3.0,376.0,12.0,0.3,0.6,0.5,145.0,300.0,645.0,390.0,3.0,375.0,12.0,0.3,0.6,0.5
1974,2,291.0,-51.0,10.0,10.0,10.0,10.0,2.0,0.0,8.0,0.5,0.8,0.2,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.8,0.2,3.72,3.73,3.74,3.73,2.0,0.02,8.0,0.5,0.8,0.2,56.7,56.8,56.9,56.8,2.0,0.3,8.0,0.5,0.2,4.1,4.1,4.1,4.1,2.0,0.0,8.0,0.5,0.8,0.2,1.4,1.4,1.4,1.4,2.0,0.0,8.0,0.5,0.8,0.2,3.85,3.85,3.85,3.85,2.0,0.0,8.0,0.5,0.8,0.2,1022.0,1022.0,1022.0,1022.0,2.0,0.0,8.0,0.5,0.8,0.2,7.0,7.0,7.0,7.0,2.0,0.0,8.0,0.5,0.8,0.2,5.7,5.7,5.7,5.7,2.0,0.0,8.0,0.5,0.8,0.2,15.8,15.8,15.8,15.8,2.0,0.0,8.0,0.5,0.8,0.2,2.0,2.0,2.0,2.0,2.0,0.0,8.0,0.5,0.8,0.2,8.2,8.2,8.2,8.2,2.0,0.0,8.0,0.5,0.8,0.2,3.8,3.81,3.81,3.81,2.0,0.02,8.0,0.5,0.8,0.2,15.6,15.6,15.6,15.6,2.0,0.1,8.0,0.5,0.8,0.2,11.2,11.2,11.2,11.2,2.0,0.0,8.0,0.5,0.8,0.2,30.8,30.8,30.8,30.8,2.0,0.0,8.0,0.5,0.8,0.2,5.2,5.2,5.2,5.2,2.0,0.0,8.0,0.5,0.8,0.2,14.3,14.4,14.4,14.4,2.0,0.1,8.0,0.5,0.8,0.2,5.3,5.3,5.3,5.3,2.0,0.0,8.0,0.5,0.8,0.2,14.6,14.7,14.7,14.7,2.0,0.1,8.0,0.5,0.8,0.2,69.0,69.0,69.0,69.0,2.0,0.0,8.0,0.5,0.8,0.2,70.0,70.0,70.0,70.0,2.0,0.0,8.0,0.5,0.8,0.2
1974,2,291.0,10.0,26.2,26.2,26.2,26.2,1.0,0.0,16.0,1.0,0.9,0.7,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,0.9,0.7,16.55,16.55,16.55,16.55,1.0,0.0,16.0,1.0,0.9,0.7,87.0,87.0,87.0,87.0,1.0,0.0,16.0,1.0,0.7,11.3,11.3,11.3,11.3,1.0,0.0,16.0,1.0,0.9,0.7,-10.62,-10.62,-10.62,-10.62,1.0,0.0,16.0,1.0,0.9,0.7,-3.86,-3.86,-3.86,-3.86,1.0,0.0,16.0,1.0,0.9,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,16.0,1.0,0.9,0.7,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.9,0.7,-120.0,-120.0,-120.0,-120.0,1.0,0.0,16.0,1.0,0.9,0.7,-43.7,-43.7,-43.7,-43.7,1.0,0.0,16.0,1.0,0.9,0.7,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.9,0.7,20.3,20.3,20.3,20.3,1.0,0.0,16.0,1.0,0.9,0.7,4.68,4.68,4.68,4.68,1.0,0.0,16.0,1.0,0.9,0.7,52.9,52.9,52.9,52.9,1.0,0.0,16.0,1.0,0.9,0.7,-259.1,-259.1,-259.1,-259.1,1.0,0.0,16.0,1.0,0.9,0.7,-94.3,-94.3,-94.3,-94.3,1.0,0.0,16.0,1.0,0.9,0.7,-175.8,-175.8,-175.8,-175.8,1.0,0.0,16.0,1.0,0.9,0.7,-64.0,-64.0,-64.0,-64.0,1.0,0.0,16.0,1.0,0.9,0.7,-49.7,-49.7,-49.7,-49.7,1.0,0.0,16.0,1.0,0.9,0.7,-18.1,-18.1,-18.1,-18.1,1.0,0.0,16.0,1.0,0.9,0.7,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,1.0,0.9,0.7,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,1.0,0.9,0.7
1974,2,291.0,11.0,25.6,25.9,27.07,26.08,8.0,0.74,16.0,0.4,0.6,0.7,24.43,25.1,25.39,24.96,8.0,0.6,16.0,0.4,0.6,0.7,15.52,16.03,17.2,16.1,8.0,0.98,16.0,0.4,0.6,0.7,78.5,81.7,84.4,81.7,8.0,3.4,16.0,0.4,0.7,6.76,7.2,9.12,7.85,8.0,2.41,16.0,0.4,0.6,0.7,-8.62,-6.68,-4.63,-6.99,8.0,2.9,16.0,0.4,0.6,0.7,-5.26,-2.38,0.0,-2.23,8.0,2.51,16.0,0.4,0.6,0.7,1010.63,1012.25,1013.58,1012.35,8.0,2.43,16.0,0.4,0.6,0.7,2.0,2.0,5.7,3.2,8.0,2.4,16.0,0.4,0.6,0.7,-78.8,-46.5,-33.3,-60.6,8.0,46.8,16.0,0.4,0.6,0.7,-38.6,-14.2,0.0,-16.2,8.0,18.6,16.0,0.4,0.6,0.7,0.11,0.8,2.59,1.11,8.0,1.25,16.0,0.4,0.6,0.7,0.8,4.6,18.6,8.5,8.0,11.0,16.0,0.4,0.6,0.7,3.37,4.94,6.53,5.03,8.0,1.74,16.0,0.4,0.6,0.7,22.3,35.6,47.6,39.0,8.0,17.5,16.0,0.4,0.6,0.7,-207.1,-167.4,-113.4,-175.0,8.0,75.0,16.0,0.4,0.6,0.7,-128.1,-60.1,0.0,-55.2,8.0,62.2,16.0,0.4,0.6,0.7,-132.4,-103.8,-73.7,-113.3,8.0,51.5,16.0,0.4,0.6,0.7,-83.1,-38.1,0.0,-35.1,8.0,39.8,16.0,0.4,0.6,0.7,-40.8,-32.2,-21.1,-34.1,8.0,16.9,16.0,0.4,0.6,0.7,-26.6,-11.4,0.0,-13.3,8.0,15.3,16.0,0.4,0.6,0.7,309.0,373.0,766.0,615.5,8.0,649.0,16.0,0.4,0.6,0.7,310.0,375.0,765.0,615.0,8.0,650.0,16.0,0.4,0.6,0.7
1974,2,291.0,12.0,25.0,26.7,27.0,26.19,14.0,1.13,16.0,0.7,0.4,0.3,25.31,26.05,27.0,26.16,14.0,1.0,16.0,0.7,0.4,0.3,16.04,16.64,18.98,17.03,13.0,1.33,18.0,0.7,0.4,0.3,76.3,79.4,85.8,81.1,13.0,7.4,18.0,0.7,0.3,4.21,5.7,10.58,6.91,15.0,3.07,16.0,0.7,0.4,0.3,-9.33,-5.61,-4.15,-6.43,15.0,2.89,16.0,0.7,0.4,0.3,-2.77,-0.75,0.77,-1.22,15.0,2.53,16.0,0.7,0.4,0.3,1011.82,1013.75,1014.49,1013.45,14.0,1.71,16.0,0.7,0.4,0.3,1.2,3.0,6.0,3.6,15.0,2.3,16.0,0.7,0.4,0.3,-90.2,-32.0,-17.7,-52.3,15.0,40.9,16.0,0.7,0.4,0.3,-15.4,-1.1,4.4,-10.1,15.0,26.4,16.0,0.7,0.4,0.3,-1.12,0.0,0.73,0.07,13.0,1.17,18.0,0.7,0.4,0.3,-6.8,0.0,3.5,-1.3,13.0,6.1,18.0,0.7,0.4,0.3,3.09,3.97,5.74,4.17,13.0,1.19,18.0,0.7,0.4,0.3,16.9,23.5,47.7,28.4,13.0,16.4,18.0,0.7,0.4,0.3,-267.5,-165.6,-107.2,-173.2,14.0,78.7,16.0,0.7,0.4,0.3,-72.9,-9.5,23.2,-29.4,14.0,69.9,16.0,0.7,0.4,0.3,-156.5,-92.9,-65.4,-110.6,13.0,50.6,18.0,0.7,0.4,0.3,-33.7,0.0,17.0,-9.3,13.0,26.0,18.0,0.7,0.4,0.3,-45.2,-23.5,-15.9,-27.5,13.0,16.2,18.0,0.7,0.4,0.3,-7.0,0.0,3.3,-2.4,13.0,7.5,18.0,0.7,0.4,0.3,75.0,185.0,1189.0,516.0,15.0,548.5,16.0,0.7,0.4,0.3,75.0,185.0,1190.0,515.0,15.0,550.0,16.0,0.7,0.4,0.3
1974,2,291.0,13.0,25.99,26.9,27.15,26.86,9.0,0.93,16.0,0.6,0.6,0.4,25.28,25.6,26.98,26.08,9.0,1.08,16.0,0.6,0.6,0.4,15.5,16.75,18.39,17.27,9.0,2.15,16.0,0.6,0.6,0.4,72.4,79.5,92.6,82.1,9.0,9.8,16.0,0.6,0.4,6.2,7.2,10.3,8.19,9.0,2.4,16.0,0.6,0.6,0.4,-10.26,-6.77,-6.13,-8.05,9.0,2.43,16.0,0.6,0.6,0.4,-1.6,0.0,1.42,-0.14,9.0,1.53,16.0,0.6,0.6,0.4,1011.94,1013.4,1014.57,1013.31,9.0,1.58,16.0,0.6,0.6,0.4,1.3,3.0,7.7,3.8,9.0,3.1,16.0,0.6,0.6,0.4,-105.7,-48.7,-38.0,-71.1,9.0,41.9,16.0,0.6,0.6,0.4,-14.7,0.0,8.1,-0.6,9.0,13.7,16.0,0.6,0.6,0.4,-0.19,0.5,1.57,0.78,9.0,1.55,16.0,0.6,0.6,0.4,-1.1,3.1,16.2,5.6,9.0,13.7,16.0,0.6,0.6,0.4,3.18,5.12,6.5,4.85,9.0,2.24,16.0,0.6,0.6,0.4,18.7,46.5,66.0,42.6,9.0,25.4,16.0,0.6,0.6,0.4,-262.3,-168.5,-157.6,-211.1,9.0,69.3,16.0,0.6,0.6,0.4,-41.2,0.0,36.5,-2.9,9.0,39.9,16.0,0.6,0.6,0.4,-159.4,-134.5,-101.6,-136.5,9.0,34.1,16.0,0.6,0.6,0.4,-26.9,0.0,25.7,-2.9,9.0,27.1,16.0,0.6,0.6,0.4,-65.0,-43.7,-18.0,-41.9,9.0,25.3,16.0,0.6,0.6,0.4,-8.5,0.0,3.8,-1.3,9.0,8.1,16.0,0.6,0.6,0.4,238.5,373.0,1092.5,680.5,9.0,578.0,16.0,0.6,0.6,0.4,240.0,375.0,1095.0,680.0,9.0,580.0,16.0,0.6,0.6,0.4
