Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,291.0,14.0,26.0,26.8,27.76,26.78,29.0,0.97,16.0,0.4,0.5,0.4,25.16,26.0,26.84,25.94,30.0,0.93,16.0,0.4,0.5,0.4,15.17,16.09,17.6,16.25,30.0,1.38,16.0,0.4,0.5,0.4,71.4,77.9,85.1,78.1,30.0,7.5,16.0,0.4,0.4,5.1,7.45,10.3,7.68,30.0,2.46,16.0,0.4,0.5,0.4,-9.67,-6.73,-4.32,-6.98,30.0,2.71,16.0,0.4,0.5,0.4,-4.36,-1.95,0.0,-1.9,30.0,2.36,16.0,0.4,0.5,0.4,1013.06,1014.2,1015.54,1014.31,30.0,1.4,16.0,0.4,0.5,0.4,2.0,3.0,5.0,3.1,30.0,1.5,16.0,0.4,0.5,0.4,-102.4,-47.1,-22.6,-59.8,30.0,42.4,16.0,0.4,0.5,0.4,-29.5,-13.1,0.0,-14.2,30.0,20.3,16.0,0.4,0.5,0.4,-0.11,1.0,2.11,0.84,29.0,1.47,16.0,0.4,0.5,0.4,-0.6,7.2,13.9,5.5,29.0,12.2,16.0,0.4,0.5,0.4,3.96,5.79,7.91,5.72,29.0,2.12,16.0,0.4,0.5,0.4,21.8,40.5,67.6,45.1,29.0,27.1,16.0,0.4,0.5,0.4,-262.3,-173.4,-110.7,-182.1,30.0,73.3,16.0,0.4,0.5,0.4,-110.9,-50.7,0.0,-49.2,30.0,60.7,16.0,0.4,0.5,0.4,-149.5,-116.3,-70.3,-112.5,30.0,40.2,16.0,0.4,0.5,0.4,-70.0,-32.6,0.0,-30.2,30.0,37.4,16.0,0.4,0.5,0.4,-63.2,-34.1,-19.9,-40.7,29.0,27.3,16.0,0.4,0.5,0.4,-28.2,-9.6,0.0,-12.3,29.0,15.0,16.0,0.4,0.5,0.4,132.5,415.0,1092.5,596.5,30.0,588.0,16.0,0.4,0.5,0.4,135.0,415.0,1095.0,595.0,30.0,590.0,16.0,0.4,0.5,0.4
1974,2,291.0,15.0,25.4,25.75,27.38,26.03,18.0,1.14,16.0,0.7,0.7,0.6,24.35,25.3,26.05,25.19,17.0,1.0,16.0,0.6,0.7,0.6,14.02,14.86,16.41,15.33,15.0,1.78,16.0,0.6,0.7,0.6,70.8,73.4,84.4,76.6,16.0,7.3,16.0,0.6,0.6,6.2,6.7,9.76,7.64,17.0,1.88,16.0,0.6,0.7,0.6,-8.38,-6.2,-4.92,-6.51,17.0,1.94,16.0,0.6,0.7,0.6,-4.97,-2.8,0.97,-2.41,17.0,3.25,16.0,0.6,0.7,0.6,1013.42,1015.0,1016.13,1014.86,17.0,2.3,16.0,0.6,0.7,0.6,1.0,2.0,6.3,3.3,18.0,2.5,16.0,0.7,0.7,0.6,-75.0,-43.2,-33.3,-52.0,17.0,26.1,16.0,0.6,0.7,0.6,-43.7,-19.2,5.6,-20.2,17.0,30.2,16.0,0.6,0.7,0.6,-0.49,0.5,2.45,0.93,17.0,1.48,16.0,0.6,0.7,0.6,-1.3,5.2,18.6,7.4,16.0,9.4,16.0,0.6,0.7,0.6,4.16,5.98,7.28,5.94,15.0,1.81,16.0,0.6,0.7,0.6,29.8,49.0,56.9,43.9,15.0,15.1,16.0,0.6,0.7,0.6,-189.1,-150.4,-120.6,-158.9,16.0,47.0,16.0,0.6,0.7,0.6,-135.4,-73.0,12.9,-66.1,16.0,78.4,16.0,0.6,0.7,0.6,-122.9,-89.4,-72.8,-95.2,15.0,29.5,16.0,0.6,0.7,0.6,-84.7,-39.5,8.7,-38.8,15.0,48.6,16.0,0.6,0.7,0.6,-47.8,-38.5,-25.8,-36.9,15.0,13.7,16.0,0.6,0.7,0.6,-33.0,-15.2,3.8,-15.8,15.0,19.4,16.0,0.6,0.7,0.6,238.5,301.0,937.0,522.5,17.0,355.0,16.0,0.6,0.7,0.6,240.0,300.0,935.0,520.0,17.0,355.0,16.0,0.6,0.7,0.6
1974,2,291.0,16.0,24.5,25.6,26.79,25.74,18.0,1.05,16.0,0.6,0.5,0.3,25.0,25.3,26.2,25.57,20.0,0.77,16.0,0.6,0.5,0.4,14.78,15.38,17.51,15.95,20.0,1.48,16.0,0.6,0.5,0.4,74.2,77.3,81.4,78.3,20.0,6.5,16.0,0.6,0.4,4.6,6.7,8.2,6.6,20.0,3.09,16.0,0.6,0.5,0.4,-7.71,-5.63,-4.33,-6.12,20.0,2.93,16.0,0.6,0.5,0.4,-3.51,-1.56,0.0,-1.8,20.0,1.95,16.0,0.6,0.5,0.4,1014.5,1015.3,1016.6,1015.41,20.0,1.4,16.0,0.6,0.5,0.4,2.0,4.0,5.1,3.6,19.0,1.8,16.0,0.6,0.5,0.3,-63.2,-38.0,-19.9,-48.8,20.0,45.3,16.0,0.6,0.5,0.4,-29.5,-7.8,0.0,-14.0,20.0,18.4,16.0,0.6,0.5,0.4,-0.63,0.4,1.03,0.09,18.0,1.2,16.0,0.6,0.5,0.3,-2.9,3.1,5.8,1.1,18.0,8.6,16.0,0.6,0.5,0.3,3.52,4.5,6.01,4.61,18.0,1.75,16.0,0.6,0.5,0.3,11.4,29.2,45.1,29.8,18.0,19.2,16.0,0.6,0.5,0.3,-205.9,-141.0,-109.8,-156.7,20.0,75.2,16.0,0.6,0.5,0.4,-92.0,-40.9,0.0,-45.9,20.0,50.4,16.0,0.6,0.5,0.4,-134.6,-92.8,-67.0,-97.5,20.0,45.2,16.0,0.6,0.5,0.4,-49.0,-26.5,0.0,-28.5,20.0,32.4,16.0,0.6,0.5,0.4,-39.9,-27.4,-10.1,-27.2,18.0,17.6,16.0,0.6,0.5,0.3,-22.3,-8.4,0.0,-10.3,18.0,10.0,16.0,0.6,0.5,0.3,97.5,321.0,551.5,476.5,20.0,670.0,16.0,0.6,0.5,0.4,95.0,320.0,550.0,475.0,20.0,670.0,16.0,0.6,0.5,0.4
1974,2,291.0,17.0,25.0,25.65,26.58,25.66,40.0,0.77,14.0,0.5,0.5,0.5,24.4,25.0,25.8,25.22,43.0,0.86,16.0,0.4,0.5,0.6,14.16,15.23,16.84,15.4,41.0,1.46,16.0,0.4,0.5,0.5,71.9,75.7,83.9,77.2,41.0,7.6,16.0,0.4,0.5,4.1,6.7,9.3,6.71,43.0,2.92,16.0,0.4,0.5,0.6,-8.71,-5.9,-3.43,-5.9,43.0,2.86,16.0,0.4,0.5,0.6,-3.21,0.0,1.45,-0.96,43.0,3.13,16.0,0.4,0.5,0.6,1013.93,1015.6,1017.17,1015.48,43.0,1.7,16.0,0.4,0.5,0.6,1.0,2.0,5.0,2.8,41.0,1.7,16.0,0.4,0.5,0.6,-81.3,-38.4,-14.8,-46.8,43.0,35.4,16.0,0.4,0.5,0.6,-29.6,0.0,6.0,-9.8,43.0,28.4,16.0,0.4,0.5,0.6,-0.68,0.55,1.46,0.44,40.0,1.05,14.0,0.5,0.5,0.5,-3.7,2.7,9.2,3.0,40.0,7.4,14.0,0.5,0.5,0.5,3.5,5.26,6.44,5.14,40.0,1.36,14.0,0.5,0.5,0.5,16.6,36.1,55.5,36.6,40.0,19.9,14.0,0.5,0.5,0.5,-213.8,-144.5,-88.5,-148.7,43.0,72.5,16.0,0.4,0.5,0.6,-78.2,0.0,38.0,-23.3,43.0,79.4,16.0,0.4,0.5,0.6,-129.6,-95.5,-57.4,-92.2,41.0,40.2,16.0,0.4,0.5,0.5,-54.5,-10.4,24.6,-14.8,41.0,47.8,16.0,0.4,0.5,0.5,-51.6,-29.7,-13.1,-31.9,40.0,18.6,14.0,0.5,0.5,0.5,-19.8,-0.9,5.5,-6.3,40.0,18.4,14.0,0.5,0.5,0.5,69.0,301.0,804.5,463.5,43.0,466.0,16.0,0.4,0.5,0.6,70.0,300.0,805.0,465.0,43.0,465.0,16.0,0.4,0.5,0.6
1974,2,291.0,18.0,25.04,25.6,26.48,25.78,29.0,1.01,14.0,0.5,0.8,0.5,24.0,24.8,25.52,24.93,31.0,0.86,12.0,0.5,0.8,0.4,13.3,14.41,16.43,14.76,25.0,1.87,12.0,0.6,0.8,0.4,67.5,74.5,83.5,75.7,25.0,8.6,12.0,0.6,0.4,4.1,7.45,9.88,7.22,32.0,3.01,14.0,0.5,0.8,0.4,-9.3,-5.91,-4.03,-5.98,32.0,3.45,14.0,0.5,0.8,0.4,-4.79,-0.71,1.04,-1.33,32.0,3.49,14.0,0.5,0.8,0.4,1013.93,1016.2,1018.02,1016.18,31.0,1.95,14.0,0.5,0.8,0.4,1.0,3.0,5.0,3.1,32.0,1.8,14.0,0.5,0.8,0.4,-87.7,-38.3,-16.6,-52.0,32.0,45.5,14.0,0.5,0.8,0.4,-44.0,-2.9,5.8,-13.2,32.0,31.6,14.0,0.5,0.8,0.4,0.33,0.7,1.9,0.93,28.0,1.06,14.0,0.5,0.8,0.4,1.6,4.8,15.4,8.0,28.0,11.9,14.0,0.5,0.8,0.4,3.54,6.17,7.42,5.72,23.0,1.94,12.0,0.5,0.8,0.4,17.7,33.3,65.9,42.0,23.0,24.3,12.0,0.5,0.8,0.4,-224.4,-150.8,-99.2,-154.6,31.0,82.0,12.0,0.5,0.8,0.4,-121.7,-17.5,19.2,-36.4,31.0,85.8,12.0,0.5,0.8,0.4,-120.2,-83.1,-57.2,-82.3,25.0,43.4,12.0,0.6,0.8,0.4,-70.4,-10.4,2.7,-18.9,25.0,52.0,12.0,0.6,0.8,0.4,-63.3,-33.3,-13.8,-35.9,23.0,25.7,12.0,0.5,0.8,0.4,-27.7,-3.0,2.6,-8.1,23.0,19.0,12.0,0.5,0.8,0.4,69.0,415.0,967.0,573.5,32.0,627.0,14.0,0.5,0.8,0.4,70.0,415.0,965.0,575.0,32.0,625.0,14.0,0.5,0.8,0.4
1974,2,291.0,19.0,24.77,25.6,27.71,26.01,34.0,1.38,16.0,0.5,0.6,0.5,23.9,24.5,25.82,24.75,35.0,1.13,16.0,0.5,0.6,0.5,12.62,14.16,15.66,14.32,30.0,1.5,16.0,0.5,0.6,0.5,68.2,73.9,81.7,74.6,30.0,7.3,16.0,0.5,0.5,5.04,6.2,8.5,6.66,35.0,2.04,16.0,0.5,0.6,0.5,-8.15,-5.8,-3.45,-5.66,35.0,2.72,16.0,0.5,0.6,0.5,-3.45,0.0,1.4,-0.71,35.0,2.98,16.0,0.5,0.6,0.5,1014.22,1016.8,1019.3,1016.74,35.0,2.25,16.0,0.5,0.6,0.5,1.0,2.0,5.6,2.8,35.0,2.1,16.0,0.5,0.6,0.5,-66.8,-36.1,-15.8,-41.9,35.0,30.2,16.0,0.5,0.6,0.5,-27.5,0.0,10.8,-7.3,35.0,21.7,16.0,0.5,0.6,0.5,-0.41,1.15,3.08,1.26,34.0,1.83,16.0,0.5,0.6,0.5,-2.1,7.2,22.1,8.3,34.0,12.3,16.0,0.5,0.6,0.5,4.6,5.77,9.45,6.59,30.0,2.29,16.0,0.5,0.6,0.5,25.2,41.0,61.8,43.3,30.0,20.1,16.0,0.5,0.6,0.5,-212.5,-138.6,-85.0,-140.4,35.0,67.7,16.0,0.5,0.6,0.5,-79.8,0.0,36.5,-16.7,35.0,73.5,16.0,0.5,0.6,0.5,-117.5,-76.9,-41.6,-78.4,30.0,40.9,16.0,0.5,0.6,0.5,-49.3,-16.1,23.4,-10.3,30.0,45.2,16.0,0.5,0.6,0.5,-54.0,-32.4,-15.8,-34.1,30.0,21.1,16.0,0.5,0.6,0.5,-30.8,-4.4,10.5,-8.2,30.0,25.1,16.0,0.5,0.6,0.5,128.0,238.5,616.0,378.5,35.0,341.0,16.0,0.5,0.6,0.5,130.0,240.0,615.0,380.0,35.0,340.0,16.0,0.5,0.6,0.5
1974,2,291.0,20.0,24.34,25.0,26.43,25.32,37.0,1.42,16.0,0.7,0.7,0.3,23.3,24.3,25.1,24.28,42.0,1.13,16.0,0.6,0.6,0.4,13.59,14.49,16.07,14.84,38.0,1.43,14.0,0.7,0.6,0.4,71.6,78.4,85.8,78.4,38.0,7.4,14.0,0.7,0.4,4.6,7.2,8.45,6.6,42.0,2.32,16.0,0.6,0.6,0.4,-7.73,-5.23,-1.81,-5.0,42.0,3.46,16.0,0.6,0.6,0.4,-2.63,0.0,4.55,0.76,42.0,3.45,16.0,0.6,0.6,0.4,1016.0,1017.1,1019.91,1017.36,40.0,1.93,16.0,0.6,0.6,0.3,1.5,3.0,6.0,3.4,42.0,2.3,16.0,0.6,0.6,0.4,-66.9,-34.7,-5.8,-38.3,42.0,33.6,16.0,0.6,0.6,0.4,-20.3,0.0,33.8,5.1,42.0,27.0,16.0,0.6,0.6,0.4,-0.09,0.7,2.44,1.07,37.0,1.99,16.0,0.7,0.7,0.3,-0.3,3.1,22.2,7.1,37.0,14.4,16.0,0.7,0.7,0.3,3.0,4.63,6.54,4.81,33.0,2.07,16.0,0.7,0.6,0.3,12.6,24.5,47.2,30.3,33.0,19.4,16.0,0.7,0.6,0.3,-192.2,-128.9,-44.3,-121.9,42.0,83.2,16.0,0.6,0.6,0.4,-64.3,0.0,111.3,18.5,42.0,83.7,16.0,0.6,0.6,0.4,-110.6,-83.0,-29.6,-77.7,38.0,41.1,14.0,0.7,0.6,0.4,-40.5,0.0,63.9,8.5,38.0,52.8,14.0,0.7,0.6,0.4,-46.7,-21.3,-9.4,-24.8,33.0,19.2,16.0,0.7,0.6,0.3,-12.1,0.0,18.3,2.8,33.0,17.7,16.0,0.7,0.6,0.3,97.5,373.0,604.0,390.0,42.0,356.5,16.0,0.6,0.6,0.4,95.0,375.0,605.0,390.0,42.0,355.0,16.0,0.6,0.6,0.4
1974,2,291.0,21.0,23.9,24.5,25.59,24.6,20.0,0.75,16.0,0.5,0.6,0.5,23.13,23.7,24.4,23.84,21.0,1.38,16.0,0.5,0.6,0.5,12.71,14.08,15.4,14.21,19.0,1.68,16.0,0.5,0.6,0.5,72.7,77.4,82.5,77.0,19.0,6.5,16.0,0.5,0.5,5.1,6.7,8.95,6.92,21.0,2.86,16.0,0.5,0.6,0.5,-8.56,-5.83,-3.46,-6.01,21.0,2.5,16.0,0.5,0.6,0.5,-2.54,0.0,3.09,0.15,21.0,3.78,16.0,0.5,0.6,0.5,1015.83,1018.4,1020.6,1018.15,21.0,2.17,16.0,0.5,0.6,0.5,2.0,3.0,6.8,3.6,21.0,2.2,16.0,0.5,0.6,0.5,-78.3,-36.1,-22.8,-47.6,21.0,35.7,16.0,0.5,0.6,0.5,-15.8,0.0,27.9,-3.1,21.0,45.0,16.0,0.5,0.6,0.5,-0.39,0.65,1.6,0.67,20.0,1.31,16.0,0.5,0.6,0.5,-2.0,4.1,9.2,6.6,20.0,15.7,16.0,0.5,0.6,0.5,3.65,5.16,6.32,5.04,19.0,1.49,16.0,0.5,0.6,0.5,14.9,30.6,52.3,36.6,19.0,25.5,16.0,0.5,0.6,0.5,-193.0,-163.7,-81.4,-142.6,21.0,57.2,16.0,0.5,0.6,0.5,-59.9,0.0,69.5,5.6,21.0,85.3,16.0,0.5,0.6,0.5,-114.8,-81.0,-47.2,-81.5,19.0,31.8,16.0,0.5,0.6,0.5,-36.6,0.0,45.6,3.3,19.0,53.2,16.0,0.5,0.6,0.5,-49.3,-28.2,-12.9,-31.2,19.0,19.7,16.0,0.5,0.6,0.5,-18.0,0.0,16.4,-2.9,19.0,25.3,16.0,0.5,0.6,0.5,132.5,301.0,716.5,514.5,21.0,770.0,16.0,0.5,0.6,0.5,135.0,300.0,715.0,515.0,21.0,770.0,16.0,0.5,0.6,0.5
1974,2,291.0,22.0,23.33,23.8,25.39,24.23,41.0,1.26,16.0,0.4,0.5,0.6,22.99,23.6,24.6,23.54,45.0,1.14,16.0,0.4,0.5,0.6,10.98,14.18,16.06,13.7,32.0,2.28,16.0,0.4,0.6,0.6,63.3,77.5,86.9,76.5,32.0,11.1,16.0,0.4,0.6,5.1,7.7,10.3,7.58,41.0,2.77,16.0,0.4,0.6,0.6,-8.0,-6.62,0.0,-5.25,41.0,4.06,16.0,0.4,0.6,0.6,-4.17,0.0,5.51,0.52,41.0,4.65,16.0,0.4,0.6,0.6,1015.5,1018.6,1020.35,1018.27,42.0,3.12,16.0,0.4,0.6,0.6,1.0,3.0,7.0,3.9,43.0,2.8,16.0,0.5,0.5,0.6,-80.6,-48.3,0.0,-46.0,41.0,46.0,16.0,0.4,0.6,0.6,-30.5,0.0,51.2,4.1,41.0,42.0,16.0,0.4,0.6,0.6,-0.77,0.5,2.07,0.61,41.0,1.58,16.0,0.4,0.5,0.6,-7.2,3.1,13.3,3.1,37.0,12.4,16.0,0.4,0.6,0.6,2.56,4.88,7.46,5.23,29.0,2.42,16.0,0.4,0.6,0.5,15.7,38.7,67.6,38.8,28.0,23.4,16.0,0.4,0.6,0.5,-198.7,-159.9,0.0,-123.8,41.0,96.3,16.0,0.4,0.6,0.6,-87.2,0.0,127.9,13.9,41.0,109.0,16.0,0.4,0.6,0.6,-117.9,-85.6,0.0,-69.8,31.0,59.3,16.0,0.5,0.6,0.6,-49.5,0.0,53.8,6.2,31.0,64.5,16.0,0.5,0.6,0.6,-52.4,-28.9,0.0,-27.6,28.0,26.3,16.0,0.4,0.6,0.5,-16.2,0.0,17.3,0.7,28.0,25.1,16.0,0.4,0.6,0.5,132.5,456.5,1092.5,601.0,41.0,566.0,16.0,0.4,0.6,0.6,135.0,455.0,1095.0,600.0,41.0,565.0,16.0,0.4,0.6,0.6
1974,2,291.0,23.0,23.5,24.0,25.0,24.24,39.0,1.05,16.0,0.5,0.6,0.4,21.76,23.25,24.5,23.25,40.0,1.57,16.0,0.5,0.6,0.4,11.14,13.87,15.07,13.36,31.0,2.1,16.0,0.5,0.6,0.4,68.1,77.3,87.3,76.5,31.0,10.5,16.0,0.5,0.4,4.45,7.7,9.3,7.19,41.0,3.0,16.0,0.5,0.6,0.4,-7.7,-4.95,2.55,-2.89,41.0,5.15,16.0,0.5,0.6,0.4,-3.95,1.22,4.79,0.53,41.0,5.16,16.0,0.5,0.6,0.4,1014.04,1018.3,1020.68,1017.78,40.0,3.17,16.0,0.5,0.6,0.4,2.0,3.0,7.0,3.8,38.0,2.2,16.0,0.5,0.6,0.4,-63.1,-26.0,14.7,-23.8,41.0,47.2,16.0,0.5,0.6,0.4,-35.3,8.5,35.8,-0.7,41.0,55.0,16.0,0.5,0.6,0.4,-0.5,0.95,3.13,0.95,38.0,1.87,16.0,0.5,0.6,0.4,-4.0,7.0,18.0,7.6,37.0,15.8,16.0,0.5,0.6,0.4,2.96,5.21,8.47,5.56,30.0,2.57,16.0,0.5,0.6,0.4,11.7,31.6,75.7,41.9,30.0,31.3,16.0,0.5,0.6,0.4,-179.7,-109.9,35.8,-72.3,39.0,112.7,16.0,0.4,0.6,0.4,-104.7,27.8,112.6,15.2,39.0,122.8,16.0,0.4,0.6,0.4,-99.2,-67.9,15.5,-48.9,31.0,58.1,16.0,0.5,0.6,0.4,-74.4,0.0,58.3,-1.4,31.0,69.0,16.0,0.5,0.6,0.4,-60.6,-25.7,2.4,-27.1,30.0,28.5,16.0,0.5,0.6,0.4,-32.8,2.1,18.5,-3.7,30.0,34.7,16.0,0.5,0.6,0.4,91.0,456.5,804.5,561.5,41.0,659.5,16.0,0.5,0.6,0.4,90.0,455.0,805.0,560.0,41.0,660.0,16.0,0.5,0.6,0.4
1974,2,291.0,24.0,23.3,24.2,25.0,24.13,41.0,1.11,16.0,0.4,0.7,0.4,22.16,23.55,24.52,23.46,44.0,1.47,16.0,0.5,0.7,0.4,11.93,14.46,15.57,14.06,34.0,2.14,16.0,0.4,0.7,0.4,68.9,79.8,88.0,79.4,35.0,10.3,16.0,0.5,0.4,4.77,7.7,10.53,7.63,43.0,3.2,16.0,0.5,0.7,0.4,-7.62,-3.28,2.59,-2.62,43.0,4.89,16.0,0.5,0.7,0.4,-4.21,2.55,7.39,1.57,43.0,6.03,16.0,0.5,0.7,0.4,1015.05,1019.25,1021.6,1018.51,42.0,3.93,16.0,0.5,0.7,0.4,1.0,2.0,7.0,3.2,41.0,2.6,16.0,0.4,0.7,0.4,-59.3,-19.9,25.1,-21.5,43.0,49.0,16.0,0.5,0.7,0.4,-25.3,11.2,64.2,13.5,43.0,64.9,16.0,0.5,0.7,0.4,-1.07,0.7,2.33,0.61,41.0,1.69,16.0,0.4,0.7,0.4,-8.1,4.0,22.1,5.8,40.0,13.6,16.0,0.5,0.7,0.4,2.79,4.26,6.99,4.47,31.0,2.68,16.0,0.4,0.7,0.4,15.0,31.5,73.1,35.7,31.0,26.7,16.0,0.4,0.7,0.4,-176.8,-73.9,63.6,-59.8,43.0,112.9,16.0,0.5,0.7,0.4,-113.0,56.6,173.4,37.4,43.0,139.5,16.0,0.5,0.7,0.4,-102.5,-43.5,29.7,-33.2,34.0,70.1,16.0,0.4,0.7,0.4,-44.7,26.4,100.3,22.4,34.0,74.4,16.0,0.4,0.7,0.4,-34.0,-14.6,8.6,-16.0,31.0,24.2,16.0,0.4,0.7,0.4,-28.1,5.8,28.6,1.0,31.0,34.3,16.0,0.4,0.7,0.4,111.5,456.5,1172.5,671.5,43.0,699.0,16.0,0.5,0.7,0.4,110.0,455.0,1170.0,670.0,43.0,700.0,16.0,0.5,0.7,0.4
1974,2,291.0,25.0,22.08,23.3,24.42,23.36,44.0,1.41,14.0,0.5,0.5,0.5,20.5,22.5,23.9,22.29,47.0,1.79,14.0,0.5,0.5,0.5,8.96,12.81,14.77,12.25,46.0,2.63,14.0,0.5,0.5,0.5,59.3,76.1,83.3,73.2,46.0,11.5,14.0,0.5,0.5,4.17,7.1,10.3,7.19,46.0,2.84,14.0,0.5,0.5,0.5,-5.13,-1.21,4.29,-1.05,46.0,4.19,14.0,0.5,0.5,0.5,-8.05,0.98,5.96,-0.36,46.0,6.49,14.0,0.5,0.5,0.5,1014.87,1019.6,1022.0,1018.64,47.0,3.51,14.0,0.5,0.5,0.5,1.0,4.0,6.0,3.8,46.0,2.4,14.0,0.5,0.5,0.5,-33.7,-6.0,42.7,-6.2,46.0,39.0,14.0,0.5,0.5,0.5,-80.4,4.4,38.1,-8.9,46.0,62.3,14.0,0.5,0.5,0.5,-0.7,1.0,2.37,0.95,44.0,1.87,14.0,0.5,0.5,0.5,-3.7,4.5,16.5,8.0,43.0,17.0,14.0,0.5,0.5,0.5,2.66,5.09,8.09,5.4,43.0,2.79,14.0,0.5,0.5,0.6,11.8,30.6,68.8,40.1,42.0,32.8,14.0,0.5,0.5,0.5,-114.4,-28.3,89.7,-23.2,46.0,93.9,14.0,0.5,0.5,0.5,-169.5,23.1,140.7,-1.2,46.0,144.7,14.0,0.5,0.5,0.5,-51.7,-15.2,53.3,-7.3,45.0,50.6,14.0,0.5,0.5,0.5,-86.4,11.7,82.8,5.9,45.0,81.3,14.0,0.5,0.5,0.5,-28.7,-4.6,19.3,-8.8,42.0,29.7,14.0,0.5,0.5,0.5,-59.5,3.1,21.0,-9.3,42.0,40.9,14.0,0.5,0.5,0.5,73.0,358.0,1092.5,547.0,46.0,568.5,14.0,0.5,0.5,0.5,75.0,360.0,1095.0,545.0,46.0,570.0,14.0,0.5,0.5,0.5
1974,2,291.0,26.0,21.49,22.7,24.52,22.75,26.0,1.53,14.0,0.5,0.4,0.5,20.18,22.25,23.35,22.01,32.0,1.68,16.0,0.5,0.5,0.4,8.9,11.9,15.03,11.94,29.0,2.76,16.0,0.5,0.5,0.4,58.8,71.6,85.9,72.7,29.0,12.6,16.0,0.5,0.4,2.6,5.1,8.46,5.35,31.0,3.03,16.0,0.5,0.5,0.4,-4.08,-1.74,3.6,-0.77,31.0,4.12,16.0,0.5,0.5,0.4,-3.56,0.0,4.11,-0.08,31.0,4.6,16.0,0.5,0.5,0.4,1016.32,1019.0,1023.05,1019.27,33.0,3.36,16.0,0.5,0.5,0.4,1.0,3.0,6.0,3.3,33.0,2.6,16.0,0.5,0.5,0.4,-24.8,-5.9,22.2,-0.5,31.0,32.6,16.0,0.5,0.5,0.4,-26.2,0.0,21.0,-4.1,31.0,42.0,16.0,0.5,0.5,0.4,-1.02,1.35,2.5,0.73,26.0,1.97,14.0,0.5,0.4,0.5,-0.5,2.9,18.1,5.3,25.0,10.7,16.0,0.5,0.4,0.4,2.6,5.62,8.07,5.3,24.0,2.58,14.0,0.5,0.5,0.4,4.3,24.2,43.9,27.5,23.0,20.7,14.0,0.5,0.5,0.4,-88.5,-37.2,75.3,-18.5,30.0,90.4,16.0,0.5,0.5,0.4,-72.5,0.0,82.1,-2.9,30.0,93.6,16.0,0.5,0.5,0.4,-51.3,-17.6,44.6,-5.0,28.0,50.9,16.0,0.5,0.5,0.4,-37.7,-2.3,45.9,-1.8,28.0,52.7,16.0,0.5,0.5,0.4,-24.1,-4.1,5.2,-9.9,23.0,20.7,14.0,0.5,0.5,0.4,-22.2,0.0,22.8,-2.6,23.0,26.2,14.0,0.5,0.5,0.4,17.5,132.5,612.0,305.5,31.0,426.0,16.0,0.5,0.5,0.4,20.0,135.0,610.0,305.0,31.0,425.0,16.0,0.5,0.5,0.4
1974,2,291.0,27.0,21.14,22.2,23.96,22.43,29.0,1.75,16.0,0.4,0.5,0.5,18.91,21.0,22.49,20.97,33.0,2.03,16.0,0.4,0.5,0.5,8.69,10.55,14.67,11.37,28.0,2.65,16.0,0.5,0.5,0.4,61.2,70.3,86.1,72.1,28.0,12.7,16.0,0.5,0.4,4.94,7.2,10.3,7.13,32.0,3.08,16.0,0.4,0.5,0.5,-4.42,1.86,6.76,1.58,32.0,5.66,16.0,0.4,0.5,0.5,-6.62,-0.98,4.87,-0.86,32.0,5.16,16.0,0.4,0.5,0.5,1014.25,1017.6,1023.0,1018.11,33.0,4.76,16.0,0.4,0.5,0.5,1.0,3.0,7.0,3.8,30.0,2.6,16.0,0.4,0.5,0.4,-22.7,11.0,68.2,21.2,32.0,56.0,16.0,0.4,0.5,0.5,-56.5,-1.7,39.3,-9.2,32.0,47.0,16.0,0.4,0.5,0.5,-0.36,1.7,3.17,1.42,29.0,2.07,16.0,0.4,0.5,0.5,-2.2,10.7,22.6,10.9,28.0,17.6,16.0,0.4,0.5,0.5,1.75,6.24,8.44,5.6,26.0,3.09,16.0,0.4,0.5,0.5,9.9,39.1,69.6,42.5,25.0,34.2,18.0,0.4,0.5,0.5,-93.2,38.0,148.5,35.9,32.0,120.5,16.0,0.4,0.5,0.5,-122.1,-22.1,127.7,-13.1,32.0,110.2,16.0,0.4,0.5,0.5,-44.5,18.4,61.1,16.0,27.0,58.5,18.0,0.5,0.5,0.5,-61.6,-5.2,87.1,2.4,27.0,63.4,18.0,0.5,0.5,0.5,-31.4,0.0,52.3,9.2,25.0,42.9,18.0,0.4,0.5,0.5,-43.2,-5.7,18.6,-12.3,25.0,31.1,18.0,0.4,0.5,0.5,124.5,373.0,1092.5,563.0,32.0,636.5,16.0,0.4,0.5,0.5,125.0,375.0,1095.0,565.0,32.0,635.0,16.0,0.4,0.5,0.5
