Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,291.0,28.0,21.1,22.0,23.0,22.13,27.0,0.88,14.0,0.4,0.6,0.3,19.04,21.0,22.45,20.96,27.0,2.51,16.0,0.4,0.6,0.3,9.15,12.63,14.48,12.16,24.0,2.82,14.0,0.4,0.6,0.3,59.0,80.6,90.8,77.5,24.0,14.2,14.0,0.4,0.3,3.6,5.1,10.3,6.61,27.0,3.81,14.0,0.4,0.6,0.3,-3.24,0.63,6.07,1.38,27.0,5.29,14.0,0.4,0.6,0.3,-6.26,2.57,5.65,0.69,27.0,5.43,14.0,0.4,0.6,0.3,1015.26,1017.8,1021.8,1018.24,28.0,4.18,14.0,0.5,0.6,0.3,2.0,4.5,7.0,4.4,26.0,2.6,14.0,0.5,0.6,0.3,-13.8,2.3,51.2,20.3,27.0,62.7,14.0,0.4,0.6,0.3,-48.8,9.9,38.4,-0.1,27.0,53.9,14.0,0.4,0.6,0.3,-0.21,1.05,3.3,1.29,26.0,2.43,14.0,0.4,0.6,0.3,-0.8,4.6,38.8,11.5,25.0,23.3,14.0,0.4,0.6,0.3,2.0,3.92,7.04,4.44,23.0,2.59,14.0,0.4,0.6,0.4,9.6,23.2,63.9,33.0,22.0,31.3,14.0,0.4,0.6,0.3,-59.6,17.8,115.2,30.4,26.0,105.4,16.0,0.4,0.6,0.3,-97.0,57.6,116.9,22.0,26.0,114.1,16.0,0.4,0.6,0.3,-30.4,8.3,53.3,19.9,23.0,54.4,14.0,0.4,0.6,0.3,-61.6,39.8,67.5,17.6,23.0,65.6,14.0,0.4,0.6,0.3,-12.4,2.6,36.0,10.2,22.0,32.3,14.0,0.4,0.6,0.3,-34.4,5.6,16.0,-4.4,22.0,30.7,14.0,0.4,0.6,0.3,46.5,132.5,1092.5,601.0,27.0,897.0,14.0,0.4,0.6,0.3,45.0,135.0,1095.0,600.0,27.0,895.0,14.0,0.4,0.6,0.3
1974,2,291.0,29.0,20.22,21.35,23.48,21.64,12.0,1.8,16.0,0.4,0.5,0.4,16.82,21.15,24.94,21.0,14.0,3.54,16.0,0.4,0.5,0.4,8.13,12.99,14.27,11.72,10.0,3.1,16.0,0.3,0.5,0.5,64.3,79.4,89.5,77.4,10.0,13.9,16.0,0.3,0.5,5.14,7.2,13.84,8.36,14.0,4.52,16.0,0.4,0.5,0.4,-0.34,0.23,8.89,2.97,14.0,5.78,16.0,0.4,0.5,0.4,-7.2,4.07,6.76,1.48,14.0,7.1,16.0,0.4,0.5,0.4,1011.63,1018.8,1021.92,1017.07,14.0,6.06,16.0,0.4,0.5,0.4,1.0,4.0,6.0,3.5,13.0,2.4,16.0,0.5,0.5,0.4,-0.7,0.6,123.1,45.8,14.0,90.3,16.0,0.4,0.5,0.4,-51.8,28.3,51.2,5.8,14.0,78.2,16.0,0.4,0.5,0.4,-2.5,0.9,4.0,0.65,12.0,3.5,16.0,0.4,0.5,0.4,-18.0,7.2,35.0,7.5,12.0,44.1,16.0,0.4,0.5,0.4,1.76,4.25,7.5,4.2,9.0,2.97,16.0,0.3,0.5,0.4,9.4,29.8,57.9,36.6,9.0,32.0,16.0,0.3,0.5,0.4,-8.5,5.9,153.0,64.8,14.0,135.8,16.0,0.4,0.5,0.4,-120.0,93.8,147.2,45.3,14.0,133.1,16.0,0.4,0.5,0.4,-3.2,0.0,95.4,43.3,10.0,83.6,16.0,0.3,0.5,0.5,-69.8,43.8,93.6,29.8,10.0,77.4,16.0,0.3,0.5,0.5,-0.7,0.0,26.0,9.0,9.0,27.3,16.0,0.3,0.5,0.4,-31.0,5.2,33.1,2.3,9.0,41.1,16.0,0.3,0.5,0.4,136.0,373.0,2651.5,1109.5,14.0,1563.0,16.0,0.4,0.5,0.4,135.0,375.0,2650.0,1110.0,14.0,1565.0,16.0,0.4,0.5,0.4
1974,2,291.0,30.0,19.8,21.0,22.16,21.1,15.0,1.11,16.0,0.4,0.5,0.4,15.85,19.45,21.0,18.91,16.0,2.76,16.0,0.4,0.5,0.4,6.69,11.75,13.76,10.96,13.0,3.25,16.0,0.5,0.4,0.5,57.7,83.9,90.0,76.6,13.0,16.4,16.0,0.5,0.5,5.1,8.7,12.04,8.64,17.0,3.66,16.0,0.5,0.5,0.4,-0.89,3.52,7.46,3.46,17.0,5.02,16.0,0.5,0.5,0.4,-7.91,0.89,8.59,0.37,17.0,7.4,16.0,0.5,0.5,0.4,1012.0,1017.2,1023.05,1016.89,17.0,5.3,16.0,0.5,0.5,0.4,2.4,4.0,7.0,4.6,16.0,2.1,16.0,0.4,0.5,0.5,-6.5,36.3,83.6,43.2,17.0,59.2,16.0,0.5,0.5,0.4,-65.8,4.3,87.2,8.4,17.0,83.7,16.0,0.5,0.5,0.4,-0.39,2.0,4.55,2.03,15.0,2.7,16.0,0.4,0.5,0.4,-1.3,15.3,25.3,15.8,15.0,24.8,16.0,0.4,0.5,0.4,1.7,3.81,6.42,4.01,12.0,2.7,16.0,0.5,0.4,0.4,7.7,29.7,55.7,33.3,12.0,23.4,16.0,0.5,0.4,0.4,-16.3,73.7,156.0,69.4,16.0,94.5,16.0,0.4,0.5,0.4,-121.3,23.7,182.5,28.5,16.0,146.0,16.0,0.4,0.5,0.4,-10.4,45.6,81.9,35.6,13.0,55.1,16.0,0.5,0.4,0.5,-45.7,22.7,111.1,32.3,13.0,79.5,16.0,0.5,0.4,0.5,-1.1,10.2,22.2,12.1,12.0,19.1,16.0,0.5,0.4,0.4,-47.9,3.7,29.2,-1.6,12.0,35.1,16.0,0.5,0.4,0.4,132.5,658.5,1767.0,978.5,17.0,1053.0,16.0,0.5,0.5,0.4,135.0,660.0,1765.0,980.0,17.0,1055.0,16.0,0.5,0.5,0.4
1974,2,291.0,31.0,19.3,20.0,21.04,20.14,11.0,1.05,12.0,0.6,0.4,0.4,15.29,16.45,19.95,17.18,12.0,2.59,12.0,0.7,0.5,0.4,7.7,8.88,12.25,9.62,10.0,2.49,12.0,0.8,0.5,0.4,67.2,78.8,84.9,75.9,10.0,11.9,12.0,0.8,0.4,3.47,9.5,13.69,9.66,12.0,5.52,12.0,0.7,0.5,0.4,2.34,4.89,12.82,6.94,12.0,6.07,12.0,0.7,0.5,0.4,-7.2,-0.74,3.77,-0.81,12.0,6.5,12.0,0.7,0.5,0.4,1013.5,1016.65,1024.88,1018.25,12.0,4.98,12.0,0.7,0.5,0.4,4.0,7.0,8.0,6.2,11.0,1.8,12.0,0.7,0.5,0.5,11.4,41.0,169.9,93.6,12.0,124.4,12.0,0.7,0.5,0.4,-71.0,-1.1,47.9,-8.9,12.0,80.8,12.0,0.7,0.5,0.4,-0.48,3.9,5.33,2.85,11.0,3.23,12.0,0.6,0.4,0.4,-6.8,14.0,41.7,25.6,11.0,52.8,12.0,0.6,0.4,0.4,2.0,4.72,7.53,4.48,9.0,2.75,12.0,0.8,0.4,0.4,18.1,25.0,42.9,33.0,9.0,23.8,12.0,0.8,0.4,0.4,40.7,74.5,242.4,118.1,12.0,101.0,12.0,0.7,0.5,0.4,-99.1,-12.0,74.8,-0.8,12.0,119.4,12.0,0.7,0.5,0.4,25.0,42.0,113.6,63.8,10.0,58.9,12.0,0.8,0.5,0.4,-57.0,-3.5,61.2,7.0,10.0,72.9,12.0,0.8,0.5,0.4,5.0,21.8,29.2,23.2,9.0,22.9,12.0,0.8,0.4,0.4,-38.7,4.0,8.4,-10.2,9.0,23.4,12.0,0.8,0.4,0.4,42.5,875.5,2642.5,1778.5,12.0,2632.5,12.0,0.7,0.5,0.4,40.0,875.0,2640.0,1780.0,12.0,2635.0,12.0,0.7,0.5,0.4
1974,2,291.0,32.0,18.86,20.0,22.2,20.18,13.0,1.44,16.0,0.5,0.4,0.4,15.52,17.3,20.89,18.34,15.0,3.39,16.0,0.5,0.5,0.4,6.28,10.36,13.03,10.23,14.0,3.05,18.0,0.4,0.4,0.4,57.4,77.8,89.7,75.5,14.0,14.1,18.0,0.4,0.4,4.79,12.3,15.4,11.09,15.0,5.11,16.0,0.5,0.5,0.4,1.51,4.21,11.5,5.76,15.0,6.5,16.0,0.5,0.5,0.4,-10.56,-0.45,7.74,-0.21,15.0,8.94,16.0,0.5,0.5,0.4,1004.1,1015.9,1019.53,1014.0,15.0,7.38,16.0,0.5,0.5,0.4,2.2,5.0,7.0,4.6,15.0,2.2,16.0,0.5,0.5,0.4,4.1,51.7,140.6,81.3,15.0,113.0,16.0,0.5,0.5,0.4,-144.5,-1.2,81.2,-10.7,15.0,124.4,16.0,0.5,0.5,0.4,-0.88,3.3,4.96,2.15,13.0,3.25,16.0,0.5,0.4,0.4,-13.1,25.0,52.0,19.1,13.0,42.0,16.0,0.5,0.4,0.4,2.21,5.24,6.75,4.87,12.0,2.79,18.0,0.5,0.4,0.4,10.7,53.7,79.5,48.4,12.0,32.8,18.0,0.5,0.4,0.4,29.4,65.6,174.5,100.5,15.0,132.1,16.0,0.5,0.5,0.4,-168.9,-6.5,182.9,13.2,15.0,167.3,16.0,0.5,0.5,0.4,15.9,35.3,85.5,48.6,14.0,75.7,18.0,0.4,0.4,0.4,-97.3,4.7,120.0,12.4,14.0,102.2,18.0,0.4,0.4,0.4,2.9,25.0,68.0,34.6,12.0,32.8,18.0,0.5,0.4,0.4,-42.4,1.3,21.8,-9.6,12.0,34.0,18.0,0.5,0.4,0.4,136.5,1861.0,3652.5,2140.5,15.0,2226.0,16.0,0.5,0.5,0.4,135.0,1860.0,3650.0,2140.0,15.0,2225.0,16.0,0.5,0.5,0.4
1974,2,291.0,33.0,18.6,19.2,20.0,19.28,12.0,0.85,16.0,0.3,0.5,0.4,15.0,17.25,19.2,17.18,12.0,1.94,16.0,0.3,0.5,0.4,6.88,8.45,11.4,9.03,12.0,2.14,16.0,0.3,0.5,0.4,64.2,71.7,84.4,73.9,12.0,12.4,16.0,0.3,0.4,6.29,9.3,12.9,9.63,12.0,3.46,16.0,0.3,0.5,0.4,0.0,4.76,6.51,3.62,12.0,4.16,16.0,0.3,0.5,0.4,-8.12,-1.27,10.84,1.21,12.0,8.94,16.0,0.3,0.5,0.4,1015.62,1018.95,1021.49,1018.77,12.0,3.53,16.0,0.3,0.5,0.4,3.5,7.0,8.0,6.1,12.0,2.3,16.0,0.3,0.5,0.4,0.0,27.8,96.6,37.2,12.0,46.5,16.0,0.3,0.5,0.4,-88.0,-6.5,120.2,22.2,12.0,113.1,16.0,0.3,0.5,0.4,-0.4,2.55,3.8,2.11,12.0,2.23,16.0,0.3,0.5,0.4,-5.5,16.8,33.1,16.6,12.0,23.1,16.0,0.3,0.5,0.4,2.64,5.35,6.77,4.81,12.0,2.2,16.0,0.3,0.5,0.4,25.8,39.8,61.6,43.1,12.0,23.6,16.0,0.3,0.5,0.4,0.0,77.9,115.8,61.1,12.0,71.5,16.0,0.3,0.5,0.4,-132.6,-20.4,212.1,34.1,12.0,160.8,16.0,0.3,0.5,0.4,0.0,34.2,63.5,31.6,12.0,36.7,16.0,0.3,0.5,0.4,-64.8,-8.1,118.9,23.2,12.0,90.2,16.0,0.3,0.5,0.4,0.0,15.0,40.3,17.3,12.0,26.9,16.0,0.3,0.5,0.4,-47.6,-9.0,31.6,-7.8,12.0,38.3,16.0,0.3,0.5,0.4,258.0,804.5,2146.5,1224.5,12.0,1258.5,16.0,0.3,0.5,0.4,260.0,805.0,2145.0,1225.0,12.0,1260.0,16.0,0.3,0.5,0.4
1974,2,291.0,34.0,18.99,19.5,19.64,19.06,19.0,1.25,14.0,0.7,0.4,0.6,15.24,18.9,19.72,17.46,18.0,3.15,14.0,0.7,0.4,0.6,9.24,10.94,12.07,10.56,11.0,1.68,14.0,0.6,0.4,0.6,69.2,80.2,86.5,78.9,11.0,10.1,14.0,0.6,0.6,10.26,15.15,18.62,14.89,16.0,4.43,12.0,0.6,0.5,0.6,7.43,12.02,17.24,11.73,16.0,5.58,12.0,0.6,0.5,0.6,-2.79,5.63,10.75,4.44,16.0,7.56,12.0,0.6,0.5,0.6,1001.59,1008.35,1016.55,1008.78,16.0,7.15,12.0,0.6,0.5,0.6,3.7,6.0,8.0,5.9,18.0,2.0,14.0,0.7,0.4,0.6,80.5,207.7,316.6,194.3,16.0,122.4,12.0,0.6,0.5,0.6,-25.1,63.6,155.3,69.0,16.0,130.0,12.0,0.6,0.5,0.6,-0.5,0.55,4.05,1.56,18.0,2.2,14.0,0.7,0.4,0.6,-5.6,9.0,67.5,27.1,15.0,33.7,12.0,0.6,0.5,0.6,2.15,2.99,4.91,3.51,11.0,1.55,14.0,0.6,0.4,0.6,27.3,43.1,81.4,51.3,11.0,28.7,14.0,0.6,0.4,0.6,100.0,197.6,276.5,194.9,15.0,104.7,12.0,0.6,0.5,0.6,-33.3,115.0,191.9,91.3,15.0,128.6,12.0,0.6,0.5,0.6,59.5,118.7,159.2,107.0,11.0,55.9,14.0,0.6,0.4,0.6,32.5,72.9,121.9,77.6,11.0,71.3,14.0,0.6,0.4,0.6,12.6,27.7,59.6,36.9,11.0,30.0,14.0,0.6,0.4,0.6,6.4,21.5,41.8,16.9,11.0,31.6,14.0,0.6,0.4,0.6,1159.5,3503.0,6468.0,4089.0,16.0,2884.0,12.0,0.6,0.5,0.6,1160.0,3505.0,6470.0,4090.0,16.0,2885.0,12.0,0.6,0.5,0.6
1974,2,291.0,35.0,18.95,19.45,20.0,19.58,12.0,1.37,14.0,0.4,0.4,0.5,13.55,17.55,18.93,16.57,12.0,2.75,14.0,0.4,0.4,0.5,6.64,7.36,11.84,9.0,9.0,2.87,16.0,0.3,0.4,0.4,61.6,78.1,90.0,76.2,9.0,15.0,16.0,0.3,0.4,10.01,10.65,18.2,12.92,10.0,5.77,16.0,0.3,0.4,0.4,0.0,2.78,7.89,4.08,10.0,4.09,16.0,0.3,0.4,0.4,0.53,8.37,17.7,8.56,10.0,10.1,16.0,0.3,0.4,0.4,1002.64,1015.3,1018.77,1012.03,11.0,7.95,14.0,0.4,0.5,0.5,6.0,8.0,8.0,7.3,12.0,1.0,14.0,0.4,0.4,0.5,0.0,30.2,81.3,44.1,10.0,46.2,16.0,0.3,0.4,0.4,-5.4,81.4,353.8,148.2,10.0,226.2,16.0,0.3,0.4,0.4,0.4,1.2,7.21,3.01,12.0,3.52,14.0,0.4,0.4,0.5,9.8,23.4,89.5,39.6,10.0,39.4,16.0,0.3,0.4,0.4,1.98,4.76,7.77,5.22,9.0,3.59,16.0,0.3,0.4,0.4,34.4,53.7,87.4,60.0,9.0,35.2,16.0,0.3,0.4,0.4,0.0,44.6,115.0,58.3,10.0,56.5,16.0,0.3,0.4,0.4,12.6,144.9,321.4,155.0,10.0,174.0,16.0,0.3,0.4,0.4,0.0,11.4,65.9,30.5,9.0,38.5,16.0,0.3,0.4,0.4,-7.1,78.1,212.9,95.2,9.0,114.3,16.0,0.3,0.4,0.4,0.0,9.2,64.1,23.5,9.0,34.7,16.0,0.3,0.4,0.4,-22.1,42.0,58.6,20.8,9.0,54.5,16.0,0.3,0.4,0.4,1006.0,1212.0,7659.5,3535.0,10.0,5111.0,16.0,0.3,0.4,0.4,1005.0,1210.0,7660.0,3535.0,10.0,5110.0,16.0,0.3,0.4,0.4
1974,2,291.0,36.0,18.25,19.9,21.75,19.58,13.0,2.47,18.0,0.5,0.5,0.4,10.49,15.85,17.62,14.87,18.0,3.46,16.0,0.5,0.5,0.4,5.93,8.07,10.34,8.25,15.0,2.35,18.0,0.5,0.5,0.4,61.7,75.2,87.7,74.0,16.0,11.8,18.0,0.5,0.4,9.86,15.7,20.6,15.76,18.0,6.25,16.0,0.5,0.5,0.4,-0.89,7.74,14.65,7.47,18.0,8.5,16.0,0.5,0.5,0.4,-10.06,2.21,17.27,2.9,18.0,12.72,16.0,0.5,0.5,0.4,1002.29,1015.4,1019.01,1012.24,17.0,9.32,16.0,0.5,0.6,0.4,7.0,8.0,8.0,7.3,18.0,1.4,16.0,0.5,0.5,0.4,-12.7,96.5,288.2,138.1,18.0,198.4,16.0,0.5,0.5,0.4,-154.8,11.3,302.0,49.6,18.0,259.4,16.0,0.5,0.5,0.4,1.24,3.9,9.17,4.89,13.0,4.33,18.0,0.5,0.5,0.4,12.5,62.4,137.8,71.9,13.0,61.1,18.0,0.5,0.5,0.4,4.35,6.83,8.63,6.67,12.0,2.54,16.0,0.5,0.5,0.4,45.2,102.4,124.9,92.1,12.0,39.5,16.0,0.5,0.5,0.4,-15.0,87.5,228.2,108.0,18.0,130.3,16.0,0.5,0.5,0.4,-103.3,34.9,291.3,77.0,18.0,201.7,16.0,0.5,0.5,0.4,3.8,48.5,156.2,63.6,15.0,76.0,18.0,0.5,0.5,0.4,-48.8,29.4,196.1,48.9,15.0,125.8,18.0,0.5,0.5,0.4,14.7,59.0,98.0,55.9,12.0,44.7,16.0,0.5,0.5,0.4,-73.4,11.2,60.4,0.3,12.0,73.5,16.0,0.5,0.5,0.4,1017.0,3949.5,8742.0,5693.5,18.0,5973.5,16.0,0.5,0.5,0.4,1015.0,3950.0,8740.0,5695.0,18.0,5975.0,16.0,0.5,0.5,0.4
1974,2,291.0,37.0,18.44,21.0,22.23,20.64,15.0,1.79,14.0,0.3,0.5,0.3,8.0,12.15,16.93,12.13,18.0,5.23,12.0,0.3,0.5,0.3,5.48,5.98,8.09,6.65,13.0,2.19,14.0,0.3,0.6,0.3,64.3,76.9,87.8,75.5,14.0,12.3,14.0,0.3,0.3,6.7,12.9,19.48,13.42,18.0,6.18,12.0,0.3,0.5,0.3,0.0,7.66,17.95,7.45,18.0,9.72,12.0,0.3,0.5,0.3,-10.3,-4.67,1.06,-3.3,18.0,8.0,12.0,0.3,0.5,0.3,1000.85,1018.1,1022.19,1013.35,16.0,10.78,14.0,0.3,0.5,0.3,5.7,7.0,8.0,6.5,18.0,1.8,12.0,0.3,0.5,0.3,0.0,81.5,363.0,135.1,18.0,199.6,12.0,0.3,0.5,0.3,-122.0,-50.9,4.9,-32.1,18.0,146.9,12.0,0.3,0.5,0.3,2.94,8.0,13.32,7.82,15.0,4.92,14.0,0.3,0.5,0.3,28.0,100.3,147.4,87.3,15.0,68.9,14.0,0.3,0.5,0.3,5.98,9.7,10.81,8.77,12.0,2.45,14.0,0.3,0.6,0.3,44.8,93.7,153.5,101.0,12.0,54.0,14.0,0.3,0.6,0.3,0.0,59.8,265.4,101.8,18.0,142.6,12.0,0.3,0.5,0.3,-89.3,-43.3,15.1,-10.7,18.0,134.1,12.0,0.3,0.5,0.3,0.0,20.5,83.6,48.4,13.0,73.3,14.0,0.3,0.6,0.3,-63.1,-29.4,1.9,-19.1,13.0,53.2,14.0,0.3,0.6,0.3,5.7,30.0,146.6,68.0,12.0,68.2,14.0,0.3,0.6,0.3,-82.6,-45.5,8.8,-39.3,12.0,51.5,14.0,0.3,0.6,0.3,301.0,2146.5,7428.0,3930.0,18.0,4501.5,12.0,0.3,0.5,0.3,300.0,2145.0,7430.0,3930.0,18.0,4500.0,12.0,0.3,0.5,0.3
1974,2,291.0,38.0,11.75,14.0,18.02,14.54,23.0,3.71,16.0,0.5,0.5,0.5,5.25,12.0,15.8,10.72,23.0,6.11,16.0,0.5,0.5,0.5,4.02,6.85,10.24,7.47,19.0,3.29,16.0,0.5,0.5,0.4,63.3,79.1,91.3,77.1,19.0,13.5,16.0,0.5,0.4,4.85,9.3,14.4,10.23,23.0,5.92,16.0,0.5,0.5,0.5,1.42,4.53,10.6,5.36,23.0,6.91,16.0,0.5,0.5,0.5,-9.14,-0.8,7.1,-0.93,23.0,8.12,16.0,0.5,0.5,0.5,1006.34,1010.4,1018.1,1011.47,23.0,5.58,16.0,0.5,0.5,0.5,5.5,7.0,8.0,6.5,23.0,1.8,16.0,0.5,0.5,0.5,4.7,34.4,139.4,84.5,23.0,155.1,16.0,0.5,0.5,0.5,-120.8,-3.7,66.6,-18.1,23.0,119.5,16.0,0.5,0.5,0.5,-2.2,2.2,10.2,3.83,23.0,6.13,16.0,0.5,0.5,0.5,-11.8,25.5,113.9,51.6,23.0,84.2,16.0,0.5,0.5,0.5,-0.65,3.38,7.03,3.24,19.0,3.74,16.0,0.5,0.5,0.4,-6.4,29.2,79.3,34.5,19.0,46.5,16.0,0.5,0.5,0.4,1.3,35.3,94.5,41.1,23.0,52.9,16.0,0.5,0.5,0.5,-78.6,0.0,92.9,12.6,23.0,78.0,16.0,0.5,0.5,0.5,12.5,23.1,60.5,28.7,19.0,33.1,16.0,0.5,0.5,0.4,-50.2,0.0,63.3,9.9,19.0,52.6,16.0,0.5,0.5,0.4,-5.0,11.3,32.7,14.8,19.0,21.5,16.0,0.5,0.5,0.4,-37.4,-6.2,7.3,-17.8,19.0,48.9,16.0,0.5,0.5,0.4,114.5,804.5,2986.0,2298.5,23.0,4025.0,16.0,0.5,0.5,0.5,115.0,805.0,2985.0,2300.0,23.0,4025.0,16.0,0.5,0.5,0.5
1974,2,291.0,39.0,11.0,14.55,15.72,13.79,18.0,2.9,14.0,0.5,0.6,0.4,3.61,6.55,11.98,7.14,20.0,4.33,16.0,0.5,0.6,0.4,4.49,5.35,6.8,5.58,11.0,1.6,14.0,0.3,0.5,0.4,74.5,80.8,88.2,81.0,11.0,8.5,14.0,0.3,0.4,7.24,11.3,22.28,13.22,17.0,7.11,14.0,0.5,0.6,0.4,0.0,6.94,18.07,8.13,17.0,7.93,14.0,0.5,0.6,0.4,-10.6,-6.16,3.09,-4.23,17.0,9.19,14.0,0.5,0.6,0.4,1005.11,1012.35,1018.69,1012.21,20.0,8.66,16.0,0.5,0.6,0.4,2.0,7.0,8.0,6.0,20.0,2.8,16.0,0.5,0.6,0.4,0.0,63.8,372.9,147.2,17.0,171.9,14.0,0.5,0.6,0.4,-149.5,-64.0,20.7,-55.5,17.0,185.2,14.0,0.5,0.6,0.4,2.8,6.6,10.62,6.64,18.0,3.96,14.0,0.5,0.6,0.4,4.8,77.8,163.2,87.5,15.0,73.3,14.0,0.5,0.6,0.4,2.7,5.27,5.94,4.48,11.0,1.95,14.0,0.3,0.5,0.4,28.7,48.5,87.1,55.9,8.0,37.0,14.0,0.3,0.5,0.4,0.0,33.8,150.9,64.8,17.0,85.5,14.0,0.5,0.6,0.4,-76.3,-12.3,44.5,-13.4,17.0,72.8,14.0,0.5,0.6,0.4,1.4,31.8,79.1,41.8,8.0,42.4,14.0,0.3,0.5,0.4,-51.5,-17.1,55.2,-14.6,8.0,62.2,14.0,0.3,0.5,0.4,2.1,21.0,41.9,29.2,8.0,29.2,14.0,0.3,0.5,0.4,-50.7,-18.5,3.7,-29.8,8.0,45.8,14.0,0.3,0.5,0.4,385.0,1443.0,11060.5,4200.0,17.0,4695.5,14.0,0.5,0.6,0.4,385.0,1445.0,11060.0,4200.0,17.0,4695.0,14.0,0.5,0.6,0.4
1974,2,291.0,40.0,5.53,7.0,7.86,6.94,28.0,1.96,16.0,0.5,0.5,0.5,0.01,3.3,8.0,3.36,33.0,3.8,18.0,0.5,0.5,0.5,3.04,3.9,5.03,4.08,17.0,1.18,16.0,0.5,0.6,0.5,71.7,77.8,90.1,79.2,17.0,11.2,16.0,0.5,0.5,4.02,7.85,13.56,8.5,32.0,5.15,18.0,0.4,0.5,0.5,-1.82,2.36,7.52,2.98,32.0,6.4,18.0,0.4,0.5,0.5,-8.17,-5.2,2.03,-4.37,32.0,5.59,18.0,0.4,0.5,0.5,1001.45,1009.5,1025.6,1010.94,33.0,11.67,18.0,0.5,0.5,0.5,3.3,7.5,8.0,6.3,28.0,2.5,18.0,0.5,0.6,0.5,-12.0,14.5,92.1,43.6,32.0,101.2,18.0,0.4,0.5,0.5,-87.1,-43.3,5.3,-52.0,32.0,83.6,18.0,0.4,0.5,0.5,0.09,5.4,7.56,4.05,28.0,4.02,16.0,0.5,0.5,0.5,0.4,30.8,79.8,44.8,27.0,51.7,16.0,0.4,0.5,0.5,0.98,2.25,3.38,2.44,14.0,1.58,14.0,0.6,0.6,0.5,7.6,15.0,45.6,28.6,13.0,27.2,14.0,0.5,0.6,0.5,-17.7,1.0,12.1,4.8,32.0,38.5,18.0,0.4,0.5,0.5,-27.2,-4.2,25.1,-4.0,32.0,29.0,18.0,0.4,0.5,0.5,-8.1,9.3,36.1,16.9,16.0,33.0,16.0,0.5,0.6,0.5,-38.0,-23.4,6.1,-17.1,16.0,25.9,16.0,0.5,0.6,0.5,-0.5,8.2,28.9,14.9,13.0,18.4,14.0,0.5,0.6,0.5,-41.7,-10.4,0.1,-19.6,13.0,25.1,14.0,0.5,0.6,0.5,66.0,484.5,2506.0,1355.5,32.0,2212.0,18.0,0.4,0.5,0.5,65.0,485.0,2505.0,1355.0,32.0,2210.0,18.0,0.4,0.5,0.5
1974,2,291.0,41.0,5.2,6.0,7.0,5.93,25.0,1.84,8.0,0.5,0.6,0.6,-1.01,0.0,2.22,0.6,26.0,2.4,10.0,0.5,0.6,0.6,3.0,3.58,4.1,3.55,3.0,0.8,8.0,0.3,0.5,0.4,75.0,80.9,91.0,83.0,3.0,11.9,8.0,0.3,0.4,4.1,8.2,13.5,8.35,29.0,3.99,10.0,0.5,0.6,0.6,-6.16,0.0,6.77,-0.03,29.0,6.47,10.0,0.5,0.6,0.6,-9.96,-4.63,0.0,-4.46,29.0,5.08,10.0,0.5,0.6,0.6,1009.92,1017.1,1023.72,1017.2,29.0,6.44,10.0,0.5,0.6,0.6,3.3,8.0,8.0,6.4,22.0,2.8,8.0,0.6,0.5,0.5,-70.9,0.0,58.3,-1.0,29.0,76.8,10.0,0.5,0.6,0.6,-122.9,-33.6,0.0,-46.0,29.0,67.2,10.0,0.5,0.6,0.6,4.33,6.2,7.2,5.54,22.0,3.2,8.0,0.5,0.6,0.6,19.4,50.0,83.6,48.6,22.0,40.6,8.0,0.5,0.6,0.6,1.94,2.64,2.88,2.42,3.0,0.71,8.0,0.3,0.5,0.4,15.1,29.8,34.7,25.0,3.0,15.0,8.0,0.3,0.5,0.4,-12.0,0.0,3.1,-4.7,26.0,15.4,10.0,0.5,0.6,0.6,-5.4,0.0,7.6,3.1,26.0,16.1,10.0,0.5,0.6,0.6,-15.9,19.2,20.4,2.7,3.0,30.2,8.0,0.3,0.5,0.4,-31.8,-17.6,-13.2,-22.3,3.0,14.2,8.0,0.3,0.5,0.4,-14.0,7.1,17.9,2.1,3.0,23.7,8.0,0.3,0.5,0.4,-25.4,-19.2,-8.9,-17.2,3.0,12.2,8.0,0.3,0.5,0.4,69.0,551.5,2469.0,981.5,29.0,1089.0,10.0,0.5,0.6,0.6,70.0,550.0,2470.0,980.0,29.0,1090.0,10.0,0.5,0.6,0.6
