Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,291.0,42.0,4.32,5.5,6.5,5.27,7.0,1.32,6.0,0.4,0.6,0.2,-2.57,-0.15,7.44,1.52,10.0,4.59,6.0,0.4,0.6,0.3,4.24,4.58,4.92,4.58,2.0,0.71,10.0,0.0,0.6,0.3,86.5,91.7,96.9,91.7,2.0,10.8,10.0,0.0,0.3,7.47,12.9,13.63,11.43,9.0,4.43,8.0,0.3,0.6,0.3,-6.73,2.24,8.27,1.27,9.0,7.13,8.0,0.3,0.6,0.3,-8.29,-3.35,11.46,0.21,9.0,10.67,8.0,0.3,0.6,0.3,999.56,1011.0,1015.71,1009.3,9.0,8.29,8.0,0.3,0.6,0.3,1.8,7.0,8.0,5.4,9.0,3.1,8.0,0.4,0.6,0.3,-65.9,17.7,100.9,15.1,9.0,88.2,8.0,0.3,0.6,0.3,-107.0,-32.8,137.6,21.5,9.0,169.2,8.0,0.3,0.6,0.3,-1.24,3.3,7.9,3.53,7.0,4.11,6.0,0.4,0.6,0.2,-16.1,32.6,92.7,34.6,6.0,55.5,6.0,0.3,0.6,0.3,0.58,0.8,1.02,0.8,2.0,0.45,10.0,0.0,0.6,0.3,5.6,9.2,12.7,9.2,2.0,7.4,10.0,0.0,0.6,0.3,-21.6,0.0,13.0,-3.2,9.0,19.4,8.0,0.3,0.6,0.3,-4.9,20.3,88.8,40.9,9.0,56.6,8.0,0.3,0.6,0.3,12.5,23.8,35.1,23.8,2.0,23.4,10.0,0.0,0.6,0.3,-21.9,3.6,29.2,3.6,2.0,52.9,10.0,0.0,0.6,0.3,2.3,5.9,9.4,5.9,2.0,7.3,10.0,0.0,0.6,0.3,-7.2,-2.7,1.8,-2.7,2.0,9.3,10.0,0.0,0.6,0.3,421.5,2146.5,2540.5,2125.0,9.0,2391.5,8.0,0.3,0.6,0.3,420.0,2145.0,2540.0,2125.0,9.0,2390.0,8.0,0.3,0.6,0.3
1974,2,291.0,43.0,5.6,5.6,5.6,5.6,1.0,0.0,14.0,1.0,0.6,0.4,-3.56,1.0,6.43,1.02,5.0,6.06,14.0,1.0,0.5,0.5,5.02,5.02,5.02,5.02,1.0,0.0,14.0,1.0,0.6,0.4,85.8,85.8,85.8,85.8,1.0,0.0,14.0,1.0,0.4,4.92,12.3,13.45,9.86,5.0,4.64,14.0,1.0,0.5,0.5,-5.11,-2.96,5.81,-0.09,5.0,7.55,14.0,1.0,0.5,0.5,-6.09,3.52,7.85,1.62,5.0,9.1,14.0,1.0,0.5,0.5,1000.11,1013.0,1017.1,1008.36,5.0,13.59,14.0,1.0,0.5,0.5,5.3,6.0,7.4,6.2,5.0,1.5,14.0,1.0,0.5,0.5,-49.7,-13.6,74.8,8.2,5.0,90.9,14.0,1.0,0.5,0.5,-59.2,16.2,107.4,25.0,5.0,120.6,14.0,1.0,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.6,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,14.0,1.0,0.6,0.4,0.63,0.63,0.63,0.63,1.0,0.0,14.0,1.0,0.6,0.4,9.1,9.1,9.1,9.1,1.0,0.0,14.0,1.0,0.6,0.4,1.0,15.3,71.7,32.6,5.0,38.4,14.0,1.0,0.5,0.5,3.8,29.4,81.8,40.5,5.0,40.1,14.0,1.0,0.5,0.5,12.5,12.5,12.5,12.5,1.0,0.0,14.0,1.0,0.6,0.4,71.1,71.1,71.1,71.1,1.0,0.0,14.0,1.0,0.6,0.4,1.6,1.6,1.6,1.6,1.0,0.0,14.0,1.0,0.6,0.4,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.6,0.4,120.0,1861.0,2453.0,1444.5,5.0,1282.5,14.0,1.0,0.5,0.5,120.0,1860.0,2455.0,1445.0,5.0,1280.0,14.0,1.0,0.5,0.5
1974,2,291.0,44.0,4.4,4.4,4.71,4.55,4.0,0.3,20.0,1.0,1.0,0.2,-3.02,-0.4,4.24,0.32,5.0,4.07,20.0,1.0,1.0,0.2,2.16,3.34,4.86,3.5,4.0,1.57,20.0,1.0,1.0,0.2,69.9,85.7,92.3,81.3,4.0,15.2,20.0,1.0,0.2,3.79,8.2,12.52,8.0,5.0,4.83,20.0,1.0,1.0,0.2,-3.19,3.91,9.02,2.82,5.0,7.47,20.0,1.0,1.0,0.2,-4.33,-1.48,2.71,-0.49,5.0,6.11,20.0,1.0,1.0,0.2,1000.64,1013.6,1018.44,1009.73,4.0,12.76,20.0,1.0,1.0,0.2,0.6,3.0,8.0,4.0,5.0,3.8,20.0,1.0,1.0,0.2,-39.3,19.9,89.9,22.0,5.0,88.0,20.0,1.0,1.0,0.2,-38.2,-11.7,45.1,4.2,5.0,74.7,20.0,1.0,1.0,0.2,0.26,3.0,7.11,3.65,4.0,4.33,20.0,1.0,1.0,0.2,4.0,14.6,38.3,20.9,4.0,27.1,20.0,1.0,1.0,0.2,0.49,1.93,2.99,1.75,4.0,1.47,20.0,1.0,1.0,0.2,2.6,8.1,24.6,13.4,4.0,15.9,20.0,1.0,1.0,0.2,-16.5,-4.3,15.5,-0.4,5.0,26.0,20.0,1.0,1.0,0.2,-1.0,6.6,18.2,9.3,5.0,16.8,20.0,1.0,1.0,0.2,-19.8,11.4,33.0,6.8,4.0,34.2,20.0,1.0,1.0,0.2,-10.6,-5.3,21.8,5.1,4.0,26.6,20.0,1.0,1.0,0.2,-4.3,0.1,16.9,6.0,4.0,17.3,20.0,1.0,1.0,0.2,-11.6,-2.3,4.6,-3.5,4.0,11.3,20.0,1.0,1.0,0.2,85.5,551.5,1965.0,939.0,5.0,998.0,20.0,1.0,1.0,0.2,85.0,550.0,1965.0,940.0,5.0,1000.0,20.0,1.0,1.0,0.2
1974,2,291.0,48.0,-1.0,-0.9,-0.8,-0.87,23.0,0.26,10.0,0.9,0.5,0.5,-14.33,-10.35,-7.36,-10.42,24.0,3.07,8.0,0.9,0.5,0.5,0.85,1.42,1.65,1.3,24.0,0.39,8.0,0.9,0.5,0.5,57.4,74.5,87.1,74.2,24.0,13.3,8.0,0.9,0.5,6.2,8.2,15.48,9.73,24.0,5.01,8.0,0.9,0.5,0.5,0.58,7.24,12.05,7.18,24.0,5.84,8.0,0.9,0.5,0.5,-7.7,-1.86,3.85,-1.82,24.0,5.68,8.0,0.9,0.5,0.5,1010.32,1015.95,1019.5,1014.97,24.0,4.24,8.0,0.9,0.5,0.5,2.7,7.0,8.0,5.6,24.0,2.6,8.0,0.9,0.5,0.5,1.5,55.7,195.6,93.4,24.0,115.6,8.0,0.9,0.5,0.5,-62.4,-13.5,48.9,-18.0,24.0,72.5,8.0,0.9,0.5,0.5,6.59,9.7,13.35,9.68,23.0,3.09,10.0,0.9,0.5,0.5,39.1,72.4,142.5,91.9,23.0,64.2,10.0,0.9,0.5,0.5,1.9,2.16,2.67,2.26,23.0,0.37,10.0,0.9,0.5,0.5,11.7,18.6,38.7,22.3,23.0,14.8,10.0,0.9,0.5,0.5,-127.7,-68.0,-9.0,-77.0,24.0,75.2,8.0,0.9,0.5,0.5,-42.0,17.2,71.8,15.3,24.0,51.1,8.0,0.9,0.5,0.5,0.5,10.3,12.0,8.3,24.0,5.4,8.0,0.9,0.5,0.5,-12.5,-2.3,3.6,-3.3,24.0,8.8,8.0,0.9,0.5,0.5,1.1,15.1,30.8,17.7,23.0,16.5,10.0,0.9,0.5,0.5,-14.5,-2.0,9.6,-2.5,23.0,11.5,10.0,0.9,0.5,0.5,238.5,557.5,3816.5,1687.5,24.0,2380.5,8.0,0.9,0.5,0.5,240.0,560.0,3815.0,1690.0,24.0,2380.0,8.0,0.9,0.5,0.5
1974,2,291.0,49.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,1.0,0.9,0.2,-20.9,-10.8,-0.7,-10.8,2.0,20.93,10.0,1.0,0.8,0.5,0.37,0.37,0.37,0.37,1.0,0.0,2.0,1.0,0.9,0.2,78.8,78.8,78.8,78.8,1.0,0.0,2.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.9,0.2,8.57,8.57,8.57,8.57,1.0,0.0,2.0,1.0,0.9,0.2,1.51,1.51,1.51,1.51,1.0,0.0,2.0,1.0,0.9,0.2,1006.44,1008.45,1010.46,1008.45,2.0,4.17,10.0,1.0,0.8,0.5,3.0,5.0,7.0,5.0,2.0,4.2,10.0,1.0,0.8,0.5,74.5,74.5,74.5,74.5,1.0,0.0,2.0,1.0,0.9,0.2,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.9,0.2,24.4,24.4,24.4,24.4,1.0,0.0,2.0,1.0,0.9,0.2,212.3,212.3,212.3,212.3,1.0,0.0,2.0,1.0,0.9,0.2,3.09,3.09,3.09,3.09,1.0,0.0,2.0,1.0,0.9,0.2,26.9,26.9,26.9,26.9,1.0,0.0,2.0,1.0,0.9,0.2,-219.3,-219.3,-219.3,-219.3,1.0,0.0,2.0,1.0,0.9,0.2,-38.7,-38.7,-38.7,-38.7,1.0,0.0,2.0,1.0,0.9,0.2,3.2,3.2,3.2,3.2,1.0,0.0,2.0,1.0,0.9,0.2,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.9,0.2,26.5,26.5,26.5,26.5,1.0,0.0,2.0,1.0,0.9,0.2,4.7,4.7,4.7,4.7,1.0,0.0,2.0,1.0,0.9,0.2,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.9,0.2,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.9,0.2
1974,2,292.0,-69.0,0.37,1.35,1.85,1.08,12.0,0.83,24.0,0.7,0.8,0.8,-1.2,1.9,4.63,1.9,12.0,2.44,24.0,0.7,0.8,0.8,3.39,3.58,3.85,3.63,10.0,0.44,22.0,0.6,0.8,0.8,67.9,79.8,86.1,77.9,10.0,9.8,22.0,0.6,0.8,0.0,1.5,5.76,3.45,11.0,4.72,24.0,0.6,0.7,0.8,-3.31,0.0,0.0,-2.5,11.0,4.52,24.0,0.6,0.7,0.8,-3.91,0.0,0.0,-1.35,11.0,2.45,24.0,0.6,0.7,0.8,977.75,987.35,991.48,984.84,12.0,6.51,24.0,0.7,0.8,0.8,6.7,8.0,8.0,7.5,12.0,1.0,24.0,0.7,0.8,0.8,-19.1,0.0,0.0,-27.4,11.0,68.9,24.0,0.6,0.7,0.8,-19.9,0.0,0.0,-4.6,11.0,19.7,24.0,0.6,0.7,0.8,-3.63,-0.65,1.51,-0.82,12.0,2.68,24.0,0.7,0.8,0.8,-17.0,0.0,1.7,-9.7,11.0,20.9,24.0,0.6,0.7,0.8,0.01,0.62,1.02,0.56,10.0,0.49,22.0,0.6,0.8,0.8,0.0,0.0,4.4,1.7,9.0,2.7,22.0,0.6,0.7,0.8,-11.6,-1.1,0.0,-10.2,11.0,22.3,24.0,0.6,0.7,0.8,-11.8,0.0,0.8,-2.4,11.0,7.9,24.0,0.6,0.7,0.8,-12.5,-11.5,0.0,-11.4,9.0,17.4,22.0,0.6,0.7,0.8,-14.7,0.0,0.0,-5.5,9.0,9.7,22.0,0.6,0.7,0.8,-2.7,0.0,0.0,-1.3,9.0,2.3,22.0,0.6,0.7,0.8,-2.1,0.0,0.4,-0.6,9.0,1.6,22.0,0.6,0.7,0.8,0.0,3.5,202.0,390.0,11.0,1086.0,24.0,0.6,0.7,0.8,0.0,5.0,200.0,390.0,11.0,1085.0,24.0,0.6,0.7,0.8
1974,2,292.0,-68.0,1.46,2.05,2.2,1.84,10.0,0.58,24.0,0.7,0.5,0.4,1.0,2.7,3.06,2.13,10.0,1.83,24.0,0.7,0.5,0.4,3.58,4.08,4.55,4.03,8.0,0.51,24.0,0.9,0.6,0.4,75.2,85.7,93.9,84.6,8.0,10.9,24.0,0.9,0.4,7.7,9.3,13.79,9.53,8.0,4.82,24.0,0.6,0.5,0.3,-11.48,-5.27,-1.54,-5.99,8.0,4.59,24.0,0.6,0.5,0.3,-9.77,-7.82,-4.47,-6.79,8.0,3.5,24.0,0.6,0.5,0.3,967.94,971.1,977.7,972.45,10.0,5.51,24.0,0.7,0.5,0.4,7.0,8.0,8.0,7.6,10.0,0.7,24.0,0.7,0.5,0.4,-152.8,-44.3,-12.4,-73.8,8.0,69.9,24.0,0.6,0.5,0.3,-140.6,-66.6,-40.2,-76.3,8.0,52.0,24.0,0.6,0.5,0.3,-1.41,-0.55,0.54,-0.29,10.0,1.73,24.0,0.7,0.5,0.4,-11.6,-3.3,5.5,-0.9,8.0,24.1,24.0,0.6,0.5,0.3,0.11,0.5,0.81,0.46,8.0,0.56,24.0,0.9,0.6,0.4,1.5,4.0,9.2,6.4,6.0,7.6,24.0,0.8,0.6,0.4,-33.2,-11.0,-0.1,-11.5,8.0,21.1,24.0,0.6,0.5,0.3,-29.1,-17.7,-0.3,-16.9,8.0,19.2,24.0,0.6,0.5,0.3,-38.5,-21.6,-12.5,-23.5,6.0,13.8,24.0,0.8,0.6,0.4,-41.5,-31.9,-25.8,-33.2,6.0,9.5,24.0,0.8,0.6,0.4,-5.8,-1.5,-0.8,-4.0,6.0,6.1,24.0,0.8,0.6,0.4,-6.9,-3.4,-1.4,-4.7,6.0,4.8,24.0,0.8,0.6,0.4,456.5,804.5,2626.0,1376.0,8.0,1294.5,24.0,0.6,0.5,0.3,455.0,805.0,2625.0,1375.0,8.0,1295.0,24.0,0.6,0.5,0.3
1974,2,292.0,-67.0,0.08,0.25,0.42,0.25,2.0,0.35,22.0,1.0,0.4,0.5,1.55,1.65,1.75,1.65,2.0,0.21,22.0,1.0,0.4,0.5,4.03,4.21,4.39,4.21,2.0,0.38,22.0,1.0,0.4,0.5,93.0,95.9,98.7,95.9,2.0,5.9,22.0,1.0,0.5,1.49,2.55,3.61,2.55,2.0,2.19,22.0,1.0,0.4,0.5,1.15,1.52,1.88,1.52,2.0,0.75,22.0,1.0,0.4,0.5,-3.01,-1.86,-0.71,-1.86,2.0,2.39,22.0,1.0,0.4,0.5,976.14,982.9,989.66,982.9,2.0,14.0,22.0,1.0,0.4,0.5,2.1,4.5,6.9,4.5,2.0,4.9,22.0,1.0,0.4,0.5,2.2,4.7,7.2,4.7,2.0,5.2,22.0,1.0,0.4,0.5,-12.3,-7.4,-2.5,-7.4,2.0,10.2,22.0,1.0,0.4,0.5,-1.67,-1.4,-1.13,-1.4,2.0,0.57,22.0,1.0,0.4,0.5,-6.4,-4.2,-2.0,-4.2,2.0,4.5,22.0,1.0,0.4,0.5,-0.45,-0.24,-0.04,-0.24,2.0,0.43,22.0,1.0,0.4,0.5,-1.9,-1.1,-0.3,-1.1,2.0,1.6,22.0,1.0,0.4,0.5,1.8,2.6,3.3,2.6,2.0,1.6,22.0,1.0,0.4,0.5,-5.4,-3.3,-1.2,-3.3,2.0,4.3,22.0,1.0,0.4,0.5,4.7,6.5,8.3,6.5,2.0,3.7,22.0,1.0,0.4,0.5,-13.5,-8.3,-3.1,-8.3,2.0,10.8,22.0,1.0,0.4,0.5,-0.9,-0.5,-0.1,-0.5,2.0,0.8,22.0,1.0,0.4,0.5,0.3,1.0,1.6,1.0,2.0,1.4,22.0,1.0,0.4,0.5,12.0,35.0,58.0,35.0,2.0,48.0,22.0,1.0,0.4,0.5,10.0,35.0,60.0,35.0,2.0,50.0,22.0,1.0,0.4,0.5
1974,2,292.0,-66.0,0.33,2.1,2.71,1.53,3.0,1.82,24.0,1.0,0.7,0.6,1.9,2.2,2.71,2.3,4.0,0.53,22.0,1.0,0.8,0.5,4.02,4.15,4.22,4.12,4.0,0.15,22.0,1.0,0.8,0.5,86.3,88.8,92.1,89.2,4.0,3.4,22.0,1.0,0.5,5.34,6.85,7.63,6.5,4.0,1.73,22.0,1.0,0.8,0.5,2.69,4.3,4.83,3.78,4.0,1.64,22.0,1.0,0.8,0.5,-6.27,-0.75,4.09,-1.08,4.0,6.0,22.0,1.0,0.8,0.5,965.95,978.15,989.31,977.65,4.0,13.71,22.0,1.0,0.8,0.5,5.4,7.0,7.5,6.5,4.0,1.7,22.0,1.0,0.8,0.5,18.0,32.6,34.0,26.3,4.0,13.8,22.0,1.0,0.8,0.5,-48.4,-10.9,22.6,-12.8,4.0,41.7,22.0,1.0,0.8,0.5,-1.8,-0.3,0.72,-0.53,3.0,1.86,24.0,1.0,0.7,0.6,-7.7,-2.1,6.1,-0.8,3.0,10.1,24.0,1.0,0.7,0.6,-0.19,0.32,0.79,0.3,3.0,0.72,24.0,1.0,0.7,0.6,-0.5,2.2,6.4,2.9,3.0,5.1,24.0,1.0,0.7,0.6,5.0,9.1,13.2,9.1,4.0,5.3,22.0,1.0,0.8,0.5,-12.8,-2.5,10.4,-1.3,4.0,13.5,22.0,1.0,0.8,0.5,10.7,17.7,20.3,15.6,4.0,6.9,22.0,1.0,0.8,0.5,-25.5,-3.5,17.0,-4.2,4.0,24.5,22.0,1.0,0.8,0.5,0.0,1.4,3.3,1.7,3.0,2.4,24.0,1.0,0.7,0.6,-5.5,-1.7,-1.7,-3.5,3.0,3.2,24.0,1.0,0.7,0.6,179.5,322.0,452.0,316.0,4.0,198.0,22.0,1.0,0.8,0.5,180.0,320.0,450.0,315.0,4.0,200.0,22.0,1.0,0.8,0.5
1974,2,292.0,-65.0,1.86,2.0,2.75,2.3,3.0,0.7,22.0,0.7,0.5,0.4,2.11,3.0,3.0,2.57,3.0,0.75,22.0,0.7,0.5,0.4,4.1,4.13,4.17,4.13,2.0,0.08,22.0,0.5,0.2,0.5,87.9,89.2,90.5,89.2,2.0,2.7,22.0,0.5,0.5,5.79,7.5,9.21,7.5,2.0,3.54,20.0,1.0,0.6,0.4,5.73,7.46,9.19,7.46,2.0,3.59,20.0,1.0,0.6,0.4,0.14,0.43,0.73,0.43,2.0,0.61,20.0,1.0,0.6,0.4,967.34,971.3,983.93,975.53,3.0,12.69,22.0,0.7,0.5,0.4,4.6,8.0,8.0,6.3,3.0,2.9,22.0,0.7,0.5,0.4,36.6,62.3,88.0,62.3,2.0,53.3,20.0,1.0,0.6,0.4,0.7,2.2,3.7,2.2,2.0,3.1,20.0,1.0,0.6,0.4,-0.65,0.1,0.1,-0.27,3.0,0.64,22.0,0.7,0.5,0.4,-4.0,-2.0,0.0,-2.0,2.0,4.2,20.0,1.0,0.6,0.4,0.47,0.54,0.61,0.54,2.0,0.15,22.0,0.5,0.2,0.5,6.4,6.4,6.4,6.4,1.0,0.0,18.0,1.0,0.2,0.6,17.2,22.4,27.6,22.4,2.0,10.8,20.0,1.0,0.6,0.4,0.4,1.3,2.2,1.3,2.0,1.8,20.0,1.0,0.6,0.4,41.9,41.9,41.9,41.9,1.0,0.0,18.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.6,6.4,6.4,6.4,6.4,1.0,0.0,18.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.6,264.0,562.5,861.0,562.5,2.0,618.5,20.0,1.0,0.6,0.4,265.0,565.0,860.0,565.0,2.0,620.0,20.0,1.0,0.6,0.4
1974,2,292.0,-63.0,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.4,0.5,3.8,3.8,3.8,3.8,1.0,0.0,28.0,1.0,0.4,0.5,4.97,4.97,4.97,4.97,1.0,0.0,28.0,1.0,0.4,0.5,96.5,96.5,96.5,96.5,1.0,0.0,28.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.4,0.5,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.4,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,28.0,1.0,0.4,0.5,976.4,976.4,976.4,976.4,1.0,0.0,28.0,1.0,0.4,0.5,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.4,0.5,19.2,19.2,19.2,19.2,1.0,0.0,28.0,1.0,0.4,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,28.0,1.0,0.4,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,0.4,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,1.0,0.4,0.5,-0.07,-0.07,-0.07,-0.07,1.0,0.0,28.0,1.0,0.4,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,0.4,0.5,11.8,11.8,11.8,11.8,1.0,0.0,28.0,1.0,0.4,0.5,-20.4,-20.4,-20.4,-20.4,1.0,0.0,28.0,1.0,0.4,0.5,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,0.4,0.5,-26.7,-26.7,-26.7,-26.7,1.0,0.0,28.0,1.0,0.4,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,1.0,0.4,0.5,0.4,0.4,0.4,0.4,1.0,0.0,28.0,1.0,0.4,0.5,238.5,238.5,238.5,238.5,1.0,0.0,28.0,1.0,0.4,0.5,240.0,240.0,240.0,240.0,1.0,0.0,28.0,1.0,0.4,0.5
1974,2,292.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.5,0.5,3.42,3.42,3.42,3.42,1.0,0.0,6.0,1.0,0.5,0.5,9.4,9.4,9.4,9.4,1.0,0.0,6.0,1.0,0.5,0.5,991.1,991.1,991.1,991.1,1.0,0.0,6.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,8.35,9.48,8.35,2.0,2.33,8.0,0.0,0.8,0.5,3.69,4.28,4.86,4.28,2.0,1.21,8.0,0.0,0.8,0.5,5.11,6.85,8.59,6.85,2.0,3.6,8.0,0.0,0.8,0.5,984.6,984.6,984.6,984.6,1.0,0.0,6.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.7,0.2,34.2,34.3,34.4,34.3,2.0,0.1,8.0,0.0,0.8,0.5,39.2,61.4,83.6,61.4,2.0,46.0,8.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.3,0.6,5.98,5.98,5.98,5.98,1.0,0.0,18.0,1.0,0.3,0.6,-7.12,-7.12,-7.12,-7.12,1.0,0.0,18.0,1.0,0.3,0.6,999.4,999.4,999.4,999.4,1.0,0.0,18.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.3,0.8,8.74,8.74,8.74,8.74,1.0,0.0,18.0,1.0,0.3,0.8,3.18,3.18,3.18,3.18,1.0,0.0,18.0,1.0,0.3,0.8,1004.5,1004.5,1004.5,1004.5,1.0,0.0,18.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,6.0,0.0,0.3,0.4,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.3,0.4,11.26,11.26,11.26,11.26,1.0,0.0,6.0,0.0,0.3,0.4,984.6,984.6,984.6,984.6,1.0,0.0,6.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,-57.0,8.94,9.4,9.79,9.38,5.0,0.65,6.0,0.8,0.6,0.8,5.13,7.0,8.87,7.1,5.0,2.16,6.0,0.8,0.6,0.8,5.05,5.57,6.52,5.77,4.0,0.98,4.0,0.8,0.5,1.0,88.7,91.1,94.0,91.3,4.0,3.1,4.0,0.8,1.0,3.73,9.3,12.2,8.24,5.0,4.45,6.0,0.8,0.6,0.8,-1.09,8.05,11.13,5.68,5.0,6.6,6.0,0.8,0.6,0.8,0.13,3.05,5.11,2.46,5.0,3.65,6.0,0.8,0.6,0.8,988.34,997.6,1000.68,994.26,5.0,12.22,6.0,0.8,0.6,0.8,4.2,7.0,7.4,5.8,5.0,2.8,6.0,0.8,0.6,0.8,-4.1,74.9,136.4,69.9,5.0,75.3,6.0,0.8,0.6,0.8,0.7,28.9,52.9,27.3,5.0,32.1,6.0,0.8,0.6,0.8,0.29,2.4,4.18,2.28,5.0,2.01,6.0,0.8,0.6,0.8,2.5,16.4,39.0,20.9,5.0,21.7,6.0,0.8,0.6,0.8,1.24,1.8,2.35,1.79,4.0,0.7,4.0,0.8,0.5,1.0,5.6,14.2,25.5,15.5,4.0,12.3,4.0,0.8,0.5,1.0,-7.4,51.1,73.9,37.8,5.0,44.1,6.0,0.8,0.6,0.8,3.2,29.5,33.5,19.1,5.0,22.5,6.0,0.8,0.6,0.8,-7.5,22.9,62.8,27.4,4.0,41.5,4.0,0.8,0.5,1.0,-3.5,17.4,25.3,11.2,4.0,20.9,4.0,0.8,0.5,1.0,-2.5,9.5,23.2,10.4,4.0,15.1,4.0,0.8,0.5,1.0,-2.4,3.2,9.7,3.6,4.0,9.3,4.0,0.8,0.5,1.0,54.5,804.5,1827.0,938.5,5.0,943.0,6.0,0.8,0.6,0.8,55.0,805.0,1825.0,940.0,5.0,945.0,6.0,0.8,0.6,0.8
