Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,292.0,-56.0,8.75,9.3,9.44,9.1,3.0,0.53,8.0,0.3,0.6,0.5,5.82,7.75,9.0,7.43,4.0,1.89,8.0,0.5,0.7,0.6,4.64,5.01,5.42,5.03,4.0,0.59,8.0,0.5,0.7,0.6,71.0,82.5,86.9,79.1,4.0,12.3,8.0,0.5,0.6,7.32,9.65,12.4,9.85,4.0,3.06,8.0,0.5,0.7,0.6,1.59,6.0,10.2,5.9,4.0,5.21,8.0,0.5,0.7,0.6,6.23,6.98,7.65,6.94,4.0,0.93,8.0,0.5,0.7,0.6,1003.88,1010.85,1019.6,1011.7,4.0,9.75,8.0,0.5,0.7,0.6,6.5,7.0,7.5,7.0,4.0,0.8,8.0,0.5,0.7,0.6,10.7,60.1,128.0,68.9,4.0,71.3,8.0,0.5,0.7,0.6,50.8,73.0,86.1,68.7,4.0,22.6,8.0,0.5,0.7,0.6,0.61,3.0,3.75,2.2,3.0,2.4,8.0,0.3,0.6,0.5,10.5,40.2,44.4,27.7,3.0,27.1,8.0,0.3,0.6,0.5,1.49,2.35,2.37,1.94,3.0,0.74,8.0,0.3,0.6,0.5,13.4,26.6,30.1,21.9,3.0,12.9,8.0,0.3,0.6,0.5,14.4,37.6,60.9,37.6,4.0,31.4,8.0,0.5,0.7,0.6,40.5,47.9,62.6,51.4,4.0,15.0,8.0,0.5,0.7,0.6,9.2,31.2,51.1,30.2,4.0,25.8,8.0,0.5,0.7,0.6,33.6,34.1,35.4,34.5,4.0,1.2,8.0,0.5,0.7,0.6,8.9,20.4,25.3,17.2,3.0,12.3,8.0,0.3,0.6,0.5,9.3,15.9,16.7,13.1,3.0,5.9,8.0,0.3,0.6,0.5,401.5,977.5,1947.5,1165.5,4.0,964.5,8.0,0.5,0.7,0.6,400.0,975.0,1950.0,1165.0,4.0,965.0,8.0,0.5,0.7,0.6
1974,2,292.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,0.8,0.1,-3.55,-3.55,-3.55,-3.55,1.0,0.0,12.0,0.0,0.8,0.1,2.05,2.05,2.05,2.05,1.0,0.0,12.0,0.0,0.8,0.1,1020.9,1020.9,1020.9,1020.9,1.0,0.0,12.0,0.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.8,0.1,-14.6,-14.6,-14.6,-14.6,1.0,0.0,12.0,0.0,0.8,0.1,8.4,8.4,8.4,8.4,1.0,0.0,12.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.6,-42.6,-42.6,-42.6,1.0,0.0,12.0,0.0,0.8,0.1,24.6,24.6,24.6,24.6,1.0,0.0,12.0,0.0,0.8,0.1,-26.8,-26.8,-26.8,-26.8,1.0,0.0,12.0,0.0,0.8,0.1,15.5,15.5,15.5,15.5,1.0,0.0,12.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.6,0.7,5.9,5.9,5.9,5.9,1.0,0.0,28.0,0.0,0.6,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,28.0,0.0,0.6,0.7,1012.7,1012.7,1012.7,1012.7,1.0,0.0,28.0,0.0,0.6,0.7,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.6,0.7,45.4,45.4,45.4,45.4,1.0,0.0,28.0,0.0,0.6,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,28.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7,73.7,73.7,73.7,1.0,0.0,28.0,0.0,0.6,0.7,-61.9,-61.9,-61.9,-61.9,1.0,0.0,28.0,0.0,0.6,0.7,33.4,33.4,33.4,33.4,1.0,0.0,28.0,0.0,0.6,0.7,-28.1,-28.1,-28.1,-28.1,1.0,0.0,28.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,-53.0,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.2,0.4,11.0,11.0,11.0,11.0,1.0,0.0,18.0,0.0,0.2,0.4,7.05,7.05,7.05,7.05,1.0,0.0,18.0,0.0,0.2,0.4,86.3,86.3,86.3,86.3,1.0,0.0,18.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.2,0.4,3.85,3.85,3.85,3.85,1.0,0.0,18.0,0.0,0.2,0.4,6.67,6.67,6.67,6.67,1.0,0.0,18.0,0.0,0.2,0.4,1008.2,1008.2,1008.2,1008.2,1.0,0.0,18.0,0.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.2,0.4,29.6,29.6,29.6,29.6,1.0,0.0,18.0,0.0,0.2,0.4,51.3,51.3,51.3,51.3,1.0,0.0,18.0,0.0,0.2,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,0.0,0.2,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,0.0,0.2,0.4,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,0.2,0.4,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.2,0.4,42.4,42.4,42.4,42.4,1.0,0.0,18.0,0.0,0.2,0.4,73.4,73.4,73.4,73.4,1.0,0.0,18.0,0.0,0.2,0.4,27.1,27.1,27.1,27.1,1.0,0.0,18.0,0.0,0.2,0.4,47.0,47.0,47.0,47.0,1.0,0.0,18.0,0.0,0.2,0.4,2.3,2.3,2.3,2.3,1.0,0.0,18.0,0.0,0.2,0.4,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.2,0.4,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.2,0.4,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.2,0.4
1974,2,292.0,-52.0,9.0,10.0,13.05,10.57,7.0,2.07,12.0,0.7,0.8,0.5,10.0,12.0,14.0,12.04,7.0,1.71,12.0,0.7,0.8,0.5,6.09,6.52,7.29,6.78,6.0,1.08,14.0,0.7,0.8,0.5,75.8,78.1,83.2,79.1,7.0,6.6,12.0,0.7,0.5,4.03,4.1,7.92,5.94,7.0,3.3,12.0,0.7,0.8,0.5,-1.42,0.0,5.27,2.27,7.0,4.78,12.0,0.7,0.8,0.5,-2.09,3.85,5.94,2.47,7.0,4.02,12.0,0.7,0.8,0.5,1014.39,1016.5,1021.9,1017.35,6.0,4.7,14.0,0.7,0.8,0.5,2.9,5.0,6.0,4.1,7.0,2.1,12.0,0.7,0.8,0.5,-4.4,0.0,43.1,25.7,7.0,53.6,12.0,0.7,0.8,0.5,-5.7,15.8,45.7,21.0,7.0,26.9,12.0,0.7,0.8,0.5,-4.05,-1.3,-0.76,-1.47,7.0,2.87,12.0,0.7,0.8,0.5,-18.6,-10.0,-3.4,-14.2,7.0,22.6,12.0,0.7,0.8,0.5,0.67,0.8,1.8,1.28,6.0,1.19,14.0,0.7,0.8,0.5,2.9,5.4,6.4,5.1,6.0,2.6,14.0,0.7,0.8,0.5,-16.9,0.0,61.0,29.1,7.0,64.7,12.0,0.7,0.8,0.5,-21.5,53.9,67.3,30.5,7.0,49.3,12.0,0.7,0.8,0.5,-10.7,-2.2,21.4,4.2,6.0,18.3,14.0,0.7,0.8,0.5,-15.0,24.6,41.5,16.2,6.0,29.3,14.0,0.7,0.8,0.5,-1.7,-0.3,3.7,0.1,6.0,3.7,14.0,0.7,0.8,0.5,-4.0,2.5,4.6,0.8,6.0,4.9,14.0,0.7,0.8,0.5,66.5,69.0,523.5,406.0,7.0,661.0,12.0,0.7,0.8,0.5,65.0,70.0,525.0,405.0,7.0,660.0,12.0,0.7,0.8,0.5
1974,2,292.0,-51.0,8.32,9.0,9.68,9.0,2.0,1.41,8.0,0.5,0.3,0.7,12.32,13.0,13.68,13.0,2.0,1.41,8.0,0.5,0.3,0.7,7.82,7.83,7.83,7.83,2.0,0.01,8.0,0.5,0.3,0.7,80.7,83.5,86.3,83.5,2.0,5.7,8.0,0.5,0.7,5.5,8.5,11.5,8.5,2.0,6.22,8.0,0.5,0.3,0.7,0.84,5.65,10.47,5.65,2.0,9.97,8.0,0.5,0.3,0.7,-3.6,-3.05,-2.5,-3.05,2.0,1.14,8.0,0.5,0.3,0.7,988.97,1001.15,1013.33,1001.15,2.0,25.24,8.0,0.5,0.3,0.7,4.6,6.0,7.4,6.0,2.0,2.8,8.0,0.5,0.3,0.7,21.2,79.1,137.0,79.1,2.0,119.9,8.0,0.5,0.3,0.7,-26.8,-22.3,-17.9,-22.3,2.0,9.3,8.0,0.5,0.3,0.7,-4.0,-4.0,-4.0,-4.0,2.0,0.0,8.0,0.5,0.3,0.7,-46.0,-34.0,-22.0,-34.0,2.0,24.9,8.0,0.5,0.3,0.7,-0.88,-0.63,-0.37,-0.63,2.0,0.52,8.0,0.5,0.3,0.7,-10.9,-6.9,-2.9,-6.9,2.0,8.3,8.0,0.5,0.3,0.7,7.7,66.4,125.1,66.4,2.0,121.7,8.0,0.5,0.3,0.7,-49.6,-40.4,-31.2,-40.4,2.0,19.1,8.0,0.5,0.3,0.7,6.6,44.3,82.0,44.3,2.0,78.1,8.0,0.5,0.3,0.7,-28.1,-23.8,-19.5,-23.8,2.0,8.9,8.0,0.5,0.3,0.7,-10.6,-6.1,-1.7,-6.1,2.0,9.2,8.0,0.5,0.3,0.7,1.2,1.6,2.0,1.6,2.0,0.9,8.0,0.5,0.3,0.7,398.5,1108.0,1817.0,1108.0,2.0,1469.0,8.0,0.5,0.3,0.7,400.0,1110.0,1815.0,1110.0,2.0,1470.0,8.0,0.5,0.3,0.7
1974,2,292.0,-50.0,10.0,10.0,10.0,10.0,1.0,0.0,8.0,0.0,0.8,0.5,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.8,0.5,4.66,4.66,4.66,4.66,1.0,0.0,8.0,0.0,0.8,0.5,58.5,58.5,58.5,58.5,1.0,0.0,8.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.8,0.5,1.4,1.4,1.4,1.4,1.0,0.0,8.0,0.0,0.8,0.5,3.85,3.85,3.85,3.85,1.0,0.0,8.0,0.0,0.8,0.5,1018.9,1018.9,1018.9,1018.9,1.0,0.0,8.0,0.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.8,0.5,5.7,5.7,5.7,5.7,1.0,0.0,8.0,0.0,0.8,0.5,15.8,15.8,15.8,15.8,1.0,0.0,8.0,0.0,0.8,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.8,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,8.0,0.0,0.8,0.5,2.9,2.9,2.9,2.9,1.0,0.0,8.0,0.0,0.8,0.5,11.9,11.9,11.9,11.9,1.0,0.0,8.0,0.0,0.8,0.5,15.1,15.1,15.1,15.1,1.0,0.0,8.0,0.0,0.8,0.5,41.6,41.6,41.6,41.6,1.0,0.0,8.0,0.0,0.8,0.5,6.5,6.5,6.5,6.5,1.0,0.0,8.0,0.0,0.8,0.5,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,0.8,0.5,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.8,0.5,11.2,11.2,11.2,11.2,1.0,0.0,8.0,0.0,0.8,0.5,69.0,69.0,69.0,69.0,1.0,0.0,8.0,0.0,0.8,0.5,70.0,70.0,70.0,70.0,1.0,0.0,8.0,0.0,0.8,0.5
1974,2,292.0,-47.0,14.48,15.5,16.52,15.5,2.0,2.12,24.0,0.0,0.8,0.8,14.63,16.0,17.37,16.0,2.0,2.83,24.0,0.0,0.8,0.8,9.52,9.94,10.36,9.94,2.0,0.88,24.0,0.0,0.8,0.8,83.5,87.6,91.8,87.6,2.0,8.6,24.0,0.0,0.8,6.24,8.7,11.16,8.7,2.0,5.09,24.0,0.0,0.8,0.8,-1.45,3.83,9.1,3.83,2.0,10.94,24.0,0.0,0.8,0.8,-4.06,-3.74,-3.43,-3.74,2.0,0.66,24.0,0.0,0.8,0.8,1003.14,1005.6,1008.06,1005.6,2.0,5.09,24.0,0.0,0.8,0.8,2.0,2.0,2.0,2.0,2.0,0.0,24.0,0.0,0.8,0.8,5.8,61.1,116.4,61.1,2.0,114.6,24.0,0.0,0.8,0.8,-46.2,-34.2,-22.3,-34.2,2.0,24.8,24.0,0.0,0.8,0.8,-2.89,-0.5,1.89,-0.5,2.0,4.95,24.0,0.0,0.8,0.8,-39.0,-16.9,5.1,-16.9,2.0,45.6,24.0,0.0,0.8,0.8,-0.01,1.11,2.24,1.11,2.0,2.33,24.0,0.0,0.8,0.8,-3.3,3.7,10.8,3.7,2.0,14.6,24.0,0.0,0.8,0.8,-13.0,76.7,166.4,76.7,2.0,185.8,24.0,0.0,0.8,0.8,-71.0,-60.8,-50.6,-60.8,2.0,21.1,24.0,0.0,0.8,0.8,-11.3,42.8,96.9,42.8,2.0,112.0,24.0,0.0,0.8,0.8,-42.2,-37.5,-32.7,-37.5,2.0,9.8,24.0,0.0,0.8,0.8,-10.0,-8.5,-6.9,-8.5,2.0,3.2,24.0,0.0,0.8,0.8,-7.2,-3.4,0.5,-3.4,2.0,8.0,24.0,0.0,0.8,0.8,407.0,997.0,1586.5,997.0,2.0,1222.0,24.0,0.0,0.8,0.8,405.0,995.0,1585.0,995.0,2.0,1220.0,24.0,0.0,0.8,0.8
1974,2,292.0,-46.0,15.0,15.0,15.0,15.0,1.0,0.0,10.0,0.0,0.9,0.3,15.0,15.0,15.0,15.0,1.0,0.0,10.0,0.0,0.9,0.3,9.96,9.96,9.96,9.96,1.0,0.0,10.0,0.0,0.9,0.3,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,0.9,0.3,1021.0,1021.0,1021.0,1021.0,1.0,0.0,10.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,44.9,44.9,44.9,44.9,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,0.53,0.53,0.53,0.53,1.0,0.0,10.0,0.0,0.9,0.3,3.6,3.6,3.6,3.6,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,100.5,100.5,100.5,100.5,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,66.8,66.8,66.8,66.8,1.0,0.0,10.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.3,3.6,3.6,3.6,3.6,1.0,0.0,10.0,0.0,0.9,0.3,301.0,301.0,301.0,301.0,1.0,0.0,10.0,0.0,0.9,0.3,300.0,300.0,300.0,300.0,1.0,0.0,10.0,0.0,0.9,0.3
1974,2,292.0,10.0,25.57,26.2,26.46,26.03,4.0,0.72,8.0,0.3,0.6,0.6,23.9,24.7,25.5,24.7,4.0,0.92,8.0,0.3,0.6,0.6,14.37,15.91,17.01,15.69,3.0,1.94,10.0,0.0,0.6,0.5,73.2,85.9,91.9,82.6,3.0,14.0,10.0,0.0,0.5,5.62,6.95,9.06,7.33,4.0,2.25,8.0,0.3,0.6,0.6,-7.43,-4.85,-3.6,-5.48,4.0,3.0,8.0,0.3,0.6,0.6,-5.19,-4.2,-3.74,-4.46,4.0,1.03,8.0,0.3,0.6,0.6,1010.6,1011.6,1012.76,1011.68,4.0,1.26,8.0,0.3,0.6,0.6,2.5,4.0,5.5,4.0,4.0,1.8,8.0,0.3,0.6,0.6,-70.4,-33.8,-20.8,-45.1,4.0,37.9,8.0,0.3,0.6,0.6,-41.1,-30.5,-23.6,-32.2,4.0,10.7,8.0,0.3,0.6,0.6,0.07,1.5,2.56,1.33,4.0,1.51,8.0,0.3,0.6,0.6,0.1,12.6,22.7,11.4,4.0,13.2,8.0,0.3,0.6,0.6,4.48,6.05,7.11,5.8,3.0,1.94,10.0,0.0,0.6,0.5,38.7,38.7,44.1,41.3,3.0,4.6,10.0,0.0,0.6,0.5,-178.9,-119.7,-90.4,-133.9,4.0,69.9,8.0,0.3,0.6,0.6,-127.5,-107.1,-92.5,-109.9,4.0,23.8,8.0,0.3,0.6,0.6,-140.7,-78.7,-48.8,-94.4,3.0,68.7,10.0,0.0,0.6,0.5,-83.6,-61.7,-60.8,-72.0,3.0,19.0,10.0,0.0,0.6,0.5,-34.3,-29.9,-22.7,-28.5,3.0,8.5,10.0,0.0,0.6,0.5,-35.0,-33.6,-19.7,-27.5,3.0,12.4,10.0,0.0,0.6,0.5,183.0,347.5,790.0,480.0,4.0,430.0,8.0,0.3,0.6,0.6,185.0,345.0,790.0,480.0,4.0,430.0,8.0,0.3,0.6,0.6
1974,2,292.0,11.0,25.0,25.6,26.0,25.52,5.0,0.5,8.0,0.4,0.6,0.6,24.94,25.3,27.17,25.98,5.0,1.56,8.0,0.4,0.6,0.6,15.87,16.6,16.78,16.34,4.0,0.67,10.0,0.5,0.6,0.6,79.2,80.9,82.8,81.0,4.0,2.4,10.0,0.5,0.6,4.34,4.85,5.1,4.73,4.0,0.48,10.0,0.5,0.6,0.6,-4.61,-4.37,-3.44,-4.04,4.0,0.96,10.0,0.5,0.6,0.6,-2.86,-2.15,-1.65,-2.25,4.0,0.73,10.0,0.5,0.6,0.6,1011.24,1012.4,1013.28,1012.16,5.0,1.63,8.0,0.4,0.6,0.6,2.0,2.5,3.0,2.5,4.0,0.6,10.0,0.5,0.6,0.6,-23.5,-21.2,-15.1,-19.4,4.0,6.0,10.0,0.5,0.6,0.6,-12.9,-10.9,-8.0,-10.5,4.0,2.9,10.0,0.5,0.6,0.6,-1.42,-0.3,0.61,-0.46,5.0,1.3,8.0,0.4,0.6,0.6,-2.8,0.3,3.1,0.2,4.0,3.6,10.0,0.5,0.6,0.6,3.57,3.98,4.32,3.94,4.0,0.45,10.0,0.5,0.6,0.6,16.8,18.5,20.4,18.6,4.0,2.4,10.0,0.5,0.6,0.6,-119.3,-110.3,-85.9,-102.9,4.0,26.7,10.0,0.5,0.6,0.6,-70.9,-55.2,-42.8,-56.8,4.0,17.0,10.0,0.5,0.6,0.6,-77.4,-72.6,-55.0,-66.5,4.0,17.8,10.0,0.5,0.6,0.6,-45.7,-36.0,-27.5,-36.6,4.0,10.7,10.0,0.5,0.6,0.6,-18.3,-16.3,-13.1,-15.7,4.0,3.2,10.0,0.5,0.6,0.6,-12.4,-8.7,-5.9,-9.1,4.0,3.9,10.0,0.5,0.6,0.6,82.5,115.0,132.5,108.0,4.0,31.0,10.0,0.5,0.6,0.6,80.0,115.0,135.0,110.0,4.0,30.0,10.0,0.5,0.6,0.6
1974,2,292.0,12.0,26.0,26.5,27.27,26.72,6.0,0.92,16.0,0.3,0.2,0.6,25.0,25.1,25.91,25.43,6.0,0.68,16.0,0.3,0.2,0.6,16.81,17.35,17.74,17.31,5.0,0.6,16.0,0.2,0.3,0.6,82.2,86.0,89.2,85.7,5.0,4.7,16.0,0.2,0.6,4.89,6.2,8.43,6.52,6.0,1.93,16.0,0.3,0.2,0.6,-8.31,-5.6,-4.35,-5.93,6.0,2.26,16.0,0.3,0.2,0.6,-3.15,-1.55,1.82,-0.93,6.0,2.53,16.0,0.3,0.2,0.6,1011.15,1013.0,1013.92,1012.58,6.0,1.69,16.0,0.3,0.2,0.6,1.8,2.5,4.4,3.0,6.0,1.8,16.0,0.3,0.2,0.6,-70.1,-34.7,-21.6,-42.2,6.0,26.7,16.0,0.3,0.2,0.6,-21.4,-6.4,9.8,-6.6,6.0,16.7,16.0,0.3,0.2,0.6,0.96,1.15,1.68,1.28,6.0,0.45,16.0,0.3,0.2,0.6,4.1,8.7,11.3,8.6,6.0,4.6,16.0,0.3,0.2,0.6,3.25,4.02,6.12,4.58,5.0,1.65,16.0,0.2,0.3,0.6,15.6,37.4,44.0,31.2,5.0,15.6,16.0,0.2,0.3,0.6,-207.8,-146.5,-109.4,-150.5,6.0,56.0,16.0,0.3,0.2,0.6,-80.2,-39.3,46.1,-23.7,6.0,64.6,16.0,0.3,0.2,0.6,-140.3,-93.2,-70.7,-101.8,5.0,40.7,16.0,0.2,0.3,0.6,-55.1,-53.8,11.1,-26.9,5.0,40.0,16.0,0.2,0.3,0.6,-40.4,-35.1,-13.4,-28.6,5.0,16.0,16.0,0.2,0.3,0.6,-15.8,-8.9,2.2,-7.3,5.0,10.7,16.0,0.2,0.3,0.6,119.5,238.5,603.5,339.0,6.0,282.0,16.0,0.3,0.2,0.6,120.0,240.0,605.0,340.0,6.0,280.0,16.0,0.3,0.2,0.6
1974,2,292.0,13.0,25.8,26.7,27.25,26.5,23.0,0.83,12.0,0.5,0.5,0.5,25.0,25.65,26.77,25.8,22.0,0.98,12.0,0.5,0.5,0.5,15.85,16.76,17.81,16.89,22.0,1.21,12.0,0.5,0.5,0.5,77.2,81.3,86.4,81.6,22.0,4.7,12.0,0.5,0.5,3.59,6.2,8.76,6.15,23.0,2.4,12.0,0.5,0.5,0.5,-8.32,-6.11,-2.91,-5.65,23.0,2.65,12.0,0.5,0.5,0.5,-2.85,-0.8,0.86,-1.01,23.0,1.96,12.0,0.5,0.5,0.5,1012.3,1013.2,1015.1,1013.79,23.0,1.81,12.0,0.5,0.5,0.5,1.0,2.5,4.0,2.8,22.0,1.8,12.0,0.5,0.5,0.5,-72.5,-37.9,-9.2,-40.5,23.0,31.7,12.0,0.5,0.5,0.5,-16.1,-3.3,4.8,-6.2,23.0,15.1,12.0,0.5,0.5,0.5,0.0,0.5,1.3,0.65,22.0,0.9,12.0,0.5,0.5,0.5,0.0,3.5,8.5,3.7,22.0,6.0,12.0,0.5,0.5,0.5,3.37,4.76,5.97,4.69,22.0,1.32,12.0,0.5,0.5,0.5,12.4,28.9,39.9,29.7,22.0,15.8,12.0,0.5,0.5,0.5,-227.6,-150.7,-73.2,-145.6,22.0,69.8,12.0,0.5,0.5,0.5,-76.7,-10.4,24.8,-26.4,22.0,52.1,12.0,0.5,0.5,0.5,-149.4,-93.0,-51.3,-94.1,22.0,43.8,12.0,0.5,0.5,0.5,-55.3,-6.5,16.2,-17.4,22.0,34.0,12.0,0.5,0.5,0.5,-37.1,-28.4,-11.2,-27.1,22.0,16.7,12.0,0.5,0.5,0.5,-13.2,-2.0,3.3,-4.9,22.0,10.1,12.0,0.5,0.5,0.5,49.0,238.5,680.0,339.0,23.0,354.0,12.0,0.5,0.5,0.5,50.0,240.0,680.0,340.0,23.0,355.0,12.0,0.5,0.5,0.5
1974,2,292.0,14.0,25.96,26.7,27.26,26.5,13.0,1.12,16.0,0.5,0.5,0.4,24.98,25.5,26.52,25.87,13.0,1.26,16.0,0.5,0.5,0.4,15.36,16.04,17.5,16.08,12.0,1.35,18.0,0.5,0.5,0.4,68.2,78.3,86.0,77.5,12.0,8.9,18.0,0.5,0.4,6.09,8.7,10.35,8.47,13.0,2.65,16.0,0.5,0.5,0.4,-10.3,-8.7,-4.66,-7.84,13.0,3.23,16.0,0.5,0.5,0.4,-4.0,-1.4,0.0,-1.79,13.0,2.05,16.0,0.5,0.5,0.4,1012.88,1014.0,1015.63,1014.47,13.0,1.52,16.0,0.5,0.5,0.4,1.9,3.0,5.1,3.5,13.0,2.0,16.0,0.5,0.5,0.4,-106.4,-75.7,-25.0,-73.9,13.0,49.8,16.0,0.5,0.5,0.4,-33.9,-5.7,0.0,-13.5,13.0,15.7,16.0,0.5,0.5,0.4,-0.74,0.5,1.99,0.63,13.0,1.68,16.0,0.5,0.5,0.4,-6.3,4.7,19.5,5.7,13.0,15.7,16.0,0.5,0.5,0.4,4.53,5.63,6.86,5.52,12.0,1.61,18.0,0.5,0.5,0.4,26.3,42.6,72.1,45.7,12.0,20.6,18.0,0.5,0.5,0.4,-257.6,-226.2,-118.9,-202.5,13.0,82.0,16.0,0.5,0.5,0.4,-100.6,-35.8,0.0,-46.4,13.0,52.7,16.0,0.5,0.5,0.4,-150.4,-130.1,-74.2,-122.7,12.0,55.9,18.0,0.5,0.5,0.4,-65.0,-11.7,0.0,-26.5,12.0,33.1,18.0,0.5,0.5,0.4,-71.3,-36.1,-22.0,-42.2,12.0,23.2,18.0,0.5,0.5,0.4,-15.4,-3.9,0.0,-8.5,12.0,12.1,18.0,0.5,0.5,0.4,228.0,658.5,1108.5,775.5,13.0,691.5,16.0,0.5,0.5,0.4,230.0,660.0,1110.0,775.0,13.0,690.0,16.0,0.5,0.5,0.4
1974,2,292.0,15.0,25.62,26.5,26.82,26.25,13.0,0.76,14.0,0.4,0.5,0.4,24.06,25.1,26.57,25.34,14.0,1.14,14.0,0.4,0.5,0.4,14.52,15.87,16.42,15.68,13.0,0.89,14.0,0.4,0.5,0.4,71.1,77.5,88.0,78.1,13.0,8.1,14.0,0.4,0.4,4.1,6.7,8.17,6.76,14.0,2.59,14.0,0.4,0.5,0.4,-7.08,-5.9,-4.04,-6.03,14.0,2.69,14.0,0.4,0.5,0.4,-4.9,-0.58,0.0,-1.78,14.0,2.48,14.0,0.4,0.5,0.4,1011.47,1013.6,1015.56,1013.56,14.0,1.91,14.0,0.4,0.5,0.4,2.0,3.5,7.0,4.1,14.0,2.4,14.0,0.4,0.5,0.4,-57.4,-41.3,-16.6,-46.8,14.0,38.8,14.0,0.4,0.5,0.4,-37.8,-2.6,0.0,-13.2,14.0,18.4,14.0,0.4,0.5,0.4,-0.3,0.2,2.72,0.89,13.0,1.33,14.0,0.4,0.5,0.4,-1.7,1.6,20.5,6.4,13.0,10.5,14.0,0.4,0.5,0.4,4.6,5.64,6.52,5.64,12.0,1.07,16.0,0.4,0.6,0.4,23.6,40.6,59.8,40.3,12.0,17.5,16.0,0.4,0.6,0.4,-187.8,-148.3,-101.9,-152.0,14.0,65.9,14.0,0.4,0.5,0.4,-118.2,-14.5,0.0,-46.0,14.0,64.3,14.0,0.4,0.5,0.4,-112.1,-96.4,-65.2,-96.1,13.0,40.4,14.0,0.4,0.5,0.4,-80.9,-17.8,0.0,-31.9,13.0,37.5,14.0,0.4,0.5,0.4,-54.6,-33.8,-22.1,-35.2,12.0,16.7,16.0,0.4,0.6,0.4,-30.6,-4.1,0.0,-13.0,12.0,16.0,16.0,0.4,0.6,0.4,69.0,301.0,545.5,441.0,14.0,494.0,14.0,0.4,0.5,0.4,70.0,300.0,545.0,440.0,14.0,495.0,14.0,0.4,0.5,0.4
