Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,292.0,16.0,26.0,26.7,27.0,26.44,14.0,0.67,16.0,0.6,0.7,0.5,24.28,25.15,26.0,25.29,16.0,1.27,16.0,0.7,0.6,0.5,14.21,15.45,16.1,15.24,13.0,1.0,18.0,0.6,0.6,0.5,73.5,76.2,83.7,77.5,13.0,5.9,18.0,0.6,0.5,4.37,6.2,8.98,6.71,17.0,2.2,16.0,0.7,0.6,0.5,-8.26,-5.8,-3.59,-5.87,17.0,2.32,16.0,0.7,0.6,0.5,-4.04,-1.88,0.0,-1.9,17.0,2.6,16.0,0.7,0.6,0.5,1013.61,1015.6,1016.55,1015.31,17.0,1.75,16.0,0.7,0.6,0.5,1.0,3.0,5.0,3.1,17.0,1.7,16.0,0.7,0.6,0.5,-78.3,-36.1,-15.8,-43.9,17.0,30.4,16.0,0.7,0.6,0.5,-29.6,-13.1,0.0,-15.1,17.0,20.2,16.0,0.7,0.6,0.5,-0.05,1.55,2.69,1.3,14.0,1.62,16.0,0.6,0.7,0.5,-0.5,10.1,16.7,7.5,14.0,11.6,16.0,0.6,0.7,0.5,5.36,6.14,7.91,6.39,12.0,1.3,18.0,0.6,0.7,0.5,27.4,39.0,50.8,40.6,12.0,16.2,18.0,0.6,0.7,0.5,-215.0,-142.2,-93.9,-154.6,16.0,60.7,16.0,0.7,0.6,0.5,-96.7,-44.4,0.0,-43.0,16.0,66.7,16.0,0.7,0.6,0.5,-112.4,-82.4,-52.6,-82.8,13.0,27.6,18.0,0.6,0.6,0.5,-61.2,-25.1,3.9,-24.5,13.0,41.9,18.0,0.6,0.6,0.5,-47.7,-36.3,-25.8,-35.9,12.0,12.8,18.0,0.6,0.7,0.5,-23.6,-14.9,-3.8,-15.0,12.0,15.7,18.0,0.6,0.7,0.5,84.0,238.5,725.5,397.5,17.0,368.5,16.0,0.7,0.6,0.5,85.0,240.0,725.0,400.0,17.0,370.0,16.0,0.7,0.6,0.5
1974,2,292.0,17.0,24.96,26.0,27.03,25.84,19.0,1.05,16.0,0.5,0.5,0.6,24.0,25.0,25.75,25.04,18.0,1.12,16.0,0.5,0.5,0.6,13.94,14.91,16.34,15.04,14.0,1.18,16.0,0.4,0.5,0.6,70.3,78.0,82.2,77.3,14.0,7.9,16.0,0.4,0.6,3.51,7.2,10.3,6.51,19.0,3.14,16.0,0.5,0.5,0.6,-9.68,-4.65,-1.89,-5.2,19.0,3.49,16.0,0.5,0.5,0.6,-4.81,-0.89,0.64,-1.54,19.0,3.36,16.0,0.5,0.5,0.6,1013.89,1015.5,1017.26,1015.71,19.0,1.83,16.0,0.5,0.5,0.6,1.0,2.0,4.1,2.5,19.0,1.9,16.0,0.5,0.5,0.6,-99.7,-33.3,-5.5,-42.7,19.0,40.5,16.0,0.5,0.5,0.6,-36.5,-1.0,1.7,-12.5,19.0,29.4,16.0,0.5,0.5,0.6,-0.18,0.65,1.65,0.7,18.0,1.5,16.0,0.5,0.5,0.6,-2.1,3.9,9.0,4.5,18.0,10.3,16.0,0.5,0.5,0.6,4.53,5.89,6.96,5.64,14.0,1.55,16.0,0.4,0.5,0.6,18.5,33.5,65.7,38.9,14.0,24.1,16.0,0.4,0.5,0.6,-239.8,-118.3,-43.0,-127.8,18.0,92.1,16.0,0.5,0.5,0.6,-125.7,-10.4,16.1,-37.7,18.0,88.7,16.0,0.5,0.5,0.6,-139.4,-77.1,-50.9,-84.1,14.0,45.1,16.0,0.4,0.5,0.6,-64.0,-6.8,8.2,-17.3,14.0,53.0,16.0,0.4,0.5,0.6,-64.1,-30.9,-8.8,-32.7,14.0,23.2,16.0,0.4,0.5,0.6,-27.2,-2.6,3.5,-9.4,14.0,20.6,16.0,0.4,0.5,0.6,44.0,373.0,1092.5,459.0,19.0,493.5,16.0,0.5,0.5,0.6,45.0,375.0,1095.0,460.0,19.0,495.0,16.0,0.5,0.5,0.6
1974,2,292.0,18.0,24.8,25.6,26.7,25.64,43.0,0.95,16.0,0.5,0.5,0.5,24.11,24.6,26.36,25.15,46.0,1.46,16.0,0.5,0.5,0.5,14.01,14.72,16.18,14.95,41.0,1.08,16.0,0.5,0.5,0.5,69.6,76.0,83.3,76.8,41.0,6.2,16.0,0.5,0.5,3.1,6.2,9.8,6.45,46.0,3.25,16.0,0.5,0.5,0.5,-8.43,-4.91,-2.18,-5.38,46.0,3.2,16.0,0.5,0.5,0.5,-5.44,-1.66,0.0,-1.93,46.0,3.08,16.0,0.5,0.5,0.5,1014.31,1016.55,1018.83,1016.52,46.0,2.14,16.0,0.5,0.5,0.5,1.0,3.0,4.9,3.0,46.0,1.9,16.0,0.5,0.5,0.5,-81.3,-29.2,-6.7,-44.2,46.0,41.2,16.0,0.5,0.5,0.5,-51.2,-7.3,0.0,-17.2,46.0,28.1,16.0,0.5,0.5,0.5,-1.33,0.4,2.07,0.55,43.0,1.63,16.0,0.5,0.5,0.5,-4.9,3.6,13.5,3.0,43.0,10.0,16.0,0.5,0.5,0.5,4.64,5.66,6.6,5.53,40.0,1.19,16.0,0.5,0.5,0.5,21.5,32.5,53.8,35.9,40.0,16.4,16.0,0.5,0.5,0.5,-208.3,-118.2,-58.5,-134.9,46.0,82.3,16.0,0.5,0.5,0.5,-139.0,-41.8,0.0,-49.3,46.0,76.9,16.0,0.5,0.5,0.5,-126.9,-77.0,-36.8,-80.9,41.0,40.6,16.0,0.5,0.5,0.5,-82.4,-33.3,4.2,-30.5,41.0,49.1,16.0,0.5,0.5,0.5,-46.3,-29.9,-16.8,-30.3,40.0,15.6,16.0,0.5,0.5,0.5,-31.6,-9.4,2.8,-10.6,40.0,17.1,16.0,0.5,0.5,0.5,30.0,238.5,941.0,473.5,46.0,563.5,16.0,0.5,0.5,0.5,30.0,240.0,940.0,475.0,46.0,565.0,16.0,0.5,0.5,0.5
1974,2,292.0,19.0,24.56,25.6,26.82,25.9,30.0,1.32,14.0,0.4,0.6,0.3,24.0,24.7,26.0,25.01,36.0,1.23,14.0,0.5,0.7,0.3,13.6,14.69,15.97,14.71,30.0,1.47,14.0,0.5,0.7,0.4,69.5,76.4,83.4,75.5,30.0,7.8,14.0,0.5,0.4,5.1,7.95,9.8,7.72,36.0,2.51,14.0,0.5,0.7,0.3,-8.74,-6.91,-2.91,-5.65,36.0,4.33,14.0,0.5,0.7,0.3,-5.03,-2.51,2.05,-1.82,36.0,3.55,14.0,0.5,0.7,0.3,1014.9,1016.4,1017.89,1016.53,36.0,1.74,14.0,0.5,0.7,0.3,1.6,3.0,4.0,2.9,36.0,1.7,14.0,0.5,0.7,0.3,-82.1,-55.7,-12.8,-51.3,36.0,45.6,14.0,0.5,0.7,0.3,-49.6,-20.3,9.3,-18.3,36.0,29.5,14.0,0.5,0.7,0.3,-0.2,0.8,2.4,0.88,30.0,1.66,14.0,0.4,0.6,0.3,-0.8,5.8,18.6,7.1,30.0,14.3,14.0,0.4,0.6,0.3,4.17,5.43,8.07,5.8,25.0,1.9,14.0,0.4,0.6,0.4,20.0,46.0,74.5,45.6,25.0,25.1,14.0,0.4,0.6,0.4,-225.3,-178.0,-69.0,-141.8,36.0,108.7,14.0,0.5,0.7,0.3,-127.3,-63.6,53.1,-45.5,36.0,89.3,14.0,0.5,0.7,0.3,-128.2,-93.0,-48.9,-84.5,30.0,58.2,14.0,0.5,0.7,0.4,-80.2,-36.4,17.7,-32.3,30.0,49.7,14.0,0.5,0.7,0.4,-67.1,-32.3,-16.8,-34.9,25.0,28.5,14.0,0.4,0.6,0.4,-33.7,-17.9,5.5,-15.1,25.0,21.8,14.0,0.4,0.6,0.4,132.5,504.0,941.0,602.5,36.0,515.5,14.0,0.5,0.7,0.3,135.0,505.0,940.0,600.0,36.0,515.0,14.0,0.5,0.7,0.3
1974,2,292.0,20.0,23.4,25.0,26.67,24.97,21.0,1.4,12.0,0.3,0.6,0.5,22.45,23.9,24.4,23.6,23.0,1.09,12.0,0.3,0.6,0.5,13.16,14.48,15.43,14.26,20.0,1.16,14.0,0.4,0.7,0.5,74.4,79.2,85.8,80.1,20.0,6.8,14.0,0.4,0.5,6.2,7.7,9.36,7.49,23.0,2.04,12.0,0.3,0.6,0.5,-7.58,-6.2,-3.26,-5.81,23.0,2.05,12.0,0.3,0.6,0.5,-4.18,0.0,4.89,-0.06,23.0,4.83,12.0,0.3,0.6,0.5,1014.85,1016.3,1019.31,1016.73,23.0,2.08,12.0,0.3,0.6,0.5,1.2,3.0,7.0,3.8,21.0,2.4,12.0,0.4,0.6,0.5,-60.8,-44.2,-26.7,-45.9,23.0,23.9,12.0,0.3,0.6,0.5,-38.9,0.0,37.7,0.3,23.0,43.0,12.0,0.3,0.6,0.5,0.33,1.5,2.7,1.39,21.0,1.69,12.0,0.3,0.6,0.5,2.4,10.4,16.7,8.8,21.0,13.1,12.0,0.3,0.6,0.5,3.21,5.36,7.73,5.39,18.0,1.84,14.0,0.3,0.7,0.5,23.4,37.6,47.6,36.8,18.0,12.9,14.0,0.3,0.7,0.5,-173.7,-148.4,-80.7,-137.0,23.0,48.8,12.0,0.3,0.6,0.5,-96.7,0.0,119.3,0.9,23.0,115.7,12.0,0.3,0.6,0.5,-101.2,-82.3,-46.0,-80.0,20.0,25.9,14.0,0.4,0.7,0.5,-59.5,7.5,56.8,-1.7,20.0,68.1,14.0,0.4,0.7,0.5,-40.1,-30.8,-16.1,-30.5,18.0,13.2,14.0,0.3,0.7,0.5,-19.6,1.8,20.6,0.3,18.0,21.0,14.0,0.3,0.7,0.5,238.5,456.5,832.0,505.5,23.0,348.0,12.0,0.3,0.6,0.5,240.0,455.0,830.0,505.0,23.0,350.0,12.0,0.3,0.6,0.5
1974,2,292.0,21.0,23.94,25.0,26.13,24.87,37.0,1.06,16.0,0.6,0.7,0.5,22.97,23.5,25.0,23.88,38.0,1.47,16.0,0.6,0.7,0.5,13.22,14.2,16.16,14.39,34.0,1.5,16.0,0.5,0.7,0.4,72.0,78.2,87.8,79.5,34.0,8.9,16.0,0.5,0.4,5.98,8.2,10.3,8.2,36.0,2.35,14.0,0.6,0.7,0.5,-9.03,-5.2,0.0,-4.78,36.0,4.27,14.0,0.6,0.7,0.5,-7.16,0.0,4.57,-0.94,36.0,5.66,14.0,0.6,0.7,0.5,1015.2,1016.6,1018.6,1016.74,37.0,2.14,16.0,0.5,0.7,0.4,1.0,3.0,7.0,3.6,38.0,2.6,16.0,0.6,0.7,0.5,-93.7,-35.6,0.0,-43.7,36.0,44.4,14.0,0.6,0.7,0.5,-54.2,0.0,40.5,-9.9,36.0,53.8,14.0,0.6,0.7,0.5,0.0,1.05,2.79,1.15,36.0,1.55,16.0,0.6,0.7,0.5,0.0,7.2,19.1,8.5,33.0,14.0,14.0,0.5,0.7,0.5,4.26,5.34,7.28,5.26,33.0,1.98,16.0,0.5,0.7,0.5,24.1,42.8,57.1,41.2,31.0,19.1,16.0,0.5,0.7,0.5,-219.6,-115.3,0.0,-113.1,35.0,104.3,14.0,0.5,0.7,0.5,-181.1,0.0,106.6,-25.7,35.0,135.3,14.0,0.5,0.7,0.5,-133.1,-65.0,0.0,-66.7,32.0,61.0,16.0,0.5,0.7,0.5,-88.1,0.0,78.7,-8.4,32.0,84.3,16.0,0.5,0.7,0.5,-45.8,-30.7,0.0,-26.1,31.0,22.0,16.0,0.5,0.7,0.5,-34.4,0.0,15.7,-6.7,31.0,29.8,16.0,0.5,0.7,0.5,214.5,551.5,1092.5,682.5,36.0,532.5,14.0,0.6,0.7,0.5,215.0,550.0,1095.0,685.0,36.0,535.0,14.0,0.6,0.7,0.5
1974,2,292.0,22.0,23.4,24.4,25.6,24.42,39.0,1.12,16.0,0.5,0.6,0.5,22.2,23.25,24.34,23.32,40.0,1.15,16.0,0.5,0.6,0.5,12.64,13.94,14.96,13.85,34.0,1.32,16.0,0.5,0.5,0.5,69.7,77.8,85.8,77.8,34.0,8.4,16.0,0.5,0.5,4.19,7.7,10.3,7.37,40.0,2.91,16.0,0.5,0.5,0.5,-8.44,-5.06,-2.48,-5.27,40.0,3.05,16.0,0.5,0.5,0.5,-1.49,2.01,6.75,1.77,40.0,4.82,16.0,0.5,0.5,0.5,1015.75,1018.1,1020.0,1017.92,38.0,2.52,14.0,0.6,0.5,0.5,1.0,2.0,6.0,3.2,41.0,2.3,16.0,0.5,0.6,0.5,-75.6,-32.9,-11.9,-44.7,40.0,40.4,16.0,0.5,0.5,0.5,-8.3,6.7,54.9,11.2,40.0,48.3,16.0,0.5,0.5,0.5,-0.05,1.15,2.31,1.13,38.0,1.45,16.0,0.5,0.6,0.5,-0.4,5.4,21.2,9.4,37.0,12.2,16.0,0.5,0.5,0.5,3.68,4.98,6.7,5.12,32.0,1.88,16.0,0.5,0.5,0.5,19.0,35.6,66.2,41.0,32.0,25.6,16.0,0.5,0.5,0.5,-187.7,-118.3,-56.2,-123.7,39.0,69.9,16.0,0.5,0.5,0.5,-32.5,47.1,166.3,40.3,39.0,114.2,16.0,0.5,0.5,0.5,-122.2,-71.7,-32.9,-74.4,34.0,44.6,16.0,0.5,0.5,0.5,-16.7,29.9,100.9,25.7,34.0,67.4,16.0,0.5,0.5,0.5,-46.6,-27.1,-12.9,-29.2,32.0,18.5,16.0,0.5,0.5,0.5,-12.1,7.0,33.2,6.4,32.0,33.6,16.0,0.5,0.5,0.5,74.5,456.5,1092.5,589.0,40.0,631.0,16.0,0.5,0.5,0.5,75.0,455.0,1095.0,590.0,40.0,630.0,16.0,0.5,0.5,0.5
1974,2,292.0,23.0,23.6,24.4,25.9,24.58,53.0,1.14,16.0,0.5,0.5,0.4,21.91,23.1,24.23,23.12,55.0,1.4,16.0,0.5,0.5,0.4,10.5,13.03,14.83,12.9,38.0,2.29,16.0,0.4,0.5,0.4,66.9,76.1,84.7,75.2,38.0,11.7,16.0,0.4,0.4,5.03,7.7,9.82,7.5,53.0,2.62,16.0,0.5,0.5,0.4,-8.12,-4.42,1.34,-3.54,53.0,4.92,16.0,0.5,0.5,0.4,-4.97,-0.52,4.07,-0.3,53.0,5.21,16.0,0.5,0.5,0.4,1015.55,1018.6,1020.9,1017.91,53.0,3.18,16.0,0.5,0.5,0.4,1.3,4.0,6.0,3.8,53.0,2.3,16.0,0.5,0.5,0.4,-73.4,-25.6,9.2,-28.5,53.0,46.5,16.0,0.5,0.5,0.4,-39.0,-1.6,26.9,-4.5,53.0,53.6,16.0,0.5,0.5,0.4,0.2,1.1,2.96,1.37,52.0,1.52,16.0,0.5,0.5,0.4,0.9,7.2,23.1,9.9,49.0,11.7,16.0,0.5,0.5,0.4,3.71,5.79,8.93,5.97,37.0,2.53,16.0,0.5,0.5,0.4,20.4,44.4,63.5,44.8,36.0,25.2,16.0,0.5,0.5,0.4,-184.6,-100.3,38.6,-79.8,52.0,115.0,16.0,0.5,0.5,0.4,-108.4,-5.4,97.2,-3.2,52.0,121.5,16.0,0.5,0.5,0.4,-107.6,-61.5,0.0,-51.3,37.0,60.4,16.0,0.5,0.5,0.4,-60.7,0.0,55.4,0.9,37.0,64.0,16.0,0.5,0.5,0.4,-49.8,-31.0,0.0,-27.8,36.0,28.4,16.0,0.5,0.5,0.4,-39.3,-0.7,16.0,-8.9,36.0,31.8,16.0,0.5,0.5,0.4,127.0,456.5,950.5,581.0,53.0,591.0,16.0,0.5,0.5,0.4,125.0,455.0,950.0,580.0,53.0,590.0,16.0,0.5,0.5,0.4
1974,2,292.0,24.0,22.8,23.95,25.0,23.94,30.0,1.49,16.0,0.5,0.4,0.4,21.01,22.2,24.4,22.71,33.0,1.68,16.0,0.5,0.4,0.4,11.07,12.81,14.8,13.1,22.0,2.09,16.0,0.5,0.3,0.4,67.2,75.5,86.5,76.0,22.0,9.9,16.0,0.5,0.4,5.0,6.7,10.26,7.32,33.0,2.95,16.0,0.5,0.4,0.4,-7.02,-3.91,2.49,-2.96,33.0,4.76,16.0,0.5,0.4,0.4,-4.67,-0.69,4.94,0.17,33.0,5.68,16.0,0.5,0.4,0.4,1014.76,1018.1,1020.59,1018.05,33.0,2.81,16.0,0.5,0.4,0.4,1.8,3.0,7.0,3.7,31.0,2.4,16.0,0.5,0.4,0.4,-65.6,-22.5,12.2,-24.4,33.0,47.5,16.0,0.5,0.4,0.4,-28.5,-2.8,37.0,3.3,33.0,59.5,16.0,0.5,0.4,0.4,-1.2,1.3,3.2,1.17,30.0,2.29,16.0,0.5,0.4,0.4,-10.6,7.4,24.7,9.1,30.0,17.1,16.0,0.5,0.4,0.4,2.36,5.29,7.75,5.36,19.0,2.47,16.0,0.6,0.3,0.4,17.9,37.7,62.4,37.9,19.0,21.6,16.0,0.6,0.3,0.4,-151.8,-90.6,62.1,-67.8,33.0,110.2,16.0,0.5,0.4,0.4,-104.3,-16.0,109.6,7.1,33.0,126.0,16.0,0.5,0.4,0.4,-86.9,-34.9,45.6,-33.3,22.0,76.1,16.0,0.5,0.3,0.4,-51.1,20.7,108.3,26.5,22.0,76.8,16.0,0.5,0.3,0.4,-36.7,-15.3,2.7,-16.9,19.0,31.0,16.0,0.6,0.3,0.4,-20.4,5.8,23.3,1.6,19.0,26.7,16.0,0.6,0.3,0.4,125.0,301.0,1081.0,594.5,33.0,693.0,16.0,0.5,0.4,0.4,125.0,300.0,1080.0,595.0,33.0,695.0,16.0,0.5,0.4,0.4
1974,2,292.0,25.0,22.73,23.95,24.8,23.75,22.0,1.16,12.0,0.7,0.5,0.5,22.07,23.0,23.9,22.89,22.0,1.32,12.0,0.7,0.5,0.5,10.69,14.1,15.41,13.49,20.0,2.14,14.0,0.8,0.5,0.5,64.6,80.8,85.8,77.1,20.0,10.0,14.0,0.8,0.5,4.27,5.9,8.03,6.46,22.0,2.68,12.0,0.7,0.5,0.5,-6.13,-2.71,1.76,-2.37,22.0,3.6,12.0,0.7,0.5,0.5,-2.69,1.53,6.42,1.1,22.0,5.55,12.0,0.7,0.5,0.5,1015.49,1017.5,1021.36,1017.87,23.0,3.45,12.0,0.7,0.5,0.5,0.5,2.0,4.5,2.7,23.0,2.3,12.0,0.7,0.5,0.5,-43.5,-9.3,9.1,-16.2,22.0,30.0,12.0,0.7,0.5,0.5,-13.0,7.7,45.3,3.8,22.0,56.6,12.0,0.7,0.5,0.5,-0.33,0.8,2.78,0.93,21.0,1.6,12.0,0.7,0.5,0.5,-4.3,5.4,14.2,6.1,20.0,13.2,12.0,0.7,0.5,0.5,2.93,4.59,7.04,4.94,19.0,2.37,12.0,0.8,0.5,0.5,16.2,30.9,37.6,28.6,18.0,11.6,14.0,0.8,0.5,0.5,-142.3,-46.3,55.5,-50.5,21.0,83.3,14.0,0.7,0.5,0.5,-57.9,42.5,162.3,29.2,21.0,130.3,14.0,0.7,0.5,0.5,-73.0,-22.2,41.4,-24.5,19.0,48.1,14.0,0.7,0.5,0.5,-24.1,32.0,106.7,35.6,19.0,61.1,14.0,0.7,0.5,0.5,-29.5,-8.3,7.3,-9.2,18.0,21.1,14.0,0.8,0.5,0.5,-21.9,8.8,24.2,5.0,18.0,21.0,14.0,0.8,0.5,0.5,78.5,216.5,520.0,424.0,22.0,609.5,12.0,0.7,0.5,0.5,80.0,215.0,520.0,425.0,22.0,610.0,12.0,0.7,0.5,0.5
1974,2,292.0,26.0,22.35,22.7,24.0,23.25,11.0,1.28,14.0,0.6,0.5,0.6,20.72,22.0,23.55,22.13,13.0,1.95,16.0,0.5,0.6,0.6,8.32,12.12,13.28,11.23,12.0,2.59,16.0,0.6,0.6,0.6,52.8,75.3,82.4,68.9,12.0,16.4,16.0,0.6,0.6,5.91,7.7,9.46,7.95,13.0,2.46,16.0,0.5,0.6,0.6,-5.62,0.0,7.27,0.85,13.0,6.38,16.0,0.5,0.6,0.6,-6.78,-2.29,5.04,-0.8,13.0,5.68,16.0,0.5,0.6,0.6,1014.9,1018.3,1022.1,1017.98,13.0,3.59,16.0,0.5,0.6,0.6,1.9,3.0,7.1,3.8,13.0,2.4,16.0,0.5,0.6,0.6,-42.5,0.0,78.5,16.1,13.0,66.8,16.0,0.5,0.6,0.6,-58.7,-15.4,42.5,-6.5,13.0,49.4,16.0,0.5,0.6,0.6,-0.04,1.0,1.88,1.25,11.0,1.51,14.0,0.6,0.5,0.6,-0.4,8.7,16.0,9.5,11.0,13.7,14.0,0.6,0.5,0.6,4.26,5.96,9.11,6.61,11.0,2.7,14.0,0.6,0.5,0.6,24.5,55.3,72.2,56.9,11.0,39.1,14.0,0.6,0.5,0.6,-111.0,0.0,156.3,24.6,13.0,146.4,16.0,0.5,0.6,0.6,-136.3,-50.4,116.4,-12.0,13.0,122.2,16.0,0.5,0.6,0.6,-57.1,-15.1,78.2,3.0,12.0,66.7,16.0,0.6,0.6,0.6,-81.2,0.4,66.4,-5.2,12.0,68.1,16.0,0.6,0.6,0.6,-34.3,0.0,54.9,11.9,11.0,59.2,14.0,0.6,0.5,0.6,-45.2,-14.2,29.9,-5.2,11.0,37.5,14.0,0.6,0.5,0.6,208.0,456.5,854.5,649.0,13.0,695.0,16.0,0.5,0.6,0.6,210.0,455.0,855.0,650.0,13.0,695.0,16.0,0.5,0.6,0.6
1974,2,292.0,27.0,20.8,21.9,22.86,21.74,18.0,1.21,14.0,0.6,0.5,0.4,19.59,21.7,22.45,21.31,17.0,2.03,14.0,0.6,0.5,0.4,8.4,11.56,13.49,11.04,12.0,2.55,14.0,0.5,0.4,0.4,59.6,72.0,83.9,71.5,12.0,13.0,14.0,0.5,0.4,2.93,5.0,9.3,6.09,15.0,3.28,12.0,0.5,0.4,0.3,-3.03,1.05,5.85,1.22,15.0,5.05,12.0,0.5,0.4,0.3,-4.86,1.61,5.06,0.31,15.0,4.82,12.0,0.5,0.4,0.3,1015.81,1019.4,1022.09,1018.84,17.0,3.79,14.0,0.5,0.5,0.3,1.5,3.0,5.0,3.1,17.0,1.9,14.0,0.5,0.5,0.4,-12.5,2.2,45.8,12.1,15.0,49.5,12.0,0.5,0.4,0.3,-26.6,3.8,38.4,0.8,15.0,42.6,12.0,0.5,0.4,0.3,-1.08,0.4,2.65,0.6,17.0,2.1,14.0,0.6,0.5,0.4,-3.7,2.0,16.1,4.5,14.0,16.7,12.0,0.6,0.4,0.3,2.25,5.76,7.22,5.23,12.0,2.47,14.0,0.5,0.4,0.4,11.5,33.7,48.6,33.2,10.0,21.0,12.0,0.5,0.3,0.4,-67.8,11.7,124.3,26.6,14.0,116.6,12.0,0.6,0.4,0.3,-87.6,37.1,92.4,1.9,14.0,97.8,12.0,0.6,0.4,0.3,-36.9,8.7,104.9,26.3,10.0,68.0,12.0,0.5,0.3,0.4,-42.2,18.6,58.4,11.4,10.0,50.6,12.0,0.5,0.3,0.4,-11.8,7.9,30.5,7.4,10.0,25.1,12.0,0.5,0.3,0.4,-32.2,5.3,26.6,-3.7,10.0,31.0,12.0,0.5,0.3,0.4,29.0,125.0,804.5,421.5,15.0,547.5,12.0,0.5,0.4,0.3,30.0,125.0,805.0,420.0,15.0,550.0,12.0,0.5,0.4,0.3
1974,2,292.0,28.0,21.07,22.0,22.33,21.57,19.0,1.21,14.0,0.7,0.6,0.4,17.77,21.4,23.0,20.56,19.0,2.33,14.0,0.7,0.6,0.4,8.16,12.2,14.54,11.75,14.0,2.73,14.0,0.7,0.5,0.4,62.9,79.9,89.1,76.9,14.0,11.6,14.0,0.7,0.4,3.94,6.7,9.19,6.81,19.0,3.35,14.0,0.7,0.6,0.4,-5.4,0.63,5.67,0.35,19.0,5.05,14.0,0.7,0.6,0.4,-6.01,0.0,4.35,-0.17,19.0,5.87,14.0,0.7,0.6,0.4,1014.61,1021.0,1024.06,1019.85,19.0,5.93,14.0,0.7,0.6,0.4,1.9,5.0,7.1,4.6,19.0,2.4,14.0,0.7,0.6,0.4,-34.0,0.6,45.7,9.3,19.0,49.2,14.0,0.7,0.6,0.4,-50.0,0.0,29.5,-1.7,19.0,63.1,14.0,0.7,0.6,0.4,-1.34,0.6,4.23,1.01,19.0,2.76,14.0,0.7,0.6,0.4,-9.5,2.4,32.0,8.9,19.0,23.1,14.0,0.7,0.6,0.4,1.3,3.29,7.5,4.08,14.0,3.03,14.0,0.7,0.5,0.4,8.9,17.0,65.2,30.3,14.0,29.1,14.0,0.7,0.5,0.4,-99.1,13.8,122.6,9.9,19.0,104.6,14.0,0.7,0.6,0.4,-107.3,0.0,101.4,7.0,19.0,120.7,14.0,0.7,0.6,0.4,-36.1,13.0,62.5,17.9,14.0,59.1,14.0,0.7,0.5,0.4,-52.6,-11.9,46.6,-0.1,14.0,71.6,14.0,0.7,0.5,0.4,-15.7,3.8,20.9,5.0,14.0,26.8,14.0,0.7,0.5,0.4,-50.4,-5.6,11.0,-15.7,14.0,28.6,14.0,0.7,0.5,0.4,61.5,301.0,781.0,556.0,19.0,844.0,14.0,0.7,0.6,0.4,60.0,300.0,780.0,555.0,19.0,845.0,14.0,0.7,0.6,0.4
1974,2,292.0,29.0,20.22,21.0,21.72,21.05,11.0,0.7,10.0,0.3,0.6,0.5,17.57,19.75,20.28,19.11,12.0,1.49,12.0,0.3,0.5,0.5,8.76,11.16,11.51,10.45,8.0,1.46,12.0,0.4,0.5,0.3,64.9,74.2,88.7,75.7,8.0,11.3,12.0,0.4,0.3,4.85,7.35,10.11,8.23,12.0,4.55,12.0,0.3,0.5,0.5,-3.27,2.99,7.12,3.54,12.0,6.79,12.0,0.3,0.5,0.5,-8.25,-1.93,3.79,-1.82,12.0,5.57,12.0,0.3,0.5,0.5,1010.42,1016.9,1021.83,1016.85,12.0,5.52,12.0,0.3,0.5,0.5,2.0,4.0,7.0,4.6,11.0,2.2,10.0,0.3,0.6,0.5,-28.2,16.2,58.1,48.2,12.0,122.4,12.0,0.3,0.5,0.5,-72.4,-11.6,29.9,-15.7,12.0,53.0,12.0,0.3,0.5,0.5,0.0,2.2,3.84,2.03,11.0,1.77,10.0,0.3,0.6,0.5,0.0,12.1,31.3,15.5,11.0,15.1,10.0,0.3,0.6,0.5,3.54,4.4,6.22,4.89,7.0,1.82,10.0,0.3,0.6,0.4,13.2,32.3,45.9,34.3,7.0,19.6,10.0,0.3,0.6,0.4,-60.2,58.1,134.6,68.5,12.0,131.9,12.0,0.3,0.5,0.5,-146.0,-32.8,75.5,-31.2,12.0,107.2,12.0,0.3,0.5,0.5,-34.2,27.1,59.1,30.9,8.0,89.5,12.0,0.4,0.5,0.3,-63.9,11.3,51.3,-4.9,8.0,58.4,12.0,0.4,0.5,0.3,-20.4,6.6,24.3,4.0,7.0,23.0,10.0,0.3,0.6,0.4,-32.0,0.0,15.2,-6.8,7.0,33.9,10.0,0.3,0.6,0.4,116.5,400.0,1040.5,1162.0,12.0,2418.0,12.0,0.3,0.5,0.5,115.0,400.0,1040.0,1160.0,12.0,2420.0,12.0,0.3,0.5,0.5
