Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,292.0,30.0,20.0,21.0,21.1,20.86,7.0,1.07,12.0,0.1,0.3,0.6,15.63,18.0,22.46,18.59,9.0,3.13,14.0,0.3,0.4,0.6,6.67,8.95,14.31,10.04,8.0,3.51,16.0,0.4,0.4,0.6,57.5,69.5,88.0,71.6,8.0,14.8,16.0,0.4,0.6,5.53,7.7,10.53,8.4,9.0,3.41,14.0,0.3,0.4,0.6,0.0,1.88,6.53,3.07,9.0,3.5,14.0,0.3,0.4,0.6,-10.12,-5.8,4.61,-3.4,9.0,7.42,14.0,0.3,0.4,0.6,1017.63,1018.1,1022.7,1019.2,9.0,3.83,14.0,0.3,0.4,0.6,3.1,5.0,7.9,5.1,8.0,2.5,16.0,0.4,0.3,0.6,0.0,20.3,78.1,32.9,9.0,43.9,14.0,0.3,0.4,0.6,-105.8,-38.9,22.4,-46.0,9.0,79.8,14.0,0.3,0.4,0.6,0.0,4.0,4.58,2.96,7.0,2.36,12.0,0.1,0.3,0.6,0.0,30.2,38.6,25.0,7.0,23.9,12.0,0.1,0.3,0.6,3.43,5.53,8.09,5.6,6.0,2.57,12.0,0.2,0.3,0.6,18.9,31.9,65.2,40.3,6.0,25.7,12.0,0.2,0.3,0.6,0.0,31.4,121.4,59.7,9.0,77.1,14.0,0.3,0.4,0.6,-155.0,-89.9,86.2,-49.6,9.0,137.3,14.0,0.3,0.4,0.6,0.0,17.4,57.2,34.9,8.0,51.3,16.0,0.4,0.4,0.6,-57.0,-25.0,46.4,-10.5,8.0,68.0,16.0,0.4,0.4,0.6,0.0,13.4,21.5,12.4,6.0,11.1,12.0,0.2,0.3,0.6,-64.2,-13.6,18.7,-19.8,6.0,42.8,12.0,0.2,0.3,0.6,178.0,456.5,1174.0,879.5,9.0,1113.0,14.0,0.3,0.4,0.6,180.0,455.0,1175.0,880.0,9.0,1115.0,14.0,0.3,0.4,0.6
1974,2,292.0,31.0,19.29,20.25,21.27,20.31,8.0,1.37,14.0,0.6,0.7,0.4,15.56,16.3,18.25,16.49,9.0,2.45,14.0,0.6,0.7,0.5,6.7,9.69,11.06,9.21,5.0,2.71,14.0,0.4,0.7,0.5,61.4,76.0,84.2,73.6,5.0,13.0,14.0,0.4,0.5,2.69,7.5,14.19,8.18,10.0,5.33,12.0,0.6,0.6,0.4,0.22,2.57,5.05,3.57,10.0,4.77,12.0,0.6,0.6,0.4,-8.72,-2.5,3.04,-2.26,10.0,7.76,12.0,0.6,0.6,0.4,1016.49,1019.55,1025.24,1019.5,10.0,6.6,12.0,0.6,0.6,0.4,6.0,7.0,8.0,6.7,10.0,1.8,12.0,0.6,0.6,0.4,0.3,14.5,63.3,43.9,10.0,78.4,12.0,0.6,0.6,0.4,-85.1,-7.5,13.0,-19.2,10.0,98.7,12.0,0.6,0.6,0.4,2.01,3.35,6.29,4.05,8.0,2.99,14.0,0.6,0.7,0.4,7.3,12.2,49.5,27.1,8.0,29.9,14.0,0.6,0.7,0.4,3.29,6.19,7.35,5.36,4.0,2.77,14.0,0.5,0.8,0.4,16.2,23.5,40.6,28.2,4.0,18.4,14.0,0.5,0.8,0.4,2.1,33.0,95.5,62.4,9.0,92.6,14.0,0.6,0.7,0.5,-136.3,-58.7,22.0,-41.2,9.0,144.8,14.0,0.6,0.7,0.5,0.0,3.5,55.4,23.7,5.0,31.3,14.0,0.4,0.7,0.5,-104.8,-23.6,59.1,-15.6,5.0,119.8,14.0,0.4,0.7,0.5,1.9,5.6,17.7,9.6,4.0,12.1,14.0,0.5,0.8,0.4,-36.8,-18.1,5.5,-15.8,4.0,28.2,14.0,0.5,0.8,0.4,24.5,472.5,2857.5,1199.5,10.0,1502.0,12.0,0.6,0.6,0.4,25.0,475.0,2855.0,1200.0,10.0,1500.0,12.0,0.6,0.6,0.4
1974,2,292.0,32.0,18.0,19.4,21.2,19.56,12.0,1.51,16.0,0.5,0.6,0.4,13.89,17.0,18.98,16.46,13.0,2.65,16.0,0.5,0.6,0.4,6.81,11.15,13.26,10.21,10.0,2.91,18.0,0.5,0.5,0.5,69.0,89.6,95.7,84.3,10.0,14.8,18.0,0.5,0.5,6.09,12.9,17.19,12.65,13.0,5.7,16.0,0.5,0.6,0.4,2.08,6.89,15.57,7.56,13.0,6.72,16.0,0.5,0.6,0.4,-6.51,-2.78,13.06,1.69,13.0,9.77,16.0,0.5,0.6,0.4,1007.34,1016.1,1020.91,1014.62,13.0,7.38,16.0,0.5,0.6,0.4,3.0,7.5,8.0,6.1,12.0,2.5,16.0,0.6,0.5,0.4,9.6,66.1,260.4,123.5,13.0,131.7,16.0,0.5,0.6,0.4,-73.5,-18.3,182.0,47.8,13.0,166.3,16.0,0.5,0.6,0.4,1.17,2.65,5.78,2.98,12.0,2.48,16.0,0.5,0.6,0.4,5.1,29.3,70.4,37.0,12.0,40.3,16.0,0.5,0.6,0.4,1.14,2.98,6.03,3.36,9.0,2.31,20.0,0.4,0.5,0.5,14.5,22.9,69.1,36.6,9.0,28.6,20.0,0.4,0.5,0.5,25.6,99.3,252.6,123.8,13.0,114.7,16.0,0.5,0.6,0.4,-91.8,-48.9,258.7,43.7,13.0,175.0,16.0,0.5,0.6,0.4,7.6,56.4,130.6,63.9,10.0,77.3,18.0,0.5,0.5,0.5,-38.3,45.8,173.2,63.0,10.0,114.8,18.0,0.5,0.5,0.5,0.8,11.4,36.6,15.1,9.0,20.3,20.0,0.4,0.5,0.5,-24.0,8.0,27.7,-0.9,9.0,40.7,20.0,0.4,0.5,0.5,228.0,2146.5,5099.0,3208.5,13.0,3865.5,16.0,0.5,0.6,0.4,230.0,2145.0,5100.0,3210.0,13.0,3865.0,16.0,0.5,0.6,0.4
1974,2,292.0,33.0,18.68,19.4,20.0,19.37,13.0,0.65,14.0,0.7,0.6,0.4,14.38,15.6,19.28,16.37,13.0,2.37,14.0,0.6,0.6,0.3,6.59,7.04,13.0,9.11,11.0,3.26,16.0,0.7,0.6,0.3,63.4,71.6,94.4,75.7,11.0,16.0,16.0,0.7,0.3,9.36,13.9,16.9,13.26,14.0,4.14,14.0,0.6,0.6,0.4,3.4,6.83,13.65,7.66,14.0,5.8,14.0,0.6,0.6,0.4,-7.59,3.58,13.06,3.32,14.0,9.89,14.0,0.6,0.6,0.4,1010.68,1017.65,1021.06,1015.19,14.0,7.38,14.0,0.6,0.6,0.4,5.8,8.0,8.0,7.1,13.0,1.7,14.0,0.6,0.6,0.4,23.5,89.3,190.0,112.7,14.0,99.0,14.0,0.6,0.6,0.4,-89.2,49.8,218.9,58.3,14.0,157.6,14.0,0.6,0.6,0.4,0.65,3.4,4.68,2.82,12.0,1.98,14.0,0.7,0.6,0.3,6.4,27.5,83.0,38.6,12.0,34.6,14.0,0.7,0.6,0.3,1.69,6.32,7.53,4.79,11.0,2.89,16.0,0.7,0.6,0.3,21.5,42.5,122.3,66.6,11.0,54.1,16.0,0.7,0.6,0.3,43.6,106.4,222.2,121.1,13.0,96.7,14.0,0.6,0.6,0.3,-110.9,42.2,263.5,64.1,13.0,170.0,14.0,0.6,0.6,0.3,13.8,38.5,119.9,57.1,11.0,58.2,16.0,0.7,0.6,0.3,-49.9,24.0,161.2,51.3,11.0,100.0,16.0,0.7,0.6,0.3,5.5,30.0,80.5,41.2,11.0,41.1,16.0,0.7,0.6,0.3,-47.2,8.4,25.9,4.6,11.0,65.0,16.0,0.7,0.6,0.3,822.5,2685.5,4833.5,2963.0,14.0,2458.5,14.0,0.6,0.6,0.4,825.0,2685.0,4835.0,2965.0,14.0,2460.0,14.0,0.6,0.6,0.4
1974,2,292.0,34.0,18.24,19.4,20.0,19.33,9.0,1.05,14.0,1.0,0.6,0.6,13.6,17.35,19.0,16.43,10.0,2.44,14.0,1.0,0.6,0.6,7.21,7.96,12.26,9.15,9.0,2.53,16.0,1.0,0.5,0.6,62.7,82.8,91.8,79.2,9.0,14.0,16.0,1.0,0.6,5.21,9.25,13.21,9.2,10.0,4.17,14.0,1.0,0.6,0.6,0.72,5.35,10.64,5.23,10.0,5.43,14.0,1.0,0.6,0.6,-5.72,-2.77,5.32,-1.62,10.0,6.97,14.0,1.0,0.6,0.6,1002.1,1014.6,1021.07,1012.74,10.0,9.37,14.0,1.0,0.6,0.6,6.4,8.0,8.0,7.2,10.0,1.3,14.0,1.0,0.6,0.6,1.9,42.1,126.3,57.8,10.0,66.3,14.0,1.0,0.6,0.6,-66.0,-9.9,44.4,-20.1,10.0,92.2,14.0,1.0,0.6,0.6,0.25,2.0,5.89,3.0,9.0,2.91,14.0,1.0,0.6,0.6,2.5,14.4,51.4,27.1,9.0,36.7,14.0,1.0,0.6,0.6,2.79,5.7,6.65,5.12,8.0,2.03,16.0,1.0,0.5,0.6,17.4,35.9,65.0,43.8,8.0,30.3,16.0,1.0,0.5,0.6,10.0,95.6,179.2,93.7,10.0,93.2,14.0,1.0,0.6,0.6,-103.4,-44.8,98.1,-18.1,10.0,108.5,14.0,1.0,0.6,0.6,3.5,47.2,89.6,46.0,9.0,48.1,16.0,1.0,0.5,0.6,-60.0,-25.1,42.9,-16.1,9.0,62.2,16.0,1.0,0.5,0.6,1.0,11.3,48.6,16.1,8.0,29.4,16.0,1.0,0.5,0.6,-36.7,-16.6,13.0,-21.4,8.0,37.8,16.0,1.0,0.5,0.6,168.0,822.0,2332.5,1204.5,10.0,1216.5,14.0,1.0,0.6,0.6,170.0,820.0,2330.0,1205.0,10.0,1215.0,14.0,1.0,0.6,0.6
1974,2,292.0,35.0,19.0,20.0,21.1,20.15,13.0,1.57,14.0,0.4,0.6,0.6,12.13,16.2,18.64,15.85,13.0,3.14,14.0,0.4,0.6,0.6,7.08,9.87,11.06,9.45,12.0,2.44,12.0,0.3,0.6,0.6,72.9,82.9,93.8,82.6,12.0,9.7,12.0,0.3,0.6,10.25,12.9,18.2,13.77,13.0,4.97,14.0,0.4,0.6,0.6,1.58,9.88,16.97,10.39,13.0,6.67,14.0,0.4,0.6,0.6,-6.7,0.0,9.85,1.06,13.0,8.21,14.0,0.4,0.6,0.6,1007.39,1013.5,1023.14,1014.58,13.0,9.03,14.0,0.4,0.6,0.6,3.7,8.0,8.0,6.6,12.0,2.1,14.0,0.4,0.6,0.6,8.0,127.5,306.6,170.2,13.0,143.8,14.0,0.4,0.6,0.6,-110.8,0.0,106.2,8.8,13.0,133.5,14.0,0.4,0.6,0.6,1.45,4.5,7.62,4.31,13.0,3.46,14.0,0.4,0.6,0.6,16.4,33.5,112.5,60.5,13.0,58.7,14.0,0.4,0.6,0.6,3.24,5.1,7.32,5.3,12.0,2.44,12.0,0.3,0.6,0.6,31.5,63.1,103.5,69.5,12.0,44.3,12.0,0.3,0.6,0.6,25.6,148.4,257.1,158.5,13.0,107.1,14.0,0.4,0.6,0.6,-86.3,0.0,170.4,37.9,13.0,134.3,14.0,0.4,0.6,0.6,13.0,77.2,168.5,92.0,12.0,73.2,12.0,0.3,0.6,0.6,-49.8,26.5,103.4,28.8,12.0,82.7,12.0,0.3,0.6,0.6,7.1,50.9,82.0,53.3,12.0,45.1,12.0,0.3,0.6,0.6,-56.7,6.8,35.4,-6.2,12.0,45.3,12.0,0.3,0.6,0.6,1078.0,2146.5,6051.0,3580.0,13.0,3529.0,14.0,0.4,0.6,0.6,1080.0,2145.0,6050.0,3580.0,13.0,3530.0,14.0,0.4,0.6,0.6
1974,2,292.0,36.0,17.77,20.0,21.37,19.48,13.0,2.59,12.0,0.8,0.5,0.4,11.01,16.5,18.99,15.16,14.0,4.0,12.0,0.9,0.5,0.4,5.73,7.06,8.2,6.91,7.0,1.41,18.0,0.9,0.4,0.4,62.0,67.3,87.5,73.1,7.0,15.3,18.0,0.9,0.4,6.7,12.45,18.94,13.02,14.0,5.91,12.0,0.9,0.5,0.4,1.5,10.14,17.7,8.63,14.0,7.76,12.0,0.9,0.5,0.4,-7.96,4.17,8.92,0.29,14.0,8.77,12.0,0.9,0.5,0.4,1000.13,1010.0,1018.38,1010.0,14.0,9.39,12.0,0.9,0.5,0.4,7.0,8.0,8.0,7.5,14.0,0.7,12.0,0.9,0.5,0.4,6.6,120.6,335.5,148.9,14.0,153.6,12.0,0.9,0.5,0.4,-120.4,31.1,148.7,5.3,14.0,146.6,12.0,0.9,0.5,0.4,-0.02,3.4,9.01,4.46,13.0,3.79,12.0,0.8,0.5,0.4,-0.2,45.2,82.3,58.3,13.0,62.5,12.0,0.8,0.5,0.4,5.14,7.12,7.59,6.61,7.0,1.48,18.0,0.9,0.4,0.4,24.4,54.4,153.0,75.0,7.0,56.2,18.0,0.9,0.4,0.4,17.5,160.1,213.0,134.8,14.0,125.7,12.0,0.9,0.5,0.4,-83.1,70.2,167.1,23.0,14.0,144.8,12.0,0.9,0.5,0.4,-10.8,21.6,128.7,43.9,7.0,75.9,18.0,0.9,0.4,0.4,-54.8,-17.5,40.4,-3.5,7.0,61.6,18.0,0.9,0.4,0.4,-10.4,12.3,132.5,38.4,7.0,68.7,18.0,0.9,0.4,0.4,-58.2,-20.0,37.0,-10.0,7.0,56.3,18.0,0.9,0.4,0.4,301.0,1937.5,6794.0,3483.5,14.0,3610.5,12.0,0.9,0.5,0.4,300.0,1935.0,6795.0,3485.0,14.0,3610.0,12.0,0.9,0.5,0.4
1974,2,292.0,37.0,18.49,22.1,23.12,21.25,16.0,2.27,14.0,0.4,0.5,0.4,8.27,13.5,18.8,13.81,21.0,4.85,14.0,0.4,0.5,0.4,4.68,8.61,12.89,8.63,17.0,3.73,14.0,0.4,0.4,0.4,63.5,76.1,93.2,77.2,17.0,13.6,14.0,0.4,0.4,4.6,11.8,21.33,13.02,19.0,7.79,14.0,0.3,0.5,0.4,0.0,4.95,13.71,7.17,19.0,8.47,14.0,0.3,0.5,0.4,-10.35,-4.41,12.31,-0.62,19.0,10.64,14.0,0.3,0.5,0.4,997.26,1011.0,1018.9,1008.65,21.0,11.15,14.0,0.4,0.5,0.4,5.9,8.0,8.0,6.8,19.0,1.8,14.0,0.4,0.5,0.5,0.0,56.9,246.2,141.9,19.0,215.6,14.0,0.3,0.5,0.4,-138.3,-42.2,185.4,29.9,19.0,220.1,14.0,0.3,0.5,0.4,2.85,5.9,11.7,6.93,16.0,4.55,14.0,0.4,0.5,0.4,20.6,61.9,105.2,66.1,14.0,49.5,16.0,0.4,0.5,0.4,2.71,7.95,11.34,7.43,14.0,3.79,14.0,0.5,0.4,0.4,28.0,73.5,104.4,70.2,12.0,41.9,16.0,0.4,0.4,0.4,0.0,69.3,164.5,103.5,19.0,149.7,14.0,0.3,0.5,0.4,-99.2,-44.1,226.3,28.2,19.0,165.7,14.0,0.3,0.5,0.4,8.6,45.3,112.8,79.9,15.0,109.1,14.0,0.3,0.4,0.4,-42.6,-9.9,165.9,46.5,15.0,114.8,14.0,0.3,0.4,0.4,11.0,27.2,67.7,41.2,12.0,43.1,16.0,0.4,0.4,0.4,-71.8,-24.3,31.7,-17.7,12.0,55.5,16.0,0.4,0.4,0.4,97.5,1643.0,9922.5,4750.0,19.0,7210.0,14.0,0.3,0.5,0.4,95.0,1645.0,9920.0,4750.0,19.0,7210.0,14.0,0.3,0.5,0.4
1974,2,292.0,38.0,11.02,13.4,16.18,13.44,15.0,2.62,12.0,0.4,0.7,0.5,5.18,9.3,14.94,9.99,14.0,4.23,12.0,0.4,0.7,0.5,5.02,7.26,9.79,7.3,10.0,2.38,14.0,0.3,0.7,0.5,76.6,86.6,93.1,85.7,10.0,9.6,14.0,0.3,0.5,8.49,11.15,16.7,11.99,16.0,4.6,12.0,0.4,0.7,0.5,-3.22,3.27,14.41,4.59,16.0,8.16,12.0,0.4,0.7,0.5,-10.21,-4.22,7.32,-1.92,16.0,9.04,12.0,0.4,0.7,0.5,1006.19,1010.55,1016.36,1010.55,16.0,5.52,12.0,0.4,0.7,0.5,7.0,8.0,8.0,7.0,15.0,2.1,14.0,0.5,0.7,0.6,-28.3,31.2,224.6,76.1,16.0,127.9,12.0,0.4,0.7,0.5,-114.5,-36.0,64.1,-15.8,16.0,139.5,12.0,0.4,0.7,0.5,-0.52,3.7,7.69,3.46,14.0,3.55,12.0,0.4,0.7,0.5,-4.4,35.8,75.5,37.3,14.0,40.8,12.0,0.4,0.7,0.5,0.37,3.45,4.65,2.74,10.0,2.07,14.0,0.3,0.7,0.5,3.3,30.2,62.4,32.9,10.0,29.2,14.0,0.3,0.7,0.5,-23.4,32.2,115.9,49.0,14.0,83.9,12.0,0.4,0.7,0.5,-91.4,-15.3,126.6,7.5,14.0,117.4,12.0,0.4,0.7,0.5,-7.5,33.4,84.5,33.9,10.0,53.7,14.0,0.3,0.7,0.5,-36.9,0.0,93.0,25.3,10.0,81.7,14.0,0.3,0.7,0.5,-4.9,3.7,60.9,17.3,10.0,36.3,14.0,0.3,0.7,0.5,-23.6,-3.3,6.2,-8.8,10.0,17.9,14.0,0.3,0.7,0.5,623.0,1387.0,4710.0,2457.0,16.0,2518.5,12.0,0.4,0.7,0.5,625.0,1385.0,4710.0,2455.0,16.0,2520.0,12.0,0.4,0.7,0.5
1974,2,292.0,39.0,11.04,13.5,15.0,13.48,10.0,2.28,14.0,0.7,0.5,0.4,4.18,9.9,13.67,9.01,11.0,4.18,16.0,0.7,0.5,0.5,3.86,7.21,9.26,6.61,8.0,2.64,16.0,0.6,0.5,0.5,72.6,92.2,95.8,85.4,8.0,15.9,16.0,0.6,0.5,7.81,12.45,16.89,11.93,10.0,5.92,14.0,0.8,0.5,0.5,0.0,8.6,12.73,6.3,10.0,8.0,14.0,0.8,0.5,0.5,-12.18,-1.88,6.47,-2.92,10.0,8.69,14.0,0.8,0.5,0.5,1004.99,1009.2,1025.92,1011.82,11.0,11.16,16.0,0.7,0.5,0.5,1.3,8.0,8.0,5.7,10.0,3.4,16.0,0.7,0.4,0.5,0.0,101.8,227.6,93.9,10.0,135.3,14.0,0.8,0.5,0.5,-180.8,-20.7,65.7,-58.7,10.0,136.8,14.0,0.8,0.5,0.5,-1.43,4.75,11.06,4.77,10.0,5.89,14.0,0.7,0.5,0.4,-14.2,10.3,97.8,36.7,9.0,54.4,14.0,0.8,0.6,0.5,-0.47,1.66,7.66,2.99,8.0,3.9,16.0,0.6,0.5,0.5,-5.3,5.4,43.0,17.0,7.0,29.8,14.0,0.7,0.6,0.5,0.0,43.4,127.1,64.3,10.0,89.6,14.0,0.8,0.5,0.5,-90.6,-6.2,90.3,-11.9,10.0,91.0,14.0,0.8,0.5,0.5,-3.2,27.7,104.0,36.5,7.0,73.4,14.0,0.7,0.6,0.5,-81.8,0.0,63.2,-9.5,7.0,78.7,14.0,0.7,0.6,0.5,-3.0,0.0,11.9,3.2,7.0,18.8,14.0,0.7,0.6,0.5,-33.3,-4.9,0.2,-15.4,7.0,24.2,14.0,0.7,0.6,0.5,516.5,2008.5,4898.5,2733.5,10.0,2762.5,14.0,0.8,0.5,0.5,515.0,2010.0,4900.0,2735.0,10.0,2765.0,14.0,0.8,0.5,0.5
1974,2,292.0,40.0,4.81,7.0,11.76,7.69,25.0,3.67,16.0,0.5,0.5,0.5,0.64,2.7,7.0,4.01,28.0,3.77,16.0,0.5,0.5,0.6,3.5,4.17,5.58,4.51,17.0,1.28,16.0,0.4,0.5,0.6,71.7,87.1,94.3,84.2,17.0,10.6,16.0,0.4,0.6,3.77,8.2,15.29,9.97,29.0,6.01,16.0,0.5,0.5,0.6,-1.32,3.1,10.49,4.3,29.0,6.95,16.0,0.5,0.5,0.6,-9.8,-3.52,2.92,-3.12,29.0,7.85,16.0,0.5,0.5,0.6,1003.82,1012.9,1025.47,1012.93,29.0,11.27,16.0,0.5,0.5,0.6,3.0,6.5,8.0,6.0,26.0,2.2,18.0,0.5,0.5,0.5,-4.1,23.0,149.7,64.2,29.0,125.8,16.0,0.5,0.5,0.6,-114.8,-36.0,9.0,-49.7,29.0,143.1,16.0,0.5,0.5,0.6,-0.63,4.25,6.93,3.69,24.0,4.09,16.0,0.5,0.5,0.5,-2.7,39.4,76.8,36.3,24.0,41.1,16.0,0.5,0.5,0.5,-0.34,1.85,3.56,1.85,14.0,1.86,16.0,0.4,0.5,0.5,-1.0,17.1,39.9,19.6,14.0,21.5,16.0,0.4,0.5,0.5,-2.3,8.0,41.8,15.2,28.0,31.6,16.0,0.5,0.5,0.6,-26.3,-6.6,14.5,5.1,28.0,63.8,16.0,0.5,0.5,0.6,-4.9,17.8,45.6,18.0,17.0,34.2,16.0,0.4,0.5,0.6,-30.4,-13.6,15.9,-8.0,17.0,41.9,16.0,0.4,0.5,0.6,-0.5,9.2,33.7,14.6,14.0,17.7,16.0,0.4,0.5,0.5,-27.0,-8.1,0.0,-11.9,14.0,13.4,16.0,0.4,0.5,0.5,60.0,551.5,3603.5,2216.0,29.0,3716.0,16.0,0.5,0.5,0.6,60.0,550.0,3605.0,2215.0,29.0,3715.0,16.0,0.5,0.5,0.6
1974,2,292.0,41.0,4.5,5.7,6.28,5.83,15.0,1.66,12.0,0.7,0.7,0.4,0.0,1.0,6.43,2.13,15.0,3.26,12.0,0.7,0.7,0.4,3.07,4.12,6.06,4.43,10.0,1.46,10.0,0.7,0.6,0.4,84.5,92.5,100.0,89.8,10.0,10.9,10.0,0.7,0.4,6.0,7.95,13.03,9.41,12.0,3.95,12.0,0.7,0.7,0.4,-2.07,4.39,6.29,2.45,12.0,5.65,12.0,0.7,0.7,0.4,-11.53,-3.73,6.56,-2.32,12.0,8.23,12.0,0.7,0.7,0.4,1003.73,1011.25,1020.26,1011.63,12.0,10.5,12.0,0.7,0.7,0.4,4.2,7.0,8.0,6.3,15.0,1.9,12.0,0.7,0.7,0.4,-12.5,30.4,67.0,15.8,12.0,78.7,12.0,0.7,0.7,0.4,-150.4,-24.5,46.2,-34.6,12.0,107.6,12.0,0.7,0.7,0.4,-1.54,4.7,7.39,3.7,15.0,4.1,12.0,0.7,0.7,0.4,-16.2,39.5,57.3,30.4,12.0,43.8,12.0,0.7,0.7,0.4,-0.76,1.13,2.48,1.0,10.0,1.48,10.0,0.7,0.6,0.4,-5.5,8.5,27.2,12.2,10.0,18.7,10.0,0.7,0.6,0.4,-0.3,3.4,25.8,8.7,12.0,15.2,12.0,0.7,0.7,0.4,-5.6,0.0,48.7,16.0,12.0,33.5,12.0,0.7,0.7,0.4,-7.3,19.9,27.3,12.0,10.0,20.4,10.0,0.7,0.6,0.4,-38.8,-9.4,45.4,2.3,10.0,41.9,10.0,0.7,0.6,0.4,-2.1,2.9,10.8,3.2,10.0,15.2,10.0,0.7,0.6,0.4,-20.3,-7.3,-2.9,-11.1,10.0,11.5,10.0,0.7,0.6,0.4,216.0,516.0,2212.5,1283.5,12.0,1649.5,12.0,0.7,0.7,0.4,215.0,515.0,2215.0,1285.0,12.0,1650.0,12.0,0.7,0.7,0.4
1974,2,292.0,42.0,4.88,6.0,6.9,5.93,13.0,1.23,6.0,0.5,0.7,0.4,-2.91,0.0,2.3,0.08,19.0,3.19,8.0,0.5,0.7,0.4,2.44,4.47,5.13,3.97,5.0,1.53,4.0,0.6,0.7,0.4,74.7,77.2,93.6,82.8,5.0,10.4,4.0,0.6,0.4,8.7,10.15,11.94,10.61,14.0,3.91,10.0,0.5,0.6,0.4,-7.46,3.33,9.67,1.98,14.0,8.2,10.0,0.5,0.6,0.4,-10.1,-5.9,-3.47,-6.53,14.0,4.39,10.0,0.5,0.6,0.4,1009.12,1014.2,1021.78,1014.15,17.0,7.33,10.0,0.4,0.7,0.4,3.4,8.0,8.0,6.2,18.0,2.7,8.0,0.5,0.6,0.4,-72.6,32.9,104.5,35.4,14.0,109.5,10.0,0.5,0.6,0.4,-110.3,-61.1,-34.3,-81.9,14.0,84.0,10.0,0.5,0.6,0.4,1.92,5.3,9.61,5.42,13.0,4.19,6.0,0.5,0.7,0.4,34.3,49.5,95.0,60.2,8.0,30.7,6.0,0.5,0.6,0.4,0.21,1.05,3.57,1.68,5.0,1.92,4.0,0.6,0.7,0.4,19.4,38.6,39.8,29.8,3.0,16.7,6.0,1.0,0.5,0.4,-26.4,0.0,12.3,-2.4,14.0,18.2,10.0,0.5,0.6,0.4,-7.7,0.0,15.7,4.2,14.0,10.7,10.0,0.5,0.6,0.4,-34.9,-19.7,-17.8,-26.2,3.0,13.8,6.0,1.0,0.5,0.4,-20.9,-15.3,-14.5,-17.6,3.0,5.1,6.0,1.0,0.5,0.4,-28.4,-26.0,-15.0,-21.8,3.0,10.5,6.0,1.0,0.5,0.4,-29.0,-24.8,-10.3,-19.8,3.0,14.3,6.0,1.0,0.5,0.4,658.5,1046.5,1703.0,1704.5,14.0,2235.5,10.0,0.5,0.6,0.4,660.0,1045.0,1705.0,1705.0,14.0,2235.0,10.0,0.5,0.6,0.4
1974,2,292.0,43.0,4.0,4.0,4.5,4.25,15.0,0.31,14.0,1.0,0.6,0.7,-3.1,-1.3,6.02,0.95,13.0,4.28,12.0,0.8,0.6,0.7,3.15,4.07,5.75,4.42,7.0,1.21,18.0,1.0,0.6,0.7,83.5,84.2,100.0,89.2,7.0,8.6,18.0,1.0,0.7,7.33,12.9,14.54,11.68,19.0,5.26,12.0,0.8,0.6,0.7,-5.61,3.86,12.21,3.25,19.0,9.48,12.0,0.8,0.6,0.7,-8.63,-3.52,9.01,-1.82,19.0,8.19,12.0,0.8,0.6,0.7,1006.84,1015.9,1018.76,1012.76,19.0,7.24,12.0,0.8,0.6,0.7,2.5,7.0,8.0,5.9,17.0,2.6,12.0,0.8,0.5,0.6,-58.3,43.7,157.5,53.6,19.0,180.4,12.0,0.8,0.6,0.7,-108.8,-28.9,93.7,-20.6,19.0,112.3,12.0,0.8,0.6,0.7,-1.92,1.0,6.21,2.1,9.0,3.96,14.0,1.0,0.6,0.7,-24.8,18.0,62.3,18.7,9.0,44.9,14.0,1.0,0.6,0.7,-0.66,1.08,1.88,0.71,7.0,1.19,18.0,1.0,0.6,0.7,-8.5,10.6,20.2,8.3,7.0,14.3,18.0,1.0,0.6,0.7,-34.1,5.0,32.0,8.1,13.0,43.7,12.0,0.8,0.6,0.7,-1.3,6.2,34.8,18.7,13.0,37.0,12.0,0.8,0.6,0.7,-31.6,12.9,32.6,5.2,7.0,43.4,18.0,1.0,0.6,0.7,-14.5,-11.1,71.4,13.9,7.0,46.3,18.0,1.0,0.6,0.7,-15.7,-5.3,0.9,-5.6,7.0,13.3,18.0,1.0,0.6,0.7,-9.0,-6.5,2.0,-3.5,7.0,7.6,18.0,1.0,0.6,0.7,410.0,2146.5,3081.5,2577.0,19.0,3753.0,12.0,0.8,0.6,0.7,410.0,2145.0,3080.0,2575.0,19.0,3755.0,12.0,0.8,0.6,0.7
