Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,292.0,44.0,4.4,5.0,5.6,5.0,6.0,0.54,24.0,1.0,0.2,0.2,-7.0,-1.7,3.91,-1.18,13.0,4.89,18.0,0.8,0.4,0.3,2.13,2.8,3.86,3.08,6.0,1.19,24.0,1.0,0.2,0.2,69.1,76.3,86.9,77.2,6.0,11.6,24.0,1.0,0.2,6.91,12.35,14.65,10.93,12.0,4.5,18.0,0.8,0.4,0.3,-2.71,6.06,11.11,4.97,12.0,6.93,18.0,0.8,0.4,0.3,-9.88,0.4,7.1,-1.6,12.0,8.54,18.0,0.8,0.4,0.3,997.85,1011.8,1017.62,1008.75,13.0,13.02,18.0,0.8,0.4,0.3,0.7,5.5,8.0,4.7,12.0,3.5,18.0,0.8,0.3,0.2,-27.6,45.6,136.0,62.0,12.0,103.7,18.0,0.8,0.4,0.3,-127.5,1.8,102.4,-14.7,12.0,119.6,18.0,0.8,0.4,0.3,0.83,6.5,7.53,4.88,6.0,3.66,24.0,1.0,0.2,0.2,10.8,51.2,83.1,46.4,6.0,38.2,24.0,1.0,0.2,0.2,1.48,2.79,3.22,2.33,6.0,1.21,24.0,1.0,0.2,0.2,11.1,25.0,35.4,23.5,6.0,14.5,24.0,1.0,0.2,0.2,-19.6,9.4,43.5,10.0,12.0,28.8,18.0,0.8,0.4,0.3,-0.3,21.0,36.5,25.1,12.0,31.6,18.0,0.8,0.4,0.3,-10.0,13.9,43.0,15.6,6.0,30.0,24.0,1.0,0.2,0.2,-21.5,-7.4,21.4,-3.4,6.0,22.1,24.0,1.0,0.2,0.2,-11.6,7.4,21.9,5.3,6.0,18.6,24.0,1.0,0.2,0.2,-27.1,-12.1,4.3,-11.3,6.0,18.4,24.0,1.0,0.2,0.2,365.0,1895.0,3155.5,1885.0,12.0,1694.0,18.0,0.8,0.4,0.3,365.0,1895.0,3155.0,1885.0,12.0,1695.0,18.0,0.8,0.4,0.3
1974,2,292.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,6.95,7.46,6.95,2.0,1.06,14.0,1.0,0.9,0.1,5.84,5.86,5.89,5.86,2.0,0.05,14.0,1.0,0.9,0.1,-4.5,-3.53,-2.57,-3.53,2.0,2.0,14.0,1.0,0.9,0.1,1014.27,1017.0,1019.73,1017.0,2.0,5.66,14.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,292.0,48.0,-1.1,-1.0,-0.92,-1.02,15.0,0.13,8.0,0.9,0.4,0.9,-18.0,-14.95,-8.3,-13.44,20.0,4.82,6.0,0.9,0.4,0.9,0.76,0.97,1.62,1.18,20.0,0.61,6.0,0.9,0.4,0.9,71.0,83.7,88.0,80.8,20.0,12.3,6.0,0.9,0.9,7.56,12.9,15.56,12.02,19.0,4.2,8.0,0.8,0.4,0.9,3.46,12.12,15.42,10.01,19.0,6.27,8.0,0.8,0.4,0.9,-4.49,0.0,5.78,0.32,19.0,4.98,8.0,0.8,0.4,0.9,1005.51,1012.3,1015.58,1009.91,20.0,6.6,6.0,0.9,0.4,0.9,3.9,8.0,8.0,6.3,19.0,2.2,6.0,0.8,0.4,0.9,22.1,163.9,239.8,142.5,19.0,108.3,8.0,0.8,0.4,0.9,-63.9,0.0,45.2,-8.6,19.0,64.0,8.0,0.8,0.4,0.9,6.62,13.7,16.5,11.76,15.0,5.07,8.0,0.9,0.4,0.9,41.4,172.0,223.9,146.1,15.0,81.5,8.0,0.9,0.4,0.9,1.7,2.5,2.67,2.21,15.0,0.64,8.0,0.9,0.4,0.9,12.1,32.0,39.0,26.8,15.0,12.6,8.0,0.9,0.4,0.9,-242.6,-183.3,-28.8,-152.9,19.0,104.3,8.0,0.8,0.4,0.9,-45.7,0.0,60.5,10.5,19.0,59.3,8.0,0.8,0.4,0.9,5.8,10.6,13.5,9.2,19.0,5.9,8.0,0.8,0.4,0.9,-4.3,0.0,8.8,2.3,19.0,7.5,8.0,0.8,0.4,0.9,7.4,29.0,38.3,23.9,15.0,15.3,8.0,0.9,0.4,0.9,-8.9,0.0,10.0,1.1,15.0,9.0,8.0,0.9,0.4,0.9,434.0,2146.5,3772.5,2325.5,19.0,1972.5,8.0,0.8,0.4,0.9,435.0,2145.0,3775.0,2325.0,19.0,1970.0,8.0,0.8,0.4,0.9
1974,2,292.0,49.0,-1.3,-1.1,-0.8,-1.01,15.0,0.39,10.0,0.8,0.5,0.1,-12.28,-5.0,4.0,-6.13,47.0,8.33,14.0,0.9,0.4,0.1,0.7,1.15,2.39,1.49,15.0,0.96,8.0,0.7,0.5,0.1,63.5,80.2,90.9,79.7,15.0,13.0,8.0,0.7,0.1,5.1,7.95,15.4,10.25,48.0,6.1,14.0,0.9,0.4,0.1,-1.11,6.67,13.14,6.06,48.0,8.87,14.0,0.9,0.4,0.1,-4.57,0.0,4.97,0.12,48.0,5.32,14.0,0.9,0.4,0.1,1006.0,1013.0,1017.82,1012.19,47.0,7.12,14.0,0.9,0.4,0.1,2.0,5.0,8.0,5.0,47.0,2.6,14.0,0.9,0.4,0.1,-10.4,51.3,186.4,90.0,48.0,190.3,14.0,0.9,0.4,0.1,-50.6,0.0,29.3,-5.7,48.0,74.9,14.0,0.9,0.4,0.1,3.35,9.2,18.18,9.94,14.0,8.26,10.0,0.8,0.5,0.1,20.5,102.3,340.2,150.5,14.0,179.2,10.0,0.8,0.5,0.1,1.07,2.07,2.71,1.96,14.0,0.93,10.0,0.8,0.5,0.1,5.4,25.0,46.1,27.5,14.0,24.0,10.0,0.8,0.5,0.1,-168.5,-12.2,26.4,-72.7,47.0,152.0,14.0,0.9,0.4,0.1,-17.2,14.7,55.9,20.3,47.0,43.5,14.0,0.9,0.4,0.1,-10.6,4.2,17.1,3.8,15.0,12.1,8.0,0.7,0.5,0.1,-7.3,-2.5,10.0,2.1,15.0,19.4,8.0,0.7,0.5,0.1,-3.2,16.3,40.2,21.0,14.0,28.2,10.0,0.8,0.5,0.1,-12.9,-6.9,5.0,-6.0,14.0,9.1,10.0,0.8,0.5,0.1,132.5,504.0,3652.5,2438.0,48.0,4536.5,14.0,0.9,0.4,0.1,135.0,505.0,3650.0,2440.0,48.0,4535.0,14.0,0.9,0.4,0.1
1974,2,293.0,-68.0,1.8,1.8,1.8,1.8,1.0,0.0,24.0,1.0,0.2,0.5,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.2,0.5,4.45,4.45,4.45,4.45,1.0,0.0,24.0,1.0,0.2,0.5,93.1,93.1,93.1,93.1,1.0,0.0,24.0,1.0,0.5,12.9,12.9,12.9,12.9,1.0,0.0,24.0,1.0,0.2,0.5,-12.7,-12.7,-12.7,-12.7,1.0,0.0,24.0,1.0,0.2,0.5,-2.24,-2.24,-2.24,-2.24,1.0,0.0,24.0,1.0,0.2,0.5,965.2,965.2,965.2,965.2,1.0,0.0,24.0,1.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.2,0.5,-163.9,-163.9,-163.9,-163.9,1.0,0.0,24.0,1.0,0.2,0.5,-28.9,-28.9,-28.9,-28.9,1.0,0.0,24.0,1.0,0.2,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.2,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,24.0,1.0,0.2,0.5,0.06,0.06,0.06,0.06,1.0,0.0,24.0,1.0,0.2,0.5,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.2,0.5,-33.0,-33.0,-33.0,-33.0,1.0,0.0,24.0,1.0,0.2,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,24.0,1.0,0.2,0.5,-56.6,-56.6,-56.6,-56.6,1.0,0.0,24.0,1.0,0.2,0.5,-10.0,-10.0,-10.0,-10.0,1.0,0.0,24.0,1.0,0.2,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.2,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,24.0,1.0,0.2,0.5,2146.5,2146.5,2146.5,2146.5,1.0,0.0,24.0,1.0,0.2,0.5,2145.0,2145.0,2145.0,2145.0,1.0,0.0,24.0,1.0,0.2,0.5
1974,2,293.0,-67.0,0.0,0.1,1.13,0.39,10.0,0.7,22.0,0.7,0.3,0.7,0.21,1.5,2.0,1.25,10.0,0.84,22.0,0.7,0.3,0.7,3.49,3.78,3.98,3.71,7.0,0.24,24.0,0.7,0.2,0.6,76.4,86.5,92.1,86.5,7.0,8.7,24.0,0.7,0.6,0.0,8.0,11.02,7.0,10.0,6.18,22.0,0.7,0.3,0.7,-1.22,0.0,5.44,0.24,10.0,6.73,22.0,0.7,0.3,0.7,-9.17,-5.31,0.0,-5.08,10.0,4.31,22.0,0.7,0.3,0.7,967.63,978.8,990.83,978.52,10.0,11.53,22.0,0.7,0.3,0.7,5.4,8.0,8.0,6.6,10.0,2.5,22.0,0.7,0.3,0.7,-15.0,0.0,50.5,-15.7,10.0,109.0,22.0,0.7,0.3,0.7,-120.0,-44.1,0.0,-56.7,10.0,63.5,22.0,0.7,0.3,0.7,-1.5,-1.05,0.11,-0.86,10.0,0.86,22.0,0.7,0.3,0.7,-16.5,-4.0,0.0,-7.2,10.0,8.3,22.0,0.7,0.3,0.7,0.0,0.14,0.61,0.27,7.0,0.27,24.0,0.7,0.2,0.6,0.0,1.7,5.7,2.3,7.0,2.4,24.0,0.7,0.2,0.6,0.0,0.0,10.2,3.2,10.0,6.6,22.0,0.7,0.3,0.7,-12.6,-4.6,0.0,-6.3,10.0,7.0,22.0,0.7,0.3,0.7,-10.8,9.5,27.0,0.2,7.0,31.8,24.0,0.7,0.2,0.6,-38.1,-26.7,-16.0,-27.1,7.0,11.9,24.0,0.7,0.2,0.6,0.0,0.8,2.1,1.2,7.0,1.8,24.0,0.7,0.2,0.6,-3.0,-1.3,0.0,-1.7,7.0,1.9,24.0,0.7,0.2,0.6,0.0,552.5,1408.5,1150.5,10.0,2090.0,22.0,0.7,0.3,0.7,0.0,555.0,1410.0,1150.0,10.0,2090.0,22.0,0.7,0.3,0.7
1974,2,293.0,-66.0,1.93,2.0,2.22,1.9,7.0,0.66,24.0,0.9,0.5,0.8,1.71,2.05,3.87,2.51,8.0,1.05,24.0,0.8,0.5,0.8,3.8,3.95,3.98,3.89,3.0,0.15,24.0,0.7,0.6,0.8,83.1,83.5,89.1,86.1,3.0,4.9,24.0,0.7,0.8,2.98,5.1,8.19,6.1,7.0,3.25,24.0,0.9,0.5,0.8,0.8,4.5,7.65,4.28,7.0,3.84,24.0,0.9,0.5,0.8,-5.39,-2.74,-0.86,-2.77,7.0,2.99,24.0,0.9,0.5,0.8,969.88,972.6,989.59,977.57,7.0,10.42,24.0,0.9,0.5,0.8,6.0,7.0,8.0,6.5,8.0,2.1,24.0,0.8,0.5,0.8,2.0,23.5,63.2,35.2,7.0,45.0,24.0,0.9,0.5,0.8,-39.2,-21.9,-2.6,-23.2,7.0,26.1,24.0,0.9,0.5,0.8,-2.01,-0.8,0.5,-0.67,7.0,1.15,24.0,0.9,0.5,0.8,-15.4,-2.4,2.5,-4.1,7.0,8.3,24.0,0.9,0.5,0.8,0.22,0.55,0.79,0.5,3.0,0.42,24.0,0.7,0.6,0.8,0.6,1.7,3.6,2.1,3.0,2.2,24.0,0.7,0.6,0.8,1.2,8.0,19.4,11.9,7.0,11.2,24.0,0.9,0.5,0.8,-11.5,-10.0,-2.6,-8.1,7.0,8.4,24.0,0.9,0.5,0.8,6.0,11.3,15.5,10.8,3.0,7.0,24.0,0.7,0.6,0.8,-5.6,-4.1,5.3,-0.3,3.0,8.7,24.0,0.7,0.6,0.8,0.5,1.6,3.4,2.0,3.0,2.1,24.0,0.7,0.6,0.8,-1.2,-0.6,-0.1,-0.7,3.0,0.8,24.0,0.7,0.6,0.8,26.5,132.5,570.0,412.0,7.0,607.0,24.0,0.9,0.5,0.8,25.0,135.0,570.0,410.0,7.0,605.0,24.0,0.9,0.5,0.8
1974,2,293.0,-65.0,2.0,2.0,2.61,2.24,11.0,0.53,24.0,0.6,0.5,0.4,1.56,2.4,2.91,2.25,11.0,0.73,24.0,0.6,0.5,0.4,3.93,4.13,4.25,4.13,10.0,0.2,24.0,0.7,0.5,0.5,87.3,89.5,91.5,88.7,10.0,4.9,24.0,0.7,0.5,8.27,9.3,13.84,10.52,9.0,2.86,24.0,0.6,0.4,0.4,2.1,4.65,6.62,4.0,9.0,3.97,24.0,0.6,0.4,0.4,-13.0,-7.79,-5.51,-8.72,9.0,3.67,24.0,0.6,0.4,0.4,963.6,970.9,974.86,971.05,11.0,7.9,24.0,0.6,0.5,0.4,6.4,8.0,8.0,7.4,10.0,1.1,24.0,0.7,0.4,0.5,17.1,52.1,65.5,37.5,9.0,47.9,24.0,0.6,0.4,0.4,-180.0,-70.1,-48.7,-100.2,9.0,68.0,24.0,0.6,0.4,0.4,-0.82,0.0,0.68,-0.01,11.0,0.88,24.0,0.6,0.5,0.4,-9.9,2.8,10.0,1.5,9.0,11.1,24.0,0.6,0.4,0.4,0.36,0.5,0.67,0.51,10.0,0.23,24.0,0.7,0.5,0.5,3.5,5.5,6.9,5.7,8.0,3.2,24.0,0.6,0.5,0.4,4.1,8.4,15.5,9.8,9.0,8.5,24.0,0.6,0.4,0.4,-20.7,-16.9,-12.2,-18.3,9.0,9.8,24.0,0.6,0.4,0.4,6.6,20.3,26.3,16.0,8.0,17.0,24.0,0.6,0.5,0.4,-57.0,-30.7,-20.5,-36.8,8.0,17.3,24.0,0.6,0.5,0.4,0.5,2.6,4.6,2.2,8.0,2.5,24.0,0.6,0.5,0.4,-6.4,-3.5,-2.6,-4.6,8.0,3.3,24.0,0.6,0.5,0.4,570.5,804.5,2653.0,1404.5,9.0,1120.5,24.0,0.6,0.4,0.4,570.0,805.0,2655.0,1405.0,9.0,1120.0,24.0,0.6,0.4,0.4
1974,2,293.0,-64.0,3.03,3.1,3.17,3.1,2.0,0.14,28.0,1.0,0.4,0.6,2.65,2.75,2.85,2.75,2.0,0.21,28.0,1.0,0.4,0.6,4.35,4.36,4.36,4.36,2.0,0.01,28.0,1.0,0.4,0.6,90.7,91.1,91.6,91.1,2.0,0.9,28.0,1.0,0.6,3.1,3.1,3.1,3.1,2.0,0.0,28.0,1.0,0.4,0.6,1.79,2.3,2.81,2.3,2.0,1.06,28.0,1.0,0.4,0.6,-2.17,-1.07,0.03,-1.07,2.0,2.28,28.0,1.0,0.4,0.6,974.68,975.5,976.32,975.5,2.0,1.7,28.0,1.0,0.4,0.6,7.2,7.5,7.8,7.5,2.0,0.7,28.0,1.0,0.4,0.6,5.5,7.1,8.7,7.1,2.0,3.3,28.0,1.0,0.4,0.6,-6.7,-3.3,0.1,-3.3,2.0,7.1,28.0,1.0,0.4,0.6,0.32,0.35,0.38,0.35,2.0,0.07,28.0,1.0,0.4,0.6,1.0,1.1,1.2,1.1,2.0,0.2,28.0,1.0,0.4,0.6,0.53,0.55,0.56,0.55,2.0,0.03,28.0,1.0,0.4,0.6,1.7,1.7,1.7,1.7,2.0,0.1,28.0,1.0,0.4,0.6,4.8,6.4,8.1,6.4,2.0,3.4,28.0,1.0,0.4,0.6,-5.6,-2.7,0.2,-2.7,2.0,6.0,28.0,1.0,0.4,0.6,7.8,10.0,12.3,10.0,2.0,4.7,28.0,1.0,0.4,0.6,-9.4,-4.7,0.1,-4.7,2.0,9.9,28.0,1.0,0.4,0.6,1.0,1.3,1.6,1.3,2.0,0.6,28.0,1.0,0.4,0.6,-1.1,-0.6,0.0,-0.6,2.0,1.2,28.0,1.0,0.4,0.6,30.0,30.0,30.0,30.0,2.0,0.0,28.0,1.0,0.4,0.6,30.0,30.0,30.0,30.0,2.0,0.0,28.0,1.0,0.4,0.6
1974,2,293.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,6.0,1.0,0.4,0.5,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.4,0.5,11.28,11.28,11.28,11.28,1.0,0.0,6.0,1.0,0.4,0.5,983.3,983.3,983.3,983.3,1.0,0.0,6.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,293.0,-58.0,4.95,7.0,7.34,6.17,3.0,1.89,8.0,0.7,0.6,0.9,5.32,6.0,7.37,6.33,3.0,1.53,8.0,0.7,0.6,0.9,4.57,4.57,4.57,4.57,1.0,0.0,8.0,1.0,0.9,0.8,72.1,75.0,78.0,75.0,2.0,6.1,8.0,1.0,0.9,6.43,9.3,10.46,8.47,3.0,3.04,8.0,0.7,0.6,0.9,0.28,0.89,4.04,2.13,3.0,2.95,8.0,0.7,0.6,0.9,6.38,9.3,9.45,7.95,3.0,2.54,8.0,0.7,0.6,0.9,993.62,1003.35,1013.08,1003.35,2.0,20.15,8.0,0.5,0.5,0.9,8.0,8.0,8.0,8.0,3.0,0.0,8.0,0.7,0.6,0.9,1.4,4.5,42.7,21.7,3.0,33.7,8.0,0.7,0.6,0.9,44.9,86.5,99.0,72.3,3.0,41.5,8.0,0.7,0.6,0.9,-1.52,-0.5,1.21,-0.17,3.0,2.02,8.0,0.7,0.6,0.9,-13.5,-2.5,14.2,0.3,3.0,20.4,8.0,0.7,0.6,0.9,0.44,0.44,0.44,0.44,1.0,0.0,8.0,1.0,0.9,0.8,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.9,0.8,2.2,7.1,21.0,11.5,3.0,14.3,8.0,0.7,0.6,0.9,42.5,47.6,53.2,47.9,3.0,7.8,8.0,0.7,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.8,42.5,42.5,42.5,42.5,1.0,0.0,8.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.8,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.9,0.8,346.0,804.5,1164.0,756.0,3.0,600.5,8.0,0.7,0.6,0.9,345.0,805.0,1165.0,755.0,3.0,600.0,8.0,0.7,0.6,0.9
1974,2,293.0,-57.0,4.48,5.5,6.52,5.5,3.0,1.5,12.0,0.0,0.6,0.6,3.48,5.0,7.05,5.25,4.0,2.22,14.0,0.0,0.7,0.7,4.6,4.99,5.08,4.84,3.0,0.37,16.0,0.0,0.7,0.7,75.6,89.8,96.7,86.3,4.0,14.8,14.0,0.0,0.7,7.94,10.8,15.02,11.45,4.0,4.64,14.0,0.0,0.7,0.7,4.66,9.2,13.71,9.19,4.0,5.43,14.0,0.0,0.7,0.7,-0.03,5.52,8.74,4.41,4.0,5.32,14.0,0.0,0.7,0.7,997.02,999.2,1009.92,1003.37,3.0,10.12,16.0,0.0,0.7,0.7,8.0,8.0,8.0,8.0,4.0,0.0,14.0,0.0,0.7,0.7,35.6,95.6,209.9,121.5,4.0,109.8,14.0,0.0,0.7,0.7,-6.5,48.3,118.9,55.9,4.0,78.5,14.0,0.0,0.7,0.7,-0.84,-0.5,-0.16,-0.5,3.0,0.5,12.0,0.0,0.6,0.6,-6.0,-4.6,-1.5,-3.8,3.0,3.4,12.0,0.0,0.6,0.6,0.09,0.3,0.5,0.3,2.0,0.42,14.0,0.0,0.6,0.6,0.9,2.8,4.6,2.8,2.0,3.9,14.0,0.0,0.6,0.6,31.6,47.0,49.5,40.8,4.0,14.6,14.0,0.0,0.7,0.7,4.3,22.3,40.0,22.1,4.0,25.1,14.0,0.0,0.7,0.7,30.5,62.0,65.5,48.3,3.0,28.2,16.0,0.0,0.7,0.7,4.8,38.7,42.0,23.8,3.0,30.2,16.0,0.0,0.7,0.7,0.3,0.9,1.6,0.9,2.0,1.3,14.0,0.0,0.6,0.6,0.8,2.6,4.3,2.6,2.0,3.7,14.0,0.0,0.6,0.6,540.5,1332.5,3693.5,2081.5,4.0,2280.0,14.0,0.0,0.7,0.7,540.0,1335.0,3695.0,2080.0,4.0,2280.0,14.0,0.0,0.7,0.7
1974,2,293.0,-56.0,7.86,8.8,9.44,8.68,5.0,0.8,6.0,0.2,0.5,0.3,7.63,8.3,9.64,8.58,5.0,1.29,6.0,0.2,0.5,0.3,5.44,6.0,6.51,5.98,4.0,0.79,4.0,0.3,0.6,0.3,82.9,86.1,88.0,85.5,4.0,4.0,4.0,0.3,0.3,4.92,6.2,9.51,7.18,5.0,2.93,6.0,0.2,0.5,0.3,-2.98,1.08,5.54,1.51,5.0,5.06,6.0,0.2,0.5,0.3,-6.69,2.96,5.25,0.13,5.0,6.67,6.0,0.2,0.5,0.3,990.71,995.1,1005.58,997.24,5.0,9.03,6.0,0.2,0.5,0.3,6.0,6.0,7.4,6.6,5.0,0.9,6.0,0.2,0.5,0.3,-19.0,6.7,49.2,18.0,5.0,52.2,6.0,0.2,0.5,0.3,-47.1,13.6,45.3,4.4,5.0,59.0,6.0,0.2,0.5,0.3,-0.43,0.3,0.61,0.1,5.0,0.7,6.0,0.2,0.5,0.3,-3.4,1.4,5.1,0.9,5.0,6.3,6.0,0.2,0.5,0.3,0.62,0.93,1.41,1.01,4.0,0.48,4.0,0.3,0.6,0.3,4.4,5.5,12.8,8.5,4.0,7.0,4.0,0.3,0.6,0.3,-27.9,8.6,43.7,9.6,5.0,39.6,6.0,0.2,0.5,0.3,-60.3,27.2,40.0,-3.3,5.0,57.8,6.0,0.2,0.5,0.3,-19.4,-6.4,26.7,3.2,4.0,30.5,4.0,0.3,0.6,0.3,-45.6,-6.9,30.9,-7.3,4.0,44.6,4.0,0.3,0.6,0.3,-2.9,-0.5,7.9,2.4,4.0,8.3,4.0,0.3,0.6,0.3,-4.3,0.4,8.6,2.1,4.0,7.9,4.0,0.3,0.6,0.3,120.0,238.5,950.0,532.5,5.0,646.0,6.0,0.2,0.5,0.3,120.0,240.0,950.0,535.0,5.0,645.0,6.0,0.2,0.5,0.3
1974,2,293.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.3,0.2,7.1,7.1,7.1,7.1,1.0,0.0,28.0,0.0,0.3,0.2,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.3,0.2,1015.0,1015.0,1015.0,1015.0,1.0,0.0,28.0,0.0,0.3,0.2,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.3,0.2,58.2,58.2,58.2,58.2,1.0,0.0,28.0,0.0,0.3,0.2,33.6,33.6,33.6,33.6,1.0,0.0,28.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,85.2,85.2,85.2,1.0,0.0,28.0,0.0,0.3,0.2,49.2,49.2,49.2,49.2,1.0,0.0,28.0,0.0,0.3,0.2,41.3,41.3,41.3,41.3,1.0,0.0,28.0,0.0,0.3,0.2,23.8,23.8,23.8,23.8,1.0,0.0,28.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,293.0,-52.0,10.32,11.0,11.0,10.67,3.0,0.58,18.0,0.7,0.7,0.7,11.59,12.0,13.43,12.5,3.0,1.42,18.0,0.7,0.7,0.7,6.69,6.92,7.2,6.94,3.0,0.37,18.0,0.7,0.7,0.7,74.2,76.0,80.7,77.4,3.0,4.9,18.0,0.7,0.7,8.36,8.7,9.11,8.73,3.0,0.55,18.0,0.7,0.7,0.7,3.95,5.59,7.03,5.49,3.0,2.26,18.0,0.7,0.7,0.7,0.2,6.66,8.08,4.2,3.0,6.15,18.0,0.7,0.7,0.7,1010.73,1012.3,1013.8,1012.27,3.0,2.25,18.0,0.7,0.7,0.7,2.0,4.0,5.4,3.7,3.0,2.5,18.0,0.7,0.7,0.7,35.6,48.7,58.6,47.1,3.0,16.9,18.0,0.7,0.7,0.7,2.7,58.0,73.9,38.8,3.0,54.7,18.0,0.7,0.7,0.7,-2.56,-1.4,-1.13,-1.83,3.0,1.12,18.0,0.7,0.7,0.7,-22.5,-13.0,-9.7,-16.1,3.0,9.7,18.0,0.7,0.7,0.7,0.73,0.83,1.31,1.02,3.0,0.45,18.0,0.7,0.7,0.7,6.7,7.2,10.9,8.7,3.0,3.4,18.0,0.7,0.7,0.7,49.8,78.9,88.1,69.2,3.0,29.3,18.0,0.7,0.7,0.7,6.9,94.0,97.8,53.3,3.0,75.4,18.0,0.7,0.7,0.7,28.0,41.0,47.6,37.9,3.0,14.6,18.0,0.7,0.7,0.7,2.9,48.8,56.8,30.3,3.0,42.6,18.0,0.7,0.7,0.7,3.0,4.6,9.5,6.2,3.0,5.0,18.0,0.7,0.7,0.7,-1.2,5.5,5.9,2.4,3.0,5.8,18.0,0.7,0.7,0.7,585.5,658.5,758.0,671.5,3.0,127.0,18.0,0.7,0.7,0.7,585.0,660.0,760.0,670.0,3.0,125.0,18.0,0.7,0.7,0.7
1974,2,293.0,-51.0,10.0,10.0,11.02,10.5,3.0,0.87,14.0,0.3,0.6,0.9,10.16,10.5,10.84,10.5,3.0,0.5,14.0,0.3,0.6,0.9,5.34,5.7,6.07,5.7,2.0,0.75,16.0,0.5,0.5,0.9,67.7,71.7,75.6,71.7,2.0,8.1,16.0,0.5,0.9,3.08,4.1,7.65,5.33,3.0,3.52,14.0,0.3,0.6,0.9,-1.14,0.0,0.96,-0.09,3.0,1.54,14.0,0.3,0.6,0.9,-0.14,3.85,7.57,3.72,3.0,5.65,14.0,0.3,0.6,0.9,1015.84,1019.8,1020.62,1018.27,3.0,3.74,14.0,0.3,0.6,0.9,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.3,0.6,0.9,-3.0,0.0,3.9,0.5,3.0,5.1,14.0,0.3,0.6,0.9,1.5,15.8,64.1,32.4,3.0,48.0,14.0,0.3,0.6,0.9,-0.84,-0.5,0.87,0.0,3.0,1.32,14.0,0.3,0.6,0.9,-7.0,-2.0,2.0,-2.5,3.0,6.6,14.0,0.3,0.6,0.9,1.49,1.87,2.25,1.87,2.0,0.79,16.0,0.5,0.5,0.9,10.3,11.1,11.8,11.1,2.0,1.6,16.0,0.5,0.5,0.9,-11.4,0.0,10.1,-0.7,3.0,15.7,14.0,0.3,0.6,0.9,-0.8,40.5,82.7,40.9,3.0,61.1,14.0,0.3,0.6,0.9,1.2,3.6,6.1,3.6,2.0,5.1,16.0,0.5,0.5,0.9,26.0,39.0,52.0,39.0,2.0,26.9,16.0,0.5,0.5,0.9,0.5,1.7,2.9,1.7,2.0,2.4,16.0,0.5,0.5,0.9,9.8,10.8,11.7,10.8,2.0,2.0,16.0,0.5,0.5,0.9,34.0,69.0,571.0,297.0,3.0,440.0,14.0,0.3,0.6,0.9,35.0,70.0,570.0,295.0,3.0,440.0,14.0,0.3,0.6,0.9
