Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,293.0,-50.0,9.63,11.0,12.37,11.0,2.0,2.83,18.0,0.5,0.5,0.4,13.48,14.5,14.84,14.17,3.0,1.04,20.0,0.7,0.6,0.6,6.67,7.7,7.73,7.21,3.0,0.89,20.0,0.7,0.6,0.6,63.7,74.4,80.7,72.3,3.0,12.6,20.0,0.7,0.6,3.08,4.1,5.87,4.47,3.0,2.07,20.0,0.7,0.6,0.6,-2.14,0.0,1.36,-0.38,3.0,2.59,20.0,0.7,0.6,0.6,-5.41,-2.64,0.3,-2.55,3.0,4.19,20.0,0.7,0.6,0.6,1005.17,1015.0,1015.0,1010.2,3.0,8.31,20.0,0.7,0.6,0.6,1.0,3.0,3.7,2.3,3.0,2.1,20.0,0.7,0.6,0.6,-8.8,0.0,3.5,-2.6,3.0,9.3,20.0,0.7,0.6,0.6,-34.1,-10.8,-0.5,-17.1,3.0,25.2,20.0,0.7,0.6,0.6,-3.68,-3.0,-2.32,-3.0,2.0,1.41,18.0,0.5,0.5,0.4,-15.9,-14.9,-13.9,-14.9,2.0,2.1,18.0,0.5,0.5,0.4,-0.06,1.21,2.49,1.21,2.0,2.64,18.0,0.5,0.5,0.4,1.0,9.0,16.9,9.0,2.0,16.5,18.0,0.5,0.5,0.4,-27.9,0.0,19.7,-4.0,3.0,35.0,20.0,0.7,0.6,0.6,-79.5,-34.3,5.7,-36.8,3.0,62.4,20.0,0.7,0.6,0.6,-16.6,0.0,10.5,-3.0,3.0,20.0,20.0,0.7,0.6,0.6,-34.8,-20.4,2.3,-16.3,3.0,27.4,20.0,0.7,0.6,0.6,0.3,1.0,1.7,1.0,2.0,1.4,18.0,0.5,0.5,0.4,-17.1,-9.5,-1.8,-9.5,2.0,15.8,18.0,0.5,0.5,0.4,34.0,69.0,227.0,129.0,3.0,151.0,20.0,0.7,0.6,0.6,35.0,70.0,225.0,130.0,3.0,150.0,20.0,0.7,0.6,0.6
1974,2,293.0,-49.0,10.0,10.0,11.37,10.67,3.0,1.15,14.0,0.3,0.8,0.3,12.02,14.2,15.77,13.9,3.0,2.76,14.0,0.3,0.8,0.3,4.99,6.01,7.38,6.18,3.0,1.76,14.0,0.3,0.8,0.3,53.2,55.8,71.9,62.4,3.0,14.9,14.0,0.3,0.3,1.51,2.6,3.62,2.57,3.0,1.55,14.0,0.3,0.8,0.3,-1.38,-0.77,1.9,0.23,3.0,2.56,14.0,0.3,0.8,0.3,-2.0,-0.64,1.16,-0.43,3.0,2.32,14.0,0.3,0.8,0.3,1010.13,1016.0,1016.68,1013.47,3.0,5.28,14.0,0.3,0.8,0.3,4.3,5.0,5.7,5.0,3.0,1.0,14.0,0.3,0.8,0.3,-3.2,-0.8,8.5,2.6,3.0,9.1,14.0,0.3,0.8,0.3,-7.6,-0.6,3.3,-2.1,3.0,8.1,14.0,0.3,0.8,0.3,-5.77,-4.2,-0.65,-3.23,3.0,3.84,14.0,0.3,0.8,0.3,-19.5,-4.2,0.4,-9.4,3.0,15.3,14.0,0.3,0.8,0.3,0.25,1.57,3.33,1.78,3.0,2.27,14.0,0.3,0.8,0.3,1.8,6.4,9.4,5.6,3.0,5.6,14.0,0.3,0.8,0.3,-16.0,-10.9,31.9,7.5,3.0,38.6,14.0,0.3,0.8,0.3,-32.6,-9.1,12.1,-10.2,3.0,32.7,14.0,0.3,0.8,0.3,-7.1,-6.1,10.9,1.7,3.0,14.9,14.0,0.3,0.8,0.3,-12.4,-5.2,4.5,-4.0,3.0,12.4,14.0,0.3,0.8,0.3,-4.6,0.3,3.4,-0.6,3.0,6.0,14.0,0.3,0.8,0.3,-2.7,0.2,5.7,1.5,3.0,6.3,14.0,0.3,0.8,0.3,6.5,17.5,52.5,29.0,3.0,35.5,14.0,0.3,0.8,0.3,5.0,20.0,55.0,30.0,3.0,35.0,14.0,0.3,0.8,0.3
1974,2,293.0,-47.0,15.0,15.0,15.0,15.0,1.0,0.0,18.0,0.0,0.1,1.0,13.0,13.0,13.0,13.0,1.0,0.0,18.0,0.0,0.1,1.0,5.41,5.41,5.41,5.41,1.0,0.0,18.0,0.0,0.1,1.0,58.7,58.7,58.7,58.7,1.0,0.0,18.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,1.0,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.1,1.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,18.0,0.0,0.1,1.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,1.0,16.8,16.8,16.8,16.8,1.0,0.0,18.0,0.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.1,1.0,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.1,1.0,5.12,5.12,5.12,5.12,1.0,0.0,18.0,0.0,0.1,1.0,21.0,21.0,21.0,21.0,1.0,0.0,18.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,1.0,53.3,53.3,53.3,53.3,1.0,0.0,18.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,1.0,22.2,22.2,22.2,22.2,1.0,0.0,18.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,1.0,21.0,21.0,21.0,21.0,1.0,0.0,18.0,0.0,0.1,1.0,69.0,69.0,69.0,69.0,1.0,0.0,18.0,0.0,0.1,1.0,70.0,70.0,70.0,70.0,1.0,0.0,18.0,0.0,0.1,1.0
1974,2,293.0,-46.0,13.79,15.5,16.0,15.0,6.0,1.26,18.0,0.5,0.6,0.4,13.87,16.0,17.05,15.24,7.0,2.32,16.0,0.6,0.6,0.4,6.54,6.81,8.9,7.58,7.0,1.37,16.0,0.6,0.6,0.4,60.1,72.4,76.4,70.1,7.0,8.0,16.0,0.6,0.4,2.52,4.1,6.7,3.97,7.0,2.14,16.0,0.6,0.6,0.4,0.0,1.16,2.63,1.53,7.0,1.53,16.0,0.6,0.6,0.4,-6.6,-0.89,0.47,-2.53,7.0,3.24,16.0,0.6,0.6,0.4,1001.86,1013.0,1022.08,1012.8,7.0,9.45,16.0,0.6,0.6,0.4,0.0,1.0,7.0,3.1,7.0,3.7,16.0,0.6,0.6,0.4,0.0,6.4,8.2,5.4,7.0,6.0,16.0,0.6,0.6,0.4,-44.2,-2.9,0.9,-15.6,7.0,20.7,16.0,0.6,0.6,0.4,-2.1,-0.5,1.17,-0.45,6.0,1.69,18.0,0.5,0.6,0.4,-7.6,-2.0,5.1,-2.4,6.0,8.4,18.0,0.5,0.6,0.4,1.76,2.65,3.87,2.76,6.0,1.25,18.0,0.5,0.6,0.4,5.0,7.0,13.6,9.8,6.0,7.6,18.0,0.5,0.6,0.4,0.0,16.3,47.2,23.8,7.0,25.7,16.0,0.6,0.6,0.4,-93.2,-12.1,8.4,-37.2,7.0,49.8,16.0,0.6,0.6,0.4,0.0,7.9,24.5,12.4,7.0,13.5,16.0,0.6,0.6,0.4,-45.6,-6.3,4.3,-18.7,7.0,25.2,16.0,0.6,0.6,0.4,1.8,4.6,7.4,4.8,6.0,3.6,18.0,0.5,0.6,0.4,-10.6,-2.1,1.5,-5.1,6.0,10.1,18.0,0.5,0.6,0.4,17.0,69.0,301.0,111.0,7.0,132.5,16.0,0.6,0.6,0.4,15.0,70.0,300.0,110.0,7.0,130.0,16.0,0.6,0.6,0.4
1974,2,293.0,10.0,24.92,25.0,25.1,25.04,7.0,1.07,14.0,0.1,0.7,0.8,24.22,24.5,25.0,24.51,8.0,0.6,12.0,0.3,0.7,0.8,16.12,17.18,17.58,16.87,5.0,0.9,14.0,0.2,0.9,0.8,86.8,87.1,91.6,88.7,5.0,2.7,14.0,0.2,0.8,4.12,5.1,6.7,4.96,8.0,2.26,12.0,0.3,0.7,0.8,-6.16,-4.37,-3.55,-4.23,8.0,2.01,12.0,0.3,0.7,0.8,-3.17,-2.02,-0.08,-2.05,8.0,2.0,12.0,0.3,0.7,0.8,1011.4,1012.1,1013.48,1011.95,8.0,1.59,12.0,0.3,0.7,0.8,2.0,3.0,4.0,3.1,8.0,1.6,12.0,0.3,0.7,0.8,-40.4,-24.5,-16.2,-24.4,8.0,13.8,12.0,0.3,0.7,0.8,-16.6,-12.1,-0.3,-12.7,8.0,13.9,12.0,0.3,0.7,0.8,0.0,0.5,0.85,0.6,7.0,0.61,14.0,0.1,0.7,0.8,0.0,3.2,3.8,3.7,7.0,4.2,14.0,0.1,0.7,0.8,2.23,2.36,2.85,2.54,5.0,0.46,14.0,0.2,0.9,0.8,12.8,14.5,15.8,14.4,5.0,1.9,14.0,0.2,0.9,0.8,-150.9,-107.6,-88.5,-103.4,8.0,49.3,12.0,0.3,0.7,0.8,-74.1,-49.9,-1.9,-50.2,8.0,50.0,12.0,0.3,0.7,0.8,-110.7,-84.0,-74.4,-89.7,5.0,21.4,14.0,0.2,0.9,0.8,-44.2,-40.2,-19.0,-32.3,5.0,19.5,14.0,0.2,0.9,0.8,-15.2,-13.6,-11.2,-13.3,5.0,2.8,14.0,0.2,0.9,0.8,-6.1,-5.0,-2.9,-4.5,5.0,2.8,14.0,0.2,0.9,0.8,71.5,132.5,301.0,176.0,8.0,124.5,12.0,0.3,0.7,0.8,70.0,135.0,300.0,175.0,8.0,125.0,12.0,0.3,0.7,0.8
1974,2,293.0,11.0,24.76,26.2,27.07,25.93,4.0,1.52,22.0,0.0,0.7,0.6,24.69,25.05,25.26,24.98,4.0,0.42,22.0,0.0,0.7,0.6,15.97,16.56,17.12,16.55,4.0,0.83,22.0,0.0,0.7,0.6,81.1,85.2,86.5,83.9,4.0,3.8,22.0,0.0,0.6,8.21,9.3,11.76,9.97,3.0,2.66,22.0,0.0,0.7,0.6,-11.71,-9.16,-8.16,-9.92,3.0,2.68,22.0,0.0,0.7,0.6,-1.1,0.0,0.0,-0.54,3.0,0.93,22.0,0.0,0.7,0.6,1010.79,1011.95,1013.27,1012.03,4.0,1.48,22.0,0.0,0.7,0.6,1.0,1.5,3.0,2.0,4.0,1.4,22.0,0.0,0.7,0.6,-140.6,-85.2,-67.5,-103.6,3.0,55.9,22.0,0.0,0.7,0.6,-10.3,0.0,0.0,-5.0,3.0,8.7,22.0,0.0,0.7,0.6,-0.12,1.0,2.01,0.95,4.0,1.28,22.0,0.0,0.7,0.6,1.0,13.1,24.4,12.7,3.0,17.2,22.0,0.0,0.7,0.6,2.55,4.64,6.31,4.44,4.0,2.2,22.0,0.0,0.7,0.6,28.6,49.6,70.0,49.3,3.0,30.3,22.0,0.0,0.7,0.6,-291.9,-223.5,-202.3,-246.6,3.0,68.6,22.0,0.0,0.7,0.6,-26.9,0.0,0.0,-13.1,3.0,22.8,22.0,0.0,0.7,0.6,-194.6,-150.8,-129.4,-161.7,3.0,48.6,22.0,0.0,0.7,0.6,-18.2,0.0,0.0,-8.9,3.0,15.4,22.0,0.0,0.7,0.6,-70.0,-49.6,-28.5,-49.2,3.0,30.4,22.0,0.0,0.7,0.6,-2.2,0.0,0.0,-1.1,3.0,1.9,22.0,0.0,0.7,0.6,567.0,804.5,1720.5,1136.0,3.0,892.5,22.0,0.0,0.7,0.6,565.0,805.0,1720.0,1135.0,3.0,895.0,22.0,0.0,0.7,0.6
1974,2,293.0,12.0,25.51,26.1,27.1,26.28,5.0,1.05,12.0,0.6,0.6,0.4,25.02,25.6,27.5,26.16,5.0,1.81,12.0,0.6,0.6,0.4,16.47,17.02,17.86,17.22,5.0,1.1,12.0,0.6,0.6,0.4,74.9,83.0,88.9,81.7,5.0,9.5,12.0,0.6,0.4,3.73,8.2,10.3,7.2,5.0,3.41,12.0,0.6,0.6,0.4,-9.2,-8.08,-2.45,-6.15,5.0,3.94,12.0,0.6,0.6,0.4,-4.12,-3.05,-1.82,-3.04,5.0,1.44,12.0,0.6,0.6,0.4,1010.07,1012.0,1012.44,1011.3,5.0,1.55,12.0,0.6,0.6,0.4,2.0,3.0,3.4,2.8,5.0,0.8,12.0,0.6,0.6,0.4,-94.7,-66.2,-9.9,-54.8,5.0,44.6,12.0,0.6,0.6,0.4,-42.4,-11.7,-9.1,-23.8,5.0,20.0,12.0,0.6,0.6,0.4,-1.42,0.2,2.14,0.12,5.0,2.47,12.0,0.6,0.6,0.4,-14.7,1.6,7.4,-4.6,5.0,20.2,12.0,0.6,0.6,0.4,3.07,4.06,5.19,4.2,5.0,1.4,12.0,0.6,0.6,0.4,21.3,29.2,34.4,27.6,5.0,9.3,12.0,0.6,0.6,0.4,-258.0,-206.7,-62.4,-165.4,5.0,109.2,12.0,0.6,0.6,0.4,-114.1,-73.3,-46.6,-81.0,5.0,43.7,12.0,0.6,0.6,0.4,-161.4,-131.4,-41.7,-106.7,5.0,70.8,12.0,0.6,0.6,0.4,-73.9,-52.4,-30.6,-52.6,5.0,24.9,12.0,0.6,0.6,0.4,-31.4,-27.4,-15.3,-23.5,5.0,12.8,12.0,0.6,0.6,0.4,-14.4,-12.4,-8.7,-11.7,5.0,3.8,12.0,0.6,0.6,0.4,54.5,551.5,1092.5,567.0,5.0,522.0,12.0,0.6,0.6,0.4,55.0,550.0,1095.0,565.0,5.0,520.0,12.0,0.6,0.6,0.4
1974,2,293.0,13.0,26.0,26.7,27.8,26.8,21.0,0.9,16.0,0.5,0.6,0.4,25.0,25.5,26.63,25.67,22.0,1.11,16.0,0.5,0.6,0.4,15.43,16.35,17.57,16.63,21.0,1.3,16.0,0.5,0.7,0.4,75.2,81.1,88.9,81.2,21.0,7.4,16.0,0.5,0.4,4.27,6.45,9.97,7.2,22.0,3.17,16.0,0.5,0.6,0.4,-9.2,-6.24,-4.01,-6.47,22.0,3.48,16.0,0.5,0.6,0.4,-3.0,-0.94,1.72,-1.07,22.0,2.67,16.0,0.5,0.6,0.4,1012.27,1013.5,1015.47,1013.71,22.0,1.56,16.0,0.5,0.6,0.4,2.0,3.0,5.8,3.7,21.0,2.0,16.0,0.5,0.7,0.4,-96.8,-40.3,-17.2,-56.3,22.0,55.2,16.0,0.5,0.6,0.4,-20.3,-4.7,12.8,-7.5,22.0,26.5,16.0,0.5,0.6,0.4,-0.55,1.0,2.86,1.04,21.0,1.62,16.0,0.5,0.6,0.4,-2.7,7.0,17.7,9.0,21.0,16.8,16.0,0.5,0.6,0.4,3.88,5.44,7.27,5.38,20.0,2.1,14.0,0.5,0.6,0.4,21.3,34.2,45.9,37.8,20.0,23.4,14.0,0.5,0.6,0.4,-223.6,-155.7,-107.9,-164.9,22.0,87.3,16.0,0.5,0.6,0.4,-75.5,-24.2,46.1,-26.9,22.0,67.9,16.0,0.5,0.6,0.4,-132.7,-101.2,-66.2,-100.8,21.0,53.7,16.0,0.5,0.7,0.4,-43.3,-18.6,23.6,-21.0,21.0,45.8,16.0,0.5,0.7,0.4,-45.1,-31.1,-18.6,-34.5,20.0,23.2,14.0,0.5,0.6,0.4,-20.0,-6.1,7.8,-7.7,20.0,14.0,14.0,0.5,0.6,0.4,78.5,269.5,997.0,610.0,22.0,844.5,16.0,0.5,0.6,0.4,80.0,270.0,995.0,610.0,22.0,845.0,16.0,0.5,0.6,0.4
1974,2,293.0,14.0,25.9,26.35,26.7,26.3,4.0,0.47,12.0,0.8,0.4,0.4,24.4,24.7,26.26,25.3,4.0,1.43,12.0,0.8,0.4,0.4,14.03,16.09,16.42,15.26,4.0,1.93,12.0,0.8,0.4,0.4,68.7,77.7,83.2,76.0,4.0,8.7,12.0,0.8,0.4,5.86,6.95,9.35,7.58,4.0,2.64,12.0,0.8,0.4,0.4,-9.21,-6.69,-5.31,-7.23,4.0,2.83,12.0,0.8,0.4,0.4,-2.43,-2.13,-0.28,-1.39,4.0,1.78,12.0,0.8,0.4,0.4,1013.12,1014.35,1015.63,1014.38,4.0,1.56,12.0,0.8,0.4,0.4,2.0,4.0,6.5,4.3,4.0,2.6,12.0,0.8,0.4,0.4,-90.2,-46.6,-31.9,-60.4,4.0,45.2,12.0,0.8,0.4,0.4,-18.9,-14.2,-1.5,-10.4,4.0,13.5,12.0,0.8,0.4,0.4,0.11,1.2,1.87,1.0,4.0,1.26,12.0,0.8,0.4,0.4,-1.0,8.4,10.9,5.2,4.0,9.0,12.0,0.8,0.4,0.4,4.75,5.15,7.55,6.1,4.0,2.27,12.0,0.8,0.4,0.4,33.0,41.7,55.2,44.0,4.0,13.8,12.0,0.8,0.4,0.4,-242.1,-165.2,-131.4,-185.8,4.0,84.2,12.0,0.8,0.4,0.4,-59.9,-55.5,-9.6,-35.7,4.0,44.3,12.0,0.8,0.4,0.4,-149.4,-107.6,-77.7,-113.3,4.0,53.0,12.0,0.8,0.4,0.4,-35.0,-32.0,-4.7,-20.4,4.0,26.9,12.0,0.8,0.4,0.4,-51.6,-38.2,-31.7,-41.5,4.0,13.7,12.0,0.8,0.4,0.4,-17.7,-10.6,-1.9,-9.8,4.0,12.4,12.0,0.8,0.4,0.4,212.5,337.0,933.5,562.5,4.0,595.5,12.0,0.8,0.4,0.4,215.0,335.0,935.0,560.0,4.0,595.0,12.0,0.8,0.4,0.4
1974,2,293.0,15.0,25.41,26.1,26.7,25.95,11.0,0.9,12.0,0.6,0.5,0.3,24.1,25.25,26.6,25.39,10.0,1.56,12.0,0.6,0.5,0.3,14.33,15.42,16.58,15.56,10.0,1.22,12.0,0.6,0.5,0.3,71.5,76.2,84.8,77.3,10.0,7.2,12.0,0.6,0.3,4.81,7.95,10.16,7.6,10.0,3.29,10.0,0.7,0.5,0.3,-10.0,-7.11,-4.64,-7.03,10.0,3.27,10.0,0.7,0.5,0.3,-3.99,-1.68,-0.28,-1.8,10.0,2.41,10.0,0.7,0.5,0.3,1013.23,1014.0,1014.94,1014.0,11.0,1.17,12.0,0.6,0.5,0.3,1.0,2.0,5.0,2.6,11.0,1.9,12.0,0.6,0.5,0.3,-102.2,-57.0,-22.4,-62.9,10.0,45.1,10.0,0.7,0.5,0.3,-31.9,-12.0,-0.3,-14.7,10.0,21.3,10.0,0.7,0.5,0.3,-0.4,0.75,1.36,0.48,10.0,1.31,12.0,0.6,0.5,0.3,-1.0,8.4,14.5,7.4,9.0,7.7,12.0,0.7,0.5,0.2,4.03,5.53,6.7,5.29,10.0,1.39,12.0,0.6,0.5,0.3,19.7,52.4,66.0,42.9,9.0,24.7,12.0,0.7,0.5,0.2,-256.9,-179.5,-132.9,-182.6,9.0,83.7,12.0,0.7,0.5,0.2,-100.2,-41.0,-4.9,-45.6,9.0,62.8,12.0,0.7,0.5,0.2,-150.2,-109.0,-85.3,-113.7,9.0,52.4,12.0,0.7,0.5,0.2,-62.0,-24.9,-2.9,-26.7,9.0,38.6,12.0,0.7,0.5,0.2,-62.7,-46.2,-18.6,-39.6,9.0,23.6,12.0,0.7,0.5,0.2,-23.0,-9.1,-0.8,-10.7,9.0,15.2,12.0,0.7,0.5,0.2,112.5,504.0,1064.5,642.5,10.0,574.0,10.0,0.7,0.5,0.3,110.0,505.0,1065.0,640.0,10.0,575.0,10.0,0.7,0.5,0.3
1974,2,293.0,16.0,24.49,26.0,26.74,25.74,19.0,1.1,16.0,0.5,0.4,0.5,24.42,25.4,26.1,25.3,21.0,0.79,16.0,0.5,0.4,0.5,14.46,15.4,15.9,15.44,19.0,1.29,16.0,0.5,0.4,0.6,70.3,77.4,83.5,77.0,19.0,6.9,16.0,0.5,0.6,5.1,7.7,9.3,7.38,21.0,2.75,16.0,0.5,0.4,0.5,-9.16,-6.66,-5.02,-6.89,21.0,2.78,16.0,0.5,0.4,0.5,-2.09,-1.25,0.0,-1.12,21.0,2.42,16.0,0.5,0.4,0.5,1014.14,1016.3,1017.45,1016.05,21.0,1.51,16.0,0.5,0.4,0.5,1.0,3.0,4.0,2.6,21.0,1.4,16.0,0.5,0.4,0.5,-85.2,-51.5,-25.6,-57.8,21.0,39.5,16.0,0.5,0.4,0.5,-25.2,-6.5,0.0,-9.3,21.0,20.1,16.0,0.5,0.4,0.5,-1.0,0.6,1.26,0.41,19.0,1.17,16.0,0.5,0.4,0.5,-8.7,2.6,11.1,2.5,19.0,9.5,16.0,0.5,0.4,0.5,3.22,5.17,6.67,5.01,18.0,1.73,16.0,0.5,0.4,0.5,12.2,34.3,49.0,34.1,18.0,16.9,16.0,0.5,0.4,0.5,-230.8,-173.3,-130.1,-174.4,21.0,70.4,16.0,0.5,0.4,0.5,-52.8,-32.4,0.0,-28.6,21.0,61.5,16.0,0.5,0.4,0.5,-137.3,-91.6,-75.3,-99.4,19.0,38.9,16.0,0.5,0.4,0.6,-37.4,-19.4,0.0,-17.0,19.0,37.7,16.0,0.5,0.4,0.6,-48.2,-34.1,-12.1,-31.8,18.0,15.9,16.0,0.5,0.4,0.5,-9.1,-5.9,0.0,-5.8,18.0,12.3,16.0,0.5,0.4,0.5,132.5,456.5,804.5,555.5,21.0,503.0,16.0,0.5,0.4,0.5,135.0,455.0,805.0,555.0,21.0,505.0,16.0,0.5,0.4,0.5
1974,2,293.0,17.0,24.35,26.1,27.2,25.85,61.0,1.37,18.0,0.6,0.7,0.4,24.4,25.4,26.7,25.56,65.0,1.17,18.0,0.6,0.7,0.4,14.45,15.5,17.12,15.81,61.0,1.51,18.0,0.6,0.7,0.4,71.4,78.5,83.9,77.8,61.0,6.4,18.0,0.6,0.4,5.1,7.7,10.8,8.03,68.0,2.74,18.0,0.6,0.7,0.4,-10.17,-7.24,-4.17,-7.3,68.0,3.04,18.0,0.6,0.7,0.4,-4.18,-1.97,0.49,-1.66,68.0,2.64,18.0,0.6,0.7,0.4,1013.5,1016.3,1018.25,1015.99,67.0,2.32,18.0,0.6,0.7,0.4,2.0,3.0,5.5,3.1,67.0,1.8,18.0,0.6,0.7,0.4,-107.4,-57.1,-19.9,-66.4,68.0,46.0,18.0,0.6,0.7,0.4,-34.5,-14.1,2.7,-15.3,68.0,23.8,18.0,0.6,0.7,0.4,-1.66,0.5,1.9,0.25,59.0,1.78,18.0,0.5,0.7,0.4,-10.2,2.6,15.4,2.5,59.0,15.2,18.0,0.5,0.7,0.4,2.54,5.52,6.92,4.84,55.0,2.36,18.0,0.6,0.7,0.4,15.4,34.0,68.2,40.8,55.0,26.8,18.0,0.6,0.7,0.4,-262.1,-185.9,-110.7,-188.4,65.0,78.2,18.0,0.6,0.7,0.4,-107.3,-49.4,0.0,-42.1,65.0,67.2,18.0,0.6,0.7,0.4,-164.2,-116.5,-68.6,-117.5,61.0,47.5,18.0,0.6,0.7,0.4,-61.5,-30.3,11.8,-23.7,61.0,42.4,18.0,0.6,0.7,0.4,-66.4,-30.2,-12.7,-38.0,55.0,26.7,18.0,0.6,0.7,0.4,-21.8,-8.9,1.8,-8.9,55.0,12.1,18.0,0.6,0.7,0.4,132.5,456.5,1259.5,701.0,68.0,654.0,18.0,0.6,0.7,0.4,135.0,455.0,1260.0,700.0,68.0,655.0,18.0,0.6,0.7,0.4
1974,2,293.0,18.0,25.0,25.0,26.2,25.53,47.0,0.99,22.0,0.4,0.7,0.6,23.76,24.7,26.0,24.96,49.0,1.3,22.0,0.4,0.7,0.7,13.62,14.95,16.14,14.92,48.0,1.22,22.0,0.4,0.7,0.6,69.6,76.3,82.4,76.3,48.0,7.0,22.0,0.4,0.6,3.1,7.2,10.3,6.9,49.0,3.42,22.0,0.4,0.7,0.7,-9.44,-6.3,-1.83,-5.93,49.0,3.91,22.0,0.4,0.7,0.7,-3.65,0.0,1.99,-0.61,49.0,2.95,22.0,0.4,0.7,0.7,1014.96,1017.6,1019.0,1017.14,49.0,2.14,22.0,0.4,0.7,0.7,1.3,2.0,6.0,3.4,47.0,2.3,22.0,0.4,0.7,0.6,-94.9,-44.9,-6.3,-53.0,49.0,45.4,22.0,0.4,0.7,0.7,-30.9,0.0,8.9,-8.5,49.0,25.9,22.0,0.4,0.7,0.7,-0.77,0.7,1.77,0.57,47.0,1.68,22.0,0.4,0.7,0.6,-7.1,3.7,13.0,3.0,47.0,13.3,22.0,0.4,0.7,0.6,4.1,5.45,6.41,5.45,46.0,1.75,22.0,0.4,0.7,0.6,18.5,36.8,57.6,38.6,46.0,19.8,22.0,0.4,0.7,0.6,-251.8,-159.9,-44.6,-149.8,49.0,99.8,22.0,0.4,0.7,0.7,-96.7,0.0,48.0,-16.6,49.0,74.4,22.0,0.4,0.7,0.7,-149.2,-98.5,-30.9,-92.2,48.0,58.6,22.0,0.4,0.7,0.6,-57.4,0.0,29.6,-9.5,48.0,46.0,22.0,0.4,0.7,0.6,-54.6,-32.6,-9.6,-34.2,46.0,22.1,22.0,0.4,0.7,0.6,-19.8,0.0,11.3,-3.6,46.0,15.1,22.0,0.4,0.7,0.6,30.0,373.0,1092.5,557.0,49.0,552.0,22.0,0.4,0.7,0.7,30.0,375.0,1095.0,555.0,49.0,550.0,22.0,0.4,0.7,0.7
1974,2,293.0,19.0,24.4,25.5,26.52,25.38,112.0,1.03,18.0,0.5,0.6,0.4,23.8,24.5,25.5,24.66,115.0,1.16,18.0,0.5,0.6,0.4,13.33,14.68,16.32,14.76,106.0,1.53,18.0,0.5,0.5,0.4,69.7,76.4,84.7,77.0,106.0,7.6,18.0,0.5,0.4,5.1,7.7,9.8,7.37,115.0,2.75,18.0,0.5,0.6,0.4,-9.3,-6.7,-3.28,-6.49,115.0,3.1,18.0,0.5,0.6,0.4,-3.84,0.0,3.52,-0.08,115.0,3.19,18.0,0.5,0.6,0.4,1015.0,1017.2,1019.39,1017.19,115.0,1.94,18.0,0.5,0.6,0.4,1.0,3.0,5.0,2.9,114.0,1.9,18.0,0.5,0.6,0.4,-91.9,-51.1,-17.0,-55.6,115.0,42.1,18.0,0.5,0.6,0.4,-25.8,0.0,22.7,-0.2,115.0,29.8,18.0,0.5,0.6,0.4,-0.5,0.85,1.94,0.73,112.0,1.33,18.0,0.5,0.6,0.4,-2.5,4.9,14.7,5.4,112.0,10.8,18.0,0.5,0.6,0.4,3.53,5.53,7.09,5.41,104.0,1.83,18.0,0.5,0.6,0.4,21.1,39.2,58.7,40.4,104.0,19.8,18.0,0.5,0.6,0.4,-226.1,-170.2,-79.9,-160.2,115.0,76.9,18.0,0.5,0.6,0.4,-91.8,0.0,84.0,-1.4,115.0,79.3,18.0,0.5,0.6,0.4,-141.7,-101.6,-63.0,-99.1,106.0,43.7,18.0,0.5,0.5,0.4,-52.1,0.0,51.3,-1.3,106.0,47.6,18.0,0.5,0.5,0.4,-57.5,-33.2,-14.8,-36.2,104.0,20.2,18.0,0.5,0.6,0.4,-20.0,0.0,12.7,-1.8,104.0,17.6,18.0,0.5,0.6,0.4,132.5,456.5,941.0,569.0,115.0,670.5,18.0,0.5,0.6,0.4,135.0,455.0,940.0,570.0,115.0,670.0,18.0,0.5,0.6,0.4
