Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,293.0,20.0,23.96,25.5,26.7,25.41,27.0,1.26,16.0,0.5,0.4,0.4,23.53,24.4,25.29,24.36,28.0,0.92,16.0,0.5,0.5,0.4,13.42,15.13,17.22,15.25,22.0,1.87,14.0,0.5,0.4,0.5,73.3,78.8,89.6,80.6,22.0,7.5,14.0,0.5,0.5,3.58,6.2,9.04,6.65,26.0,2.89,16.0,0.5,0.4,0.4,-8.46,-5.63,-2.24,-5.54,26.0,3.5,16.0,0.5,0.4,0.4,-2.06,1.41,4.51,1.2,26.0,2.94,16.0,0.5,0.4,0.4,1014.33,1016.6,1019.22,1016.82,29.0,2.26,16.0,0.5,0.5,0.4,0.0,2.5,6.0,2.9,28.0,2.5,16.0,0.5,0.4,0.4,-76.3,-35.6,-8.8,-45.2,26.0,41.4,16.0,0.5,0.4,0.4,-8.4,5.5,29.9,9.9,26.0,24.6,16.0,0.5,0.4,0.4,-0.5,1.1,2.7,1.12,26.0,1.65,14.0,0.5,0.4,0.4,-2.4,7.9,23.9,8.8,23.0,14.0,14.0,0.5,0.4,0.5,3.34,5.21,6.65,5.17,21.0,2.41,14.0,0.4,0.4,0.5,14.6,27.1,54.3,32.5,19.0,22.9,14.0,0.4,0.4,0.5,-205.7,-137.4,-61.8,-140.4,25.0,84.6,16.0,0.5,0.4,0.4,-50.6,31.7,110.0,28.0,25.0,72.9,16.0,0.5,0.4,0.4,-130.1,-79.1,-37.7,-83.4,20.0,57.8,14.0,0.5,0.4,0.5,-31.5,0.0,58.2,7.8,20.0,45.8,14.0,0.5,0.4,0.5,-53.1,-23.5,-11.2,-27.1,19.0,22.5,14.0,0.4,0.4,0.5,-13.7,0.0,18.2,4.2,19.0,18.4,14.0,0.4,0.4,0.5,46.0,238.5,741.0,460.0,26.0,509.5,16.0,0.5,0.4,0.4,45.0,240.0,740.0,460.0,26.0,510.0,16.0,0.5,0.4,0.4
1974,2,293.0,21.0,24.16,25.0,25.94,25.16,30.0,1.08,16.0,0.5,0.6,0.5,23.3,24.0,24.9,23.97,33.0,0.98,16.0,0.5,0.6,0.5,13.08,14.37,16.08,14.62,27.0,1.45,16.0,0.4,0.6,0.4,71.7,79.5,86.9,79.5,27.0,7.4,16.0,0.4,0.4,4.14,7.7,10.3,7.56,33.0,3.13,14.0,0.5,0.6,0.4,-9.65,-6.2,-2.04,-5.48,33.0,4.02,14.0,0.5,0.6,0.4,-2.96,1.7,4.85,1.41,33.0,4.41,14.0,0.5,0.6,0.4,1015.02,1016.7,1020.39,1017.37,33.0,2.77,14.0,0.5,0.6,0.4,1.0,2.0,5.0,2.7,35.0,2.1,14.0,0.5,0.6,0.5,-94.6,-38.4,-6.9,-47.7,33.0,47.0,14.0,0.5,0.6,0.4,-18.2,5.7,49.2,12.7,33.0,42.6,14.0,0.5,0.6,0.4,-0.46,1.6,2.51,1.28,29.0,1.57,16.0,0.5,0.6,0.5,-3.3,10.5,21.1,9.7,27.0,14.4,16.0,0.4,0.6,0.4,4.11,5.62,7.22,5.49,24.0,1.66,16.0,0.5,0.5,0.4,20.8,40.3,58.6,41.5,24.0,19.7,16.0,0.5,0.5,0.4,-239.6,-144.5,-52.3,-139.4,31.0,84.7,16.0,0.5,0.6,0.4,-77.0,42.0,106.3,31.2,31.0,105.2,16.0,0.5,0.6,0.4,-140.0,-90.5,-32.3,-87.5,27.0,51.2,16.0,0.4,0.6,0.4,-22.2,24.3,59.5,22.6,27.0,55.6,16.0,0.4,0.6,0.4,-50.0,-33.2,-11.8,-33.4,24.0,20.5,16.0,0.5,0.5,0.4,-13.0,9.2,28.1,6.9,24.0,23.5,16.0,0.5,0.5,0.4,71.0,456.5,1092.5,634.0,33.0,554.0,14.0,0.5,0.6,0.4,70.0,455.0,1095.0,635.0,33.0,555.0,14.0,0.5,0.6,0.4
1974,2,293.0,22.0,23.23,24.4,25.0,24.31,31.0,1.03,20.0,0.6,0.5,0.4,22.8,24.0,24.86,23.95,37.0,1.26,20.0,0.7,0.5,0.4,12.6,14.15,16.47,14.48,25.0,1.91,18.0,0.6,0.4,0.3,69.5,77.2,89.9,78.3,26.0,10.2,18.0,0.7,0.3,4.64,8.0,10.3,7.63,33.0,2.83,18.0,0.7,0.5,0.4,-7.98,-4.0,0.0,-3.68,33.0,4.42,18.0,0.7,0.5,0.4,-3.84,1.74,7.62,2.01,33.0,5.51,18.0,0.7,0.5,0.4,1014.06,1017.55,1021.81,1017.77,34.0,3.94,18.0,0.6,0.5,0.4,2.0,3.5,7.0,4.0,36.0,2.3,18.0,0.7,0.5,0.4,-67.9,-25.0,0.0,-31.5,33.0,42.6,18.0,0.7,0.5,0.4,-19.6,16.8,67.5,18.4,33.0,58.0,18.0,0.7,0.5,0.4,-1.08,0.4,1.64,0.27,30.0,1.44,18.0,0.6,0.5,0.4,-6.9,3.3,8.3,1.5,26.0,11.0,18.0,0.6,0.4,0.4,3.09,5.33,6.63,4.97,20.0,2.17,18.0,0.6,0.4,0.3,15.1,35.1,57.8,35.7,19.0,21.1,18.0,0.6,0.4,0.3,-190.4,-92.4,0.0,-87.8,33.0,105.1,18.0,0.7,0.5,0.4,-92.1,41.0,182.1,50.2,33.0,130.2,18.0,0.7,0.5,0.4,-108.3,-45.6,8.2,-45.0,24.0,68.2,18.0,0.7,0.4,0.3,-58.5,50.6,111.7,32.5,24.0,81.0,18.0,0.7,0.4,0.3,-43.1,-10.6,0.0,-19.6,19.0,19.2,18.0,0.6,0.4,0.3,-23.4,12.0,29.1,7.3,19.0,31.0,18.0,0.6,0.4,0.3,100.0,512.0,1092.5,625.5,33.0,616.5,18.0,0.7,0.5,0.4,100.0,510.0,1095.0,625.0,33.0,615.0,18.0,0.7,0.5,0.4
1974,2,293.0,23.0,24.0,24.2,25.0,24.35,40.0,0.94,18.0,0.6,0.5,0.3,23.0,23.65,24.9,23.77,42.0,1.36,18.0,0.5,0.5,0.3,11.67,14.39,15.81,13.79,20.0,2.02,16.0,0.6,0.4,0.3,71.3,77.9,84.9,76.4,20.0,10.5,16.0,0.6,0.3,4.95,7.7,9.3,7.05,38.0,2.36,16.0,0.5,0.5,0.3,-7.56,-3.88,1.77,-3.12,38.0,4.73,16.0,0.5,0.5,0.3,-2.84,3.04,5.15,1.63,38.0,4.63,16.0,0.5,0.5,0.3,1015.9,1019.0,1023.79,1019.08,39.0,4.3,16.0,0.5,0.5,0.3,2.0,5.0,7.0,4.5,37.0,2.2,16.0,0.6,0.5,0.3,-60.5,-28.6,7.4,-22.9,38.0,42.3,16.0,0.5,0.5,0.3,-22.0,16.4,41.0,11.7,38.0,40.5,16.0,0.5,0.5,0.3,-0.49,0.7,1.5,0.54,39.0,1.54,16.0,0.5,0.5,0.3,-1.0,3.6,11.8,4.0,36.0,12.1,16.0,0.5,0.5,0.3,3.42,4.34,7.11,5.14,17.0,2.23,16.0,0.5,0.4,0.3,22.9,33.4,50.0,34.6,17.0,14.2,16.0,0.5,0.4,0.3,-174.6,-92.4,42.8,-74.4,38.0,114.7,16.0,0.5,0.5,0.3,-64.9,72.8,125.2,40.5,38.0,107.8,16.0,0.5,0.5,0.3,-118.1,-30.7,57.1,-29.2,19.0,84.0,16.0,0.5,0.4,0.3,-41.2,38.2,90.4,30.8,19.0,68.4,16.0,0.5,0.4,0.3,-34.9,-18.0,10.8,-13.6,17.0,24.7,16.0,0.5,0.4,0.3,-16.7,14.8,24.9,5.2,17.0,25.3,16.0,0.5,0.4,0.3,121.5,456.5,804.5,458.5,38.0,355.0,16.0,0.5,0.5,0.3,120.0,455.0,805.0,460.0,38.0,355.0,16.0,0.5,0.5,0.3
1974,2,293.0,24.0,23.38,24.0,24.66,23.97,16.0,0.89,14.0,0.6,0.7,0.5,21.77,23.0,24.09,22.9,17.0,1.33,14.0,0.5,0.6,0.5,10.8,13.79,15.03,13.41,9.0,2.22,12.0,0.7,0.7,0.6,67.7,76.6,88.0,77.9,9.0,11.4,12.0,0.7,0.6,4.0,5.1,9.61,6.09,16.0,2.85,12.0,0.5,0.7,0.5,-5.24,-2.67,1.73,-2.21,16.0,4.63,12.0,0.5,0.7,0.5,-1.74,0.0,5.73,1.4,16.0,4.35,12.0,0.5,0.7,0.5,1014.46,1018.35,1021.92,1018.18,18.0,3.53,14.0,0.5,0.7,0.5,1.5,4.0,7.0,4.1,17.0,2.4,14.0,0.5,0.7,0.5,-30.4,-10.9,10.6,-15.6,16.0,44.6,12.0,0.5,0.7,0.5,-8.9,0.0,37.8,10.4,16.0,37.0,12.0,0.5,0.7,0.5,-0.8,1.0,2.76,1.01,15.0,1.63,12.0,0.6,0.7,0.5,-3.4,2.9,15.9,6.1,14.0,11.2,12.0,0.6,0.6,0.5,3.46,4.25,6.28,4.78,8.0,1.69,12.0,0.8,0.7,0.5,13.3,21.2,27.2,25.4,7.0,23.1,10.0,0.7,0.7,0.6,-119.3,-44.0,45.9,-46.0,15.0,105.0,12.0,0.5,0.6,0.5,-41.7,0.0,129.7,37.8,15.0,101.3,12.0,0.5,0.6,0.5,-68.6,-58.8,-24.8,-49.7,7.0,32.0,10.0,0.7,0.7,0.6,-51.7,-11.8,3.5,-13.6,7.0,45.4,10.0,0.7,0.7,0.6,-25.5,-18.3,-5.0,-18.5,7.0,16.2,10.0,0.7,0.7,0.6,-12.8,-4.3,0.7,-9.8,7.0,22.6,10.0,0.7,0.7,0.6,64.0,132.5,889.0,376.0,16.0,486.0,12.0,0.5,0.7,0.5,65.0,135.0,890.0,375.0,16.0,485.0,12.0,0.5,0.7,0.5
1974,2,293.0,25.0,23.24,24.0,25.0,24.17,16.0,0.87,12.0,0.3,0.5,0.5,20.57,22.7,23.72,22.48,16.0,1.62,12.0,0.3,0.5,0.5,10.41,12.8,14.36,12.74,12.0,2.44,14.0,0.3,0.6,0.5,62.3,77.8,85.5,75.9,12.0,12.5,14.0,0.3,0.5,3.44,5.65,7.0,5.51,16.0,1.8,12.0,0.3,0.5,0.5,-6.1,-1.88,1.09,-2.14,16.0,3.49,12.0,0.3,0.5,0.5,-2.86,1.22,5.36,0.83,16.0,4.21,12.0,0.3,0.5,0.5,1015.43,1017.5,1019.73,1017.68,16.0,2.52,12.0,0.3,0.5,0.5,1.0,3.0,4.0,3.0,16.0,2.1,12.0,0.3,0.5,0.5,-43.0,-7.5,6.2,-14.9,16.0,22.9,12.0,0.3,0.5,0.5,-11.7,3.2,30.9,4.6,16.0,28.0,12.0,0.3,0.5,0.5,0.55,1.2,3.46,1.69,16.0,1.74,12.0,0.3,0.5,0.5,2.6,7.6,18.1,8.6,16.0,9.5,12.0,0.3,0.5,0.5,3.72,5.37,7.95,5.67,12.0,2.54,14.0,0.3,0.6,0.5,16.9,26.9,51.8,31.7,12.0,18.6,14.0,0.3,0.6,0.5,-137.7,-43.2,22.7,-48.8,16.0,78.5,12.0,0.3,0.5,0.5,-59.3,26.9,131.0,23.1,16.0,94.9,12.0,0.3,0.5,0.5,-69.3,-26.5,19.0,-25.0,12.0,48.0,14.0,0.3,0.6,0.5,-29.9,17.3,65.5,17.0,12.0,49.7,14.0,0.3,0.6,0.5,-42.3,-7.6,3.5,-15.2,12.0,23.9,14.0,0.3,0.6,0.5,-17.9,2.3,23.6,1.9,12.0,24.8,14.0,0.3,0.6,0.5,43.0,185.5,343.0,216.0,16.0,170.5,12.0,0.3,0.5,0.5,45.0,185.0,345.0,215.0,16.0,170.0,12.0,0.3,0.5,0.5
1974,2,293.0,26.0,21.38,23.0,23.68,22.47,11.0,1.43,16.0,0.5,0.5,0.4,20.1,22.25,23.0,21.77,10.0,1.49,16.0,0.4,0.4,0.4,10.86,11.77,14.38,12.59,9.0,2.61,16.0,0.3,0.4,0.4,66.2,76.3,92.4,78.0,9.0,12.8,16.0,0.3,0.4,4.61,6.7,9.6,7.13,9.0,3.29,16.0,0.3,0.4,0.4,-6.44,-2.64,1.17,-2.54,9.0,4.0,16.0,0.3,0.4,0.4,-2.66,2.12,5.54,0.9,9.0,6.63,16.0,0.3,0.4,0.4,1016.59,1019.55,1023.01,1019.37,10.0,4.09,16.0,0.4,0.4,0.4,2.0,5.0,6.4,4.3,11.0,2.4,16.0,0.5,0.5,0.4,-47.2,-10.8,2.5,-16.9,9.0,30.6,16.0,0.3,0.4,0.4,-10.2,13.1,34.3,1.3,9.0,75.4,16.0,0.3,0.4,0.4,-0.11,1.15,2.04,0.83,10.0,2.09,16.0,0.4,0.4,0.4,-2.9,4.8,14.4,4.0,9.0,13.5,16.0,0.3,0.4,0.4,0.79,5.27,6.94,4.31,9.0,3.02,16.0,0.3,0.4,0.4,1.7,32.3,44.8,31.6,9.0,30.9,16.0,0.3,0.4,0.4,-144.3,-50.1,24.1,-56.1,9.0,90.1,16.0,0.3,0.4,0.4,-51.0,48.8,124.4,26.9,9.0,140.2,16.0,0.3,0.4,0.4,-82.5,-29.4,16.8,-29.3,9.0,53.8,16.0,0.3,0.4,0.4,-30.8,30.6,62.5,22.0,9.0,78.8,16.0,0.3,0.4,0.4,-33.8,0.0,3.4,-12.1,9.0,18.2,16.0,0.3,0.4,0.4,-15.5,0.0,21.3,-3.8,9.0,39.6,16.0,0.3,0.4,0.4,108.5,301.0,921.0,583.0,9.0,753.5,16.0,0.3,0.4,0.4,110.0,300.0,920.0,585.0,9.0,755.0,16.0,0.3,0.4,0.4
1974,2,293.0,27.0,22.19,22.9,23.37,22.83,13.0,1.13,14.0,0.5,0.4,0.5,19.92,21.7,23.3,21.27,15.0,2.27,14.0,0.5,0.4,0.5,8.48,9.32,12.16,10.1,8.0,2.15,14.0,0.5,0.4,0.5,60.9,67.3,72.7,67.2,8.0,6.4,14.0,0.5,0.5,2.69,5.1,10.28,6.34,14.0,3.51,14.0,0.4,0.4,0.5,-4.52,0.0,6.34,0.61,14.0,5.34,14.0,0.4,0.4,0.5,-6.58,-0.23,3.81,-1.16,14.0,5.03,14.0,0.4,0.4,0.5,1014.26,1018.1,1023.36,1018.78,14.0,4.27,14.0,0.4,0.4,0.5,1.2,2.0,5.6,3.1,15.0,2.2,14.0,0.5,0.4,0.5,-37.6,0.0,61.8,4.8,14.0,53.6,14.0,0.4,0.4,0.5,-69.5,-0.6,15.1,-15.6,14.0,44.7,14.0,0.4,0.4,0.5,-0.5,1.2,4.07,1.4,13.0,2.65,14.0,0.5,0.4,0.5,-1.2,5.0,31.4,12.3,12.0,17.0,14.0,0.4,0.4,0.5,5.55,7.86,8.86,7.26,8.0,2.13,14.0,0.5,0.4,0.5,12.4,38.1,73.1,45.1,8.0,35.3,14.0,0.5,0.4,0.5,-90.7,0.0,135.9,10.3,14.0,115.7,14.0,0.4,0.4,0.5,-138.4,-5.5,82.7,-20.1,14.0,105.1,14.0,0.4,0.4,0.5,-37.7,0.0,42.6,3.4,8.0,39.8,14.0,0.5,0.4,0.5,-56.7,-10.7,21.9,-13.8,8.0,42.7,14.0,0.5,0.4,0.5,-33.6,0.0,19.6,2.8,8.0,39.8,14.0,0.5,0.4,0.5,-62.5,-16.9,10.2,-20.7,8.0,38.6,14.0,0.5,0.4,0.5,20.5,132.5,1087.0,480.5,14.0,561.5,14.0,0.4,0.4,0.5,20.0,135.0,1085.0,480.0,14.0,560.0,14.0,0.4,0.4,0.5
1974,2,293.0,28.0,21.0,22.0,22.3,21.82,19.0,1.13,18.0,0.7,0.5,0.6,19.01,21.6,22.99,21.26,20.0,1.84,18.0,0.7,0.6,0.5,9.2,11.46,13.96,11.65,16.0,2.34,18.0,0.8,0.6,0.6,64.5,75.4,82.8,73.9,16.0,9.0,18.0,0.8,0.6,3.6,5.95,9.99,6.44,20.0,2.98,18.0,0.7,0.6,0.5,-3.52,0.31,5.12,0.1,20.0,4.26,18.0,0.7,0.6,0.5,-2.95,3.45,7.2,1.5,20.0,5.66,18.0,0.7,0.6,0.5,1016.43,1020.0,1023.01,1019.54,19.0,4.12,18.0,0.7,0.5,0.6,1.0,4.0,7.0,3.7,20.0,2.8,18.0,0.7,0.6,0.5,-16.2,1.1,51.5,5.0,20.0,37.5,18.0,0.7,0.6,0.5,-13.5,12.5,55.3,5.3,20.0,54.1,18.0,0.7,0.6,0.5,-0.83,0.0,2.17,0.55,19.0,1.72,18.0,0.7,0.5,0.6,-6.3,0.0,25.1,5.7,19.0,14.2,18.0,0.7,0.5,0.6,2.63,3.58,6.64,4.47,16.0,1.84,18.0,0.8,0.6,0.6,10.6,18.8,53.7,29.3,16.0,22.8,18.0,0.8,0.6,0.6,-70.9,6.8,90.0,1.0,20.0,88.5,18.0,0.7,0.6,0.5,-56.0,76.7,162.0,39.2,20.0,114.7,18.0,0.7,0.6,0.5,-28.8,14.2,52.6,12.7,16.0,43.4,18.0,0.8,0.6,0.6,-52.7,37.0,84.1,20.3,16.0,66.7,18.0,0.8,0.6,0.6,-17.4,2.7,25.3,4.6,16.0,20.1,18.0,0.8,0.6,0.6,-37.4,8.3,18.2,-4.6,16.0,31.5,18.0,0.8,0.6,0.6,46.5,212.0,997.0,438.5,20.0,503.5,18.0,0.7,0.6,0.5,45.0,210.0,995.0,440.0,20.0,505.0,18.0,0.7,0.6,0.5
1974,2,293.0,29.0,20.48,22.0,23.0,21.74,7.0,1.16,16.0,0.7,0.6,0.4,20.02,21.0,21.3,20.51,8.0,1.35,18.0,0.8,0.6,0.4,7.97,11.5,13.1,11.06,7.0,2.55,16.0,0.7,0.6,0.4,59.0,79.3,81.8,73.6,7.0,13.7,16.0,0.7,0.4,2.48,11.3,15.4,9.17,7.0,6.5,18.0,0.7,0.7,0.5,0.0,0.45,7.93,3.66,7.0,4.94,18.0,0.7,0.7,0.5,-7.4,0.0,13.44,1.7,7.0,9.85,18.0,0.7,0.7,0.5,1009.28,1015.25,1022.28,1015.75,8.0,6.34,18.0,0.8,0.6,0.4,3.1,7.0,8.0,6.0,8.0,2.3,18.0,0.8,0.6,0.4,0.0,1.2,121.5,46.4,7.0,72.9,18.0,0.7,0.7,0.5,-104.8,0.0,206.9,30.5,7.0,140.9,18.0,0.7,0.7,0.5,0.18,1.7,2.24,1.3,7.0,1.23,16.0,0.7,0.6,0.4,2.0,7.3,35.8,15.4,6.0,18.6,16.0,0.7,0.7,0.4,3.04,4.67,7.77,5.15,7.0,2.51,16.0,0.7,0.6,0.4,27.2,51.0,82.4,54.7,6.0,35.4,16.0,0.7,0.7,0.4,0.0,9.6,170.3,71.6,7.0,92.3,18.0,0.7,0.7,0.5,-130.9,0.0,291.6,40.1,7.0,199.8,18.0,0.7,0.7,0.5,0.0,23.3,93.8,39.9,6.0,46.2,16.0,0.7,0.7,0.4,-69.0,14.9,175.6,33.8,6.0,124.6,16.0,0.7,0.7,0.4,0.0,14.1,57.5,28.6,6.0,38.1,16.0,0.7,0.7,0.4,-37.0,-0.3,52.5,5.6,6.0,48.7,16.0,0.7,0.7,0.4,16.5,1443.0,3652.5,1697.5,7.0,1709.0,18.0,0.7,0.7,0.5,15.0,1445.0,3650.0,1700.0,7.0,1710.0,18.0,0.7,0.7,0.5
1974,2,293.0,30.0,20.0,20.4,21.29,20.59,10.0,0.7,14.0,0.4,0.7,0.4,17.44,19.7,21.39,19.57,10.0,2.66,14.0,0.4,0.7,0.4,7.86,8.22,12.04,9.82,7.0,2.55,12.0,0.3,0.8,0.5,61.2,75.5,86.3,74.3,7.0,13.1,12.0,0.3,0.5,3.64,6.7,9.67,6.84,9.0,3.35,12.0,0.3,0.7,0.5,1.34,4.65,7.76,4.56,9.0,3.14,12.0,0.3,0.7,0.5,-2.92,1.88,7.69,2.18,9.0,5.03,12.0,0.3,0.7,0.5,1017.07,1020.8,1023.86,1019.28,10.0,6.5,14.0,0.4,0.7,0.4,1.4,3.5,6.6,3.7,10.0,2.6,14.0,0.4,0.7,0.4,3.6,33.6,72.4,38.9,9.0,38.6,12.0,0.3,0.7,0.5,-18.8,3.8,70.4,25.0,9.0,45.3,12.0,0.3,0.7,0.5,-1.26,0.7,3.76,1.02,10.0,2.81,14.0,0.4,0.7,0.4,-3.2,6.6,24.6,7.5,9.0,21.1,12.0,0.3,0.7,0.5,2.43,6.51,7.93,5.23,7.0,3.03,12.0,0.3,0.8,0.5,21.6,36.4,63.6,43.0,6.0,30.9,10.0,0.2,0.8,0.5,27.3,82.8,154.7,89.7,9.0,61.0,12.0,0.3,0.7,0.5,-53.5,41.7,147.8,51.3,9.0,100.0,12.0,0.3,0.7,0.5,27.3,42.0,82.3,49.5,6.0,35.4,10.0,0.2,0.8,0.5,-29.8,-6.3,59.6,7.2,6.0,44.3,10.0,0.2,0.8,0.5,6.1,29.5,53.1,31.5,6.0,27.6,10.0,0.2,0.8,0.5,-28.6,-6.8,22.9,0.2,6.0,35.0,10.0,0.2,0.8,0.5,57.5,301.0,904.5,529.0,9.0,603.0,12.0,0.3,0.7,0.5,60.0,300.0,905.0,530.0,9.0,605.0,12.0,0.3,0.7,0.5
1974,2,293.0,31.0,20.0,20.6,21.16,20.68,19.0,0.89,16.0,0.6,0.5,0.4,15.8,18.95,21.0,18.58,20.0,2.54,14.0,0.6,0.5,0.4,6.51,9.27,12.94,9.75,17.0,2.73,16.0,0.6,0.5,0.4,55.4,76.2,90.5,73.2,17.0,16.3,16.0,0.6,0.4,5.1,6.85,12.29,8.3,20.0,5.04,14.0,0.6,0.5,0.4,-4.74,3.31,10.65,3.18,20.0,7.1,14.0,0.6,0.5,0.4,-6.23,-4.04,3.9,-2.11,20.0,5.68,14.0,0.6,0.5,0.4,1015.1,1020.05,1024.68,1019.44,20.0,4.69,14.0,0.6,0.5,0.4,2.9,5.0,8.0,4.9,19.0,2.4,14.0,0.6,0.5,0.4,-25.5,19.6,130.9,54.0,20.0,116.8,14.0,0.6,0.5,0.4,-69.3,-20.8,22.5,-32.5,20.0,83.0,14.0,0.6,0.5,0.4,-0.03,2.6,4.03,2.28,19.0,2.33,16.0,0.6,0.5,0.4,-0.4,13.3,39.0,25.4,19.0,42.2,16.0,0.6,0.5,0.4,2.42,5.8,7.83,5.19,17.0,2.77,16.0,0.6,0.5,0.4,10.5,30.5,73.1,41.0,17.0,34.1,16.0,0.6,0.5,0.4,-92.0,55.4,182.9,50.6,20.0,121.2,14.0,0.6,0.5,0.4,-111.7,-71.2,85.8,-29.6,20.0,101.1,14.0,0.6,0.5,0.4,-55.2,30.3,73.0,13.5,17.0,63.1,16.0,0.6,0.5,0.4,-57.9,-32.5,43.0,-16.9,17.0,53.1,16.0,0.6,0.5,0.4,-15.9,4.5,55.3,16.5,17.0,37.5,16.0,0.6,0.5,0.4,-43.0,-4.8,19.0,-15.6,17.0,31.5,16.0,0.6,0.5,0.4,132.5,322.0,1857.5,1351.5,20.0,2813.5,14.0,0.6,0.5,0.4,135.0,320.0,1860.0,1350.0,20.0,2815.0,14.0,0.6,0.5,0.4
1974,2,293.0,32.0,18.72,19.55,20.09,19.46,14.0,1.35,16.0,0.4,0.5,0.5,15.92,18.8,20.33,18.26,15.0,2.42,14.0,0.5,0.5,0.5,8.01,11.25,13.43,10.94,14.0,2.66,16.0,0.5,0.5,0.5,68.6,86.1,93.9,81.8,14.0,12.1,16.0,0.5,0.5,8.55,12.3,13.9,11.42,15.0,3.13,14.0,0.5,0.5,0.5,3.29,4.75,12.8,6.46,15.0,5.47,14.0,0.5,0.5,0.5,-5.07,6.62,9.94,2.88,15.0,8.13,14.0,0.5,0.5,0.5,1005.15,1017.3,1020.41,1014.0,15.0,7.67,14.0,0.5,0.5,0.5,4.1,6.5,7.0,5.8,14.0,1.8,14.0,0.5,0.5,0.5,17.6,66.1,174.5,80.1,15.0,81.6,14.0,0.5,0.5,0.5,-68.6,58.2,121.0,38.2,15.0,99.8,14.0,0.5,0.5,0.5,-0.4,0.25,2.16,0.87,14.0,2.44,16.0,0.4,0.5,0.5,-5.3,2.9,26.8,8.1,14.0,21.2,16.0,0.4,0.5,0.5,1.22,2.38,5.09,3.0,13.0,2.89,16.0,0.5,0.5,0.4,13.1,27.3,53.5,30.9,13.0,25.9,16.0,0.5,0.5,0.4,51.3,84.6,240.6,118.5,15.0,102.6,14.0,0.5,0.5,0.5,-89.3,135.1,213.9,65.7,15.0,146.2,14.0,0.5,0.5,0.5,22.0,54.3,127.8,68.6,14.0,62.6,16.0,0.5,0.5,0.5,-45.8,81.8,139.8,49.3,14.0,88.4,16.0,0.5,0.5,0.5,-0.6,11.9,26.1,15.8,13.0,21.0,16.0,0.5,0.5,0.4,-27.4,6.4,25.9,-2.4,13.0,31.4,16.0,0.5,0.5,0.4,638.0,1861.0,2685.5,1781.0,15.0,1078.5,14.0,0.5,0.5,0.5,640.0,1860.0,2685.0,1780.0,15.0,1080.0,14.0,0.5,0.5,0.5
1974,2,293.0,33.0,18.77,19.45,21.13,19.71,12.0,1.4,16.0,0.8,0.6,0.3,14.5,15.6,19.38,16.44,12.0,2.69,16.0,0.8,0.6,0.3,6.46,8.06,10.88,8.4,10.0,2.06,14.0,0.8,0.6,0.3,59.9,76.9,80.1,71.6,10.0,10.9,14.0,0.8,0.3,5.79,8.45,10.3,8.89,12.0,4.24,16.0,0.8,0.6,0.3,1.13,5.83,7.66,5.73,12.0,5.57,16.0,0.8,0.6,0.3,-5.98,-1.55,5.38,-0.5,12.0,6.09,16.0,0.8,0.6,0.3,1012.55,1018.15,1022.56,1016.83,12.0,6.49,16.0,0.8,0.6,0.3,5.0,7.5,8.0,6.8,12.0,1.5,16.0,0.8,0.6,0.3,9.6,44.1,71.3,67.5,12.0,114.4,16.0,0.8,0.6,0.3,-73.9,-9.6,35.3,-8.8,12.0,59.1,16.0,0.8,0.6,0.3,0.87,3.45,4.93,3.27,12.0,2.58,16.0,0.8,0.6,0.3,4.5,20.8,54.3,31.4,12.0,32.0,16.0,0.8,0.6,0.3,3.89,5.62,7.1,5.57,10.0,1.68,14.0,0.8,0.6,0.3,26.5,32.7,72.1,51.5,10.0,40.5,14.0,0.8,0.6,0.3,13.3,91.5,137.9,91.8,12.0,85.6,16.0,0.8,0.6,0.3,-100.0,-24.2,94.8,2.6,12.0,105.6,16.0,0.8,0.6,0.3,9.1,51.9,74.3,47.9,10.0,43.1,14.0,0.8,0.6,0.3,-46.7,-11.8,28.1,-1.7,10.0,52.6,14.0,0.8,0.6,0.3,8.5,24.6,55.5,36.5,10.0,45.6,14.0,0.8,0.6,0.3,-35.3,-8.2,23.3,-4.5,10.0,31.8,14.0,0.8,0.6,0.3,202.5,605.0,1092.5,1258.5,12.0,2384.5,16.0,0.8,0.6,0.3,200.0,605.0,1095.0,1260.0,12.0,2385.0,16.0,0.8,0.6,0.3
