Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,293.0,34.0,18.91,19.45,20.44,19.44,8.0,1.16,16.0,0.5,0.8,0.4,14.11,15.25,17.27,15.5,8.0,2.13,16.0,0.5,0.8,0.4,6.78,7.68,10.23,8.11,7.0,1.63,18.0,0.4,0.8,0.4,68.8,77.0,84.7,76.5,7.0,12.4,18.0,0.4,0.4,8.2,11.3,15.4,11.88,8.0,3.67,16.0,0.5,0.8,0.4,5.42,8.26,12.89,8.9,8.0,4.2,16.0,0.5,0.8,0.4,-7.31,4.48,9.68,2.25,8.0,7.79,16.0,0.5,0.8,0.4,1004.21,1019.8,1023.51,1015.69,8.0,10.23,16.0,0.5,0.8,0.4,6.0,7.5,8.0,6.6,8.0,2.1,16.0,0.5,0.8,0.4,44.9,92.0,217.0,118.1,8.0,83.5,16.0,0.5,0.8,0.4,-59.9,46.3,146.3,43.8,8.0,98.5,16.0,0.5,0.8,0.4,2.2,3.2,6.33,3.94,8.0,2.08,16.0,0.5,0.8,0.4,30.9,37.4,52.1,41.8,8.0,15.5,16.0,0.5,0.8,0.4,3.75,6.63,7.07,5.69,7.0,1.81,18.0,0.4,0.8,0.4,48.5,57.8,70.1,62.1,7.0,23.8,18.0,0.4,0.8,0.4,77.6,125.7,236.8,143.8,8.0,81.7,16.0,0.5,0.8,0.4,-89.1,69.8,165.4,46.0,8.0,121.0,16.0,0.5,0.8,0.4,39.4,74.8,101.6,68.1,7.0,35.6,18.0,0.4,0.8,0.4,-52.4,17.8,65.5,11.6,7.0,62.6,18.0,0.4,0.8,0.4,26.0,37.9,47.3,45.2,7.0,28.2,18.0,0.4,0.8,0.4,-52.7,18.8,37.4,0.1,7.0,43.4,18.0,0.4,0.8,0.4,551.5,1477.0,3652.5,2103.0,8.0,1732.0,16.0,0.5,0.8,0.4,550.0,1475.0,3650.0,2105.0,8.0,1730.0,16.0,0.5,0.8,0.4
1974,2,293.0,35.0,17.57,19.0,20.0,18.99,9.0,1.17,14.0,0.4,0.5,0.5,10.74,13.75,17.44,14.12,10.0,3.59,14.0,0.4,0.6,0.5,5.89,7.63,10.58,8.42,9.0,2.58,14.0,0.4,0.5,0.5,70.3,80.2,87.9,79.1,9.0,11.5,14.0,0.4,0.5,6.7,11.3,18.37,13.19,9.0,6.8,12.0,0.3,0.6,0.5,0.0,9.79,17.72,9.26,9.0,9.8,12.0,0.3,0.6,0.5,-8.23,-2.29,5.5,-1.31,9.0,6.9,12.0,0.3,0.6,0.5,1004.3,1011.8,1018.27,1010.92,10.0,6.9,14.0,0.4,0.6,0.5,6.3,8.0,8.0,7.0,9.0,1.7,14.0,0.3,0.6,0.5,0.0,110.6,325.6,178.2,9.0,210.5,12.0,0.3,0.6,0.5,-135.5,-15.4,53.6,-30.0,9.0,113.7,12.0,0.3,0.6,0.5,0.98,4.0,6.96,4.39,9.0,3.39,14.0,0.4,0.5,0.5,20.6,39.2,123.1,77.0,8.0,91.5,12.0,0.4,0.6,0.5,2.51,4.68,7.44,5.29,9.0,2.6,14.0,0.4,0.5,0.5,31.4,77.1,119.4,86.8,8.0,73.7,12.0,0.4,0.6,0.5,0.0,176.1,210.0,133.1,9.0,134.7,12.0,0.3,0.6,0.5,-82.5,-22.5,94.9,-2.9,9.0,94.6,12.0,0.3,0.6,0.5,5.8,109.6,126.2,89.6,8.0,67.5,12.0,0.4,0.6,0.5,-50.4,-15.2,69.2,1.0,8.0,59.1,12.0,0.4,0.6,0.5,1.9,64.5,104.3,71.1,8.0,76.4,12.0,0.4,0.6,0.5,-59.7,-15.7,29.3,-16.7,8.0,45.9,12.0,0.4,0.6,0.5,301.0,1443.0,6197.0,4045.5,9.0,5392.5,12.0,0.3,0.6,0.5,300.0,1445.0,6195.0,4045.0,9.0,5395.0,12.0,0.3,0.6,0.5
1974,2,293.0,36.0,19.0,20.85,21.35,20.31,12.0,1.24,14.0,0.3,0.6,0.6,12.23,14.05,18.01,14.84,14.0,3.15,12.0,0.4,0.5,0.6,6.0,6.66,9.7,7.4,10.0,1.78,14.0,0.3,0.6,0.6,62.5,74.2,81.4,73.4,11.0,10.2,14.0,0.3,0.6,4.6,12.3,17.69,12.36,13.0,6.61,12.0,0.3,0.5,0.6,3.9,8.05,14.98,8.92,13.0,7.9,12.0,0.3,0.5,0.6,-9.72,1.51,5.76,-0.18,13.0,7.77,12.0,0.3,0.5,0.6,1004.96,1013.2,1020.19,1012.79,13.0,8.96,12.0,0.4,0.5,0.6,6.0,7.0,8.0,7.1,14.0,1.0,12.0,0.4,0.5,0.6,17.6,81.1,242.7,148.6,13.0,178.7,12.0,0.3,0.5,0.6,-126.1,7.2,97.0,-0.2,13.0,136.2,12.0,0.3,0.5,0.6,2.76,6.65,9.65,6.14,12.0,3.66,14.0,0.3,0.6,0.6,10.0,40.0,131.8,68.1,11.0,70.3,14.0,0.3,0.5,0.6,4.8,8.24,9.75,7.48,10.0,2.65,14.0,0.3,0.6,0.6,37.5,51.2,125.4,77.0,9.0,56.6,14.0,0.2,0.5,0.6,53.9,133.7,249.4,143.8,13.0,140.8,12.0,0.3,0.5,0.6,-115.9,20.0,119.2,16.3,13.0,109.3,12.0,0.3,0.5,0.6,20.3,47.5,93.5,52.0,9.0,56.1,14.0,0.2,0.5,0.6,-47.7,9.0,34.2,3.1,9.0,55.7,14.0,0.2,0.5,0.6,19.3,42.1,111.7,52.6,9.0,58.4,14.0,0.2,0.5,0.6,-73.1,8.9,25.3,-14.1,9.0,55.9,14.0,0.2,0.5,0.6,97.5,1861.0,5556.0,3476.0,13.0,4676.5,12.0,0.3,0.5,0.6,95.0,1860.0,5555.0,3475.0,13.0,4675.0,12.0,0.3,0.5,0.6
1974,2,293.0,37.0,17.7,20.0,21.09,19.56,17.0,2.41,12.0,0.4,0.5,0.3,9.24,13.25,18.07,13.45,24.0,4.95,10.0,0.4,0.4,0.3,5.14,7.78,9.93,7.65,15.0,2.42,12.0,0.4,0.5,0.3,62.7,71.7,85.9,73.8,16.0,11.6,12.0,0.4,0.3,6.5,12.9,18.0,13.45,22.0,6.29,10.0,0.5,0.4,0.4,-3.02,7.13,14.47,6.33,22.0,9.42,10.0,0.5,0.4,0.4,-12.42,-4.11,11.0,-1.4,22.0,9.82,10.0,0.5,0.4,0.4,999.33,1010.5,1021.11,1009.76,23.0,10.87,10.0,0.4,0.4,0.3,6.2,8.0,8.0,7.0,21.0,1.9,10.0,0.5,0.4,0.3,-12.8,71.7,222.9,125.1,22.0,198.0,10.0,0.5,0.4,0.4,-240.7,-19.9,135.3,-38.6,22.0,168.7,10.0,0.5,0.4,0.4,1.97,5.5,8.88,5.11,17.0,4.21,12.0,0.4,0.5,0.3,13.8,55.8,98.3,49.8,15.0,55.3,12.0,0.5,0.5,0.4,4.2,6.66,8.64,6.07,14.0,3.4,12.0,0.4,0.5,0.3,20.5,61.7,123.5,61.8,12.0,48.0,14.0,0.5,0.5,0.4,-43.0,80.9,150.9,61.8,22.0,111.8,10.0,0.5,0.4,0.4,-79.1,-40.5,194.7,15.8,22.0,140.1,10.0,0.5,0.4,0.4,-2.7,41.9,60.8,32.2,13.0,57.3,12.0,0.5,0.5,0.4,-39.9,0.0,107.2,27.8,13.0,69.1,12.0,0.5,0.5,0.4,-13.3,18.2,89.2,31.9,12.0,53.8,14.0,0.5,0.5,0.4,-43.8,0.0,47.3,-2.8,12.0,49.6,14.0,0.5,0.5,0.4,356.0,2146.5,5859.5,4038.5,22.0,5012.0,10.0,0.5,0.4,0.4,355.0,2145.0,5860.0,4040.0,22.0,5010.0,10.0,0.5,0.4,0.4
1974,2,293.0,38.0,12.22,16.1,19.56,15.97,15.0,3.21,18.0,0.5,0.6,0.6,7.8,14.0,15.73,12.53,15.0,4.15,18.0,0.5,0.6,0.6,4.25,7.67,9.94,7.49,13.0,2.4,18.0,0.5,0.5,0.5,66.1,79.0,89.0,77.1,13.0,13.9,18.0,0.5,0.5,4.69,7.7,13.29,8.93,15.0,5.29,18.0,0.5,0.6,0.6,-2.55,0.8,8.46,1.91,15.0,6.57,18.0,0.5,0.6,0.6,-5.21,1.51,4.53,0.83,15.0,8.09,18.0,0.5,0.6,0.6,1003.01,1007.0,1015.43,1008.09,15.0,6.3,18.0,0.5,0.6,0.6,6.2,8.0,8.0,7.3,15.0,1.0,18.0,0.5,0.6,0.6,-13.0,3.7,72.7,8.5,15.0,85.7,18.0,0.5,0.6,0.6,-41.8,13.0,27.6,19.5,15.0,150.6,18.0,0.5,0.6,0.6,0.22,2.6,8.34,3.44,15.0,5.6,18.0,0.5,0.6,0.6,1.1,20.0,73.6,27.8,15.0,73.9,18.0,0.5,0.6,0.6,0.99,4.03,7.52,4.05,13.0,3.67,18.0,0.5,0.5,0.5,4.8,23.7,62.2,34.0,13.0,49.5,18.0,0.5,0.5,0.5,-32.7,12.6,121.0,19.6,15.0,98.3,18.0,0.5,0.6,0.6,-45.3,23.3,70.5,30.9,15.0,109.4,18.0,0.5,0.6,0.6,-28.3,5.9,66.6,7.0,13.0,59.4,18.0,0.5,0.5,0.5,-33.8,13.6,37.0,21.1,13.0,75.2,18.0,0.5,0.5,0.5,-3.9,3.2,37.8,6.4,13.0,33.3,18.0,0.5,0.5,0.5,-45.1,-1.9,18.8,-15.1,13.0,48.0,18.0,0.5,0.5,0.5,103.5,456.5,2348.5,1597.0,15.0,3153.0,18.0,0.5,0.6,0.6,105.0,455.0,2350.0,1595.0,15.0,3155.0,18.0,0.5,0.6,0.6
1974,2,293.0,39.0,15.0,15.75,17.0,15.79,10.0,1.7,16.0,0.3,0.6,0.3,5.43,9.65,14.19,9.61,10.0,4.85,16.0,0.3,0.6,0.3,4.43,4.82,8.12,5.79,7.0,2.15,18.0,0.3,0.7,0.2,67.2,79.9,87.4,77.1,7.0,15.3,18.0,0.3,0.2,4.03,10.05,16.31,10.35,10.0,6.68,16.0,0.3,0.6,0.3,-5.11,1.96,7.59,2.91,10.0,8.86,16.0,0.3,0.6,0.3,-8.89,-2.15,3.36,-2.23,10.0,8.37,16.0,0.3,0.6,0.3,1005.4,1010.05,1024.66,1013.62,10.0,9.55,16.0,0.3,0.6,0.3,4.1,8.0,8.0,6.3,9.0,2.9,16.0,0.3,0.6,0.3,-66.9,7.4,95.9,54.3,10.0,180.0,16.0,0.3,0.6,0.3,-98.7,-7.8,14.7,-28.3,10.0,123.8,16.0,0.3,0.6,0.3,1.31,5.85,11.74,6.18,10.0,5.99,16.0,0.3,0.6,0.3,5.2,53.2,118.6,64.4,10.0,88.5,16.0,0.3,0.6,0.3,2.68,5.81,8.33,5.26,7.0,2.79,18.0,0.3,0.7,0.2,15.0,24.1,88.4,52.3,7.0,48.7,18.0,0.3,0.7,0.2,-53.6,10.8,52.1,29.0,10.0,110.5,16.0,0.3,0.6,0.3,-42.8,-15.1,48.1,10.6,10.0,90.9,16.0,0.3,0.6,0.3,0.0,19.9,51.3,40.1,7.0,82.4,18.0,0.3,0.7,0.2,-26.3,-10.0,13.3,3.3,7.0,53.9,18.0,0.3,0.7,0.2,2.3,22.7,64.7,32.5,7.0,30.4,18.0,0.3,0.7,0.2,-47.2,-8.2,10.8,-25.4,7.0,51.5,18.0,0.3,0.7,0.2,68.5,1017.0,4373.0,2495.0,10.0,3833.5,16.0,0.3,0.6,0.3,70.0,1015.0,4375.0,2495.0,10.0,3835.0,16.0,0.3,0.6,0.3
1974,2,293.0,40.0,7.0,8.25,14.0,9.45,20.0,4.14,10.0,0.5,0.6,0.5,2.1,5.1,8.77,5.31,22.0,4.01,12.0,0.5,0.6,0.5,3.93,5.04,6.31,5.21,13.0,1.33,14.0,0.5,0.7,0.5,73.7,87.9,92.6,83.1,14.0,12.4,12.0,0.5,0.4,4.6,10.55,15.78,10.99,24.0,5.91,12.0,0.5,0.6,0.5,-5.17,1.22,12.73,2.6,24.0,8.71,12.0,0.5,0.6,0.5,-10.05,-4.11,5.04,-2.95,24.0,8.3,12.0,0.5,0.6,0.5,1000.43,1012.25,1021.63,1011.2,22.0,11.01,12.0,0.5,0.6,0.5,5.0,8.0,8.0,6.4,23.0,2.1,12.0,0.5,0.6,0.4,-63.9,5.8,196.1,41.7,24.0,148.3,12.0,0.5,0.6,0.5,-132.5,-19.9,50.2,-39.5,24.0,143.4,12.0,0.5,0.6,0.5,1.61,5.25,8.5,4.46,20.0,4.14,10.0,0.5,0.6,0.5,11.3,46.1,91.8,53.1,20.0,74.3,10.0,0.5,0.6,0.5,1.36,3.58,4.65,3.23,12.0,2.03,12.0,0.6,0.7,0.5,9.5,43.1,57.8,40.4,12.0,32.9,12.0,0.6,0.7,0.5,-18.2,2.2,125.4,20.7,22.0,69.5,12.0,0.5,0.6,0.5,-41.3,-13.3,40.5,-0.7,22.0,55.0,12.0,0.5,0.6,0.5,-43.4,4.0,77.8,9.5,13.0,57.1,14.0,0.5,0.7,0.5,-44.2,-22.3,23.0,-19.3,13.0,40.5,14.0,0.5,0.7,0.5,-42.6,0.1,28.5,-0.2,12.0,34.5,12.0,0.6,0.7,0.5,-37.1,-21.1,3.2,-23.0,12.0,33.2,12.0,0.6,0.7,0.5,97.5,1176.0,3946.0,2495.0,24.0,3230.5,12.0,0.5,0.6,0.5,95.0,1175.0,3945.0,2495.0,24.0,3230.0,12.0,0.5,0.6,0.5
1974,2,293.0,41.0,4.41,5.6,8.28,6.41,33.0,2.73,12.0,0.6,0.5,0.4,0.13,5.5,10.0,5.25,33.0,4.33,14.0,0.6,0.5,0.5,3.2,4.11,7.03,4.9,23.0,1.64,12.0,0.6,0.5,0.5,67.3,87.5,100.0,82.0,24.0,16.8,12.0,0.6,0.5,3.6,7.2,11.56,7.66,29.0,5.08,14.0,0.6,0.5,0.5,-1.7,3.14,5.99,1.86,29.0,6.08,14.0,0.6,0.5,0.5,-4.94,0.0,8.73,0.9,29.0,6.72,14.0,0.6,0.5,0.5,1003.16,1010.2,1024.62,1011.8,33.0,10.78,12.0,0.6,0.5,0.4,0.0,6.0,8.0,5.1,26.0,3.1,14.0,0.7,0.6,0.5,-8.5,12.9,52.3,15.3,29.0,101.0,14.0,0.6,0.5,0.5,-34.8,0.0,96.2,14.4,29.0,84.5,14.0,0.6,0.5,0.5,-3.91,1.25,6.17,1.23,32.0,4.8,12.0,0.6,0.5,0.4,-33.6,0.0,42.6,2.7,27.0,38.3,14.0,0.6,0.5,0.5,-1.44,1.14,3.0,0.96,22.0,2.24,12.0,0.6,0.5,0.5,-13.9,0.8,23.2,3.5,19.0,15.7,12.0,0.6,0.5,0.5,-12.0,0.9,36.0,9.2,28.0,33.1,14.0,0.6,0.5,0.5,-18.1,3.1,75.5,21.5,28.0,50.3,14.0,0.6,0.5,0.5,-3.7,16.1,30.3,15.5,20.0,23.8,12.0,0.6,0.4,0.5,-11.7,9.2,59.5,22.1,20.0,37.0,12.0,0.6,0.4,0.5,-5.7,0.0,9.8,1.8,19.0,10.1,12.0,0.6,0.5,0.5,-15.7,0.0,4.9,-4.5,19.0,11.6,12.0,0.6,0.5,0.5,46.5,373.0,1552.0,1115.0,29.0,2039.5,14.0,0.6,0.5,0.5,45.0,375.0,1550.0,1115.0,29.0,2040.0,14.0,0.6,0.5,0.5
1974,2,293.0,42.0,2.91,5.1,5.58,4.88,15.0,1.78,10.0,0.6,0.6,0.4,-2.89,0.6,4.7,0.93,17.0,3.79,10.0,0.5,0.5,0.4,3.45,3.93,5.83,4.3,7.0,1.42,8.0,0.6,0.4,0.4,77.0,86.0,100.0,86.6,7.0,11.3,8.0,0.6,0.4,8.72,9.55,15.87,11.39,14.0,4.76,10.0,0.5,0.5,0.4,-1.21,8.14,13.74,7.1,14.0,6.93,10.0,0.5,0.5,0.4,-6.95,-4.92,4.46,-1.64,14.0,7.56,10.0,0.5,0.5,0.4,1000.47,1016.3,1020.43,1012.06,15.0,10.42,10.0,0.5,0.5,0.4,4.8,7.0,8.0,6.3,13.0,2.4,10.0,0.5,0.6,0.4,-10.4,76.7,218.3,104.6,14.0,115.5,10.0,0.5,0.5,0.4,-95.2,-44.7,43.5,-7.2,14.0,129.5,10.0,0.5,0.5,0.4,-0.53,3.6,8.1,4.16,15.0,4.08,10.0,0.6,0.6,0.4,-11.4,40.1,83.6,40.6,12.0,45.9,10.0,0.6,0.5,0.4,-0.23,1.25,1.45,0.98,7.0,1.27,8.0,0.6,0.4,0.4,-3.4,8.0,21.6,8.7,6.0,13.8,8.0,0.7,0.4,0.4,0.0,16.5,38.9,16.4,14.0,27.6,10.0,0.5,0.5,0.4,-7.2,4.5,31.6,12.2,14.0,26.5,10.0,0.5,0.5,0.4,-13.5,21.6,55.7,22.9,6.0,33.8,8.0,0.7,0.4,0.4,-22.7,-10.6,30.6,0.7,6.0,31.1,8.0,0.7,0.4,0.4,-10.8,-2.8,10.0,-1.2,6.0,12.5,8.0,0.7,0.4,0.4,-12.3,-5.0,-1.8,-7.5,6.0,7.5,8.0,0.7,0.4,0.4,663.0,873.0,4007.0,2289.0,14.0,3107.5,10.0,0.5,0.5,0.4,665.0,875.0,4005.0,2290.0,14.0,3105.0,10.0,0.5,0.5,0.4
1974,2,293.0,43.0,4.34,4.4,5.6,4.67,10.0,0.81,22.0,0.9,0.5,0.6,-5.46,-1.3,4.04,-1.22,17.0,4.63,16.0,0.6,0.6,0.5,2.43,3.17,5.03,3.65,8.0,1.4,22.0,0.9,0.4,0.7,67.6,73.6,92.9,78.3,8.0,12.8,22.0,0.9,0.7,5.69,9.3,12.9,9.46,17.0,4.03,16.0,0.6,0.6,0.5,-1.56,4.65,9.36,5.05,17.0,5.67,16.0,0.6,0.6,0.5,-7.3,-4.42,7.54,-0.93,17.0,7.16,16.0,0.6,0.6,0.5,1006.13,1012.1,1022.31,1012.68,17.0,10.95,16.0,0.6,0.6,0.5,1.5,6.0,8.0,4.9,17.0,2.8,16.0,0.6,0.6,0.5,-9.7,43.2,108.3,64.3,17.0,93.7,16.0,0.6,0.6,0.5,-86.5,-22.5,65.9,-2.2,17.0,88.4,16.0,0.6,0.6,0.5,-0.37,2.8,6.77,3.14,10.0,3.42,22.0,0.9,0.5,0.6,-2.4,26.9,42.0,24.4,10.0,28.4,22.0,0.9,0.5,0.6,0.19,2.29,2.76,1.7,8.0,1.39,22.0,0.9,0.4,0.7,2.1,14.8,24.2,15.4,8.0,15.3,22.0,0.9,0.4,0.7,-37.2,2.8,22.1,-0.9,17.0,35.8,16.0,0.6,0.6,0.5,2.7,29.5,44.2,25.9,17.0,23.5,16.0,0.6,0.6,0.5,-1.2,23.0,31.7,21.3,8.0,22.0,22.0,0.9,0.4,0.7,-12.7,26.0,41.2,19.8,8.0,27.4,22.0,0.9,0.4,0.7,-2.9,2.3,20.5,8.2,8.0,15.4,22.0,0.9,0.4,0.7,-11.5,-0.5,15.5,1.2,8.0,13.8,22.0,0.9,0.4,0.7,189.5,804.5,2146.5,1348.0,17.0,2037.5,16.0,0.6,0.6,0.5,190.0,805.0,2145.0,1350.0,17.0,2035.0,16.0,0.6,0.6,0.5
1974,2,293.0,44.0,3.3,3.8,4.3,3.82,49.0,0.59,16.0,0.6,1.0,0.9,-8.0,-3.6,2.0,-3.38,135.0,4.99,14.0,0.7,0.7,0.6,1.5,2.35,3.29,2.6,44.0,1.38,16.0,0.6,1.0,0.9,58.4,74.2,94.2,75.4,44.0,17.2,16.0,0.6,0.9,5.1,9.8,13.95,9.55,139.0,4.54,14.0,0.7,0.7,0.6,-2.1,3.28,7.91,2.43,139.0,6.26,14.0,0.7,0.7,0.6,-9.28,-4.1,5.9,-3.03,139.0,7.62,14.0,0.7,0.7,0.6,1002.8,1014.0,1020.0,1011.52,93.0,9.56,14.0,0.6,0.7,0.8,3.0,6.0,8.0,5.4,117.0,2.4,14.0,0.8,0.7,0.6,-4.4,16.7,83.8,25.1,139.0,89.6,14.0,0.7,0.7,0.6,-107.3,-24.9,46.0,-36.3,139.0,112.8,14.0,0.7,0.7,0.6,1.49,6.7,10.91,6.68,49.0,4.94,16.0,0.6,1.0,0.9,15.5,54.1,120.2,67.2,49.0,62.9,16.0,0.6,1.0,0.9,1.51,2.59,3.45,2.38,44.0,1.31,16.0,0.6,1.0,0.9,9.1,21.2,35.3,22.4,44.0,17.7,16.0,0.6,1.0,0.9,-43.6,0.0,15.7,-11.3,135.0,39.2,14.0,0.7,0.7,0.6,0.0,23.4,62.0,33.0,135.0,40.1,14.0,0.7,0.7,0.6,-9.5,7.4,21.8,5.7,44.0,19.0,16.0,0.6,1.0,0.9,-23.7,-4.5,16.1,-2.9,44.0,29.7,16.0,0.6,1.0,0.9,-7.1,5.9,26.7,8.4,44.0,16.6,16.0,0.6,1.0,0.9,-25.8,-8.6,7.9,-10.2,44.0,19.3,16.0,0.6,1.0,0.9,132.5,941.0,2715.5,1506.0,139.0,2018.0,14.0,0.7,0.7,0.6,135.0,940.0,2715.0,1505.0,139.0,2020.0,14.0,0.7,0.7,0.6
1974,2,293.0,45.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.8,0.0,-3.46,-1.0,-0.63,-2.0,5.0,2.35,16.0,0.8,0.6,0.0,2.76,2.76,2.76,2.76,1.0,0.0,24.0,1.0,0.8,0.0,73.3,73.3,73.3,73.3,1.0,0.0,24.0,1.0,0.0,9.15,9.8,10.3,9.36,7.0,1.46,16.0,0.6,0.6,0.0,-4.74,3.52,7.95,2.38,7.0,5.94,16.0,0.6,0.6,0.0,-9.23,-7.89,-4.6,-6.83,7.0,2.83,16.0,0.6,0.6,0.0,1006.59,1016.0,1022.41,1015.0,6.0,7.72,16.0,0.5,0.6,0.0,1.0,5.0,8.0,4.6,7.0,3.5,16.0,0.6,0.6,0.0,-44.4,32.8,81.5,21.3,7.0,58.1,16.0,0.6,0.6,0.0,-90.7,-74.9,-28.8,-65.5,7.0,31.6,16.0,0.6,0.6,0.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.8,0.0,18.6,18.6,18.6,18.6,1.0,0.0,24.0,1.0,0.8,0.0,1.59,1.59,1.59,1.59,1.0,0.0,24.0,1.0,0.8,0.0,14.8,14.8,14.8,14.8,1.0,0.0,24.0,1.0,0.8,0.0,-7.4,0.0,14.4,3.9,5.0,14.6,16.0,0.8,0.6,0.0,4.2,7.9,29.9,16.4,5.0,19.1,16.0,0.8,0.6,0.0,25.3,25.3,25.3,25.3,1.0,0.0,24.0,1.0,0.8,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,24.0,1.0,0.8,0.0,14.6,14.6,14.6,14.6,1.0,0.0,24.0,1.0,0.8,0.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,1.0,0.8,0.0,777.5,941.0,1092.5,866.5,7.0,306.0,16.0,0.6,0.6,0.0,775.0,940.0,1095.0,865.0,7.0,305.0,16.0,0.6,0.6,0.0
1974,2,293.0,48.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,8.0,1.0,1.0,0.0,-10.2,-10.2,-10.2,-10.2,1.0,0.0,8.0,1.0,1.0,0.0,1.41,1.41,1.41,1.41,1.0,0.0,8.0,1.0,1.0,0.0,81.2,81.2,81.2,81.2,1.0,0.0,8.0,1.0,0.0,11.3,11.3,11.3,11.3,1.0,0.0,8.0,1.0,1.0,0.0,10.62,10.62,10.62,10.62,1.0,0.0,8.0,1.0,1.0,0.0,-3.86,-3.86,-3.86,-3.86,1.0,0.0,8.0,1.0,1.0,0.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0,120.0,120.0,120.0,120.0,1.0,0.0,8.0,1.0,1.0,0.0,-43.7,-43.7,-43.7,-43.7,1.0,0.0,8.0,1.0,1.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,1.0,0.0,98.3,98.3,98.3,98.3,1.0,0.0,8.0,1.0,1.0,0.0,1.97,1.97,1.97,1.97,1.0,0.0,8.0,1.0,1.0,0.0,22.2,22.2,22.2,22.2,1.0,0.0,8.0,1.0,1.0,0.0,-108.3,-108.3,-108.3,-108.3,1.0,0.0,8.0,1.0,1.0,0.0,39.4,39.4,39.4,39.4,1.0,0.0,8.0,1.0,1.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,1.0,0.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,8.0,1.0,1.0,0.0,20.9,20.9,20.9,20.9,1.0,0.0,8.0,1.0,1.0,0.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,8.0,1.0,1.0,0.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,8.0,1.0,1.0,0.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,8.0,1.0,1.0,0.0
1974,2,293.0,49.0,-0.87,-0.8,-0.8,-0.83,3.0,0.06,10.0,1.0,0.3,0.8,-8.74,-5.8,-4.09,-6.4,3.0,3.44,10.0,1.0,0.3,0.8,1.25,1.38,1.93,1.59,3.0,0.53,10.0,1.0,0.3,0.8,59.7,67.9,72.0,65.9,3.0,9.1,10.0,1.0,0.8,4.1,4.1,8.33,6.17,3.0,3.58,10.0,1.0,0.3,0.8,-3.75,-3.52,1.03,-1.41,3.0,3.95,10.0,1.0,0.3,0.8,-7.05,-1.4,1.35,-2.82,3.0,6.28,10.0,1.0,0.3,0.8,1007.76,1010.7,1013.91,1010.83,3.0,4.5,10.0,1.0,0.3,0.8,2.6,6.0,6.7,4.7,3.0,3.2,10.0,1.0,0.3,0.8,-29.8,-15.8,3.8,-13.1,3.0,24.7,10.0,1.0,0.3,0.8,-69.9,-5.7,5.6,-31.5,3.0,59.6,10.0,1.0,0.3,0.8,3.26,4.9,7.9,5.57,3.0,3.45,10.0,1.0,0.3,0.8,13.4,20.1,71.8,42.0,3.0,46.8,10.0,1.0,0.3,0.8,1.64,2.18,2.31,1.98,3.0,0.52,10.0,1.0,0.3,0.8,6.7,8.9,19.5,13.0,3.0,10.0,10.0,1.0,0.3,0.8,-8.4,12.7,28.3,10.0,3.0,27.0,10.0,1.0,0.3,0.8,-9.0,4.6,68.2,29.0,3.0,60.3,10.0,1.0,0.3,0.8,-7.1,-4.2,1.6,-2.8,3.0,6.5,10.0,1.0,0.3,0.8,-8.8,-3.1,1.5,-3.7,3.0,7.6,10.0,1.0,0.3,0.8,-7.4,-5.3,3.0,-2.3,3.0,8.0,10.0,1.0,0.3,0.8,-16.2,-1.9,3.3,-6.4,3.0,14.8,10.0,1.0,0.3,0.8,69.0,69.0,768.0,410.0,3.0,591.0,10.0,1.0,0.3,0.8,70.0,70.0,770.0,410.0,3.0,590.0,10.0,1.0,0.3,0.8
