Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,293.0,50.0,-1.16,-0.95,-0.85,-1.0,4.0,0.22,12.0,1.0,0.7,0.1,-8.66,-8.25,-6.95,-7.82,4.0,1.33,12.0,1.0,0.7,0.1,1.14,1.25,1.31,1.23,4.0,0.11,12.0,1.0,0.7,0.1,54.5,58.2,62.1,58.3,4.0,4.8,12.0,1.0,0.1,6.34,9.0,11.92,9.13,4.0,3.55,12.0,1.0,0.7,0.1,-0.28,5.51,11.85,5.77,4.0,7.11,12.0,1.0,0.7,0.1,-6.36,-3.41,-0.85,-3.6,4.0,3.37,12.0,1.0,0.7,0.1,1006.57,1010.3,1012.57,1009.6,4.0,3.7,12.0,1.0,0.7,0.1,0.0,0.5,2.0,1.0,4.0,1.4,12.0,1.0,0.7,0.1,-3.2,54.5,143.8,69.6,4.0,89.3,12.0,1.0,0.7,0.1,-42.8,-22.0,-8.8,-25.6,4.0,24.4,12.0,1.0,0.7,0.1,5.86,7.1,7.77,6.83,4.0,1.33,12.0,1.0,0.7,0.1,44.3,56.9,77.4,60.7,4.0,22.7,12.0,1.0,0.7,0.1,2.2,2.29,2.4,2.3,4.0,0.14,12.0,1.0,0.7,0.1,15.3,21.2,26.1,20.7,4.0,7.1,12.0,1.0,0.7,0.1,-85.4,-33.6,2.7,-41.0,4.0,54.3,12.0,1.0,0.7,0.1,5.0,26.4,55.4,30.1,4.0,30.7,12.0,1.0,0.7,0.1,-0.3,7.1,15.5,7.6,4.0,9.3,12.0,1.0,0.7,0.1,-7.2,-4.2,-1.1,-4.2,4.0,3.7,12.0,1.0,0.7,0.1,-0.8,12.5,25.9,12.6,4.0,15.6,12.0,1.0,0.7,0.1,-15.4,-7.8,-1.9,-8.6,4.0,8.3,12.0,1.0,0.7,0.1,287.0,774.5,1781.0,1022.0,4.0,1005.0,12.0,1.0,0.7,0.1,285.0,775.0,1780.0,1020.0,4.0,1005.0,12.0,1.0,0.7,0.1
1974,2,294.0,-67.0,-0.26,0.0,0.1,-0.07,4.0,0.3,24.0,0.8,0.2,1.0,0.0,0.0,0.5,0.2,5.0,0.27,24.0,0.6,0.2,1.0,3.3,3.62,3.71,3.51,4.0,0.32,24.0,0.8,0.2,1.0,82.4,91.3,92.3,87.5,4.0,8.7,24.0,0.8,1.0,3.55,6.7,9.38,6.68,5.0,3.74,24.0,0.6,0.2,1.0,-7.19,-2.64,-1.06,-3.93,5.0,3.75,24.0,0.6,0.2,1.0,-7.14,-4.95,-2.72,-4.94,5.0,2.44,24.0,0.6,0.2,1.0,970.48,971.25,971.81,971.15,4.0,0.83,24.0,0.8,0.2,1.0,4.0,7.0,7.4,6.0,5.0,1.9,24.0,0.6,0.2,1.0,-71.2,-10.8,-2.8,-35.3,5.0,48.5,24.0,0.6,0.2,1.0,-64.0,-38.1,-10.1,-39.7,5.0,36.2,24.0,0.6,0.2,1.0,-0.5,-0.4,-0.14,-0.32,4.0,0.24,24.0,0.8,0.2,1.0,-4.2,-1.4,-0.4,-2.2,4.0,2.7,24.0,0.8,0.2,1.0,0.19,0.31,0.64,0.41,4.0,0.34,24.0,0.8,0.2,1.0,0.6,1.5,6.9,3.7,4.0,5.0,24.0,0.8,0.2,1.0,-2.3,0.0,0.0,-1.1,5.0,2.0,24.0,0.6,0.2,1.0,-2.1,0.0,0.0,-1.0,5.0,1.7,24.0,0.6,0.2,1.0,-19.6,-8.0,-3.0,-11.2,4.0,12.4,24.0,0.8,0.2,1.0,-24.0,-17.7,-9.4,-16.8,4.0,8.6,24.0,0.8,0.2,1.0,-4.6,-0.4,-0.2,-2.3,4.0,4.1,24.0,0.8,0.2,1.0,-4.9,-1.4,-0.5,-2.6,4.0,3.1,24.0,0.8,0.2,1.0,50.0,301.0,969.5,541.0,5.0,759.0,24.0,0.6,0.2,1.0,50.0,300.0,970.0,540.0,5.0,760.0,24.0,0.6,0.2,1.0
1974,2,294.0,-66.0,0.4,1.25,2.1,1.25,2.0,1.77,24.0,0.5,0.7,0.6,-0.3,1.2,1.75,0.73,3.0,1.55,22.0,0.7,0.8,0.7,3.76,3.95,4.14,3.95,2.0,0.4,22.0,1.0,1.0,0.6,100.0,100.0,100.0,100.0,2.0,0.0,22.0,1.0,0.6,7.53,9.3,12.44,9.97,3.0,3.65,22.0,0.7,0.8,0.7,-8.36,-7.12,-5.76,-7.06,3.0,1.9,22.0,0.7,0.8,0.7,-9.17,-5.98,-4.84,-6.98,3.0,3.29,22.0,0.7,0.8,0.7,975.67,986.8,991.71,983.77,3.0,12.04,22.0,0.7,0.8,0.7,8.0,8.0,8.0,8.0,3.0,0.0,22.0,0.7,0.8,0.7,-105.8,-66.3,-44.5,-74.9,3.0,45.5,22.0,0.7,0.8,0.7,-118.7,-55.6,-37.3,-77.5,3.0,62.5,22.0,0.7,0.8,0.7,0.58,0.75,0.92,0.75,2.0,0.35,24.0,0.5,0.7,0.6,4.3,6.3,8.4,6.3,2.0,4.2,24.0,0.5,0.7,0.6,0.28,0.28,0.28,0.28,1.0,0.0,26.0,1.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,1.0,0.3,-10.6,-10.3,1.6,-4.6,3.0,10.2,22.0,0.7,0.8,0.7,-11.5,-8.6,1.3,-5.1,3.0,9.8,22.0,0.7,0.8,0.7,-35.9,-32.0,-28.0,-32.0,2.0,8.3,22.0,1.0,1.0,0.6,-41.4,-33.5,-25.6,-33.5,2.0,16.4,22.0,1.0,1.0,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,26.0,1.0,1.0,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,1.0,1.0,0.3,460.5,804.5,2088.5,1263.5,3.0,1257.0,22.0,0.7,0.8,0.7,460.0,805.0,2090.0,1265.0,3.0,1255.0,22.0,0.7,0.8,0.7
1974,2,294.0,-65.0,2.06,2.2,2.61,2.33,3.0,0.42,26.0,0.3,0.5,0.9,2.36,2.7,2.9,2.63,3.0,0.4,26.0,0.3,0.5,0.9,4.13,4.17,4.21,4.17,2.0,0.08,26.0,0.0,0.7,0.9,88.0,89.5,91.1,89.5,2.0,3.2,26.0,0.0,0.9,4.19,4.6,8.29,6.2,3.0,3.3,26.0,0.3,0.5,0.9,-0.55,2.0,3.35,1.42,3.0,2.9,26.0,0.3,0.5,0.9,-7.82,-3.46,-2.67,-5.2,3.0,4.06,26.0,0.3,0.5,0.9,972.13,973.9,982.36,977.17,3.0,8.02,26.0,0.3,0.5,0.9,6.3,7.0,7.7,7.0,3.0,1.0,26.0,0.3,0.5,0.9,-9.3,8.0,15.0,3.0,3.0,18.4,26.0,0.3,0.5,0.9,-71.6,-13.9,-11.6,-41.0,3.0,49.8,26.0,0.3,0.5,0.9,-0.84,-0.5,0.25,-0.3,3.0,0.82,26.0,0.3,0.5,0.9,-4.7,-4.0,0.6,-2.1,3.0,4.2,26.0,0.3,0.5,0.9,0.46,0.51,0.56,0.51,2.0,0.1,26.0,0.0,0.7,0.9,2.9,3.5,4.1,3.5,2.0,1.2,26.0,0.0,0.7,0.9,-1.3,6.0,7.9,3.4,3.0,7.1,26.0,0.3,0.5,0.9,-21.4,-10.4,-6.8,-14.0,3.0,11.2,26.0,0.3,0.5,0.9,-3.3,4.8,13.0,4.8,2.0,17.0,26.0,0.0,0.7,0.9,-35.6,-25.1,-14.6,-25.1,2.0,21.8,26.0,0.0,0.7,0.9,-0.3,0.8,1.8,0.8,2.0,2.2,26.0,0.0,0.7,0.9,-3.8,-2.8,-1.8,-2.8,2.0,2.1,26.0,0.0,0.7,0.9,74.5,97.5,713.5,387.0,3.0,531.0,26.0,0.3,0.5,0.9,75.0,95.0,715.0,385.0,3.0,530.0,26.0,0.3,0.5,0.9
1974,2,294.0,-64.0,2.78,3.0,3.0,2.86,7.0,0.22,20.0,0.4,0.8,0.4,2.66,2.95,3.04,2.88,6.0,0.25,20.0,0.5,0.8,0.3,4.25,4.37,4.58,4.41,5.0,0.19,18.0,0.6,0.7,0.3,89.7,91.2,95.2,92.0,5.0,3.3,18.0,0.6,0.3,4.0,6.0,11.14,7.71,7.0,3.77,20.0,0.4,0.8,0.4,1.03,5.91,10.89,6.22,7.0,4.59,20.0,0.4,0.8,0.4,-5.96,-1.04,0.09,-2.38,7.0,3.29,20.0,0.4,0.8,0.4,984.57,987.15,991.23,986.93,6.0,5.01,20.0,0.5,0.8,0.3,7.6,8.0,8.0,6.9,7.0,3.0,20.0,0.4,0.8,0.4,6.1,35.5,121.6,61.4,7.0,64.2,20.0,0.4,0.8,0.4,-38.4,-6.3,1.0,-19.6,7.0,38.5,20.0,0.4,0.8,0.4,-0.22,-0.2,0.18,-0.05,6.0,0.3,20.0,0.5,0.8,0.3,-2.1,-1.0,1.9,0.1,6.0,3.6,20.0,0.5,0.8,0.3,0.23,0.32,0.42,0.33,5.0,0.14,18.0,0.6,0.7,0.3,1.3,2.1,4.0,2.6,5.0,1.6,18.0,0.6,0.7,0.3,2.9,22.4,29.5,18.3,6.0,12.9,20.0,0.5,0.8,0.3,-17.2,-7.9,1.1,-7.5,6.0,9.5,20.0,0.5,0.8,0.3,4.2,25.8,40.8,23.6,5.0,19.3,18.0,0.6,0.7,0.3,-21.4,-4.5,3.0,-8.3,5.0,14.1,18.0,0.6,0.7,0.3,0.2,2.1,4.0,2.2,5.0,2.0,18.0,0.6,0.7,0.3,-1.0,-0.4,0.2,-0.4,5.0,0.8,18.0,0.6,0.7,0.3,64.0,216.0,1398.5,766.5,7.0,985.0,20.0,0.4,0.8,0.4,65.0,215.0,1400.0,765.0,7.0,985.0,20.0,0.4,0.8,0.4
1974,2,294.0,-63.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.5,0.1,3.4,3.4,3.4,3.4,1.0,0.0,20.0,1.0,0.5,0.1,4.69,4.69,4.69,4.69,1.0,0.0,20.0,1.0,0.5,0.1,95.2,95.2,95.2,95.2,1.0,0.0,20.0,1.0,0.1,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.5,0.1,3.76,3.76,3.76,3.76,1.0,0.0,20.0,1.0,0.5,0.1,-1.37,-1.37,-1.37,-1.37,1.0,0.0,20.0,1.0,0.5,0.1,990.2,990.2,990.2,990.2,1.0,0.0,20.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.1,15.0,15.0,15.0,15.0,1.0,0.0,20.0,1.0,0.5,0.1,-5.5,-5.5,-5.5,-5.5,1.0,0.0,20.0,1.0,0.5,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,0.5,0.1,-1.6,-1.6,-1.6,-1.6,1.0,0.0,20.0,1.0,0.5,0.1,0.1,0.1,0.1,0.1,1.0,0.0,20.0,1.0,0.5,0.1,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,0.5,0.1,12.8,12.8,12.8,12.8,1.0,0.0,20.0,1.0,0.5,0.1,-4.7,-4.7,-4.7,-4.7,1.0,0.0,20.0,1.0,0.5,0.1,17.6,17.6,17.6,17.6,1.0,0.0,20.0,1.0,0.5,0.1,-6.4,-6.4,-6.4,-6.4,1.0,0.0,20.0,1.0,0.5,0.1,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,0.5,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,20.0,1.0,0.5,0.1,64.0,64.0,64.0,64.0,1.0,0.0,20.0,1.0,0.5,0.1,65.0,65.0,65.0,65.0,1.0,0.0,20.0,1.0,0.5,0.1
1974,2,294.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,6.0,1.0,0.7,0.2,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.7,0.2,11.28,11.28,11.28,11.28,1.0,0.0,6.0,1.0,0.7,0.2,975.4,975.4,975.4,975.4,1.0,0.0,6.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.54,9.35,11.16,9.35,2.0,3.75,14.0,1.0,1.0,0.7,3.72,6.78,9.85,6.78,2.0,6.35,14.0,1.0,1.0,0.7,-2.45,1.1,4.65,1.1,2.0,7.35,14.0,1.0,1.0,0.7,986.5,986.5,986.5,986.5,1.0,0.0,20.0,1.0,0.9,0.8,4.6,6.0,7.4,6.0,2.0,2.8,14.0,1.0,1.0,0.7,34.4,75.3,116.3,75.3,2.0,84.8,14.0,1.0,1.0,0.7,-34.7,-3.5,27.7,-3.5,2.0,64.7,14.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.1,0.4,16.7,16.7,16.7,16.7,1.0,0.0,10.0,1.0,0.1,0.4,19.9,19.9,19.9,19.9,1.0,0.0,10.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.3,0.4,6.13,6.13,6.13,6.13,1.0,0.0,6.0,1.0,0.3,0.4,5.14,5.14,5.14,5.14,1.0,0.0,6.0,1.0,0.3,0.4,993.5,993.5,993.5,993.5,1.0,0.0,6.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,-56.0,7.5,7.5,7.5,7.5,1.0,0.0,2.0,1.0,0.7,0.6,8.8,8.8,8.8,8.8,1.0,0.0,2.0,1.0,0.7,0.6,6.46,6.46,6.46,6.46,1.0,0.0,2.0,1.0,0.7,0.6,90.3,90.3,90.3,90.3,1.0,0.0,2.0,1.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,0.7,0.6,4.21,4.21,4.21,4.21,1.0,0.0,2.0,1.0,0.7,0.6,-11.56,-11.56,-11.56,-11.56,1.0,0.0,2.0,1.0,0.7,0.6,992.4,992.4,992.4,992.4,1.0,0.0,2.0,1.0,0.7,0.6,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.7,0.6,51.7,51.7,51.7,51.7,1.0,0.0,2.0,1.0,0.7,0.6,-142.2,-142.2,-142.2,-142.2,1.0,0.0,2.0,1.0,0.7,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,1.0,0.7,0.6,-16.0,-16.0,-16.0,-16.0,1.0,0.0,2.0,1.0,0.7,0.6,0.09,0.09,0.09,0.09,1.0,0.0,2.0,1.0,0.7,0.6,1.1,1.1,1.1,1.1,1.0,0.0,2.0,1.0,0.7,0.6,37.0,37.0,37.0,37.0,1.0,0.0,2.0,1.0,0.7,0.6,-101.7,-101.7,-101.7,-101.7,1.0,0.0,2.0,1.0,0.7,0.6,27.2,27.2,27.2,27.2,1.0,0.0,2.0,1.0,0.7,0.6,-74.7,-74.7,-74.7,-74.7,1.0,0.0,2.0,1.0,0.7,0.6,0.4,0.4,0.4,0.4,1.0,0.0,2.0,1.0,0.7,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,1.0,0.7,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,2.0,1.0,0.7,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,2.0,1.0,0.7,0.6
1974,2,294.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.3,0.6,1.99,1.99,1.99,1.99,1.0,0.0,28.0,0.0,0.3,0.6,2.37,2.37,2.37,2.37,1.0,0.0,28.0,0.0,0.3,0.6,996.05,996.15,996.25,996.15,2.0,0.21,28.0,0.0,0.6,0.8,2.8,4.5,6.2,4.5,2.0,3.5,28.0,0.0,0.6,0.8,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.3,0.6,7.4,7.4,7.4,7.4,1.0,0.0,28.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,22.9,22.9,22.9,1.0,0.0,28.0,0.0,0.3,0.6,27.3,27.3,27.3,27.3,1.0,0.0,28.0,0.0,0.3,0.6,13.3,13.3,13.3,13.3,1.0,0.0,28.0,0.0,0.3,0.6,15.8,15.8,15.8,15.8,1.0,0.0,28.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,2.55,3.61,2.55,2.0,2.19,28.0,1.0,0.5,0.7,-0.09,1.59,3.26,1.59,2.0,3.47,28.0,1.0,0.5,0.7,-0.31,0.11,0.52,0.11,2.0,0.86,28.0,1.0,0.5,0.7,1007.91,1008.15,1008.39,1008.15,2.0,0.5,28.0,1.0,0.5,0.7,1.8,3.5,5.2,3.5,2.0,3.5,28.0,1.0,0.5,0.7,1.9,7.8,13.8,7.8,2.0,12.3,28.0,1.0,0.5,0.7,0.0,1.2,2.4,1.2,2.0,2.4,28.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,19.6,40.7,19.6,2.0,43.6,28.0,1.0,0.5,0.7,-4.1,1.2,6.5,1.2,2.0,10.9,28.0,1.0,0.5,0.7,-0.4,10.5,21.5,10.5,2.0,22.7,28.0,1.0,0.5,0.7,-1.9,0.8,3.4,0.8,2.0,5.6,28.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.9,1.0,63.2,63.2,63.2,63.2,1.0,0.0,22.0,1.0,0.9,1.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,22.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,-51.0,10.32,11.0,12.37,11.33,3.0,1.53,18.0,0.7,0.4,0.7,11.95,14.0,14.34,13.17,3.0,1.89,18.0,0.7,0.4,0.7,7.51,7.86,7.93,7.72,3.0,0.33,18.0,0.7,0.4,0.7,78.4,79.4,87.0,82.6,3.0,6.8,18.0,0.7,0.7,3.63,9.3,9.3,6.53,3.0,4.79,18.0,0.7,0.4,0.7,-3.84,0.77,2.41,-0.68,3.0,4.75,18.0,0.7,0.4,0.7,1.82,7.12,8.23,5.07,3.0,5.02,18.0,0.7,0.4,0.7,1013.52,1014.0,1014.0,1013.77,3.0,0.4,18.0,0.7,0.4,0.7,3.3,4.0,6.7,5.0,3.0,2.6,18.0,0.7,0.4,0.7,-37.7,0.8,20.4,-8.4,3.0,43.3,18.0,0.7,0.4,0.7,20.6,66.3,76.5,49.0,3.0,43.6,18.0,0.7,0.4,0.7,-3.39,-1.0,-0.32,-1.83,3.0,2.36,18.0,0.7,0.4,0.7,-28.9,-1.0,-0.3,-14.3,3.0,23.9,18.0,0.7,0.4,0.7,0.0,0.78,1.22,0.61,3.0,0.9,18.0,0.7,0.4,0.7,-1.9,1.4,5.4,1.8,3.0,5.3,18.0,0.7,0.4,0.7,-41.5,10.7,34.9,-3.0,3.0,57.2,18.0,0.7,0.4,0.7,18.7,78.4,111.4,65.4,3.0,68.8,18.0,0.7,0.4,0.7,-28.1,6.0,19.2,-4.2,3.0,35.7,18.0,0.7,0.4,0.7,13.2,52.3,64.1,39.0,3.0,39.1,18.0,0.7,0.4,0.7,-3.5,-1.2,0.4,-1.6,3.0,2.9,18.0,0.7,0.4,0.7,-2.5,-0.9,3.5,0.5,3.0,4.5,18.0,0.7,0.4,0.7,256.0,804.5,804.5,536.5,3.0,464.0,18.0,0.7,0.4,0.7,255.0,805.0,805.0,535.0,3.0,465.0,18.0,0.7,0.4,0.7
1974,2,294.0,-50.0,10.11,12.0,12.94,12.06,8.0,1.94,14.0,0.8,0.8,0.8,12.0,12.85,14.0,13.03,8.0,1.08,14.0,0.8,0.8,0.8,6.79,7.38,9.69,7.98,8.0,1.39,14.0,0.8,0.8,0.8,76.7,84.4,94.3,85.3,8.0,9.2,14.0,0.8,0.8,2.77,5.4,8.03,5.34,8.0,3.29,14.0,0.8,0.8,0.8,-2.98,0.0,1.49,0.2,8.0,3.13,14.0,0.8,0.8,0.8,-5.38,2.05,7.47,1.34,8.0,5.61,14.0,0.8,0.8,0.8,1004.77,1016.0,1021.07,1013.63,8.0,8.2,14.0,0.8,0.8,0.8,6.0,6.5,8.0,6.4,8.0,2.0,14.0,0.8,0.8,0.8,-20.0,0.0,3.9,3.5,8.0,28.2,14.0,0.8,0.8,0.8,-35.1,8.4,61.6,12.4,8.0,43.9,14.0,0.8,0.8,0.8,-2.0,-1.5,-0.13,-0.96,8.0,1.55,14.0,0.8,0.8,0.8,-12.1,-9.1,-0.6,-6.5,8.0,8.3,14.0,0.8,0.8,0.8,-0.41,0.65,1.5,0.81,8.0,1.59,14.0,0.8,0.8,0.8,-2.7,1.7,7.5,2.9,8.0,7.3,14.0,0.8,0.8,0.8,-41.7,0.0,20.8,1.1,8.0,40.7,14.0,0.8,0.8,0.8,-75.3,24.6,91.7,13.2,8.0,73.2,14.0,0.8,0.8,0.8,-29.2,0.0,13.1,-0.1,8.0,26.7,14.0,0.8,0.8,0.8,-52.5,13.8,51.2,4.8,8.0,46.2,14.0,0.8,0.8,0.8,0.0,0.0,3.0,0.9,8.0,1.5,14.0,0.8,0.8,0.8,0.6,3.6,7.6,5.1,8.0,5.5,14.0,0.8,0.8,0.8,23.5,185.0,523.5,300.0,8.0,372.0,14.0,0.8,0.8,0.8,25.0,185.0,525.0,300.0,8.0,370.0,14.0,0.8,0.8,0.8
1974,2,294.0,-48.0,10.0,10.0,10.68,10.3,5.0,0.45,12.0,0.6,0.6,0.6,13.0,13.5,14.18,13.6,5.0,0.65,12.0,0.6,0.6,0.6,6.69,7.82,9.13,7.91,4.0,1.58,14.0,0.5,0.6,0.5,71.2,84.1,95.0,83.1,4.0,15.2,14.0,0.5,0.5,2.02,2.6,4.1,2.88,5.0,1.29,12.0,0.6,0.6,0.6,-0.82,0.0,2.01,0.51,5.0,1.56,12.0,0.6,0.6,0.6,0.0,1.99,4.06,2.03,5.0,2.03,12.0,0.6,0.6,0.6,1011.93,1015.0,1017.46,1014.52,5.0,4.88,12.0,0.6,0.6,0.6,4.4,7.0,8.0,6.3,4.0,2.4,12.0,0.5,0.6,0.5,-1.7,0.0,5.2,1.4,5.0,4.0,12.0,0.6,0.6,0.6,0.0,5.2,16.6,7.7,5.0,8.5,12.0,0.6,0.6,0.6,-3.87,-3.5,-2.63,-3.3,5.0,0.91,12.0,0.6,0.6,0.6,-15.8,-9.1,-5.7,-10.3,5.0,6.3,12.0,0.6,0.6,0.6,-1.4,0.07,1.15,-0.12,4.0,1.56,14.0,0.5,0.6,0.5,-3.6,-0.5,3.5,-0.1,4.0,4.7,14.0,0.5,0.6,0.5,-11.3,0.0,27.2,6.8,5.0,20.8,12.0,0.6,0.6,0.6,0.0,27.9,56.5,28.4,5.0,28.5,12.0,0.6,0.6,0.6,-3.8,8.2,19.2,7.7,4.0,13.6,14.0,0.5,0.6,0.5,0.0,9.8,22.5,11.2,4.0,13.1,14.0,0.5,0.6,0.5,-2.6,-1.3,-0.4,-1.5,4.0,1.5,14.0,0.5,0.6,0.5,-2.1,0.0,3.1,0.5,4.0,4.1,14.0,0.5,0.6,0.5,11.5,17.5,69.0,35.0,5.0,32.0,12.0,0.6,0.6,0.6,10.0,20.0,70.0,35.0,5.0,30.0,12.0,0.6,0.6,0.6
1974,2,294.0,-47.0,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.7,0.3,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.7,0.3,8.28,8.28,8.28,8.28,1.0,0.0,12.0,0.0,0.7,0.3,89.4,89.4,89.4,89.4,1.0,0.0,12.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.7,0.3,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,1015.3,1015.3,1015.3,1015.3,1.0,0.0,12.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.7,0.3,-6.8,-6.8,-6.8,-6.8,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,12.0,0.0,0.7,0.3,-7.8,-7.8,-7.8,-7.8,1.0,0.0,12.0,0.0,0.7,0.3,-0.69,-0.69,-0.69,-0.69,1.0,0.0,12.0,0.0,0.7,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,12.0,0.0,0.7,0.3,-33.8,-33.8,-33.8,-33.8,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,-21.5,-21.5,-21.5,-21.5,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,1.8,1.8,1.8,1.8,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,17.5,17.5,17.5,17.5,1.0,0.0,12.0,0.0,0.7,0.3,20.0,20.0,20.0,20.0,1.0,0.0,12.0,0.0,0.7,0.3
