Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,294.0,-46.0,12.0,14.0,16.0,14.0,5.0,2.0,14.0,0.8,0.4,0.7,12.27,13.0,15.83,14.0,5.0,3.0,14.0,0.8,0.4,0.7,5.41,7.96,8.84,7.27,5.0,2.2,14.0,0.8,0.4,0.7,55.2,66.9,93.3,73.0,5.0,21.0,14.0,0.8,0.7,2.6,6.7,10.4,6.7,5.0,4.23,14.0,0.8,0.4,0.7,-3.44,1.99,3.71,0.25,5.0,5.94,14.0,0.8,0.4,0.7,-2.89,1.67,4.46,0.95,5.0,6.13,14.0,0.8,0.4,0.7,1010.33,1017.6,1020.1,1015.06,5.0,8.19,14.0,0.8,0.4,0.7,3.0,8.0,8.0,6.0,5.0,2.7,14.0,0.8,0.4,0.7,-42.3,5.2,19.7,-12.1,5.0,60.8,14.0,0.8,0.4,0.7,-35.5,4.3,34.3,-0.4,5.0,65.1,14.0,0.8,0.4,0.7,-3.19,2.0,3.0,0.0,5.0,4.24,14.0,0.8,0.4,0.7,-18.8,7.8,25.8,2.2,5.0,30.1,14.0,0.8,0.4,0.7,0.67,1.36,5.32,2.68,5.0,2.53,14.0,0.8,0.4,0.7,3.9,15.0,27.8,17.1,5.0,18.0,14.0,0.8,0.4,0.7,-48.2,21.9,62.9,8.6,5.0,92.7,14.0,0.8,0.4,0.7,-40.4,18.4,57.9,10.1,5.0,82.4,14.0,0.8,0.4,0.7,-33.8,8.2,29.9,-2.9,5.0,54.1,14.0,0.8,0.4,0.7,-28.4,6.8,29.7,0.1,5.0,48.9,14.0,0.8,0.4,0.7,-4.7,0.8,7.7,1.0,5.0,9.0,14.0,0.8,0.4,0.7,-3.9,0.7,23.3,9.3,5.0,22.3,14.0,0.8,0.4,0.7,17.5,301.0,1190.0,600.0,5.0,774.5,14.0,0.8,0.4,0.7,20.0,300.0,1190.0,600.0,5.0,775.0,14.0,0.8,0.4,0.7
1974,2,294.0,-45.0,14.0,15.0,15.73,15.0,5.0,1.22,16.0,0.4,0.8,0.2,13.63,15.0,17.91,15.7,5.0,2.59,16.0,0.4,0.8,0.2,6.02,6.86,9.04,7.59,5.0,2.38,16.0,0.4,0.8,0.2,59.4,68.3,74.1,67.2,5.0,10.7,16.0,0.4,0.2,5.75,6.7,7.07,6.38,5.0,1.35,16.0,0.4,0.8,0.2,-4.32,0.0,4.75,0.23,5.0,4.88,16.0,0.4,0.8,0.2,-6.68,-4.31,-1.97,-4.27,5.0,2.44,16.0,0.4,0.8,0.2,1005.81,1014.0,1021.33,1013.56,5.0,8.84,16.0,0.4,0.8,0.2,0.0,1.0,4.8,2.4,5.0,3.4,16.0,0.4,0.8,0.2,-31.4,0.0,25.4,-1.2,5.0,31.9,16.0,0.4,0.8,0.2,-47.2,-28.9,-11.8,-29.2,5.0,19.2,16.0,0.4,0.8,0.2,-3.55,-1.0,2.37,-0.7,5.0,3.19,16.0,0.4,0.8,0.2,-25.7,-4.1,15.8,-4.8,5.0,22.0,16.0,0.4,0.8,0.2,1.09,4.2,4.68,3.01,5.0,2.48,16.0,0.4,0.8,0.2,8.7,18.1,30.5,18.3,5.0,15.7,16.0,0.4,0.8,0.2,-78.1,0.0,68.9,-3.9,5.0,79.6,16.0,0.4,0.8,0.2,-96.7,-84.0,-28.0,-67.5,5.0,39.3,16.0,0.4,0.8,0.2,-40.3,0.0,29.5,-4.8,5.0,40.7,16.0,0.4,0.8,0.2,-50.2,-42.0,-12.9,-33.2,5.0,20.0,16.0,0.4,0.8,0.2,-3.2,5.2,22.6,9.2,5.0,16.0,16.0,0.4,0.8,0.2,-20.0,-11.8,-2.3,-11.4,5.0,11.9,16.0,0.4,0.8,0.2,216.0,301.0,357.5,285.5,5.0,138.5,16.0,0.4,0.8,0.2,215.0,300.0,360.0,285.0,5.0,140.0,16.0,0.4,0.8,0.2
1974,2,294.0,11.0,24.89,25.6,26.52,25.52,13.0,1.18,12.0,0.3,0.6,0.5,24.67,25.2,26.31,25.41,13.0,0.89,12.0,0.3,0.6,0.5,15.14,16.57,17.6,16.24,9.0,1.75,12.0,0.2,0.6,0.5,78.7,82.3,86.7,81.1,9.0,9.3,12.0,0.2,0.5,5.1,6.2,7.67,6.33,14.0,2.19,12.0,0.4,0.6,0.4,-6.6,-5.2,-4.03,-5.05,14.0,2.77,12.0,0.4,0.6,0.4,-4.94,-2.75,-0.93,-2.81,14.0,2.07,12.0,0.4,0.6,0.4,1010.63,1012.4,1014.09,1012.51,14.0,2.07,12.0,0.4,0.6,0.4,0.0,1.0,4.2,2.1,13.0,2.2,12.0,0.4,0.7,0.5,-46.0,-33.3,-24.5,-36.5,14.0,26.8,12.0,0.4,0.6,0.4,-37.6,-18.0,-4.8,-19.6,14.0,16.5,12.0,0.4,0.6,0.4,-0.28,0.15,1.03,0.31,12.0,0.6,12.0,0.3,0.6,0.5,-2.0,0.9,6.6,2.2,12.0,5.0,12.0,0.3,0.6,0.5,2.38,4.46,5.56,4.47,9.0,2.19,12.0,0.2,0.6,0.5,19.2,25.0,46.2,30.6,9.0,15.6,12.0,0.2,0.6,0.5,-176.2,-141.2,-93.2,-128.5,13.0,70.8,12.0,0.3,0.6,0.5,-122.9,-81.5,-21.6,-73.2,13.0,53.1,12.0,0.3,0.6,0.5,-125.5,-80.8,-67.2,-82.0,9.0,51.1,12.0,0.2,0.6,0.5,-80.4,-67.8,-18.7,-51.1,9.0,36.9,12.0,0.2,0.6,0.5,-40.0,-22.4,-15.3,-24.7,9.0,15.3,12.0,0.2,0.6,0.5,-26.8,-16.1,-3.3,-13.8,9.0,12.7,12.0,0.2,0.6,0.5,132.5,238.5,451.5,333.0,14.0,291.5,12.0,0.4,0.6,0.4,135.0,240.0,450.0,335.0,14.0,290.0,12.0,0.4,0.6,0.4
1974,2,294.0,12.0,25.3,27.0,27.55,26.58,12.0,1.21,18.0,0.7,0.8,0.4,24.95,25.45,26.01,25.47,12.0,0.99,18.0,0.7,0.8,0.4,15.28,16.54,17.78,16.52,11.0,1.34,18.0,0.6,0.8,0.4,76.5,81.5,88.0,82.2,11.0,6.9,18.0,0.6,0.4,4.85,7.2,8.2,6.73,12.0,1.87,18.0,0.7,0.8,0.4,-8.08,-7.15,-4.02,-6.39,12.0,1.89,18.0,0.7,0.8,0.4,-2.24,-0.63,0.0,-1.07,12.0,1.85,18.0,0.7,0.8,0.4,1012.14,1014.05,1015.36,1013.67,12.0,2.35,18.0,0.7,0.8,0.4,1.0,2.0,4.0,2.5,11.0,1.8,18.0,0.6,0.9,0.4,-66.5,-51.7,-22.6,-46.0,12.0,22.5,18.0,0.7,0.8,0.4,-16.2,-2.3,0.0,-7.6,12.0,14.8,18.0,0.7,0.8,0.4,0.0,1.3,2.23,1.12,12.0,1.12,18.0,0.7,0.8,0.4,0.0,5.2,13.3,6.5,12.0,7.6,18.0,0.7,0.8,0.4,4.17,5.54,6.49,5.31,11.0,1.8,18.0,0.6,0.8,0.4,21.1,39.6,45.4,34.3,11.0,13.7,18.0,0.6,0.8,0.4,-208.6,-174.6,-100.9,-162.9,12.0,49.4,18.0,0.7,0.8,0.4,-58.4,-15.7,0.0,-27.4,12.0,46.7,18.0,0.7,0.8,0.4,-136.5,-109.4,-62.7,-103.0,11.0,33.0,18.0,0.6,0.8,0.4,-40.0,-9.8,0.0,-16.1,11.0,29.9,18.0,0.6,0.8,0.4,-41.6,-33.0,-20.8,-31.9,11.0,12.1,18.0,0.6,0.8,0.4,-13.5,-2.2,0.0,-6.7,11.0,12.9,18.0,0.6,0.8,0.4,116.5,378.5,551.5,365.0,12.0,234.5,18.0,0.7,0.8,0.4,115.0,380.0,550.0,365.0,12.0,235.0,18.0,0.7,0.8,0.4
1974,2,294.0,13.0,26.2,26.7,27.43,26.66,15.0,0.82,14.0,0.7,0.5,0.3,24.26,25.45,26.89,25.67,16.0,1.52,14.0,0.6,0.5,0.3,15.86,16.35,17.37,16.6,15.0,0.84,12.0,0.6,0.5,0.3,78.5,80.4,84.9,81.0,15.0,5.6,12.0,0.6,0.3,3.48,7.2,9.3,7.27,16.0,3.28,14.0,0.6,0.5,0.3,-8.79,-5.89,-3.12,-6.4,16.0,3.24,14.0,0.6,0.5,0.3,-5.14,-2.46,0.0,-2.49,16.0,2.52,14.0,0.6,0.5,0.3,1013.0,1014.0,1015.02,1014.01,16.0,2.01,14.0,0.6,0.5,0.3,2.0,3.0,7.0,3.8,16.0,2.2,14.0,0.6,0.5,0.3,-78.4,-42.7,-10.9,-56.0,16.0,56.0,14.0,0.6,0.5,0.3,-43.2,-13.1,0.0,-19.2,16.0,23.8,14.0,0.6,0.5,0.3,-0.66,1.0,3.0,0.95,15.0,1.88,14.0,0.7,0.5,0.3,-4.5,7.4,19.7,10.2,15.0,18.9,14.0,0.7,0.5,0.3,4.14,5.42,6.63,5.35,14.0,1.43,14.0,0.6,0.5,0.2,20.2,37.3,51.7,41.2,14.0,23.1,14.0,0.6,0.5,0.2,-215.8,-149.5,-80.0,-162.3,16.0,76.9,14.0,0.6,0.5,0.3,-135.1,-65.3,0.0,-63.8,16.0,62.7,14.0,0.6,0.5,0.3,-148.3,-94.1,-50.1,-106.2,15.0,56.7,12.0,0.6,0.5,0.3,-91.1,-41.1,0.0,-39.2,15.0,41.9,12.0,0.6,0.5,0.3,-45.0,-30.8,-18.8,-35.8,14.0,22.4,14.0,0.6,0.5,0.2,-25.8,-12.1,0.0,-14.3,14.0,15.9,14.0,0.6,0.5,0.2,44.5,378.5,804.5,625.5,16.0,887.5,14.0,0.6,0.5,0.3,45.0,380.0,805.0,625.0,16.0,890.0,14.0,0.6,0.5,0.3
1974,2,294.0,14.0,25.85,26.4,26.89,26.37,9.0,0.76,16.0,0.3,0.5,0.7,24.85,25.0,26.87,25.53,9.0,1.12,16.0,0.3,0.5,0.7,13.6,14.64,16.27,14.79,9.0,1.31,16.0,0.3,0.5,0.7,69.2,73.3,75.3,72.7,9.0,5.1,16.0,0.3,0.7,4.1,7.2,10.51,7.06,8.0,3.2,16.0,0.3,0.5,0.6,-8.25,-6.94,-3.6,-6.41,8.0,2.92,16.0,0.3,0.5,0.6,-3.84,-1.71,-0.78,-2.09,8.0,2.6,16.0,0.3,0.5,0.6,1013.06,1014.5,1015.89,1014.38,9.0,1.43,16.0,0.3,0.5,0.7,1.0,1.0,2.0,1.4,9.0,0.9,16.0,0.3,0.5,0.7,-86.8,-50.3,-14.8,-53.2,8.0,42.4,16.0,0.3,0.5,0.6,-44.0,-11.0,-3.3,-20.1,8.0,27.4,16.0,0.3,0.5,0.6,0.55,1.0,1.39,0.83,9.0,0.73,16.0,0.3,0.5,0.7,3.9,4.5,9.8,5.0,8.0,6.0,16.0,0.3,0.5,0.6,5.7,6.72,7.18,6.66,9.0,0.92,16.0,0.3,0.5,0.7,27.2,44.4,71.2,47.3,8.0,22.8,16.0,0.3,0.5,0.6,-223.1,-179.2,-89.5,-166.2,8.0,77.5,16.0,0.3,0.5,0.6,-96.8,-44.3,-19.8,-54.7,8.0,68.6,16.0,0.3,0.5,0.6,-136.2,-99.5,-49.1,-96.7,8.0,45.3,16.0,0.3,0.5,0.6,-56.3,-27.7,-11.2,-33.1,8.0,41.2,16.0,0.3,0.5,0.6,-62.4,-42.7,-25.9,-43.0,8.0,20.9,16.0,0.3,0.5,0.6,-25.9,-11.0,-5.0,-13.5,8.0,17.7,16.0,0.3,0.5,0.6,69.0,378.5,1181.0,547.5,8.0,598.0,16.0,0.3,0.5,0.6,70.0,380.0,1180.0,545.0,8.0,600.0,16.0,0.3,0.5,0.6
1974,2,294.0,15.0,26.0,26.5,27.09,26.58,17.0,0.73,14.0,0.8,0.4,0.5,24.85,25.8,27.5,25.98,17.0,1.39,14.0,0.8,0.4,0.5,15.34,16.22,17.51,16.32,16.0,1.17,14.0,0.9,0.4,0.5,72.6,77.8,83.6,77.8,16.0,5.6,14.0,0.9,0.5,4.41,6.7,9.3,7.33,17.0,2.88,14.0,0.8,0.4,0.5,-9.22,-6.11,-3.77,-6.64,17.0,2.98,14.0,0.8,0.4,0.5,-4.13,-1.08,0.54,-1.22,17.0,2.83,14.0,0.8,0.4,0.5,1012.82,1014.5,1015.78,1014.34,17.0,1.58,14.0,0.8,0.4,0.5,2.5,4.0,5.0,3.8,17.0,1.7,14.0,0.8,0.4,0.5,-85.8,-43.2,-16.7,-56.2,17.0,46.8,14.0,0.8,0.4,0.5,-33.9,-4.4,3.6,-8.9,17.0,23.7,14.0,0.8,0.4,0.5,-0.78,0.9,2.31,0.61,17.0,1.72,14.0,0.8,0.4,0.5,-7.3,4.6,19.4,4.7,17.0,16.7,14.0,0.8,0.4,0.5,4.42,5.22,5.93,5.3,16.0,1.12,14.0,0.9,0.4,0.5,20.5,36.8,49.9,36.8,16.0,15.4,14.0,0.9,0.4,0.5,-249.2,-154.5,-96.5,-173.7,17.0,80.4,14.0,0.8,0.4,0.5,-106.6,-26.9,14.7,-31.2,17.0,71.1,14.0,0.8,0.4,0.5,-145.1,-95.5,-62.6,-102.0,16.0,43.2,14.0,0.9,0.4,0.5,-71.9,-8.0,13.3,-18.0,16.0,45.4,14.0,0.9,0.4,0.5,-46.2,-30.9,-18.2,-32.4,16.0,12.5,14.0,0.9,0.4,0.5,-22.1,-2.8,2.8,-7.3,16.0,18.8,14.0,0.9,0.4,0.5,93.0,301.0,804.5,574.0,17.0,658.0,14.0,0.8,0.4,0.5,95.0,300.0,805.0,575.0,17.0,660.0,14.0,0.8,0.4,0.5
1974,2,294.0,16.0,25.03,26.05,26.19,25.77,14.0,0.87,14.0,0.4,0.6,0.5,24.84,25.0,26.07,25.29,15.0,0.62,14.0,0.4,0.6,0.5,14.2,15.26,16.01,15.13,14.0,1.27,14.0,0.4,0.6,0.5,72.8,75.7,81.3,75.5,14.0,6.4,14.0,0.4,0.5,5.68,8.7,10.3,8.43,15.0,2.69,14.0,0.4,0.6,0.5,-10.05,-8.05,-4.98,-7.82,15.0,2.8,14.0,0.4,0.6,0.5,-4.53,-1.61,0.0,-1.86,15.0,2.48,14.0,0.4,0.6,0.5,1013.7,1015.0,1016.66,1014.76,15.0,1.95,14.0,0.4,0.6,0.5,1.2,3.0,4.8,3.0,15.0,1.9,14.0,0.4,0.6,0.5,-102.9,-74.5,-28.7,-72.7,15.0,43.7,14.0,0.4,0.6,0.5,-41.1,-15.0,0.0,-18.5,15.0,20.7,14.0,0.4,0.6,0.5,-0.69,0.6,1.47,0.46,14.0,1.17,14.0,0.4,0.6,0.5,-5.5,5.0,14.3,3.6,14.0,10.1,14.0,0.4,0.6,0.5,3.57,5.67,6.22,5.44,13.0,1.53,16.0,0.5,0.7,0.5,35.5,44.1,54.0,45.1,13.0,15.3,16.0,0.5,0.7,0.5,-248.8,-199.7,-126.4,-197.3,15.0,69.9,14.0,0.4,0.6,0.5,-113.6,-40.4,0.0,-47.0,15.0,62.2,14.0,0.4,0.6,0.5,-154.9,-128.4,-62.8,-117.9,14.0,46.4,14.0,0.4,0.6,0.5,-73.0,-28.5,0.0,-28.0,14.0,37.5,14.0,0.4,0.6,0.5,-53.2,-40.3,-33.8,-42.6,13.0,15.6,16.0,0.5,0.7,0.5,-20.7,-7.7,0.3,-7.2,13.0,13.2,16.0,0.5,0.7,0.5,204.5,658.5,1092.5,761.0,15.0,597.0,14.0,0.4,0.6,0.5,205.0,660.0,1095.0,760.0,15.0,595.0,14.0,0.4,0.6,0.5
1974,2,294.0,17.0,24.4,25.6,26.7,25.51,85.0,1.11,14.0,0.4,0.6,0.7,24.0,24.8,26.29,25.09,90.0,1.2,16.0,0.4,0.6,0.7,13.6,14.67,15.7,14.84,82.0,1.48,14.0,0.4,0.6,0.7,65.6,75.3,82.7,74.9,82.0,8.8,14.0,0.4,0.7,4.16,6.95,9.3,6.97,90.0,2.74,16.0,0.4,0.6,0.7,-8.45,-6.3,-3.55,-6.22,90.0,2.97,16.0,0.4,0.6,0.7,-4.27,-2.05,0.0,-1.84,90.0,2.3,16.0,0.4,0.6,0.7,1014.9,1016.6,1018.0,1016.41,90.0,1.61,16.0,0.4,0.6,0.7,2.0,3.0,4.0,2.8,90.0,1.3,16.0,0.4,0.6,0.7,-80.5,-44.5,-14.6,-51.0,90.0,40.8,16.0,0.4,0.6,0.7,-29.6,-11.7,0.0,-14.1,90.0,19.2,16.0,0.4,0.6,0.7,-1.2,0.6,2.18,0.36,84.0,1.65,14.0,0.4,0.6,0.7,-8.5,1.8,13.9,2.6,83.0,13.0,14.0,0.4,0.6,0.7,2.94,5.91,7.47,5.39,78.0,2.14,14.0,0.4,0.6,0.7,16.7,35.2,54.2,35.0,77.0,19.2,14.0,0.4,0.6,0.7,-214.2,-160.5,-92.6,-155.8,89.0,74.4,16.0,0.4,0.6,0.7,-104.8,-50.6,0.2,-45.9,89.0,57.9,16.0,0.4,0.6,0.7,-127.7,-95.7,-47.9,-92.4,81.0,49.3,14.0,0.4,0.6,0.7,-59.1,-26.0,1.0,-26.8,81.0,35.4,14.0,0.4,0.6,0.7,-47.4,-30.3,-14.4,-31.2,77.0,18.9,14.0,0.4,0.6,0.7,-23.8,-9.4,0.7,-10.0,77.0,12.9,14.0,0.4,0.6,0.7,72.5,337.0,804.5,497.5,90.0,561.5,16.0,0.4,0.6,0.7,70.0,335.0,805.0,500.0,90.0,560.0,16.0,0.4,0.6,0.7
1974,2,294.0,18.0,24.4,25.5,26.7,25.61,175.0,1.37,18.0,0.5,0.6,0.4,23.9,24.5,26.1,24.94,176.0,1.14,18.0,0.5,0.6,0.4,13.59,14.64,16.33,14.94,168.0,1.64,18.0,0.5,0.6,0.4,69.3,75.5,82.8,76.2,168.0,8.0,18.0,0.5,0.4,3.6,7.2,9.8,6.85,176.0,2.91,18.0,0.5,0.6,0.4,-9.31,-6.27,-2.66,-6.07,176.0,3.34,18.0,0.5,0.6,0.4,-3.1,0.0,1.83,-0.61,176.0,2.65,18.0,0.5,0.6,0.4,1014.6,1016.6,1018.3,1016.44,180.0,1.97,18.0,0.5,0.6,0.4,1.8,3.0,5.0,3.0,176.0,1.7,18.0,0.5,0.6,0.4,-92.5,-44.9,-9.5,-50.1,176.0,39.7,18.0,0.5,0.6,0.4,-25.0,0.0,11.8,-6.2,176.0,21.8,18.0,0.5,0.6,0.4,-0.7,0.3,2.2,0.57,168.0,1.62,18.0,0.5,0.6,0.4,-4.8,2.1,14.5,4.3,161.0,12.2,18.0,0.5,0.6,0.4,3.52,5.55,7.32,5.49,161.0,2.12,18.0,0.5,0.6,0.4,15.5,38.2,59.0,38.0,154.0,21.9,18.0,0.5,0.6,0.3,-238.1,-158.0,-61.8,-150.2,169.0,84.4,18.0,0.5,0.6,0.4,-75.9,0.0,47.3,-15.2,169.0,66.6,18.0,0.5,0.6,0.4,-137.8,-91.7,-40.8,-89.3,161.0,48.9,18.0,0.5,0.6,0.3,-45.8,0.0,30.0,-7.1,161.0,38.0,18.0,0.5,0.6,0.3,-56.2,-35.3,-11.3,-34.0,154.0,22.5,18.0,0.5,0.6,0.3,-17.7,0.0,9.8,-3.3,154.0,15.8,18.0,0.5,0.6,0.3,46.5,373.0,941.0,488.5,176.0,470.5,18.0,0.5,0.6,0.4,45.0,375.0,940.0,490.0,176.0,470.0,18.0,0.5,0.6,0.4
1974,2,294.0,19.0,24.4,25.15,26.1,25.29,70.0,0.97,14.0,0.5,0.5,0.4,23.9,24.5,25.6,24.71,76.0,1.18,16.0,0.5,0.5,0.4,13.25,14.48,16.4,14.66,69.0,1.52,16.0,0.5,0.5,0.4,67.5,76.5,84.9,76.4,70.0,8.3,16.0,0.5,0.4,4.6,6.2,10.3,6.92,77.0,2.73,16.0,0.5,0.5,0.4,-9.79,-6.11,-3.98,-6.37,77.0,2.89,16.0,0.5,0.5,0.4,-2.55,0.0,1.87,-0.52,77.0,2.5,16.0,0.5,0.5,0.4,1014.9,1016.8,1018.8,1016.65,75.0,2.01,16.0,0.5,0.5,0.4,1.0,2.0,4.0,2.6,77.0,1.7,16.0,0.5,0.5,0.4,-97.7,-37.9,-16.7,-51.5,77.0,40.8,16.0,0.5,0.5,0.4,-23.9,0.0,10.2,-6.6,77.0,21.7,16.0,0.5,0.5,0.4,-0.56,0.6,2.02,0.58,69.0,1.62,14.0,0.5,0.5,0.4,-3.1,3.6,13.1,3.7,69.0,12.5,14.0,0.5,0.5,0.4,3.52,5.45,7.96,5.57,62.0,2.08,14.0,0.5,0.5,0.4,21.0,35.7,55.4,38.1,62.0,19.8,14.0,0.5,0.5,0.4,-241.5,-144.2,-94.7,-156.3,76.0,71.7,16.0,0.5,0.5,0.4,-61.8,0.0,46.6,-12.7,76.0,62.5,16.0,0.5,0.5,0.4,-143.3,-84.0,-54.4,-94.2,69.0,46.8,16.0,0.5,0.5,0.4,-36.2,0.0,29.9,-7.7,69.0,37.8,16.0,0.5,0.5,0.4,-54.6,-32.0,-18.8,-35.7,62.0,19.6,14.0,0.5,0.5,0.4,-17.5,0.0,8.8,-3.8,62.0,13.1,14.0,0.5,0.5,0.4,97.5,238.5,1092.5,493.5,77.0,551.0,16.0,0.5,0.5,0.4,95.0,240.0,1095.0,495.0,77.0,550.0,16.0,0.5,0.5,0.4
1974,2,294.0,20.0,25.0,25.2,26.09,25.5,27.0,0.93,16.0,0.6,0.5,0.4,23.0,24.3,24.6,23.99,30.0,1.02,16.0,0.6,0.5,0.4,13.29,13.96,15.85,14.14,28.0,1.8,16.0,0.6,0.5,0.3,70.2,76.9,85.5,76.6,28.0,10.2,16.0,0.6,0.3,4.84,6.45,8.7,6.6,30.0,2.02,16.0,0.6,0.5,0.4,-8.35,-5.83,-3.72,-5.76,30.0,2.37,16.0,0.6,0.5,0.4,-1.77,0.98,3.45,0.85,30.0,2.91,16.0,0.6,0.5,0.4,1014.0,1016.35,1019.34,1016.58,30.0,2.45,16.0,0.6,0.5,0.4,1.0,2.0,5.0,2.7,29.0,2.3,16.0,0.6,0.5,0.3,-70.1,-37.0,-16.6,-41.8,30.0,25.9,16.0,0.6,0.5,0.4,-10.6,2.4,24.0,5.8,30.0,22.2,16.0,0.6,0.5,0.4,0.6,1.5,2.57,1.55,27.0,1.21,16.0,0.6,0.5,0.4,3.2,8.0,18.5,10.2,27.0,9.5,16.0,0.6,0.5,0.4,4.43,6.1,7.64,6.18,25.0,1.9,16.0,0.6,0.5,0.4,26.5,38.1,52.7,42.0,25.0,21.6,16.0,0.6,0.5,0.4,-193.4,-142.4,-89.6,-138.6,30.0,58.6,16.0,0.6,0.5,0.4,-40.2,23.0,84.2,20.5,30.0,69.6,16.0,0.6,0.5,0.4,-109.2,-83.0,-51.5,-80.3,28.0,34.2,16.0,0.6,0.5,0.3,-17.8,12.2,50.8,14.9,28.0,43.4,16.0,0.6,0.5,0.3,-52.7,-32.7,-21.0,-36.9,25.0,23.3,16.0,0.6,0.5,0.4,-7.5,5.5,20.2,3.6,25.0,18.0,16.0,0.6,0.5,0.4,114.0,269.5,658.5,363.5,30.0,276.5,16.0,0.6,0.5,0.4,115.0,270.0,660.0,365.0,30.0,275.0,16.0,0.6,0.5,0.4
1974,2,294.0,21.0,24.5,25.0,26.09,25.25,17.0,0.86,20.0,0.5,0.5,0.4,23.5,24.3,25.1,24.46,19.0,1.1,22.0,0.5,0.5,0.4,12.7,13.79,14.9,13.91,13.0,1.48,22.0,0.5,0.6,0.4,68.6,71.5,78.2,73.1,13.0,7.5,22.0,0.5,0.4,6.27,8.0,10.3,7.86,16.0,2.34,20.0,0.4,0.6,0.4,-7.74,-5.52,-2.12,-5.09,16.0,3.27,20.0,0.4,0.6,0.4,-3.2,3.53,7.03,2.94,16.0,4.87,20.0,0.4,0.6,0.4,1016.34,1017.25,1018.69,1017.61,16.0,1.4,20.0,0.4,0.6,0.4,2.0,4.0,7.0,4.4,19.0,2.1,22.0,0.5,0.5,0.4,-61.9,-47.2,-9.5,-44.0,16.0,36.8,20.0,0.4,0.6,0.4,-22.1,28.5,52.6,25.9,16.0,44.2,20.0,0.4,0.6,0.4,0.02,0.6,1.88,0.79,17.0,1.19,20.0,0.5,0.5,0.4,1.3,5.2,19.6,7.8,14.0,13.0,20.0,0.4,0.6,0.4,5.41,5.99,6.53,6.09,12.0,1.03,20.0,0.5,0.6,0.4,34.5,44.2,66.5,49.2,12.0,18.1,20.0,0.5,0.6,0.4,-188.0,-138.9,-52.7,-123.7,16.0,78.7,20.0,0.4,0.6,0.4,-72.7,84.6,175.9,74.5,16.0,121.9,20.0,0.4,0.6,0.4,-94.5,-70.0,-23.5,-61.5,13.0,37.6,22.0,0.5,0.6,0.4,-53.5,60.6,118.3,49.2,13.0,74.4,22.0,0.5,0.6,0.4,-41.0,-33.9,-11.3,-31.0,12.0,20.2,20.0,0.5,0.6,0.4,-27.5,27.2,48.5,19.3,12.0,33.1,20.0,0.5,0.6,0.4,248.5,512.0,1092.5,603.5,16.0,469.0,20.0,0.4,0.6,0.4,250.0,510.0,1095.0,605.0,16.0,470.0,20.0,0.4,0.6,0.4
1974,2,294.0,22.0,23.9,24.3,24.6,24.25,39.0,0.47,22.0,0.5,0.5,0.6,21.63,23.0,24.3,23.04,43.0,1.12,22.0,0.6,0.6,0.6,12.66,13.99,14.74,13.76,17.0,1.11,24.0,0.5,0.5,0.5,73.3,83.6,85.7,80.3,18.0,7.2,24.0,0.5,0.5,5.1,8.0,11.0,7.93,40.0,2.63,22.0,0.5,0.6,0.6,-8.41,-5.07,-0.2,-4.26,40.0,4.29,22.0,0.5,0.6,0.6,-8.62,-1.42,3.01,-2.66,40.0,5.2,22.0,0.5,0.6,0.6,1017.6,1019.6,1022.59,1019.89,39.0,2.65,22.0,0.5,0.6,0.6,3.0,6.0,8.0,5.3,39.0,2.5,22.0,0.6,0.6,0.6,-79.4,-36.0,-1.1,-37.6,40.0,39.8,22.0,0.5,0.6,0.6,-92.7,-7.4,15.4,-29.2,40.0,52.4,22.0,0.5,0.6,0.6,0.0,1.0,2.5,1.16,37.0,1.17,22.0,0.5,0.6,0.6,0.7,8.0,20.9,10.5,31.0,10.6,22.0,0.5,0.5,0.6,4.27,4.93,6.15,5.18,17.0,1.02,24.0,0.5,0.5,0.5,24.0,40.1,56.1,39.9,17.0,15.1,24.0,0.5,0.5,0.5,-202.3,-113.1,7.3,-96.1,37.0,103.5,22.0,0.5,0.6,0.6,-193.3,-34.5,66.6,-62.8,37.0,116.8,22.0,0.5,0.6,0.6,-92.5,-38.1,20.4,-37.4,17.0,54.4,24.0,0.5,0.5,0.5,-143.0,-47.4,0.0,-56.4,17.0,76.9,24.0,0.5,0.5,0.5,-38.6,-10.2,6.7,-14.4,17.0,22.5,24.0,0.5,0.5,0.5,-50.2,-14.7,0.0,-20.7,17.0,27.2,24.0,0.5,0.5,0.5,132.5,512.0,1331.0,655.0,40.0,528.0,22.0,0.5,0.6,0.6,135.0,510.0,1330.0,655.0,40.0,530.0,22.0,0.5,0.6,0.6
