Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,294.0,23.0,23.93,24.1,24.3,24.18,41.0,0.66,16.0,0.6,0.6,0.2,22.65,23.35,24.3,23.5,48.0,0.93,16.0,0.5,0.6,0.2,11.28,13.42,15.21,13.35,27.0,2.23,18.0,0.5,0.7,0.2,60.0,72.7,86.3,74.1,27.0,12.2,18.0,0.5,0.2,6.07,9.0,11.65,8.7,41.0,2.76,16.0,0.5,0.6,0.3,-7.99,-0.87,4.93,-1.26,41.0,5.5,16.0,0.5,0.6,0.3,-6.85,0.89,9.21,1.14,41.0,7.2,16.0,0.5,0.6,0.3,1011.6,1015.6,1019.45,1015.91,42.0,3.71,16.0,0.5,0.7,0.2,2.0,4.0,7.0,4.0,45.0,2.4,16.0,0.6,0.6,0.2,-70.8,-4.3,56.8,-5.7,41.0,55.9,16.0,0.5,0.6,0.3,-49.7,2.3,93.5,16.2,41.0,78.0,16.0,0.5,0.6,0.3,0.0,0.5,1.33,0.62,41.0,0.88,16.0,0.6,0.6,0.2,0.0,3.7,8.9,4.2,35.0,5.2,16.0,0.5,0.6,0.3,3.69,5.33,7.76,5.48,27.0,2.11,18.0,0.5,0.7,0.2,23.3,52.2,67.7,48.6,25.0,23.2,18.0,0.5,0.7,0.2,-183.6,-21.2,118.4,-28.7,41.0,129.0,16.0,0.5,0.6,0.3,-154.4,19.7,220.1,29.7,41.0,169.5,16.0,0.5,0.6,0.3,-110.7,-21.2,67.4,-22.2,25.0,75.4,18.0,0.5,0.7,0.2,-58.2,21.6,126.3,32.6,25.0,92.2,18.0,0.5,0.7,0.2,-31.1,-8.1,28.0,-5.5,25.0,25.9,18.0,0.5,0.7,0.2,-48.1,7.9,61.8,10.2,25.0,46.8,18.0,0.5,0.7,0.2,224.0,729.0,1590.0,853.0,41.0,738.0,16.0,0.5,0.6,0.3,225.0,730.0,1590.0,855.0,41.0,740.0,16.0,0.5,0.6,0.3
1974,2,294.0,24.0,22.94,23.9,24.92,23.84,16.0,1.47,18.0,0.6,0.5,0.5,21.08,23.3,24.12,22.73,16.0,1.76,18.0,0.6,0.5,0.5,10.31,11.82,14.51,12.49,7.0,2.55,18.0,0.6,0.5,0.3,64.8,76.0,82.7,73.7,7.0,11.2,18.0,0.6,0.3,4.44,8.1,10.0,7.51,16.0,2.4,18.0,0.6,0.5,0.5,-8.44,-3.49,3.7,-2.6,16.0,5.89,18.0,0.6,0.5,0.5,-4.89,-1.15,2.73,-0.61,16.0,4.85,18.0,0.6,0.5,0.5,1017.25,1021.3,1023.45,1020.18,16.0,3.24,18.0,0.6,0.5,0.5,1.4,3.0,5.6,3.2,16.0,2.2,18.0,0.6,0.5,0.5,-75.4,-27.6,27.6,-22.1,16.0,53.9,18.0,0.6,0.5,0.5,-43.4,-8.1,12.7,-4.2,16.0,42.7,18.0,0.6,0.5,0.5,-0.78,0.8,3.79,1.12,16.0,2.73,18.0,0.6,0.5,0.5,-3.4,7.2,21.7,7.6,16.0,22.3,18.0,0.6,0.5,0.5,1.82,6.42,8.26,5.2,7.0,3.28,18.0,0.6,0.5,0.3,16.9,35.2,64.4,37.2,7.0,25.7,18.0,0.6,0.5,0.3,-180.1,-77.3,88.9,-59.3,16.0,131.1,18.0,0.6,0.5,0.5,-114.3,-25.6,65.5,-13.1,16.0,113.1,18.0,0.6,0.5,0.5,-94.0,-69.2,-39.9,-73.5,7.0,40.0,18.0,0.6,0.5,0.3,-13.4,0.0,111.6,31.8,7.0,67.1,18.0,0.6,0.5,0.3,-54.8,-22.0,-5.8,-28.6,7.0,24.2,18.0,0.6,0.5,0.3,-4.1,0.0,19.6,11.3,7.0,24.1,18.0,0.6,0.5,0.3,90.5,531.5,1000.0,540.5,16.0,399.0,18.0,0.6,0.5,0.5,90.0,530.0,1000.0,540.0,16.0,400.0,18.0,0.6,0.5,0.5
1974,2,294.0,25.0,23.07,24.0,24.89,23.73,15.0,1.16,14.0,0.4,0.4,0.5,20.84,22.4,23.81,22.27,15.0,1.26,14.0,0.4,0.4,0.5,11.03,12.29,13.34,12.18,9.0,1.34,12.0,0.6,0.4,0.5,68.9,74.5,78.0,74.0,9.0,8.4,12.0,0.6,0.5,3.02,5.1,7.16,5.04,15.0,1.97,14.0,0.4,0.4,0.5,-4.71,-3.5,1.21,-2.58,15.0,3.38,14.0,0.4,0.4,0.5,-2.43,-1.4,3.2,-0.26,15.0,3.53,14.0,0.4,0.4,0.5,1017.19,1019.5,1023.21,1019.96,15.0,2.66,14.0,0.4,0.4,0.5,2.0,3.0,4.1,3.4,13.0,1.7,14.0,0.5,0.4,0.5,-24.5,-16.6,4.1,-16.1,15.0,25.0,14.0,0.4,0.4,0.5,-14.6,-4.5,15.0,-3.0,15.0,22.6,14.0,0.4,0.4,0.5,0.69,1.9,2.53,1.47,15.0,1.61,14.0,0.4,0.4,0.5,4.0,7.8,11.0,5.9,15.0,11.2,14.0,0.4,0.4,0.5,3.6,6.33,7.59,5.61,9.0,2.34,12.0,0.6,0.4,0.5,12.1,24.8,33.7,24.9,9.0,12.6,12.0,0.6,0.4,0.5,-102.4,-83.6,25.3,-59.4,15.0,76.4,14.0,0.4,0.4,0.5,-50.2,-31.6,68.8,-3.2,15.0,78.3,14.0,0.4,0.4,0.5,-62.9,-48.8,19.9,-31.4,9.0,53.9,12.0,0.6,0.4,0.5,-28.2,-17.8,33.9,-4.7,9.0,33.2,12.0,0.6,0.4,0.5,-26.3,-8.5,8.1,-8.5,9.0,20.1,12.0,0.6,0.4,0.5,-13.8,-1.5,22.8,0.5,9.0,19.2,12.0,0.6,0.4,0.5,27.5,132.5,366.5,187.5,15.0,219.0,14.0,0.4,0.4,0.5,30.0,135.0,365.0,190.0,15.0,220.0,14.0,0.4,0.4,0.5
1974,2,294.0,26.0,22.82,23.5,25.05,23.78,17.0,1.21,12.0,0.3,0.7,0.4,20.3,22.45,22.92,21.82,16.0,1.26,12.0,0.3,0.7,0.4,10.26,11.9,14.05,12.15,11.0,1.91,12.0,0.3,0.6,0.4,66.5,79.1,83.6,75.5,11.0,8.6,12.0,0.3,0.4,3.64,5.0,6.84,5.51,17.0,2.38,12.0,0.3,0.7,0.4,-4.09,-2.64,1.95,-1.27,17.0,4.29,12.0,0.3,0.7,0.4,-3.04,1.03,4.85,0.82,17.0,4.14,12.0,0.3,0.7,0.4,1016.88,1018.5,1022.1,1018.62,17.0,3.66,12.0,0.3,0.7,0.4,0.4,3.5,6.2,3.6,16.0,2.7,12.0,0.3,0.7,0.3,-24.4,-10.8,8.5,-2.1,17.0,41.7,12.0,0.3,0.7,0.4,-18.2,3.1,28.0,6.2,17.0,28.1,12.0,0.3,0.7,0.4,0.24,1.4,3.83,1.88,16.0,1.8,12.0,0.3,0.7,0.4,1.4,6.9,17.0,8.6,16.0,8.7,12.0,0.3,0.7,0.4,3.69,5.18,8.14,5.65,11.0,1.96,12.0,0.3,0.6,0.4,15.3,25.7,47.9,31.2,11.0,16.7,12.0,0.3,0.6,0.4,-84.9,-55.7,47.7,-24.3,16.0,94.3,12.0,0.3,0.7,0.4,-61.8,0.1,102.8,9.8,16.0,83.0,12.0,0.3,0.7,0.4,-54.8,-35.1,10.8,-16.4,11.0,55.3,12.0,0.3,0.6,0.4,-34.2,-11.1,63.2,8.3,11.0,45.0,12.0,0.3,0.6,0.4,-24.5,-10.2,9.7,-7.0,11.0,29.1,12.0,0.3,0.6,0.4,-24.7,-8.6,16.7,-4.2,11.0,20.6,12.0,0.3,0.6,0.4,51.0,125.0,320.0,273.0,17.0,444.0,12.0,0.3,0.7,0.4,50.0,125.0,320.0,275.0,17.0,445.0,12.0,0.3,0.7,0.4
1974,2,294.0,27.0,22.72,23.2,23.55,23.11,13.0,0.69,10.0,0.5,0.7,0.4,21.0,21.8,22.69,21.6,14.0,1.85,10.0,0.5,0.7,0.4,10.51,11.6,14.48,12.3,12.0,2.21,8.0,0.5,0.7,0.4,69.4,76.4,86.8,76.6,12.0,8.2,8.0,0.5,0.4,1.61,6.2,10.19,6.39,15.0,4.18,10.0,0.5,0.7,0.4,-1.94,0.0,8.45,2.08,15.0,5.2,10.0,0.5,0.7,0.4,-4.68,1.5,4.95,1.13,15.0,5.31,10.0,0.5,0.7,0.4,1015.2,1017.5,1021.88,1017.92,15.0,4.69,10.0,0.5,0.7,0.4,2.0,5.0,7.8,4.7,15.0,2.6,10.0,0.5,0.7,0.4,-12.7,0.0,78.6,24.0,15.0,55.7,10.0,0.5,0.7,0.4,-28.3,2.6,35.0,9.2,15.0,50.1,10.0,0.5,0.7,0.4,-0.05,1.5,2.15,1.46,13.0,1.78,10.0,0.5,0.7,0.4,-0.1,4.5,21.0,8.3,13.0,12.9,10.0,0.5,0.7,0.4,2.51,5.58,6.95,5.24,12.0,2.25,8.0,0.5,0.7,0.4,5.0,22.4,50.7,25.9,12.0,21.7,8.0,0.5,0.7,0.4,-42.9,0.0,122.8,35.5,14.0,107.4,10.0,0.5,0.7,0.4,-93.6,31.5,121.9,28.0,14.0,117.9,10.0,0.5,0.7,0.4,-22.9,0.0,76.0,22.9,12.0,67.4,8.0,0.5,0.7,0.4,-19.0,18.0,40.6,16.4,12.0,59.3,8.0,0.5,0.7,0.4,-13.8,0.0,24.3,4.1,12.0,25.4,8.0,0.5,0.7,0.4,-13.8,3.6,16.1,-0.7,12.0,23.2,8.0,0.5,0.7,0.4,4.5,238.5,1059.0,565.5,15.0,638.0,10.0,0.5,0.7,0.4,5.0,240.0,1060.0,565.0,15.0,640.0,10.0,0.5,0.7,0.4
1974,2,294.0,28.0,21.29,21.5,22.5,21.71,19.0,1.31,14.0,0.6,0.5,0.5,19.6,20.65,22.0,20.78,20.0,1.23,14.0,0.6,0.5,0.5,8.89,11.4,13.32,10.9,16.0,2.56,12.0,0.6,0.5,0.5,62.7,70.9,82.6,71.5,16.0,12.8,12.0,0.6,0.5,3.1,5.05,9.6,6.33,18.0,3.18,12.0,0.7,0.5,0.5,-3.4,-0.52,1.67,-0.53,18.0,3.6,12.0,0.7,0.5,0.5,-2.96,2.71,9.16,2.42,18.0,5.76,12.0,0.7,0.5,0.5,1016.31,1021.1,1023.6,1019.95,20.0,4.4,14.0,0.6,0.5,0.5,1.0,3.5,7.0,4.1,20.0,2.6,14.0,0.6,0.5,0.5,-16.2,-1.1,16.0,0.1,18.0,32.0,12.0,0.7,0.5,0.5,-13.6,8.0,85.2,20.0,18.0,56.4,12.0,0.7,0.5,0.5,-0.41,1.4,2.16,0.96,19.0,1.91,14.0,0.6,0.5,0.5,-3.4,5.6,18.2,5.8,17.0,10.4,12.0,0.7,0.5,0.5,2.05,5.63,7.64,5.03,16.0,2.84,12.0,0.6,0.5,0.5,12.5,25.1,38.9,28.7,15.0,21.4,12.0,0.7,0.5,0.5,-63.9,-10.9,36.4,-10.0,18.0,73.0,12.0,0.7,0.5,0.5,-57.9,58.0,199.3,55.4,18.0,121.0,12.0,0.7,0.5,0.5,-27.5,-14.6,19.9,-10.1,15.0,37.8,12.0,0.7,0.5,0.5,-31.4,27.2,111.8,28.2,15.0,65.8,12.0,0.7,0.5,0.5,-29.8,-3.6,3.8,-7.6,15.0,21.7,12.0,0.7,0.5,0.5,-25.0,3.5,18.9,-3.1,15.0,28.2,12.0,0.7,0.5,0.5,30.0,129.0,891.5,447.0,18.0,541.0,12.0,0.7,0.5,0.5,30.0,130.0,890.0,445.0,18.0,540.0,12.0,0.7,0.5,0.5
1974,2,294.0,29.0,20.48,21.0,23.0,21.43,7.0,1.19,16.0,0.6,0.6,0.3,20.45,21.2,21.71,20.74,7.0,1.5,16.0,0.6,0.6,0.3,7.85,12.27,13.45,11.19,6.0,2.85,14.0,0.5,0.6,0.3,57.9,80.4,84.5,74.2,6.0,14.9,14.0,0.5,0.3,3.08,5.7,8.01,5.56,7.0,2.46,16.0,0.6,0.6,0.3,0.21,2.6,5.01,1.64,7.0,4.65,16.0,0.6,0.6,0.3,-0.79,0.0,5.27,1.11,7.0,3.99,16.0,0.6,0.6,0.3,1016.38,1020.7,1023.64,1020.27,7.0,3.99,16.0,0.6,0.6,0.3,3.0,6.0,6.1,4.9,7.0,2.2,16.0,0.6,0.6,0.3,-0.9,9.5,38.8,7.9,7.0,36.6,16.0,0.6,0.6,0.3,-3.8,0.0,31.1,5.6,7.0,28.3,16.0,0.6,0.6,0.3,-0.38,0.4,2.05,0.69,7.0,1.71,16.0,0.6,0.6,0.3,-1.8,2.3,15.9,4.2,7.0,12.6,16.0,0.6,0.6,0.3,2.72,3.47,7.95,4.87,6.0,2.91,14.0,0.5,0.6,0.3,8.5,24.2,35.3,25.3,6.0,18.6,14.0,0.5,0.6,0.3,4.5,55.1,88.8,31.0,7.0,98.7,16.0,0.6,0.6,0.3,-15.7,0.0,110.4,26.4,7.0,78.0,16.0,0.6,0.6,0.3,20.3,28.5,46.7,35.5,6.0,27.5,14.0,0.5,0.6,0.3,-12.3,23.6,66.2,23.0,6.0,45.8,14.0,0.5,0.6,0.3,5.6,14.7,30.6,17.3,6.0,14.3,14.0,0.5,0.6,0.3,-13.2,4.3,18.4,-0.7,6.0,23.5,14.0,0.5,0.6,0.3,29.0,185.0,514.0,257.0,7.0,241.5,16.0,0.6,0.6,0.3,30.0,185.0,515.0,255.0,7.0,240.0,16.0,0.6,0.6,0.3
1974,2,294.0,30.0,20.07,21.0,21.09,20.84,8.0,0.65,14.0,0.5,0.5,0.4,17.47,19.6,22.09,19.79,9.0,2.6,14.0,0.4,0.6,0.4,8.77,14.18,14.62,12.35,6.0,3.36,14.0,0.5,0.7,0.4,68.0,79.3,96.6,81.0,6.0,14.7,14.0,0.5,0.4,5.03,8.7,13.63,8.8,9.0,4.5,14.0,0.4,0.6,0.4,-1.5,7.53,13.16,5.89,9.0,7.13,14.0,0.4,0.6,0.4,-4.32,0.0,4.4,0.26,9.0,4.17,14.0,0.4,0.6,0.4,1012.17,1017.4,1023.73,1018.1,9.0,5.92,14.0,0.4,0.6,0.4,3.9,5.0,7.0,4.7,7.0,2.1,14.0,0.6,0.6,0.3,-4.2,65.5,180.0,78.8,9.0,91.3,14.0,0.4,0.6,0.4,-63.9,0.0,24.8,-9.9,9.0,44.1,14.0,0.4,0.6,0.4,-0.57,1.9,3.69,1.63,8.0,2.12,14.0,0.5,0.5,0.4,-2.9,16.8,38.8,19.0,8.0,24.2,14.0,0.5,0.5,0.4,0.3,1.47,6.26,3.03,5.0,3.43,14.0,0.6,0.6,0.5,1.5,12.7,89.2,39.8,5.0,48.3,14.0,0.6,0.6,0.5,-37.4,169.4,233.6,106.4,9.0,132.8,14.0,0.4,0.6,0.4,-79.6,0.0,96.3,12.2,9.0,80.0,14.0,0.4,0.6,0.4,3.0,58.2,110.9,55.5,6.0,62.1,14.0,0.5,0.7,0.4,-45.9,44.8,67.3,22.4,6.0,55.7,14.0,0.5,0.7,0.4,0.8,11.0,81.0,35.5,5.0,43.4,14.0,0.6,0.6,0.5,-36.4,0.0,3.6,-14.1,5.0,24.6,14.0,0.6,0.6,0.5,127.0,658.5,2540.5,1173.5,9.0,1334.5,14.0,0.4,0.6,0.4,125.0,660.0,2540.0,1175.0,9.0,1335.0,14.0,0.4,0.6,0.4
1974,2,294.0,31.0,20.0,20.5,21.71,20.75,11.0,0.8,16.0,0.5,0.6,0.4,16.23,18.8,21.0,18.56,13.0,2.05,16.0,0.4,0.6,0.4,6.64,10.98,13.65,10.3,10.0,3.39,16.0,0.4,0.5,0.4,59.7,74.8,93.5,74.9,10.0,16.0,16.0,0.4,0.4,3.9,8.2,15.4,8.45,13.0,4.88,16.0,0.4,0.6,0.4,-0.07,2.8,7.53,3.67,13.0,4.57,16.0,0.4,0.6,0.4,-5.5,0.68,7.86,1.21,13.0,8.01,16.0,0.4,0.6,0.4,1010.52,1019.7,1024.01,1017.53,13.0,6.72,16.0,0.4,0.6,0.4,3.0,6.0,8.0,5.8,12.0,2.2,16.0,0.4,0.6,0.4,-0.3,23.0,84.7,47.0,13.0,65.5,16.0,0.4,0.6,0.4,-61.4,1.4,65.4,9.6,13.0,101.2,16.0,0.4,0.6,0.4,-0.41,1.5,4.88,2.14,11.0,2.54,16.0,0.5,0.6,0.4,-3.4,6.0,30.5,10.8,11.0,19.4,16.0,0.5,0.6,0.4,1.0,3.13,8.01,4.3,9.0,3.47,14.0,0.4,0.6,0.5,1.2,25.7,70.8,33.6,9.0,31.5,14.0,0.4,0.6,0.5,-1.2,58.9,135.5,69.2,13.0,84.7,16.0,0.4,0.6,0.4,-101.6,12.3,164.3,34.2,13.0,153.3,16.0,0.4,0.6,0.4,0.0,41.8,58.8,42.0,10.0,42.6,16.0,0.4,0.5,0.4,-52.4,40.0,119.7,35.7,10.0,91.0,16.0,0.4,0.5,0.4,0.0,1.5,40.5,16.7,9.0,26.4,14.0,0.4,0.6,0.5,-37.9,0.0,20.8,-6.7,9.0,34.6,14.0,0.4,0.6,0.5,63.0,551.5,3652.5,1163.5,13.0,1447.0,16.0,0.4,0.6,0.4,65.0,550.0,3650.0,1165.0,13.0,1445.0,16.0,0.4,0.6,0.4
1974,2,294.0,32.0,18.99,19.6,20.04,19.62,13.0,0.62,14.0,0.7,0.6,0.6,15.18,16.7,20.0,17.35,13.0,2.4,14.0,0.8,0.6,0.6,7.12,9.21,13.32,9.83,13.0,2.69,14.0,0.8,0.6,0.6,68.7,76.6,91.5,78.6,13.0,12.2,14.0,0.8,0.6,4.17,10.05,19.24,11.19,14.0,6.87,14.0,0.7,0.5,0.6,-3.03,1.59,16.57,5.42,14.0,9.79,14.0,0.7,0.5,0.6,-4.28,0.0,9.69,1.72,14.0,7.18,14.0,0.7,0.5,0.6,1008.72,1019.4,1021.5,1016.34,14.0,6.57,14.0,0.7,0.5,0.6,4.0,5.5,8.0,5.4,14.0,2.4,14.0,0.7,0.5,0.6,-15.2,14.8,320.0,120.2,14.0,192.5,14.0,0.7,0.5,0.6,-72.1,0.0,146.9,21.2,14.0,98.4,14.0,0.7,0.5,0.6,-0.13,1.65,4.43,2.23,12.0,2.45,14.0,0.8,0.6,0.6,-1.5,6.3,65.9,29.7,12.0,53.0,14.0,0.8,0.6,0.6,0.98,4.49,6.54,4.12,12.0,2.61,14.0,0.8,0.6,0.6,12.7,18.3,87.6,47.5,12.0,56.8,14.0,0.8,0.6,0.6,-47.0,63.0,304.0,96.9,13.0,159.1,14.0,0.8,0.6,0.6,-88.6,0.0,195.3,33.5,13.0,135.0,14.0,0.8,0.6,0.6,-28.6,40.5,160.0,57.4,13.0,95.4,14.0,0.8,0.6,0.6,-47.3,0.0,115.0,26.1,13.0,77.9,14.0,0.8,0.6,0.6,-17.0,2.3,76.0,27.2,12.0,65.8,14.0,0.8,0.6,0.6,-22.0,0.0,11.6,-1.4,12.0,23.5,14.0,0.8,0.6,0.6,79.0,1032.0,7177.5,3005.5,14.0,4144.0,14.0,0.7,0.5,0.6,80.0,1030.0,7175.0,3005.0,14.0,4145.0,14.0,0.7,0.5,0.6
1974,2,294.0,33.0,17.74,19.1,20.1,19.0,6.0,1.21,20.0,0.7,0.4,0.5,12.79,16.15,17.05,15.4,6.0,2.42,18.0,0.8,0.5,0.6,7.6,8.43,9.87,8.69,5.0,1.36,20.0,0.8,0.6,0.6,75.0,81.4,90.8,81.7,5.0,10.8,20.0,0.8,0.6,4.53,12.3,12.9,9.63,7.0,4.16,18.0,0.7,0.5,0.5,2.08,9.16,10.0,6.27,7.0,5.26,18.0,0.7,0.5,0.5,-4.19,0.0,8.14,1.42,7.0,7.04,18.0,0.7,0.5,0.5,1010.49,1017.0,1017.66,1015.31,7.0,3.47,18.0,0.7,0.5,0.5,7.0,8.0,8.0,7.2,6.0,2.0,18.0,0.8,0.5,0.6,7.8,85.2,128.6,67.3,7.0,69.7,18.0,0.7,0.5,0.5,-22.6,0.0,100.4,21.6,7.0,86.7,18.0,0.7,0.5,0.5,1.23,2.9,4.42,2.92,5.0,1.83,20.0,0.8,0.4,0.6,10.1,25.3,34.2,23.3,5.0,16.1,20.0,0.8,0.4,0.6,3.3,3.96,5.39,4.33,4.0,1.38,22.0,0.8,0.5,0.6,15.0,31.4,50.4,32.6,4.0,21.5,22.0,0.8,0.5,0.6,46.3,136.6,171.6,122.6,6.0,73.0,18.0,0.8,0.5,0.6,-60.2,0.0,47.5,0.3,6.0,80.0,18.0,0.8,0.5,0.6,25.2,65.3,100.5,65.3,5.0,45.0,20.0,0.8,0.6,0.6,-45.4,0.0,4.2,-17.9,5.0,33.1,20.0,0.8,0.6,0.6,10.1,26.3,50.0,29.8,4.0,23.6,22.0,0.8,0.5,0.6,-9.3,0.0,5.3,-1.9,4.0,11.6,22.0,0.8,0.5,0.6,94.0,1861.0,2146.5,1278.0,7.0,945.5,18.0,0.7,0.5,0.5,95.0,1860.0,2145.0,1280.0,7.0,945.0,18.0,0.7,0.5,0.5
1974,2,294.0,34.0,18.6,19.4,20.57,19.48,10.0,0.99,20.0,0.6,0.4,0.5,14.27,17.45,19.63,17.02,12.0,2.54,18.0,0.6,0.5,0.5,7.44,9.67,12.19,9.54,10.0,2.35,16.0,0.6,0.5,0.6,61.2,76.4,90.0,75.4,10.0,15.0,16.0,0.6,0.6,9.02,10.8,16.05,12.38,12.0,4.09,18.0,0.6,0.5,0.5,2.06,7.89,14.34,7.49,12.0,5.8,18.0,0.6,0.5,0.5,-8.67,-0.19,7.51,-1.37,12.0,9.33,18.0,0.6,0.5,0.5,1005.67,1015.5,1019.85,1014.04,12.0,6.47,18.0,0.6,0.5,0.5,4.7,7.0,8.0,6.5,12.0,1.8,18.0,0.6,0.5,0.5,31.5,82.0,225.6,93.0,12.0,95.5,18.0,0.6,0.5,0.5,-123.8,-10.5,83.2,-36.8,12.0,150.9,18.0,0.6,0.5,0.5,0.7,2.75,5.71,3.07,10.0,2.77,20.0,0.6,0.4,0.5,5.9,25.6,92.0,44.8,10.0,52.9,20.0,0.6,0.4,0.5,2.96,5.27,6.55,4.9,8.0,1.77,18.0,0.6,0.5,0.6,26.6,56.5,90.5,56.9,8.0,30.3,18.0,0.6,0.5,0.6,29.4,147.7,228.1,134.6,12.0,103.9,18.0,0.6,0.5,0.5,-135.5,-2.1,130.3,-12.3,12.0,140.7,18.0,0.6,0.5,0.5,41.5,109.2,118.9,85.6,10.0,46.2,16.0,0.6,0.5,0.6,-38.8,31.3,88.9,23.7,10.0,56.3,16.0,0.6,0.5,0.6,21.6,39.9,88.3,47.0,8.0,33.8,18.0,0.6,0.5,0.6,-33.0,1.4,33.2,1.0,8.0,30.8,18.0,0.6,0.5,0.6,740.0,1268.0,4140.0,2492.0,12.0,2309.0,18.0,0.6,0.5,0.5,740.0,1270.0,4140.0,2490.0,12.0,2310.0,18.0,0.6,0.5,0.5
1974,2,294.0,35.0,20.0,21.0,21.0,20.63,9.0,0.87,12.0,0.7,0.6,0.3,14.74,19.6,20.36,18.1,9.0,3.05,12.0,0.7,0.6,0.3,7.48,10.6,12.59,10.14,7.0,2.73,12.0,0.7,0.6,0.3,64.8,74.8,82.3,75.1,7.0,9.0,12.0,0.7,0.3,6.5,13.0,17.46,12.19,9.0,5.74,12.0,0.7,0.6,0.3,0.36,3.52,14.69,6.1,9.0,7.07,12.0,0.7,0.6,0.3,-4.34,9.5,11.53,3.83,9.0,9.57,12.0,0.7,0.6,0.3,1005.05,1010.9,1021.37,1013.67,9.0,7.91,12.0,0.7,0.6,0.3,6.0,7.0,8.0,6.6,8.0,1.7,14.0,0.6,0.5,0.3,0.8,36.3,269.4,103.5,9.0,130.6,12.0,0.7,0.6,0.3,-47.7,99.7,181.4,63.2,9.0,133.5,12.0,0.7,0.6,0.3,0.57,1.3,4.73,2.53,9.0,2.96,12.0,0.7,0.6,0.3,4.5,20.8,59.5,26.2,9.0,39.4,12.0,0.7,0.6,0.3,2.87,4.81,7.19,4.78,7.0,2.58,12.0,0.7,0.6,0.3,14.1,33.3,93.8,51.5,7.0,47.2,12.0,0.7,0.6,0.3,6.2,69.4,279.4,117.1,9.0,131.9,12.0,0.7,0.6,0.3,-63.0,186.2,248.6,93.9,9.0,172.5,12.0,0.7,0.6,0.3,-0.5,40.9,137.8,69.4,7.0,76.4,12.0,0.7,0.6,0.3,-23.9,100.7,136.6,63.2,7.0,82.7,12.0,0.7,0.6,0.3,-0.6,9.1,82.0,33.4,7.0,54.9,12.0,0.7,0.6,0.3,-24.9,10.5,33.9,7.0,7.0,30.8,12.0,0.7,0.6,0.3,391.5,2197.0,5364.0,2792.5,9.0,2465.5,12.0,0.7,0.6,0.3,390.0,2195.0,5365.0,2790.0,9.0,2465.0,12.0,0.7,0.6,0.3
1974,2,294.0,36.0,17.51,19.75,22.96,20.03,10.0,2.77,18.0,0.3,0.7,0.4,12.43,15.1,16.66,14.75,10.0,2.38,18.0,0.3,0.7,0.4,6.13,8.5,9.86,7.98,8.0,2.19,18.0,0.3,0.8,0.4,65.2,72.9,91.7,76.4,8.0,15.2,18.0,0.3,0.4,5.77,10.3,18.0,11.39,10.0,5.94,18.0,0.3,0.7,0.4,0.38,6.42,16.73,7.75,10.0,7.78,18.0,0.3,0.7,0.4,-7.99,0.0,3.16,-0.47,10.0,7.22,18.0,0.3,0.7,0.4,1004.64,1014.2,1024.4,1013.61,10.0,11.18,18.0,0.3,0.7,0.4,2.9,6.5,8.0,5.8,10.0,2.3,18.0,0.3,0.7,0.4,1.0,49.0,284.0,122.6,10.0,144.7,18.0,0.3,0.7,0.4,-64.9,0.0,44.8,8.3,10.0,99.8,18.0,0.3,0.7,0.4,2.59,5.15,8.17,5.28,10.0,3.03,18.0,0.3,0.7,0.4,24.2,41.7,86.2,48.5,10.0,32.2,18.0,0.3,0.7,0.4,5.32,6.63,7.84,6.67,8.0,1.15,18.0,0.3,0.8,0.4,34.3,64.9,97.9,68.8,8.0,34.1,18.0,0.3,0.8,0.4,5.7,88.6,276.3,124.7,10.0,126.8,18.0,0.3,0.7,0.4,-92.8,0.0,46.7,5.4,10.0,112.5,18.0,0.3,0.7,0.4,6.7,48.4,144.9,72.4,8.0,73.0,18.0,0.3,0.8,0.4,-32.8,0.0,23.0,-5.0,8.0,32.6,18.0,0.3,0.8,0.4,7.4,45.0,97.7,52.3,8.0,47.1,18.0,0.3,0.8,0.4,-47.3,0.0,19.3,-8.0,8.0,33.8,18.0,0.3,0.8,0.4,258.5,1123.5,5832.0,2557.0,10.0,2714.5,18.0,0.3,0.7,0.4,260.0,1125.0,5830.0,2555.0,10.0,2715.0,18.0,0.3,0.7,0.4
