Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,294.0,37.0,19.0,20.0,22.23,20.52,13.0,1.56,14.0,0.8,0.6,0.4,10.67,17.2,18.71,15.35,17.0,4.08,12.0,0.8,0.6,0.4,5.18,9.46,11.65,8.88,14.0,3.01,12.0,0.7,0.6,0.4,61.5,73.3,88.7,75.4,15.0,13.5,12.0,0.7,0.4,5.46,9.8,15.4,10.68,17.0,5.66,12.0,0.8,0.6,0.4,0.0,4.31,12.96,5.76,17.0,6.71,12.0,0.8,0.6,0.4,-8.13,-1.99,8.18,0.72,17.0,8.51,12.0,0.8,0.6,0.4,1000.11,1013.25,1021.68,1011.09,16.0,11.49,12.0,0.8,0.6,0.4,4.4,7.5,8.0,6.4,16.0,2.1,12.0,0.8,0.6,0.4,0.0,29.6,205.4,90.5,17.0,134.1,12.0,0.8,0.6,0.4,-75.6,-5.2,118.6,29.9,17.0,135.7,12.0,0.8,0.6,0.4,1.98,3.7,9.52,4.98,13.0,3.79,14.0,0.8,0.6,0.4,14.3,27.9,65.9,42.0,13.0,38.7,14.0,0.8,0.6,0.4,2.68,5.79,6.73,5.45,11.0,2.6,12.0,0.7,0.6,0.4,23.9,48.5,69.1,53.1,11.0,37.3,12.0,0.7,0.6,0.4,0.0,55.7,223.9,96.1,17.0,117.3,12.0,0.8,0.6,0.4,-85.7,-30.5,155.2,34.3,17.0,135.8,12.0,0.8,0.6,0.4,0.3,35.9,121.5,56.9,14.0,77.1,12.0,0.7,0.6,0.4,-47.5,17.4,92.0,26.7,14.0,86.8,12.0,0.7,0.6,0.4,-1.0,17.5,55.8,24.9,11.0,40.3,12.0,0.7,0.6,0.4,-45.2,14.7,43.1,6.2,11.0,46.3,12.0,0.7,0.6,0.4,191.5,941.0,3652.5,2323.5,17.0,4008.0,12.0,0.8,0.6,0.4,190.0,940.0,3650.0,2325.0,17.0,4010.0,12.0,0.8,0.6,0.4
1974,2,294.0,38.0,10.31,16.1,21.78,16.67,15.0,4.84,14.0,0.7,0.6,0.4,6.94,11.95,15.0,11.94,16.0,4.0,14.0,0.6,0.6,0.4,5.61,7.65,9.67,7.48,9.0,2.32,14.0,0.8,0.5,0.5,77.0,78.3,85.5,76.1,9.0,14.3,14.0,0.8,0.5,4.23,9.55,13.84,9.18,16.0,5.07,14.0,0.6,0.6,0.4,0.0,3.89,9.59,4.29,16.0,6.71,14.0,0.6,0.6,0.4,-6.65,-1.36,8.82,-0.32,16.0,7.13,14.0,0.6,0.6,0.4,1002.05,1011.5,1019.9,1010.94,16.0,8.89,14.0,0.6,0.6,0.4,6.7,8.0,8.0,7.5,12.0,1.0,12.0,0.8,0.6,0.3,0.0,41.8,96.4,49.0,16.0,106.1,14.0,0.6,0.6,0.4,-78.2,-8.8,90.0,-1.8,16.0,96.2,14.0,0.6,0.6,0.4,1.64,6.0,8.8,4.93,15.0,4.46,14.0,0.7,0.6,0.4,11.3,18.8,85.0,35.8,15.0,54.8,14.0,0.7,0.6,0.4,0.85,5.96,7.55,5.37,9.0,4.33,14.0,0.8,0.5,0.5,3.5,33.9,96.5,45.7,9.0,47.8,14.0,0.8,0.5,0.5,0.0,51.5,143.6,46.1,16.0,101.6,14.0,0.6,0.6,0.4,-60.2,-16.4,122.7,10.1,16.0,89.5,14.0,0.6,0.6,0.4,-0.8,29.1,73.7,19.4,9.0,73.2,14.0,0.8,0.5,0.5,-51.5,49.5,80.1,20.6,9.0,65.2,14.0,0.8,0.5,0.5,-15.0,0.0,24.8,0.1,9.0,50.4,14.0,0.8,0.5,0.5,-49.0,-12.3,32.3,-5.4,9.0,45.4,14.0,0.8,0.5,0.5,76.5,873.0,2811.5,1463.5,16.0,1919.5,14.0,0.6,0.6,0.4,75.0,875.0,2810.0,1465.0,16.0,1920.0,14.0,0.6,0.6,0.4
1974,2,294.0,39.0,14.0,14.7,16.58,15.09,8.0,1.63,18.0,0.4,0.4,0.3,9.2,11.7,14.1,11.01,9.0,3.48,16.0,0.3,0.4,0.3,5.67,6.91,8.45,7.16,6.0,1.66,18.0,0.5,0.4,0.2,74.3,78.9,89.4,80.5,6.0,9.6,18.0,0.5,0.2,10.3,12.0,15.4,12.56,9.0,4.05,16.0,0.3,0.4,0.3,-8.8,5.15,12.7,3.54,9.0,11.23,16.0,0.3,0.4,0.3,-7.94,-3.58,6.26,-1.43,9.0,7.15,16.0,0.3,0.4,0.3,1000.33,1011.5,1023.59,1012.14,9.0,10.96,16.0,0.3,0.4,0.3,2.3,7.5,8.0,5.8,8.0,3.2,16.0,0.4,0.4,0.2,-105.6,53.0,184.7,54.4,9.0,187.3,16.0,0.3,0.4,0.3,-89.0,-49.3,77.6,-21.8,9.0,85.4,16.0,0.3,0.4,0.3,0.81,5.0,5.44,4.05,8.0,3.59,18.0,0.4,0.4,0.3,5.8,54.1,100.1,52.9,8.0,48.8,18.0,0.4,0.4,0.3,2.32,4.45,5.12,3.89,6.0,2.15,18.0,0.5,0.4,0.2,24.1,47.7,81.5,55.4,6.0,45.1,18.0,0.5,0.4,0.2,-90.8,51.5,184.5,52.3,9.0,140.3,16.0,0.3,0.4,0.3,-57.5,-39.0,85.7,-0.9,9.0,69.8,16.0,0.3,0.4,0.3,-0.2,46.6,129.3,46.6,6.0,90.4,18.0,0.5,0.4,0.2,-42.0,14.4,52.1,7.4,6.0,49.7,18.0,0.5,0.4,0.2,-10.0,22.9,47.1,24.2,6.0,63.6,18.0,0.5,0.4,0.2,-27.2,-10.8,23.7,-4.1,6.0,30.9,18.0,0.5,0.4,0.2,1092.5,1728.0,3652.5,2564.5,9.0,2587.0,16.0,0.3,0.4,0.3,1095.0,1730.0,3650.0,2565.0,9.0,2585.0,16.0,0.3,0.4,0.3
1974,2,294.0,40.0,7.47,13.4,16.23,12.43,17.0,4.44,12.0,0.8,0.4,0.5,3.41,5.3,12.75,7.2,20.0,4.38,12.0,0.6,0.5,0.5,3.42,4.68,7.81,5.54,11.0,2.59,10.0,0.7,0.5,0.4,65.9,84.7,91.6,80.5,11.0,12.7,10.0,0.7,0.4,9.0,11.65,19.93,13.13,20.0,6.27,12.0,0.6,0.5,0.5,-1.61,3.56,18.13,6.06,20.0,9.6,12.0,0.6,0.5,0.5,-11.8,-3.9,9.1,-2.94,20.0,8.98,12.0,0.6,0.5,0.5,995.89,1008.0,1023.04,1008.45,20.0,11.65,12.0,0.6,0.5,0.5,5.0,8.0,8.0,6.9,18.0,1.9,12.0,0.7,0.5,0.4,-15.0,37.0,379.4,123.9,20.0,222.2,12.0,0.6,0.5,0.5,-219.7,-41.9,84.5,-61.4,20.0,153.5,12.0,0.6,0.5,0.5,1.9,6.6,10.43,5.95,17.0,4.34,12.0,0.8,0.4,0.5,23.1,81.6,174.8,92.4,17.0,87.5,12.0,0.8,0.4,0.5,3.48,5.97,7.02,5.05,10.0,2.71,10.0,0.8,0.5,0.4,33.9,61.4,159.7,79.5,10.0,66.2,10.0,0.8,0.5,0.4,-13.7,25.6,117.2,36.6,20.0,68.6,12.0,0.6,0.5,0.5,-52.3,-12.4,85.7,8.3,20.0,78.3,12.0,0.6,0.5,0.5,-8.6,35.3,90.9,38.0,11.0,51.4,10.0,0.7,0.5,0.4,-52.0,-30.8,76.1,-1.2,11.0,65.1,10.0,0.7,0.5,0.4,-10.4,15.1,138.3,44.2,10.0,77.2,10.0,0.8,0.5,0.4,-79.8,-41.7,-8.1,-38.1,10.0,40.8,10.0,0.8,0.5,0.4,730.0,1585.5,7933.5,3998.5,20.0,6660.5,12.0,0.6,0.5,0.5,730.0,1585.0,7935.0,4000.0,20.0,6660.0,12.0,0.6,0.5,0.5
1974,2,294.0,41.0,6.0,10.4,15.1,10.63,7.0,4.72,16.0,0.6,0.5,0.3,1.69,2.1,3.34,3.76,7.0,4.54,16.0,0.6,0.5,0.3,2.71,3.03,3.44,3.08,3.0,0.54,16.0,0.3,0.5,0.2,60.8,71.0,78.3,69.6,3.0,12.9,16.0,0.3,0.2,7.08,8.35,10.24,10.09,8.0,6.41,14.0,0.5,0.5,0.2,-2.13,1.35,6.08,2.77,8.0,6.14,14.0,0.5,0.5,0.2,-8.88,-7.08,6.02,-2.24,8.0,10.26,14.0,0.5,0.5,0.2,1012.37,1015.95,1025.5,1016.89,8.0,9.41,14.0,0.5,0.5,0.2,6.0,7.0,8.0,6.3,8.0,2.7,14.0,0.5,0.5,0.2,-14.9,7.9,62.5,59.0,8.0,143.7,14.0,0.5,0.5,0.2,-81.2,-52.2,47.9,20.7,8.0,194.3,14.0,0.5,0.5,0.2,3.76,4.6,11.19,6.87,7.0,3.99,16.0,0.6,0.5,0.3,35.2,60.9,87.4,63.1,7.0,36.5,16.0,0.6,0.5,0.3,3.0,4.78,6.43,4.72,3.0,2.51,16.0,0.3,0.5,0.2,25.9,33.4,48.5,37.1,3.0,16.8,16.0,0.3,0.5,0.2,-0.2,3.6,25.3,35.3,7.0,84.6,16.0,0.6,0.5,0.3,-20.3,-18.0,7.9,25.2,7.0,108.2,16.0,0.6,0.5,0.3,-3.9,3.4,17.5,6.7,3.0,15.9,16.0,0.3,0.5,0.2,-25.9,-19.9,-19.6,-22.7,3.0,5.2,16.0,0.3,0.5,0.2,-4.8,9.6,12.9,4.2,3.0,13.8,16.0,0.3,0.5,0.2,-47.2,-31.4,-21.7,-34.4,3.0,18.9,16.0,0.3,0.5,0.2,355.5,593.0,1076.0,2510.5,8.0,5462.0,14.0,0.5,0.5,0.2,355.0,595.0,1075.0,2510.0,8.0,5460.0,14.0,0.5,0.5,0.2
1974,2,294.0,42.0,2.55,3.95,5.35,3.95,2.0,2.9,14.0,0.5,0.4,0.4,-3.46,0.5,5.56,1.28,5.0,5.62,16.0,0.6,0.3,0.4,2.7,2.83,5.38,3.98,4.0,2.48,14.0,0.5,0.3,0.4,78.8,92.7,100.0,89.6,4.0,13.1,14.0,0.5,0.4,4.62,6.7,9.17,6.62,5.0,3.44,16.0,0.6,0.3,0.4,-2.7,0.0,3.45,0.67,5.0,4.7,16.0,0.6,0.3,0.4,-7.68,-1.51,2.85,-2.09,5.0,6.21,16.0,0.6,0.3,0.4,996.0,999.7,1018.41,1005.62,5.0,13.48,16.0,0.6,0.3,0.4,7.0,8.0,8.0,7.5,4.0,1.0,14.0,0.5,0.3,0.4,-22.2,0.0,27.5,5.1,5.0,41.3,16.0,0.6,0.3,0.4,-62.8,-13.1,16.0,-21.8,5.0,51.0,16.0,0.6,0.3,0.4,-2.56,0.55,3.66,0.55,2.0,6.43,14.0,0.5,0.4,0.4,-14.5,12.1,38.7,12.1,2.0,55.0,14.0,0.5,0.4,0.4,-1.26,-0.02,1.23,-0.02,2.0,2.58,14.0,0.5,0.4,0.4,-7.5,2.9,13.3,2.9,2.0,21.5,14.0,0.5,0.4,0.4,-8.4,1.5,6.7,-1.2,5.0,12.8,16.0,0.6,0.3,0.4,1.4,26.1,42.1,24.2,5.0,25.6,16.0,0.6,0.3,0.4,-13.5,-4.4,12.7,-0.6,4.0,18.0,14.0,0.5,0.3,0.4,-21.7,-11.6,23.4,0.3,4.0,33.3,14.0,0.5,0.3,0.4,-4.5,-1.0,2.6,-1.0,2.0,7.4,14.0,0.5,0.4,0.4,-16.1,-14.3,-12.5,-14.3,2.0,3.8,14.0,0.5,0.4,0.4,191.5,301.0,783.0,452.0,5.0,384.5,16.0,0.6,0.3,0.4,190.0,300.0,785.0,450.0,5.0,385.0,16.0,0.6,0.3,0.4
1974,2,294.0,43.0,0.0,1.9,3.96,1.88,14.0,1.68,12.0,0.2,0.7,0.4,-8.0,-4.0,-1.0,-4.01,80.0,4.08,12.0,0.6,0.6,0.5,2.46,3.71,5.6,3.88,6.0,1.73,14.0,0.2,0.8,0.5,83.2,86.1,90.6,86.8,6.0,8.0,14.0,0.2,0.5,5.1,10.05,15.4,10.01,78.0,5.7,12.0,0.6,0.6,0.5,-4.25,2.46,8.29,2.08,78.0,7.23,12.0,0.6,0.6,0.5,-11.03,-5.02,1.94,-4.37,78.0,7.61,12.0,0.6,0.6,0.5,994.47,1007.0,1019.02,1006.37,44.0,10.03,12.0,0.6,0.7,0.6,4.0,7.0,8.0,6.2,68.0,2.3,12.0,0.6,0.6,0.5,-37.5,7.9,104.8,28.6,78.0,125.4,12.0,0.6,0.6,0.5,-158.3,-31.7,8.1,-58.8,78.0,134.2,12.0,0.6,0.6,0.5,-3.69,3.45,6.84,3.02,14.0,5.38,12.0,0.2,0.7,0.4,-52.1,18.0,94.6,24.7,12.0,66.0,14.0,0.3,0.7,0.4,-0.84,0.58,1.79,0.46,6.0,1.51,14.0,0.2,0.8,0.5,-13.1,3.5,28.4,5.0,6.0,22.6,14.0,0.2,0.8,0.5,-44.9,-0.9,21.1,-7.8,77.0,40.3,14.0,0.6,0.6,0.5,2.7,26.2,65.1,31.0,77.0,35.7,14.0,0.6,0.6,0.5,-21.3,3.9,41.4,13.1,6.0,45.7,14.0,0.2,0.8,0.5,-21.4,0.0,63.7,18.5,6.0,50.8,14.0,0.2,0.8,0.5,-12.3,-5.2,9.7,-1.2,6.0,17.5,14.0,0.2,0.8,0.5,-19.3,-10.4,0.0,-10.6,6.0,9.9,14.0,0.2,0.8,0.5,132.5,1017.0,3652.5,2093.5,78.0,3348.0,12.0,0.6,0.6,0.5,135.0,1015.0,3650.0,2095.0,78.0,3350.0,12.0,0.6,0.6,0.5
1974,2,294.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.87,10.3,10.3,9.6,3.0,1.21,16.0,0.3,0.4,0.9,-1.92,8.2,9.21,3.75,3.0,9.01,16.0,0.3,0.4,0.9,-2.4,0.0,5.39,1.46,3.0,5.84,16.0,0.3,0.4,0.9,1011.32,1012.0,1018.14,1014.67,3.0,5.51,16.0,0.3,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.34,8.75,14.1,10.15,4.0,5.58,14.0,0.8,0.6,0.1,-0.91,5.47,12.9,5.97,4.0,9.37,14.0,0.8,0.6,0.1,-6.31,-2.43,-1.53,-3.85,4.0,3.65,14.0,0.8,0.6,0.1,1000.19,1009.5,1014.1,1007.25,4.0,9.57,14.0,0.8,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.1,0.8,4.63,4.63,4.63,4.63,1.0,0.0,28.0,0.0,0.1,0.8,-5.52,-5.52,-5.52,-5.52,1.0,0.0,28.0,0.0,0.1,0.8,1023.0,1023.0,1023.0,1023.0,1.0,0.0,28.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,294.0,48.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.5,0.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,1.0,0.5,0.0,1.86,1.86,1.86,1.86,1.0,0.0,8.0,1.0,0.5,0.0,83.6,83.6,83.6,83.6,1.0,0.0,8.0,1.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.5,0.0,1.67,1.67,1.67,1.67,1.0,0.0,8.0,1.0,0.5,0.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,1.0,0.5,0.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,8.0,1.0,0.5,0.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.5,0.0,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,0.5,0.0,-5.2,-5.2,-5.2,-5.2,1.0,0.0,8.0,1.0,0.5,0.0,5.5,5.5,5.5,5.5,1.0,0.0,8.0,1.0,0.5,0.0,14.3,14.3,14.3,14.3,1.0,0.0,8.0,1.0,0.5,0.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.5,0.0,3.9,3.9,3.9,3.9,1.0,0.0,8.0,1.0,0.5,0.0,-11.9,-11.9,-11.9,-11.9,1.0,0.0,8.0,1.0,0.5,0.0,14.1,14.1,14.1,14.1,1.0,0.0,8.0,1.0,0.5,0.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.5,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,0.5,0.0,2.5,2.5,2.5,2.5,1.0,0.0,8.0,1.0,0.5,0.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,8.0,1.0,0.5,0.0,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.5,0.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.5,0.0
1974,2,294.0,49.0,-1.09,-0.65,-0.21,-0.65,2.0,0.92,8.0,1.0,0.4,0.6,-8.8,-8.8,-8.8,-8.8,1.0,0.0,12.0,1.0,0.7,0.8,0.93,0.93,0.93,0.93,1.0,0.0,12.0,1.0,0.7,0.8,47.7,47.7,47.7,47.7,1.0,0.0,12.0,1.0,0.8,6.49,9.7,12.91,9.7,2.0,6.65,8.0,1.0,0.4,0.6,5.79,8.93,12.07,8.93,2.0,6.51,8.0,1.0,0.4,0.6,-4.54,-3.71,-2.88,-3.71,2.0,1.71,8.0,1.0,0.4,0.6,1008.46,1010.3,1012.14,1010.3,2.0,3.82,8.0,1.0,0.4,0.6,3.0,5.0,7.0,5.0,2.0,4.2,8.0,1.0,0.4,0.6,49.1,108.3,167.4,108.3,2.0,122.5,8.0,1.0,0.4,0.6,-61.6,-41.7,-21.8,-41.7,2.0,41.3,8.0,1.0,0.4,0.6,7.5,7.5,7.5,7.5,1.0,0.0,12.0,1.0,0.7,0.8,108.0,108.0,108.0,108.0,1.0,0.0,12.0,1.0,0.7,0.8,2.52,2.52,2.52,2.52,1.0,0.0,12.0,1.0,0.7,0.8,36.3,36.3,36.3,36.3,1.0,0.0,12.0,1.0,0.7,0.8,-119.1,-119.1,-119.1,-119.1,1.0,0.0,12.0,1.0,0.7,0.8,43.3,43.3,43.3,43.3,1.0,0.0,12.0,1.0,0.7,0.8,12.6,12.6,12.6,12.6,1.0,0.0,12.0,1.0,0.7,0.8,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.7,0.8,34.1,34.1,34.1,34.1,1.0,0.0,12.0,1.0,0.7,0.8,-12.4,-12.4,-12.4,-12.4,1.0,0.0,12.0,1.0,0.7,0.8,579.0,1555.5,2532.0,1555.5,2.0,2023.0,8.0,1.0,0.4,0.6,580.0,1555.0,2530.0,1555.0,2.0,2025.0,8.0,1.0,0.4,0.6
1974,2,295.0,-66.0,0.16,0.35,0.79,0.55,6.0,0.69,24.0,1.0,0.9,0.8,1.67,2.5,3.6,2.48,6.0,1.3,24.0,1.0,0.9,0.8,3.51,3.8,3.94,3.73,6.0,0.26,24.0,1.0,0.9,0.8,69.2,80.7,89.4,80.5,6.0,12.6,24.0,1.0,0.8,3.46,8.25,12.53,7.88,6.0,4.78,24.0,1.0,0.9,0.8,-8.05,-4.12,-0.79,-4.29,6.0,3.51,24.0,1.0,0.9,0.8,-9.6,-7.14,-3.25,-6.35,6.0,3.82,24.0,1.0,0.9,0.8,967.7,976.7,989.85,980.28,6.0,14.95,24.0,1.0,0.9,0.8,7.8,8.0,8.0,7.8,6.0,0.4,24.0,1.0,0.9,0.8,-101.0,-34.6,-0.8,-47.1,6.0,49.0,24.0,1.0,0.9,0.8,-120.4,-59.9,-13.3,-65.0,6.0,54.6,24.0,1.0,0.9,0.8,-3.34,-2.4,-0.88,-1.93,6.0,1.85,24.0,1.0,0.9,0.8,-41.9,-18.4,-6.2,-21.8,6.0,19.2,24.0,1.0,0.9,0.8,0.14,0.34,0.5,0.34,6.0,0.21,24.0,1.0,0.9,0.8,0.5,1.6,6.1,3.1,6.0,3.4,24.0,1.0,0.9,0.8,-29.1,-10.6,-0.3,-13.9,6.0,14.4,24.0,1.0,0.9,0.8,-34.6,-18.3,-6.5,-19.8,6.0,15.7,24.0,1.0,0.9,0.8,-28.2,-15.9,-3.2,-15.4,6.0,11.9,24.0,1.0,0.9,0.8,-33.6,-27.5,-12.4,-23.0,6.0,13.2,24.0,1.0,0.9,0.8,-3.9,-0.8,-0.4,-1.9,6.0,2.2,24.0,1.0,0.9,0.8,-4.7,-1.4,-0.4,-2.4,6.0,2.6,24.0,1.0,0.9,0.8,55.0,589.0,1973.5,919.0,6.0,997.5,24.0,1.0,0.9,0.8,55.0,590.0,1975.0,920.0,6.0,995.0,24.0,1.0,0.9,0.8
1974,2,295.0,-65.0,1.3,2.0,2.4,1.76,25.0,0.79,26.0,0.8,0.9,0.3,1.6,2.8,3.9,2.74,25.0,1.03,26.0,0.8,0.9,0.3,3.76,3.92,4.36,3.97,24.0,0.33,26.0,0.8,0.9,0.3,77.1,82.7,91.4,82.9,24.0,7.4,26.0,0.8,0.3,3.91,7.2,10.8,7.18,25.0,3.55,26.0,0.8,0.9,0.3,-2.5,1.79,4.45,1.22,25.0,3.19,26.0,0.8,0.9,0.3,-10.24,-6.67,-1.84,-6.16,25.0,3.88,26.0,0.8,0.9,0.3,961.94,968.0,974.19,968.98,25.0,7.71,26.0,0.8,0.9,0.3,5.8,8.0,8.0,7.2,25.0,1.9,26.0,0.8,0.9,0.3,-21.4,9.5,32.9,8.3,25.0,26.7,26.0,0.8,0.9,0.3,-106.5,-48.7,-7.9,-56.8,25.0,49.7,26.0,0.8,0.9,0.3,-2.04,-1.2,0.41,-0.98,25.0,1.26,26.0,0.8,0.9,0.3,-17.2,-5.4,2.4,-7.1,25.0,10.0,26.0,0.8,0.9,0.3,0.07,0.62,0.81,0.52,24.0,0.38,26.0,0.8,0.9,0.3,0.7,3.8,8.1,4.2,24.0,3.4,26.0,0.8,0.9,0.3,-6.0,3.2,9.1,2.3,25.0,9.1,26.0,0.8,0.9,0.3,-36.3,-14.9,-2.2,-18.4,25.0,15.0,26.0,0.8,0.9,0.3,-10.1,7.1,17.1,4.8,24.0,13.0,26.0,0.8,0.9,0.3,-41.0,-24.0,-8.3,-25.6,24.0,15.4,26.0,0.8,0.9,0.3,-0.5,1.1,3.2,1.1,24.0,1.8,26.0,0.8,0.9,0.3,-8.0,-2.7,-0.2,-3.6,24.0,3.5,26.0,0.8,0.9,0.3,61.5,373.0,1259.5,616.0,25.0,634.0,26.0,0.8,0.9,0.3,60.0,375.0,1260.0,615.0,25.0,635.0,26.0,0.8,0.9,0.3
1974,2,295.0,-64.0,2.63,2.7,2.9,2.77,3.0,0.21,20.0,1.0,0.5,0.7,3.19,3.6,3.67,3.43,3.0,0.38,20.0,1.0,0.5,0.7,4.46,4.57,4.72,4.59,3.0,0.2,20.0,1.0,0.5,0.7,89.8,95.2,95.2,92.6,3.0,4.5,20.0,1.0,0.7,4.0,4.0,7.67,5.75,4.0,3.5,20.0,1.0,0.5,0.8,3.39,3.76,7.2,5.23,4.0,3.42,20.0,1.0,0.5,0.8,-3.2,-1.97,0.07,-1.58,4.0,2.2,20.0,1.0,0.5,0.8,984.87,988.9,989.51,987.23,3.0,3.69,20.0,1.0,0.5,0.7,6.5,7.5,8.0,7.3,4.0,1.0,20.0,1.0,0.5,0.8,13.6,15.0,66.7,39.0,4.0,49.8,20.0,1.0,0.5,0.8,-26.6,-7.9,0.3,-12.9,4.0,20.1,20.0,1.0,0.5,0.8,-0.9,-0.7,-0.43,-0.67,3.0,0.35,20.0,1.0,0.5,0.7,-8.4,-2.8,-1.7,-5.0,3.0,5.3,20.0,1.0,0.5,0.7,0.04,0.13,0.24,0.14,3.0,0.15,20.0,1.0,0.5,0.7,0.2,0.5,2.4,1.2,3.0,1.7,20.0,1.0,0.5,0.7,10.7,13.9,29.8,20.1,3.0,15.0,20.0,1.0,0.5,0.7,-11.7,-7.7,-5.9,-8.8,3.0,4.3,20.0,1.0,0.5,0.7,15.3,18.0,36.8,25.8,3.0,17.1,20.0,1.0,0.5,0.7,-15.0,-11.7,-8.2,-11.6,3.0,5.0,20.0,1.0,0.5,0.7,0.1,0.4,2.2,1.1,3.0,1.6,20.0,1.0,0.5,0.7,-0.9,-0.3,-0.1,-0.5,3.0,0.6,20.0,1.0,0.5,0.7,64.0,64.0,728.0,381.0,4.0,633.5,20.0,1.0,0.5,0.8,65.0,65.0,730.0,380.0,4.0,635.0,20.0,1.0,0.5,0.8
1974,2,295.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,0.8,0.9,13.86,13.86,13.86,13.86,1.0,0.0,24.0,1.0,0.8,0.9,-8.0,-8.0,-8.0,-8.0,1.0,0.0,24.0,1.0,0.8,0.9,982.2,982.2,982.2,982.2,1.0,0.0,24.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,295.0,-62.0,0.8,0.8,0.8,0.8,1.0,0.0,28.0,1.0,0.9,0.2,4.8,4.8,4.8,4.8,1.0,0.0,28.0,1.0,0.9,0.2,4.23,4.23,4.23,4.23,1.0,0.0,28.0,1.0,0.9,0.2,77.5,77.5,77.5,77.5,1.0,0.0,28.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.9,0.2,5.98,5.98,5.98,5.98,1.0,0.0,28.0,1.0,0.9,0.2,-7.12,-7.12,-7.12,-7.12,1.0,0.0,28.0,1.0,0.9,0.2,988.0,988.0,988.0,988.0,1.0,0.0,28.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,0.2,55.6,55.6,55.6,55.6,1.0,0.0,28.0,1.0,0.9,0.2,-66.3,-66.3,-66.3,-66.3,1.0,0.0,28.0,1.0,0.9,0.2,-4.0,-4.0,-4.0,-4.0,1.0,0.0,28.0,1.0,0.9,0.2,-37.2,-37.2,-37.2,-37.2,1.0,0.0,28.0,1.0,0.9,0.2,-0.12,-0.12,-0.12,-0.12,1.0,0.0,28.0,1.0,0.9,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,1.0,0.9,0.2,28.7,28.7,28.7,28.7,1.0,0.0,28.0,1.0,0.9,0.2,-34.2,-34.2,-34.2,-34.2,1.0,0.0,28.0,1.0,0.9,0.2,25.3,25.3,25.3,25.3,1.0,0.0,28.0,1.0,0.9,0.2,-30.1,-30.1,-30.1,-30.1,1.0,0.0,28.0,1.0,0.9,0.2,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,0.9,0.2,0.9,0.9,0.9,0.9,1.0,0.0,28.0,1.0,0.9,0.2,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.9,0.2,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.9,0.2
