Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,295.0,-60.0,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.5,0.6,0.7,5.16,5.5,5.84,5.5,2.0,0.71,14.0,0.5,0.6,0.7,4.77,4.77,4.77,4.77,1.0,0.0,20.0,1.0,0.5,0.9,81.8,83.4,84.9,83.4,2.0,3.3,14.0,0.5,0.7,4.93,6.7,8.47,6.7,2.0,3.68,14.0,0.5,0.6,0.7,4.03,5.94,7.85,5.94,2.0,3.96,14.0,0.5,0.6,0.7,-2.26,-0.27,1.71,-0.27,2.0,4.11,14.0,0.5,0.6,0.7,996.5,996.5,996.5,996.5,1.0,0.0,20.0,1.0,0.5,0.9,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.6,0.7,23.7,47.1,70.4,47.1,2.0,48.4,14.0,0.5,0.6,0.7,-23.2,-9.4,4.4,-9.4,2.0,28.6,14.0,0.5,0.6,0.7,-2.84,-2.5,-2.16,-2.5,2.0,0.71,14.0,0.5,0.6,0.7,-24.8,-18.0,-11.3,-18.0,2.0,13.9,14.0,0.5,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.9,21.5,34.1,46.6,34.1,2.0,26.0,14.0,0.5,0.6,0.7,-14.0,-3.0,8.1,-3.0,2.0,22.8,14.0,0.5,0.6,0.7,41.6,41.6,41.6,41.6,1.0,0.0,20.0,1.0,0.5,0.9,-15.2,-15.2,-15.2,-15.2,1.0,0.0,20.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.9,185.5,436.5,687.5,436.5,2.0,520.0,14.0,0.5,0.6,0.7,185.0,435.0,690.0,435.0,2.0,520.0,14.0,0.5,0.6,0.7
1974,2,295.0,-55.0,8.48,9.0,9.52,9.0,4.0,0.82,18.0,0.5,0.2,0.4,7.69,9.85,11.38,9.55,4.0,2.38,18.0,0.5,0.2,0.4,5.98,7.2,7.33,6.67,3.0,1.09,18.0,0.3,0.2,0.3,84.5,90.1,91.2,87.9,3.0,5.3,18.0,0.3,0.3,4.31,7.75,10.35,7.35,4.0,3.8,18.0,0.5,0.2,0.4,1.03,5.38,8.03,4.57,4.0,5.04,18.0,0.5,0.2,0.4,-2.45,1.19,4.84,1.2,4.0,5.6,18.0,0.5,0.2,0.4,1000.45,1006.05,1014.74,1007.53,4.0,8.77,18.0,0.5,0.2,0.4,5.0,6.5,7.0,6.0,4.0,1.4,18.0,0.5,0.2,0.4,15.0,40.6,78.5,46.5,4.0,48.1,18.0,0.5,0.2,0.4,-31.8,5.0,42.4,5.3,4.0,56.7,18.0,0.5,0.2,0.4,-1.86,-1.35,0.83,-0.55,4.0,2.08,18.0,0.5,0.2,0.4,-16.3,-6.9,6.0,-5.2,4.0,15.8,18.0,0.5,0.2,0.4,0.03,0.5,1.33,0.67,3.0,0.97,18.0,0.3,0.2,0.3,1.5,5.7,9.1,5.3,3.0,5.6,18.0,0.3,0.2,0.3,6.3,40.8,81.4,43.7,4.0,57.9,18.0,0.5,0.2,0.4,-32.2,10.5,44.6,6.4,4.0,57.5,18.0,0.5,0.2,0.4,-0.9,33.0,58.6,29.0,3.0,43.7,18.0,0.3,0.2,0.3,-25.9,5.8,8.4,-8.4,3.0,28.0,18.0,0.3,0.2,0.3,1.9,4.9,8.7,5.3,3.0,5.0,18.0,0.3,0.2,0.3,-2.0,-0.3,1.2,-0.4,3.0,2.3,18.0,0.3,0.2,0.3,122.5,521.5,1139.0,626.0,4.0,637.5,18.0,0.5,0.2,0.4,125.0,520.0,1140.0,625.0,4.0,640.0,18.0,0.5,0.2,0.4
1974,2,295.0,-54.0,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,1.0,0.3,8.9,8.9,8.9,8.9,1.0,0.0,2.0,1.0,1.0,0.3,6.17,6.17,6.17,6.17,1.0,0.0,2.0,1.0,1.0,0.3,86.1,86.1,86.1,86.1,1.0,0.0,2.0,1.0,0.3,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,1.0,0.3,5.36,5.36,5.36,5.36,1.0,0.0,2.0,1.0,1.0,0.3,1.95,1.95,1.95,1.95,1.0,0.0,2.0,1.0,1.0,0.3,997.4,997.4,997.4,997.4,1.0,0.0,2.0,1.0,1.0,0.3,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,1.0,0.3,30.5,30.5,30.5,30.5,1.0,0.0,2.0,1.0,1.0,0.3,11.1,11.1,11.1,11.1,1.0,0.0,2.0,1.0,1.0,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,2.0,1.0,1.0,0.3,-9.7,-9.7,-9.7,-9.7,1.0,0.0,2.0,1.0,1.0,0.3,0.22,0.22,0.22,0.22,1.0,0.0,2.0,1.0,1.0,0.3,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,1.0,0.3,47.7,47.7,47.7,47.7,1.0,0.0,2.0,1.0,1.0,0.3,17.4,17.4,17.4,17.4,1.0,0.0,2.0,1.0,1.0,0.3,33.0,33.0,33.0,33.0,1.0,0.0,2.0,1.0,1.0,0.3,12.0,12.0,12.0,12.0,1.0,0.0,2.0,1.0,1.0,0.3,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,1.0,0.3,0.4,0.4,0.4,0.4,1.0,0.0,2.0,1.0,1.0,0.3,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,1.0,0.3,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,1.0,0.3
1974,2,295.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,26.0,1.0,0.7,0.4,1.88,1.88,1.88,1.88,1.0,0.0,26.0,1.0,0.7,0.4,-10.64,-10.64,-10.64,-10.64,1.0,0.0,26.0,1.0,0.7,0.4,996.2,996.2,996.2,996.2,1.0,0.0,26.0,1.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.7,0.4,20.3,20.3,20.3,20.3,1.0,0.0,26.0,1.0,0.7,0.4,-114.9,-114.9,-114.9,-114.9,1.0,0.0,26.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,26.3,26.3,26.3,1.0,0.0,26.0,1.0,0.7,0.4,-148.9,-148.9,-148.9,-148.9,1.0,0.0,26.0,1.0,0.7,0.4,14.2,14.2,14.2,14.2,1.0,0.0,26.0,1.0,0.7,0.4,-80.6,-80.6,-80.6,-80.6,1.0,0.0,26.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,295.0,-50.0,11.0,11.0,11.0,11.0,1.0,0.0,18.0,0.0,0.4,0.6,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.4,0.6,7.44,7.44,7.44,7.44,1.0,0.0,18.0,0.0,0.4,0.6,92.9,92.9,92.9,92.9,1.0,0.0,18.0,0.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.4,0.6,-6.28,-6.28,-6.28,-6.28,1.0,0.0,18.0,0.0,0.4,0.6,5.27,5.27,5.27,5.27,1.0,0.0,18.0,0.0,0.4,0.6,1014.8,1014.8,1014.8,1014.8,1.0,0.0,18.0,0.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.4,0.6,-51.5,-51.5,-51.5,-51.5,1.0,0.0,18.0,0.0,0.4,0.6,43.2,43.2,43.2,43.2,1.0,0.0,18.0,0.0,0.4,0.6,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.4,0.6,1.6,1.6,1.6,1.6,1.0,0.0,18.0,0.0,0.4,0.6,0.68,0.68,0.68,0.68,1.0,0.0,18.0,0.0,0.4,0.6,5.6,5.6,5.6,5.6,1.0,0.0,18.0,0.0,0.4,0.6,-67.8,-67.8,-67.8,-67.8,1.0,0.0,18.0,0.0,0.4,0.6,56.9,56.9,56.9,56.9,1.0,0.0,18.0,0.0,0.4,0.6,-46.7,-46.7,-46.7,-46.7,1.0,0.0,18.0,0.0,0.4,0.6,39.2,39.2,39.2,39.2,1.0,0.0,18.0,0.0,0.4,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,0.0,0.4,0.6,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.4,0.6,551.5,551.5,551.5,551.5,1.0,0.0,18.0,0.0,0.4,0.6,550.0,550.0,550.0,550.0,1.0,0.0,18.0,0.0,0.4,0.6
1974,2,295.0,-49.0,10.82,11.5,12.87,11.83,3.0,1.53,16.0,0.7,0.9,0.7,11.7,13.0,15.73,13.7,3.0,3.01,16.0,0.7,0.9,0.7,8.0,8.65,10.05,9.02,3.0,1.54,16.0,0.7,0.9,0.7,89.8,93.6,94.0,91.9,3.0,3.4,16.0,0.7,0.7,8.37,8.75,9.13,8.75,2.0,0.78,20.0,0.5,0.9,0.6,-4.34,-0.15,4.03,-0.15,2.0,8.67,20.0,0.5,0.9,0.6,-5.16,-0.93,3.3,-0.93,2.0,8.76,20.0,0.5,0.9,0.6,1005.58,1014.8,1016.85,1011.3,3.0,8.79,16.0,0.7,0.9,0.7,3.8,5.5,7.2,5.5,2.0,3.5,20.0,0.5,0.9,0.6,-34.5,2.0,38.6,2.0,2.0,75.7,20.0,0.5,0.9,0.6,-48.9,-11.5,25.8,-11.5,2.0,77.4,20.0,0.5,0.9,0.6,-3.18,-2.5,-0.52,-1.87,3.0,2.03,16.0,0.7,0.9,0.7,-26.9,-14.6,-2.4,-14.6,2.0,25.3,20.0,0.5,0.9,0.6,-0.94,-0.82,0.22,-0.37,3.0,0.93,16.0,0.7,0.9,0.7,-6.9,-1.8,3.3,-1.8,2.0,10.6,20.0,0.5,0.9,0.6,-42.5,15.9,74.4,15.9,2.0,121.2,20.0,0.5,0.9,0.6,-92.6,-31.3,30.0,-31.3,2.0,127.0,20.0,0.5,0.9,0.6,-30.5,7.8,46.2,7.8,2.0,79.4,20.0,0.5,0.9,0.6,-57.7,-17.8,22.0,-17.8,2.0,82.6,20.0,0.5,0.9,0.6,-5.7,-5.2,-4.6,-5.2,2.0,1.1,20.0,0.5,0.9,0.6,4.2,5.4,6.6,5.4,2.0,2.4,20.0,0.5,0.9,0.6,591.5,678.0,764.0,678.0,2.0,179.0,20.0,0.5,0.9,0.6,590.0,680.0,765.0,680.0,2.0,180.0,20.0,0.5,0.9,0.6
1974,2,295.0,-47.0,12.16,12.5,12.84,12.5,2.0,0.71,14.0,1.0,0.3,0.6,12.63,14.0,15.37,14.0,2.0,2.83,14.0,1.0,0.3,0.6,7.14,7.96,8.77,7.96,2.0,1.69,14.0,1.0,0.3,0.6,78.5,79.4,80.3,79.4,2.0,1.9,14.0,1.0,0.6,4.14,7.45,10.76,7.45,2.0,6.86,14.0,1.0,0.3,0.6,0.27,0.84,1.41,0.84,2.0,1.18,14.0,1.0,0.3,0.6,3.63,7.15,10.66,7.15,2.0,7.29,14.0,1.0,0.3,0.6,1009.11,1011.5,1013.89,1011.5,2.0,4.95,14.0,1.0,0.3,0.6,5.2,5.5,5.8,5.5,2.0,0.7,14.0,1.0,0.3,0.6,0.7,2.2,3.7,2.2,2.0,3.1,14.0,1.0,0.3,0.6,28.4,78.2,128.1,78.2,2.0,103.3,14.0,1.0,0.3,0.6,-2.52,-1.5,-0.48,-1.5,2.0,2.12,14.0,1.0,0.3,0.6,-6.6,-3.9,-1.2,-3.9,2.0,5.5,14.0,1.0,0.3,0.6,0.46,1.05,1.64,1.05,2.0,1.22,14.0,1.0,0.3,0.6,4.1,12.0,19.8,12.0,2.0,16.3,14.0,1.0,0.3,0.6,4.2,13.4,22.5,13.4,2.0,18.9,14.0,1.0,0.3,0.6,50.2,89.7,129.2,89.7,2.0,81.8,14.0,1.0,0.3,0.6,2.4,7.6,12.9,7.6,2.0,10.8,14.0,1.0,0.3,0.6,28.5,50.7,72.9,50.7,2.0,45.9,14.0,1.0,0.3,0.6,0.0,0.2,0.3,0.2,2.0,0.2,14.0,1.0,0.3,0.6,4.0,11.9,19.8,11.9,2.0,16.3,14.0,1.0,0.3,0.6,310.0,939.0,1568.5,939.0,2.0,1303.5,14.0,1.0,0.3,0.6,310.0,940.0,1570.0,940.0,2.0,1305.0,14.0,1.0,0.3,0.6
1974,2,295.0,-46.0,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.8,0.7,14.0,14.0,14.0,14.0,2.0,0.0,16.0,0.5,0.9,0.5,9.9,9.9,9.9,9.9,1.0,0.0,12.0,1.0,0.9,0.2,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.2,2.6,2.6,2.6,2.6,2.0,0.0,16.0,0.5,0.9,0.5,1.67,1.67,1.67,1.67,2.0,0.0,16.0,0.5,0.9,0.5,1.99,1.99,1.99,1.99,2.0,0.0,16.0,0.5,0.9,0.5,1008.53,1010.75,1012.97,1010.75,2.0,4.6,16.0,0.5,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.7,4.3,4.3,4.3,4.3,2.0,0.0,16.0,0.5,0.9,0.5,5.2,5.2,5.2,5.2,2.0,0.0,16.0,0.5,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,23.4,23.4,23.4,2.0,0.0,16.0,0.5,0.9,0.5,27.9,27.9,27.9,27.9,2.0,0.0,16.0,0.5,0.9,0.5,16.5,16.5,16.5,16.5,1.0,0.0,12.0,1.0,0.9,0.2,19.7,19.7,19.7,19.7,1.0,0.0,12.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,295.0,-45.0,14.06,15.75,16.0,15.11,14.0,1.5,14.0,0.6,0.3,0.6,13.53,16.0,19.41,16.11,14.0,2.56,14.0,0.6,0.3,0.6,7.01,8.67,10.75,8.72,13.0,2.02,14.0,0.6,0.3,0.6,59.2,78.1,89.6,75.8,14.0,14.5,14.0,0.6,0.6,2.6,4.1,12.3,6.25,13.0,3.9,14.0,0.6,0.3,0.6,-2.46,1.3,3.6,1.0,13.0,3.76,14.0,0.6,0.3,0.6,-3.81,2.05,7.99,1.46,13.0,6.32,14.0,0.6,0.3,0.6,1008.07,1013.0,1017.51,1012.41,13.0,5.5,14.0,0.6,0.3,0.6,2.0,7.0,8.0,5.4,13.0,3.0,14.0,0.7,0.4,0.6,-15.5,3.4,18.0,7.7,13.0,38.0,14.0,0.6,0.3,0.6,-17.2,5.9,82.8,13.1,13.0,70.3,14.0,0.6,0.3,0.6,-4.12,0.0,1.59,-1.01,14.0,3.05,14.0,0.6,0.3,0.6,-12.6,0.0,12.9,-1.2,13.0,14.4,14.0,0.6,0.3,0.6,-0.11,2.29,4.33,1.88,13.0,2.37,14.0,0.6,0.3,0.6,-1.2,15.0,35.2,16.8,12.0,18.4,16.0,0.6,0.3,0.6,-41.2,22.4,55.3,17.3,13.0,60.0,14.0,0.6,0.3,0.6,-72.9,25.4,122.7,18.5,13.0,94.9,14.0,0.6,0.3,0.6,-24.3,4.7,28.1,4.4,12.0,29.6,16.0,0.6,0.3,0.6,-41.1,16.8,60.8,10.4,12.0,54.1,16.0,0.6,0.3,0.6,-5.1,0.0,11.1,4.1,12.0,14.1,16.0,0.6,0.3,0.6,-7.5,3.5,25.5,6.8,12.0,19.4,16.0,0.6,0.3,0.6,17.5,69.0,1861.0,545.0,13.0,779.5,14.0,0.6,0.3,0.6,20.0,70.0,1860.0,545.0,13.0,780.0,14.0,0.6,0.3,0.6
1974,2,295.0,-44.0,13.63,15.0,15.0,14.33,3.0,1.15,16.0,0.7,0.9,0.3,14.23,15.8,18.67,16.43,3.0,3.3,16.0,0.7,0.9,0.3,6.65,7.55,10.61,8.6,3.0,3.04,16.0,0.7,0.9,0.3,62.9,78.8,81.2,72.2,3.0,14.6,16.0,0.7,0.3,3.08,4.1,7.65,5.33,3.0,3.52,16.0,0.7,0.9,0.3,-1.86,0.89,2.45,0.31,3.0,3.2,16.0,0.7,0.9,0.3,-1.02,2.44,6.74,2.85,3.0,5.7,16.0,0.7,0.9,0.3,1003.59,1007.0,1011.3,1007.43,3.0,5.66,16.0,0.7,0.9,0.3,4.0,4.0,6.7,5.3,3.0,2.3,16.0,0.7,0.9,0.3,-8.1,2.3,20.9,6.3,3.0,21.5,16.0,0.7,0.9,0.3,-5.4,6.4,57.5,25.6,3.0,49.0,16.0,0.7,0.9,0.3,-4.3,-2.8,0.14,-2.1,3.0,3.31,16.0,0.7,0.9,0.3,-16.3,-7.3,7.2,-4.6,3.0,17.4,16.0,0.7,0.9,0.3,0.01,3.02,3.12,1.6,3.0,2.59,16.0,0.7,0.9,0.3,-1.3,8.2,21.8,10.2,3.0,17.0,16.0,0.7,0.9,0.3,-38.4,14.1,33.8,-1.9,3.0,54.7,16.0,0.7,0.9,0.3,-23.7,38.6,92.8,34.6,3.0,85.4,16.0,0.7,0.9,0.3,-24.0,5.5,18.2,-2.7,3.0,31.7,16.0,0.7,0.9,0.3,-16.8,15.2,49.9,16.5,3.0,48.9,16.0,0.7,0.9,0.3,3.3,4.3,7.9,5.6,3.0,3.6,16.0,0.7,0.9,0.3,4.9,7.7,20.5,12.6,3.0,12.2,16.0,0.7,0.9,0.3,34.0,69.0,571.0,297.0,3.0,440.0,16.0,0.7,0.9,0.3,35.0,70.0,570.0,295.0,3.0,440.0,16.0,0.7,0.9,0.3
1974,2,295.0,-42.0,14.5,14.5,14.5,14.5,1.0,0.0,22.0,1.0,1.0,0.4,16.0,16.0,16.0,16.0,1.0,0.0,22.0,1.0,1.0,0.4,9.31,9.31,9.31,9.31,1.0,0.0,22.0,1.0,1.0,0.4,82.4,82.4,82.4,82.4,1.0,0.0,22.0,1.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,1.0,0.4,3.14,3.14,3.14,3.14,1.0,0.0,22.0,1.0,1.0,0.4,-2.64,-2.64,-2.64,-2.64,1.0,0.0,22.0,1.0,1.0,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,22.0,1.0,1.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,1.0,0.4,12.9,12.9,12.9,12.9,1.0,0.0,22.0,1.0,1.0,0.4,-10.8,-10.8,-10.8,-10.8,1.0,0.0,22.0,1.0,1.0,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,1.0,1.0,0.4,-6.1,-6.1,-6.1,-6.1,1.0,0.0,22.0,1.0,1.0,0.4,0.96,0.96,0.96,0.96,1.0,0.0,22.0,1.0,1.0,0.4,3.9,3.9,3.9,3.9,1.0,0.0,22.0,1.0,1.0,0.4,50.3,50.3,50.3,50.3,1.0,0.0,22.0,1.0,1.0,0.4,-42.2,-42.2,-42.2,-42.2,1.0,0.0,22.0,1.0,1.0,0.4,29.2,29.2,29.2,29.2,1.0,0.0,22.0,1.0,1.0,0.4,-24.5,-24.5,-24.5,-24.5,1.0,0.0,22.0,1.0,1.0,0.4,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,1.0,0.4,-2.5,-2.5,-2.5,-2.5,1.0,0.0,22.0,1.0,1.0,0.4,69.0,69.0,69.0,69.0,1.0,0.0,22.0,1.0,1.0,0.4,70.0,70.0,70.0,70.0,1.0,0.0,22.0,1.0,1.0,0.4
1974,2,295.0,10.0,25.1,25.3,25.5,25.3,2.0,0.42,10.0,1.0,0.4,0.7,24.5,25.8,27.1,25.8,2.0,2.69,10.0,1.0,0.4,0.7,15.87,15.87,15.87,15.87,1.0,0.0,16.0,1.0,0.4,0.9,85.9,85.9,85.9,85.9,1.0,0.0,16.0,1.0,0.9,5.27,5.65,6.03,5.65,2.0,0.78,10.0,1.0,0.4,0.7,-5.33,-5.23,-5.14,-5.23,2.0,0.19,10.0,1.0,0.4,0.7,-2.61,-1.55,-0.49,-1.55,2.0,2.19,10.0,1.0,0.4,0.7,1011.81,1012.25,1012.69,1012.25,2.0,0.92,10.0,1.0,0.4,0.7,3.0,3.0,3.0,3.0,2.0,0.0,10.0,1.0,0.4,0.7,-32.1,-29.6,-27.2,-29.6,2.0,5.1,10.0,1.0,0.4,0.7,-16.2,-9.6,-3.1,-9.6,2.0,13.6,10.0,1.0,0.4,0.7,-1.59,-0.5,0.59,-0.5,2.0,2.26,10.0,1.0,0.4,0.7,-10.1,-3.7,2.7,-3.7,2.0,13.2,10.0,1.0,0.4,0.7,3.91,3.91,3.91,3.91,1.0,0.0,16.0,1.0,0.4,0.9,19.9,19.9,19.9,19.9,1.0,0.0,16.0,1.0,0.4,0.9,-144.5,-135.3,-126.1,-135.3,2.0,19.0,10.0,1.0,0.4,0.7,-72.2,-42.9,-13.6,-42.9,2.0,60.7,10.0,1.0,0.4,0.7,-80.9,-80.9,-80.9,-80.9,1.0,0.0,16.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,16.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.9,149.5,185.5,221.5,185.5,2.0,74.5,10.0,1.0,0.4,0.7,150.0,185.0,220.0,185.0,2.0,75.0,10.0,1.0,0.4,0.7
1974,2,295.0,11.0,24.56,25.0,26.51,25.36,9.0,1.42,10.0,0.6,0.6,0.4,24.71,25.0,25.15,25.03,9.0,1.54,10.0,0.6,0.6,0.4,15.44,16.74,17.79,16.79,7.0,1.71,10.0,0.6,0.6,0.4,74.2,85.0,93.3,85.0,7.0,9.9,10.0,0.6,0.4,5.13,6.7,9.23,6.94,8.0,2.5,10.0,0.5,0.6,0.4,-8.84,-6.48,-5.02,-6.59,8.0,2.23,10.0,0.5,0.6,0.4,-2.92,-1.49,0.0,-1.7,8.0,1.84,10.0,0.5,0.6,0.4,1009.73,1010.9,1013.17,1011.4,9.0,2.0,10.0,0.6,0.6,0.4,1.3,2.0,5.7,3.1,9.0,2.4,10.0,0.6,0.6,0.4,-84.8,-43.6,-25.9,-50.5,8.0,30.2,10.0,0.5,0.6,0.4,-25.0,-8.7,0.0,-14.3,8.0,18.4,10.0,0.5,0.6,0.4,-1.22,0.0,1.88,0.32,9.0,1.53,10.0,0.6,0.6,0.4,-10.0,0.0,3.0,0.0,8.0,10.4,10.0,0.5,0.6,0.4,2.14,3.61,4.57,3.64,7.0,1.4,10.0,0.6,0.6,0.4,10.8,24.5,36.4,24.2,6.0,13.3,12.0,0.5,0.5,0.5,-221.2,-160.8,-126.5,-164.7,8.0,55.7,10.0,0.5,0.6,0.4,-81.7,-37.4,0.0,-43.7,8.0,47.0,10.0,0.5,0.6,0.4,-142.8,-108.6,-76.8,-105.4,6.0,38.3,12.0,0.5,0.5,0.5,-45.3,-15.6,0.0,-21.1,6.0,24.0,12.0,0.5,0.5,0.5,-34.2,-24.0,-10.8,-23.3,6.0,12.6,12.0,0.5,0.5,0.5,-12.5,-2.7,0.0,-5.2,6.0,6.3,12.0,0.5,0.5,0.5,137.5,306.0,788.0,443.5,8.0,372.0,10.0,0.5,0.6,0.4,140.0,305.0,790.0,445.0,8.0,370.0,10.0,0.5,0.6,0.4
1974,2,295.0,12.0,25.5,26.6,28.0,26.69,18.0,1.18,16.0,0.6,0.5,0.4,25.0,26.0,27.83,26.18,19.0,1.39,14.0,0.6,0.5,0.4,15.58,16.6,17.56,16.65,16.0,1.17,12.0,0.6,0.5,0.3,70.5,79.5,84.0,78.6,16.0,7.5,12.0,0.6,0.3,4.53,6.7,9.37,7.06,19.0,2.73,14.0,0.6,0.5,0.4,-8.8,-5.9,-3.81,-6.34,19.0,2.84,14.0,0.6,0.5,0.4,-4.12,-1.57,0.0,-1.9,19.0,2.42,14.0,0.6,0.5,0.4,1012.78,1014.55,1016.23,1014.6,18.0,2.23,14.0,0.6,0.5,0.3,1.0,2.0,4.1,2.7,19.0,1.7,14.0,0.6,0.5,0.4,-81.8,-44.2,-19.1,-51.6,19.0,40.2,14.0,0.6,0.5,0.4,-30.8,-7.8,0.0,-14.8,19.0,20.8,14.0,0.6,0.5,0.4,-2.09,1.0,1.93,0.47,18.0,1.85,16.0,0.6,0.5,0.4,-11.8,5.6,16.0,4.6,18.0,12.9,16.0,0.6,0.5,0.4,3.37,5.14,7.06,5.18,15.0,1.57,14.0,0.6,0.5,0.4,20.7,34.4,56.5,36.3,15.0,16.8,14.0,0.6,0.5,0.4,-230.6,-147.5,-106.1,-164.8,19.0,71.8,14.0,0.6,0.5,0.4,-100.4,-44.1,0.0,-48.8,19.0,62.6,14.0,0.6,0.5,0.4,-145.8,-92.6,-67.2,-104.2,16.0,43.7,12.0,0.6,0.5,0.3,-73.8,-31.8,0.0,-36.8,16.0,38.4,12.0,0.6,0.5,0.3,-40.7,-30.6,-19.0,-31.1,15.0,13.6,14.0,0.6,0.5,0.4,-33.4,-6.8,0.0,-12.9,15.0,17.0,14.0,0.6,0.5,0.4,93.5,301.0,824.0,506.0,19.0,523.0,14.0,0.6,0.5,0.4,95.0,300.0,825.0,505.0,19.0,525.0,14.0,0.6,0.5,0.4
1974,2,295.0,13.0,26.0,26.0,26.0,26.0,2.0,0.0,10.0,0.0,0.8,0.4,25.5,25.5,25.5,25.5,2.0,0.0,10.0,0.0,0.8,0.4,15.53,15.6,15.66,15.6,2.0,0.14,10.0,0.0,0.8,0.4,76.3,76.6,77.0,76.6,2.0,0.7,10.0,0.0,0.4,5.09,6.15,7.21,6.15,2.0,2.19,10.0,0.0,0.8,0.4,-5.65,-5.11,-4.57,-5.11,2.0,1.11,10.0,0.0,0.8,0.4,-3.91,-1.69,0.54,-1.69,2.0,4.61,10.0,0.0,0.8,0.4,1011.55,1011.65,1011.75,1011.65,2.0,0.21,10.0,0.0,0.8,0.4,3.0,3.0,3.0,3.0,2.0,0.0,10.0,0.0,0.8,0.4,-41.4,-32.7,-23.9,-32.7,2.0,18.1,10.0,0.0,0.8,0.4,-30.9,-15.4,0.0,-15.4,2.0,32.1,10.0,0.0,0.8,0.4,0.5,0.5,0.5,0.5,2.0,0.0,10.0,0.0,0.8,0.4,2.5,3.1,3.6,3.1,2.0,1.1,10.0,0.0,0.8,0.4,5.37,5.44,5.5,5.44,2.0,0.14,10.0,0.0,0.8,0.4,27.4,33.6,39.7,33.6,2.0,12.7,10.0,0.0,0.8,0.4,-144.0,-130.3,-116.6,-130.3,2.0,28.4,10.0,0.0,0.8,0.4,-99.8,-43.0,13.7,-43.0,2.0,117.6,10.0,0.0,0.8,0.4,-87.7,-79.6,-71.6,-79.6,2.0,16.7,10.0,0.0,0.8,0.4,-60.6,-26.0,8.6,-26.0,2.0,71.7,10.0,0.0,0.8,0.4,-31.1,-27.9,-24.6,-27.9,2.0,6.8,10.0,0.0,0.8,0.4,-21.7,-9.5,2.7,-9.5,2.0,25.3,10.0,0.0,0.8,0.4,154.5,277.0,399.5,277.0,2.0,254.0,10.0,0.0,0.8,0.4,155.0,275.0,400.0,275.0,2.0,255.0,10.0,0.0,0.8,0.4
