Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,295.0,14.0,25.53,26.0,26.65,26.04,9.0,0.99,16.0,0.4,0.6,0.4,25.0,26.4,27.2,26.21,10.0,1.23,16.0,0.5,0.6,0.4,15.45,15.77,17.77,16.46,8.0,1.57,14.0,0.5,0.6,0.3,70.3,79.2,83.1,78.3,9.0,7.6,14.0,0.4,0.3,4.1,7.95,11.02,7.92,10.0,3.52,16.0,0.5,0.6,0.4,-9.83,-7.88,-2.66,-6.68,10.0,4.64,16.0,0.5,0.6,0.4,-3.16,-1.92,0.89,-1.32,10.0,3.02,16.0,0.5,0.6,0.4,1012.58,1013.9,1014.95,1014.11,9.0,1.83,16.0,0.6,0.6,0.4,2.0,3.0,4.6,3.4,10.0,2.1,16.0,0.5,0.6,0.4,-109.7,-62.8,-9.4,-66.3,10.0,60.1,16.0,0.5,0.6,0.4,-31.9,-12.3,2.7,-12.8,10.0,30.6,16.0,0.5,0.6,0.4,-0.98,0.4,1.0,0.07,9.0,1.37,16.0,0.4,0.6,0.4,-4.0,1.2,12.0,2.5,9.0,11.0,16.0,0.4,0.6,0.4,3.05,3.8,6.37,4.23,7.0,1.72,14.0,0.4,0.6,0.4,12.5,31.2,60.5,35.8,7.0,25.4,14.0,0.4,0.6,0.4,-258.2,-198.6,-68.9,-175.4,10.0,123.6,16.0,0.5,0.6,0.4,-87.6,-51.6,22.2,-35.9,10.0,77.2,16.0,0.5,0.6,0.4,-143.0,-123.3,-53.3,-98.7,8.0,69.0,14.0,0.5,0.6,0.3,-60.0,-37.6,0.0,-26.1,8.0,50.2,14.0,0.5,0.6,0.3,-52.4,-30.7,-7.6,-30.8,7.0,24.5,14.0,0.4,0.6,0.4,-11.2,-5.3,1.4,-4.3,7.0,20.2,14.0,0.4,0.6,0.4,69.0,504.0,1408.5,770.5,10.0,862.5,16.0,0.5,0.6,0.4,70.0,505.0,1410.0,770.0,10.0,865.0,16.0,0.5,0.6,0.4
1974,2,295.0,15.0,26.0,26.2,27.0,26.21,9.0,1.14,16.0,0.6,0.7,0.6,24.5,25.25,26.4,25.51,10.0,1.12,14.0,0.5,0.7,0.6,14.85,15.75,16.39,15.74,10.0,0.89,14.0,0.5,0.7,0.6,71.7,77.5,83.9,77.7,10.0,6.2,14.0,0.5,0.6,3.73,7.2,9.3,6.69,9.0,2.88,16.0,0.6,0.7,0.6,-8.87,-7.2,-3.56,-6.34,9.0,2.68,16.0,0.6,0.7,0.6,-3.13,-0.89,0.0,-1.58,9.0,1.87,16.0,0.6,0.7,0.6,1013.07,1014.85,1016.81,1014.92,10.0,2.1,14.0,0.5,0.7,0.6,2.0,2.5,4.6,3.2,10.0,1.8,14.0,0.5,0.7,0.6,-85.1,-51.8,-13.4,-49.2,9.0,34.7,16.0,0.6,0.7,0.6,-28.6,-2.3,0.0,-13.2,9.0,18.9,16.0,0.6,0.7,0.6,-0.73,0.8,1.77,0.59,9.0,1.38,16.0,0.6,0.7,0.6,-5.3,3.3,15.1,4.5,9.0,9.9,16.0,0.6,0.7,0.6,4.84,5.6,6.59,5.38,9.0,1.47,16.0,0.6,0.7,0.6,18.2,35.6,52.1,34.8,9.0,16.5,16.0,0.6,0.7,0.6,-220.4,-187.2,-93.0,-160.9,9.0,64.6,16.0,0.6,0.7,0.6,-78.4,-22.4,0.0,-39.3,9.0,46.1,16.0,0.6,0.7,0.6,-142.5,-111.6,-53.2,-100.6,9.0,43.3,16.0,0.6,0.7,0.6,-49.4,-15.4,0.0,-24.9,9.0,29.7,16.0,0.6,0.7,0.6,-51.3,-35.6,-17.5,-33.3,9.0,16.3,16.0,0.6,0.7,0.6,-15.9,-4.3,0.0,-7.2,9.0,8.1,16.0,0.6,0.7,0.6,52.5,373.0,804.5,444.5,9.0,404.5,16.0,0.6,0.7,0.6,55.0,375.0,805.0,445.0,9.0,405.0,16.0,0.6,0.7,0.6
1974,2,295.0,16.0,25.21,25.95,27.17,25.98,14.0,1.01,14.0,0.6,0.5,0.4,23.77,25.2,25.91,24.95,13.0,0.97,16.0,0.5,0.6,0.4,14.36,14.85,15.62,15.03,12.0,0.74,16.0,0.5,0.5,0.4,70.4,77.9,82.1,76.9,12.0,5.4,16.0,0.5,0.4,2.69,6.2,8.2,5.89,14.0,3.09,16.0,0.6,0.6,0.4,-7.71,-5.59,-2.64,-5.37,14.0,3.18,16.0,0.6,0.6,0.4,-3.08,-0.5,0.32,-0.83,14.0,2.23,16.0,0.6,0.6,0.4,1013.44,1015.9,1016.23,1015.11,15.0,1.62,16.0,0.6,0.5,0.4,2.0,3.0,5.0,3.1,15.0,1.6,16.0,0.6,0.5,0.4,-63.2,-34.7,-7.4,-40.6,14.0,38.5,16.0,0.6,0.6,0.4,-23.0,-0.5,0.3,-7.0,14.0,14.8,16.0,0.6,0.6,0.4,-0.08,0.85,2.63,1.13,12.0,1.36,16.0,0.5,0.6,0.4,-0.8,3.4,17.4,6.2,11.0,9.1,14.0,0.5,0.6,0.4,4.72,5.78,7.4,5.97,11.0,1.46,16.0,0.5,0.5,0.4,21.8,33.7,47.2,34.7,10.0,14.2,16.0,0.4,0.5,0.4,-205.0,-143.2,-98.4,-154.8,12.0,67.0,16.0,0.5,0.6,0.4,-79.6,-26.7,16.2,-23.2,12.0,58.3,16.0,0.5,0.6,0.4,-114.6,-84.3,-56.8,-85.0,11.0,30.2,16.0,0.5,0.6,0.4,-46.3,-32.3,15.0,-15.1,11.0,36.9,16.0,0.5,0.6,0.4,-43.0,-30.2,-18.7,-31.1,10.0,13.1,16.0,0.4,0.5,0.4,-19.5,-4.8,10.2,-4.3,10.0,16.3,16.0,0.4,0.5,0.4,21.0,238.5,551.5,362.0,14.0,459.0,16.0,0.6,0.6,0.4,20.0,240.0,550.0,360.0,14.0,460.0,16.0,0.6,0.6,0.4
1974,2,295.0,17.0,25.06,25.6,26.93,25.82,17.0,1.39,14.0,0.3,0.5,0.5,24.0,24.6,24.83,24.64,18.0,0.77,14.0,0.3,0.5,0.5,14.46,15.02,15.68,15.16,18.0,0.96,14.0,0.3,0.5,0.5,73.9,79.8,83.3,78.8,18.0,5.3,14.0,0.3,0.5,6.05,8.2,9.45,7.77,18.0,1.74,14.0,0.3,0.5,0.5,-8.57,-7.17,-5.03,-6.85,18.0,2.17,14.0,0.3,0.5,0.5,-4.41,-1.72,0.0,-2.27,18.0,2.64,14.0,0.3,0.5,0.5,1013.54,1016.55,1018.08,1015.88,18.0,2.44,14.0,0.3,0.5,0.5,1.0,2.0,5.3,3.2,18.0,2.1,14.0,0.3,0.5,0.5,-74.6,-57.0,-30.1,-55.7,18.0,27.9,14.0,0.3,0.5,0.5,-43.4,-13.1,0.0,-19.4,18.0,22.8,14.0,0.3,0.5,0.5,-0.12,1.2,2.18,1.14,17.0,1.27,14.0,0.3,0.5,0.5,-1.3,7.8,21.0,9.6,17.0,10.8,14.0,0.3,0.5,0.5,4.64,5.88,6.93,5.65,17.0,1.32,14.0,0.3,0.5,0.5,25.5,44.4,60.7,44.6,17.0,17.8,14.0,0.3,0.5,0.5,-210.1,-174.4,-123.1,-168.2,18.0,53.1,14.0,0.3,0.5,0.5,-107.4,-42.4,0.0,-56.1,18.0,66.6,14.0,0.3,0.5,0.5,-131.5,-112.8,-75.5,-104.0,18.0,33.2,14.0,0.3,0.5,0.5,-67.7,-26.4,0.0,-34.5,18.0,39.3,14.0,0.3,0.5,0.5,-56.7,-37.3,-22.0,-39.1,17.0,19.3,14.0,0.3,0.5,0.5,-27.8,-11.6,0.0,-13.9,17.0,15.2,14.0,0.3,0.5,0.5,222.5,551.5,845.5,535.5,18.0,342.5,14.0,0.3,0.5,0.5,220.0,550.0,845.0,535.0,18.0,345.0,14.0,0.3,0.5,0.5
1974,2,295.0,18.0,24.5,25.5,26.1,25.41,49.0,0.74,16.0,0.4,0.5,0.4,23.9,24.45,25.2,24.66,56.0,0.98,16.0,0.4,0.4,0.4,12.99,14.02,16.13,14.36,50.0,1.39,16.0,0.5,0.5,0.4,66.6,73.8,82.5,74.4,50.0,7.9,16.0,0.5,0.4,4.1,6.2,8.7,6.62,56.0,2.69,18.0,0.5,0.4,0.4,-7.85,-5.12,-3.14,-5.88,56.0,2.66,18.0,0.5,0.4,0.4,-3.89,-1.16,2.21,-1.0,56.0,2.93,18.0,0.5,0.4,0.4,1014.87,1016.6,1017.82,1016.52,57.0,1.56,18.0,0.5,0.4,0.4,1.0,2.0,5.0,2.8,54.0,1.8,16.0,0.5,0.5,0.4,-74.5,-30.7,-16.5,-45.6,56.0,39.5,18.0,0.5,0.4,0.4,-26.5,-6.4,17.2,-6.6,56.0,25.8,18.0,0.5,0.4,0.4,-0.6,1.0,1.7,0.68,48.0,1.24,16.0,0.4,0.5,0.4,-4.6,3.9,13.4,4.3,47.0,8.8,16.0,0.4,0.5,0.4,4.46,6.19,7.18,5.69,46.0,1.79,16.0,0.5,0.5,0.4,18.8,30.8,53.6,35.8,45.0,20.7,16.0,0.5,0.5,0.4,-192.6,-126.8,-80.8,-142.8,55.0,64.3,16.0,0.5,0.5,0.4,-97.8,-29.9,56.4,-25.5,55.0,73.0,16.0,0.5,0.5,0.4,-123.5,-73.3,-46.2,-81.7,49.0,38.8,16.0,0.5,0.5,0.4,-58.1,-18.1,26.4,-17.9,49.0,42.8,16.0,0.5,0.5,0.4,-46.5,-26.3,-17.7,-31.7,45.0,20.3,16.0,0.5,0.5,0.4,-19.9,-6.4,11.8,-5.6,45.0,16.4,16.0,0.5,0.5,0.4,69.0,238.5,658.5,445.0,56.0,553.5,18.0,0.5,0.4,0.4,70.0,240.0,660.0,445.0,56.0,555.0,18.0,0.5,0.4,0.4
1974,2,295.0,19.0,24.4,25.1,26.17,25.45,31.0,1.18,14.0,0.5,0.6,0.4,23.8,24.9,26.04,24.81,30.0,1.18,14.0,0.4,0.6,0.4,13.55,14.53,15.99,14.75,28.0,1.21,14.0,0.5,0.6,0.4,68.9,74.4,86.3,76.4,28.0,8.5,14.0,0.5,0.4,5.1,7.2,10.3,7.55,30.0,3.31,14.0,0.4,0.6,0.3,-8.79,-6.93,-3.43,-6.68,30.0,3.23,14.0,0.4,0.6,0.3,-3.78,0.0,2.89,-0.25,30.0,3.64,14.0,0.4,0.6,0.3,1014.58,1017.0,1019.25,1017.19,31.0,2.23,14.0,0.5,0.6,0.4,1.0,3.0,6.0,3.5,30.0,2.0,14.0,0.5,0.6,0.3,-86.6,-49.9,-16.5,-60.4,30.0,57.6,14.0,0.4,0.6,0.3,-29.2,0.0,16.8,-1.2,30.0,40.5,14.0,0.4,0.6,0.3,-0.98,0.3,1.9,0.63,30.0,1.57,14.0,0.4,0.6,0.4,-5.1,0.8,11.8,3.6,29.0,10.0,14.0,0.4,0.6,0.3,4.1,5.25,7.45,5.59,28.0,1.68,14.0,0.5,0.6,0.4,16.4,40.7,50.9,41.3,27.0,22.8,14.0,0.4,0.6,0.3,-222.5,-167.4,-83.6,-165.1,29.0,81.7,14.0,0.4,0.6,0.3,-92.9,0.0,75.9,-6.1,29.0,91.7,14.0,0.4,0.6,0.3,-140.0,-98.3,-49.2,-98.1,27.0,47.4,14.0,0.4,0.6,0.3,-58.1,0.0,43.0,-3.6,27.0,50.1,14.0,0.4,0.6,0.3,-46.2,-35.9,-13.6,-36.9,27.0,22.0,14.0,0.4,0.6,0.3,-23.6,0.0,14.6,-1.8,27.0,19.6,14.0,0.4,0.6,0.3,132.5,373.0,1092.5,705.5,30.0,1103.5,14.0,0.4,0.6,0.3,135.0,375.0,1095.0,705.0,30.0,1105.0,14.0,0.4,0.6,0.3
1974,2,295.0,20.0,24.1,25.0,26.3,25.18,23.0,1.21,18.0,0.5,0.6,0.5,23.7,24.1,25.52,24.51,25.0,1.17,18.0,0.5,0.6,0.5,12.77,13.92,15.77,14.24,23.0,1.66,18.0,0.5,0.6,0.5,69.1,71.9,83.9,74.8,24.0,7.1,18.0,0.5,0.4,4.43,6.45,11.22,7.35,24.0,3.21,18.0,0.5,0.6,0.5,-10.64,-6.22,-3.39,-6.7,24.0,3.11,18.0,0.5,0.6,0.5,-2.13,0.0,2.73,0.28,24.0,3.15,18.0,0.5,0.6,0.5,1015.93,1017.8,1019.2,1017.8,24.0,1.64,18.0,0.5,0.6,0.5,0.0,2.0,6.0,2.7,25.0,2.2,18.0,0.5,0.6,0.5,-115.5,-41.7,-14.2,-58.3,24.0,47.2,18.0,0.5,0.6,0.5,-21.2,0.0,15.4,-0.1,24.0,32.6,18.0,0.5,0.6,0.5,-0.7,0.5,2.05,0.63,23.0,1.5,18.0,0.5,0.6,0.5,-4.7,3.3,18.4,5.7,22.0,12.5,18.0,0.5,0.6,0.5,3.79,5.39,7.19,5.57,22.0,1.6,18.0,0.5,0.6,0.5,19.9,38.1,66.8,43.0,22.0,23.5,18.0,0.5,0.6,0.5,-251.1,-151.9,-89.4,-163.5,24.0,74.1,18.0,0.5,0.6,0.5,-51.5,0.0,65.3,7.2,24.0,75.2,18.0,0.5,0.6,0.5,-137.1,-88.1,-52.0,-97.5,23.0,44.5,18.0,0.5,0.6,0.5,-34.2,0.0,38.9,3.1,23.0,45.1,18.0,0.5,0.6,0.5,-60.6,-34.8,-18.3,-39.2,22.0,22.6,18.0,0.5,0.6,0.5,-14.6,0.0,16.0,2.8,22.0,18.9,18.0,0.5,0.6,0.5,87.5,269.5,1423.5,623.5,24.0,667.0,18.0,0.5,0.6,0.5,85.0,270.0,1425.0,625.0,24.0,665.0,18.0,0.5,0.6,0.5
1974,2,295.0,21.0,24.13,24.7,25.07,24.77,24.0,0.95,16.0,0.7,0.6,0.4,23.39,24.0,25.01,24.17,26.0,0.98,16.0,0.7,0.6,0.4,12.24,13.33,16.11,13.94,18.0,2.15,14.0,0.7,0.6,0.3,66.3,70.9,84.1,74.2,18.0,9.6,14.0,0.7,0.3,3.1,6.1,10.0,6.66,24.0,3.14,14.0,0.7,0.6,0.4,-8.75,-4.79,-2.79,-5.25,24.0,3.43,14.0,0.7,0.6,0.4,-4.61,-0.27,2.58,-0.73,24.0,3.88,14.0,0.7,0.6,0.4,1015.36,1017.2,1019.0,1017.3,24.0,2.03,14.0,0.7,0.6,0.4,2.0,3.0,6.0,3.7,26.0,2.1,16.0,0.7,0.6,0.4,-85.7,-31.0,-9.0,-43.2,24.0,42.0,14.0,0.7,0.6,0.4,-49.6,-0.8,19.5,-7.6,24.0,36.1,14.0,0.7,0.6,0.4,-0.3,0.5,1.24,0.57,24.0,1.08,16.0,0.7,0.6,0.4,-3.2,2.9,10.6,3.0,22.0,7.0,14.0,0.7,0.6,0.4,3.36,6.11,6.75,5.28,17.0,1.9,14.0,0.7,0.6,0.3,15.2,21.7,66.7,36.6,17.0,24.9,14.0,0.7,0.6,0.3,-216.4,-113.2,-66.6,-128.4,24.0,86.4,14.0,0.7,0.6,0.4,-113.0,-6.3,62.6,-16.2,24.0,93.8,14.0,0.7,0.6,0.4,-110.8,-72.6,-36.4,-73.3,18.0,54.1,14.0,0.7,0.6,0.3,-60.4,-8.1,37.9,-8.5,18.0,55.6,14.0,0.7,0.6,0.3,-53.6,-21.3,-9.8,-30.0,17.0,25.3,14.0,0.7,0.6,0.3,-24.5,-3.4,12.9,-4.0,17.0,20.8,14.0,0.7,0.6,0.3,30.0,227.0,1000.0,492.0,24.0,569.0,14.0,0.7,0.6,0.4,30.0,225.0,1000.0,490.0,24.0,570.0,14.0,0.7,0.6,0.4
1974,2,295.0,22.0,24.09,24.8,26.0,24.92,13.0,0.71,18.0,0.5,0.6,0.5,23.0,23.75,25.3,23.84,20.0,1.39,20.0,0.6,0.6,0.5,12.36,12.79,13.55,12.9,5.0,0.83,18.0,0.6,0.6,0.6,67.9,69.8,76.6,71.5,6.0,4.4,18.0,0.7,0.5,5.87,8.0,11.14,8.43,19.0,2.85,20.0,0.5,0.6,0.5,-9.06,-7.71,-4.66,-6.54,19.0,3.86,20.0,0.5,0.6,0.5,-4.35,0.0,3.13,-0.33,19.0,4.79,20.0,0.5,0.6,0.5,1017.7,1020.9,1021.62,1019.61,18.0,2.81,18.0,0.5,0.6,0.5,2.0,3.0,5.0,3.8,19.0,1.7,20.0,0.6,0.6,0.5,-94.8,-63.2,-23.7,-59.1,19.0,47.9,20.0,0.5,0.6,0.5,-26.8,0.0,28.6,-4.8,19.0,54.8,20.0,0.5,0.6,0.5,0.24,1.0,2.01,1.25,13.0,1.53,18.0,0.5,0.6,0.5,1.4,8.8,18.4,10.3,12.0,13.4,18.0,0.5,0.5,0.5,5.03,6.43,6.99,6.14,5.0,1.27,18.0,0.6,0.6,0.6,39.0,57.9,62.3,51.3,5.0,15.3,18.0,0.6,0.6,0.6,-219.1,-186.7,-107.2,-157.2,19.0,91.7,20.0,0.5,0.6,0.5,-100.5,0.0,74.0,-5.9,19.0,113.8,20.0,0.5,0.6,0.5,-129.2,-114.5,-80.8,-105.9,5.0,27.5,18.0,0.6,0.6,0.6,-13.2,0.0,17.5,4.1,5.0,25.4,18.0,0.6,0.6,0.6,-61.7,-57.9,-37.1,-50.4,5.0,15.6,18.0,0.6,0.6,0.6,-6.8,0.0,5.7,0.1,5.0,9.8,18.0,0.6,0.6,0.6,204.0,512.0,1388.0,795.0,19.0,726.0,20.0,0.5,0.6,0.5,205.0,510.0,1390.0,795.0,19.0,725.0,20.0,0.5,0.6,0.5
1974,2,295.0,23.0,23.9,24.1,24.73,24.41,15.0,0.72,18.0,0.6,0.5,0.4,22.94,23.8,24.0,23.51,18.0,0.87,18.0,0.6,0.5,0.3,12.05,13.21,14.08,13.01,5.0,1.42,20.0,0.4,0.6,0.5,67.7,74.0,79.4,73.6,5.0,6.5,20.0,0.4,0.5,6.0,7.1,9.0,7.43,16.0,1.79,20.0,0.5,0.5,0.3,-7.52,-6.28,-2.36,-5.57,16.0,2.85,20.0,0.5,0.5,0.3,-2.74,-0.43,5.16,0.61,16.0,4.52,20.0,0.5,0.5,0.3,1018.41,1021.5,1022.3,1020.54,16.0,2.46,20.0,0.5,0.5,0.3,2.0,3.0,7.0,4.0,17.0,2.3,18.0,0.6,0.5,0.3,-60.1,-44.7,-13.2,-42.6,16.0,26.5,20.0,0.5,0.5,0.3,-21.9,-2.2,28.7,4.8,16.0,41.2,20.0,0.5,0.5,0.3,0.07,0.8,1.71,0.91,15.0,0.88,18.0,0.6,0.5,0.4,3.3,5.8,12.7,7.7,13.0,7.2,18.0,0.5,0.6,0.4,4.69,5.36,6.47,5.6,5.0,1.29,20.0,0.4,0.6,0.5,33.3,35.6,55.8,43.3,5.0,13.7,20.0,0.4,0.6,0.5,-175.1,-147.4,-51.3,-130.1,16.0,67.1,20.0,0.5,0.5,0.3,-63.7,-10.3,124.6,17.1,16.0,105.2,20.0,0.5,0.5,0.3,-100.0,-74.5,-39.5,-67.7,5.0,41.5,20.0,0.4,0.6,0.5,-36.7,27.1,74.0,25.9,5.0,72.9,20.0,0.4,0.6,0.5,-37.5,-31.8,-19.2,-28.0,5.0,16.6,20.0,0.4,0.6,0.5,-16.7,11.0,31.0,9.9,5.0,34.0,20.0,0.4,0.6,0.5,216.0,358.0,729.0,478.0,16.0,332.5,20.0,0.5,0.5,0.3,215.0,360.0,730.0,480.0,16.0,335.0,20.0,0.5,0.5,0.3
1974,2,295.0,24.0,22.76,24.0,25.0,24.1,11.0,1.21,12.0,0.7,0.5,0.5,21.0,23.3,25.2,23.3,13.0,1.96,12.0,0.7,0.6,0.5,12.01,15.05,16.05,14.08,4.0,2.93,12.0,0.5,0.5,0.7,69.6,82.3,90.5,80.2,4.0,12.8,12.0,0.5,0.7,5.63,8.0,11.1,8.22,13.0,3.33,12.0,0.7,0.6,0.5,-7.55,-5.83,-2.21,-4.6,13.0,4.8,12.0,0.7,0.6,0.5,-7.94,-1.95,2.94,-2.26,13.0,5.73,12.0,0.7,0.6,0.5,1015.8,1019.45,1023.66,1020.02,12.0,5.0,12.0,0.7,0.5,0.5,2.0,4.0,6.2,4.2,11.0,2.3,10.0,0.8,0.6,0.4,-69.1,-36.1,-5.7,-36.9,13.0,50.5,12.0,0.7,0.6,0.5,-82.4,-11.1,23.9,-29.4,13.0,72.0,12.0,0.7,0.6,0.5,-1.37,0.7,2.45,0.65,11.0,1.84,12.0,0.7,0.5,0.5,-9.7,3.5,25.4,8.9,11.0,18.5,12.0,0.7,0.5,0.5,1.9,2.94,4.09,2.99,3.0,1.61,12.0,0.7,0.6,0.7,11.3,18.2,38.3,24.7,3.0,20.6,12.0,0.7,0.6,0.7,-182.0,-141.4,-46.4,-110.3,13.0,108.7,12.0,0.7,0.6,0.5,-170.4,-44.3,72.2,-48.7,13.0,130.7,12.0,0.7,0.6,0.5,-96.8,-84.0,-52.5,-75.1,4.0,35.9,12.0,0.5,0.5,0.7,-82.2,-30.6,-19.1,-49.7,4.0,53.8,12.0,0.5,0.5,0.7,-26.4,-17.1,-10.6,-18.5,3.0,11.6,12.0,0.7,0.6,0.7,-26.9,-6.2,-3.9,-15.2,3.0,18.6,12.0,0.7,0.6,0.7,179.5,512.0,1369.0,818.5,13.0,927.5,12.0,0.7,0.6,0.5,180.0,510.0,1370.0,820.0,13.0,930.0,12.0,0.7,0.6,0.5
1974,2,295.0,25.0,22.92,23.45,24.4,23.61,12.0,0.86,16.0,0.2,0.6,0.3,21.07,21.75,22.25,21.81,12.0,0.88,18.0,0.2,0.6,0.3,10.56,12.72,13.63,12.08,7.0,1.93,14.0,0.3,0.5,0.4,66.3,79.5,82.5,74.8,7.0,9.0,14.0,0.3,0.4,4.6,7.2,9.35,7.31,13.0,2.16,18.0,0.2,0.6,0.3,-5.08,-4.04,2.08,-2.29,13.0,4.54,18.0,0.2,0.6,0.3,-8.56,-1.22,4.8,-1.91,13.0,5.68,18.0,0.2,0.6,0.3,1016.72,1019.8,1022.02,1019.53,13.0,2.31,18.0,0.2,0.6,0.3,1.0,2.0,6.3,3.3,12.0,2.5,16.0,0.3,0.5,0.3,-48.1,-20.8,12.3,-16.8,13.0,36.1,18.0,0.2,0.6,0.3,-83.5,-8.5,25.0,-20.5,13.0,49.8,18.0,0.2,0.6,0.3,0.79,2.0,3.0,1.79,11.0,1.38,16.0,0.1,0.6,0.3,4.3,10.1,22.7,12.8,11.0,12.7,16.0,0.1,0.6,0.3,3.57,6.26,7.72,5.74,6.0,2.11,12.0,0.2,0.5,0.4,21.5,30.0,49.7,36.0,6.0,20.1,12.0,0.2,0.5,0.4,-116.8,-80.3,59.3,-45.5,12.0,101.4,18.0,0.2,0.6,0.3,-159.2,-21.6,109.2,-27.0,12.0,121.7,18.0,0.2,0.6,0.3,-65.0,-51.5,-34.6,-48.1,7.0,24.5,14.0,0.3,0.5,0.4,-46.6,-8.5,65.3,0.9,7.0,73.7,14.0,0.3,0.5,0.4,-40.6,-23.0,-16.1,-28.7,6.0,18.4,12.0,0.2,0.5,0.4,-12.3,-0.6,23.3,2.3,6.0,25.1,12.0,0.2,0.5,0.4,97.5,373.0,817.5,482.5,13.0,342.5,18.0,0.2,0.6,0.3,95.0,375.0,815.0,485.0,13.0,340.0,18.0,0.2,0.6,0.3
1974,2,295.0,26.0,22.03,23.15,24.37,23.13,14.0,1.34,16.0,0.8,0.5,0.5,21.13,22.1,23.72,22.29,14.0,1.55,18.0,0.7,0.5,0.6,9.07,12.21,13.45,11.58,9.0,2.09,16.0,0.8,0.5,0.6,60.7,73.3,82.4,71.3,9.0,11.0,16.0,0.8,0.6,2.6,5.1,10.49,6.06,15.0,4.03,16.0,0.7,0.5,0.6,-6.06,-1.99,3.95,-1.3,15.0,5.23,16.0,0.7,0.5,0.6,-5.24,-1.08,1.13,-1.42,15.0,4.92,16.0,0.7,0.5,0.6,1017.06,1021.85,1023.79,1020.42,14.0,3.8,16.0,0.8,0.5,0.5,1.1,3.0,5.9,3.4,14.0,2.2,16.0,0.8,0.5,0.6,-37.9,-5.2,19.9,-1.1,15.0,54.4,16.0,0.7,0.5,0.6,-41.9,-5.2,5.8,-11.7,15.0,58.8,16.0,0.7,0.5,0.6,-0.06,0.8,3.34,0.87,13.0,2.27,16.0,0.8,0.5,0.6,1.1,4.0,18.1,5.9,13.0,21.8,16.0,0.8,0.5,0.6,3.32,6.19,7.67,5.55,9.0,2.75,16.0,0.8,0.5,0.6,7.7,34.8,51.1,35.7,9.0,32.3,16.0,0.8,0.5,0.6,-134.7,-40.6,92.6,-20.5,14.0,115.7,18.0,0.7,0.5,0.6,-116.1,-34.3,25.5,-31.6,14.0,112.8,18.0,0.7,0.5,0.6,-58.9,-13.0,81.7,4.9,9.0,64.8,16.0,0.8,0.5,0.6,-62.5,-25.9,8.1,-12.2,9.0,69.3,16.0,0.8,0.5,0.6,-38.9,-3.7,16.4,-1.4,9.0,38.6,16.0,0.8,0.5,0.6,-33.4,-10.0,0.9,-19.8,9.0,23.3,16.0,0.8,0.5,0.6,17.5,132.5,1182.0,533.5,15.0,843.5,16.0,0.7,0.5,0.6,20.0,135.0,1180.0,535.0,15.0,845.0,16.0,0.7,0.5,0.6
1974,2,295.0,27.0,22.18,23.3,23.81,22.8,13.0,1.32,12.0,0.7,0.6,0.4,18.9,22.5,22.91,21.33,13.0,2.04,12.0,0.7,0.6,0.4,9.83,12.32,14.49,12.2,10.0,2.64,12.0,0.6,0.6,0.4,68.9,80.9,87.6,78.5,10.0,11.4,12.0,0.6,0.4,3.46,7.2,9.04,6.42,10.0,2.71,14.0,0.7,0.5,0.4,-3.73,-0.34,1.7,-0.82,10.0,2.85,14.0,0.7,0.5,0.4,-7.46,0.94,7.56,0.71,10.0,6.61,14.0,0.7,0.5,0.4,1016.75,1019.0,1024.04,1019.8,11.0,3.37,12.0,0.6,0.5,0.4,0.9,2.0,5.0,2.5,13.0,1.9,12.0,0.7,0.6,0.4,-17.7,-0.7,14.8,-3.0,10.0,21.1,14.0,0.7,0.5,0.4,-62.7,1.9,57.7,2.6,10.0,55.6,14.0,0.7,0.5,0.4,0.45,0.9,3.28,1.47,13.0,1.88,12.0,0.7,0.6,0.4,0.8,7.8,30.4,13.6,10.0,15.9,14.0,0.7,0.5,0.4,2.78,4.99,7.27,5.17,10.0,2.44,12.0,0.6,0.6,0.4,17.7,38.7,54.4,35.7,9.0,18.0,14.0,0.7,0.6,0.4,-76.1,-7.9,29.4,-19.1,10.0,54.9,14.0,0.7,0.5,0.4,-132.3,21.6,170.0,26.7,10.0,134.9,14.0,0.7,0.5,0.4,-37.0,0.0,20.7,-6.7,9.0,29.8,14.0,0.7,0.6,0.4,-75.6,20.7,118.7,23.0,9.0,86.3,14.0,0.7,0.6,0.4,-23.5,0.0,15.5,-4.8,9.0,21.3,14.0,0.7,0.6,0.4,-47.1,13.9,21.6,-4.2,9.0,35.4,14.0,0.7,0.6,0.4,51.5,378.5,742.0,383.0,10.0,314.5,14.0,0.7,0.5,0.4,50.0,380.0,740.0,385.0,10.0,315.0,14.0,0.7,0.5,0.4
