Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,295.0,28.0,20.44,22.0,23.9,21.95,13.0,2.07,16.0,0.5,0.4,0.5,18.95,20.6,21.71,20.53,13.0,1.94,16.0,0.5,0.4,0.5,9.61,11.3,13.28,11.04,10.0,2.28,14.0,0.5,0.4,0.6,61.5,70.5,84.6,72.9,10.0,12.4,14.0,0.5,0.6,3.05,7.2,10.56,7.32,13.0,4.2,16.0,0.5,0.4,0.5,-0.17,1.99,5.74,2.62,13.0,5.1,16.0,0.5,0.4,0.5,-7.95,2.37,4.97,-0.22,13.0,6.5,16.0,0.5,0.4,0.5,1015.72,1018.0,1020.29,1018.13,13.0,4.02,16.0,0.5,0.4,0.5,0.0,2.5,7.0,3.3,12.0,2.8,14.0,0.5,0.5,0.5,-0.9,5.2,43.7,25.3,13.0,72.4,16.0,0.5,0.4,0.5,-63.8,7.4,43.8,-6.3,13.0,65.5,16.0,0.5,0.4,0.5,-0.14,1.4,2.93,1.42,13.0,2.05,16.0,0.5,0.4,0.5,-0.7,5.1,29.9,11.8,13.0,17.9,16.0,0.5,0.4,0.5,4.4,5.66,6.57,5.17,10.0,1.93,14.0,0.5,0.4,0.6,14.2,43.3,56.9,38.1,10.0,22.8,14.0,0.5,0.4,0.6,-3.5,38.8,124.7,53.8,13.0,101.3,16.0,0.5,0.4,0.5,-142.2,45.6,104.6,2.4,13.0,135.0,16.0,0.5,0.4,0.5,0.0,21.0,85.2,42.2,10.0,57.6,14.0,0.5,0.4,0.6,-35.7,31.7,73.5,19.7,10.0,69.1,14.0,0.5,0.4,0.6,0.0,12.2,36.4,17.3,10.0,24.7,14.0,0.5,0.4,0.6,-30.5,8.9,30.8,2.9,10.0,34.3,14.0,0.5,0.4,0.6,28.5,373.0,1198.5,777.0,13.0,1071.0,16.0,0.5,0.4,0.5,30.0,375.0,1200.0,775.0,13.0,1070.0,16.0,0.5,0.4,0.5
1974,2,295.0,29.0,20.99,21.2,22.21,21.39,19.0,0.91,14.0,0.5,0.6,0.2,18.4,21.0,22.3,20.28,20.0,1.96,14.0,0.5,0.5,0.2,7.53,10.73,14.55,11.0,18.0,3.0,14.0,0.6,0.5,0.2,57.4,77.1,88.6,74.4,18.0,14.8,14.0,0.6,0.2,3.11,6.2,10.3,6.96,20.0,4.26,14.0,0.5,0.5,0.2,-3.49,0.31,6.23,1.29,20.0,4.43,14.0,0.5,0.5,0.2,-6.43,1.37,7.47,0.29,20.0,6.9,14.0,0.5,0.5,0.2,1013.0,1021.8,1024.1,1019.54,20.0,5.08,14.0,0.5,0.5,0.2,1.0,4.0,6.0,4.0,20.0,2.5,14.0,0.5,0.5,0.2,-16.1,1.1,45.4,17.3,20.0,46.8,14.0,0.5,0.5,0.2,-44.1,5.4,59.6,-0.4,20.0,85.3,14.0,0.5,0.5,0.2,-0.31,1.0,2.8,1.2,19.0,2.14,14.0,0.5,0.6,0.2,-3.0,5.2,14.0,9.4,19.0,26.5,14.0,0.5,0.6,0.2,2.14,4.6,7.85,4.74,18.0,2.77,14.0,0.6,0.5,0.2,9.5,22.2,58.4,31.9,18.0,28.2,14.0,0.6,0.5,0.2,-65.5,6.6,130.6,29.2,20.0,94.0,14.0,0.5,0.5,0.2,-121.0,27.1,156.9,15.6,20.0,137.6,14.0,0.5,0.5,0.2,-28.8,0.0,54.9,13.5,18.0,49.7,14.0,0.6,0.5,0.2,-52.2,5.4,50.4,5.8,18.0,81.0,14.0,0.6,0.5,0.2,-15.3,0.0,15.3,2.4,18.0,23.5,14.0,0.6,0.5,0.2,-40.7,0.1,12.2,-13.6,18.0,33.5,14.0,0.6,0.5,0.2,30.0,243.0,1092.5,739.5,20.0,1128.0,14.0,0.5,0.5,0.2,30.0,245.0,1095.0,740.0,20.0,1130.0,14.0,0.5,0.5,0.2
1974,2,295.0,30.0,20.11,21.0,21.47,20.89,9.0,0.72,10.0,0.6,0.5,0.4,18.15,19.85,21.33,19.96,12.0,1.69,12.0,0.5,0.5,0.4,8.8,9.69,12.18,10.42,8.0,1.91,12.0,0.6,0.4,0.4,64.3,70.8,80.8,71.2,8.0,8.8,12.0,0.6,0.4,3.85,11.3,16.75,10.71,12.0,5.96,12.0,0.5,0.5,0.4,0.66,6.7,14.76,7.17,12.0,6.44,12.0,0.5,0.5,0.4,-6.22,2.37,6.23,1.62,12.0,7.75,12.0,0.5,0.5,0.4,1012.25,1017.45,1021.35,1017.08,12.0,4.16,12.0,0.5,0.5,0.4,2.0,4.0,8.0,4.3,11.0,2.6,12.0,0.5,0.5,0.4,1.7,50.3,237.5,101.9,12.0,113.8,12.0,0.5,0.5,0.4,-97.3,9.6,70.7,9.1,12.0,122.2,12.0,0.5,0.5,0.4,-0.95,1.3,2.72,1.09,9.0,1.68,10.0,0.6,0.5,0.4,-4.2,14.9,44.2,19.4,9.0,23.6,10.0,0.6,0.5,0.4,3.5,5.92,6.1,5.11,6.0,1.48,10.0,0.7,0.3,0.3,18.7,42.4,98.5,54.1,6.0,39.8,10.0,0.7,0.3,0.3,13.9,137.4,267.6,135.4,12.0,118.0,12.0,0.5,0.5,0.4,-113.0,50.9,125.6,39.5,12.0,153.4,12.0,0.5,0.5,0.4,2.3,75.9,115.2,63.9,8.0,62.6,12.0,0.6,0.4,0.4,-23.3,31.3,136.2,49.6,8.0,84.0,12.0,0.6,0.4,0.4,-3.2,16.0,93.6,35.2,6.0,49.7,10.0,0.7,0.3,0.3,-21.4,9.2,27.1,7.7,6.0,32.6,10.0,0.7,0.3,0.3,59.0,1768.5,4712.5,2250.5,12.0,2262.0,12.0,0.5,0.5,0.4,60.0,1770.0,4715.0,2250.0,12.0,2260.0,12.0,0.5,0.5,0.4
1974,2,295.0,31.0,19.58,20.0,21.11,20.42,13.0,0.96,14.0,0.7,0.5,0.4,17.04,18.75,19.3,18.67,14.0,1.94,14.0,0.6,0.5,0.4,6.46,10.78,12.68,10.05,14.0,3.2,14.0,0.6,0.5,0.4,53.2,77.7,93.8,74.1,14.0,18.1,14.0,0.6,0.4,3.16,5.65,12.17,7.64,14.0,6.05,14.0,0.6,0.5,0.4,-3.83,0.0,9.15,2.26,14.0,7.7,14.0,0.6,0.5,0.4,-5.03,0.0,3.6,-0.06,14.0,5.88,14.0,0.6,0.5,0.4,1012.74,1019.25,1024.99,1019.06,14.0,5.73,14.0,0.6,0.5,0.4,2.0,6.0,8.0,5.8,13.0,2.4,14.0,0.7,0.5,0.4,-16.2,0.0,111.9,54.3,14.0,128.6,14.0,0.6,0.5,0.4,-25.9,0.0,25.3,8.3,14.0,86.3,14.0,0.6,0.5,0.4,0.79,1.3,3.03,1.55,13.0,1.62,14.0,0.7,0.5,0.4,2.9,7.4,24.0,10.0,13.0,14.4,14.0,0.7,0.5,0.4,1.74,3.64,7.22,4.51,13.0,2.81,14.0,0.7,0.5,0.4,6.3,16.8,45.6,32.7,13.0,38.1,14.0,0.7,0.5,0.4,-74.0,0.0,148.2,42.5,14.0,147.2,14.0,0.6,0.5,0.4,-86.0,0.0,67.7,6.7,14.0,113.6,14.0,0.6,0.5,0.4,-48.2,0.0,64.6,20.3,14.0,82.4,14.0,0.6,0.5,0.4,-49.1,0.0,37.9,9.6,14.0,68.6,14.0,0.6,0.5,0.4,-13.9,0.0,31.0,10.7,13.0,44.5,14.0,0.7,0.5,0.4,-13.1,0.0,21.1,-1.7,13.0,22.5,14.0,0.7,0.5,0.4,32.5,185.5,1812.5,1432.5,14.0,2771.0,14.0,0.6,0.5,0.4,30.0,185.0,1810.0,1435.0,14.0,2770.0,14.0,0.6,0.5,0.4
1974,2,295.0,32.0,19.11,20.45,20.96,20.33,8.0,1.07,14.0,0.5,0.7,0.3,15.64,18.1,20.14,18.01,10.0,2.21,12.0,0.5,0.7,0.3,7.12,8.77,10.84,8.9,8.0,1.89,16.0,0.5,0.7,0.4,63.0,72.2,79.9,72.3,8.0,9.4,16.0,0.5,0.4,7.42,12.9,16.57,12.14,9.0,4.89,12.0,0.6,0.7,0.3,6.81,9.88,13.25,10.0,9.0,4.45,12.0,0.6,0.7,0.3,-9.31,2.46,5.44,-1.15,9.0,7.49,12.0,0.6,0.7,0.3,1010.64,1015.0,1018.3,1014.82,10.0,4.59,12.0,0.5,0.7,0.3,2.4,5.0,8.0,4.9,10.0,2.6,12.0,0.5,0.7,0.3,50.5,127.5,217.1,140.3,9.0,105.2,12.0,0.6,0.7,0.3,-144.6,17.7,49.2,-38.7,9.0,106.0,12.0,0.6,0.7,0.3,1.33,1.8,2.76,2.31,8.0,2.19,14.0,0.5,0.7,0.3,8.8,36.1,41.5,34.7,7.0,37.2,12.0,0.6,0.7,0.4,3.84,5.43,6.75,5.6,7.0,2.3,16.0,0.4,0.8,0.4,38.4,78.6,131.3,84.4,6.0,48.7,14.0,0.5,0.8,0.4,130.4,175.9,198.8,172.3,9.0,64.8,12.0,0.6,0.7,0.3,-150.4,46.8,106.0,-8.6,9.0,127.2,12.0,0.6,0.7,0.3,75.3,92.7,97.3,92.3,7.0,17.8,14.0,0.6,0.7,0.4,-77.9,-46.4,64.0,-12.4,7.0,67.1,14.0,0.6,0.7,0.4,30.4,60.2,121.0,71.7,6.0,44.7,14.0,0.5,0.8,0.4,-58.7,-16.6,30.8,-15.1,6.0,49.8,14.0,0.5,0.8,0.4,410.5,2146.5,4573.0,2560.5,9.0,2359.0,12.0,0.6,0.7,0.3,410.0,2145.0,4575.0,2560.0,9.0,2360.0,12.0,0.6,0.7,0.3
1974,2,295.0,33.0,18.91,20.0,20.49,19.74,14.0,1.41,12.0,0.5,0.6,0.4,16.27,18.5,20.58,18.35,15.0,2.18,12.0,0.5,0.6,0.4,7.48,9.67,11.12,9.49,15.0,2.06,12.0,0.5,0.6,0.4,56.2,74.4,84.4,72.6,15.0,13.3,12.0,0.5,0.4,5.68,8.2,15.4,10.17,15.0,4.58,12.0,0.5,0.6,0.4,2.23,7.58,13.05,7.06,15.0,5.36,12.0,0.5,0.6,0.4,-4.58,6.62,8.32,2.98,15.0,6.34,12.0,0.5,0.6,0.4,1011.6,1018.8,1025.01,1018.65,15.0,6.58,12.0,0.5,0.6,0.4,3.2,4.0,8.0,5.0,15.0,2.2,12.0,0.5,0.6,0.4,12.6,58.4,196.9,90.0,15.0,94.7,12.0,0.5,0.6,0.4,-34.1,58.2,138.8,50.0,15.0,81.4,12.0,0.5,0.6,0.4,-0.47,1.05,2.78,1.19,14.0,1.58,12.0,0.5,0.6,0.4,-2.3,11.4,21.5,10.5,14.0,16.0,12.0,0.5,0.6,0.4,2.94,4.49,6.64,4.69,14.0,1.86,12.0,0.5,0.6,0.4,29.3,38.5,58.5,43.2,14.0,17.9,12.0,0.5,0.6,0.4,36.7,132.4,268.4,134.3,15.0,108.6,12.0,0.5,0.6,0.4,-68.4,127.8,161.7,61.5,15.0,113.8,12.0,0.5,0.6,0.4,17.5,68.1,142.5,73.4,15.0,65.7,12.0,0.5,0.6,0.4,-38.3,57.1,88.6,34.3,15.0,63.5,12.0,0.5,0.6,0.4,11.2,30.3,44.7,28.5,14.0,20.6,12.0,0.5,0.6,0.4,-13.9,16.4,38.7,14.7,14.0,28.3,12.0,0.5,0.6,0.4,204.5,551.5,3652.5,1689.0,15.0,1932.0,12.0,0.5,0.6,0.4,205.0,550.0,3650.0,1690.0,15.0,1930.0,12.0,0.5,0.6,0.4
1974,2,295.0,34.0,19.12,19.8,20.1,19.7,7.0,1.33,18.0,0.6,0.6,0.4,16.0,18.45,19.91,17.83,8.0,2.93,18.0,0.6,0.5,0.4,7.51,10.21,11.99,9.9,5.0,2.71,24.0,0.6,0.4,0.4,65.6,82.2,93.2,78.3,5.0,22.3,24.0,0.6,0.4,4.6,7.7,13.03,8.42,9.0,5.74,18.0,0.6,0.5,0.4,-3.62,4.32,9.29,4.14,9.0,7.32,18.0,0.6,0.5,0.4,-1.15,3.52,8.98,3.69,9.0,4.96,18.0,0.6,0.5,0.4,1014.69,1017.6,1021.28,1018.13,9.0,3.41,18.0,0.6,0.5,0.4,4.0,6.0,8.0,6.1,9.0,2.0,18.0,0.6,0.5,0.4,-27.8,19.9,120.7,61.6,9.0,115.1,18.0,0.6,0.5,0.4,-5.3,16.2,132.8,50.0,9.0,75.3,18.0,0.6,0.5,0.4,-0.06,1.6,4.21,1.7,6.0,2.69,20.0,0.7,0.6,0.3,3.7,14.6,23.8,13.9,6.0,10.5,20.0,0.7,0.6,0.3,2.07,3.95,5.89,3.98,4.0,2.71,26.0,0.8,0.4,0.4,2.6,12.6,26.9,14.6,4.0,15.0,26.0,0.8,0.4,0.4,-84.5,50.7,161.7,45.5,8.0,106.8,18.0,0.6,0.5,0.4,-17.5,28.2,135.2,57.5,8.0,87.7,18.0,0.6,0.5,0.4,-24.5,34.8,97.8,33.1,5.0,70.4,24.0,0.6,0.4,0.4,-4.6,0.0,95.5,37.9,5.0,59.9,24.0,0.6,0.4,0.4,-1.8,9.3,26.3,12.1,4.0,17.1,26.0,0.8,0.4,0.4,-3.6,0.0,2.2,-0.7,4.0,4.5,26.0,0.8,0.4,0.4,97.5,456.5,2398.0,1432.0,9.0,2422.5,18.0,0.6,0.5,0.4,95.0,455.0,2400.0,1430.0,9.0,2420.0,18.0,0.6,0.5,0.4
1974,2,295.0,35.0,18.89,19.5,20.37,19.58,5.0,1.09,10.0,0.4,0.6,0.4,12.22,15.6,16.73,14.62,5.0,3.04,10.0,0.4,0.6,0.4,5.96,6.07,8.24,7.07,3.0,1.88,14.0,0.7,0.5,0.5,54.1,54.3,82.0,67.7,3.0,23.5,14.0,0.7,0.5,6.76,9.3,15.29,11.38,5.0,8.23,10.0,0.4,0.6,0.4,1.46,4.65,14.37,7.97,5.0,9.61,10.0,0.4,0.6,0.4,-8.32,3.18,5.45,-0.34,5.0,7.61,10.0,0.4,0.6,0.4,1007.03,1014.3,1017.23,1012.04,5.0,8.98,10.0,0.4,0.6,0.4,2.3,4.0,6.7,4.4,5.0,2.7,10.0,0.4,0.6,0.4,6.7,43.2,278.3,151.2,5.0,264.4,10.0,0.4,0.6,0.4,-130.0,18.3,42.2,-37.8,5.0,117.1,10.0,0.4,0.6,0.4,3.32,4.4,6.67,4.96,5.0,2.03,10.0,0.4,0.6,0.4,22.6,32.6,109.9,67.5,5.0,78.4,10.0,0.4,0.6,0.4,5.95,8.02,8.37,7.18,3.0,1.92,14.0,0.7,0.5,0.5,41.5,46.4,65.6,53.4,3.0,18.7,14.0,0.7,0.5,0.5,22.8,62.8,177.0,96.0,5.0,96.2,10.0,0.4,0.6,0.4,-95.5,50.9,92.0,12.1,5.0,107.2,10.0,0.4,0.6,0.4,22.9,43.0,49.9,36.6,3.0,20.5,14.0,0.7,0.5,0.5,-44.7,19.3,22.2,-10.6,3.0,55.4,14.0,0.7,0.5,0.5,20.7,23.2,55.2,37.6,3.0,28.2,14.0,0.7,0.5,0.5,-19.3,25.5,31.3,6.4,3.0,40.6,14.0,0.7,0.5,0.5,360.5,804.5,6709.5,3838.5,5.0,7349.0,10.0,0.4,0.6,0.4,360.0,805.0,6710.0,3840.0,5.0,7350.0,10.0,0.4,0.6,0.4
1974,2,295.0,36.0,18.83,20.6,21.0,20.41,15.0,1.28,14.0,0.6,0.5,0.5,12.8,15.0,18.64,15.11,17.0,3.11,14.0,0.5,0.5,0.5,6.16,7.55,9.3,7.72,14.0,1.76,14.0,0.6,0.5,0.5,59.3,70.2,82.5,70.4,14.0,12.3,14.0,0.6,0.5,4.64,12.3,19.74,12.24,17.0,6.81,14.0,0.5,0.5,0.5,-0.41,9.79,16.6,8.54,17.0,7.94,14.0,0.5,0.5,0.5,-4.02,0.0,8.98,1.74,17.0,7.85,14.0,0.5,0.5,0.5,1003.35,1012.0,1021.74,1012.97,17.0,9.23,14.0,0.5,0.5,0.5,6.0,7.5,8.0,6.8,16.0,1.7,16.0,0.5,0.5,0.5,-1.1,110.6,296.4,144.2,17.0,153.6,14.0,0.5,0.5,0.5,-55.2,0.0,169.0,51.2,17.0,132.3,14.0,0.5,0.5,0.5,2.27,5.3,8.78,5.53,15.0,3.58,14.0,0.6,0.5,0.5,23.9,47.5,90.7,63.2,15.0,63.8,14.0,0.6,0.5,0.5,4.94,7.05,8.83,6.95,13.0,2.04,14.0,0.6,0.5,0.5,35.8,67.3,121.3,83.1,13.0,50.8,14.0,0.6,0.5,0.5,-5.7,152.6,262.0,133.3,17.0,124.5,14.0,0.5,0.5,0.5,-52.2,0.0,160.1,44.1,17.0,132.8,14.0,0.5,0.5,0.5,0.0,62.6,119.6,62.6,14.0,60.6,14.0,0.6,0.5,0.5,-23.5,0.0,100.9,25.2,14.0,67.3,14.0,0.6,0.5,0.5,-0.8,36.9,102.1,54.9,13.0,57.4,14.0,0.6,0.5,0.5,-32.6,0.0,70.3,13.3,13.0,57.6,14.0,0.6,0.5,0.5,103.5,1861.0,7726.5,3379.5,17.0,3446.0,14.0,0.5,0.5,0.5,105.0,1860.0,7725.0,3380.0,17.0,3445.0,14.0,0.5,0.5,0.5
1974,2,295.0,37.0,19.38,20.4,22.12,20.62,16.0,1.91,12.0,0.8,0.6,0.3,12.49,16.0,18.2,15.32,17.0,3.53,12.0,0.8,0.6,0.3,6.09,7.01,8.96,7.77,14.0,2.69,14.0,0.7,0.6,0.3,60.7,66.6,84.4,69.1,14.0,11.4,14.0,0.7,0.3,7.86,9.8,15.4,11.04,17.0,3.83,12.0,0.8,0.6,0.3,1.41,8.08,12.38,7.53,17.0,4.72,12.0,0.8,0.6,0.3,-7.97,-1.42,6.39,-0.02,17.0,7.85,12.0,0.8,0.6,0.3,1007.21,1011.6,1023.09,1013.86,17.0,7.47,12.0,0.8,0.6,0.3,5.2,7.0,8.0,6.4,15.0,1.7,12.0,0.7,0.6,0.3,11.4,81.3,206.7,92.4,17.0,78.2,12.0,0.8,0.6,0.3,-73.1,-11.7,98.4,5.8,17.0,116.2,12.0,0.8,0.6,0.3,1.64,6.1,7.75,4.91,16.0,3.18,12.0,0.8,0.6,0.3,18.4,45.8,82.6,48.1,16.0,39.5,12.0,0.8,0.6,0.3,5.54,7.85,9.87,7.35,14.0,2.84,14.0,0.7,0.6,0.3,51.7,64.8,93.3,74.7,14.0,39.2,14.0,0.7,0.6,0.3,21.7,119.4,179.1,116.1,17.0,76.4,12.0,0.8,0.6,0.3,-95.9,-23.1,116.4,21.5,17.0,130.8,12.0,0.8,0.6,0.3,33.4,59.1,90.6,65.0,14.0,42.1,14.0,0.7,0.6,0.3,-32.1,5.1,40.0,19.0,14.0,76.8,14.0,0.7,0.6,0.3,13.1,57.4,89.0,63.0,14.0,44.0,14.0,0.7,0.6,0.3,-43.5,-3.3,30.4,-3.6,14.0,36.4,14.0,0.7,0.6,0.3,486.5,941.0,3652.5,1841.5,17.0,1900.5,12.0,0.8,0.6,0.3,485.0,940.0,3650.0,1840.0,17.0,1900.0,12.0,0.8,0.6,0.3
1974,2,295.0,38.0,15.6,19.55,21.2,18.13,12.0,3.79,12.0,0.5,0.6,0.5,7.69,11.25,15.38,11.29,12.0,3.81,14.0,0.5,0.6,0.6,4.12,6.16,8.97,6.44,10.0,2.23,16.0,0.5,0.6,0.5,67.9,76.1,88.7,76.0,10.0,11.6,16.0,0.5,0.5,6.2,14.4,17.0,11.97,13.0,5.75,14.0,0.5,0.6,0.5,-1.11,3.99,7.78,2.75,13.0,5.87,14.0,0.5,0.6,0.5,-9.75,-2.8,14.94,0.7,13.0,12.04,14.0,0.5,0.6,0.5,1006.28,1011.0,1017.37,1010.49,13.0,7.39,14.0,0.5,0.6,0.5,6.7,8.0,8.0,7.1,12.0,1.7,14.0,0.5,0.6,0.6,-6.3,24.7,145.9,37.2,13.0,88.9,14.0,0.5,0.6,0.5,-140.4,-23.0,254.0,36.4,13.0,203.1,14.0,0.5,0.6,0.5,2.09,7.8,12.6,6.61,11.0,7.07,14.0,0.5,0.6,0.5,10.7,77.0,173.5,83.6,11.0,105.6,14.0,0.5,0.6,0.5,3.21,7.84,10.95,7.13,9.0,4.74,14.0,0.6,0.6,0.5,37.1,123.0,160.3,99.8,9.0,70.3,14.0,0.6,0.6,0.5,-14.0,47.3,75.2,25.4,12.0,74.5,14.0,0.5,0.6,0.6,-77.8,-37.1,224.4,34.7,12.0,155.0,14.0,0.5,0.6,0.6,-12.8,27.5,45.4,15.4,10.0,44.4,16.0,0.5,0.6,0.5,-59.5,-23.1,135.8,24.5,10.0,96.8,16.0,0.5,0.6,0.5,-47.3,13.8,58.6,18.2,9.0,64.0,14.0,0.6,0.6,0.5,-120.1,-42.5,74.0,-29.9,9.0,103.3,14.0,0.6,0.6,0.5,238.5,2986.0,4913.0,2797.5,13.0,3017.5,14.0,0.5,0.6,0.5,240.0,2985.0,4915.0,2800.0,13.0,3020.0,14.0,0.5,0.6,0.5
1974,2,295.0,39.0,12.54,13.1,16.37,14.31,16.0,2.68,20.0,0.7,0.4,0.4,5.69,12.5,14.93,10.99,16.0,4.36,20.0,0.7,0.4,0.4,4.3,7.27,9.33,6.83,14.0,2.51,20.0,0.7,0.5,0.4,75.4,83.1,90.0,81.5,14.0,9.8,20.0,0.7,0.4,4.29,9.55,12.8,8.51,16.0,4.36,20.0,0.7,0.4,0.4,-2.96,1.3,3.76,1.14,16.0,4.52,20.0,0.7,0.4,0.4,-8.06,-0.47,9.88,1.68,16.0,8.45,20.0,0.7,0.4,0.4,1005.74,1008.65,1021.47,1012.19,16.0,8.04,20.0,0.7,0.4,0.4,7.0,7.0,8.0,6.9,14.0,1.8,18.0,0.8,0.4,0.4,-30.4,3.4,35.0,13.7,16.0,51.2,20.0,0.7,0.4,0.4,-86.8,-0.5,103.0,26.9,16.0,104.9,20.0,0.7,0.4,0.4,-1.22,1.85,8.37,3.32,16.0,5.26,20.0,0.7,0.4,0.4,-16.4,12.0,86.0,29.3,16.0,56.6,20.0,0.7,0.4,0.4,0.87,2.5,5.9,3.41,14.0,3.42,20.0,0.7,0.5,0.4,6.6,15.3,57.6,31.0,14.0,38.2,20.0,0.7,0.5,0.4,-36.1,7.5,50.8,7.4,16.0,40.8,20.0,0.7,0.4,0.4,-38.7,-6.0,146.7,48.6,16.0,104.4,20.0,0.7,0.4,0.4,-23.2,13.3,33.1,5.7,14.0,28.6,20.0,0.7,0.5,0.4,-34.6,-8.2,89.0,26.0,14.0,67.1,20.0,0.7,0.5,0.4,-11.8,-0.7,17.2,3.1,14.0,29.6,20.0,0.7,0.5,0.4,-48.1,-3.9,12.2,-16.7,14.0,36.1,20.0,0.7,0.5,0.4,79.5,873.0,2170.0,1073.0,16.0,1221.0,20.0,0.7,0.4,0.4,80.0,875.0,2170.0,1075.0,16.0,1220.0,20.0,0.7,0.4,0.4
1974,2,295.0,40.0,9.09,13.75,16.29,12.82,14.0,3.91,10.0,0.5,0.5,0.4,3.84,6.7,12.54,7.71,14.0,4.29,10.0,0.5,0.5,0.4,4.33,5.19,10.07,6.62,7.0,2.75,12.0,0.4,0.5,0.3,69.5,80.8,92.9,81.6,8.0,12.2,10.0,0.4,0.4,7.23,10.5,12.86,10.13,14.0,4.11,10.0,0.5,0.5,0.4,-5.53,6.97,11.53,4.51,14.0,8.77,10.0,0.5,0.5,0.4,-6.42,0.0,3.57,-0.47,14.0,5.32,10.0,0.5,0.5,0.4,1001.81,1007.1,1018.55,1008.75,13.0,7.17,12.0,0.5,0.5,0.4,7.0,8.0,8.0,7.7,12.0,0.7,10.0,0.6,0.4,0.4,-65.2,52.1,144.0,48.2,14.0,122.3,10.0,0.5,0.5,0.4,-75.7,0.0,38.0,-2.8,14.0,69.1,10.0,0.5,0.5,0.4,-0.38,5.4,10.5,5.11,14.0,4.85,10.0,0.5,0.5,0.4,-5.2,35.4,130.3,52.3,14.0,62.2,10.0,0.5,0.5,0.4,-0.34,2.52,6.47,3.03,7.0,3.06,12.0,0.4,0.5,0.3,-3.4,31.0,57.3,29.1,7.0,37.5,12.0,0.4,0.5,0.3,-24.9,35.5,128.6,49.5,14.0,80.1,10.0,0.5,0.5,0.4,-26.3,0.0,47.9,11.2,14.0,47.2,10.0,0.5,0.5,0.4,-3.6,36.2,91.5,45.6,7.0,76.9,12.0,0.4,0.5,0.3,-1.2,13.4,35.0,22.5,7.0,37.9,12.0,0.4,0.5,0.3,-14.5,0.0,31.5,-1.7,7.0,44.9,12.0,0.4,0.5,0.3,-7.8,0.0,10.9,-2.4,7.0,19.2,12.0,0.4,0.5,0.3,378.5,1165.5,2128.5,1511.5,14.0,1549.0,10.0,0.5,0.5,0.4,380.0,1165.0,2130.0,1510.0,14.0,1550.0,10.0,0.5,0.5,0.4
1974,2,295.0,41.0,5.28,7.55,11.06,8.34,18.0,3.61,16.0,0.4,0.5,0.4,0.71,3.15,5.99,3.29,20.0,3.09,16.0,0.5,0.5,0.4,3.02,3.82,5.13,4.19,11.0,1.53,18.0,0.6,0.6,0.2,64.1,81.1,96.1,80.1,11.0,14.8,18.0,0.6,0.2,3.66,9.3,12.9,8.47,19.0,4.45,16.0,0.5,0.5,0.4,-1.89,0.64,8.25,2.21,19.0,6.11,16.0,0.5,0.5,0.4,-9.02,-4.65,0.07,-4.76,19.0,5.39,16.0,0.5,0.5,0.4,1005.0,1009.3,1021.8,1011.61,20.0,10.3,16.0,0.5,0.5,0.4,4.2,8.0,8.0,6.4,17.0,2.7,18.0,0.6,0.5,0.3,-15.1,0.6,77.6,24.1,19.0,76.1,16.0,0.5,0.5,0.4,-93.9,-55.7,0.1,-52.3,19.0,62.9,16.0,0.5,0.5,0.4,1.65,4.35,8.42,5.19,18.0,3.75,16.0,0.4,0.5,0.4,4.3,36.9,90.6,47.3,17.0,49.2,16.0,0.5,0.5,0.4,2.17,3.01,3.9,3.33,10.0,1.65,18.0,0.6,0.5,0.2,2.9,25.6,41.2,29.3,10.0,28.6,18.0,0.6,0.5,0.2,-12.9,0.0,36.0,4.2,19.0,26.3,16.0,0.5,0.5,0.4,-28.9,-8.6,1.8,-6.9,19.0,33.8,16.0,0.5,0.5,0.4,-15.1,0.0,22.2,-1.0,11.0,26.3,18.0,0.6,0.6,0.2,-36.9,-20.5,1.7,-13.1,11.0,35.2,18.0,0.6,0.6,0.2,-6.5,0.0,12.8,-4.7,10.0,33.4,18.0,0.6,0.5,0.2,-35.9,-16.6,1.9,-15.0,10.0,19.7,18.0,0.6,0.5,0.2,59.0,804.5,2146.5,1039.5,19.0,1010.0,16.0,0.5,0.5,0.4,60.0,805.0,2145.0,1040.0,19.0,1010.0,16.0,0.5,0.5,0.4
